HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
28592;23631;22653;17920;7878;6711;6536;32218;17544;1599;28099;10095;1841;26954;2006;17116;24124;13682;18371;19749;15214;6906;19473;7369;17686;27011;7723;27801;1428;4483;32259;2249;13336;23028;4346;21064;31404;7753;30724;3149;23925;10406;4359;10291;10037;31824;26501;902;32533;9315;6267;19550;2978;23235;11657;32747;18197;6996;13138;14162;26839;30574;3878;14007;2116;15755;22495;29339;23728;18755;13832;32617;16039;3963;3909;8011;20089;15065;238;25154;25590;27771;28158;3190;11127;29928;9260;14027;5150;6470;23639;23988;29534;14542;6695;21068;445;26238;12018;16803;
5336;19213;25564;18005;15016;25380;3907;14434;6661;28107;6490;12089;15464;7970;13331;27158;9461;27473;19011;4750;22713;32193;27137;3433;15408;12429;11854;19887;27146;6195;27644;24069;26414;30608;9672;5178;22528;12299;3018;8990;6879;528;2575;32403;27634;12736;10884;17894;30245;25574;19989;10335;30062;18221;279;30742;20053;23953;28387;24329;16051;31252;14532;27244;3002;18098;13332;24640;20789;26262;21409;4903;22033;2190;16470;10359;2589;32189;25879;1165;4366;10384;29164;20836;32454;22515;6754;21350;10454;25284;4910;129;12609;6023;4884;3454;11907;21596;23303;25998;
5329;23343;2450;16422;17571;13871;15734;18701;25200;16513;19349;3764;23480;10037;3086;10949;15688;30329;682;22782;16058;1804;26231;28736;10043;24566;19634;29155;28561;24695;31466;9037;17756;17981;9315;26051;21403;25561;5817;16510;29811;7028;6597;20738;12332;29118;1732;5547;11645;19752;23222;18057;30473;13651;18437;12398;14889;9928;2919;17988;25324;20201;2053;23716;14684;17448;28381;17317;25603;3702;30053;13042;29614;5118;24433;15392;23665;15892;24662;14142;32747;27240;5968;23981;11467;31872;11041;1842;14227;9061;18683;15689;4253;10140;2720;6332;31579;21847;1992;7541;
19170;22253;5827;2192;18346;5000;95;17589;8847;26141;11020;30885;6428;16546;318;25618;12041;3963;5907;32436;8450;28981;21302;3481;29867;5750;7939;8893;18912;24116;25068;15066;20801;550;19483;28033;3054;26488;13400;25450;14479;26563;3374;1801;4504;9788;13641;9057;16587;17708;10019;25885;11262;4000;19424;29149;32542;27489;30070;2510;6004;10022;17424;26493;13351;30985;31413;20973;4098;16696;1828;5351;18552;25837;16643;21393;13797;21920;9273;26946;6423;6267;2713;19605;16909;25102;10432;10428;5118;6724;21056;8471;2718;23701;18686;29445;9372;18558;7128;27131;
22383;13870;22667;22995;28754;9091;5332;4966;1677;27956;4822;1884;25335;10320;1212;2883;185;12263;13215;29919;2900;15110;3498;32705;32230;3817;24444;12571;18345;8557;15565;11731;6588;16324;23637;14038;16934;3436;27369;16303;14360;28514;6632;21336;15730;14227;27861;15184;14729;9363;2629;7405;12583;2449;5116;244;32724;12939;19027;31079;13908;22718;32477;22942;17009;15201;6729;13465;17403;12434;14730;5525;13068;17041;9782;9949;15248;11564;11820;15075;29189;20346;7802;27535;17792;26060;25982;17367;21233;8161;8267;10128;32167;26457;5965;28036;28951;27244;28209;24516;
28633;16092;2815;5696;5107;12584;30857;24468;25690;5123;18441;11301;25526;9220;13830;12141;31846;21407;5751;11155;28100;4948;19499;6975;7850;27174;20328;11692;31029;29263;2003;18687;13256;3634;32143;1751;11092;27025;9641;24357;13015;6912;19892;30014;31779;31130;27312;15150;32225;31474;20273;24399;31445;11597;3261;14363;3684;8718;1141;8767;25171;23665;27383;1264;29137;6268;17284;28802;32184;32307;5726;2871;5648;5388;26228;16469;23765;2978;10817;25979;26105;10157;19442;18996;22701;29234;29895;26061;13789;29687;10171;5988;26617;5690;28519;11330;32763;31650;8996;8299;
17318;25974;1904;19826;28939;30989;19859;31634;23378;31110;13954;2299;17591;18873;23811;7018;6611;19052;27410;4092;29213;26827;16003;7492;31152;28946;16618;23451;10319;31117;30392;10167;27046;31170;2470;4992;6866;25069;21079;22814;292;18092;9528;1111;7714;29948;26284;17944;1231;612;10854;9809;5165;11632;25109;2054;15103;8801;24391;13220;10451;30755;11399;23441;4160;31103;457;20230;24173;3730;22537;20257;3026;23166;24622;14902;27203;24927;24884;359;5162;19073;16778;7284;24852;4816;16313;28628;879;17295;7751;22788;13201;333;18139;21791;3069;1813;10401;30127;
31458;25062;22000;6082;27877;98;9515;4417;5408;27338;22757;18558;30315;14122;4936;27148;4570;3537;6327;12499;24199;20996;9650;29795;28305;17140;23546;29065;25956;10477;2806;288;9019;25295;22358;12586;18916;26562;1526;29728;32451;4390;28165;23174;3610;16585;22118;2753;21384;14173;16982;27437;3023;12073;29008;12907;29658;3838;5677;20984;22782;18797;2448;28420;32384;15415;31617;23937;31831;9221;26712;20858;31540;30809;21725;15014;29120;17349;5549;32317;18212;19547;9696;778;32463;8292;20712;17346;20851;23381;13244;23444;22353;14078;22839;16641;10167;15621;30138;8942;
4551;11411;1561;7159;21113;26701;21941;12295;27620;134;12261;18469;441;11698;16539;8337;24336;20254;26692;23824;2407;16863;1775;14212;1255;9225;690;31935;11754;22561;3401;19353;19387;23764;27905;19008;16540;19688;19669;17872;31502;7028;22486;28708;3148;24652;9168;12267;2073;18624;12074;14078;4539;134;30222;21233;14920;9972;25290;11239;5152;9330;7542;26027;8123;29744;32471;22269;30117;13844;10884;19242;20934;7415;5191;480;25575;3344;29894;24895;2418;32432;29027;3635;21625;31024;31584;24322;1018;14888;10823;23585;20834;23778;5513;17228;14159;5647;29029;16597;
5530;22456;29451;21309;22165;29047;16386;3329;31121;230;27847;10422;9892;18008;20151;9048;12201;12743;9518;20704;8839;15374;24049;7956;20663;24664;30921;31395;28672;18905;20081;2673;14469;2492;16050;13616;9218;26972;2509;9520;12883;11446;22809;15992;22326;22815;15085;15125;30033;21554;5568;25010;2679;28429;22159;2665;28967;12733;24192;26073;23381;31478;29636;14969;27245;18439;14785;3115;2198;14606;29809;25109;26420;9576;6917;7852;18096;21612;32207;7697;27515;11865;862;3745;25680;31116;16619;14280;1466;30711;29172;8981;16087;30926;4902;23444;11099;12931;9344;14168;
1751;30965;22198;24407;25916;9189;10195;2427;21659;14761;13091;6389;19502;12836;14416;6357;3228;26101;7627;17623;21881;32239;29293;5248;5132;30409;12895;31850;28502;3351;21303;23005;21839;9593;23395;15518;28019;1299;2251;780;5245;28221;19122;31848;17779;30075;4829;1397;5090;8879;16888;21313;7019;12941;13109;24642;2174;3152;11062;12196;7782;16299;11821;23266;24198;7939;322;7572;13538;18907;23349;21384;19937;15248;2116;7443;31057;12870;1359;7593;16043;546;22074;2220;1688;10426;7059;28802;32181;13513;11124;3050;5267;22056;12715;26000;16643;10745;6937;10719;
25744;5925;20568;1814;31820;20234;929;21406;32208;18029;5612;28315;1406;15030;22360;3777;14857;5980;9934;29544;2360;20382;13537;11235;8678;116;28153;26894;20302;28357;20401;3367;6533;13786;11645;28127;20296;14867;10384;31920;23800;13272;24317;18800;5347;26323;5660;4903;19653;22876;25647;23326;29839;8245;7493;11832;2662;4728;1887;6277;4079;31181;6610;30485;25802;4832;19436;7178;10844;29203;14042;30961;5330;8304;3785;17235;19810;1249;14156;18310;18900;28067;30462;24009;15682;19960;3688;13713;1564;1052;13861;27421;15726;15227;18499;6992;19302;16161;6381;27072;
9489;20594;16967;11531;5989;22043;26522;13674;17284;30536;13233;24968;12351;30488;5763;30100;5337;25677;1554;26772;16654;29001;18066;7165;18004;2102;32206;12673;18017;28548;5576;29481;2797;4760;12959;419;19129;17090;16310;15581;16336;1136;22547;6867;29453;15522;3589;24741;24797;21150;22026;29164;23366;6629;6383;10830;19753;6245;12601;30032;17092;31984;22468;6252;23418;23021;17322;25444;2263;30798;358;15061;16079;22210;17722;12559;31046;10539;15566;8484;15062;27730;9241;63;26828;25049;8580;22839;10355;2162;11597;9828;8598;25679;2090;32178;19008;11226;1328;17139;
8134;11429;10994;21626;28935;31908;28653;26085;7667;19354;5668;32058;28746;26833;27143;17974;29094;20750;26777;12257;25276;22724;4306;2150;14303;18056;25666;2850;16070;29125;23288;5371;20878;14769;20130;29427;15106;26751;8438;32508;12315;22231;8528;32527;707;25475;30108;31352;29150;4971;2678;31092;14987;28099;20112;25341;20135;26755;15700;27877;21652;30999;31947;21026;21560;7512;4798;17257;13640;28860;29979;17918;29382;8649;31129;29898;10184;23504;26783;22446;22908;30935;14179;17687;8809;4055;11599;466;8951;13096;30888;4898;23346;29497;30321;30480;20939;31108;12685;14083;
11359;20417;23845;2192;7420;10074;20041;28819;18658;13600;14554;7295;3206;30012;13223;26098;16605;27496;18390;13453;26070;13151;3974;12802;22057;30097;10162;1134;26703;5148;31064;746;8401;9208;7643;6236;22982;1649;25255;18580;919;14043;12307;2964;25350;8321;22411;29486;28783;4318;3310;20181;15437;6672;3893;16813;31999;31113;17494;32484;10701;22280;19559;8261;18214;28615;20487;19210;18475;502;3578;5874;10610;3177;27667;27540;10499;13966;3927;18419;16295;29857;16223;10322;16227;15395;6398;32330;15167;23688;21540;28441;7243;20528;8450;19517;2020;6552;24687;31298;
31540;210;15243;14808;16376;17714;24226;1832;7814;5963;23379;872;28942;28441;30193;7341;31776;4736;25129;26625;12398;24565;13029;25014;14804;12668;369;2042;32661;27602;4060;939;31208;3563;27298;21356;179;21663;19847;11512;30614;18080;20422;2230;31531;15535;7019;2958;29580;14863;13310;17148;12310;10554;4193;26466;28781;20692;3067;6307;32448;5341;29463;18669;16207;22570;11910;18902;22826;4630;21132;12203;23611;27765;5370;32516;2182;32201;28311;22684;6832;29625;27588;5984;16830;16830;28768;5318;8736;10272;29418;1888;2542;10017;29413;12209;14961;12919;11905;18239;
27365;14592;23415;26089;26749;21682;26421;20859;30632;14033;571;27520;23187;9316;31429;12632;8431;5865;10922;650;9460;21832;31876;8539;22950;6406;19473;8607;20055;5051;9689;14799;2925;26822;10769;10844;11365;28479;5824;12099;23320;20525;15648;12258;4157;21753;26183;8457;15664;31267;27398;19797;17138;6708;786;30649;23152;17652;3937;3166;21000;5852;25559;21421;17481;9422;21538;23466;11258;20484;2019;2947;31070;5703;23054;5480;3255;12897;18323;15006;14857;8404;12606;5583;14880;23756;29915;24485;11476;26963;8607;24983;4236;31428;19395;2818;21249;21634;17266;23675;
24389;12009;13029;7524;19715;14725;26573;4029;5384;3458;19441;5693;28418;9316;20760;161;15496;9977;21545;29253;9563;10379;15249;5873;18668;8793;21733;6645;10526;17225;13768;4984;12876;26583;9232;24589;1166;20049;18724;5767;25144;23366;13480;4111;26532;572;29277;13939;28722;9889;14146;3265;19596;2308;27136;9749;11823;5253;2692;32431;27687;8330;15598;27464;1305;31412;31658;4774;647;19730;13532;9583;8528;13460;22274;18491;25462;7106;4309;25580;28452;11693;18543;20546;24304;29990;3507;3242;26461;31791;3050;31575;30116;32687;16042;21140;11188;2922;28156;14425;
23927;4655;13757;15388;29527;22099;7237;8937;22017;13919;31815;14773;18280;12806;17912;8688;19725;15194;23412;19545;3967;10303;3165;5654;21277;22559;29893;15364;28195;25055;17230;6220;24549;24082;10895;24119;27989;8557;442;18499;26315;31611;22652;27766;31494;19858;549;10994;15214;3590;23561;27338;13723;2972;21286;6420;17947;1346;27911;7743;2160;27133;22504;15783;2137;21794;17946;4967;6227;6857;6313;9326;29022;30847;7485;13526;4;15931;25406;22641;664;916;27707;29092;23740;15664;15245;4728;17445;18048;2359;29678;10915;13226;7185;30611;2395;32711;3878;26453;
29015;27471;1626;26517;1346;7889;5712;20349;16492;26088;25482;23444;12053;5738;15570;28303;31719;30690;13529;21611;30404;16193;32543;15288;30914;29392;5138;22840;18804;19049;24698;27048;26988;24551;1044;1502;26109;17371;25469;32020;6726;19073;4434;10628;363;9458;21142;29493;32294;6810;16980;29972;15231;30445;22661;30790;2775;32598;22579;14781;25387;1392;26847;11785;26007;27001;24353;14193;2841;8452;30862;579;24472;5613;3806;31592;28197;29074;1615;5435;17024;10304;31556;20124;9182;22764;29490;12351;27881;21796;5308;13386;9481;25925;11037;19488;16098;7405;30919;30839;
8222;21427;7497;10161;22124;5654;4726;20073;7624;8884;1220;28236;7166;18365;2802;32554;30057;13478;238;28236;7937;5154;2549;10249;4501;590;32252;24468;16980;13099;17999;2328;1170;23890;28024;14855;14537;15587;26210;25519;27870;17087;20158;7182;20902;17399;12454;26855;10665;15748;1920;16661;5414;56;3110;14368;24407;22772;3140;2062;12533;2332;20737;28027;19455;9032;22753;2540;13496;8252;26857;16481;27631;16411;14597;16425;7810;3031;16296;12794;28197;2796;24754;15169;14176;334;918;19383;30935;18847;21692;26933;16334;8102;13860;28105;15852;28413;9037;27657;
27711;31241;3157;11687;24449;27951;27745;70;12698;12869;7999;17548;9317;6215;14922;29561;25015;9036;27790;3575;31902;6328;10797;10930;6118;7090;9986;5673;21986;28121;25731;14598;30057;10290;22252;14506;16414;101;26010;1549;11764;28202;19124;20165;25074;17662;5649;1124;25652;5658;22358;28167;15667;28325;13151;30764;22086;17961;26849;14020;17256;12612;2125;19850;23099;11424;25335;12946;14925;5156;30071;32549;10906;6764;20815;17100;28755;21623;18895;3243;734;11680;26678;7952;16670;22480;27418;332;3060;3057;21770;25538;27142;11942;20081;2621;6335;11577;24253;12423;
11927;9941;16577;7479;12948;13813;22104;22218;19728;28188;32588;12021;30142;25031;22390;6202;17128;17567;8230;31162;15866;32244;22725;30026;24900;16231;19128;21448;8956;29670;3208;2992;12674;6878;16448;5610;17640;25515;4375;1254;10674;7508;13391;4587;26842;20085;29021;5292;12568;2428;30026;6429;25952;20760;30041;1924;29867;8431;25834;4819;24314;28304;17054;24885;2968;13992;16572;8935;21664;27256;19668;2889;27584;20870;15010;24629;31804;13203;5684;5007;11830;24270;24911;6941;28460;24135;16400;31385;9154;29862;22735;13317;9922;12061;27464;4671;14689;9371;25341;469;
18628;13635;26838;27674;11458;24092;14347;18554;17388;29962;14915;22538;4298;24829;12030;16227;15464;8808;25136;29361;8721;16373;13870;10247;18523;27511;1230;17398;27492;29471;7114;29789;31834;21236;22630;28034;14913;31357;9811;32098;18416;6848;26066;26950;25437;4209;32029;18839;8731;15971;6402;22515;22305;27714;24785;25472;1485;32132;8568;24449;1577;5277;13293;16423;15980;30322;8908;6569;5572;16913;21314;13719;1106;20639;13609;4715;25718;20881;15988;353;26958;30496;13774;22152;24185;18166;4222;24345;5409;25390;26510;4616;8760;24443;18476;11994;20993;30375;25424;16054;
29907;13376;24735;11198;26906;26254;22672;25248;1694;27847;14797;12903;20232;13702;7644;24216;1954;378;20734;6010;8286;15963;4439;19637;3098;3619;18768;3614;28194;20090;18746;28370;16630;13426;17460;7810;23118;20596;5198;11533;28764;3707;2542;11348;1105;1663;19059;9290;22050;12597;537;3402;17804;21749;27932;17582;17494;16123;31777;12189;15830;7379;6097;36;6070;2575;18375;20616;12280;9787;16556;2267;31800;18195;7584;17102;11825;6899;18652;8134;387;20366;22422;17714;5812;4323;23845;29467;32628;29805;31078;26876;24613;9370;9822;3285;19098;24703;2337;2171;
13855;9162;18930;20786;14522;2808;14251;19837;26033;18376;14944;3381;30028;14831;22847;18393;6620;13;22458;5413;9724;5344;11753;5094;26647;19639;24617;29452;24363;18218;31242;4353;11468;10505;12392;9529;26731;12946;28375;10251;14296;1511;21573;27839;20742;12735;25306;8680;18703;21595;26403;11252;21623;27324;23152;3585;23733;8211;17530;21746;3823;12665;24649;14530;18438;14816;2133;26649;466;31305;11756;12829;9647;29240;24531;651;26680;23653;9264;25606;4690;25525;10663;31919;23405;9320;5060;14581;14598;19860;26265;6319;18288;30418;21928;21096;12245;32311;31235;16633;
12152;646;13233;20318;9276;19875;14932;22210;17002;17227;8457;8924;22447;10243;20880;4222;16228;21582;17069;31339;27666;10275;28109;26730;10806;21150;18413;13464;65;16886;16824;6914;20451;20399;4847;26483;7305;32017;21774;13707;6949;21464;12589;30481;28461;16173;9508;13450;14566;28885;9202;15371;22754;9897;5472;12875;3271;25670;30945;14844;18771;29957;12221;9564;30109;18990;12910;26119;27550;2408;13642;12047;25071;24436;99;32078;8916;27419;32428;31227;13434;21605;18525;27516;22141;25612;11416;10363;30893;12080;32332;16700;3858;11084;10330;21294;26414;15977;19702;15040;
25217;8082;29776;6005;14931;7047;3700;22075;12461;4534;19567;13817;21161;15718;5300;31335;12267;7990;5822;16674;11120;6854;16886;11520;18823;7348;9174;23456;7964;23754;29007;22854;17980;4213;16232;1766;31702;8569;12073;9855;19135;15588;4279;427;26617;20032;16832;24179;9269;15117;19225;13927;5782;29295;422;25583;25784;9507;11899;14812;19441;14775;576;14658;20439;20731;22490;22922;12802;28339;2632;5827;5907;6798;25034;14905;31988;3420;23625;4425;26210;15995;21747;1651;24489;26002;20262;20657;16559;17538;26767;11527;20532;19866;13971;22108;11352;31243;4845;12168;
7262;25755;7065;21422;12207;31901;27121;204;20002;25888;17687;4240;7546;21607;21394;29550;24625;1945;4156;25071;12660;7866;1627;14412;17006;29914;6414;12347;31945;18572;23019;27913;11890;18586;13030;3561;8861;22775;26484;14988;19466;9205;12529;24049;25734;19384;31295;895;9652;20459;32433;2641;32525;31665;20519;8913;27942;28639;2170;19080;22065;7528;10778;14900;4039;17433;29685;31259;29157;18822;11419;4256;6964;31812;10400;32532;19085;5976;4162;206;29116;6640;10316;16510;25988;18257;8763;30654;20196;25361;14238;11498;16793;32134;5315;818;7140;25726;22159;20717;
5005;3120;8110;28720;5160;1139;2285;32160;21143;20014;28899;31108;14800;9488;28375;32543;5345;4481;27870;1596;6705;22232;11588;25354;15368;4558;16173;30762;25169;6962;9852;20231;29087;735;15092;2662;17263;14060;669;26430;29613;11042;2922;16329;10105;5299;2072;17627;12586;3624;13401;24947;13715;14236;17458;31887;13958;10024;25250;3397;9879;15774;900;13584;27170;13178;3254;21608;27024;29205;6779;19861;6357;3356;25374;27076;6205;28737;32217;5211;21097;5424;4340;24714;15252;21957;11057;3362;5660;11900;19560;31403;24637;1321;24943;18353;20255;18409;14140;1886;
31507;30808;10574;17998;8473;30468;3913;20894;7591;8994;11744;29766;1189;8832;12023;7849;31420;26043;25865;11371;13264;15538;24008;15491;15051;3898;2052;20369;26269;3604;28878;8305;8321;28700;23517;27408;24449;4034;15153;5502;32060;31934;18933;28485;18407;22016;20138;31482;30098;32742;18562;30225;23724;2738;3082;4853;5578;23867;4876;6489;27300;30691;948;24776;13920;25544;13041;22916;6932;8767;9758;6029;12422;12414;22498;5120;4150;29592;17493;6306;25246;8367;100;2493;20920;30052;24694;555;1217;21651;29264;30128;2365;6974;20021;19853;19771;16838;850;13137;
3802;7521;9050;32243;25868;21960;12654;29982;17818;25392;30783;24268;11368;10364;2934;2838;18427;32177;30804;21066;20280;16042;27029;14655;25710;12813;17051;12261;10647;23677;30152;7712;27099;5137;6700;13015;31830;26629;1120;10568;17435;12464;26289;30878;29049;23478;15489;8645;26749;18559;1259;3965;28855;18664;4262;15533;4673;6712;26412;5370;17406;27221;1819;17305;20256;15672;1499;25697;3053;18078;21121;19237;23490;3072;8179;21824;1112;25286;14925;31089;20550;7864;19332;2538;6343;1205;21322;23715;7358;21927;22065;19956;18679;1462;2066;20835;21936;29628;30128;1211;
23896;13561;29081;31070;20630;18697;18509;10203;27533;18962;32674;16835;4191;27970;9575;21945;10991;26489;29000;31177;492;2626;15857;28667;6411;11528;7543;31015;2195;13959;3315;18954;28191;23168;2928;22170;23199;24497;6151;26519;24993;516;23368;11875;11727;17671;32732;19219;16056;19100;32361;30918;13267;498;24758;21557;18624;17075;16400;28812;26322;10367;748;11897;28619;17050;7629;2434;9702;27617;23400;20379;21787;24323;28678;30456;8606;23277;23595;1568;8105;27526;25205;16963;6267;10909;5318;6093;8353;3359;15526;28987;25460;4238;8930;28717;18403;23726;31353;15549;
21106;11650;29369;24336;26755;6518;13478;22314;22740;2014;20379;26375;19786;27551;22836;17127;2541;5676;17514;7145;7475;14005;13312;14555;25985;22939;19487;4433;4079;31782;18237;7924;29772;2170;21059;22813;29282;19911;29678;3747;13434;18625;885;4593;31523;20560;29293;27483;22064;31368;28138;1458;28416;19931;6888;2325;18434;4749;29161;22539;5495;22633;32223;25295;4986;1203;587;17643;32062;31837;19623;24840;2456;15997;13570;28421;4285;767;4586;12358;16204;12695;9102;15951;31375;17658;14884;10129;23038;28238;7049;20099;23044;3295;27687;16117;11270;19987;7964;28066;
18338;2464;12697;5636;8500;11772;13703;10860;10655;20758;28529;2641;31562;14659;2974;29416;22632;29307;11901;24054;24189;17349;25671;17123;4893;6384;13279;28175;11767;13444;22781;25193;17427;15864;27019;31037;14424;37;27215;13389;5457;27643;5835;30244;13361;13171;24673;5287;21780;4292;26811;31213;3207;3546;31594;18256;10827;24580;19149;11972;32086;11245;29749;30312;6427;17869;3910;23131;11;16864;19617;16593;22364;26904;26560;29798;2057;26127;28704;22706;28954;15935;11686;19741;3877;27509;9276;12788;15637;10627;31419;17341;29226;19509;18701;16584;8513;12679;4499;3335;
7510;9237;27076;18463;10055;16851;5655;2495;2266;15102;7459;14385;24834;32083;5637;11567;1374;8062;13827;7415;7427;8405;24943;29602;22651;20806;17357;7345;27405;30094;13112;26857;10559;31660;25345;1633;28826;21398;10650;16089;15533;16426;23986;28749;3413;13415;3746;29642;571;4317;7176;26241;20381;21858;28849;2330;28754;6919;25789;10570;14600;27211;2813;18856;12497;16782;28064;31676;21214;24520;32271;8281;7561;10106;15381;557;4761;11749;22595;32407;3266;19067;21907;12472;3692;14995;28235;21197;28086;11616;16420;18876;441;19492;940;3820;13585;4769;21225;27738;
8602;3024;17215;16106;6519;18134;22163;13051;16729;6196;1969;12093;8189;31550;30187;25031;18167;10190;29699;9060;30895;12345;32332;9518;28585;15234;23563;7263;11017;12238;28707;24675;25686;24856;31986;12082;4734;6182;24438;3036;7706;1468;1460;27493;10996;30223;9306;9172;6854;22652;28579;20871;11589;28538;23419;9929;24926;15566;9956;22951;31680;32254;13976;9215;22170;19719;751;2521;24230;14674;7428;23034;24934;27877;3859;7351;4270;12759;7206;25864;24418;27654;8945;14301;7041;23308;10234;32181;26978;14446;19197;12908;1086;1559;11150;18260;26607;8453;256;27528;
18423;27715;27014;11901;30660;10263;13464;12506;10291;18812;11416;22410;7762;26066;9142;13583;18282;1749;18449;7449;20029;31436;798;5719;5516;29954;26702;7821;15324;4730;30443;29927;3194;5855;13123;24205;445;30138;23305;6519;15499;31720;14584;29059;5406;11594;23481;11204;10504;10942;13319;15389;2677;13390;24081;30991;29873;7080;6688;16848;10730;15054;14457;19101;24118;17167;31877;848;21464;30774;15151;19509;3263;11265;14478;27930;13647;3541;2244;677;11364;8879;30758;21995;19604;31070;16029;21053;23221;28400;587;3397;15775;5994;28018;5459;25395;7868;23442;31217;
30365;13811;25042;17085;19413;24753;13985;18552;9324;14042;15517;9306;12677;28305;13492;10664;30498;16995;23433;7561;29857;1985;30233;8470;13958;2484;4510;432;13690;31692;31412;25494;9876;6490;12218;31414;8408;17630;21115;17860;15357;15299;23821;32650;3188;12874;7674;14975;8357;27589;16286;23194;25468;8965;24272;24936;2084;22293;29893;16477;25362;20521;6192;9576;21574;28881;22958;30153;9933;10098;16226;27431;2443;5111;9180;1757;1335;13764;31808;20374;5031;13803;18852;3353;15438;8611;14777;30310;23043;10486;15022;1537;28163;13753;1617;26766;9274;28353;26744;14750;
27838;31572;17567;713;20125;6878;7890;12541;22488;25829;11214;29717;20143;17727;11363;15533;2079;2179;6172;19509;1962;3261;23330;2885;19542;27238;11102;6704;28408;10643;14558;20444;30130;22380;15738;6865;187;4064;12215;30863;13406;20375;7403;30501;1094;8744;28322;29951;17400;141;8001;4864;8353;29652;8681;3281;26642;20502;414;27512;16649;7085;31657;17964;14514;30370;6458;1383;18797;5733;3154;23614;16082;10689;21472;27630;6898;14606;27435;17847;24800;22185;2159;16109;26737;13217;11979;19276;7999;27827;5978;20876;23284;9081;13729;11829;8389;14302;23337;22709;
1596;13781;15980;24239;3899;19275;26870;10647;11582;23129;20676;17020;17376;31679;8432;2084;22177;1422;30096;2910;17382;27172;3803;1428;12609;861;16269;7584;3315;7688;6797;28384;18607;22936;9165;1677;12705;12316;2162;19272;2479;14962;8758;758;17919;1207;18954;27342;5817;1793;15871;5552;7182;5713;7782;1209;27769;25027;17974;11796;20548;20488;687;26131;22095;20758;28221;24190;9741;30750;29343;12331;13007;29119;13896;8910;13381;10873;30982;10003;2113;14692;9185;14058;25023;25378;4166;4130;26915;18706;19045;32058;12737;6342;21207;8308;10402;20408;9092;29994;
24709;26424;31684;31589;24357;31913;14276;16812;20410;18925;14124;16666;16066;542;5886;16308;17153;26239;17089;11513;14279;10162;8416;11450;27761;26411;24141;17451;27954;27876;7529;23867;18708;25938;3112;5153;31033;15257;9584;823;19815;25596;8643;268;452;10903;23326;1204;25053;23120;10273;9315;7405;20491;29295;25147;12125;19997;3160;15201;1415;9219;2486;11606;15295;32341;8212;9605;8084;29429;21014;3864;22099;7564;27157;29456;19661;24631;2057;24213;21594;7293;18092;906;4382;30853;15324;18277;7563;1157;22593;13374;1831;21630;27185;37;2192;25127;18384;7865;
