HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
9405;19238;25724;4343;1926;16262;21864;26447;20327;13414;2438;10749;9345;12014;14507;7062;16609;15240;19950;2529;19973;25932;20817;8425;15260;16827;5283;29776;29582;25777;10148;13030;3900;20629;22379;14458;29193;14035;15621;29169;27929;7308;8031;18325;20569;14220;11365;431;3263;6012;19820;23383;19411;28504;6861;14219;8302;4900;13011;11391;13505;32219;30680;22836;6554;29609;31146;14668;6883;5209;3636;27421;15723;29201;23898;7172;18922;61;25636;3835;2367;28361;13087;29038;5627;17811;27648;29259;26403;21536;17035;20313;30770;18830;1203;19658;12894;2249;28163;19219;
31516;3330;19004;28411;3046;29277;11072;4082;30524;30442;13870;24741;32489;2007;19407;1487;8071;12004;4145;3922;30021;29718;5521;1926;24040;1968;11902;3281;31760;18527;11068;10616;32701;31157;1639;23988;22545;16088;17624;4105;12888;11644;3277;22483;27205;3342;14403;22050;20350;5682;26279;4295;25692;18032;20910;943;31211;7210;27010;23664;19769;20178;31774;5154;2509;22362;27643;23408;21877;23787;14828;3310;18757;23001;26182;6574;31708;3287;27973;9230;233;2663;25259;15571;494;661;28842;30332;21572;3813;15876;17104;12384;7306;32625;20154;28244;18136;14401;20566;
27544;13820;28226;31564;32267;21995;21732;3933;6197;31128;13211;13627;719;15978;2949;7582;20357;17389;16461;5780;26874;3016;18511;2840;25613;5615;10237;8423;30299;3353;15489;26767;13828;6005;6564;21449;1715;8088;32494;26120;22488;10682;10254;21330;6200;2339;31869;335;680;2528;25183;7840;10261;25274;14506;17521;23240;873;15497;22098;24296;4868;24067;5186;1089;12988;18392;4877;3395;22730;7851;3801;1870;22438;15206;19451;30765;25978;25819;31247;1248;14294;19623;19783;30110;1957;21340;16899;15130;4448;22495;16034;22790;25985;5646;1944;22997;7483;22694;14785;
12230;18280;612;16118;10014;8643;12907;28893;19892;29271;2022;24069;29619;5431;18670;25906;10652;4720;28846;6901;24458;20540;26821;11648;2490;13688;29163;15033;28234;20568;32728;19597;65;21850;3170;28551;27600;2680;9701;6049;14296;29346;15591;18266;8363;19819;29948;11528;4119;16131;31976;10864;22177;13413;12804;31380;2574;22481;4835;27084;11560;10621;17716;21528;1214;4232;13034;23989;15853;30767;667;6638;18846;19779;28454;5173;4432;28634;17049;28530;26904;27974;30802;3995;25317;5699;19044;389;26377;17780;11836;5370;13813;27153;1156;23819;14148;10970;71;2727;
14844;13647;2390;21869;2576;3362;7659;26303;32553;28653;30605;31512;26789;8481;30515;11679;31456;12862;7340;8700;8627;6986;3390;106;23611;14204;28046;30733;1500;31288;4799;15239;12421;28736;20190;11206;29749;24872;23678;9503;22462;9482;11679;8865;14025;636;8661;11171;18714;10431;26534;16288;12053;6713;3379;13381;10113;6949;1051;14791;21133;30858;7324;31098;9744;15209;15355;672;30485;7227;21030;31102;15511;19099;21145;15542;28553;23871;13438;29904;11290;32300;15896;16922;30774;10026;8033;31922;21328;630;8178;15073;29535;17336;25636;4522;21286;3380;3445;17315;
30137;13636;14893;20996;829;6;10305;9214;8943;8530;32631;14414;13928;6895;1739;5393;23071;19206;18705;27098;20271;16086;27869;6146;12890;7594;17312;5439;9294;16392;21523;23672;18216;18220;25561;24792;13623;18613;17504;14114;21762;25245;26376;26948;11916;19310;31879;10286;9686;12979;9100;20452;16038;1453;27298;29138;19847;27720;10583;22881;14865;4685;29854;16071;13930;4313;12915;7203;4109;3086;4285;22729;32202;22792;25464;16090;3854;16403;11795;28441;8293;12059;23575;18169;31037;28772;27914;27899;30445;14715;6035;30518;26870;9836;10207;24631;648;30005;7490;15884;
1352;5499;19234;28572;2384;24700;273;13370;1655;3397;32313;24953;723;13604;13309;11073;2685;31841;7133;12834;21652;13097;9370;19433;14725;715;31387;14961;24201;31527;12176;17596;14959;5218;1365;26178;22427;30943;24601;2185;30543;11115;9151;31478;31273;23992;132;7395;12781;2829;29411;28146;133;11067;31414;30880;26694;4563;19869;19229;29045;19862;2211;29275;2314;7213;9503;11108;15539;17947;13529;16114;30748;30447;10606;15161;10094;26046;10998;8;25366;25040;16867;20752;2247;6042;22572;25219;26050;8684;21932;5090;22101;15212;23493;19728;32417;9283;25672;12714;
161;4118;18329;7835;21352;12344;28174;9706;8106;11806;12441;31959;17790;10771;11431;4135;28514;4652;3911;12988;22144;25983;7055;6760;7216;14224;28731;7939;23741;2060;20632;28603;24428;17082;29857;12972;1978;31662;9319;17073;27622;15296;8886;32633;13487;28988;10997;25565;10847;22747;1614;22128;4872;29426;31759;26712;17934;22762;8528;30301;6373;1776;19415;24640;2332;28141;11320;19022;18331;25017;21312;7476;2345;14220;9876;14357;16433;10421;2198;2266;9157;19854;14216;32458;10211;17583;10228;2906;19191;23138;24139;9542;23714;17495;3020;480;8634;17817;29351;30888;
31122;20161;21859;17694;26747;28266;30077;6868;11146;9700;25938;16327;14748;30253;12606;8431;21912;14620;9222;5397;5620;6880;10867;16869;1403;18345;6720;22340;16717;8613;24631;5348;14375;4910;22934;19989;28388;20802;23735;24542;28228;8755;13552;19788;15853;31903;5561;30218;4271;4771;18700;6962;1548;7500;7442;9827;9464;31822;21755;26388;29661;32249;8493;14887;20962;25448;25250;20417;30061;29948;15755;858;13286;15113;16186;31248;30399;11982;6974;31553;433;30635;17360;14168;28232;2190;24942;28903;161;12719;28101;15351;14707;31357;30164;18332;18764;22487;18255;26060;
18717;4736;3393;17776;23545;29133;8182;4796;7706;32417;3096;29116;1317;29339;5400;1840;5550;10126;14031;922;4607;6962;27238;25749;1557;23321;12915;24680;21740;27876;12900;12251;11005;1718;21793;10826;31236;11241;18157;26615;25094;512;18061;24228;11155;29149;4525;11362;14153;26933;28799;1188;1689;20544;9381;29591;16846;1973;16209;27574;24394;757;8875;20889;20499;21126;12915;31245;21903;12996;30695;20074;25740;29395;15591;2849;14723;18392;25175;19605;542;24681;30149;24108;16375;19522;19019;32677;18595;3129;6327;5292;1775;24180;27370;29355;24937;6873;22142;16612;
27171;13254;19116;7869;15283;12034;30060;1114;10110;10996;989;4465;6455;17427;16872;15962;21410;28318;23840;9062;27294;6285;20205;19058;7778;10183;12778;16060;31751;10389;1675;20213;26439;16471;11011;13719;29060;14454;2661;7032;8715;13721;18185;10400;5019;28444;25649;5975;2849;31422;13036;32131;27590;153;1595;16433;11307;27480;29299;25970;12531;26788;7138;14440;12419;19935;22709;29600;1029;13589;10777;26018;2483;26159;20641;17351;31826;24682;32744;8011;25596;6152;30071;12451;1059;15430;30441;27921;27347;6541;31565;6773;1335;27628;971;21862;23903;13766;26507;15745;
25920;28360;5842;15361;29437;7966;6510;6289;21093;15079;19541;20574;4028;20966;8841;25455;24510;26490;27966;3129;18657;1744;28479;5486;29147;26455;16270;16919;14692;13684;16202;31714;31549;21368;9942;15293;9841;9935;28216;24739;2267;17785;5311;26806;29672;6079;3049;16527;7838;16926;18819;7378;26845;27528;17682;4613;25573;13260;25714;24226;17433;28242;7101;7018;8195;29963;17519;17917;8343;10152;28615;22952;1724;27402;14448;27262;10760;15610;22368;30378;21707;12315;1;25091;8528;25628;18318;20449;15455;20018;7104;20271;12550;26054;3243;3266;8602;2411;28130;32745;
4600;12306;4834;17734;10000;14977;10926;7132;32677;30977;32438;14440;2638;14679;6397;25333;31937;28918;5499;4779;20560;22387;8897;31720;26548;1337;30171;17554;16906;27262;13690;21163;24347;12918;8275;26917;14560;26310;29378;1784;30278;26427;20403;15475;15150;2492;12482;27343;14776;30333;8609;8714;26817;5238;19130;4339;938;6676;3862;15233;14171;5678;16766;27496;8328;1338;13536;3822;32563;18113;11252;31227;17267;1808;27678;15728;22387;28977;30615;2234;19133;15641;13000;18855;17081;28195;30966;32376;21616;21949;25636;28215;11158;11873;19509;15179;8904;25288;16722;1097;
12562;21850;1419;1805;20660;15336;18881;31242;17190;25501;12739;4062;22105;28978;25527;22825;3904;29026;9916;30880;23951;19870;21709;23901;15555;30977;9192;30585;26210;27014;2672;6877;31108;12665;17105;1109;15250;19755;12898;13543;22094;30954;14223;5986;14099;9008;9015;9273;29534;20251;24915;30610;22158;31517;5337;3483;31976;24565;10976;6429;8158;7134;10500;10323;30609;7686;15116;3068;21908;26177;17354;13487;23795;27903;30019;31343;31604;18300;13328;639;2076;23606;18948;14199;10997;15268;11279;1944;29199;28965;22370;23901;14277;24631;2516;1618;15937;489;22917;31785;
9283;5779;28609;17419;5917;8132;27431;22572;26115;13948;11530;20386;23169;4507;5655;14455;31309;20634;30264;22525;5695;24185;13241;17761;19102;248;28074;4739;21661;26634;7556;30469;24869;20871;31759;12707;14549;5409;11650;5058;27976;11417;30956;27467;27542;3123;3796;16057;6173;24423;8988;3953;22401;32217;24108;5714;10481;11403;26956;11918;13740;32593;6736;25272;31172;28294;635;20510;27170;29950;25758;21592;15307;19003;22144;14625;12386;3300;4482;21094;3053;29042;13955;17053;6108;18733;2306;22872;22343;30039;25986;16410;20599;6823;30515;26985;4008;10489;28878;30244;
18189;2883;19649;1303;12309;5067;22668;8397;4589;30871;3947;16293;4422;29733;2101;2600;11608;24157;31364;23450;3622;20932;7958;12495;2052;12530;28531;31041;30807;8262;2256;32351;24477;18392;13876;21799;23725;29103;26073;3574;27967;22581;3541;5791;6062;14567;17401;699;25085;32593;3322;11841;14873;7226;9934;28247;13149;23836;21081;17511;15707;22487;24649;18292;14298;16037;1343;14255;2075;12369;14639;28741;4961;22692;9737;11132;17071;29985;27033;19710;29652;4594;11948;9844;31653;4897;24948;27223;7562;24075;813;16643;7228;14098;24833;13326;18380;10131;12841;25559;
11496;24;24918;15202;18778;19150;1359;5731;27089;16953;19675;3480;5348;8230;25057;23900;10068;22753;1998;6778;1425;5801;31031;10559;1664;2401;18624;10963;31612;24200;18748;21705;31131;30059;16661;26356;18482;9113;27886;13180;6299;7576;5512;27954;27445;22486;15586;12321;17837;29666;9893;30821;7804;3548;16318;31553;8625;32299;10573;5739;13041;25453;27326;18858;20668;2228;3893;28323;15601;31727;12848;8944;3733;26790;16232;6259;4304;2795;27128;16362;4920;20109;7872;451;3923;28302;30220;31025;18262;10455;26737;25983;16947;23083;19192;17829;18643;5722;22143;21017;
18592;4279;15963;18663;16199;26827;6722;16388;5052;12107;10089;29151;126;14152;9449;14394;29468;1958;20327;10552;1272;207;16372;2743;29003;2728;12850;4063;11369;24261;30136;5371;71;17113;3768;19848;21050;18288;18911;6284;30209;24288;18301;28458;12806;24700;16870;8562;22753;19468;4888;21886;7198;24954;15774;31930;31808;24782;31924;13187;31237;1628;8107;16116;27884;5948;13455;7420;8949;4603;17928;23220;11688;22416;12414;9456;88;24722;21120;18197;17321;21160;7271;3114;592;2624;17206;13873;4890;27780;6853;32695;25648;5513;23327;23466;2969;14026;21800;26475;
16640;14806;23171;17188;9400;31557;23730;17500;30717;12784;1919;14024;10877;22114;23195;8036;24855;7817;1670;13763;23010;25009;4270;1955;20849;30900;731;31429;19797;28266;10698;8444;28644;5223;10008;4739;14649;20454;23139;17043;22908;13056;26027;565;30820;13858;20734;9558;5625;9661;4436;32281;26783;6207;30392;8817;23632;67;17832;12270;5929;12036;32703;471;10024;23320;8081;3450;15668;32603;19415;22720;6493;9769;17868;16132;3174;29904;5846;30757;12928;2884;16745;5594;19289;3093;31016;27462;21333;24735;9806;4813;16923;3457;14413;1573;4692;11088;2997;31920;
30383;22412;26454;1033;24617;12754;21673;1757;14731;14676;22380;13820;31796;7815;18573;1967;536;23835;22601;16717;14601;12848;31637;16137;6966;17095;18621;28174;4337;1654;1867;11470;8117;19041;30506;1430;2663;24677;4875;30566;18140;20118;21000;16641;27804;4844;11399;25152;229;20281;26722;18347;17395;29022;28741;21578;25471;11199;14935;15801;13958;20980;540;28283;26187;28098;22938;25232;10399;8265;21946;12874;28512;9086;23026;16220;12608;32732;18209;14388;12231;19031;4538;25995;24220;32402;805;30266;20480;18769;10850;15695;19099;22321;16368;5728;27771;31639;237;25631;
32602;17382;17790;23855;25119;19189;22129;6966;11176;24768;17953;8244;27335;23133;20634;17939;10122;7730;1790;19583;2496;16486;18984;30967;18616;17301;22670;32036;18508;20936;29548;5994;1822;420;24351;8638;16930;31713;17102;695;29021;5374;11088;13543;492;12083;13642;22635;28999;30888;8856;705;11719;23012;24303;16602;24678;10376;14272;32624;967;29245;19295;19866;27766;29675;29540;11678;9840;4396;11858;26630;19430;24576;19574;5366;14654;7362;25618;20412;16987;6746;20667;18601;19742;693;16896;10527;29996;31602;7500;32236;7410;734;14094;7126;4071;6435;10006;12919;
6673;2492;15426;332;14539;26924;21339;25352;18629;6896;5434;9006;21836;29618;24623;20958;27852;19391;24739;2543;7827;5563;7419;23871;1495;19860;30912;23367;1531;21428;29437;26099;7182;2171;9193;18608;27029;15340;15814;17862;23690;17830;5385;3560;6308;22806;29627;22025;1497;27116;15391;32626;10274;13515;7829;1554;9342;16453;26302;10517;5945;27142;9185;440;8046;21583;12430;31835;17355;18343;23937;26583;5268;23757;17352;3859;12010;752;553;4306;1358;13858;27070;27087;4449;31243;24034;25868;21229;27866;27473;26215;16425;1665;23178;17262;2873;22562;16760;7796;
24821;24516;22610;30693;1259;17483;5568;27094;28327;3495;22079;16864;19506;11595;4806;27951;3544;27361;27306;27350;24366;2364;1215;14437;12628;14222;3008;27838;14968;8923;18928;29988;3739;15277;10242;10389;13720;1034;4918;9562;25186;31139;3782;11484;12173;28750;29824;29113;1296;28854;10420;3095;2889;28497;17744;2105;20289;28563;74;17232;31794;26466;20798;2707;20038;30409;6745;12433;8866;18416;22645;3270;18595;11084;7813;6509;30823;17427;24628;9110;4752;22771;20425;16760;3396;7427;21326;776;12920;1274;21745;4299;4975;31903;29354;11496;21885;4224;20766;19073;
15377;24551;5572;12099;5107;27402;19526;21308;25545;4482;15146;29421;1504;21758;27569;1953;3881;13369;26879;6653;10114;12841;31357;8919;14135;23930;23932;28236;3529;27706;16923;13580;26094;16342;3946;24569;27352;25925;13007;10737;8890;25987;32425;5095;25225;31297;23604;24377;12032;31451;21677;573;12006;5514;13750;19229;4755;10459;21755;9446;5297;20831;14102;13019;30784;32676;7600;13839;10204;10853;16617;28979;23107;28926;14330;32428;24594;16930;21785;19689;32463;23248;30878;13555;32044;12675;8035;24389;17546;8618;12400;27359;15293;27479;19928;2710;16143;23355;11486;3246;
22919;11986;14684;170;9067;2267;2150;28515;27139;2571;24106;22872;1184;25090;19226;28485;31453;27774;9294;14583;24613;11983;23331;7774;2165;18827;30761;1764;31331;12930;15676;765;16992;19188;13040;13311;2874;9730;9523;26165;8165;4963;21293;4398;14970;16984;22123;12891;17536;4322;1341;13786;27755;23346;21596;24972;13410;24417;31696;30317;24133;2401;25361;31781;22767;15156;6253;27354;4792;25947;22441;10057;21822;914;25579;1301;3686;20922;14552;17246;10909;19735;22265;14230;25700;21947;12131;6800;11531;1090;29335;11226;4796;1984;18087;8013;18364;8184;10394;2274;
12014;1999;32018;15048;4505;25600;5164;18867;25194;2576;9384;11126;12733;13189;586;9172;14104;29011;4991;29587;5112;29591;19012;32211;13265;31111;9284;22430;27984;32169;30272;30144;18659;29252;1716;27865;4219;8725;15288;30640;3217;2370;24612;14282;4711;14996;17399;25660;18320;9440;15354;23229;16050;19654;17568;18175;20875;20126;19505;21568;23602;15536;26663;7452;15775;11683;31193;19877;16750;3897;1622;11189;22240;4409;17812;31107;14627;15532;11466;26229;27859;2891;30746;565;14016;4921;30579;26119;28658;6894;8886;2138;23274;10611;14615;28316;24107;26325;28615;12627;
18425;24788;29648;1642;32609;2011;17216;17864;18041;30773;8585;7208;29161;25469;11048;24612;14762;11862;19589;15762;1806;5725;8218;11028;25601;29788;30680;24043;28558;28353;5574;12300;31653;12366;22508;11382;14363;30481;23407;13762;3826;3991;23293;31484;5595;4189;19563;11953;14585;27015;413;13385;744;7380;20647;14231;9726;12754;1841;25263;10960;14926;11552;9720;26616;31503;23155;18050;10006;3268;9322;9881;6933;2362;26094;31898;2992;6354;26413;27653;23092;29747;10373;13524;17287;11836;21667;27915;873;23100;7660;30865;15610;25190;2843;13118;19580;8831;30508;309;
26203;6874;18554;14708;10090;20358;8996;7849;31344;10182;6836;23111;30435;25025;9987;11738;7411;28283;24663;20120;4811;18948;18127;7992;18195;9200;6401;15367;7353;27654;32225;3384;1009;5949;1509;21371;9338;12516;18278;25298;32035;3104;6730;32672;7311;10651;14048;4611;22325;9595;15371;9060;7850;16785;24739;23117;24099;24531;21528;26746;54;269;4696;7986;480;7123;12019;7640;14028;24506;23421;20157;8914;14536;11573;9784;3263;10024;26083;22521;11860;16162;17415;30362;9617;25931;7727;12663;2867;6905;19881;9408;21115;28410;11354;28620;22065;26246;10734;1456;
14057;29297;15410;27665;28293;17573;11965;23606;15611;6608;5590;31329;21080;19290;26770;5984;23045;15770;1597;12383;19273;32329;11003;8448;8976;10039;6063;15278;27371;22844;28956;15406;12631;25458;6731;18550;22338;27297;3628;29635;22219;9467;31871;30694;26442;32266;11765;6366;8848;14054;29587;26284;3952;22187;9560;20835;13694;32554;29727;17279;7702;31199;4807;13943;26272;4388;31376;30102;18451;2467;20168;774;14264;20497;9128;21294;1329;12058;11385;21054;6585;8599;5370;26631;15533;5383;2566;28177;332;12349;13682;19431;16827;29270;12597;11702;19275;15854;13771;2326;
8191;9364;2011;25640;29001;1658;26903;4833;14357;23153;4195;24229;3592;12821;27962;19480;11274;20037;14926;29489;12802;22487;9071;7568;7136;4233;686;7953;2017;4154;30914;7329;12814;25178;25771;13648;18695;6047;32405;16808;32766;8185;6654;7485;518;201;21275;11910;10894;15182;11128;8427;10024;30559;23008;1311;26256;18016;20860;19376;30953;4719;17470;19933;17737;3550;9345;22695;14456;14054;27113;28203;20725;17305;7569;12590;11322;2585;29029;12026;31041;14600;26316;31593;29767;29759;18571;21311;20432;10691;31718;14524;12011;13044;27911;15986;5303;5640;6820;29781;
27942;31672;1245;11025;4865;11577;867;416;30509;11886;18143;28955;19756;18524;2450;19152;24806;6110;13112;23702;31146;29850;29747;12125;28272;17459;7141;5129;20321;3521;11870;29313;18585;24958;32055;3842;8747;26817;18365;14778;357;12849;9811;7314;20310;3634;17681;6987;26766;4004;12721;31180;31269;1229;16556;15546;12287;31891;19872;30794;6221;11247;23285;339;24663;18334;21696;13480;20090;9754;31463;18596;7532;15816;13959;23814;7368;21363;24210;15615;15046;27897;12221;1930;23369;23620;31641;12796;8224;30332;21247;6364;1669;19323;12210;4852;32234;29058;24896;15016;
23542;14634;16681;24967;20938;23965;29251;25120;18056;1285;12125;17431;15126;9541;27939;26232;6943;8424;21314;9290;8027;12374;20684;10088;9489;27470;20445;23948;7898;1680;19583;17325;679;6618;21195;31627;22789;534;10321;24456;20896;13266;9402;2233;262;4592;32172;31549;11182;7327;2542;27853;16953;3210;16333;22933;29431;11855;29374;23362;29869;4658;5188;30301;28310;25619;31764;20951;8615;32669;31608;3301;14103;5313;16369;9998;22559;28770;18720;11905;29439;15698;30182;10413;20801;20862;27851;26892;25409;23397;25500;19007;25837;975;2648;32096;16330;22459;7502;25492;
20024;3737;25215;9695;25590;185;5705;32573;16360;25092;2887;27886;19224;5354;371;14609;18684;10651;30861;4980;23799;23930;449;11435;2337;11982;21636;1887;2635;22715;10943;29673;13630;19314;10287;27167;14660;29860;20747;13678;27626;27708;21480;10026;515;22861;10971;17185;23024;9033;22493;6774;15135;17269;16499;18605;11986;19097;27790;18178;22050;28412;11439;2559;24899;13967;27472;7501;3081;4457;11648;12747;17323;30835;1741;20957;22984;25701;1126;12295;26791;12529;21377;17338;19651;16445;9979;10349;22407;29335;8254;29424;8022;18021;16232;28925;4302;13402;7850;1809;
9550;7152;31981;8313;25269;21522;23484;26032;2157;13336;13406;11496;3497;10489;2114;22759;21738;10940;20641;6676;14536;9776;4446;17874;21999;11997;4913;14348;13928;3386;2308;29457;16922;32033;9373;29091;6288;12415;24190;24394;14332;27216;29961;10991;5500;17867;26344;10149;2717;32217;27820;12234;15390;18636;13748;32335;24054;7246;27729;12884;30871;28055;17703;12536;4981;16868;7639;22895;26818;8996;28379;16213;1660;19700;5297;24385;170;9677;13371;414;6371;22652;15974;16310;32527;8659;22282;24336;3954;9887;8977;30460;12774;26074;16860;5228;15975;6945;30178;20485;
2773;9576;16538;2678;1526;17900;30108;17161;955;19305;2307;15479;7876;32141;7445;25601;21285;23725;4902;11964;13931;2488;9145;24877;28890;27241;16873;29973;23545;24000;19975;4494;27217;5298;23429;18775;15473;25376;3602;4973;1845;7430;20999;12763;12104;21493;29698;31442;15848;2243;23504;14332;4841;9601;28305;4110;30717;21421;23574;11933;31026;681;23438;7730;9916;12908;7010;2208;9205;22136;26717;20885;10146;25867;20496;16240;20856;26266;17013;9810;30943;6523;30418;18808;22773;32226;6112;26312;15830;24078;31533;8361;5915;9924;26559;14872;5024;9213;12282;22777;
10891;30172;8900;17066;13705;20962;6118;18142;91;25701;7093;19625;29074;26174;32243;13783;12438;15043;18416;3202;27885;10741;24052;12004;10938;2810;20449;28009;14468;29389;7445;20232;12857;15156;28558;28628;13683;30194;4689;11726;11001;8254;9996;6142;18825;10869;24314;21442;13781;10252;15111;27749;25547;15304;5941;16627;7449;5169;1342;1100;20721;3140;14971;888;4361;17512;5380;9786;24551;18339;31769;24040;13403;4366;8128;30329;22093;1414;23472;32224;30904;13733;16750;13721;13559;31728;3510;17025;19264;19282;3356;3818;19566;16842;13299;4847;4355;21344;28014;30469;
8557;8541;26117;17619;29576;20923;21786;6724;8549;31451;2525;4826;32074;30582;16237;23365;9977;14038;31808;9012;1589;23878;196;24939;20099;18631;2374;7701;28718;19972;26388;14172;6797;16776;13534;21560;13192;8495;10850;31108;26713;29146;21321;30039;15248;9575;11595;5265;13402;7393;29082;22196;4866;6899;3454;5110;11960;15011;3644;18836;24722;15933;1085;104;8144;19084;8556;446;13156;25168;5856;20068;7346;13805;30139;3072;8084;7009;5970;23718;2977;17016;20622;21674;10927;31043;29842;691;30870;5318;27293;15889;2103;20977;23346;12113;14781;17106;14455;18190;
9763;7176;9692;5898;25591;30331;764;16765;2397;22858;7624;29356;3926;8197;20450;6334;31298;4381;2887;19915;27556;14488;6705;10295;294;23305;5692;25918;9437;5312;23239;8655;13005;31038;30365;5534;6064;18156;24789;1141;19699;780;29942;22986;22018;4591;31327;8855;8901;8040;15078;22886;31594;27522;27840;14507;22886;20334;29601;1879;20918;3775;15651;5034;29803;18650;15468;20553;17765;7847;18699;18320;12895;24717;25892;22825;10796;22686;11981;30174;14655;1294;183;19883;20337;22250;1553;9240;4863;18694;17833;16070;25810;25400;26709;8775;31236;32195;16017;4402;
11935;22806;18793;375;30120;23991;19098;31729;2652;6266;8180;6714;18105;18166;28162;5827;17216;2105;24045;8996;9210;1467;29342;30896;14009;10385;14627;22349;18080;12003;22612;26243;18661;13728;17334;11474;18134;2672;5535;4425;10522;23019;21659;6996;18490;3592;10255;25814;26208;28888;16412;29303;30302;26484;29894;26176;21489;22836;24662;16485;20807;5921;30972;8801;15808;22445;28089;18504;18930;6818;19068;11353;27887;2393;10124;2259;11978;10028;26661;11275;31831;26157;19558;21178;26675;29721;23147;31899;32004;21383;25270;28470;1282;5477;9171;23286;27319;18085;20795;22146;
5890;26164;378;9290;28770;30508;18317;30304;24433;842;31630;9354;31919;8610;30355;2197;19329;21905;17875;29932;9850;23028;6410;31081;16600;11415;28703;27242;24914;28145;19460;24104;14865;26894;26335;5188;508;22476;14183;31651;13112;14154;17296;19068;4847;16542;1642;23727;26193;22982;27974;19545;30937;4833;12316;30885;22482;928;2345;28389;26393;7415;4060;27105;13092;17176;15091;23406;9283;17313;19938;13379;30502;31764;13684;24073;7840;17545;6068;7089;29354;29343;6926;17418;20651;2232;10418;2707;4343;25958;11833;19086;30101;1824;8843;2133;30277;14394;20992;7409;
3521;14100;13765;16361;27716;11921;23170;25432;13129;4810;6713;5698;7829;13828;11634;24872;15991;10720;22421;20698;10063;16594;12951;9101;14925;17364;24024;19501;27515;12380;5196;16373;10494;4747;28122;16956;18329;20391;20481;8850;6258;29899;20929;8459;3097;24029;5817;27867;1734;18625;25997;28963;18914;10444;32138;25611;5833;20092;28557;19473;28367;14182;32288;28577;5249;6767;18663;25317;12845;1087;18235;10206;18852;6131;22036;5300;20798;18450;23852;29770;8735;7107;20321;5398;7097;21565;2651;14896;8338;1662;22896;8872;20551;32064;8132;6941;8914;30505;28085;19851;
18696;5442;1398;17253;30309;3498;4857;19940;30732;30348;6931;18590;15626;15694;26075;27226;13275;7691;26707;6179;8495;12100;29002;28315;21486;21970;7552;30098;23161;13599;22284;12759;7475;28566;25595;2382;576;19288;18490;11587;32396;3889;32438;32510;14351;11210;19905;8856;7504;1312;15032;13325;5672;28724;24802;21137;12745;14597;12188;30248;30206;17595;21427;17265;13237;9253;20498;20930;1210;10853;2461;6010;22213;23530;19036;28819;10167;18847;32732;29559;22305;11362;14546;2069;12550;21688;9730;30003;5602;17087;8799;22534;25578;31332;1652;14848;1430;26581;19202;14569;
18781;26682;16107;30001;26303;19104;21582;14981;21641;23861;18676;5792;21589;23227;11755;21092;22352;19511;4720;297;8256;13033;22035;6741;18117;3713;26133;20780;32734;5008;27157;7914;20400;9789;9195;13071;2179;27961;1749;15867;15118;4341;18897;18874;31732;31506;31049;5409;8846;10777;19445;9498;25835;28012;16126;60;29973;7548;15711;18591;918;9277;22161;10222;19259;27095;18535;16829;2584;31135;24631;8221;3020;29509;30522;20078;10503;7246;3637;5749;24649;9669;19545;5039;27628;31278;25960;4324;31076;10172;11034;25598;26054;15044;19903;15388;9095;7280;4133;5603;
11654;18872;29372;18964;11085;30350;6648;27236;10900;29017;29687;24712;4615;23205;24932;911;12618;1305;26011;6004;4665;4521;8718;27380;28532;7181;8423;1949;29723;2929;13039;10280;10454;23406;25774;26888;12825;28985;20180;26435;17318;20762;17879;16769;27987;18464;11486;12130;9485;24084;28638;8981;12829;9131;26882;10535;23978;12543;13649;31384;3199;26688;15499;30004;9743;20647;28755;28192;27830;7596;1683;4788;11074;13945;13085;19336;23474;20894;9358;21970;11070;30982;18552;1775;32663;2602;6848;28223;24943;1668;1092;18742;28732;18503;3265;32176;17209;28493;25589;3717;
