HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
23470;6737;1536;15966;3186;16478;32528;21703;31406;16007;4669;14725;7139;28121;18354;23081;21807;21902;9742;3557;8140;19843;6922;27551;22233;9453;22363;17988;4701;8519;8666;17247;13193;27023;26082;16362;1597;12721;249;30563;7118;14916;5043;8483;17159;30836;22996;30700;16749;31295;19893;24513;12743;23269;6889;7674;11230;23449;9247;22423;6530;29821;8266;18901;23757;29133;4864;28927;11180;29018;9248;4487;17562;21563;6840;22357;24751;30911;32550;32607;1754;20646;10365;16250;9323;10128;14634;24687;3796;11701;20183;15954;21168;6871;27023;8975;29700;32117;20003;12102;
965;2626;26573;17753;11931;32725;27924;10947;10469;29346;19439;21419;7165;5417;8493;3256;30909;20589;16148;30504;21314;16552;1865;2844;11247;27197;7152;5174;18869;15086;11283;23654;2450;11087;24392;30977;18264;5242;9358;28180;17328;3589;26745;7159;11102;26673;30351;11045;9159;5732;2545;27210;176;7642;20798;21150;1864;23703;27060;9842;25193;15520;5528;24072;11291;10090;12760;22184;12378;19859;12016;30704;19737;5840;4362;17260;4998;20007;15209;615;3728;24158;2823;1536;21158;12979;1149;11648;15042;4045;6436;9962;30375;30963;18298;7636;20071;30076;6855;19574;
16167;19078;19968;8961;21798;31979;5611;31026;26364;12145;22148;32294;5664;12609;18336;23152;14509;20635;19664;14441;4198;17863;1160;9927;29431;19023;21120;2417;18302;12395;26971;3218;32073;3773;6023;19948;24545;21566;23396;12400;27720;22649;680;3595;2944;15351;22786;15298;22092;11514;10749;5121;17979;25710;6696;31536;30689;28444;7028;4744;25192;5921;221;3365;10312;414;30028;23388;25938;21682;22972;8270;7667;31141;20124;9661;13239;20326;27765;16927;780;24888;28621;25841;3657;30120;23627;15694;23022;2498;23324;11968;24109;3204;22676;2134;12714;28307;9497;12791;
20864;23085;7485;17397;10884;10079;7466;15589;18381;24696;17219;18863;19060;27325;17928;21473;3736;10078;24890;19017;8613;8361;7744;22466;28118;6014;31690;31822;16121;1283;14516;15461;1139;25752;17965;23181;29827;23054;9496;20267;29899;2067;12978;29337;27660;10993;10358;3448;24881;19321;21310;17224;2959;7737;17834;2870;14443;25334;2501;11060;10684;22614;5606;26959;21043;6108;2261;26429;4729;28185;28975;23606;23480;801;9228;8454;23388;26429;26334;16991;5147;22495;28829;3443;2098;20699;1569;19138;22770;15827;13775;6961;32636;24563;30327;11101;713;15327;11645;12590;
20205;9194;24631;26543;4508;12937;5271;32029;16365;18695;9482;10046;10590;26234;2975;20979;15384;27381;26732;7185;24181;6911;18222;5741;448;30532;26671;31030;21052;15499;4205;17288;10343;8168;9464;31037;8063;6963;5532;29447;30022;23992;23232;29884;5891;13616;2702;32240;32713;753;18772;2249;19451;4449;6442;11023;9744;23984;19670;19843;28820;10695;8684;28018;20847;27259;17978;7305;618;26119;19554;13035;2799;5817;21449;26497;18192;9707;26544;17041;24524;4917;22945;7827;6285;23521;6925;11072;5620;13983;23091;9963;473;14202;26179;16916;12430;28683;7876;24891;
11108;24557;29235;12530;17521;18801;12269;16438;6032;16018;12623;5375;7336;31275;7707;28438;12082;22887;20509;11559;12021;2425;6671;2071;7700;15758;30139;6295;24651;256;23903;23290;32630;31181;21589;9539;6483;12103;25331;17283;23176;10509;2481;11874;10984;31289;28553;4091;28402;3291;20388;2797;666;16807;27186;30638;20813;14314;31898;3107;12079;20931;1235;8558;22439;18575;21521;3080;13597;26021;13477;14863;22018;13124;10014;3041;13073;14793;31413;6889;10965;7461;17640;25273;22124;11919;31844;89;7050;18038;15144;31711;8129;31418;27624;20544;255;1307;26287;9574;
30552;28146;16585;28803;17413;20255;21472;28324;4525;17218;16485;11657;10724;21806;28466;5812;9202;922;22125;12480;28885;11546;1455;2804;26761;30798;15717;1816;15494;3161;5495;30087;29579;11669;30504;14214;21146;4742;28222;23508;22339;1292;5474;27011;10022;9180;8649;19717;6324;22576;21012;7050;14645;21438;17525;8330;29711;10983;30740;27037;16197;24370;32177;17555;28990;28152;7050;25537;9160;14177;26751;7321;18524;20879;8820;29822;20900;7192;17399;28630;5690;10170;7458;22368;20659;17994;29635;26567;24796;22254;28347;8056;12867;8844;20644;7857;27641;23682;17847;19931;
19863;7064;18668;15898;23935;24370;25698;30754;19556;29899;20738;11596;12813;20894;14688;32489;1877;13478;9185;20438;375;9417;18467;21585;12936;8017;21401;21514;4933;2715;24950;21117;23055;16659;10701;4480;17204;18528;11254;8728;11888;2267;22579;30609;13748;6470;31891;12494;8485;29371;30999;3037;23656;8418;32532;14286;20765;16999;24536;30918;19113;28075;11920;21071;18233;19898;14698;11250;23044;2942;7670;9224;720;22322;31954;1229;7863;9752;4230;4022;22059;30831;11181;4869;11320;15264;25174;32154;4873;7352;25257;25868;10670;24346;16590;12792;1820;2934;14858;26265;
13941;2805;13099;13209;18570;694;30247;20263;7839;894;29440;16970;21102;25003;2026;8309;24430;18794;5296;23899;29012;25386;23892;13572;31706;7249;32758;23073;32704;26669;502;24221;8465;3373;14429;2676;29352;21073;3961;5320;6898;8415;30152;29490;13814;28248;28184;13142;6290;682;3307;4794;22791;28327;25888;18648;16568;18102;10192;14193;2862;30152;31607;29989;5728;15502;20052;26177;26673;12522;10258;22488;11579;20899;16039;20757;5323;604;21117;3791;11820;967;5583;23902;11049;15382;9047;17581;11213;25522;18470;14993;30573;27184;9427;20313;18153;10113;27095;2215;
1070;11624;13112;24190;8959;19761;18277;3739;30454;9633;15713;14857;10949;19753;20004;240;15554;27742;21823;4270;9379;23726;17598;22568;1669;8011;4178;22114;5940;16492;21424;14158;5542;31413;14388;13026;32200;12019;24010;25197;22654;1037;19214;43;19684;17208;10418;17687;22235;17513;19488;22784;18113;32528;21857;2271;28287;4867;25662;14184;8137;23992;10405;15327;24481;28600;21070;9005;29469;30288;9117;1843;10603;28042;11211;28766;1810;11868;27713;30076;13946;11550;27972;3534;25007;31809;1495;18782;22882;26431;23261;25490;11569;14798;22911;25602;6440;1881;12493;16775;
27783;1712;3752;15252;19909;22015;9183;24010;32726;15101;13208;25030;3242;13157;12786;25406;30966;27050;13800;6732;25910;25063;17017;4105;16371;29460;11013;350;27969;24704;5883;25623;1933;10107;26801;16953;7573;21843;2963;24470;4536;31107;28032;23966;32368;2086;10097;20856;17437;16562;6492;82;9220;27874;32088;13813;3223;3060;13825;27036;31479;15893;23582;9478;5559;1050;20353;25034;25827;10096;20271;20715;19264;24150;23745;16556;9430;73;28426;5285;11948;24256;14330;1047;7123;5658;450;4733;31653;27349;26425;30307;21839;1792;27519;25211;7309;11251;13536;25838;
25525;11325;28411;20720;28407;16862;6179;26263;3299;5303;15877;11501;22571;1342;28043;12868;18091;3958;23041;9929;10662;23071;32631;1372;851;17961;17510;16031;21912;4719;24214;6733;19989;26530;32574;17102;29540;24707;2670;12040;14239;25174;23978;24183;5155;22931;27095;7040;4756;11998;9308;14338;26402;2105;4993;30767;10;10873;31258;8090;11871;3830;26218;21648;19466;391;10306;19884;784;23214;29289;32166;6675;10767;11072;12652;27164;25895;12454;21620;24983;28218;4890;20304;14495;1933;3103;13443;14972;1750;13285;12179;18538;23793;14885;27231;31132;17876;9805;23731;
31873;13509;25309;14874;7494;20683;6161;29171;5532;5474;6592;30151;2491;27506;27780;14810;22183;20098;9755;9216;5554;21033;11533;23730;31042;7110;7055;13921;26324;9329;18856;7946;29249;22322;17042;20491;7744;24432;10595;12341;1581;15276;20717;7202;21769;26735;2786;2249;11713;14208;29244;13391;26803;10075;13531;22817;19054;20191;8304;5951;6073;12615;30363;2011;10968;3675;19536;12066;28170;743;30847;16474;24406;3437;22004;26669;391;19223;23676;4420;24182;239;21833;22296;32391;17746;11927;6917;31094;23970;12944;28577;1108;9276;9581;20043;8396;2730;3807;19207;
20907;3097;12973;14985;30880;9229;31902;32399;16703;7507;25497;27764;15692;19768;2059;514;5687;3832;4489;23689;30691;4985;4023;9773;6315;22841;25192;28036;679;24709;27910;7009;555;28653;6453;31466;23953;31988;27827;2033;14905;3340;13954;30593;21197;8897;5962;11958;25290;2868;26873;7122;27452;8139;18860;9614;13513;20519;19922;9390;13040;2134;7566;7128;11411;18250;350;8614;19891;31114;8699;12538;1660;27688;32640;21394;23425;27635;25549;23260;2888;25837;21550;6923;11529;5632;17976;23658;11443;11500;7156;30448;18480;24196;11072;19477;29162;20250;21617;4837;
15502;24376;27709;10835;13328;12433;31961;26063;18415;30518;8798;2075;10938;27405;1649;24666;19155;28032;16163;15722;18547;14194;5398;11123;3310;9079;29922;12224;26424;26692;4022;30414;20904;22372;28483;10403;17661;29741;213;22369;15519;30451;23491;15387;20519;4219;18186;13799;1568;434;16949;16181;17423;23455;5504;19807;32690;31639;11580;20097;5510;6064;17525;14730;26763;28536;8915;25747;12107;29926;29118;5488;4633;400;27845;133;32407;27679;28993;10715;21627;4608;12597;23668;20370;10589;3449;11227;21253;28492;23320;13310;31195;1606;6134;2880;4287;6362;21174;6859;
23811;5282;18906;20771;21734;4471;1580;25345;11538;14561;29789;3678;24425;16849;16877;5070;3841;21651;330;23055;28013;27390;22844;28642;1343;238;17280;24601;3530;10484;7860;3058;11309;22859;6003;32675;17805;1294;11456;30006;18081;21929;21416;31127;1140;6286;32291;26604;6758;13609;2364;12068;26996;16149;22129;5587;7354;30864;5213;28733;22326;22828;31380;31920;28367;27848;31951;23064;22678;7871;14665;19661;10827;17759;9832;17839;21795;413;17312;24437;32200;18182;20885;17986;5538;8185;21887;15737;6485;532;27603;14291;6283;18156;11808;13743;27379;7425;12342;23977;
13962;1265;22670;877;11033;12011;6118;4302;5886;19559;17452;1298;14640;10772;6813;32400;29822;9746;11566;638;18455;22114;16171;30468;12623;29595;21790;916;23200;23518;31730;19326;15343;16907;2904;14015;4113;23861;26474;15642;17294;11348;1422;26475;16549;8762;14494;31543;15504;19913;2118;1159;27145;21090;6061;12791;13580;17568;24407;14090;27615;16199;15946;10432;31056;17527;9839;2155;5182;16166;26684;28862;2138;14541;24976;6439;31791;5984;5086;9055;22624;30596;25998;26431;13361;30461;4768;12501;27465;869;4243;9399;16567;292;27013;16023;13106;24220;21147;7704;
26277;26532;419;5600;18155;27960;1528;12526;18390;5486;10406;8750;26231;26540;6095;21067;20377;26905;24910;32709;20367;23889;153;9539;28464;32605;1004;6698;25119;18146;3236;8558;10832;3480;12009;23209;5319;10494;29839;18794;29603;19533;1854;26319;14684;18090;17873;29014;22857;29087;18685;28400;4453;25548;6963;5463;338;15322;10183;3234;12958;6065;9553;16407;30278;3051;32596;12608;15224;12168;797;321;17309;4067;21486;9320;22423;8420;27228;29702;25159;32120;8950;4733;5203;3134;8231;21915;29990;23684;862;11046;1336;20337;16747;11192;21903;24963;5677;20429;
14470;10301;23402;31515;28621;22553;18174;21026;31665;26308;21560;3587;28573;7562;23681;17045;28641;12303;9022;19126;15539;11073;22776;20191;28275;20618;22970;6652;18228;12618;10939;12410;15735;7812;31549;23969;9273;16600;11445;11044;5169;27825;9772;30454;31315;1727;30437;7008;28568;3240;3136;23889;15873;5626;32478;5365;14042;24933;15110;17544;15932;16935;2120;4461;12245;455;13408;21370;235;2566;25949;11927;17311;27411;22274;27271;28527;4606;1900;32005;4863;17263;5877;31251;21273;11928;24409;24207;23282;11368;1559;26887;8623;32513;3610;29902;10535;9581;11417;2895;
6635;6028;25916;8098;24708;32337;12672;10333;12283;15406;14172;2989;3487;22989;21285;4517;18946;11009;30895;20693;2885;16380;12213;18719;19605;30402;12154;8390;30454;16606;23985;14280;30527;29011;13466;1390;30054;9941;21615;29729;4350;9785;17406;12159;18174;14635;9367;6318;25796;25887;23848;21744;11354;3722;167;10872;3575;23633;29616;8061;6857;28545;5488;3980;5361;17218;28609;11042;16592;18694;12950;5498;23425;5382;32410;5284;23206;12015;17172;2007;22888;23256;13070;6152;22201;28280;5558;22203;10460;1686;30212;16154;18984;12480;30109;19780;25353;23872;18168;8167;
13639;11596;4799;22545;19595;29053;19576;11075;6175;27779;14948;23496;20981;11798;13479;2884;22251;6703;24490;7056;21581;28793;26046;4549;28315;26626;29698;12183;17805;13111;32390;14053;31061;15;4016;2957;5412;18566;9951;10117;751;1869;27215;5416;27763;9408;12349;25549;11639;12312;9035;19102;15185;14562;1573;28072;9643;23728;23141;31022;5255;23822;28340;1859;26497;20919;6194;920;23124;19209;6937;402;21152;30903;1693;14495;15083;10430;2070;6859;3813;12954;31072;14734;31984;8889;11906;27880;16607;14896;18063;28848;7166;5805;970;27690;3667;5804;28429;6103;
13604;19950;19052;30097;29370;7719;5909;20183;17252;18424;12922;28005;25534;2076;20147;16903;11314;5350;18973;28080;17856;4075;10824;24774;7163;16380;15888;1217;12372;10071;11017;9204;12955;18973;27169;938;707;14599;30592;25717;32742;13397;14771;23747;18568;31496;25610;16818;20512;6737;22590;4646;28117;20809;19287;6168;18565;23778;12749;13361;17419;16414;14062;1943;21442;23679;17279;28679;22085;28350;22438;2596;24185;17344;15368;11790;3534;14789;20014;6711;25537;25059;27693;16498;9894;21939;17286;26957;18852;5450;1867;8609;29697;362;20867;9831;3487;17914;13264;17101;
29895;18612;15183;21642;16678;28702;27584;27246;14357;22203;30183;12605;22046;16002;11569;8893;4539;22671;155;11022;15200;13593;31440;14394;7868;28580;3473;26637;18749;27511;11354;18471;6610;13393;31299;23631;32244;22360;3876;24330;32743;18514;6140;28780;2621;10007;22164;10031;1181;31046;17503;14338;11714;11320;23717;10019;22214;29490;20960;14384;25505;21983;12903;4155;13549;765;16457;15900;24300;15190;124;7435;20939;26866;17719;17774;22312;13963;14236;32751;2259;15169;9370;28370;9425;3727;4370;24965;25255;22654;22840;1657;11733;12824;24381;28465;27040;27168;3371;6809;
8724;512;11792;31128;20042;30467;25182;8680;2023;11204;13202;8998;23525;1511;2836;12837;6294;5126;4190;7816;15589;20462;12897;18064;27872;20748;24612;32050;3955;802;13487;5741;31094;13630;6695;3546;18923;5357;10298;31621;23424;27052;16830;19195;28508;9375;13716;26788;29975;6278;26323;22867;5130;28140;16418;28700;22986;10145;30310;5734;12783;19307;24222;23104;2842;761;23306;14073;19766;18712;9107;19434;1277;30506;28007;30103;26814;18131;13796;31991;6750;7157;13495;20751;19102;10975;14661;32454;8603;20161;30538;23284;4251;9315;1727;4796;28934;15639;6914;5660;
5299;32237;13617;4290;11109;32549;21974;25889;8598;32746;29130;24005;23667;16957;11859;2275;30503;25391;10384;29237;25948;851;19479;12036;7935;21363;31964;28807;14660;22914;6229;4203;4331;466;4571;19379;27073;20615;11860;8130;10089;18252;8975;32182;860;21316;7151;18424;25647;22339;27852;19985;14869;9791;29206;15040;1188;513;25787;10313;26076;29216;9547;20239;26213;1840;16987;613;20248;24119;15911;28578;15297;30816;22395;21363;19235;15092;22995;6518;4157;11141;14529;6660;10444;15469;31375;27214;7441;15735;13861;29355;27860;17627;10286;16176;28073;9328;9079;16002;
24178;16157;24727;25320;21541;21136;28885;22948;25552;2355;22598;19588;11738;26716;4918;25012;11915;28357;2761;28118;30670;30523;15586;3156;14390;13210;6980;4597;13120;21496;26104;3503;3800;11809;1262;19389;6686;31044;9447;3825;29033;29163;7057;29770;9100;31280;22260;13513;15449;2606;23566;14721;22628;1207;6330;13806;9738;17477;3287;15495;30641;29746;3749;406;19280;2603;11890;16456;27443;29666;32119;30208;3064;19715;15357;26609;3038;12650;12996;9964;14143;32659;15268;1398;13914;8017;15733;13342;2134;8387;7981;30734;12164;18308;30280;12255;29413;22051;29805;6834;
22764;11731;22606;5500;16260;5731;26064;17057;13653;17008;10604;20421;30787;25561;2772;19934;15672;25715;29402;20366;9508;5886;2190;16817;834;29784;18855;12850;22684;14577;549;31010;10449;30335;26420;30731;3094;28147;22866;25473;8827;17835;4532;19195;19568;28649;16102;21217;19591;21892;21683;21734;13947;6365;4932;23192;20338;1301;2444;9781;17279;32125;5859;15809;21611;334;12272;11349;26037;6043;27341;28090;2519;14211;5734;14391;29899;171;24866;6310;30670;22508;21190;5325;27236;15432;7574;18412;9372;26659;2749;11667;28309;4783;1518;3766;2369;26025;3148;17667;
13417;31555;647;18547;22001;30817;13896;15136;9822;5895;3792;26454;1685;13586;12508;25580;25317;15143;6603;21205;18248;28650;30210;28146;2278;2928;13968;22058;10459;7926;10766;22717;21562;9427;7369;7893;9554;19627;17444;31583;2608;22502;31031;19224;29797;6752;1724;6891;13833;29538;3628;2170;12287;21202;18469;4347;13691;7846;9231;16965;18626;3230;2815;554;5425;17459;18907;24584;19073;23755;26304;9371;15689;3118;26016;5141;28868;6461;16432;5745;28117;26338;5377;14852;2888;11075;20972;17493;2907;10043;23988;17710;12925;29194;1255;24563;15189;11595;11781;16179;
19462;13607;6372;26237;20658;8393;11603;22133;24381;10001;7422;14118;2131;15245;23698;31898;14764;30629;14369;14760;5518;9237;1735;5390;25492;30369;16782;5312;32431;22531;399;13183;25706;17961;10586;29868;18802;9885;15768;27231;22357;7493;12527;25012;30602;15180;10022;10597;20402;6752;29578;9886;21277;14366;22160;11276;3472;9674;16059;18232;2885;24644;4288;30739;564;25655;15081;1745;8337;21140;6071;27643;9366;14655;25547;32448;8578;21512;19206;23949;5602;23004;20720;17629;14095;10812;6230;18513;5624;28399;20024;8707;289;1524;15330;3096;18412;18363;17496;22676;
17176;32149;20727;15218;18055;7272;29018;31477;24644;6055;12923;31289;2244;24705;28954;21005;10348;25945;11107;27653;5716;9591;5579;21450;29771;11517;30523;12981;3099;3356;4208;10652;4622;9351;4770;31980;28848;19496;26979;18168;471;15379;23499;9361;22753;15544;18642;4055;573;30812;765;23886;23597;202;3901;3893;27849;23877;19220;29459;22856;13506;15865;15762;25211;26708;6654;6288;2714;12776;12208;22388;18499;6962;22846;17854;27328;24807;8414;17379;5001;5677;9837;9815;26889;7248;2133;2795;26277;17078;21428;6233;28155;8981;16315;23581;32103;3555;14420;14983;
12236;6926;31751;9487;27025;13038;20766;2792;22249;9080;5639;14296;8024;5556;12539;5446;29299;30577;8925;405;20967;11575;16741;12720;15548;8317;23677;20710;8155;32284;21227;21241;12238;14596;23089;11377;4040;9517;32177;25910;27109;16081;6421;14686;23730;29145;20974;15428;25072;30101;21659;12762;4757;4271;22637;4672;27668;22882;12041;27541;31454;17895;25357;5645;3625;8496;10742;28227;22768;14297;11585;2513;9275;20828;28368;6687;30368;18820;19600;29048;21770;24100;26457;24163;185;1288;28949;20784;22154;24108;9765;32721;13177;5676;30208;31723;612;19708;7965;28461;
22290;21721;16916;29153;14963;23935;12288;12224;3113;24477;30759;20235;7496;23686;30941;19927;26714;17961;30629;18857;2727;9027;1178;25922;25267;17363;11533;16572;30727;6607;16752;14294;4148;2581;12914;23181;5398;18852;18796;21484;12374;6924;16380;13092;16434;35;31471;19167;2433;13306;27749;6866;19185;271;24879;30609;5524;18372;15740;25768;3739;18704;27829;21735;32353;2421;2213;17661;20651;24626;31709;25673;27182;1721;9047;16364;30545;15459;13145;9251;6197;21091;25500;10196;3570;13305;9902;5734;19748;16104;28821;11222;6567;41;20661;22279;3998;10465;25332;30298;
15802;20369;23579;17023;13497;20876;13695;23435;12332;26799;15330;11338;15486;18764;1428;6102;32306;23655;5085;9576;32364;27173;9120;7791;8371;18561;28984;21215;9717;25153;29606;30668;24779;10792;21230;21559;32511;20078;7614;12328;3148;16493;593;14845;4708;25757;3731;22017;31288;32450;15238;3136;4723;11876;18404;2202;24391;3968;9734;24855;5997;21373;260;5754;29287;26209;7454;793;11273;29765;5978;11243;24887;25351;18543;10211;10736;5182;20194;4476;5260;883;1135;13974;26177;5262;25258;31360;17644;9870;6886;7766;11790;15997;25942;25485;24341;24227;19314;15564;
4830;24059;29084;253;14455;21475;9220;21669;1833;27671;10953;15728;5046;14048;10593;5137;19167;18825;3386;18504;29993;17171;20385;11076;10209;2346;3812;13356;18270;20823;17075;29433;32390;19062;4044;9606;20372;31339;32472;8938;8728;9233;6799;4357;29246;18803;14627;6233;1364;7743;29916;2587;18311;32375;6143;11402;14061;15722;32757;8576;32713;24803;15273;6983;11786;7328;26930;21421;6164;8709;5810;31067;26307;6162;10878;1890;24237;20371;5759;15127;20136;1942;23256;7201;18317;22050;7112;19152;315;2342;20178;2225;4318;5040;17180;12127;21617;23391;2326;2459;
14209;31259;32091;17055;13620;18435;31452;24496;15243;16807;30779;30707;21476;7800;5237;7809;13507;11133;22212;12989;8401;15943;9668;2790;14117;21542;14804;11496;6339;12701;3775;2424;1890;5652;6300;27999;24947;22477;16370;7446;8030;31769;26912;20116;13839;8140;2812;30052;689;17390;6331;5370;9145;21171;17169;3399;25383;28845;21656;5515;5640;28225;11638;22891;5440;27992;8763;27715;13190;3926;16904;1725;21680;16208;18422;17059;2609;27770;15285;18673;22752;18654;1396;9775;3067;24660;30977;14589;14699;7086;7218;28400;23369;1075;11395;17308;8866;23375;10240;13810;
26487;23176;23910;10189;23048;12212;18309;23495;22867;2409;14312;1361;4823;18358;5304;7939;20381;9488;11742;31536;4729;27535;28008;17086;27534;2651;26414;22068;9488;8033;2997;17685;11598;18762;595;20333;25071;21933;28308;9641;8315;8067;9437;23211;16414;12764;4687;15390;22697;721;23534;1287;31450;23226;30979;7837;15837;15265;19647;25435;17938;23798;800;6227;10513;3971;13593;4293;21228;7587;6125;12272;20660;31663;15324;15656;9278;23738;7681;15913;1318;32638;4475;19371;13077;18325;17355;5175;15680;30445;24701;312;25393;7030;6155;12885;29386;1309;3582;17150;
18311;22526;29270;3653;20227;3797;18988;25840;14014;438;11158;27084;10013;17663;28875;2116;12210;29834;9863;14641;18622;16167;14769;2548;3572;17993;10300;6595;5760;9727;14667;320;3656;14630;152;22608;29810;28126;12566;20010;8998;15930;725;1966;1173;8508;12326;14329;6458;2048;19969;10038;13151;15159;931;7094;3044;11479;25979;22852;5180;4625;30535;10930;10680;22916;6523;10680;3592;20912;26082;14591;18687;5037;16263;25720;22422;1564;6614;7154;19508;3167;15103;31724;17452;13829;32155;6311;22151;648;21906;32640;24581;3387;7228;25213;20574;13694;26566;8742;
23757;5940;29144;10646;15311;26487;20852;20689;20009;2442;3106;14680;22824;28686;16970;22779;13868;7801;31457;9967;7016;24261;21063;7968;25059;32613;4208;4040;27842;11645;27203;25921;5578;16210;29247;26648;17185;768;31844;8546;2644;25963;31057;22867;1182;1399;3242;25612;14440;1916;25276;12469;15372;15604;2404;20172;30174;29815;20524;23996;7533;1514;29624;6834;25094;28403;6241;172;23162;5039;22559;11987;8737;30632;26540;2314;18207;769;5862;18119;28134;10228;12406;25633;19965;31871;31919;10539;27647;7257;27576;15233;13542;26411;10990;28192;24201;28413;10628;17275;
12644;10990;20588;21963;8088;16937;29051;6566;19762;788;12744;11987;28080;23243;29525;13149;6850;24780;497;19686;2125;19188;1884;23614;14773;23978;2733;3892;7260;11354;32497;17580;11110;15909;9493;30450;192;27350;17670;8270;30560;1048;534;19929;17102;7911;20130;21646;8163;4421;17137;23716;720;30766;23392;14108;26211;22989;25020;12694;8326;14320;1520;23656;24585;9914;27104;30449;14241;15255;9364;30251;23088;26741;153;22912;27718;5938;31140;16863;3816;6480;15737;32526;1937;16368;13323;1858;10615;12286;21221;3309;25615;18089;16328;9943;6867;8726;1686;15984;
10819;8789;26222;14437;15914;30356;31257;2929;23842;2706;16293;14710;19802;26711;17231;24268;13975;25123;29095;19416;9593;6308;21742;23777;21504;12651;16835;1056;23374;20897;14079;14870;12975;12534;29917;18467;8150;22747;3934;8531;31850;25585;32747;15739;29889;20929;31292;10885;9195;17069;2170;18440;12530;12326;12960;24860;20832;29984;13607;6252;21762;15043;2786;23180;7916;7524;20007;19085;12221;7603;13615;23759;9508;12854;11711;5143;21155;3318;23560;5345;22419;27000;205;760;22121;30446;2755;23875;12599;12975;22333;19426;28534;18149;26120;5242;12546;16773;1172;10444;
21094;14213;13397;909;9818;10313;20585;18289;26762;13662;13947;21642;19865;618;30439;18384;21606;20835;20511;6401;15502;12032;31053;19115;17970;17261;58;24710;7930;6979;15982;4104;8281;31927;10649;24372;17171;7442;817;9651;27645;19041;11101;9253;30212;23917;6930;9657;7537;2029;18811;24571;12396;21243;159;1262;10430;25029;25918;15195;4827;19589;13819;29032;26143;10163;1473;15724;12888;2936;30047;16642;18053;12135;12405;16989;13533;28264;12692;28635;22547;18164;4513;476;15833;11144;26234;11988;6819;14163;29916;9631;10925;6962;14725;533;9279;22239;3477;28639;
7984;4710;27194;28553;5545;11224;3980;29143;25131;19778;4790;15709;24275;7904;5975;21066;2525;27023;14376;16517;21352;15745;25310;9211;30840;28980;11090;15159;3905;3237;23007;19507;10403;29889;14603;19309;10993;27420;26218;31038;18934;13797;10944;26983;16442;1050;7526;10477;11649;25080;5871;30248;16021;20918;14090;16150;581;23666;426;23029;4014;12140;22373;11280;25017;6514;19738;13017;3045;31899;9943;9016;11335;2104;31226;4899;16079;20232;14998;24943;13772;3499;14360;20453;31666;13657;19754;921;16923;3796;18135;24439;16909;2459;18160;27935;20859;2913;9647;18419;
29198;21437;5787;15981;15653;18467;5291;7607;20762;15379;22958;23413;9159;2448;25834;4581;24136;3540;21764;555;9731;24130;6432;4326;30438;18844;15688;28935;29424;31094;22034;28899;19187;18411;20349;7559;9368;7566;8989;12363;8611;27555;14712;31402;27768;5776;31407;17488;28126;25742;21089;20341;4100;17572;10956;30570;12994;470;9013;7537;13600;13978;1418;22482;14364;5259;16199;5931;32424;21601;24982;13832;3827;25121;27834;9907;30953;6545;27309;13134;26109;9967;7432;1054;22054;24546;16932;24618;11815;10417;13695;23557;31508;14771;28513;27368;3858;22791;10175;1539;
23390;23684;8287;24085;11153;2035;23101;19259;9762;7036;14894;28421;13868;9823;24771;15567;17009;29157;14704;23631;21920;6293;1261;6762;7123;7594;25309;23628;22876;6341;7854;18615;16065;18912;17344;7067;15877;10627;15561;22504;17705;18746;632;19360;499;6214;7512;6704;4846;24723;32504;16640;18866;4074;30281;19017;25189;8552;17223;8743;21634;15151;3547;16879;8409;21595;17408;9666;16600;30520;8998;16482;6920;29618;28883;24901;8410;5644;9872;16616;31140;13781;5379;10086;24295;12568;16985;24905;3539;10196;2023;30368;29197;2987;13072;22610;28079;22494;11625;30641;
