HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
25233;1401;28699;31826;24775;4043;18057;3101;7786;7449;9267;22944;7324;8084;4570;27816;7622;647;30182;22803;20772;14293;15364;22496;22404;14755;8211;30344;1354;21586;8257;20625;1464;19632;23153;1888;17260;13935;22753;27727;14890;3798;4617;4351;5596;28598;8134;12784;17111;28320;29111;12110;21344;31829;32487;2062;24175;22654;15021;2874;15283;28061;20689;13193;16597;10564;27888;24883;25601;9349;4386;26115;26531;12457;16345;6062;29550;7204;32013;23651;16035;17353;27286;26019;12176;17467;985;3411;5207;24484;15526;2320;22768;27561;1889;26562;24177;23453;1632;3444;
22413;15092;27797;8547;20059;11259;20845;8788;14169;16071;31735;5419;13745;13419;26953;442;29883;623;4640;12759;15042;10877;13254;26289;6411;14940;8249;30820;23827;2083;22921;5066;10009;32422;31874;2708;18908;3637;16011;27034;22438;5510;718;18800;137;22255;19097;3386;9705;19928;1284;961;18235;30833;469;7878;11275;27040;2976;13462;28484;14142;27955;32734;20396;6274;26161;20929;27054;18621;21244;10792;15964;584;3032;10841;11188;9659;16206;5580;14882;24928;19407;21817;25415;27880;23706;12278;13817;11612;19936;12160;31627;21846;7205;24920;16974;21872;25321;27408;
29015;12541;11912;9381;18819;2807;9567;11535;30649;32569;19504;11543;7279;7150;27079;15465;27760;3914;19934;7402;20188;23928;32575;16459;7280;13011;5416;19423;25607;9816;16371;3753;22625;91;17654;7610;19236;22906;29097;2746;22816;9680;18950;26820;11223;107;30262;4983;29757;19199;13161;27721;700;30171;19462;543;8315;1053;23300;22299;3552;8226;24215;14517;19028;21569;24080;24078;2374;15289;9982;16512;30834;16359;26010;25210;15203;13757;7266;30859;16438;28527;16131;10428;20898;5743;29820;21539;2613;24988;17537;7861;3296;31671;13341;10588;9910;11798;5532;12874;
15857;9116;4008;3980;12854;22504;8114;14306;4634;1741;7060;19918;18916;12290;30324;24811;12180;795;19691;22912;4133;18360;31846;16981;8720;5629;18893;25797;273;29506;23395;27413;5933;9995;2542;32004;5876;23610;19735;2723;27396;25219;18195;14695;16078;9249;13187;10109;1181;9159;15769;31069;7380;5850;381;26018;630;28637;15599;13081;8428;27949;29485;23832;14083;32750;2071;21009;27445;8005;5777;102;29993;23495;1577;9599;125;18226;9210;4891;11458;1115;17103;24291;20168;4968;9868;12357;22300;11839;16074;8319;464;18751;29890;24826;13178;3117;4204;7130;
10111;22385;30952;17107;21394;10626;21532;16446;9335;30879;18847;15980;30733;21696;27861;31034;30859;26060;4700;19941;15626;6668;5287;32032;21316;6368;19433;21348;5787;19888;15669;11144;30813;7974;17635;32657;7494;9882;16437;31691;29766;31694;31291;18457;10885;26844;24563;31625;8357;6764;16309;28203;17735;8234;6094;23844;30928;20856;14444;5374;24173;27231;15546;5698;15956;29900;8011;26697;23885;20985;28092;3663;28017;30761;24469;21193;31794;14488;21617;23800;412;8626;32095;17599;29915;20867;13703;6322;2556;19567;19985;2671;31992;11299;20802;13617;3566;15051;232;12962;
4784;20101;5113;29169;16769;30998;30583;1317;6429;24541;5782;22705;2554;20485;28193;2376;17614;25342;28442;19442;21073;18221;29857;7264;22596;226;20758;9596;12210;14219;13954;6213;12406;25384;32307;25818;22013;28159;5031;2516;8525;7825;1708;28121;23622;24012;2244;30575;8744;11650;22990;22285;20822;25370;26595;14200;19034;31366;9855;18509;8232;5493;24801;22233;7591;31433;2996;26929;17517;10827;23022;3967;10442;22685;6393;24475;20233;26481;6161;20187;28146;11769;7917;24107;14996;9630;14241;19552;8513;20213;20419;17097;4057;25327;29900;12295;13644;9296;12226;17695;
23130;25954;17428;18638;14237;5610;21958;13597;27850;27995;15053;21300;32052;1354;31677;18803;30097;30754;18337;20415;7937;22553;24362;32282;25420;4706;15117;26999;18027;4772;29094;716;6475;15020;8161;27752;18893;607;22874;14727;29713;21490;25539;19492;6388;30813;16775;17678;7639;10252;20396;14910;31139;5080;31486;10088;13065;31287;20586;19664;5135;7343;27816;28767;14024;10641;3869;13558;20322;28131;21503;31746;22375;25502;22970;1361;32316;28698;21906;16676;750;26310;23434;2181;23341;9244;23941;12250;19353;21716;9644;10171;21821;15704;20495;8193;7257;5497;1935;24863;
11365;19552;2555;20406;15698;18631;14201;20067;24083;31081;12584;29148;10332;18870;19203;15163;25002;20172;21769;19609;11651;16547;32667;19423;13567;4999;24357;26585;26503;17868;21248;13196;14557;13757;21399;19402;92;5077;27593;31491;23938;17714;24975;20318;17835;19014;20959;22280;7967;32208;17360;30412;3407;16394;30462;3813;21084;25124;28976;25104;27097;26098;3896;29413;16594;26082;7451;19302;12045;14640;14706;25305;5519;10333;2064;5587;18018;17885;30693;25750;6550;16144;8226;27548;21382;14707;30878;19060;16477;4120;29049;27853;10456;1363;11775;27089;1101;15543;26319;28084;
3052;4416;14140;24972;4933;7122;23027;17763;18954;32226;6366;28810;19222;17523;29769;11313;7343;30533;17732;23605;1544;10313;24392;10809;24074;5975;29981;26360;14164;15907;17658;5593;3457;22638;20463;22213;22441;15481;8320;8757;9258;6079;25747;2959;8616;25571;24204;32178;14674;10216;29110;9679;7783;22944;19941;124;30457;29543;32345;15619;498;4625;24550;27392;24148;12064;16978;9771;22469;19258;14591;13426;23626;7387;24265;19019;32595;5960;4402;26952;11768;24004;26301;3307;30850;30469;25751;6589;5421;21737;14204;17050;44;1126;29657;22607;23790;6591;8494;14183;
31904;11518;5303;18497;11763;31390;24395;17766;14879;31880;21124;15386;13096;3905;24864;31537;30559;30561;24231;25636;3629;23367;25166;21092;16908;1291;20764;3310;7126;180;21323;30240;9026;27307;14577;28107;2219;624;4576;6537;7188;21900;31946;1873;13674;5831;29097;24136;29192;30106;2909;4570;27521;2535;5271;19210;19353;10216;23543;31750;24980;12390;4977;20991;7348;12587;16117;31031;4093;27065;30287;26460;25403;2108;32332;8212;21830;12990;32030;10201;13189;12442;19969;6407;27313;18483;14367;3891;5339;9445;3249;23743;10417;22844;28776;16043;11773;20836;21515;686;
7022;18913;24673;21382;16795;7808;22865;8076;26437;1422;15432;19851;31452;2887;7643;13266;32069;24977;2734;1416;2523;22507;28564;10816;8116;4000;19703;13261;4133;16448;14715;26200;13960;8272;30686;1712;23868;17985;9251;25312;29678;5535;15343;18695;31511;3211;1587;24676;18630;1387;7691;6321;2720;16608;9446;9138;10533;19449;24552;11533;28725;5798;17548;17500;8402;20079;14478;11649;20519;20837;2312;2873;14281;19801;23771;6133;23358;24397;9808;24805;9916;18216;22527;14165;27442;942;24816;19516;23437;27310;13313;10770;28468;4477;24199;227;19924;6564;29240;30882;
10339;13782;17993;32191;9055;31525;21459;15355;13911;21109;12667;15228;9389;7728;29266;21532;29594;26683;27642;27399;370;11305;10251;11909;8746;4527;1204;17428;25879;11096;18598;7354;26616;3450;11821;25497;23351;20841;10656;15044;7020;22762;28412;14929;1059;26091;31436;26032;24543;23153;8780;2875;6495;13521;28365;16909;4639;7203;18523;31256;16930;4340;13214;21106;1263;5691;9982;10736;14298;26254;15114;7670;3460;2454;14875;27533;15013;24001;21300;26294;24585;27190;29741;31743;21977;3342;3857;28755;15388;22977;20164;21270;29821;15326;32489;22130;26959;12800;11010;491;
17870;13565;14553;29498;936;8032;544;8536;29116;10522;12628;21977;6177;19316;26087;20603;7530;8520;25501;18687;4392;6001;20791;17207;16305;384;19023;26977;29472;26288;18563;24755;17821;6941;10197;19511;26847;31024;19026;29145;1774;20318;7922;13759;8238;22034;4032;24536;2713;16871;6970;24504;30284;17947;7419;675;6981;6977;2455;20455;29803;24117;8647;32623;11214;23381;24774;16022;7217;6638;10746;14137;3014;15349;31191;3344;1080;1528;7681;17726;27630;9043;14512;19494;17551;31399;4953;3457;12993;9864;1163;21165;13111;26230;27927;23368;8426;7183;4211;25598;
28838;10370;19552;3999;17865;15943;29643;26229;17480;31502;20721;24532;17394;24053;4807;10738;18681;28157;10649;9209;26030;9407;22257;15963;27020;29019;29882;13670;376;26546;14245;23064;11591;28629;28876;23860;11905;2492;4758;20629;21604;31036;31962;21187;18732;28211;21575;6340;17554;32006;26883;18997;18323;31565;28818;25497;17778;5324;5882;4848;24064;11430;11044;17036;3355;24269;27270;17952;29557;13757;12287;24090;7319;26730;2562;1330;26149;13430;31735;15427;27747;10408;28382;18522;8184;29594;5430;5901;26866;2737;17949;15631;31499;15698;5048;17153;16170;2131;8405;13450;
30253;15792;31183;9641;30950;21632;29874;8778;14691;29991;23712;15384;26995;5580;27764;10899;27237;15118;23716;12642;27155;12530;2156;16618;20768;20512;28201;1311;26237;9040;3843;22170;19506;255;29134;16877;14683;28006;19762;6451;5488;22700;7434;17387;22730;3419;9995;16646;22115;25361;12966;3902;21214;2424;30767;28586;3271;32631;2878;13967;6683;2730;17494;7802;16139;17168;28100;20875;8701;1796;14282;7444;212;27503;14333;867;19313;31803;30700;8155;18297;24843;22274;4426;8537;14889;17326;24182;3720;18879;4032;2297;25868;15691;25623;16975;19520;11085;6009;30510;
27348;6466;27842;9493;13845;7638;31809;11816;18031;29526;19551;7995;21808;3684;23937;7213;18318;3310;11568;26231;27372;4449;29816;12804;18009;24089;9613;15428;9562;17693;27829;22908;16361;16393;14433;27744;9149;17483;3229;31715;17100;10130;9643;23374;19215;10372;11755;6287;11141;28592;2815;9428;27258;7363;1579;27481;12553;13310;21506;19070;12256;32743;16191;8989;16707;15167;31473;29210;27732;5941;24539;10300;11665;29145;6426;13371;10398;20691;1032;29466;10053;29781;18273;31414;2491;5710;26020;29344;3108;10721;20156;28456;1370;12053;13536;698;746;28366;10424;31086;
26208;13052;16577;29402;26565;20242;20466;20011;8549;3258;28576;7284;2262;20678;24735;3397;31029;3178;1962;2432;12979;20137;2308;28776;29520;2574;18272;11003;3303;25244;18943;2434;7275;6151;19992;8038;18032;24613;1916;4421;7405;17823;21626;2373;4672;24300;26880;17832;7538;29056;13572;30113;29629;21824;2594;22630;31563;11322;17543;21127;23361;17043;31501;28030;19708;10944;31399;30087;4762;27129;4352;10674;14013;18667;27231;12854;31115;7342;1742;20744;3834;7158;2683;172;4682;5261;27998;30028;21203;5377;19996;13319;24064;24218;27692;13451;27292;13198;3384;16614;
2380;21880;20934;1945;15965;18439;15639;5102;26816;11251;29775;8332;6739;17974;30935;30793;17763;1912;25088;22847;25454;10187;23017;3618;31021;10904;24994;12753;7121;24281;8337;20778;23438;12169;17173;24355;14166;22617;11370;12054;32231;21157;32717;26973;16391;3750;17632;11807;14350;19689;11087;23145;19110;11264;12724;9089;1231;15991;13240;31863;15142;15626;9083;31228;11878;10516;29239;10359;22831;29515;27680;2134;19206;31403;2958;9378;13470;30640;1885;30679;2389;10184;8340;4850;23042;19720;29510;15051;19694;22046;20150;28581;22304;17031;22718;4868;6878;5890;114;8127;
3952;30276;1024;10325;22055;12781;3547;3972;24734;26555;11544;12056;19520;32509;11544;24834;5898;6731;4199;7849;4498;20853;13028;10885;12873;18361;22306;30697;11773;29241;8975;17696;31138;8876;20435;7100;6481;10835;4347;11051;24721;10542;30423;12683;2006;23921;20512;26303;15175;1842;20190;7619;1732;13412;29833;4156;17192;2312;2415;2132;26827;22434;9045;23748;27468;7658;32609;29490;653;14789;13112;15550;1278;27251;31075;24792;14111;29194;7415;2644;13376;27427;18549;2752;21643;9939;15343;18421;13381;9949;11884;10220;16465;2085;24206;28371;27638;29032;5746;17248;
29666;23083;9944;19814;21102;15857;7556;8870;18723;4017;15076;30183;9085;391;27378;15433;5872;29866;17756;15574;25641;9630;22754;15962;7574;26795;17920;18292;14120;2701;27854;9454;17240;10605;12836;10826;360;6672;8193;24733;8427;11599;25902;6049;24199;27079;30750;3333;24058;3537;24857;7687;25947;28085;28570;14149;23970;538;24309;30416;15467;15041;11836;13443;15095;26995;12132;25747;32372;22840;4516;2150;5502;26058;27422;8617;28389;10057;1473;23453;11697;1584;29550;24241;32355;19336;11609;598;20862;348;17075;20751;8006;14188;23174;4807;6344;37;3296;20840;
27162;14801;22323;2985;29156;30732;12284;2600;4639;8567;32163;2744;32285;5552;29858;13820;10698;28545;8426;4917;15921;14167;7810;28248;14146;6646;17778;25700;3794;30572;19679;2546;6371;24131;10615;24589;29990;18171;11024;2885;14782;9144;7563;255;15175;6199;28927;7951;5655;28166;11540;24969;23747;6389;13228;10963;4069;24520;5833;20991;17181;32046;1451;27480;4950;19703;5432;32571;21067;22913;26529;9001;2889;23923;30531;10521;17718;3502;2251;22803;9682;16257;2206;26874;23101;16156;22392;9898;26810;27208;19026;2115;20402;25429;24970;5827;5628;28755;31550;26331;
12379;23173;1272;5115;24648;25106;28817;29104;28658;6654;28751;26415;28548;16473;15953;10546;22438;26294;29485;17922;13638;32479;12247;14293;17048;8135;7877;29019;4443;5824;4176;6292;10847;6382;13918;25572;17988;10492;17214;19817;900;1293;28627;4236;15796;12534;11509;9686;27142;28842;1044;12550;7443;18165;27422;5472;7639;19566;4003;9287;10749;29351;23864;6670;20317;1958;17177;23820;32452;3481;32018;13038;15347;15045;25503;24657;3818;13760;1874;26257;6758;25056;7029;21467;31656;20467;29681;22922;22392;10032;6766;7344;14442;6766;16060;29938;8800;15764;1649;3482;
32592;20305;32724;7399;18759;19213;15354;9639;5550;22303;21551;30472;26061;25408;24216;24236;24717;2879;5654;16635;22914;4599;14700;3005;18728;2175;26021;14056;6765;30112;28592;18358;29040;4492;334;2555;20361;27084;32046;29622;14473;379;28245;26342;15683;16818;1732;17823;3915;20035;29013;3164;509;4778;31463;26263;7361;6976;22202;29079;8846;3762;540;8586;12973;23474;2886;31955;26304;28396;16257;8613;4610;1340;1165;18897;1488;28190;24898;16604;32617;21094;31096;85;8946;21297;293;26213;10173;5403;27333;15016;6602;2994;21759;30011;21646;6443;31621;31767;
6900;22100;12092;19101;28834;5834;6557;14193;6269;32108;20315;19596;23663;13583;30277;25997;616;8564;623;2128;4770;7287;20108;11202;21290;5000;5023;24820;7324;6495;979;4718;27693;16364;3238;19909;22255;20109;1101;19312;16977;10372;18004;10455;1509;30632;902;2221;23143;28506;18700;3456;14842;15291;729;25230;5556;28957;32069;18139;1117;4023;10743;20096;20084;28572;11273;20038;31603;10478;28519;9587;17493;19534;20344;23012;3924;32664;4353;14940;22775;21197;13126;31516;11852;24913;23666;180;7282;4951;25912;19736;14683;5017;18363;17142;10704;19788;30123;13127;
18614;1619;22961;26917;21391;27059;2062;10204;16452;5703;25215;20291;8225;1461;13155;6733;13345;24480;1055;11227;5740;3359;12994;24020;7454;8302;2789;1656;23114;25828;26070;10225;23871;11045;5621;15915;6409;9625;8541;7910;5179;26909;4039;8202;17900;26104;20396;30778;17408;27920;30378;3499;9897;5470;24873;10039;17708;5535;30014;13229;12265;26188;3280;7020;2966;16333;19193;20528;12747;18666;24750;3883;15043;2434;1187;2392;21601;30079;8809;26124;2673;9225;1241;21454;25649;1786;32694;7016;31503;13970;23694;26942;28341;9581;3809;16607;23107;20657;29574;20186;
11995;16524;8009;3283;5987;27870;217;27605;18822;23090;23010;30954;26620;755;21366;12265;23052;24797;12721;28816;15439;10929;27293;18898;20150;6701;9299;3954;974;20027;24163;28113;5443;7529;19062;28677;16804;27801;6194;11306;5989;24057;14430;2557;28970;27702;23367;22439;1859;17901;11874;8406;14962;32099;7474;31762;31733;24693;6508;16975;30400;3282;11866;25790;24075;5223;25469;21737;1292;17947;12918;13055;9222;28349;5159;13932;28290;9786;26901;1197;24284;32020;16656;27235;23298;7695;17943;10918;5753;14382;20086;22683;21921;17629;23089;28489;30265;32368;32677;7080;
24869;6860;2925;27899;18799;7780;22403;24416;23693;23400;7591;29862;18402;28984;18693;20318;14215;24607;2834;1077;12874;1342;14263;5505;30455;4806;11441;19737;16087;22635;18488;26730;2423;28693;13022;19143;21930;8920;187;10753;27601;6694;28103;26936;7514;12611;14727;5616;7559;31482;26092;15207;22385;20367;23928;39;25932;30452;17570;16855;3308;17215;31356;9046;25992;12124;3219;16651;2751;22015;8726;32630;216;21725;8763;10251;11854;28700;6623;18497;3724;2568;9325;1766;501;17159;23552;25525;24359;21967;5324;5418;10625;982;26554;30869;4323;9738;20562;18542;
7860;13763;25054;3304;13354;25078;22476;31432;15813;1195;1365;13432;16413;3249;26716;8535;8670;12176;25497;20308;22289;30655;25590;4795;20893;791;30009;22606;23309;1416;2532;23960;15251;25611;31321;17278;21069;31703;32578;12055;712;27096;11056;27838;7107;26205;10114;18789;6965;2321;14473;5676;29585;2348;19690;2610;13896;19946;7235;30378;18319;25405;6417;306;32612;9918;14801;22625;23499;16618;23909;5791;10334;16011;20154;18234;16132;24180;11176;16822;17921;26481;13081;20324;3887;6782;15982;20278;31882;5431;27166;19409;3570;14480;12704;14308;31789;26566;652;17592;
1324;13206;2813;1801;19855;17836;18233;24085;31595;8286;4756;20722;28234;1690;16273;22052;14451;8221;31563;14703;15724;11750;19;5098;6590;25323;23387;2645;14328;13578;19155;17836;14070;14914;29905;23036;1379;26147;32758;3958;22141;15235;19983;16834;21528;18035;24121;18838;12774;29298;6729;9350;1525;4320;4970;20254;2681;9141;29192;1326;11468;16498;7405;23653;3507;8024;23466;27937;22243;10968;30777;32134;2500;9036;9184;25294;11124;10980;9048;3295;29199;19939;1583;28707;22318;23307;28011;16788;13229;8277;9584;14614;18610;24550;5924;19978;23018;4415;21584;8736;
15638;17076;17226;3692;711;12063;11729;1725;7269;23509;14136;18218;9078;21209;32199;32749;9757;19792;27486;29557;7393;25141;31067;15030;28080;3406;27582;9156;8228;8799;18315;24224;9989;157;2160;27729;25358;6757;22952;1079;17140;9518;22047;25501;9380;1469;5079;15245;23500;19608;32394;12520;414;22204;17809;8886;29137;26258;24836;10938;6376;18720;29219;3145;30646;23420;756;1373;34;1159;26926;13798;12072;30423;20566;4448;2080;20213;12072;3754;21827;25033;11320;2582;20843;20306;13785;3517;7962;11675;20798;29717;12478;24554;25823;6341;1587;28218;542;2999;
25482;28907;29227;31343;25865;25785;2597;17308;5234;31467;2690;26861;25481;14796;3504;21286;12240;351;18940;7283;13205;18511;10932;21756;2094;9509;1160;30137;7556;30653;26934;30088;19150;18171;24167;13437;23711;9914;31699;12665;17443;14853;13484;15870;19365;9610;20538;9281;29781;1611;21955;29569;24905;16535;28589;26264;29633;15161;2534;6352;31919;23279;12164;31991;10103;21022;27561;19126;499;6339;12714;22046;17850;8365;4208;1412;18082;6634;13598;22927;10883;23423;243;15247;20030;17500;13939;1552;31742;10382;449;31664;22206;7863;24656;8237;7948;16827;11194;10178;
13580;15037;19440;28852;31679;10058;21652;15144;389;12243;4515;4919;4577;25185;18263;8516;5245;9604;10572;21645;23918;22412;19681;7169;21176;28156;6881;8530;2837;10556;1123;14922;18930;12430;32494;1122;31931;10819;3041;24209;7512;9263;20242;13666;7672;24666;30902;21833;16909;23032;1665;14135;2199;5788;8206;31596;2982;6056;4736;1677;31002;8;12138;29942;2222;16928;4844;22609;4917;27138;5407;29543;12067;22501;27315;26679;30286;32467;14551;3141;22774;31649;8281;22325;8707;6180;1039;8088;4239;3746;3701;6662;10916;8583;14999;20077;11591;23385;25650;30632;
15797;2798;8982;340;16364;20445;30158;6111;30317;19250;32643;32481;20289;18534;23838;8624;570;29326;21933;4655;25723;27090;27144;27110;5434;19745;1972;16728;26565;3107;25351;12688;11971;5487;15501;5118;19645;13567;5547;29825;11741;14048;6274;27077;3829;8750;14102;18383;13762;8256;17840;24790;32371;25632;5249;18517;25189;9790;19591;19550;23601;2149;5045;6449;19688;30189;15438;15117;18077;21555;914;29254;24612;5958;9116;3480;30234;3811;15499;16059;32037;32676;22752;7479;18813;23668;4391;19322;28588;13382;4826;29224;8850;10247;3714;1458;12971;31952;20767;2602;
4757;7777;3274;18774;1228;9675;5273;12035;22201;14444;4035;16283;19691;21280;26628;23802;9380;21942;30531;19838;20119;25249;14451;14685;18160;26352;32695;4668;11925;24193;32201;6397;2475;10353;4764;30168;18269;32726;13120;5805;30424;27825;26375;18328;19866;16670;8166;14791;25325;30414;29213;27784;17582;183;28442;11430;18771;25866;10139;7670;17197;13158;6420;813;30953;11083;2640;14324;1885;9937;7002;4415;4226;7578;3230;6106;23484;21509;332;20804;19298;2724;16637;2753;19322;16881;15513;23211;7620;26172;23160;19465;9979;30696;19911;26723;8535;983;32046;5076;
22614;35;15535;28512;20924;24847;24274;13704;2008;31293;24831;17692;6410;33;14123;20049;4226;15797;31415;22035;11338;21102;148;924;17543;3183;6828;27718;14332;13054;2173;20893;463;21812;23303;1465;23696;28920;20457;27083;5751;1582;26567;15093;31469;27179;15342;8543;30030;28524;22331;13703;20718;13704;5689;28632;14938;13668;21129;13951;26080;23974;23943;32122;32593;21356;3626;11505;18181;11069;26156;16842;32;11840;4715;23672;5140;32683;19088;12819;3943;13951;21486;5038;23479;16243;11181;32741;23291;6957;7207;29365;18443;19640;16786;26513;99;3123;16864;16817;
6947;4550;15331;3758;29019;3291;12725;22348;31622;7050;29271;29334;10324;22100;18072;3889;4269;17429;25912;26346;11506;18996;29262;20625;28550;27933;3559;9226;26765;29937;13808;9377;22259;19067;32598;26014;19120;8295;27243;23833;15435;15534;22156;6416;15773;30293;22785;19127;10200;15191;31524;7183;27336;13024;9157;954;24920;20411;12238;2830;20311;26382;32291;14952;27772;8005;29388;8131;8360;19276;13654;9097;21868;1537;11894;8104;203;8681;2288;27881;19777;16673;14775;23166;772;10648;21334;17369;5769;10620;10382;14533;74;8178;577;27567;16839;32266;27791;23108;
15306;21490;24382;25666;14832;15978;17759;17543;22373;18551;10286;8303;8431;5468;315;8540;6190;26310;30663;19606;31778;21319;3441;3414;31469;16645;32274;9501;12506;30900;22245;30282;6303;25793;2283;23788;20703;20688;31373;2517;23283;15721;23684;5104;14058;7150;17910;13268;206;1745;23521;23960;29481;18947;1981;11497;29384;20400;349;22363;1983;17705;12311;6397;26542;3106;10020;20272;30018;19485;16713;13753;22782;14374;8119;31252;5947;23745;4145;6411;18285;2593;7788;14984;20649;11930;21691;32680;20324;13657;28652;30480;2174;15699;2668;11140;3455;15483;690;182;
30240;25400;8411;21083;21261;21526;16274;2436;15849;956;31795;7212;10898;21790;12848;11021;23975;17907;17843;12729;11336;16234;389;31973;26909;24344;3118;23304;8858;19509;14430;15141;5761;27913;13451;11748;32424;4257;24028;31976;6908;24774;14918;19549;7366;12336;24053;31440;22317;30966;16365;13124;22780;8009;16881;25986;21414;19554;28579;6320;29576;30137;14574;19493;3437;25720;11169;23164;17751;20783;28764;4839;4733;26569;3760;31942;17552;18367;15490;31097;28226;21643;15536;14450;22793;27232;4344;12686;26144;19224;789;6565;208;22382;18730;1376;1517;26733;18788;11850;
17571;23848;16603;3626;31859;12460;20922;17553;31864;11315;15520;31407;18415;2458;18758;14698;25590;6677;8801;26034;12948;17698;10442;22286;32506;29627;476;15483;7944;15312;25885;17271;19987;24564;27937;13657;9446;30551;28588;32483;21254;20980;8471;22042;32059;27915;1781;29269;25931;3026;32246;2709;16137;18536;22283;3604;22158;12554;20426;19233;27591;17801;27157;30762;26416;26875;26358;21275;19422;7089;26830;19175;2755;4458;175;26467;6958;30662;11014;25435;31889;254;32637;11488;1415;1745;6175;16351;9237;22978;29629;3832;29488;4224;22417;28300;18816;27558;29730;13848;
9572;8612;20839;3010;6710;9981;17967;3634;8912;18100;32449;20643;32079;7936;22207;23866;29719;22087;2640;12694;14359;7242;637;27048;12366;19358;16604;3269;25229;16219;11884;12537;22911;12568;20929;26783;11240;13078;12385;11822;2346;6843;24429;16982;28429;28482;1924;12364;27839;12466;24548;27746;5914;2828;25810;16602;4646;18889;19773;31996;21471;8067;926;6758;1080;5619;9762;19620;7775;14875;21003;12032;14147;22724;15955;1179;3412;24363;27027;16061;17801;13304;24356;15722;31144;7279;22404;32310;31682;490;14331;11610;29436;11143;13694;19718;13718;16414;7891;26361;
1061;9334;4598;31824;2595;2488;8380;10139;18346;16419;10422;9526;18557;8706;25176;13783;19528;10971;27482;3939;17449;3818;20575;20486;18798;26317;22997;10114;29089;17281;8220;10951;9154;16013;10986;1477;21203;23165;8174;32638;16794;18322;17587;1119;13218;24760;22472;10960;12163;29880;1310;26122;13923;12207;31153;23336;5309;14527;23146;3201;12385;22532;8772;20278;30652;14538;11183;16135;22106;7165;26930;9323;21161;3808;4435;223;14592;31234;16827;13694;30687;7279;23958;30674;4473;18211;11065;2282;18031;27844;29959;25260;24031;22928;12693;20333;11933;10132;30476;8127;
19904;17182;15823;29322;1633;4982;13918;17247;32415;7113;13947;13064;11750;10342;395;15972;2162;23597;28734;22386;1038;12867;15218;5291;23074;18443;28245;27285;10988;850;17354;9109;26126;26826;29455;2564;7241;14010;12188;30854;7816;6131;24654;17559;3616;774;20932;14183;16982;6580;26634;2280;10018;7334;4980;4389;31026;18271;3277;9173;818;10350;7345;18992;16459;18920;29240;20225;2025;15893;19669;20733;9922;25706;32125;20307;2324;31415;779;25732;23085;20130;17891;9077;15665;9044;14037;19139;792;8050;21829;16982;502;22351;24713;5945;29055;18272;14483;27048;
28874;21232;12752;363;6485;6932;24655;31843;17226;16866;7718;19299;24320;28126;20754;28993;1989;8629;13149;14380;13275;15406;9221;20799;9664;13405;16922;4695;690;26138;22376;17954;12915;689;22102;17017;27722;31195;28430;14576;5450;28397;32734;30123;21462;3664;25822;115;31845;22321;27348;21512;15235;11641;26964;8121;8473;18432;18476;18227;28909;20221;29695;5271;23660;16066;1583;20687;2472;25254;9216;13857;2973;31810;22779;28932;12216;27360;28817;9011;17562;26416;4865;7425;15897;10045;10620;16620;23175;32416;19846;17780;11575;20211;18335;18734;12862;23689;24867;27924;
20343;23388;3439;26911;26314;18503;11845;20248;23981;25206;30578;28587;15850;22810;13741;5565;21411;353;31939;3071;27796;10405;241;8387;7321;22244;8081;7183;11120;5488;23290;23536;4031;3559;19873;2833;7001;5478;22660;9612;15549;30714;4296;16384;31200;6231;12448;17636;2092;14285;3954;7195;9672;31351;25909;28872;6170;31670;23838;2403;29578;1757;15227;26125;4233;18478;6879;6432;20946;2566;1151;3595;8176;21076;26588;12893;15873;29775;13730;13599;23481;27241;8656;20583;2218;3198;20762;20778;27842;30290;30092;20818;27157;12858;7791;22544;3036;31769;16240;21620;
