HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
26302;12430;13055;9787;20047;15468;15350;10472;983;8299;19067;29974;16980;23837;2087;19468;19394;23331;28520;24978;23449;9120;29219;30723;8856;31982;29598;676;12225;16272;6558;16948;27301;30568;14540;4036;737;9514;24669;18889;30953;13329;18674;6000;9220;30673;10941;30257;22936;18124;16102;17831;6568;1160;28717;17823;25755;12385;32464;14959;7743;19579;7087;11145;8717;12539;16046;28751;27823;8055;15451;32553;32447;10922;24273;13013;23762;18029;1500;31231;20661;5091;4701;9490;20470;15859;8432;17997;11174;31227;22477;22553;27998;194;19436;7578;1408;5039;16749;29060;
11967;25145;19254;30512;10978;25503;3550;25071;15556;30937;10698;18078;928;27342;4245;11130;7051;6343;18869;18998;10050;27428;27228;14411;10022;24142;17565;27024;16773;14828;4560;16650;24603;18522;7223;9221;18137;8790;11234;17251;2021;25341;15055;3893;30945;22519;13398;2184;3440;494;17348;25985;15094;31044;30279;15277;18848;2821;13322;9362;13989;8730;21664;4234;3019;20672;21158;15313;20524;3641;25252;31196;30266;31937;28981;19180;27393;19396;19560;28644;10924;2638;31845;28759;32331;32195;3924;18150;18131;20688;23674;10185;31078;11937;677;5547;12501;7765;9675;14523;
30820;12975;12270;11264;13261;25102;6466;13548;18567;6815;31634;6453;27719;26321;29920;1760;15560;13833;7500;17055;1224;7576;5175;4188;21075;9706;26791;2582;16963;30719;24813;22764;9480;32543;25990;1143;24741;21194;4928;19549;13307;31983;14493;16419;16202;28766;17020;2371;30197;17278;23542;7039;23941;835;17799;16244;15857;12891;10094;11122;10013;18600;25430;7819;28576;18163;10549;12778;4298;13023;21365;21607;998;3867;20050;9304;1212;9180;3715;7081;23898;11147;23324;16943;7956;14266;28339;23097;27850;25181;13249;15208;14953;7991;8268;20417;9652;16786;29891;26369;
19525;2611;25130;21552;17102;20877;23414;2425;4517;8757;5691;9785;23168;22422;32388;11094;2941;5350;8706;18898;17253;10329;22122;32672;19249;11924;7960;30390;18637;2660;5624;23139;3869;1200;23462;5859;12094;10412;21204;14129;12046;12368;10989;21788;2286;5385;32247;20381;22726;6318;1470;15208;23114;23221;11311;16833;7292;19879;31490;24977;3698;8401;11932;18105;18778;29245;28723;11174;15291;23776;31539;31013;6654;14101;12768;6265;14380;5450;25917;11180;12537;25849;21549;8226;32258;13275;9689;20340;25939;30552;25425;8827;24620;26689;13430;27306;24325;18113;25623;26017;
3791;6801;28506;7936;893;17260;9310;9337;27587;28099;5150;16426;12829;16305;23449;11561;12052;21041;2096;31328;20669;19087;6991;3995;23426;10268;29007;2271;10276;6694;3995;23550;769;29223;7698;31848;4243;1597;4013;28996;23354;6106;15970;4543;28219;4797;32328;23460;8712;14369;27643;6190;32194;2612;31298;17178;20988;3018;751;26623;28866;10323;24327;27106;9945;22538;18979;26885;23113;21616;5398;15105;29209;28921;27600;10516;27482;27653;12931;26812;16231;19473;15876;645;32618;7471;27507;6943;18722;8883;23326;21171;30948;20784;21155;11895;15584;9379;2645;16513;
28070;9965;27105;473;20457;14983;30770;4817;9090;32113;657;21913;9143;22635;16145;5902;23742;3688;28202;14803;31357;24640;16292;6051;29844;6309;32438;3301;15261;5208;18800;25217;19378;6812;22358;2547;18480;6636;4942;24478;1211;7401;3260;26466;8067;2966;1003;14192;4293;3271;5551;1373;21396;7127;19016;2422;3033;9882;2954;11348;19865;18322;17979;12976;26998;28774;15037;23416;25209;6287;16620;9249;28942;17493;842;10048;14160;30714;30042;18772;2695;27445;2377;10214;30191;4322;26835;32469;23228;18167;13669;30699;20826;17082;4991;6323;12281;3377;1373;17039;
23113;9178;22742;30981;16002;4509;11396;25178;9128;5119;20517;13922;11533;8344;1089;3990;14103;24263;23822;21095;28995;27044;19600;7890;22890;28214;6148;53;31812;31207;15487;20321;7978;3380;1747;31472;14112;18089;25266;10713;20754;14861;9494;27713;20318;18394;21983;28308;8339;2288;15550;25301;21368;8841;13651;5170;11345;5744;3730;22748;8029;25454;31083;22037;21667;2565;19114;19083;6383;18785;5148;21220;24599;10380;22771;23706;15490;8161;24939;15113;28651;30403;29102;4806;31075;10639;26613;3891;17557;27598;1521;5712;24142;6832;26985;28372;21053;13238;30756;3197;
5623;9134;17161;30372;9533;484;9349;32020;13186;2967;7725;12060;5800;29610;14757;18659;20235;23196;28864;2812;20672;698;24808;12346;29215;5267;19905;30150;9086;1965;14089;26990;21568;886;1475;29248;10511;19581;5268;18264;26469;4578;5997;18678;14929;12044;9834;28628;13432;13721;28666;18102;13146;21403;22081;8770;2006;27137;31674;2834;2032;26451;801;3592;28115;15011;1680;26337;10258;29376;2536;14605;32563;23980;27762;19134;13422;15440;7622;30272;32178;24175;6636;17800;745;15065;28866;27663;16509;22497;23709;4833;29467;6160;11315;10992;28855;16155;953;14767;
4816;17171;14664;21468;5621;15836;20613;15005;4744;4832;22913;20175;29378;7428;14046;20123;2551;30940;3892;4426;12571;16154;28082;13658;3206;17229;22025;29905;24308;10952;20357;5073;3536;28639;11133;7533;15026;9562;2798;25275;5670;3619;26467;28714;20399;23874;8984;27926;18187;12811;25694;6554;25273;9366;16449;24230;12217;30320;30825;9297;11923;15248;20542;25200;29082;3981;15696;8039;28786;11022;30453;20799;13520;28033;10548;21753;17537;12048;20193;28706;27822;28368;30474;4264;21086;12604;31122;16108;27708;8931;24348;30232;18843;21341;42;22195;19127;7299;8070;26483;
11837;2528;994;22610;6158;21602;21691;31715;30016;18005;16003;27367;24934;7058;8702;1564;28946;12788;21229;19029;1432;7692;10730;10959;3604;30742;28051;26051;22958;29995;22250;1848;24348;8376;13564;3611;7529;18990;29633;26513;31221;31483;2628;13452;16318;2234;5123;3485;9181;6054;6553;14601;29524;8533;19610;1822;19974;21411;15039;18631;4871;23532;15427;5215;25110;29310;8588;19651;22120;14925;25614;7851;24232;18665;24173;26682;22075;27310;20449;16083;17352;30522;11999;1839;24824;18981;3830;21420;20346;13292;7671;31976;8011;30509;31832;10383;2612;9754;29914;12913;
2196;29736;22378;11224;9055;20487;31557;25880;10087;22999;11360;13671;7642;2457;2055;29935;11788;6627;3268;23842;19575;2776;24962;17230;23297;20824;6130;24945;7805;1652;28206;8526;11635;11045;21405;7616;15396;21565;13590;20047;27081;21149;21576;4353;29468;11177;11865;1650;28185;30201;13773;29735;29446;28241;25514;8480;22193;22740;25561;24748;23033;628;24784;16258;29327;30381;12910;1804;4350;15731;29734;2822;2025;13673;18016;30024;30868;24147;16156;992;26791;10190;19929;28004;25902;6207;5813;24455;22243;24585;2261;19433;27568;11523;13319;30516;14704;21033;8614;32356;
32246;6033;13503;18022;8272;18081;21873;2533;22348;18048;27546;31073;6460;23754;27824;8577;14583;26248;236;2986;21536;7519;942;19664;30379;15623;25373;30348;6044;7423;8973;7791;21266;4735;1831;28567;1413;11951;10307;31359;11340;11542;31001;14107;12130;9813;32281;27941;30825;23317;15511;30386;31471;11070;9515;4360;4593;3433;32088;12211;22173;6809;3179;1494;21596;549;4006;14784;15888;31225;14750;30399;2202;32511;16610;20793;3744;31191;16861;12536;8589;7118;30718;13766;11225;2062;4630;19002;18570;7442;9729;22737;29691;29277;1928;22336;14812;24172;1670;7177;
1146;6377;22602;12877;28992;19745;12349;8161;20094;12472;19396;20900;9834;29339;30056;8719;31589;5687;17205;11789;6527;3817;5215;27661;8508;12213;4652;14678;12185;17210;14349;20891;18250;24549;9998;25808;24390;19558;18545;16188;14981;2144;918;14286;27912;19813;2847;22708;12827;7201;1361;30250;30679;10709;5052;10128;17386;16904;32286;22208;21915;28793;1157;22942;10504;1879;7348;18929;16306;21940;7880;3953;21052;8760;9499;20512;20336;15890;9065;15070;19587;17460;31025;24632;19098;22720;862;3458;30092;31933;28967;24101;16362;18959;24628;30521;61;11174;1026;8535;
29582;26101;23688;13480;18732;934;16411;2882;7081;31372;15503;28085;31526;7385;5023;11744;27856;10897;22158;25610;939;5950;25871;558;30351;22502;21347;12693;22384;19770;31681;11946;20450;7696;16122;5899;1755;5651;14429;24028;5051;23737;26840;23136;8843;6262;7521;9418;11650;21040;5268;13648;28622;11506;10142;31106;30097;17892;31321;21466;27945;20603;30392;14740;7604;17133;5990;25279;9939;9960;17834;16533;28079;25219;20110;11784;23354;3445;13120;3741;20408;9860;22712;20349;28541;15681;23195;32458;11512;25587;1376;27951;13296;32209;15281;3515;6670;15732;19220;2031;
30876;26507;29642;12309;21388;11729;10231;22996;29116;13884;17924;14594;2680;8823;21058;17593;27713;11155;29648;20653;204;9722;14526;20668;21070;420;25970;31431;30199;6797;21323;15041;32700;28006;8837;11525;25434;1162;17245;4845;26264;12597;6773;30112;2252;25840;17529;27435;928;16208;15619;12756;18710;9184;27836;5546;8906;27740;25285;21601;22136;2848;15701;29533;29629;12767;1443;15373;12066;20632;774;21114;28246;198;18778;6688;27067;12504;1703;23804;1828;9184;21501;26854;20958;6543;3490;5921;13293;12897;30320;29233;21655;25621;10872;28140;16423;4704;9451;26068;
15595;8162;23867;21924;29055;2905;16253;41;16461;27925;1042;30803;31829;26796;10886;16524;23338;26350;7096;29768;18493;11291;14139;12254;32094;7764;20477;10902;1152;20560;23590;14083;1725;9296;23619;7571;3226;6997;15780;1380;5003;9360;15362;24409;7354;282;1638;1902;6404;4069;11077;4168;22084;5619;4080;27921;20949;22213;30508;28034;5202;4375;23324;16449;31392;13258;7784;28526;4143;24354;22680;2936;24188;1585;16833;30774;21979;17555;356;4147;13171;15452;25747;4681;2186;4175;16213;3441;18179;20049;32076;16089;30500;24093;9621;5687;31389;18488;22000;21598;
198;26920;31009;30734;4137;25825;15510;27921;18752;28288;2377;12675;18048;14395;1000;25970;15766;8088;22580;30887;17904;27102;21415;27330;26751;9417;4953;20877;23739;32642;18724;6538;5864;12238;23558;13518;2968;14214;26568;11282;19570;7751;24541;17928;25137;29546;22925;14571;2032;11319;16723;6746;11172;12885;32643;358;22506;13957;20527;3818;27395;7057;21068;20507;16156;3454;4625;12127;10195;6409;4768;26467;26872;22354;6888;11367;2704;466;18890;32733;11808;658;13690;25139;18728;21663;6697;22253;26861;18617;23521;28406;25467;587;24496;19768;6635;16544;8;22890;
12258;18515;8294;5417;23642;263;9266;18251;14245;7001;19686;29040;10926;21267;17267;17369;25475;8610;20705;894;29456;29899;2613;5722;30765;15769;29591;10762;31708;27546;24244;10390;25291;10315;2146;28559;6177;26320;14722;32090;21879;7144;28459;2251;11299;12833;19973;14070;13245;3656;25842;25409;476;14372;756;11710;20257;31588;9291;17336;28023;5333;15069;5772;29592;16344;21979;29882;16852;14356;27810;14652;17422;872;20703;1303;5383;6179;3063;14127;26335;13176;11174;5727;21720;29740;16870;25033;606;3474;7186;15211;11076;9913;30027;8436;2385;14820;10267;26325;
13051;2106;9048;27034;22386;30143;9803;27003;31712;24963;2066;17454;7663;19994;3651;256;24461;28235;5842;25380;8172;27148;6453;30283;9676;28591;17093;18805;16124;25942;12904;19462;31006;20140;5997;284;22444;15063;14263;32032;11064;20136;8478;24987;28152;16149;2578;19275;18817;20458;9601;26231;10707;10939;28155;7551;406;8733;11285;5559;9123;13590;15371;28277;21958;26321;22185;30313;194;16022;24939;19245;8598;1018;2531;5917;24575;2899;12379;24937;28222;9839;26044;9321;5659;3462;174;7728;5930;21612;3585;3939;14925;16395;8268;23628;15994;4113;17107;17450;
703;4326;5038;8907;4483;2529;18728;28765;28942;23483;9830;29570;23884;25412;9033;22946;20173;29780;19348;10629;29457;261;6482;17441;31235;16671;20082;26544;23747;28116;4533;26886;424;26030;21194;5922;24966;19653;14775;32003;4652;32053;9594;30141;23089;23503;32240;18123;12785;25871;23799;13479;21970;1614;21199;17816;19916;5945;18887;9931;3624;1922;19733;26534;5511;5334;14085;32601;11303;7438;2646;20662;10338;24745;31456;8258;23671;18810;27003;12428;4493;2462;22301;30909;13301;9905;4930;10609;5296;17729;10641;29637;25649;18563;21180;18097;19043;6725;27816;30361;
16366;12068;15822;798;3255;6911;2017;28474;4005;18860;11696;24460;13227;12265;28751;29424;13827;2197;1905;2387;8631;29216;6425;27846;9318;64;21618;4304;8261;5605;13306;23561;8036;7024;10982;12260;3123;25887;16835;8909;21316;24012;26201;8308;21074;18904;29396;25704;14467;13922;12326;743;15338;26812;22439;29685;18512;25119;22526;21675;2868;19357;24901;21202;272;24152;31848;30384;26590;7154;12750;16162;15067;27460;828;17387;7051;27987;15606;21068;19453;7807;25127;14293;7760;6142;14466;12154;32118;1417;14122;9449;29496;9045;23759;16923;20346;22597;12570;31529;
21697;16478;30028;3170;3570;15227;18466;7834;12637;21570;16635;1476;13561;4950;17980;19908;30705;4814;8948;2430;9568;26087;8124;6195;13401;10485;8930;21773;10539;19872;7110;25848;31715;30540;15747;5812;18450;31705;19666;2344;10704;23693;1324;3066;27648;19278;22831;28252;27606;4117;4675;12329;21911;25247;4989;18736;7840;3174;17348;31440;24746;26319;25394;24517;31308;2469;20412;11841;6337;15814;32022;24638;3820;2076;9169;13843;7577;24783;27591;18246;4358;27321;5560;5538;22434;16155;26677;22153;30228;8590;25533;26251;31871;12348;551;6967;24837;25679;1343;26416;
25482;30378;6324;1156;24250;31959;19250;6458;10829;21057;8907;2602;29321;8612;20635;28690;10505;8897;18348;25317;29374;24662;15127;3942;14131;6733;18284;19190;13589;6196;19284;6570;16370;32749;13173;23201;2881;1191;15766;3733;9891;525;30468;27823;3944;22460;31284;14752;31573;6395;12201;5357;16548;25766;5656;12426;32589;31084;21963;9899;28548;23099;9027;25047;31107;5879;13601;19262;31369;3442;20807;13132;23331;13977;13626;10366;23210;21483;24010;12405;13325;4400;29174;5961;32720;28263;21770;18719;30549;1536;9226;27134;32091;843;8787;8158;4036;23857;22912;17154;
1691;10530;28811;26760;17493;6734;32308;31551;15191;280;23207;22200;27833;24263;13401;6304;17482;24959;27699;7244;30164;23665;31986;21654;16289;4174;29134;30696;13885;22529;12377;12950;32126;3485;6571;21361;4802;15252;18108;9881;3192;28203;25617;29330;29410;14634;28827;19354;5656;17880;25564;12602;1361;32038;32587;10780;2910;8747;20218;21020;21623;28880;7542;3745;8506;5325;24302;23854;10993;3284;22424;28724;7444;19979;337;3627;18447;15296;29828;26336;28996;18265;22604;21265;25684;19593;7645;12855;10650;32202;2848;23203;1529;29959;22685;20428;10200;15512;26270;13032;
9578;25716;19857;8633;12339;30626;19887;30634;8648;26097;25051;9498;17878;13801;31181;4344;1381;4865;8047;14480;22366;3091;2951;420;6731;5644;28055;29375;15199;9960;27393;17862;20150;31966;6511;2256;31965;26071;30834;16695;27029;6949;11882;17648;30676;1394;3237;15895;3853;31990;7883;3278;17841;23022;18809;31560;5366;26953;15404;30753;31191;6564;14945;19185;10076;29816;32762;30496;11803;14226;17636;16636;15615;8900;9207;2312;24392;19931;26909;29079;23507;6864;2743;666;6556;6211;21052;16311;11649;26660;30755;25755;30025;32436;14084;15248;25572;19884;6650;16978;
25332;12219;2635;4382;28045;10294;24651;14349;18489;19212;31613;1696;31296;24824;9724;29084;27686;7162;18201;2840;20340;28679;10566;16596;13244;25600;22323;21708;27863;28385;21558;17421;11889;13627;13296;4040;200;15076;21806;7333;29360;23788;17421;7257;11483;10196;1890;13691;19031;24059;23896;23955;6744;16985;11099;6517;12088;31599;9525;6093;24252;8830;28535;23034;6041;21240;16667;24352;12342;20020;18535;1400;4788;1893;22293;5611;27180;11213;6576;11744;13623;31534;24129;31570;25012;1154;11819;32549;21957;6891;16212;18874;2587;5869;133;26049;6516;14299;17684;25934;
26977;14735;21440;17711;20557;29278;23772;6782;23739;3404;7088;15986;8655;13435;10012;27770;11536;16362;13694;1677;2412;15452;22486;29627;29565;24213;28712;19721;8970;14028;26402;19579;19921;14430;25855;12914;18307;27072;4523;5432;25361;20663;8232;20186;31014;28363;10544;32054;14324;25081;6428;18516;8244;32168;13572;25338;21352;28638;31528;31098;5988;18100;25230;719;13068;27143;15853;10216;2143;23921;17866;13636;4021;24183;3553;19135;6212;13060;27078;15788;29161;15383;1228;24867;25638;8376;12582;10396;5735;9520;12876;22717;19849;633;1697;14961;8860;20980;29778;1082;
5864;24922;23937;28104;10543;757;8099;8650;20530;11792;550;516;32374;940;30807;29090;4936;2932;14980;6604;23807;15603;31325;23674;4225;10501;13984;27018;23049;22411;29174;10768;27431;11619;20760;30189;10760;28312;25653;18339;26103;12501;8088;25191;13604;21024;18310;7800;24484;18372;21349;20400;31674;22927;3108;31320;8021;7486;27094;19009;19161;17974;29856;16;28962;7541;11478;18650;16583;13767;15969;13297;4763;12349;868;15101;8570;9435;6687;4174;28482;913;4627;10096;31519;365;29798;11264;11532;26126;11146;23231;6806;19804;3610;28901;2275;12662;4356;9656;
20468;20716;25837;25180;807;17711;721;11245;768;23877;27626;29643;23592;4289;8404;16949;6070;7923;5102;28442;24750;11868;6915;23851;8903;100;9258;27445;1650;3408;12778;4014;28183;7278;25250;21134;22690;11410;1832;6496;19774;16582;3249;31128;13408;25918;15857;1319;16904;138;8067;17741;21828;17679;27530;22446;28917;22200;28825;25001;12757;30953;22480;19941;26041;22709;5704;2092;10260;18256;3506;11133;10173;30919;8250;22108;31218;6894;15282;6509;7836;22682;8172;13377;6612;7441;25703;5232;18087;11199;302;19176;18198;24619;24318;27524;13665;10793;12967;2785;
31366;6736;10164;20077;28164;4782;7758;17088;8932;28603;94;27696;1530;15756;29170;17823;12649;19785;24802;8600;6501;16097;14259;8603;30269;21244;14267;14260;3992;6450;16006;26194;19710;20090;31353;12887;12187;32741;21173;31596;6464;17804;1599;11927;1195;10694;18013;1807;4872;4255;20547;20815;4792;13190;18926;25705;25424;1350;26193;17821;23269;4664;5295;10794;4231;12470;16200;19300;12299;5586;23863;16647;15118;8776;23451;21963;23350;31666;8693;2616;10683;17915;13777;14780;4134;4374;16809;5627;9817;20208;774;27750;12752;26019;25576;27151;10790;12780;17256;20923;
26331;3551;12700;22585;23124;12249;8891;6899;32291;30135;23937;25795;21641;28741;10453;13576;9017;17145;31914;15608;19295;11234;14883;18232;25313;18395;12026;15786;29413;26372;26658;16774;32659;1395;6059;2476;15644;15398;4583;31544;5627;15932;9675;12375;26235;13925;21655;24922;4473;6296;11450;25609;21099;15364;19439;13626;28833;20808;19629;16546;14283;2278;8894;23274;22972;32245;11053;8709;7533;14615;29542;14274;32581;24491;31641;2717;9879;25412;30815;8411;21613;17753;22432;6614;12164;17214;3252;22933;4503;32338;26568;4767;14816;29819;31876;8721;2269;23759;23531;29167;
10576;15508;9602;21944;19081;18539;13236;5437;20455;26056;26485;6578;6557;24741;22310;28934;19122;10616;25784;7024;12364;12130;32533;22347;11821;10921;4795;24355;21630;27496;28074;19984;715;133;6785;7746;15440;19172;30436;30174;4467;20698;2336;13833;17041;26085;22802;65;32765;31386;20549;9716;27462;10462;25946;13899;15801;20569;5805;7751;14375;22312;30773;3856;16361;25298;22700;7818;19744;7550;16880;22056;3649;23395;22698;9221;25810;13439;24365;25137;8046;26252;24481;26696;5391;4912;16736;23370;1421;11892;19872;12198;25441;12663;26451;4504;27311;25956;31307;10165;
10628;23201;26018;25541;23900;24649;25945;21968;18919;4061;16191;13692;27916;16694;14100;5526;13359;31422;3567;30190;5807;12768;4317;10088;14771;28605;31435;13904;295;11809;11686;20206;12801;181;1728;20570;2505;24182;21110;402;28504;8037;8976;7370;8416;640;3816;9475;812;20466;6607;14815;30249;27527;19884;23988;21158;27490;18022;25055;30040;1778;13572;27995;31521;29218;7699;20882;4753;30928;22344;8562;1710;28289;2151;16068;26352;18003;13155;20921;28816;26419;1991;24262;7427;4175;1364;28338;31169;25038;12780;31982;11594;23999;26287;8228;19819;30032;30819;8466;
27325;30273;16153;29593;30064;27800;16653;17937;24390;19605;1231;6880;7906;30952;20128;8267;30787;31010;19743;14988;11916;29802;31013;29732;774;17521;11501;18546;9575;13480;13944;31877;31061;16816;26927;31279;21798;27921;29387;24922;7658;31024;30578;17311;25771;8571;14626;15893;26867;8935;20051;25959;9359;10396;11224;14378;17555;28910;1543;2925;13214;16016;19737;9617;6495;27140;18644;31579;29528;10070;5991;17223;10978;21514;5013;21279;19570;24915;26133;31693;17434;11910;17977;22382;17235;26573;11727;15783;13305;15648;1093;21052;23703;1393;1296;25054;6629;8743;25933;325;
20879;14030;31913;8831;568;2317;30079;5256;5311;7384;18497;8474;21185;24806;1561;15558;9823;32614;14032;32068;1857;9966;19950;18952;14554;24500;31523;31509;15854;16640;23013;23062;9554;6881;17499;14763;5108;26656;19834;5889;12315;7282;9838;31141;20975;8945;29499;1434;7483;8397;21156;29609;26738;20543;7500;25592;5360;1983;8219;16094;15491;16759;21987;6134;22570;14071;25667;18290;17436;25898;24524;11698;17676;3209;7011;21782;29356;398;1766;26128;11120;24940;24851;8573;30100;32509;16549;21813;29024;7164;14527;32480;16555;17012;7310;4364;1950;21112;9771;3709;
27322;6165;1214;28612;11804;32133;5609;1812;23040;11685;20068;22096;2181;15018;5604;2920;16560;7439;6722;5862;690;7889;24025;4292;26990;1759;1328;24449;1334;6348;10201;21876;21461;15560;10392;14431;31187;25550;22728;26439;8436;31775;27387;4739;8194;2542;30945;14868;20428;14429;8299;26164;12655;30376;31791;20017;18900;30112;31503;24956;22138;6492;23317;26365;16246;13099;19362;9898;27320;6092;31432;20824;21647;26082;4596;6865;4464;4258;26064;14886;7411;719;23911;17479;6686;28136;21643;5328;26854;6560;32115;14630;13555;18318;1449;4547;24996;32550;548;7630;
30547;21992;26288;9455;30170;2007;3223;13153;12373;29741;3194;7241;5674;21069;28544;30278;3399;13049;31667;17993;16811;8645;8102;19623;3624;31435;16731;10348;25191;18593;29797;17651;18988;16008;23370;17843;31195;8934;14379;25692;1084;15863;28839;29987;7547;8383;2300;1369;3955;22595;23151;18499;17195;24824;2287;17958;929;28284;31733;417;24007;23428;24238;1855;16844;22038;27484;6989;18844;7160;1530;31209;18602;23400;27166;23900;2285;3085;28708;16042;22824;21550;11657;1127;20591;20002;29845;5067;27367;16903;30525;30729;25549;10167;4423;5085;28858;1272;32175;4452;
16933;31731;31562;1073;27945;7656;9385;29085;8840;22047;32576;13150;22257;290;1479;26716;16510;1065;12769;26560;19841;30934;18684;27213;30848;16674;28792;24051;7550;6040;19723;6049;13436;28609;12644;22364;5440;15071;8206;21134;10325;25821;9368;14496;10579;7559;18419;26058;24161;16887;9243;14378;26871;31311;23289;15124;5097;24494;29833;7338;17057;15964;26680;8620;26027;18504;21904;2961;6264;19381;12310;9430;19547;16944;25203;26518;9432;19397;11475;29275;26910;27250;17035;16180;11986;4572;27390;20743;8718;24385;10689;19241;3754;3502;12797;10028;3770;31346;10517;31992;
599;19922;31881;4381;13475;7166;20251;7528;20999;4676;16688;1973;5055;1156;6264;31491;17561;28388;2769;5838;761;16324;12393;10393;25633;32245;24867;9162;23727;7973;317;19386;4711;8862;303;17421;31539;17457;5334;31551;28008;23404;26065;9088;1355;15124;17708;11714;980;9423;8251;31504;2738;9504;15561;14369;22926;27544;115;5933;28820;29515;18254;23551;15408;3970;3536;28236;11797;12463;29165;26179;26500;30118;20352;18277;22731;23817;31725;23959;31244;11012;25860;28789;319;22331;5929;16618;14714;5889;28338;1277;24432;22475;30865;21998;10041;15844;17971;17538;
20305;31586;14504;1947;25826;4952;1795;30987;7494;23885;1028;21674;26823;23789;26356;28071;8874;16895;7121;19995;621;9367;24235;29924;12876;20877;9806;9648;12042;15149;8737;32600;21741;25136;20302;19568;15883;19180;26915;16924;21956;21191;14521;8484;17808;31217;2003;27979;7931;30035;15112;11997;26349;7362;22309;29320;26159;2425;30157;31596;25387;30918;28002;23413;10483;18179;12329;26089;32645;5832;9896;12349;31054;30815;2387;5421;14828;9592;32104;28172;6712;9502;31000;30296;19844;27626;13031;3473;27681;19575;8277;19275;1829;19477;18366;6531;10602;12226;27007;18735;
27098;21846;17498;21784;29418;11517;31004;18156;9061;26346;20860;29327;11371;10570;28231;31667;20665;25207;8378;22952;10539;2927;29487;19829;4734;28292;9469;32295;10331;18005;7577;12137;29073;18684;6913;18005;8611;29577;8026;4234;4994;10672;25047;383;24987;32190;18142;23063;16148;13521;9062;28277;30291;23369;20388;32273;12481;32122;19686;21003;27597;22691;703;5568;16179;6180;22372;7580;22654;29419;10070;4143;20427;15664;24641;9602;14801;16994;17188;28843;6942;31585;4531;26527;8355;29933;11002;7496;16755;31327;23362;25047;11720;22678;25400;15708;12103;19765;31308;30867;
24197;30220;20568;10241;20937;21715;21122;27968;10516;15134;14179;25240;7006;12941;5737;25807;26915;13635;3705;12097;22558;19098;16345;32307;7253;23573;7502;11108;21077;22167;22657;30949;28351;27602;28071;32299;18179;2049;4705;27491;5996;20442;3041;5893;10845;15038;12367;2476;1242;7476;5995;31781;15433;14229;15987;31685;22906;7433;9031;10496;27878;1713;6859;17464;14388;26406;26253;31955;4354;21027;19880;13968;24801;3198;15592;14619;26273;22621;12846;32223;7376;20902;30486;4123;27005;28343;28376;13112;31553;31064;31596;17242;30593;5101;15858;1077;24045;7921;13904;21026;
17740;4767;1565;26993;21884;8434;23230;14337;8884;13264;17102;27919;19981;7042;29380;15180;3905;360;15567;306;2994;29419;16389;19351;7854;6322;4797;26243;30449;28185;27705;28735;11627;3295;4489;8878;14660;24862;2475;18144;25886;22913;23799;1765;10650;26545;25531;4575;4381;25872;26658;18011;2260;12202;8026;22242;17141;4969;15861;7370;3656;21384;11152;3410;18151;26697;6579;1263;17474;17643;505;23776;26725;14806;20337;32520;13438;18202;14147;27645;1689;29463;1175;26461;25775;31101;23474;15969;30943;26232;14434;23732;8955;29220;11165;9093;17222;12359;7269;14043;
8828;26687;4078;13608;6931;10553;15619;3362;26561;28324;28326;26062;15166;26854;31223;19677;1355;15949;19287;7996;2291;22600;20172;24551;10257;4311;14247;28926;2066;21568;27493;25370;29692;2820;5076;20193;8111;24593;7287;27864;12396;14137;7978;24441;11923;26595;1033;25478;17585;4096;22671;23196;28601;4929;8699;25611;1170;6791;12024;30693;11986;10140;11388;14421;19658;4384;497;27954;19650;31430;14483;24020;28549;7616;29209;32039;5153;30071;12951;7165;28904;9344;419;5545;23994;9675;9911;10953;4999;7710;1238;32355;1295;25026;22898;26932;13548;637;25230;5956;
