HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
11475;31168;12320;9150;31255;17184;9401;9983;21358;31498;26983;27373;19448;21939;22747;14730;14205;591;9671;31177;9207;20099;16522;3744;3152;7708;16399;11358;10348;2817;20978;6207;32362;16742;30181;1597;6439;27715;2131;2346;2052;17925;24643;18684;3050;8579;1150;29544;5515;32563;15348;6834;30954;670;32092;30403;31261;23569;539;15484;5969;31382;103;32586;13328;6690;20652;20730;2495;528;558;5071;363;1998;8945;13010;23237;10711;16086;13418;17514;22241;23046;23340;18792;13655;27283;18676;14334;32521;5469;22581;26020;17699;12851;8077;29771;12379;23355;21405;
31974;4463;2964;31511;17193;21967;4409;10520;22161;13462;22057;12729;17572;10175;17605;3297;16506;1430;19321;23389;25468;20076;17310;16946;27500;655;16287;4145;6566;5242;1115;25037;6053;19272;12747;14122;1224;10607;24293;12406;4438;11178;11456;25724;19137;29751;5368;1398;32039;13891;30548;18467;19998;30115;10918;16666;29873;28356;5363;11358;12966;15077;3796;21298;29443;1155;5660;1071;12752;24597;5051;20883;4381;7418;14563;2524;16199;8880;14185;7830;4728;11846;22893;28017;32109;1044;15421;8086;16764;27049;12919;4923;469;31749;4462;885;7176;13833;28111;25166;
27079;15147;2949;6424;20461;14958;1241;8961;16064;32146;27870;13799;1907;30855;28940;28013;10992;27944;15915;11342;1492;30502;11379;10225;32186;5186;30449;21054;5052;31936;556;5553;55;24600;30217;6060;15311;23022;12012;29970;6579;13124;18976;11537;22306;17391;20857;11839;17455;2119;18999;14825;27073;16163;11054;4519;20701;9221;32292;9012;20264;6545;12411;9853;31911;22596;22288;25080;14026;30050;26978;2359;21673;22064;14327;27069;28813;25444;8699;23056;27314;4314;20011;7952;2379;3464;27377;15238;22983;12212;14800;24064;14163;29028;27139;24797;6816;4375;1633;4260;
5862;10930;31364;11418;10281;23741;29482;21907;14011;19919;7643;24328;29698;9799;3021;13930;29819;21053;15364;21686;11007;8121;4285;28234;10565;3362;13325;21751;18857;23545;12230;16471;9771;15303;15514;28768;187;8531;3203;24122;180;7705;5218;28494;27046;19448;6374;24224;12120;8491;687;20574;2829;16506;15795;17337;30215;6577;10209;22259;11594;28242;21253;4537;8866;3719;7660;10676;32487;25178;26824;30043;6528;4904;26837;267;2342;26963;24381;31321;12778;12856;14138;26023;29818;16993;20346;20981;25248;26619;29383;32506;7435;24970;17383;10611;15954;11483;8385;29116;
30518;16954;16578;4253;16424;4070;4735;20070;17419;18882;7324;28734;26682;24909;26092;4024;5581;14804;10457;4263;10264;27879;22023;10548;9333;13065;10804;12333;8004;17579;23395;9632;29231;18268;8505;10665;10163;6970;7335;21896;16347;7340;25289;10998;12879;11859;12046;3514;20878;7997;154;31607;29560;16732;9960;30152;783;17463;436;21134;24446;10208;30744;26249;11355;23590;27381;15910;30505;24587;9876;22680;22049;30073;6029;6442;25650;15664;18152;25300;15942;20227;24963;4620;26055;8772;20147;18654;11361;23165;6702;16703;3338;19552;13609;6559;5696;20225;21181;20413;
18834;11587;25487;23999;5218;19344;29872;11650;17897;21966;30146;22063;9852;2446;10845;22543;5133;28806;19121;19104;18420;8001;5996;12520;10736;19477;25822;26633;21608;21078;24922;25622;11767;30153;6880;12069;15400;31323;2042;24229;4990;25619;6116;29426;2232;29510;3567;21799;1874;12554;11303;26420;12623;8172;28980;23088;11318;25830;28030;16112;16219;31883;29589;1240;10079;20613;10191;23281;17146;16705;13107;10044;31992;30697;7573;2118;6018;5267;4867;5373;15519;3256;6240;20162;30715;19943;29519;31167;32230;30906;18771;20347;25503;18442;14900;16299;11475;30815;31140;13132;
21089;17322;11298;1518;9824;17719;2847;10579;14691;23005;5215;10040;9467;20600;18595;30067;24446;32409;15749;20542;32007;3451;1699;3795;446;4921;14847;9785;10586;19519;5030;20061;18404;2302;31888;32100;10173;9189;30920;11584;2274;5004;16588;8065;9583;27954;2615;4974;24418;27497;17309;8789;31650;19728;18359;13855;3648;8322;19392;20007;31740;20237;3358;1613;13579;31910;581;5190;3351;4058;4825;12086;21640;30216;6930;5504;5890;30670;15973;9436;9006;12737;19809;14507;16318;1377;17111;17032;12715;5708;7229;20768;30657;10161;4436;31043;24414;28168;28425;21819;
22135;10496;6553;3676;7899;6585;31225;9436;18108;10548;23157;27109;2667;21256;30359;24553;867;10326;16970;30006;18569;32510;11327;19658;25522;8467;24464;2408;16486;4237;18596;20203;30692;13118;24914;28123;7781;31496;2121;27966;30117;24140;26543;26288;10400;13477;12040;26806;29849;19415;9306;21328;25441;18690;20622;25293;31446;10780;19226;23779;1450;31645;26845;5119;22886;5756;21066;13530;15790;31323;17609;4685;22726;6143;858;25446;17749;8194;14972;10171;13673;10700;23373;9726;18108;18111;12786;14546;27702;21938;15161;24029;4274;10913;32125;15135;22277;24226;26827;3714;
6972;23579;578;15282;6438;31539;24256;27694;23571;17030;12475;30112;23514;8221;28012;31338;27425;11933;19763;30849;23256;23230;11063;14974;30471;31999;2125;24306;16586;15257;13595;27130;2457;18609;26493;5396;21453;20689;16167;20785;7264;11673;32140;12044;29173;12466;29951;8633;32024;6916;29464;20353;24006;5161;10842;25837;560;13857;24338;7713;23228;327;23426;31339;3917;19587;28479;19996;6596;1474;32216;9879;27079;22179;24760;13479;30145;371;8270;12566;23849;2652;18539;28539;8;217;23531;4947;12213;32109;11159;6995;23779;10133;5194;14077;26334;22523;26707;6770;
28690;10988;2075;17543;23501;5900;28168;27418;22854;23625;12704;423;8157;24333;17906;3606;16548;17336;30513;16343;12575;24141;27555;32049;29512;19051;11193;23255;32470;16256;30080;12733;20415;30009;24376;18217;15868;11325;3393;15117;652;12058;32575;12436;3515;24447;14454;25851;4772;9133;18294;10402;27637;18472;28925;28259;15858;10674;537;25890;31165;15225;3469;20389;9684;15760;6262;3750;4059;14236;31278;4391;19356;3024;29553;7942;9036;13851;16574;12753;23823;2975;11264;20443;31167;3686;24942;7568;20713;10576;2992;6405;11801;26704;31555;13268;21336;216;23838;16166;
1266;16018;17558;24081;637;10321;3199;29221;4374;28999;21396;13889;31470;2680;6169;31659;10246;26734;14014;15712;13366;20783;20679;32169;9844;18028;23914;8687;11603;24571;27256;16592;1226;10888;20544;5747;26935;24199;23729;4888;15267;876;14782;14323;15176;21279;4871;13882;30800;29098;16053;1149;25568;19765;28069;24118;8533;14901;9930;24993;31950;8160;4556;16333;10986;18660;21749;13043;13779;11352;2638;12040;15227;17139;4101;142;24869;15484;14354;19887;8232;10625;6938;11660;20463;27980;4756;18899;4421;3091;7722;16015;32463;10607;14434;11333;18138;19215;24189;12348;
4696;13230;20384;14108;23844;27202;18225;23995;9102;16759;13956;21555;2323;29531;16823;30520;23660;9563;986;5032;7371;26734;24147;2148;25697;2448;22401;14943;23587;18034;19616;3828;7374;14960;31469;24701;8488;6083;9226;8481;11657;248;20899;8173;20635;5792;31826;9254;24926;3402;6592;21214;7791;24494;22030;4806;21129;28971;31859;25155;8780;13428;21286;21444;26429;10886;28286;9298;15375;19933;16215;8297;7713;15847;24761;19206;18503;16057;26804;31489;10957;24833;16526;25245;9401;26171;18465;13662;25169;13608;18558;24602;1245;29308;31190;1875;30638;4567;8347;16324;
5727;29431;1506;13626;2139;24364;20236;13221;30111;31500;30885;18031;30914;103;30860;25100;29234;21630;19284;19411;8384;20079;28907;13324;9055;16884;7289;13898;18472;8781;7051;13307;19618;20859;14449;15677;29505;28591;7140;31731;4652;16130;29165;21784;32579;28518;22018;13396;32097;26333;19057;13773;3806;23017;16130;8768;20825;18499;27351;29008;18100;12751;32152;17950;12127;6096;27597;6681;23002;7769;23179;2584;2933;25092;28243;31142;26203;21989;311;156;28878;15809;1086;22262;8628;6268;4106;13023;5715;3793;26808;19726;21849;14918;30984;32597;17183;22622;2238;12663;
11054;15888;12872;2107;771;8056;23456;2750;18959;32717;13940;12813;11010;23955;2949;5875;16969;28433;21837;12816;11733;774;28132;25131;18975;22936;21540;11466;16489;2445;19468;27903;19014;17853;24162;25732;20060;5831;31644;25354;14953;23812;17921;30671;16004;11961;18188;24943;19878;26257;5137;12284;1896;30282;9762;19792;28430;20910;26932;24482;5061;1477;18046;14936;3625;20553;11810;20764;30474;19290;25615;24882;15216;371;5158;17673;29148;32157;29084;9744;5329;11234;26015;202;18067;7685;4412;12069;559;2160;9856;27912;23995;2926;23773;2859;16863;7322;1232;17451;
14997;9368;32449;26590;17708;9474;6443;20708;16275;31397;6652;22654;23764;4078;30527;15523;17119;5023;760;11345;13705;1990;3663;28194;29396;15600;18417;21791;9329;3482;22964;30680;2691;28136;2426;23989;17318;9114;24919;5767;22064;14907;8950;28770;24247;1947;2616;16303;2003;21632;8991;28029;12068;32153;14059;16408;23447;8371;5250;4573;26854;10799;14357;27212;3166;22196;5633;11615;5861;32033;3315;21786;6203;13510;17232;26980;18304;11219;29652;10773;21751;16912;28025;8016;2313;15311;19098;1043;21645;8480;9048;16140;13894;7491;16189;23983;6573;29283;2591;17797;
4849;21889;20551;4039;7229;18094;1491;17195;14393;14717;7513;24574;7635;8632;12749;29299;20799;14418;1957;7995;20028;3229;10554;24149;10138;13757;8818;22568;16377;14429;8092;6351;32723;29856;29595;3508;11453;12378;18759;352;17897;4481;1040;2449;2544;7390;5093;7053;2510;3336;16468;15031;27950;5523;12018;30048;19433;26245;10493;9183;16585;1033;25664;7652;6546;18024;21303;23049;18499;5684;16500;11178;31129;14535;14657;4855;29909;16620;2951;21319;10431;30683;23278;17328;2539;21099;4422;3540;9787;18051;11814;20221;4517;5329;14802;20333;4150;23231;24418;17391;
8535;163;29217;19890;20560;22582;25140;11351;28170;32584;25724;22089;6169;23218;20925;27469;12537;15755;255;13658;11672;4255;8500;11178;23573;3612;22044;11281;1992;25999;7270;24206;7810;23567;14616;30496;15126;15544;14384;18906;14616;11612;16011;25914;13796;15220;13063;9911;8930;13661;741;32153;19721;9153;1393;20493;32162;30547;17124;13945;6223;16063;8841;269;23115;30944;17439;15259;7923;22324;2175;9128;19846;1166;3454;17603;21545;17419;8469;12053;21550;31815;28607;31802;25493;721;29219;5711;2003;15324;24051;30028;19923;25143;7700;18068;9019;2943;5631;13003;
21744;15507;13415;13800;22236;8776;6428;15755;14575;16990;21039;400;28003;14515;29783;19172;17477;21687;4755;7319;16433;11040;22801;29491;10333;28639;20303;3661;31704;11346;1408;30809;10772;9659;12593;16579;13475;2033;32044;7227;7742;10325;4252;24400;19211;29960;4467;1856;13856;25691;9737;17678;8259;30855;14853;16086;7155;11167;2689;31582;6829;22466;15721;11245;24424;28565;2084;18528;31330;6896;10615;12666;12830;3032;15014;19836;32173;8110;7132;21237;29742;8357;32716;13788;21905;15226;23193;27356;4256;32095;14323;29935;27199;28216;15492;28974;10738;6921;22154;5352;
28577;9391;25029;20977;5784;9935;17043;5436;18898;2829;15450;21420;11639;7294;1830;22824;16803;28511;26771;3566;25193;28935;21486;9769;2328;13338;21911;28613;12988;19712;19881;12930;4072;21141;15837;22087;25011;22306;11948;17338;10241;28045;28596;13069;1284;3788;14173;23834;31234;29599;26044;17075;24920;13951;28344;32307;18879;20945;12139;21337;5838;20064;13003;29015;2752;13834;10633;6949;7544;7866;6457;10779;17602;24982;1716;7871;4572;21113;8122;13276;18485;2979;10204;10196;20852;8623;11417;12342;12988;21446;17608;19347;26414;3091;24374;25998;17328;17526;25743;307;
18413;9085;12418;23946;157;26000;9760;18539;24327;26219;25477;5011;10692;24274;22715;24568;27333;10879;17883;13146;32408;10848;25717;3099;10470;5887;16434;26448;21057;22338;696;27928;21276;12116;14030;14125;28699;23523;18113;26040;27534;28044;14854;30314;20536;30867;30240;4552;22868;27864;1733;17094;7130;10758;12604;19608;21758;9230;22281;4805;505;11220;27596;18301;9485;12327;615;21548;23491;2807;13663;12367;10872;11970;28293;6791;8471;18512;20949;26603;15656;10400;20382;23971;11530;2850;8675;18611;22652;3111;14593;18452;21091;25493;23443;32009;6087;14303;32147;5552;
16414;7476;4802;26071;717;5367;24649;530;13804;8560;4512;4362;10825;16833;5295;18200;2224;27163;307;16403;5226;19505;3940;11110;30468;1005;25045;32357;31058;31842;9883;8417;19890;8451;21425;18425;20373;12050;667;29492;23612;15195;12106;16333;10432;16417;24128;1614;14677;18265;28148;30304;24015;1302;6008;9442;22374;30277;25177;16440;2998;22426;4039;24294;26890;2250;16629;7261;24537;12283;23747;30740;5521;12664;30875;10971;13460;20394;18584;26221;32128;1860;23278;13124;32180;31677;8838;24753;3856;2051;5352;15147;1275;18286;24414;31976;10923;10994;30550;11434;
30369;28314;2569;24284;6002;817;3930;3293;15821;16450;1025;30364;18362;29252;3816;16997;12576;6414;5589;20218;28042;27281;1354;27622;3882;28101;20394;27662;24351;16868;26524;18057;19187;26071;14772;14769;19304;5101;26961;9338;10356;1491;21697;2563;16010;13505;9388;29547;10523;27121;27311;9190;30301;13141;4935;21264;18507;4233;12017;24961;1773;27655;22159;15265;2009;13466;12046;24253;20218;11029;20550;13403;19600;14404;4897;14283;15480;24355;2816;6655;2734;8014;11866;22429;24848;23481;29350;30033;16996;6561;24444;22120;22173;11202;23799;24987;19546;7627;16733;26664;
29616;29711;25090;808;30249;4989;11113;23324;20492;26066;1197;3529;28383;3597;543;9798;6443;16675;11057;23379;895;5877;22419;2028;14007;26495;26523;4638;11134;2130;23530;13338;16146;32324;4173;23432;25928;30566;7649;4893;15311;8502;10363;10864;25272;12054;6982;4105;15926;9469;6318;4539;1443;14957;8573;30517;17348;27045;14148;10963;11342;32535;32253;25786;27305;15644;8430;3107;19955;26599;32465;17143;30280;19895;24881;20381;26433;8017;17175;22799;9146;11438;27366;10548;14041;23025;23428;26986;20044;24732;24762;3425;18897;12546;15070;24624;25596;2048;11695;26530;
22581;3304;30336;4561;10752;3006;28057;24823;29057;8103;22234;2432;20799;24990;9633;13924;31016;28521;14318;26547;23253;24267;19653;8050;29456;28924;14804;20645;19603;6742;9302;17581;8211;12881;16695;27348;13693;24497;24697;17959;27264;5374;18390;28036;587;12597;8359;20979;8856;6333;32004;16185;8681;23196;14381;19115;2833;13803;13864;9281;31223;4999;18092;32235;13719;18442;12094;32040;11081;12794;8346;27348;12102;2112;6996;5441;9832;27867;1983;6282;32049;6101;1294;292;4111;11894;13241;31926;26846;6841;32547;3371;30127;30460;10873;29189;7368;25083;9437;15348;
20972;20223;26820;16039;4316;9811;27292;21730;24861;18936;23219;10961;18172;21145;15956;668;17872;6337;9267;10043;22399;24140;30730;396;32067;11292;14725;930;19886;14349;6748;24160;9196;26410;18366;13639;21577;16417;25334;17549;2546;25076;27977;11631;12800;21234;11037;23752;6066;15334;16993;16353;5626;25486;6184;15243;572;32334;12695;6507;13394;9766;7170;24470;20435;3810;8274;18014;12949;19088;17834;16491;11376;12855;26442;18701;25669;18118;25011;27856;3647;7755;6923;16465;22361;12645;27332;14673;10785;7420;9337;7688;12475;11311;18968;32443;14376;16014;10566;28049;
22729;24202;26623;26787;2078;7209;17533;10834;30676;32767;3164;21469;26111;10841;3835;9779;17060;29371;3877;15621;20090;7053;30705;32;5873;28177;22758;16122;29556;21144;28003;10890;26603;14582;13118;8541;4229;25907;21676;487;31412;29827;26977;30487;3961;11896;21240;29486;29409;30327;14484;19664;31952;29033;26056;12891;12029;13234;4276;26489;19518;2919;19313;241;29958;15035;9392;4803;27947;14011;15261;1139;28397;15932;19210;32677;12085;23825;28617;11498;30490;12161;11865;13018;30377;31224;31686;11107;13542;26876;19914;864;16654;3427;30264;30829;2335;26819;19866;10490;
31130;7723;28953;27295;19080;6928;6046;23215;7611;19594;16951;23824;21078;13505;19388;32074;12688;29857;7090;26077;22708;7638;111;25048;1132;24820;29823;7335;8512;27637;21319;5165;17754;3305;16616;28947;30604;27881;18791;14687;26516;30541;31498;4424;31646;16671;5;32328;22282;1231;31573;24692;15984;1575;11501;5641;31969;29314;8464;32071;11888;4409;28414;18562;5105;22623;19154;22646;21505;14766;28331;4315;19783;15296;7946;23353;24057;13187;20091;19454;17569;12775;9336;7630;32289;31193;27530;30490;17652;4725;10929;11764;5560;18807;28166;32289;23785;14835;671;25968;
12784;11079;10675;6731;17244;23629;1790;20620;22639;3797;20071;16530;3036;26450;29921;9363;9167;29907;26767;8243;11054;30005;5163;18006;12318;10647;12712;12595;19402;20239;12310;24747;22368;3995;12487;21208;29275;32603;24496;2792;15880;31229;11025;31276;29251;29816;7769;32620;12162;5885;25668;28798;12822;13098;13382;25110;19117;27266;12076;8672;16410;6426;28417;5836;32345;22676;20014;31658;14029;12113;10726;10230;21965;16355;9153;23285;29023;3265;9895;15617;5443;9279;13040;2848;4148;18621;13769;8412;9834;26910;28634;21583;19811;32124;12070;22654;21731;7193;24626;6632;
8506;23193;14953;18782;23237;20335;3007;2324;14007;18326;26517;28665;15641;1153;15580;22340;12304;5716;6014;9807;30815;9812;4345;4265;15148;17820;13389;31335;32007;5139;22809;30394;30248;21402;14849;5319;31736;15242;19026;28338;9172;8285;3817;12028;781;17323;32337;16;12339;24665;11307;6680;27027;18189;17363;25365;1278;7908;5696;21807;3276;7784;16172;8009;11809;20668;9589;13273;23663;15130;23236;14839;20028;30336;7788;5300;14118;4517;1941;29868;25380;20274;6809;10207;5902;5167;19886;7100;23136;6843;16582;17791;3643;15617;11443;25789;30124;27751;19855;21565;
4913;10504;19547;23818;32633;3429;27622;16326;7532;16983;31984;26689;20331;28489;23952;32587;4569;31395;2003;20166;7898;11913;29606;11263;32602;5574;20470;23614;11602;9475;22293;10139;11078;1085;16992;3604;13587;3190;8479;21213;28135;19882;5804;20983;12177;12548;17368;21508;24315;2898;24458;21594;27124;13239;17065;27990;21043;29343;27452;24306;27033;23800;15056;25498;9143;28576;29722;18236;8336;32537;15326;29855;21664;20356;8464;27893;29213;26829;28728;23987;30588;31523;22043;18592;1847;26539;5527;29228;27854;16757;21711;2564;29452;23215;17800;16867;28555;12824;11475;18091;
10106;21688;3565;20404;29086;1999;31843;14436;14743;20235;22905;22528;18533;8957;205;3009;30250;27598;10296;10027;10545;5166;30453;16026;17968;18574;6149;30;30154;13967;19409;3720;25432;24762;15634;4805;22761;23153;7406;30571;23687;37;19043;658;12989;32714;2281;16869;27222;17800;2643;31993;21862;8372;20471;8669;5007;13566;9998;24562;4477;3052;17502;25852;8627;23175;17174;28794;4746;20308;2809;12595;25974;31877;25022;8466;2956;12913;11191;21299;19265;24130;8114;26686;13173;16621;29213;7412;16304;4712;15213;9991;4523;25879;7616;21551;25618;23943;28096;8058;
6792;4702;25291;12516;4844;10386;4690;31527;7130;32730;14975;27604;13429;866;8219;24995;31076;29379;942;23815;25371;14130;29160;7942;14684;6391;29503;10824;24573;26914;24282;23150;24811;29561;21678;1445;22383;19636;8935;23674;8368;20717;6793;31728;30074;26194;5975;26063;20797;22557;16116;21312;19033;24006;15176;5527;16280;8822;29733;31088;32508;24768;3114;24573;18876;26252;9448;670;22921;5459;11844;5298;19221;12946;17692;14254;4566;7288;25902;30060;22792;14050;29237;13509;30193;9354;23636;23649;20328;8315;25528;6094;24216;3017;16250;29392;11522;894;11202;16120;
29633;4823;9010;30584;16402;21937;18306;5942;16659;7998;15719;5407;8907;30972;32698;31422;6763;3560;28118;18701;2003;21999;6466;8075;20568;5541;5776;22926;22213;1593;21892;5595;13471;14761;17529;23668;6318;3890;17153;22193;28344;19467;10188;19858;13456;11346;24011;25172;8272;71;23700;13634;31714;10680;9;28366;22981;3516;820;24288;1805;20132;8822;9838;24236;25135;10465;8013;25073;22525;27874;30279;14926;25670;35;11117;2142;716;5807;27822;9254;17934;26968;32425;12956;9919;5974;10176;13413;26486;19248;20846;29155;24743;9952;21466;26735;18642;15154;8108;
7395;19706;3693;14879;30556;3417;30261;16215;3134;21074;18608;24310;30328;3495;10472;1770;9993;31724;29296;12424;19907;31292;2123;991;16206;25642;2825;17734;31857;3578;14899;16696;16013;12050;1257;10850;11626;20651;3530;7673;8758;5324;9748;16977;7115;27001;1036;13228;18481;31784;14497;13136;18276;372;10316;19676;2903;9493;2874;26075;31032;13840;14509;27546;12278;25387;16800;4919;6145;7076;7850;24571;8273;26658;29988;25577;19625;20460;14222;28311;31005;7769;9519;7741;30418;7304;27900;1804;26117;4944;30651;25793;29006;10618;7528;2681;20006;29230;18904;1223;
9896;16300;21660;8708;20628;3645;4136;21734;30105;7016;21557;9556;4308;32104;1891;9081;26004;20190;27683;4376;21344;17092;13524;13599;11067;13474;9004;3454;27174;2308;14042;21305;31975;29227;12137;1212;28937;27907;25960;27248;14116;2645;16072;18827;23134;22590;17029;14636;20786;32736;3977;19879;19312;27479;15053;3613;8581;2030;22721;26705;18685;30867;13806;5814;29254;19593;729;11469;13239;3677;30507;15789;26064;16155;12304;20707;5316;4545;19933;6525;11060;31476;5365;9058;14910;26866;5613;27365;694;14280;8430;4761;9139;13765;2139;11110;4686;19502;30388;17116;
16038;8243;23483;11208;2600;16418;13525;13573;29453;12507;13490;17045;6435;28548;3632;31984;32721;15230;26237;2716;12629;15511;12924;2046;10065;22913;875;12656;7302;21123;1730;29588;11231;29806;15710;21991;24753;30675;11742;29593;7233;24691;5710;30364;29831;28919;24835;18683;28721;1761;24773;28781;17387;29379;6196;18474;29918;8366;4196;3325;1142;9454;715;28570;2409;244;23133;8499;23029;13460;20469;3654;11113;28529;9719;15289;19174;30389;18227;31272;21351;4869;19725;25470;1279;6836;12507;22210;8546;27702;11407;26164;29095;27864;3734;27545;22860;24495;1280;14035;
6779;10446;9184;2740;12171;20668;10998;23572;24010;23590;20107;1825;25978;19408;1949;28407;29465;22737;12092;15217;13798;16640;26932;10558;16288;14250;8684;8247;4497;20102;9102;1007;31435;27370;1640;29324;11186;6974;147;26070;8890;24754;22738;27278;22130;16684;188;25089;16578;13700;6686;477;12144;18420;27547;1602;32233;30410;2197;18972;7231;12128;12369;14769;1902;30030;10325;21366;5859;2526;5653;11047;17215;10177;7119;8982;19032;9984;15540;20420;21632;7477;19528;14766;32523;19962;27915;29033;28683;32674;25177;10737;22366;2087;14735;19775;235;9828;3695;16153;
23592;31620;28358;16942;7392;14523;8523;13154;22835;21812;21451;3943;18654;24650;29827;30349;2492;17402;15054;8923;3469;2968;8960;1118;5367;706;24977;30657;23498;16531;4478;19230;23176;29464;8684;1300;16677;32520;18190;8730;3851;18351;29258;15378;27745;13100;5527;20514;10381;16092;13866;5823;503;14358;4689;8714;6928;27929;24223;13920;16532;27202;24137;4396;25868;6019;23248;4608;30102;18960;16096;31205;27624;7771;22649;13551;16787;11843;1612;25108;10373;30600;21608;3389;11474;1667;19477;20382;9140;14612;31488;19011;3024;11739;30105;12012;17082;13227;22714;19227;
13244;19771;3721;18795;25555;7455;23199;7459;32507;19959;29034;19467;19116;19175;7887;2687;8613;23623;16404;24001;23784;31899;5374;14484;19974;31173;11318;17926;11932;13945;28401;22157;10526;8178;4048;9045;24275;11235;24837;23513;3873;29361;21944;12721;17419;14815;12969;22186;10232;714;12822;8476;26806;29078;7903;19064;19390;8296;10984;31777;22458;13013;1215;7805;14148;15771;28799;7755;14577;22159;26612;7223;4238;24791;1535;15019;15785;26969;16700;32233;15188;10099;14819;29271;23845;30189;7916;3353;32129;22572;28279;31461;24858;24488;5482;20755;29623;1440;12892;21748;
16948;19724;32690;19813;21961;16595;10503;4772;21647;8766;4050;20578;2879;23468;17218;11801;17469;2952;12141;20895;4054;15225;18346;28668;25030;6104;12347;24697;10238;15207;11056;26105;16036;25408;19591;8844;25946;7947;14744;26946;6595;20852;30641;25149;31555;5341;3581;13578;7175;22607;32426;11570;25414;18615;23370;3339;25798;23119;30842;724;20897;1626;1218;29697;26185;4372;1725;4820;31178;27625;1658;29229;4687;2021;26145;2979;8936;11372;11738;27603;22154;9771;20202;30968;3160;25166;8735;1981;26912;18931;9583;12879;8745;29151;15580;9653;25900;29296;31387;22884;
416;31699;12916;25870;14138;31351;23660;26812;19893;24514;2722;15132;22991;25346;30327;21020;21396;20134;26865;6583;25054;11694;610;11535;32541;28000;9540;9661;23380;18237;2152;30053;8036;1843;13392;32141;30093;532;28633;22959;31538;20551;24604;3980;32732;8382;24471;6596;13698;14375;20616;164;13832;28775;28314;30015;517;19524;25539;8896;23753;29537;9325;10750;10655;10864;22228;31569;11855;7075;18863;677;24295;867;15890;22988;5819;5445;2195;29977;25259;11578;19884;32298;16548;8454;23904;20741;30826;17907;29217;20327;29076;32454;22258;32344;10968;26098;14537;8707;
13960;26636;10039;19397;24669;25215;2122;3716;24692;6785;947;19778;16278;8261;10532;22513;20668;29298;22012;19081;25554;30165;7718;25177;5564;5458;15422;15770;24983;7713;19702;14666;22337;11319;22969;24888;6939;15105;30350;9819;4877;11864;30526;20327;25803;26546;32697;22434;10583;15253;29622;12276;31176;23378;2458;5694;14665;1775;1179;30445;16484;7013;23077;3279;19841;20748;18044;13093;24233;15955;5284;7673;22672;29364;7550;27826;7891;15847;16947;19173;382;30550;26069;4974;9169;22994;10820;10688;16452;18308;29775;32121;28104;2598;31516;27706;19024;25459;26314;30133;
11920;475;16980;30215;20228;11644;17593;23113;28213;16718;13658;865;1080;17565;28579;19230;32631;14525;18925;24453;692;28409;25507;26725;17482;31436;7844;11058;29366;5204;18409;8463;16983;32515;13160;13101;2162;18584;20280;4436;1913;29773;29173;22207;20621;26194;26726;28973;24129;9083;1629;32309;19617;14646;16095;4826;21107;25023;1925;8543;24508;14487;2850;29021;1414;4914;28582;24082;2785;20975;13123;20220;21288;15694;25806;7846;31109;17246;15207;25539;17847;10612;20828;20601;24083;1570;1611;7167;23241;5991;19591;10858;7785;18724;26045;26308;6054;32719;21208;863;
20569;31595;31521;5224;28105;26296;20139;14527;1577;26279;26606;17670;28514;15888;28850;9465;27411;22951;20015;26365;21462;22573;22642;9723;12230;25315;8450;17774;19518;27204;3268;13243;18147;6899;17692;9922;10212;7923;17493;1714;29056;32534;323;31521;18633;14520;32294;20060;7080;23468;16082;6907;26658;17527;27149;30649;2265;18108;6713;5507;10966;23544;8499;975;20613;10864;17274;3887;1537;30823;11924;28198;10898;24467;11949;12346;29557;21714;26498;9034;3035;22554;5245;8994;30259;24750;5153;1869;4780;22936;17065;9002;28406;16979;26604;3139;17225;18376;15492;6873;
