HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
16553;27004;18991;22724;5224;32519;11125;21114;17644;12744;28300;32365;19379;16087;8056;11930;4243;5435;15734;16478;10823;9309;8091;32396;2087;28349;3257;27070;26935;13540;2690;23272;17507;19610;10224;13363;1545;30808;18148;5128;18104;21248;10509;15978;24376;9164;17419;12426;32202;11908;8404;4757;8368;21493;19031;31697;6640;5790;3936;15592;86;22444;7100;9348;12728;24617;11421;29211;19069;2672;25664;27405;13920;8164;204;17900;15986;16097;31358;24602;14430;23795;19715;29082;15089;14662;28709;13088;31706;21342;17322;10858;15022;14856;29305;4307;23855;18065;4351;2086;
8397;6197;31441;4528;1389;25562;13203;31641;21866;27647;20248;14452;28377;13551;9418;21780;12818;18746;21069;161;14700;8805;20831;23276;15943;2529;9475;32000;20304;1594;25054;28666;15360;10385;5601;1562;22886;20044;21288;18969;1063;11020;25122;30909;963;11999;24307;14508;13081;7352;17942;1150;4654;25884;13383;31509;9514;6429;23968;2609;17571;2444;2;10047;17182;26219;21686;2674;3027;29345;17748;8213;7857;8177;26596;9248;3490;10029;1604;7177;24336;28839;13514;8924;31144;24809;15401;15246;32094;23974;23193;7567;11697;7920;8242;12190;20784;8362;27289;9441;
10813;18497;17375;28725;27921;4759;10406;451;22272;24128;31110;724;19198;9713;7087;998;5987;16181;3279;20734;18667;29026;28214;24641;12033;30924;19256;3774;30013;19000;7890;8079;30251;10900;23697;12576;11086;28389;176;7374;24164;30848;27520;29876;32748;16765;3085;5057;18150;3433;7679;29710;32218;4667;32446;16239;8475;11657;24026;20041;12877;31228;19625;2211;25893;22786;28978;23935;2416;17602;24649;17514;22103;32341;25340;32082;31457;27699;11054;664;6073;15595;15234;24934;1586;8728;1659;27715;4232;14224;2273;31716;32617;27358;25446;12869;8371;30451;14217;29689;
11136;18456;19387;3007;9568;23591;15040;11349;11493;29435;12889;17553;19813;8997;1312;22957;16379;9952;5043;23523;15823;30024;20756;10553;18327;31686;26192;12959;1630;3023;14687;30519;10628;20686;23372;18932;26119;25182;8598;5478;31488;18109;28373;4564;24433;31101;28320;8588;32061;19069;18607;18295;7544;10520;3901;27632;27105;12188;27824;25558;10157;766;21628;28128;3975;23244;15173;6705;26324;17762;6724;20525;15931;31841;16875;26250;31077;23901;16332;426;1025;23254;23479;11304;22540;31082;28706;23985;14671;11592;8654;25621;18985;11240;15016;25245;23950;1530;11246;23456;
10832;7580;31634;30801;17309;19663;8419;731;31434;20524;5226;18096;3662;18899;5906;19229;18962;28837;29837;7203;31976;16307;17650;5506;26456;14837;29099;25622;1955;5696;398;12646;26370;26482;28746;11643;19503;5360;5381;27374;30502;14162;23619;16709;18989;11612;22794;10624;1042;32048;28996;18670;28596;21955;10596;7749;11460;17550;21324;1266;30157;29574;9326;686;1906;845;30514;4946;3320;21930;15256;26348;13828;23607;23327;17938;22949;16217;5093;4214;19092;29045;3855;2491;16571;609;13931;26759;31733;18201;3412;23514;1045;10676;4311;31390;10793;13718;25364;20863;
12032;13286;17894;764;13033;27715;10438;11710;21182;23986;19948;3369;5665;987;19128;2098;4870;31862;26449;8816;27250;8448;8588;885;641;26802;22287;2142;8622;9907;23222;5033;20303;30861;31029;3911;7519;30942;12543;21746;16256;2640;8551;28865;4928;20170;29957;29178;32156;7912;19292;15911;16835;5545;26041;6764;13596;1128;7006;24343;29833;25358;22752;2425;32494;4229;11982;8181;22765;30576;13203;7254;7668;27417;15518;20581;8826;20650;12992;30908;2949;26785;1493;29141;32624;19582;934;17254;21483;29886;5646;30193;23875;23309;11356;26262;17124;3256;21497;3373;
32028;16737;17483;26769;24609;18934;25048;1342;22614;27620;31919;21023;15306;31879;19972;14241;21761;20709;31002;9484;2808;21917;4966;2067;19043;25370;30705;25258;5177;8716;27134;29463;21874;5145;19181;8780;27664;5327;26463;11380;32092;26334;8091;14284;370;8580;28464;19892;10239;4680;6108;27142;31306;26347;29613;5286;24177;13212;12902;14682;24565;10603;1572;12764;24953;4352;833;13870;7111;23949;14201;10030;3604;27649;15435;26474;17285;17023;18594;13877;4594;25614;1461;16635;13801;3218;11052;24273;28662;26875;9860;10832;1825;8124;20916;28068;21689;15742;32017;5344;
15696;23062;20591;6804;15111;2485;18313;8866;23820;28255;19875;14157;24672;32159;15469;23699;17886;20088;16939;28093;2425;926;29459;31028;24261;9703;2550;3734;5817;764;7203;13065;4787;25684;17545;28624;26812;12899;2587;12060;7437;22542;1401;23332;5331;31331;2508;29559;9776;22663;21745;3217;27010;26607;2779;28077;12263;211;50;16603;17153;12000;6208;2386;20982;31278;14862;21511;12219;15473;8394;22143;18067;22131;2924;28641;25810;22978;3994;16463;18151;31397;5064;19062;665;24149;13475;21348;14225;6506;6576;29850;10521;29332;32048;5219;9507;15755;27464;14436;
23693;25161;31838;26227;4259;25718;3782;1965;14822;32548;17310;450;3084;10428;17142;31380;31559;4920;2869;31233;9930;31891;20407;24060;19594;25470;10939;21731;10817;29781;9853;21004;28601;16977;24991;12450;9799;8447;21197;30895;12693;12785;28577;31353;19877;31411;15044;13330;11795;5888;32087;13611;8859;23350;12177;29993;25818;31496;21673;20347;29529;2163;19958;6698;7623;24307;26965;2737;9862;20214;11979;23824;7530;7569;12651;28956;22461;11378;26490;21017;10630;24086;19922;23690;17418;2620;23172;30280;23956;5785;705;3282;1650;1997;22523;19940;20288;7830;71;20043;
9321;21827;3590;4855;746;20844;31428;12370;27225;7649;18784;29648;12326;16608;4973;19399;6178;651;1497;24962;22077;30616;4300;6545;23956;9291;20179;28258;8363;19361;26430;22806;9974;16079;28615;15501;7071;16618;4468;1731;14723;21224;29886;31840;14462;31687;14578;25226;8168;24844;31448;31486;8799;17263;11923;1631;26311;13269;20680;16589;25232;5246;13058;3258;10551;14976;26453;16377;21776;17268;3906;18200;27970;29551;4571;4848;27923;12084;32039;1146;20582;26279;5832;19173;18817;901;24539;26597;1044;12371;4128;20045;6519;2964;19547;20192;6708;6975;7162;18276;
20677;5232;25079;18425;8607;19294;23808;8873;11375;24461;29398;6464;4771;30789;19187;7518;1836;9538;31855;22218;2946;14253;21284;25609;32233;10059;28689;2352;23796;22517;18684;16630;25671;21320;19291;25613;26272;19101;9845;23219;2329;30011;197;3204;17319;7884;7327;658;19175;31246;12310;28599;18202;3019;29724;4906;31853;16907;12011;10577;18559;2952;15780;24278;6429;866;24886;31229;16464;1300;21122;11829;18841;15527;25021;19949;13435;1830;9493;20136;14394;14161;31383;21332;29923;4757;24912;12503;13708;6716;28082;8428;10205;29922;23866;5933;11471;3112;3408;27760;
9908;12972;22895;21591;26744;26168;9349;20771;10790;569;4509;6601;9901;30323;12219;9800;18149;22004;7431;22073;32205;21062;25902;26024;14871;30441;7942;9250;4326;14592;3441;8719;1494;12107;18307;18499;5181;1621;11239;3535;23984;1263;9086;16413;8649;13532;30538;4412;25384;974;15755;24696;23992;28818;8743;28974;12851;6279;3663;990;27369;14676;29536;1410;15805;31450;15623;18718;12144;5480;11945;32665;31778;10286;12290;25035;26901;21493;19724;16599;25525;28173;27938;28859;4565;24454;1381;16677;14140;1187;19039;30857;5216;8331;9446;1392;8817;14658;28227;23059;
20633;28632;14228;9768;9859;10464;8303;25340;28698;6436;200;26050;22163;2711;27157;27690;2733;28043;17327;22326;25655;2596;1660;2122;6867;26125;23499;5250;31739;12905;9087;16967;16961;22029;9584;1317;29147;26604;29198;27607;24158;11730;13896;13476;15818;29526;1708;31727;27847;19722;26063;14601;18478;7156;2543;32073;16331;25922;9687;10591;1634;21049;14595;3301;751;27759;11013;9271;26418;27194;13863;26757;3947;8040;25938;26150;3939;26160;10542;3375;4267;5225;18571;28741;26152;20730;12288;26031;30928;23954;25809;16047;29102;10393;7958;2323;17708;15206;20250;3847;
913;22706;4610;2349;4809;24396;22959;14064;13669;17679;19429;20757;738;15890;7340;2706;13614;25630;26614;5028;28520;29285;20099;21276;25063;26992;23042;18937;28543;12122;27769;21820;14335;60;16102;16888;11262;17128;13095;26537;3544;5594;32023;15558;1011;10347;26362;6554;8263;13384;13595;7503;285;11043;27827;26956;28438;27816;525;9921;7280;6323;12776;2687;27013;20928;2589;19214;21140;931;25985;15609;27332;633;24333;2413;2150;5598;60;13058;1659;17504;11957;23769;16246;29492;7466;2023;9539;11816;17280;14992;6791;11225;8752;18040;28970;25126;21741;8342;
12819;16100;14471;32650;4658;22739;10255;13360;14532;11473;5436;28789;15058;15182;13;28777;28667;6656;4528;14742;1140;19928;24227;25745;27725;308;5145;9422;7158;27222;5279;696;10753;30229;18431;31745;15913;2770;8804;32311;29076;30638;9920;28569;1109;25594;26731;14888;3125;21232;20493;3329;179;4000;10173;18409;18505;5420;12906;17706;10993;18232;21114;30110;19944;3741;946;777;7346;11869;11350;27819;17246;25820;2449;21014;7691;11597;15126;24638;16811;13674;12808;5327;519;23400;1816;19395;6404;18474;31725;19251;21284;31157;11208;16749;25935;20964;12136;26952;
20436;32092;14379;18612;29355;18115;26231;15765;14077;10797;24408;19666;29157;15575;25962;26536;25721;15640;30970;6981;32004;24212;17256;24210;15766;9907;20943;29264;27583;27986;25320;1894;28055;21944;19500;8057;30721;21451;14905;23486;29233;4483;20599;11788;12908;18592;27643;8246;30735;25752;3500;9623;18131;212;12196;10990;1871;5915;2521;22637;4287;29263;2556;14860;3;14679;673;16931;32747;9820;21921;23096;26289;15928;7612;30229;19655;7211;7043;23838;211;9680;26998;7650;31993;15184;15209;24560;16728;14294;11564;2028;14295;22083;25706;25058;1313;20002;2514;17881;
27374;15582;23925;27308;8069;12082;27247;23317;15998;24290;7626;16651;14029;30889;17567;31566;23036;32370;13694;12608;28856;6603;10512;22774;30863;29334;1531;25487;28408;24065;9222;964;19860;31161;19070;17089;7091;1883;28120;22323;14618;7212;28823;29347;17924;30985;27505;30978;19558;7841;16557;22149;3703;29153;32463;26547;7792;1200;22135;10172;9104;22237;10119;6412;28772;9045;27012;7200;20037;3482;29503;10392;8738;17264;26036;7310;20096;26330;15922;5671;30398;21572;21436;2919;1950;6402;17328;5194;10497;11769;4518;6928;31986;19100;32411;26328;20454;25627;23375;13424;
7746;11478;23019;20844;4894;10264;8935;28021;25673;9730;12587;5604;12173;15301;14708;3984;15668;3093;8442;739;19402;29658;18256;11828;18725;28456;10123;4688;7331;19057;5286;19802;26291;29689;5413;6102;22935;395;8697;6144;3944;15979;19620;32610;346;21899;4253;9893;1089;27649;21494;7080;28244;16313;23356;21967;18993;7783;13471;1182;15138;18624;24146;11398;30367;5610;11317;1534;30484;27441;12466;21206;19428;23547;11492;7624;10925;1534;19455;6225;9678;32176;11756;2751;11302;24319;1331;2698;13855;22083;19486;27367;17387;13681;21788;7067;4366;27025;14947;27149;
8477;25714;28889;22688;2501;20124;565;63;7694;5510;12897;12346;24289;10761;5155;16464;21705;789;20733;18701;14070;14499;10322;13910;903;19178;27081;26690;27913;27094;28407;22059;16698;20662;22584;26629;11539;2613;4317;31215;518;12427;24205;15880;24709;32244;32741;28804;27587;16737;7778;4607;27326;2926;6017;7184;31357;10133;24868;25634;13718;13729;3384;8319;29940;30565;12437;17326;3543;9901;12581;8703;12572;26485;16201;5476;20415;10841;32376;4994;10398;4941;8490;27144;25472;14478;31732;5440;23893;19929;21492;25828;2496;4058;27759;25394;3538;999;6073;12866;
30745;24558;20309;21400;14809;11948;5982;3574;17817;1056;12581;25971;30433;22080;24860;22993;10051;19946;19443;24332;5272;9245;12032;17455;31884;24425;30692;31851;4445;1444;32620;32362;11231;5599;27573;11745;24260;24216;32148;869;20250;1074;19764;26239;30229;19362;14849;28162;12303;32106;4549;31388;15565;29899;13073;24492;5380;12086;11999;3667;14619;28677;11637;30414;23859;19560;6797;5123;5733;13218;23730;21849;27978;18293;7149;23245;31169;6362;23457;14147;27628;7414;27572;11545;9852;28234;29935;6402;20015;11818;9384;32530;29334;6768;15262;28181;13340;11121;1060;11557;
2884;20016;29570;26492;5426;3794;31384;19078;2413;18258;18884;19002;15587;9846;3078;32683;22062;8962;23906;21978;5909;12075;134;30927;24406;16462;6061;15080;19619;32482;25795;25712;7146;12972;21706;8563;12249;16177;23164;465;24738;17521;23602;16274;30971;14290;14596;16249;1129;2395;10546;32732;21183;10530;32195;27059;21729;264;875;14318;14030;13987;3250;26892;23262;18812;26451;28393;6728;24955;16610;4311;28390;24991;16050;13297;27197;4850;19702;32172;7608;31677;26918;1199;22580;14072;27557;997;23745;24580;5280;17360;30375;26269;24633;11808;3752;24330;26085;16260;
9605;8854;18194;19392;22468;21572;28942;18432;20143;7615;13860;3947;17056;14480;520;22012;29308;6035;11637;15757;13438;17580;13588;16693;1078;18102;22432;27348;12753;9148;24392;1772;5786;21356;6740;19123;29377;13768;18188;8294;22619;25119;30421;3551;18347;25148;11422;26986;24736;11741;14970;20693;19870;31335;8846;5830;19330;13015;32558;6737;29408;11260;13891;15562;9870;26852;31728;27096;19303;916;26741;26059;11593;3579;9555;22064;13664;32553;30129;14498;21927;189;7678;15331;19883;12444;28376;12075;11411;10985;30508;31679;13405;28721;8607;23750;618;31717;16685;18776;
8509;7950;20752;17625;26496;29500;27620;2437;18503;31167;15880;16715;30873;15130;30535;16607;3629;31413;32696;30987;31601;21202;29666;4678;3280;19650;11300;26247;19253;18777;21333;19803;26571;19871;20647;28214;5384;1992;2257;3334;28905;8295;14957;1294;25727;11230;31134;26098;7338;20505;3831;26382;37;29308;15768;9484;18114;537;13466;23990;5623;12839;12206;7688;18074;14511;2816;5770;14313;25993;20066;2525;21453;9607;29606;2451;10336;17904;27723;30020;15020;3120;10845;28637;30390;30157;12438;16188;24763;13469;28105;18938;27577;15159;26497;10120;6449;28071;30693;30334;
17963;19046;8926;27951;18812;8073;18044;22657;18244;8248;10902;31996;23994;28258;13233;3616;3884;27823;15651;12284;3393;27830;24185;14076;18818;3441;8213;6659;28440;24045;25372;19129;10711;6214;143;26663;24188;2259;25527;32641;14387;30110;9159;20290;12125;6679;24765;16510;28047;2825;26505;2676;13022;5836;24945;13412;8282;30141;4788;27040;3032;24299;27757;21476;16629;21779;30139;28650;21335;16335;20511;4154;26166;9482;23333;576;3355;5815;15175;2464;10728;10434;18446;9678;27673;839;9594;21977;21833;25859;3236;20103;26360;10760;1954;22183;23947;10932;9387;15779;
7316;1763;25723;8277;12372;12644;26617;28699;2175;20394;8472;28718;20542;16836;2811;7471;1914;26256;11612;13059;16728;28715;28462;17633;11264;23723;31873;7081;17827;26385;17319;20088;25276;1145;19861;18809;27030;16788;30091;14078;26382;5208;17400;32463;24730;30198;28824;20417;1930;22797;20447;26507;12686;20509;12186;3286;14969;30782;26324;28563;13124;31762;7414;25489;598;17144;3123;10575;22786;8322;17187;14607;8786;6186;10670;17451;20227;2368;19756;24748;8912;22311;14282;4889;26356;25025;22320;10893;9706;25128;13921;8972;21623;32671;3810;535;3050;12488;29982;24958;
14755;15639;9225;7286;26578;29318;11268;21227;897;25482;2305;14104;17365;16710;25575;22868;5776;9727;824;26159;13787;25553;12017;2749;19267;11168;2993;29490;17409;8273;12574;6063;14974;10809;32644;19292;6422;7893;30912;16823;23068;4284;8285;32300;2335;23507;9980;25061;26988;16832;25849;19427;26068;10913;26699;32590;11696;24061;6572;17417;8994;18426;15611;30090;32413;7889;20702;29673;19367;31872;4523;11062;8925;16575;9097;9488;17720;20276;10194;22643;31888;32234;16828;11218;25950;18432;20025;23910;1478;6302;21275;17861;21973;16941;27004;10422;7431;30152;10077;2116;
18700;20205;19597;11793;8651;18297;14029;24301;32424;10195;24881;27815;24834;18279;29385;6691;6144;12630;8321;1453;20878;363;26182;3469;15522;3410;23402;25308;8388;11780;9802;16022;3789;15750;21294;27888;3823;7379;4720;8939;28661;22039;8673;21033;7116;12061;25960;28415;5443;16395;29420;23757;783;25165;5492;29834;27666;3023;2957;22947;2269;27247;1261;4358;20083;21426;9045;3705;5711;23733;700;11313;1961;11879;3241;16544;9718;27126;6881;18062;10414;12679;11586;19307;81;10538;14063;6116;11436;1037;18093;18100;18521;29168;3725;15805;28037;216;3788;15703;
22517;18184;26615;31208;26699;26925;6226;29621;27782;20697;10363;247;20937;10034;2891;15922;9053;26604;13565;22722;31480;8308;11666;26550;17984;12142;8819;18146;1419;6242;15193;10288;26601;16306;13930;20279;26724;8912;4005;11023;20614;24749;14207;16995;17436;9845;7374;9671;14906;21625;3559;23628;1919;28525;13571;32338;23962;12755;13288;29342;25613;20919;8901;429;20017;20125;30301;13127;4731;23480;4455;10839;9981;14940;1333;29433;26416;6326;17813;30421;1776;18619;21493;2988;14024;25438;9674;20528;23920;11270;18994;19225;2708;18495;4823;117;1751;8111;17431;28991;
9496;30797;4195;14644;14580;8909;25317;16098;22156;19294;15718;10754;16264;17048;11630;5127;8540;21168;7341;9975;2249;29935;153;7802;11943;31586;11609;24369;483;722;20450;6216;4804;16630;21344;9039;17266;744;13783;5701;25016;28630;4106;15350;3593;25594;21660;26248;5057;30668;2677;20560;5806;1910;1639;32490;14799;20104;26641;23688;9051;27629;24068;31626;517;25118;29989;14415;30591;26517;30547;11595;3133;7045;7497;11610;4219;29384;6085;14420;3713;28952;13290;7650;12838;643;7906;17040;18835;2329;3273;15139;17225;29416;18118;12844;19814;27690;25723;19421;
31267;444;13472;31772;3490;18386;6378;726;22759;22762;22834;662;17956;16638;12755;25942;31289;10494;8532;917;12155;22141;14663;16809;11700;21419;30320;5975;876;21379;25642;13729;25703;9797;3847;16095;20847;21031;2743;17681;27988;9287;3883;628;9008;19941;28921;83;495;25039;30979;8224;28943;17948;24404;15043;8869;28189;27978;18994;26273;28817;2810;20802;17234;19992;15312;30141;30509;31723;20086;180;18378;1737;17399;14614;16943;25141;12837;19586;20561;14302;9528;14938;18392;19295;17591;29977;22051;17960;16284;11750;28044;32700;17331;32361;6125;5662;1091;25821;
21091;27269;5104;18022;22097;22103;5600;27557;29608;11349;2589;11146;24678;23059;14650;14442;8541;15788;826;17234;28726;947;5549;27034;17077;8557;19740;8381;22335;16189;17831;5224;27289;10079;24301;10960;31474;3289;14124;9033;15396;16047;25001;789;8503;6999;23635;17529;7974;22636;2211;31766;3302;29351;11206;26743;17573;23050;14846;8167;27216;11870;28998;20613;31575;8160;1845;18074;2996;18488;28196;11561;21546;4010;30099;15560;30154;29328;18889;19631;5820;15112;5819;31247;15420;746;21039;22949;1507;4605;28961;26510;11816;27754;3174;10589;29734;9584;14479;13931;
21152;19034;5392;6766;10306;31150;22178;17997;13609;31400;20709;819;4518;26854;17226;7139;575;18533;27952;12363;19703;5548;11597;26459;29648;9799;12368;29463;30861;28023;29380;6891;3516;31016;6712;16447;22772;15139;27037;4428;10844;29317;21743;24110;19820;18800;30744;17466;22264;31488;29969;9105;5226;5505;32074;4853;79;11487;2636;17884;24597;4445;2461;6339;28434;24202;32739;14277;15049;30322;26445;4972;5225;15633;19759;6087;15255;10253;29420;22973;9837;30372;30233;11936;2755;9698;17375;25094;3245;29976;23457;32212;13892;3723;9439;22683;7338;10345;23643;24104;
22088;12801;23674;18006;9818;24882;17644;11815;430;13348;17807;18195;20648;15159;4241;4256;4746;16185;14294;20531;17906;6108;31129;15142;15013;18023;16469;1818;12426;10411;23014;21647;26618;22585;10731;10162;1847;2514;23408;25461;31033;287;21962;31461;10673;27810;30913;19641;16968;15853;25589;23846;19751;21010;19834;25083;24765;32346;11206;21737;14524;21818;14029;34;24677;14210;1130;14631;20998;1496;17409;15834;12225;1637;23907;26587;31118;21198;30449;10769;25731;25190;9989;3207;14164;1186;21645;6778;20502;24525;2809;30384;14152;18428;17752;2571;25619;581;29885;93;
5585;18476;17896;1918;26317;8030;27170;1180;31817;22946;26473;13267;30662;20748;13261;26109;3455;13427;8218;20684;25655;30758;21943;9494;8756;16091;27598;24431;19340;20200;22445;1789;21919;26550;15469;20104;5093;2930;24017;19409;25066;4357;14960;14629;11926;4679;4375;30001;19634;2671;21865;13592;11432;14543;22472;7363;25482;7102;9337;12665;9046;6101;24066;23215;2169;8030;5847;25889;24721;28169;28214;15393;20087;11489;29776;19759;28541;4735;6569;18891;26100;21373;11713;15239;27890;30510;12532;7776;22866;25740;32159;30030;11259;15218;3204;3354;6502;19980;22640;24944;
10842;20107;9499;22581;23034;1309;11599;18202;21762;8732;31820;30578;15950;133;30316;7233;7324;27821;21763;28309;21906;17199;6537;25625;23043;31785;15355;13287;26478;30376;6270;7582;711;6240;24646;9908;4218;5537;4534;16910;11694;30086;15304;5582;11974;9840;4272;21357;26414;14002;3004;22025;7764;1422;11903;31488;22004;97;6446;26813;17817;16410;586;14290;12129;6896;20863;12871;29184;32341;25037;7474;31751;9509;12005;16520;1127;32292;29142;8499;11312;22183;28904;8549;28063;7569;1736;31531;31832;21121;9446;18757;31472;30026;21788;4661;10670;2468;32400;2454;
29331;801;29147;31663;30359;11618;107;5960;54;25738;8997;2492;32555;12787;29775;8528;29052;8480;174;27075;23990;24819;13291;30503;17018;1312;25660;21231;7992;31714;16704;16200;31291;3053;10794;17581;2022;28323;12065;15797;22333;23178;16871;21808;10151;4606;22969;10867;19441;18979;3703;4080;16023;32286;28421;6154;19263;645;5873;25639;29063;27923;18262;27142;25856;9377;1792;9043;20090;11601;3536;23416;12931;1293;32610;4023;8490;9264;14574;5493;4873;30338;13932;31449;6018;24682;21244;21910;14408;9311;26756;29701;13857;15520;4763;9335;747;32037;6310;1737;
7389;4565;17216;7225;12048;11513;8416;2423;6974;31217;32181;16128;20681;10277;4821;31655;5375;8767;12439;23924;8348;17816;26685;29874;13968;11759;30935;3396;6147;26977;868;8760;31127;10389;19001;12191;24045;16184;32679;22171;31082;2217;26584;1977;827;1269;20986;10113;6038;16901;11423;24908;3907;25878;14692;7254;28764;26730;9169;18196;23633;24893;32641;27848;7982;25083;29059;18770;17441;19632;2303;20297;21303;10688;2845;21578;7270;22232;13858;22416;13264;8740;16349;5829;838;9667;4929;25880;5387;30584;4435;30864;31707;162;22855;8608;31788;4718;23525;8443;
23220;2635;15922;4009;29739;6814;20301;3419;594;2999;5527;10492;12852;2308;14102;14216;28588;20101;16668;3361;2599;19072;4899;19552;5803;1910;28924;16361;13081;29269;41;29250;3759;20719;13447;30693;23504;31915;28720;8083;3848;13691;23199;31980;3915;8462;13077;317;15229;19014;8764;5785;26936;13548;20234;28971;16585;22947;15081;2762;6779;7706;10517;31950;16665;7558;5445;11298;15790;21840;32141;31643;4239;2570;899;30856;31643;30888;10401;13707;16834;10221;10730;18343;32708;28195;16080;6553;571;32527;16214;2412;15580;5668;30066;1096;18170;4343;7605;5259;
331;3571;23341;5658;18671;25422;8843;1274;23470;571;24705;6682;20866;6754;24430;10867;20309;4493;12349;31827;22283;9124;6794;1782;22723;16091;22535;20567;26970;28714;7967;23877;16945;29694;16601;26553;28209;16174;24062;20327;18444;5168;30590;30867;11717;30861;24080;3366;3442;7826;17689;21505;12097;5960;31951;4753;24761;24743;6046;11428;25922;9223;32459;30331;20456;14551;14935;27936;10844;16273;28710;18682;3387;26861;24160;7838;3475;15702;21784;488;9124;30874;29483;24395;28387;19941;10859;32613;31557;10224;20221;26838;27577;14710;13824;5203;11766;29160;10095;9974;
7032;10849;10057;9944;11205;7900;23023;24034;7157;1957;1997;24288;12145;26381;1084;24791;28155;24418;31655;25753;751;9502;27885;22678;8648;24927;20999;12021;5093;6295;15339;6628;21390;27013;26032;25132;22578;14436;754;3080;30706;6754;19832;15927;612;5459;5652;8016;30864;1959;23755;7510;1599;19609;13366;21388;8310;28842;29736;650;27965;2638;32658;20113;22692;2789;8611;14364;31496;7148;17971;695;13459;23669;4449;32276;8706;4820;6779;25948;20139;9884;19999;18627;18366;30410;15264;13663;29899;24639;20907;3898;22916;2164;20011;20902;9413;16489;25961;10704;
12497;5086;25720;8088;22751;22726;21200;16544;18389;21241;22329;419;9299;16425;25579;18953;15859;24599;28147;23992;8143;19718;13272;6444;11332;14448;22399;13258;9718;24569;20300;31857;18964;20129;29322;17491;24542;15933;9485;27651;24932;11560;26133;18126;8592;31798;18038;18511;4966;10473;2550;12350;5771;30696;30711;10377;27908;9132;8022;2470;15937;25469;4498;14631;19290;24221;22833;22159;14488;24515;12127;10852;4151;23754;13529;2949;25194;9899;12809;11966;9888;21929;8818;5274;16902;17867;3919;2424;22349;14223;32119;27617;17325;26845;29316;11545;27946;14906;21812;16372;
17942;13374;11536;27115;10711;328;1355;10863;30442;12144;30444;11390;2600;20157;7728;30323;32584;16281;32553;19490;23206;17793;7596;30500;66;12801;19562;26992;7180;15328;30557;28203;24415;22168;28006;23746;14283;7688;27956;565;25367;10861;31079;13494;1158;24719;14325;17778;8026;4664;24781;17583;6807;746;32699;19479;12809;9425;3468;17235;30856;8695;9330;21212;20347;1463;21418;30990;30619;6772;22107;30079;7930;20363;12738;32398;4163;15237;32396;30015;26435;3730;24963;2886;28328;2355;30573;3937;2825;19254;14385;21483;22311;3815;5436;25519;21875;9349;22307;30970;
23248;16883;32394;27380;5785;31408;11332;1327;23526;29705;21692;32129;4107;10637;17043;31759;25186;21954;11402;27051;12619;21270;25251;30816;16496;2328;22147;6730;9294;14824;795;23211;1777;17388;30599;19772;10750;11205;2358;1985;18935;642;29004;23008;18107;31763;22852;14131;13644;18944;6874;1948;16085;3675;14120;20953;28908;31475;18703;29784;25364;28874;30424;24652;21894;13257;10011;2816;11569;1715;31968;2411;28927;17240;24325;2566;11354;17163;3808;8410;23279;11093;4644;6621;16817;29419;29705;17790;22817;13022;8615;29567;11469;6162;26019;4099;21527;2289;18190;5864;
26680;21344;20362;20822;7045;30450;31919;4504;22000;24412;24749;24875;31441;9002;13874;21781;15335;6832;27534;31864;7577;25410;26901;7527;4226;8872;5828;13304;17453;7884;25896;26523;5917;32182;23932;27306;18449;16826;32018;30785;19590;22000;24564;25679;28796;16101;32458;29165;9085;17296;1022;25583;5852;8840;31775;31673;4411;10100;25987;23125;6991;13506;25393;30658;27112;5532;5885;9358;10539;11287;26357;18855;3362;20398;12796;23150;19320;28656;14261;11533;25213;20341;14243;11530;20848;27414;2958;7197;9726;24925;16680;21823;774;28219;30448;17924;1183;20217;87;4650;
