HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
9564;8817;5409;5490;2255;6526;4111;14254;20299;2993;187;18204;22254;17478;5315;19698;3551;6998;7209;4154;14805;12110;11514;15072;22745;21151;10798;21770;32588;439;12752;2727;22315;30001;13919;28491;9362;9288;18291;13370;29567;19346;19875;1219;21209;19435;15783;31951;16561;30126;1722;28089;11207;5164;16450;25952;11856;19798;23219;11131;26102;10685;22449;10541;3361;22717;19829;28378;14709;1268;14705;19512;25500;19705;26167;11945;7237;13387;26775;14792;4716;8328;30727;20033;20188;14048;9801;29415;18675;11720;14919;21504;14502;26355;12866;19683;18884;25982;12587;12230;
5247;29803;23377;16337;32552;4432;26173;4471;27962;28496;24538;17669;24474;9803;28890;20347;27165;25170;7764;17820;8779;10078;20146;23873;27491;32065;5578;6386;17311;6108;3147;20919;30392;20371;13915;4908;22957;32254;15742;32212;29633;4833;442;9135;14530;30047;17913;4879;14481;1386;31662;935;26591;20862;29115;23013;26165;21647;27283;29826;25911;20544;23963;30807;5417;5973;26583;3698;15026;23659;12226;18537;20960;22758;16509;7918;25197;24620;8236;16036;26945;13073;9630;5937;31543;10129;20780;24725;1316;30917;11491;2746;19734;21264;30693;19275;6361;28826;8460;15818;
7616;23039;21713;18909;7585;8008;8812;17385;21794;7450;31805;31714;7987;8749;5995;11874;29148;2304;28363;3064;6201;6603;27907;19138;19907;18614;495;30270;7888;9288;10051;29021;12894;2082;6258;24281;24844;26605;16847;25545;15721;18065;10994;30835;29041;11687;24670;15201;5461;14642;8289;31415;25467;2953;20283;26563;28102;15768;30338;10454;14359;8008;21444;15698;23572;23612;14959;26629;6696;22718;19694;5045;31690;23289;20757;26108;27395;21608;9151;29783;25386;24462;4021;20345;7923;17896;3026;22757;26536;8736;9317;5819;27061;29315;5079;31186;12906;12213;20110;18952;
15101;15267;1552;11478;9422;15546;26476;31272;2799;14679;6358;21355;3300;1918;14993;12519;30375;25806;28434;22863;10736;19124;11874;30614;11442;21216;26820;17157;233;16373;15512;28043;10643;32389;17279;19540;252;12860;15040;28316;17471;9051;2794;5830;30730;8296;29371;18856;2721;10276;22849;26666;22310;28606;2879;1807;28183;6470;26578;30994;18200;11876;16468;16181;16371;13130;28545;21334;3293;26087;27608;259;32251;32094;22852;16527;15908;32182;24060;18533;28393;29651;16040;18589;17874;11685;1477;1229;3819;17055;14922;16418;14463;107;27020;12207;19492;4060;2143;26372;
30967;26148;28542;29443;4905;22087;30509;5871;11451;22223;30236;24518;11141;20418;10127;465;125;1233;15548;13433;25654;28626;7540;92;15527;8048;7174;13216;4142;28193;8289;28807;10709;9561;3704;2628;21203;24830;27627;9230;17750;18203;2275;18034;15487;26584;12349;24301;17838;22954;8940;23994;14081;26055;25240;26089;28439;22749;3979;17329;16922;19459;24014;7431;14332;31216;25999;4207;0;29802;21190;13843;15741;19970;14361;14098;4575;3071;2300;28442;2030;29848;32540;19513;17491;3430;28414;24816;8023;24088;20451;23690;3055;19305;31472;23979;28662;7759;25995;21292;
20921;2933;23304;24358;32440;20204;31109;28749;4011;12318;30226;1408;28100;515;27670;20382;15668;29591;15342;9626;20720;17547;15574;32466;2997;12858;17933;26524;21065;12512;21300;9250;29445;17670;18423;30065;9872;4417;5872;13516;3565;27676;20424;14662;20920;4691;22688;15248;18092;18754;22191;11279;15209;1436;2604;12081;21364;27232;8558;13314;4992;13321;18258;22778;748;25606;28893;4889;1676;16489;11810;19255;22700;31715;614;26005;16978;6640;1923;26551;31172;25423;24714;12406;19018;32437;16300;30289;26933;450;859;4;7200;3636;11948;19292;5238;20315;16640;5705;
9269;27597;12515;32309;12273;16218;3636;10644;539;28994;3975;12220;25475;15014;3783;13047;7452;28989;14624;24791;18175;10824;30235;19658;2227;2504;18955;22766;11948;4590;14249;8487;14609;1747;25851;7278;18371;14953;1914;26732;1946;21682;23411;29511;1266;27695;10926;30652;1894;668;9806;32622;23259;14810;6136;24445;10689;21805;11831;25435;19605;23207;26655;6619;12970;26852;25649;30859;18474;5368;5759;18756;32087;25766;10769;5631;21271;14547;4486;1770;4272;15417;2814;26300;1744;10848;6968;16709;976;714;17400;20553;23865;31854;31148;10894;12936;19817;7246;26932;
19758;6895;30604;14149;16859;9607;3623;32653;14076;1400;13465;11436;29827;2942;16122;12137;8422;6594;17956;16201;20330;2313;18454;2401;17313;28204;10134;16744;3633;21448;20251;18704;26328;15414;31465;24982;26541;32702;28286;7064;3497;23303;6445;31016;8805;16850;28169;30238;29477;18920;29444;27314;30998;16977;19288;31818;22228;19143;16678;4240;20271;32619;4701;30408;6447;3254;1246;15201;13654;16305;1502;22985;10276;26217;22667;16518;15841;5277;6130;23427;15254;8379;4128;6311;8541;27915;12935;6828;25050;20777;10660;3631;13066;14264;20447;21763;23611;17493;3507;31691;
9564;5578;25358;11720;19319;30852;8187;6895;7804;7496;4222;1087;11328;10273;8127;25169;7365;11165;13931;23089;9148;25656;22616;29804;11080;18457;17768;19050;7173;16124;8623;7678;26185;5744;26840;3900;12458;1602;12484;25739;20416;22841;32629;6395;27436;3587;14379;9432;29656;1136;25548;13439;20353;2782;22665;16752;23923;24565;1215;16805;14484;31892;24859;24866;23204;14858;19970;31182;1219;10378;24624;15745;4404;10713;24735;18014;4704;9290;938;355;25374;25068;7026;10046;3121;28674;18817;14178;8978;4787;29613;10587;1521;8451;63;18526;6390;23810;7509;27941;
26828;7235;6021;2554;22112;21648;963;15633;12262;24796;16517;23834;23326;4729;4645;13335;29909;25228;24198;23659;2478;22461;19450;29748;19490;29747;18275;6875;27590;16319;13721;27882;29132;16983;21516;29213;18125;711;3243;12731;17862;23971;16644;24870;96;18560;20652;24753;6260;21859;24289;31411;21198;2682;7022;6362;18225;25098;4815;25537;20892;1705;18838;196;10444;8109;9997;25107;15874;16868;29469;23813;18950;22662;27502;31407;11116;6759;13264;14006;31254;24433;9690;8289;29690;27218;17360;4594;10021;31346;21194;29239;32000;14888;24595;13404;2771;23853;13776;2563;
19335;849;738;31638;9904;13164;14861;23260;26827;664;27737;17355;4291;15261;8888;8094;5819;6829;31466;24103;4103;29010;2974;22885;21627;18084;21466;5977;2281;18367;14748;24086;13029;7284;23490;19992;14795;29759;15143;30422;30980;24441;32527;6554;18308;18639;22725;3729;6295;8947;19074;30;6622;7825;21905;28788;29332;31877;21425;15716;2070;20555;32699;5747;27555;18103;29060;6448;21856;17638;4357;1989;20639;29556;17593;19915;32096;2543;24391;18275;2840;28300;4193;32386;20658;32281;23788;21132;9684;4147;25185;15909;24931;3001;26995;12100;8521;8065;3058;9608;
16246;29513;29167;2768;6180;25840;27169;31238;1376;9702;24967;26683;13254;19681;32335;25593;13452;12241;25079;24276;28866;6679;22194;13635;25047;13041;27661;26798;13152;10297;18130;16328;12821;29008;10284;16671;11292;15957;28685;15346;9867;26522;7885;21314;3112;29016;6676;16171;14707;30625;14585;14453;2534;5783;23403;16999;19067;8924;4304;18139;13679;17993;4589;14488;23365;21731;4614;12251;7439;28170;11078;13623;7145;15860;27233;11935;16838;29530;15735;8898;18287;15729;19004;18071;23496;26140;28502;2360;20565;23648;29958;4595;28414;17176;12555;25758;23823;22506;8643;8236;
12163;18041;17556;2942;5250;15324;11146;25723;13864;20048;5697;9571;14984;3369;4614;13408;1265;19727;25913;12639;7280;1126;18933;22045;23445;19470;15348;7301;19834;22605;23980;7993;23554;32265;14526;26735;13151;6203;23953;8958;32471;24992;9786;25016;25287;5810;8352;28923;22504;29654;25565;26243;19409;25559;21735;25474;10941;29331;7791;15603;13967;22516;24585;32299;20243;12066;22670;31153;3975;11767;4030;23631;25946;28852;17194;30313;1075;11762;6738;12174;23349;26331;26122;22605;28546;26521;28450;20042;16381;11279;6213;9873;5717;31943;22306;21033;26943;22572;18634;28909;
13314;31738;25945;18071;26425;8946;5849;1566;22228;19154;14179;26434;18785;5764;14983;14948;3210;8342;1519;28316;13022;20970;15678;15878;24276;4271;1342;29788;16140;23439;571;970;8153;9514;5546;23549;13821;964;7951;14206;1715;2362;17437;21310;4339;22331;1054;17522;7153;17332;6805;24736;20199;8588;29986;27642;30228;402;16551;492;6404;32692;20905;27633;17939;28785;27641;23210;14125;657;11667;13617;13271;10515;8390;29355;21619;24935;14741;12828;2751;10717;16990;1152;5024;15454;31673;7447;13854;24922;29603;23552;29615;28417;22492;26377;3512;18614;18317;17606;
1105;29376;26670;11744;29257;3651;16807;2224;27241;20847;9653;17164;14845;20472;9872;32353;13457;10182;24779;16898;27897;26093;7291;10176;32660;14303;2459;14011;20945;15585;7087;24696;27377;3003;18600;21555;18959;16564;12040;7286;23902;10173;26438;15082;32435;22253;1140;13934;6467;19757;2079;20326;23725;26933;19831;20053;8507;19639;12207;8367;24932;32729;28583;14312;27798;26857;7369;24273;14131;27724;1329;31012;27610;18616;28944;24925;8679;932;11602;22732;23869;31228;10622;15849;15171;26904;11486;31975;28972;1007;26337;28300;32636;26760;24253;6463;16071;2482;1624;2147;
10684;24821;29801;11747;2147;31944;2522;526;24739;16132;1650;21926;20487;24473;20656;2611;12994;1920;29946;9373;15344;6129;8183;28154;25374;29141;6201;5797;19213;20862;31519;3984;1459;4758;16633;3547;22915;28757;19566;27813;27630;5623;2331;24866;29994;4974;23933;13549;24882;2644;29713;31392;526;10019;8121;28835;14164;15016;24418;1601;12015;1973;17636;14081;8991;6423;17193;12339;14785;13255;10130;29897;26833;14693;17046;29544;1069;3809;941;17087;22683;23420;3180;30744;30734;13295;32497;19500;6949;1513;2945;572;15349;22463;368;17757;19976;12383;26433;28692;
14245;15239;24079;29218;28754;32308;21548;18593;26776;12124;19207;15440;7942;2271;13395;23084;1657;9404;10853;23104;8602;14976;2014;26813;30631;20741;8843;1357;18039;14424;11657;27813;5560;24571;1709;16473;3964;23885;29474;24821;16884;13894;3924;11849;11898;17511;30221;8708;18901;17393;25310;30853;20921;25430;21441;23533;7054;26349;28156;17785;16498;13545;10825;2319;19073;23948;3123;16150;18260;29592;26819;139;25543;18695;92;10577;29952;25595;28644;5321;4781;16376;15652;2211;9868;12113;626;16884;5425;28896;32141;22664;25604;19962;1480;27769;137;21666;11627;20992;
3300;509;4694;12172;21916;28935;8679;16913;21663;24963;21534;15267;25990;11064;8703;28739;3867;29018;15160;17657;1560;10823;16132;5411;19762;20340;31823;524;5718;18854;32027;24768;18739;28005;24866;14879;21240;7085;19389;4401;9055;23272;26884;25529;31466;31769;20023;6413;28268;8282;14685;21284;17356;12936;29738;22001;3078;10557;24102;30959;7794;9470;25100;22270;22857;16054;23152;12397;19301;6755;10661;13144;11080;4624;2270;7732;16224;3331;21139;28840;7050;22327;19495;7838;22484;3341;12999;31131;9351;28478;3989;17483;24421;13076;5894;9313;3631;8922;6024;26270;
25194;8849;15209;18734;10851;27876;8692;16443;21361;7262;5085;26813;24954;21723;22239;7567;32696;8508;25763;25288;3773;22879;2276;6984;21429;9295;10961;15505;11500;27319;17842;29913;28560;19869;21711;30557;21175;30028;13965;25335;2979;19602;19163;30451;32581;31788;20684;2591;11521;14975;18309;30753;14001;17289;22106;30989;10732;3350;52;5943;28296;2871;9782;14150;32349;6384;7584;26250;19020;22833;23795;25488;28801;9223;1110;5363;10228;21524;17720;25204;1334;2109;27959;9293;31850;11682;6208;7363;17553;26067;19960;12283;12;7489;3675;19982;20059;26098;4515;17247;
11051;27257;16236;25389;16016;3366;8469;16484;655;1914;21353;26809;25055;7645;15231;22005;13296;15251;734;2449;14893;2797;7909;1668;639;23996;26475;7513;21266;31243;162;16004;859;7950;7233;18166;26202;22101;21986;31471;10780;25925;11944;8980;20613;29385;27686;32705;9548;13637;24188;1696;21831;15564;20931;7803;2793;11666;11948;19790;13321;32420;3683;3233;21732;4310;17850;14356;3174;12797;11139;19004;11685;24671;7741;23469;4783;25192;3316;6232;3205;1695;1890;7960;5223;8152;6490;32647;8786;4522;30055;18966;19656;291;12976;26205;5583;32187;8734;9135;
2364;13959;32449;14322;4145;4015;32112;8365;7653;11298;32688;6755;6563;16264;28120;8736;10774;15481;31858;13649;17859;13036;24803;17368;11479;29426;14671;2144;12323;18340;11191;15086;26981;24153;100;20921;18633;11805;15241;17468;7087;29535;31268;1161;28847;5098;5669;8928;31962;32535;21970;20352;26179;24128;10858;11965;6079;10615;16904;13139;488;29816;28875;29434;28008;2013;13620;10555;17012;6801;23503;23681;27030;16263;1558;22899;10672;23468;6290;30849;10046;14362;21571;25021;26843;1166;8002;17133;1287;24092;16549;11230;23847;11809;5027;1275;2509;30074;30201;21533;
23610;22515;30091;17317;6433;31746;335;8137;20654;4790;8551;15915;30663;7146;31373;944;9874;15038;8372;31887;8247;11848;31980;15016;2023;17030;19079;28184;26397;19863;28538;27658;26915;3371;13318;6095;28633;30777;7575;25138;26034;22768;28908;21253;28927;17135;8056;20736;27760;14776;9224;7116;18647;7010;4775;11354;15408;9103;24510;28537;25055;6814;8832;3752;12344;1314;22149;15144;26436;26514;24757;12118;23746;29250;23400;23096;18797;10641;28108;26966;31613;24164;12934;9419;4720;2772;29084;20891;10250;26404;12690;3655;2715;19190;25555;23967;27776;11966;12371;21464;
11500;24950;9331;6622;7657;18068;18725;15083;27545;12345;25680;28761;2242;10667;26998;24501;17545;17925;23956;32532;28030;18221;12873;5034;9689;12551;23611;32408;19715;7400;10423;19462;8793;24910;5783;14450;1324;25038;13929;8263;30220;6989;21965;3506;15686;16499;31263;22705;23211;31325;28246;3437;8851;8594;26668;3273;11298;825;2176;6971;29898;1673;15096;20955;23825;18048;14570;9657;25237;29656;13181;31092;15181;4919;26891;27912;13841;27558;10698;24552;1117;14660;4012;22861;20818;30779;28035;19149;18941;23540;14697;24879;31452;18055;30303;22398;9886;21622;24884;92;
31275;20634;25769;31129;16868;9309;6354;15876;1068;6186;20927;2433;9511;30754;348;17244;30657;28945;28822;25309;24563;14752;5055;541;27202;23500;32308;4887;31880;12950;14653;27394;1014;28668;564;6111;17498;16169;13290;13390;11422;22249;24390;11685;21649;4191;22319;12355;2027;22010;13228;11810;651;32421;4170;13228;16898;26942;2495;32464;4181;27722;16076;3156;11263;28135;22632;3949;12598;14337;23834;1933;10351;23753;21415;26748;24100;16227;30957;2218;26581;5343;3343;18884;31309;29035;31698;12165;29990;13767;25671;22735;18319;28921;17323;3834;4685;2625;18315;24428;
11008;18255;2859;29545;25768;692;17449;6701;16743;9879;8798;14648;29065;16297;26373;5866;17345;15451;30495;13135;27317;11342;27926;9020;15293;5130;28064;8603;19176;10484;17382;19203;2113;2426;2278;14220;16976;17809;23061;26337;12771;19297;25417;12950;29454;3134;16343;15036;3952;28123;30456;179;32184;23482;6002;9280;14952;3303;13940;30431;24025;20966;21953;22875;21375;32490;29968;6043;5743;17992;21171;14015;5918;5930;8056;26988;11884;21640;10701;7779;16865;30804;17447;23897;32054;30453;27300;26115;17687;30455;27631;17776;18215;12545;6500;21915;19269;3079;17012;23361;
10766;18880;32587;13808;3234;22363;3761;22113;22955;5742;19246;28423;29596;12847;31602;4840;11319;21734;499;13996;4434;20898;12248;18419;30426;5675;16150;20204;25112;31033;14297;20004;14899;14563;17701;21659;25079;15706;15549;30237;7892;29655;24132;7631;28970;21970;3490;28425;16836;28789;3241;10339;2210;80;30713;15635;20731;30030;2848;6262;16002;29416;28678;16364;30697;8344;7561;18153;6819;24209;2404;18761;7151;12973;12629;24548;15122;423;16255;17251;26851;26762;19981;4434;18573;19049;3608;26486;11665;26193;21962;18784;15114;2428;22980;1090;2101;12743;5566;1282;
28208;13414;10349;21645;25346;15575;9898;11886;1500;14356;10704;26015;16543;13;7526;2974;8861;23381;4094;3524;22692;9500;2908;15571;26169;12637;14299;29390;1057;16728;20237;19213;18470;7235;8610;8336;31255;8253;13451;18068;14865;24451;14687;12132;23549;7654;26109;30066;7258;17021;28531;31398;4669;4503;11294;4598;661;17139;8467;26423;30900;18484;32446;6450;18443;22415;20681;14843;23349;3783;25919;10622;29752;16987;12018;32347;16903;19710;10010;28916;28491;29511;29246;31939;3682;12202;19544;11250;1704;31399;52;16677;26358;25409;28185;13211;16745;2994;26027;12661;
29797;24157;22288;7253;1241;3844;8018;13355;28100;15419;29700;25676;2296;17692;12841;26309;29982;10045;5201;12782;7418;30943;5125;25666;17392;21352;31333;8813;15303;16916;25616;7079;10158;2279;15428;10305;28796;22502;29511;13949;20028;16006;29701;31139;2793;29541;7418;3921;25206;17464;16466;3859;9233;16900;28495;14387;30889;32146;5356;12755;29358;26653;9152;4408;19224;11341;23332;6761;28586;4969;26520;28409;18040;19144;25187;7969;19111;7560;29818;20754;26228;30339;8355;29320;11895;15999;30938;10403;25129;27301;17140;29171;21925;20277;20610;11985;10411;2679;3576;1014;
28394;7157;3343;19270;11647;31719;3687;1773;20921;18159;20081;2733;1311;20998;6540;20342;692;15030;27502;9528;20857;18315;7622;14069;2100;11460;27167;5402;32368;2381;17160;14863;3781;12274;18546;15629;20057;4301;23385;10032;23975;22272;5287;7885;13951;3754;9045;23813;6990;26387;21971;8602;2976;25898;21162;6402;25059;6706;17504;26810;32366;12984;31899;21981;9154;29128;21130;14837;26639;27744;16513;14865;24570;6437;1251;29720;26269;2133;19013;5724;9935;22525;6864;5490;18854;14444;8935;29762;28219;5351;1802;21082;20141;13470;20731;13448;13929;26591;14367;15271;
11688;5514;18726;15801;32313;15557;12527;30006;30080;16112;11941;15012;1983;1500;28975;31848;14484;23095;25543;26844;27843;32331;11752;32417;2358;24809;27246;30519;834;31903;23033;16330;17964;14129;5266;29775;4588;21831;32401;4304;14128;22116;1213;19716;21668;19735;25526;22051;31089;1909;32400;23288;20739;7110;2241;7736;15376;11647;1853;786;31446;32369;27871;18439;19620;8255;22027;25596;10395;23061;10130;14734;29622;5783;5333;5285;22536;28184;20782;9804;8517;8461;28811;29376;17028;5825;15196;26054;26947;13386;31152;322;16812;8123;31130;23046;20503;17307;21722;22248;
975;9878;14777;26135;26393;27507;15157;7343;4210;3398;27742;29834;14617;11239;19200;7258;7373;31906;15746;3572;1752;13104;10254;24303;12364;30438;23795;32622;21389;14381;27719;23354;6415;31282;5840;4372;16737;25823;26661;13385;12395;13065;15376;19590;15860;20715;13111;2030;28519;16083;23291;21354;32470;3099;3233;19776;21311;32347;18351;17896;19982;14557;2969;17179;4580;30801;29853;14636;9879;14018;8172;28315;7802;19401;6922;15848;8414;23809;25207;10661;32216;12986;13199;30415;12101;17650;13743;16734;27404;5249;16025;16155;10915;9363;13850;9394;19413;10331;23786;24840;
11970;14598;31443;8910;29991;10222;14357;23639;18143;16657;9738;14758;16298;4545;15110;15564;27182;1949;17793;29809;27707;31679;6776;176;18515;32311;784;23080;22634;30136;11645;3919;26090;26514;9506;27658;762;31712;5625;16251;2304;4611;24374;13338;24676;31055;14631;28168;30104;8707;29279;25504;32597;23167;2067;9294;31271;27825;7620;420;32043;12241;6174;20138;19479;25166;24353;10614;19068;24584;2942;765;13384;2239;836;22825;16271;27339;18875;22316;2955;1550;1680;20499;225;15144;2099;18334;1829;15081;17790;32079;13217;2572;8855;11713;21842;27938;32023;32315;
564;20684;17260;18053;2496;557;7036;11514;28850;19359;23690;18655;23055;18853;24670;16115;359;3106;28576;3143;10839;22472;19846;29520;10579;7122;9903;16187;27042;28662;26446;20864;5290;11925;15498;11706;15982;32566;17701;30646;15189;25906;13660;6090;813;9904;29199;31080;17775;8148;26402;6130;4805;22068;7459;19920;16329;24716;21037;6593;25872;30386;6668;20078;8295;15820;18849;24645;31580;9408;12680;17796;6913;25836;27641;7316;7404;31512;16876;3225;17794;11432;27521;5191;25462;27926;12190;15095;3212;14240;9946;22522;6051;12606;9626;25645;30706;9943;4473;2509;
23954;15284;9710;26253;16188;23605;27689;13286;12629;18627;27197;18863;11815;19717;19844;12013;13170;30551;5183;11500;22819;25720;31358;6287;17763;29570;11840;17892;8659;30240;3802;23035;30230;12539;31645;28409;2961;16501;30131;15976;15982;13722;6474;17873;24551;32595;12789;6541;3521;29661;28238;23000;8982;3706;30433;32295;9816;13671;27717;27324;22675;7181;4236;1143;18930;5499;8158;14063;6021;27412;7264;8385;13889;2949;4442;23080;28489;9723;4506;2510;29036;1426;29971;15330;7150;16656;6602;12139;26251;4819;11251;3548;2745;27912;14678;16616;21038;7710;5112;23191;
11938;6522;18424;17306;32470;14445;10423;9180;9429;1891;14651;14681;20857;29533;29654;4403;10546;27553;13570;22274;9731;19375;19856;11884;23245;8568;2;19191;31696;9163;27957;14874;20591;27920;13379;5018;29235;20024;18855;1044;32019;19956;18850;26069;5363;10277;18910;23538;25706;24980;28242;9110;30920;17380;17765;3990;8024;21957;12118;25163;10210;9066;21723;31136;12404;27452;28936;362;24162;720;29299;8184;10380;2070;14230;20715;5855;13012;27252;25160;6943;23123;16256;18380;26339;857;7098;14464;25313;2646;26139;19085;11115;15842;2099;336;13882;32103;25105;433;
1387;12315;13667;24753;3015;10290;19422;16451;9799;18001;23776;11869;20183;28997;30292;31310;27739;13813;27863;29778;25584;9109;5912;19300;20340;14365;22661;32083;32072;28922;16164;3352;7508;21507;14526;29543;16204;1198;9027;32132;1586;14724;15466;3672;13597;9682;13464;30148;31032;11170;26883;21045;5389;27113;2327;12409;20740;31490;11033;24017;21798;30555;5130;8263;20519;4207;14030;18753;4004;22516;11917;22103;28073;1877;14426;5218;14198;23394;28690;30933;29059;22599;21639;9553;7361;2490;22238;18803;24867;4985;31030;22257;16733;9716;16523;15333;15340;11078;32217;5992;
32086;16490;12932;7267;1971;20140;5111;5794;29548;22877;29323;17962;11587;21451;1963;1229;21907;4977;28471;27131;9433;12906;20517;24795;31092;30252;30830;25754;29353;3698;28712;22276;15594;16506;18415;9553;29528;21105;9866;12097;14982;19244;22988;9323;30848;23064;28343;19409;19980;31604;5352;27065;13615;11453;20783;14264;26867;17770;17277;8976;31336;18394;1027;17724;14057;16011;23448;19144;17312;31116;23387;15462;4685;16437;6042;24127;4930;19221;2547;6535;18610;6700;24249;9300;7980;31578;12698;23472;12131;21784;32126;1004;19760;2406;17329;25400;2010;1284;11845;27249;
32660;20197;12722;24634;13383;11233;29120;16974;12690;10922;28071;20757;15376;11265;14196;31093;25561;15146;15022;4330;8267;19101;22074;6105;22794;10494;19836;30241;69;16975;21695;26100;8763;357;15575;229;3582;26008;516;9025;31607;8383;16922;6563;21163;20828;24031;19651;30780;11539;18869;24463;17203;12129;20857;29565;32764;8330;21418;1823;9394;2259;14286;8952;6814;25586;9233;18574;16634;10435;13872;22464;3322;31036;17301;24154;27405;3747;25796;1511;17760;13822;20469;5062;21411;28876;18178;12160;6161;3570;7300;25433;11690;20216;5177;2853;19395;28021;8874;9565;
8897;5320;20490;14962;30242;9225;16992;20065;6077;19520;13033;4232;10314;24276;21175;15800;16676;24646;25247;26763;27470;13086;594;7160;1972;28454;31434;3108;3252;14551;2024;18811;15581;11537;25947;10752;15095;13583;8899;23777;8003;22169;790;23631;29188;21627;27459;12684;12093;13111;9238;16198;14269;30199;29532;1571;21337;10181;20551;6045;10361;1278;14100;11024;19670;22788;24554;2321;21377;25652;23814;16642;31784;24088;25621;23779;26517;26589;18145;1899;30071;775;24368;22616;12133;24675;29161;15107;25888;6973;19833;9015;24088;13524;10101;1091;17458;25611;32129;15950;
11209;3425;32112;30187;23795;30499;14509;2542;16901;3553;9945;7037;8025;19742;15285;23658;30798;8267;5187;6080;17809;20471;32552;10395;24731;20288;25685;21309;18555;32141;20454;13407;9174;12415;9290;15045;9260;6692;14245;24341;11868;24430;24690;3561;27755;29412;13677;30755;11393;1944;1200;15745;12596;12377;17948;9585;22281;32553;3322;23078;13112;14578;15586;23019;4016;29044;1500;4791;26715;9090;27590;23554;19875;6510;23798;17112;20533;14786;7200;23596;23045;3120;377;4462;6290;2764;22300;7008;23659;4985;21677;7973;4594;3489;32317;8602;14176;6186;27246;17642;
29705;21413;13272;1117;13538;7368;6571;25201;29248;19230;5013;15660;738;18429;23782;15536;8242;4537;15090;4112;32712;32535;694;27746;9776;22276;8639;534;22253;4231;11848;23686;17853;20213;17059;24525;27935;28260;10202;22749;11795;13409;5013;21452;7457;30950;32062;11375;8348;23430;20068;3370;17448;22763;29277;20486;25978;21634;2352;30212;7775;27253;16818;10418;4096;7642;7918;31227;29540;14122;11466;22083;4918;26356;26600;23732;4809;210;23755;4562;9817;25245;16955;8278;8340;23517;4842;7225;31064;10627;27223;31759;12735;23003;10483;15510;14681;11452;9091;25231;
14520;17410;25029;20172;25906;14397;12374;6283;16866;26027;2515;25090;29168;1380;6974;23355;18;26325;26532;26402;16211;23919;20221;5853;10516;13984;31828;28507;23632;19459;32552;11568;8740;1492;5137;31392;7054;24998;24743;19449;31861;20824;9887;22055;30697;1605;12855;21378;16813;31931;2005;2794;18674;23471;5354;19734;4198;31918;26653;23593;18285;12311;13478;29062;2222;4488;9463;21990;25042;150;16546;16296;2184;4545;26999;27496;24781;2982;13292;8914;14442;17527;7875;9656;23486;29609;28134;10595;26557;19436;11414;25127;32057;29024;6852;19258;14689;8198;2495;8391;
6023;5749;27664;16445;8230;6350;7330;25325;2339;8177;8487;26324;11091;2289;27574;6581;28990;22726;24505;14956;8994;26690;7686;9342;13371;3143;23628;23028;30018;3638;19377;24426;20532;2218;21177;7779;29012;31847;7786;16863;371;12685;20142;16688;21871;14610;16888;3337;14074;8814;17450;4824;10908;14744;9399;2645;22267;24882;30724;16731;29019;23808;2069;23032;21345;8351;14437;11968;7708;30324;24853;20838;3654;4834;25929;22413;26054;26560;2256;27099;3706;19466;18691;18767;23092;19414;15599;16085;1026;13450;16566;10520;22195;12621;28722;7320;7318;3003;13532;18940;
15493;25821;27372;7849;10274;31320;25026;21395;32609;19428;15237;24147;3399;13568;28682;30843;497;20197;30455;12582;3543;11960;23848;15571;16978;21507;18769;30579;23388;23398;13285;19648;22167;18826;22071;31441;31634;599;5344;25323;14663;16487;26976;23707;31976;8378;3848;16129;26075;5803;30487;5231;31491;23586;18467;11315;17729;12812;27834;32432;29498;1288;30026;6068;27227;19043;20798;31493;26907;10567;9066;14141;7808;17455;13737;6872;23269;13982;20420;16268;15866;6929;30102;24537;1548;11570;20590;10976;25735;23630;18357;2680;31673;25097;3281;3967;27096;12625;7752;30830;
