HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
1351;20880;1577;1584;11797;31270;22440;4917;22727;534;12296;8386;13911;30719;16062;20107;7548;30287;6355;28803;6444;1971;23434;14067;16479;12242;25155;7369;15127;27706;5023;4147;6301;16794;2533;2413;23309;10547;6820;984;23572;29321;410;3403;28409;27998;13013;24493;25562;28640;6168;14532;20537;3362;15744;25672;16567;4041;12647;11324;14366;3336;7049;9086;8101;9166;20325;32412;3184;15421;24039;28393;32343;23391;27203;13264;31720;24340;17956;22121;12207;13903;6406;17226;27317;27010;5856;13984;12358;1879;2567;11902;12023;18849;13391;22388;19176;1682;19315;10084;
7495;16942;5303;6801;3349;29695;25547;18169;25901;21771;243;14821;2946;18947;14949;21438;15784;15805;9458;5666;30358;32740;20457;6199;25002;31727;28729;5439;32493;23631;18133;18797;23705;28141;18013;4343;2520;22483;15354;32109;9935;31529;32650;21833;13787;3940;28413;12743;4634;20154;14590;12023;12078;18137;15062;25104;1597;8664;30094;2567;21564;31598;24148;11872;3438;5730;3617;8261;10791;1602;5272;4565;12502;8536;29232;14270;8514;20186;32149;10510;9492;1377;14412;28998;10646;3484;22166;2224;18106;23878;32408;9971;5982;7765;696;9189;26318;13941;6986;23200;
22411;25268;25452;17112;26443;15231;7470;13420;29760;13517;247;2362;10141;28314;7204;4408;26967;27031;753;3265;16680;29728;22941;8492;18650;25454;30921;31651;5058;27918;12578;5682;12171;13457;29247;21279;8757;24966;22732;25210;2396;20901;26601;9716;16062;15181;29133;1781;9720;21553;29615;29416;1936;20558;26854;29146;7480;19744;22863;2883;13137;32021;9967;27939;943;10050;24281;2385;11676;20308;4434;7440;28447;6602;30004;22244;894;16482;23184;3748;19201;10961;12439;17359;8185;32695;8891;22051;32001;16850;4369;11372;22660;19826;26618;15771;22911;18989;6914;12311;
18824;25811;18184;856;26640;26021;16288;30641;741;30401;2997;10349;30714;12001;5491;3102;1131;13381;4451;20274;1212;3054;24792;15559;2658;26893;29579;10689;27268;4283;27778;5657;10754;9706;3638;30839;27319;29084;12788;26628;15867;31571;20100;6265;108;1480;21001;23677;8943;17375;21288;8749;1265;23003;23916;7676;17395;32462;23785;6077;9285;21076;27936;3582;30481;14977;3875;9112;8604;24088;2810;2948;10697;3838;68;26352;27615;14574;27169;18834;23947;10349;6736;22589;553;15873;28565;13746;29759;24990;19294;12728;10314;19041;2725;28271;19646;28289;1560;28641;
27464;12162;23928;18906;12118;5803;4671;24570;30169;13755;13701;27656;2633;32728;11556;16009;13546;11976;21531;28049;32335;2147;31280;26074;19484;6216;1754;4627;15120;12752;17245;3194;23106;20032;4151;3757;11178;6979;2491;5053;3556;19863;24572;24709;29489;3078;26092;26170;2495;1688;7109;13123;14634;3591;14504;26186;6466;16243;30596;22419;17935;6231;11066;27788;13586;1724;24063;18854;28622;18860;1;22116;22407;13802;26957;18353;22090;13024;13040;9335;8493;985;11100;30829;28632;12656;27150;10545;19780;10056;18030;8598;26051;23038;13815;18239;30273;2396;21911;28269;
16585;29392;8793;16405;10827;2076;9537;17974;26012;32334;5751;4713;20414;18675;15273;12986;24930;21896;1450;26806;22955;6961;12639;22213;1589;21166;28635;6074;19542;27274;22985;29865;22435;2965;12810;11512;4534;16789;15264;1209;18223;7225;9931;3383;7673;23630;22897;23503;16591;309;5827;8962;25598;19093;18974;25032;1900;589;31023;7462;6617;8877;8539;22530;24933;11493;1118;15671;19794;17341;10290;12261;5388;24199;3634;13834;18534;10322;25983;29015;13607;24417;15523;6716;17861;18652;30324;12614;15728;3268;1595;23210;30034;3628;14102;6178;32534;5031;667;21751;
20647;21501;15038;30815;23866;15138;2805;29194;16270;31592;5274;29944;22898;16115;10896;21645;3209;3437;28713;14311;28746;14844;24391;5999;10570;28017;31170;14510;17854;8387;10762;7267;17211;7099;5902;4818;8641;19440;28508;27230;10232;2038;28553;27738;15545;4819;10195;7197;31184;29618;17669;27732;23553;30172;24731;24221;13385;25827;7207;16721;15973;22816;3059;32672;153;10336;13544;14308;22698;20187;8622;3119;23084;25702;21269;24870;25092;29161;4020;32531;805;15122;22224;18741;12445;20555;31359;32603;18645;31978;9484;15793;26132;26024;19870;11993;6214;27477;24597;9277;
27644;9674;7221;2212;25267;2846;28678;24836;16473;5917;20858;20375;21005;1781;23377;19761;4647;32051;12602;3281;19832;8686;28475;15734;11731;4930;10322;7732;19915;14849;14429;6278;14783;22180;27959;21734;532;23176;19236;32155;17090;24919;28783;9171;17426;24259;23633;31473;6310;21627;7445;24104;23737;9303;10618;21577;31400;21206;26969;1497;6321;19915;12679;22887;5115;2899;14077;10780;11479;5386;15670;19604;18502;21375;985;21996;27323;11749;14232;22813;20514;21003;27224;3720;17696;14478;22162;6610;9629;14669;29177;25073;9344;17437;4957;12167;16569;4542;12239;1391;
2949;24846;29446;26518;9197;5245;14081;1037;2960;17345;7918;29276;14499;5579;22859;32024;2358;30457;19787;10680;31673;32653;14203;29348;20670;7774;31141;26511;31233;23501;8692;10247;31397;18683;27994;27722;7360;28473;18735;4188;8218;21440;6171;21846;17970;25507;15925;19713;24450;23553;14444;9123;15876;639;17191;15385;12533;16885;21544;21030;28121;32616;27574;5899;2751;15161;251;31832;28102;21147;3499;8449;21984;30026;31974;5300;24790;9083;352;25962;12941;18446;5823;11069;8583;17163;12868;1657;3244;30796;26286;17397;15947;13943;32603;7076;92;2608;22193;15719;
17928;20876;27580;8229;3691;9160;31512;18206;25752;24891;7954;29052;8413;32649;15114;26667;20297;26138;13852;24043;24428;28362;18687;5540;350;24290;25388;17145;21507;27720;27459;22815;18572;8946;24235;15344;24385;16032;5241;1851;8574;19659;10132;24671;31996;10968;19478;1560;25682;13458;5109;4760;22716;14039;26338;9178;16666;31377;12657;24115;12860;31721;3963;32042;3164;8631;30145;26249;4588;2364;7889;29620;23443;14867;16174;25914;19826;22117;17579;13482;29099;7005;9496;14504;23588;17883;32;20287;31624;12141;6258;633;31631;14203;26655;23341;7296;19649;21571;22041;
9204;11010;17384;12080;19164;8443;7719;30517;19653;29335;29584;10121;31835;11105;22221;10306;300;30014;10369;31868;8879;18268;23158;2292;17541;358;28152;10451;30718;18170;12668;1223;18143;12124;390;24664;7011;7532;4297;20858;27007;21461;31631;5726;32106;6536;10843;32142;4957;617;18381;5177;7320;12359;19911;3787;21925;8210;28110;8129;4576;22344;22707;12476;24631;1457;10610;12756;27951;28492;30554;29486;17959;12937;21358;15569;25057;16056;13580;6325;4670;3778;6604;797;17225;31767;23723;29991;11127;15847;2153;32162;20782;26773;10543;23583;2435;361;24949;21067;
21576;31365;17955;8060;14662;11034;17910;23177;2759;6107;8230;7647;12632;8114;11846;14801;25804;24754;1387;24880;30340;26958;12944;1052;4334;2504;5689;19737;4172;23020;9047;29798;22711;18173;1388;23946;19811;15856;29167;13103;19748;17880;10482;30003;22577;7842;26882;11517;17193;14338;23119;15373;6995;5293;13581;30935;8234;28105;10009;3538;30233;10913;15584;20172;30339;158;20861;30848;16646;20339;18977;3690;29185;3479;8376;19162;8787;22776;457;21832;5222;32750;414;13031;12909;5741;11430;9596;16873;27520;30487;27761;28786;29426;20439;7205;7604;30542;23197;32647;
1720;10251;5460;14307;13925;22528;27840;3836;24390;30;1123;12122;653;23133;13730;14053;2136;10487;2596;22451;11572;32213;13691;31519;26847;5702;20998;6939;12883;7927;25877;17863;17663;29728;28239;32578;19288;12795;1617;30143;4752;10618;20632;15324;11173;3385;17569;32048;7582;27314;4686;24867;3346;17328;9612;4099;31977;23558;3379;3668;3174;3968;18734;25191;22118;17434;17371;14382;21986;19568;31412;30542;29627;20086;6704;32630;8631;617;4324;32495;9926;24069;24046;6005;139;32761;7827;17734;32279;28568;7975;15480;30712;1233;29485;12431;18802;3169;22720;14927;
28428;31815;27442;20431;28239;19576;26866;719;27338;18389;4275;31051;3161;26970;22986;21585;6823;6552;3032;30991;29170;24677;31146;28720;13582;24274;25437;20329;24749;9565;17350;24910;9181;14952;3345;32619;8658;25834;6311;21136;230;3941;20054;28012;27358;22296;18092;30045;25199;7029;27811;19847;4609;8661;25220;30756;30642;8555;11781;8730;4766;19318;28596;3283;30046;9147;10649;19017;25038;15667;22807;32608;21011;12033;26644;8313;4829;21926;14682;23620;21226;13432;21564;10453;19404;2897;29564;9979;26603;29828;31596;20429;2509;7957;6996;8325;22677;31017;7700;14482;
13770;24251;11786;7656;16474;8337;4150;7067;2271;30574;6812;28332;23328;14218;27114;13603;16603;22591;6747;21341;8642;9221;2011;17320;9411;9376;22892;1037;13964;8088;23496;5741;22863;14058;28488;18128;8642;509;3332;11257;1387;13015;10044;5694;24090;7057;26871;24726;18103;10248;6377;22516;13629;8150;9114;11475;30215;17537;4293;8978;27723;8177;26622;29699;15332;5928;18584;5823;16468;5421;14534;25276;29961;25161;28672;16545;13023;31606;8361;23896;26343;32277;1262;4965;9831;31711;13041;32375;17441;19230;31783;27965;19160;10013;23550;9595;273;13533;14788;11869;
23063;16393;452;5387;30785;17452;22962;24445;9335;5666;29769;8593;24307;16845;18482;26715;27973;28681;11816;28604;2458;26849;10842;22070;5949;1539;25872;17150;94;10609;5778;12883;8467;3194;27206;23567;25500;31465;7448;26748;29163;20092;23326;26472;8292;16023;8316;15740;30177;22586;8582;31689;29945;12849;32293;21924;2690;12682;17532;10420;17748;29260;1739;19273;15184;10342;2195;5359;16289;3302;18171;21828;20034;11115;24690;11526;20672;9181;8086;32112;8258;13403;11604;25031;26822;8053;11857;26416;20909;17052;20361;30404;3962;28886;1591;9702;17111;26039;1780;24788;
18649;25740;14370;9085;24708;22489;9099;13459;18834;1286;11078;5856;16496;10325;1499;9437;31626;3351;17830;2689;3528;30240;28545;4439;21080;27256;25757;29395;17839;14931;9137;9446;28618;20547;9559;21712;17338;8877;22450;1078;6239;22906;32085;31860;7796;31758;29536;3124;30667;15230;8940;17216;21466;11517;8618;8340;13687;2200;17862;26296;17888;16420;12562;2636;22782;628;5984;28388;1771;32463;17455;26135;32433;31904;9099;9427;30293;7024;21038;8947;23572;20242;30955;6420;11500;27677;30541;4260;5214;22688;8571;14907;14707;13584;5470;32303;23805;4485;27398;31587;
11551;806;17482;26719;29199;11746;32687;2726;30747;5730;4748;14403;23274;20539;20075;6054;5637;23655;5553;4526;32405;19446;17282;10759;2671;31489;19167;12726;2125;30688;20753;2034;11614;27292;18251;23862;7170;4263;18315;11412;18382;8395;14529;24396;23255;11105;32307;20125;45;19139;13856;6107;14245;14340;19363;30402;5852;6110;24539;6666;7032;5099;20041;9787;29361;5144;20601;23235;23057;11352;1253;3398;32119;4757;23830;28469;30306;12524;14092;20898;20588;10265;9696;23379;14101;22064;11688;25877;12482;13711;30363;28754;2822;10256;15222;27622;23583;643;30494;15151;
15812;27739;5510;13155;9502;26535;11219;807;31764;5444;31678;14429;24523;2385;17978;22589;10349;17380;12631;15783;7722;8699;17767;12727;32637;23222;17759;29339;15537;23747;26240;7329;3235;8217;11062;10644;16073;16361;25920;31305;28275;28881;8977;7797;31569;10068;3190;20161;27446;647;29306;19745;6427;20236;5767;8033;21863;13892;27853;22529;23406;28097;24039;24898;16439;31482;19388;32385;16002;24387;23972;30660;1033;16380;22477;9107;25607;24328;476;17161;4855;30593;24791;25642;20382;21161;18498;15991;7499;10532;1672;15808;29534;9317;12445;12090;1543;5223;20706;17617;
3152;11677;32073;25279;10078;25387;6329;27486;20211;12630;17332;32058;26424;27705;16439;22379;25530;26298;19681;22562;7090;1469;15192;18817;13193;5016;17897;28848;16283;26566;26734;4909;1084;14047;16501;26211;30456;7879;14494;7551;25887;17190;837;2431;25474;3609;10337;32651;27511;26920;10924;31113;18723;631;2053;9452;16120;29248;6418;21452;636;21632;5161;1084;30284;10993;14193;29144;17761;6969;24132;26013;17299;23905;1496;14334;14171;28296;1311;14643;28893;23513;31723;29653;21030;14778;15702;32168;11442;6982;14689;19128;6193;7678;10715;13991;9866;23995;1669;14405;
6433;25832;1139;29537;31574;27885;9397;7391;17998;750;5687;25867;29173;25782;28390;23597;5955;10734;20;1374;1983;3475;18974;2969;32322;27559;21324;19733;19710;18214;26104;12498;11454;27707;31219;31346;4463;692;19748;4171;10208;9396;28530;26554;24774;19879;17893;3002;11523;13691;18695;29109;20264;27662;657;4250;26168;18658;3651;28207;5551;792;8724;5801;28354;1436;24971;12922;32489;21405;109;11882;10139;4416;30872;10729;9048;1173;22319;8099;23533;8906;25847;31830;30196;32158;11777;6112;13722;9497;11402;17565;8357;20858;6943;26863;437;26994;12805;22302;
12489;14479;21463;22371;17670;27131;28017;6207;5044;7014;3341;30993;8330;7233;29868;25320;25387;11565;11192;9110;1520;21427;21479;32518;488;5685;17762;27343;15389;13348;13863;10248;2073;11892;28843;12127;13225;13389;24004;9061;32737;18436;26055;15660;11104;12361;27885;26388;29142;2466;28412;31202;9411;3096;32291;20498;16769;22831;10533;9071;10372;26140;3258;26848;23009;22067;5170;7813;23309;22943;11611;16386;10727;25685;29605;21787;24825;20811;5764;20098;28923;17892;32534;9452;5017;27055;30982;28266;23415;18002;25264;24055;1393;25537;10373;24909;28455;29876;4017;20734;
22201;10071;5116;26303;18383;28227;23790;28167;23005;21933;3639;25305;9125;14557;30542;29405;2045;27618;26199;5302;16338;11653;8778;10640;17773;30075;20562;23800;1269;29407;18547;14065;30261;20191;7536;5188;928;1973;23532;30999;25234;30681;17615;29121;16601;23924;1771;30173;27508;30232;15328;413;21146;687;11324;22882;3839;18354;7911;11145;19538;23964;14271;1159;15626;26013;10623;18744;31586;30354;16101;11124;31650;22069;32532;19684;29601;21137;28983;1043;23432;20410;17255;30664;27608;23994;22735;1172;15535;27342;781;8359;27207;26067;27356;12775;25279;25851;27632;2628;
16670;9412;26658;32325;22933;29483;21965;18919;23300;23324;3448;14248;10688;9262;6837;15839;22420;31373;5192;1614;23813;21303;16268;5114;30682;24684;787;31547;21212;10847;27789;24591;23259;8242;19947;11955;25841;13601;13764;17013;2571;24062;18167;28356;23460;733;13202;7817;21972;14608;24306;32186;12938;22870;27436;24875;533;17999;13740;24744;11498;30515;1820;22338;17057;6852;31368;15846;14912;26241;24511;5172;1980;26141;7420;19341;10941;24367;21445;26734;6818;7467;19732;19965;13253;14737;28853;26594;2560;13412;19439;9816;17520;28894;27494;132;26232;27234;3136;28933;
10761;13746;26759;8396;20257;8802;8910;13358;1170;4237;5400;28215;19973;20166;1781;7746;2878;5201;3822;3014;1186;27540;8995;21619;8438;8392;7475;28798;10345;2292;13660;20793;14549;13596;14564;19942;20290;26037;32695;21197;2732;21085;25937;1676;3078;6601;18654;22959;6014;28159;22688;13440;23299;20677;11410;14112;32260;29785;29771;16343;24187;5218;15396;11177;7979;23335;3485;1322;27429;9983;28413;5523;4753;17416;1593;3092;25771;28188;25367;12140;27404;12033;13459;19896;27179;27872;28034;24200;19235;15609;7285;2872;21175;20116;31456;4478;18835;571;30588;13375;
31188;294;16361;11943;9675;26871;3480;23928;23550;24488;14824;4770;19568;9153;23951;18197;803;27854;32572;7891;11226;12304;5499;29513;17187;7539;24536;22495;22677;26816;23367;19662;18007;13076;21955;5169;482;10385;25910;23904;27143;9811;17817;14969;13875;31909;25180;5183;27378;8565;3848;4136;30642;26374;13091;7345;25034;2789;27988;6133;8378;12574;29127;17534;4020;8111;10195;91;6236;20029;19162;29298;31437;7686;4721;8728;22236;19991;9665;11487;23200;32703;24109;3759;14898;24387;7478;12313;21681;17619;14747;12007;10889;25021;18372;5368;2293;19937;16736;29003;
3779;2405;20558;1881;28248;18090;16569;2216;4339;4222;24200;3229;32566;8339;16885;14994;13026;31279;20347;23080;13794;7462;28406;15838;12939;25862;15878;15331;22818;26769;16820;10537;16030;28016;23384;2747;6320;17445;1210;29008;31489;8258;6007;13088;31163;16600;9126;30710;21834;32051;6588;19335;4964;2500;19373;10754;10566;2399;2388;15080;6977;16039;23573;11806;13686;29126;9665;28481;16862;24161;9913;9017;24461;15818;12119;9233;24375;16760;137;28421;18675;4533;8127;14557;28479;9367;8712;7290;13124;305;12919;6063;24156;17162;22476;19026;13522;29135;15696;11154;
9705;324;769;10634;15647;3456;22767;26391;14514;10074;27110;3047;26980;17695;22861;23251;16251;11142;22606;623;10509;25317;5688;23519;9594;3236;4129;3052;12858;11506;975;14935;29913;15544;2521;21356;17983;6091;6921;2011;821;7014;1285;32452;17957;2263;4654;28177;28193;120;26825;3336;5927;10465;25949;5408;26532;22108;29787;17684;22326;18074;12036;6711;21174;17572;16264;13319;24950;18707;20587;5636;12231;27268;2861;15299;8895;12871;27178;13118;22841;10583;25023;12654;15900;12687;9390;21788;4065;32538;1988;3060;335;17964;18617;19931;22409;28911;15447;8834;
10571;29121;10206;9531;9073;1436;18856;31500;30393;31445;21769;28418;21193;20490;25977;10440;4724;16214;11509;12664;32057;2502;24994;15025;16908;5905;11956;23530;3930;15747;11406;14854;27719;17979;9258;19752;14138;406;8636;14536;28059;32747;6802;27143;8411;17017;10815;28735;15541;30877;11000;17375;692;7497;11582;28534;24310;2225;4798;20237;31279;19015;20597;22970;11504;24298;7191;10610;14378;5978;2226;13599;26350;17136;22158;28914;32118;29324;31321;18683;6505;26574;8064;10743;26459;1161;10720;3177;20883;20084;31390;13804;3090;23331;31827;9415;8657;14390;14957;22978;
26441;9169;2002;29752;30264;10572;30918;21614;5795;30251;13326;14371;14615;31568;24405;1384;26165;11887;10960;14258;18286;32707;16414;9006;11530;22527;6258;596;13679;12936;32243;447;31136;10209;15459;15932;25348;31846;17663;26913;3689;1854;18855;1760;24648;1419;4927;31707;11850;11747;5973;23418;8716;6148;4356;11643;14623;19651;8472;7562;1620;4678;14706;18706;6198;18547;22447;8018;10455;27048;21252;1971;31440;941;16748;16985;1923;15591;14342;14072;25251;14798;27320;9705;30455;30369;28441;28541;90;26968;9870;26001;26375;32730;5043;23394;24595;20080;7932;26531;
30523;633;3740;3277;26080;28000;13733;15287;23376;15308;7793;25702;6727;11542;13378;2342;4022;24320;12325;2009;18114;420;19740;3472;24080;1962;1915;26712;25152;9918;27539;11095;12727;15425;14222;22807;19874;27199;21658;2081;15415;162;27466;13774;24638;1701;5944;15194;27089;30859;32240;6458;17504;3472;19721;3247;9720;6688;25493;9116;9156;25159;10940;17045;28628;28777;24995;20792;9245;17459;24723;192;16065;28113;5975;24791;13201;26977;19173;13996;14032;20136;22081;19014;9530;10500;29343;7704;11589;2978;19144;17621;7591;13809;23998;18821;32024;23639;29859;24025;
20313;26914;12247;17083;11125;18881;28513;7978;1863;7220;6800;14661;23612;20673;2785;17829;2395;5097;7716;16624;5762;5274;13275;1963;15602;31398;6627;8272;22797;8564;11350;27553;10591;27382;11439;12091;32476;16090;5167;11886;17000;2565;25984;17740;29597;21053;16793;14848;1224;12837;17377;14434;14388;20847;27031;11208;25260;11597;2161;27422;14139;17704;6275;27449;54;32661;21859;27496;27004;23429;31371;20556;16381;16827;7934;8426;19065;2692;29743;23039;8074;2978;27678;2963;7397;17033;2756;29905;25565;28366;26289;4630;32553;12508;7412;20808;5606;233;15419;24681;
20448;4648;27451;19052;20237;30272;20050;22087;25178;5374;28779;23625;21930;19526;13091;1454;796;19536;2602;10865;2445;1041;1515;16737;19551;12790;29039;5751;8312;27864;1918;15207;19085;14637;776;26229;12960;32379;3780;13194;28871;28947;22551;31623;5936;17403;18743;13785;23906;14124;11920;6222;4293;22013;19303;26918;28261;31200;8637;14190;18931;25932;29046;28041;9741;2810;12986;29200;8638;21844;3996;19164;24393;555;8441;30304;18466;26280;29347;28476;21054;12165;4799;3600;10892;29052;12396;15758;26820;7680;3494;13524;12383;12332;18537;11256;25318;9721;16153;16100;
18288;6579;5153;29284;19303;4014;5339;3965;16522;19509;1968;18689;15416;17859;9600;24416;31723;1910;16963;14017;29443;6080;26865;4945;26053;14176;28320;28635;13731;3216;16620;8858;17085;3712;29596;17483;1705;17668;20867;3461;19567;12425;29859;7757;10712;28238;10649;25574;7657;27857;8757;4326;30890;17543;15208;23439;28716;2255;23139;30299;1737;9513;9469;30425;9902;6819;6485;7864;5783;12693;18617;15137;11226;29582;14791;3659;23975;398;13778;30537;7566;6774;1416;19494;6465;26044;24785;6707;18844;22115;5626;16544;29410;14891;11282;6474;31306;18693;1172;9172;
13498;18633;16455;26361;4818;6443;27491;31776;20012;15340;13557;31025;31714;11597;13700;11432;10321;8393;2293;24552;24605;30211;16300;5073;19062;31230;27380;27540;14489;18572;18593;14790;20121;25097;20980;25524;10591;18760;12734;3831;9711;15822;26056;19784;11758;26174;3955;14997;11617;32533;14236;16724;5560;24983;2498;30999;4619;30474;19051;21344;20643;27681;3267;2743;1468;14523;27527;2043;2953;20430;18721;12790;17273;2973;23317;23347;7353;10802;1179;16916;25594;28168;17549;22303;16500;14088;14980;15769;555;10166;1855;14934;9585;10925;3140;1231;12204;27721;20169;11893;
18777;7331;468;5189;14673;3522;31650;3741;9547;527;6726;21326;15267;16138;23442;15858;10842;14396;11322;29312;1885;26220;12855;3613;3594;7958;5738;23093;22000;25;4482;13771;26326;17328;16415;10509;19967;4259;567;22316;6317;6847;27066;17002;22500;10115;31857;5749;4464;19228;19756;27891;16938;29076;12316;16478;21878;2118;3710;274;13840;23445;7545;164;23561;31965;31818;10102;31756;17578;32158;10376;15334;17704;8255;10129;4165;16603;31475;1359;10176;31120;8098;17947;1816;27540;14774;18112;15038;18723;27591;13197;16789;18979;12408;30121;5368;9235;17052;2727;
29183;15934;20638;31322;18430;30260;32543;24299;28751;2170;32480;13096;4946;29057;14819;23327;24241;23253;23501;6892;28905;26775;14735;28623;7686;31533;23621;32642;29101;14648;13150;4553;4704;30150;12798;18506;27134;18122;23456;2207;14217;24521;1024;19626;28204;1237;17976;19752;1405;10687;30505;14985;7935;4489;5916;30720;9451;538;1705;3286;17968;24629;729;16387;29624;18348;11399;4607;17133;29649;7948;2262;22908;3118;23067;635;18008;10614;745;350;27651;9915;16529;10048;24585;4832;14264;21062;25549;22098;26988;4173;23175;24819;31058;23678;24718;29783;7937;23330;
26579;24115;18089;1975;32174;14098;9464;2371;7646;31050;16958;8424;14027;1071;16591;26297;17165;24454;25257;18636;7218;21309;4694;144;27324;10073;29460;29281;22378;8239;15412;11098;25017;2775;25536;29035;32681;28126;23648;6571;27332;12859;27262;6383;15965;22660;21673;667;19222;3682;29495;27064;17317;14403;25391;22599;9943;17230;24678;20693;2772;21404;2791;3664;11686;8869;7064;30233;28405;8696;19483;28762;5908;13872;30195;6810;3906;7715;11496;2191;28457;23132;22700;1843;939;10444;4542;5658;13022;26812;17807;2818;24917;31494;26084;5036;15522;29317;10107;2538;
3864;10442;5105;19962;214;2832;29411;6930;27137;13170;20052;2620;6736;8796;5710;14180;14798;11328;10188;15535;9947;28554;15064;30735;30068;26325;31729;20245;29621;27487;21679;25862;22428;15290;10154;30512;31248;23237;919;21374;17186;23259;4532;7499;11154;26954;17255;21620;30613;11783;801;21169;3797;21408;27785;13093;5562;19313;20439;22579;11240;8731;1149;916;29705;30770;20237;13478;18636;29494;24151;16647;17197;15045;9169;23395;30200;22030;2877;31882;648;32137;21893;25286;27349;13542;6890;7019;17582;16707;14429;19119;12866;20385;11309;9660;17381;24473;9699;21252;
10001;17995;19819;9429;18091;23960;1396;25133;16520;13201;11544;4559;21552;20014;9408;31638;12002;22340;6722;21514;14552;17585;24653;17969;18379;20697;21767;20392;23226;22359;7156;8945;17128;27116;12058;1039;24100;12731;2915;21328;17996;28857;31810;14955;6676;14175;19097;12234;17156;8866;21211;17449;23744;13860;18030;28256;8588;9900;7251;18813;15;10452;29960;30998;15959;6145;30125;10206;19998;2456;24167;21621;13900;8303;24578;24709;13757;13442;29914;5642;835;8936;16635;5873;20207;23045;15751;27365;26764;30208;13144;8038;12141;375;18663;11803;12137;11890;10092;7529;
3875;7062;31559;3908;13199;31132;21407;12869;15537;9473;9545;18685;16296;2046;29931;15242;25068;22714;27745;26471;14804;1983;24415;8585;6235;29354;856;7847;8227;12071;24223;13785;19898;541;13005;12644;21789;22310;26210;8660;30842;19522;12719;26444;15418;9676;4851;25883;7231;16045;19908;5007;9834;18639;31152;25614;7777;29141;25637;11106;3727;16393;18830;1621;27244;15253;10687;27774;9726;14327;15251;25946;26272;20911;17363;5023;12546;29754;21338;2764;14449;31812;12407;8965;13144;18970;28563;16158;22791;22622;32532;14582;27828;11006;10881;26630;31167;10854;22758;30265;
9531;16117;2682;30462;14505;16558;22911;29852;18950;3889;618;26567;9481;26089;14148;19824;22950;16518;16976;20193;5078;25518;15342;12296;8346;24047;22463;30739;17469;5369;3338;2110;17882;13066;7774;5353;21535;2217;17529;13550;10064;13975;105;31537;1167;13315;22769;20089;1626;1277;1838;29566;20053;13613;22138;32067;1098;27333;15249;6053;18030;9652;26355;24628;28390;32541;22153;16707;21129;32007;10890;827;23784;20054;16800;2101;11659;762;24647;26055;6782;5222;26486;20765;15373;21059;24194;4428;26059;1894;21567;27620;12505;27392;23400;16324;31588;12821;9793;16947;
368;21808;1402;4652;29396;24148;20055;5624;10886;21301;27662;22275;27417;4008;8305;20456;17540;9305;14284;24782;1829;3516;13329;24055;26630;22342;13106;27798;14942;32476;5327;8673;25179;11404;8977;6248;25886;4731;17110;28581;14856;2334;28430;27092;16692;15277;868;7173;836;30933;6690;25711;7777;31662;334;6919;1149;16620;2841;12369;28379;15449;15739;11894;10962;643;9495;20632;9166;15025;20324;9314;20119;27932;12302;27107;22998;348;30106;9628;18389;289;4426;6359;21894;29475;30272;5179;21191;25180;21477;22686;20452;25972;20364;31258;17501;14973;339;31075;
4842;19168;14410;1879;3773;11159;18904;9943;26119;28061;28762;8406;5565;21155;32012;32431;19100;14853;24877;32444;21355;23036;21086;14116;2176;6421;3660;23284;19589;7138;398;21874;2684;23279;21969;12206;21761;21751;11058;29785;2767;12632;235;1498;9350;26309;4402;6815;4012;14907;9310;21425;15089;10806;8012;8588;14263;6692;20737;27437;5329;21018;17296;11116;22155;9926;5182;30860;12267;23973;5861;10769;24887;8565;18582;4305;24503;6894;21890;30030;10940;429;13851;20547;29154;14705;10102;29053;28817;20361;756;2284;8906;27789;14625;17914;14112;3661;29660;283;
