HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
25092;7687;9145;9126;30278;14045;31907;16867;26329;12421;9670;7013;5591;16963;8364;30106;5316;21012;11173;1184;14871;17452;9069;22106;12278;24227;10249;29636;24642;5484;2290;11395;25043;21126;15477;16577;19205;3702;26202;23863;3443;19700;12740;7563;16130;20965;600;2269;29730;8841;16545;15517;3920;9974;17843;14751;10719;32709;10767;1905;31225;25611;31687;8684;23009;7051;8163;25865;21626;26921;25346;27382;23309;31138;32069;4201;2119;10875;3432;4917;5249;15671;20274;32539;24389;19149;4368;23778;12813;2905;11517;22441;8269;17938;2212;19581;10420;32124;24777;30759;
31663;11231;25573;14151;2864;9207;24592;3239;18349;27117;2084;25033;11883;6278;5152;13762;3324;9883;16586;11851;7687;8393;29337;16150;25415;11113;32721;23390;24790;24770;26096;26050;7596;24446;28233;21075;3426;7515;1519;12012;18236;21027;19668;1474;11879;3806;8242;20027;28543;21830;9258;24580;30549;17275;4268;7262;18158;10232;17814;16824;18639;4550;27168;7555;2935;12527;7031;4162;1326;6966;28328;6112;17661;18693;18880;21575;13566;24231;22577;14894;20950;5559;7800;26674;31615;23257;28925;21033;17227;29608;21051;14003;23333;16623;31776;4881;2586;28955;6327;2363;
18969;14064;28164;27692;29431;22652;304;26241;5814;10825;29926;28482;29447;19159;9980;256;7181;12873;20822;18208;17508;27231;12807;13686;18018;676;32442;15894;21149;5353;10065;6502;26541;28145;11211;21624;30515;11886;2411;6551;23578;30764;790;26400;1564;31629;18686;10388;32392;31029;17277;26090;10819;3078;1347;32042;27917;20303;10420;6711;4614;13632;7308;24812;7537;8610;9157;32107;27575;7365;3258;3762;16815;12985;25484;8048;12828;21184;9157;8470;31864;17156;11579;7472;18672;31878;56;4342;26031;855;1239;10014;26975;3850;25009;17397;24301;5993;9657;6062;
24205;6503;18789;11002;14335;10326;19215;6617;4624;8026;27290;28847;9059;1822;18520;24474;26737;965;27435;14339;31439;24356;29163;26739;28080;814;29704;27304;21418;30895;21873;22505;20925;15934;4532;6038;25489;2924;16998;23555;13567;21570;25797;24966;13523;8427;8860;9167;17616;3501;8807;32120;10997;1822;8888;26077;10239;5780;25817;16686;22319;21213;10931;30403;15181;18736;19438;16815;7405;29284;9818;28567;7665;2144;28046;453;9807;20435;7631;25720;3605;10789;5683;12414;10410;941;7685;11013;5462;29220;22892;30639;30980;5977;29000;12516;1351;7207;29277;23148;
28828;22436;10163;25149;17391;30364;29756;9105;8544;14142;28600;8252;26694;3348;19158;25661;23156;16697;16028;18323;9916;25286;2824;594;31922;7053;18680;18165;3506;15626;4935;22262;7973;6550;19257;17820;4607;32222;31769;23829;908;24212;8736;22980;27501;3684;22681;28636;23262;4138;13123;20270;16698;22882;18167;6463;22976;6367;9610;32158;9879;21953;20725;28788;7440;31393;27059;12125;26412;8462;7275;2166;24158;12605;4815;6072;9105;10748;27588;28292;30829;9448;32451;22910;15830;27360;28287;14495;15286;11449;20168;7558;5629;13363;25007;9231;4838;8492;12267;14631;
5755;1812;123;17375;30555;32417;29581;25791;4283;32708;17567;16220;13739;6107;30692;556;27034;20520;30441;8346;541;22658;24696;29526;5612;19018;4029;13039;23853;6049;7847;163;26358;31448;26513;29046;18445;31272;18978;20353;9970;21412;14193;1421;18719;25963;18797;26848;1422;26146;27005;21847;16508;418;19043;20405;21613;11757;14694;8763;3184;19559;2736;10105;5028;27459;9461;14179;32251;15163;28757;27303;20030;3460;11396;10302;7505;28161;29224;12609;18105;11703;25474;7935;15963;29057;20561;1868;29574;6404;20723;15132;25908;4582;7374;21328;19341;27451;8174;32719;
31405;15680;5103;19673;25255;14668;8222;21144;20682;30211;17627;760;22051;19405;5698;2489;30530;21895;2570;29379;2369;27000;23724;2745;24579;7814;20936;11728;12730;12713;21445;30946;21420;24481;14009;4286;13366;1764;8840;29635;13841;9691;26703;2477;20692;2381;18179;26030;6842;16156;25429;28353;8102;8495;30425;25147;10596;3247;31336;25762;23858;6518;20419;5315;21119;26052;11896;21759;1778;18996;22538;16102;21422;2543;22348;29959;18389;21280;20238;18181;3146;9128;7163;23534;13500;26130;19906;22217;8672;23241;15220;10606;22781;8584;14125;2459;29870;30483;9463;15427;
4836;31525;30955;11049;25642;4777;24730;30894;16429;14892;7083;1511;25467;23699;18373;7923;14987;521;9135;16780;24062;27452;3509;12763;9252;27849;16718;20881;27586;7924;6141;27955;1042;13725;20853;29621;22028;5232;9984;19531;13028;29531;11809;15996;27604;10053;20088;8312;5915;25341;20199;16299;9798;1136;15859;14226;12718;16928;14701;10958;7490;19665;22865;4727;31366;14725;16878;6066;19420;18347;8519;11142;3331;22420;7098;20715;9437;9510;27615;19748;9333;6868;14771;12879;30528;20686;27894;30779;26787;3188;32465;6009;8886;21521;3772;23222;2632;27334;16031;23112;
7203;18628;6711;22022;12176;25534;3516;24925;16926;23455;12225;5536;12448;24440;25179;16032;373;24252;3973;13693;9228;23215;1219;23995;18854;27676;12806;30872;15198;20806;20432;17053;20839;6178;12440;3956;28566;14531;16752;22521;11040;13334;32229;28307;32164;2767;23335;19909;10604;8355;28266;13568;13040;24504;21131;1980;5019;12378;4343;8903;2514;6383;4553;7132;10803;6701;22322;8055;5658;7050;2078;24808;31594;31732;3604;20646;16778;6851;19038;3303;1965;27884;9835;16493;22615;29303;881;25507;13853;8243;19798;5096;26028;4520;13521;29995;6412;5965;21709;20920;
24614;29947;18190;27729;644;25762;27670;14465;9817;12603;27210;27949;26817;32253;10321;9580;19273;3540;18109;921;6834;7951;23789;2726;13042;12120;32049;8626;17532;15338;17456;30174;32449;20990;30599;11869;17399;902;30643;9931;18969;5150;2353;9152;19759;29248;14563;13732;14031;20663;24502;15813;24292;29782;2434;18854;18862;2537;17202;14491;1802;6252;5156;24466;5876;25467;9939;7988;30538;21002;25779;8237;16082;11606;2396;10695;27007;19483;28907;18110;14832;32264;9637;11344;21562;19312;28894;6035;30183;23874;29466;5387;28479;8507;1905;26236;16838;32346;30264;31485;
2053;11669;15069;11598;2701;2762;24851;15467;9786;29176;15663;12897;26549;31919;978;11617;60;13253;1225;16147;30630;2379;3377;22060;16289;11967;13535;26179;3135;7043;6911;16865;5553;22414;22010;23255;10066;24162;6814;23764;8167;11838;24185;22070;18212;22420;31109;25377;7283;8381;2827;3790;754;4588;9665;24358;28346;32097;1845;16016;30567;22495;24175;14343;29653;30047;26066;14703;807;32262;21572;20521;9998;12117;27023;5093;21320;15776;6662;13239;5734;27073;7531;22894;16339;7949;25872;22305;10002;11655;15677;21258;30791;29780;7634;26007;10745;4207;28205;23999;
22;25502;16462;8083;16439;1957;18233;20757;31526;441;3228;18764;3998;18999;10674;30104;19025;31894;1895;10564;18223;17307;27069;2906;30694;21963;19054;5819;29605;5670;18131;24686;29734;11538;9476;6201;9195;11670;13377;30574;8648;6856;3217;4616;23969;24969;29096;15862;12917;6767;23822;1207;24987;10243;29566;21287;21324;1325;27021;23449;16482;22508;7052;24101;10591;7242;23726;19268;16049;31632;16750;29850;7733;9142;26923;16402;2553;13085;2837;4400;31814;3201;19021;23715;15582;10025;5448;6682;23426;12128;5237;2137;13239;2857;27679;30604;24010;5935;21908;3547;
12562;12283;21383;14910;15221;23401;1459;18835;21037;9821;24513;20974;8140;2738;18284;26672;21374;29043;24035;21467;21903;9550;30830;13604;9517;18757;3157;20810;17262;10151;4606;31015;20373;27967;9045;15877;14481;9419;22896;26802;10182;1712;11636;26327;2320;28907;24754;8837;21509;6987;12310;30737;31355;23517;22210;15906;8267;4008;9206;5128;84;31643;10291;27215;8898;14788;15776;31124;18576;1731;28588;7064;12363;893;1525;14995;6169;16149;13929;19147;8443;7448;17066;612;30543;27639;1207;17274;25753;16315;11978;27757;11906;25844;17020;636;26401;32754;815;27286;
4730;11320;26541;9324;17732;12334;20237;15307;8432;6422;31959;25641;20710;21313;8296;29310;27922;4739;27543;10581;26015;7908;31896;2850;23554;22936;7969;9942;3387;3634;10444;4785;12631;25620;29885;2391;29754;1066;17028;23847;27547;18136;31812;13768;11856;32304;10261;19460;28876;12393;2216;6106;19174;22156;12586;9422;2780;29553;4202;132;14743;5866;14141;30605;13360;8510;24098;5249;32436;23257;28194;5454;13348;13377;4346;19151;14272;16972;3196;5793;2949;19089;27955;31538;28661;29724;17478;29210;12566;28774;31902;31919;17597;12420;2891;8915;7692;31390;32548;21521;
23098;29603;13230;24297;10898;28987;11072;29287;8127;10237;21604;24059;14918;2531;15999;900;25684;26874;437;12206;14522;12894;24071;19582;15158;21862;21950;8747;26100;11036;18189;6704;12372;29168;18674;14495;29422;12717;20317;16312;19668;7083;23188;12730;28182;15175;13782;9465;27532;2704;2366;7729;32719;16195;17131;25882;23945;25594;7006;1852;30447;4512;14627;32005;24203;23848;14260;9497;9535;19838;5530;2537;22919;28094;19925;9607;3070;20389;8318;6073;32036;4677;20139;588;22622;16636;19859;32682;8254;7846;13555;26543;12293;12562;27824;22201;30310;8371;23997;11006;
19853;16536;10815;27683;5216;21150;12527;20746;27909;23525;24512;22507;17572;7552;6595;9382;2158;1393;13383;6487;11230;11220;20292;23851;25662;12378;3322;17779;15726;3065;27861;21751;27617;10978;19860;17805;32744;25268;23210;20458;24115;6383;26852;9655;8596;11691;1613;20968;18951;32394;16719;29513;23792;5611;27418;1369;23203;23136;22858;11100;11561;21091;27331;12716;29762;20548;21472;14672;21158;6758;30158;16847;8336;25515;17714;1350;10109;10285;1042;23225;19249;16943;21234;4775;17404;19283;23869;481;20027;7693;9447;11932;29473;2903;12625;21444;20152;6310;9581;11923;
30498;23069;290;19043;26917;15617;4594;16064;7655;22126;22234;5058;11765;2632;23417;16537;9610;7795;20085;30826;28175;3655;22299;14682;28894;12862;28229;20968;22347;4080;16001;20607;3045;26178;20335;4427;24825;18906;107;24141;88;26070;5740;21930;2138;13501;24876;2633;31267;17845;15242;4764;23845;25079;27436;31166;15334;9857;9064;18111;24068;26122;12133;3644;25462;26427;1917;16946;9492;21276;21990;13331;32346;26573;11922;32026;25705;17270;32339;16604;28238;23424;30019;32289;12935;29702;28771;25073;7619;11142;9858;20722;9962;28381;7265;6897;1117;26994;9236;3262;
18047;17841;27563;21565;31604;20923;24338;27322;16425;23643;24886;31101;25236;24125;8297;27806;31037;17242;2568;10267;5117;26807;8539;4904;27141;8783;15804;28102;10531;23885;29692;9367;19009;12927;12034;5873;3887;32008;15285;817;3490;18773;19485;3410;27516;12370;13764;5054;12365;29405;28515;18019;20506;27003;4538;13322;21342;7241;24512;16868;16463;5942;6652;16742;10594;20080;8499;6231;1297;10012;11331;12072;13020;30794;5455;6531;20878;6184;540;11558;19137;18805;27579;31474;14244;7481;18793;24127;764;7348;25267;5747;27753;20372;3294;7891;20715;29291;22405;14489;
23716;29023;27780;23366;2528;31524;10005;32569;4434;16423;9785;30337;12192;12812;24154;18416;25635;22363;28206;16496;3304;1910;15070;11930;1018;8911;5992;31877;8675;6999;31554;7132;18800;24890;3136;30772;24757;1993;32695;25500;23377;14007;5859;12661;14835;15241;14982;29572;8989;20296;31186;3397;31016;25721;28809;4482;4489;4431;22627;7717;29010;27166;18864;10827;13052;24595;28478;31385;31075;30755;12669;12243;5138;28225;7393;9130;14529;6356;1928;2006;30236;8296;14877;31589;17350;24483;8188;2643;21406;32635;17046;19290;2113;9127;5143;4107;13520;15187;19783;23326;
2547;18968;25262;4359;21533;15659;21756;5834;28434;8405;24744;21263;4775;18979;20694;17785;23753;18654;31102;10292;15553;13757;7371;20429;9142;12506;16321;15687;7796;9315;12835;5739;15468;8082;19860;30815;26619;24031;12284;22650;5103;20084;29997;26455;25159;12257;13255;10792;10298;5137;16728;15949;29563;24700;456;31526;29884;7839;17909;26149;29553;12457;32154;11559;11990;15992;16501;6916;20531;28355;29353;14948;21086;16537;2145;6869;642;6410;11446;27675;32288;22820;20435;25543;21075;4129;24662;8460;8280;7646;13306;717;27469;22927;25459;9210;29497;4274;7578;29213;
16717;29249;13770;4656;18794;14892;29066;1970;17635;12550;22892;20986;10883;21502;4405;29642;26578;14610;31549;6439;16276;895;11033;20328;29075;31868;27512;910;3998;9255;23371;15059;9170;20160;26153;14726;3096;8725;7153;3093;12015;1853;11185;9836;28012;25737;1478;3453;30334;13240;26949;16160;24439;18538;24730;19486;9672;23256;29039;22664;32268;10945;976;30286;5193;20136;17548;3596;8562;828;1758;18983;31280;3864;26956;14361;31457;3756;16848;5129;29922;15483;5430;29343;265;2440;7621;15638;23414;6666;9505;13203;11404;31335;13680;27061;25402;8288;26044;29037;
1151;3209;17816;10256;5165;8189;11271;22954;31469;31311;28057;11926;3459;29636;15831;5963;6483;1983;16353;10873;6692;17276;2646;10581;32037;3329;8820;7728;5421;22098;12929;18767;9287;4325;32617;20471;7790;30037;25000;25031;2453;29530;17770;18507;7915;24057;30193;5325;4444;10232;14392;24686;7515;17557;30934;21110;17887;120;4388;24809;25259;26341;26530;32603;25555;1846;28567;12292;28284;11913;19448;11031;14051;27062;6539;4176;15265;25476;9292;22220;17965;29468;3088;28446;21666;28349;7272;19359;20674;5810;23496;17157;14395;11393;5609;312;6698;2662;25963;31329;
3550;20223;191;5187;1758;29001;20036;31182;10797;20683;944;19697;2252;5649;21682;10929;25473;30556;29910;13688;23511;13720;28840;6575;13926;25998;8732;16526;4692;22875;17453;9523;14876;15905;27077;32754;29070;16892;23517;15341;25880;22072;8933;27364;7747;25025;16230;11086;8576;30682;21990;13480;6437;26386;21004;32269;12723;13428;17668;13063;2906;22271;805;27301;25791;18262;17617;21709;25340;14264;20125;20948;6888;2097;25778;10316;16282;19218;3444;19741;6696;28064;26465;29144;11956;22793;5691;19783;12970;8092;2921;21065;14403;2616;11675;18652;13134;6661;9133;32124;
15151;21091;18126;31404;11816;24352;32737;210;6615;27374;5155;12359;3328;14868;9486;6575;13965;23907;26494;10374;30163;4460;22035;7164;16407;7664;25302;515;32593;18840;27679;26790;20015;13798;30902;14748;13661;14188;32568;29725;19972;32316;15548;14580;28049;8863;24247;23766;16055;27146;1053;29938;27575;22605;22985;4553;15839;24846;22047;7232;22096;19830;22512;2291;25605;10794;11421;21965;31505;20861;16768;1494;28968;26084;1159;3915;25441;20650;14370;28660;18746;6372;15968;23474;14557;9896;8021;14680;16546;18042;20158;25019;31188;263;29928;21773;14520;6934;16077;23142;
32203;20923;31104;15780;3148;9933;31948;8053;18938;20891;10520;2994;19487;10203;31886;18927;13773;4835;893;7248;19304;25884;10235;24734;24420;9139;9422;18329;31824;6289;8077;5776;28692;16526;11778;10032;7287;27105;19155;6554;12516;5851;32097;27832;12653;30934;14577;28880;28432;5992;14090;18521;21817;30684;20765;27406;12425;22754;7532;24386;21206;22149;21284;7539;14451;2654;14796;21025;4785;31751;10211;29152;23461;30163;21701;21421;22316;4540;463;17790;9517;4765;16067;20253;18718;23970;19822;5941;19146;10236;26760;7853;21585;11481;29147;17974;29040;32659;19368;21024;
21506;20007;24902;24690;16839;10218;8972;1337;3941;7287;31089;288;19628;18156;29554;17985;1566;6486;13364;16187;16303;31849;25579;3205;3273;6005;10234;11266;27027;21653;26204;16085;14707;29994;22594;24950;3794;19079;12285;18949;8223;26350;22047;8415;3606;23228;477;18288;24386;20960;12472;328;21696;9617;16733;13168;31815;13889;13769;11774;9061;8652;24752;13287;4107;10742;544;13589;8780;24340;5986;28345;17250;25353;25121;26083;17906;22644;27341;28752;7057;21032;578;16258;902;22237;1701;8726;5841;19749;28559;28499;21869;25505;25966;20735;6355;18804;26664;24438;
4031;19192;18689;17405;10038;9904;31678;21843;1224;11902;778;25225;30227;2326;31770;8212;31112;10163;3469;27425;17522;17417;15766;22312;27187;31354;29532;14788;2257;21644;10145;10434;7858;22427;2210;7799;28068;27595;5439;14423;3873;12097;29532;17348;7632;2451;1415;3364;6222;4988;987;9526;24879;9941;7204;4262;64;10944;23876;5599;2319;28711;29141;7456;19118;12901;28175;22226;11443;4162;13548;7193;23939;4389;14475;15785;13777;2693;6610;13531;30049;31137;27480;27391;15634;9585;7042;2804;27163;7388;18924;4343;13973;25899;3082;3257;17210;27838;25871;18868;
28268;5629;29965;20926;7289;28306;9054;32223;21789;26326;18500;2400;23112;7560;6604;23332;7202;5061;24568;31036;11852;23860;13340;23221;8809;8322;20361;2996;27614;31758;11625;22470;12501;8933;1002;28273;11400;17904;22687;13839;1724;7532;13347;16604;17547;9883;14591;6221;13927;27065;8653;21155;1884;23602;27294;9921;20885;13074;10650;29242;23586;14781;23270;26031;26105;224;9163;19288;8762;31143;20756;7136;18871;20785;5303;21878;26035;8257;18104;18721;14314;17206;11595;21075;25554;28221;4153;11458;15649;20933;7044;23667;24463;25395;21838;23575;29661;7639;10999;1435;
17942;20511;22918;26875;4373;18699;13642;1367;9031;31201;5313;6216;16562;24610;25272;30580;26166;19388;7092;10336;21011;21889;14993;10886;30124;6616;22633;10152;13451;2995;951;32355;5284;29633;4796;23303;17374;28644;29986;21158;5839;1765;18656;13419;25799;9319;13917;1325;25873;4377;22488;22852;29045;15152;12295;156;20993;25365;29694;14600;30218;90;11347;23256;15981;29427;29056;13229;15642;21667;18312;908;3540;32436;23774;20530;11314;6123;12418;679;27370;16059;25453;790;28750;9145;14639;18140;23575;10320;3031;1247;31330;21942;14099;1057;10232;16414;16024;14485;
19410;10800;13252;8753;2525;31926;7810;8772;4858;26264;28015;15114;13897;14602;12603;28029;6055;21508;10065;10607;12149;14066;22458;982;30620;2478;19006;10087;27085;12715;5837;13158;13070;18291;21790;31932;16498;83;12182;25930;2343;24660;7531;15741;14774;18542;2057;25634;9351;13561;24501;6268;7076;16484;25456;12948;6078;15913;8222;13777;20597;512;27367;29128;10708;10068;23262;9557;6939;27891;1504;22507;29378;30985;1215;23848;7098;6479;672;13997;18422;21376;23458;18476;9258;23053;3777;4546;30931;14609;1785;25736;23671;20359;32686;17765;23342;26811;2123;29222;
14177;2558;27434;15568;10194;18590;31668;12596;14044;15381;4041;14533;9981;24705;10338;12455;145;32084;3444;9736;11488;25677;24856;11443;16987;7335;28138;994;26147;20112;13486;32084;26315;732;32058;23200;29791;2811;28304;5321;6565;9512;29258;16914;23202;12516;26427;3604;7264;1955;26451;30733;14831;19909;9411;19323;27306;20423;8802;1770;23995;16315;19279;9482;12002;26357;11736;31748;6258;8200;23963;9998;1692;11505;16619;11838;28655;15761;19830;24731;5920;14945;30756;5242;6663;10081;23618;16904;29163;13137;24031;11299;18687;18212;19318;2926;18732;10674;17102;28580;
18449;2989;23839;19244;29769;4054;26230;23790;26604;9072;9306;27750;17496;15093;28592;3062;15153;18185;9692;21889;10406;30124;13609;21813;8950;5043;18539;5800;9011;8825;21987;2087;11079;30162;5474;10315;3380;28224;8625;12748;14240;9066;18737;14746;11152;4809;20927;29482;32628;9893;13274;3854;4964;10560;4360;26569;23209;30801;26997;28897;24191;3251;21726;7222;24089;10847;17069;10641;12262;19608;1382;5248;18451;8805;11585;5218;2129;12100;30233;25278;15576;25629;19588;15321;27307;17525;11844;19847;21278;27620;27102;2113;20630;1993;392;1656;28817;6460;13640;32297;
28390;4932;30811;28850;30285;10570;21972;3300;18977;25038;2181;30553;15717;16729;18978;27911;6918;8627;7588;29718;25439;2389;6380;3823;770;5921;29097;9622;26294;22097;20859;6457;4284;3758;13657;13833;4951;25858;23600;30536;5259;24527;2252;20899;16164;9281;6908;30659;17658;32610;17393;19743;22132;3981;23016;31508;13131;8741;3849;23607;14480;6534;3982;12778;4081;28476;19239;22573;25656;9844;28061;27575;16148;17071;19126;5702;29724;5822;16730;30003;15633;32746;23027;20041;27491;24947;9242;1751;21239;29756;5999;4356;21032;16068;31688;17251;6924;18776;7311;20167;
8696;25223;19301;18009;21830;2007;30219;28135;597;18102;21379;17023;3026;10675;27762;28989;21814;1518;713;12385;1936;15565;7332;11940;4997;17905;13939;3277;5269;5481;24663;5503;31136;12837;19151;10069;5800;4269;1683;1329;984;1555;31680;208;28101;26405;23606;13218;15093;10216;5438;14809;10910;3906;1137;9152;20655;21239;29653;4431;4884;12247;8520;11260;3126;21045;21794;29395;30402;8858;19478;3273;1708;19131;30809;5454;21363;1705;24070;5921;14246;5704;3778;10600;18855;25346;2204;25344;20911;11708;31798;6162;24850;22793;15914;5607;28357;9118;26535;20733;
7453;26375;27227;14682;3289;11928;7062;10528;24931;15013;31404;8546;23123;17398;13979;18742;9781;4981;14061;25355;21132;16938;11232;11325;32023;13673;27077;23271;10834;11082;5030;11769;25920;27482;22827;17290;3176;28560;19390;10607;28701;6531;3822;23564;9731;18393;26641;10090;13775;24579;28974;7818;846;8232;29466;7417;6569;19806;10976;1701;15335;4640;32358;14831;24243;8445;25678;26625;28512;28557;795;18274;3114;7593;19349;21703;4543;23771;4718;5677;8702;27668;27941;5156;2046;31645;22059;32110;7506;3408;23621;10440;5259;9480;24881;26888;19711;23894;11148;26472;
5065;13430;20467;30754;30225;9601;13673;7485;2190;25059;14584;11174;18504;16144;13467;18050;30883;11379;27996;9411;8857;17831;11450;21753;6471;21738;2381;29547;10155;22991;8877;1639;19372;26675;21647;29910;8794;29553;9521;19219;27000;23002;29433;16894;14904;17503;9561;15436;24901;11921;25845;11809;30726;10956;7944;8928;8994;13998;22531;21826;6719;13262;4472;3493;23824;22699;18231;15015;14734;11747;18359;30708;1925;27558;27575;30556;15699;19305;28964;41;16876;8671;32062;30895;8226;21797;2551;11812;32548;829;17051;20146;1092;27837;5046;18891;509;30664;29235;2749;
6196;24382;7617;16774;10686;25136;25211;11753;19235;1943;7623;8385;3745;19013;2686;10134;20852;16667;6222;5742;28245;6013;21085;25573;31041;27139;6447;2944;26747;23409;13258;27199;20180;30186;31768;18801;2858;11360;10892;3020;4399;4175;1288;12477;12139;4011;29951;8701;30341;20247;18647;32613;9662;29783;9361;23811;16574;29960;26027;10093;12947;15758;32325;8789;8695;17487;2948;13662;23249;23839;11060;31534;28927;24826;21681;18117;83;32249;14599;4877;11739;17279;28248;4274;20070;16051;27262;17971;22083;15156;4338;30266;30284;31752;22508;16425;2596;213;18636;12021;
15292;11091;24505;10807;28;22785;3720;32128;20832;17687;26335;27117;18944;18108;12186;30204;1365;16250;26989;28574;26969;19951;1739;21646;15791;6341;23303;5344;13283;17892;1210;25565;17650;29157;22372;2830;2061;15306;2134;29591;26266;14573;8911;22983;20860;25911;1893;24300;23444;25490;31398;28012;23943;8865;1792;8977;1730;14766;13790;13733;32700;4580;25620;1471;379;12222;13693;21468;1626;12479;27618;19377;30729;20836;9502;22976;32469;3927;17536;32554;22058;15333;2929;6084;19030;4786;9559;18028;17295;10411;10937;31646;568;18237;24483;19010;28768;1988;12620;32456;
11404;17223;14070;11383;12726;10850;14870;9474;16533;6531;2485;3677;28191;32090;7446;2766;31565;23434;18841;10055;23070;21413;4063;1011;990;11351;17455;27407;1192;16609;5656;18939;24618;25289;15192;16529;13224;976;16893;15029;14659;15397;19914;18477;4220;216;17628;9908;28660;7825;12174;12873;9333;19586;20377;12237;310;27546;12928;9677;9563;17916;17195;14237;15036;25263;7889;13990;4583;16791;12572;24064;16232;5028;23432;27716;7752;17225;11277;3995;23507;24880;26365;22555;28830;18732;26671;9300;10953;4975;8029;15397;11650;9725;11211;3541;2506;31328;23337;16734;
21628;27549;4027;5644;23947;8296;20919;15943;27787;26004;4079;11693;9843;3277;21423;3429;161;9097;27625;19119;25886;5692;21391;29631;27684;5067;22337;22219;20189;17732;15912;5987;30574;11724;31266;11777;21044;18137;8991;1505;17485;11425;16843;11538;27483;28370;11629;19150;2692;22915;270;20487;18622;19050;27615;5698;9289;26192;24789;24744;16252;17091;27030;29530;27333;22539;8344;13574;4076;20319;5767;3768;25239;344;9960;32242;31251;14501;32765;3326;14417;3329;25064;9603;8751;27234;22802;29015;3321;6259;30670;15764;17712;22085;21306;5102;4746;24129;18278;32323;
15673;26210;18105;10356;30832;28833;14480;21620;22052;32688;11047;21662;10256;1002;23741;76;29179;5259;24563;22181;20797;18716;24438;17334;32128;18226;17629;15301;18116;22616;18133;8417;13478;7242;8827;9918;10977;11108;1033;10432;14101;15705;25269;9814;27591;10280;21462;22921;27817;19276;6473;7125;4124;15155;28435;3383;14836;16626;23623;12679;21371;567;2859;30728;1208;25983;27798;24894;4849;1673;10908;14079;2158;20234;11885;2765;2432;1954;15739;28259;31426;29967;29147;6798;23711;21921;4590;30782;20;21229;2880;16349;30903;15302;5296;8927;28665;6761;15314;13211;
15784;31480;24977;32601;27064;30250;27161;3756;31554;21568;9204;16386;14541;23611;10866;12409;15821;9036;18255;9972;2409;28812;6032;13679;27265;2285;30638;1167;27888;30576;31478;32125;11278;9625;29232;17909;11897;22561;17791;17050;12054;25578;9608;5005;30546;12088;22486;16189;11950;21277;8829;32641;17274;28981;6910;25828;20704;4500;23659;17471;9765;7421;26828;8846;21292;18260;14784;4860;24124;32342;17512;15168;1794;12424;29824;29228;15066;109;25295;11395;7754;14332;19138;11276;20431;4177;852;9444;18397;8611;32560;19736;31265;3958;6170;2675;7177;17682;10635;12949;
13446;22067;16027;4421;22801;22530;22308;10505;15340;17988;2085;25075;28586;18642;31588;6845;1009;27977;4696;20505;24447;10498;12357;20034;31595;14149;28585;8407;25517;10169;18135;13545;8417;12575;24546;24915;28488;7232;10172;18761;26384;23332;22687;19764;31189;8325;940;32189;26983;2947;24019;17704;7118;15258;21490;15076;28811;24784;10817;21856;31521;7219;10989;28192;18132;17538;10243;19471;1969;25387;21648;10263;23758;32117;14599;24559;2003;32255;18146;19252;15801;21097;20364;26300;29906;4433;25215;18983;21514;15489;22185;7094;10092;29542;789;30305;32232;10693;27335;30243;
21587;13993;24552;24217;29103;20384;25123;4043;22701;17446;15438;15690;29296;3426;9549;7035;22164;1552;26675;30514;21615;24255;22443;27522;8598;8764;4247;10708;20899;24142;20470;2103;31542;17571;24587;18935;11834;22539;24764;22129;8042;31204;28472;21029;11539;27605;28892;19981;8475;6592;1368;302;21570;16369;25613;16492;5800;16796;10426;10402;400;17286;21336;12018;5731;24322;32578;2906;20216;287;5529;12680;786;18976;32487;19440;18218;300;6146;27931;10351;28743;28212;27458;27148;15489;1688;6683;10153;3693;13511;22259;308;7893;17588;6909;13281;31660;31701;2026;
