HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
17519;6468;13700;8889;7854;962;7844;12497;20030;17614;21639;27469;13465;20879;27407;31895;24659;5334;7700;31800;27041;27033;12806;23790;30745;6564;18388;255;21944;13451;10252;26830;13097;21219;18755;12204;324;6577;5559;19184;982;4643;13363;16202;416;10622;22579;16468;13730;27992;23881;28266;26009;22535;12735;9916;16838;16729;21630;6561;29169;18310;27182;6959;29614;17506;11679;25096;11743;8919;16232;10358;23930;10387;6350;25531;16268;2046;9703;1442;7294;20079;19199;31834;6295;671;22842;25732;28099;1886;13947;8587;29331;5764;15493;20532;4740;26667;4960;18294;
7044;23067;2815;7051;1202;11142;14367;22343;4710;8438;22642;24489;31601;9347;16893;13744;29606;13897;25022;2671;16281;16665;3475;22884;13734;10095;11607;32006;20533;7332;32590;29085;13629;7781;31683;14934;22279;8804;7151;7319;4661;19533;2077;9616;27906;16380;28940;11795;23499;25581;6293;20645;11983;10228;19853;1493;3379;9262;24301;23244;8521;9271;18992;30246;23057;29341;10493;24320;26112;30869;8710;14930;19201;1517;24880;29312;16314;21826;23284;32043;10768;8307;24325;13133;26349;22869;15923;28549;16192;23209;1935;26287;11846;9547;8400;28344;23817;32172;15861;10160;
30502;32129;31788;15137;15570;28093;9203;9632;30239;31933;22141;16033;11132;9411;10839;29328;18299;22182;31563;25373;1496;15560;29061;25047;21430;10823;1012;30972;1323;2680;31219;30351;1023;25745;12329;11692;23473;18341;9389;25113;18107;13014;3694;4637;8471;19910;979;4757;25602;1358;29854;12612;3840;24691;31510;20843;8736;8597;18533;13977;3457;2026;12351;29125;14869;17707;6084;9370;4005;31629;19368;3858;7190;22515;401;6982;16362;7266;2240;23429;1034;11957;28148;11939;31938;32658;5771;32403;24077;23964;5867;19768;9491;2282;18464;889;31472;6841;24774;13972;
13495;5469;5418;22452;5302;12414;684;453;12540;13696;27240;22919;8985;67;32533;13281;25893;30733;18988;30329;4;5316;27725;26241;28391;17505;15584;22996;23574;17569;3320;32321;6894;17661;4476;11046;805;25821;14472;28993;4438;25097;28177;23748;28857;2912;5064;7591;21041;19404;12353;2626;13453;24949;6485;12315;519;5429;7621;26365;10001;1613;29215;6730;1618;24150;25830;15505;28139;378;7661;6499;29182;3811;27908;31075;20593;17780;27606;19613;16879;8375;30482;20249;23600;16919;17097;23471;27003;31312;3608;24860;22889;1827;14854;11606;12011;22862;18351;797;
3982;30395;419;11731;22526;19704;21641;1933;22985;2023;6920;9578;9830;16567;24807;7716;2934;6418;24946;7908;9289;5784;17696;16987;9380;21133;25204;24078;16578;20942;1569;14833;22168;6410;1649;26168;15454;20782;9703;9066;22602;4129;2340;4279;26015;6578;17415;5259;2790;11471;16920;13155;9595;12535;3623;18656;28236;22513;15664;22297;23518;1983;130;24630;26001;8398;8992;32315;3108;29807;30312;11553;19323;32651;29170;31531;22944;15761;2747;4983;22281;10164;1411;22228;21529;13396;18547;30419;20456;27321;28675;18209;5191;24327;11035;14611;4863;10862;8824;13699;
10330;13218;28498;18651;26341;23435;25916;21871;20595;25149;13131;16400;8293;6186;8314;19165;2857;12182;26445;4701;5889;16972;29877;24779;29190;24464;3636;19377;26988;13908;9025;20409;26119;12207;19950;24255;4622;3466;18120;5162;3104;24989;20479;893;19332;28826;23495;21801;6581;21927;29181;9638;17694;31250;6414;23233;28962;13632;17941;25400;10079;10471;6211;5252;3636;11645;25476;6902;26752;25329;20063;12293;17069;14744;1822;2791;28910;1898;21552;16222;17092;32110;971;32469;4039;4467;32470;28587;419;12289;773;3791;16225;19087;18502;20365;24040;5622;5468;28071;
14787;3366;1993;9640;7716;3096;4850;18293;23849;5892;31358;22309;15711;8659;19455;12306;24709;27607;7124;24112;1938;17338;2382;8606;22521;18356;19985;20603;1579;30209;23741;2811;2397;8595;21198;30138;15500;7940;16833;28240;4287;15822;4985;28197;13453;25022;3552;3975;21726;20646;14801;26873;23286;2131;12598;13006;19375;12478;6253;27383;11269;32390;18161;27418;3800;6558;25398;9444;12270;23619;30164;30879;16440;32306;14312;23047;18262;23;8375;14169;15964;27464;30357;22190;18391;14771;26374;7559;10507;31254;27170;30377;26751;1134;30014;18987;13756;21169;16584;15309;
32337;20927;9587;9099;21530;16022;21652;29810;2242;25542;28620;1459;8839;19238;17384;29174;3645;14276;11013;240;12950;31778;23032;20280;18592;159;7405;10326;7567;3635;18253;18205;8637;12639;23270;28732;26863;18788;10822;6927;32730;6068;31335;7355;15078;25510;26514;2425;25137;1645;4477;16434;24279;29515;21175;21581;19825;4098;1861;18885;6619;29068;9870;22398;2107;20747;13428;9177;20286;19715;19908;12166;10149;19143;21456;25241;29953;3121;31578;28640;27578;19862;17076;628;22614;32761;4902;27023;27640;29567;4496;13981;12839;1571;25168;406;5073;10923;25702;18314;
2960;23515;10198;6014;28459;20456;9038;374;29280;48;27913;31699;18145;22823;31475;13023;32156;9877;11790;30375;3391;4095;11540;15113;8700;14690;21086;24077;6794;23592;12548;10361;22124;27732;30022;15519;14709;7680;9259;26490;2188;24329;32359;2041;941;6409;2690;155;24880;20357;2615;26428;3662;28264;24347;26415;22753;23728;8831;2444;26219;10088;29846;22475;7258;22742;18139;3218;23946;20469;9645;18124;16652;11302;17724;29435;9766;8482;21929;24271;18842;18227;25193;10999;16427;15268;16619;3895;31326;9589;21114;9403;13694;29268;7524;10923;32226;24521;348;30975;
9843;9393;2845;5525;22888;20205;11088;8064;9812;10587;21680;1188;12643;15877;17772;13696;26592;18585;32716;19274;24059;11546;13848;21569;14794;18132;11702;14911;20365;9109;23954;30605;21302;32538;19395;3580;17193;4808;28267;29745;28736;3485;5086;27969;18194;18533;5639;32382;15989;2609;23816;30608;3905;28933;29985;16583;6487;21201;15315;25519;6626;10914;26693;485;5853;26138;29414;11818;9174;10014;8276;23478;25585;19918;13181;22478;27951;24250;2820;409;28912;6482;11750;13360;19895;21151;2909;5876;28206;26673;29188;18468;6506;24409;572;5551;6255;1176;8143;14406;
21751;8022;9940;17590;21871;3543;26579;18293;14915;23916;12073;15994;8283;13030;23469;25938;3302;5968;18579;1905;18006;31966;3729;19654;16043;4128;24641;13458;29429;10619;1479;12921;25620;29402;15283;8666;3267;5537;31017;860;30933;1251;24895;14537;25021;14292;25510;13088;29780;26753;20621;18149;9175;10942;25538;6844;11823;28512;2842;25654;13686;18349;27668;26347;4790;32017;27833;27081;17908;20755;17350;5803;10093;31110;21517;30765;15903;11524;22297;2495;24459;21400;6929;3577;31930;12219;22494;7983;16510;4994;24464;11844;25338;30229;11774;25539;22116;32099;7085;5931;
12554;20500;14324;20619;30867;17343;3677;2127;12936;15198;23373;6490;24083;18943;29672;6485;15110;28092;25903;2886;542;30444;3691;8292;29322;28571;15055;31530;22695;5944;32345;10410;29198;18062;23033;17444;21200;20470;27381;30935;12288;12234;10636;22039;13170;8476;31450;10656;15555;27304;6651;21546;13209;30728;7283;19517;20268;4903;5581;17223;30470;20984;7811;8428;8455;3176;16926;18589;20651;28305;6302;23916;7056;31536;3868;30750;22322;4697;9134;898;21497;20585;6283;13058;18807;22845;25200;18296;22506;25505;22082;5699;17161;6411;23028;1689;18941;7562;7339;31006;
16557;21497;6688;19894;20030;12920;27974;31640;29914;15133;13870;28581;18097;27878;5927;9463;27710;16626;3369;11196;24524;2033;10100;4677;568;15322;25204;25690;27896;6620;10728;13521;9564;6294;17987;25951;5396;3722;14674;8365;27635;7375;20000;15022;20211;12807;24599;27441;30840;14737;7527;5810;11737;19200;18604;6518;11804;28107;15819;18647;32257;17733;15900;7900;13635;14544;18383;17420;12570;27726;31880;27524;20484;7385;23373;13640;6853;13748;20898;2775;32428;12673;26610;10754;32025;7092;3377;20989;29756;17991;17856;18103;25887;1968;16785;7783;23271;5392;7563;3431;
22359;19629;21552;9286;26773;1186;8573;13337;19505;12757;24081;19729;17251;31530;5522;2899;31892;3318;23629;9731;13856;16567;10268;29858;32347;27906;12429;24219;13522;29116;6720;26904;12499;21645;29073;22298;12591;402;14455;4041;31038;1106;2988;16137;16164;19700;8975;25677;20307;21935;12614;17328;2385;15489;26279;27970;6588;9508;7001;20127;5515;30526;25782;711;23190;19672;6644;21545;22873;9489;3077;9473;11252;12051;29883;12772;7799;16711;24880;25241;3165;20677;7013;7467;14166;32015;22313;20284;31562;1022;9789;8604;922;12796;30645;2587;26025;8820;9889;12187;
17563;25735;23533;21609;25180;22529;18310;15053;16868;22155;29886;14303;16058;32034;15858;26781;15799;10695;9066;15675;23309;376;2432;20154;14728;4704;8709;12988;22291;26187;1248;16791;2685;6492;15352;680;3709;18690;18005;13034;15860;28456;22146;6598;25971;32172;20533;8237;19965;19987;18737;24037;25870;14715;4460;4384;9691;27856;1645;13395;10204;19779;13817;9797;30344;248;5102;6247;5728;28671;18287;14179;23342;20870;21313;16887;29583;6477;7541;516;19887;22874;6728;23522;14676;27629;7751;26615;27422;31158;7095;19080;17677;12358;20275;15822;2115;15556;8087;589;
21515;24289;13597;10593;5659;10253;3014;28186;20502;15084;1276;4169;22101;7939;15477;26075;27623;31928;9306;5734;24534;21881;11433;13570;4012;3131;31192;11354;29494;21030;28347;12547;5512;19342;3495;11788;8001;294;29912;24534;22033;29040;31248;4389;13688;22136;10625;11896;1232;29634;11245;9110;3725;129;22540;14186;23748;521;29486;23056;7914;10887;25889;6448;7391;4080;25429;11915;23338;20279;22334;23763;21639;28611;1018;3776;27807;6944;12084;27744;22;31989;20808;23215;13770;24374;4263;6503;30042;22170;3198;29465;9958;4944;14994;13181;8214;10734;23662;22535;
25182;26794;20417;11962;3712;3276;15874;22337;12626;27747;28501;23100;19905;26679;17586;19160;18454;14848;7492;9890;5752;29397;11023;26525;23218;15847;31446;31889;18743;15215;13116;7079;355;2021;20265;9011;15108;17267;22383;31953;27929;11689;24494;14003;20954;10610;19061;18233;27640;15687;6313;11970;28965;25506;18475;27587;15831;16310;1461;29974;13897;2653;13829;11924;14531;19282;6718;3045;1308;12960;5003;21911;15741;9818;18949;17518;25703;22669;15063;26363;31736;31091;29087;1392;10858;23017;28952;30643;2012;4643;3831;8625;31061;159;18194;2549;15622;13655;18887;15993;
3023;7483;18844;31676;29701;478;19491;18964;20851;12656;545;1350;1694;25324;27374;596;23374;10898;18207;18326;9289;4760;7779;2828;6242;11293;23723;27379;30386;11358;19086;5270;25126;27180;25835;19815;5690;20382;22480;4686;22787;5123;8346;16705;20083;21018;7006;277;4313;20102;32648;23444;12967;636;4034;15823;3448;16063;280;21174;593;31438;23897;27621;3879;9307;25792;27841;23970;768;13011;27588;12065;1070;10892;32277;18942;870;28087;24924;19475;25259;25499;30676;1661;1847;4828;19106;18079;3693;21152;1637;12394;20239;5873;9742;3548;31409;23651;16370;
14279;29549;30454;10525;31700;10713;18493;25321;9159;5942;8384;1744;517;10218;20640;9343;10067;10801;11129;17963;9696;5391;908;3880;1414;15241;24606;10424;19789;16404;29467;28961;17969;23630;4607;8450;23333;20716;13814;23270;14935;4595;18242;22810;7094;812;14302;11708;20658;22737;12641;18709;322;28813;23076;14889;14892;13988;30119;23947;12417;27501;25649;28278;24166;23817;17847;11802;23834;26959;17407;5428;8245;23558;18438;17377;30254;32087;7838;9140;29216;25729;20571;28678;8910;25295;12464;6285;15076;6856;26710;12849;3712;6053;32493;27162;2544;30984;10214;12046;
1470;1770;22176;1274;7145;16853;24017;14030;25206;17236;7720;23182;12071;681;2097;23462;18571;20925;30072;32639;10295;9821;7409;6223;12882;930;9879;23093;1623;6065;8788;1669;19734;24997;26145;24929;10236;29642;5998;9609;9621;9740;25540;27251;24399;19631;11433;12447;9345;18240;10948;2085;22187;31691;19521;1424;23296;4686;21111;30958;17697;1134;29384;6952;7980;21865;32457;9616;29429;1612;22435;1977;30867;6758;12474;12171;3615;16380;25996;6038;23736;28990;26331;4007;20170;8570;782;29593;15248;19088;3541;17518;27608;28326;11020;22431;23559;25116;16610;4271;
24412;29122;21818;22790;2169;14665;23121;18941;31519;15864;11937;15670;2873;8608;21510;14126;19740;466;8736;24597;31501;22351;30712;32477;21507;27072;12518;10897;22447;11176;24754;9704;954;4758;6905;6426;30286;16287;18898;7666;6615;3083;22450;21028;15883;20047;12429;25570;16936;27452;24126;19626;13436;1909;17449;11874;2859;27942;15903;1702;23085;31219;9858;11361;10902;10543;1961;19354;22298;3663;31877;21393;4560;21406;1157;2827;30518;4402;20152;16106;21110;4126;16434;16128;30439;19945;14768;7461;21207;21567;24703;25223;8072;14567;28313;12098;21112;23029;19986;30769;
13285;10817;946;22275;16017;8727;11492;8337;11459;10288;5326;13678;22158;1761;9410;16576;17749;16787;13269;22863;8335;24179;31181;14556;22472;30827;10561;32180;11752;11600;29947;10885;2488;15453;1185;22639;12194;26848;7317;20318;18617;30003;32025;30872;23289;18926;15543;24466;5839;7515;8672;13576;7644;12074;16339;2124;9974;27750;23232;10975;9071;4008;22317;29246;18842;4491;14490;19454;10380;32095;29536;22555;10528;32290;5599;32142;8254;14252;3288;11549;22108;16425;1816;18039;10308;19916;15447;21376;9496;27842;7007;3562;19860;20837;9073;25349;22676;6835;27876;27096;
8406;6398;9487;32624;8192;27876;361;32120;6885;4738;28143;16138;25348;11493;31430;26565;20817;9665;19746;8480;24121;30054;5990;16893;31456;9967;23693;5250;4013;27837;712;11812;17416;22820;31080;3588;29538;3939;30207;30079;29558;218;3266;12032;4047;2679;10290;14105;24203;1650;9212;31699;21086;9786;3869;9794;11738;10415;22857;8796;15341;16529;28558;22795;29099;16184;3125;20608;23885;22406;15849;9931;1658;3355;27163;6824;9158;9159;20132;5788;18809;9029;18092;29249;30097;17190;22219;24030;7434;21259;17519;11323;7772;29463;15486;28340;15686;12452;19772;6027;
3018;23349;14190;5763;25721;9644;23232;9130;23024;26558;16740;11382;16291;5027;3836;5907;12249;13330;22202;20476;13048;1644;7365;21961;27651;1336;1759;14151;28257;30415;70;14286;8416;21592;21719;3535;20985;7415;1913;28589;24918;26946;26553;25294;8849;21237;10930;241;23871;1254;2864;10178;3629;1851;13589;18091;19945;7130;32763;16110;132;16161;15642;2545;12951;8408;7276;6616;18308;10595;27920;10329;23806;24380;15597;26572;1996;16545;7063;19074;19913;25994;1142;21592;304;32222;13349;10892;24854;32742;27928;21967;9016;6914;28546;27291;19191;17051;10357;3014;
29089;25944;23627;31576;25586;9365;20550;11674;14555;8209;14195;4719;17793;10726;26324;2279;4745;30399;5309;12562;13971;7749;10111;4114;14852;32730;22340;14964;26633;24458;10042;30913;12505;20286;31220;6735;314;14387;17677;27229;13126;6315;10254;31583;31855;18915;27281;15511;31937;25156;9639;3557;21351;2013;7288;17888;23665;18193;2089;24101;31700;16781;23299;14832;6578;18814;16081;15081;13276;15616;21129;6208;10390;13785;27439;11259;7834;24935;23543;10895;11871;5335;2474;30894;12442;29080;19786;4961;22022;11791;27129;15958;27744;22157;6679;27771;29878;6782;30635;5836;
28386;31203;17412;30056;32338;26370;21152;20203;19466;12379;6988;20984;18923;18143;14221;11541;15157;13405;20287;22716;9803;22077;14460;18350;5046;12400;20159;29067;15981;27815;17737;27552;6483;22979;30916;1024;19970;32653;1063;4822;6343;6824;7385;30201;9709;5316;31257;27329;21567;19731;19357;14874;200;17665;889;27350;16349;1312;30531;28232;10078;20065;7285;31502;3640;27530;25618;2606;25902;14052;31117;10853;3290;10292;26854;7611;19694;32493;28694;30043;20672;23716;32685;8098;19718;25540;11962;7286;13021;11907;9707;19417;5137;12821;17909;2749;7320;25119;3382;4634;
17759;10350;153;19519;9290;1257;7099;5222;32118;27076;3148;5258;31169;10231;15543;13693;9868;32751;29189;21813;8895;10883;254;14182;7438;28201;24210;25687;1915;5226;3960;27118;9244;21395;15125;13068;20255;174;26015;26913;10763;7600;5506;5111;3144;6132;26627;27602;23778;19176;22819;4539;14730;6919;17094;8729;3806;15623;22292;21889;1514;32083;6688;9167;27374;7099;7879;7542;29025;3946;2780;28436;31031;18201;9858;17226;14688;14723;31448;30410;29585;23065;17372;21169;5446;17910;14729;16664;27144;15637;29763;12261;17131;15298;28789;5607;14172;18510;30073;20003;
25369;18695;25528;15720;17793;30311;11794;30250;9742;15756;640;20109;8736;9960;26103;7359;18428;5434;18320;3467;25364;28861;20199;18731;23945;4767;27072;23134;23278;1204;23793;3003;28751;26988;23676;12101;7537;8195;28411;1087;27484;30967;8257;12098;21527;3775;18238;30860;22451;5818;25379;17563;25226;15974;21447;31483;26825;26834;29001;20316;23340;24662;18168;8423;22793;20609;30063;25554;17296;7251;4;18738;5713;25772;2404;6417;10495;21253;17271;29377;15987;31838;5770;26479;1267;28791;17324;8955;27573;18755;1624;5896;29087;20122;31061;23631;20817;558;17115;15928;
11877;10176;19447;9387;10229;7572;1840;20515;29790;6434;2667;7173;27204;7182;12;15153;6871;13658;13150;8918;24916;25307;15413;6026;3022;9961;3538;4250;302;9819;27910;26014;2169;25267;4507;31313;5457;25749;30447;23712;15807;27262;8162;2305;15663;28594;20978;18694;10428;8054;2981;24626;14510;2176;14888;31499;19265;9388;29237;5232;1193;2288;12345;17709;12370;20882;25527;12749;18284;7832;18919;2736;16551;13441;23460;21085;3387;5426;21125;24088;26412;9523;2377;17592;21708;12571;15224;12211;1409;26441;26695;17019;27592;6613;23740;3085;14458;23750;10516;14022;
6991;21638;1378;27257;27808;18579;27000;5312;9329;20086;23562;2959;17070;8441;15633;15887;3253;30613;3950;26537;17429;29226;1488;31072;14997;27891;22231;11621;26489;20664;7290;30949;25088;13125;17062;20518;25905;23580;18727;28882;16599;359;23756;9875;23499;20784;3014;15839;11121;6868;6482;6422;17541;11445;13464;7114;26904;14896;5842;24669;14293;24015;19632;27602;24713;3007;12027;21469;483;2180;20090;2876;5240;14315;22290;18506;1801;22592;11824;14802;28681;32194;20588;32289;30810;25172;12902;4191;25432;23925;10484;8223;22552;6258;7296;1844;20465;21210;2987;20934;
20028;19251;8502;3238;17753;8171;24867;19935;19699;15506;12567;11150;3460;10054;16387;5363;1307;17006;4355;16839;2397;22187;11655;11216;10953;30987;17072;18100;23873;8576;11773;27147;2502;1425;15654;8631;28036;2896;9544;22648;27150;26764;30019;4283;10986;16967;1888;8115;17488;24682;13880;7851;12079;18872;22737;1691;18033;23553;18953;10745;10624;13464;32568;209;10249;32007;29201;31512;6912;28672;25033;19774;20196;10903;12156;27394;25412;7599;22988;9354;17282;13234;23499;6579;7383;32390;29467;30630;30103;444;4435;13484;18870;27914;31909;15939;20620;23291;25534;19825;
20437;26597;26862;21848;8188;13596;26761;16395;17817;11365;32397;28064;17464;6061;3972;10630;3676;24827;22700;2585;14019;3748;19286;28276;18156;20414;14220;3718;24279;11478;2550;20841;524;12518;8447;24046;13790;7809;32051;6525;21745;1361;20715;2332;15354;19395;13101;18637;13254;257;31182;3357;15486;2849;32473;25338;7721;1435;21813;8645;25202;25601;12417;17320;7083;11498;1091;6186;7443;24880;7746;1280;2132;25435;16432;18726;21584;29532;31884;30255;12573;4735;23239;5082;27982;25499;1702;8677;16501;23435;3815;27686;7910;21986;30503;25815;31421;25051;8451;31026;
5666;23439;20606;5182;19147;9579;20386;17384;27331;5600;30059;13397;7786;27996;5088;30071;25534;26746;4483;16094;4824;17014;12779;9681;3001;15331;20912;31134;28999;31136;6535;14894;5523;20488;27822;23772;31581;20073;5771;21383;4314;7863;31632;2534;1973;3458;20833;19740;28243;20006;8761;20877;28251;20290;8074;19183;21622;13163;2019;19108;17747;16929;9239;22599;17391;25857;8092;30853;27923;1341;16433;5678;3102;23882;16579;395;27908;4824;21394;31219;3991;11527;3984;30105;8197;15064;19721;7080;22690;15841;13705;9362;12520;11590;2811;5284;32188;9444;27150;1247;
26355;5327;3037;28163;22037;1279;19150;10732;16993;16710;28346;7969;32273;389;1103;19115;26847;25120;17331;7203;11207;16559;19050;22543;25103;20727;11386;29807;21381;32280;8397;9106;9224;27655;19670;302;7241;11583;29560;5552;28627;180;2851;9169;9289;11273;32576;29802;32239;17922;8399;5257;5484;1340;2638;14788;31439;26396;31453;16589;2511;17157;27809;31303;21335;7630;27238;14808;16450;20851;26760;23424;20835;23818;9491;13097;8392;28921;21289;6783;2111;2919;5540;4353;4378;14576;3325;8792;4400;19869;31853;1768;6436;10771;19025;12966;6122;24842;24531;17961;
22406;20737;11207;5635;14103;1584;19667;15441;17941;30911;9939;26769;9431;31541;26491;25012;20056;27955;15934;28276;12090;1634;19311;6120;11787;19882;2727;31318;2248;4261;15462;6216;11167;28499;4861;25570;25849;20495;9899;29298;6840;20417;29958;3657;25789;598;28572;6858;12462;5997;24027;32448;21238;14163;5678;2293;10509;11314;21097;768;12537;11141;9063;26206;14869;21455;18417;26564;4881;12941;27362;19636;22842;26217;3209;16207;19707;12720;6991;5226;20388;4358;32666;14307;28267;10841;7921;13109;7857;10259;6752;587;3974;21652;19486;10898;13422;2527;18541;18514;
28005;18835;26050;1598;28706;4382;4134;13130;22169;15917;27612;27324;30403;5990;2884;646;26529;19802;15359;13267;22399;1973;12116;12768;6006;21176;466;8973;52;234;26167;12340;5120;21770;30609;7737;504;2119;30371;9698;28317;180;30346;32233;9618;19446;15521;19280;6305;12863;22433;27637;20479;30081;12813;20326;12241;4315;9165;20982;14062;3160;18200;19985;6887;14552;5272;22476;25925;26702;2761;22208;30225;30252;25763;29209;3994;13340;9080;746;20338;3825;28703;196;14522;32733;5970;7302;13215;7652;9557;32118;9765;25488;25816;21649;2596;31975;17695;14880;
9359;12698;27488;2444;16892;16255;29549;12147;7265;14657;9106;7675;19996;15703;6081;23399;30263;6450;10220;24296;29161;11451;3507;12213;20320;8700;3391;31325;23997;19741;9582;4188;32353;18579;2864;1517;7015;8596;29745;25120;26481;10446;29880;5420;19112;15192;29903;10502;8446;6121;164;24627;11703;5192;30767;14042;26663;18179;25109;31261;1469;31076;26060;27049;25920;30113;12544;6028;16217;1363;19510;31304;16466;13353;8880;25893;28445;10974;16784;23243;1432;13928;4672;28175;7695;20339;5136;9486;23042;13837;22817;4728;26153;30115;19075;6447;32694;25900;30618;3601;
24282;30628;29894;11281;10890;28860;3394;3725;22915;20944;19533;9692;9356;4889;8584;23078;28155;32036;9376;20600;17018;13954;15404;1559;22283;22978;11225;13845;10314;10140;19908;15651;7922;10607;31527;28582;23971;22510;26680;5645;7139;6677;30542;865;12898;12387;18246;31261;15490;24643;293;21313;29462;29643;10494;7074;9322;25000;30231;7044;28037;12633;30279;31850;6314;28572;162;301;17701;18214;15193;1100;15428;4503;14555;12419;6051;29869;28736;10143;7340;24504;5352;2960;29023;32078;4447;7616;3663;27967;10628;26787;4589;23243;2027;10128;22793;17171;14975;24783;
150;32718;25196;26099;13486;27197;6972;11881;28886;10849;23871;16466;5506;1643;24369;7054;30428;18036;15127;23321;18625;110;23146;155;3084;24667;28023;7738;24856;16573;29190;21171;25472;10061;3386;19369;29481;31215;15544;16957;3715;32742;8971;9694;8715;836;29512;26978;28949;9893;16365;9814;31688;17181;12559;2707;1642;25199;26037;17426;9694;10624;1151;24322;30058;18187;16267;18967;22974;14997;20376;29988;30002;1956;10860;15852;12624;10540;30836;7990;402;22858;3499;22047;17260;308;27068;29108;24461;25969;875;192;4195;25157;25393;20963;29149;19568;20774;31204;
15988;18968;6693;5192;23916;14339;12330;29220;9815;28425;10750;11055;32220;32201;26135;17691;12214;10908;21689;25894;10751;20935;11618;16364;32175;29685;4965;15231;18528;2276;28117;30649;27476;27230;30372;12497;13240;27499;17676;12333;22570;28613;22318;16247;28538;6028;24314;20979;17581;21307;22094;22544;11336;29659;7778;28989;16075;2934;11875;28669;7291;12751;5470;25662;7780;336;21344;8167;6303;24644;19932;27056;4561;27206;25420;21046;5108;3577;25115;24399;31322;13050;26307;410;24814;31763;25907;2139;6334;31154;24947;1926;17846;24729;7050;25626;2478;6358;12960;31408;
24744;14582;864;5204;4690;16758;17824;7571;23763;11386;11588;21461;15555;9665;4703;23790;30331;32473;25756;31983;17552;13199;28125;24130;20378;4778;10273;8182;21306;24281;10923;7767;5211;31721;29281;10690;3255;31803;2418;8119;28573;8822;21051;6704;27634;11129;31084;10545;20343;29844;21350;19105;28489;20983;10472;5208;31150;10602;14059;17529;5390;9535;26058;11266;28736;4997;31654;10145;10248;17791;19977;6858;9693;853;14025;8454;23535;26632;20528;27022;616;14763;15449;28952;14834;4561;31709;3569;14202;27202;6064;588;23860;25074;8773;2266;25824;20019;21497;3994;
32587;27689;18094;5363;3352;18046;5302;23296;21696;9048;24308;25899;23000;3720;32317;29693;14739;21509;25604;29492;12423;32408;28215;3606;11700;11992;12900;24070;5826;24153;1056;26453;8586;25377;15017;22618;26328;18267;31178;16069;4719;18768;511;10032;21582;6034;19418;23287;30514;7546;29349;12362;16476;29653;12873;8320;31892;18907;31855;6318;24174;23137;26852;14457;4556;16719;1346;29480;10404;17747;18381;18174;17668;27095;10651;32454;9299;23857;11256;12719;28633;5914;19720;30042;30338;15202;12206;30258;13278;5346;31405;27132;18541;15537;13069;4270;18202;16795;5569;14213;
31749;25550;13446;29266;4229;14551;23054;32533;12398;19405;31070;1996;5263;3532;11381;13965;5759;10917;1582;20435;12698;5588;15207;18198;5446;25523;26467;414;11387;17133;28525;15256;16002;10804;18878;17258;3324;3639;11169;32580;4903;13262;25301;28919;19037;29304;24115;11275;6109;31496;10640;29195;18382;30363;24805;26916;14721;4557;24238;8431;8439;18477;10639;22922;419;1006;25917;16621;18032;26079;19100;6779;6918;18845;27429;1240;27209;23046;17291;20987;9763;18930;24990;9604;15492;1310;8559;19791;23975;28009;17845;2121;30614;30787;28527;12162;2800;16482;14539;30084;
15594;24502;30535;12260;19092;9632;26902;24342;16734;32095;20933;26757;8410;6347;18974;14051;18883;13125;18253;13502;24127;238;7489;21845;30561;7703;85;8105;21490;4857;18992;28631;25713;16294;1513;25252;22616;17472;1903;8026;4257;14697;4649;29651;7049;19706;21209;30419;7572;5880;12486;9371;19409;15044;14874;10682;23391;10385;12169;20519;2608;4891;29491;17037;9485;28055;24268;6630;11994;1509;17658;26955;3356;3853;8702;15370;23992;12265;16279;14842;23037;27167;20515;26123;27365;27987;17672;11041;21144;10906;25682;11043;3890;15409;24990;1102;23238;30063;32310;208;
