HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
27811;12024;29821;25746;24534;9012;12942;19797;25328;28415;10272;22784;5385;2722;11181;1592;13316;20226;15059;818;21;23320;6650;24261;30849;28065;5943;20420;21925;1815;29808;1674;25658;26591;15553;15574;9687;16068;2335;30682;23223;7076;30779;12430;22717;31337;23977;22090;21429;31291;27714;24468;31453;5365;24519;23863;4004;27349;27079;17301;22961;30327;26050;24125;7207;15620;6286;8640;28712;20135;32506;20417;10392;11072;28594;8524;8995;24413;5218;27497;10881;28006;32286;29168;19960;22295;22786;23710;21027;23347;789;617;7923;15223;2675;32529;20211;7885;22188;18168;
17360;25539;359;11571;25624;30523;8779;4065;26178;868;4639;7867;19695;2793;26927;28653;30831;17512;15602;22309;29063;18981;24811;13033;20849;29184;11981;9261;27429;24996;6626;25637;6615;13058;4525;11352;22721;15614;30671;25846;2082;21607;11559;3435;903;6445;31293;4916;27977;9166;22241;2801;21335;10002;21775;32700;4405;23032;13078;19642;4933;15856;22777;13551;24390;5450;17686;11607;1562;7663;11269;3378;25292;25679;20419;6303;19153;17050;21008;6508;5006;24627;1557;31277;4379;17762;1354;6027;29255;22345;2967;15327;7644;20505;24250;30976;29988;1925;17640;21592;
8107;8055;20151;31038;17479;26882;30779;25984;21334;5529;25967;17470;17991;2174;15831;27391;30812;23676;27492;11518;31917;29145;16536;30917;5489;6279;18922;29693;12409;10906;20076;2437;3325;11007;17323;7617;28315;15466;14551;23861;413;1168;32036;22866;21627;20375;1391;26511;2720;1994;21797;30396;11377;21906;28257;20115;14476;31649;3412;28049;23117;17265;13034;30980;27031;3565;17066;29540;6097;23662;14303;11494;28206;26088;13813;8783;306;3174;30757;15878;32114;18099;25685;12142;29083;21082;17721;19570;31157;16849;28607;12642;12201;15090;22442;4861;1281;31146;22396;30415;
27120;27381;12186;17853;26002;29706;171;27870;884;14802;17729;140;14935;31903;3771;5563;12337;23579;2410;17802;32629;6015;3058;3864;24980;7685;13811;2969;25284;927;25065;10409;768;11753;28241;23775;26704;19804;8718;2726;1610;30405;12298;1352;24281;28918;7712;27724;16445;2748;4922;20738;9299;3345;20662;23132;5399;7570;23311;23295;14951;9523;5561;3482;29962;3889;22092;27511;10992;29768;13029;20816;10427;1575;4041;26211;15487;20257;12364;31176;28102;6693;20210;18947;30424;5872;211;27350;25401;3713;26692;15705;30578;15309;31411;11852;17940;7349;24019;11947;
5627;20277;8186;6787;32208;20190;20423;517;22737;9862;14087;2264;30933;27198;15577;20404;14730;3460;13073;7213;22786;27066;4827;13004;14702;2263;27809;5988;28713;2141;3886;10147;17912;10379;10771;17384;3216;23507;28489;31316;27992;27278;30745;26660;5489;32495;28985;17726;25332;11573;21048;19977;30586;19493;9243;32642;21474;12728;6985;22925;24910;10257;2212;7048;2927;11953;26105;12070;20483;23534;410;13691;26523;29345;3401;27219;27554;32;5208;20936;7579;5740;7439;25620;13226;30379;31054;11171;20054;16344;2675;2413;31629;30137;31870;4994;27368;29713;15476;16870;
14129;8728;11777;23968;26915;31272;25696;26126;6000;14777;25216;24699;18441;19855;9823;17907;30361;20018;954;854;25682;8351;4585;16300;5357;3901;12549;23736;7404;28434;27211;26064;9507;9527;12229;24812;18294;8329;16167;13820;10468;7074;11255;8319;29893;15112;21744;24401;7503;23459;18601;5828;1375;9589;23922;6387;30583;13957;126;2131;3586;31260;72;2187;28896;52;22063;29062;3102;26926;13155;14534;9221;14787;21765;1275;27223;11069;25482;8148;30933;19431;24929;14869;21764;962;27861;13802;24881;20857;22836;27514;24243;21399;25393;7104;25968;29176;1159;1430;
29859;15229;10975;20755;220;19460;22004;17687;9032;20120;24821;31524;20018;28644;31531;1392;10954;21742;5083;15160;1061;27138;15726;8022;25478;7659;19407;5398;16860;23914;12821;22342;29323;25312;25442;25996;11119;11854;15114;23549;19998;14719;12280;26858;22126;15492;22350;21757;4664;5729;31308;20869;1627;11782;17267;271;9475;24449;18154;28214;14635;18801;27168;25788;11104;3774;28339;24793;968;24711;9361;2258;19812;25692;1885;25806;16018;19118;19220;18662;19158;10627;7152;9595;473;28526;5516;12748;24498;703;13642;9415;29285;24823;19442;28704;30889;21119;12955;12705;
24047;1689;18127;20161;14239;11158;29162;28279;10149;22346;16323;17744;18476;21437;18574;26560;1193;9251;29185;5813;1052;22030;19382;14962;2195;29411;2769;32667;26607;9610;26850;19084;490;26730;27149;29935;22361;20373;20072;2446;9903;17215;12964;29285;12739;15989;9200;19708;4307;26124;11034;22772;14024;3031;4855;13535;2747;29213;28166;23893;15033;25417;8016;8772;11203;29156;27282;1671;11033;29889;20382;15802;17593;4983;13567;15437;25378;30484;9692;3544;7261;29456;10015;26030;20542;14976;26581;7605;31720;30092;20696;6005;26255;19235;14252;13166;2946;13038;14504;21167;
25960;9090;31830;5796;32457;28889;27676;21296;27601;28419;6683;26363;4433;11545;24663;28174;23815;23667;31512;669;21279;14362;8849;35;5369;128;26560;31925;17709;24431;22677;27791;27853;18496;12118;9204;17898;10317;4418;11061;3929;31657;8309;6415;19894;6670;25867;26425;7594;20502;20872;30014;31594;6318;26232;11657;9088;2760;14674;190;28878;20305;25250;11089;23504;13155;5991;31057;32545;10939;29114;31876;17729;22125;11441;26809;9109;25558;22403;2650;1711;22483;17389;2881;21456;6704;13268;31180;9131;21860;2603;17972;6764;32379;791;10778;249;6483;14161;11875;
888;3339;28365;17222;14609;7353;1689;7843;22773;22619;28167;21655;16543;6673;32526;24141;12122;25481;13806;791;23299;12218;3091;22461;16912;3285;31292;18453;24273;4728;26076;24275;8182;2085;32192;16291;19026;20468;18931;1909;10206;27012;29407;1816;10241;8503;948;3083;21774;16287;11278;11152;17167;19763;17618;17409;23489;15943;7256;10343;11231;6971;19920;10825;5539;30962;10206;30146;3211;21893;26248;29654;15961;11577;17490;9990;19805;23471;9895;13858;32758;7515;27003;6495;2391;17719;3631;7594;20359;31417;20917;12859;21163;5122;28148;13420;6536;24664;2670;11724;
18244;30422;8224;14447;15980;23906;21673;32137;30012;7136;4271;571;24346;4005;21887;13997;3939;4911;5619;31581;31082;19987;5785;4279;29118;16694;6417;9445;21676;25408;22199;29672;30213;24910;3715;11752;15906;22504;10797;6088;6180;6194;16020;6654;5504;19814;27488;12706;27324;5761;24038;30660;10611;26685;31565;13059;23455;19264;30191;10075;25624;19091;20994;6207;18519;9813;7544;12520;18304;7857;24355;18156;25248;27405;285;11026;14898;12676;14951;31845;25833;4759;15312;12679;9129;7455;9241;19528;5846;16006;32598;27511;22738;823;21911;12025;8641;15187;3272;8727;
22672;22438;8662;8220;13621;4825;32020;26400;22584;15081;26076;19743;31602;11992;22905;19278;8213;25762;18756;21422;24044;2930;1038;9441;14308;7702;20158;4157;6604;31152;28731;26143;25433;19631;13453;31873;9325;29182;11071;975;28312;3195;9479;7671;24544;30379;13481;27584;19133;23212;14104;1116;8040;1643;9950;2880;31317;20503;16063;22579;31742;7893;12185;26021;19939;27573;28047;31043;30927;20196;22630;15048;28764;27940;17199;11542;30649;22906;7975;15749;17323;16166;19931;23931;32210;26584;24208;23101;3374;29217;15073;26372;18402;19496;1706;3412;29239;18078;14117;30601;
12003;21492;9555;18867;17548;18379;8094;31907;23688;10924;16060;28486;7911;30201;470;8754;20403;19491;30186;20863;20854;286;27758;24792;12541;1810;1334;19921;7772;4948;3991;7291;30514;3988;1741;29239;17966;11096;11674;21191;23506;8617;3376;13227;25719;1803;23377;22954;8082;13235;2997;13487;7221;7669;4268;11734;7897;14588;3844;7111;5210;11197;2349;20803;13891;29741;17819;31228;17484;19122;29804;14762;30497;23000;22603;16731;4197;7750;30356;20234;11255;752;4792;19316;13940;3470;30948;31271;11517;12108;23517;28636;2618;3523;18991;17158;1182;22568;32390;10923;
493;31939;3932;32627;25596;21155;16852;21247;4793;2961;998;4475;26474;578;20925;24951;23866;14545;2653;13810;10993;7020;30601;18104;10755;23373;3300;25327;11980;30187;8790;20972;13850;15474;11697;13899;3052;28529;16277;10046;20345;17107;18321;29733;30836;24081;25482;18015;16783;11430;15969;5472;7230;4802;16848;8452;4541;23106;8085;26147;13652;27616;30163;16742;3034;10407;4789;13401;3192;30635;6996;193;7855;23542;6619;3631;14748;9925;14057;19925;2171;6645;8758;4249;14443;3768;28282;872;21360;29836;25738;17869;19646;15470;4548;20162;8757;1098;5550;5062;
14120;5815;29402;9775;19554;4833;26381;15042;14699;20678;3743;20353;19207;21926;22309;25540;27392;27828;1358;30347;29989;14354;21003;16147;23955;19964;25331;21415;3123;13892;8677;12985;4484;23550;14319;25137;6299;18300;12142;6405;14952;13437;375;9994;5690;22689;4726;3850;21381;28192;25109;1814;28900;22204;29280;21277;1114;27380;10790;11710;20701;18811;13986;13147;21781;15080;12378;879;14177;32175;1864;3105;13083;3664;31288;13337;27421;16334;7537;22162;17795;14435;13463;17840;13491;9842;25552;18196;4507;16829;31782;16047;27450;27864;26413;31699;28514;2782;30181;23696;
20668;23906;5857;15165;19980;32424;14249;23125;16054;19477;21854;17029;18562;21733;156;18178;8860;8476;22692;9248;2527;25791;16827;27681;19026;29507;23245;13898;499;1862;30294;17469;180;12925;6787;4482;27076;2542;19604;359;31247;25183;11140;7946;6152;12558;7660;9140;4262;25762;5925;14184;9644;19042;14252;8124;20782;21413;19659;20712;25169;20361;29558;5405;22354;27880;25204;15896;6346;6280;8127;5366;31280;2962;9516;31818;9119;7750;14414;30829;18649;13036;31128;4629;20877;19726;28355;18217;22229;10468;3183;32212;6659;26384;781;11737;22685;8332;21244;13350;
8614;30432;27634;1195;4127;29848;23454;11884;3790;20981;20364;26069;2366;29155;28232;2382;11783;11051;19398;21520;9807;12778;32001;13111;26257;13634;3811;28952;31902;1359;25701;10964;32481;21852;16375;17454;230;28247;31778;19865;12574;25987;14188;4245;988;11117;30588;13884;4004;1825;1918;15384;32421;20893;5577;11064;14724;1414;21695;17795;12123;30490;8949;7500;24322;18534;32405;19238;1421;28089;18432;13817;5653;22104;6071;8533;24252;3443;11131;30215;32491;26456;11955;30954;4830;3815;25103;25600;14435;1862;26219;5569;20702;30166;12022;19123;9361;18533;24211;5435;
19226;2981;5247;1971;32061;1500;27700;17596;13284;27102;13454;27094;14436;13881;8749;2094;2562;5295;282;8118;15542;19945;10669;20603;13615;9577;15534;13876;26134;12737;27322;8726;29335;1282;19176;9968;23070;14712;1197;11123;4446;13972;20733;30417;11416;16938;5811;27531;32538;12765;9779;25731;21510;20695;22606;26713;9300;19901;5222;9972;28186;17633;466;30047;4363;15034;26755;15319;21566;6802;1256;2594;31026;3455;21264;17954;14;15764;5391;10409;301;22872;6306;31887;16345;27511;22;21506;23127;23224;4709;10270;15141;9775;22179;5821;12159;12724;32408;12945;
18215;13972;25775;6512;24934;11398;8463;17646;2894;16096;31239;18737;4931;8714;13231;30209;30138;23859;716;3615;1855;23620;9973;2264;32701;24082;28660;4569;19194;4824;12911;15173;16993;32484;28616;5637;13316;30096;13633;9312;23265;16500;30308;23243;11364;18138;26274;8962;7982;18802;5690;5463;20245;1608;22108;23626;8812;22770;10382;30299;21636;11022;15696;18972;2418;18668;17915;16522;20243;28295;7663;22941;12110;8378;3821;28446;14233;9904;13506;6585;6591;14237;17446;27731;18912;12459;14563;31134;15801;26424;12090;22506;12581;27454;27778;5950;5092;19986;23314;23975;
1180;16722;32097;7632;32029;8728;7276;7123;5097;17524;13656;13391;30452;4890;27225;6587;936;22359;31442;31737;8236;15690;1726;20014;14822;26704;8526;7890;3391;11200;30419;13827;6822;15321;2527;28191;27863;27384;19367;31377;5213;18190;5036;4331;31829;11090;15003;10294;31862;6707;23665;17029;19534;29585;1506;29905;15310;23340;20732;8448;21769;25437;13576;5703;19257;20484;3505;2994;23299;1473;7528;10497;32764;31079;3846;4534;9067;13229;15027;9836;10321;15655;12807;28778;30886;1653;22384;27512;30694;8379;1236;8690;32460;23121;1399;20250;17501;5051;26398;31666;
22569;24795;26229;18635;4558;19045;31406;23768;6589;17300;17515;9990;28481;10267;25566;27856;4029;22111;31278;21965;9013;14819;23069;27085;21007;23043;11241;13605;10267;16614;2159;1863;10450;20142;20374;32662;30939;19697;15851;23672;16596;22125;1417;16556;11598;26359;28220;25310;12313;10165;16614;23416;26307;19341;545;1212;19035;4061;16421;8464;3194;13677;30701;15256;17797;1442;21909;30474;22572;14324;21511;16062;11830;19361;32726;3589;12929;10659;24938;16828;11332;8928;21086;10273;24472;7842;16934;17125;5943;3398;11765;28546;31619;29496;20445;27086;23242;8223;18745;23760;
18120;26196;19528;30163;11117;26265;2330;11706;17121;17416;25008;15507;2758;21577;10591;27503;7869;8200;29557;14448;7211;18342;13599;291;29501;8239;16010;10000;18729;7309;20297;25232;20407;22267;18935;14303;13825;20156;19229;17010;5750;11788;10069;19083;1573;11351;5296;22794;10553;24745;854;15750;28863;6246;26988;15004;26032;1595;1595;19591;9515;23892;24718;15857;29186;11471;1115;32521;32632;3953;17318;29398;22857;920;32419;9931;3307;32625;14107;10395;30740;5483;29456;28239;24700;15596;12964;1173;14564;4930;32055;30555;14167;10460;18896;10396;8368;11962;18110;2426;
27996;6178;17535;27022;11105;1173;18400;20604;16799;1537;1894;5578;30806;5944;22509;10994;27369;22177;19599;19381;18146;22829;3527;2227;31797;10637;11222;24633;17097;18339;28774;22874;6452;15414;29550;21825;8391;5353;30549;2757;31434;23662;20570;24638;2824;25335;23347;6039;17295;27373;18164;165;23985;3557;13875;9655;9294;28112;31594;9839;13142;1649;29852;13520;20617;13077;19004;26775;16769;15486;5450;23759;17139;800;12479;19360;1330;6544;14891;7272;20980;25401;1437;6157;16217;2897;2243;14225;5161;26635;338;16614;16733;7694;23208;9732;5346;6183;5809;23098;
2457;10042;15879;4545;22690;24191;7005;8087;12250;32746;17949;25994;12706;3307;16464;2707;8675;20312;11199;27494;25679;28328;23127;31047;12265;25953;15826;31519;7111;27347;31380;25807;26902;9479;8659;14532;11872;14067;22267;10188;18442;32495;25681;25384;12833;6509;726;21730;12118;31716;22894;12897;24902;15373;30529;7482;13823;22354;19810;17993;20160;3716;27567;18177;17409;10700;1272;9472;27315;14564;32355;13286;32457;9094;3598;18792;22263;7717;11511;30624;1466;22236;24601;16807;2968;28324;7384;32358;32425;4809;19615;23977;19286;19103;13256;17269;29281;19825;16316;28060;
26662;29882;91;6030;31008;7831;20638;4210;22446;5245;29306;30582;14103;18983;8712;4707;6092;2259;25572;29300;10478;23214;4819;23400;25360;19085;28840;8406;16446;19421;15976;28097;13630;24285;8108;10860;20501;17675;19783;29807;8142;23003;23337;23819;18806;25519;5507;25019;28267;28932;14636;21259;18391;5609;2884;7597;7031;7606;5143;10698;28065;1274;323;17558;5253;20405;29470;18471;4275;4040;14674;30087;20189;12201;17098;13576;14046;21851;17618;12503;11260;29086;23929;32212;25194;20323;13626;18081;11793;14210;25564;11513;11921;31919;7319;21828;31874;939;25976;20584;
15359;7095;24071;22497;14437;15182;22822;4116;27992;29971;20028;17632;8455;14601;26003;21623;29617;13826;9215;15468;2153;28506;31169;32013;11030;23268;14506;18162;6077;6949;13700;9942;18179;10688;6317;9126;25581;1586;8709;728;20203;15551;25610;9982;21013;22956;14914;15515;27316;7343;32474;10549;19460;164;17292;28843;32568;27521;4550;1225;17599;6796;30216;13082;6854;7884;23181;9469;3326;32189;29999;9723;12703;19016;19589;9304;30637;18929;6222;8168;10874;31315;274;31524;20076;2761;774;25213;15104;7791;30769;15857;5647;27209;3533;24795;5200;961;10480;27663;
8991;29527;32363;5670;24444;24468;25074;19991;32343;25663;4222;27656;2571;27092;31216;25699;6440;4402;19959;12587;25205;1940;20531;26001;21045;22210;14235;8130;1194;1417;7452;19716;18904;7272;15746;29697;5771;25228;4764;31074;1691;26367;1947;4768;21615;10780;19644;23319;27072;31558;3623;16221;28063;24281;4630;13009;29626;4193;569;25463;12507;29962;25690;24579;22705;4696;1597;25651;2259;23832;24778;16226;25858;29847;13933;2395;18606;7697;28862;6507;12732;5228;349;29626;18567;38;18976;8410;10533;11149;20593;9121;20971;18222;16369;308;23347;21135;98;3941;
23644;32033;25283;32063;8723;4976;10684;18910;6609;19613;28989;7557;5797;3086;14691;14570;21300;27492;6299;28372;21758;8365;22793;23528;5347;5339;1323;20672;4325;15990;10169;8766;11055;5261;17104;21536;31319;11762;16976;20948;28384;24743;28035;10637;29187;30099;7167;32150;25006;17529;12749;8167;3534;19499;9930;3062;6858;6907;7502;13007;27983;7027;19468;19815;851;6470;16185;10541;24148;4741;13553;8931;25313;10518;6358;17324;20828;18531;25338;13414;15358;21327;24063;31545;7707;28270;6268;14192;30888;14965;1443;20360;6138;4847;4385;17799;26320;9522;10822;9616;
29332;29586;2662;17075;1246;6356;14975;13833;30266;24550;7195;21505;7723;973;31096;3061;1136;11230;24807;26113;14213;30769;20338;4884;27757;12883;28353;17223;19375;30267;27199;13934;3999;26495;8056;15085;22494;18120;11717;3790;22052;31620;10540;22288;14397;26074;29826;8513;29522;3299;1746;9039;21610;32023;8195;11675;31280;27397;12468;847;7159;28232;31083;3314;16891;26806;9455;6457;21226;28122;25074;8224;6819;16037;16371;15418;11837;11616;21347;20037;20811;32229;25863;32514;16478;5647;12445;4932;1228;4719;30402;17990;13744;4928;26131;7745;18994;21917;8083;28478;
24841;27890;23117;41;8510;12465;27194;1576;6194;12870;11876;27179;14562;20300;10828;3267;24682;13313;20105;31799;968;25079;13491;20693;27363;3853;21119;9094;7372;28830;26667;21157;24899;18168;11805;2321;31613;15632;1479;15233;548;28788;12749;4120;30880;13696;22890;25658;3477;27605;23312;25757;8876;30471;12878;27555;407;12182;29943;6631;25167;24608;11137;23829;9888;8916;2219;22784;28392;13098;17506;26350;27676;2001;7654;7990;4875;18665;18729;8462;5351;30323;19320;3230;16641;21254;2908;25433;13268;26307;6083;17036;30533;11915;27227;11319;30761;19311;10559;21021;
29960;18023;11221;5911;18976;15431;18166;15021;16045;1520;9296;25319;14184;12483;10505;30817;29262;23388;12197;2206;12194;19068;6442;8862;27701;19014;31106;25011;4325;12207;25376;6800;15204;3632;5607;24227;1083;30141;5447;18853;26126;19707;27049;19823;10785;7086;4365;28687;32283;22896;25329;12315;5898;5289;27509;837;1448;1467;446;9008;8157;25213;7576;7298;9092;1515;12383;21563;30322;16412;1311;30533;10164;25204;27642;2123;5657;23578;13514;32719;24561;31404;15624;12919;19;9010;5357;29096;15397;5969;32726;6742;18455;6850;21485;1563;17137;3330;32006;4742;
28879;19274;9927;12981;22057;28353;21004;16166;6232;15089;22921;30666;18262;20599;10674;27739;29894;30719;12247;16112;15412;6512;17556;29903;8349;13156;5480;18818;25394;26331;20900;14381;14169;27440;7815;12062;30709;32332;5799;8614;16871;9497;22674;27687;6101;20537;26806;15983;29481;14585;27262;68;26205;2688;29886;25664;13431;11085;1361;7392;463;15072;22529;26583;536;6070;9382;25512;18334;379;2194;25459;6093;11132;7981;13583;26867;21339;3549;3418;27975;12294;1833;3789;20265;19689;2333;7764;683;9571;23280;31324;20561;5239;3556;18477;32021;27845;1390;2938;
13230;19640;19095;15414;4882;768;11938;28330;1594;5955;239;16837;18725;19215;23583;1971;16159;10004;20089;23729;32323;26768;24972;8223;13375;25354;17686;982;18519;10819;8485;9661;24237;6250;21372;26519;8383;1167;7224;31007;28465;15706;32180;18519;24781;7165;21417;19485;13000;17255;26010;23807;3654;24506;30831;4176;18209;31232;9056;18811;30694;13338;27668;30104;7969;248;28170;9533;8667;11536;4409;30871;22368;19208;5107;4537;582;22710;27663;307;23210;12363;17223;24807;3517;6603;4831;4376;22144;4289;8840;19396;5067;4656;28291;564;32660;1740;14601;14545;
27502;7530;19179;21817;9808;10678;10102;4754;28568;23332;14233;4127;6991;24617;12362;11792;19375;18858;14373;11423;25570;17077;4182;16728;6157;28783;17594;5816;16013;3661;10049;27130;18049;6791;6807;15150;30600;9930;28675;17291;24268;8494;23695;9734;3391;10599;18793;3620;2852;17983;905;12556;9426;3908;3732;25824;29876;7869;7936;16973;20117;24547;32634;1121;28698;3406;25988;6813;6800;29614;31075;8524;31208;19643;5432;13331;32000;18031;32621;20168;805;2674;9298;12423;725;22998;4872;29955;3529;4356;16799;22555;22067;10230;23675;22446;6468;679;9468;10159;
4849;9672;9054;11388;24311;9141;12253;28523;27420;21927;5917;16806;24248;13611;24010;314;7029;27091;26491;13418;15187;24363;1245;28489;12271;30446;11533;14216;26372;11130;26181;23180;6194;13954;8635;27075;8190;4099;3782;20793;3099;22905;10563;15462;15592;2386;1847;15691;16441;27299;10678;27069;18778;17690;21763;25344;27217;16692;13304;31639;29284;23727;19112;28507;5595;835;31812;25035;17159;8077;10299;5795;18563;14412;8869;6320;12474;28111;3042;17122;30377;27566;19326;24483;30695;8889;12888;21095;18402;24366;2052;32644;18539;3887;1901;26181;11125;19826;3775;8505;
16921;1083;1668;16593;15582;15495;17421;13354;16696;28042;27411;13352;30798;24668;4766;25796;31488;31728;12582;8359;16169;3397;5112;8951;27169;24544;26076;881;11399;14969;2293;14520;2877;5109;18408;5356;14771;5268;8769;28799;26985;14188;14354;30532;12975;8214;6364;19401;31408;30887;31155;29927;31406;27617;5790;18839;19599;4011;17213;20231;8345;21439;28334;15598;122;18595;7856;7196;17291;21210;9737;13141;6229;7771;6694;13919;18261;26178;19458;27482;4860;25798;18505;14928;22778;32619;8892;23309;22716;888;4311;5425;17203;1708;6065;18051;30680;16429;20773;9096;
4845;28097;3119;26197;12549;6464;19608;24481;3014;21066;28118;7710;21486;12341;27950;8202;27796;12361;7963;17152;27569;17456;21491;26133;990;9384;12232;29216;15199;15483;14732;15449;5217;16305;25977;30502;2688;17156;7856;9521;2444;26516;5153;17086;16781;28380;19626;6460;31748;19173;18051;28953;22132;32441;9689;5595;1569;25371;14009;24685;2328;9077;17968;15286;26735;1810;5809;22384;28622;23181;29622;32056;32303;3466;10410;15329;21473;22691;24327;23822;467;32678;10172;22784;24079;1021;13265;15532;8581;23405;77;13841;4874;32516;31064;15048;25504;26188;22685;31965;
8184;17093;17138;8669;23349;3986;26939;28720;30451;18803;12427;26281;11400;25331;9613;29276;15241;18659;16163;14000;24977;2822;13388;7093;32573;32014;26955;5815;3707;25543;14342;24851;19973;659;6060;4425;17960;7446;26522;19027;2762;16690;24960;30005;24235;27958;30399;14550;7147;26194;7446;9230;1485;21327;20094;15872;26554;28540;16466;28842;9609;27116;5555;442;8445;17630;4395;3491;6287;18813;2448;14577;25454;25546;9772;3033;11973;31446;9754;11285;8252;6452;14067;26863;449;31150;7851;19867;23176;19511;15541;11721;6480;18209;9838;24699;13289;22672;25272;7444;
24563;3119;2277;11954;18664;31009;18136;29118;26461;19515;4710;20418;23940;17008;2562;11642;31990;10124;18586;32557;22959;11558;12476;30525;3674;11727;29437;766;5584;12432;21403;2500;24027;16532;29537;8768;30527;27937;8139;12812;1787;1485;28267;11140;23756;26350;10123;24024;21235;27218;17428;2911;23352;20528;687;14894;23855;13407;22569;29418;18874;25542;16156;25050;1999;9748;10956;3648;7803;20401;8527;7146;16423;12276;16625;19204;6939;12182;13526;10800;4928;13158;23777;11993;18730;5951;11477;10179;4693;21815;1722;15847;18095;11546;5251;30591;1879;24599;25837;29021;
25253;21688;20394;17024;31082;14104;25791;15849;2425;26960;27435;1707;358;22578;13001;10818;397;2106;15735;13605;28246;28353;888;30111;30648;27508;22295;24794;14844;30213;11149;20029;23492;21536;17189;31991;19787;27553;2206;6108;3310;1284;6097;11121;5356;4636;14740;16962;22122;19720;22237;7036;26042;17252;10027;12215;15324;8636;7713;30740;12613;21318;23668;11144;5600;18896;10248;26231;2643;503;12118;28805;32387;6042;7185;5289;31066;32398;14601;16259;3528;13203;12111;22511;8455;31111;7834;1498;26148;30426;5353;23380;12987;18242;10602;5095;4354;21936;16027;24103;
13064;4738;12207;25483;11071;23034;27955;635;3641;7919;19697;28330;25007;11714;4373;11174;31943;7060;27278;5550;15766;13750;31415;27843;14308;1377;6199;5633;16688;15272;23334;1840;32244;6570;13425;4247;21547;10508;5247;30992;26383;22695;25876;8290;39;20861;23158;7114;2433;6130;24527;219;32061;19769;8915;21129;28235;9484;674;17536;3700;25504;26096;18618;21919;30680;15459;6992;11853;1465;12092;16528;19303;29982;17722;10577;2873;22700;32187;29059;3006;16649;10021;27914;21534;20553;29828;30413;14197;8617;5749;13833;21718;22912;23362;19948;22672;29042;6734;11103;
25263;5351;28340;25891;14022;8635;1323;25119;6380;8504;301;14840;31749;19777;15704;995;25923;30159;27412;1975;10476;23202;21878;1351;25693;19760;19300;1518;22863;12002;29946;27755;3673;8063;6189;14063;22710;28648;4270;10101;13129;11527;32529;18002;1758;22274;29487;29453;18355;6324;5577;30576;3127;4957;5486;20703;273;4760;23198;9193;24164;15502;18223;3613;16977;4714;1264;18975;5310;21773;10125;23035;22614;8706;9650;11192;3281;23732;28019;27697;1654;14302;6124;31776;24286;29508;36;15228;25338;8609;16696;7941;8792;2784;24501;17437;929;32398;8773;30425;
615;10896;23950;24152;31261;18961;14167;17235;8807;16575;9452;9462;8341;30263;10436;4078;21097;1469;4962;27588;13857;5681;19321;12905;5041;28222;24915;17938;19281;6357;29043;22853;27959;11738;6778;7476;32422;4893;2631;10827;4135;18827;26210;22277;2327;6822;5019;28931;19553;14898;8430;3167;6797;12337;22954;23870;21754;7954;17107;20388;1639;14886;1988;20877;21688;83;6680;825;16375;3852;2251;16839;21146;8576;21149;16389;9988;4114;14263;8583;26190;25610;20113;19446;9286;21386;24595;25259;15544;14787;20219;8316;5613;24424;3710;982;27762;10083;27698;269;
3098;29640;12587;12015;6726;22279;24164;8607;21860;25957;2145;26529;28086;15021;5651;23857;23381;2082;26364;18905;21877;16057;9364;31810;20202;10629;17130;22603;7148;3187;29838;2904;9495;6967;5551;23276;19381;23686;21121;16763;25408;19846;3297;19833;25635;22915;17724;30391;15297;31203;2733;24047;23992;4700;13925;10910;31335;23908;30288;31505;32430;31977;27382;6851;16628;835;23711;29414;32623;2151;19386;26944;5023;8029;24703;8504;32540;16372;32212;21297;13714;30900;31597;11798;18442;32020;19256;30518;21867;25581;3576;23635;25664;10799;23343;11253;2491;19923;16450;26628;
