HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
506;5392;15064;26262;7562;21970;12931;29958;10282;20840;13730;12614;11473;30844;32134;3446;15090;11081;32211;12725;4350;18952;809;12343;20523;10667;9476;16279;7540;16590;3809;28527;21472;8427;25763;2855;11272;4045;17972;7946;31955;21831;13935;21407;31109;4389;26942;4918;4344;11619;15615;11713;21032;16541;25389;28389;31222;29895;31804;23121;3621;17950;10948;591;10665;11870;25058;11416;24097;4150;29404;14701;20130;30457;7683;227;26550;32406;10974;6783;22692;30666;19332;17154;12786;7316;20298;21638;19753;26858;26782;1226;25048;27562;2611;24011;27611;9171;8031;9364;
18141;15861;9153;8790;8988;17894;24102;955;14188;8375;17069;17016;21631;25318;16426;19746;15715;22229;31945;24898;26956;18299;17908;19371;4756;25434;14198;779;14080;19377;24032;20673;27973;9202;22571;31726;13259;13686;15520;10959;7344;31600;17653;28234;31504;11040;1465;11206;30084;3145;13554;22848;8680;13796;17412;16283;3682;790;20692;14136;23455;21600;12846;4807;19552;28950;9060;11357;28214;7442;21304;18630;16265;13993;23036;17692;30431;28894;23288;17048;20315;32214;21772;17577;32388;15756;26263;30019;14153;17606;2199;890;24129;20552;1297;20559;21303;30791;11443;24010;
29669;14368;4024;13385;15360;7754;15884;12823;9845;14473;21168;31040;13299;4197;20065;28580;15017;19419;1396;1355;25425;18002;9477;13560;30573;13777;4944;29441;25808;12398;12127;32349;6753;9738;13286;18431;8732;8763;16747;25698;7257;27274;21417;15206;81;19679;9783;27226;17886;12857;19557;3162;23682;18850;103;23771;5035;24419;28085;26756;22581;13428;31409;16448;27441;27190;21898;25233;30181;22116;18529;20263;7955;21319;6315;30897;1407;24618;30167;2291;17323;9742;15152;11032;24805;13471;2308;20554;21379;2918;30982;8833;30830;17215;29169;6552;9181;27662;24174;26278;
12131;29358;19256;10635;10540;9002;12414;9417;2180;6960;27273;25494;2968;16578;9630;1583;8833;4399;16678;10350;2942;23618;28172;5791;1153;16313;3175;17552;13806;30456;3161;15079;15007;21247;22070;28344;26923;28314;32233;14167;17000;29399;17812;22123;10542;32701;13175;17988;18270;3387;16147;17007;17443;22623;22927;16007;12152;12489;21850;16205;18155;14942;28946;18939;30624;30529;2469;24022;16792;11775;14262;11267;24627;9;23618;411;23540;17512;24707;6146;27013;31404;11540;16244;14843;27173;7255;6112;8282;16726;27668;19450;12380;18855;29282;652;14958;858;6603;31244;
18684;15808;26795;628;750;32685;6105;18766;6003;21545;31881;11278;5885;20328;18801;1189;23949;24573;27435;9299;29232;16458;987;28861;32713;7227;18961;22335;19218;16180;20209;2691;18910;24135;28561;15955;16289;21163;30114;21931;817;22633;11091;14099;20942;9561;26226;15147;21345;27725;20180;27016;13313;8332;25592;30654;30395;3458;1511;16062;26003;5813;1374;6755;17094;13307;32559;26439;8018;32235;1765;4827;31416;24209;25767;29111;4097;14950;27231;20526;29695;9598;9243;28966;26837;30980;26547;28454;2746;23780;1964;13233;14841;6599;11612;30931;26172;18244;7759;2297;
7947;10836;28906;12550;3472;22535;29774;6306;15261;28790;20351;29909;19440;1529;7110;18646;1973;1178;32339;10525;25932;11721;1319;13503;27725;31825;19249;14587;6857;1162;10167;13072;12243;9424;27896;9298;32575;6709;31248;27773;12970;19827;9243;7753;7099;27685;15005;575;31655;8758;11042;15306;25595;1945;2081;17553;5270;5690;30502;12804;31476;15413;18992;31029;14003;24135;18520;9450;18255;24193;27060;12784;18225;31556;2683;1458;22504;6761;22890;13066;9142;21696;1382;342;6222;21948;28258;27087;16092;25452;23939;32534;21830;8877;2178;29456;3249;27551;25683;12020;
4424;16981;2820;12706;16184;18385;14567;10295;10495;14127;9459;29918;21223;17184;14440;6121;18381;26522;27058;12064;27431;974;16016;32600;11334;20571;14709;15432;32472;1473;13871;665;15536;18200;31174;14396;21706;9474;31143;18176;27529;19678;7681;25956;20548;14398;880;25001;27649;28827;32729;9004;3456;15176;28309;22003;13948;16805;2001;29830;20013;2453;18228;9216;23825;21042;9667;5733;13804;10431;11010;26422;12302;18909;6492;9795;22228;8962;14789;1217;12913;2088;2718;22684;3566;29122;21977;27151;24176;22260;29277;16241;12218;30723;13484;23378;14834;11531;21187;8390;
1192;3312;16194;20993;15124;150;16332;23844;5535;5717;17073;27479;31910;10663;14282;26136;18554;13092;28837;26322;17067;21681;19426;17586;19590;30196;12253;13494;20188;1291;6286;12295;22277;12157;15533;5256;1317;10096;3609;13231;12206;18717;6522;17300;24614;13442;2341;26183;3371;12118;20289;15207;13748;25410;15144;12272;16793;19534;32272;85;19286;27546;25323;8399;14092;4686;15756;32756;15048;22739;21770;22411;15368;5700;19817;32671;9851;27679;21623;30674;8201;14913;5621;6900;15891;3857;15095;12500;8188;26619;30862;21078;4840;22048;29091;21446;8899;23371;28710;10604;
15494;4903;14697;31329;17845;31920;454;21921;19756;30696;17288;15712;14620;19403;32009;31906;5713;18564;6679;31494;27830;23009;3228;738;15642;7685;22654;11669;3124;21597;5829;27161;7909;14549;13308;20952;19390;8011;28121;16321;1474;25411;21536;23962;1133;32733;20676;7064;11509;25605;31567;17965;8399;22250;15237;11809;5493;177;32580;5860;22887;27498;1967;24355;10863;4163;4492;6041;16682;17659;23785;31784;13764;7578;22534;808;8707;5728;29039;30463;9351;6651;21865;19953;10576;14333;6799;13370;7040;8076;8637;31834;25698;12891;11565;27057;23468;17370;29408;2379;
3329;22698;11840;3325;30394;31316;29955;23729;9702;29498;21330;20990;21391;1742;29483;20988;26432;31233;21252;14678;707;32767;20401;20128;31535;24345;1415;12011;25379;25090;19650;26775;2636;26943;21796;14441;5677;12505;9439;7389;6175;7765;32437;13246;17558;10981;29534;5619;12199;15840;8746;9628;12999;2928;27879;606;24534;19339;8965;6138;9564;23844;26616;31525;2066;10658;22750;2196;5540;23697;13666;31318;29877;17303;4064;26470;13859;27306;18634;24961;19341;18561;22858;9525;18195;3912;12584;4155;18525;30104;11247;20998;15071;2982;24907;2716;18779;28859;21686;19365;
10919;31972;18515;12225;11184;13034;14106;31775;6847;3716;14902;76;30715;716;23979;10312;3888;15600;10300;29919;24270;32554;23180;20022;28725;10226;10627;25765;1327;14706;30707;5060;16062;30010;21372;31689;8473;24629;14509;17681;6385;17115;25195;16892;26104;31145;10391;25342;3748;10702;12779;12531;16688;11816;32037;16819;17893;20590;1384;23271;26263;8879;1503;14107;28530;3323;8355;8468;11511;25440;27871;22883;2881;6168;12338;31290;14989;24064;18260;19839;31993;20300;509;18719;396;27769;30210;9637;28791;1924;3521;17163;3226;28506;21952;20431;3658;28559;19857;26186;
6994;30802;16377;5182;55;673;26193;174;3777;1209;23339;9202;17846;2769;8249;17930;9705;18439;15211;14131;22643;13211;12120;30392;2625;1627;21215;15371;8399;11358;19470;5652;11314;32501;12866;5321;14940;23263;7056;12543;28572;26300;6500;26239;2148;7620;26728;13405;10319;29369;22440;30597;6754;7962;10995;21399;26259;29338;31876;7669;24711;14033;25058;32538;5024;31536;22532;15917;12343;23866;15033;27349;24102;8433;19271;22864;6282;11663;2642;9407;30407;17015;26880;11204;1740;30827;5467;15183;7320;25343;26103;23477;15100;26190;10452;29699;31139;5355;22917;14225;
3153;10779;658;4570;20328;29761;19996;1162;32176;17305;2495;11225;29527;12585;8637;23832;8759;20981;22360;5001;7000;10867;13951;8052;20918;30270;3757;19319;31300;6158;29455;27678;11568;17896;1509;3508;11369;17810;4906;13400;29535;19786;15991;25171;29706;23735;18469;22696;9517;8736;11698;17901;17884;16348;10597;22362;31292;1546;21813;24608;9610;29826;29928;2811;9566;6411;11128;18955;21041;7630;8122;30944;26909;7178;21569;25812;17125;1802;13953;12189;31797;17236;10544;16418;29483;15908;3570;13710;15893;6424;4660;4259;32637;15917;17240;1874;15203;28650;11795;13960;
4553;10715;3348;9802;629;25921;19175;21508;7666;5640;23320;14110;18392;29689;11931;29649;28237;25649;18283;12345;23244;5842;12146;16299;37;11512;22185;6216;27077;31471;7296;18130;12344;15011;2176;21695;5868;16983;30255;21644;14136;5018;14388;2132;23708;22135;30395;22177;30283;5357;19739;386;16870;19103;27318;21470;5003;7371;15137;14599;24334;20096;22918;29330;26246;17676;21318;24679;12812;12468;32226;3860;13503;11689;25627;103;17164;28983;3672;25147;15916;22334;10825;10130;6381;25574;21962;14308;6582;3471;4362;10423;32197;25351;7148;13680;25020;25088;17069;26985;
4956;4545;24008;12355;12432;13851;2326;16510;14253;11935;22074;5190;27896;22030;32316;25744;14697;30225;22132;23142;26286;9002;3242;27263;23667;5355;28283;3859;17121;20070;16382;21485;11876;10980;26024;26818;14514;8922;25965;11713;11017;23832;808;28267;7607;24644;31805;16037;12512;30855;9853;11788;17020;9606;30282;17800;17823;9364;12283;804;7933;27429;18562;18461;10925;9606;14667;27960;20269;3532;19304;29017;16807;12043;7660;30290;24434;26824;27540;32761;16604;18096;21421;10621;26919;138;10801;17658;14289;13930;4916;6474;32537;15655;28030;12831;25534;3856;20602;30286;
27146;13531;8527;30830;21519;15070;844;13730;13617;1666;10121;14003;24292;8180;16331;18274;2743;17437;6313;14332;26002;21205;7917;23854;24635;27987;21565;16923;26911;22760;30459;16556;29520;31214;24937;29735;28362;31483;25617;14852;5626;29786;8036;13564;13441;10171;8353;1634;19253;9257;17912;12726;13672;26173;11760;24184;13166;18577;13830;27706;32345;22648;19606;3321;18695;25324;6655;22957;21087;19912;17667;5407;27863;4408;22124;4347;7993;25965;32757;26918;17064;30869;19047;2385;16862;16650;28419;12495;23991;16329;24608;26787;6899;18215;17685;8158;15671;6591;27993;25128;
29526;30127;32489;23708;6351;24580;25578;9433;12439;17522;15248;30293;32024;15689;21054;23029;22905;6052;25839;27611;14368;26595;13268;13184;27253;16988;10302;16898;5609;27726;4543;2751;31288;6422;16012;10786;27882;1958;29478;3773;11808;5170;1338;14488;31373;4652;7621;713;32451;627;26235;11077;4016;31176;9834;3318;19560;19329;4571;16398;3365;19585;20857;5274;17291;16999;1205;7002;12337;21254;17256;12496;4446;2070;25274;16023;12048;15144;324;9974;26691;32224;7793;3765;9583;21086;16682;31023;21587;18429;29106;27305;20721;20544;2766;1250;24538;24585;9770;20971;
7595;12556;10232;12601;2008;14212;11738;6905;680;8228;25858;11683;129;27217;2967;14802;11878;29326;8539;16467;18878;312;2956;5756;855;12659;12296;9407;5034;17508;19380;29567;25697;13473;2077;31265;29462;7653;5216;25703;20830;19721;17736;16889;26118;3119;183;21573;21404;32577;30791;28297;10289;9370;30512;7214;14942;19970;18285;344;22405;9696;29210;10683;10073;5291;24353;14768;26785;6818;6165;13704;27449;29117;12894;21280;27481;3043;9367;2485;12825;16733;2868;21498;7989;17291;8296;22632;14;10197;27462;27606;22514;7909;27174;8777;32157;11283;15434;25101;
12800;28961;3777;11525;5185;25129;20620;5183;5890;30163;29184;2507;23270;9675;13163;1230;4689;21363;18170;11218;21104;25813;18906;31072;30074;11739;22686;3793;29237;31170;17121;10593;19643;18636;8748;28037;1150;5685;22554;31871;9098;14953;14265;2095;21258;15732;24116;22828;6414;11706;32431;31507;9099;20200;9587;799;17571;13610;13899;9466;1063;8351;10797;2515;27227;11530;20509;7601;26617;10698;5455;18183;32632;11788;6284;15496;5005;15679;3286;27964;32499;4040;12111;11988;22888;21495;21591;9787;3576;31546;20469;7789;9853;26513;15736;16780;28775;3394;27230;26673;
24249;23758;26740;29440;19796;2339;2879;25215;2424;32275;21659;8488;17288;6917;5282;13244;19981;1515;16591;17371;19966;10868;18019;14546;16447;14722;23560;21172;30823;15582;5813;31660;31942;4907;17873;17297;25511;26648;23195;14779;5586;31962;24265;6421;6741;21722;15983;31348;20356;6826;26915;295;13631;20798;3679;13776;11379;9561;31015;882;20451;29509;20203;2762;18985;21703;13742;16355;19703;19282;9576;1509;3491;23163;26793;15661;27363;9901;4224;30627;8149;27678;24475;18248;10306;25089;28847;23311;14883;24062;7195;24046;30820;19423;24776;19508;17129;19852;21587;13085;
18383;5945;24174;3748;14836;23518;17283;14744;20665;24039;17051;9202;29958;30765;19071;17254;16271;13094;2588;29240;11350;14936;24620;12369;10097;17940;28179;31378;22286;19808;20999;11368;18100;5173;19572;8097;22476;27115;21663;32382;7007;11249;24713;31753;31009;24769;25622;26280;18351;32531;19310;18675;14869;13649;29860;3267;18067;17740;27798;21643;27297;18477;29460;32492;28720;28334;2628;2179;6195;4490;5444;16390;20062;9777;18962;143;18989;27585;31401;26167;16681;25650;31085;12519;3687;28112;7369;18795;29521;4335;9751;7368;21928;21978;4032;16848;7882;14092;1700;7411;
8241;931;4796;30296;8509;17937;13053;13869;31283;789;28800;15163;24709;25834;11489;32701;18516;9918;12261;114;32563;21605;14431;6641;25646;12879;5204;20541;24843;25015;1117;13465;2255;5406;28237;23965;32644;26872;8980;9610;3898;13477;15331;8923;3660;26530;21137;3868;31460;18177;6462;4095;28609;7958;5430;5805;22072;15732;279;18778;31097;18200;6711;11036;24340;16099;23872;30205;2236;20558;30237;23375;842;12889;26394;7743;26373;14020;11078;15533;11552;22914;22556;6715;32388;25707;611;24996;24528;31537;27219;4176;24222;9109;13049;24613;9225;7642;10461;927;
4204;8570;23521;26659;17515;21017;4204;29328;15160;183;19400;27160;23055;3369;32713;1358;6403;31690;6576;19839;10493;4974;30798;19526;15106;6039;3437;14171;19636;29420;11883;3756;7708;26086;22568;24751;13478;3533;27171;10486;3949;22499;7391;32004;28857;13535;14220;31583;24774;8348;18659;12518;19912;21011;26450;26725;27947;10119;15449;6247;16927;8959;24372;25419;27988;2809;17082;23962;10754;861;14981;3736;7213;12976;23379;24345;21543;18314;15020;27286;11094;29258;20933;26240;24119;9992;1957;5076;1955;15307;9862;28400;24914;14076;16510;4517;28061;25115;18270;31629;
28296;29873;23515;13471;19967;27526;6123;32256;23392;24595;22642;1308;570;29754;18974;19702;24149;9781;15759;16828;20722;8397;1724;10911;31571;23500;27538;28130;17022;8372;26078;23344;16447;18353;15468;28722;17772;16589;14192;19297;20844;15715;29734;16665;8954;3542;7094;18159;17959;1922;346;10565;17310;1779;27586;16156;21804;25173;3512;4137;17280;24620;29184;8490;20783;1606;24194;23162;22267;21741;29355;15587;30036;16993;1296;22708;32543;2693;1108;15124;439;9944;24396;17814;3633;679;14434;9230;10213;16257;26679;21666;31785;7660;5005;30244;18272;24150;22627;20639;
2868;11854;22113;19503;31263;30196;5751;18966;15408;6574;5570;5133;28940;1053;30639;21976;4915;3152;9058;21789;8324;3127;20569;23414;11268;15194;17996;1733;15579;8650;21592;29640;7839;14168;17245;30445;1749;774;18341;22375;13237;20155;13766;16513;26670;17211;32457;23858;26922;85;14219;20978;24595;1375;12132;2253;18070;32223;23047;950;16295;18059;4265;10525;453;15988;28262;16068;13951;14462;19424;1742;29495;8467;7721;13081;12070;11288;15587;8909;23200;7968;21413;7733;31641;3040;673;1230;29545;3812;29316;8606;20940;26240;24478;6599;22829;30216;24643;10588;
6180;2371;27249;8819;15421;27678;23730;25212;507;10910;3652;12753;26140;3352;10872;16782;31775;9380;23384;15266;3588;31695;1932;6438;26963;16272;10111;13038;32095;29822;30141;16478;11980;3135;32416;14463;1103;28484;21291;18770;4277;20147;25398;22885;15911;21157;17099;18339;24236;30866;24273;23920;9711;13833;25831;9974;28739;13221;25235;9657;31460;13372;24476;4466;29055;31833;30644;6938;29941;19949;14170;26181;32605;19521;16383;11441;18760;23599;30568;16415;5192;21650;18003;24161;32435;4859;10845;2997;17572;18598;7971;26449;4675;5036;8872;11839;19270;14457;22775;24683;
27576;3969;4873;15355;26105;31535;15592;734;8711;31262;30485;16040;507;10636;24359;30365;4055;19468;19382;3083;14462;10362;32631;12510;14340;21812;6056;11374;6952;17287;14767;25243;31263;8040;17406;20764;20628;22373;1593;30484;5868;24795;17563;23270;206;3176;2710;8779;1251;32419;4281;28834;4570;8459;14807;32647;5296;7998;27494;9638;13358;17516;17701;16337;26035;19722;31746;12369;16179;203;23610;26746;10880;10444;14018;12419;24008;13838;15846;8596;15711;11306;5424;1567;2751;9280;6283;5236;1230;31793;7848;14224;23903;1550;15009;23094;10234;19408;16604;26690;
9696;15177;4915;31289;4938;20058;30801;24356;23026;871;607;30879;19668;14856;18657;7469;20790;18433;31194;29902;6374;23157;1591;980;20931;30550;28010;22514;28286;13088;27734;2966;27810;28359;4971;4984;15314;12781;2066;2675;10834;30041;30027;28565;31434;29093;28564;2674;1862;17974;20494;27069;5504;3186;19163;12313;16482;11052;17610;9004;6855;32355;11318;12533;28546;10029;22827;24416;17057;6126;14539;23064;30707;12493;18416;4765;17095;105;8467;9878;17143;31943;8557;104;29477;18576;26971;26119;19525;22649;15367;27149;16987;3330;581;29449;32390;5219;29883;19737;
31294;10435;12613;31163;24538;32428;16280;12768;21589;30652;18725;20034;3665;28061;2112;2552;24156;10551;12929;21319;3187;23075;25194;7868;11972;8803;17483;28791;23992;2641;2659;4042;26929;28886;27720;6403;29457;19420;13705;24965;4859;19718;10129;25118;26461;16030;13006;7060;14254;11471;19219;10625;3060;12052;23355;30561;23946;26096;7184;19434;17696;224;21099;7836;18947;24718;14492;27544;13983;10567;5899;31157;5698;22959;20512;18129;16418;14771;25441;3685;5026;13760;11226;7772;18897;31282;24002;28198;51;25360;1883;11272;24773;5110;6426;13494;2875;19538;14600;10531;
9100;19411;25960;5784;10672;23327;10906;25860;32424;19653;28735;32659;15040;2674;8606;27521;14609;615;13639;16689;31817;2346;22517;15225;20655;892;16057;20800;20321;27788;25685;3404;9952;3178;13798;6229;19663;29374;29383;10590;31992;2490;17329;20549;10640;21837;19751;20120;16572;12954;16657;29354;27476;11176;13223;10470;10470;13147;14224;14180;27902;23971;1355;22458;8612;26611;12751;8981;13095;9717;14446;1160;2329;9852;23551;9635;4251;9402;9020;2376;15323;6579;29801;18618;6874;497;5175;9975;29043;11129;3047;28232;28313;8191;15026;19478;26848;32598;5737;7935;
17470;24106;24409;27433;25875;31985;19313;26838;21608;27423;27815;24889;31092;27289;22167;19849;3173;10093;18285;27731;9821;6080;22534;16660;4794;6152;30546;12807;17818;6011;13565;14396;7070;26822;8014;21994;18159;2819;14415;18182;3455;32485;17966;8212;15506;31798;739;20286;30076;7044;28435;13219;14252;18455;19508;16113;19433;3622;499;21814;29916;6474;29394;24307;2255;30514;1046;16755;22708;29337;23776;12634;2153;6773;8346;4993;15418;18801;10388;24577;16296;16798;239;15246;2408;12389;11451;15111;16559;11969;30044;1354;10157;4523;18738;18253;3927;7893;28025;11883;
14442;31130;1901;23803;17837;23605;16562;3367;9078;28978;2804;22012;2159;24867;18123;18109;29594;26772;20961;19581;19347;2625;16470;5612;790;12678;17763;26994;26304;22806;3902;8570;30746;2544;6718;17169;31187;18063;16192;25263;4429;13921;329;19284;8540;9595;24173;7127;16970;11403;10223;20091;31518;5390;9641;24260;8221;19907;2222;393;31378;863;28975;9033;7627;12674;2971;8387;3428;16362;2314;28096;6344;32743;30428;7732;4084;7694;14749;1413;13694;23602;12076;24619;4566;10128;15389;15225;3021;24394;18523;4026;27219;24343;28434;16512;9093;8760;26060;30521;
7399;4782;24282;3075;16621;22698;27381;28866;3521;15941;7717;21103;320;31601;31714;25779;1605;32303;28281;2996;18219;771;19890;22575;2445;4517;14512;2503;30544;12794;18200;2972;30948;27970;21878;7968;1222;28563;28892;10534;2122;23942;9676;21820;19863;12848;13911;827;755;14676;31623;13084;18241;31190;30203;25357;24519;9331;20945;5060;31541;23216;25033;26388;9699;25104;21926;3262;21339;6026;12248;29065;8471;14138;15961;25749;13964;19543;6869;9964;26215;23909;30221;6490;29974;10412;12925;31871;10378;1256;4668;30498;1339;14914;31781;22216;23661;26495;7220;16005;
4018;18296;25394;14355;11697;27338;10645;23329;19493;14798;31138;32493;17193;21196;17620;10773;11698;6251;2177;13483;21341;1132;9659;20615;24427;4760;28789;27617;2313;22519;14822;8735;4309;6723;23091;12011;14239;31644;32072;6025;4716;3709;14086;32359;24513;26095;8868;21750;16926;30205;4431;24505;968;22631;3092;16540;18379;18843;11520;31622;19520;29152;4998;10545;8652;20181;30752;19514;31849;20762;9017;31860;361;589;19275;23682;14008;18232;7749;3493;30561;4680;31279;5586;4435;6721;6416;27656;28774;26929;13328;7904;31385;22435;25050;18790;413;18452;13380;18983;
28056;13995;22834;28811;1315;28964;17079;5221;30356;2830;6782;19401;1667;25142;1129;13086;1927;18275;29815;31603;32577;8003;7147;13079;7324;4006;12715;31843;25426;3306;6630;9947;12467;23478;12537;24182;32162;23276;15764;25913;480;10712;19992;2826;7309;32430;1348;22468;9707;16691;6673;7047;3686;15802;3802;22866;28369;1106;25536;16339;28147;18494;18509;9341;8002;21413;4184;13532;16110;25483;28712;21029;28449;0;17372;19218;23174;9367;26121;26604;24584;19738;22950;31977;11228;14972;19237;30393;25025;1039;11491;5468;15494;18679;29378;18742;18125;5599;12564;26213;
4368;21227;8892;8786;2273;19949;23183;3974;21878;13531;9217;3008;23908;5249;22269;21572;22955;12147;8980;13429;6643;16710;5594;678;24085;511;24717;24366;26845;32204;8440;27066;12303;5362;12695;24808;19879;14343;17660;24593;5733;13409;20593;12133;31113;9422;2527;23102;3548;23173;31983;32686;28655;21085;31598;4442;21927;2621;27894;29836;31481;19156;16843;14723;19443;14730;3331;23822;28668;18102;2538;18521;6748;19473;4260;774;17407;28523;15892;19327;12917;7580;21245;2443;28734;12734;3687;20256;6725;7321;1861;23417;9898;8287;18772;21607;2244;29850;14662;10732;
22119;26210;1056;22534;21090;18643;7649;31433;76;18878;4964;26800;9601;32415;13191;18229;23399;15823;21389;19871;5878;6139;12993;10780;18807;1493;16732;15631;32395;7689;20137;7851;7024;26483;25191;8897;9088;7055;17775;20182;9722;27953;32151;30329;14597;10102;16597;29140;9714;14586;9128;8832;10946;32587;1715;15006;29928;26270;1963;31267;14672;12737;31092;22131;3487;32337;10119;16434;26301;22829;26775;31574;24721;30506;17524;15745;13067;26121;12591;1679;30824;18854;11135;26474;10417;31089;11875;11046;28293;4642;19977;5706;14617;20393;31215;12395;12157;17252;10824;19456;
26913;14997;31905;16497;3991;26899;964;2673;19866;11328;20189;18062;12112;31290;27611;14854;22476;20822;26905;24029;12247;15306;6718;8236;29168;15273;9314;20412;14225;13077;5490;26067;27572;7344;2773;8782;18070;10323;11087;11760;14011;4099;30758;14074;23346;14624;14724;15356;29466;30176;2589;30954;26213;31484;17937;10866;19420;23977;24852;7053;4195;11722;26572;12629;9087;100;12410;26902;19733;32338;32477;31911;4213;19258;8020;8443;16534;22719;15682;4851;10659;31224;30902;26230;29623;19233;32588;19396;8934;16785;11342;16135;22652;30700;29727;22060;14729;2714;7898;8432;
7837;6264;5686;20286;28880;15309;19117;4536;22533;3967;29661;26772;7792;5255;12334;21673;27990;2978;18357;7881;18196;5961;5720;10578;25187;14820;24883;0;19162;1083;6971;6661;27317;2093;23841;604;25044;25508;5242;23130;19975;30664;11804;27270;26760;8307;16331;13738;7369;32741;29973;16938;31856;12986;17274;3477;13472;25;10704;24186;26747;23085;32486;26749;5349;17113;4968;30377;24970;26791;11010;4104;802;4098;4296;19057;4852;7334;19158;16290;32664;20308;12595;22671;31490;3018;27644;25337;2492;15090;7358;9537;6003;7514;14115;25727;13493;8676;19665;4303;
25081;5311;20623;3051;3040;14997;5289;15871;7354;11270;2198;27832;18252;1366;31193;2206;28369;15970;23589;25765;20542;16089;23748;3070;20682;680;17722;10803;5550;25270;28965;14707;18729;21970;23399;27435;12488;15850;1671;32470;30948;5501;17493;31509;22892;4434;8397;32002;30693;2667;29758;4545;10926;17461;24748;20057;393;25345;15986;6594;14167;9911;15403;23872;28963;15817;13779;3823;28258;17511;1834;19102;3705;17394;23897;27872;20352;18098;19416;25697;10822;21451;10383;11639;28565;26477;29500;11257;2743;15180;19476;22356;19768;29520;15789;27867;10222;653;24091;7263;
30007;23669;2906;25344;14466;17996;18156;2114;30481;23773;29890;29028;3581;8812;352;16109;10618;10475;13117;26759;16732;11377;11112;19216;16090;12775;22897;23791;12178;32261;26247;31908;10702;30845;23518;3491;17926;20341;2132;22371;20902;28475;26963;23218;7952;8756;6905;4427;5861;27926;4982;19370;28289;31575;11702;8479;10180;12262;18241;9762;15896;11800;30047;23782;9391;28389;5503;5169;31245;13908;15577;10346;5319;32052;19283;23284;19850;8973;9633;13242;10846;31830;23217;8459;20268;4328;14406;18857;22398;7859;4835;17692;32135;13488;17642;11852;12899;31254;10501;17487;
2976;30161;5061;3456;10748;27184;4233;12497;32112;6366;26018;31074;2670;787;9140;14418;5224;31243;17503;30933;20881;5048;7199;14982;3047;22452;9073;9727;21361;14457;23352;28583;9669;11476;20574;23756;11982;32151;702;7922;1740;7055;13122;31082;4508;4533;23880;25894;25402;26536;24395;9931;19844;2139;5823;2824;31553;267;29500;15655;15457;11381;17631;27617;26502;7749;18926;12407;29892;25297;16314;27646;13733;26375;31434;3834;20081;7332;18997;32559;21676;11944;10832;4020;14047;23046;2697;16201;20892;16031;10899;12522;21948;15473;21188;4773;25579;12556;27579;26280;
359;10566;14661;25246;18948;23344;15490;22844;884;31817;323;25110;30149;18417;23223;13240;11563;18976;21319;25586;2304;16983;21438;627;15369;13015;17837;16793;8699;28690;13582;8584;3645;17503;13607;20858;30704;31729;3249;15190;10029;27914;27962;28035;18317;20588;14792;22270;1007;32273;8383;2474;3957;25115;3332;30440;16336;15886;12899;23144;7358;2621;14638;18239;2256;2946;19751;2873;26481;28978;5024;23664;25636;3920;19681;1309;16141;2305;9418;431;17075;32576;30394;17690;18180;6099;2223;6002;26010;28798;430;17080;17212;21110;8037;500;4776;14872;28431;26243;
13455;1755;3480;10163;6370;26500;13057;4237;17740;22169;3335;32754;9472;15127;11519;12010;1460;359;3333;12600;26093;16527;28757;25650;30846;16294;8953;16335;331;28554;23717;15874;28499;11477;19167;19526;22510;24076;1634;31610;14162;16922;30661;25072;6748;765;28504;25537;5518;24768;29775;21859;11604;2217;3874;11389;5003;27827;4915;13049;24131;12094;11186;28763;7108;30470;12221;15698;26576;16210;460;13709;26152;30830;32333;31696;18002;3162;15755;1095;13464;7108;11476;22810;23636;1844;17115;3393;24427;6279;21339;20890;26392;24734;17917;24633;12779;7511;13436;12799;
