HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
17169;15292;13319;12910;5845;19067;19943;26043;103;28823;27489;13605;5340;15452;14558;21894;18295;24216;17481;31784;6951;9736;23225;21977;3408;20241;26960;29762;7630;31664;25955;9588;6200;26548;32730;27076;609;11563;10202;31705;21541;11546;8354;7939;23650;28785;11955;10190;30532;5437;8244;29400;31174;7200;13460;15839;30325;10750;10097;5918;16247;4602;25273;22234;18893;15265;7183;22328;21973;14692;24944;24145;275;9036;22806;28296;9520;2537;14492;28956;10307;5516;14180;28409;8784;9654;54;19412;31758;1231;26153;14198;27374;1051;24775;18776;28248;5099;4972;31345;
12856;11280;25583;29004;31417;6293;25732;21597;32080;32430;5345;5781;19197;11755;16032;29236;12238;4529;28901;1503;11172;22251;24384;18418;26681;6653;10197;17431;20578;12537;17594;22296;11410;26134;11424;23793;26784;13918;26294;1322;26314;26790;5578;16739;1017;4291;16049;561;12615;21243;19946;13864;18110;31674;8318;16185;29538;16262;5162;21055;28274;14133;25280;29908;19948;27742;19659;3433;9807;2573;22386;14742;22436;1467;8607;24238;11199;21629;5216;10391;10691;123;29325;27352;17124;12964;2987;6132;15473;1184;5648;17143;31505;12038;29768;24398;4941;26576;27064;13019;
17230;1292;641;11849;14824;14292;12967;8093;20184;29567;28787;29454;4170;21785;19989;30231;18847;7953;22158;20682;26476;7474;12749;10599;23750;1236;21528;9773;28093;9556;15534;16752;806;31937;1963;9196;27550;1240;22315;31065;11723;19507;22450;29504;20453;12221;25548;28172;14453;18537;2800;27748;3165;24868;32682;23736;11801;2312;12538;23834;16964;5586;4855;29008;23902;10902;23223;24359;16076;5809;12659;9482;15648;8448;8935;16082;18331;4943;19192;11488;8432;6676;1689;29033;14155;19550;11247;30738;15762;28680;3507;7101;27115;20018;19929;16034;32126;11249;17263;10401;
31100;15174;30663;8150;9568;6221;32472;28527;19061;9911;12002;20666;18584;25466;31569;27266;26687;32455;30436;23196;3514;21053;16654;32189;12729;1884;25245;27023;17167;572;23961;19715;21941;25727;29807;10984;17170;15492;27726;8893;8057;13533;20178;15299;10484;22532;28384;26199;4928;15433;13521;10111;21784;11279;30162;8899;23223;7736;23178;30270;16792;4830;6398;7412;384;10308;1458;19302;9918;31756;16401;31332;433;11434;32271;5155;28556;3864;15117;30607;8278;27851;19965;17890;32309;24039;10950;11894;6635;5039;21226;11479;16545;10047;14694;27933;7908;16509;7642;19065;
5357;10573;8937;7181;8229;8452;9187;17409;32232;1056;3489;13523;27529;7222;16049;24814;10135;11307;12980;18559;6239;3239;32003;6532;15282;27847;22169;5669;17385;2834;17197;13640;1573;31407;4510;12640;7644;18645;15252;31109;27025;5762;26725;14538;17634;31344;5941;26571;9160;16197;13410;7301;29467;21001;7711;3179;25172;29918;23646;29878;31383;2539;4084;23804;9969;2714;23799;26628;4574;32515;21611;9945;31758;2472;8478;8733;28776;23394;31697;3488;31056;9115;10904;23089;15141;20670;3972;6580;6158;13548;2686;26997;16631;25329;12918;22204;22486;22390;10686;29090;
1843;17015;4528;546;13031;1272;24983;4979;9764;14068;9421;18837;25269;18839;25632;13611;30087;6573;15994;6536;29801;1625;29890;22796;2320;24586;27901;31665;11614;17323;28857;993;31972;13850;10923;1419;16293;5084;10135;13173;4636;10511;24176;22228;20097;1439;961;25882;6985;25021;11339;10255;17132;9869;751;11299;14570;28447;5583;26882;28688;5537;32433;22634;26103;8403;27300;28473;1999;9659;17637;11467;21594;29081;2307;13442;24379;4125;66;9638;6513;472;28221;9584;799;14065;28880;20321;10894;8729;5941;32728;7284;30656;29805;11492;10615;28041;12514;16727;
9453;3580;24394;11804;230;29820;6350;9674;27500;1400;9324;13944;20745;30437;11674;13780;26762;15595;20012;13167;11267;11998;28535;25947;25363;30833;18103;17144;8809;11046;28846;16907;25735;1033;28814;27152;8134;14750;5657;12754;32155;26136;3847;23352;5912;25035;10152;16738;23222;8676;32458;19700;32593;28504;12509;690;10356;2586;15957;24654;8151;3217;12624;31613;18470;9033;18041;5968;11524;27881;7468;9154;21584;5733;13019;23438;13479;1908;11696;29763;29994;13125;14963;5273;23169;24941;431;1286;1312;805;30736;20109;25800;26802;3600;15319;1361;27428;722;28804;
6312;24131;24142;2755;25108;24263;22191;800;26301;20679;9465;16030;1902;8820;3311;1798;26522;9991;7220;23934;17821;7672;25776;23389;10309;14961;13877;5438;1425;16130;7011;13396;18104;406;7625;14845;19821;27558;5452;8601;24162;19116;1741;21660;5387;1243;22022;9442;17572;1549;20149;16707;27253;30973;18685;22632;5461;8374;27913;24028;26221;26187;23026;9574;3902;28361;13283;18583;28902;19818;23931;2719;16542;9739;24690;11877;21896;21472;18816;29398;936;26727;31610;10620;10287;5786;15807;6995;19200;24169;2514;12249;31085;3175;23624;2661;15937;25028;3301;4537;
23300;30843;29186;5594;9850;14284;21297;2080;13421;27885;28452;31113;10924;23549;6347;21330;26452;23865;12221;32201;23630;23154;30681;26973;17433;16575;5165;11767;5066;14959;10519;13453;20049;17729;27049;7924;7421;30936;5202;25077;20803;4457;8891;17828;13243;4791;12528;16365;17515;5953;24512;23920;20552;8121;13926;11407;32762;30393;18281;24260;17376;31922;7360;5176;16724;28709;12090;1426;9520;1557;27933;13;32656;26300;5133;26574;3290;25213;25136;13428;4092;29466;25232;7152;8693;23847;22721;24471;6807;1470;4035;28533;30347;20597;4137;22501;24213;6541;379;11615;
13337;8300;15066;27280;18143;30285;18146;29872;6163;17719;24277;14864;20112;811;8437;7922;16478;26018;1585;11422;13688;10551;23300;14002;18387;416;16283;27322;1181;17890;29494;32256;12994;11461;28368;28070;25269;11654;4866;1265;11117;22733;27941;7656;14510;15838;22455;20510;3721;12307;31231;460;9766;138;27380;3874;18369;27;31580;31711;17907;23949;27441;25376;32307;13321;3656;6517;17052;24014;9269;13626;4337;24359;26473;28965;15070;32154;6045;7451;25472;22371;884;4424;30248;3873;21851;22382;31324;24526;10164;32381;26911;11508;9269;19557;26483;25374;12938;16936;
2587;15501;31298;9779;1701;15917;15336;2286;30120;200;17776;30610;2635;6776;1494;20795;25350;15458;1025;29246;22445;22689;15597;10684;26794;25729;11529;11639;13193;2798;2270;32741;4283;25388;26866;31875;16019;32712;27884;32364;15765;27086;6648;21802;16880;23612;30829;31692;24137;21431;13486;17976;19386;18045;18254;30915;29467;6299;26743;32255;7040;8288;21132;11988;25090;20241;6157;24787;24259;20958;4283;11974;6956;16149;8701;12172;15737;9110;26243;3876;3448;1159;31017;15879;13965;10568;26398;10939;27386;16809;3397;14757;19549;15451;25819;28447;15738;24997;859;32714;
315;1624;20894;15141;19189;27397;15943;1119;9197;7021;28510;19818;18971;25145;14139;18513;27694;9452;20646;17099;26320;15381;9788;24592;26410;7113;10517;9451;5803;24656;31395;2577;13317;4895;28125;2225;15737;15366;9117;21836;4181;4779;17991;15559;8635;25655;10412;22463;13475;335;19502;2076;12579;18502;4644;29929;239;8081;7296;30819;5404;29819;8623;13391;31017;4634;14272;16529;5951;25729;23241;10235;4536;31799;12934;10083;21983;26088;23364;25336;19446;10843;13821;1494;18558;2724;965;32727;8882;19611;20580;21932;5205;11148;28741;14125;18093;16688;5519;20462;
12496;31452;16529;1555;11038;28409;3939;7013;23567;9908;12490;25765;25135;12278;32349;2848;24422;2967;486;3203;18813;19407;27147;27889;9182;30445;12846;20307;1691;587;401;26607;5810;31105;1470;32061;21392;9689;19494;27381;24019;18947;24328;23405;6996;17930;10644;11042;23653;14215;26449;10900;26199;27157;8892;12888;1856;11268;1842;15720;5882;23378;2575;32189;2415;16086;12056;7968;30228;32703;27670;11325;14516;22333;28612;18937;3951;17534;20459;15621;23042;24284;25292;28083;24137;6229;18366;24073;13826;1083;25368;17941;18899;30252;20817;19071;32143;3397;5478;357;
29109;32659;1660;14690;32313;14794;16583;14064;19079;10042;7594;23537;9926;13822;30496;28040;2649;27511;14938;27693;23468;7417;3498;12801;25901;8387;3487;19294;7064;2869;25970;15795;6520;19517;18080;12431;29675;16659;985;11515;19621;3622;21273;26381;17719;21846;31509;17850;14225;7267;28632;7404;22470;30629;8878;19924;8976;19710;2369;16770;16404;17166;8194;29107;13415;12453;27594;29674;4944;8318;16065;15042;2512;15658;17536;386;27615;14666;6514;5618;9977;2049;29056;29805;15833;31145;4589;27192;12677;4293;8830;12818;31626;9015;6623;16140;32137;7092;18754;10651;
2546;28532;19273;29420;27152;7214;23078;4727;1350;16963;20737;471;3480;12090;23705;15065;21868;27756;7983;23507;12946;9728;19360;26167;4739;32282;31697;19303;9190;8272;17999;15307;14681;10590;22327;27682;18797;14106;4180;17685;12274;13482;29832;12562;5238;14068;25197;31831;6664;32086;25147;31565;15426;27287;2797;27416;32134;2590;17055;16492;19079;30050;24123;22690;14091;11682;25684;16651;30704;15830;30546;2180;15981;14565;10960;20298;22683;26648;18498;2320;15156;15823;18139;9551;22682;24691;31406;4574;26907;25003;16147;19394;2163;30163;8268;29255;19602;16298;18536;4176;
14752;1098;13160;4075;14143;23390;28321;3112;27408;12175;26465;29996;7288;9023;3285;14977;1444;11642;18730;28592;13770;809;5619;7954;26802;8329;12235;16099;30582;1756;11579;31896;18054;607;31966;21106;21742;3195;3778;6996;20700;7743;11538;6354;21852;1806;18418;8074;13671;7061;14507;23991;30748;20736;16392;28675;27213;6254;17408;14493;26941;3746;4244;11404;19112;21499;8187;2883;1540;8358;11773;13429;775;26898;6813;4138;12649;9892;24570;15635;19947;6317;8055;31002;30872;4505;2586;30782;75;9321;10290;7582;1905;18019;17469;19155;26128;14599;32008;14723;
27913;20550;17176;4915;28314;26863;17737;15197;12326;9066;4277;32707;10553;13992;26583;8962;13255;28506;5361;30058;4532;12129;15274;28685;27545;390;28156;1558;11462;5484;2125;8285;24707;14274;6364;30520;29852;6845;22111;16019;1308;710;27115;22595;5464;11120;4115;151;23087;30892;21844;10544;31121;18496;29105;30227;25406;30581;1946;4349;9936;28944;18962;18167;27388;22404;19985;9257;27157;8038;2855;499;6097;11809;20323;15162;21584;20715;10867;31488;20570;8184;5132;22840;1769;8685;20877;14808;28647;17303;24287;8751;20536;30685;24223;30841;19195;5107;21887;25009;
6157;15313;13545;12710;975;29412;30950;8529;7210;9475;23871;16230;11984;15268;28130;20265;31940;4944;30342;2435;18204;25940;5522;29781;6406;31162;30267;17420;29449;13687;30189;31606;15245;22758;14573;15828;6302;629;29244;1840;5869;18847;25278;16112;16919;1562;21403;22700;4650;5969;4070;30525;21094;16404;8573;17942;25920;27278;21808;31960;2477;26744;18981;16672;1436;909;4218;23203;22980;29246;6957;28030;25249;1190;2361;11975;2745;7616;2562;18280;29220;19672;24819;22829;12107;6975;19558;23067;3312;25155;21444;14852;26991;15710;16621;1624;6979;27822;18650;62;
32459;15269;10113;22755;4430;16386;13048;2066;15678;1280;10718;28934;15289;30413;16631;18812;12117;8765;13334;30476;23581;7360;24128;22200;8407;10386;7438;8902;5513;26929;851;27339;29499;15380;7935;21001;10493;2458;22083;2042;16940;8769;8182;12077;498;31768;6968;9809;22540;25719;19029;26512;4816;31213;29932;29214;29294;634;30032;29201;374;29182;29998;6771;22170;13554;23920;26005;9142;4950;32098;12199;13837;16362;11539;24454;19413;26529;28415;4565;25335;21843;21738;31311;25872;32178;11279;28507;21691;1919;13434;21473;24594;9214;26547;21341;31858;19367;4764;9266;
28543;13086;18076;17472;26984;3173;26109;25528;5229;26705;20371;29231;15774;19514;28063;498;31461;20471;11250;30106;29254;22537;6486;11232;9830;16407;14377;7602;27722;2459;16971;8838;28258;25306;25659;20206;24774;6681;13180;8556;19135;20750;25662;29064;2441;1173;570;21793;28759;15524;12510;28673;10648;30849;13994;25012;15737;11058;22490;17817;25003;23606;17477;31033;30310;16498;7301;7384;21678;24430;21080;586;20949;6337;26694;32264;7233;7626;21636;20099;21871;13217;2841;3512;3384;20813;29503;24837;595;28216;19468;23355;19484;5344;17489;17652;20883;3534;18883;16167;
12712;14028;21336;29689;182;23123;10996;18902;32589;6979;31301;19649;11828;18646;7915;16872;25518;11991;2525;6524;17917;13839;11784;12991;20261;26881;16953;9823;15858;12503;23100;2818;6204;24219;6982;26658;8810;21674;3984;19227;28725;25702;23877;12930;29359;13356;25758;17337;10115;16774;2379;32448;19838;21409;11030;25678;16974;29185;4547;16929;28042;13171;20538;6546;23795;31043;25320;21612;30202;27312;3426;15358;24706;17565;15179;26223;3814;20873;26745;3666;1854;7617;21587;2170;20958;15316;1149;19472;12576;11592;23224;16610;1636;17291;16899;18430;2132;3372;14086;12928;
11885;9035;12209;6824;30139;27471;9761;21296;25315;8407;19139;24796;25959;15346;8635;12882;38;1938;3975;2604;23330;31806;6367;20300;8838;13064;23008;14191;22248;1215;30826;5;29387;10597;5575;10561;2408;27619;909;26476;17070;17916;16325;15998;22663;30848;31820;31727;31069;29634;13690;715;13277;9291;7170;7685;20474;30672;22041;19725;14645;11874;23515;16036;24092;19429;29418;28144;10513;15811;3416;5579;30285;2274;4039;28257;11045;5075;17102;26874;21131;24908;29599;24084;25303;20184;2023;25013;4296;11213;2294;12799;21445;15486;27168;29701;32617;32179;3683;13021;
5695;15446;20810;21751;14794;21871;5904;31660;23497;12883;10249;282;5304;21783;23358;2096;17306;2379;21591;21253;23286;3301;22719;21358;32544;17788;2;10703;22969;21943;17274;1585;18041;9988;12586;8085;15660;15245;17898;13704;7419;23656;12997;20472;15597;30733;4511;12614;26030;17678;19738;11932;6286;32002;16315;25217;18380;17346;20041;28075;25621;3801;374;14868;25416;8501;25282;29776;9340;28451;8347;12061;21828;32378;15817;25916;15410;5909;20489;19839;3225;22407;4600;13604;10135;523;19507;21601;28243;5562;22973;20800;2436;2049;19361;25773;18995;12881;28632;21965;
1985;18456;16236;16274;7979;26865;30686;21645;30605;8983;25542;5379;12261;31264;5817;11074;23066;17896;8303;25141;26429;32203;31525;27191;10510;17431;14657;24613;3266;17856;13877;19127;29443;16982;20133;528;18745;20533;25548;13715;18440;12540;11804;1017;31513;19008;8996;22944;30238;5761;29367;2342;23312;8796;24395;21047;5563;27139;30111;19107;28797;10987;26529;23988;26187;32196;3726;21950;22004;19630;22619;9207;31402;31146;9300;23177;19902;18766;21251;3302;13739;26046;3411;2652;9814;3543;1781;9961;5780;17581;16387;1616;28397;5432;2531;7532;21920;15946;21359;24005;
31718;23236;82;16225;20603;23050;20405;7389;15195;23732;5660;5564;18121;18823;20106;27390;22934;11939;18156;2548;26272;17149;27572;14676;13721;7184;30405;7305;10506;27600;1423;332;9623;23264;23163;11128;32388;21252;19849;4890;2936;19929;12343;18632;19329;31684;10406;29749;14681;22312;18424;8450;13544;30684;24572;19926;9737;15068;23565;29104;15505;4670;8503;27516;29070;4456;14748;4069;11724;2433;20246;18795;14750;18981;14622;32437;23002;23133;8685;13096;15910;15822;1760;5560;9330;6704;6177;29182;21958;20738;15236;14219;24638;24956;13999;2941;12883;9926;17534;6224;
31579;18023;6566;4086;30035;25344;7320;5161;31709;26426;21672;30976;5253;31997;21614;5568;19528;1251;9068;6133;3671;8684;27378;3266;22552;11635;27199;5238;28270;10080;30185;29791;30778;30368;1663;31459;8738;3538;6764;27084;12177;18499;28446;23268;7422;4893;21864;21186;14194;14043;9509;30179;19780;21760;5151;5117;23591;28169;29743;32143;24680;928;7333;22461;10608;11026;745;25179;22416;9219;18019;25672;26366;18273;13209;12797;27674;25238;663;613;25846;21250;21652;1520;17430;30120;13522;29667;6260;16167;8390;498;30407;4077;23417;31248;2053;6311;4142;25222;
24871;25339;2117;27714;2092;21114;30815;7026;19040;12752;10435;24146;18398;8254;32001;1602;22612;29515;7893;22300;11526;24758;20557;8388;21526;1198;10542;5889;258;6213;17301;23435;15982;27683;7130;28261;27940;31607;10169;30828;13401;11060;26804;9265;18226;2425;32179;30980;9094;8528;30702;27729;11750;13980;30476;7472;20186;32333;20620;28215;30062;9942;18021;29074;8941;17633;4329;23382;25581;30785;16367;28179;23179;23848;14129;5545;15864;7578;18931;9308;29493;14113;14822;26154;8986;18627;7499;32347;29085;32049;28763;17243;14929;25921;21991;3269;30253;22174;19260;10176;
11919;8894;21321;25998;8576;14869;23812;30818;31546;3977;26889;4722;18664;20517;12932;31566;2220;17169;24402;3952;31462;26050;31587;24084;6324;6254;17251;22858;21429;28355;665;19529;787;30936;2063;3078;8640;6244;30451;5637;16895;13870;30269;4463;23079;27588;914;26214;20131;30064;28008;24469;23870;104;14444;2571;19870;10565;29728;18249;2829;16054;17097;17817;2944;7286;6280;21154;10193;12923;30151;15418;18768;3185;8406;13179;4218;28006;8918;26137;22792;21447;3031;16882;16172;31115;16957;5863;2583;9390;24936;2795;8126;23521;27540;5209;26078;21376;21245;28299;
13373;9924;7751;15528;15412;12602;11294;20157;2410;7283;23066;15632;32738;30205;4837;19889;31544;24979;1951;22609;29479;15249;6273;7255;18767;16299;12481;15665;9269;2013;6582;22760;31628;30629;2365;27896;14771;26481;28507;32094;5758;9299;18212;12786;3897;6140;28379;24055;8170;11496;19290;9713;8663;17110;15028;14262;29512;18299;6682;18632;19598;18295;25339;20194;26180;2952;9071;9937;21717;5630;21974;7557;15679;5231;23484;3944;18198;6571;8193;4591;28619;13298;9270;23406;9006;13157;32073;23856;15666;13499;869;17351;22768;17461;14612;20897;4335;11476;11687;18396;
5283;18377;24279;20827;14131;24621;23980;9242;23424;32498;15006;19646;24930;13082;31995;22641;30772;10790;10632;20716;31380;11474;7275;16085;14180;21503;14920;9804;19476;2545;15531;12737;29732;11194;7590;32520;29156;24310;26299;17071;29823;28601;26363;13711;7991;19142;5232;161;5618;26626;7353;6931;13046;14632;26868;20123;18929;28861;6369;22028;7228;13639;14659;18983;25184;5306;14730;20659;3802;19507;25776;16848;11803;14312;24929;14216;2003;32607;32094;15271;25967;20959;18467;1996;8672;18213;16584;3009;26271;14423;6949;11784;14830;9534;24633;31414;16992;31151;28109;13445;
25499;18250;6484;31780;6237;18280;31254;465;11709;14670;7821;29994;17332;28839;12559;10048;14043;10289;20398;4846;22390;27830;7005;16233;4530;13374;16980;12567;27435;30083;2485;23717;31153;21413;6767;20564;14156;12831;5474;1939;22397;17658;12997;7379;455;28992;28869;19863;5486;4532;5487;1226;23167;29632;2000;24406;17424;8367;17499;24306;10185;18204;28811;16187;3748;22698;20937;8455;752;12278;11151;32758;32668;21194;18638;9802;25778;9364;13453;4856;5410;7446;26067;1534;8641;22366;25288;9976;9617;3321;7959;31214;14147;20836;6550;5745;5114;8643;32041;21734;
26450;7381;18660;26145;21665;30504;17263;2358;9597;32649;15791;21387;16766;18367;26786;16178;21316;17785;17035;29558;16060;32644;24400;31668;19616;6977;4128;24685;12093;24151;11864;22168;17529;30885;3496;31037;14612;10875;22898;16703;28974;6921;24946;12154;23050;29463;6564;23821;2321;4087;20834;26105;19482;25272;26061;25068;3816;20381;29551;24407;14836;8653;19231;5318;28269;26444;11812;15473;17278;18730;5533;19982;26831;13307;2336;2794;21070;25735;18593;4152;20783;11458;19861;25513;15921;1278;26456;11837;6436;15711;30412;6488;16808;25487;3396;536;11575;12468;29344;30438;
15974;5023;22201;13131;8551;11078;12799;3589;20947;17781;6496;3419;11686;13760;2412;5549;14732;6332;27831;26191;31323;22383;24959;22680;2016;32516;655;5429;15582;16579;14179;13251;10324;11841;20365;30878;9215;1492;27992;9459;13344;9034;938;3357;5247;26843;27439;26926;5808;13403;21171;5067;13717;13493;3792;11070;548;13204;3274;18630;19818;10083;27831;16945;13264;8568;1763;10669;28062;27788;24690;32732;2237;28527;21319;19494;28609;10233;27941;3923;25127;21060;18964;17497;16858;4120;28167;25458;23036;9383;25019;7026;740;6267;5858;13656;18275;22956;22401;22051;
28492;11350;17559;4839;4915;32586;10239;2847;7540;30980;7575;32069;23672;20702;22434;2464;2611;18563;619;5982;27889;22949;2860;4066;30035;27635;20013;25695;32148;10053;28720;4518;3601;13850;26381;5692;19209;3141;30106;3760;28577;1507;7885;27691;31275;29328;21541;31049;28071;24795;25413;8487;19594;15863;26339;11454;12479;7603;16096;27247;9452;16043;21432;29662;8950;7872;10525;1540;23495;13255;991;8064;11343;7294;9999;22830;25544;24004;27748;11515;16191;9;15325;7928;15952;8451;9896;31917;13617;19874;10563;9903;16370;14407;22753;6261;31490;7985;15;8807;
9462;30519;28311;2616;3462;11965;165;1398;30168;7393;8488;16991;17922;28917;19323;29431;15306;13874;20549;3671;30383;16298;24990;15432;1326;4223;10867;7952;22334;5203;29995;28556;14877;15359;9610;8063;16718;21128;2518;30250;16611;7759;18233;23325;15608;8839;25959;17228;29312;5356;15744;29797;23876;23474;20536;4705;24360;10172;18229;11098;27824;32527;9657;13724;25284;19334;27776;13310;27056;16839;13548;29811;2415;13429;1887;7388;21289;10152;28904;31264;17402;14490;7203;17791;17653;11683;29018;21539;27753;16999;496;25848;25698;1102;17152;190;6771;21300;23361;8285;
7347;23138;2093;3448;18438;5565;24162;12612;11166;14142;26952;17819;17857;162;28148;7244;32204;25955;21836;28854;32632;2278;364;30613;23388;27894;4681;8475;4275;25713;23956;16707;25696;7745;7650;4706;10543;23694;7433;17918;23902;11314;24013;6116;16732;12398;2236;6005;19408;22235;8278;6977;7901;1955;16497;4823;25252;9712;27868;10970;10507;29861;13123;30552;16061;13133;9298;6232;3443;1872;26653;3250;29553;1389;29120;10020;13395;28516;5698;22945;26377;31219;2752;19180;1313;12036;3527;27238;32580;16421;16385;30245;31492;23864;28692;10053;7637;25452;24007;30851;
2392;30828;14439;15111;27872;26070;23657;28034;20527;18670;5200;2425;31616;27284;24785;15073;8395;21363;3125;13803;10820;28796;3328;7969;21028;23443;31696;14770;26541;7303;8327;20490;25960;30280;23212;2726;15538;5204;26895;10535;31350;11379;21676;20901;10556;26788;722;27205;5219;11607;12933;12558;20650;4060;26912;1528;11766;4380;4671;6982;30287;28807;22235;22;7723;11085;28599;14647;18927;31697;30459;23610;19635;27995;32031;24780;1093;22540;25867;7235;13937;22808;19325;7030;21376;6959;32170;20178;16895;828;17192;15530;6082;5458;32523;11727;25640;9699;27727;2145;
28575;11060;31094;19684;5227;17165;1905;27030;5284;16565;4036;22528;4478;22302;30182;14540;1998;13148;2022;25046;30153;7003;29268;4742;3598;25810;11103;16988;7143;22643;6459;15820;31947;21861;30662;1357;21288;18675;16746;8877;22112;20102;8005;26791;25617;3024;9351;20663;13978;7499;22812;27437;25819;9954;22412;5505;3900;23789;543;27366;24048;6499;4932;8993;13435;20811;3379;21404;15985;32372;19666;18102;14721;20838;17365;23902;8371;16280;7722;12000;7406;16868;22164;23294;24253;22327;32406;16963;17746;8077;15762;6292;30412;8989;19250;1544;19893;6608;26887;18938;
16335;18168;8048;5212;8720;15679;16830;2381;28139;7901;32149;8942;27601;11791;31125;25970;26360;16836;18234;6517;20059;29337;11265;143;26370;5127;1485;14376;29571;19931;20104;16014;29897;27111;781;20036;26644;10744;28998;926;9793;14856;12689;138;18508;4788;20329;689;13587;24560;25922;8127;15452;16377;12212;7166;25370;28299;23516;3882;17644;12373;5376;19329;12007;4778;5489;15129;22421;21369;16054;10102;22589;1407;31974;8028;19301;17595;31062;28386;13462;3874;24692;24008;5471;5525;16115;10250;21404;6416;14889;25781;21753;10276;10165;20218;29617;20647;18532;9601;
12444;6570;10838;5120;18024;22955;30300;23307;550;15628;11429;10798;1289;4292;5274;24633;21355;9557;25606;9691;21777;24062;24954;5746;10928;16433;1520;27426;31920;5959;25006;23588;10031;115;18541;11361;26441;29428;2235;4928;28055;6287;12958;30908;31221;2621;12666;14265;25737;17697;15668;23192;14337;27580;26264;1545;16667;10084;17144;1568;14187;15858;31510;12716;25433;12220;16709;6084;25961;29123;29386;11170;703;6189;26760;25269;6882;1269;15069;30961;10944;28385;31943;20330;242;21684;12875;6433;1858;12453;1559;18973;17770;17;614;31934;287;29549;20772;16719;
8014;23166;18258;3034;10918;8396;16301;13376;9046;28244;2186;15496;31768;16509;26885;20856;26734;3917;346;14690;24619;21213;2707;9537;31798;32010;14692;6149;4235;15214;18515;22570;10114;5519;27931;8079;16980;15189;15699;32134;731;6082;17995;7975;8857;31709;23607;29163;23292;30191;25743;21622;8928;10482;8117;18867;25942;14407;13785;25126;5540;7079;2842;20350;17549;28508;7917;22122;6866;5297;31427;4782;23800;13991;29670;16758;23628;1769;17572;1514;31013;18178;16560;23554;6761;29134;10437;11676;15954;6446;24972;15820;2162;19456;4544;24179;28917;6223;27536;9235;
31015;32198;9541;3041;2358;25707;25892;18460;23352;27530;9366;9886;5999;9454;20102;17841;1484;4183;7435;2851;30899;27433;31303;4509;21758;10338;26767;48;23364;9422;13771;49;5723;27518;32288;17735;4891;7798;16845;23490;17765;22438;4691;12590;15972;5660;6873;2856;6163;2935;1998;24689;14848;23967;4560;18497;23375;12467;12237;29662;26113;3395;13416;26220;8055;30400;23198;24327;14897;17968;1449;10511;13532;7462;14372;18115;10892;1266;1649;10770;30790;3605;2136;28589;23489;1016;3568;20577;28525;2269;7107;15524;10165;11797;29229;22126;13697;23667;9221;15690;
29184;8450;127;24748;14244;12787;21585;19589;19566;16345;17941;9237;16747;26393;20975;16128;27519;21915;10351;7333;22881;30918;29881;8619;27367;18348;19939;21468;28036;32129;22430;2103;25103;22610;22041;14144;20421;12275;14626;27547;18578;31034;25231;32473;652;2410;11228;6290;10944;11762;28437;9140;21810;27736;5878;11802;11807;32368;31314;26209;20613;24273;1713;11255;26086;31113;32317;25972;29512;21776;19679;4398;30592;18299;14501;17415;16048;3058;29031;2698;3855;19556;17322;24631;4840;29561;29380;12570;9190;23241;32321;6563;23438;10571;22150;22705;3341;30224;17588;10224;
3124;817;2511;28261;26049;9478;31008;327;27872;10648;4567;26385;16881;21593;23541;20693;13964;16915;3177;15827;12994;18719;13433;32074;32678;10711;100;654;6925;9037;18758;16219;30865;16446;32315;30825;21468;28737;10439;18496;30755;16708;4214;17486;8432;19769;16831;30775;22565;12301;31790;11116;30014;6618;19395;9471;8662;20829;20885;25014;1900;15018;32698;28766;2664;13854;19563;26721;13913;27542;8292;11931;16257;21982;1162;31850;15763;8813;21200;23812;955;14671;28251;5390;14815;354;18149;10346;6949;13509;11103;29264;32181;22926;12250;928;1984;12987;10919;15222;
