HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
13761;15724;3261;19967;5634;3663;6492;11660;23906;9051;16624;2533;14679;32193;9016;23008;815;6175;31911;9010;14491;3319;779;29828;23917;353;30060;17866;10913;10236;25399;13008;11930;28714;28316;17429;17071;13693;3636;14813;31206;876;4583;3458;27903;16715;28429;7435;1973;23162;6099;13567;15168;14044;25056;27772;14878;6026;16441;1923;8467;11209;21602;21398;12655;29242;6855;12933;143;14929;13914;18309;16550;23048;8060;31362;1726;27605;14881;17846;12793;10457;5935;379;22557;13146;25896;8797;23375;25971;21513;7540;3359;30730;28786;26353;709;5635;14854;16118;
32426;12211;30997;16555;4907;8856;6009;26510;25241;2375;189;32522;8324;18341;19845;12364;14393;10074;15913;8786;15497;6275;18596;24644;1228;27303;15789;31240;6950;4589;18723;4881;24585;19596;20910;21367;1787;15490;31652;28493;20634;18825;21289;14383;9693;24391;24987;27930;30876;23493;12845;15488;3411;16930;2513;11420;4643;1417;22108;24068;10009;96;6372;23677;15283;27586;20333;29202;26016;27440;8645;12392;5320;131;21933;9292;18572;31781;20025;26510;10831;15745;6778;1298;12597;22456;22362;25380;13098;28310;26822;10252;1831;24516;19987;19682;7344;3135;5530;21156;
11426;22024;13222;19846;26411;9758;16529;14985;17178;3753;25129;21327;21081;23928;25688;21550;16311;12973;17669;26755;23019;28599;14133;12617;20438;4737;24950;6634;521;20713;23421;28500;3463;2164;12046;27984;29644;22080;24604;13839;1038;27450;16434;26630;27074;28816;4369;17917;1122;4202;15003;9570;27758;30421;6127;5858;18865;24319;8150;32059;24261;170;27742;1611;28121;29147;26052;14957;23218;20690;5271;5638;11760;19007;24347;24923;23955;20403;13804;15014;32445;4693;29667;1640;17593;5590;30013;14848;28989;28583;10746;13437;6636;1641;10116;6577;26399;26021;32145;25478;
12261;31165;21066;7574;5961;18466;2477;32501;3795;30664;31792;22097;25169;15831;167;31806;12502;676;19815;16331;30468;21215;29868;345;3719;28942;56;28589;18146;6969;28733;6979;31598;22759;8573;21477;19103;25930;24240;1149;21130;2487;8486;296;5796;31833;17581;31627;29389;5925;12981;4458;16269;31504;18610;10614;2973;29568;32194;4711;3753;11777;2960;6219;14676;6714;7800;1054;1661;1567;20716;14746;29120;19048;30230;26448;14144;6977;30654;31992;16548;20803;19311;23558;25440;16035;17109;30334;21558;25769;15210;20488;29692;7524;29010;5447;22943;3485;31106;15719;
15720;29449;10024;27125;10622;8898;24647;30964;5037;19448;9634;32045;17509;21220;20956;4294;12038;22526;21469;13846;8026;16240;26744;15032;24675;19658;5962;20702;16472;9975;30437;21224;5610;22640;31790;25910;10955;8111;22787;27194;12145;9191;11809;31953;7192;25074;5189;25811;8966;25995;16530;14824;6162;8893;18483;10398;29031;923;18241;3513;17798;32306;28391;23499;27274;18108;16068;32516;6832;29207;28048;13130;16918;7285;17667;140;22979;26708;29938;20820;29672;27057;8636;22428;23909;20856;12772;13283;30863;27968;7935;4736;13617;20277;19921;13109;18897;12885;12723;3847;
4660;28384;16183;4173;14116;4873;29199;4360;880;29682;27179;4978;2613;19159;25634;26842;604;12938;4307;15022;31588;6431;4172;10714;20321;31208;5099;30800;30277;29604;27586;28904;7775;3827;832;363;11809;18701;4366;15082;4902;14004;32312;11349;628;21351;18573;19273;3582;20697;25672;24360;13165;31393;24816;8815;18463;563;21884;3652;26224;18191;22459;1103;16441;28472;755;19147;31383;25576;20937;3805;30446;1666;20320;24868;11565;12744;25541;24721;31571;23374;16267;1913;3634;26926;10930;20200;18290;4094;15054;7225;17626;19711;13412;11491;27851;20631;7064;29846;
9229;27906;14341;8583;4303;23876;4077;15112;3816;30818;7826;3675;14691;9425;18915;24008;11579;8239;23387;1517;26979;28465;39;3414;28681;2525;5255;21069;3356;6137;15990;19187;26124;20931;7053;2960;14033;22754;1573;1832;24622;7581;13756;15951;11063;9291;16026;20541;26129;16138;13491;8741;15865;4020;30160;4291;31367;26127;24298;24629;32308;20036;28886;24075;12315;25491;10280;27041;13052;15172;3153;22189;3462;31713;14858;24084;10198;29858;27894;4354;16955;18729;19586;569;18748;1391;17;6569;10972;11775;20054;17985;4380;8290;19456;518;9666;22490;23965;23650;
17241;27219;4280;32446;14201;20886;4165;24403;31304;21696;14400;5692;32577;9714;3216;2256;820;2123;5937;24368;31630;4627;29074;30748;2779;24377;32060;20235;7817;18432;4021;2170;6639;28661;5540;6276;12942;16676;28981;14259;24982;10123;6079;6678;3756;8399;12965;7315;22506;29742;18298;23679;6951;9909;11112;28012;9337;32691;17874;8514;9721;12653;26168;5778;23750;31251;12635;294;1869;20723;27042;24797;4295;29677;5821;6838;5634;26919;20616;10282;10085;18690;12594;20671;27695;25676;12958;8666;2815;6839;31497;6356;31641;30089;23790;13137;9703;23190;3622;22989;
29246;27499;23124;22648;12003;25805;21632;23108;28366;4706;19458;6716;17837;10925;2210;16151;1324;10048;4605;5389;24436;27948;1579;6633;4849;22973;17310;3936;857;1892;27213;1953;25578;24309;30738;8237;22259;18706;1105;24297;9877;5095;24283;25969;31435;24857;5650;28336;12456;12280;10317;19118;14048;22524;25726;19624;5002;1903;15890;24422;30500;6759;6168;13257;216;24055;19366;15780;6141;5030;28024;29388;32481;18720;5851;115;710;22572;13769;27313;27946;8926;10326;19044;6732;24590;10059;7482;22763;3081;17424;23564;30545;20869;32207;19310;8592;32475;12758;14980;
29964;23408;27453;9239;27961;29044;21961;26087;3494;8144;22545;579;27963;2137;6367;8152;1727;11850;29657;15303;29340;22769;8545;16890;28135;3752;5561;32695;21147;15367;23403;9333;25893;23384;27880;17647;6950;12363;20847;5240;16244;27628;304;18574;5986;19665;21682;23217;27969;3992;882;7286;9254;17297;30157;20951;14574;22455;28191;17869;21632;29669;19757;3361;21330;29254;30144;27518;26159;3342;5011;3788;12343;5223;18799;5305;1575;16558;2709;3736;13018;29920;9052;30575;25872;1359;13595;20555;10863;22170;10569;22231;7111;26843;24547;2605;7834;8994;7438;29164;
24540;29475;31230;23435;27639;5419;23830;493;2066;6233;15697;21301;12435;29450;13536;18651;24802;15253;10005;1536;2160;22841;32127;12286;20729;16723;16471;13636;6662;5332;3610;30305;19893;12787;13944;1374;29372;3615;31853;28497;8108;27704;17326;17455;13171;17150;11590;20706;30501;26570;26497;16283;3324;20860;13577;4714;20637;1972;28495;11276;3228;4677;2092;23300;10563;31974;20169;6893;14479;17195;31676;14;892;14516;18547;303;31874;16805;5590;5035;15200;28501;26152;19911;26136;21835;11822;834;11067;10854;16788;4141;12646;2651;24204;17917;8205;27493;7352;11999;
9591;7223;17226;6987;7690;24118;19050;11740;16585;28645;3032;22879;29979;7072;26322;1322;13774;7822;23352;19375;9563;31697;24558;1872;14188;4095;30850;8565;5019;30934;19982;22492;5501;9515;20320;27697;3551;8484;7257;29151;10575;29351;16531;11813;8159;6674;326;15980;4645;2861;17005;30936;14214;12893;18212;15133;16821;23066;20821;7060;6518;1186;25747;12430;22696;3567;12358;25064;9602;10727;25865;30943;21277;4820;31056;25126;27442;31763;8526;22070;1318;7440;32278;23526;3651;26738;18432;22843;26441;17298;30798;9857;31525;21042;13839;22426;13056;10860;2628;12183;
27515;1256;8002;29317;20281;15698;3927;2441;15007;14091;1712;11568;3287;31263;15482;2560;2587;7288;1864;4947;13104;19281;4277;30821;13872;2285;27722;28587;23693;29320;5538;19558;6739;8846;6603;4729;8877;779;28656;31863;9643;9314;17717;10241;6978;27715;16355;23631;16277;12503;32197;7948;9330;5181;20946;2919;31776;13370;1291;8039;344;556;7847;29566;8337;22336;30574;4194;18049;6373;7267;22296;30688;385;17573;12113;5743;24930;24215;28666;30521;27639;30783;13839;11800;25920;1772;7600;12924;17283;21020;4470;16744;6465;1436;9223;8381;23400;12017;10216;
10171;22474;10743;31123;12485;28622;16584;12234;22628;27493;735;9770;11663;30784;6014;5635;14122;10561;3916;12647;29388;2607;31043;29825;12485;7085;16073;8488;29024;19309;2845;6324;10085;15521;16885;2065;994;29874;18790;6674;12075;16437;11011;9223;4896;25627;20553;145;6830;28455;24123;3253;2713;16294;29769;31536;22392;4442;21110;29194;7425;10167;10938;9838;6790;26706;8613;27321;22720;31126;16966;25297;23756;14776;26955;21176;3187;8686;27497;15201;10158;27100;31487;14786;31593;32591;4342;23594;12680;9774;23787;25045;25128;21678;144;6334;18983;8132;6735;19892;
19174;19424;25393;688;5965;21976;25599;24422;12816;2082;1447;4122;8497;28743;224;1717;31431;18580;28945;21016;12029;10771;3695;32688;13149;6842;21350;15178;29519;19425;4411;8489;10716;7418;14319;30294;2232;13948;21862;15160;20608;20768;4041;19556;15936;32080;7976;1462;29240;32476;2660;7073;13280;4336;11084;7875;14121;9795;15878;23997;18182;31120;32689;6465;31019;586;8264;15981;20244;8588;3017;6999;26698;6991;20119;16873;10722;12255;6429;3311;32582;27024;9909;31598;6200;29356;3016;22071;18451;1969;12086;21437;27220;22969;29432;11812;28762;30010;20484;24474;
31850;239;26992;30954;11766;26902;23259;17998;799;19164;17929;13957;29560;13334;25549;14374;10253;2865;7212;308;29860;13164;27071;29938;30274;16708;3161;7161;31473;21296;20202;25223;5825;25231;25763;4378;2573;8415;8539;13118;23807;13615;4402;24739;21590;28119;13172;7282;9063;14950;23744;16097;32610;476;1129;7430;30679;10522;284;25320;14457;23958;30915;21468;6177;30803;1962;25871;6422;3345;25312;26207;16011;31169;31201;11631;23401;2619;23409;30458;15951;1075;25035;29287;24279;12137;27131;11166;28700;11809;6793;18203;31865;14803;32087;17472;28307;6179;28876;14832;
11161;23571;13362;16729;8906;18296;4957;785;30264;24747;30094;6757;8396;4224;21399;17134;15755;23676;22847;1125;21527;4418;13799;20663;20089;29007;24686;18524;31773;15335;21075;6373;17950;8271;32281;10709;30917;28989;1264;2994;17996;11405;28561;23900;26343;11061;28266;7069;31237;3451;25851;3840;3282;14182;17536;19431;27137;29042;31184;30936;5834;391;29317;20248;8494;20524;32093;2427;9090;28153;2528;13690;8491;3402;2883;6790;8359;17467;653;11164;9933;10960;29688;14106;30549;10611;19354;18641;16026;2980;30020;29275;2207;10988;11179;28078;10576;17938;17093;19954;
31243;22674;29046;12944;4191;1611;24172;12428;21012;28536;29768;26132;2667;225;16638;27737;25766;5203;25726;7069;28619;30029;21140;21901;4006;7676;27660;18898;32525;16489;13083;26851;18280;28658;7930;31005;20848;32503;21204;533;29494;25813;15330;557;8039;16408;23253;8805;6607;18668;15476;23668;21789;18389;25990;18200;24038;25760;13810;31914;30444;24986;1829;20469;19103;5887;2484;17224;21988;17077;9794;30154;28694;58;26021;31502;5194;31964;9284;20711;20440;15400;5315;26494;31255;164;21987;28577;6503;11457;8099;25438;6517;12299;19372;31953;14010;21667;15595;3898;
17221;239;27264;30290;10427;16784;4567;4064;19356;12180;21524;29575;13255;1773;17077;23778;7745;290;8050;31699;23602;18501;21352;7959;9008;5669;24951;27934;12992;21444;22505;7962;29466;19724;1364;29271;28973;19645;29889;17354;23523;13482;29965;2540;26278;26149;12176;8393;13603;3768;4605;7251;13390;11542;3977;5373;1190;25168;32080;8837;22970;25420;3572;30993;29420;7796;12423;23678;4469;27051;22187;24053;4009;19589;26103;6079;32124;15031;22685;23386;26182;21196;20810;1484;9155;29978;9806;28215;25182;18165;10237;8878;15023;30242;9813;26439;1090;20622;31201;11121;
17818;1088;5084;27016;25973;7053;22938;9383;338;2443;20260;30910;3377;23240;21795;28900;8346;24123;32255;6126;5344;23162;15943;30528;22695;9006;31828;30691;7332;8900;17193;23000;15780;11366;7326;13740;4048;10794;22206;15437;28463;31625;14445;10524;14700;6162;26958;6723;5338;19039;4323;17225;10421;5961;28918;11748;10923;9560;32568;32014;26010;14461;16937;26202;7580;5636;30007;21897;30017;25796;14378;28248;14363;23961;19903;24733;11904;24596;11667;17042;24203;16240;27971;25969;24164;23496;17618;22593;7105;23432;12875;3311;15533;6434;167;21408;32137;6402;13808;8262;
12368;7107;11431;20081;16671;8355;23652;22377;25588;27700;5564;11897;20405;26453;13671;14221;10869;27233;4770;3072;2804;18598;11475;431;13156;12313;23660;10322;26995;12615;2833;12556;3973;911;14077;29760;25409;22927;17826;2471;1360;23004;27023;9887;11873;4086;8087;14022;13681;27003;1840;25288;19273;5018;6681;31093;3912;19659;1856;28439;24930;32445;13538;26370;5481;13456;11764;31596;27531;16709;32450;14207;29213;10867;17622;30637;13463;11067;30235;9284;23519;25469;9026;31298;9162;1868;14693;22122;18912;8864;1770;13975;22879;17739;1963;25937;30851;11055;15443;926;
6917;13485;4363;25882;15841;17249;5975;29258;4189;20236;5946;1326;11847;18129;15265;29717;20350;4773;24063;16053;4276;18689;13620;4475;14705;27865;27571;4896;9051;18386;24804;12413;9910;13488;6599;23200;12327;28173;9435;27423;25533;13649;30014;8876;28977;26078;30997;30186;32109;18571;28462;7296;17740;15188;16356;5739;23969;336;23875;7064;13434;20195;28269;10674;14246;26164;19004;9273;17524;22497;1321;15060;17598;15346;5741;2536;7462;30476;22630;10601;20640;24551;26683;7664;32049;22786;10435;24590;5622;12950;27811;28129;32359;26824;2999;6884;27357;4642;26548;4619;
10834;4676;9227;15888;15720;25815;5392;3079;24237;5315;10843;15417;24606;13218;22638;13615;490;25972;17817;3341;9848;21652;15899;15650;1962;8683;13194;13244;20836;9571;19317;14401;17736;4766;16711;21883;19396;21993;8046;15924;5711;15723;5053;24579;14063;17058;25359;6245;20735;2065;16430;16399;18223;24370;2547;131;2764;27314;13486;10210;28738;12509;25287;28417;11487;12888;28838;26046;25049;22798;30673;31125;22675;21356;3412;19054;21532;12241;16230;16825;7160;19520;5705;8125;9252;28249;7282;29485;30292;6023;12778;12029;16511;27002;12020;21107;11421;11992;6640;22401;
26032;23599;29823;23378;28161;7471;25576;13603;10924;16918;14523;28500;18526;8555;6580;22207;23902;16879;21985;5192;27850;24785;8711;1205;12068;10273;17731;17089;17421;10631;30957;5995;12623;28981;32705;17556;21281;17690;14401;24009;8615;25688;11861;9054;28601;23289;28725;5052;1765;15837;10888;9979;17591;25335;20430;26804;7479;27066;20219;25616;9908;10189;7524;5669;4800;19974;6111;23171;14460;22934;32550;1545;5142;9601;4989;9214;24463;12370;5013;2397;10434;27148;8879;12911;2210;7779;23044;7839;24515;20268;2405;7819;15388;4883;27423;18519;19467;19596;20257;1606;
665;19724;353;29579;20736;14456;28539;31580;6506;15582;20891;28233;16124;29283;23198;460;30483;30588;13172;28193;16333;7521;17865;7767;8140;14527;6628;9896;4918;27309;19407;29958;18944;30178;23480;28662;7021;29733;23959;30625;21201;4;19473;32040;14747;9929;668;9273;658;13994;8933;8928;31327;15680;26991;21407;8524;19003;13692;11712;4683;19027;18480;6122;23354;3714;32500;18675;10853;21360;3353;10997;30029;23855;30909;29860;31912;31528;24307;27870;20904;2133;17182;3204;16512;15281;28062;29321;17445;23789;7599;24136;26449;12645;4749;9243;14030;13650;12253;20521;
10481;30017;16712;27519;7781;7108;8553;5987;24617;1895;18409;29412;16092;31973;744;32438;14137;18844;24479;29501;16350;27199;1604;15592;9297;2507;3374;4800;4420;27836;1850;23361;13848;7296;20845;21352;8097;26412;25563;11277;12329;1902;10695;4467;22711;2242;9483;20766;30609;15337;24763;4580;32767;20376;30469;21063;20306;24941;11867;8450;21285;6950;29141;17378;25827;12309;10448;16599;32393;20175;12764;32075;11437;23333;1237;26546;25024;1109;16463;24419;3728;2945;9783;20134;9232;20063;19384;11022;25180;27187;92;20489;6392;2810;12404;26549;15448;15080;18105;22005;
29862;17941;20787;22981;2495;1652;27994;22730;20607;11268;16252;2349;32062;21834;31070;28074;32666;3070;13350;22500;19319;31237;8568;25852;13125;27295;22496;10337;14210;27618;15984;30954;28543;9319;23466;5154;28518;12611;2976;3043;20348;8248;24921;12838;14500;23085;14199;30489;6693;4572;13335;28018;27820;2763;17401;26883;9877;19581;20705;27535;17766;5609;14140;21469;4252;9515;16135;778;31147;10106;7149;27683;15680;25946;14511;16884;10697;32530;20937;14106;12087;19809;9043;1120;7170;14957;11813;10568;11118;9980;22590;6887;18702;12262;27751;21750;11654;26571;15635;295;
14484;22785;28298;10421;11346;25552;11334;9279;11701;19682;19869;15830;11866;4085;11681;14677;9090;19155;14917;14064;11867;21636;32449;9232;6529;21698;11575;11871;20420;28589;27542;27934;12332;22976;26559;13503;25402;26628;30438;18608;5489;28803;17467;24437;15125;3840;21194;11513;16691;8677;22176;26406;20449;4989;10544;30899;455;17251;23797;22077;13534;9275;13400;10650;22648;24991;32723;18282;23681;8796;10071;8942;9732;15071;25323;13342;11504;25578;26263;1013;10013;18828;1408;21264;25738;1615;4180;3703;16617;24243;29416;1723;20061;20699;21792;7489;7554;19591;17168;23517;
18094;10050;8288;10914;6262;8413;27381;6137;3956;3099;4301;26353;31560;28590;23851;22486;29917;13154;16629;24325;2542;11673;31322;15870;16840;9463;24503;12987;24401;6750;20924;12609;1097;28445;6347;23412;6608;15204;12704;11055;8744;26876;19767;660;22461;26164;2026;5793;15714;1311;7131;26628;990;23292;4753;15921;26791;13302;14822;22705;29165;28430;24608;19133;11226;22101;7006;13579;19225;18270;8246;20968;22677;16371;27548;1927;19075;8967;17413;29849;11938;18924;21965;11037;18881;13766;28374;3450;20611;30016;7539;459;7519;4733;13956;28538;2026;7506;1762;15120;
16729;9650;13309;13387;23105;14953;4035;10866;21922;16397;25540;6885;27940;13362;30612;11768;27296;12510;22129;30209;15074;17469;6182;9392;7598;28821;12591;10911;5888;26747;3614;29994;1432;23368;32318;16001;694;26055;12661;9211;28451;31536;19823;30382;20848;23130;24056;31292;27010;25388;9386;1519;7503;24661;3017;15369;8930;6460;16491;19285;2981;16442;14300;28418;5343;4360;9280;8369;24956;13171;7290;12493;269;13911;31565;14619;26639;14026;14785;7570;15728;1944;18633;3948;8527;27888;11810;18045;20740;16476;26750;25796;19552;4342;24290;14400;24629;5082;24397;20228;
14873;30935;28826;4494;26984;30570;31655;22357;29064;10220;4023;10657;20849;32010;17941;10399;9324;29046;2299;18101;16410;15836;16817;19987;29625;11032;12793;25739;19619;21670;31915;418;1047;28505;8605;2791;31292;26704;28869;2691;25187;28711;14498;13330;1165;18026;13271;11185;14381;22863;31258;17240;31791;3492;30796;8811;20536;17158;13289;2955;13104;26708;23971;13490;27390;13411;30538;25983;31122;22259;4335;20430;25385;13794;24905;22156;10700;2720;15704;14026;8730;29667;13127;18191;1352;20380;19607;16627;25702;28969;15226;18665;24804;1996;30589;10333;20052;18780;3434;28159;
8561;13626;9837;26718;20577;903;2677;11960;2103;5268;8669;11280;23484;29850;14924;24706;20335;18348;4826;19668;26314;12777;29556;15437;5831;4086;21377;24778;16803;5036;21445;29966;8162;6413;3974;22874;14995;18301;2286;24125;23253;21295;13489;12718;4762;29405;26864;8792;17067;23996;13148;11573;16877;26031;23198;2398;2530;442;3831;9762;3186;23738;3619;20309;5868;15444;16004;27626;26184;21548;1404;2757;20655;22871;23835;12746;10301;27154;27898;9018;15109;7604;10854;3391;5205;20705;17345;22469;25404;513;23334;1164;10826;20976;21580;21883;7319;31991;14765;11576;
19462;24572;31975;24053;3275;24053;5730;23181;12843;14755;18483;32207;2179;14204;2112;23577;12428;7145;21925;21290;16349;22961;32087;19505;19122;1205;4615;25641;15083;23775;6986;28265;6232;1365;16374;1399;9779;15346;28623;7710;31214;9462;20579;20672;28464;32508;28978;19693;7450;21293;2834;11059;12494;30132;20178;4408;20786;27249;1822;23559;28657;498;4514;17576;11203;17055;29555;13043;10223;29236;3242;12965;32014;21365;12114;16052;10001;27677;7556;22240;5253;26391;13008;5003;15126;26352;15583;11210;21842;23693;18263;8636;11696;13849;24319;2331;6865;31298;4132;7184;
4357;9125;9275;4684;27921;20614;25287;28244;23600;6853;22909;13596;1367;11277;28582;17368;22461;25167;18630;14351;8859;6255;14971;7665;23088;26429;22951;22762;11785;29350;25297;31351;21631;5932;457;31545;12161;2963;15499;2632;11924;19165;1382;26313;4631;23161;14430;30659;29644;16568;1998;5678;14484;16256;7250;15693;20346;10052;27619;5438;25075;22067;3140;3024;22884;14256;1182;28564;24037;22531;25191;16695;12869;24654;5511;12046;4430;3778;22462;28403;28746;32530;9024;27216;19142;22312;31907;28793;23445;11288;5115;25407;26392;13138;324;4546;31421;5147;8192;13702;
17862;27966;20000;17865;28492;25342;4648;5396;3459;18768;27791;27921;8767;15943;22628;7324;16567;18640;16184;11292;16521;20383;25655;11284;8703;31849;2712;20981;1937;24404;23352;22327;26795;26284;19841;20135;25008;32471;6033;25603;17726;28299;27032;14788;21172;17214;30850;22843;13809;25054;7127;26847;13407;4035;735;7398;11057;2018;17673;5650;17128;28739;20877;8910;31772;17333;593;5753;31097;960;22026;11010;11016;18139;5539;8373;16047;30431;26850;4180;31228;21436;7753;9066;24862;3690;10810;9948;20276;4131;8543;11201;25547;16848;12873;10867;27041;26561;25175;23526;
6831;26016;4570;15673;25959;32424;2934;29067;5947;26130;8908;30224;4190;13264;9813;23652;25806;4478;10385;32543;3730;13206;25698;25769;5440;29411;16562;17488;20163;6712;14172;24983;7515;15457;9034;12753;20197;9818;14811;32751;349;16831;13191;663;12449;31620;26565;6262;20856;742;24620;7894;7634;29857;9945;5747;30290;18020;21522;2698;32009;1666;7976;28212;19845;17386;30370;25586;30218;12889;25495;9097;5663;24270;15452;29200;17996;2111;27232;24647;11555;28810;18259;17194;25981;14766;21902;6854;6662;9019;22447;23372;31228;15367;2947;19556;27443;23587;3114;29379;
7517;31501;8053;14336;25224;13863;29331;17571;28904;7016;2541;16512;29143;3154;26702;27971;538;19748;12615;20299;1894;5200;19154;22716;32546;11823;16949;19151;10863;2292;30761;16749;15206;15583;22588;7421;26528;25779;8052;15994;1020;23145;30261;18888;3484;11302;24932;25160;17457;23915;20173;5546;14713;18571;16578;26882;31238;13411;23813;15390;13120;29253;25321;30487;31405;6197;19635;13863;6768;11096;8262;26554;1808;20137;13056;4296;25211;18926;25823;11105;12363;31979;5864;21386;8007;4821;24777;13895;3117;2569;18877;30457;8623;25598;2224;32490;14779;4472;4004;27431;
25599;28415;26195;3214;13741;26000;6165;11815;18043;914;14597;5560;32495;8715;18015;29331;7129;27156;26157;11955;2849;20107;18979;22023;1474;19975;14791;2062;2839;4369;2005;10148;8534;14481;30433;15644;32602;28806;20798;16014;933;6906;14367;12914;7333;10038;28156;24686;1590;26930;8247;1133;105;1359;29696;14321;25475;17480;23158;1450;13641;25446;28686;23367;9083;13556;27449;19852;1951;9459;24129;25253;22527;30223;20596;22202;10741;19153;29317;3779;10598;20245;29231;11678;10637;5567;12571;32606;13050;32426;25348;12007;13018;14561;22297;31160;12152;13586;28835;22023;
9732;7231;4839;16147;30100;7863;1102;7094;31592;12101;3267;29497;17522;32423;21341;25709;30741;19265;16190;4855;24622;22803;24507;32492;12881;9705;8125;31390;32341;11729;18534;12981;26130;21458;5880;31873;617;17115;27123;24206;6533;23290;18814;1913;2657;32462;20232;9987;4490;21823;12335;23908;19239;21356;28897;13538;5686;8933;193;22945;15640;14363;18380;957;1872;11541;26172;18326;6280;13412;11180;16491;16596;14424;2430;18731;8763;31348;1146;14215;20340;18208;27063;19788;18413;4510;19135;21488;29970;3135;1262;5738;3275;4311;22555;11591;32070;28014;20603;20731;
17912;26936;1985;9845;25054;5576;394;14838;9993;16512;9977;7202;16217;6220;9630;21848;7817;23440;13725;9023;6507;8798;2828;13473;629;6381;30364;22397;28541;15942;31100;19799;3265;31553;20602;14803;8490;9648;14956;24450;10194;17370;32206;7932;8899;9259;29100;27695;2818;7465;3523;11766;460;2474;17891;15342;10015;21828;13463;28293;14716;11526;22792;30035;25324;10341;27679;26542;22337;32377;4330;17272;10142;7018;25665;20028;28473;10789;12201;3193;15712;26195;17272;17214;24762;19083;15418;14327;30672;28358;14164;8839;27339;11028;15079;1431;12927;21134;21751;24877;
4265;6796;13773;29568;7541;536;18841;31755;20036;19874;5468;13536;22955;27381;23301;30271;7359;20841;18650;14439;26000;12890;14362;26540;18163;3546;16097;16074;22917;32675;6475;7033;3564;22607;11740;321;29792;22220;12576;16016;7531;5642;11406;26634;30700;758;27826;7712;20578;28332;6796;20708;21863;4328;1075;30235;17787;3774;22717;26004;10755;22924;23395;20409;17297;31276;20961;612;2918;7278;12828;28660;28214;28357;21255;11423;9259;10816;9415;22026;18988;22204;13334;6422;8286;8025;31973;18941;4587;19242;20549;17055;27139;11825;20871;31510;23073;9866;20130;4240;
13712;31206;30678;11870;1581;10043;14991;3400;24174;186;17292;32036;3235;8706;27712;11431;4988;5779;6009;9082;3020;17541;16703;8848;21388;28538;17919;24248;11811;26577;9449;18798;14821;14876;16790;23543;24281;29396;26862;6317;6847;19020;7497;13975;20049;19684;28116;11068;28618;21375;23863;1721;18085;24631;7028;22034;5287;13135;5906;32710;20511;11368;10620;20134;21357;19448;25252;7910;9665;26873;14315;24949;16677;28382;6725;27018;31166;14283;14232;14464;27214;22277;27494;15331;2558;26536;8876;12747;20315;13208;14090;10088;1182;18105;1315;17887;12592;16995;16967;24916;
15469;1296;21840;32328;11689;31320;14025;16678;11632;10016;7254;31768;11282;17934;29519;20255;20831;2112;28335;3683;6576;20029;11309;25288;17447;27947;13480;22721;30263;21571;23496;20841;14438;9859;17123;2512;12369;7330;797;11410;15345;17225;17108;8623;21022;27008;14907;4246;19537;21351;27460;18563;32174;1318;4292;779;15170;14886;2258;13558;14729;23682;15983;24908;25395;4280;22125;8882;3367;10661;9097;24311;11209;6320;9691;22763;28024;11845;6512;5232;24155;16005;22581;16595;31070;32315;4886;7516;19063;11282;9832;3107;1582;23046;3460;18214;14940;27417;14773;27545;
31795;6471;20565;20349;14206;6075;5170;21876;810;9539;32311;13012;7942;8962;18760;23546;32455;869;30061;2785;1615;9560;1587;5107;23343;28601;79;32030;28522;16652;27269;2859;10620;1905;21960;14667;19866;5332;12451;20211;3132;868;27095;2026;23001;15942;9798;673;29681;650;3599;26818;14161;27742;29947;1547;11155;25729;25112;16733;26596;507;15011;11280;13578;13324;5163;7050;4261;18530;29172;272;30132;8590;29082;29659;3676;12729;10998;8559;13029;3475;18245;6184;23046;11149;4999;8214;24162;9032;4646;5643;15698;333;20440;31985;13029;766;32710;14689;
