HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
22309;20173;8942;11122;8348;31915;16070;6863;28695;707;26402;10509;2474;23145;8023;15931;7924;29005;22177;9146;20132;15093;962;16719;15676;30314;9196;12406;11030;31793;8417;6649;11172;10364;25177;4546;25083;13730;3748;25837;26259;6861;16016;3618;14920;17138;10381;17442;27301;12295;1807;22175;19298;24176;15924;19793;26923;31930;1191;32070;6564;19339;5060;2170;19625;14809;8957;31655;730;4443;12924;32350;3415;18237;26889;18775;31432;17688;2351;22278;21921;15905;16794;622;6052;25761;23748;2106;30375;5029;5073;7690;28311;16630;2231;5131;11453;19275;11169;13514;
16448;30910;3990;22346;13291;14717;29269;22356;30001;706;31620;26638;11374;22021;30474;29903;27248;18544;3770;1074;20278;7827;18225;20841;3575;20569;17409;4052;29287;2362;5903;3282;19253;30899;7993;9176;24024;1779;14908;14528;18315;16856;19925;11363;28566;5657;27687;32617;28368;10437;5981;5984;4194;25836;26768;23052;20429;4507;7659;4862;30767;1038;21517;22376;18626;16930;28334;23600;17061;10505;29830;29251;991;27713;25194;7468;21409;199;14777;30693;17355;18568;19958;23533;2994;4632;5558;32410;32;16550;701;30897;19613;12336;9572;27700;20973;10739;7998;15483;
19930;32038;10490;3206;12340;4071;12171;30610;16661;31862;19591;14314;31849;3745;7629;12288;18094;13695;16491;2492;24313;15713;29375;24596;12858;26118;8668;9949;29632;10510;26158;17633;7936;17585;13154;5169;18066;24241;16256;15549;21628;21389;25946;7457;8115;1528;1578;13762;31455;17033;11895;18970;8287;2996;568;11344;8077;25081;13372;26380;12099;23643;3273;14729;2462;9492;17284;6636;13569;11911;12432;12756;24157;13430;6394;2354;10416;23925;6741;21339;5580;4255;31137;4699;27738;21383;22898;1164;16158;17522;6990;4200;31101;1219;28758;8860;5436;10166;23848;12893;
23946;31057;13573;24575;25409;12696;20527;25028;1641;26625;405;13042;14590;23335;4018;14632;24306;24770;13491;21489;28534;4567;27096;2714;15222;1836;540;19521;32098;14847;22552;30255;5684;23799;4901;5224;7087;16731;18369;4223;7140;7298;30516;17071;14843;16779;12915;6440;2096;9038;25668;18855;17180;12945;1699;16713;21046;27776;18276;18081;12697;11607;24603;520;10504;7010;9529;24628;29743;15911;4215;781;16427;5602;19064;13499;8781;18225;30633;4356;27675;12049;19565;22741;152;29449;11383;9246;3782;24997;22902;26083;21864;14118;29944;30353;21516;6776;22920;6286;
3401;26212;3866;11027;15942;4871;24234;32574;12155;21379;18719;867;700;15348;25973;14500;8819;934;27163;9921;13869;14213;26010;16945;16472;28884;27256;30833;18762;25634;12892;22172;15238;23674;31858;32316;21819;30427;11025;23647;21262;12775;25756;22254;14361;9695;15270;25659;22324;30927;8793;16601;371;25350;11544;14256;32240;22473;26723;12368;11978;9801;17915;30598;1901;9938;25927;30253;14356;18500;15095;19015;12941;4551;23527;30285;27708;27835;28486;6851;355;19182;3063;28174;7585;32018;1335;26250;19896;19822;27265;19160;7827;13011;16046;7285;11655;12242;10849;4241;
3545;12844;11682;2846;10112;1674;5321;20519;29485;13422;13470;24419;14217;22122;12734;11786;11197;17040;22337;13031;9016;5929;16537;30895;9900;32682;23229;10897;7770;17891;136;20238;29072;890;13915;9483;16240;1944;18698;22308;5362;17634;21494;31044;17453;23467;29302;1138;16594;5223;8316;17646;9721;24163;3701;28285;18720;9908;27760;19201;32368;7022;28803;14156;29251;12054;7274;25142;15332;28761;1650;493;3477;2557;10646;29581;9687;32537;231;30961;26085;30593;29233;2248;12674;12421;19419;25835;31732;26075;23055;27374;9809;18137;22299;21236;4857;19431;15127;20680;
4708;53;11976;19242;3358;5033;9669;7527;3855;18716;25560;5933;6144;5317;29095;11932;21851;32501;17556;6304;10546;7941;7649;15231;8835;17037;25880;12206;19131;5335;426;17129;27768;23188;30678;12674;14227;5581;19660;2554;26206;9756;30227;28366;18474;14619;22568;10899;21773;7965;6248;19013;12002;22556;17967;12765;13200;27891;8002;24353;1168;26829;29546;20160;10153;1758;27490;14238;9470;26705;14067;4205;17995;26241;26206;4989;23404;21867;29434;13525;10271;19044;15134;16002;24330;15111;30017;1839;19968;2162;24160;30454;8064;19122;10145;20086;21886;28795;26421;25638;
24934;1820;4226;19432;32095;16051;14210;7394;10957;32413;9062;18825;31257;7729;29824;15870;32692;5550;24927;14494;6745;15217;20284;4309;28307;24940;18837;24626;15232;26323;7447;16833;27860;4632;6593;7061;3616;18202;16455;9892;853;28058;24244;10456;10884;7150;24660;5474;19175;23033;21713;1874;29989;4186;29340;19044;14546;30692;6286;26141;21301;7502;4816;24343;15183;19756;9976;8858;12056;31774;11124;20587;9740;32584;11820;22249;19686;10498;28259;5461;28332;7632;11742;30834;28395;30100;7497;17742;14660;32002;26582;1631;18983;11093;8743;20177;13535;8256;8302;18463;
19151;15912;30675;15841;18427;13456;12054;7141;10442;3797;25205;4736;3338;6939;24272;21798;19508;15751;30731;10041;7921;943;7860;11039;478;3150;30949;10135;13708;5949;620;14157;32716;20894;30762;5804;4649;12890;4793;1011;14773;31439;21586;25995;15369;12226;28141;10904;1415;7835;32681;6606;3298;17105;14447;645;4065;8099;6354;1040;3423;25097;23866;24395;8343;24298;21314;1652;8606;16783;7774;24380;12081;32344;12225;27421;1457;23981;30078;18925;18284;13112;1261;19124;6686;5457;17488;32443;15800;10426;22454;741;95;21645;21792;29506;13240;29298;995;15586;
1891;20245;11085;16871;27845;3800;13451;990;26635;19141;9162;18512;29291;31174;11421;27539;20909;31256;26015;21990;2283;20221;24409;18110;18069;26289;8806;27226;29623;31904;22740;28061;18559;27606;9934;1053;2554;1463;30328;5240;21790;16624;15131;32487;6925;21677;28546;12821;12952;5133;21412;561;8962;7634;11651;30273;3079;13406;4435;32698;20253;20955;29919;20558;24058;19641;4649;16902;21078;8285;23888;1424;13042;11799;4535;2778;2521;2645;6756;22496;12262;10775;22950;16834;29062;1187;5115;15385;28863;32122;560;12939;26738;10890;20170;8349;13533;19109;677;23497;
17763;50;9435;17361;23440;9251;4583;19794;15192;17703;19979;6812;12447;10016;22255;5825;3583;22231;14474;18156;2245;9710;26949;17908;5692;8983;12638;7729;11823;25220;8587;30095;5801;10911;23777;16352;7423;22778;14835;27511;24592;5001;32574;15346;4044;6671;16069;18263;17907;19414;5368;18787;23583;13731;20186;16670;25349;15337;15203;3251;7928;13629;11299;30591;11695;2314;26921;28264;14663;9862;7203;20080;23691;26596;30407;393;7284;13772;6257;23980;6892;32520;30477;31269;26327;22656;20279;28465;3412;22888;24481;13258;20544;1976;29621;3522;9725;26844;380;18447;
26225;2733;24255;9062;18769;6305;20844;13579;6559;20798;32570;10215;17009;28629;144;5083;6389;24172;6820;24404;1970;17404;25824;24351;32528;17117;23945;10367;20251;31614;12706;18813;20100;10073;15374;23424;29416;24614;32758;9245;15957;26447;8810;14384;9739;421;10059;21804;22143;15185;30056;25775;30886;10253;26087;24154;23663;29588;25319;31711;11410;22102;22883;29531;3976;17009;601;11239;23002;23773;18220;8297;13727;5862;17736;25777;25408;31712;13572;193;30591;1814;14284;5739;15032;5635;20863;1314;3430;19141;4374;10;30184;29390;11399;19025;15238;17885;5096;3522;
12975;4396;16344;32663;7812;8939;16155;18319;19355;2542;18308;23873;18428;32163;19992;20400;23664;582;27248;11039;11004;7512;2399;28967;5800;11853;13013;22278;22660;16261;26371;15930;26093;25469;22208;6991;3085;29255;31532;16117;25761;15159;20627;13653;2047;32480;14484;12197;8279;17726;18306;11258;16953;25653;266;20318;11863;19002;18454;9763;24717;24913;1522;15991;4126;7735;19629;20792;1345;4064;30915;27913;26588;804;5624;22437;27535;3765;2951;6515;31988;6996;21372;26459;21541;15428;16735;24281;4223;27647;7186;18511;16806;297;3836;21408;457;28610;13928;762;
1320;10911;19239;14323;17107;14619;12669;5848;6836;21770;28475;13377;7375;9454;19752;16617;21961;26222;10149;10173;17575;7427;12945;21043;24025;6389;13419;1757;16247;27270;31926;5694;31434;5484;6562;18908;5902;6277;4328;18838;12662;7623;8182;27448;24177;26230;18252;8269;12332;18329;9510;30261;1624;19118;25435;23671;2861;18077;15493;9560;431;1259;23650;29868;18736;18224;8058;4332;14870;16587;30210;19081;16350;22740;28161;28032;21601;18514;10417;28975;16470;26798;16168;23142;17689;18024;23095;962;5035;19465;403;16438;13561;6489;26162;3051;18273;23249;11256;16202;
13682;13651;30355;30807;18931;6681;15780;11840;17703;5868;11295;9013;22352;30358;3828;10363;9330;17817;5871;26812;13657;3873;29148;11426;31197;26168;32496;19876;16485;3897;8804;19231;18090;23943;31843;13736;18366;6526;1830;25761;11084;682;24670;10762;14881;16951;16850;30874;31723;25001;27977;12302;8769;6606;4010;962;9444;3568;24418;12158;29509;18254;31238;28306;24391;1230;17721;26917;9541;13036;22225;3018;13655;8182;10293;32084;8657;16507;6409;9964;22285;6145;1294;608;107;6646;28995;8894;16021;5865;5201;11042;4872;2554;15909;10188;9424;23183;25311;32117;
17042;26185;19691;25315;17872;26423;14957;6332;15209;2633;27107;21400;30047;18951;23046;3161;27101;24962;16624;10943;889;27531;32388;15927;18102;548;3595;14580;28877;29236;15131;24897;29613;22399;7613;27926;29504;13524;8654;31721;10224;23688;7590;25286;19050;15652;15352;32418;27809;26203;15609;237;25622;23103;21189;27238;10584;32436;7422;10291;20678;17188;1974;1841;156;20084;4495;29065;2094;18743;15648;10884;31854;6178;12699;31904;32180;6848;20141;3555;2751;16999;14246;20079;1271;5483;6618;13655;18932;29329;12871;16305;1604;10439;22136;26092;9577;14098;1193;31588;
802;18631;16171;11316;16876;16894;14090;3403;27335;28740;2542;29379;14909;13200;5951;110;16033;13177;12428;10417;11157;29861;10542;3477;1742;25221;2344;30747;4636;8511;26450;22992;5796;15340;11959;3234;30064;772;21307;17650;8491;12054;14721;27114;25893;7101;22027;18449;7582;11983;18339;21020;17728;16343;28922;25608;31725;5062;21904;15461;27323;16613;15827;8181;10557;3854;26251;23413;2053;10268;16245;6075;25702;11424;32046;13313;27007;214;595;6785;25204;26071;25575;17218;511;13071;3317;22833;17192;17394;17782;13683;18256;28139;8308;9466;21876;4757;5488;11350;
24240;8750;18690;15822;11266;8777;18623;5552;6481;3266;15967;12517;430;6903;24096;4552;16601;20789;5221;18233;28167;24177;13987;27116;13282;9273;15229;1031;27090;31466;15918;5869;21115;1570;20776;13140;9095;11640;25594;22430;15013;3435;16503;2150;9169;29849;25365;22361;21719;16690;12947;19527;16914;12971;23263;25721;12410;951;20278;7238;26846;24691;14221;14049;12397;3296;19760;14453;10875;20375;27305;18036;1922;29880;21219;25132;9575;32036;29583;12699;1279;19948;9927;19076;14546;29705;14321;13250;12575;20557;12263;4317;2336;16281;11349;11227;14734;4945;18018;20824;
21608;28173;19602;13017;11761;22673;21482;17246;5880;8960;25686;16950;3163;26188;17481;26647;32718;14833;10147;27246;7641;29155;17879;18676;13600;30916;6989;6530;8935;6747;23045;17958;26837;21058;19838;29046;20472;29406;13782;29988;15626;14484;24114;11987;6643;7482;29280;3881;30862;32716;22459;7974;21168;29793;3407;28596;2919;20573;22334;10111;5503;18151;14691;8966;25419;10654;1332;23283;930;8583;32493;1191;4135;29770;24043;8474;20685;10655;11349;28130;14491;9475;18946;27793;8109;1967;5783;29764;24188;28362;1776;377;11871;25054;10690;14369;29521;1417;24446;19447;
21236;26229;18808;17167;15574;28809;13384;18098;18419;26209;368;30313;2428;27900;21568;29016;18647;32693;1527;2509;13543;24693;9515;22297;32397;22566;1131;6559;31855;23403;7202;9514;15352;26510;17342;17796;9120;11194;1554;20804;2669;21098;5369;24295;26809;32545;8253;20514;1591;21596;5047;10103;18737;5572;183;23559;2835;15017;13990;8103;5677;1196;20201;19253;12469;28347;12297;25901;22795;2115;19473;30327;5953;4256;7736;8579;2011;26329;11200;12184;979;8586;3102;2153;2529;25377;15451;18410;19705;15949;16826;26209;3092;16052;24475;9920;5939;27109;25759;16178;
9633;19597;21261;28660;24953;26605;26741;31846;19561;5003;18579;14946;25013;10024;20341;11212;6527;243;20192;22122;12613;15356;15089;19958;23979;10987;2560;9330;18811;27378;19401;13500;1514;8960;15310;31586;20509;17208;21239;29111;20459;22689;7292;7975;13285;18719;20996;21703;20115;2978;783;18224;6401;12445;19345;31374;15994;20154;24031;13556;5524;10188;25551;27379;10861;6660;31515;23146;15923;12649;20743;18335;24554;28034;8516;4239;617;3925;7187;2691;13222;918;30638;24036;22836;15640;12515;21584;5642;4999;16130;19693;15750;31321;16121;19198;30642;9218;22974;21172;
31429;25959;27117;2118;32237;28054;9395;17732;18763;9652;18922;6184;1855;19766;8069;25134;15079;9813;15407;1893;32738;18107;25903;25862;30554;24707;911;517;1601;5984;29821;11751;18650;13852;14577;467;24444;22597;18576;30699;30867;23587;3025;3293;15335;12524;16734;8116;31521;21819;21181;1013;19339;6591;23599;31207;27927;31792;27608;306;8867;11912;15393;14763;24443;7791;27995;18031;28191;4343;677;26415;29767;9865;9743;15306;30757;23328;30719;26145;19178;22196;28116;32295;31883;8698;970;3127;15557;4938;17949;32171;19807;2016;30066;18346;27055;15688;19058;11329;
18271;24340;7352;21941;5233;7376;28909;15384;5761;23608;12849;2331;20298;23464;6845;28195;19052;22739;4039;8351;30829;4024;29862;28824;15101;9682;14647;11657;1662;21903;10111;19826;15555;28164;13458;2600;9496;31455;22707;26863;9603;10397;12988;24650;8522;14589;31425;4114;8373;7092;2032;16326;9749;32610;28091;5922;21509;28357;29754;17651;18672;20012;28618;2089;21460;19759;15355;20270;26181;8350;23977;24950;26548;6327;4200;18264;19953;26524;17190;25628;7919;11268;18443;30293;16328;5168;15268;29297;13568;11553;26433;27534;14350;12808;8859;32399;17944;28670;30906;29551;
3071;4597;5142;2262;21403;26862;13821;7658;22088;1133;15668;11880;6305;12074;32737;21747;13195;9226;31912;18348;11894;3917;10005;770;20191;12297;21306;5836;281;11735;1177;18837;15950;30412;9284;1590;5057;14763;25154;18347;12117;20568;17973;30495;5459;11920;13114;28745;25448;10456;25361;8187;17645;10163;7294;28920;31851;6936;10478;31495;9823;16931;19806;10309;6458;6923;19065;17599;1708;3924;10240;11328;16930;12358;20335;2664;20622;6045;14814;24830;9574;16514;13605;18567;12527;27834;1091;7960;9147;27166;24321;6504;2928;19531;5330;27177;11468;28314;22270;29593;
16102;21075;28159;14164;27575;11549;24107;30828;14808;15289;16276;17339;17293;11504;19757;21112;24323;14538;28462;31497;7126;14337;17593;9240;14806;20405;28861;28137;32011;1377;11803;1515;759;20238;28423;22669;32026;29639;2993;5458;29884;20556;17445;14632;31718;21515;6512;4854;28594;19019;16901;30324;12228;17323;15711;4415;28441;13259;19175;5677;512;5961;18455;13021;19813;13807;14816;915;15189;21802;1353;31043;22719;28350;7002;26092;120;16313;7224;9000;14210;17317;13713;1792;7822;28674;16442;6916;7359;17396;24855;18844;10161;56;12604;30105;19642;7004;12625;12303;
24432;17968;3131;103;29035;5240;27897;29360;30540;7651;27595;24630;16125;11073;22170;9814;6971;17392;22676;16272;26706;12183;17687;29406;20008;16407;2512;3396;25469;30655;3108;22953;5745;24512;30158;19173;32327;8928;13514;3099;31336;16498;12914;27465;17067;27525;1512;21021;19667;27228;9651;16651;11098;2590;23725;156;18797;31439;1564;32009;10295;10111;21791;8;354;24257;11084;15590;29403;24415;17047;25302;6102;7500;11893;10633;13075;21210;30786;3070;20063;12845;23264;9628;29533;19184;24994;25982;24966;30790;28264;3086;25967;27396;27403;9941;13642;9245;10747;32401;
30384;29534;14886;11144;20894;20059;12828;17437;13501;5033;13937;22945;12006;3661;16227;14187;485;19829;25021;6187;21117;9318;7932;17787;6573;26294;175;21943;15154;13499;804;31759;25933;27715;4928;7898;7622;4485;9135;10285;8241;17496;7486;17581;29040;5539;11908;1185;19577;20757;16072;4940;19546;3862;2079;30841;30586;8957;7381;6231;4129;14723;23566;25991;20026;15223;6573;31092;26200;18612;32117;1763;504;24401;23918;23243;3334;791;6027;24422;31906;31032;11913;21896;29475;27709;11802;14384;25948;3137;6723;32348;9503;32605;28163;12066;29952;13923;27957;31741;
2395;31183;19895;21861;6809;17146;31692;11682;27822;13713;32191;24033;28646;19782;15050;24968;24290;5061;10549;23495;32221;29418;10178;7023;24373;30513;1609;4360;20774;5742;416;27422;22744;20158;14013;19675;24220;12733;20767;21211;28530;12281;30826;23099;14288;14503;16721;15859;7070;405;9656;32358;3973;2912;18458;1848;5993;13799;1577;1888;3636;30975;7861;3966;6870;5481;28367;27246;30346;20993;2606;25629;26714;6455;13010;29339;6629;2755;29670;30066;10592;21909;25579;32567;7387;28171;21011;23902;6853;29799;25323;21074;2995;24448;24637;13766;2397;16312;16437;28485;
16105;11821;10178;32529;7789;15412;27711;2346;4015;30467;22611;5805;31791;21421;14358;351;23655;5972;28789;15754;10833;3993;9687;30216;23850;12120;13825;11933;21110;25491;2358;24714;18500;13483;32419;17758;19635;2006;30715;17424;18101;5325;18527;13387;31763;25541;2688;27657;14513;26529;8711;19299;31508;2150;27701;15015;18977;12783;25542;20140;6183;15074;15388;1890;22304;14306;14233;23725;8756;3846;15693;3444;8319;24458;29137;25845;1300;4549;22386;27227;20546;9051;14738;11922;13846;948;26444;11354;20000;5293;343;28314;28794;9101;24365;28919;25607;28218;20332;28326;
16889;2221;14204;4990;12950;13987;22130;17234;26427;3477;12084;27517;30113;29419;24030;4798;30815;19053;23653;6983;6320;26874;31355;27408;25975;8060;3250;28273;7040;29211;5859;10480;17161;20401;30161;18520;18049;23934;19466;28171;26255;11038;13838;8856;12118;25271;2483;10128;21240;18807;9416;7062;3416;9278;3833;9398;29989;21655;29426;5368;24084;16877;13000;15668;12396;25340;7060;25127;22984;31621;31841;1991;15128;25158;9288;1748;14314;25385;3033;8368;19176;4540;11709;1392;17313;8161;21146;51;4492;3271;21559;15794;16457;16408;7137;24857;2347;25972;24589;23318;
7668;7199;25918;14127;4319;20214;17961;21336;32228;18600;1815;13765;22839;22562;30860;29949;1810;6475;11558;26160;8372;13810;1735;1482;2730;13060;7927;20040;16461;7683;3715;29002;30860;11955;22634;9962;2027;12567;31738;1869;9164;19355;29239;8823;27373;30099;6780;19044;22323;12772;23141;17236;31910;25089;29931;20070;14780;17690;23761;17000;15578;30608;1600;9966;792;1707;31662;1441;13381;27791;14852;26074;43;2156;6143;9840;24851;26358;15574;10702;26508;28437;27166;2120;29545;18141;7403;15535;32265;1216;19001;32546;23003;258;14986;16936;2848;23406;18640;1532;
7667;2376;2188;30248;7559;32642;5944;1365;4273;19762;7395;31586;8102;14916;16411;10675;18181;15980;4367;14796;15384;25695;12277;18974;26199;27971;12970;19744;4653;18532;3480;24226;16639;13096;989;863;14955;5445;25258;1745;17101;27953;3048;27465;6920;24795;5154;8254;11651;18072;30623;29413;3185;14944;10958;27907;9558;4922;2536;5632;19910;19701;27600;19004;3440;14873;23614;7334;18780;4637;16668;30346;13425;12250;28464;27050;10554;5184;29180;26769;20714;328;2786;22820;15261;16681;11148;13690;19936;28111;28555;12013;10100;19593;22846;1905;26447;4610;22006;5413;
28900;8818;19799;9256;5796;8725;16386;10926;19909;27101;14705;851;20290;13412;6433;8623;18979;5924;30455;29994;2814;7146;9949;28177;15550;3720;8108;22762;9891;21194;18766;1029;2954;22188;30244;25428;3695;29898;2981;9852;16432;23320;7752;29996;14995;18899;1188;17838;27787;16056;9686;444;31671;24691;1828;28052;24364;15962;23776;1359;6004;14427;8846;17518;10198;9011;32329;2998;13528;31969;29538;6462;27651;17755;10315;18118;6374;20351;17331;586;2910;7756;9459;13527;13076;8786;31657;2974;5190;27495;674;22343;31179;8860;25086;30087;2129;24688;31886;30965;
5866;13123;11393;793;28871;27149;13120;1222;25666;30543;24726;22698;17186;74;13588;27684;14363;27760;948;27221;5525;2328;22204;7546;431;5493;7141;31353;9090;19145;23485;2745;13738;13526;74;10295;8707;28309;28400;16343;2736;5931;31124;3576;25698;4889;27394;2378;1494;28083;12940;28644;20640;28371;29428;10897;22312;14542;30861;31339;9202;679;23196;9388;1570;17027;19460;4288;1855;23645;24355;3231;28215;10491;16631;11097;29603;26913;12165;29170;2893;30980;12155;18033;26351;22529;17684;21812;5694;22671;13372;24710;26663;3187;3061;11892;29017;16691;249;2268;
23555;8396;23456;966;25823;19111;32005;32247;10607;30922;16228;4036;11143;1356;13767;23589;11787;25611;3810;30730;20218;25761;7995;23538;683;20627;22158;5049;21591;14796;9327;8369;4056;3402;4145;16885;14512;15896;2055;5882;29261;7292;11113;20583;15756;11633;5305;25383;12155;5719;26151;29116;1379;28906;7634;24534;14854;7025;29999;17444;37;22839;20399;11370;17989;22335;31900;26580;10163;26932;20548;19338;28358;4767;22618;9604;3172;12381;12185;20896;10439;22095;13482;9457;12673;13651;10312;9050;2238;7539;30370;13148;14794;28765;12289;17453;22227;6163;29866;6666;
25583;21988;22534;13517;29537;32155;32512;1218;22296;28918;32175;25015;2936;28506;14389;30802;16221;3524;19175;8616;7517;27395;15790;22794;14926;29733;1708;17442;19720;19759;8227;320;4972;12817;13715;12270;2214;25560;11299;26570;20654;30246;2626;4501;32021;4319;654;22151;3838;31270;9717;6629;23147;31880;282;12502;11962;32118;10490;19571;26735;22521;31439;18973;20531;20385;4917;24083;27421;12223;16523;19523;8241;27347;29852;9057;22310;20040;31102;11831;29805;7775;28091;3900;22126;11882;19375;14951;14357;18746;49;16709;7309;32218;21622;9546;10315;9342;12081;9317;
2895;12214;28927;13270;24742;7655;28675;7492;10036;7932;22221;29194;14256;16985;27265;18643;23536;16656;31797;31078;27495;14424;2458;19139;4332;26683;20703;18286;7612;19086;23506;11275;3523;5670;17993;9259;8471;585;17344;18790;11974;24163;10307;6314;5329;20986;30863;20946;27000;22756;17780;30074;20920;20408;22141;21778;8467;9346;26579;26930;9871;32699;32607;25133;19201;31096;7471;9961;25739;12001;19227;13806;25444;19429;20392;7356;15319;23852;2092;31074;12687;32333;11827;14924;26641;14402;3106;4189;23690;9241;25882;18238;11467;9707;5151;30709;20370;21522;9850;18873;
8715;24215;30043;13572;28310;2794;707;31979;20683;6102;7585;21163;6843;7603;4412;22404;8057;16094;25552;28874;1754;15462;26748;8761;3704;17160;10331;25225;23549;1118;26354;7746;17566;28755;17866;23762;11749;8922;19293;15324;27572;23008;20791;13524;16263;1918;7509;24777;23801;21620;10961;11905;6026;9939;26049;16075;7583;249;24156;23313;25802;19650;14174;14893;11084;26365;21422;1917;13016;32541;1854;24634;6298;7985;20275;15109;28280;28695;21831;28099;31128;3564;17003;17835;14882;198;9392;26013;8263;11686;27751;24246;4738;21416;17543;14113;10525;27005;19024;21296;
17144;28443;26670;29867;22406;1971;22496;17512;10776;28644;4057;6683;16990;9262;8167;30320;20010;19369;16658;25431;20600;15095;7367;11935;16812;9079;3894;12999;1306;17083;26872;8721;22475;9789;29685;2007;7294;22349;16261;29730;10478;846;30677;1401;30803;29730;19597;17655;26411;27875;10927;2209;23610;16084;19906;20470;720;10903;27697;20167;31306;24992;750;6728;7899;15337;1114;11368;20365;30183;28265;12638;21890;2750;3073;21380;20608;32433;26020;31081;19629;11740;9551;10785;26006;29477;29090;3040;6774;15216;1088;12488;14262;22802;32633;9726;31152;11144;18215;30979;
19640;28522;24789;10050;20061;19098;7975;11237;29676;26817;7286;8173;31286;15356;18618;8322;659;13778;3757;28551;295;3178;21549;626;24676;24570;23010;29531;32208;21635;15906;2130;25609;29628;10001;17654;26118;27467;22541;14916;32671;31547;13897;2220;8016;10411;183;18538;15674;2243;16172;19475;25450;14317;11455;29038;2910;20801;8562;29830;29893;31296;16148;30973;22919;22214;25957;15779;8965;31034;12668;11847;1186;8968;3174;18382;8066;26961;3344;642;5010;4577;12646;13996;8648;15457;12989;12132;17324;11213;31086;24488;23575;17449;29636;28076;25914;4208;21529;2161;
16355;25806;31291;15257;2044;28942;3093;13690;4692;22358;395;13169;30627;6930;10149;2168;20680;31790;24304;29179;2132;4744;6433;12008;25932;15781;23036;3334;13099;15523;16244;24711;11047;622;21780;6624;693;6711;13981;28120;17231;12322;17905;17375;20341;4671;30767;24226;14578;15804;32288;29404;19552;19545;19410;8303;30190;22043;17282;435;25441;6981;1983;17678;1881;2692;14541;1221;25046;30570;8520;20753;12794;5405;5641;8310;29969;2385;3406;6736;22222;11123;12564;28591;30423;17447;28872;13924;10117;24821;22047;31324;2532;4159;8515;31021;11010;6519;28719;15343;
1638;1423;30044;845;4574;2992;413;14811;13950;13870;25927;24747;23269;21436;27798;10779;25282;2268;31564;14064;18327;5530;2971;10665;11965;9082;5189;1037;8361;12207;6658;775;17773;25997;28706;27827;19073;32065;27763;1209;21956;29376;4709;6874;10686;10493;31084;26568;24360;19807;29350;11323;22446;3954;12734;17985;19955;221;32016;12501;9942;12692;10510;8628;26612;23630;25314;14700;30573;14138;3669;31158;2284;15597;15087;30213;23521;415;29791;29279;12049;26776;29214;25708;3409;19941;27216;2765;22414;30799;3051;3758;12305;26510;25626;25503;11009;21177;13028;22943;
26666;27393;29449;5498;31228;13983;6444;25430;15831;6155;20023;6024;2438;21871;10492;29100;21001;13403;11032;13812;12183;32186;1309;28864;25315;32261;26096;6255;16287;21942;22895;373;8254;11776;31319;22702;18175;9661;31589;6131;20519;2728;19388;10474;6541;13004;23175;10786;17244;2620;15839;2655;11797;10501;16623;28210;6611;1377;7510;5069;19155;5677;25548;10518;22323;31133;22537;18426;506;29743;17379;3332;18265;23517;1462;31790;32305;17303;24072;10231;13012;31472;16493;20149;7952;13848;11177;25133;25450;29194;19733;11617;26023;26886;29508;3241;30865;11074;5093;27653;
12535;12253;26859;32690;3062;29204;26860;27387;19063;28344;7879;18770;9721;5599;9354;19871;17041;1243;17811;27608;558;7272;3061;16594;7458;18217;15645;11351;9182;1110;2485;20856;19965;2735;29896;28964;14981;6068;13863;21242;1385;16151;7180;12380;22098;20082;12286;21957;19614;6454;8948;28252;27817;16611;17597;11721;29260;19839;2719;19527;11428;10817;26943;2298;18197;23181;1472;9860;9102;31525;559;5587;10766;25501;26911;17212;12647;31759;31888;14798;25922;6929;27670;4320;19811;32740;13879;22509;23086;15598;14612;29858;6762;9834;13900;10036;32326;6495;19997;10487;
