HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
19353;11982;13772;6445;10094;12080;11591;11291;22720;23072;30730;20579;10370;22100;23871;16013;739;24017;29481;9959;15823;31327;14786;29071;10425;26171;18595;17614;18840;25869;5157;17831;27439;10521;3526;18096;24722;6329;9166;22817;8678;2059;25650;29739;9832;15079;18104;9867;8113;17172;25180;1630;31288;3771;4594;21303;18200;15131;19470;32367;29459;32639;12833;3516;28375;17517;6884;3077;11393;15137;7162;31861;5728;2362;22225;975;25339;23730;3273;15361;27221;31763;16024;26107;24687;9960;23277;28097;6415;23154;16467;29887;14528;20125;5720;22110;30490;16178;16879;23252;
22083;21838;30996;3136;29622;17683;14766;25078;22083;29597;10169;13847;23895;14648;5796;14694;13694;5072;16888;22870;30246;23977;31035;19560;19622;23632;17172;14515;22655;15313;15280;10436;7393;18986;12899;17065;11121;1792;19091;30025;27721;23441;9170;4087;10048;3818;19786;30790;12908;19033;2142;29214;27110;16934;7822;11791;21709;22142;20123;4582;7054;16560;5356;28542;13154;8348;21297;7641;25368;32359;6982;10351;1300;5236;8538;2246;10904;30096;6480;7747;1090;25453;869;22592;13270;26962;11284;18015;27454;3856;25399;797;31951;14392;11886;11434;16590;907;31428;24568;
29747;16050;4496;27153;29868;16944;21658;9135;32229;18836;1407;11014;19463;7155;7255;28645;18303;6293;29076;17917;7680;31727;16173;29056;27851;28881;15613;25071;24622;16865;23654;3885;27722;16200;26425;11479;794;11435;1498;10200;27569;19293;28831;8759;7875;21715;20602;24884;19559;31064;4824;24980;28443;14081;13512;1593;4105;7396;18784;5365;8329;20101;16220;30112;3302;23441;10761;26472;27749;16335;4450;8297;29315;8019;3448;2942;1407;4853;12567;6230;7704;6401;1958;20938;21656;32304;10831;11885;16145;21207;12384;20325;1255;16479;32497;8570;19342;21237;15304;5229;
24725;2946;26489;23691;17636;19934;25297;29313;32066;32577;25461;17778;19482;26874;7111;21319;14462;13155;6665;6983;1644;3348;8901;7911;1104;21079;2668;25827;20939;18652;21053;12941;947;17326;3176;28517;18779;17254;19316;26347;30484;26271;8414;23729;6643;16041;28419;9908;30933;23682;4671;16876;9889;10753;9559;5410;2509;25429;25876;22018;32036;17582;30513;17521;28102;16442;6264;12321;6768;20563;30247;31842;22525;14839;13976;5691;32557;21368;29985;4281;26534;9076;13626;23431;5176;27656;4317;18367;29797;30273;9779;20224;24353;12755;2156;20673;10966;32014;14318;14820;
1707;10509;26035;19086;30982;3633;1516;28215;10063;17614;30187;23037;19192;22051;14655;25918;30650;31120;4641;20581;5921;12803;30991;28164;15690;24500;14262;25124;15084;6674;11029;27609;4245;26108;28896;27929;10038;7221;1058;9421;29154;5138;3367;20265;23763;26230;26777;8249;11694;23808;10729;19645;14599;24963;7408;5431;4392;439;2775;1858;4622;23342;17972;26917;28341;905;17013;936;9110;16619;14978;15911;29293;9902;10910;16612;19263;27221;8590;4513;18076;1218;11518;24175;5410;29610;25888;27329;2114;12101;23446;21188;6215;10314;29074;6387;2963;25114;22844;12774;
9004;32059;18004;618;28792;17929;4632;983;14405;7080;22120;670;1804;17213;17448;11042;23159;31582;14566;22729;1056;25543;22460;23378;10652;3406;10616;9833;1464;17945;2043;8056;20226;30222;22751;32193;26508;8075;23389;28842;14828;22615;3437;87;26503;20185;27694;23678;11280;12168;5001;3447;6731;32419;273;15251;5655;14882;32302;175;12203;22508;30075;30729;17440;29770;14188;82;1840;17564;29236;25604;23101;8779;24806;23541;5268;16894;30170;8237;8436;27409;1106;31476;5194;17219;11613;4656;8639;686;5116;23278;4084;9213;7300;27455;5004;25817;15171;7749;
13036;10916;5734;16013;5950;8042;32538;10911;28348;6932;1522;10196;17451;11487;11913;22376;28581;22797;1640;464;1180;24283;9002;11342;24860;6834;19422;11458;16976;22689;20908;12227;584;11019;23484;25838;25337;6557;10835;17790;2694;15491;5439;10526;5310;6108;18806;7419;24037;19307;2554;12572;27319;27279;30719;12278;4522;4213;9808;29755;18804;1164;31727;20724;16589;825;10747;16335;9078;32461;14551;18874;12410;27828;28809;23984;1460;29422;8288;2515;17553;2500;2522;19132;29719;26035;29380;25871;17446;15789;8867;32082;5630;16769;20307;25087;28162;21655;15598;15319;
12988;24800;5360;6266;23840;22029;14488;821;32277;10495;4753;8219;15665;26495;11217;32087;13508;13360;1986;3776;20249;16065;2975;1966;2296;3175;29985;1804;15727;9355;9308;18863;24275;30144;15587;22246;16641;1783;25139;23379;22761;18678;4943;9721;5454;7174;27047;31637;13511;24044;16190;13362;15626;5147;12;22264;30569;1576;10914;10309;5789;23678;17420;24063;27075;5971;17147;28200;16548;29147;13860;11186;25913;1467;10723;9621;20079;17088;4388;31776;28711;3793;13699;8332;19585;8738;29362;13015;10842;29611;16667;29136;5395;18905;21447;29038;2452;17283;19839;2917;
29841;27935;20785;15867;26124;13878;29077;27928;7708;23317;17423;14749;22252;5830;6872;25335;28678;12606;10841;26356;24274;15832;7639;21461;2137;7682;24405;164;26703;7222;5814;8136;10577;13101;9251;24534;4715;21839;6572;3754;28125;18541;30770;29367;19743;27058;13188;20123;20002;28119;16840;17142;17881;29079;14877;637;29688;28259;18046;3146;9212;26454;27881;24694;24427;25195;29633;25322;5469;494;25970;24690;23355;21040;30547;27156;10951;8063;22480;31391;16732;26709;10184;6790;1143;16336;9012;30191;3959;13410;15626;6408;20129;3786;12897;18074;19303;32067;22741;7392;
3562;32507;11309;31897;14269;9158;24379;26204;15340;29716;29700;16940;22589;5409;7969;17740;13237;32107;31333;27220;18014;19817;19136;12165;28232;8314;23907;3930;21966;27164;16421;26463;3866;13150;22822;16710;2284;19608;8626;12856;16534;18265;2152;17513;21836;19617;16027;7919;24730;9040;29944;24532;14390;31455;19305;23658;31992;20046;30778;15326;6951;29533;27259;8208;8182;10751;27557;20642;2126;16396;1152;7248;27854;7478;10563;25727;12049;19262;28925;1816;3119;20072;23605;6806;14470;25132;28365;12382;26810;28206;8493;4431;27642;18288;27805;10395;15237;4550;30449;4309;
9069;21899;8556;30539;26779;7571;32479;18837;4116;12640;29969;24942;11131;16281;3427;8899;20182;3255;14516;16394;5013;31234;2691;6357;19664;30908;12115;26279;20688;15772;8788;11270;31697;18558;26175;6609;20486;5208;17794;24276;22238;880;23965;5530;10118;23500;31180;17538;13999;26602;230;9237;21393;4018;31365;8087;30255;32169;28519;17372;17117;9319;10516;4190;26368;14411;5313;24204;13078;29037;19829;21348;5622;10708;4458;3907;23896;11242;9910;4092;24471;17708;29482;31016;29366;28966;19323;14014;21666;12447;15775;11748;26806;24849;23162;28676;28292;10332;17082;9249;
5587;18618;31488;6764;5092;28918;19264;15890;7674;23769;11626;22873;27928;23014;3914;24555;12045;1095;27565;13169;2222;20486;32453;5732;3427;12928;6606;16672;20453;23;23026;19771;28741;21032;18026;27412;19249;2365;6631;5551;11891;16259;15152;14528;14010;16254;10508;32005;15005;21243;23906;11993;26333;32326;27551;29447;28650;31646;24152;15836;31913;2790;6193;16512;11893;27037;15357;16518;27236;1808;24614;3521;18379;18638;4431;2649;18436;29533;26681;31007;15214;2859;14051;1566;30646;16839;4342;15730;17237;17233;13151;25694;6746;30768;3902;26776;12394;3842;31743;23015;
21509;25305;21702;8688;5898;4516;1297;28237;24702;22251;18585;224;19337;32448;8825;23143;30657;1266;20369;29520;11948;13443;14381;30414;639;23388;9442;13356;18988;26176;15033;14946;7836;30975;656;20966;15673;22252;32700;18628;29616;12176;6643;17649;30965;9120;24170;4316;22407;5677;23610;5703;19701;7707;8200;31573;17057;11220;4837;5604;17348;14141;16499;10524;5298;2538;18505;8520;20320;31118;32409;16869;10531;9909;16;31225;17850;5045;15614;21159;15247;10209;16311;11263;11578;29441;12857;15387;7239;17663;26383;1127;22841;28131;26997;12608;13518;14849;22716;6081;
22149;32369;4848;17881;23646;18880;29369;22689;10209;3301;9343;3309;31841;20599;22225;15906;21122;18973;18952;18247;1273;26181;807;31326;14995;6681;9734;8692;12665;4526;15024;16631;20402;3711;25097;1224;7401;2587;15796;7569;2417;28954;3891;28889;9862;2645;21072;23125;13270;24151;22204;28417;9792;13070;7415;30320;3035;28614;31343;3680;28986;32089;18668;11410;11246;30367;9515;29401;11853;15660;201;2416;18546;17979;2916;29584;31365;13285;14076;4674;15421;3735;23455;18803;23970;12994;15941;31558;25880;18132;32505;19886;3737;19816;12857;28219;20546;10169;10656;18484;
2065;7261;12226;24807;14061;13872;15192;20029;27878;3982;23965;31633;19135;24005;28663;12482;15529;20681;17626;3975;21074;6954;24553;31491;22558;13892;31071;7578;5556;14006;20654;258;21949;17685;4710;27805;6888;3809;21847;32262;9778;17335;29434;12266;12900;29385;16141;17177;2269;23692;25214;15836;21393;3248;23946;30090;20562;20565;29990;22102;18767;23676;3998;23915;30426;14523;17532;31035;11886;16950;9131;17427;752;23242;30684;19699;14901;6283;2089;25246;15301;2417;7416;5357;23774;24398;19491;24680;11708;6147;20566;14359;11288;30196;28600;24982;32495;23737;13773;22376;
8068;26135;1179;9613;5032;17198;16651;29783;7481;15859;7827;13689;745;28385;19986;10081;22080;31468;5115;8904;23269;28087;2486;26247;29465;1030;3651;21932;13700;31350;10785;23501;4148;13420;27246;27548;7395;20299;30543;19388;2680;30186;27026;9683;16337;2117;9106;3041;7104;27506;12635;26576;30291;5591;29711;2380;18265;11163;7305;17876;5665;16218;14655;24337;5765;2845;23405;9063;5927;13705;6000;31947;9467;30550;25711;25044;2054;13571;8001;23828;32101;24776;13451;7848;21136;14541;13865;19470;17888;13721;24528;567;20559;15565;20209;15837;15488;27666;29152;7703;
12031;4176;29237;13611;969;7457;7795;23459;9487;14469;5863;14755;16183;11991;16851;31353;30244;25343;19148;24182;32695;3818;12641;7932;18325;26679;11005;22745;43;32051;23567;28883;17648;24072;11367;9860;12778;26161;15075;18793;5236;14897;13388;17461;6462;19845;4475;29291;7061;1239;192;29739;31205;18548;32388;29772;4988;6912;24876;5292;21392;2153;23617;29892;28036;281;16078;1664;11879;30064;28938;9549;1982;17777;30007;9075;14211;22715;28618;16805;12653;29371;31436;17622;11634;5921;18560;7759;32651;4752;22854;23039;7351;31642;18623;18194;28994;16363;30258;3781;
27719;4548;3119;11640;25716;18860;11122;516;14861;4194;15625;26448;23091;25877;12218;3103;1895;21463;9375;32044;2890;28752;20243;5497;13734;26799;3026;18660;19634;17638;29531;31995;21138;9751;27545;25617;17438;6729;31939;3730;13540;22624;28033;9875;27760;30796;27216;2477;26827;31616;15399;13580;27201;14758;21083;14275;27751;1425;9152;8034;12381;7795;11025;4811;15441;16720;657;3905;29764;28338;25331;31682;12305;14495;2423;1687;29355;11464;18775;297;9894;12035;19553;11798;1017;22523;18149;13700;770;11302;8913;13238;202;16120;26139;5597;30859;5719;22623;14640;
30319;25166;11210;62;10139;23813;11574;21123;11116;26353;16278;14906;2560;13128;9877;5235;29689;6328;25722;1893;12157;23128;12111;13061;22145;31967;16706;20440;19016;31764;2123;12293;38;29829;30991;22190;2954;5500;2309;6528;2364;28463;5079;137;20450;28983;12299;22602;2505;11587;14050;10766;7138;12814;896;3706;32267;4750;11598;3684;26768;28015;16797;1513;31474;2239;16524;15801;16359;21995;24875;11958;12961;29162;24800;9150;10579;30136;25098;11716;18674;11014;7653;7718;26169;31024;28078;31546;30703;7791;28423;9002;32364;2384;18332;4355;1114;26212;19463;30728;
7353;13881;3569;10572;549;32650;5498;30592;15196;29107;18907;3337;26875;2919;19786;26710;8328;6565;20511;29296;30901;8936;7988;25554;10979;4767;29073;27516;28134;14556;14665;19523;28168;29264;31647;25707;1616;3191;29805;21367;7940;14864;2247;12864;21868;11216;19675;4421;20697;8535;8475;12610;26854;1635;10911;10756;254;28740;10948;29563;15646;3984;31258;1297;29660;27159;10877;32570;425;28953;5249;4940;24915;18359;21524;7570;11726;19880;30814;9627;28979;16941;27372;14552;25865;4935;21006;21351;1988;11559;29309;19241;11147;24038;21569;28954;25150;8566;11986;23778;
27320;27097;24702;5799;849;14224;29962;4902;17831;5719;32668;13826;28575;21007;19417;20059;15782;30716;10826;16803;14909;30768;23556;22701;9908;31559;24968;25351;24885;16469;12520;9354;27653;5917;5931;16687;31239;19076;18675;6949;9346;3909;26205;22304;11811;19173;30249;31475;30534;18154;7195;23137;1905;9288;3744;17968;20513;8988;4021;12672;3274;4764;27909;16731;25625;32078;19281;31373;11900;25977;16661;438;1508;9690;1129;8605;714;19095;12325;3015;19056;30329;25672;1865;21097;10325;17819;474;32091;29899;8337;14124;29956;2099;13170;25213;25979;1237;25528;11881;
32184;4440;25274;22274;22871;11134;1415;12834;14233;4878;21525;4608;9132;24849;5019;13826;29228;8000;20539;15826;14313;29630;10724;21172;7659;13571;26743;31511;14003;31256;6952;19561;14532;31498;18216;28464;16994;21913;27009;10583;2714;2608;20545;25285;9090;17690;3802;22581;12738;18418;4553;28737;15699;1883;5494;26303;32647;20722;1115;16977;21066;3457;105;18488;9383;29558;7079;25193;6286;15763;1053;11235;11732;14822;9968;5951;7803;17660;3790;25481;20532;1362;396;21326;32546;31500;8462;23030;1505;14313;4968;13140;26311;21367;30274;6524;31337;28547;8577;3285;
26465;24788;32036;25199;18255;20505;28267;3222;7454;26399;8255;20903;137;24135;10958;25890;8925;32312;24182;5889;4352;27089;13796;3400;22194;17505;13181;15326;26387;2075;11772;3739;28261;8388;20573;31138;28948;7855;20731;25585;23539;5611;9205;8246;27081;32187;11477;26596;524;9286;13172;3207;29932;2704;8216;21333;14484;15529;17120;12037;2988;31269;10850;19428;8482;17099;19858;8741;14634;7058;3302;632;19331;8137;20151;20703;9980;12949;15083;25021;10808;25760;22993;11568;31150;25104;6732;19617;22259;31926;820;30362;32060;9864;5113;27863;10015;28754;6281;4255;
8601;24744;29812;4437;4181;14111;10574;26954;18219;28605;7254;7381;23784;6829;24404;28582;23373;23607;200;1111;12378;10480;10048;6724;17612;4654;31754;23965;23524;14015;10507;32185;8298;11227;28143;32173;754;29270;4227;29470;19806;19482;11358;10067;4004;1493;9671;20110;18897;2287;17363;18845;30542;18879;13774;9644;24418;26110;2012;20061;20217;1916;19168;9755;8100;24337;29597;30891;12256;19415;13596;31747;12443;662;23117;21344;27636;18816;25328;18579;26947;7199;26550;12187;4697;19339;2468;10361;15881;28384;28857;13120;17383;14319;7632;19052;32079;52;5064;30580;
22441;8713;7137;5539;23532;29208;10601;14115;20321;27926;8345;24667;20906;28079;1210;3451;7170;32444;20875;13908;17862;7612;999;17518;12853;386;5539;12116;2932;14635;28854;13107;28372;14163;7580;21923;11864;7561;12540;11461;19314;23551;15496;7310;3854;31110;18212;32354;25297;6074;4171;26341;20387;1914;8879;32270;17771;412;31264;7549;4121;22494;16559;10510;7658;12831;26387;21934;31463;11215;7244;21101;9648;26020;26758;2005;8567;24462;28479;24954;26959;12014;7340;21971;10407;25859;16985;8264;23825;14756;26385;24972;17737;20021;19965;6701;16754;7380;30991;13162;
2210;26579;10914;2628;22433;15723;10842;12504;31982;25518;20818;23019;26115;16574;8566;8903;4570;4925;27693;12102;3248;3844;19516;19500;22793;12824;30439;3001;27124;26073;10328;4223;4752;16509;12101;31346;3791;31421;23502;10814;2426;28110;21924;20189;17270;11667;7536;29032;16453;4881;15731;29485;7119;19235;28009;12803;28003;15727;11700;18138;23545;24472;7606;4758;18362;18614;4479;3358;11458;6403;10920;2735;8996;2518;30846;27511;8238;14806;25444;26975;23791;2407;26482;30760;1527;7017;25186;27577;6238;20002;30893;22711;4104;16504;22001;25431;19238;14180;19606;28784;
18176;30627;6321;27861;6643;26543;18984;7905;20149;3565;6680;13907;1249;16168;12147;3676;31407;4414;5870;22007;25602;26137;29210;4729;12969;8929;8656;12393;13278;26480;28627;5777;10003;23047;31665;28501;12783;23359;28394;7236;21907;13890;15444;2029;18721;8506;28350;18932;23935;8714;19156;20837;20056;11069;18499;2375;9316;1339;9757;11125;3306;22467;7806;13737;19075;26517;32112;13530;8992;23663;7948;23240;28494;9019;6370;4565;11961;16519;4763;790;17903;10037;4573;17066;18791;26484;15727;5706;31170;18927;23454;2594;21840;11076;4063;18399;25302;11191;7093;25610;
6543;1832;9941;5524;2672;10562;21129;2994;11952;20982;7250;21995;32648;24103;21457;4718;15160;2215;10215;22186;31562;14179;3868;1561;26;10458;3901;2908;21910;5588;10313;10125;13635;6992;26255;19409;18817;190;24592;12588;13839;11886;8490;8858;2513;26697;19576;11611;32209;8383;29172;11150;9605;30720;24926;23809;29776;15215;31714;584;15434;31059;18677;11788;2628;31952;21120;16550;775;17943;3136;16876;9693;21209;19052;3403;6227;19201;2969;1047;24380;26018;6620;14878;10489;6702;18222;20611;3320;29162;18708;29386;25723;3486;30591;10799;8347;13201;29424;31548;
16780;31156;30177;410;21282;24606;21857;32296;4756;28600;29950;2890;8577;12602;12775;27524;27184;4182;2386;9799;6428;32562;32284;26378;20400;28188;431;21149;29775;27514;25641;18106;17303;32767;4027;14302;1767;6949;4942;8534;5150;9175;16493;15261;31398;365;24671;27877;434;12510;17555;10228;23491;14897;13890;11569;13169;6709;2383;25087;30056;29810;22130;12873;31665;8543;8341;12382;32307;27862;27006;26368;27769;6340;31151;4535;5301;30757;24458;12140;15365;13872;27065;9010;3062;7630;8397;22375;31047;30033;1061;5884;2031;16995;3602;4369;4192;2620;17208;15045;
27150;25113;20792;844;7979;25577;140;3650;3509;23369;32178;26686;6579;16050;15756;27051;21692;18673;263;15315;16056;18136;15355;13373;1003;27956;25426;31289;23599;19199;26221;10937;28544;11222;22467;28258;25534;32429;2251;13795;30639;5313;7453;4230;20292;19662;22740;20740;21789;32386;11830;29854;21838;14898;20119;105;13668;12493;17018;18666;28067;22542;19706;22498;10130;7925;7784;25707;9658;18039;6710;4420;22698;12917;13331;25962;17726;18155;10328;13032;8225;9578;5027;24559;17041;24264;11713;17961;23650;27926;11218;7243;1862;2514;3495;7658;8011;13406;23151;25999;
1189;31921;4243;11533;10926;26189;19678;26642;6187;30576;27873;27901;15569;18575;12438;8175;16392;10240;8003;21541;11502;9719;13217;22405;8095;7347;4926;23670;22452;2297;21792;13813;21513;18114;7083;6630;23492;1585;1477;23975;6290;3271;15159;24811;9780;5850;6230;6854;15163;27971;15588;32004;20239;856;561;8639;24886;12570;7301;30513;17875;23983;27586;24006;7021;11794;16198;27765;19954;3081;4367;20305;19196;6487;31778;29787;19282;25395;29229;31387;21938;27130;29803;5999;24270;20769;21448;26146;10900;19309;15430;21952;21170;5990;3999;10537;5722;8201;21292;15717;
22338;5565;13573;2615;26608;5000;27754;4341;3892;9347;31073;11670;25846;15755;1953;32269;27697;32570;30895;21462;3648;21525;22855;25550;23385;16135;17917;10311;13399;28175;804;10588;16828;25909;19439;8066;23542;21954;7382;9312;18657;30128;32059;26081;29326;27488;3150;3975;31555;8587;21806;24066;21186;6011;11857;4353;12494;379;10277;12104;6380;19852;20215;20738;19303;24665;17429;25689;18326;7789;29231;8261;17249;5540;24835;6561;15362;23263;27706;11908;1033;28668;24972;15310;29347;17926;18987;20737;6171;12200;25439;22099;7073;22504;2669;22785;9803;4370;8126;29157;
32601;4081;9533;31307;15805;26437;7169;769;13019;22386;25900;16813;29325;18038;10771;26723;7274;29725;3999;7031;19016;15992;14579;31120;18431;2699;23886;27134;30832;9542;30003;9550;3014;12471;17096;11291;27388;29053;14717;8231;31904;4224;2285;13226;9942;9439;20233;8937;12959;6698;13683;27659;29787;18130;32296;14632;23949;18141;17250;12452;23519;28382;28349;8123;10598;27429;11160;13148;29222;24371;22718;13115;29401;6513;15686;29474;29932;12065;1207;28295;19403;5268;18032;16996;14174;1437;7239;31043;20435;21063;3185;23960;24223;25539;19106;18004;18623;3492;5236;4535;
28228;32591;11533;16998;8974;27052;15356;29373;9432;11554;4965;4710;12917;9155;8542;8747;10328;23491;4248;25096;18010;22063;23618;9605;696;7643;23338;16963;3675;19101;1574;19668;28253;17592;32178;6095;20168;23707;4826;10532;29345;2764;22363;6574;25893;27679;30981;4871;20562;20011;27747;24480;7337;24574;10910;16657;15923;23312;1695;173;21186;14454;23924;28250;30073;18008;9717;16800;27534;12709;9127;4351;3663;22533;16608;21382;5731;30224;21548;8353;11347;1469;21744;8755;25161;24861;17229;27876;31511;32073;18247;12989;8826;20889;19239;1010;31392;16150;5405;4606;
8937;3122;9258;10485;7147;18615;21565;21270;11448;11774;3485;23200;11619;20321;902;7656;23232;12018;17943;27047;5996;2670;11116;19864;15885;29804;21511;8003;26843;3546;20084;7955;21088;29610;7724;29615;13179;13513;10683;28551;17067;25681;21534;21677;14474;7167;17775;2791;32152;743;9924;31746;25914;11366;21844;2665;6659;25433;20699;22006;7985;13708;26944;17159;2939;21366;28533;30677;24842;6179;28064;17409;9925;19825;10872;9840;9937;127;31729;25945;30296;31331;11547;27804;10890;12571;31559;26198;24290;17606;28269;16818;28843;23829;4298;7170;5058;31484;18893;16398;
9373;4781;24628;12203;23436;454;26483;27536;17727;13769;7253;28006;9353;5838;29925;2078;8547;2676;26511;8839;26932;8989;11651;32;9296;20315;1114;3115;25790;7589;13052;23298;29246;26703;21953;21934;6026;32185;13782;17334;21725;6342;12259;10037;7090;15759;28138;7983;30670;20057;30835;17445;18816;27845;25318;13031;29992;31559;5944;14762;11254;21209;1225;23386;12788;241;13965;7474;17735;8624;5227;21129;2738;10844;21474;23279;9051;14352;23538;1656;20434;14002;8250;5208;17487;29734;14174;32688;4667;29633;12459;3752;19186;5633;27902;22462;16328;26747;32481;12638;
842;12820;22008;16306;4038;3956;14748;5307;14093;13240;22213;5793;16247;8551;25901;8263;21032;28584;10162;4131;7826;28594;19452;14669;22331;18051;28001;27349;27584;20181;16133;346;9243;22350;8518;14040;289;4343;9815;9410;1614;16879;18986;11345;20677;4193;24980;14619;8083;31155;1196;4583;12596;18944;30836;11200;6744;10185;23483;13128;31207;2023;6977;16463;11842;7620;28957;26532;28620;7115;29532;7979;29865;22557;30187;10288;453;10630;17335;29691;3352;4271;29458;13989;21801;405;22873;7210;4561;24889;25043;21438;8770;2970;19421;25957;23623;30176;5188;1470;
24782;16602;3571;23583;6563;20394;28110;28391;17534;14015;19933;10768;12096;5892;27565;13316;2426;14679;9715;1202;28463;32317;32115;29408;4315;30164;7456;11203;7347;13321;11653;18637;19759;13578;30563;30662;16582;26111;6556;26910;32504;9717;22095;30850;20114;21274;15173;17325;16686;14384;10636;9089;6137;28220;97;15190;26041;1662;28500;4754;4622;4262;13222;27769;8695;20805;17654;21063;27033;15490;13596;892;2876;2318;18262;16504;26519;28506;674;9031;25421;26887;17258;31422;9655;1182;4198;23495;13540;8577;14015;23801;4830;10273;29040;12396;16431;4722;8178;4043;
18340;22684;20504;11946;14161;5620;7992;10010;10965;31274;13963;5243;19168;23235;26326;20626;26098;30922;10058;1756;1637;20163;31657;4641;10669;31457;1451;22603;31967;6521;17824;6265;17008;9141;20054;24400;17727;9869;28733;5521;31958;26099;8137;23793;18157;16462;6936;12069;23088;26154;4821;29500;22083;14894;23132;32049;5378;27982;25375;11201;8461;11074;1864;6266;30084;27446;26528;3605;27407;14531;24751;14597;30242;2334;23333;18000;6783;28815;31608;25758;14332;19493;29903;23439;5254;13225;799;11602;18278;18384;20627;30324;27075;12468;18994;32757;12392;24709;10172;14241;
21192;28284;10964;669;25407;7697;22884;7745;31899;26222;14142;805;26843;3619;17151;32383;9527;12059;14905;30124;26464;14031;26833;2060;2056;14009;1957;787;30373;6412;28274;23709;6770;3490;7414;10114;17591;17206;24401;13931;6219;16595;4529;24804;2647;29580;18222;7858;24668;17518;22515;28006;20344;19123;6815;13362;8421;28216;19691;6652;32706;3634;28556;433;21526;28;6491;8412;20242;31476;1459;25719;3222;17062;25114;6144;28151;10185;7972;720;4608;12169;18581;28585;3638;30692;10438;21134;19808;11290;15178;215;14151;7518;13008;12164;1467;21458;5707;11218;
27350;11186;14673;524;27781;21199;5057;1700;6467;14912;15529;30082;31272;20564;3175;7068;26147;5835;10766;16071;6788;26949;2059;14284;15549;2042;5128;29375;10601;15020;7696;18828;13453;8154;15092;27859;16158;31799;9710;20214;17860;7770;25989;17776;19678;10935;14256;21608;19910;25550;2366;22661;2390;17058;31861;773;25515;29549;17146;23561;11560;2706;20209;16179;31934;1491;8036;1651;32619;28100;11241;22302;24833;11135;13183;17729;12841;26266;29370;16692;28583;32598;1312;882;3808;31001;30162;27303;13209;26911;17263;11;29441;15724;23349;5615;18418;28677;20329;13461;
7284;31327;19705;18757;3203;7448;5217;19357;17938;20453;31179;19753;10831;28108;12410;10036;5161;29075;25960;15069;26639;22136;27950;30573;20731;28962;2341;6887;20144;21720;1995;24801;31040;6385;17512;5011;7632;4747;18929;13102;6303;22144;7468;10095;4165;6038;29205;12147;30265;13558;20609;973;28822;3296;27649;24278;4383;26524;13065;24388;32128;3764;22865;30974;27863;25696;24956;26671;7794;3906;27128;23193;11738;3667;16677;17197;26641;18718;1209;3032;1561;28716;20579;6559;28853;16831;16302;22254;29044;1731;18217;14381;29930;23553;10437;28309;16961;7062;1918;15682;
19441;31395;24125;9353;32203;12103;24061;22411;11324;13002;30509;12298;2256;29723;4694;5244;16373;3709;15358;1118;9218;22653;18380;16075;2423;24359;12013;14157;14470;8569;11701;19699;6099;8216;25738;30628;29817;5442;32766;24498;2893;26884;11323;5042;14182;13741;22436;20620;27101;28802;2233;4046;20177;2739;19259;20550;17326;7822;30865;19663;687;31987;24427;5483;10146;12040;3749;16018;29164;16429;18286;6858;26572;25651;23209;12920;16100;19912;30099;28150;11765;18742;8615;9701;3050;28494;31679;3525;24600;1182;26235;11459;18372;22763;15334;22737;21733;15067;16983;26620;
18988;21489;26774;3066;22594;190;3392;3075;16465;31062;21869;20707;32709;24066;22159;30540;26964;31796;6046;23664;20283;24512;11634;22735;8907;1096;30320;7502;11557;15096;14696;26250;17730;6260;11198;31339;10038;32527;8904;9212;20661;6462;29816;8570;1750;22604;19259;14507;26903;19279;28960;25968;13729;25178;22077;22174;8910;29172;22095;11530;29161;2761;416;12515;7989;31136;27950;28997;21296;909;19977;522;31000;12904;25597;19428;7855;17789;30577;8873;316;6789;28303;5613;27602;8918;15781;12246;19156;14550;14027;5676;6329;27061;31943;16816;2061;1884;7469;16303;
