HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
3768;5792;5579;12758;13955;28092;18755;72;22232;5886;9978;29166;7113;19392;2609;7950;32341;7066;5234;29216;4582;5078;1838;10973;19229;31524;24740;6040;9170;30095;16388;30929;16471;9392;21717;17160;31229;6178;23956;13007;29402;8758;31134;26403;5833;25831;21072;30204;11697;11024;24428;12067;25355;25052;19134;324;26270;18046;14080;13636;2701;7203;28156;29652;660;32293;14832;18759;10383;8834;28214;7072;27196;8332;25380;18160;17473;4066;26930;21471;28273;5022;30554;31880;7499;9680;6341;29578;31939;14124;23971;8539;18502;30463;21339;19424;9208;22376;18404;23611;
6976;8644;23666;14053;26758;12138;11094;23036;27195;6809;1311;13790;26906;31662;2310;29686;5038;1690;7305;8150;21269;7316;1621;26246;23811;9739;12393;24604;9994;18655;21881;6029;7960;20176;7568;17603;19777;20535;28154;27888;17086;30452;28769;23841;31286;28071;5430;13078;3389;20259;5459;26705;25371;10783;14046;4973;15566;27951;22896;21425;16978;20211;3446;6885;29983;1678;15064;18788;11252;26714;6873;20595;31699;15067;2367;20177;12876;22513;28851;23440;17663;28241;22122;29474;23133;30517;18693;15031;20398;13395;14006;3527;24664;18956;28325;2538;21086;18919;20882;3312;
19495;16701;30139;22830;14209;8246;16896;21526;21989;3316;17477;4875;27133;30477;18200;10867;6755;32575;27283;29453;29100;1887;17540;14724;8101;32403;19404;3141;24540;15809;4869;7054;10594;2119;5736;24520;3024;1261;8429;31255;23944;17175;3251;815;7997;8256;25251;15465;14518;8611;7505;22294;29390;5691;4898;17939;21184;5358;19380;19870;15009;11014;17530;17767;29486;20192;26791;16618;712;27368;16462;4605;30141;5317;6855;22949;31689;17616;14420;6958;32477;8651;14084;1403;5918;13520;18136;26266;49;6535;26917;32155;29622;32412;16185;7843;3346;2672;11329;23868;
6770;30735;20075;12527;32525;99;4935;18453;2729;25511;27507;31978;27232;10013;24951;8419;5796;23300;6126;4674;25217;31941;29415;20455;4130;18797;28810;32617;3735;5215;29951;6501;17621;30283;3467;12310;3582;26714;28412;1062;19171;8107;13128;23492;11464;15619;6769;20471;7527;9408;21163;1074;26679;4879;3009;31784;2285;16479;22965;993;17219;10774;10919;24078;26617;21378;21495;11418;27418;4882;31406;18305;12161;16326;23322;30181;11163;21220;13241;15711;19311;20973;22361;15251;13275;5327;10876;15879;19232;15452;4097;3125;10913;27899;2305;6110;24039;8605;3064;1954;
4841;10995;22309;20430;8074;11999;16947;19829;100;15400;21272;6082;13508;18033;6718;31628;7157;7788;6624;21803;14274;14923;15544;15498;30774;25207;8151;14206;29862;5765;13268;26198;13810;15974;31016;24244;30215;31709;23513;10395;30888;12342;29270;4552;24943;2614;9122;19270;11022;12366;30901;1341;9179;23315;7456;32011;5004;29683;21231;12693;28222;3104;24019;12767;14525;16337;10625;14811;511;22954;12117;4479;5617;19064;24379;25114;19831;18722;4047;30184;8109;11997;14787;5604;22644;25502;641;31197;6186;28373;23058;32460;184;88;12351;5989;13266;1437;1270;10988;
1658;7981;22511;22090;3526;2645;15246;17248;26852;21279;3852;2715;27739;25217;9170;21193;4755;15571;21029;9003;21912;1158;16648;7115;22043;5396;25950;2063;29626;18995;31824;32655;14977;18254;1262;2340;18864;21301;32025;29761;6078;7188;26016;23687;14239;30626;20905;2963;835;29594;1363;11547;20319;19055;26521;2361;3183;4156;19322;14598;30972;11257;21590;2411;18714;28917;31132;52;26422;27776;28066;14182;12814;15336;27604;723;23553;32424;12817;5099;20361;14555;10578;4053;15622;14839;397;19391;13757;23479;17625;9074;30752;11609;9682;7721;20816;24330;3391;21923;
14304;415;10994;21367;988;28293;3568;22696;26633;27643;2002;17273;4207;24958;24427;1922;2581;12421;5803;27652;22540;1391;18371;1146;22958;13498;23946;6000;26152;30837;11040;26520;16694;8696;9937;4891;19758;5074;19516;32045;7744;6147;27060;30180;21244;26220;23782;5194;22036;28547;700;30385;28004;16203;24194;23878;14895;3204;15432;21225;3756;18462;21127;22588;15553;16628;9991;17658;16910;12215;15103;21387;29997;16168;17023;2773;6200;25739;27403;31316;29836;7256;30088;31853;25549;24371;10077;29439;27179;25374;22226;12860;17891;31982;5819;3511;6152;13819;17755;15293;
2691;27164;643;745;5977;467;20730;26099;21804;7364;26401;16841;27909;16492;29399;4577;7504;24335;21659;20173;28200;19186;5616;6928;31445;27083;7942;12848;29843;15478;28566;19980;17045;3817;24334;30320;25418;25706;10222;28391;29407;29696;17010;14032;31493;18727;21105;20404;28660;23751;11397;15831;32432;14951;13932;30477;4235;1438;9902;13263;10219;29643;26496;22158;31309;3590;8425;23879;27530;20311;11811;4440;20057;29477;580;27026;3606;2033;16414;21135;9666;6724;2403;20806;2122;3045;18701;13276;24076;27472;31996;17598;15255;24420;17121;13292;13746;31580;11356;10904;
30369;3840;7777;15599;14499;18204;16352;11831;18879;12850;15269;15130;31936;32108;22909;24129;11135;32212;12954;17189;11872;22983;1336;23330;27935;26279;27521;18638;27853;3793;31150;5512;32533;21455;1904;25940;30404;16590;10382;7398;1417;24914;6351;11772;9976;4136;7962;32241;15573;12957;11228;6799;16528;13293;13994;12582;11788;21758;7976;31706;2980;9294;5417;6465;13168;12842;19479;558;16836;21794;32150;4551;19706;4793;32612;21470;19058;97;28803;3454;17622;12454;16795;13251;18339;169;7322;17647;9189;22992;28573;14267;29250;15292;7955;29931;30265;8827;8991;3877;
18092;7423;5183;11523;24476;10191;27436;22887;309;8189;30721;11791;10;25176;21662;3177;27297;27362;22095;22696;10290;2181;17065;27415;29868;30977;19381;11181;24057;297;5969;3042;9859;21839;21970;21186;12535;26109;11246;28480;22857;25830;29658;17612;24312;5659;6575;9768;17555;16770;5906;29303;18556;22661;21012;2199;23276;9223;25431;1200;13623;3740;1907;31757;30289;24313;16279;11051;26769;30377;25972;18960;21686;26882;13910;31454;1576;32344;6548;1704;25728;30576;9771;23684;17993;9527;11174;1762;24840;10420;16961;2844;31355;28476;9805;26446;16159;16101;25302;8807;
25076;26429;3972;8832;27012;27195;9663;15725;20002;12661;12566;14226;19824;9108;24290;9464;5924;11781;12582;24737;14091;5874;22714;3608;24654;11121;31401;22859;32244;7675;25815;26781;11432;10527;30183;13624;444;19063;15451;15776;17263;10716;4349;18062;30315;214;12414;7675;25746;5718;6238;5243;250;8872;11019;8396;19766;12195;24397;25007;9176;18723;32481;29174;3123;4537;14437;17119;31590;4000;2164;28832;9878;17907;15889;17731;19066;28190;7753;23988;3101;26003;27412;9497;22239;9150;20861;6753;23485;19514;770;5152;5587;12613;32318;30362;30751;23153;19141;4125;
10376;25501;11344;3989;27679;18468;4378;18778;10404;28244;16265;15948;8012;1826;1809;6434;17601;5659;30806;5631;23147;13726;26768;2118;11502;27465;17460;29360;7156;8369;29905;26012;20268;5206;24119;6054;15507;22230;14047;27770;25586;10336;16263;24043;25511;19052;7709;31551;19113;6569;24542;29389;19399;1079;26303;22987;13872;12311;17932;9825;22328;26080;21071;4097;10585;5043;26739;18939;29816;31856;12329;19532;17258;26410;23947;7863;21175;25305;13823;23064;23710;29263;23647;21492;26201;13422;10327;10324;29346;23703;3342;5588;15733;3941;21256;24567;25880;30620;10571;11197;
9305;10076;20928;2680;535;6555;27869;9947;6659;26578;10369;18516;25256;2037;22047;8348;5289;9897;11295;6028;5962;29106;13953;2354;5682;26282;15044;10788;9328;31225;4870;1556;4283;10753;17516;19621;20222;21145;21700;24701;6932;21693;9065;23707;14543;26243;18791;1003;30016;8017;17632;20248;19762;5198;29615;3234;23800;6422;8522;18224;32105;30898;11245;26151;12840;15047;1269;15483;19753;18701;4234;31174;27504;2307;10368;12695;12060;15842;18047;27916;23205;18127;6498;31395;12642;3412;2526;28749;16718;14353;29284;5060;31243;30127;3656;7455;13607;29718;25634;1956;
5023;22496;12149;25821;21665;18445;3470;26094;2454;25080;29103;3877;19296;10633;9325;18899;21728;18861;21079;18522;9916;14595;28120;28808;6239;5849;26719;16419;31297;21590;1724;24517;11624;32248;21710;22506;21551;14658;31835;7240;70;19118;831;24927;506;14313;13513;28752;15542;23103;14946;27890;9418;30036;10095;16931;19052;9750;31865;10332;5628;15855;25995;31369;6541;24127;14300;19735;7072;26633;29358;31566;16178;5101;18294;7905;27898;18006;27965;9667;25068;29684;17222;31293;1793;10861;1777;28990;30266;4431;8415;29426;20707;30538;19799;4501;19221;16284;9193;650;
4222;17356;16977;11687;26212;32155;7838;18132;12008;3384;17555;9684;12680;28595;589;20578;19688;31156;18470;27264;30162;27245;16346;268;10107;10957;24296;25236;10504;3318;30779;31339;19536;8178;4362;25084;2532;27553;31997;7263;7757;10486;1425;12330;3220;19043;8381;5002;10760;26770;31446;7826;5947;26454;22448;30674;19022;26337;3846;12076;3694;21815;10267;31459;7327;13283;22690;19189;12728;26088;27355;9899;17839;6650;20224;2158;18455;9454;23519;11228;1511;24688;712;539;7293;25076;31401;16493;7651;7663;9848;15621;19024;19270;15057;3610;754;6918;26337;7993;
23018;6231;1154;12511;25497;17579;5031;30279;11546;17467;1275;17793;31759;11956;6085;3524;15265;22573;20239;2053;15042;9821;16903;21960;8117;17931;19365;567;13521;21701;23950;6513;29314;21205;31289;18980;27280;29041;6736;17758;30884;4402;345;20640;23560;1224;17813;15925;7854;27627;3880;16321;28020;14996;21115;18205;17830;16494;2527;26978;7108;17543;12915;30788;24454;2380;4167;17826;286;19636;32193;17754;23485;6331;19008;354;10584;30738;27648;5141;25516;25365;2366;7370;13952;30973;7324;25259;26410;22871;14534;6597;21844;12725;12118;32347;30976;21411;7925;14976;
458;26332;11459;18917;31597;3006;27898;20463;7049;508;16078;5132;7332;10131;8087;6216;19054;25599;14641;32283;9033;21422;12195;11653;13064;18357;29184;29277;2807;28098;4747;999;31516;13393;27166;10916;28861;16163;2765;30830;7715;32748;17862;18116;20381;18253;18555;28514;4551;25089;5380;29460;3339;5723;22974;717;14953;5616;27705;7923;21876;14225;27473;16638;12189;3452;19610;17217;18612;11218;22786;31495;20652;13132;23729;14562;30367;29738;3636;9024;10513;15725;28891;7999;11129;11334;13919;15299;9470;4046;25544;21189;3198;13559;15758;21742;5588;11971;16127;29540;
1115;28340;8416;7140;1710;16771;13143;31505;32690;1045;3849;30987;24791;9386;24959;25668;31130;17496;22734;16015;24655;3256;29303;24698;22557;3551;12684;26334;22602;14479;20;7860;6328;18607;16305;25386;18352;13305;19840;8695;19679;28915;32065;31211;15774;10784;20408;10186;26231;12663;26706;13658;3556;18452;1548;7867;21593;3630;913;25079;21893;12105;8866;11482;28374;7852;9915;7428;20283;30742;756;17980;13357;22701;7973;29447;30704;17463;30797;21369;21782;27276;8245;3660;838;24907;24656;26671;4411;9677;998;30048;8207;31575;3441;2429;25530;31124;23368;22936;
3286;24386;32634;1161;32677;32043;20221;30088;31828;19799;27656;21755;7297;2688;20413;31628;18940;23494;5899;7039;4810;26788;5843;5186;32368;26915;31561;9286;18542;1613;30366;27918;9225;7909;17116;32134;27981;17493;31505;22165;27475;1000;4015;7669;1984;20537;23091;29507;8078;7916;5125;6994;20751;3739;13471;30149;27438;10515;31474;28893;25081;5569;9733;28559;27740;20583;8416;21978;12079;14355;9640;12119;6516;2642;7179;9234;21977;7841;14047;12184;30085;30244;5381;20049;14352;29595;27028;5392;5331;20369;28467;26345;26979;7382;10951;15683;29016;28976;16719;13869;
27475;1614;25867;23798;3903;26365;7652;24823;14806;31903;28936;11956;29031;4312;11221;7972;10199;6026;22008;12620;24039;21764;3798;531;2996;13430;23083;30289;29316;25256;8176;19241;15295;236;25475;153;2364;1106;30210;21071;23230;5402;10231;12990;27839;623;15931;31858;29804;7762;11796;19872;23792;5588;25761;16898;27125;6536;7544;32481;25448;27192;3213;17780;11901;7639;24406;32616;30708;12471;22828;31168;21402;14076;3829;16863;29970;16977;1536;22755;26069;20441;14896;12597;23672;21096;20317;10846;6446;11508;29175;32541;27533;12614;10988;22966;17813;30453;10956;652;
32750;7829;20524;23794;13169;21804;27976;9791;19434;11237;4332;11040;14364;6153;22164;26419;23302;12074;466;17105;8805;29602;26864;25387;26234;17724;29398;16536;30477;18992;11311;30509;31154;25685;14280;1423;32075;1682;7736;28165;26318;32405;16582;28113;6985;1736;29575;16065;2851;13441;711;5889;676;5754;10154;23347;25527;6016;12307;14017;11503;31087;24005;3698;29129;31837;16585;316;10289;1558;4367;27482;28487;24009;19288;8094;13154;20480;5458;19207;21333;20181;11525;13974;10994;25187;26479;23390;9933;32124;619;31963;17731;2714;19928;15748;10426;17687;28662;24995;
7977;12960;18707;13413;17116;20711;14952;17197;6257;19352;21566;25390;20007;20111;12117;13625;88;18504;30085;7123;10051;12438;23974;22411;4623;10136;7854;15755;4877;233;7705;15468;16702;3864;23950;9039;29461;17240;27583;24361;22141;30072;23697;8798;18974;26645;3197;10898;23516;23822;13109;6331;4257;20024;2443;3963;22877;7763;1679;2990;22859;22077;30712;11071;24949;16998;31174;22079;17786;1156;4389;32312;28047;28040;28307;26558;18884;13264;6981;12872;2697;22942;5575;4670;17008;22473;8676;29011;21812;24754;20421;26901;22523;20346;32349;19394;18136;6002;23812;12126;
13204;18387;12385;12034;20910;30640;24206;22135;928;11816;1655;27652;19812;6880;9859;3203;20535;12977;5751;19898;13213;1181;22679;23273;8101;23304;1550;16288;11374;32036;23183;21715;27370;9390;9021;1072;27362;31704;5320;21936;25146;14214;19673;31597;22903;8636;689;20403;382;10327;11021;31065;5790;17404;4940;10834;29905;19279;14291;11391;16703;1637;22961;12487;19716;5755;6015;5226;5427;1512;3466;4242;1051;5200;16693;2092;22473;4891;23448;26613;20942;26149;30573;19672;5186;31927;1581;25719;20488;22199;4214;15368;10324;27163;21936;29026;28523;31907;3824;31319;
8362;17864;22812;30277;15306;27888;2641;15848;25954;14307;30337;9586;28845;32130;26465;9438;13966;12471;19330;23169;24017;6056;24765;7138;30900;816;24021;2251;7078;6799;24408;21664;20814;3936;7110;14832;4047;19916;8949;19530;4939;31998;11444;7250;16806;25558;15023;25107;31628;1506;4499;8599;32437;3210;19826;32181;15719;20618;5480;11563;20285;6054;12927;17901;24360;23192;3536;21180;15027;10062;23019;26361;26251;29522;27513;9404;23614;29322;1312;26913;21827;17953;6823;4834;18235;6085;20315;5931;30070;29971;13233;22697;15289;32591;1580;29925;30270;17241;31617;31696;
11005;19932;20986;17822;22570;20425;13336;23256;3071;26372;11900;8877;10683;24413;15623;19338;32747;32705;13121;8682;5096;14257;1015;18798;18081;16628;11305;3120;13978;2441;17699;13397;821;31200;489;9185;21809;27466;7128;7887;20592;25261;29323;31586;21245;25468;25340;11446;9549;28390;6635;23450;32709;846;25988;418;2429;12284;19004;14967;13380;4370;24316;16242;6628;18369;13441;16745;16039;17084;19459;5321;23833;27373;24852;25573;7952;2152;2764;23438;26602;29597;30755;1508;5142;26321;19358;18283;20950;975;23086;12898;30530;25050;20821;9296;31121;14311;2186;25055;
27028;30473;479;9453;6531;26925;24033;20705;20476;10247;18111;16699;11337;76;5807;26224;8162;5410;15758;9460;8498;22485;10694;10904;31646;10187;14453;11798;24772;11962;28876;19690;7936;19736;3765;31588;8501;10963;8376;15100;7114;16451;15647;2789;2802;27485;4696;18149;26161;25897;22172;26723;11548;11126;23246;24002;12640;13004;17574;27629;16901;29858;13326;20019;7156;11729;22476;2134;17335;24905;13666;7902;11393;29442;10290;10675;20590;28470;23526;29931;7691;20942;17935;9185;24345;25114;25356;2695;31886;30404;14894;12541;17373;13831;27930;13666;4471;9756;22126;32746;
1170;8693;31655;32048;8233;1582;22082;21198;32068;10817;14369;16940;29305;31225;20273;11669;21683;17193;3146;29584;13618;2973;29014;5229;16595;849;2742;22046;9362;26337;6113;23112;6989;26177;10062;23194;2251;25518;10645;32606;17916;7908;16337;1101;642;8338;18760;8104;24433;31243;29774;24452;10067;11582;22118;29030;18288;20712;20395;2063;28236;17672;15726;21401;29552;2964;16417;16323;27757;6506;6259;27786;4895;13193;24509;5369;24879;11393;8093;22593;1243;5672;3296;6412;4858;15247;27046;26383;6714;30516;21184;9950;31661;14713;31837;27653;11396;21333;8678;14676;
17690;22858;11558;7034;308;12951;22702;20950;5511;10414;20856;31113;32378;2792;7114;28368;11310;14968;16221;22673;12219;12958;32447;4659;19901;24861;7670;26547;6672;25326;31846;22516;215;31030;1525;20823;24771;19062;16236;7308;6802;17409;29216;27048;14805;12212;15059;13175;6903;20961;32725;27923;12923;9100;4718;11701;22917;31962;32641;20172;17308;17350;21353;12364;430;29462;21799;5961;13908;3469;31935;23236;24408;20835;10463;21189;22645;16370;22466;15786;31581;19890;26452;4030;257;20071;8343;24845;2060;29081;4677;28023;25776;25413;32439;23300;7590;25810;24837;14967;
14960;29254;19823;30246;18146;18362;12539;8968;12256;23308;13408;26640;23913;7635;17955;28601;11733;7064;4096;6115;13914;18499;23435;21469;27861;4819;10775;29891;7879;4178;983;19466;22942;21256;16963;23641;10295;16880;22973;3226;18848;1128;26229;4434;17698;22060;138;45;32639;22405;7026;16862;13688;11710;29851;22053;32658;2008;21842;7729;17178;23423;11237;8489;13415;28220;16388;32518;20063;32491;1645;1443;25405;9072;22473;7191;10897;11942;3792;30786;28807;12952;20916;21158;19053;29428;2749;3192;29808;23484;21552;31735;15526;20543;23414;21245;8018;26184;32634;21460;
30819;24981;11859;18506;28221;906;17955;28424;31164;807;32063;21279;12150;16696;5520;16868;11841;3275;24377;21246;22262;3047;20089;14013;12660;7291;10451;16046;8935;16789;3437;21612;22858;28884;23735;21176;4138;21536;17228;29900;4781;21400;27677;20461;7892;31692;7628;2880;3581;5165;18262;18910;26284;31170;16373;31530;15242;4636;15941;1379;31662;27275;19109;32373;6172;22418;12512;26389;8843;10393;13581;7180;18796;17378;4019;29139;21799;16062;30001;11873;2728;17921;11357;21825;5914;27315;30828;31207;26866;9992;23058;3140;6704;12178;27625;21400;20449;25782;24087;2952;
13033;30813;21804;22384;26111;7147;12361;32762;7417;19061;31367;12016;14666;815;2966;7502;4041;2083;7077;26524;15284;29993;20098;31866;8948;17171;31235;22909;4002;2856;11172;2617;715;7892;12657;7583;9328;18333;10791;1418;29905;17241;24726;5268;8940;20638;30281;3630;11328;24443;8553;31984;10710;14949;479;17197;28290;15220;20921;6603;23143;25040;29903;29009;1977;23398;11174;26946;13511;22239;28052;20906;3896;12754;11813;27382;17556;22328;4542;22536;31751;25121;21888;30347;7522;22694;28271;4484;2403;4895;9172;8746;10038;9110;10464;4856;27451;20859;31121;14592;
15114;32152;32474;30594;21173;584;15870;16829;3917;25572;5949;28421;17063;25983;22450;5398;29791;21971;8828;23720;13342;10362;29980;1092;24857;12130;19230;1365;2778;2171;9468;3970;20291;5042;30271;20027;22992;1315;16103;11410;26652;26506;21517;2893;30631;8955;7111;7481;214;23508;16460;24001;25403;15855;7768;21950;26391;2076;29394;8849;30749;27598;2989;29552;32121;5396;12;28925;29457;28363;13225;17181;10251;30483;10615;10503;18063;14335;27014;22427;2254;14481;32295;4598;16195;31205;19538;12355;3128;21676;19268;2259;30861;19164;24428;28529;17845;8614;23688;16111;
8449;22441;29452;8453;7201;19301;3267;2140;3816;9714;23736;4325;17999;24049;9815;14959;9405;26308;32720;12665;6021;24570;5052;6724;1456;22797;9731;4653;7166;32080;24573;23354;6695;15395;10199;26099;1382;16745;1849;11635;25656;21052;25893;6590;26466;25055;5923;23637;9265;29427;3483;31496;17413;6382;8066;32012;19729;11722;14648;28237;26716;4090;29361;11525;18699;31906;20692;13710;6371;23047;13856;24693;3594;1605;18069;18127;3597;32320;17106;16592;551;28892;7803;12953;16577;4721;21981;6994;12341;17529;18133;6777;1751;25996;4333;24441;19510;23951;16585;14207;
32671;14888;19138;11657;2019;28532;6352;28864;20570;4349;12205;29959;14120;5862;12087;468;12479;873;12823;9022;17574;31876;20640;12632;18296;11758;19193;25022;30255;1872;7807;5997;22178;10930;2661;25816;333;7987;18333;29752;14417;7166;30716;18979;28603;32633;4249;5728;11017;18112;17270;1786;21483;6481;11362;20883;28230;15625;17693;26363;19838;1615;25790;1281;12021;6287;20050;6793;24015;2794;4806;12767;17401;17707;18951;21835;3177;10493;26471;8678;15015;23388;11587;31915;23436;16970;994;7633;13129;2755;14241;26201;3244;19186;25165;13283;3487;5285;977;9925;
13554;3071;3601;3678;25946;22124;26645;28584;8633;30170;11370;23053;24223;25639;9925;32380;3345;725;21738;15547;17034;13061;28364;6911;8768;10659;14838;23482;27560;21470;11305;9652;21052;24539;8519;29277;636;15786;10351;13922;30771;11385;11370;30846;2555;10247;31558;19091;19971;19036;28992;22777;15376;30136;19176;1045;12482;23241;25215;14382;13849;12064;23716;30589;13623;10214;2096;19075;30056;3275;30046;2720;3167;30528;2095;15072;9155;4582;2572;25368;14314;27718;32429;8498;13284;14018;16443;25797;3771;31435;9905;2281;19961;9045;16008;16457;4459;27016;21139;1913;
3109;31161;19752;4490;3782;25752;13440;25308;1789;12459;18016;3636;6220;8187;30457;18446;12812;32269;22286;17461;18098;2579;9556;4496;2128;20836;3870;26687;20063;3626;25657;7655;2235;24154;16917;13385;25583;26346;31270;13850;691;14142;14218;22030;28851;227;10220;1079;12946;30591;11176;28045;5935;27912;20784;6606;11815;32309;8110;7048;1947;25394;29931;1651;8499;14488;31343;8197;9314;21660;30186;32321;23020;31879;30930;2256;30374;3686;13134;4178;9597;29442;28243;28662;29370;27666;28940;27976;31877;4784;21888;19019;3239;6666;4207;15816;32660;10842;12412;17893;
7336;26648;6290;2297;17329;31597;14720;14495;5038;11244;3814;11018;28374;25725;25429;7832;32732;13209;8114;23465;9330;7101;10715;10417;24844;18456;5773;17548;16870;31111;12934;23314;19784;16324;9958;10220;27401;21211;15579;15270;25938;8413;1149;5892;26276;25559;25335;4250;6428;21509;19432;14487;19190;19012;10761;12002;15441;26310;15119;8040;31281;4105;25299;22708;27338;24074;14768;12480;28412;17846;23084;11274;15642;6305;12763;6891;22767;11514;22913;8484;19715;16831;14455;23482;2330;29485;30544;6405;2558;21371;1467;22275;11902;31687;14251;31730;23991;10577;15798;32029;
25234;15079;31931;26614;8334;8864;2248;357;1472;8141;18235;28512;24088;21805;31783;8380;27621;3936;18169;26434;27035;20382;21083;30726;22740;28329;15192;17908;17046;27648;29633;27308;19668;15702;9168;4496;18743;12866;20236;6426;8478;16440;16492;24180;17123;19128;447;26434;29792;15301;25163;24002;11953;153;20661;4888;26428;16023;3105;31715;27119;21633;28825;23316;10441;31723;25267;3840;9372;7920;7790;13492;21265;13859;27998;5512;9708;17096;2057;4855;6033;14661;9872;1197;24775;28627;1170;15586;15293;25977;23629;9959;22603;30011;7430;13310;25977;18831;24747;2671;
21573;9232;25784;10968;14241;19830;2647;32709;26044;16838;8651;2944;16002;27846;1294;10283;15206;2740;17849;3595;11359;311;29221;5159;17968;17558;13776;24338;26093;7464;22786;29189;11707;24844;25520;22064;24279;30233;26528;19538;5338;12312;13774;15496;17979;24369;783;22626;11797;8868;16372;9020;810;21434;10225;21708;8233;7418;19390;18935;300;4511;6910;30697;14981;22858;12575;5476;19642;17397;27009;28248;31182;23080;32474;5557;32706;15727;14809;27005;23644;27915;29449;7453;32295;17128;27641;15869;1723;15567;17306;26198;574;26077;2536;4676;14379;29748;14028;19228;
31058;28400;2113;7423;3873;28765;2999;2735;12321;22631;22196;29602;7619;849;12993;8277;20317;22698;16516;26851;20080;18045;22058;10710;10284;31945;7432;31549;6198;32048;12929;24063;20648;21235;20522;21358;858;1822;16172;4895;4192;9472;6890;21242;32211;25310;9956;21901;7381;17129;15323;12965;32719;16492;4151;3616;9725;23882;24485;12541;45;9128;13828;14517;12995;28647;24962;20686;14593;5845;20482;10925;19845;15396;23490;10156;15379;27931;19258;26988;149;21387;2119;15469;22368;5381;21128;4315;8889;12874;28936;30123;18840;31491;10014;18919;29612;27058;28818;6214;
18078;31721;18689;20736;2202;23226;643;21984;19468;26478;28554;3227;2215;121;25614;27488;17836;4782;20967;13232;14697;19120;1146;20336;512;31401;16279;1085;23401;2110;17826;28927;30394;30402;2289;2497;22182;25001;3190;1472;21828;31552;14238;29633;14098;25500;8568;26792;28474;27600;5914;31815;30996;6500;24897;2164;27371;32258;3383;24158;9732;14193;15610;26145;18396;11208;17050;23703;16562;21979;2787;9073;13125;13818;6972;22407;479;15067;9935;8557;11410;14036;32490;29767;25794;13645;25253;11998;31204;17526;29126;21235;900;1845;18145;18131;27789;9059;31940;21803;
17349;24631;8978;24350;30103;2306;26157;29845;21269;26653;28249;18134;2621;28192;14879;10585;29563;22869;30704;5334;22640;29037;8971;24739;6130;11121;26529;9789;19284;18939;4662;805;20711;19877;3658;11501;24512;18882;14393;2962;2236;29004;1632;19980;18626;28702;19841;11556;4168;25699;9320;20614;25625;3151;10959;2583;31573;31757;14208;23432;32441;28664;12729;31276;19744;3853;6612;17670;26954;12704;1319;24871;29917;79;4394;28727;23721;32565;4567;5457;6704;22880;32599;15380;11878;132;26330;22006;14773;29936;25287;476;21828;18882;24085;20968;4473;14679;9976;9106;
15805;24070;5313;15867;23935;25358;17663;10877;28283;16844;13291;31623;25660;24370;13315;30120;31967;7540;2292;20201;21275;13828;10685;30816;20862;28609;28178;9730;27385;1388;11006;2233;15519;20571;717;28343;31914;2929;27689;15881;23231;16973;13443;32111;13683;16578;437;24427;18701;5767;5861;920;15245;816;24748;25149;10734;24157;3191;5666;6825;20530;12078;30882;31098;28167;16148;17410;102;3936;25839;12289;12797;28447;26728;15536;18653;27896;15284;8068;16503;806;27252;1706;23318;17500;28634;9882;18717;30207;14350;17903;21903;6802;20688;15222;15317;114;3422;4741;
2748;10435;8600;18830;14526;6826;30818;24307;19842;30396;18762;8220;17574;24247;12651;28360;3515;1392;21392;28832;19857;31501;17309;23826;17589;2420;16683;23900;32569;13572;1395;13031;12723;13698;10349;6103;26504;31574;24889;3552;26219;5367;9661;3931;27424;2212;28048;22169;9094;30293;7190;12151;2516;5617;21997;1842;1315;26049;17800;11901;29485;7461;4890;465;32596;14213;5046;27653;27366;11147;29620;30494;10911;8847;24662;24424;32111;17491;29868;23750;24702;27377;28084;5702;1134;21265;27078;29688;10208;7263;14127;17153;31545;11837;30237;24555;29094;21684;4539;23359;
