HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
17314;26031;30004;27602;17890;13733;1399;11742;19842;17086;19073;4353;10131;23386;30852;23225;7536;5622;13397;9106;4163;3748;11028;8252;28107;6328;19727;224;25181;14533;12260;23220;27689;31432;23526;20430;13247;30882;2242;26934;19922;9420;3427;22334;19003;11590;1810;3094;13376;2768;31714;25755;26647;4189;31819;21360;24998;3781;2069;16976;26765;24762;14967;7586;15718;29437;385;15950;11339;7377;25783;9680;10393;23729;7935;16523;22004;19774;4029;8799;8844;26235;18236;29053;22174;24380;12880;29562;15677;17116;10553;28835;19026;3887;26059;24977;25058;28343;9420;6909;
9359;25371;30366;27605;25954;29652;797;24974;11463;13610;17611;9917;27865;15199;32555;12257;19168;20010;29802;10883;8728;28775;7748;25218;9141;4108;28198;4520;14371;29279;22672;19840;1426;12390;12222;1900;16306;22431;4487;21234;9403;754;27781;26199;19377;32740;24694;2415;10214;21517;32226;26291;26048;14028;10495;29332;1212;21305;9169;23823;21171;26203;917;16770;11357;3484;5472;2238;10003;22905;30212;12637;2009;30846;24883;29270;11163;3698;31719;27598;17591;3023;7680;23089;4540;6517;24367;32642;29041;27806;27412;14063;30746;5909;24739;26281;27126;10147;16588;17394;
16140;11978;12379;7544;5160;31670;4381;8161;11552;9585;13892;18599;27739;13398;14348;31526;25492;32712;10911;27635;25052;5156;15414;22128;8926;13555;32386;12445;871;20325;24394;20785;24358;28923;5205;15338;31664;5763;32394;2081;9414;26441;18518;5537;24027;12428;17230;953;19665;13615;18710;7824;16900;9649;9089;14009;393;21599;16377;5895;12728;31176;12834;3235;4839;7538;18874;13659;25721;30411;16324;2109;6936;23138;16101;19557;19518;1879;19214;29203;29434;26897;19547;513;29169;8494;16699;5875;30371;28096;23506;5519;8687;16310;3739;5743;6617;5528;19538;13941;
26764;28280;32529;16734;19611;26917;31417;27290;24204;25505;28307;2139;12183;11989;6711;1261;17835;10884;18861;31301;6322;23934;23763;11228;29974;24086;24062;21182;26500;7893;27620;28637;5616;29552;31418;6316;10713;25080;12441;29161;12238;5201;24870;19642;4145;32229;27762;6652;1339;2457;1311;10200;12864;25601;8645;23959;16436;13775;7571;27063;9071;25234;19514;5694;28333;8093;1286;14158;22361;30532;26958;26618;20235;3151;27151;2392;22095;12712;20692;14295;27816;10839;20441;10963;16852;9648;23919;12903;3154;19403;24226;18307;10530;28213;25882;25150;26828;12517;1087;2669;
11683;16242;417;22132;16203;25219;25750;19548;30585;2438;10533;22822;11258;7333;6690;21087;31223;10997;5787;13813;22135;18673;18035;7241;2085;13096;589;4229;28244;2354;29355;17200;14656;13544;10839;19200;30614;20949;16387;26607;7479;10471;11052;31888;26425;5226;26692;12708;16687;24631;10255;30697;4011;31273;3662;23602;1025;1745;17307;25020;23885;11883;24212;22208;15031;13840;26683;22341;25333;14637;32669;29240;9490;5939;24754;9406;13934;27024;21125;8137;12807;5599;16532;3050;7414;20571;890;16230;5181;8858;7371;6795;1983;19064;27200;32324;9872;1361;5140;4332;
24687;7027;15021;17760;8337;16338;10111;22616;9633;6142;1326;14327;6916;83;25330;2464;22369;24687;1856;16908;25697;9194;21927;921;13235;11073;19448;14053;9556;18706;23209;4508;17165;8079;7291;32654;21821;29229;12635;8709;13528;16284;16518;22869;32432;14332;26097;3252;3059;25422;3816;9292;21493;3112;2549;27023;6960;17069;19971;16843;5002;3005;15555;30462;20950;4201;25679;747;15516;25002;1038;4205;22557;9298;22743;9996;5010;14658;29785;13518;31669;13790;9146;27215;30338;16574;10622;7444;27711;9894;20139;9245;442;15289;3882;25273;18386;23785;25969;30111;
1080;9650;31071;13881;30583;11784;13927;2115;17458;25742;3313;9621;23469;22792;25341;23613;5008;2835;30730;29393;18663;4372;16438;9988;13420;11118;31398;31350;21513;6136;1832;16849;3481;14766;16151;10769;28399;26790;21888;10275;12057;32326;642;1714;21733;29109;32251;1598;9893;6287;3425;17262;18224;24541;10477;22439;9257;4420;31743;26589;6532;30844;17598;5545;28229;32004;22270;1692;3723;1044;18024;30164;9934;11988;31700;972;1125;18635;14842;14456;24395;31386;21834;27538;28962;5354;8984;1839;32120;1955;25596;22677;12106;22878;11641;25424;28614;13086;5852;27267;
6741;21562;11623;9341;12761;670;29615;19596;31539;19252;28739;1814;8457;9884;3982;19429;17606;22051;23807;19139;8418;3315;22375;32327;8291;14727;25762;24814;4004;866;10361;30829;19029;20737;17095;11078;2755;27150;14555;5274;15961;2518;3614;19006;871;30205;20469;18705;13347;28016;6377;31628;8942;924;20230;3738;27608;15326;8576;2218;32613;31034;2461;22275;19090;5711;21198;17752;8211;14730;28191;5021;18143;14747;5330;7705;20974;9765;32327;19387;9537;18618;11552;14001;19492;12806;6050;17207;1200;10058;12125;6317;9363;1037;3087;12525;15124;25614;15814;29147;
5201;10620;2629;1342;459;13161;6569;25294;3109;22653;22092;16525;29225;31207;1002;23899;6412;17049;20994;22981;20979;26293;28031;4895;6325;30530;21912;13522;12259;7716;30709;29686;15878;22091;22547;10532;20519;29738;17897;15493;26005;4715;26572;6191;26850;14049;7056;5298;14895;17342;29424;5101;11945;2310;20271;15911;10580;2627;24576;5467;12552;19579;2468;21202;10169;16479;30290;17143;1787;7365;22235;4968;17860;15704;5774;18249;19316;22926;1625;17885;5140;10203;17202;14167;27099;16677;23477;9197;22519;22647;30991;2351;14986;6905;3866;22935;4082;19488;22473;6753;
28493;29218;7623;5020;18492;9901;6747;18050;20456;24536;27279;7685;16195;17754;24465;3498;18065;26105;11865;4762;23078;24902;17036;19191;15473;22920;14497;5996;26937;16886;17218;31496;17959;23849;32757;11596;15493;32720;32507;4738;8261;27558;632;3665;2117;22177;14549;25743;31697;29292;30307;7254;6506;2072;12865;6490;6853;31759;19071;24441;23063;20041;21379;13460;15504;27330;30380;5278;9765;24107;9270;11250;23187;17119;7262;19434;28577;31258;5062;3501;13477;1381;30490;5960;13129;5205;4596;14081;11663;6773;7421;18663;15635;385;30550;6830;30609;19413;3894;16826;
15526;15140;15828;6010;4315;20333;6791;20471;10719;12843;2347;24237;4116;25037;1992;7577;31053;12645;32622;27283;16599;28836;7267;11998;8374;20486;29057;1278;4144;21834;27353;28873;27536;29733;21404;24001;18724;7991;29500;22433;8072;25918;1486;12598;8486;28298;5043;3440;28926;28337;27767;32441;5283;24195;18681;12421;18310;4672;22732;20267;4983;9;16094;8691;21097;19093;16727;2928;32118;25637;12484;25616;27939;23994;19061;25329;28388;13957;6691;2294;21475;16287;7895;16923;23805;26618;14086;12549;10253;1176;6145;22750;622;26874;21645;6495;17595;25564;14029;12590;
7129;29727;29033;14955;25400;18951;27625;21893;29781;26790;11874;30291;3972;31640;12373;1888;16876;13553;3796;22406;27859;18292;28134;1470;21020;20742;2349;24374;18957;18786;14278;25508;1622;18701;26481;25563;1615;15501;21234;28315;8322;22486;30647;32686;17769;24069;3770;9520;24441;4432;3241;3887;29791;24381;27973;15732;27529;7443;19976;16287;7656;26766;7178;15226;4852;215;22821;11655;3825;11187;15447;6107;22129;31483;12649;4911;19227;1612;31694;30261;17834;27903;206;1832;20793;13404;31972;27559;11197;22026;10340;19139;12243;4810;3936;21847;3004;23910;8397;10392;
27045;29155;14562;16108;27948;27902;10945;25344;10785;30679;3417;22804;30857;23527;20363;12954;18921;4919;22411;0;25537;10452;12682;21706;9046;32126;4498;20963;11956;17568;11441;10805;14068;19845;11609;21879;12219;27848;18183;25926;8195;6668;11555;12408;28702;5614;28967;18605;22775;11320;3076;28198;22684;26199;5826;30171;20473;16912;30310;21959;11750;16494;32536;19335;19301;24831;21125;20771;23844;23872;32131;21548;7754;14421;6387;25351;6256;30461;29164;17544;11500;5062;32022;11715;17238;893;6483;2590;16709;24041;26021;2475;12122;32441;11852;27061;12160;12986;13614;11161;
10353;17741;22908;11735;19069;537;25235;23401;20871;32509;29216;25940;10320;16968;24968;14972;20728;6445;3719;12732;14017;12913;23319;6710;19735;20839;25747;9704;8141;11550;13852;25217;14506;20441;31292;13426;32292;2751;28617;2119;28523;20948;9740;11832;25001;5160;17443;5115;8840;25679;24484;20701;9206;1296;9859;14353;5413;11873;24630;25928;3285;7828;2582;30594;10453;19403;4873;28195;18119;18865;31326;23625;14885;14188;22008;26205;9089;18893;943;15848;19729;17866;2547;4008;12394;32559;27570;6116;2444;12176;29564;20732;6943;14722;14822;28740;2044;11275;27436;9490;
26095;6742;4122;19990;28091;7083;24108;6378;27743;1951;21236;16362;22936;17032;7868;23110;14247;11828;8813;29270;8276;4827;1199;22061;9011;5201;8786;22128;22822;1920;24045;26473;20771;15382;4804;22615;14904;3707;12015;5384;28364;22022;14521;9642;17703;880;17223;24799;18741;905;5754;1039;17286;14889;3605;9730;12698;10602;29731;14254;4956;6420;23187;1869;12780;21081;14374;31155;17313;17347;19595;28127;4431;8554;4040;32464;197;21866;12507;6042;10394;21652;26529;3512;20778;11108;7672;13732;1755;22323;13344;9637;8613;16302;25704;6888;26065;25735;2566;13523;
8704;4971;20294;31382;28272;14899;1767;24323;29051;10590;13505;13983;19808;23231;2476;21497;6982;4211;22174;15930;6014;24598;15123;13822;25353;32310;4786;31842;32346;24072;26157;4190;24924;31066;25449;22102;21687;21705;8415;24043;28752;5172;12354;14871;25358;13169;17505;8057;26596;14142;28240;15597;3084;27258;13762;608;10896;31637;4282;18915;16655;3653;32355;5885;446;5498;18747;24646;18093;2453;13431;5937;19020;20180;6308;25130;18733;24593;13194;15585;28939;4525;12117;29413;16652;199;9463;10356;16195;689;7624;26002;10105;10404;22639;22360;30509;11186;21766;15247;
31449;21757;27769;10877;16503;13863;30511;13055;4932;17929;18157;31960;25796;13736;30711;25929;18182;4452;23928;18914;23593;627;3363;30103;24351;17550;19995;25622;10673;9194;28432;20312;23491;5994;18347;15222;2010;19219;26925;29887;2267;11968;16979;13319;25878;23831;14972;23873;25218;28347;2061;3153;12362;3523;17941;25627;18825;23916;3373;21472;30034;2570;5027;18122;2036;5445;6359;29125;18812;12929;8164;13201;9595;18334;15747;15125;2057;26082;32045;26615;3081;20275;8576;6505;24239;23434;17380;24390;31808;21156;5998;16733;10777;3579;21253;4365;20979;30452;1731;30994;
8805;13658;24733;16286;6314;8715;9287;28331;22437;20977;23122;22160;28706;19764;31384;7891;32351;18094;5593;22847;16587;26528;17062;19254;3085;931;20862;24904;16456;18657;3128;260;9118;16516;1184;11533;17907;13167;13925;12145;20979;18220;51;15927;28502;26406;14364;20023;6754;19993;24380;2095;5298;17350;14493;5138;21303;25323;18264;11939;3452;31602;30717;15683;21038;25833;31029;21511;17627;21810;1958;25102;26874;3964;12567;30738;7724;32626;21205;23868;12737;5297;22357;26173;10622;29312;30490;17050;11165;18363;217;13383;10262;25361;27868;25976;10013;22384;16292;20660;
24812;17596;32722;28459;706;6343;17224;8521;17708;23678;6027;1419;14211;24928;18795;12690;25782;25397;20455;374;13641;29180;24139;29020;12958;14373;24987;13643;3956;28928;27956;827;6573;9078;23217;17263;31060;29943;8460;6917;24798;10419;9989;1228;4784;7949;5320;27733;24546;26956;26826;32589;1091;17812;21492;10505;925;5910;8451;27747;27706;11907;11055;4037;8870;30406;10250;20355;6839;23026;18604;2670;8651;29305;30221;7334;7761;23712;11442;23727;26763;15407;15244;28359;8337;19053;27165;25207;9626;75;18908;20073;4727;12512;14043;24185;25440;10261;19367;2062;
10483;8610;19567;22699;27770;11321;19817;4801;10605;19712;6258;3272;56;30533;5621;1677;1597;11374;15629;26830;22301;22574;20206;8964;19251;15615;24961;7040;30562;1228;32078;26041;23057;18925;21151;13029;22899;11353;18914;12486;30476;18199;29520;19143;23665;6646;6604;327;9551;15230;32014;19253;2734;26406;30464;13789;21367;15304;4200;14081;11828;15953;18632;25900;22552;29885;5506;2627;13631;11587;23616;17501;15926;17868;27795;10452;26302;1962;15579;7581;25037;27527;28262;23764;26326;22939;23772;22171;23626;14883;15578;25893;2911;27150;3549;1806;16656;26617;25442;5102;
101;19805;18763;7981;10740;26631;18309;32025;15528;1993;18664;7733;5057;21616;26974;13524;17948;16373;28488;22759;2741;26872;29725;7700;18026;361;84;20488;9986;3465;7813;18701;28525;3857;10699;5855;22861;28848;23404;25019;12214;17851;23484;18874;1842;12833;23102;11869;14089;3741;28941;5225;30655;7471;22394;7669;19165;25036;10231;18625;4085;29525;15668;26313;27360;22726;27271;1306;24394;18096;5009;13541;17777;20713;26399;27346;31785;25729;16718;26774;31780;7673;30963;25800;12400;20400;7225;25840;14401;19614;24716;32226;30193;19268;18870;28234;3909;29923;19528;18311;
17138;29933;28476;6333;14175;7353;12504;20517;9901;28538;13014;18088;3061;10866;29121;10669;13776;7523;2978;14127;25117;26439;23004;18;18174;27456;25173;9399;11556;4562;25558;16334;32589;10832;437;29547;29450;148;21169;19548;11974;31475;22301;28603;4356;21617;6721;18111;31976;18224;765;7383;20473;15151;6063;25594;25893;19761;14679;4920;18694;16890;6649;21398;867;14785;29251;28440;6650;14307;14960;13855;12412;21205;27244;20213;27098;8284;1337;9127;28351;12800;29585;25107;15709;13758;29133;16961;9837;3837;5381;1783;7025;31683;11129;27783;12861;6697;31791;31212;
437;25100;10718;26645;15320;26374;15627;4993;10494;30364;6514;11276;26717;26297;25255;5897;6610;10332;5117;14224;21727;29325;20391;4377;4336;6549;10525;30794;25314;26222;28354;17934;13253;633;14019;16615;21729;19311;13122;12421;5368;9114;4532;20375;15051;4677;27015;4065;2271;18545;32264;25743;11905;24009;22405;1737;18952;23000;30638;26759;24666;23930;11585;18855;28082;144;19175;9021;29600;14328;17753;23850;10321;22461;31942;496;11024;1418;13689;25796;25101;12133;951;28133;25949;23193;12006;301;6979;24308;20469;13029;27054;25139;12023;16094;8450;10171;9233;30141;
1051;2186;32663;5271;4496;10092;15730;15038;29236;13682;1989;29146;12515;23200;19664;31803;8059;5862;27668;23917;3368;12114;16055;20749;12773;31619;32555;9180;29503;10081;21515;8978;26204;15627;581;5621;13117;2833;2686;30121;15680;15076;13746;22346;13545;11146;21787;15416;30433;25750;14677;15538;23615;13656;9407;16551;24583;21585;15652;15048;15856;4841;16539;6626;28267;31077;427;25707;9184;24339;28339;12891;11579;21191;10377;31037;24999;26507;27746;24197;31129;14739;21746;1060;30993;16239;14036;858;3869;15236;7211;2507;3742;25021;9098;19670;25678;1406;17937;18210;
11778;25562;18649;29817;22317;24069;23955;32730;24230;14348;13931;6089;10667;12227;4403;23786;2085;32767;32189;7886;20013;9222;25480;23309;9936;28484;2719;12949;1039;19776;11199;18753;20522;15822;19384;17326;17439;24965;26133;22346;1901;10867;11007;8365;32029;1296;21599;13357;25091;3441;22083;7340;8258;9406;28291;15541;31758;31462;22436;17864;32182;24721;8956;14833;15585;30039;32279;11167;28951;1583;26458;12212;27524;12330;5606;13785;24057;7009;6336;15124;4916;25131;28974;2716;31841;30868;11364;236;14305;10251;16479;1302;30025;29531;12306;11354;23214;30429;15040;15351;
20256;6379;6825;32065;20084;7831;5864;6132;10823;30877;27804;26312;23615;23703;21318;31301;19860;32368;8306;15833;14287;32283;20122;29480;722;23941;27463;30627;17433;4808;12409;2140;17215;2721;19785;30744;10180;12068;8653;2982;13325;18094;29244;28784;12716;16156;21842;336;29410;14650;25078;19877;3426;26750;24603;5797;12888;6903;228;14069;18346;32128;25099;10359;9854;28729;24707;7267;8956;32568;32348;22937;16725;21371;24552;21813;15364;12321;9244;14692;16212;20442;7224;20087;32290;13981;9899;31286;996;19353;12592;18807;26602;20333;9790;14319;17892;667;18847;10823;
8101;4154;18526;20082;3110;4332;32743;22079;22478;14864;16490;16426;31216;3385;3712;8824;918;7134;10257;11395;27517;13139;20597;21074;23392;1271;10201;22124;25209;7856;4581;9710;12614;18324;28572;15068;17033;5353;12419;30901;5522;19280;32517;14154;24000;24637;3094;28623;19270;12202;15895;16435;20779;14861;18169;14509;3221;32391;26022;10136;12614;17758;22172;22400;8039;28333;14299;29565;1668;6490;25602;1471;14809;13897;2229;17515;6604;23503;31809;8358;14010;28010;5763;19438;4342;27567;4358;10161;6671;131;12907;21272;23378;7054;18702;19236;26000;13037;14566;20733;
28194;31783;8365;2695;15657;12643;23105;4405;20762;14040;23115;25378;23419;13444;13086;27230;31463;30753;16098;3717;22104;13141;13553;1175;32166;27177;11905;20739;13130;9660;24196;12293;872;16185;204;22578;19469;22278;17523;19282;6837;19518;13690;10605;784;18530;27056;14889;21253;13131;29909;8275;18424;9059;26624;27579;10568;7701;24638;32069;27676;15490;26748;28989;17504;2166;12967;1003;18186;9626;27665;9319;418;6891;12567;10671;11009;20586;25601;24055;20825;5397;27433;21568;10613;16663;6752;15404;25410;18492;19341;10257;10127;20647;27287;31052;8977;8647;30853;26328;
17066;32647;18916;21023;1258;17861;1129;24079;1239;22534;8152;31857;8681;14696;28196;25974;26969;24792;28376;11667;9372;7556;29109;28047;12586;8083;19613;12507;1411;30996;10416;7713;1908;11061;10932;3615;6038;5046;31418;1206;30233;20125;28414;16446;25791;24618;24080;21277;10795;15117;23601;31640;23132;30423;26624;11753;2165;19119;19030;1169;17855;8262;11630;2799;4592;21261;12105;5650;8366;28581;29520;8140;6223;1942;30524;22535;11747;27973;12083;24668;17012;27680;11571;26082;25996;20764;22452;3396;24824;22369;29577;25879;12748;19779;1288;21098;4775;1397;19562;11166;
31544;26745;24949;30072;14593;14939;12888;30324;1371;26783;27094;5212;15547;29816;166;12314;6963;19771;32282;29643;8764;12050;11264;18196;2994;23029;16838;23993;28192;13526;19169;5227;30270;12572;19566;4066;22968;595;28186;21036;26417;32290;10816;14917;22408;14461;18770;8679;17498;12315;11386;3491;26568;7979;11137;9009;2426;17475;2543;23045;15587;14233;18292;6690;21703;8309;20358;15667;12283;24294;19532;9688;17261;32181;8379;24894;1380;151;19967;1778;7688;25254;18460;19191;292;22802;32213;30230;21803;11796;6093;14453;19321;18468;13036;2667;19932;12652;6660;3987;
9555;13180;17076;12319;32277;23359;4493;23663;27861;31022;10612;12003;22853;29123;19015;24557;29145;29233;708;16490;3277;23890;14758;11826;6761;1249;21008;14061;3204;745;28463;23849;22343;18301;6940;13226;28467;11946;21759;17153;26725;12970;19066;28001;6937;3674;16453;17581;29038;25583;28181;1749;17001;15332;20931;13411;24123;28726;15786;30033;12231;22484;9809;16414;5983;18001;29514;30497;25294;13277;22361;28700;1692;8563;29657;6676;31885;3412;19292;13664;27499;2995;18322;20993;31749;22450;22124;2097;32632;28813;25216;7998;19117;5909;10928;5785;27427;16225;15622;17706;
6383;19136;6371;743;2561;7665;15449;4261;2728;26519;8405;12846;32601;10983;27393;11923;13228;25252;20968;10948;6823;20557;348;4701;25663;19349;31636;707;3100;9747;15898;27760;17821;30523;11749;24203;26908;25741;3777;12476;18035;14860;2552;32574;190;26354;2091;11574;22371;12962;25217;24899;80;15838;12036;12374;30596;9274;11335;27332;26577;20944;4172;16281;4320;24886;16038;10800;20085;5549;10715;24064;9460;17819;25612;9401;30501;18748;8920;25232;18740;16788;14973;13526;13564;19368;21568;24272;29572;29677;25616;30915;8138;32257;8550;5454;5824;21657;1903;20732;
6293;13755;8301;26;3893;28461;8283;28358;7699;16173;4815;26441;24358;11618;8229;29351;28977;28691;11738;1908;15176;12695;24118;6888;2448;18956;13102;18486;26438;16716;22664;538;23043;11549;22848;689;25150;16296;17451;28046;25874;6701;986;22538;25409;14324;28097;11227;8570;1415;19608;6121;9687;30750;27138;861;11946;14683;23405;14074;1657;15159;5689;12464;22855;18493;3868;21870;28437;25590;26821;30009;28585;4004;30143;21883;5006;18226;4505;13725;26204;19052;5444;471;32314;1644;27324;10311;19616;13140;1002;17473;27746;31299;14538;5095;4330;14209;20681;27641;
31428;11517;15217;7662;5473;14586;15431;1091;8724;25861;3572;10515;5217;24874;16548;15080;887;16231;22444;17361;21755;865;27247;22196;1287;23126;19586;9958;12147;3923;270;15865;15955;4007;32118;17365;25024;5015;32570;3338;13532;16211;31004;25445;13328;20521;23425;15554;26776;10745;15385;21536;27970;22761;8386;22779;12402;23385;29098;10454;5994;18458;22196;18199;26312;9434;1054;1815;5200;227;14944;7290;26092;10246;32087;1468;497;465;18082;1293;21668;28937;14157;7007;28413;18260;3244;14781;17067;8501;23690;7390;24407;15933;23684;1786;5421;10624;14511;19420;
8345;17991;15745;25401;17230;5380;22766;30016;28301;17547;14033;5490;25252;25470;31886;8116;26549;17929;26613;27554;952;29648;21866;18983;20931;12838;28995;330;24201;32384;6258;14923;11810;3369;11364;5615;20234;8247;24105;23320;7787;19133;13524;29592;8607;29762;21285;11079;6384;12402;16485;25940;12195;16148;14482;15320;27958;18492;18364;15793;19429;10434;13487;16013;6259;25330;32466;27973;32550;1925;29519;9325;27156;10961;7540;10537;5277;14908;5722;19521;30777;17910;30660;8568;30324;4840;30281;16666;25654;2279;26294;18389;23112;20782;12974;2249;28436;14603;147;9698;
15788;11480;4778;614;24078;24365;8569;17354;12967;28756;13684;21706;12053;10749;17369;7865;31793;9011;4825;27925;7501;24719;10488;12126;31418;17580;19382;3368;30094;25818;20847;112;26787;5655;19072;27180;15075;17979;17835;21797;26307;30066;13245;23305;6926;25583;11885;24508;22756;18399;9864;5872;13058;8092;15691;2037;4676;29732;19728;978;9063;8137;25902;16788;21012;27946;15642;5350;29978;8801;25298;29410;4092;19582;10363;14631;19883;24373;5448;27436;6292;31955;23967;22996;29661;31350;9847;26946;31212;29822;6149;26862;9258;1855;919;12792;16390;32760;8384;32701;
13628;6665;9653;13993;343;7264;16119;3404;3188;27445;10802;19375;15178;25079;30821;5352;25191;2438;15172;28396;32444;32418;8667;31909;22364;7332;18547;7748;27777;16491;16313;27609;22480;14234;3869;15904;478;12289;13945;14750;20722;15192;29427;4077;13581;15155;19236;27477;13607;18738;9850;14492;25020;28536;29658;17182;20615;17759;9098;22304;1422;17514;30799;24161;27998;27004;29650;10994;19608;30279;25160;25672;18604;26374;18770;19088;28133;28783;15906;17474;22182;6627;26336;27129;22515;18409;11084;1154;22322;19162;22692;12594;11571;17886;15560;8317;14959;534;31900;8901;
4237;539;10670;30576;21803;27048;23321;4669;16858;3475;19881;19160;25962;16386;20287;10924;2665;11483;31095;19704;26342;23164;32649;1317;31098;8877;4973;16215;14218;14290;9795;20290;28870;2662;2033;8511;3061;8868;10766;414;245;17031;2559;28222;13309;25589;1631;9820;5670;26423;9125;27817;12074;1453;1024;12191;29803;23744;5766;3092;4407;9495;16782;24080;1098;27150;3162;21468;13972;21860;3066;14171;28477;25395;5996;24989;18663;4646;1800;3250;3123;25574;796;30652;4998;16853;9683;4424;7181;6655;29787;7135;10238;18510;29510;215;22049;8189;23089;17775;
21136;10574;10916;22044;17595;26496;11834;7197;24238;15099;8194;4437;29079;13263;1316;18010;11138;26716;30920;3786;25192;9298;28467;18398;4200;989;13363;27969;25940;20249;10430;28706;4463;10700;982;1160;11637;27476;6831;22757;25564;13022;29716;27631;16218;3033;11015;29867;17063;13995;25768;4298;11652;27042;23896;11577;4860;7725;20765;23796;9450;15948;17224;4635;22715;17989;26966;27975;18805;11929;15637;5918;31480;12854;31240;22565;25221;17646;2571;25302;22652;20008;9530;1011;22378;31701;10512;11545;11330;16806;27340;3480;31723;22652;2329;11650;16891;21025;237;16130;
11459;5429;2482;6639;31371;21867;31908;5537;15390;23541;19322;13572;8330;13372;19016;22762;11809;4309;20644;27814;3267;31920;30216;16598;17760;11411;28023;2176;6840;1223;17507;11361;24421;10002;2255;26753;27932;7397;6833;26635;8496;29141;11418;21340;599;21071;14232;1114;29617;648;26204;21767;6406;16820;15256;15446;20560;28024;30635;11581;25721;31137;384;27659;23909;4118;22195;19964;4403;27915;18166;5898;23232;19320;32436;27143;6509;30154;9460;32489;24099;20184;4223;4965;27028;26392;22597;18879;24515;29203;17149;27104;21702;12310;23052;14505;5834;8235;9128;22919;
22873;3655;18493;28231;9688;20933;9999;26924;13652;20499;7714;17727;6014;6060;2391;6375;19187;10054;15575;14009;10945;13644;32436;20625;21799;2958;17358;20706;28573;19256;13300;24138;27668;11520;14668;15722;13183;4516;7925;1268;22930;30356;746;22533;15818;8939;7978;6838;15789;8356;11798;21742;23635;22027;28186;14202;805;21361;2191;30559;16357;10532;24544;29550;9199;22943;2284;22554;10430;15357;29612;13703;15793;25268;1814;15331;25359;23167;13377;4601;30282;21916;17609;31235;4992;5944;26741;14528;12359;13096;17943;29383;21418;30169;5044;29723;3951;2186;31205;5631;
7836;9656;18045;14092;19769;29146;12908;31104;3414;19535;16100;15321;23888;11413;28090;32675;25425;24507;22798;12942;25110;14873;28206;3523;27381;4414;20408;32632;28958;4650;8959;21186;8737;18366;19632;2475;10160;25968;24758;7557;13990;10819;18778;6526;3913;28663;27055;17268;21196;14972;16173;18186;21017;23469;18076;5883;14797;32571;10292;30894;16259;13031;28418;28171;13397;16117;20365;29070;8352;25309;16826;14489;19720;19011;29165;28687;23740;20009;19825;10014;23803;22116;11802;23644;28120;28492;26920;24854;26682;26552;17775;1764;9510;2858;7349;19329;19009;19526;11356;30426;
16272;29577;22849;24421;12931;9783;27363;18612;18994;22933;456;4170;28902;1625;19740;7341;22235;12383;17308;17085;4676;5789;25522;5443;144;8025;16097;21197;19692;21657;21604;26042;16393;1244;32530;10897;15647;23559;31365;28823;4146;2210;17275;26784;29076;16708;22396;30245;25259;15948;6078;5783;18420;31698;21317;21235;25672;22494;15438;28567;6494;24791;19694;20052;4498;26686;24311;14020;14052;11676;31515;30941;6980;13752;9044;7623;13837;8718;7299;6891;6863;7293;31575;15181;3409;11072;30832;13083;5846;287;20420;4486;160;7654;12098;1232;22451;21271;30902;9382;
24027;220;23277;14001;3056;7999;1561;8552;2393;26525;32630;296;15567;12888;22574;4998;23139;23757;19323;27876;4803;19334;2059;11330;18361;23728;10408;8535;27124;24271;8216;6368;25611;24496;7234;17209;14015;26527;9363;26922;10881;29915;30624;25347;14900;19271;27661;1515;6963;27746;22701;31605;1686;19321;18410;14196;10161;4636;31336;17;21470;2254;31973;15386;28541;30720;21860;31645;9272;5441;2954;28342;19596;20655;4168;16037;14468;5809;18618;32035;12232;23016;16463;7671;21719;31074;17963;11972;19857;22289;31177;16677;21752;12924;2789;15099;6711;7093;12441;262;
