HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
4324;4747;7110;12211;5762;9728;26805;22069;4426;10238;21502;26583;27691;18757;13993;22417;5135;12712;3476;4569;23136;26745;4116;18619;24778;8514;6623;17964;29251;16565;27690;14492;27977;11750;2574;11722;9067;17336;13360;12252;21003;30357;18337;14511;6242;611;1027;28524;3781;13491;31982;25692;25382;10043;14994;16125;7901;32390;19869;4693;31145;234;23135;19334;24049;6587;24363;28323;592;7358;14849;5570;15441;24032;12651;26194;28791;28968;1189;28847;17281;9963;18176;11764;28907;6207;2696;4113;27320;22449;7653;22557;9839;6715;24959;9965;15204;27760;30694;31717;
13880;18426;21872;5646;17827;7494;29476;27497;9329;9598;10454;10883;25803;4280;29332;31306;184;25709;9537;27679;21476;7724;22144;21548;25247;28303;31700;31736;4648;8303;1285;25400;13868;84;30149;745;6026;22575;17043;18075;22617;21324;29920;12304;22828;24194;23152;22789;916;22701;17412;18256;7655;10078;5942;18219;3136;976;14244;16336;8903;5150;2896;13894;27955;9396;7751;29306;3981;5635;10625;31377;9270;21114;265;22653;15147;24753;11613;24014;24200;26087;13336;22987;16459;11438;21454;30146;30043;997;14136;11164;25033;2535;25489;2740;14933;14338;26175;16106;
16180;16939;1462;3571;5136;7919;31130;16115;22865;19373;28195;8269;27291;8451;22214;8121;26263;19334;21522;10392;25591;15542;12504;15493;30644;10289;14990;31277;28826;24870;30965;1632;27655;11277;2298;2920;10224;22677;7898;17049;13860;14302;29578;15401;29909;17129;8534;22850;28756;1357;13256;11350;4636;8235;28363;13235;16658;31075;4368;8791;22283;27400;5553;11013;3983;1810;14613;408;21469;17235;17683;1688;2094;8621;26714;20747;15934;10369;7440;2701;28937;16234;25273;20899;11730;17452;20315;5709;20074;27623;15327;9434;10415;17553;4027;21248;22355;27298;28622;812;
32735;18193;21643;29207;14839;27008;19290;666;31711;21172;26427;31683;12350;17223;9389;27944;22818;25249;17614;11643;25669;21028;25539;10079;5263;167;20058;26746;9435;21030;23278;9932;2046;28599;18828;12351;27141;21440;28499;30847;22207;26216;12577;14603;10620;15947;4460;22413;10771;22898;21869;1639;31530;25218;1412;21390;15793;22067;19672;6555;3504;7428;31806;1823;15427;27950;13404;12343;27362;2262;31502;24161;27622;11398;16392;4750;3145;16862;5309;28025;10926;10887;7040;29238;16289;14185;29161;22286;15135;8222;6779;22666;23385;3750;10627;17102;24757;4956;14659;9512;
17174;5416;26960;25577;19549;4599;27961;7284;15408;17256;28265;3988;22778;31688;17743;1555;4658;20289;19900;25480;6113;23886;23180;23408;2910;20082;3208;31872;11612;23082;4235;1594;11559;26912;2276;15551;32043;10145;9724;12004;20662;7249;12857;8839;9983;5918;5409;6948;1894;3186;4547;11939;21245;12461;17490;7284;20296;26578;8980;23262;20033;23936;1658;3732;6047;22821;31889;8330;30552;8814;27545;26118;5477;2562;18418;3834;31429;27247;24896;20113;26564;13668;2759;29192;24445;24866;8983;22975;3230;18989;16110;2192;25451;23879;31578;15711;9478;7582;15134;19186;
10221;23365;21335;8707;2500;11745;27487;16788;11861;1957;5106;387;12245;29824;22927;27486;9320;22932;22049;5496;23784;18667;1503;13373;226;15717;25457;21954;11234;21237;3924;31649;28657;20237;1663;1795;24923;3415;11335;11006;4022;9382;11136;22818;4127;22572;29413;23630;31943;10477;20666;5576;3503;7027;29103;4237;11951;1476;18184;24294;14013;31121;6139;30268;9324;7856;16985;32045;947;4557;28273;16352;24816;7004;14898;16021;27948;21201;8079;2688;14241;532;6696;25815;8313;23855;20518;21546;26841;25162;16998;9203;1054;30170;18395;622;3687;3861;22573;12458;
3155;2217;27046;30944;22540;27053;26191;24325;24452;15064;31830;16283;6142;15345;19891;20684;19153;3462;17163;14777;8040;8929;1493;13328;1678;4152;26043;27612;27368;2340;11587;4514;19139;9044;10670;21161;7953;12675;27169;11161;13229;19111;31234;18760;21735;20844;6821;27600;30268;4064;16424;32741;13925;15216;21915;25189;25748;29971;3172;561;27386;6597;15074;21564;17036;30519;3665;19937;21511;14533;5102;22906;27185;8360;23899;31022;6498;24941;17476;3082;16452;11173;4419;26963;1495;17375;2561;17947;30904;13523;10911;6419;13218;29152;3668;28832;11061;32185;19287;28465;
2294;26971;17919;25039;14232;16194;16168;9462;1146;11996;8666;19363;31344;3134;21541;15534;22982;30742;3919;14938;20866;17376;818;2091;24042;26205;18655;8951;28742;5185;26759;16192;17383;20780;30364;449;1128;3292;3123;9799;10548;8353;7853;2242;10824;16657;31382;17564;29243;14332;26061;24137;12667;31395;11493;11040;30425;28708;8140;27497;12616;31801;16810;19127;32481;8738;12300;14968;27947;21472;1346;23242;3738;16804;14853;26000;2389;15751;19038;20421;828;1915;8643;5393;3882;5506;4738;24986;32631;11294;23651;3613;16834;23304;1672;8765;10221;12836;4249;20763;
17000;17077;16158;9254;12211;16590;1836;18485;1310;22793;23876;12499;13524;3706;27512;1497;5399;13542;29391;3907;27853;23345;23531;4924;10556;14870;15081;23163;8466;31515;19081;20178;2216;27587;8847;26628;31623;28933;11625;23256;16172;20221;8465;15979;8968;6370;32565;7114;8651;23864;24726;7104;10210;25158;4014;18157;9022;1739;13973;3096;16472;6893;9253;199;30834;17778;27741;4108;21791;18738;26627;2977;3333;16076;22413;21303;24034;5785;11586;1548;18381;30430;17053;29372;3519;19014;31986;14681;8017;4751;9555;21437;20423;21379;30645;30751;32334;10794;11599;2533;
4994;25662;1603;3257;30771;11231;5760;19935;26985;7048;23015;14278;19877;20034;21421;989;28522;16407;15616;16039;16636;4810;1773;21010;3432;2757;13185;2565;15044;22611;18990;18232;440;271;27505;21576;15934;32157;18354;4363;15781;24471;32108;26657;11740;5066;8845;17099;4589;5283;32032;28416;24520;8420;12073;11198;11074;19099;22992;20383;605;29269;31682;15788;24266;655;3797;7285;20652;32621;10475;866;18079;16047;9240;4676;5881;23520;4615;10031;11856;15568;32409;9868;1852;14917;17872;2410;20317;16622;236;9749;23968;32408;20179;26346;23999;28580;31670;25449;
21767;24761;19442;3980;25694;14518;28212;30039;27524;7915;22753;11441;29081;20872;5813;1394;30432;16469;18090;6077;5058;16292;21275;11920;2326;26501;9257;16537;9631;29496;20830;27468;9430;13544;5776;9266;27370;29078;4104;5252;16902;14675;484;21240;31954;4018;11962;28635;8764;30845;382;1888;1656;15527;3750;20024;30021;31618;12427;19554;20851;23602;17171;14917;19874;29538;17037;13308;8780;12597;20956;14065;25862;27519;27608;7597;25858;22582;17393;3566;12505;3107;6678;3322;10631;20957;1493;11828;18103;27896;31939;4077;28738;7546;6174;6780;4338;30606;23985;13713;
18059;25469;4088;26566;21260;23001;18821;5239;13106;12284;26530;19412;32318;2225;2104;24884;29432;15664;7919;15277;22004;21072;26007;5345;1300;19960;11207;6682;25678;214;18883;9114;1967;6228;15011;30252;16032;3272;8626;17151;25705;16363;16149;22964;6643;24461;6061;16566;19666;24711;21566;10186;12162;9712;7120;26855;1777;10388;27989;2887;28990;12961;15501;31934;2497;932;22055;30027;3659;28852;20265;14573;27055;21741;913;11191;18305;26145;26684;27687;5405;16841;13320;26548;5099;17986;9270;7590;24802;3126;24594;1066;5451;5208;16341;17318;25800;32084;31434;15434;
23700;22021;176;2536;10252;24553;608;31237;32367;21971;28079;10288;7650;2784;24726;13458;30647;30124;22416;18631;29166;31686;6980;24300;25084;4449;12644;32505;9420;332;21717;26193;30724;28964;14608;19864;30857;30152;7368;16581;27205;19469;28621;15736;11560;2483;4144;2957;876;23192;25256;1009;3358;7724;18996;14772;7386;31013;17154;14688;18902;12148;9360;21130;25377;23159;20241;8102;10285;20336;18450;16416;27276;18998;2653;30888;31991;12330;3357;11725;5012;32621;17988;27853;31097;15952;11306;30379;16236;32524;31350;387;18412;19380;15938;9243;21622;3687;28026;8122;
30721;18890;3461;31805;4811;13749;11560;10855;15191;5165;13735;8313;14518;21139;22317;9474;29191;19226;5229;15353;30522;14975;12682;27145;1817;15860;2612;16940;13960;27997;4885;29051;7435;26046;2667;15685;10890;22516;7158;10078;2641;28580;31764;11449;14171;9842;15915;21049;9680;22387;27207;29637;9676;9956;5636;2459;25442;4636;1199;22502;10209;15295;4776;15506;16469;18485;28682;3935;11601;24154;28302;18484;32748;8311;26285;24503;2058;12658;30725;7706;14301;6721;10494;19511;24747;9124;10669;31456;11473;30740;15865;21616;31496;8694;4860;11430;32487;14869;940;17076;
19113;23119;4282;27026;9777;10383;4026;2712;22347;3579;21893;13900;16181;28270;24539;14201;29022;29736;16973;23681;10093;17348;23130;27379;13957;11371;3801;29024;27079;10312;7831;27499;26137;16699;16960;27680;31526;11730;9603;17031;1446;14965;31601;19576;18144;21216;12838;27568;21869;16343;2476;20773;2878;27924;4636;4759;5345;19333;21766;15976;1535;9140;11795;25005;5930;27783;5865;13445;28885;31273;27215;24746;10148;6472;25234;5701;19943;27265;22311;25351;15969;4632;32145;32629;1101;4077;12678;1667;1187;21419;2125;19301;19607;24899;13162;16802;10594;6553;30333;11114;
27974;31612;13416;553;1484;28892;22448;19804;18257;31799;6694;23460;4544;23125;28614;4632;12961;27701;6367;17888;10323;32071;8052;21504;10901;14812;17378;27505;7244;27098;7364;15734;19072;17332;28180;2093;7335;27545;31635;12132;6694;29420;23146;22447;26901;27637;1553;14263;10818;26070;15472;5077;22137;25792;25924;6112;259;10854;2245;835;9069;25266;6534;23378;22155;2231;5532;6110;7355;6120;17154;32262;8558;23943;2876;7505;4581;32352;14907;8954;29497;1206;9345;30603;6558;2686;30853;23213;9448;21451;16217;28991;9807;28042;20618;31141;21359;9327;15688;6755;
27283;26671;30406;32490;11314;28400;13284;14001;3514;11517;23052;2696;2445;29887;27993;15402;12361;21225;19455;25617;24397;31474;14567;24974;16505;22472;31129;4376;30516;5315;2911;15589;7860;13015;13223;31671;32122;32271;28586;29177;4635;30518;1867;10506;23878;1495;18242;28889;3331;1641;9849;32690;27961;2243;23222;17495;16755;21206;8315;7763;27619;31642;14891;28811;1448;12873;27245;16918;19532;1484;28117;24910;2193;16498;14274;15655;21101;11240;30338;26816;22099;20838;8893;32056;32692;2598;7696;19907;11462;29722;9464;8701;20356;7902;6130;27262;8182;1260;24544;9134;
17330;9487;29103;23258;3747;20506;13623;2440;16649;32473;21346;15112;26305;17480;12177;12364;15303;12291;4155;30202;14841;13566;15063;8382;13341;26742;1789;9189;8742;11559;11464;30248;691;7872;21118;30917;30169;20884;7539;21717;29986;14994;18986;17113;19669;21367;4030;28822;14968;20290;21120;31011;21652;29416;27106;9024;8120;26186;32148;23017;29888;4452;15852;4907;7255;22983;31627;6455;17339;21577;25150;27061;11969;16123;23330;8026;19224;22363;23052;6589;2257;24779;6695;22374;7199;28482;3551;13864;3164;19010;1534;3506;13389;31754;21525;22624;6055;24844;27678;24151;
12754;19361;18783;5840;8684;4092;6802;13236;22545;3164;31042;2922;10202;390;12408;21740;25635;20339;22167;27169;26642;27206;16005;1127;12629;7041;1035;10094;28586;25463;14207;11853;11685;3845;27808;11983;30382;21885;12481;9998;7753;4835;11306;10564;3226;29276;29371;31197;13352;7395;18386;21457;5345;16446;22895;18224;28766;560;13974;26111;4969;13297;1269;13122;22716;23003;14791;2138;18700;23398;23032;25745;31814;28502;1418;23284;8217;6195;21047;4705;18356;17658;14680;3040;26833;27154;7429;9014;10738;9857;10366;32184;26090;18784;4041;23390;2208;19340;29341;32280;
10512;4511;26239;7013;1170;2591;27691;3105;16223;31733;21557;11934;3665;6432;22256;12023;11754;10666;25487;10657;19096;25307;27274;23619;15927;16046;10052;22728;18136;26497;11498;28338;6849;3088;15006;16049;32181;12196;6869;11380;15221;19080;4605;8895;11142;20157;8292;23998;8757;25838;6997;12185;29401;30118;24964;29512;26456;21185;11947;8617;20716;5409;21110;15567;5671;674;20125;1437;25141;4175;8271;12180;22882;21718;14551;1770;30427;32569;27002;15580;30649;9671;18078;20037;30523;331;17970;14446;8275;26755;7497;28712;6245;8147;8456;20248;1867;20795;11971;27475;
24732;16519;24419;3371;21038;4037;2571;14152;31705;10236;23035;29946;21630;6683;31668;25293;24648;3120;9564;9566;7218;1754;32357;17006;17098;14081;10858;4149;20020;30660;31577;12024;23409;14515;3799;16606;21218;5183;23264;21504;31239;10862;28078;12991;21133;5076;25821;3674;27272;190;24524;14272;509;22704;28998;23202;10659;28178;21602;28365;16106;6694;26791;21431;26941;21821;14708;19031;31876;7979;5279;16698;25838;19448;29789;9940;32749;2264;16482;13844;1666;11613;10825;28987;27834;11500;10549;16109;23161;15470;22713;23944;8566;71;16117;8374;21639;22156;15874;11582;
25631;4464;13457;10016;25620;13824;4558;1504;24230;4881;24715;802;22718;17526;3482;22391;27507;30326;28026;14711;5842;32125;17719;21264;12767;5649;23179;8477;7127;24840;20297;28986;4792;28664;19451;29143;21251;30192;15818;2188;25793;28773;11167;25260;14788;23663;26248;29725;303;19510;6493;22631;21561;28838;31651;18954;8237;27499;11184;9237;29109;32025;29712;8692;1369;25514;40;20874;16707;32046;17433;27520;31813;702;7144;1500;13853;28594;26075;21717;9463;26900;7206;28133;15411;14676;12742;16673;4201;13372;13998;15558;15530;5927;1825;20244;11529;14702;2655;14943;
29274;8484;17539;28515;826;20483;16300;25048;3664;23717;4187;2886;16850;11256;31004;4123;11338;24300;29033;15099;6810;18542;5067;16983;5949;32666;14146;3137;28369;25132;14311;25726;24018;6968;13008;22749;19369;540;14644;12232;14053;26034;16079;11545;14024;6090;18312;6447;13829;19671;6226;15936;19144;9192;28496;20464;20471;27354;1852;28963;9143;29388;27145;19472;12083;2260;22215;28824;7065;26352;16072;27861;22628;12608;7681;21493;22241;21362;12978;10057;7916;21117;22602;21913;8443;26258;2437;17595;26975;29007;19927;6499;6342;9271;5645;12605;17923;27487;19506;825;
11538;28777;6831;23079;20310;18870;11959;7555;26918;10712;31202;7314;24712;9030;14104;4014;4412;21588;14001;17373;6653;3938;13786;9385;3843;21331;17723;6188;13772;10305;727;24939;11804;13422;11059;31973;11331;7550;17850;11115;10398;2532;28768;7985;10336;22171;3718;32550;914;21782;24349;13441;19545;9593;15887;13980;15224;265;5338;18694;17941;2273;15998;24532;16576;27880;25242;7735;13233;32511;3026;9044;17489;1663;32115;6479;22525;26594;3162;15017;21510;29888;32530;16845;7932;30718;14652;30437;18220;21058;13876;20466;29287;15017;5873;22300;31493;30653;18221;19270;
24106;9377;32198;12006;24392;22159;7269;14612;1253;13957;12893;23777;21151;25402;9942;23273;25709;12119;20010;4396;20263;4068;28303;32025;27209;20224;30711;9196;26356;22230;29492;21818;22581;10444;27744;31690;4234;21757;23676;28839;30882;1514;22103;1139;17253;29804;31409;13054;9012;22510;30625;13592;25714;9944;5940;25763;4419;15182;8535;9964;659;12315;5367;20795;603;2536;31846;15272;25375;178;24833;30257;12476;32123;8720;21514;24160;8255;13037;16692;5594;25129;1129;5713;3092;10247;7531;24247;32477;22780;9946;17603;16364;19828;28349;6255;28962;10845;9889;9255;
22032;31893;24891;17369;24249;10398;4943;29260;20377;665;7121;16562;10982;8818;5961;27776;16149;18520;636;1917;32416;25968;28744;26137;1287;7370;22224;18433;27925;20628;14297;28400;23652;3981;10356;6088;26659;30397;31710;2529;14103;23396;5540;12449;1248;20784;9994;29517;27262;24754;23470;16158;4115;531;14697;30616;11242;12291;14198;16663;29369;9971;20694;22955;23843;9348;5618;29733;26241;15167;387;18802;10466;3718;5295;21544;31312;2762;32372;27231;28502;28159;21066;10690;26303;13389;4612;27110;671;15625;3832;10458;12952;15331;26207;9727;13142;19041;7423;7961;
10076;11660;7687;25511;11523;9193;8506;12912;5567;20394;15439;5471;8869;4390;9112;12176;27178;25991;24035;12715;19246;7618;28574;26737;4409;461;16702;6548;11780;13324;17633;8908;11323;26892;7985;3879;16257;18291;22412;5793;5557;1079;21347;15348;19827;3855;8416;31921;13790;25383;21708;18320;15261;20504;32687;11524;10020;20247;32313;32275;4149;14444;10464;19813;10918;27943;9931;1691;20580;18702;26607;4066;27832;28889;2680;10695;11465;20642;12138;333;6499;24215;648;10300;32246;30194;31093;26557;16610;24107;3609;8484;4337;21099;30790;12557;3109;7493;10907;2218;
17333;7329;5801;29019;16722;16888;31829;11903;29102;25287;18557;29067;6207;27965;18143;21593;12353;21815;11062;19906;24314;19823;13733;21614;23361;8432;30297;9195;28225;16590;29803;22525;29051;23059;15363;21045;28170;2044;6083;7621;16683;30310;31075;17811;27132;2179;21912;20620;25732;22481;30523;22587;13812;8013;3495;28058;3628;26340;31331;16424;8833;810;8705;15163;9662;15694;17477;3480;360;14158;8074;20289;13383;24679;25442;14734;31265;3536;13949;9599;8393;2983;21452;17489;11865;14892;741;17999;15547;2861;28586;25579;11886;29633;9509;32013;8326;9785;12215;17067;
15861;10324;10866;7834;22538;6578;15299;19876;26679;16011;17748;24538;24343;8865;19248;4907;25775;26739;22057;15414;28149;6324;21879;12637;19342;1531;17313;27675;5596;6332;4769;21655;6712;6007;9027;27513;11644;16175;19406;17916;1989;16414;12774;4164;3447;29351;31665;2547;10625;22668;7225;12535;7394;15969;16145;3749;26476;4417;5948;23308;11719;15551;5450;27267;16570;9503;18628;6533;10662;4551;28874;10943;24659;7152;32763;19302;3567;30113;6037;12750;340;7390;15837;2617;14474;20253;21442;9709;9101;20729;3517;8329;1104;24106;29691;28568;4097;21941;11710;4199;
13711;30304;7169;18452;11626;16233;1883;10728;13962;18807;25893;22502;9394;11217;30687;12708;9206;16846;20176;25946;21883;25741;26861;5945;10622;27877;32508;4862;6807;4511;14585;15302;11839;30179;21177;11812;24209;31729;29645;18545;20813;12306;16041;3427;34;24525;23302;5345;13869;12637;32644;32534;1725;20323;16020;7621;8537;31961;6805;18396;9988;9543;9533;2891;25791;15673;11835;12566;5968;1776;17690;18345;7234;3928;4713;10093;13357;30522;19481;9624;14903;23731;18726;26953;29915;30949;30842;5844;25577;17900;16142;17754;12238;16659;338;29342;7702;7496;23503;26899;
12079;31182;20234;19514;18800;28978;25260;16170;5465;5248;993;22896;28445;9910;8958;24090;4445;11385;21606;26895;23863;9223;30894;1698;25471;31085;12287;26982;4940;2810;7356;12867;12727;20979;14693;32457;32479;904;17852;12741;11313;15879;3878;10770;2022;5712;6227;23474;460;6537;25633;32541;27978;5907;26558;19161;9374;18108;26637;27467;29034;7990;17996;11469;24175;28872;32755;3073;22168;6211;26079;8292;13626;24120;20143;5414;11162;22120;18543;9273;8112;21372;3444;18344;26666;17142;16518;5418;2484;1384;13381;30711;22903;5859;16837;15578;10463;7091;29308;9351;
24226;9545;350;28720;8446;17273;30534;7251;30018;13798;26264;15830;30863;20922;2596;13653;5600;28570;19278;11451;23880;30169;29548;4879;24699;21227;3184;2705;14480;31773;13511;32006;6405;17540;27265;19024;5124;8243;4529;17729;29668;10161;14871;29361;19955;28587;26620;16078;12915;2277;25694;7348;7650;15478;22605;17470;3967;22581;14229;539;26889;8047;16029;20004;31690;13275;1935;7148;26324;2767;31417;6553;10891;17075;7732;20723;5475;27831;2243;24251;28139;7873;31741;13374;32267;25001;27055;5930;25481;20393;26748;21407;18898;30479;23494;21641;28920;21813;21202;5678;
9719;32179;25382;9987;4156;16851;566;10948;30824;27718;8768;5059;27729;25877;5749;1665;25673;20954;601;7035;19876;1583;22636;29510;7796;22631;11274;20702;22167;11900;23184;11836;4596;22345;20416;32550;4097;1017;26983;5707;21641;30144;15932;24719;17836;13257;19468;27300;27431;23919;20756;25818;13013;27823;21679;6456;24182;31965;9009;1995;32432;27031;16658;7486;8019;23032;6479;14251;2273;3085;27405;28081;15182;29837;14975;19399;1540;1732;18699;31695;24874;14545;22696;2799;27686;6161;16011;16796;13664;475;2306;16887;12105;21614;15520;24669;30365;11303;27802;27193;
19941;248;12913;20253;29247;14357;18641;24594;11617;32240;19898;6444;18652;31848;28637;10593;18078;16701;2889;11418;699;26824;31046;19467;8813;24809;6017;14528;29785;22592;19050;13433;9747;11680;32475;7352;29413;29632;28410;11288;12236;23860;11872;26080;22724;9372;16763;24536;837;17692;17456;24156;23054;5900;25541;30382;1569;9456;12287;11153;10511;19626;1927;14355;19573;238;9106;31914;27335;16119;1729;17026;30028;3192;21318;18710;31594;4566;19529;20990;22308;9364;1674;7943;737;22031;3143;5769;31855;23147;30816;501;22855;23501;19641;6830;28691;3530;2016;22810;
15213;5408;15856;14840;23018;6052;14517;28148;20311;2172;25360;10104;27458;1166;925;31430;30909;21304;2708;1092;7006;24386;30445;18710;32138;15377;5832;1522;13299;2845;9995;24624;31328;21925;5709;11553;11693;11937;28403;17314;10002;12536;11416;3057;23720;11763;179;16831;27432;8177;19059;7302;27894;13661;17902;21020;16991;2014;13947;10121;12063;21453;4188;1046;28967;17388;26017;15014;13469;9557;6728;32073;2339;6064;9129;12047;15452;3497;22290;2074;15788;12706;2990;16375;28480;676;5035;12847;2127;15772;20635;12568;27807;26308;26395;31473;7498;1887;21939;1326;
9922;29609;29438;4625;12307;11534;5899;17530;3944;13466;29698;9728;2001;25009;25099;21312;5187;4352;8811;17013;25569;16307;24048;22602;27513;26344;25232;16108;12370;11108;25677;13154;12325;13701;17756;15649;2665;17784;10629;987;20179;22444;22733;14233;5406;28039;13651;16137;16904;20055;18552;8217;7581;21643;11074;22212;7863;6947;19971;3628;4038;8037;25397;28650;28877;10962;29097;32162;15021;6488;20961;10458;26534;20425;6842;7436;25883;30348;16717;28665;21141;19603;28696;11329;12811;9868;22873;27185;28001;28252;2235;27356;21806;14025;30772;26989;31938;14198;27694;5819;
5992;17685;23269;29470;15080;6616;25360;31362;11088;552;5571;22201;5108;16794;6036;3094;20916;17439;23805;21559;12925;28539;1537;6946;19987;10488;7442;21140;23565;25435;15667;3989;11041;18711;25434;9808;7585;22209;28440;14370;20294;31172;5755;26609;18477;1878;20788;10431;24863;8106;32501;23166;15637;20839;19741;10534;31739;4442;8087;25094;2741;23143;255;13143;13408;2502;24071;2583;22746;19308;4122;533;27780;10950;31551;7240;9542;7085;17215;12132;30932;3991;23562;18095;20528;27402;31063;25361;5233;28503;8587;21099;30914;27780;26588;4394;9645;20362;4534;27164;
10650;24769;11101;18562;21138;18072;20437;28774;21833;8329;10239;4399;25948;20044;25860;26226;8919;14155;14838;23307;250;9815;6325;25197;2621;3481;13840;31798;9617;18123;6445;5639;16617;9128;14891;16274;1273;25248;29701;25844;30269;23505;19898;838;10046;31283;24235;2926;24593;21778;21060;26427;24352;32194;20190;21682;5933;21902;17380;2978;3731;32753;25397;24959;17359;17673;18890;24428;15168;30792;7065;32410;6699;14189;5817;32465;29442;5554;25030;2892;9958;1863;6535;8650;106;8448;25038;28642;27546;75;32160;6807;28476;28516;12950;9260;19285;6604;31619;25658;
24815;25847;20055;17919;18202;16708;31044;16633;12593;1843;23327;16307;2654;13523;31496;26848;27232;8057;17229;32422;18316;28087;25484;18492;2578;28044;7704;14775;25730;6873;1182;20001;5519;27156;26633;18380;30482;11072;32674;19173;32338;6429;2940;1612;4482;26780;30223;24227;22155;27797;14627;20390;24332;8636;2544;30650;21919;14034;4227;456;4191;25880;11875;24907;11431;11529;6261;5288;6172;19272;18461;25023;10989;31192;1958;16575;14169;20875;7652;26942;12914;24509;23831;13705;23073;17473;6419;20536;31851;27548;18590;24582;17394;14705;22042;9696;11711;14141;25444;16700;
3134;6981;1275;3756;15242;15308;14437;21683;27371;17032;6606;13015;8094;13399;7411;1783;21716;8495;19774;15583;23804;4179;22834;15386;26693;31949;27914;26631;21599;30232;8349;26160;10626;14621;31877;7894;26802;21857;23168;11217;3905;12924;9494;10647;29589;2509;14973;7834;24364;10348;30393;27863;2524;3424;10503;427;23136;14354;30844;14313;4112;15106;31722;8235;14832;26297;2307;9061;7916;8447;32449;13248;31586;15437;3845;32677;14305;25477;19326;23319;32049;28129;31180;21319;18835;12073;29413;8290;27465;6186;4536;27054;1113;15203;29969;4053;31631;2561;6333;29057;
32449;23822;2542;24104;31318;7909;15073;11050;10761;10473;14781;7961;9963;10614;20159;10071;5799;9752;17812;3047;24586;28155;26118;5501;2243;4259;24539;22999;8295;11485;11770;8784;23736;11254;13520;8371;19238;15658;8178;26189;15254;9567;17156;20806;18531;14100;473;25649;8098;1684;987;15329;29099;11887;13998;6014;10453;14378;25616;9945;20096;32054;24324;4861;16729;5151;3119;29959;8409;7686;18818;12087;4623;2129;31001;23622;16800;5793;13155;18682;18188;18692;25732;11257;19762;29293;22775;4059;9239;4961;32120;9090;8163;19698;22049;25774;26924;32753;28883;22732;
8823;27744;22231;18447;1788;25894;16837;11970;26282;27654;6053;22749;9067;18898;29269;23510;5033;30428;13867;25273;28177;26542;31706;123;8855;4603;20890;31884;17594;15829;6019;19883;27401;30495;31546;14078;10214;13126;22224;15202;32650;32556;30439;23296;32585;18789;3095;20257;23063;7334;19344;14403;11852;24186;768;29291;22692;26167;9143;958;30858;49;2313;22859;2454;12589;32243;17964;13908;19993;17922;30925;18503;15354;11633;23179;22829;27685;25745;3457;10629;26802;10862;31902;16463;1326;2736;12795;14355;1936;12991;26476;23844;23918;8747;1366;294;12657;14922;960;
10190;29959;28963;25004;28905;12887;11146;9895;25504;14970;653;8863;32506;1000;30735;24565;13218;19760;24243;31699;10987;22509;30972;22720;32529;20469;5042;24433;18626;13011;8071;16866;9692;19320;3578;29862;7545;5677;30076;21116;1321;8396;16593;7714;19326;15152;28090;22126;19406;3050;7889;4250;3892;23861;1204;19680;7896;13869;25189;31046;19312;5179;12529;5820;3591;22740;9808;13412;26109;16227;9101;13617;22608;28547;20007;5043;29721;32626;22710;6193;90;31426;16081;13561;14070;16722;30768;31988;12545;21117;26382;26749;26682;22673;1489;23667;29142;2179;6125;10125;
22144;10721;25094;27118;11165;23303;11605;6906;20948;26006;6732;8551;31950;14114;1661;12695;26682;21035;2488;26149;24085;19279;20083;18110;29224;9917;18799;12594;5842;10733;5273;22730;28423;30095;28975;20445;409;31681;13603;20382;12726;9860;10180;12856;8371;17009;4507;21277;23815;424;915;18842;667;11018;6494;12720;12353;18856;15123;30495;30337;28794;8732;22211;9116;26197;9551;2595;4299;19991;4187;20808;21704;7973;2662;20171;32655;535;20468;27186;17254;26033;17419;11389;12059;24597;7317;19195;23949;12344;11781;21602;15981;29587;6717;13343;23622;25627;26287;32747;
