HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
17339;12914;15811;17311;28689;20575;24441;16201;24813;16252;1360;19327;15710;14382;15718;22515;10269;15578;224;14408;10516;27990;2444;13092;20510;11934;10949;1927;29966;31433;12696;23643;14578;27963;4133;20044;11417;24347;22599;4057;16466;10248;18807;20395;24823;22279;30189;22822;26154;30656;17161;9023;13791;14315;18674;16781;16667;261;21885;27554;15866;23111;5712;3739;17143;9944;11847;7414;10088;5186;14870;4260;19784;19747;2096;21343;14393;17445;2024;318;5577;11055;13270;14727;6901;27357;31613;29124;23276;11822;28714;32537;31509;22141;14623;18900;26706;27571;4849;24390;
29063;23738;24111;21970;27478;9269;324;14147;16685;9582;8607;25954;6019;21903;30737;11465;25438;1302;17526;31218;6937;23939;9367;25747;25700;26451;21071;1326;25484;11314;3309;18659;4093;18797;12762;14218;12805;1702;18556;24574;28122;17611;1369;24251;32735;22857;2176;12972;3619;10620;23333;21566;13098;6762;28811;17081;9713;10418;11815;31696;9004;15551;16130;4471;31698;3905;13919;20980;27867;12766;17822;13881;9289;4132;2400;2673;5989;31939;12780;1241;3659;7929;2769;16081;2216;21581;9677;17459;24515;23168;11502;11491;18874;21953;8183;29863;8718;1824;261;1337;
7010;18245;13426;9883;16000;6498;6138;18859;23197;27238;5404;24823;19166;20596;12995;15314;13595;24211;27174;6056;9698;24743;17133;23438;11711;5024;31381;12829;25530;11761;15125;30081;28962;19523;9410;8653;2697;5739;12144;16785;31248;12442;9946;2223;7909;19668;17988;4458;1545;28836;14174;28608;87;17165;30828;3834;22978;30403;28068;3457;5598;9372;8663;2803;21922;10817;31316;7286;19052;24873;25098;23373;23109;16840;12268;16809;22886;18179;19610;18881;31996;9704;23357;804;27433;11676;27058;4686;3147;25492;27628;20090;384;12296;1683;29112;25706;11941;27889;3903;
13359;30595;22031;17412;5060;29782;19739;21900;15724;5608;24845;13054;20347;32199;30603;3196;22112;28730;18185;29875;14306;8826;15412;16561;25514;14623;20113;6647;27906;2777;2145;30416;29148;31584;17865;27873;29462;686;28463;4608;508;13419;13031;24394;26383;23465;527;19055;9733;32465;21687;2385;784;24541;31046;13262;28003;19656;29464;14297;29427;21571;11372;21456;8570;12970;32638;2825;30914;2870;23280;18607;21024;16756;1390;9420;24894;1782;17554;32678;12830;29000;27397;26447;18524;11301;4584;31608;17332;7147;370;17286;11715;1101;3290;10984;21778;1864;25975;6055;
22864;4184;10534;20286;19679;32747;12268;7597;3987;11030;23772;29385;18102;903;30267;27094;5711;31675;18659;28503;32675;31601;6885;31013;2301;30814;12658;1215;4779;1826;28156;20449;32073;30843;18072;32600;1346;22200;7591;10260;30611;22385;15541;28287;9170;5494;30369;12301;12143;9989;13566;27412;11835;25664;29882;22751;9254;29149;30205;28158;21581;25632;9044;13535;308;3590;29711;13987;591;20676;19944;26154;21192;32623;10725;16752;32124;11005;127;7453;2631;27244;16643;20055;20609;29505;22585;9947;21192;5684;2628;30540;2048;29738;9161;3018;13721;32611;18003;22215;
16144;7413;21494;15894;3769;31353;15923;15941;31675;27652;15388;22573;20828;26201;11192;31943;23423;26972;8873;27458;7274;28362;29196;13650;4045;12584;8609;24010;7936;24313;9772;17773;10893;3636;22299;23041;19694;1013;26472;15270;15000;9331;26049;19558;25400;7986;2023;24077;14396;11130;17748;29243;15509;26887;1312;16567;16827;14594;25381;30726;30194;9008;20578;27709;10189;7018;4765;10259;25328;15181;26444;5178;18969;17458;19894;10480;21090;32096;15446;24017;17344;17025;17792;19439;8912;22099;28487;13860;26579;19872;17053;27559;9974;9840;21948;14558;3544;24445;21957;23155;
23110;9191;21415;9898;11849;24361;22595;24818;25954;19788;974;27578;20244;23387;15478;19589;29347;27670;12360;13889;16412;21738;11857;3540;21141;10017;6915;7417;10166;6487;987;26442;28792;9517;5697;21917;24365;11585;32176;11156;5825;16221;27926;31600;7999;18158;22398;3110;918;17336;7148;26037;31902;22729;10376;30646;19798;18347;22783;3637;13424;11230;5159;2239;5903;2693;27874;1980;18639;2656;19012;1024;5382;26618;23288;1180;27977;31268;22495;26362;24882;23201;23035;27945;17249;1827;18316;1653;8129;3703;7288;1595;26380;7676;4592;15611;29586;857;26961;10159;
19254;30319;24136;10587;17081;16269;1082;742;26171;3555;4835;32040;19198;4666;26173;31044;11886;12770;13731;23352;1630;26091;17974;690;26261;6808;7296;17958;24457;8976;29015;9245;14954;5463;28164;7888;13922;8829;29605;30197;11036;16149;29136;13017;13443;12265;4217;15023;19404;20204;12566;23335;29110;7280;2816;1347;19984;28825;26397;10855;26748;24850;16060;28591;24180;12030;16832;11140;14986;20786;2049;24946;20724;28321;29167;12340;17735;23831;31865;26129;7555;30763;3117;12140;1616;25711;29600;5014;11399;4841;14608;13286;20468;6343;24392;268;29531;12110;13764;23202;
19896;28692;29718;19716;24779;8559;9352;24930;22740;10029;8707;13331;6556;27525;11567;17708;7348;21582;23772;14162;1281;6255;28065;28876;2937;2455;13506;21212;10535;9774;14935;31568;8821;1931;16043;17492;22442;103;12003;30346;32434;32657;19680;24925;10782;2788;3686;19858;16747;26231;30589;32287;20103;15379;29719;13121;17553;22250;29940;25545;9184;18309;21443;8374;8008;1023;17034;22281;9880;22641;19015;25557;31335;15277;7384;11926;11537;23599;15896;15811;13564;31056;18507;31143;29728;23741;20412;4460;22726;2088;10660;13945;31631;27453;6734;8702;24249;13784;11897;6348;
12958;6773;17406;24939;17277;5352;1458;24678;29821;2382;24206;20202;27631;20291;10253;16271;21716;32085;6102;25974;22943;2233;12443;20884;15420;3389;14913;6733;12112;20862;1345;8517;21699;23387;32078;27507;1404;10409;20280;16247;18027;24616;9744;32301;3789;3766;17293;27010;17323;17603;30638;19846;3236;10245;15265;16323;26093;19821;29668;26830;5014;28505;7594;3099;23055;21515;27520;16917;8170;30810;5424;6254;23778;21159;24293;3252;31261;16915;7057;5414;1966;32239;11916;11205;27486;6517;20606;4014;27820;28597;7038;12454;16914;3025;8827;30967;906;24941;6107;27003;
9809;26978;18275;15350;26091;30386;26455;32680;15975;22465;1250;25635;23524;6082;4023;9819;9044;29807;18681;21500;14464;23549;6489;22784;9549;1871;4734;2944;1597;1130;8105;10698;24632;17705;10649;32437;909;1585;12716;8241;8244;8744;10312;31778;28502;9506;633;10095;5646;13404;21211;9045;9586;7725;27067;3330;23501;9785;16505;27487;2863;25064;13360;3885;18728;14615;21401;14675;19408;24333;17453;31606;6154;22448;650;1739;25866;23800;536;23849;22805;14501;28652;6243;904;26157;7405;15316;14364;4345;21301;17467;12136;17104;6842;27082;4264;22164;12589;18553;
18620;812;14626;25248;21108;4801;25714;12741;21514;6701;7645;14770;13808;17584;30196;20939;5836;2021;22327;6303;16578;21493;17786;17853;1009;5131;11405;19913;6720;4872;539;3279;30810;6263;16083;27350;12279;20931;29382;11961;18270;23463;30992;29490;10791;32743;3771;29240;5958;31550;20704;6795;12357;24471;26127;9101;3537;26240;22257;4947;32120;18395;23084;27388;19633;26838;6023;27969;17693;30494;9807;13134;15884;17488;19193;976;26435;30129;14344;8272;12541;23582;22066;31935;29999;2118;22462;5458;17936;28438;6960;22160;1497;12917;8488;19369;11209;25138;6536;1801;
23149;18746;19413;31021;11038;6927;24288;10677;21195;5493;17317;1723;1017;27247;18291;15972;12807;1641;4429;22196;6583;1719;3729;30631;13034;29758;4823;7037;28587;5745;12060;6485;27759;29312;1056;15869;30107;19147;5132;26377;1607;12957;22360;21538;9282;2583;6380;8865;15702;30314;23941;10077;27085;10826;23131;6848;14387;4767;16129;19233;26206;15229;22156;18765;11180;342;17399;17255;30860;25198;24006;499;20288;1168;27882;15149;6625;17152;21221;12447;8611;22704;23342;19186;2906;31414;15319;10245;32061;30462;2413;20284;20970;11068;8736;27;31915;26661;21539;20243;
760;5343;17238;1179;12093;9910;21027;29315;24797;16656;4517;13189;7542;4515;32016;2334;18279;15589;1101;19356;7567;28356;10724;8311;26712;25496;14367;27364;30708;32086;20845;10920;22503;14598;24580;15658;23494;6263;10442;13517;26942;21553;1398;14972;9047;27051;2546;11655;23290;22974;6404;30125;26802;11098;11310;15226;21423;1656;21203;31443;27152;31567;11418;9167;11874;18891;25368;15816;15971;15675;26281;16562;5900;28746;29342;6316;22991;3376;7326;2005;30494;24105;29510;23137;25132;16934;28691;8428;12791;22979;16514;25869;21382;122;10869;3119;12655;26134;4057;23708;
29853;23658;21894;22747;16976;11586;12646;25916;7013;3226;9178;27569;16600;31502;8281;29151;16775;11410;10587;21877;5433;18275;25461;8893;26846;3902;25541;14705;25;20687;15760;13263;20475;8556;4906;17391;14098;18179;11798;31573;30370;23633;25199;12483;20786;1365;16774;30800;29258;18437;24525;25022;892;23871;12788;28937;4769;3586;17745;1340;11621;28894;22405;8584;22022;7081;4445;19607;13656;7540;26870;31262;11789;21693;28453;12978;13619;30183;3093;28124;5118;21991;28466;21103;30408;19775;13894;20761;27990;18224;4066;19769;16477;20779;23808;18416;16452;16010;5606;16763;
28972;13437;30286;17600;14382;12871;13507;20774;28131;27050;18766;5802;31274;31647;1874;14384;23845;27979;3765;2070;18821;26927;22592;29455;13320;8351;24905;3375;31807;24949;14991;30018;4757;13318;32357;610;16269;5461;29203;28617;28747;8583;22137;31459;11350;17047;11253;10151;6300;14155;28039;7976;11191;1639;1843;23655;30574;12832;2983;7020;11135;16339;27934;16021;13724;26615;15748;7725;8883;593;14811;30272;9586;614;9437;26286;26123;6198;13539;14719;32564;18727;6405;25462;19570;5440;22915;29417;28056;31895;5988;24784;9098;30989;28508;30747;27207;16440;1011;18249;
29735;24993;29412;20534;27233;5424;14787;27188;5839;19940;19939;2654;23286;25799;27511;26153;6209;28706;24567;9276;28045;6893;21446;3970;28138;4233;22289;125;13472;20658;13818;28893;31345;32687;22518;27985;4126;1739;11891;22941;25133;6409;30399;15085;27112;28692;21285;31848;12201;21877;32601;25097;16981;19464;9238;7594;18471;28081;3589;14946;3247;20811;19425;21009;12314;3297;30681;16697;23475;10273;12341;19728;8106;4877;829;28627;24084;29940;21078;16220;26420;26529;28783;8695;11001;29394;32667;17778;9159;23532;20991;3187;24187;7660;20975;26126;17321;7585;13652;17303;
1575;28185;81;8373;23248;14681;6950;20920;23938;8528;32596;3117;18281;11534;16386;23983;23168;5682;29087;1280;9812;2721;13513;24920;2572;13950;26733;27644;6054;10838;18224;28691;15491;29082;29710;29877;21286;27987;14913;3398;569;18193;1125;1026;3280;4132;20185;4824;30706;24847;6504;7804;10582;3386;7209;10168;25450;16103;17315;26371;17049;3943;14389;18004;8142;28558;29878;11576;31796;29796;12376;21283;23105;23581;8146;3075;10226;24396;20926;17179;7768;8787;10815;6159;14931;23326;16872;21051;12958;32529;11225;7753;3851;3390;26411;18947;17680;18652;32655;29285;
32131;30708;8497;22519;26530;31326;9187;19802;15702;19692;20855;29728;23737;19685;27500;15329;6869;20405;13262;22410;13231;25314;32087;7417;31620;18498;1754;711;13650;620;9698;12389;12954;1388;1174;21611;8292;24507;30431;13612;9605;28526;10957;12174;13853;30637;14391;6169;16483;10855;21410;12877;5797;31300;10340;12857;14986;18651;7690;31817;28059;17702;3318;5984;11009;3634;9805;1318;28304;28187;4880;29860;27909;16696;3720;782;8588;23955;32744;32479;21638;3740;22318;24875;32648;31006;12618;28977;12967;31601;1922;17969;24307;24050;28181;7037;10817;26544;9758;10961;
12334;11112;1724;231;21600;8372;368;71;2575;23935;17862;1629;13508;956;18488;26317;1633;14167;12367;12555;32354;12396;29195;29734;28258;15800;5765;29924;10209;19277;30675;2580;14148;16777;29740;4896;20509;20552;23628;15586;20141;31321;8474;2232;29352;29999;1161;18907;14135;12505;20924;3308;27715;7221;24685;7632;29937;31072;26511;8126;20329;22128;25394;27542;18908;32358;4520;10357;2245;30302;19430;21126;17007;23305;15660;9243;21431;12893;15849;5372;4627;1419;21977;25598;32467;22322;10608;24280;16295;18898;22139;23603;98;2691;1029;7168;8701;21479;10615;526;
23263;7517;20740;24284;11355;19063;22852;15020;20859;28335;31263;22232;2812;31061;4333;22889;27801;24012;30683;22246;3981;3062;27793;11882;20051;19693;18962;27641;28080;22516;6627;9492;22259;13229;16495;907;18300;14220;18602;29331;6523;16779;4853;8728;2554;29727;27458;21589;8222;4203;19064;10657;6569;16564;18201;24204;196;26390;31010;12330;20220;17525;21810;23215;16778;2998;17135;26172;17111;13614;29349;13817;3391;9818;13873;3428;27413;465;24862;32745;14312;13176;29709;32434;1797;3317;5978;30912;4925;1638;10492;16699;23529;30546;25005;12294;4907;23519;21836;12439;
16758;31302;21119;13062;16976;31877;26012;13155;32342;21076;714;19277;1665;28505;7011;448;29865;14751;8861;19759;13639;15429;17770;31699;7807;29299;22940;30274;30814;16018;18509;4163;23136;25021;30590;23521;565;1906;30462;12990;1988;14734;29838;27050;4721;20600;15170;25204;29595;13212;16938;28672;19049;32283;3634;16538;5319;23488;27463;17034;20907;12855;16571;14057;6301;27257;1259;26291;19062;28299;5151;11805;16232;12136;28337;21032;5694;18236;8818;21622;2277;3026;25417;14684;27180;9552;5917;29754;12488;32034;22773;28167;13211;6452;14174;23088;31542;14180;12814;19875;
19612;15671;15046;19494;20808;20426;15741;16366;114;10252;29626;3949;11663;30507;1858;17771;24599;28492;18419;32600;22666;17535;30960;5601;26293;14834;30974;13249;30002;3941;18990;20186;28206;25309;15549;14212;23918;23197;16696;12837;29588;11090;9699;20226;20127;20110;17244;29780;11186;32119;23676;20127;26134;17345;13694;6975;26497;16089;9827;323;28057;23907;11412;27775;18612;13031;16330;7901;30690;13255;28203;27636;17965;28021;950;21212;19743;3810;16608;27200;133;21818;25727;21172;10099;12494;3304;9033;26248;13906;13396;1119;16243;12360;19593;27835;10678;25788;15798;13530;
10410;25394;19614;29828;708;28381;11256;24228;32278;22801;15638;3926;17945;24571;17350;66;24233;26000;4470;5929;18513;4803;27547;701;14793;15099;12627;22966;4797;5060;1096;12322;27600;5316;30936;5884;26593;5106;4468;14849;10893;29186;2374;4031;6133;27427;12823;20463;16833;24557;26991;9220;9573;10901;26878;17924;8098;21604;30266;407;14672;16231;13642;19294;12636;6247;8995;25221;26637;9499;31473;12444;3979;17053;2744;23458;17825;10267;15163;15971;31426;16847;20253;15109;19018;14385;7494;7133;10247;30571;19080;30343;1784;19213;18050;17717;23892;25090;4037;10823;
10702;20163;822;4636;24088;22474;15028;10024;21158;11338;16122;19527;10164;20765;4294;4433;14218;23037;19771;21999;32255;17144;29059;3757;6460;32286;442;24656;18370;2429;5895;1385;1967;8527;6412;12842;15164;25201;9857;27257;30347;28951;28955;32323;23200;30655;4275;8211;8621;4707;4516;18915;16530;31219;17013;25650;16804;1026;1208;25430;15533;19136;9521;20244;4149;4392;32571;26734;16384;14202;28520;25020;7384;21484;22888;23806;6541;17308;17708;9329;28985;18378;22346;20832;712;836;10404;21821;1464;27681;16709;6384;31774;1458;14987;9839;1514;30390;19595;4239;
31083;20429;19121;3354;25878;5680;21415;29985;24195;26270;14456;8083;17080;17562;24310;18959;19370;27091;9049;1015;7937;10724;32040;20422;14876;15933;27485;28323;24405;3681;27588;2614;26758;18515;420;12474;8908;23882;4001;22355;6026;13996;2273;22178;26289;14138;15726;5527;5695;23688;17883;22151;31494;5297;21035;23167;7855;7240;24558;20183;18174;30866;7085;14602;600;25074;29064;21701;23938;12964;4382;6205;9899;11694;26797;21190;25005;12820;23418;6562;20880;11852;14196;30486;15183;26609;11796;4035;17887;27580;21639;12852;7022;14767;28431;1204;12265;403;2983;17762;
20672;933;12262;20615;25069;27021;7717;24870;27699;11151;30180;16341;24739;22021;13162;21452;13669;17165;21164;19004;16309;7295;6512;18402;28460;14882;19634;22747;20033;12319;21831;4794;27663;8629;6080;7384;4953;11311;913;4843;29387;32275;7539;30170;6786;28317;2310;7888;29391;10603;21947;26768;4152;17018;4849;776;2240;18001;28510;9512;11881;6780;26545;4340;21238;16956;18549;7640;30965;23421;1849;15676;5629;26632;14062;11609;18997;14074;7056;20043;12565;629;8457;19815;12145;5525;14674;6862;25267;3750;26075;23874;5480;4500;28717;22585;23806;32418;5582;30768;
17611;351;11108;31042;10834;3031;31518;23545;11970;4614;25168;7268;25024;6546;29277;24426;2406;29113;6362;2653;11148;10119;4848;30931;15430;2637;12290;17585;5549;21584;10128;21640;7395;19390;1628;9253;14417;28646;30411;31587;31539;1703;26765;1860;10839;7721;23424;2368;32289;22220;20946;4317;17875;2398;11623;29568;20491;7569;31866;30339;15502;9388;31110;24455;6979;3200;16999;24332;31875;32414;2748;2367;22160;16327;19857;20754;25698;9124;16955;14738;25002;26807;6274;12662;18449;4242;16390;19699;29120;2119;16091;20952;17702;13599;23415;18902;19957;14735;7630;3871;
26478;1639;27579;1844;23519;3149;17570;32759;7530;8554;24660;25352;31751;28515;13618;13134;31948;32139;10646;2260;13933;11095;29806;32471;22271;12050;28970;18461;14081;27857;27353;23944;7580;14762;8846;31466;6698;24353;5385;24091;5878;29411;17299;31817;2370;22199;1066;8592;25231;29873;7390;11978;10008;2984;11899;27049;19872;8171;12904;4867;19565;25648;4047;14188;30613;11981;3070;28170;5240;20267;6670;31141;18062;22391;19906;32766;14691;11930;30129;19298;11231;32364;8360;19070;16587;21028;4682;17013;14481;30996;27385;26416;30787;403;1786;19958;479;24634;22739;28220;
16850;5971;17144;9406;21946;29326;13479;27854;12400;10998;3601;17388;16198;1828;4026;27544;29837;19378;22818;32100;23387;4083;15013;1357;6283;19169;24224;5707;32004;11351;3541;3367;3391;5761;4881;30093;8707;19344;524;17762;1651;9138;26000;25175;14155;24385;6365;9663;10087;26938;20557;21150;11653;7666;5428;12802;32587;27140;14602;18838;23948;21902;972;24692;21959;20381;8607;17979;15600;19941;5047;4193;18291;5302;10359;16843;25207;15147;16089;4251;12895;16293;22801;15946;23191;16503;17005;13814;29325;11491;19584;25853;19453;582;26495;458;28274;27023;6635;13551;
27658;18677;7024;22644;29561;7658;5902;16751;17232;13130;22646;18389;25216;2009;26807;144;16921;30956;24089;24018;11352;1382;25417;10664;9441;15590;14775;3794;7753;12095;15165;9170;10455;28713;7937;11331;32396;822;1436;1132;4192;17415;4220;27413;30927;7871;2182;7577;30612;11448;22528;31293;23221;2421;23471;7360;30911;29656;20284;10548;8275;3989;22749;14604;8417;23271;30769;7797;20660;11394;23659;29162;13359;19912;26034;7682;10838;1343;21960;23949;17040;9539;29674;24544;8106;29432;10232;1901;3104;31107;20694;30359;9112;7546;23058;24260;13744;1176;21703;17843;
17913;9654;6081;13584;19779;5366;10977;2117;8220;24642;451;19604;7827;4085;18847;26466;4418;8151;20077;30422;22411;1103;15181;8355;19233;4052;14885;17186;31946;19621;13964;15524;11876;7866;18407;15622;11814;16890;1745;21894;30505;30894;20929;15060;15143;32310;17638;28013;14722;4602;26966;15396;1928;11940;24424;21761;11765;16781;2142;22607;16313;30324;29512;8689;19964;27510;4389;15605;23904;24890;29770;13676;16518;15213;7944;15480;31699;25966;9609;21158;5748;28490;9979;27774;31903;30442;25072;17753;22300;12683;26629;21619;31749;10607;13506;6209;23754;978;11202;11269;
5495;25376;16916;23455;314;14693;22240;10662;30752;7941;32590;31671;6687;429;18851;24845;19289;16265;15278;10066;17823;696;4194;12725;25396;28925;30916;17981;1748;951;25608;17757;17653;7187;4854;32712;12877;10112;31379;7814;31636;26723;14846;20808;10891;14092;10136;14073;15421;20201;14695;13461;27781;31738;19645;11838;23248;15493;4372;22157;27684;11019;6717;2086;3682;17530;23994;23951;16584;24228;8040;31554;1465;25328;4449;16384;8641;8528;11040;20329;19412;20339;31718;10954;13014;2107;31837;19510;31841;24433;9083;30680;8386;23992;17066;14215;18500;30911;27942;13467;
3506;23483;28326;25599;18967;5141;5438;14472;19912;30303;21124;20357;10916;20365;30706;19352;29595;13922;4747;20932;5485;4392;10689;23750;11444;9124;26007;23209;32037;14665;24579;18581;28179;16300;9622;16616;12340;25912;10590;12167;28840;4131;12300;8311;15671;16800;30290;23719;32219;14679;5775;18704;10110;27922;29102;15360;3076;10425;8011;15539;27532;27264;10520;24868;10995;20319;5504;15906;21402;9155;1418;7590;16490;27779;27135;28516;7189;31765;5071;10144;5278;26626;9137;67;26651;29335;7434;20526;11962;15581;8208;27854;1538;21708;3887;18929;347;29628;9132;19416;
977;284;13704;32653;26389;11622;15015;11639;5060;14674;16689;31275;28396;15691;26937;2437;16589;1311;8604;22520;30940;21498;11308;15906;29454;9365;11534;21155;8786;14763;18785;7728;17503;4781;6432;21987;689;6326;28746;4053;9422;6081;17216;9711;14286;22554;10862;15101;20250;27666;18733;5636;17012;1527;7144;18390;3384;27203;29054;20195;13025;21012;5096;11602;19662;20956;25628;9553;9543;6234;27953;4009;955;6601;12995;149;3659;31575;16025;11988;25741;21208;12677;20733;22409;3772;23436;25875;25352;6718;8007;5721;19471;4575;9353;13671;2214;7187;7747;30334;
21725;14906;10148;27161;6417;9681;31876;25540;1388;3562;4354;17201;1707;18649;19564;21385;30756;20017;27488;13568;14087;3311;19761;1196;31460;29172;12428;13975;5997;12985;9052;22035;2942;12350;10730;8269;346;1603;24905;11557;9272;6843;8433;6717;28414;16766;24490;27728;22604;18494;24492;6854;32700;32444;26116;31109;16488;3899;313;29961;19629;15157;9008;21687;14127;20558;4685;30574;3357;27014;30171;15968;26039;20658;430;6688;2829;5165;1286;28155;8201;9419;24759;15756;26543;4110;10375;22667;4516;10909;29656;30950;12269;16113;8583;1811;14842;5202;4883;30884;
16611;25090;8962;32028;14577;696;23168;27905;31840;31823;10826;12082;27491;12224;10954;2171;19817;17742;10115;2407;22431;10496;31152;3669;31926;11092;30248;1486;27110;6706;29317;28950;21811;26143;9605;21249;239;10163;26289;264;6272;6477;4412;2716;19043;22789;3629;10939;17265;1762;18881;30656;28513;4942;6154;17791;8847;20934;19677;28049;4347;9174;2795;29165;13973;20549;3630;11704;5304;23181;30087;2143;26868;28301;20389;24290;16656;13442;28456;6003;4175;8500;18950;4927;10739;5741;26670;29324;17664;26543;9580;24324;27970;5926;19085;20560;1425;24284;16835;32489;
16212;23084;27211;31019;11076;25465;20300;3756;18291;31264;17923;1483;11916;17578;14109;20364;19548;839;5988;11683;15249;1656;21406;32462;12482;32267;13234;9576;5808;13388;30989;15420;16332;2426;15428;3479;20729;17272;19963;161;18834;1477;7941;28908;19631;1454;29645;9294;4004;20162;26356;21228;4555;11143;32571;30104;388;1643;23716;20061;29305;22269;16596;24407;18727;28509;30396;17352;32666;15857;23928;8041;10103;22362;6775;6142;19776;23719;14045;3373;8404;4552;11301;656;1845;14405;9227;28681;31118;560;28585;27734;21877;12632;31200;26085;621;14015;14585;24041;
4271;26190;25484;22957;13610;4808;27809;32296;18120;9725;2838;2515;8435;2368;20545;8375;3928;29210;4565;7882;9962;26432;11018;25723;12330;4547;22776;20876;1702;11911;13892;25120;4544;13302;6655;8725;15025;32757;24011;27283;974;8727;20288;7653;9481;5649;20622;21896;20922;623;27747;13954;2976;20357;24847;24565;10018;10919;26342;10228;25819;18845;13797;6805;17494;593;3737;28488;29718;2763;19005;26727;730;30047;13859;20750;13855;15653;15957;3372;10725;30378;11131;28634;7606;30949;30719;19436;4837;4717;112;29382;8212;7913;4900;5490;7672;4295;8994;15343;
4449;17201;8766;18123;30324;10300;18054;12020;20795;10083;16093;30667;10081;16437;6886;1914;18230;17738;27172;22919;32761;17275;22111;16298;12119;26962;15689;9436;18479;704;3425;1713;13976;23822;27160;6375;17701;10006;23346;18239;26472;8627;2928;2443;3508;13430;23148;15881;26151;15003;17860;32239;12008;7227;28026;8263;32174;1987;14235;24317;8322;24484;22303;21047;31685;12364;14865;13796;2420;16982;8944;11672;23979;7421;29012;31383;21608;3287;24020;22576;19602;704;11560;29260;5178;24339;7819;10822;27168;32033;6499;7677;14457;4827;24100;9512;27887;14546;15986;14570;
4586;11874;8326;31143;3342;11817;20946;18197;9989;26302;27880;7830;16510;27552;22168;13253;22645;12909;5720;30542;18357;28757;3562;4;21916;27597;21560;2605;2591;5768;14211;288;24845;931;10940;18195;17048;3616;8754;12078;25873;17301;9070;24036;31731;26405;3163;898;22563;8368;21931;9480;23926;11335;21621;26425;29044;7651;16163;4078;18268;3414;31115;12719;11624;16001;27740;13700;16209;6600;27580;14089;8726;2243;28975;26305;11514;2870;11451;26284;9163;6212;12618;21788;26218;8159;16463;31172;14728;16515;30892;18706;3246;1316;27860;12735;24960;16229;25644;26788;
14402;21002;19384;9935;9627;32688;6643;3542;30105;4539;10750;9835;32758;27537;20989;11569;4506;24070;14527;8654;3936;20246;11933;19522;13853;2522;3492;11383;7135;19125;25846;2072;22130;23503;29549;2727;27433;21956;13698;11210;27610;22685;2669;20454;25899;20735;13454;22255;524;7586;14604;3455;2181;10501;25276;13349;5042;19296;27716;4351;12044;2267;5504;16267;14057;32765;10276;12986;8775;7271;12195;7494;6597;25026;26704;13382;32754;25334;10691;0;20170;14748;20607;12030;28286;4535;27346;8036;26996;7582;11516;4736;8591;1597;28819;16035;27312;11133;17189;13103;
11901;18689;18464;17138;32097;21267;29167;26802;12499;8158;22118;23049;732;12509;8800;15476;16083;12435;28838;12454;28524;30845;2067;10274;11761;13125;17654;14600;30414;28472;12728;25647;10067;13562;4799;373;2230;30328;27025;18003;3159;27167;13117;6837;7496;9804;26103;12296;11021;4355;29186;3732;20896;30691;18899;3340;17081;25689;13683;26211;21579;21;29989;25058;22610;7610;30537;16760;8652;14810;9600;27217;23301;2081;3345;31657;4376;24784;26251;18403;6323;8813;16556;25557;12314;23481;21122;16487;623;20963;14544;604;28720;14075;8883;3183;16641;9385;12677;28578;
8876;12063;4098;13779;6502;9292;1193;14992;17748;19283;869;1580;8525;14395;621;24338;7906;2024;5737;1370;17307;6218;6614;19610;11140;4308;25515;2047;5352;20272;20797;31900;22877;3121;10080;19969;30720;19721;3791;6416;5378;29884;12238;12556;4708;2516;12557;13043;9726;1111;7632;25358;4294;14326;30541;2246;23375;11911;30037;15545;15248;1717;14903;23821;2023;10998;32226;7172;23390;29886;29769;23761;20268;4083;29452;21163;28031;12960;6740;5663;16760;31981;1278;9386;10359;5455;17405;32391;18586;21756;10489;22214;20608;6306;9276;2462;25683;2392;14799;19716;
