HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
23557;29141;20960;20348;14041;29663;26727;14640;26662;12807;24586;17215;24920;16788;31805;22871;32055;30909;18093;31110;12396;27931;25567;17997;9024;13917;6932;32503;6312;18750;5489;21032;18047;32436;6236;16057;786;7018;16169;30403;27617;27505;30710;30970;27044;17971;18387;21565;13709;3752;6695;18795;17357;972;8015;16247;14169;30032;32391;15807;17134;12431;24334;24729;6994;14789;3205;31791;24286;9595;15000;24974;5689;9798;11233;31225;12902;8881;16393;11395;11265;26488;11569;16861;10181;18935;26768;14956;17490;20193;605;19102;29997;10549;30959;29055;3849;9582;18211;23943;
26949;21755;12798;5046;14517;3566;6547;3300;1957;4856;20775;15698;28443;30613;17044;14980;30045;5252;24811;29523;13747;8314;11869;11838;13678;16663;22876;16897;2601;10265;13565;15465;13647;4304;4257;27494;22750;12754;13012;31842;10602;30447;31605;9681;16740;5991;28952;3849;14748;23643;15784;27220;11013;11138;24145;30020;32184;10781;2716;21319;10556;3117;5852;30331;18949;25571;21962;2756;12346;1368;15724;5915;19388;21118;21307;18729;6499;855;9092;7956;30091;15972;18447;25497;30671;5473;16895;12379;15380;14895;11001;27258;15562;18;392;28008;8814;32028;5312;22520;
11347;24553;21282;12216;5795;19853;192;20097;8608;23499;6306;20044;7728;31624;23911;26439;9113;26494;23855;29737;21129;27445;27833;4290;18777;5679;24009;1750;11666;12131;29901;32043;28337;31982;25023;7393;9767;13316;16461;8450;14500;9516;25400;1114;7317;30893;28410;16777;27116;3907;1963;22870;5919;23319;5669;4934;1907;17646;26727;11374;20090;29089;12599;26757;19674;31693;11020;14653;2641;30155;25130;28627;28918;18403;27151;11493;19906;16060;526;645;14926;24087;27962;31883;21470;19389;389;815;25503;26294;12841;19415;23597;24252;6471;19501;20568;24560;17614;25461;
18216;9931;19103;11806;4383;4182;26607;14230;701;31390;12268;32355;14410;2402;3491;32368;18127;8976;7457;13732;32358;14832;8152;22201;8627;13726;4165;7756;14003;4285;6352;32304;21684;32490;29172;4872;5029;12015;27551;6165;144;32057;9692;19788;15205;10893;15535;940;8697;27382;27456;17358;11342;24834;27196;17086;24085;22829;3449;6409;29041;22942;25817;28695;7934;23057;25712;6587;10002;14357;22505;17929;67;15223;9509;19304;20265;16126;8742;13544;2917;20824;556;2773;30177;25173;7709;2444;17498;20563;7210;14989;9756;27130;15024;9170;1549;14377;16988;351;
11757;9263;25491;15643;11996;20031;785;6366;13085;10270;14800;16075;7449;10271;3115;11232;6055;10321;7235;10443;31626;17911;23458;17663;11835;21816;30;2056;24042;15640;16384;19739;16063;20391;6502;31986;11621;29304;10470;6615;23241;11093;21364;20990;25887;25905;18310;3095;551;350;6518;8740;7854;2305;32551;16008;5975;4802;28395;3937;28315;12488;9636;17432;9231;31460;22570;2359;4325;2316;5101;30330;28086;29196;4828;9000;25983;8824;1669;21667;23017;8165;7805;31550;15565;3160;19970;29008;8951;32255;5343;12423;29738;32543;20368;29054;23653;19022;21159;27025;
25189;5858;21870;6896;18283;2473;28622;27378;5183;7643;12143;29356;30581;6732;2081;15811;22767;26342;9083;27518;18083;22103;21441;26143;7838;14343;11787;9332;6729;17997;4004;10665;7916;17634;4785;14176;30576;25494;13843;26115;23401;14657;15502;5977;26452;27389;1834;30552;27164;21394;28377;32571;11236;16178;24923;11988;4608;3943;17759;28706;17476;23369;27115;22822;14210;24564;1277;16371;16718;21817;1395;21765;6404;31380;15400;14291;27149;28766;8288;14759;23389;12612;13158;17070;12352;16376;18291;3403;26199;23846;11730;11185;29917;22954;4162;2993;4399;22784;31132;27856;
7308;6140;20917;31901;7961;3003;20614;3394;29736;27865;11402;6744;3001;740;2152;4096;25921;17425;25554;2095;10155;7470;5037;29257;31389;30168;1394;22770;1276;17646;20948;14881;13490;18758;25251;9589;13231;15006;12272;5325;11821;1749;22642;13075;20025;28507;6440;1368;4207;6886;26688;10790;22021;28518;14136;8977;22539;18492;8259;23696;24560;23718;750;26635;26953;27262;21507;7221;4302;31013;9389;3996;29861;18618;9438;8575;27108;16783;9454;1247;11089;30685;23173;472;25964;6070;27834;24882;17327;19772;2940;13876;25364;32017;5681;31416;19928;24846;5534;12677;
25726;23864;3335;728;22552;8431;26263;1860;6594;26729;32514;13500;25455;29279;5224;8687;15848;32262;7293;5076;10257;25921;17895;2437;17262;10005;10471;14928;10727;30301;27452;14859;20680;8383;23364;14249;7436;25054;18021;2571;3291;30417;3755;32536;6737;1493;17330;8464;15233;11838;17095;26141;9146;21684;8778;32300;10761;32667;27734;13050;30974;22483;27813;3698;27571;8610;5549;15158;15371;16878;16655;21372;26168;9136;20274;4635;25984;4517;27179;6629;11840;22599;28641;18232;2353;17403;18286;16336;13290;20364;9672;13535;27302;5848;1440;2912;16200;25033;22154;24232;
24988;23431;10079;4414;15584;18924;20447;24556;3715;22841;23963;11030;23084;20487;18451;27211;24318;16256;12315;32282;29211;974;11907;21543;25190;10452;30198;4478;18830;1820;19491;14118;28232;11537;7707;29946;7131;26735;13306;7860;4834;1015;18378;30539;30541;3431;932;18047;24490;14249;11032;27825;27043;11595;29648;26873;30663;26415;20847;1395;31885;23428;14527;7641;30357;6388;7692;13399;562;8735;13003;18586;9254;7497;9856;9515;12716;11343;28382;5883;31164;224;23343;17215;5002;233;30454;3965;30288;3921;32723;20455;15949;19687;29352;12265;17165;26009;29690;2302;
25324;15846;6042;7111;10198;5270;19332;24414;10576;27816;27143;23272;20412;21388;14118;15721;23768;22418;19775;10205;23945;17059;15594;23940;26839;27951;25636;20093;20536;15718;16557;12438;9489;9899;16814;6755;14202;15685;23711;21645;29250;12888;26984;21869;14386;19476;2502;6873;9878;11821;8177;22078;24826;1675;6268;7919;18994;29250;2940;7869;20125;11972;30956;27848;9130;27478;9296;2709;8346;20160;21401;14176;5256;1353;30025;3507;15783;27362;29143;7991;17868;9634;11349;715;26668;17522;30288;2259;9318;13834;31480;2514;8900;11292;25984;828;11709;16078;18120;30341;
25791;25710;32314;15998;3116;4449;10738;20193;7843;5213;25121;4650;896;729;17331;22953;3750;18881;3631;5078;11644;13933;22751;15588;25909;3028;9010;15769;1621;30717;17502;11356;14704;32183;32329;9360;18741;9866;14250;10272;19884;4333;8555;16219;7356;11961;19283;19203;9200;18398;27617;15520;3963;5461;24443;10522;25209;2134;8904;27015;25719;4554;19546;15938;2102;32259;18832;10301;12204;14507;25274;27800;29004;3322;19071;30322;17031;13868;15484;2815;11155;21555;28462;986;26731;6313;23826;925;6935;16392;10506;22704;29485;11037;8707;606;28312;11450;10709;3118;
6040;24492;874;13168;25610;6380;19491;2838;6634;18970;9335;4549;23830;26662;19422;28204;19028;10833;13293;17813;17303;13652;20162;24761;20862;1758;7330;4825;15902;13636;15585;5898;19713;22388;1538;22481;13422;10540;26912;21743;15339;16233;9357;7038;9217;24865;2488;1085;15167;22580;23124;11305;17538;20129;182;23373;4723;3061;10111;19930;31824;9994;29820;4986;4080;32749;27338;30946;9473;5664;14398;12198;13717;3842;29187;10322;8157;139;1157;21174;13619;21564;23182;14465;14942;22102;32687;9746;15634;17739;16866;21898;25271;30066;5741;20518;5227;23806;17930;31180;
11338;7217;9284;31459;2029;21965;22052;31848;9264;27596;27661;27198;9785;29776;21221;12230;30134;31453;24693;8880;19557;25030;32531;4113;24282;30693;15486;8117;637;5775;16393;438;29906;23495;27644;6733;10237;21682;11831;8169;14469;11340;17432;24446;28760;12888;30111;6944;31503;20125;3024;14032;12148;13391;1625;10134;4673;27084;21621;22736;30251;30857;5392;31689;23839;22859;8748;30093;32460;28826;27523;24316;6241;12146;25710;19230;27032;11325;2309;18358;755;18430;16008;19482;18757;13263;4862;2625;21109;27277;8219;22046;32639;29394;5479;5932;30651;32035;11677;30795;
26978;12907;4945;18890;13134;18088;30934;18885;23553;9189;26463;18097;31209;16744;2404;20533;28899;31532;29768;27195;10493;32146;13624;30280;8832;6483;9558;18184;2862;5049;18711;4654;14536;18191;16105;13435;11475;10070;282;31771;1436;32569;32501;27960;122;31043;20782;13514;29011;18768;3456;15788;21345;2625;32148;7157;22326;9204;15653;17029;4606;19828;866;14046;12805;32620;7059;14134;23673;27362;20736;1738;6256;18465;21006;21620;27436;4599;20140;28544;2462;289;21997;16060;17194;23556;14070;11726;2474;28318;26907;1226;15029;16059;16197;24068;3617;20588;27287;11811;
19910;3765;4177;4727;14981;11398;30452;22925;17034;4588;3751;31232;27853;10633;22745;27537;7647;8770;29480;5754;6627;31031;18817;19712;26586;24568;13193;840;31269;21238;316;14699;16452;29751;15060;19404;1508;32334;6125;7594;17177;25483;29158;20977;16872;28015;13706;1622;15624;28770;6128;17570;23529;26536;4767;7758;12278;3474;27382;9809;5912;17393;18636;15670;10107;24784;8275;25457;2196;13155;29506;1523;23907;21818;11571;30972;9205;7098;8009;5425;11822;15822;24343;10990;6085;474;3261;16349;23952;2033;17492;19144;31234;1095;16013;25003;10994;32233;25748;3598;
17565;26027;23355;15249;13807;6498;18772;29897;8702;10068;23902;25162;13016;26093;22117;16389;2430;13236;5155;15573;28464;29565;29291;30804;11243;6367;29640;4851;9777;22760;32609;1098;12296;21264;13855;11180;9541;18028;8978;20223;16138;10020;19217;31690;16526;10279;24481;32400;24860;3357;6425;25693;5983;22686;31747;15006;10716;10913;3524;309;10432;25399;15488;717;13532;23929;32312;1899;14318;22206;27445;5446;29218;22034;22442;13273;216;10212;12437;25910;17064;16895;8166;18845;15523;9148;15331;8525;25820;1653;17867;8346;30248;29244;15289;19008;12577;2765;16844;17399;
11889;10434;9861;22856;9805;4870;1648;8350;20799;27788;21255;30368;17961;10817;16595;17342;31111;9535;24788;16394;16884;7491;26915;10570;1520;16225;28886;8011;30432;1270;8996;6776;32086;32479;11722;12458;14995;24808;28332;7234;17226;24967;9408;14710;30631;16843;10280;28136;7312;4495;28062;11901;6699;1011;22805;5996;928;26637;9117;19093;19488;6619;22664;2069;19750;32636;11723;13591;508;26272;15271;17644;7298;22078;22408;14431;22315;10373;5677;10050;10312;276;14601;2125;14985;29549;2793;11049;20160;28071;28632;6343;27369;15204;11327;19958;31336;13571;10065;1077;
17297;28439;11430;31941;22125;32279;28966;515;22715;8791;24361;4853;21302;28726;28125;27939;25622;18585;2023;26792;31449;13721;17741;23176;323;32633;31891;28996;5540;3547;28452;16300;14937;26931;5364;27125;7829;28795;19300;10507;25698;5929;27494;6184;2018;16222;2785;166;19419;1120;27991;6162;20338;2378;26565;25729;12599;8194;15306;15143;25442;23660;11788;3365;5468;26589;23512;30371;22146;10451;5128;17439;22053;4835;14122;25092;25813;13042;25310;27263;6879;19368;27776;17806;18452;5666;28423;3930;4300;31463;28717;14534;23595;22302;24785;5704;30627;8702;31897;20728;
5050;1669;19675;28134;32270;17773;21182;24497;15510;29532;7324;22101;28202;26459;19115;16709;5190;28041;18141;14266;10763;4624;13316;15178;11398;6233;22586;2236;30773;29308;1664;27419;8135;19707;19365;17673;8228;687;25194;17494;5549;3330;13027;29649;22213;17503;24864;8030;6032;1255;12045;15945;31482;2918;13719;22490;13564;7813;14608;5674;8731;22593;7381;31540;30769;9115;14894;27695;29807;17041;7797;1820;10915;28750;29819;30363;22967;29598;7463;14338;27002;13732;15200;1968;30116;12495;14125;26527;2580;19466;31771;29753;29787;30259;30432;31597;20094;5583;5693;2561;
9976;8444;21289;25386;27135;29094;1067;5722;28680;10750;8;10073;21901;15656;21406;31895;14;28724;3856;1985;29782;26448;28195;23698;25087;4924;24552;10732;2104;4862;12700;18727;22470;24022;24780;22441;30281;18804;22716;3766;1729;16489;7946;19850;23376;15580;13199;2469;29762;23422;10118;6503;28746;6848;12272;3292;21006;6723;14135;2265;16102;28303;12817;22600;6881;23817;15271;10176;9738;5151;15607;8025;32489;13254;9078;20158;11852;14886;27386;8067;8263;10387;32472;16825;11897;29888;13897;18112;8081;6703;28691;24157;16401;24556;4453;27148;30802;9851;27650;23192;
968;21007;20385;3048;11656;9469;19092;4892;13831;7791;23977;13017;17957;12637;10062;27104;4970;26553;18936;20454;6543;17898;4549;13472;3392;636;7520;13597;27680;26134;3621;15192;19982;26540;901;7182;23463;22773;26028;18125;3595;14112;17250;15438;7140;29635;18223;16132;14245;18964;1987;29173;784;29787;14228;22985;23547;21927;30665;29728;26195;27584;21079;22825;30561;7518;8042;7025;17996;14488;23046;23032;1504;13727;10222;14474;19341;4524;6341;12876;26547;22071;24691;31382;4893;8298;4298;24576;5579;15573;5738;26048;19188;11107;31969;1843;9803;8077;15895;22969;
7810;20685;8426;198;8460;12118;27413;10294;29480;20738;27222;30945;9243;10892;6352;15216;29884;26879;24750;7535;22582;32622;17161;19619;29194;15590;26123;23709;13651;32417;20053;10895;2382;21116;18335;13151;5913;7595;16542;4090;9403;7084;7723;3051;8549;18809;18849;2604;18168;4354;32391;11323;29894;18650;7023;28529;10141;23601;31261;13456;13058;12034;4844;26011;8122;4749;28526;11754;21391;24072;12371;30845;26192;32658;10892;10385;18458;6504;24496;16497;7382;32603;21918;27279;28931;10370;4452;6355;11190;26924;14687;11827;25054;2328;8868;26244;28365;2537;19871;28815;
30196;12756;5626;28264;12782;11932;6592;20475;13505;25792;7107;15336;32096;16115;25915;31377;1652;4556;27311;6000;12891;26559;14361;11439;14449;18764;26693;3314;30607;21878;11130;16248;20946;15991;8540;610;30110;32434;2577;18258;14306;23017;4771;24120;25501;32432;16549;17001;8865;23585;16666;15858;25495;32722;7826;22315;24899;4100;8854;15503;12041;13853;26182;8906;28336;3417;22081;18708;4967;27068;11717;6078;22021;2891;11544;3338;16021;4475;3878;27712;26386;17130;619;25342;23407;32077;10515;6352;15066;25001;25696;23808;32322;4295;28493;26288;2071;3042;3185;23333;
24913;3490;19237;3686;18355;28494;10217;12806;29009;28221;3076;26174;10576;25997;28779;24895;10733;20504;10212;8389;22464;9892;5227;23024;16962;28250;19413;6992;3470;2938;28595;21822;10596;11340;15481;15475;31091;24666;5088;15059;21208;12252;1672;25226;29410;18292;8418;5978;21272;3099;32589;25139;32381;11099;28031;8965;19474;31680;5415;5330;8861;16777;32720;22535;10665;11170;28681;30476;3022;7383;21955;6426;11826;5442;25082;22349;336;20485;32152;26618;20216;26943;10134;5186;10647;8248;32356;11239;24761;2527;30859;27487;7884;18295;4241;2087;5159;5517;26652;22362;
21323;18221;9819;17026;17000;341;5538;32430;17955;19114;17492;14789;2454;17258;11526;12825;1944;6562;10721;27711;14655;3489;14152;31519;3492;6828;18875;3655;3814;6131;15100;14981;22642;26052;4720;12468;17025;31487;11463;22230;26338;26314;1760;30563;25337;6789;12262;31457;31496;4097;9920;24501;685;8172;9896;25657;11948;7312;10009;5902;13295;1214;4847;16820;22475;25348;31434;24919;21893;11558;18099;8684;15637;14284;11010;3965;12073;4729;25726;29121;6765;24508;32711;1520;24074;32170;12273;2773;30060;4747;30834;21285;4425;20948;11838;21007;16863;3414;5168;22036;
5757;26292;5804;26137;22084;13594;27267;29883;13871;29484;4886;24034;12369;18749;5055;25241;24670;1986;20588;5917;2413;9734;24973;30515;10492;6431;24369;5311;15157;5920;26475;5267;5232;6800;25595;28037;29688;14875;21290;7620;13330;10376;6134;19052;15163;28907;5487;32087;4786;17180;6497;30007;17974;25703;23091;15329;28945;6277;3087;30444;7253;5835;20804;9851;21094;24482;2536;18007;3000;1591;18113;1345;22746;17012;25446;1670;28084;24366;2977;25043;29197;22688;12312;21835;15184;16152;11820;24023;21391;12784;12066;10685;29128;1728;640;6517;18279;28882;30650;17080;
18189;15574;31502;10713;18576;29911;31149;9560;11843;110;20763;8117;28535;5430;19928;11138;11329;2943;32064;7612;11902;27463;22192;8795;31765;17766;32746;32552;24188;11528;12475;30927;894;25952;31195;3637;6971;6043;29460;32267;6000;9491;5286;19108;28664;27078;16363;12291;4243;774;15159;16441;21479;28274;9474;6638;12228;5412;8777;27965;30380;5932;19505;17093;21139;27453;8430;14588;23779;9895;31715;11207;30659;389;22794;31304;19609;27448;26519;24311;5069;17172;12248;3573;2513;2392;20576;3485;13662;7268;5732;32091;25344;22054;30053;16065;31188;7638;8719;13527;
3472;16867;21602;3507;20933;11821;29967;19018;21089;21108;14885;30854;5496;19728;30444;21401;2628;11747;8977;16016;26986;25997;23812;19755;27262;13534;27551;20204;29386;12433;776;4206;8523;11575;20696;18168;23549;10097;4989;23122;16985;31842;16605;215;10523;1636;59;25036;840;29178;31583;12784;23664;24327;19185;32340;18480;8765;551;6509;27388;15063;7584;24168;27;20619;22927;16061;243;19898;13083;19975;20871;27115;6406;16403;5694;14455;3981;3383;5862;3973;19344;12517;21240;23353;2291;13951;11038;12585;8260;2157;17394;14353;8094;13678;1545;14279;27341;8235;
24368;25969;9906;19730;10485;16373;29673;16993;22634;4273;15530;11905;23333;25709;6637;18582;17803;4237;5074;8020;13903;6283;16703;18964;4917;1957;2763;12327;796;4819;5339;23146;18747;5884;5386;794;26027;18281;5839;22506;7973;8314;29530;8787;23054;29336;190;18988;24752;6506;15445;26234;203;13132;29792;20617;8780;27901;13551;27964;15196;13719;31745;8353;17820;28357;30955;8136;6319;27952;23294;5334;19962;23866;29540;18773;4519;24559;11851;19150;1264;29752;10054;15770;5530;82;23791;20981;28351;3967;18386;3924;26321;6140;22662;27129;3804;23858;8477;22212;
18187;16944;11711;20812;31854;8281;20625;2094;29690;30298;25819;9125;18130;864;19819;23131;29637;8839;12852;18559;10775;31381;16699;15640;12676;21992;30388;29081;4994;13997;12391;24501;27079;31571;4185;10612;30219;10047;29353;18311;26383;9154;31416;29145;28382;3400;31628;30310;3666;24786;16247;29264;14811;7590;29427;8495;15228;12100;14033;13993;30230;13213;7571;30276;28137;29056;6166;32119;14936;4949;5492;29703;17644;31245;23080;5777;31132;15449;21107;20322;19532;9754;25599;20879;14227;19481;707;27203;6337;2041;3366;31827;3361;28778;13159;23064;13435;8607;28220;29053;
31965;27137;18617;32343;23451;12069;372;14069;6037;7931;18151;9976;2232;329;4885;11365;28872;15704;27249;19193;20828;26606;507;18877;25386;28027;4268;20186;4740;11415;20500;28077;9507;5292;28738;23326;27940;7408;740;15406;11600;10135;8623;17104;4768;9542;21505;3322;26368;3274;30661;31227;24916;31498;12696;27151;14009;3898;10281;7217;20749;22354;3814;7728;20145;24767;17365;773;12173;16728;1215;21348;21333;11411;32660;27793;11531;26873;16907;16757;20422;14807;19593;12785;14513;4407;19524;27762;31318;7694;16552;3526;11549;2743;4090;29486;18703;32672;20283;29364;
19680;15940;16719;28094;22061;26713;20830;29156;3842;18250;3195;23551;5279;10215;24195;12674;15228;7772;5704;9230;21642;18015;29935;29504;22460;21422;19607;8398;6086;1721;29244;10962;25381;22939;1754;16485;13919;31055;23509;9328;25484;24353;30360;12991;21269;7778;30588;15191;16828;14944;26604;10250;8156;6294;13256;8264;30194;25375;20998;7992;29277;28529;24735;12295;1122;32071;14249;17537;10355;25055;14272;23006;18865;29542;22443;24542;23727;18609;13629;5656;6009;8493;11640;21390;27349;2329;16377;27782;8392;3570;16784;10901;17500;5935;8750;2813;13985;14127;18948;14137;
5362;2160;20969;27605;21625;27393;6908;16771;14070;13882;2443;3180;31931;12970;26420;17860;30715;28753;12362;13217;25925;19727;20603;17165;11596;16221;4783;18521;29673;14651;18482;6581;6243;14185;27414;14334;2797;20698;16339;31191;7024;23142;14897;27899;9611;29375;10600;25042;15833;2726;28549;21826;17522;15711;18447;11463;180;3426;25067;30918;10819;22867;20605;12574;846;7476;6160;8193;26644;21466;22904;28418;30631;3229;24821;2670;14832;2388;7259;20192;26356;30849;15472;13584;13141;8136;1430;28652;17948;2726;5034;12522;15285;4447;5419;1692;23099;19512;16799;2437;
23287;18151;3890;19243;27939;2120;27553;15213;22003;16977;31830;30743;20950;15944;10709;15028;6905;22835;31318;22691;14604;9361;32691;2413;32330;32583;23685;26454;21939;15069;9354;24114;18076;8426;7243;31866;20842;27853;7163;23199;2459;3486;6561;3230;4358;17509;7802;20949;22627;29321;11160;30485;18701;11403;20944;7928;15367;25843;211;25717;25149;17291;20891;2993;525;31948;20489;13592;11782;15766;1996;18093;22768;32548;22660;32670;27404;22334;21799;27164;15517;6320;12964;8041;6566;22524;2503;4659;13046;10316;28765;21280;8290;9386;11672;938;22610;6515;3509;27437;
16511;25097;6363;25150;15354;20169;12615;2111;23153;10045;23718;30512;3246;7314;15554;27080;608;16460;31585;1989;5406;21304;11626;19584;25769;162;29002;15300;2161;22985;19606;22752;31323;9616;3314;5115;7874;22646;12337;8616;3516;18632;6078;28859;414;29462;2874;12890;3778;25315;20070;10327;2183;5024;20036;11709;14234;24028;10617;11688;17780;17589;6134;31834;292;14226;30167;18060;24911;7188;30091;2818;26485;13385;15670;21090;18549;13603;29523;6470;32340;8489;32414;8336;10042;15213;32049;6142;21949;9918;14061;22270;13922;1310;3867;6083;11873;11127;14675;26776;
22441;15753;13725;18292;32292;17959;22487;7119;572;8099;24151;693;17566;16519;23505;8473;32574;16517;30842;28779;12187;10673;20077;14701;30276;27118;25934;12610;3995;30886;4398;27847;18905;1215;14511;7719;7250;16074;18025;20650;17403;4989;18828;5838;2345;27235;2502;24217;4763;15570;4711;24621;27067;6430;30915;23197;5153;26124;25047;4863;26201;31369;2864;18883;29670;23964;23305;6723;16518;17050;15284;30874;5816;5529;17979;16826;10108;11302;70;4537;22362;28219;12607;21612;23717;2923;4789;17463;4865;4192;24574;19235;10275;28807;2337;31281;1496;22538;3315;2799;
7497;23039;15999;8008;30589;20191;31147;13216;12063;30521;2841;30497;14210;13991;20300;32335;5346;31490;19724;995;27117;9170;20235;11222;32385;32264;16584;31932;9144;10224;21172;851;6434;29025;10644;21596;22353;3127;7462;24745;25499;8450;18951;20344;4379;7168;31444;21247;21241;17993;11407;11080;1003;32586;12869;19263;18172;10868;15342;21514;25997;9525;17557;23192;20121;22824;11193;11133;6973;16009;32242;253;15479;25323;12504;24422;13870;18477;22048;2980;2930;12202;2568;20495;16390;9648;8438;903;4891;24884;22619;1731;22367;19395;3806;11238;3126;17852;18359;15443;
7239;31421;32088;4291;25915;23131;1875;28565;27841;2326;6008;9573;26326;23947;4669;3039;28995;15852;18020;29397;10343;29102;18391;8080;31030;15233;29143;22116;21634;20357;21589;8839;10106;31163;4256;20516;15728;2234;26945;19626;28383;20643;2339;24938;16812;23126;17912;31841;24236;4838;25047;31570;103;3915;4138;11545;16155;14423;16839;32059;24068;29420;31837;32193;32219;6251;16658;17223;22685;21359;18026;18256;27277;13500;2411;17628;11388;5234;31231;17213;17224;4999;18073;17190;18595;20851;2843;16901;4373;10797;26360;1938;4932;4183;16021;29096;21620;22453;11254;12885;
32330;996;25238;13357;469;28489;2710;6371;27599;24135;22298;1562;19999;21173;23537;13432;25251;13199;26228;29948;19245;7403;23984;8338;4811;27695;28103;9701;21580;23682;659;10613;10751;18304;21901;27625;19134;24114;4845;27302;30763;28221;23059;28320;8762;1881;7462;32112;25584;5381;9211;24744;15722;16506;13880;14179;12064;11997;12473;17952;6763;28600;2610;30928;2885;12203;2838;19245;20304;863;15544;2894;32283;24252;21425;10872;22176;3164;6529;4152;5649;14655;6521;9134;11220;26816;5336;32556;28364;25799;564;512;14298;32321;7195;13453;1443;12749;17147;12961;
3476;1208;13887;4098;24100;11820;26811;27466;30297;24740;29770;8949;30350;18339;28853;24761;20083;3494;12759;28438;3157;32343;12543;3373;12704;6403;9622;13525;12450;10062;4354;1772;30609;11302;16841;20971;11472;16117;4602;26301;110;10011;25801;12242;14064;19355;10105;15983;20816;19220;22911;16968;30277;20468;24548;8016;197;29928;10219;5584;22472;19863;23796;12470;29520;26511;13728;28208;12966;22399;7222;22138;26598;9896;13893;29941;15549;13454;3979;26488;21618;24819;27670;30698;20259;4613;1449;29713;4690;27351;14433;14245;31392;17934;25240;7337;23255;18653;31754;17915;
27694;8755;10294;30761;5065;18994;18440;29830;8576;21988;20148;2685;27617;13097;24037;21286;28024;24820;27927;19223;18254;30647;65;15997;19631;5660;12728;15211;31792;1526;4944;32369;2545;11639;10948;3441;24352;8355;3416;29870;12990;26372;24252;23078;8102;18848;14132;23330;23499;15656;13558;26635;29889;15474;15571;4735;13695;10025;11802;420;6499;30916;3514;188;28790;27572;27814;23546;6386;23778;3454;32660;29185;856;3435;3354;27592;20542;5195;23302;22692;2825;20494;4756;25523;32239;16223;24532;20631;18078;3975;26621;26742;7981;4495;31236;14405;13139;2725;11629;
1095;21975;25538;25442;5328;10823;31881;24066;16463;5869;9585;25083;22155;4863;1318;5723;20781;9494;27949;5795;28031;9697;25031;27421;4979;6939;22809;23408;11751;16058;30089;20338;22567;1642;16235;12861;1204;16185;8669;2949;324;4500;12015;17193;31753;370;28424;17159;28214;16079;16261;27413;4032;23132;1186;2990;14433;12917;12958;23081;20963;11347;29210;5040;16283;3459;25539;16975;24372;2454;18224;22604;1710;22555;2317;5559;9125;26314;31866;27713;24535;31746;17326;21842;28385;23926;11232;20053;26953;20259;103;28503;22721;32389;6432;20432;22954;11786;10256;11712;
30168;13511;2634;2814;7317;9833;8211;13517;23528;14191;28741;27057;16151;12695;6897;4481;30314;3222;24392;15292;11314;32524;14524;22560;11018;7095;22370;23929;14685;20199;30619;21176;20008;20530;23795;28228;769;23656;29769;16277;26457;19402;24881;5886;6398;22646;31382;8138;17891;10534;31396;24715;31524;29722;26084;5551;25925;20051;28073;6740;26043;31490;20908;21342;8621;20288;1267;20678;28155;32255;6647;6452;15488;24641;14853;21457;28308;3464;11237;17494;12501;22669;11706;19818;17448;1076;9769;27946;22522;17600;28861;26633;22988;24899;18826;5594;24046;2393;7185;1323;
1418;13078;14692;26837;1509;5437;14731;977;13538;4531;3109;1869;16072;9267;31826;5887;26948;10562;11217;26554;1970;4454;18790;11327;1176;21651;1663;17493;9331;14822;4118;25116;26039;18326;3801;6558;8721;28455;29321;3751;21743;18912;3232;13527;11074;31104;15926;22005;16514;301;15653;21126;11507;10925;13420;20638;18728;19416;17361;19703;19141;77;8907;16960;7817;11109;27294;23223;9099;22117;19400;24570;11203;16120;12956;23834;26061;10716;7981;9970;5098;19931;13421;16055;13384;27389;17046;17104;32387;25084;20681;25063;23147;24568;27125;1088;13320;29292;12539;8009;
