HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
20699;5985;16;26483;2663;7649;5986;21569;4592;27311;7934;10910;8579;30005;32753;372;15926;4286;22701;29818;28593;21989;4271;31054;4333;16461;20319;2755;7740;21651;23096;7804;9354;25217;7720;6330;13794;14213;26682;12914;1844;21857;4466;1443;6997;291;8696;13286;8007;15960;12154;23367;23483;2685;31435;19795;24532;27830;4304;15474;18734;11715;29340;21367;19743;19503;2266;27510;26428;202;26219;21461;20767;26458;7761;24742;10088;8078;12492;13108;24578;31283;21442;28892;30120;1706;6756;23583;27815;5274;16399;1013;5349;32226;6768;32099;11554;19666;30444;23375;
19326;4762;26431;22676;12091;514;16739;26706;24517;8796;22195;8327;15599;11959;9808;13028;25728;30038;3780;26585;4334;19297;17125;20467;21865;26841;1532;8039;23323;16593;29479;26607;943;10716;21500;9428;5392;27330;19055;19788;21107;32631;20982;24839;9879;10829;23531;8965;17227;9576;2865;30378;23090;2162;21274;4884;21187;13969;32136;172;8595;26774;23635;5371;9431;10104;10731;24768;10788;19200;23871;17471;378;20677;29917;7643;16769;8027;32090;18151;8466;2504;22260;21178;2553;10039;32374;17409;18682;21233;23900;11354;32530;26760;25912;27166;14334;4181;31316;30845;
18946;12325;29081;1489;25315;21552;9647;17452;26165;9291;26470;10291;221;14686;19797;2608;5582;26391;9921;23906;26646;19936;5568;29080;9758;18703;5277;29438;14893;3421;27263;7222;1071;2970;21318;20138;24757;27551;24246;1313;8508;13187;19159;21649;22962;28434;23963;28468;10038;27514;450;24030;21536;23368;11003;25486;32065;30355;17740;16195;7276;27511;13235;16401;7220;12998;8718;24435;22776;7417;11832;21987;13085;11117;11381;23976;5787;2508;2832;6128;7099;15304;6466;18462;9503;21264;13654;22885;7938;16764;9739;25238;17345;7051;9018;7222;2458;24336;20920;31956;
7604;4648;13950;28569;4192;20079;25863;22817;5791;3188;27898;24201;1252;17258;19209;8906;26395;12576;24857;28229;23017;24115;14755;29855;2358;12930;6746;11470;30697;11746;10766;28532;29938;6419;11728;20332;24974;17139;8535;24739;11462;7666;11938;24874;10297;20934;18655;30857;6684;5472;28300;341;12415;25886;22236;4357;14802;26946;3676;12801;18087;8355;18134;1020;6330;9122;24181;13956;814;4960;25131;4567;8217;2350;3920;505;32579;6725;6284;22531;12843;17336;12790;13758;22859;21158;10365;22384;5789;7348;2184;12278;2398;7354;6105;2835;14098;18365;9911;10760;
1480;11806;31820;3685;11167;15632;25164;26398;14217;13391;5079;21473;5967;9232;5025;29351;16086;1843;11600;27530;21664;19904;9765;28374;1941;27537;24799;22882;29188;16204;30940;29473;11749;26005;6274;31732;32353;19585;3805;31426;12948;6989;26761;715;9617;16976;4051;25401;32678;18222;14363;29944;7394;8527;6269;31432;15573;14991;14768;18321;24471;26679;23341;7926;29708;28717;13204;1068;15205;28263;4172;27405;1514;11941;6250;32616;11511;20064;14037;30364;28229;15101;28583;8037;3179;24647;9430;9205;22693;6940;3603;12871;2515;17510;26610;32432;1221;26702;7756;21687;
31157;32172;30178;10790;31509;12737;31042;26721;29068;7208;11503;24567;4411;28426;20156;6775;13380;30610;9337;32389;16013;672;7633;31276;28353;31170;19827;10102;16536;19552;32112;7994;17497;31030;25316;28214;3997;19463;13529;24669;11093;9104;10856;5746;8974;21436;9249;6614;6516;30742;1198;25247;1557;19075;31922;1001;104;21041;19959;29297;15374;32459;18889;6496;6743;1007;3741;12644;29960;2273;18679;3589;1628;129;31626;21815;4680;15738;4768;21803;13571;5821;18108;27755;31430;12334;4734;14374;9425;15260;16328;31944;16302;17911;20511;31950;28345;25789;17492;12761;
4320;22454;1891;7169;8872;29409;155;7019;368;25774;4351;2078;29690;11373;32749;31762;7207;21767;6909;906;13826;18412;3372;10148;18432;19532;12602;1839;10375;1674;25424;29116;31916;3054;5606;14584;5185;24218;11748;11321;18191;26047;27143;29270;14176;13840;22919;13756;7617;15991;9719;22206;517;11527;13420;6189;1421;8243;25057;31273;8903;30781;24282;14134;1525;23793;28232;6035;25392;19346;2989;3783;28076;16661;15488;22396;21565;21645;4307;400;26394;21991;5939;9834;19170;17623;18384;14218;23772;13330;10974;7012;11395;27838;15930;3183;11842;26150;24145;28281;
2940;26035;13886;3645;13263;23320;31538;32567;5018;19660;30489;2999;5052;26813;9850;27445;18079;3395;28063;13028;26230;24146;10487;13449;2242;15093;7352;16270;11035;9975;1992;30802;32045;31971;24030;14788;3073;31792;27877;13616;12926;1973;29089;17497;29487;10339;24468;8647;8006;10290;24611;31586;28385;22876;19701;4928;28301;24010;10652;25276;26120;715;24695;29640;7244;1292;18134;25732;7368;20677;11360;18703;25073;4656;31154;24476;2297;10815;8777;19145;29406;23438;28066;17965;30375;17303;23455;2352;2283;29733;10285;19488;31890;16651;12836;9089;16607;5653;18799;9636;
16559;26943;10348;3707;18171;7461;7317;21931;3236;26555;8801;27363;21360;4414;30821;3180;12879;8042;28095;27650;30436;16622;28596;5603;16448;3357;6808;20005;14065;27622;20974;22604;1595;14854;9169;23836;31397;32124;31635;25260;27064;15933;26531;2748;18179;22314;30388;2888;2658;21311;28699;5470;19328;11021;27513;7724;13979;30314;2971;15965;16007;26215;24734;7078;12278;7042;13655;4251;2550;11293;19442;1736;16315;28463;19928;14077;18335;24378;29399;17385;7015;10621;9085;25322;3528;15722;6852;1828;6442;28762;19189;17105;2987;2432;2502;21207;13415;18971;18373;2208;
30199;17904;22266;1574;25143;8184;1224;77;17228;32598;2837;31606;13798;20619;7339;13905;14531;9965;4317;14066;21877;21078;29293;11816;18020;32025;30125;9482;15894;26170;6629;10450;13230;3038;31221;26863;22707;23040;4155;31573;7187;12646;29111;15128;24168;23251;17517;30009;15225;14975;29963;22464;3332;22468;28620;22282;2747;3354;24732;32101;11148;29765;15997;22746;11301;25293;9769;31562;24248;2735;18425;16573;10235;4946;27909;20470;19828;16060;22413;2379;30963;28422;664;22451;5472;8205;1242;6177;26806;10603;6875;2832;3920;23718;7254;1119;15460;21414;24799;19808;
25549;877;22473;27948;12557;26370;22343;19257;28562;22190;26321;24622;18488;24427;2250;26869;30736;11930;18271;20498;25696;26100;2226;16692;12266;27587;28216;6922;13681;2898;17247;13144;2938;31138;16245;8522;30032;4702;7877;520;25930;24849;22275;27530;29776;19095;27370;430;29340;27346;8483;24968;30142;31390;8809;22265;2019;20998;17131;4227;23638;23224;31473;17755;11591;1718;21187;448;9932;8015;17863;3468;805;78;24809;8457;15428;4977;8255;23557;30349;8220;20461;13097;2266;17231;29767;18310;17858;9174;32054;23665;27163;14015;18653;24465;21693;10257;14716;14134;
27529;15291;25236;19180;20906;15051;4428;31313;21275;16608;13331;30243;10601;32226;25991;12189;32187;16368;7829;20996;19471;22938;21474;31357;3014;14417;618;8737;16739;16155;28520;28243;23952;14732;8053;23377;3426;31473;18675;29962;24541;32206;17836;4656;25787;6027;18359;17805;10345;5226;21916;31130;12627;20412;20919;27214;25185;7253;4322;28980;26305;4413;17486;22464;2792;3752;15026;9187;9939;3880;15528;4829;32147;6434;2131;13907;13832;25727;12358;26529;20717;2211;24993;1393;16404;18083;21885;12173;755;17330;29067;29937;27744;18397;23543;10277;30105;21753;1683;19913;
17031;10713;30001;22897;15172;1476;17232;11444;24282;16421;11516;3200;13134;2181;7919;176;30429;25271;4604;20961;30341;13138;13742;6529;11719;28773;11820;6184;5036;19045;26975;17964;14598;24938;20311;21104;7160;23195;20971;892;21688;27111;8096;11987;32660;9207;32205;14976;2099;11360;3580;23795;14878;5148;658;3851;14974;31803;1715;25716;20264;20694;23904;15923;5846;12357;31714;2943;5815;21137;9068;3283;16683;1324;15868;19777;22983;3808;642;17929;23200;4102;9284;24682;16070;13048;4481;18872;22030;16585;1364;19887;1557;28211;28892;11015;7297;29904;32666;5704;
5770;19597;15130;24288;442;6493;4566;27251;23024;8490;17751;31346;2219;24081;925;28655;27013;206;12225;432;30718;30581;7641;6274;2683;19556;17948;17871;16015;29045;13127;2163;31352;19320;12351;21452;10221;4576;30967;3344;3095;22204;29332;29412;24797;19177;11983;9002;4964;4742;16027;13082;19414;15785;6152;3476;8803;14672;4968;2996;9606;19611;17328;31656;5514;30264;11809;2494;31052;15902;9511;16321;28738;20350;19073;3718;26044;28406;31906;5570;2410;8457;13143;7710;12575;5324;4011;31118;2004;9953;8968;15838;11760;4265;12702;3470;11975;6070;29704;25311;
28512;20863;7213;4398;31355;20312;8549;28801;19922;18081;6110;26464;3232;2365;5949;18150;15200;25158;29832;11543;26839;11006;21315;24948;26708;11273;20953;24525;311;7898;21822;1367;14256;25452;14291;5118;4809;15922;24458;32764;935;12880;32586;15275;21004;19467;1941;30103;12833;28542;2664;31960;26483;32655;5730;16287;6459;28962;19753;6158;15330;7821;14602;23373;13252;28491;9695;24282;5429;10228;310;26656;9665;30316;1455;14924;696;3675;13734;13916;4331;27102;26898;16760;6576;637;29357;25990;14636;5724;8278;24569;465;19893;6835;4841;31013;21637;26650;3177;
20933;15494;5810;6165;1706;15198;20949;3818;15276;6422;26297;22875;1860;25293;31824;22432;2454;13742;620;9298;29871;13855;7207;25909;27147;1851;2434;7765;20826;22147;21580;15188;3203;20432;17478;17154;11498;3469;24196;26926;3567;22818;29718;29372;30903;20403;1000;8184;13614;16139;29671;4394;11340;20179;25957;22891;32664;18952;10431;13238;14827;7340;5181;3650;32119;22971;16953;24591;21255;23904;31364;31935;32392;24425;19205;23208;31945;2553;5027;32551;3711;26748;2406;1335;29836;17120;29912;29250;16769;14595;12210;19767;25697;12903;9652;11228;20648;30253;23765;10854;
26507;32577;18588;327;1666;24786;27854;11591;24324;20229;4937;24022;31633;8170;6448;7584;5622;22703;5960;26979;8909;6931;27042;10493;13891;1822;23163;16074;9758;25871;29792;8492;3326;11159;16278;12907;4834;13892;28344;19136;7919;16448;16034;10412;22125;30523;3470;15246;3347;15014;28029;31861;2692;23330;13785;18739;18713;28216;22616;30131;4577;2634;32035;1932;6630;32457;10808;20437;1202;23721;31244;22332;28690;25362;9589;20562;27930;9305;25800;1065;2665;30510;27710;27937;21423;2071;1949;29695;27244;7965;6420;831;7162;28100;32614;25772;6349;31041;10059;7469;
12538;29928;19475;15074;14838;8420;11148;18799;416;298;12582;24728;29314;176;23637;271;19796;21721;26167;13193;7106;13620;27255;7703;16496;15207;6001;948;18490;32614;10646;25114;24768;17385;13842;8667;6178;18204;2221;3244;18952;2968;6383;32260;24038;11666;23176;486;14974;6226;27887;22010;4774;12263;28232;227;28491;17178;30091;29645;6838;22944;30691;27205;20750;12948;7508;31822;23070;1828;18593;5809;28761;25994;22125;19860;6427;14398;22432;15694;21042;19817;19212;28026;14493;29341;6737;27210;3219;30916;24061;2079;14024;13399;11512;1366;13035;19921;31520;32356;
883;30306;19248;26661;4763;21735;14310;1137;9387;16154;6245;1265;16250;4870;17368;20528;11057;17599;14424;7413;28753;29775;10512;22481;30456;8179;14238;1780;11104;18056;23741;8260;19368;3648;17441;1457;17111;17305;8099;7106;13598;17552;13726;11892;8541;11281;11929;6213;15337;20915;26150;24460;26253;29090;17161;15883;27086;4316;23197;18119;21363;29089;25460;7704;7749;11300;15166;30716;1812;16263;1004;20656;13050;12038;7189;4994;2788;32627;30360;9185;28749;10466;5507;31926;12109;20645;11315;23031;20947;24443;11453;8312;14382;18436;17549;30725;6867;4472;3149;19375;
22874;31385;28425;9315;15049;18662;3216;4545;789;6162;6941;5418;486;15796;3126;17179;32411;5440;30933;3770;9614;18486;6342;29615;23193;26265;18768;29237;5337;25507;26391;4465;10161;19127;32577;23554;7442;16535;7128;2777;1274;9431;12143;21067;24123;26514;25609;1380;31870;26459;20790;895;3975;27510;23935;9235;12219;3657;20228;5328;5087;11277;20324;24043;21538;10697;26333;182;24158;10369;12981;25715;32667;30890;23256;1386;9941;25058;2754;6713;17663;4830;29087;9068;28231;19876;3505;6477;8348;9210;18163;11261;21357;22558;7420;18884;13492;13751;27685;24486;
14132;30476;3566;2103;22014;2676;22686;7344;12602;19469;16938;23617;26660;1969;10840;7593;21589;22310;4132;16133;2628;12437;13923;18405;17164;14654;31654;29093;4976;12393;26977;2555;5148;1696;15949;25548;24365;29979;30730;19012;1780;10620;8201;10789;27127;22973;24489;25951;2105;21606;8096;1250;15804;24835;13981;15536;1603;1237;27436;30262;11868;32712;19673;21724;5534;5541;10392;26843;26160;30601;7268;1102;25995;24982;3623;26253;17024;16616;2522;12726;1148;30154;19181;24204;11;1578;29929;8837;29851;21579;16212;31774;14211;11706;6357;22898;4163;18051;1432;3339;
10765;29860;15604;1272;16005;16322;19019;30751;24006;6427;13618;32213;30629;20412;29906;17324;2617;5364;12942;21900;6555;9480;8167;11270;21738;26664;25500;29924;3218;8098;25109;18949;24014;29526;25857;19048;14188;29546;26175;18822;7121;25151;506;2277;17468;23203;21529;12266;2383;9800;17622;30191;13515;22644;2220;12949;8347;251;22391;18523;18196;2923;7895;7536;10363;7814;13269;5830;10695;4085;18377;18792;20649;16442;9339;22029;202;29415;29576;8941;7764;30477;5383;26579;14771;13304;18797;16500;10397;28185;12974;14591;12367;22596;28837;2293;9498;17692;23734;28731;
8991;3275;10418;27246;17495;31478;25850;11382;30678;22767;12776;8286;24144;26669;8298;21346;20444;24826;1520;2634;28408;18796;18313;28663;27853;14486;24648;4668;25269;23039;9965;8431;25851;17748;5825;9023;13026;32345;8130;5959;10216;12581;16896;12260;21067;32399;30791;9412;21197;27876;13822;18624;27060;20699;31823;23148;21782;17098;19081;17132;25683;29721;28098;14089;25827;30967;29632;28292;19538;23117;17690;26025;17288;1008;10906;23848;30542;25371;16870;3105;21006;18716;9567;14462;730;26189;19274;10629;30128;28998;24622;10413;8445;20049;8316;1201;19551;19231;30069;19172;
13487;17081;22857;10948;12607;15800;18044;14289;15968;25273;13966;32160;4392;19212;29659;6699;6258;4012;17088;21099;3877;8820;9727;21801;954;18319;16997;8209;30968;17201;9642;15112;1026;3972;29848;15807;2964;12006;17519;21384;3210;28241;9097;12649;1954;11290;5434;12911;31874;30431;1274;3653;5629;6331;29894;24069;27538;25275;27331;25422;31797;19606;25125;17815;18003;15512;17231;14787;8464;3040;10043;18421;15059;6859;27165;9125;24836;2480;20803;18932;29972;27086;18496;23100;12990;31362;31049;23788;11149;18110;17631;27795;7071;14006;23727;30010;31656;27100;1462;32247;
29753;27919;17832;12479;5699;8463;32659;5244;31959;25909;17343;11615;15407;23137;22234;30584;16882;21043;13393;28548;2740;15998;4097;7686;20668;13561;6927;22681;6155;23352;4116;11652;15258;20187;19070;11663;24546;24070;27955;2069;28321;9233;23671;11611;32732;24192;3855;27424;21536;3637;31398;14197;17422;14564;8049;7631;18711;24264;30479;603;899;30868;19123;12177;25016;4525;13444;25100;19641;21142;20548;18073;32237;4011;24368;7822;25122;12307;25384;32349;11729;240;29968;23144;1699;18648;23158;22039;26165;12169;7797;2344;6680;19928;12761;12103;1309;31211;22147;30175;
1487;9128;23056;23599;9792;21869;25525;22944;30985;11522;22893;15958;18316;24780;8279;517;30076;9539;15449;29958;15776;1702;4874;1962;11219;2797;21967;7118;30800;12287;22340;5295;10284;6693;20445;6400;5924;1726;21965;15162;20121;22325;3110;31796;19929;18481;19778;23539;10144;10507;21603;27843;6367;10117;10902;7302;31931;953;23261;10317;16857;16463;12684;28197;17625;8947;2804;4404;13344;6406;30015;9220;24795;21652;10651;19742;8512;13703;8347;6619;10263;21274;17881;29559;30074;14736;3809;27239;17625;12325;31050;19436;7233;6981;13350;13801;24797;20220;30877;7410;
5309;26030;21972;30885;8662;28424;29716;2621;22090;2870;4904;29028;30186;18006;18438;841;1273;18477;15794;6131;12339;11289;32096;16853;30222;5447;473;9122;30016;21286;6687;22626;1153;10780;24404;8646;30610;5239;16856;20664;13694;4006;29106;7223;1056;18857;9777;23138;11493;17094;2258;20434;24276;14206;18277;2349;29131;26303;4460;29432;28427;2139;1220;9133;758;1977;19847;3086;15384;22219;32048;440;15205;27967;23808;22523;14785;18426;16289;31465;1734;31938;5642;16557;25793;13882;19362;25887;26109;11284;11688;25493;12101;27522;25042;8955;17316;1005;12340;10278;
15727;27626;9316;16997;6277;12906;18908;26201;29142;20528;1951;11015;24610;11657;24352;7468;18947;12343;4703;23760;23854;26030;30037;14622;2806;7555;28306;15987;11794;2081;27429;27317;15775;11710;18876;31718;12649;20877;268;3321;31590;5429;1395;29924;14979;28803;12764;7158;2723;20827;14308;15211;5605;30709;23355;15166;19238;25414;31820;8766;24008;25019;13856;19556;29361;6701;4991;23396;7830;8466;8025;5506;6521;28144;21605;9895;19312;17688;12296;30644;5801;27024;27768;4118;683;11089;9761;13723;11486;9650;28744;16003;8782;16933;7406;18907;1708;21281;15351;20998;
11414;23391;5515;19869;791;21833;9149;21113;31858;3760;20330;28429;21019;27837;29796;11769;18951;11306;28880;30685;24869;29105;17357;18283;32557;16069;32599;25537;6040;7809;4458;5365;23535;7902;10346;1777;25417;27176;14018;20097;27408;5299;22988;17578;5379;29386;10225;11326;18049;2792;10769;21933;3332;30763;1060;13598;11244;20741;4386;7870;14206;26165;30241;7512;24876;28149;28861;5927;22806;28533;25789;13544;26834;649;27892;16178;11112;14238;29540;26122;1697;15347;5290;9907;18818;3590;21142;17347;5139;22092;23065;892;27749;14372;24676;10328;9426;12046;23374;22502;
30599;19480;6390;25557;31552;26522;31402;10574;21843;6947;22280;31368;19696;6067;18275;18070;9127;11307;25705;29571;22314;4097;13826;7840;12373;17976;23163;14109;17259;11408;10467;9943;17827;2810;21173;32113;23523;14158;18616;20902;18123;8512;26404;19677;4085;23185;11526;5374;7291;28546;741;2181;18618;9102;21670;213;29014;26200;685;3790;3455;5347;28229;26017;15986;23297;9538;26595;30786;18702;28901;2785;10200;29149;19455;1076;31288;9459;1113;30101;10503;6387;2900;2802;28746;6746;14797;16065;4465;4716;2883;14484;1940;31343;5180;31213;20732;3862;14308;19796;
29157;22592;24824;11176;5250;22755;16866;2995;27202;31554;24614;20480;12882;3431;28412;18161;2403;25037;15678;28940;26285;26717;14981;406;27188;21403;22416;19811;24650;7714;17893;7148;7765;1102;23226;3746;7378;17976;6421;4738;29338;17895;10035;4074;5476;21956;13095;19627;908;19279;2755;13407;15123;10769;27323;31485;8678;31441;18696;19882;17251;8971;7819;1490;1817;20638;29683;4728;17615;19909;13792;3018;22984;20808;5192;9465;9030;7924;28955;28743;589;3144;8738;10594;19625;15729;2605;31216;20275;11897;19821;27755;17743;23739;9503;303;27065;9370;5738;6609;
1154;10098;4235;11955;6741;19919;13871;725;8447;14813;22048;18926;23854;15904;22308;29884;19833;11365;6947;6040;18081;4345;7559;8013;9495;11800;20712;18474;14270;19368;32745;2902;18417;12072;13661;30308;25288;20451;28591;8487;18327;7017;9088;13768;8120;24127;20881;16149;25483;9430;13284;12572;4282;10426;17950;24569;5570;7692;11568;22764;5807;30002;16950;20911;28454;25805;17567;8710;5545;20459;30607;31639;17431;23679;11905;21500;2418;19982;3377;13591;10469;30890;32441;26533;27142;24612;10234;11286;15960;22398;22845;30109;24596;13471;17178;23427;20009;27722;29338;13504;
18817;10833;22680;4556;14214;14854;24685;2227;3557;21235;22988;1896;11153;7627;14826;8283;17164;1440;30690;1357;14818;10581;2137;9315;8566;343;15453;7034;11520;3464;1939;30139;18647;8060;29074;26479;14060;5352;13962;31764;21655;5719;23337;27312;28055;11807;14271;1125;16468;19348;16032;28998;5990;1659;458;12137;7259;14018;15303;2109;18357;13422;24533;28702;4659;21460;30021;1063;19282;29196;16929;6728;14610;9635;2321;6040;25853;26512;24191;236;14950;18537;22778;31144;23023;1495;8408;9429;17998;5192;8992;7284;20048;28899;27559;29458;22557;20417;27256;29597;
29119;31322;10361;4982;19166;29245;12108;19143;31693;11269;10356;18199;15819;30344;30649;11292;30850;25169;21709;22224;18644;15697;10287;22215;25815;30417;12112;4543;286;32683;11253;17785;6971;31418;8924;23495;19841;20879;28066;17639;4111;357;9188;19471;2826;13399;8101;6729;24105;31441;8431;23425;375;14661;21693;14812;9044;7711;17177;9036;10173;13306;26754;3426;11470;25620;32400;11107;14469;31999;14299;19101;29641;4506;29464;18683;5803;17472;10629;23000;27115;21055;7304;3345;446;29580;1682;19550;5582;25269;21322;17122;6787;8470;8936;25344;32641;19280;7390;32369;
14194;4599;21950;9363;27909;10891;19544;15108;2358;19626;16930;1136;28369;3971;29406;2471;3889;15246;28534;6387;15438;25723;8235;20392;23543;24424;12782;25084;24667;26966;29454;5401;10702;4574;25364;8049;13770;15904;31212;25426;16180;22525;27205;14266;13281;32134;25401;13164;9049;17587;5425;11843;2779;26457;32259;27847;8865;27478;16478;10750;4196;6926;2664;29573;8995;25116;20389;3038;31777;25153;23067;18188;18733;21664;30388;5469;29733;2862;16611;12424;27581;9828;20874;7927;27005;21303;21788;358;22793;9545;19711;24237;17573;24929;52;25050;27384;19481;24377;16003;
25104;20694;24366;12123;27559;5373;4152;17154;24229;19300;29475;27426;18918;23559;21067;439;13372;13309;8636;14510;7608;20906;10904;10162;9765;24885;1465;27715;31958;32060;10648;4104;32162;26567;3949;10598;7980;20347;13208;27217;5736;29969;30016;4450;21338;17670;6458;28970;15137;14739;29740;455;17205;6367;32754;12468;20973;25460;24640;25318;2116;1775;6793;23828;22748;10492;1312;1622;4163;7810;12702;14577;12918;25371;22147;5489;20899;9415;31776;3065;16947;14305;28852;4056;20488;1874;18389;10588;22787;21764;26897;23019;28874;24218;29142;1615;29128;14942;28303;23378;
8053;122;12048;24715;15831;5228;14900;11639;16969;8884;9412;29900;379;9935;20379;23049;32442;3433;20744;17746;16497;18127;3444;10619;19952;23971;17221;28771;14957;26067;3586;387;24904;22475;9399;5830;14228;11242;22427;21403;22226;18995;4336;21065;9471;8774;23851;7044;15826;32654;15957;15421;319;28091;20145;28094;27455;16755;30367;1013;6355;6468;14784;5648;7750;27358;24411;5451;4787;28799;31231;17926;29896;2734;4714;20251;19657;27180;31146;21358;12248;5672;1666;18886;2163;8882;16911;1755;18494;11122;18347;11696;26371;26266;23570;31266;21239;25625;32708;6593;
13887;19730;170;1760;13746;14220;20219;6632;3297;25195;6497;17650;11092;28063;29784;11668;14103;25243;4311;6394;6262;8456;17971;24121;29444;955;29504;21217;12258;20965;31417;26065;32061;20618;24290;23632;26393;2101;16491;25945;27981;4841;17560;30517;15055;1626;9887;11088;25138;20061;30802;3141;17261;2974;22013;2619;32478;19089;4498;2420;6543;9899;6403;16163;14007;11729;7152;20606;2692;6161;13442;26645;27159;10128;6039;13666;7377;17603;4127;2721;21197;10978;18885;3298;25773;14490;11987;10844;16538;14595;23887;19204;10374;14545;30570;28510;9652;15310;21276;12691;
21883;26248;19720;23749;29511;28742;17061;3743;17376;28993;30623;5936;17903;24849;27259;2809;19390;22886;23675;15172;25151;28920;4289;2232;10576;17089;1718;17451;317;30057;13229;4535;12678;22274;32708;528;27875;24821;2571;22036;22150;14396;30697;8356;27808;32210;21435;15027;31782;872;16061;15772;469;14426;31278;30649;7284;25313;2991;3889;29785;31114;237;18193;15406;12519;5759;6815;12021;4484;17938;8939;12106;10780;32707;31398;27624;12813;4812;5175;11631;12298;2403;13836;12645;30992;31711;4398;13946;7067;7965;9753;7696;2841;4642;27594;18170;8095;12033;27929;
1412;15835;25343;20553;23732;15178;20982;31966;23760;21162;18679;21422;19232;15539;17459;11579;30453;16642;3100;4672;24555;21334;11719;25226;4458;4350;21141;24073;22387;12946;15122;17447;12441;17890;24861;32088;8525;17452;1354;755;19551;22674;11140;31040;29890;27338;19191;12242;19600;16920;13613;31767;13645;21625;30838;8749;21872;5665;16782;16375;10015;23848;122;28273;25659;11649;21683;3392;29596;299;1158;27790;15262;24747;955;18708;32220;24505;19829;20088;8251;21050;5465;5082;1835;19822;5106;18090;25897;18795;29268;30652;9096;30410;6400;16030;18546;7328;26120;10025;
32298;4784;3700;7510;8083;11230;12003;19283;28150;9447;20342;7638;21504;27472;24297;25266;23050;20636;26883;13736;12190;32194;3121;12159;28214;15070;29294;2902;31046;24359;20837;13882;8061;32033;13786;31988;24904;7956;7750;19492;153;10172;10433;13972;15846;11074;22565;13766;26228;21611;13425;22735;6101;10768;19051;21864;23728;18638;20106;12099;1728;25854;26386;27035;27167;10471;24961;30479;24005;17203;22314;23472;9547;14752;1312;13657;10229;21496;23381;7743;6384;13123;1795;7624;29912;26939;31819;7073;30846;9216;17181;2315;29927;16909;2903;13429;9368;25195;19505;31568;
26128;17700;29400;19999;32663;4091;25689;15053;20534;19290;22209;28996;4615;11148;17794;30267;4527;31276;1305;30799;32552;13278;14830;31574;15300;11837;13948;19952;18798;23060;1201;32094;16179;30160;7832;15256;26370;17461;6709;27545;26800;6993;19633;18430;9791;24494;10423;22479;11616;16332;23581;9629;25142;17358;28871;27853;18269;1396;29896;12595;1835;9289;28107;29923;8758;18974;7090;67;26390;21430;20092;28773;5996;29123;21356;32660;24099;22033;15719;15405;31477;16642;3231;8625;18225;826;31086;18455;30652;18331;26244;7527;16470;14708;15941;23940;15391;23285;16237;15433;
16218;8167;31990;30168;30320;8346;5435;14639;30264;31006;25693;8445;8565;10421;13798;11955;1953;1417;14764;31709;8425;6299;16377;5555;2936;30204;232;14059;11768;25919;29458;21458;25430;28206;30058;11419;5062;7612;20582;23031;24328;5947;21088;2022;15337;17871;2875;21196;12556;16931;27465;31431;2794;16474;18796;24896;13080;6729;5244;1216;3273;18915;13289;28421;31379;26612;23458;18774;29046;787;22325;2835;15642;25297;4151;30352;22872;2871;21478;22563;1276;5232;7181;15228;29129;10946;24360;2869;13758;19139;11209;20138;24984;3529;4922;31243;24728;6818;10084;1200;
1414;3717;4079;14764;26870;29257;31403;30372;31946;4053;27439;19682;30968;15320;11712;14501;1422;26554;29044;25275;17907;4050;19862;8274;10607;23001;13901;9484;9453;30622;9337;6993;14848;8700;29918;5865;28453;16393;17028;5578;7496;3729;16477;814;13961;23491;22057;28905;27199;11049;1175;31482;19005;21982;21677;2400;21845;31483;22121;25647;2843;21586;29353;19938;27883;17247;5192;6131;4142;10875;27786;26025;9688;26195;22202;4402;6965;31641;7953;26353;14310;19705;12506;11033;23847;27983;28628;7547;19027;25111;16600;28572;2729;27172;1467;24843;28752;7318;4214;30193;
