HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
16537;29702;20868;31722;30085;6659;17804;20755;14471;1730;26176;8549;31370;18705;8837;3649;19766;2701;8660;29771;24943;9237;22240;17276;20255;22142;9593;7539;2614;31624;8112;11788;10479;17169;7740;29236;24404;20617;14364;24828;21508;19622;23934;10988;12852;16217;6624;921;7412;17920;16757;10617;26547;31197;3530;8183;14342;6855;28073;20419;29861;21023;3134;364;9654;8710;21368;26160;10831;21709;28082;8979;26422;173;2707;4654;21227;29625;27442;11850;744;7184;31102;23725;7719;16471;28382;2356;22757;7271;19988;18594;23974;13890;13415;30008;18297;32588;17921;31110;
4477;5560;14742;15744;8100;14912;18246;27092;17591;19993;32453;30075;27034;27942;18617;12686;14802;30828;5987;18268;31044;9414;2690;23737;26431;25049;2676;21145;21181;11595;7839;20957;17382;9776;783;6764;24278;29893;16736;18566;25504;23137;20703;1109;28563;32168;492;20421;25532;18178;14499;26262;5291;24908;15035;25776;10106;13005;5293;9910;16396;25195;23065;6365;25747;15646;17766;26623;14933;4006;31402;18667;32687;18553;29129;18944;26458;30208;19424;25338;14573;29954;6116;14091;23203;25441;19078;15662;10335;11012;27994;17080;15341;14612;18745;31791;2699;13675;4068;6240;
31656;20041;18665;2476;23787;27721;1483;31139;22391;25236;8541;6868;19054;28501;3695;19682;11955;8301;31148;18139;26613;28775;17091;15302;9961;12206;4293;11643;16598;3581;1486;25016;8279;22552;21992;11632;13149;15802;17708;2662;31347;13262;20779;11003;7494;18145;2444;68;10340;29144;23542;26208;22596;19678;22320;27401;5511;10401;10630;25192;1661;27070;24175;15918;23019;14457;8046;23264;12043;22706;31798;14194;16085;15893;32273;19224;10877;12432;2690;27993;4925;5386;22825;1125;24404;11858;232;28072;20559;27221;24644;21663;20103;3989;25870;27627;3563;24278;30530;15524;
28671;32026;2863;32751;18213;14800;7896;14035;24348;1353;9883;29768;28358;11115;11536;3473;22318;9897;10804;9420;21449;7987;21959;16840;32764;27241;30962;27926;21983;7830;813;355;2625;3803;26208;9989;27116;17257;32328;11731;7209;16883;1821;14650;28295;14948;26482;29325;3545;27597;20828;13725;20606;21921;32470;27530;30181;2340;3428;2008;32591;12065;15607;23493;1495;5595;5649;13274;12720;23367;15145;29633;13999;1912;26961;9302;31241;11099;27670;10240;17757;22436;2216;2370;10997;8;9275;6029;32585;7853;10668;18009;3012;11231;29288;628;24267;15876;13962;29081;
23804;26066;18499;20548;30643;6847;7807;25029;11475;19385;29381;9875;13251;26648;30303;19684;31670;29905;25276;3962;24368;492;26898;30400;12486;5176;17735;12309;1317;22333;30738;28520;24149;11122;27742;3845;7231;25776;3055;25006;22125;19687;1863;27374;786;16144;21707;29098;3914;28258;11042;8441;19618;11721;31454;11062;22491;19348;11102;9043;23787;21869;7922;111;23621;22671;16961;32683;21850;29235;10984;22586;31328;17483;2404;30136;20818;8819;29234;11453;26168;2853;16948;7601;29352;16684;8791;14818;7821;6491;28275;7891;15911;20606;883;15320;12627;32145;14517;30175;
18445;29744;2228;15761;20531;11087;11492;19354;12427;31787;12509;30532;13576;19840;16572;23371;28745;32509;14022;15597;22115;10485;11343;26944;29920;1111;4571;31944;27656;3808;4738;18761;3423;16271;18073;19930;17262;24410;31118;30011;9926;23071;1812;3688;25667;7133;4992;13166;22670;20004;9075;4734;1253;2506;22202;19776;16671;20704;19058;25193;20202;25828;26224;21904;12888;19768;6624;2366;29594;8659;19243;32580;11787;28215;32543;29521;4208;16547;31562;963;12925;14729;26534;23742;25500;12098;13180;6523;22251;14849;16770;20451;20611;15366;8006;31325;14336;14868;19408;13284;
13374;6180;20867;31324;13408;3675;14149;27430;2583;27194;3296;11762;31009;28693;5799;468;24591;28870;23644;8347;24140;26530;8017;27742;7003;13484;31694;6999;4960;18185;14771;22004;3298;19380;4190;31532;7119;13427;25039;32528;21952;11018;12554;6050;7039;17582;22461;11241;7111;2492;16163;14661;29514;9643;8232;8961;3576;21312;3790;8231;11647;22784;21711;15256;14606;10731;24452;6747;14943;32359;17669;31798;11252;31099;9362;10875;31905;11837;26162;18725;27722;6542;7577;15907;9710;25604;5199;8948;15076;40;16143;29812;25445;30946;8814;29942;10315;1073;27325;29842;
23064;11807;15151;29633;31034;12277;30783;21543;29582;18347;4428;2991;23330;9122;3462;3549;31295;13974;24590;24416;26791;1998;18265;2023;1563;21397;15318;22070;32288;4078;12752;10873;14595;10628;12949;15064;24091;3296;4312;1611;19278;20446;15444;27056;9686;3938;30898;2843;26693;21831;31661;3949;4551;6808;13940;20008;23208;14851;20047;30593;4630;26250;2182;24759;2343;31356;11647;27300;12062;12964;10022;13970;17130;10688;24209;7503;15855;10293;7397;7300;23561;7168;29555;11842;25806;19696;28455;16094;6676;8466;6947;13567;28596;1389;5799;16373;28813;20208;16948;24652;
29899;10153;18417;24225;3433;23608;845;9397;18676;7554;3046;11456;13714;2730;26538;31496;17476;5949;10299;21937;29032;8620;30616;11991;22146;19968;22523;29914;2363;30921;6909;15609;27562;22103;21504;31779;20947;4653;18894;16905;8301;691;11134;10872;18665;17707;3224;30950;18095;21990;27769;4683;427;30904;19704;18738;14856;1449;7241;12303;24891;28141;30242;26067;1092;3351;29;4286;11056;6793;25950;31604;20963;20271;13685;2132;24084;4973;10885;28421;13977;18773;6822;30801;24549;1822;6281;11319;16847;21969;1883;9787;31381;18502;9707;1025;25376;32335;21774;8730;
10377;26675;7491;6942;7901;24158;14227;15611;12573;24918;7611;26764;4745;5617;25997;3950;5406;20934;27540;17423;18782;19425;4343;4103;19279;17851;4255;1196;24774;16489;12188;14816;19685;4627;19653;12078;31971;28584;5023;17174;29195;16080;22145;13476;3336;17442;21493;25416;7775;408;27488;16609;24637;22847;1254;10779;15731;18483;12424;6395;2495;19915;16527;26040;3917;21265;25390;2509;5501;9845;32611;6476;17639;24514;22814;26229;3229;16464;16549;903;27823;25468;20791;5846;18933;21333;751;13598;12040;21912;5100;13847;7826;1247;3247;14153;23240;2581;25540;16674;
17972;2605;1189;16966;16824;7187;15835;21798;11216;23267;23142;980;25879;26714;27231;32278;32269;29578;32476;30137;29207;6097;23828;5415;5063;10251;27844;17468;3678;14855;26065;12118;8335;1592;302;17579;29830;28589;12544;7136;14633;18499;9216;31703;24734;9498;6177;29384;10253;22341;16500;13459;19623;23750;16968;13140;4583;23993;3477;9784;32023;2511;5275;29328;27159;27134;9926;11044;23898;31351;29397;6602;14129;8409;29755;1847;11340;21156;20421;13588;10109;32752;25470;15957;30912;5727;3536;20934;30073;12368;28651;31462;28156;17493;12139;27897;7250;26856;31540;1113;
28731;89;22433;29197;23663;24843;30175;17820;2345;19936;6803;18723;4070;21234;22467;25510;9322;23172;7667;30116;20229;3640;26766;25582;7188;22658;2440;17593;25802;6748;22594;25329;5425;26939;18350;3024;4971;26946;10163;23216;11326;6070;5587;30493;10448;6579;24843;31023;29102;25373;25850;26646;25363;18904;8262;1783;13928;22844;2620;25591;9479;31171;27574;23957;10308;16645;16194;4668;31406;32231;23680;28184;16018;21775;29388;19242;28097;411;5917;22423;30355;3602;26925;13894;10796;6554;5083;3497;24574;32108;11469;30939;29327;26246;14169;3820;31101;14239;20134;29817;
25791;18272;15118;11135;23853;20177;30407;5488;3651;7186;26051;23431;15650;23883;17620;12633;20695;6117;5140;9646;12256;8187;132;30094;5868;9227;4339;5535;19683;8434;6690;26030;22566;21015;15909;17035;6424;29158;31500;27162;28125;24192;3267;26023;17250;30384;9783;28282;14237;17186;17850;171;12566;16335;10409;4152;4006;22972;8780;5205;23166;29924;23037;23811;3948;3698;13453;26340;30554;20276;27875;8526;9240;8781;8166;23198;31579;9258;20382;18127;29445;32183;8597;21579;25254;32722;23684;17152;3651;4864;26923;12727;20055;20318;23169;5537;31000;20699;16653;20531;
28923;7077;19860;22324;31866;9441;1780;8981;19221;21407;5968;22400;19351;3597;29805;23091;14234;9962;26460;19471;30797;16190;14170;6252;18549;28745;31732;3760;14258;20921;23151;14880;29444;12320;12902;27638;30349;1956;32181;11187;3225;5881;26518;438;15835;7820;24330;20494;5881;8193;10363;11661;26444;12768;12959;30493;23777;15243;12959;2903;8643;11636;19321;25682;24188;2444;17571;953;17881;20479;5105;25889;3566;9246;16056;27289;31322;15772;22068;30594;23500;31230;4903;11681;10438;8781;21699;114;5025;14606;1738;4799;16850;25716;13044;4722;2155;18643;16785;1704;
20965;26456;11631;17414;4380;21752;12030;31568;26011;23974;8882;5687;21786;26569;11945;22131;15941;11245;27534;27410;26815;5304;5309;28688;22119;23328;935;3111;14810;13020;31352;8424;13881;6936;504;16651;19500;10093;24239;24836;6182;21776;24909;30167;17899;16458;5705;30252;23888;20008;6343;29094;19522;7795;3263;12913;21002;23010;1116;7450;12239;12431;21666;17060;16989;7336;7508;22744;26917;15719;2069;3292;24196;24132;717;25607;25928;32361;31054;7924;28528;27750;21048;21205;8755;18982;13081;11530;23364;3361;20441;5363;6997;20180;18774;8194;31194;366;24395;3092;
1551;23757;31094;13313;14652;6056;19450;12913;24119;16654;6914;9970;4651;19983;24999;20808;17049;12217;24596;30468;19612;1350;21735;18265;8561;16019;26075;12586;5174;17108;31652;24423;13554;28551;5403;20378;23766;934;21915;14013;20419;19233;21163;10319;5900;7819;25821;13223;31100;2835;32758;27527;13467;14007;22094;3060;23341;21684;19322;12869;31996;15937;31273;23419;31703;892;20812;7376;12763;2213;3194;19091;19697;906;2962;306;920;27970;19874;17561;1765;15390;4871;10682;21959;31197;27350;15981;21904;2591;12155;9083;21425;13597;13984;3317;21701;19094;14417;7371;
21714;28941;12637;19353;23755;30001;17663;21444;4441;11677;25021;21190;7898;18113;11665;5318;9899;2848;32071;15980;4514;31677;23334;18675;27615;19663;24786;1152;11717;6844;26737;5298;5699;27461;22797;7034;31320;20222;4665;1581;11734;14082;15096;12503;26982;21220;30682;21459;20940;2793;19560;28568;1132;27252;11202;10966;19725;3777;31879;22210;26846;28118;5109;3501;31414;2487;27730;8156;5280;25562;6794;17044;31383;17626;18201;13684;654;11375;11819;21000;13748;32158;27394;14746;5877;15149;4761;5451;12996;26714;24967;7267;23576;25037;293;21734;15028;17098;10227;17000;
3756;10923;6456;30497;19749;30350;18409;15172;31324;17227;8396;16013;25834;19369;16349;2073;9798;30417;5361;6267;3211;11010;15257;29196;20859;14471;2633;31618;17092;28902;7354;28869;16259;15963;23948;22014;12039;20356;21296;8432;21719;11102;13317;3211;9718;16752;1473;19134;869;19014;19475;2190;32234;3105;2695;30821;1808;22509;7593;22188;13167;21107;12141;7323;29229;24016;19150;21840;24005;14118;21174;18719;2567;7313;24606;29482;29537;3933;19318;30001;29532;1654;25927;32171;24169;9503;8727;21525;11998;18919;15757;32650;24892;2521;6357;15252;26035;27636;22598;12098;
19176;30939;1090;6778;1525;29389;12638;28049;31665;18902;29635;32537;12083;8263;8661;21498;14737;29541;10770;11717;28397;15454;60;21316;21683;7553;26042;18262;19740;28589;4412;25081;7159;17418;31134;32681;10408;11768;18447;15081;8561;26949;13682;25631;25584;12451;22276;11172;20201;22617;7743;12828;24902;312;4095;29443;19036;30673;30436;15753;20336;5093;5367;12192;10874;11293;6288;26451;17960;29179;22647;24153;31526;18961;6985;9194;12957;29809;28189;26833;4602;6500;20072;4547;5104;3679;11038;17391;12992;26418;282;8150;1976;10115;5824;7773;1017;10363;6881;17440;
9854;1727;10974;7946;21338;11426;1041;16931;12353;19609;25704;13224;10826;24559;24147;353;2291;32185;9185;28463;12902;7693;3366;29669;1275;7535;24031;30808;27133;5260;3673;3258;1457;22571;7054;2083;10388;13664;8849;18033;26085;15874;19245;30802;29539;14688;17865;14751;13912;3376;24719;25068;8662;13000;30670;17245;19009;3217;17820;19387;21005;12216;21695;15302;5065;30246;6862;26829;11613;27827;32147;15485;20624;29078;18356;26359;31949;5920;20626;30501;1574;7851;23410;19789;3481;8141;29147;7142;20114;12241;15678;27307;26034;7527;9181;20463;29903;5274;11493;21552;
18492;16131;28637;13294;24906;13372;4932;29629;2574;20120;7798;31386;22117;14353;8912;9851;13878;17282;20;3882;31991;26135;18447;27474;627;25857;1401;19418;16586;2926;27164;8563;5049;31928;10297;16493;32027;30428;31527;22223;4784;6447;9021;2214;31006;844;22770;9885;4149;24657;31555;13006;13431;12875;32085;10200;14808;29166;22364;13874;962;22154;32443;27583;24156;23098;10605;31138;32012;20063;24739;3155;16955;5196;9902;27122;13400;20035;13344;19164;17439;7329;4142;8317;18459;15189;2137;15973;20841;5014;19278;6557;15808;5590;11018;4667;10926;28657;19009;31540;
11812;29611;14593;21618;30773;16729;17555;27430;16923;2782;32418;21600;11899;729;16286;30173;32490;19485;10339;4383;17071;32098;26390;1219;25290;3386;17232;14352;12086;14918;13695;25804;20844;17321;3465;13139;18472;1469;27826;23786;20591;20229;5823;18512;24529;355;24155;21654;5100;21387;12475;17969;15153;18104;1150;2638;23275;9374;12247;17509;22140;6559;27117;23057;7146;16193;31618;28959;31131;10976;25299;5092;349;21664;28352;28628;7338;27302;5421;25169;13865;25736;2216;18369;7287;27393;20812;16611;552;26602;27877;25187;16137;21093;14933;684;13992;2908;13366;6653;
2071;24106;16064;26815;27372;31127;3309;22550;23948;29962;24796;18614;2218;13818;11123;17400;31754;18854;20297;17196;10379;1798;2755;305;15204;3329;19837;2628;16046;28896;31979;32278;8995;12547;27712;14369;5925;16338;2958;21051;20226;15095;4655;13676;8822;8907;10341;11517;9073;9741;21565;12241;4635;21978;11705;21497;21013;21977;7725;8322;17666;23735;12010;12689;11847;6355;11034;25267;1038;19770;6379;29550;20881;15061;19952;23068;3733;10721;8900;14585;4148;10144;2544;10618;30432;19534;3598;20960;15781;7511;31535;30990;20142;24519;14203;3223;16651;28418;3863;19740;
9138;27573;30540;5333;31171;22284;3301;27757;19472;28198;20952;25107;29660;22982;28201;22222;739;1611;30732;13840;27803;14306;1866;19343;21690;12026;6117;11088;9976;28920;32767;24580;23574;2348;31992;21400;4127;22020;7127;9736;19950;13952;235;26228;13296;11238;21170;25205;22059;17335;19449;32689;383;24033;14661;21421;17452;9014;25970;28131;24469;16413;14746;2069;1860;14216;5176;4320;4397;25126;7053;17556;31543;28121;3907;18499;27128;29034;23889;31512;1216;26748;32286;29162;21210;11198;23529;20753;32270;14693;18792;30841;7786;25050;19375;13813;29507;11439;15188;29141;
11638;2520;209;2490;12019;8984;28713;19881;25469;25017;1999;21343;5803;31872;5827;5092;27443;8672;3582;1891;22375;4718;272;13113;19200;16277;6664;24140;25115;17035;1172;24478;18817;16259;5225;15138;14379;2341;10981;206;8710;6203;8179;8689;2035;11181;12848;12487;2322;9391;16972;15946;6464;29497;23986;19020;222;9911;23659;31171;2517;30467;5695;1892;32214;22928;29470;8819;23015;30440;23231;12249;23323;5208;18311;8567;18592;17897;172;22458;7935;31891;16282;16751;160;17582;17558;11737;3981;18601;7841;1281;5239;27646;10911;23118;5886;4709;3512;3413;
19245;26441;12031;27890;30788;14712;29777;4248;15547;16158;18048;23525;21379;22004;8369;24698;16015;5045;12035;4617;31379;15058;16498;175;8204;26470;4090;3461;5504;2156;10495;19826;14087;31024;27372;3651;5898;20227;28699;12797;15435;12083;23541;21617;293;16698;21594;28434;30742;4406;10819;28420;31098;30361;30117;29045;16025;21282;10393;6704;11748;15884;23995;14447;15484;28549;26063;11761;2292;97;22699;19533;4952;21008;11601;7302;13934;13005;7515;17631;17979;4633;22428;241;30665;22888;17924;24570;30248;15642;27332;15736;18611;6572;6323;10231;28308;12592;2800;10791;
21387;23802;8137;10801;491;1949;15068;21323;13797;790;4732;15755;13832;3910;27735;18424;5385;9382;3413;22759;16576;22326;24771;30853;628;26038;6832;31152;21592;18713;22935;9483;12373;22583;2879;6737;15370;21442;6368;23529;30226;28283;7815;14523;18565;9637;12731;2115;9409;32186;31585;27875;3178;30558;10461;4222;11183;20625;30842;3906;26831;26152;25868;1221;3292;18814;13524;28500;27072;24167;28579;23944;8573;5477;66;6681;29369;5663;1298;18935;11897;28174;5104;12439;15149;6010;30043;3723;18669;27813;6873;20054;6914;23366;21654;29566;2728;27704;2639;32739;
10002;29556;31598;17230;5807;31805;19063;18765;7596;17818;22434;22847;28090;25353;11978;15531;8977;21874;3205;16342;4788;12378;16021;8340;19959;8025;25471;24414;32575;24526;19833;9893;1034;721;3209;15462;26671;2921;25580;12799;9830;15615;11957;17985;21002;11795;30646;11718;3614;29486;18595;13700;30095;30232;29813;29603;22712;19786;24845;31372;29739;10150;5146;16963;1199;8294;1852;15350;23685;3923;1898;17366;24048;10551;9105;25893;32500;1172;28285;9360;14941;22166;6141;17600;4611;31815;8514;14636;1613;9218;12425;15153;9972;11050;18426;13668;8457;1051;25551;31015;
28218;14433;17336;29306;2385;23337;25470;19988;19453;32756;26343;17843;22997;2451;31963;1712;15514;25935;32196;26326;5564;1640;18747;23412;2336;13761;9952;26289;17697;2521;11913;28448;19413;6909;31648;13716;24977;18364;12230;23862;17583;7580;2236;14804;4750;14859;3460;22652;32219;14232;5827;30282;14863;31587;13930;22910;16441;30418;17045;16593;20734;12678;1972;23818;22494;12174;26088;2252;5049;2010;23984;12978;10385;16114;20420;11678;32401;14824;29761;23373;4686;23946;19719;25903;6734;11741;5983;30582;9671;455;226;12909;6312;7948;9110;17932;10461;21116;3417;27593;
16591;22634;22147;12976;27435;10591;3015;20918;11237;32528;28506;29771;27260;9614;21847;13614;20863;27837;8035;15237;18256;19975;7053;11821;25640;6737;19063;29007;2395;17454;20667;25140;32222;6739;6024;1370;13318;1612;24716;23239;7314;9069;20759;19613;10988;16906;14461;27631;28332;10987;5564;28627;26206;14074;8286;10936;28549;3903;22689;27130;30688;10510;25302;29620;21483;21119;12807;5846;24233;25375;17884;375;18081;25829;32703;20844;11302;18792;21311;4889;29916;32590;21938;8839;30840;31752;28959;8887;27335;3517;15963;32566;9970;2435;19057;11250;16384;10709;19271;5964;
31388;12610;1919;622;5145;9570;30108;13279;31411;13838;22118;14420;23320;9424;20111;9674;10023;16537;17302;5329;31223;18866;32748;17451;32027;20981;25174;6805;13092;27965;7314;31461;19304;17947;17725;7765;25346;27339;16628;26911;22298;26214;18106;27978;3175;31320;921;4035;20465;3093;8588;943;13596;6920;13725;4096;5346;21196;22859;21318;4704;3487;29486;31176;18580;23316;29406;6612;1381;24328;1040;10835;13795;7382;32002;18336;26577;719;3098;15003;1121;18916;26826;30201;10302;32166;2998;32222;15567;16497;12825;28077;14011;8163;12388;4127;7592;3475;22569;15762;
16713;20480;30008;29860;16279;32712;9736;24833;16478;25883;4952;17529;2556;18798;19221;30294;21349;4468;17023;27884;30571;13130;17288;1393;27965;23794;18812;32271;10797;24322;4327;22072;20662;12189;24244;2362;20669;6563;17042;22291;23831;27685;22684;3974;23116;15900;20024;4974;10906;6746;11839;83;31549;10176;14431;14907;30446;8626;18366;18370;426;13512;3296;13421;25012;5062;7883;27964;31197;22735;10089;19326;30979;1749;12077;16873;8920;16212;19449;24554;5604;64;14144;7994;13006;32316;3944;12210;2263;28428;18546;13664;27559;22605;4060;11482;5708;13923;10182;27090;
32640;4020;32085;25579;17194;18452;32341;17867;17704;18559;29218;29298;29004;20238;22984;29898;15524;31524;7017;3455;19455;27112;31967;21264;25516;30457;12707;6183;1157;30045;32749;3110;23085;29882;16669;18946;24213;26312;16730;18772;22213;14598;17017;26029;3289;13996;9760;28714;27465;18145;811;32585;23918;23343;10830;28923;6466;8756;24060;21243;13928;21146;16776;9565;13932;8777;17291;11114;25163;15834;1925;16043;8502;21583;4807;22596;11411;2818;16528;17540;17733;28124;16758;13497;20013;12231;10759;9033;28656;20326;21681;15870;10747;29699;6879;19106;29893;5833;10597;14796;
22868;19507;29726;23545;8707;16836;3283;27870;2178;17401;24927;26877;1310;24700;9489;24951;9027;30874;26962;16929;32575;22519;10632;15833;20808;9088;20026;21787;10689;13474;27508;10959;17081;13497;15981;7013;2741;3276;11879;18980;19631;32119;21719;6335;6494;29480;20678;15658;21944;27279;26999;27051;4790;31055;17482;15156;4695;20218;12768;25072;7655;16956;22144;14364;4481;15958;12729;15128;16595;9422;18761;6846;6433;30565;31550;21234;9356;24138;15195;890;21141;24205;16317;31249;10717;21718;24767;8886;18222;2135;12314;21066;19903;27135;2897;8026;11444;21489;11596;15674;
24037;23860;834;3411;480;5548;18653;23229;32049;15945;12185;29713;31457;20862;5486;6008;30780;28661;3758;25864;15831;1409;18224;19281;27090;14932;32430;8754;28507;1138;9324;26610;12147;28005;22042;21643;3829;24626;17916;14153;11732;5005;19528;21140;9124;25673;10192;10762;25948;13330;12768;30418;14426;8286;2410;13868;22183;9633;31072;1612;10365;704;7778;17768;14086;28873;3993;10000;15463;737;3811;13246;29949;17022;1072;26286;5606;23510;18476;24047;3268;28311;542;20667;27837;22232;7439;16388;11463;591;6192;5455;6946;9669;13942;9157;10789;26312;20871;16263;
31294;19872;21465;24387;17717;4996;7704;31749;3760;8461;23497;9039;15868;20714;2862;28523;1290;19158;15465;23040;14520;2759;19427;7396;32338;26728;7151;5425;29273;13002;4523;23707;11395;13398;22823;3328;17666;13063;13514;25153;16137;16598;23537;11857;31885;28789;11480;21387;8009;16959;13758;14665;31492;23920;22852;28338;32022;27025;4631;28627;11561;7223;6606;16626;11069;20205;30486;21534;20207;12655;14092;27915;19450;27673;21994;30493;32766;18078;6886;451;19840;9981;27479;22278;10290;31921;22810;24674;13941;27688;28724;19924;11293;20087;1976;13108;17012;22860;6636;4037;
29057;804;26535;29707;20106;30654;27389;14812;13271;12495;23838;698;5561;1783;21372;28768;10443;20212;14380;19355;15736;22294;8591;3419;29885;22770;19761;32266;12848;13147;16881;24348;28482;142;23907;21224;21441;23725;20594;30390;14241;28783;20298;25369;29179;5141;30837;1663;6486;7840;14147;3590;6438;13633;9584;20625;16530;12049;12289;28700;11898;24834;879;9548;16057;26133;775;26954;23719;14286;20369;29138;24290;10982;8496;13191;20559;9279;30857;24202;19035;6685;27431;2378;17543;13714;3870;32158;32035;10298;18927;23569;24409;2601;1708;2428;2670;21538;5981;6875;
24133;18953;17825;13145;12581;27035;22169;2221;4795;12637;1537;425;16483;21458;15520;8976;11939;10993;1507;16041;19448;32726;2245;6289;24790;31416;2033;30421;12522;20251;11563;20288;16802;30791;9196;1906;27119;6648;18252;31538;3914;22871;26405;15622;13301;16937;26742;17664;14979;3143;17669;474;666;21838;11849;70;17144;8855;22406;7295;17588;16234;11066;29220;25542;19310;28600;32326;30922;3428;7955;10176;4097;24085;30269;8646;4505;16265;32624;23745;16174;29818;7117;31066;10896;11272;20548;29141;2503;5551;22963;28065;3156;29045;19538;29485;5562;28776;16974;27645;
317;31047;23988;12028;21226;9600;8593;1300;31191;2650;26200;23548;1964;8820;28035;6993;354;27502;22653;20457;11595;3046;1728;8548;595;5542;7994;17923;7301;14363;18678;26814;23249;30474;22264;13712;2572;14718;27497;22;16696;17669;22004;14424;21254;31003;12655;8679;30873;24295;1214;296;6541;24869;27380;13039;21816;16484;1724;25167;12591;6001;17656;20657;4364;1043;12967;25636;23407;18424;27148;28660;28739;30192;23309;27518;21571;32601;29401;2882;13756;13786;26317;28730;11924;5461;9881;24939;26507;27158;14750;17337;193;10065;2971;17407;25465;459;27785;26463;
24860;8919;18371;30167;17281;1924;22122;29461;12907;24597;20744;6541;4691;945;25715;3016;16488;19548;28149;12287;20437;28454;17065;27112;11330;9378;1576;9936;17821;13722;21605;28650;10522;16385;17110;30439;11128;18473;31957;20678;2183;27191;32581;21230;7143;16339;14200;18042;5906;20004;2384;26068;22684;4091;165;22661;18618;28750;12775;8523;24322;18665;3589;12908;13681;14688;11661;7243;19634;27208;22292;2617;26013;4262;17624;397;5119;17832;28068;5879;28313;1683;21748;3601;107;28925;9818;5943;24370;3900;8224;8089;2863;18718;4399;26510;31786;19675;28207;21292;
32695;1095;16880;10517;19640;27212;32009;13203;28707;21656;26815;30696;30469;1427;16680;30687;31175;6804;14992;12711;27824;10836;30235;20961;22956;10147;10668;19448;26444;23641;32518;19633;20749;4240;28209;15107;13533;12816;5920;15144;23003;4107;24208;26612;21599;32523;21043;13926;11066;31016;6158;14205;25151;3710;27935;11340;3586;14814;30532;8273;21727;28100;28248;32259;318;28041;24735;20906;2326;18138;5732;11891;11952;32617;22752;27076;7854;19170;8286;8397;12107;23841;28061;15456;9444;11426;21110;26370;8120;14649;28094;10562;5868;11011;24174;8265;1234;23964;29185;691;
10346;11154;4638;26525;41;3610;13687;1023;25082;25858;22513;21053;21635;31463;15877;22520;3497;6568;1894;32298;14934;17178;21732;12146;29561;25086;1424;12460;1103;1840;20257;26565;26082;1825;13718;1229;5071;2950;9757;16718;7755;27986;14644;10717;7528;27362;24590;9710;27029;3704;312;12781;15716;22763;18556;32650;9361;1181;11782;28756;23615;29868;30917;7817;2180;9325;16404;26668;25384;11030;12442;12377;18346;10170;6254;19158;16516;10619;32383;17898;31152;26619;18740;1650;15467;24595;14415;27185;22585;10440;13847;25704;7465;5242;17334;18598;19290;29279;1248;14306;
7102;1072;11957;25543;17950;31778;24041;7247;10335;5912;6178;23443;29443;10007;31905;17378;32499;8698;26661;17424;12411;2151;4108;22032;2966;14593;22716;3013;23916;991;27457;24086;7961;4670;20023;29249;30128;30322;1515;18801;29567;30755;32701;3730;32405;28853;19657;30308;130;19464;28614;26062;17246;354;16941;21110;8205;6313;13470;4494;25024;4054;28289;2289;703;13478;4329;30318;9831;18066;8381;16739;29806;29954;23577;2702;14703;3518;32498;28193;28834;28581;15097;11284;6890;5537;26306;10943;1814;19930;10278;1960;28512;28970;7654;10906;4154;11986;19600;3831;
7243;16491;21159;14158;12724;6687;10238;32560;13463;27416;27749;16192;13018;569;2439;30602;13608;27404;11283;29718;8505;22268;22554;8124;4436;9925;7353;31033;17682;10280;10999;24195;3940;23523;21488;8794;26071;22496;12852;8224;29975;6573;618;16874;24242;23852;28473;11479;1055;19340;21608;1953;767;5751;15683;3953;18082;21389;8769;28408;21197;11282;10725;3003;11195;13539;28898;15790;32609;687;7554;9477;29687;20067;16968;4679;16307;15846;21461;13476;28120;9479;13832;648;29935;21172;9321;4208;596;15980;31176;18941;7925;10742;6945;16710;4439;2900;2499;2163;
