HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
8410;21235;24753;18824;7741;25124;16713;4222;21860;17872;29475;31640;19545;2406;15164;17908;29586;13849;11860;24673;11122;21065;660;3184;17169;30014;9332;11726;21568;17180;4828;17872;8392;25875;18057;19792;21747;20951;10419;24760;21326;31312;23789;29276;28076;11922;25164;30477;12142;20239;20427;16618;7426;7691;12270;31866;3242;17745;16294;1016;31871;25637;5237;31982;2485;14713;28114;29702;27936;15972;13775;27420;8439;17615;29945;3479;5081;28274;15744;32506;3341;4095;20888;30646;9742;21660;2334;9283;32071;13719;14975;31342;1563;6741;10966;30965;6696;13452;18772;1361;
12237;27826;14821;23507;23017;29366;29456;17906;29926;18157;29471;2788;9463;20303;20609;20075;2461;19683;10604;20978;19056;17784;14023;19416;24860;13718;1606;18700;17578;7860;8151;19674;23041;17835;6717;8964;19884;13675;25338;6165;15069;23021;15731;3058;17330;18281;15695;4786;32440;456;16416;6063;23982;22620;10821;14045;29067;10703;27407;16475;12226;9305;3106;6728;7364;22070;20510;29912;32710;8792;9343;1191;965;27993;27330;14157;27080;5811;23754;5682;12390;4659;4225;19364;21639;13739;24258;32294;3951;3816;12663;30219;13816;21987;31998;16708;7454;20283;26834;18807;
10177;13027;27495;4177;24999;27416;23893;1564;19393;16279;18361;11924;15791;16652;29144;2038;133;2253;29190;26715;1744;8392;17863;17732;26068;10171;13619;6518;29720;1443;1439;23816;12581;17526;16249;17338;23178;24852;2932;13704;21027;10363;27365;13695;14747;30011;20333;10960;26416;24875;21977;16419;6070;16217;10310;19757;479;29255;19337;32389;11961;29268;23502;12211;15224;6264;31870;11146;26742;308;32615;18105;6520;7113;1815;2204;11059;14761;10376;22104;16911;12843;20483;21542;30250;28290;27966;28911;160;29168;10952;20506;19978;12855;13478;1442;6724;21585;21055;22635;
31092;8544;22389;32470;29255;18408;12565;2451;3454;15676;4209;28854;32426;21302;31307;30477;18995;22059;15605;22449;3231;18206;4535;29148;18193;1588;28017;26362;21776;360;17537;24323;28554;15232;17895;26375;24857;16192;20903;7691;20356;21213;11887;9235;16009;32693;17018;32640;12250;16956;21428;27804;1125;30266;4895;19316;728;21300;30581;8166;10085;3367;11023;22522;8387;28029;4357;19574;7797;30777;9623;12204;21582;29045;15820;24215;22325;22286;27224;18470;14118;8862;451;24280;31353;26538;5576;18569;24167;8733;22524;16524;202;18677;12720;24569;22308;31037;4887;16456;
5859;19771;15788;11295;29411;13290;3534;21097;21045;23723;1965;12200;25631;2871;11114;8588;13667;26584;21626;22724;10948;8153;10316;7444;1223;27194;22571;6056;20663;17577;14949;6056;27371;31918;32429;1292;30284;22822;446;30130;27921;30706;1089;6317;11981;13296;18673;27617;12204;10026;24061;28621;11513;7502;5549;19879;2788;2655;29257;9134;16259;22953;2359;27580;28438;10490;8547;12314;7567;17423;4324;665;6482;29773;7644;27102;825;30898;26271;14590;6107;14858;5400;1355;7694;3942;24937;11885;7850;9930;10194;11444;18832;26150;5588;6572;11243;22663;12950;9970;
7094;31631;18055;30535;31871;291;26181;3555;16746;22883;9406;18443;20600;6367;12437;5350;11017;3847;24775;24461;32672;8420;29838;24417;2279;15366;2693;17057;24051;30142;4877;26428;6088;10893;16880;5603;28704;12763;17221;29539;15720;31212;14228;7218;28684;8209;15162;7751;29940;22811;32014;17711;8527;15893;10308;27742;2959;20787;9618;19395;30132;20229;30610;29343;11470;8176;13928;25750;445;32223;28324;3335;16188;8758;26474;31897;16670;4104;5072;9494;4310;20105;13191;1917;11069;10182;26302;2130;21392;16275;14659;24121;6072;5829;26859;20163;27087;20130;27445;11656;
29407;16534;30250;20854;749;15912;4231;29800;16950;3371;27934;12538;1976;29753;5498;4764;30964;27485;10178;27622;22259;17680;11231;26412;7303;25447;17377;1361;20947;19850;15263;32480;14605;14696;15262;15192;14467;23977;9013;21192;9692;8164;19950;19868;22177;29459;18478;5815;6652;31300;14105;21442;32703;17297;30640;6083;4263;12113;14652;9201;23523;22416;5872;10951;32208;3005;29898;18775;1031;13475;9146;10977;21145;13467;4358;2724;28313;6143;1261;2036;20955;10721;13451;141;11260;16637;11004;25895;13474;22765;19908;15434;29445;19356;110;18276;7855;16125;11124;32281;
32128;6909;10847;21466;25332;7094;25903;31673;13481;21477;6397;7803;6171;13214;5087;14063;11698;26430;26636;2175;32000;8866;23105;25605;30275;11414;3939;12000;11570;16016;15717;24646;12534;3231;25452;26843;9590;2462;19761;14467;471;15277;26023;22133;6211;13538;7391;16274;19178;1083;25896;32500;4679;13015;2938;13513;14501;8550;28437;32610;28385;23007;23653;31367;7793;10609;3881;18702;7333;5819;8148;23724;9005;2111;24627;28682;12764;12052;27473;26395;15788;2524;27800;2478;20737;5110;25144;19519;306;29941;24269;6931;23877;17488;3644;23428;14842;13658;477;6041;
32524;16245;2016;2009;22963;5763;4585;28513;30829;1950;28414;32309;13310;3593;23715;11732;18869;13414;13123;19471;2802;5673;12754;10266;9701;5452;11441;5604;27544;6213;9170;15268;14128;25653;1052;23988;23152;26466;6161;7331;13182;2023;27566;22918;20458;19114;10130;13454;16620;26255;10083;23008;1261;6123;20334;4256;10825;18492;25997;16463;3924;24087;29006;24664;25499;18785;26449;1509;20076;8130;9202;1015;24216;23895;31016;20918;10103;7591;21421;11014;12077;24793;15200;8026;4652;12580;13031;717;32762;15494;15000;30063;30005;14009;31386;29916;22228;5987;22599;11284;
21167;2189;31445;30086;10562;6486;822;17262;17581;2280;31548;25185;16640;15788;16385;18982;18870;15546;27526;28872;28799;13716;410;21481;24899;30227;25598;11353;5987;23201;20934;32744;30786;3753;30210;1400;30468;12620;18846;3926;9621;12886;19591;28618;22253;31600;23055;3052;13971;14743;7315;4282;31072;23244;25691;32360;2950;5133;26049;32247;24529;901;8854;13577;17452;17152;705;3060;24422;32417;24617;6677;15414;25559;2518;11367;1405;31885;595;6739;22476;19105;32086;23754;19494;14232;24738;7058;8199;11408;19501;9437;7844;26229;28030;800;12149;23160;8794;9506;
11761;16061;11935;19540;28313;2900;2416;13664;5431;1899;1426;12036;8296;14018;22806;4897;20056;15199;18489;22031;16077;32642;30600;8244;30311;15323;10568;9685;10022;11771;27156;12587;25132;4873;28872;4794;5828;15030;13726;27614;676;18034;1175;1959;30575;26849;3869;13798;6526;14728;16614;23688;31712;28877;23579;13091;15775;8222;8378;23759;3141;14960;825;21559;12191;235;13932;24048;705;10211;3240;29961;32330;18443;29737;26083;14314;28645;4785;2882;31521;27005;17522;24997;24393;2135;558;25811;32470;5030;29341;27575;13277;8382;11023;30317;32211;29132;25426;8861;
29848;11461;8406;14856;27827;32412;7439;3936;12512;32440;27419;7517;29896;26277;8357;7181;25871;29194;1545;108;30867;31451;4536;6708;26355;9679;13023;17398;26703;13077;12099;22890;8783;18243;6255;26628;26215;16527;7186;19911;9561;27713;13219;14942;15355;12392;30534;18025;32058;32204;6131;5397;7519;7717;17621;13295;25233;12938;32752;11514;16027;30252;9735;32510;13808;6468;11709;28708;14316;18506;25082;28352;19549;13160;7056;29806;14914;10798;15903;8032;3027;8071;31798;30198;5057;10732;9914;2191;22462;21463;2956;26016;1088;20603;10086;5123;19842;26802;12038;1937;
25036;13367;13199;17394;20725;29461;26156;8628;3366;7007;16118;27035;26848;28450;2840;14904;13889;11928;9776;27581;27523;15006;25337;26128;28869;15208;26408;7454;31502;8052;32403;10098;6287;1724;10648;8966;21032;28208;27325;23641;1582;12131;6036;27585;24684;10373;12514;15619;4967;8337;1535;13601;14055;15303;10112;27251;28594;5213;27924;8953;17563;19314;4780;3312;17595;9795;12511;26019;25343;2977;5260;644;10979;30115;14785;28795;12924;11160;28123;7550;28092;22591;23791;16482;18162;20539;3689;29425;8336;7361;5363;12860;9265;7828;30105;14643;730;23859;2602;26994;
2688;22096;25313;13918;13515;24965;27460;18033;4890;31811;22093;16082;15303;4619;5576;27945;7340;5344;24828;17329;22246;31228;3725;23439;2008;28354;17825;29026;9075;23028;19010;4123;17333;32038;26884;24079;4464;19058;17895;16458;10829;17006;4734;18470;10256;28251;28497;7965;11550;19103;31873;25820;6716;13686;23978;13208;20889;13796;13581;16037;11023;12014;23023;16197;32166;21257;20028;9150;25178;27603;14192;13487;5150;18945;24247;9379;4384;29080;31827;15847;24911;22113;21055;8857;9755;15510;23058;21250;22395;4578;2597;28198;21045;21129;30200;24728;7002;20194;19922;30099;
32015;25870;424;32327;24723;740;2880;881;2430;1067;9111;13614;5703;16652;26495;3345;27145;24774;12172;22131;25479;17572;7985;4362;1389;7981;12071;25022;29657;2970;14094;1463;27417;14733;14935;31675;5047;255;31841;22455;22450;29306;8162;29851;7439;14217;21897;30827;2448;22382;24034;24211;13252;13330;25209;31868;25920;21314;27202;13404;21035;18455;27960;19026;27136;20662;19269;4018;9615;31802;10850;22686;30277;27887;32767;28630;15022;2753;18853;31952;23608;14836;14554;4108;31290;27157;22085;18850;17972;4400;24594;19997;30041;26435;26520;32139;27466;30195;29241;8405;
549;20606;8586;333;5054;2033;9908;7814;10284;12187;1307;30312;28040;1473;26685;4995;23793;5267;4316;21924;12499;24415;7519;10406;4201;28677;12662;7563;5249;22699;16637;6604;2432;32177;547;4332;4773;15335;19147;31827;4754;16126;23858;1370;32008;7229;26578;5539;30194;1397;15495;16811;24997;10295;753;16802;19046;3396;27161;27770;16172;3141;7511;26942;4008;10173;115;2725;2435;25915;30474;2279;6887;30164;15155;3535;32320;17104;1891;18193;21316;12964;6030;29407;18737;14881;17807;6839;15957;3562;17610;28799;30932;2091;16656;467;23718;5768;25795;13726;
17119;17492;2618;18407;22067;13572;7270;14318;6329;8931;27318;23672;30447;13831;29753;4711;3071;18307;28163;14733;31552;25822;2257;29634;768;10180;14832;23092;11393;13820;2906;7423;15681;32154;14115;16638;19838;374;4627;28640;10234;18908;2453;3710;22268;19845;14543;3435;663;26310;22803;10189;1070;10504;4470;1132;21304;10872;27070;27913;12097;5632;25730;4081;11057;6517;1164;32722;32209;1042;16770;26060;15243;10533;12230;6603;23922;23304;24474;5397;14722;4691;14216;29471;20520;5456;19969;29861;4869;13231;1604;14585;2287;27259;29825;8604;29496;1101;19774;5131;
22579;2496;25595;3547;5877;5668;32017;16136;26713;25719;30432;7819;28999;10385;3625;11562;18997;2206;16825;23188;8173;19153;6472;16557;20881;2903;21408;10535;12253;3722;16386;4434;16813;872;18117;8245;12735;19011;25920;17117;18873;5049;8426;25333;7790;27623;13760;27543;20829;1498;999;4194;2938;23366;147;2765;5426;29819;11815;16826;12201;27796;24478;3919;4934;1522;19241;6401;14193;25321;12313;28145;18331;14008;5120;24444;27007;703;23315;18445;14504;13292;16339;13366;6964;13431;28141;8704;21463;17871;17502;19071;29987;14036;730;10665;6662;19014;26223;14440;
1940;24957;31078;3309;7174;16219;6762;21832;12035;30592;32492;24629;18207;23996;13509;10297;18594;2506;26397;5358;394;17211;27276;26267;14035;27056;21632;8;5877;11596;8671;657;13743;11113;12525;28792;29955;17290;4719;18816;32642;14481;30225;21943;14281;29235;13829;4755;16716;29352;17901;30272;1618;21671;2299;32057;24385;26001;21334;13846;16156;12269;6848;16292;2378;2580;6775;27963;29849;32045;28248;1356;8066;6236;26954;20026;14767;1079;10970;23915;26298;27258;14371;23710;15928;1531;7153;14719;3318;28384;21030;29560;15234;30479;604;31691;32237;10982;19915;23518;
12496;18989;13421;5589;1933;19784;21857;29542;28631;19121;3726;14057;20085;20646;16264;25263;31042;1823;13239;2709;4729;11779;30646;25561;10543;19355;7673;1836;17185;8007;14003;6408;13232;11376;32502;19523;25642;29117;2844;29413;29003;8330;28775;4407;16900;26774;12772;10012;31610;11259;29845;9124;30290;12132;16078;14047;6444;6778;18144;30191;15469;23711;5365;1377;31554;18911;31803;15806;5602;1059;12101;32348;18707;1192;29614;8826;16111;22960;14591;19596;31976;27768;5842;31700;29450;25449;30264;8242;4224;29842;27225;8253;346;15446;31834;1426;31117;27746;28292;17261;
12603;26339;15010;19318;30261;6645;20394;25821;30399;12126;21152;31144;10643;25724;26296;20044;30504;7804;16571;22395;2099;3789;2475;8766;23919;31700;21674;579;5273;482;11288;31352;32447;24675;31228;5081;27579;10072;20389;5765;20219;22791;20625;22808;8579;21488;17549;6709;9524;6404;5406;6242;27982;16914;14880;23577;20532;15490;22957;26651;9839;7237;8000;17416;31478;6924;3610;5421;4268;6072;21221;14749;24875;10770;22680;6531;30912;7869;9370;8886;21430;28521;15914;8846;8408;2888;9470;29175;3377;966;6954;10179;32022;29045;17988;17733;22119;9542;27590;4379;
16401;31231;19635;5195;31447;23017;25726;28050;14163;19657;3879;28408;3383;8722;23207;14760;30681;2905;1934;19455;31727;15113;31979;13795;23190;23384;13164;26454;30106;29050;23494;19786;18673;276;17495;12471;7560;1011;16906;3052;22851;2558;8316;18979;4159;5481;23901;9559;15194;1836;13080;5722;14325;12212;14006;2850;29944;22488;3327;22371;28951;22030;31459;4964;28244;991;21785;23819;32453;10136;4870;12089;20120;9795;2272;17246;20308;4565;3347;12612;10337;26537;3300;16687;4299;4909;21588;9256;30275;2268;3399;1686;5479;3436;14821;12558;26435;32072;11841;11116;
2071;10304;19768;5667;31578;5503;3229;11729;28928;17342;1171;11543;28665;14776;3641;167;2554;31454;13709;414;31871;13387;650;10773;25361;13818;23956;30706;24260;3127;4886;29188;22277;19795;14954;848;14226;28572;1017;8357;20426;15244;12963;27767;14119;11841;17505;19690;23305;24621;3624;10284;6581;17423;20241;15112;3741;21026;32440;15800;29666;29588;23265;19195;15639;16953;30818;15720;20296;28801;23357;30466;31290;28072;23052;18188;5877;6700;20642;25119;28544;8324;26095;8313;21484;17935;26916;30360;147;18507;2584;23560;14754;6727;28906;5241;16341;5723;30953;3860;
642;30742;4784;20495;13017;12920;4501;6271;7274;30305;26693;16494;26344;32074;6312;30510;9516;27699;23307;24044;21884;25308;16509;12424;14094;2872;21625;28837;6344;15647;454;18172;1354;2627;16028;3829;28718;18021;17416;16504;18574;24521;21649;11264;5319;7143;22044;15602;31613;3171;17165;13870;24032;20543;13999;7395;26413;30032;6358;17831;13687;3566;11459;14279;32679;20208;1863;23259;23746;18904;12332;8862;4202;5962;29392;11517;168;1475;8723;1646;14568;8327;21363;2179;7749;8923;21878;1727;14599;11125;25929;15784;14186;17457;26534;14365;3490;4613;10490;7914;
22299;16695;26824;9882;23813;461;13384;3981;26128;10310;21589;27722;13172;18055;21126;8725;20277;20760;22938;22469;4005;9360;29977;18128;29738;32590;29752;8872;16193;17258;29693;2634;29123;5355;21669;14355;2920;10299;7747;25558;13449;21720;6313;2861;13610;16459;6795;5132;23863;13662;21474;32156;16910;31626;6031;4934;30014;17071;26689;22029;6286;30472;19608;4130;29506;4445;11915;18098;27801;14202;18951;32259;3994;16609;28376;959;31760;29628;6605;13200;26836;3605;10519;27116;6986;28489;12275;6451;30766;30138;11657;13559;4497;25797;11027;26522;22046;26356;1345;17951;
17826;116;25820;30266;20172;1481;10923;31401;14897;27328;21139;6599;18066;32165;4609;4703;23138;25271;13709;4798;28291;25561;471;9740;5713;26762;7093;3036;18657;10775;15249;11777;20362;30735;12300;10403;32165;8440;29671;6291;5522;21312;23332;9180;32508;2679;7016;28827;12893;23739;13220;32272;32196;15475;30452;5108;1750;576;16072;15373;11794;21296;2113;31233;14170;14133;222;13672;23471;29654;18007;2596;10301;32549;24009;29429;20119;7921;9748;584;19011;2108;18817;7504;32633;4847;29353;27992;14120;21965;18578;31576;7226;16038;30234;10694;7705;31437;16537;174;
23666;17356;29122;5;57;25685;6346;27707;9709;2428;26317;18703;15645;13348;10861;30375;299;24247;11964;9440;28496;11035;348;4323;24032;11489;25572;16633;6351;9151;27782;12960;10101;14912;6639;11998;8078;7354;24175;14549;10629;31873;26202;19096;6642;21338;7598;21565;17505;31538;14581;12595;27477;28176;17773;2006;29068;16969;1127;18241;12421;14067;5613;14179;6208;25755;13991;20310;31813;26171;5376;17899;12775;3686;388;4234;25546;31942;32396;17465;16035;10184;29470;3322;23359;11926;1295;12122;2503;1862;24170;18503;25154;23888;25110;16162;15963;13382;5042;7701;
100;8895;14020;17575;19356;14741;26899;10381;4525;27472;15441;6339;6521;2017;4861;14044;25366;8340;17544;6807;3351;26688;19639;21426;7950;25536;2632;15875;23887;32423;20696;23492;2550;22576;20996;10799;14123;23668;8655;9291;3748;32224;23107;26629;12908;8933;8796;12674;6883;7153;7201;8372;5639;13727;32276;32043;19441;15147;23500;27694;27810;32040;25057;19723;27392;12405;2312;12203;26908;14701;1151;6505;14774;14174;28588;3108;6915;25660;32513;915;3758;7319;14370;23769;29468;9163;30026;23642;16884;30839;14315;17868;6111;19760;3732;14993;27020;31094;4632;21060;
2552;30438;15853;8594;26092;16050;10194;9035;6343;6991;23220;14264;15997;17005;22739;11824;9952;19244;2337;3302;19998;21645;5098;2821;16011;28710;29370;28927;16289;9499;14204;21281;30277;8009;20191;23148;23116;24260;16894;4000;9534;31620;15167;23705;7770;20827;21115;14302;26586;10282;25696;11896;12664;11349;30996;16384;29744;19316;32283;16636;6984;18764;22395;14188;16014;8445;3102;26015;20961;1660;4471;30539;28146;7236;31337;1245;5708;12617;3428;24846;8338;6958;1489;25783;8456;183;1200;11494;85;10369;29823;32561;7816;8177;25694;18506;10072;20074;7794;26836;
31664;18627;32135;17525;21611;30968;17913;18221;604;28191;1492;21734;28561;26782;16442;22348;17880;30364;26629;24030;24195;13493;28078;1093;24425;1778;25710;4837;10541;24056;674;3507;31427;23679;372;9542;28207;28934;8120;15920;12944;14277;19476;654;10078;14564;14948;12766;15600;22250;26716;8977;15937;376;21871;11489;26611;55;29168;26725;28820;27151;2424;483;26145;7322;11399;3045;1224;18392;23918;2191;27378;25124;1132;7471;20097;6246;28439;9238;5974;3723;24317;4263;791;1074;27532;22957;13871;12712;15151;24050;24086;28951;22458;30477;18642;2042;8712;11899;
5566;9428;10466;18673;25482;25890;26403;7153;8067;30606;11546;24988;23060;11877;14640;32455;17549;5707;17355;28496;15396;25902;626;19634;1594;21880;26161;8920;8671;16777;6463;1839;21143;4964;32734;9727;18526;23720;16515;14843;2283;10947;5943;8727;32306;27490;30781;2457;20012;29995;17909;22131;24538;2223;7680;20944;12680;23962;421;16109;25679;4141;23923;21546;8413;751;13352;19041;14713;2207;28882;30326;11585;27244;9268;8495;28854;7785;12651;4422;8059;16955;11730;31677;31578;11796;30754;20082;23688;13286;19166;2291;30506;24272;19950;6035;6679;18141;27529;25790;
19168;19693;27737;5257;25358;21235;7898;7821;4778;17505;3588;14838;27651;737;2857;20439;23723;2886;3872;26561;14275;26306;13987;17043;13688;15449;24054;6035;3022;5781;8137;10174;1181;12668;15200;7005;13528;25791;9713;24025;14613;32308;19278;27600;6986;8326;16835;18280;17877;31276;30018;1764;10176;26775;3517;12661;28226;23472;5332;24146;30601;3457;7856;18954;25270;25138;31279;22041;24874;1080;11329;9914;11520;4297;14994;21245;18650;26771;2409;23321;27873;30893;20688;22787;17671;4046;27893;8000;25744;5053;3536;14839;4816;11016;2566;1610;21814;12025;22797;21478;
23177;31174;30865;17625;11122;25864;16663;24485;17467;3182;28129;1938;31702;10419;23569;20296;23585;5837;17681;22940;20328;24424;30769;15531;18219;21138;22418;6949;16418;3000;7236;26604;18303;29137;9643;2014;25971;2009;22567;17902;4339;8577;20211;19834;4284;20517;25934;7897;28053;7166;23257;12851;22996;23961;5953;15509;12835;19335;20765;19268;31620;4183;7194;10578;659;31937;8789;17264;11;10788;3336;32259;26252;8499;24681;12666;15772;22762;20175;16606;11755;8648;18199;32426;8923;20792;16966;21470;9535;16720;5231;23887;21347;30909;17624;29505;6734;3838;12632;20279;
5187;8401;259;17418;12430;26859;10762;15417;2173;20716;3804;29312;1452;3730;30353;6316;15749;8493;25737;24749;9736;17235;4944;7149;1992;9428;5829;25824;20790;240;27004;1757;12066;25800;26976;6188;3711;14867;1949;31328;27495;27154;12221;13542;4447;11462;10768;24031;12507;22624;32082;1323;28165;17657;5000;21958;19642;6275;9771;24920;7637;3840;13704;18951;20913;4850;3943;16016;21481;14866;10475;31894;21602;31300;20409;19770;8588;10955;30300;12267;30692;9657;8169;10111;27326;7594;11998;23939;19009;31666;6992;4048;10931;22932;21574;31839;28919;27701;20576;16223;
2131;29264;4540;22404;9591;31594;8473;17569;15035;6921;17469;29817;425;23585;29589;29139;15803;2255;21276;2508;7269;6729;12925;23409;22102;25878;22652;1421;30204;21882;7570;26304;26438;20533;6615;9169;13485;2925;27174;26693;5493;29672;20603;5425;12592;29310;13215;21068;15493;9678;16904;13640;21295;25649;15354;29539;13128;6636;10483;20793;15816;22442;31814;17628;24649;9513;27910;32294;19469;27699;1317;18766;7745;4048;11229;32698;23939;954;12111;31508;28835;30737;4459;16032;29350;27984;7183;19149;2065;17536;115;20234;6500;8107;1476;11738;5860;9876;2831;1835;
10653;933;24673;15588;30120;11561;15149;9661;20906;20155;18925;25171;6045;26366;11020;2172;29395;28047;19204;6359;20279;5432;28100;29352;19927;32359;26452;14819;25247;28126;18363;25479;32615;23467;32289;23597;28721;28251;14129;31969;19627;13931;31425;16944;8956;15871;19637;31106;16316;16598;21792;22699;14148;8318;21421;13244;5161;26820;25150;17695;20227;30831;19154;15331;29555;8750;29868;1108;5732;22990;11442;32463;400;16816;19731;6356;14406;11387;2092;31837;14699;26382;23213;18798;8896;24249;26871;3566;6498;30636;19401;28597;7063;10159;4124;15590;8135;10516;28235;22143;
9417;23018;31863;10542;5985;7028;24618;10343;12550;17882;17210;32691;13288;1053;4081;28235;10289;11344;14442;229;32395;26630;3390;7630;15331;16647;26465;5945;4717;26183;10566;14295;3049;15640;23370;32167;10532;4766;26447;30480;6849;387;14247;30253;30521;24557;15669;3688;4641;18861;8398;4170;22700;6842;9189;30609;22384;28125;29800;32643;19821;29613;30693;20867;28747;13758;20977;482;17891;6678;10698;20215;14081;15072;29499;22130;16232;26213;16064;13549;24343;23351;21739;17348;12491;5295;8454;26919;18885;15258;12026;11885;18125;3888;16496;4267;10871;23110;15669;16262;
28837;18628;739;15941;31565;12632;22462;6955;15485;10092;1244;12547;16796;26966;23433;9980;1010;32463;10729;8887;8811;7079;25311;24735;26775;6839;32046;9849;18166;9494;19934;17467;8307;22928;25058;5922;4398;2131;6903;17151;4734;22252;5071;5586;8247;24690;3951;18841;17192;9729;30678;6250;9448;25450;12255;22208;4307;7209;15464;2067;1615;29848;2228;8619;16468;11106;18958;28597;22059;18233;18095;20631;22901;19660;994;14977;5488;4339;8038;16196;21366;31533;22548;616;18630;19533;2497;21880;4487;15728;8294;28321;23818;2866;18047;28028;12112;16674;21168;8743;
23500;22899;14510;19098;7529;1268;349;14904;28623;12098;3638;8101;3554;4923;11244;23768;14732;29623;14415;9585;12477;19571;24432;22348;29616;3918;13318;16726;16495;16824;10000;19615;26521;3687;8892;15281;24163;8011;19592;29729;12765;21445;12967;1635;16247;10004;26790;26594;22211;23312;22351;4944;10364;15130;17358;827;9928;2899;21010;15074;15034;30732;1654;20806;29467;6526;2721;12932;4202;24507;14762;2913;4641;31461;14208;4903;10554;5022;6026;10160;13298;26559;22154;28608;9933;8013;11207;30616;1754;28073;30059;31687;22840;21254;17450;22084;11225;4640;18980;16826;
7046;11820;12557;26403;31523;1290;7051;27032;53;22978;21983;25703;6305;25390;31176;3943;19894;13044;2468;32136;22638;2232;18137;10670;19185;25999;18291;17856;29531;29622;3855;32763;23487;5764;12023;12941;2924;13981;12686;12639;28015;7785;21743;10802;89;31428;22737;19181;13122;21495;25518;8757;5133;4839;17188;28223;13038;26253;2971;19938;24362;7590;23336;2033;8478;18604;17329;23751;5507;14340;8274;5667;3568;10873;23040;18743;6816;16361;24428;32507;24950;1086;21546;14023;26174;9888;15123;30497;10294;12522;8168;24788;14541;21338;1080;30786;12202;6284;4995;6394;
8176;5545;25247;18317;29377;27356;15963;21918;19201;10245;19811;3129;22108;27058;2403;20582;12170;16971;21359;30205;13777;17292;10147;13499;32204;15416;13318;29590;16236;32268;22196;24142;25916;16370;18237;31045;8425;28792;28488;10128;10497;3200;13948;22350;1019;20025;17824;18488;1144;18510;1280;8314;23240;16733;23059;17346;24496;25514;26716;8342;31850;5397;22926;26602;21486;2889;28915;25330;4464;28727;28174;23349;42;10947;640;18659;20571;8124;24360;15208;11664;32530;7310;12353;2594;28995;642;19470;17408;14615;29440;10729;1710;7565;31831;13559;3726;12309;22154;16444;
12639;17151;20471;20660;20483;9268;27958;19871;5509;28708;16452;2844;10074;4351;15073;25337;10983;15912;54;20426;17476;4071;31163;15928;29248;31582;13144;2204;27557;19134;17099;20685;25021;26042;15945;11317;19476;32316;1640;22059;8576;30039;26428;23677;8799;3198;21696;31307;6176;14067;18040;5404;11781;8065;30293;4139;18214;13934;1753;27138;30138;23468;21627;22602;30610;31055;30285;21986;23526;8772;12764;22318;13908;2367;26200;6322;806;25589;13045;15327;8404;3724;23696;9772;713;847;13974;22121;362;31399;4898;9296;27477;18246;32357;7774;15334;17062;18763;31201;
6912;23986;10075;18769;2570;10691;25568;27875;25143;28109;29254;29020;2059;7131;24006;20771;30747;15032;23622;19355;4372;6127;2170;18095;16126;22006;1872;28335;27586;10919;7307;2138;22762;25071;29357;10556;18089;30922;6683;19002;3099;25711;892;26731;1229;22983;31074;10281;30592;10532;23852;11880;23082;560;11051;9287;5950;13348;2563;6373;14381;15930;26964;13686;6445;17508;29594;30614;2617;15422;22354;26076;345;26177;11103;29363;16931;26426;29355;357;7810;5627;785;16761;13494;20817;21371;21567;20124;29238;30023;28841;17968;11847;15600;31068;4944;32376;24042;14599;
26307;24070;32205;14580;30329;30125;694;26077;24340;1820;8426;30464;16040;11430;27581;19317;27839;16698;28083;12736;29601;1173;3044;19875;11986;20406;14501;4150;13019;28050;14692;30265;25165;27658;980;168;21508;31002;30283;7056;28329;8275;28520;26402;23930;31883;2296;5893;16974;12755;31258;23537;18643;17321;25762;2938;32539;7023;4540;31273;5975;21276;25042;15313;30434;6194;29615;15904;13953;15088;18148;29045;30697;15816;23914;29681;13441;30995;8330;29393;26986;9988;3322;13819;17597;27610;27209;2518;14355;11866;4476;31583;5195;21629;1786;6778;4743;14438;27557;13957;
