HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
28280;27030;2378;18739;30172;3683;32315;920;12612;31142;19514;12672;2587;18613;20121;26373;4580;7569;23456;11361;20163;18784;5423;7168;12607;31517;11428;9946;5958;18062;7679;29439;113;6006;9797;2163;22410;25869;31010;16445;30028;14765;31185;10683;16489;25294;31553;23096;3794;23860;19312;23232;11314;20839;3611;10291;10683;13412;10906;31129;23334;24722;20742;16565;9461;15095;23196;6365;32764;14508;2406;6153;22047;22670;27416;13865;7261;25911;25400;16060;19982;4909;8321;158;11624;20312;394;12321;27976;20922;11427;12128;10288;18522;24319;12496;18571;11905;14105;26648;
17977;9257;32336;15651;23879;22963;13780;13683;8702;25560;27334;1976;5664;3042;5531;3489;9070;28700;2242;2034;8045;2183;12934;26839;15466;25550;13877;6263;3004;12412;8322;26573;30025;26221;15144;9651;18508;9346;17360;2624;18773;5785;2613;27732;24977;30653;14726;30065;21323;1177;20748;18381;6067;29235;4108;19109;18910;15575;22767;4307;17167;25424;20384;3491;19509;25183;14134;3043;2228;1125;21203;6969;32360;22883;19915;26554;24295;27428;28425;12215;30215;441;7087;19418;24993;3110;27901;32114;30356;347;23924;30476;30476;19814;20795;21315;32260;7910;32193;28121;
17417;10435;29860;21254;8513;11292;21970;14607;28845;24193;27886;14363;14507;99;15861;13379;15551;14280;17697;11752;23698;835;28173;27721;25659;22820;1563;13908;12734;18156;11795;3517;21458;9476;3852;8270;1512;12974;22160;25470;11624;11835;15867;3652;15422;15743;8484;25901;7317;14978;26687;3245;2530;14456;18690;21938;31525;21747;8967;14463;620;10584;31602;29112;17816;28815;23507;30137;29795;13567;6222;11820;24482;6842;16633;13787;5576;6644;17029;1730;10412;15802;31265;20073;140;15073;16539;23665;24657;29500;12488;24428;32532;14610;11559;25586;23266;26318;26817;18929;
10428;7929;30547;9284;1506;18534;10415;13959;20050;6828;13152;1322;15499;20185;29325;11205;13974;18533;15136;28075;27719;19045;3110;13506;10945;3329;7801;29330;2360;18216;6045;6043;21243;131;25577;5356;21169;16295;31719;7153;25314;26766;6397;4237;26554;24392;7500;24936;5642;17134;13016;14987;11152;21720;26089;17962;31864;24591;16050;28608;31266;13573;7729;23906;5926;3460;25174;4940;11414;27877;5479;30145;17539;20610;11427;7442;28098;17518;6694;12284;31983;12387;13836;14390;24243;28923;17113;9547;24387;4387;4377;29094;2857;14285;1603;7659;3399;7654;2787;30350;
11801;8328;9208;22430;22586;17264;15259;25313;17962;14258;23778;23590;15694;15019;26372;8151;31288;24888;31678;26574;12841;8997;11509;21097;19924;15081;11676;24545;16741;11664;2520;22999;9666;3832;10850;22832;30481;22080;10030;24099;7290;22142;11594;11920;7470;12208;31752;28308;9896;19446;15711;10074;18483;15614;15759;12340;1964;3519;17924;11754;13193;23658;8061;7250;5658;20637;32621;5664;28175;16858;25761;20224;20539;8761;10020;29666;22167;345;16224;26005;16522;15260;2181;408;26727;10644;559;27949;12856;25528;21827;5806;22458;28252;8217;24868;13736;25056;19937;11798;
32316;25383;32063;14751;29940;74;14905;31939;6034;17806;3923;2563;22630;7828;12792;6191;19919;22480;19996;12156;31488;21564;13600;11479;5632;19278;29686;3960;28404;8999;5253;17593;23713;15117;3663;26153;21037;14875;10833;7644;549;13879;24106;9478;12997;18245;25216;4296;10099;23194;2208;24906;17292;23220;4964;1802;19043;32552;5978;21108;24711;22747;9762;434;12869;28277;18712;24773;25454;32019;3892;12245;11355;12605;12846;17349;18477;27671;5861;5387;6233;26843;11521;12479;8549;22150;29143;16369;17644;14802;6798;6464;23784;11109;10624;4264;7217;17992;29411;31132;
22592;23194;21673;3925;8249;14470;9636;14185;17705;10098;8174;21151;14219;23929;19080;4098;24082;2844;9793;30260;18850;20276;8666;5893;27295;10027;6503;8516;11115;12140;25848;17622;5162;18456;14969;7428;23497;29179;26327;5401;2622;30654;8805;31533;4113;14174;1149;13628;30491;8157;23146;19579;4238;14135;25989;17131;17461;15511;17567;26414;25853;15051;3231;6810;11957;7925;21612;15756;20754;10116;14350;13822;11254;16227;5904;17500;8433;6512;4648;6804;7689;8240;3098;26989;17846;3521;12761;22553;22577;16400;19951;6669;16878;7500;27424;5904;29543;7322;2634;22930;
26140;18186;28560;14144;29400;17609;19127;26581;23861;19097;16080;32307;14434;31615;3352;30642;2340;4795;26396;21944;18715;27133;11297;30090;12103;12246;5570;6753;25035;25197;6107;24001;29936;25203;30630;31238;23404;12889;24100;9024;11237;13760;27071;25152;24497;1329;813;9715;28384;10766;31127;32495;28028;22216;10747;14668;3599;28499;13775;18613;11622;30167;3303;15038;19349;12201;20120;9080;5691;5753;17950;14404;26631;27085;1595;3300;24955;29870;26657;9944;32496;23456;29074;23271;20443;1752;26182;10492;13134;31914;2189;2611;15810;16449;19765;25908;11283;2194;1710;7360;
1996;25490;19308;27785;24741;6567;7053;2119;16202;25949;2492;12552;13662;21339;27477;13511;11968;24213;21449;3137;26637;7363;24389;2820;11878;3857;4238;21961;19571;27416;17968;4867;18599;28685;2775;2488;22726;7224;17661;8848;11941;22184;2501;32556;562;24870;5927;7096;31923;9831;14670;11972;26963;14470;7998;15183;20186;5041;25274;2341;22204;31010;18277;30572;9557;30288;29991;23929;1907;27751;12754;28136;6421;11254;24070;20459;18802;30952;14674;25314;24637;2742;12699;24620;26664;23771;16834;20285;8871;25479;9089;32753;26870;30871;22678;32544;7773;5317;20260;14707;
6067;10524;9558;16502;7201;11440;20549;26094;25384;12939;10780;8556;13285;7146;11130;29730;2452;15018;21527;16118;24916;30717;1707;16085;5417;21345;23563;9034;26695;19923;12693;29519;10382;5439;30415;13411;2385;1084;32331;2012;7003;18934;21966;12927;1588;20075;27056;16974;26272;9947;30598;18081;30313;11897;5119;20088;24926;5991;18444;8464;27548;2017;2372;25780;19724;6073;4486;10198;26157;16899;23008;94;12820;7953;15535;13634;6577;31394;776;9815;3155;6742;24919;26215;366;18533;10054;15235;18333;30353;9953;31130;17635;3417;5879;27467;3126;15216;29891;15608;
27710;22893;10443;7708;23386;13764;29449;3294;25828;23797;25161;32742;31670;12803;23250;25199;21996;27432;28744;5789;13804;18119;5841;29201;17572;3234;28535;26812;24851;12109;13262;23024;2315;8675;1238;13245;16181;13815;8482;24698;4693;5581;17978;12962;10703;11978;16703;17122;31595;8234;29389;29807;3669;497;18981;5021;28520;6180;31628;17070;15019;17976;30190;10471;24092;22219;23495;6122;31149;27538;836;6975;141;10643;16805;9780;32680;30100;1509;21479;11633;21715;1693;28065;9951;17911;1830;11109;32181;9799;30717;25289;31751;30490;30316;6149;16634;6030;28519;9546;
6859;18045;27061;27733;16915;173;15184;17987;23113;3911;11789;9639;23432;23179;22399;7898;18834;21697;10265;19090;23574;4467;30100;14006;31790;23769;1168;22897;15148;26517;21886;14982;9878;23201;14525;18147;7535;26501;28163;632;2744;10445;21247;3145;10551;26298;25917;10434;13431;5176;6985;17995;11024;6160;22807;12317;1576;13919;930;25428;2618;11847;30676;14917;5399;24548;26790;25105;3370;3713;26760;20091;22015;4876;8707;8182;28167;4808;925;12290;6549;3650;25341;14265;16173;23686;23375;17573;22782;26258;27370;28629;8109;14091;5168;2864;21076;12847;1462;14601;
16331;2571;3494;8691;29990;17134;23649;15574;13694;23581;23144;23874;7925;28872;5500;31748;8436;25917;2308;28151;10167;29788;17840;32029;8460;12619;15452;6126;15959;20843;12343;2800;6106;21130;5156;30856;5427;20826;22368;784;16166;9249;25957;23849;24221;3507;23823;13395;3309;7326;17150;10683;6491;2724;13115;19795;26591;12398;22046;20264;11560;24958;7279;23281;11231;17510;1739;20963;22320;31543;31817;22221;32391;12349;29790;24672;26263;23273;30718;17870;29601;20751;15876;31128;18675;30802;26324;26272;431;11228;6975;9094;26317;10834;4775;28721;18019;8198;17507;12716;
20516;8559;18532;24628;6951;10711;11033;7055;14571;29268;14481;22943;31127;13561;736;25398;17798;12365;10179;4908;12290;32508;6535;2991;10064;6093;28454;21979;26094;2516;32692;8074;2328;18665;19705;2926;28816;7769;352;18269;19359;4571;1296;23787;30551;24261;28248;28734;4636;18815;20816;24862;26723;26936;12989;588;7864;14809;8758;23317;15622;2615;16261;10022;32531;6797;12112;2210;3658;32553;17145;8306;2237;7013;22466;221;31082;18649;12597;11864;9661;32463;21187;8863;21591;3575;7339;1540;28942;17501;12317;4871;12853;3479;24223;22568;8989;25411;10417;19449;
14299;8625;4012;26487;20044;5340;16112;15002;16471;20895;20542;12075;27506;12069;12131;28118;20840;29858;24855;6528;13913;3904;12580;21723;24578;25693;3019;17975;23102;5107;1635;3483;25805;16215;23363;24852;28245;10279;23778;17229;16550;15229;9277;2144;16962;23913;32377;7404;28957;2207;24010;17256;31393;5740;20883;15286;5365;17135;18895;2299;32127;16773;10671;18863;16552;30085;28036;22000;11999;9006;26592;6172;8928;11485;23032;21406;32054;12419;27469;19976;30974;6487;17548;3683;15855;31176;20914;9922;21399;16822;28531;15390;23015;9441;2013;16477;10994;17826;25145;4788;
18930;30681;10802;31279;17292;12326;29241;11918;25429;29532;13607;25427;25236;23090;6948;2329;29770;32060;1480;14631;21103;23834;10113;32581;12415;6896;10805;30159;14133;5398;10536;26631;28054;15376;543;28335;13106;13248;16838;15064;12199;5338;12111;757;23398;25241;15196;17971;1466;2224;22047;23053;31750;30084;28863;30234;13902;9368;11774;12842;11512;11592;1562;10898;15316;10683;25072;16068;13915;2579;29031;7715;4404;10214;16652;5909;17661;11762;21242;23641;20039;10252;16125;13467;28386;20314;7671;18501;5212;26306;17538;409;1988;15266;4310;13053;19123;7874;20462;30613;
17806;27015;32230;535;11013;25449;26024;19931;13535;7078;25543;26162;7674;2872;20651;14329;32141;4869;21999;8558;26545;10839;13063;13378;30496;20875;13606;24047;9276;7437;26206;27211;3411;27780;14346;5213;5153;8777;11369;6512;29846;28446;17291;615;14554;1565;12145;5968;11919;19694;4976;12604;16726;23613;21206;24141;24212;25707;13008;3088;18038;19076;21387;11277;28210;4466;17562;1693;22416;25456;14488;12284;426;20417;7182;21407;22255;4257;5014;18888;15470;28028;9537;11095;9810;3422;4407;22499;21928;19883;7581;8713;9065;28944;22972;5636;31924;15033;7263;3710;
29787;18884;16764;2982;3489;18678;27415;131;9282;18093;18788;2696;5556;18710;11820;18280;4013;29344;28529;15660;10213;19121;23893;2178;8477;32407;20280;17752;352;11969;3105;26025;23945;7215;4703;27287;32261;18983;624;13243;16602;26666;12577;22713;23784;6182;9463;16663;27247;25837;718;28239;21714;31974;11712;11298;6555;1282;7752;6960;30910;6130;13479;18886;31266;17816;2695;20215;27741;9915;2015;7150;16576;22782;16150;30594;26771;30483;21611;22539;6049;24876;29844;3956;4088;27058;7845;32146;23274;14906;17716;15540;4951;1205;2747;31868;9519;21734;7485;32493;
9778;5658;29997;27588;11258;8467;31627;28172;17212;26181;23376;20461;27723;2117;524;2245;16605;31358;5070;29050;10002;30758;22084;4878;13746;26480;22307;17267;11702;32003;20937;1185;11531;13228;6178;23015;32402;27727;712;1918;11115;18980;11374;28772;12659;7967;31870;1639;779;31920;17665;128;13340;15533;30656;19299;30808;5773;13992;26708;22210;5334;17267;11836;13936;32472;4741;8444;10383;2716;1300;21249;5033;27416;3724;1305;9251;3748;18738;30853;9738;8626;15879;10063;11279;10681;25583;22238;10191;19570;6674;14535;22360;5959;8579;3558;11241;23305;23072;32686;
3578;28641;18105;9149;8828;30089;7284;23987;30050;25531;24943;4933;11616;32490;24232;26253;11507;1329;26906;27300;17569;10121;17961;1651;23170;9022;12096;31174;11007;4004;14521;14498;1754;13318;8189;4313;12911;31199;17644;19931;19001;20300;21119;20175;20631;3522;23211;17123;18640;14588;27017;32736;853;10808;21429;9985;32583;31651;17396;3077;1337;18450;19481;4739;24375;4850;32041;30078;20999;27778;19133;11577;15278;9792;15784;26444;31543;11168;14810;17656;1455;21252;23428;21432;19572;15081;12157;29720;22704;1886;19173;8906;16416;5051;1544;22519;22298;27791;24196;28883;
17358;9690;17583;22388;22220;24957;22579;23780;19654;6638;22523;31093;23959;1328;18771;26452;15493;9219;6730;19297;28099;20824;17243;24638;5434;26119;11341;22438;8842;17604;22616;26113;32331;25168;7561;11317;7320;7660;27496;29630;6350;32275;25815;28929;16017;9576;20797;32733;9232;5102;10468;3716;14730;2167;16544;10889;29202;5727;22706;25658;27023;17273;4843;31791;11270;16970;5141;3875;540;7285;21646;13315;26326;24951;25654;16453;2724;11668;9611;9851;1950;7441;17427;9000;11021;32676;27131;11218;30765;24617;30973;21592;18481;13462;19079;7814;11144;18993;15129;26599;
28767;16897;1262;27098;29287;12674;11744;32744;6104;15261;3206;10325;8118;13782;10399;29429;9555;11720;31411;21057;32021;25294;20215;682;20089;2052;20338;31790;3928;25198;31070;8744;17513;6006;465;9580;11016;16284;28060;19603;12341;4457;24691;5780;22752;14500;26447;27541;32612;11721;16913;20480;2641;8631;28776;19928;110;20905;1524;2126;7678;22375;2476;11663;20291;18878;25725;15073;13377;16685;9011;18158;4548;5345;3997;18015;21412;25572;25836;32429;1096;16017;9053;6964;23913;1099;18200;6282;22040;18798;26199;31246;20995;22918;31434;32196;22004;10687;23099;16992;
26010;20381;8814;5024;28300;20461;7243;20703;25739;23036;23102;8680;29447;17158;5599;28168;26597;22001;4302;18791;15232;19259;31969;19607;23022;32050;12162;2670;4484;11363;9298;6161;19100;26708;4883;23378;27797;28790;7364;4924;5148;8533;21517;20203;32426;16914;9438;18082;20302;17939;24404;19223;4269;22265;27100;16145;6215;15058;24218;20277;12028;27280;6156;23581;8910;27835;28906;19115;9704;18530;15185;11933;7904;9303;13089;865;20025;26268;28580;26410;27948;26648;6256;3139;10663;4238;24974;21668;9111;28368;4827;19395;20323;8496;7855;29356;25016;8760;3005;4692;
10380;19867;13882;2090;30045;12650;11330;16624;31930;32651;10615;21961;20229;13160;30187;32659;20087;16356;11328;21622;18020;22931;11021;957;1985;12586;13700;997;12003;12852;1874;26356;30345;6663;24519;18701;15389;31479;18487;3392;6455;32713;6560;23718;13923;875;1420;7086;15140;20706;9785;18866;32569;8067;23032;32462;24862;8038;28115;31729;26070;10776;23410;308;1512;27536;7744;24171;19368;5988;25545;29178;9911;32317;7014;2539;6349;6025;10525;23357;8118;21359;16323;894;155;18696;9827;18588;22659;5324;27876;2808;5657;31562;21477;7612;16560;9245;27628;31087;
12420;283;12224;31942;7235;13775;7699;12221;8140;4906;5732;15591;8246;31605;32036;5378;12564;17034;27416;28879;24311;24132;27646;9505;821;31540;4211;32051;1257;18837;22292;3902;11067;5762;12516;16203;25826;1383;9454;25670;10471;32182;22315;17237;21675;8411;30373;21864;11051;23665;22237;2832;22915;27830;14442;660;9393;25404;1252;25666;9372;1506;512;22787;12373;6659;16380;20274;24476;28653;18238;430;17830;17045;18744;29998;18717;16265;22670;24533;15721;19237;27771;12039;8494;21770;13169;8058;9749;20684;30975;7056;26064;9963;8952;21476;26712;12805;2514;17954;
24441;7241;12364;9757;15249;12591;7763;23835;32149;30566;25383;4979;27220;9998;698;30811;768;20520;21081;15355;26346;17739;2189;28614;653;7832;1092;16649;12238;26864;3884;16836;11138;21860;8032;13242;1073;31980;23622;2500;26137;3164;27319;4970;26742;27797;17505;1716;16385;15096;7786;23614;31415;9761;9046;12683;10459;721;1067;9627;5950;11563;9427;25536;32446;2596;26561;20653;19725;15669;23768;3536;27316;26194;22408;18146;8791;31776;12346;32188;3386;5731;13550;18540;10500;15541;3362;13704;31427;3454;5366;19138;25393;20768;29583;20925;2102;19826;28857;26399;
30637;28016;19920;32744;26475;4401;9696;22786;13949;6681;6411;1304;5042;1871;18219;3244;27994;13937;23993;21604;3660;7303;15598;15781;3118;2870;30759;13667;27376;22071;13710;9528;6554;27911;12535;31411;11336;15583;26120;14578;30578;28390;9629;18547;28785;22182;6762;31015;30527;9404;227;27336;28031;12756;5720;20333;16061;30165;869;15452;15862;32601;17801;32031;31835;32608;23573;7386;32082;15685;15432;6619;27582;1777;20664;30579;13440;29006;2035;8708;10814;31998;13927;22876;5730;29518;20351;5441;23398;3941;14863;6221;3152;18370;17394;9469;7544;19429;30962;2308;
4753;2635;24807;29413;19943;21152;26915;17856;25830;26673;32014;24428;7644;6304;4622;1223;31488;10971;10922;26698;30386;14926;5358;32481;21764;21080;26641;5881;11898;24060;1365;26074;6158;16346;8239;32567;3191;9821;4520;27395;31403;28725;31491;19847;7587;13576;31648;21938;350;18020;32288;26032;22824;15609;24778;10686;2844;26117;32045;4412;5352;9487;21255;24067;11728;7640;23142;15866;18934;14991;16653;8932;25304;25156;5913;19580;10522;29599;12005;14532;902;22482;13354;28314;32593;16844;15979;22156;5535;28079;25232;5613;27210;29829;2001;8232;26591;2095;981;29269;
23786;11165;16923;11530;32372;15173;31386;116;29641;22989;15268;7846;20351;5387;19216;10288;6579;22320;8856;18164;20374;30784;2944;27445;31785;966;7545;24305;20036;1733;9412;9073;20445;31217;13210;19742;8839;7199;25292;20886;25913;20731;1447;31743;10065;22521;21786;31644;3288;28558;22043;16541;2056;14495;32582;6972;19467;28218;25031;20741;23814;17796;22907;7285;24918;2546;2130;19143;6170;18876;8440;27659;6385;9871;17588;18808;16645;7811;30864;5635;29000;24908;30138;3377;509;1460;22826;29737;3963;13129;30341;12557;1069;5202;21057;27786;990;9224;1803;29102;
7219;11523;6757;16378;24185;3059;1172;953;18081;2704;28601;26768;5001;26324;29246;31317;29822;23143;18547;2084;12286;13915;20857;15792;10178;26393;21344;26328;24060;29851;19084;4475;24541;21212;18525;396;14682;5773;9487;11113;22064;25098;2270;10344;29733;7820;4206;22963;2705;21920;4203;11607;19230;16088;15468;14743;8140;21952;13598;8838;19000;3091;16798;32213;2077;27695;14374;10473;24859;16327;23020;17712;439;3800;9799;20150;18340;2782;26900;243;25409;14919;2136;32232;12898;30760;21799;27498;14419;7215;25540;31421;22298;24281;12041;3684;11773;19940;2825;29240;
16708;25864;10997;22968;20288;7906;15932;6304;30348;4657;26870;18877;4499;28484;7043;22527;27474;29107;3439;7632;12640;6734;24473;3748;18219;17747;10645;7889;24196;28900;30286;23970;31070;18359;29680;30118;14546;17424;23301;1870;7527;32492;20702;4535;7313;32639;18740;24005;12151;7905;11023;8049;16121;21509;15591;16740;4338;31722;7177;3780;6842;29205;17213;12110;23792;3390;25766;10661;11382;21578;6889;24553;3260;32633;13714;14988;32578;6625;9395;30049;27736;22299;18381;17142;2345;28988;9204;14884;24311;8966;17711;16868;22440;4704;20254;28516;29570;16132;223;2651;
3123;18808;12337;11161;18708;9791;32730;10722;10414;4432;21831;18684;17278;21959;20851;24327;11253;15835;20746;25613;4035;16144;14285;8154;32341;13997;2872;27150;30876;19057;8290;12400;11793;16770;24870;14213;2806;27046;27776;18786;31710;23733;5689;18110;2671;14927;2503;20043;14183;10698;5231;28231;13789;14446;23212;5197;27594;26597;31956;12146;23495;237;28409;14477;23576;32336;2061;5334;16106;9238;3146;1715;20441;5881;14033;8398;19125;2073;1682;28523;12166;18673;21099;19449;6093;23434;26772;3814;28941;21230;15674;5048;16522;6112;27754;17242;21585;26058;4913;6323;
1400;5111;17410;21373;28583;32514;6743;19797;16856;9871;12699;9486;3162;21304;840;13387;12316;22731;28749;845;21288;18610;31154;12041;32366;10418;27774;30078;18627;473;1241;23621;13097;23473;19566;9578;6737;30650;14355;1658;24926;24855;18604;21981;14828;9352;13132;8806;11601;17560;21662;26921;19234;15896;29572;23949;8442;12491;5885;30626;24438;99;29516;15540;20612;428;12887;30240;734;2056;6989;19046;20177;26395;23947;27776;6211;15559;705;21874;29172;5979;19536;15395;1540;19463;32759;16235;26550;4500;26543;30317;12915;13137;2259;23335;6674;28753;22148;17223;
20566;23251;25420;23360;25528;19458;22017;22430;31591;16351;9709;20630;5262;11643;25131;31714;9429;12137;2132;14540;17962;4211;11868;8840;20417;4236;950;7366;89;30214;28095;3720;7618;16133;17241;16177;11676;1844;27606;2527;11105;30134;25881;23291;24486;18272;29943;11279;15517;18725;2531;29143;25567;22225;3787;12442;14696;12795;13885;10938;10211;17716;206;23947;31273;10117;700;16481;28164;29721;11474;31213;25656;18998;7308;32713;20932;2418;14204;21585;22117;7715;5612;22197;7260;29207;197;22860;25969;21893;1712;29227;26936;29764;27770;14839;26771;11067;31933;27895;
6776;21017;31421;8813;22004;19782;15504;3623;7536;31769;12418;81;28468;22347;20919;6029;32553;21419;20498;22854;15843;23828;28502;9280;20702;32156;24971;12660;24584;1295;8356;5916;23680;17564;2910;522;9374;13005;18795;6461;10547;3005;15056;16310;30738;16773;30348;10376;20431;20727;7290;28975;8390;20111;32376;13858;8031;16294;25801;21932;19345;5097;29112;21751;4517;21258;26750;7018;26685;21173;23398;30772;3988;2246;1327;9769;22023;19897;20914;16846;1493;9057;22981;26031;24611;21469;22110;24825;18755;31945;20220;15428;2613;23217;1858;177;19310;26827;28645;30005;
11481;10469;7881;17972;7964;10140;4711;19282;25116;4303;17522;24454;19651;26707;20410;32624;16897;15080;11600;8684;30480;23404;19691;32487;28413;79;3210;14449;20324;21831;21339;6676;29307;21829;21468;25188;23121;167;14656;19160;26968;17327;17428;16856;1058;8500;6690;2839;104;30103;19862;14883;1360;26105;24415;15163;16623;20395;16600;24160;5901;19430;6312;6318;11561;7101;20199;28653;30653;4175;9346;17508;11460;17217;23008;27885;16248;13164;10437;22863;18784;6610;5495;11975;1162;2775;23328;4840;15126;14254;30580;6310;20468;25617;6547;941;17645;25653;30769;22007;
25064;14077;21236;23453;24934;4206;8989;10477;18000;26723;16235;16062;16114;24961;30524;18688;14663;7278;26870;11159;3191;19262;6053;20842;23454;6446;998;29110;5583;14997;19459;16297;14169;14615;5983;14380;12360;20508;20757;512;5167;28032;30172;5132;30501;10893;31022;5621;7182;20774;1449;12016;22556;16708;7349;14036;20373;19111;22887;32116;28630;20165;23205;7211;19096;16135;6283;1464;13938;19252;10510;18508;22687;21549;14303;13794;31746;30428;13714;26319;22887;17255;512;19098;13580;29865;5610;15117;30048;15330;28639;17804;5898;29869;18527;7846;8749;21811;20800;29674;
1258;28319;1105;4092;30503;4562;17726;1256;19343;27735;23219;20661;20954;29081;708;12350;11855;25683;9869;5181;19079;5193;28949;27817;17267;9270;19833;15938;30881;27653;4166;13930;8378;19267;20518;12598;1872;32725;12735;26053;22486;21734;10968;11472;6640;15908;189;5507;17134;13100;1509;15499;146;24386;23251;6513;8474;31046;13882;13862;15482;22499;30820;1247;746;5642;3540;18466;21664;23455;25899;16673;1759;7794;31816;6216;31280;28528;18611;13330;26096;10267;32572;29216;32010;3127;32479;30348;20486;13254;25323;1403;4163;20791;100;6897;6272;10203;21157;13546;
24225;18072;6985;934;12976;23265;14668;29764;28451;12261;31598;18834;32349;11783;29144;14116;22903;28303;770;12963;25663;14239;18388;28520;19073;29800;29452;14409;17030;32157;18399;7091;22747;17960;25571;7674;10579;16413;24620;26092;10575;3564;3509;6060;26429;21466;20738;20926;25439;15794;24836;94;26062;3255;27965;31510;30142;16862;28453;8335;22019;14394;10955;25768;10965;17336;8895;1221;11472;10252;816;22121;3390;31723;18514;25608;28569;19579;9218;19478;7244;5384;26285;5732;20666;24312;28526;29612;20609;7681;26486;7019;7168;7321;19633;15342;28695;3246;4007;12464;
29485;4248;18592;29411;13176;20556;18443;30797;23160;28370;1568;29781;14789;29689;13765;12126;5387;32329;32430;26707;19795;20793;8905;29827;20868;5026;4825;4528;30761;21108;13920;7778;9844;7080;27331;11393;26755;17781;32169;8739;24291;13767;9892;23715;9555;15853;17427;2547;5834;24209;24391;11315;4795;2030;15332;31618;10135;10813;30346;6676;18068;10864;30389;20100;25773;3875;14306;14444;11497;31184;11764;13108;10209;16450;18645;23335;31868;14924;23392;26828;11774;6074;27007;22131;31553;21128;8592;1038;17217;4434;1294;19778;4831;3596;1133;17854;16350;21747;4677;4044;
13618;28611;29107;293;21626;20779;17405;2570;4299;5246;6516;4752;9903;26027;2463;16956;5485;9583;5781;26063;15755;7625;24491;26467;18578;23215;26447;3255;15889;31487;28724;28616;27108;3512;13744;26017;30646;20330;866;18291;26565;23531;28695;20968;16613;10316;16366;3765;9160;22795;12731;31855;9084;18570;15274;26783;1845;20928;31525;12312;22861;13103;23543;22920;26505;7702;15025;15950;6302;17895;1612;13707;15092;1019;9489;30076;12457;25477;8374;7943;7385;10693;24010;10131;30237;11902;25171;5405;8785;6313;28597;16520;32667;21355;29653;4661;32424;20293;5503;27860;
12857;25483;24581;14970;30687;25623;21033;20467;7682;16190;21565;6745;11048;14339;22921;19173;10868;4235;12525;29958;8557;14545;18632;21168;4866;21915;27160;8951;13258;13229;12002;22236;13200;31548;14292;103;16398;14245;25897;14326;9465;1887;5837;27604;11582;2094;14273;19981;10636;21402;6338;21633;16402;8096;24101;32568;27018;22439;1286;22773;16246;16822;17313;26126;32681;995;18688;30074;26890;7695;8151;2092;21909;11216;14508;17055;13730;687;24378;7347;20586;148;7960;17335;28103;7806;23446;25287;19771;7031;7912;17752;3636;21448;25734;2065;28046;6249;25298;19421;
31834;6843;6139;7998;13278;16505;7714;4580;2780;29676;2748;9854;28696;17503;23864;5840;19988;27347;16609;7685;31774;1780;9733;15687;16524;10315;30295;11918;18503;30644;26770;31157;14214;5395;14175;24531;14300;32067;16249;4296;10101;3151;18703;24342;19869;28645;106;26099;14465;7687;25039;21916;10298;9220;7335;23019;11015;24999;12765;20268;20186;1198;20872;14637;3095;22653;15306;12436;19864;15892;10487;14965;14836;24639;31994;15908;8705;30732;18933;3400;14487;13698;26152;12849;30615;8336;6420;30828;22060;1604;9184;25492;13393;17982;10491;2154;8084;5219;14083;31784;
21785;726;31462;19987;9441;26660;23879;16208;6732;30142;3875;11512;3549;4781;18868;24687;1086;20097;17813;14833;32388;138;11560;26989;8115;26443;3637;10647;19333;23596;3795;12601;8807;28527;27020;20169;32453;101;29884;25153;22407;9698;14650;10539;11228;31470;23610;4347;23606;9149;24690;930;5270;7906;636;25184;11273;14015;13436;8922;7538;10048;32002;17004;32139;19401;15666;960;4647;26988;8738;10912;28346;26976;17795;10760;14874;6062;16772;30848;391;14894;15347;32424;15594;5042;11429;21525;26714;10113;25369;15963;22244;20743;3928;9835;8844;970;21023;30752;
