HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
23951;18336;6208;8212;26859;17696;17734;7096;5153;30294;29016;20388;27194;20411;15968;6187;20488;30051;2156;18483;22446;20601;30036;2627;28003;6377;10141;22494;16754;10076;6301;31504;4997;9065;24032;20038;17188;25097;24011;11875;18809;2124;14207;21263;86;17995;25088;338;23161;15966;18071;19555;28942;27791;23156;22714;2677;8782;31640;21868;32326;27238;5362;8120;6802;26927;19912;17629;28268;3333;18521;22063;7592;8954;13249;17258;8675;9160;13596;12102;7364;19722;27630;29260;8064;23211;5571;16359;2980;29854;5394;8638;28943;9423;24423;15681;3389;26970;5825;6018;
20428;14076;21049;19271;2104;32710;23013;25949;8426;4633;23036;23343;2929;25550;20795;20375;16911;7605;16007;6643;631;31553;20947;17276;9685;21121;9284;28371;14863;22610;15251;24029;16458;29908;23732;2513;13489;15386;29109;399;17265;24358;1768;564;20232;10516;9028;32235;11200;23701;9;1286;13430;1439;25507;17741;7328;4963;9169;5013;9103;20096;4870;13205;3313;32630;23824;20982;665;22877;5879;25769;17283;31959;1576;25981;17426;10051;25298;6897;9117;25139;6545;25414;6954;18208;20554;13785;18809;11101;12886;20144;69;18506;18402;14419;30406;13258;23701;10205;
1402;15607;14708;24402;20261;276;13827;2611;31511;19650;25773;18512;25773;7543;24166;23262;25626;22317;29071;10185;5223;599;14362;1868;15033;9753;22766;4030;13011;4792;30861;21423;1243;12368;7412;17971;2145;9669;2243;14718;14493;27643;20893;11185;7672;8522;13778;22004;28879;12588;30011;12741;22899;9273;12646;26767;29044;11350;6387;24959;27167;16681;25150;24979;31813;24784;22847;29172;1342;18642;1198;133;29998;15189;9834;28348;29319;9362;6939;689;22223;13447;23830;28276;26788;16619;11906;24996;30461;871;11961;22845;14770;2051;24305;8626;6975;24543;23068;16188;
20421;27683;17421;12401;23889;21816;13275;16152;31073;569;7562;21308;24484;9380;32488;31871;1538;11350;21430;9649;20956;14262;5384;9889;12949;21552;18415;10291;17745;8933;24404;3763;26108;13728;29991;24169;20879;14348;7866;20078;15758;14629;24679;32190;2261;10477;1145;32397;27029;24160;22858;11231;15514;14761;6824;32083;22991;13974;2685;19775;4611;842;31919;17666;14829;28466;23110;25494;26222;17978;24525;21093;15895;27712;6906;31838;1003;19656;27537;6983;16230;29426;2949;12117;9662;23978;25184;5370;10344;25631;10214;11518;19678;15990;6645;19153;12704;1727;18864;23840;
25720;17960;17373;1190;28163;25200;6282;3397;13933;32671;1527;32085;10108;10741;19120;12092;12240;23584;25338;10558;2921;13746;13680;10135;30057;30161;29422;3271;10011;3632;11694;11310;18485;25151;27569;8920;13402;1695;14433;12954;14819;5337;31092;21342;13791;26447;2835;28347;12632;20851;26428;31177;25561;10294;23653;24883;16172;11972;5986;31629;26728;15214;1160;30184;16940;10471;19475;28324;27685;26548;28101;12934;23510;17374;16336;20490;29336;13034;21750;29947;13535;15882;3567;19008;1728;23701;23051;16889;4528;21173;27416;3019;14223;26720;24710;9079;14053;3209;11721;11698;
25707;14487;16383;5937;7629;10262;9939;10755;22958;14508;17569;3363;30956;1615;18907;25166;15654;6070;32683;30226;2172;12045;9689;13864;19094;4845;26608;25091;16104;25483;11676;10665;24628;20528;19031;11970;13648;16617;20548;7150;23337;18559;2651;18012;28680;29353;25031;3481;17428;17025;12940;28069;29465;30005;21357;30540;19335;23807;21773;8883;9918;26711;15444;12338;5768;10599;15380;2913;3047;29119;12781;25718;23314;22090;27246;29646;16570;12160;28796;7113;19601;27102;27640;23771;21773;14995;21404;20448;22633;3197;30246;6832;28398;14675;7865;4852;12912;25380;22656;824;
16155;512;5524;17985;12656;31221;15648;11424;17802;19773;25795;24711;31654;16053;14645;15324;26082;30865;23086;17548;837;2894;11651;17186;19456;22761;28050;10136;21235;16463;30433;12396;8307;7444;6402;2039;10827;28519;28346;19451;3328;16454;354;13179;27226;5614;15244;18127;4383;3222;28394;24055;21026;26460;29036;22832;9852;11648;5545;18373;2842;10192;640;28968;13688;21091;11775;29761;1451;5770;32643;28934;22949;24836;23841;28748;9653;26737;10309;32220;30285;14345;28057;10442;16136;21134;19497;24066;6891;383;22468;20772;25068;9359;31397;26514;14256;5462;6739;22983;
30617;29509;965;32490;8704;27615;25290;30370;11967;21286;18600;9517;26867;8276;1539;13740;14336;8908;23553;5825;31189;848;18604;9564;21105;25972;29336;31186;5285;15699;30661;2864;10268;11648;9158;7374;4250;320;20771;10791;31361;5878;31229;17639;28825;20190;15344;6470;7952;20990;21310;3221;18368;17754;20777;10774;19377;15720;4512;21009;28127;1475;13342;24356;13117;4387;7120;13787;1017;9613;15094;29313;29186;6343;11659;10549;18632;12559;26408;27712;19011;32268;30758;3237;15670;15877;11779;18682;12469;9041;4870;24183;6373;3599;4390;12365;10499;3607;15401;31032;
3751;16688;1801;15192;29258;24963;26779;25149;24838;6223;13170;19265;926;26847;9474;10266;18110;18361;28673;28591;22660;12825;17939;20779;7998;22941;9381;23888;3446;14402;26905;23055;30508;8335;28708;29781;19554;7696;17525;17447;23774;14854;8344;22257;2347;30813;18457;13339;1249;8414;31724;4062;3622;10406;3596;8278;15989;20439;22627;18648;22686;18317;6890;3973;14350;29716;1297;4383;17745;8024;28257;26396;5077;12188;608;13305;3313;13935;25525;18897;19493;27612;2700;7982;4260;27106;25148;1567;26639;15396;27175;22923;30340;6112;24034;5316;32727;20517;10391;2399;
5663;23105;10151;10052;4469;30329;147;2817;13560;20734;3612;18020;9493;12060;10409;5960;4869;31923;19946;175;16790;19947;27579;31249;18223;10532;21067;10484;12558;11564;4477;22717;27605;26549;17806;9414;5445;28678;5881;2224;6985;6640;29079;19195;19510;21764;14091;30163;15441;3075;28765;21037;9362;6294;17125;6419;7847;7999;11371;20284;25148;26512;19084;32480;26490;1179;12639;17354;4813;25001;5465;23983;19947;1839;19566;15550;12818;11261;27257;15480;10128;26297;31966;194;7817;5004;10606;10553;17653;16923;13451;20165;24040;16313;12940;32625;7702;4570;26723;11386;
12694;29899;8060;16037;20198;12961;28905;17622;31536;26224;19389;28895;25547;32701;15029;22166;28933;6709;11550;8490;30240;32159;18162;12983;8858;23055;31813;25111;6322;5212;31711;19196;19751;14037;11563;25659;5187;23088;17744;20587;24;6851;14237;7343;29706;28151;1322;25040;4493;27641;12220;31631;25136;25010;21482;19001;25307;16122;11902;12923;21588;13576;4382;20344;29960;6445;2604;2841;2057;24515;17386;4260;19795;17248;24290;19857;20307;27727;19333;29849;10666;11328;26386;14095;11566;8766;24505;10355;1329;23266;9217;69;16903;16582;24935;11799;27842;28989;22087;29670;
2112;18753;31488;31402;9064;16045;18004;5420;24752;22957;4365;9496;5858;25202;23782;22099;28449;5930;680;9358;9255;32303;2964;24348;18128;10366;14849;7936;11228;30828;1350;25419;26352;16532;3290;18341;30431;20244;18106;2345;1832;14585;27915;19830;27328;31223;28417;24578;13329;15454;26879;22962;3650;23881;26624;26280;15289;280;31797;7773;24030;19489;24303;8687;27170;5027;12224;29884;28737;6907;3293;17199;5571;12571;2759;3034;27337;16951;20267;24261;31750;12737;21254;9990;17932;4248;4108;12946;28105;893;7499;27731;25169;28102;32524;31867;19422;13398;11770;17175;
27668;11468;6534;24807;21386;3323;10633;17005;4231;28315;811;24900;15113;15165;5381;12211;524;5253;11906;25218;7688;3219;9867;3340;19644;17090;21859;17302;14890;14485;26063;14303;31459;29422;16763;1016;31620;15233;7321;5974;2433;5769;25803;31270;22817;16569;5955;23264;11466;18806;16936;6687;383;7491;13628;18608;25767;5245;9661;19433;22288;23112;18825;7228;24883;16329;11653;21004;15546;20374;19262;29886;14143;13674;8657;16404;12887;19998;22025;21430;25807;29652;7624;274;16693;23158;31400;11110;9626;4191;2017;28187;14487;30551;24430;32085;6030;18885;23147;29896;
14898;32;12482;2253;12106;10919;15366;19893;5810;4946;24991;2397;31906;15368;26664;17154;31282;3346;15381;1367;16158;18384;26521;1749;26823;4522;16839;11347;19067;11082;6391;6614;2806;10248;23659;17834;15145;14758;2354;16818;19002;25662;24141;12028;31435;11896;7185;3992;15743;8704;21196;27307;5306;12344;1195;30399;26025;20266;7899;15965;23171;25280;3567;29406;14862;17975;29058;24958;22628;2513;13085;16050;1271;14538;1115;15292;6611;15246;2122;6780;4131;10793;11285;13193;15863;8959;29408;8832;8516;31165;14580;3228;23596;21135;12828;13703;18048;32148;10062;22128;
14468;9871;14222;27486;29426;11487;8208;27332;18497;14257;20381;6997;27430;23156;18743;31769;1628;23949;6656;29377;417;32588;26200;13368;6145;16671;21062;7034;9046;5382;18713;25257;16656;32583;26703;29278;13362;99;4533;15165;10397;23368;26832;19916;15249;3016;16252;9349;28017;330;13779;21545;24774;29120;4432;5720;2695;22745;3892;25183;14232;30583;13865;2129;2960;26467;27430;601;23743;5952;19858;28750;4464;17085;7852;29064;25195;15119;14378;20722;9918;5023;22048;14177;3261;1791;14372;22564;25672;10275;23984;19421;24140;13262;25032;3471;25996;5706;14812;19959;
29858;31068;23535;4384;3392;28279;4089;18994;13500;2352;28810;27018;6604;32242;24241;4368;18318;6387;27932;25285;2507;8550;1664;7580;26236;31987;21308;31883;20621;10084;8761;3041;30690;21153;22804;26842;23192;17118;12159;8049;31629;15123;14820;6773;25122;3500;1868;23007;18239;9602;22144;25443;5016;6923;9837;8517;4911;10701;9677;9070;538;6681;17924;30399;22151;29429;30024;1701;27645;2138;17413;15598;29669;14752;31104;21467;20296;29750;23482;3702;13786;20118;11927;19237;20024;20344;11839;9344;7022;13638;2245;5216;25532;20945;6919;19768;29850;20034;29909;15785;
26617;27475;26709;29264;20172;4543;10405;18915;25799;18166;15299;12156;12646;23062;17322;20276;14898;23831;25278;30964;10816;15941;16234;9608;4858;5620;27400;20981;10785;31855;12289;9485;10515;31793;2869;4928;12618;29784;21661;29877;23078;32598;23342;16794;19436;12778;30721;26808;3086;17999;23730;29770;24237;1971;8454;28943;24924;4586;21456;19358;17191;14692;4885;6138;15828;12124;28526;30566;13416;13907;7854;4218;6893;31421;16837;19831;2931;25594;16868;21720;11349;29063;2274;28713;19389;30838;6367;21788;21610;21787;18215;1242;32689;25865;7768;13719;26818;23869;11208;31337;
25901;20632;15393;7514;18085;31379;19278;24508;27139;8750;11163;5308;14222;10537;10263;19002;30841;7031;9789;29656;9645;21232;2772;19537;5065;838;26132;24845;8295;16954;11018;31730;17570;24591;30270;24444;12501;9279;10130;2320;21924;17006;21357;28045;32321;7068;20249;25637;24552;8094;23658;13163;17068;25295;14497;29868;10102;15363;4751;16771;3915;32444;11262;24488;18381;9633;10828;24329;24837;299;23129;24092;12383;16034;27556;26739;1270;23368;26288;9105;28946;22484;25261;15868;19695;16417;15956;21651;22209;23336;24595;16930;5108;5932;16746;3380;22456;1588;18837;26664;
4797;32446;15211;30599;20539;13490;14982;21141;1078;24213;11172;29222;3840;15103;29773;435;6655;2639;23990;18093;12720;20637;7910;4625;16620;29680;21015;28733;20843;2737;22879;2818;13702;28256;30351;29178;32577;26246;6748;15644;26760;32747;11964;15757;4281;25608;24723;12473;13155;17599;11407;10659;15438;12362;13136;9337;23739;24946;6349;30828;1516;24577;29427;7103;27879;1401;2959;28189;31608;14854;31085;32047;21109;32178;21697;30574;16709;4568;2759;16694;22179;22235;5287;24604;28320;12823;5531;12418;25063;4120;9299;6505;14917;22282;17305;12934;4201;23921;20017;4247;
30440;14619;23043;11255;5764;31314;22140;5488;24493;10070;27185;27985;30024;3082;21445;20673;13488;12781;21005;12627;32506;5196;22387;19163;10110;25782;3224;11135;11154;29617;26174;529;6041;4523;21092;9884;15677;31795;16562;4412;7928;11113;2584;13107;13529;5043;31667;26170;28293;12210;2288;26133;5756;26229;26867;2154;31389;8684;9018;9939;32237;10655;20349;28466;30612;5535;3289;3653;808;28093;29742;26746;9774;18683;2502;21764;28382;320;29239;3886;28711;20304;28298;20975;16115;25338;25500;20927;21676;19348;28869;2218;31487;17572;22968;2211;9440;15072;18346;18458;
22734;7513;9655;7377;4184;20211;7297;22763;12512;19480;28954;15942;415;22701;19236;15370;17129;19013;9782;10882;19122;17045;29314;31019;19026;28201;10421;779;8581;6997;21791;32068;25270;15725;24084;13289;27773;12344;2450;2320;15462;20387;1571;27177;24308;14259;31493;12174;8421;16573;25481;6747;26040;3033;14777;25727;18285;13204;13373;5907;25484;29925;7040;6891;31080;25699;31246;14187;15781;948;11329;29596;1784;19273;4892;3455;14382;31816;28279;31650;2928;20170;8796;11504;8901;20551;27570;31437;472;1614;18456;355;21756;10618;5396;21046;10605;3233;10861;13567;
31448;1102;29653;27319;14878;25202;19915;9970;12630;23126;10688;13166;26897;24788;15737;29164;29409;23751;16820;12350;15644;15296;1038;674;21469;16123;20516;6222;13132;5265;29689;15948;3871;4334;25496;1160;13153;7302;16378;14632;25202;10692;17705;11803;21584;18243;25510;31989;15124;8769;2312;15610;28864;3409;23527;24440;12855;24399;28408;9819;2957;16025;12153;26875;22913;11388;4816;6968;1096;25837;18287;19145;22413;26234;27898;1745;7093;13952;6060;26035;21607;13725;8951;7464;18508;6248;5994;24719;13843;22624;10200;31108;23225;12579;2487;20147;11527;32225;11462;19694;
29276;2831;5619;26238;4268;12384;24955;7351;16841;18161;12371;18384;3041;20419;1223;4337;9032;24175;21089;21132;6520;7189;17676;21233;32087;30358;889;3357;20664;20483;28866;31699;30499;16981;12621;6895;473;19294;30452;4854;32019;29951;22626;17137;8843;19868;14272;7292;5437;17613;31890;1562;2671;16470;9435;14283;1007;32090;29064;17889;32668;4555;12811;19983;16423;8741;29511;31427;4891;8028;5548;20661;14363;8466;3747;31424;19819;12302;22828;2034;26035;5354;22981;20447;11007;32523;14735;28986;13065;6103;31916;7846;26811;22049;22507;11721;12016;9704;2471;7330;
8315;14402;14828;285;4458;3987;9692;5861;13708;7170;6737;24442;4144;31790;452;2179;4400;13852;2414;3173;814;31861;8620;16660;12062;21486;23976;18730;22788;11527;30262;6966;31231;17912;29692;4950;23431;26856;17622;17160;30707;23137;16505;29501;17470;3073;24662;3247;18186;26482;11969;23157;8421;17820;12626;23252;27084;26136;21131;4697;2029;31464;3772;5412;25521;7270;26660;14983;7418;14715;26201;11984;9642;22545;9450;22370;25956;14795;13634;15627;19094;14579;22479;28817;27831;29108;20580;7566;9165;2953;23004;16254;14643;14069;32001;11543;5529;13173;20140;28121;
4172;29107;22829;3557;17336;9724;13548;25618;2859;24308;5201;32318;3547;29832;18146;10210;31531;25381;30635;16105;23594;26407;10979;19139;7772;27797;16076;2485;15294;9995;29659;26739;9220;26103;16409;6128;19237;30984;29129;13685;281;14564;25931;14577;30433;2074;21056;7568;5321;24663;29679;30862;1514;16348;4328;29262;7410;2863;9702;21926;30248;14097;14330;10621;31402;20145;4582;2201;10489;10783;28871;11186;18104;26883;25592;22987;24497;1423;25650;12994;13849;5042;26104;2085;2069;143;27442;14407;20093;26157;22552;16275;22751;18288;3921;29729;27335;18504;6492;8071;
15933;13864;23344;27378;3984;29882;8223;20853;5714;8913;31488;3232;4004;2975;17037;12117;15796;14376;11530;25303;131;13558;20264;31268;27628;24590;552;20357;32482;21284;30019;8291;24569;15883;28234;23388;17191;17775;32138;5270;23756;14790;10482;5203;1521;14980;21112;13254;30157;6542;23992;31782;13454;4850;22750;15360;11094;11477;11463;1745;30083;21421;6243;21204;22323;1712;31582;10521;32007;10379;13311;7127;26920;18520;5200;30467;12680;30410;12927;24353;29547;31659;6276;21083;8229;32649;5892;16336;1829;32172;16245;10542;16690;4683;18820;643;24821;30975;26547;17488;
3256;20343;20295;25568;25965;28782;30561;9687;24306;31450;21355;32526;28051;22886;3253;30622;11473;24099;32608;17467;25441;18042;32380;2500;2168;15206;9069;32535;11846;8672;11411;24874;30144;20378;12074;27992;28579;30703;8302;22008;3766;25882;31235;25908;3919;20903;32149;16921;30744;30248;23484;3050;6163;7977;16930;16314;9692;24422;5351;7225;25647;12859;22340;30671;28585;8795;1903;15591;6611;18629;29119;142;30044;14324;16145;26428;30630;10070;17002;19441;21381;29440;18910;23940;28995;17312;30384;9784;10215;29363;24762;12689;7094;32504;2319;17510;26107;9508;24544;23350;
27140;28887;24988;25280;31597;22991;3931;24269;14753;16732;18045;29521;17565;25619;15246;946;12023;5063;7277;23656;20767;19893;7598;6854;25062;255;30524;18199;30780;6492;5187;21741;23102;8717;31309;32182;15728;5395;11179;10640;23622;10911;2326;23135;1258;15562;30358;19740;1337;4998;18339;17776;6158;11476;13962;14209;14276;21816;27411;17420;31222;9322;21601;15028;22665;12879;23065;5785;3053;6183;10439;10541;23199;4616;7549;26435;499;21643;5309;3177;7184;27333;8344;2168;10044;12409;27160;27497;4698;15499;16860;17258;29360;20408;9218;8497;18158;7045;13130;13969;
27500;30069;28535;17227;9140;19071;11001;17446;23872;26303;970;6210;3973;25964;25494;4265;23856;23818;19230;7719;23215;7137;27870;4444;7667;2221;23277;8463;31604;31639;19494;10949;5238;9060;15493;24978;6795;19181;27859;24368;27738;4815;1414;19278;28574;29539;24803;3370;19570;6897;16485;15202;28107;31776;29026;15880;27462;8369;9452;22260;16420;5229;32502;1118;29586;31836;8375;29100;5678;11832;12884;27272;14536;23585;12217;1078;16485;10386;31943;28964;15242;13972;1205;12995;7351;2610;26800;7574;32305;19756;453;25481;21252;19440;14849;6275;10569;16069;215;25918;
24997;13130;24257;23639;18;10783;27690;9633;31202;15586;12172;29631;9473;24669;9942;30706;11386;5885;16;18479;11836;10118;17729;27509;26143;11270;32657;93;2594;3336;5547;12787;15350;15625;26981;28356;13249;18480;30883;5688;2076;3129;1400;4130;14173;11443;2447;662;22044;5995;30922;6651;1776;11560;5928;5984;8058;25240;26092;6420;7845;28043;27644;20848;22571;21087;23943;8184;31068;26043;26346;16547;19227;5761;7893;1398;21801;5117;25513;20055;18086;9315;10277;13089;18388;16248;29506;5108;6431;16783;5979;975;9050;19127;25745;16736;23884;7731;23150;12826;
10859;5674;7369;5001;5863;32672;12265;22242;5354;29349;16365;23263;7967;31436;30570;30665;25713;9183;10583;4566;24853;16081;21030;9654;2250;29428;13364;873;26207;28524;4963;11091;21622;20708;21509;402;13193;3968;253;19343;16682;2322;32032;11219;29839;31632;25570;4125;1101;966;23854;17841;31076;29768;26773;10226;29564;6315;25515;7475;622;14580;20398;21963;14598;29009;6761;359;23816;12807;28248;28325;22640;31660;19981;18654;20478;11158;32466;26690;754;27795;1680;26667;22549;8154;16624;30635;15352;21058;20415;6247;13440;4530;27287;16297;19874;14041;20924;3504;
17260;30495;26692;3915;3397;21211;14715;15782;11893;13254;28037;12387;28648;20400;28997;13804;26414;9073;21886;17928;28359;6691;10552;685;29598;13454;21350;15126;15315;17636;12229;9492;2749;4783;29447;16553;17968;31495;6705;6611;251;24840;26946;23718;3765;643;15637;28573;1210;1268;13448;2098;19568;20148;29918;28076;10959;112;3426;24121;24864;8922;15949;19004;19204;23710;9962;23016;7609;17560;7928;28942;11417;9284;16208;9523;22243;15990;24008;23014;702;28235;86;30545;18811;12895;2937;28429;14619;30784;12244;827;20241;15395;23324;976;4169;20694;12341;30256;
25192;25590;19096;23295;2646;4706;20728;1587;29690;8431;6949;15726;10052;11614;28464;4236;3697;27531;6608;8311;29066;17126;26116;18499;19246;24615;14330;23671;23186;3902;20272;29864;5830;29065;29657;29517;26426;25674;4994;16334;17792;11096;4341;26334;11347;13333;19294;5387;30681;1183;8364;8083;6949;11083;28474;3962;20224;16975;23215;25305;7657;23486;22563;30841;29018;27066;17795;22944;1101;30437;4150;22059;24319;17176;12032;9949;16372;6232;29479;2551;5691;27653;29909;3593;28915;8277;7870;32519;2062;31233;7426;10655;16981;7742;13141;26826;23724;11503;15965;12706;
5784;19225;25691;4467;2046;12695;14606;21012;1070;5135;22741;14456;11807;29732;16147;4480;8700;13549;23511;275;22496;678;11453;18289;9183;25254;23823;28868;30533;32657;12592;8953;18210;1487;16699;32205;15366;9277;18151;16683;3849;1314;686;11701;14350;21348;31790;21409;20809;8188;8655;17350;21503;15271;2982;22262;4749;22750;26009;32655;5036;2569;17604;22861;13043;28656;27676;27490;10910;11378;17490;20681;27277;28025;2811;15063;24720;9261;31981;531;5601;15464;32748;14663;17906;26730;3974;30423;21097;21711;28987;18514;14441;22718;29665;1095;27412;30306;15943;28250;
14158;16286;28953;24982;5315;29436;8195;29957;2091;25831;26137;20094;31437;2331;6519;6079;11073;12377;25124;18876;7035;20063;14397;16950;8197;23575;3407;22414;29836;10767;9476;24284;31134;14121;24834;22588;32690;24468;1040;13672;17257;30714;12410;28300;32531;10491;9655;22869;13685;7899;330;30283;6602;24951;1766;10338;14599;26750;13269;2763;18531;16349;8603;22800;15639;20603;31702;7520;4450;8487;3432;6440;23249;9167;10456;7139;5565;25330;28662;15410;18965;9047;16062;10031;27998;19968;15743;31230;9719;13914;24125;22950;21410;4278;18771;15647;320;11516;32092;7597;
9180;18846;9812;364;19179;4812;28667;5163;9682;8679;22394;17021;681;4407;16457;2830;10815;30688;20560;31284;15710;25106;22349;966;30544;6529;17781;12081;31137;21013;30046;18888;1319;3810;19740;4956;17472;21338;31403;6413;2651;29889;20365;12895;11450;8162;32691;21649;22646;26369;18337;12330;2499;27664;15822;19668;2165;31526;21321;5997;3523;10540;18338;5724;30539;19162;5128;14369;11095;22498;4527;28720;4703;3690;24437;5632;18895;27328;19140;14943;29705;18249;16314;26376;18862;14523;1159;31863;20506;31372;17431;8700;22829;32683;11250;31759;12369;31597;8544;7395;
6328;30410;20944;25406;230;17865;8826;15239;3952;28985;17220;30497;27907;26786;26850;11767;28583;4219;29250;24152;2885;157;32039;16134;11111;1784;11796;30601;23104;17029;12139;13001;22764;27259;11222;16348;3321;5574;18406;13597;26405;5813;24314;18814;10089;16115;1891;22559;8759;8120;8645;16927;27393;6720;30656;8882;2042;21629;11728;2419;4896;26121;3186;12028;27770;20830;25737;22452;24990;7497;4863;22761;28279;8860;26543;29727;31557;25124;29571;31911;15333;30426;473;31603;5203;30813;16684;17704;9837;24992;24304;13941;27898;20448;6845;2724;2026;11738;5296;110;
7647;7994;23311;16660;30445;16470;31531;15787;13470;3612;6539;30391;19258;2633;21830;25084;8261;28637;31409;25233;29256;3019;18746;1846;28117;3572;20628;743;5061;26198;10517;5042;21700;641;2908;19397;1552;32587;2870;28875;4989;8901;31171;25977;4797;12910;13012;20835;7134;31142;22936;31509;2836;5221;18552;2143;4025;21036;14399;6384;11410;17724;25214;28454;3412;20999;9007;6949;21862;21220;23960;23591;19433;9222;10354;11283;2294;11183;1355;10576;2086;12961;10025;21211;17496;8406;3184;19095;16558;29296;28677;4581;8921;30963;21940;29813;17047;15538;13775;5468;
21113;4743;3096;21094;1514;14791;19937;29101;22637;5749;2930;19818;23078;23478;16555;29196;9628;14981;6379;25223;25277;26792;10800;30447;31523;5091;27519;2373;25493;5483;27270;25745;7889;31133;1152;10800;23944;12272;9817;8560;24491;30505;22546;9562;31461;22990;5992;9423;27241;20188;17840;26839;19437;21180;11526;5429;28150;3188;24742;5951;21335;21275;31898;30444;4084;10127;2198;15919;25292;30314;544;27267;12599;13873;20979;7367;18283;13775;12454;31565;581;12098;16009;31278;17991;29333;21200;32224;26589;15630;17907;3082;26852;4264;15188;32406;12140;8131;11811;27912;
6589;8475;17790;16399;5017;8183;13277;9050;4289;7331;9646;18861;4283;4383;828;14132;4049;11801;2517;1559;2397;25625;44;22862;28484;3324;2556;29111;15041;18851;24302;6502;31332;26604;26813;22844;346;25825;3224;11451;7150;24368;9160;10264;27984;3548;26514;17554;23189;3889;21599;18179;9984;9213;18458;29877;9600;11005;24538;2678;9081;28822;22721;10735;28871;9925;30756;12593;10497;6489;16107;12433;8698;29280;27707;29366;9102;8927;4947;19184;19611;17350;18612;7627;18765;802;10885;22501;16031;29077;18485;18172;3870;17411;11618;2379;23792;23951;5114;1815;
27926;13766;416;10885;20462;28441;21585;18862;29436;12689;583;30453;32745;7614;4381;11161;11468;27633;2101;134;25001;2987;25175;26993;22327;22356;17050;9763;4839;12336;28808;24085;25633;5776;24445;6718;18129;4677;17744;4393;20258;32602;1077;31050;649;4867;27618;21906;16902;11472;5617;28737;10663;18470;24966;30716;2381;8688;21041;29471;23218;26258;22038;32084;22699;31774;14155;869;7083;15563;15489;29006;24457;13731;15591;1687;22147;15739;11083;17632;11650;30760;23682;11454;9632;6640;3339;15557;26343;32575;27119;26342;28763;27803;8427;28668;18747;2778;15313;28065;
22405;29587;19244;22086;32696;25042;9251;22403;29149;23312;13728;26283;18376;25698;14513;16292;22684;6128;16430;17909;25997;11945;27548;31777;1002;21045;16721;1332;26714;19243;29657;25755;30566;24453;5785;28728;16183;30033;1458;10422;16033;19881;1320;27674;7521;27620;23364;13979;14755;32014;27190;26036;11976;21398;3327;12663;14693;19271;15246;20516;7311;10617;14889;30714;27734;19849;22543;13133;24975;17798;348;15065;6871;6957;10284;19030;28372;27928;18691;9037;13246;10290;3693;12841;8222;30062;22497;2449;10454;12217;10219;10229;98;30253;15755;15207;7005;11911;23768;22445;
24135;3035;2792;21140;22661;28038;16628;14983;12457;10853;23224;7007;9716;7236;17433;1405;19225;32665;10762;2838;24132;31603;12976;10191;25179;26029;196;18058;23940;5991;1594;22911;24807;26038;27168;14478;15797;4763;1480;14803;2921;18994;15657;14460;25422;44;13955;32215;30017;16767;13634;16559;22968;20060;7205;11993;17667;4194;23199;13578;32722;16657;18814;30956;18680;21633;15050;14704;1134;31828;16624;2405;23451;22249;28959;6218;13010;7890;9459;32096;6173;28297;32593;14596;3897;27742;14482;24636;24289;29364;30179;9872;17232;2157;12267;14875;10753;15779;27823;9697;
23225;16537;20659;11875;12743;16113;19298;23665;20362;26399;25264;10816;24885;7709;25086;1724;26319;15712;28734;8991;6782;27916;20823;16067;23812;28260;22219;25908;19338;27268;17303;21130;25245;6482;10075;29174;21110;21682;29882;10906;26750;27641;22276;28318;12817;19365;2834;16512;15490;19787;16242;8875;5728;17360;16325;9548;30200;6108;28516;1633;10523;2188;22346;6162;12834;25703;19246;24901;13870;20116;27119;11373;8373;25674;32053;30882;8250;22151;31830;247;24667;19461;13942;19976;9489;8042;26611;1490;11060;19902;16128;28104;29245;10531;5007;21283;21328;9152;22133;19833;
