HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
2426;18175;31688;3985;3895;11000;25740;14966;30007;557;2959;26314;5729;3447;31122;22621;19737;3136;17577;4094;3518;31987;7909;12177;2679;16817;14383;25698;17456;32070;30583;19385;11487;15451;20239;1455;16140;16108;12369;27199;11920;30205;25224;5280;5789;2441;16654;14546;18686;31420;9393;30584;8864;13922;31835;9189;2386;11166;22771;12409;30409;15071;28798;13614;13543;4368;23690;17518;12093;17167;6092;552;32206;15713;32520;12578;3349;23588;22833;10897;1866;16196;10962;29671;25314;12018;22700;26348;14933;9298;23968;8208;20771;19060;6096;9983;27161;2950;28930;1399;
21200;32328;26181;16470;18552;18368;13014;26360;6611;17710;8772;11455;10884;4674;19923;16627;15242;16269;18718;22733;7432;19766;513;8142;11591;15854;22454;597;18685;22053;11582;1649;4304;23422;31491;9972;10262;26753;9147;25801;20703;10385;4239;647;2357;4125;22653;7749;3490;25882;30459;7601;25843;11184;21981;8284;22844;19251;11896;27736;540;32598;1544;2309;17474;27035;18767;31784;27184;22286;19327;23869;14911;3635;11354;13071;11748;14653;27032;20357;11825;16512;8073;7615;31135;10537;15611;5729;5898;19501;11870;20015;31229;31103;17446;21211;15408;23430;22641;18970;
4175;11982;30698;1789;20989;8702;4589;2431;22297;29194;29676;7259;26176;5801;5137;1312;30355;4874;28452;31366;7354;16066;32176;21763;18729;6922;1121;11674;15265;2087;17329;24308;20474;28457;19139;7345;2081;13272;29071;5376;30557;748;15936;20589;29398;20604;14810;17403;11095;6841;30752;18803;5203;17628;22197;29179;15398;7773;14209;26346;31134;27238;14934;19675;4794;31623;14804;23809;16561;14251;3978;10426;13622;6219;25437;15206;1275;31457;2606;3705;7028;21920;14263;975;7133;9314;1974;23104;21374;8674;8782;20597;8494;8491;32682;27129;30230;6992;3811;2707;
21431;17758;17444;23508;27439;17039;21004;12524;16823;18112;4691;23746;32369;15653;25009;11843;17761;18236;29435;1785;17336;10239;23952;16352;20825;28510;27379;20598;19350;31212;26553;27666;3386;6361;31654;2422;10189;30240;19731;2215;16915;2305;29586;27389;16342;11954;32213;20854;5861;15186;3788;13647;30045;5918;22030;3798;7463;15335;26490;24186;6338;9924;13854;19492;11587;4612;13912;20682;11674;2918;27450;7745;4886;14989;25395;14674;32556;27566;26604;31249;2676;12940;25969;26218;1268;14758;19601;6909;2977;4526;29831;13868;5923;5438;16346;31089;26585;13511;2177;5365;
29469;16074;5963;20831;13769;30794;10878;3050;4089;6529;20414;14523;3603;722;5425;24433;17157;15871;21985;17917;6094;8092;9570;15796;13376;7363;7860;18082;25860;10506;6762;32034;8926;12466;4108;1452;7986;801;9915;27373;31176;16786;14611;8733;972;9740;20566;10637;13337;13968;23238;30079;12471;14487;8530;7995;4513;30908;16501;2655;16588;15029;10332;29815;7014;25991;26695;8909;14427;16378;18737;8835;30750;20811;31667;20190;16806;14882;23846;4581;4279;6595;6152;4907;14690;21384;9120;18665;1231;18575;26341;8015;2874;22960;669;10780;28476;17842;1730;5229;
24140;14270;5929;17106;31365;6675;17254;23463;4522;252;5610;10658;17767;16895;7790;3240;2265;2904;31637;27877;5969;4006;10188;25627;18517;6627;3445;4410;25832;7577;9798;18994;25100;5971;10731;8197;9348;20818;4083;26912;12766;24706;26857;17899;29361;28077;21185;21407;27172;7917;3191;344;1711;13671;27890;15211;28710;13110;16686;24825;30451;7590;21914;14276;2210;12195;11967;21058;19876;4209;13603;7152;21580;25245;22637;32745;27934;16179;28105;23991;7241;28977;19854;16489;17522;1340;29727;3045;28339;402;10767;5248;21476;23104;30600;21708;2841;30101;26349;13745;
363;21718;23230;7360;7932;13619;31420;13507;15669;15610;31822;9369;21074;2315;18980;10305;30241;11916;20250;16436;9222;1245;26719;27384;24131;19406;17110;7410;5750;528;10172;27260;32611;32746;31884;6199;11252;10797;31263;1442;8062;20842;24344;9708;13126;4450;8575;31495;30020;17598;25516;18174;25639;24833;12391;26504;11417;20154;16973;4061;19395;4606;23158;21704;15124;22293;27220;16126;2366;14196;5342;22446;1154;19179;19182;25433;23086;22816;1768;16100;20324;16188;27549;4844;30492;24036;19055;20825;2412;9067;21685;12598;16392;1606;31841;7360;23557;960;18400;17852;
14562;30447;7489;21518;4296;23526;18586;25224;22033;21292;16807;15872;17928;31085;29877;6821;6383;26480;4798;13203;29511;28233;11478;2212;31819;25552;7877;11913;15806;4945;3318;25882;12518;9861;31120;26603;7385;6849;13538;11552;10743;5742;11524;1666;20152;12985;24763;22738;31144;3467;31134;23901;7343;14268;20855;8656;32150;21380;26348;14926;28615;30514;1375;22976;23380;10272;9234;17516;13627;486;16527;20682;19689;24014;14407;27282;4860;3720;25977;19482;15693;1055;853;25055;27694;27692;7522;3169;13552;8778;3613;13365;13737;1225;20707;25685;5683;423;11024;24250;
6776;28603;28777;24365;10733;2100;26295;90;28765;5186;3253;30502;31720;8979;18476;6210;31819;23553;16221;23552;1890;16650;24991;21606;1771;30080;25417;18818;13196;23809;12498;28668;16664;9898;7479;28146;8206;6280;20381;8703;30818;12111;13368;24733;16768;26191;29803;7086;7055;15267;14897;10325;19954;17580;17083;5898;3861;26302;1115;20974;31078;2072;27552;30043;20897;19738;29635;5824;593;13746;7745;28076;28820;12056;3530;4904;3614;28091;18522;19274;19584;9083;25766;3335;21930;26136;9913;15433;11695;23018;20447;19009;8649;29907;9666;12287;10397;28019;29907;30528;
6080;10906;4587;17799;21113;18179;7986;7535;21961;32063;6209;19007;17832;4079;27011;10687;24466;566;5857;18506;30274;13422;13726;805;23230;14618;15743;9487;22163;30236;30000;12569;7010;26153;32227;20408;19355;3705;16954;4633;137;31939;19559;32692;29071;24936;18322;8740;8369;6639;12410;822;12373;16305;31072;20800;17995;3797;9505;7604;8204;14719;7586;27124;15423;31557;18800;30312;15746;227;9384;1999;27238;30767;24853;5842;28347;23631;20889;7647;16911;21033;9422;31028;22385;10523;13036;3386;31355;21484;25326;10005;32143;28163;27376;19321;7520;8407;28636;26559;
15796;32167;18501;6456;25449;8043;26259;32449;4022;10506;11873;18583;24756;29645;14627;31341;6941;532;19980;5052;339;2632;4399;4699;7076;11792;11748;847;21964;12744;109;5604;5563;18479;729;25853;12185;18015;297;27304;23304;21507;22706;20981;3497;27588;18114;6921;24289;16388;2694;17774;22749;22479;24107;29869;23251;30734;2884;17183;28811;11518;7788;14080;17183;2017;32300;3525;1791;25844;26911;20911;2871;19872;8019;28065;19957;19188;15091;13103;14917;15443;31779;1783;29472;1642;3116;10036;20389;11877;31705;16528;27814;13667;289;17722;30566;18471;14341;14905;
5537;5904;27324;28416;3789;27211;9486;21314;6816;17991;5886;24327;30930;13417;2731;16640;13860;1026;29048;18199;17057;6014;19563;13643;15652;4574;29651;32443;6170;30824;558;5376;31625;7324;26185;16832;2130;25195;24745;16000;24755;13988;28714;32442;6671;18863;29158;24624;31730;25213;30808;13695;12368;23999;7618;24311;18701;11606;21963;26026;16066;27659;621;19651;19647;22913;20494;3354;20044;21095;7405;28421;309;6386;28608;13936;20869;395;16796;21808;4753;22469;7956;6036;18744;3985;25765;32573;27498;5813;6738;16432;14567;23162;12939;5162;4425;21925;12371;22580;
27461;15017;30882;10358;20782;3611;21256;28240;1722;17766;23956;5287;15369;15808;30708;22141;29155;8029;27101;23493;29506;226;18606;6261;2064;24348;24656;8668;17713;15602;9056;28214;7620;32664;26256;12926;6566;23302;27466;21123;21816;25257;32151;5950;11875;4696;10560;8035;17113;25481;18995;15926;9117;17093;31783;15520;25029;31065;11651;12418;22655;24399;22908;24137;22610;27036;11646;22723;6054;26779;7630;21297;3207;2746;11629;22941;5030;30580;27967;25453;2208;5759;30316;29753;13187;22342;25607;16090;12175;3225;4078;32451;12089;12451;5873;31637;16758;9501;26678;27373;
31797;17346;25563;9344;12333;21251;19678;23659;2522;13051;4666;22468;17346;22181;13139;20341;19965;23885;17300;30026;3828;24644;20823;20296;8553;18648;13317;23873;13240;17027;1406;15525;27740;7523;19131;16027;30644;13546;4018;9296;8967;11991;31353;30095;10439;9829;6575;9619;4626;6082;29208;31257;20862;8130;3975;26809;31510;25557;7425;24181;15776;13879;18463;9619;290;19046;29620;23976;20132;3545;32176;14838;25910;30959;7236;31223;8245;27686;5703;20538;4811;28045;23257;11118;31925;23164;15430;5565;31817;24962;21037;7771;8631;22687;18145;350;18319;17331;5135;464;
21635;7991;29345;10754;19055;17195;483;26148;18070;29263;27108;11539;22318;27030;32032;11122;18976;984;7515;9468;22793;17863;26576;24;22148;26148;27787;12206;16555;9779;29972;28474;23771;3692;7757;1311;16568;25459;18845;32573;27761;26442;10574;7621;23110;15046;27700;24652;10055;29503;19600;26911;14686;14476;1587;10967;1679;32558;30695;5165;24959;13004;29706;11791;28467;25824;1148;24563;10779;21423;9660;20075;5711;23934;15693;2041;2840;13315;20319;29733;13746;25626;14251;14542;14672;1465;27039;2494;4193;10278;31675;5761;4882;20071;571;2678;18196;4091;31990;21286;
23711;12743;23686;8405;31927;19283;25257;21847;19630;19510;25063;21797;19178;30159;8309;28336;26856;7478;25178;19445;1665;18802;24272;8786;12908;493;9453;5272;21509;24869;13186;31585;8780;16291;18500;1956;3121;2865;10793;29574;30223;7752;29461;13683;28790;11208;7350;26990;19501;4843;21676;25765;12151;12156;23534;10057;4246;31300;30057;8348;14734;3526;10218;31052;14635;25388;22333;22527;25925;23424;30871;21551;21059;26911;26161;2872;25566;28011;5686;2991;23336;7873;14559;2806;1484;2731;476;6413;29335;2134;8439;18091;20279;12102;11764;29070;21315;9800;3003;11023;
23676;24232;1721;27897;8275;4005;12931;4251;5803;1570;19132;15388;479;7326;6970;14863;14343;28518;13156;28487;4471;8457;26846;25325;8329;17165;28009;3279;5789;14048;31748;24059;31325;6929;24919;14221;4934;6336;25426;17349;11876;9556;19474;25949;8284;3180;7172;12569;10416;22039;10060;9631;6719;23879;8808;5513;27915;10883;25104;30649;7487;26333;21089;4588;31601;31524;26939;12690;21028;12122;6120;26334;1169;24168;32766;30233;2727;4625;28550;29499;28240;6949;26717;15292;11766;31223;14043;17064;10310;11024;23475;25330;30003;11301;19738;11274;20542;19783;21292;23729;
30709;8794;907;13;9914;10440;8265;24824;2246;30071;24072;18334;21358;32504;21855;13639;24996;22529;9088;4721;31168;28189;32280;802;8321;8354;15991;21884;7502;17379;10225;16018;5058;25768;28036;22906;22120;24539;15035;7332;22211;8836;17361;14697;22162;9720;8474;6631;15953;31820;31135;28941;15619;272;16648;4338;5423;570;3264;31595;15145;30049;17491;24796;10386;3372;12571;334;2338;17161;12571;9154;9381;10530;4395;6085;10820;6285;21078;30021;16646;4034;24192;3747;407;21843;28747;18697;15687;13015;12860;20222;13909;23591;22810;20792;11630;22222;15767;18865;
26737;30138;14643;29949;5749;15672;19036;30170;13581;17183;17370;22281;23243;24394;2922;24412;2818;16460;11177;27665;30416;14432;15668;17758;20316;22175;27406;8525;3421;8310;5698;18634;20956;32598;23753;4858;17466;13997;1965;10959;4468;30230;9327;21210;28838;23500;19879;7008;20686;31589;26346;16047;5075;15549;20464;6066;31430;10032;21238;26308;10087;27916;21090;22722;22251;19269;31142;1124;14844;4459;30054;20941;3586;26074;30429;96;23457;6705;1661;16086;32386;9221;27093;2445;23127;3542;8376;17187;24857;29761;15772;15172;20116;25464;7488;6080;15654;10480;16786;21473;
30660;27993;21455;18939;11581;10963;4588;31556;26819;21343;11061;2534;29607;15251;20532;6483;1124;7571;31188;2265;24287;18492;11206;15478;18925;20130;13860;26605;32278;19389;14932;4121;29081;3679;30512;13954;9647;16745;8291;25390;22804;25663;17686;186;17348;10105;2509;16041;16386;476;14731;28155;1183;4488;29245;3073;21625;7538;28757;28529;18242;19221;15798;19382;3971;23653;18384;32393;25056;2565;8460;23493;24989;19897;29034;27511;13921;12574;23144;20021;12090;29849;21031;15282;5858;8845;14793;20367;7489;25297;13085;6259;31282;8801;31102;7517;11658;25427;16888;19769;
87;18701;26285;3250;11109;13494;24951;22088;18183;1514;22991;8354;26643;21426;18926;32549;3631;12723;32561;12485;18251;21925;31170;4379;11375;12551;28533;8120;7095;21265;30192;4538;21404;9963;6159;8605;21364;25116;23175;4435;9532;14149;29641;4758;29846;8463;15145;2429;5902;22882;4927;23885;27041;20696;21389;19346;10112;14961;30051;29039;7697;32648;2048;32563;25143;12293;12282;18988;27347;17109;13792;12480;13451;14999;26653;1209;21194;664;21535;28641;4615;6146;6841;1743;3915;21328;25542;32256;26861;26117;13584;13610;27808;24734;12400;3276;26289;21701;32054;14858;
30345;26567;24778;3256;3193;26952;19092;23477;29879;16950;22298;2938;5027;20475;3688;25330;14159;32759;25013;8845;8767;16173;11331;4496;13165;4668;15239;30127;20368;27026;8842;10461;28574;1500;23695;16739;30864;192;758;47;16485;19919;6752;31087;25705;18357;15124;11103;21687;7603;6306;30559;14589;13648;11462;12617;4735;21579;2446;14593;16223;9939;5823;21070;17179;30202;15990;12008;30807;8808;19723;24274;4061;14156;2106;6889;226;10649;16773;7614;20107;5998;26580;32417;18095;7125;23647;17150;7647;2737;3789;6637;3235;10482;9373;30212;20999;13579;12230;31087;
16214;21414;14490;26691;12582;13462;7920;5392;6548;1037;5762;31670;32721;31759;17044;32377;6366;10790;13527;31063;23955;15704;21388;8088;16870;28758;27372;22440;29034;25590;28104;2338;13590;32227;10605;4397;26184;8083;28874;20747;4873;18810;725;2799;14227;32382;12330;271;12561;31658;1013;2811;19877;6182;29715;5421;7599;24935;23668;16097;27213;18339;18884;2599;29982;28296;22346;21046;25932;30253;9232;31747;1481;20553;9028;5394;14552;30115;19422;21644;17616;4041;27523;12947;24092;27397;8361;2514;4743;17549;16381;30552;31159;18682;10497;27814;20214;22267;19962;10246;
22585;23115;29449;1823;15962;21216;26776;26567;15017;23654;17655;2840;15779;18923;24903;11974;29441;10716;7576;20655;18165;17968;12366;20660;20656;29923;1225;25800;17959;19622;27973;4934;23831;4565;11262;10120;15686;28585;6040;21685;26637;20911;24255;31450;14611;29048;12043;16957;25691;27794;17190;238;5505;30392;7216;7838;5184;31814;27234;27316;4664;18672;26866;6302;1518;1714;12599;22117;14101;10506;18702;12677;24588;6246;28796;15867;2215;12760;29333;13215;32306;28433;32156;30132;3251;19085;18027;14526;23920;13323;31509;14995;7857;10560;18635;16565;22727;18124;30972;20703;
5197;25965;27072;22494;13742;6003;25975;12962;12776;6772;7597;19861;143;4416;19778;20012;28436;6679;17863;31419;14663;5402;27690;21645;2843;12032;26774;6196;20393;1034;3477;6174;29048;28473;14968;9577;28668;22974;15608;31480;28252;7858;30237;24263;8057;22279;18015;28027;13099;8639;1292;17470;10445;15451;1769;31945;11005;32663;30748;12226;22685;5204;3401;29001;7965;29910;20476;31694;2557;3631;2631;32037;11149;5627;5548;14812;760;26702;4412;31436;896;491;17153;30958;8459;27319;10394;15216;1503;9325;31525;7176;21930;29074;10850;25993;8645;2220;4884;16564;
29369;1967;29867;25424;2819;15288;27169;13693;18196;4349;27170;24901;16028;16132;4719;116;2824;1300;17028;23721;22345;2794;18809;30126;7384;14764;11046;16901;12791;8483;16522;24003;3385;15652;14190;7074;25156;12111;13637;11345;31702;16637;8535;20494;30470;16755;23070;18039;17357;5212;23024;28829;3780;1142;3807;22875;30767;11915;27102;6118;15419;6307;26917;16548;12420;18808;8662;22594;15066;29738;3296;32001;9541;3124;6947;14928;29510;21919;21718;15008;7264;17781;2086;19316;20439;18041;19232;26551;9656;13845;21713;15443;24857;11668;29100;23295;10146;27537;5932;3928;
21069;29103;23226;2612;15209;10891;20432;22323;11749;11247;4447;20631;22987;26953;31342;1365;29195;27227;20996;17771;22394;23091;28233;18549;29978;606;4840;8827;12700;1625;3767;31502;6691;29512;23706;14995;10827;30698;19365;8670;21866;22733;29312;3;13590;29886;29200;31336;231;28036;19283;6943;13181;18638;19596;6515;197;7529;22945;4289;377;8374;5057;6538;14310;10332;9289;30917;20978;29754;12009;22906;19549;21664;12035;17548;23367;190;17491;19159;15347;12636;13013;5498;21450;21452;6627;20598;16547;26909;9886;9081;15937;26002;17808;11508;1309;9298;6032;13171;
1638;17249;11749;302;10567;31695;20910;7643;28008;18992;23169;23239;5815;31564;22610;25893;18024;28951;5270;21158;9530;13283;11945;23626;765;9172;22381;15221;3921;24212;28725;23877;4016;11593;4321;24611;13999;3780;14666;3992;128;12795;12768;21090;14524;29882;24465;16072;3423;14997;3821;18730;21269;12321;31368;16604;24244;20068;4256;3893;6153;12937;15360;27874;10711;7640;13348;384;29469;12774;6302;8555;7576;15625;23481;7632;32137;11023;16475;23306;7864;28208;28464;8491;8889;29760;26372;23256;21614;31786;19569;13915;5325;24473;23739;23795;1251;9464;2040;13422;
4377;28061;30324;24314;16823;5185;32083;27961;29862;4020;18040;30355;25722;28110;12198;3024;8368;31401;9445;14310;23347;26637;31272;783;12069;2348;2092;11295;17629;30352;4259;3093;30508;11857;11666;22512;24037;1163;20472;13508;24988;30735;4528;21004;15533;16217;24216;32322;3457;8643;14579;27053;24076;28920;7436;2939;17562;13994;18461;23823;460;27272;26222;24476;16349;17514;27841;8179;22314;32463;8430;11417;15346;7562;5579;12829;31066;3256;7758;12712;23988;11253;31734;1494;15360;6608;19558;10692;26291;21372;31316;30315;18360;31944;13729;18988;14773;25680;14025;20139;
1679;6133;20862;20705;12080;7564;6800;24429;24712;9171;9488;9003;14801;16297;6837;9736;18456;2430;13182;31765;23289;12040;20633;730;5802;19767;16004;10988;26427;9836;25202;32706;14619;2278;22256;25028;6879;31100;15304;9893;11327;30354;15654;5107;32353;26438;5625;26604;18779;2794;4508;25748;6899;31927;20662;4356;25256;8127;21855;9477;32503;1828;6788;21213;12247;11912;14988;25449;4742;5828;26939;22636;2695;6877;17623;2343;15340;4404;17034;27946;31441;3324;14856;2409;21545;21489;21617;13202;5053;23623;25209;8094;27505;26337;24006;27559;8137;2500;6554;7673;
23981;16075;26289;18795;7529;19100;11885;19440;14072;4058;18736;23401;2946;8861;5129;21693;26659;12319;2452;300;1518;3768;25115;17888;19250;2572;32513;29125;12795;16259;9569;7579;30684;7929;19442;21066;31468;25527;46;26997;26639;6562;9907;23633;7799;691;6889;29880;27754;28839;29157;5241;2373;26360;25741;1779;28865;6411;9469;4322;885;6315;9002;12920;4252;18614;1221;20400;11545;26646;21603;13023;31672;18675;11226;7563;19127;2087;24046;23425;10885;22771;25389;3106;25033;14576;3607;5630;25254;8264;19074;30884;9533;549;27709;28855;2932;12650;20724;8773;
12790;32162;22867;15701;21116;7221;32110;20671;6986;12770;97;16193;8188;4201;1843;2766;18306;31880;5889;27177;23402;4137;15960;23731;7261;3290;28130;12418;32749;12925;17477;11954;31630;28225;20808;25088;225;30161;5176;11156;3897;8907;14730;6687;32344;8819;23489;14118;26233;19881;19346;16030;18836;15640;9030;29880;25053;28081;10593;3582;14733;2392;18049;23967;28646;10204;4744;15879;20337;7213;15613;26547;6539;8649;21680;10820;11039;32376;12957;15314;24245;27705;3091;4738;20396;24444;28694;31835;25283;32145;13313;26965;14303;22369;4976;7091;26888;15452;1884;12947;
15028;14770;6280;17092;8520;6598;12572;29143;16348;30688;12688;18297;17470;15393;19660;10496;17466;5053;28558;13123;25;14692;14091;26287;11880;8705;15065;22935;13563;24999;11788;25804;29489;23752;7072;32366;376;6569;16919;14081;2580;17938;21090;3267;7965;17738;5637;2365;12743;23107;16503;23833;3815;16913;28615;28211;1202;21152;8325;3059;5575;29095;6368;15833;23920;30680;3852;24665;2340;21594;3815;1002;2897;1144;25307;16986;27481;13211;1030;32356;22234;6005;21912;16772;22579;23680;12157;11274;22084;13991;31805;11118;16757;27202;28192;27363;4601;24904;3989;12846;
31572;8384;13012;9913;31002;12921;1219;8931;6394;22267;18198;6043;9724;5053;30139;11309;6407;29081;23413;4187;29350;32636;22983;13488;25099;28002;26643;23825;23893;21378;3587;16789;3854;31173;23848;12695;15608;13181;11745;27913;3081;9044;9087;10250;17844;31618;15270;27835;618;3652;27894;20303;23905;17033;6379;10338;5524;16622;21762;18828;16395;27884;20254;24629;28508;32336;20777;31403;29810;20204;10238;25457;7309;12429;29063;18139;4234;24365;5666;22231;14693;25449;29002;24846;19964;31029;28019;2860;28181;20174;5941;10619;28323;12272;27565;25527;15173;29002;26145;7198;
28944;12335;4322;19654;5774;14990;7543;20275;5382;13092;18423;16937;22270;17904;2487;447;12287;231;24357;26037;29080;9450;9460;14855;20901;757;20602;9666;1490;14745;1878;29719;14426;26284;23125;29614;14869;8511;10135;24637;5553;20432;26605;2648;26687;11969;27526;12683;8946;6921;18891;17574;6692;29994;2183;31832;1434;12387;15947;1023;22025;25126;13329;9407;985;26060;18975;9937;15144;26760;9262;23838;2322;29081;24780;3853;28208;15044;24575;13465;31326;27906;23851;14502;21954;5494;24629;13717;23306;26273;18921;24598;9972;6617;32665;5181;16660;1271;31239;14553;
16850;14417;15238;27905;6578;14568;29019;13295;24024;10978;17513;4882;15819;58;7438;22110;1657;32694;24136;28391;22139;14361;23580;8110;26523;13210;4408;27834;4499;32662;22487;107;27160;23682;10725;31500;9751;10787;11363;24743;8255;25601;2574;6429;10431;16921;24891;13941;593;20946;18694;30069;12407;6962;12715;11375;31492;9810;9268;7262;19167;29967;9557;22578;17412;17667;16276;13927;16587;11700;30892;220;4717;28426;13876;22243;10948;1031;21884;30100;4946;19890;31416;23144;21893;27220;23392;29699;14393;3303;2006;21840;30335;26828;30794;7891;21405;1468;24795;4667;
12374;4097;4350;1079;1387;30950;25124;8331;26465;31596;31127;13411;30597;22846;24997;29415;26158;25575;15873;26639;27202;9795;8038;3513;20987;16947;14973;14073;4331;22165;1537;17840;28478;372;1057;24160;15936;21115;15142;3646;13855;16816;8533;6025;24817;32351;23;22555;14072;10835;4695;32318;20517;21836;25132;32704;20188;19630;10680;1866;26615;4983;15184;19437;11277;5747;13532;1790;30196;28851;641;31780;8836;21563;29822;18351;30110;27387;27732;26411;20589;17409;25898;12341;7404;8428;23407;10638;4777;14244;22465;31342;14536;15432;8462;25627;18762;18280;23033;31161;
22928;27765;3455;2660;27674;5237;28378;29052;20373;28923;20645;16704;28437;6999;5954;31647;30623;13322;10873;19786;30442;5757;10849;32526;22374;29938;27524;4449;23934;28858;32318;13883;2586;680;17766;7463;1641;18375;24624;17817;31965;1608;27474;19330;887;32446;23910;25122;31556;23950;656;28957;2344;24736;23392;2002;3034;1371;25338;6888;13104;21201;116;16425;7325;5174;10111;23700;6392;6039;27722;30893;32638;17608;3747;12056;12827;8351;16480;26982;14053;4191;11005;24367;2793;29047;30854;2913;4651;22893;25527;3031;18664;4629;4963;7982;6686;9734;17682;13524;
32591;4430;2798;17249;19841;27237;8416;22827;21385;5984;7414;6932;11657;25447;32520;9639;29112;2153;25499;1124;6753;270;24069;13143;20783;14062;15826;24304;32679;24832;17255;22030;18678;9813;2021;25181;20717;22790;7248;31458;29770;23915;9201;1236;22073;4493;28152;5806;26394;18654;21094;29058;18565;12328;22058;9360;12939;11716;23178;3863;15935;4620;23493;13419;14710;11282;759;5704;26570;5779;3900;2406;21733;20774;23064;14413;7164;31161;31511;18539;18585;14910;20144;21860;13470;16034;25711;13993;1927;18175;6228;17228;15087;10770;23414;2067;18517;23535;28651;9163;
25633;19699;7148;15838;27106;13563;6197;19240;24026;7891;15787;5383;10172;18418;13889;14001;27316;10340;13596;1227;7848;14087;31222;4919;20158;15866;9152;19757;8478;21331;5771;21389;3065;18960;30888;5491;23498;12113;2830;22284;28379;10180;24829;6825;18955;16736;15073;8210;27344;3414;2169;28189;31352;5700;22072;6783;18100;1708;10732;17377;9046;5030;4765;29239;6490;32721;28600;20813;1827;19087;13165;31138;5640;24434;9301;15226;10511;23025;25176;8239;10488;12640;13006;5576;20862;24863;22500;30924;25561;24849;30529;28761;25223;591;21482;20592;14924;1054;24419;30355;
31864;29983;26136;21650;3688;13510;23291;7586;29263;10509;1645;18863;3383;31850;7266;25331;3650;30718;32192;20936;23350;19983;10505;6842;9784;26808;7738;17121;4312;4319;14835;20078;78;360;19415;3459;1795;15016;27702;11080;1876;10781;21738;13115;29586;31324;16766;199;20301;8010;6806;19737;21970;29327;28810;20271;27122;29768;2389;8753;13061;1020;1454;26117;2863;9682;24948;19998;8930;10241;21327;4756;32164;15495;20373;30586;11283;23326;12906;24172;26406;32620;21804;5735;28853;6010;4878;24029;23868;13927;258;19209;10972;24414;23773;3713;18850;31941;30645;17418;
30988;22455;8078;17839;7881;9141;19510;13589;31425;29336;4974;12041;23637;9418;10314;23899;15592;10678;27099;23279;25502;9341;17675;7697;30307;18667;28103;23817;7216;1193;13156;8431;5257;18612;29755;31425;26699;1805;29847;3763;6052;14515;7378;27078;26979;32718;25274;21916;16242;14893;25145;7819;5280;6130;26934;32752;1956;2700;31414;10950;5983;8166;3399;6775;29794;7646;2206;11249;2992;29177;18047;11005;11973;18773;6877;18892;31959;25823;10051;14035;29019;32197;32114;17626;15307;20015;21836;22863;17575;4650;23024;5343;954;5348;21031;27208;2974;7711;10239;5992;
28290;21472;5045;13466;24619;25703;28120;20035;14649;3172;27820;15528;16300;19816;20685;11779;22694;26778;17684;5845;1906;29099;30142;31869;24006;3596;8907;19978;16709;13406;12709;16206;10824;42;514;23091;16350;28114;2571;14931;29970;4807;32190;9922;2924;9725;1425;32302;7866;27804;18520;10539;7695;24313;19560;1736;22029;6596;29693;1894;28768;28547;6361;27082;3211;11838;2862;20080;21991;28028;30654;5410;15080;30831;31041;14538;10659;10348;22791;7557;30093;17310;17118;1272;19078;13306;28726;7399;20758;10869;3715;23555;26614;629;25827;8452;5842;31110;32001;18424;
7757;3919;21305;10715;18758;8644;20989;14951;25433;6557;7287;14381;30889;15110;27759;8933;17117;28312;1904;27651;26473;5768;3878;5515;27407;17438;12555;13093;32421;24937;31043;372;2328;9010;19651;1956;4785;22318;20153;30530;30103;25207;13608;15953;30614;1085;20691;32666;12574;12473;19549;25923;25999;6243;26286;419;12467;12133;11417;12885;11660;18767;30139;14731;31313;7436;10406;421;15795;17685;2623;16131;4452;4068;7268;25623;30170;13484;20434;7102;13137;16455;3398;15824;19471;20080;23011;29173;25579;25394;6868;29883;16656;30880;15410;13030;18943;5319;16168;12040;
