HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
9427;31713;29525;25937;23497;21196;24433;8615;11007;17850;7476;31737;23420;1833;11379;28369;20337;15126;397;15401;9150;8813;21253;5248;2744;6853;27248;13357;17450;17994;31890;27378;22170;28666;19652;16852;28109;21;8088;13098;653;5326;16576;10485;12201;4935;8236;13679;22590;17596;19059;14823;821;21503;16500;28619;4109;16164;29245;2055;10458;4477;24876;21645;5518;31177;11603;12341;21624;4264;4641;6344;7178;25426;5695;12119;10719;5769;29369;4818;765;13772;30046;18646;2391;718;25193;10437;2710;22822;6497;32028;11288;31304;317;20225;22585;21940;32716;4124;
4306;8557;84;5800;19200;22189;19834;8138;14375;26327;16993;19489;8246;15533;5910;19102;12588;24003;19500;9622;26587;16435;31139;26133;30187;10387;1295;374;18723;9252;757;17712;6116;29516;18297;13555;5878;30791;27190;3828;15496;32281;16750;27269;13425;27591;6243;9448;27068;14278;9476;4197;18788;12212;204;6554;8796;26694;10472;22291;18130;27010;18840;14106;21173;27438;22743;16336;15221;13704;17470;5501;3338;31287;13862;15141;30775;14722;13837;16732;5648;1984;10299;22362;1210;18191;28836;29266;16754;10569;15633;32512;25552;3636;14971;20866;7757;4601;14775;18280;
10244;24536;1881;20494;29621;7449;31442;20266;22543;70;219;3489;3375;26775;9495;11423;9060;2478;24307;20198;22325;32644;9682;27750;26277;24228;4199;1038;19381;5271;865;8163;43;11423;13134;24399;11922;19624;32185;31675;29826;32379;23958;31584;6689;6453;32481;1625;25322;24311;13697;4605;23469;8928;23410;22125;18903;2872;23075;17001;8180;17390;25373;24936;7026;13637;7142;26599;28584;4810;16677;23041;8727;22153;1286;64;31727;31872;11488;7859;13525;4692;12822;8768;15075;28483;27195;14396;15344;10330;31353;1081;21522;5352;6707;26655;1378;30514;26857;4735;
23807;7528;23388;18211;26966;3800;1011;5610;26016;6498;14942;29651;16043;21292;26233;27223;21726;25751;29299;20732;8056;11889;10287;17703;5400;8300;32234;21553;32130;21454;5663;3006;4256;15979;30375;25674;1735;4560;15141;14853;32316;6850;18081;18401;23031;13543;14451;22761;32166;9922;10339;9172;2805;31205;28174;1242;1037;9057;30604;2502;30554;4226;29519;1101;6290;27577;20814;5790;27379;11738;24419;28218;24780;20359;1266;8454;5182;12012;25036;24734;32068;32174;21587;30701;18673;19229;10974;18171;13817;32433;1119;12549;6771;22196;9283;12499;30429;16188;15769;1862;
14945;5468;31095;14385;7254;10907;15513;18793;12042;7333;28748;30752;4031;21825;21130;22638;22515;18051;4455;4913;13285;14147;13740;13847;16980;13262;8385;18937;8586;30426;8656;9067;19865;24256;26151;8593;13285;17125;18654;20276;8162;15737;17850;6676;25887;15717;4946;5248;27268;29822;10352;29989;31448;30207;12474;18724;32389;6454;13458;3175;672;29821;30778;7220;12580;1132;22076;14338;7806;21325;6409;1164;4175;13520;6112;17701;8557;27137;6897;16203;26411;16758;19139;31870;31706;1997;11987;24147;4751;23638;32638;14532;30759;15884;20256;26314;9609;25802;20094;3374;
18219;15035;12385;32667;24024;2579;28804;31737;23728;13052;432;12278;26736;32211;10022;15589;7155;23957;32061;11724;30201;13972;30028;5048;21544;32111;18634;15444;8016;16960;10164;14010;3315;31767;9775;6793;6661;10408;11631;17720;8944;5184;29655;426;15579;24062;16482;19970;13356;3135;32065;13240;21579;17754;24006;26093;23721;142;7040;6651;18178;17208;3752;20049;17119;15945;9659;29566;2654;24568;105;11147;29749;11700;12718;5006;26357;31325;27967;19324;4492;19635;9255;12351;3342;2575;21682;31752;19381;14673;4490;16615;31014;29209;1056;29081;12277;19514;28237;27809;
10348;25451;28474;15770;17544;17216;3965;2251;7493;20313;22660;21756;29979;31706;31543;10120;13257;27162;18905;9908;20305;15776;2351;13887;17988;15691;23781;16954;3903;5328;21293;11290;8630;19050;21417;3596;31728;15564;30091;18568;19027;15707;251;3625;5090;6810;8121;25020;4100;12005;259;14999;2439;18275;29881;17196;29412;30518;16831;26077;4037;10996;15267;7186;22468;4187;23423;13193;30326;9792;24609;32238;3240;2249;14698;7852;5864;19932;17140;27394;7496;1495;4599;4185;4190;13442;23150;29909;30607;22082;12149;1578;21646;17807;8950;27313;24607;5287;2180;18619;
1057;12164;24455;6181;14027;23052;10394;12844;6966;24201;10801;4995;2843;88;26751;1187;28127;1765;21655;7267;204;29911;30417;20680;29858;16263;6255;2590;1102;6839;12416;27719;26873;11393;6149;19028;20292;15757;18771;30802;12754;14727;11960;28518;15624;5072;17505;30749;8208;25716;4475;20221;28452;20829;15513;30560;31497;6086;16214;12418;16857;18930;32059;16600;23814;5405;16867;2979;4252;9139;27228;9414;24518;28608;15825;22228;19092;6567;14694;20334;6395;5912;21348;26060;22302;20028;31126;12185;26315;28978;20211;22532;19017;11711;27772;27924;3153;1345;10600;5947;
26970;24805;11903;28463;7706;13850;22724;26101;32585;20294;12118;29502;16040;3255;28824;32247;322;12764;31376;13084;10993;4789;4749;16077;805;13704;20493;7075;5857;15574;11997;27716;31750;11661;3202;4917;22996;25983;5336;31984;23214;22035;25081;20535;27421;22330;21344;30887;27160;9893;24655;16272;11907;26422;26989;26372;1525;13492;19892;31534;4286;8130;18058;19941;7977;9746;20270;20609;29694;31446;6998;16366;4171;13175;24855;22271;27748;11402;31236;31492;16937;15104;8090;5790;19591;32156;18140;5842;8258;25259;24378;15965;497;13807;30903;17223;23882;19164;5451;27323;
16799;5895;10630;5910;1961;20699;4215;31806;1157;26253;30412;28213;28156;24915;314;32238;21511;2257;12832;22623;21394;23252;21095;7127;26241;11075;25004;6034;29937;83;20897;10635;3008;32505;4272;11921;23631;31653;10210;14493;27014;813;28672;32611;1561;28679;8696;16167;2058;24508;18049;31186;21872;7321;18690;20037;11894;20392;12720;23021;22694;3807;19191;22679;3944;7062;13852;30342;24005;25919;13088;2243;17777;9297;8167;8117;22281;8581;29338;10225;8089;32069;13129;3411;3937;2913;14549;5198;15833;5893;11533;23936;12018;8936;7191;18314;32159;31173;4882;8990;
3988;8975;4601;27994;13901;4065;21706;1108;24915;5172;14312;2550;17851;84;15294;26892;7919;28309;27558;12443;27825;6465;11273;14708;21084;19670;13255;18954;31597;19054;13529;11393;10563;11903;30773;27399;20003;12228;28913;9831;22911;19067;2732;15067;6520;11217;14122;10018;21921;29083;32574;27091;1798;4678;6893;18673;20845;273;21712;14271;8667;25209;15546;20182;5722;25845;28059;2676;4858;4580;27300;17175;10262;10948;22444;5195;11736;26276;4307;9664;14591;9180;25957;2719;19680;25083;31233;11038;28331;6145;5626;27731;32240;15055;24573;2629;30306;2011;19956;22601;
32474;26664;19499;23436;27039;32630;24497;29676;2532;15286;18434;1804;658;30912;25570;24999;29256;3144;23948;17188;8352;19982;25100;18283;4277;28758;26602;8952;7394;15512;18696;25901;32716;2168;13261;13549;28322;30456;14211;15206;10403;23021;28670;12590;8161;18352;5247;16786;8005;14613;28120;14379;4564;17313;30672;11442;20272;17399;12744;8468;4450;3220;25247;17865;30678;27836;21460;22626;15271;9140;18410;20578;31006;5170;12305;20047;12917;19474;25858;265;28640;13386;26411;30042;8398;32032;27148;973;8811;6811;12001;20676;3946;25911;29313;4805;15619;13020;29318;4885;
2359;31761;19886;7304;24155;24942;17281;19607;4052;9551;5940;31411;29728;28112;6606;10713;24598;25333;8073;14439;26478;32040;25723;16942;1667;6121;9333;26824;6488;7361;27180;30251;17369;23159;22934;3455;12132;23687;31127;24109;16776;22224;16605;3385;12301;31117;27145;18641;5684;16774;21263;14886;28479;6280;27615;18810;6708;23058;30789;26746;19167;4177;10509;22223;3094;32078;20588;5360;14145;17511;13723;31034;1305;18428;19397;6978;7087;3946;20515;2410;15792;18749;4966;31922;32488;15777;29269;32465;8710;17690;16823;13957;927;6005;12659;20007;13941;1791;27382;10370;
13560;31732;28373;22501;19469;17466;30131;2935;8975;2895;22630;26315;1299;3713;17237;30644;20337;24925;14628;15963;10624;22121;10388;31630;27040;24598;6564;14683;19326;32240;13821;16862;23443;2584;12428;30807;15342;31476;20593;18559;9780;27941;8984;8221;20197;2489;6565;9940;3552;7330;5526;10303;28714;28519;10403;25664;5867;15386;3049;14740;1977;19594;4680;24235;21017;6585;6666;7351;11843;32657;16837;16644;31014;22738;25730;14471;12716;5967;8478;2489;23359;11354;28913;8358;27020;21885;4526;8512;6535;8555;18058;13306;23471;16693;13473;146;13203;31169;24213;19246;
12437;18809;888;26539;25582;5696;25836;30514;30706;30634;14472;9228;19605;29036;18558;20407;15663;12817;1915;26425;29564;10735;7119;20916;27623;3674;9678;11579;3848;7447;17782;19940;1131;13331;9042;13086;8851;4437;157;26437;8254;20274;4779;32116;27371;28864;11653;8603;18074;4749;468;28369;6867;5008;29184;32747;4329;19039;17048;28237;26496;6819;10741;13056;8013;32457;794;7685;25885;23035;10207;22505;23833;9807;13903;8602;13128;21310;17742;18041;5461;26711;19583;29872;31123;16436;17252;28614;22334;28590;15303;20849;13316;11597;31577;19627;10947;19714;22682;9991;
20373;9241;24312;23622;5386;26985;32315;8229;5812;26062;18720;12922;27881;2265;1860;14719;28100;13765;7748;5742;32621;23725;5667;26702;24474;13309;15596;12556;1110;9767;11672;20685;31234;18327;15921;19331;25241;26856;6456;3262;31288;6488;1605;7622;17629;11641;9709;486;18798;7722;9448;11530;32254;21446;10867;18573;18765;12699;1524;14924;15757;30110;24541;8703;28780;16476;29138;16585;5198;22836;2574;32525;14042;708;24067;1156;18617;29601;28736;5772;21146;18251;3480;12483;31610;31584;9601;3029;17442;19727;442;1682;7153;2768;8497;9540;13019;11858;14883;6975;
11442;21173;10117;4793;6564;23290;17827;9948;22534;23736;519;17434;17232;8976;8860;25281;21608;24034;2067;20431;5923;20801;28550;30727;6409;6437;30555;26948;13656;21856;27500;32270;25164;20948;7268;26475;25502;32482;18028;2295;1610;20006;19208;23351;18838;18273;16955;18475;6480;27062;9970;13858;32087;11546;8864;13522;25181;14342;15397;168;24554;7534;28148;20573;8100;14071;26485;8394;18895;28517;32168;29437;6928;4434;3852;12428;1910;28198;24255;10793;3770;28995;10982;25719;9670;29568;591;10013;22901;25305;7509;536;3738;4709;15876;15701;835;18056;23422;26239;
30015;20841;7325;28950;4573;21414;26074;7361;4855;30023;32366;5605;11567;10993;4279;1142;13177;23388;2524;32013;5082;30983;7348;2107;4463;25643;27620;13342;24496;10477;8008;25649;758;28119;26773;21352;6715;9865;15164;31869;30241;24236;15249;23684;8502;12584;10540;17350;15735;16279;18575;10444;23315;15865;4106;12730;11377;26281;7132;26591;15219;27280;11675;18825;1021;12696;15062;11806;6065;32611;20216;12392;12029;20542;17519;4913;19288;592;6414;21520;20168;7959;25008;24706;11432;22806;8479;8508;6056;4551;1588;20416;20757;31703;21823;18991;32091;11666;168;22878;
8648;14237;13527;7467;12178;5091;23378;4882;16412;209;22821;27387;26229;7366;3207;7766;14881;21957;19898;32106;32541;366;30515;9962;3869;12588;14587;7626;26648;5807;15189;29008;1030;3229;21665;11118;24041;6020;22144;31055;18442;29460;13881;16944;30597;32651;5212;8305;26887;9072;26533;28908;727;30084;20258;27781;6163;17142;20376;2;12605;17878;36;22046;15862;8140;27166;18392;5128;27914;8258;10001;24490;895;20754;5974;26880;12877;22646;26875;21218;5502;5286;10857;14046;20978;585;25528;17024;19868;25567;12417;14800;14319;30812;11245;797;30354;1301;25362;
8185;19035;14048;16768;14213;16507;7799;11286;5615;17398;19486;15899;17720;25431;20102;23690;9019;7841;6384;5036;6379;20872;5269;29420;22236;3553;24902;23272;15109;31320;2384;29124;17348;2401;11426;12739;13346;7281;26418;17944;19801;26477;30364;10745;16787;10339;25356;15862;17397;1912;12127;18313;23004;13089;21637;3822;20838;3222;3114;3892;309;30852;11925;27797;13679;10242;10192;9475;28169;28103;18441;12035;21062;29594;29496;31422;32122;25609;29698;2389;2324;23646;30173;3702;30683;15055;27254;20525;26232;7413;24144;14588;9525;8832;173;20525;7940;18472;25265;3175;
12739;28391;12741;13440;23486;25445;28986;17042;25206;31156;30510;32081;22177;4413;12468;15259;6513;5370;28975;1617;18201;19430;20735;3174;10894;3506;24416;7477;7818;12218;11150;7448;32727;15927;26926;10294;5322;21942;13289;22428;3598;12489;13914;23696;1186;15868;14378;26145;6437;21002;22393;1283;6226;19025;29056;410;18631;13188;32373;22613;17930;18592;25775;20541;3277;24097;1803;24526;7281;3445;4750;21509;20938;13489;20300;28090;24354;7811;30856;26928;1408;26215;24604;9195;29482;27934;24860;21697;27496;29021;26038;2612;7051;8386;1116;25343;16686;13579;30758;13551;
1468;29066;30833;5620;13106;5332;13261;31608;9766;4794;29206;25583;8457;10874;8672;16048;25769;11574;21784;1539;12793;2212;28905;16251;6421;27144;5341;22150;14721;3423;32069;1346;22449;3293;25818;16274;27599;17562;10660;21618;3512;7817;14619;14727;25160;23209;1933;13562;28119;10111;5823;22919;28675;7875;20439;2257;11440;31322;13433;28665;17998;5508;11057;12910;3419;3671;27409;14087;26920;7020;19099;19279;15839;27096;30177;4384;29637;5981;20458;27251;957;7394;856;22390;11534;15649;1608;31455;14437;19360;5498;14464;27678;24546;27314;8732;5567;18654;12893;9850;
19653;21680;1144;14007;21156;16527;25774;21984;13321;25855;3520;18113;3938;29255;3114;19447;9376;20774;27652;11853;4667;31682;32294;32069;25463;25313;30863;15860;21479;13147;30216;31763;27695;4048;6404;29012;23565;4758;21963;14066;13723;11253;10199;13708;28110;12439;13950;18227;17987;11322;11474;16322;1083;19624;18630;20333;6372;30953;26002;29597;7898;26807;1368;27132;20717;20530;7687;22987;24101;29653;11648;10108;16131;14505;22775;9853;28682;1208;7068;7506;13694;965;18555;20454;19564;9274;25505;1059;11498;24674;5761;13504;16800;10200;17302;26202;14471;32064;32073;21191;
20721;7220;25620;24231;19146;15233;12264;3387;23325;16276;26828;26235;18905;28975;4808;866;7382;3169;20737;13453;29715;15284;17445;30468;31554;21416;10249;11096;5254;25184;29841;17134;8315;26524;1489;22426;1911;18663;3953;24943;26639;22034;24406;32470;3805;29152;13182;734;7041;13059;10028;15827;30438;4423;31558;13330;32455;29454;15867;14107;2673;12028;5544;5352;11466;22003;13053;20862;22418;22850;11868;7873;17385;24857;21633;1676;17425;26433;9832;31489;25206;27145;4203;16670;29163;19332;7340;27025;29495;12529;9394;19406;29648;30331;18007;14174;18918;2851;8161;20346;
20899;18682;5999;17624;4018;7571;12695;25029;23806;5816;15181;7284;32700;10076;19206;9110;21931;14545;23838;6442;29594;23611;3959;28567;24108;12357;16484;7416;16344;20242;5317;6327;16435;22647;10611;22365;24690;27751;29662;14504;298;10670;5620;7135;30043;1250;10565;3682;18093;2967;17765;18565;3833;26579;17810;27806;2827;14274;4503;15453;19111;3498;28144;14428;8649;11296;5935;24055;16177;21117;11423;30558;3103;11660;11814;12776;14684;16517;4464;28331;7545;23103;12873;329;18523;27297;8779;20748;28664;19546;7098;4150;6747;22225;7084;32146;10478;19551;26477;25679;
10488;30909;289;19982;3429;5048;20395;6970;13766;15404;32206;30104;26264;7983;21650;20767;5833;8077;5354;28425;13944;4469;5267;5930;21245;24177;8767;31617;15401;9627;29939;31245;3790;11279;10926;12513;18562;12700;6731;6267;18593;32191;31912;6226;25233;14545;12552;18862;25930;25983;8374;23740;15381;3707;1516;21474;3219;31857;6642;2384;30210;2109;28298;13016;21948;23899;30348;22527;13568;16542;462;28244;17397;12069;12358;4096;1516;27020;8307;159;4838;16223;23800;29774;4694;11988;19851;19717;21288;11449;12045;16936;9473;10411;22266;9816;22217;8585;17924;16271;
32359;24104;19963;25964;28107;7752;20208;22987;31026;22471;20378;3993;29349;21525;29945;21479;32451;16872;7480;3388;9921;3889;8664;1328;19375;8014;1291;28726;24317;12673;3678;10170;1085;2977;6811;19052;42;15631;8942;14043;6378;3564;16198;5189;19344;28297;10238;23981;31461;31519;31421;9007;31592;26561;18075;30097;8339;26766;9093;12314;12128;27179;22754;5287;23052;11889;22390;28155;10523;8546;2695;11351;30108;31330;17471;12362;22702;32164;18770;14283;13379;29154;16353;8581;14628;7761;1437;31346;3638;25812;12591;2475;31995;19567;17112;20095;18267;4095;18516;9410;
2725;1321;30725;871;21457;28561;1869;2386;18696;5196;16444;19559;3174;8599;6763;7911;15358;16073;23335;16124;13086;22662;210;9362;28885;32054;32135;24937;18355;23989;1277;18280;15056;17996;29102;18741;11279;9185;1336;18690;16292;26986;2051;18858;6356;27048;3108;13820;21500;30993;22401;12886;25045;27662;14646;11383;10230;17766;20024;7566;2715;10490;31032;12950;17316;26292;4555;20198;10977;12730;3783;7428;21388;22503;12272;8635;8983;3451;27348;1389;17705;8465;7923;1962;8419;11218;21795;20736;13159;4585;3635;5909;29595;26422;25807;18164;9002;3143;1699;10661;
12492;6020;18628;14080;4040;24233;23371;2754;10423;13434;24643;12257;18314;11954;27077;13853;10958;2108;9057;17880;6191;29605;10944;9767;6715;29138;23432;26921;19305;238;4736;12952;21082;14247;11253;19613;29534;8346;16732;32489;23354;27147;27192;23553;1833;15834;1086;30937;28192;21938;18103;17061;20310;8068;9511;26348;18948;1588;17708;478;8809;12946;2984;1767;22546;22667;1314;6020;29016;25761;11626;15446;8234;7576;23164;13429;9229;3698;20135;20230;3424;19614;13807;784;17893;28269;4783;14731;637;17861;23939;32186;563;13081;23652;1979;15996;9368;29973;21853;
28861;5541;32447;17713;4366;8840;22232;26596;12862;1123;15688;31691;24343;2407;15311;18112;23779;23879;7329;16941;30511;13805;13396;19814;14542;14445;764;23100;13857;10807;28821;18383;19606;17040;10401;24483;31599;12355;22801;10486;14789;10131;22633;1617;28108;3189;30496;20830;26968;3324;69;26873;4000;16405;11625;25993;2114;7284;4536;26513;9096;23502;16489;13442;21482;7753;12889;5588;24788;25137;12018;11860;13993;9196;15442;14784;30727;14896;23209;27281;13389;17011;3811;23064;26458;12707;136;16076;9880;23832;12000;23779;7994;4039;346;25887;18881;32696;14126;13803;
30405;14266;31298;12966;6386;18773;6475;9535;28753;23296;11572;24066;31432;26260;11715;1457;19941;15361;14714;21975;15831;7231;5307;11097;30141;136;9264;10062;25892;25029;26218;21008;9930;5190;12488;29843;17576;2997;13211;7158;32048;6989;2439;31576;28116;1607;22061;8173;18119;29845;14342;11089;27655;8147;4498;2076;10139;19579;28083;19638;20761;25432;851;16493;3692;16189;7245;14020;4564;758;25483;13582;31022;2943;24172;5692;12918;21108;5480;8436;2442;21705;12278;17379;17201;20923;1965;27731;26971;30214;30378;11008;11435;18265;25907;6951;32562;25607;23193;16353;
19582;27391;5475;19375;29395;8190;28328;1622;25016;8195;3261;17645;437;14852;10513;10292;18780;16351;27988;5415;9094;25491;11231;7123;2783;29872;30544;16489;32421;4620;23924;23185;13484;9144;18795;32512;11430;12594;20742;10061;2209;26588;29044;3072;20177;26029;32542;25837;30864;7207;19663;960;29347;24457;19992;31960;29375;30277;14579;21081;17995;15540;27302;21884;32360;12553;5098;12842;7471;31620;28749;22730;10297;18152;3285;14935;17509;32046;25062;2741;16085;15483;17509;32069;10042;6224;29214;12215;24402;31488;15715;14111;17327;15208;7158;843;20921;15066;7466;3156;
28406;8026;2884;32372;13705;32269;15399;22551;27129;2542;21809;11829;32308;6851;1632;2782;17876;8272;185;6679;16288;21962;11242;6372;6230;18830;24366;15014;19112;3347;8561;30887;132;8477;13493;32756;6552;29236;28852;12651;31510;31061;12486;26644;3252;21735;22790;31157;1784;28144;14000;9632;30386;32137;16334;26064;6602;1680;30228;22068;31035;6044;28936;9803;25696;26934;21350;18673;12655;11334;12226;22137;26435;7371;8303;21755;13406;11471;5792;23279;22318;23451;9421;16379;23439;3367;18520;20490;20882;30164;30321;13470;24956;28253;28727;2151;24850;17419;8735;18708;
19988;22825;4762;7017;21000;10680;9202;5522;13112;2148;11637;951;22270;10166;12246;23248;14655;17290;10448;19899;32054;32452;18956;14475;31603;18751;5957;22052;28963;25094;12202;29701;13457;18887;18052;6244;4845;14724;3864;20096;15181;29068;8143;3379;23281;29866;4244;27590;20171;924;22654;6410;3646;27846;11951;18596;13095;1064;29308;2729;17178;22414;24270;16747;7662;29446;3271;10642;13691;18839;2473;10350;29346;5680;1012;21643;27534;18655;21455;27782;20282;21571;25257;12320;10803;28484;13856;20369;26784;7937;8738;25887;14719;7434;26194;11502;14129;28112;15021;28442;
31033;15194;3949;20483;29505;18489;1069;31464;17757;3773;23119;23224;24980;24681;26267;21796;10909;6565;17960;15353;28646;15795;23168;26797;27355;3812;20735;13879;8548;30476;14716;19748;20911;21555;28716;30184;19249;32141;24258;25970;22759;5293;22747;14339;8418;30453;6042;3647;7426;25425;6287;133;4354;10277;25566;23676;8628;28035;32157;24814;29070;28578;1661;27610;26214;15755;20397;20164;31866;20502;26107;15696;19123;3349;22589;2575;7211;2767;15599;9625;17132;10160;15133;5084;2043;19006;6788;19379;23701;23887;7924;13499;12472;23673;13048;14178;4837;1227;9657;4928;
32037;32186;32;28587;29514;3678;13627;23173;22135;13023;12770;10585;4578;9770;3994;28838;1241;13288;28345;1403;19971;26288;15307;15684;23529;26235;25653;24548;26292;7001;15896;4;14136;26723;10104;11690;24370;4849;8350;14093;18126;10765;26042;27560;13165;551;19405;5517;11172;6410;25798;7420;23688;30222;12011;2612;25641;23183;21371;22921;9564;22175;14482;21943;2238;5624;27212;27766;20213;31028;7981;12622;22585;20289;23489;685;1300;17167;31103;1335;5221;20875;5363;26973;8875;23505;10013;12081;11904;10653;19988;23672;18020;28675;2286;22785;17340;12385;27364;25910;
14106;913;2482;24305;27071;9571;11069;18577;6239;21578;30328;17996;19236;22869;11144;1479;28405;19553;10023;17379;5111;26766;13638;25818;30036;1263;30454;21132;11836;1414;24456;5395;16426;22639;3315;22941;20073;21339;32631;23419;13014;1344;29824;25461;20455;20559;26829;20833;17388;24615;1489;25588;24981;20552;32346;13015;4533;5834;7792;3837;581;1871;4736;15669;18092;566;10682;16123;19774;9233;6071;7572;19970;2393;31071;27482;5816;31329;8458;28500;22554;5001;28133;12041;22627;15796;12952;19094;12046;2812;28453;24319;28128;19364;25107;25283;23336;28493;13517;12467;
8518;1645;18245;13571;5994;30718;24284;28834;1950;16243;15494;18119;5639;18160;24105;18637;11623;12730;28487;29760;5351;10989;11485;5944;4884;3181;16523;20197;16935;29214;22260;21612;31113;3416;30056;3057;28822;19605;21185;2549;32418;11117;14218;739;7225;16069;10599;22757;2475;20803;26032;15356;16072;9221;28512;4176;2025;10130;13358;3781;29744;16656;3321;21454;30992;28600;7529;20614;28431;26248;22228;20989;19402;28215;8798;4815;15674;9070;30309;2812;2615;25909;23324;29171;23610;1964;8821;9968;22119;7931;22341;29576;7627;30347;10147;23683;14050;2167;20112;29929;
23644;2365;16606;26463;13088;23482;8522;10676;32658;341;16364;3768;16401;23162;10449;10829;20676;19274;1510;15296;31895;6288;22551;4697;8064;4343;19385;8240;15879;22139;11301;12099;13829;23582;15014;27846;27820;27612;27798;16058;7623;18656;21699;6081;12355;16888;15384;15665;13295;18503;11641;13159;27776;24122;30958;17502;3544;29373;29188;21632;3464;31918;28016;31163;11667;27281;16886;2264;9333;14982;20617;3336;1635;20089;22452;24000;21461;20633;5688;18119;20802;15371;247;30350;3114;24031;4112;9919;12634;25155;26444;13080;6252;16886;23993;4730;10381;9216;10388;26173;
31363;1953;11628;5063;23534;19079;16261;7261;6093;24387;19579;10040;10309;18430;15399;29148;13726;10600;1990;6821;1679;2546;19544;31139;17851;4413;23623;31656;16507;23506;5193;13214;734;14099;30599;5662;29934;22898;22271;4927;23861;27360;2087;684;27776;29064;28371;5626;14051;30398;24152;17720;15869;30770;5618;27079;28797;31082;23651;31596;17125;18799;32477;9123;17807;20678;14114;6966;23533;31649;15594;1551;30996;5207;1669;16714;1404;8722;31937;22415;20993;8135;9742;3999;15406;8044;3296;18732;26555;11621;25941;7150;12628;2111;13848;27891;16029;160;2181;28215;
20338;5502;25614;15476;13427;8336;6365;3899;3776;9986;7610;12100;15617;8813;1328;9987;6570;22022;19947;24955;28285;1046;4709;11095;16720;6058;23490;18999;24080;5771;7160;7752;16902;28528;4914;535;19545;30835;9335;23719;22484;12738;23942;6593;8682;8343;13829;31883;8951;22122;18907;92;15305;30821;4827;15311;23647;23320;26018;31254;2032;1646;13762;32401;23088;13791;25888;9887;29134;10472;8858;23989;25665;22456;7149;6061;7876;24621;1750;17760;22687;16126;17784;30582;31401;10554;10750;9085;8203;6641;7553;16185;5190;26672;11820;9787;29304;31027;18590;32181;
18907;25303;8335;2701;27534;4686;3255;11696;17816;19222;23019;31401;28458;4652;22922;7282;18980;22909;12055;31882;24027;32669;8487;24647;20249;30651;29054;28782;6502;11733;117;24321;28038;31528;16287;8024;22851;16107;14251;25715;7277;28476;9612;22927;20254;13915;29400;18679;15682;28694;3438;9501;6999;7044;25180;10217;30834;5366;0;31825;4483;11307;9069;9770;27097;27331;13583;7230;19689;7926;30867;18590;7499;32390;29697;25402;5381;30194;21035;23214;23308;30701;17483;16223;4616;24846;9960;25799;17496;17353;28153;11533;20822;12446;7245;13017;16348;20112;18986;17766;
6663;22489;32565;27353;13882;20188;25489;23761;4454;32603;3147;13119;7817;8170;26358;12664;12149;10148;2194;27016;23251;11292;25523;10697;871;23447;10719;26805;25750;26488;23607;8953;18469;29435;20313;24522;18755;23078;9862;20348;18634;25853;2560;14417;30402;15094;7350;9615;5415;10924;29987;3285;22507;6615;7540;23982;1599;12668;24297;12135;16655;6753;23677;286;4811;24004;16585;16412;11373;15948;806;2149;29624;7488;2066;21388;18109;16375;8405;2508;6308;2448;11876;10581;19369;31971;27525;30692;27749;6838;8756;29334;12879;28725;20549;28670;27010;27036;32588;10357;
10689;15671;21434;6321;32440;652;5960;29338;25988;18903;17049;4184;17270;18358;18970;7601;14868;26918;12846;27538;31841;25518;11912;8683;2399;5594;20695;17344;28625;19435;2729;14718;32581;15565;1673;21899;2642;21321;7275;1824;7711;6012;25931;12123;21284;19592;12816;19600;6965;5769;27062;28641;12476;15563;4780;12558;2886;23610;2939;5262;32065;7705;13993;6110;24323;18167;7645;22553;27407;12767;20547;1737;12180;3024;50;8444;14647;25452;9229;7323;23314;24820;7783;32760;14333;14964;12650;6054;28940;14395;16761;16013;7513;23950;11028;27709;28419;2462;12284;32131;
