HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
10614;9399;16280;27450;19693;11705;7832;25444;6966;15308;12760;30842;22965;18512;28807;23296;29868;21779;16776;20827;26554;17095;18456;25063;4001;27571;25522;25413;18764;22184;26415;26354;528;5687;19250;12830;7474;10273;24515;14523;21161;26895;16698;20180;27430;28803;5215;1056;32082;26895;19919;24023;4182;14533;2210;25284;18337;3566;12362;11676;31717;9215;446;31118;25955;21704;10201;23835;15209;18927;30460;10024;27929;25245;3067;4689;22379;8567;21047;17025;7286;14032;13575;16575;32747;31516;93;26955;27874;28072;13478;32746;2265;2953;20977;24190;30713;4819;24148;29145;
13980;1547;11147;30931;11277;990;8163;14746;23182;18194;1623;8522;20640;25278;10744;446;16254;3766;16530;24997;23275;6218;26764;4824;26157;19248;15888;747;4698;26302;19308;31233;4562;29532;22712;15333;1293;3130;24249;16215;9367;28990;8454;28580;19544;30017;13161;11386;19481;7290;28296;31737;8516;32570;6085;8973;32235;17626;16482;6140;16652;19186;8169;827;17428;19660;28107;17030;8609;7961;32327;8751;22924;21474;9869;16567;30247;23233;11300;20635;5827;29008;17289;11376;886;30690;25113;28978;11803;32369;26416;4826;17561;7640;24723;7982;14441;28994;28171;8925;
24402;17379;2131;25803;4471;18150;12084;27562;26772;25510;17135;458;1157;32288;3291;11058;30984;15273;15183;16879;18627;8668;21698;11436;4489;8663;26161;25475;19929;25511;28866;14099;20391;26112;23206;3539;22623;17969;26435;2981;29224;17496;31379;22447;28262;22482;11207;29798;11650;26614;27441;24043;5101;32003;16224;25243;20578;32086;23949;27106;22380;19169;8502;7503;14377;21720;9992;10222;11853;29101;3842;32722;5481;5439;10712;28145;8558;14159;5525;18485;109;32307;3461;4559;18848;462;29010;30159;23982;15039;18285;20465;7211;29145;16047;14266;4702;17363;29505;16836;
1864;3393;31417;27479;2273;21187;31621;25656;24229;31101;21389;10950;1359;25543;4628;11842;6117;17957;18655;27503;18932;18553;30874;14171;22301;18295;7287;11388;3024;19034;6424;28158;19288;213;4783;13660;14104;23885;28260;24110;23316;8005;759;25666;947;25114;15526;2029;8387;1008;14417;3235;22973;30956;6620;17862;14154;24228;8661;26044;1543;25555;18006;17220;22149;22610;21293;2314;16021;31043;21819;889;16322;19855;21786;208;30494;9876;9475;30584;31298;6423;17902;26261;1424;640;10234;9435;24507;28230;18960;4514;5770;28584;31939;23613;30936;17310;19579;21896;
29152;20239;22227;32705;10679;19780;3903;20633;3866;17053;14066;22922;11882;1922;3071;19050;31221;32669;29630;577;26487;20806;9329;8792;1761;12607;4647;22418;30296;5794;8929;19967;22401;27415;28148;687;10748;2890;2734;26564;12078;11165;12860;3787;15172;29978;14539;19789;6004;28331;8686;4000;22918;1677;21568;19971;21652;20482;12362;22507;1806;18758;3751;27031;10752;15813;26981;16362;17816;6283;13487;7802;28387;15100;10921;31717;4823;11205;3740;18532;29334;12818;11091;674;13553;12546;4293;3790;12587;22359;21748;1006;22272;30579;23572;25463;22502;7040;27632;28443;
30099;10734;3722;4323;6591;11810;2049;2429;6955;6508;25528;22743;21474;4154;23733;5357;27839;6028;9543;8927;559;13992;20972;1606;1592;24847;27505;15048;955;15535;27739;19434;9974;6234;11654;7974;12108;9847;1548;9278;11849;20472;8808;24527;14305;13196;22236;1065;26616;9493;28944;3166;24872;16732;19707;3481;10430;27139;12550;12977;1029;15804;13679;5630;15048;24761;15084;28012;25362;10596;13458;15565;6712;1359;18676;628;20249;10862;3727;4607;421;26756;26470;4468;7068;11995;16361;19600;18072;6712;13595;21083;25422;7950;26100;4352;1553;9202;29700;25564;
7320;8271;30554;18389;8448;4955;27044;10733;32276;26441;19608;1046;2253;5313;3986;15433;13077;6797;30846;31186;23504;7573;5112;25838;24605;17677;28850;1175;20953;9965;10774;11935;30566;22689;1581;15868;30890;30722;10944;867;23898;16518;11709;9240;16504;179;1243;23300;23834;986;6273;20488;22638;17409;32229;31121;27899;30753;7281;15468;23337;21138;17002;15836;17156;963;27859;7146;19261;21806;18063;32765;14705;28811;8903;16298;24494;10052;30347;32717;820;20010;5564;3545;8312;358;14121;25452;12399;25778;1016;2087;21256;13257;13896;17852;763;14107;2836;25160;
14017;28870;2906;21732;4835;5570;28797;10358;4472;10075;10217;206;17129;16613;14837;30190;3064;28075;6157;14760;1281;6952;5648;15215;24191;31610;4855;15975;28369;27667;5304;5566;19775;13490;23401;31551;7736;12945;12201;13348;29917;17376;28732;30764;28100;1907;8949;20206;26357;17592;3289;22381;31033;4075;5505;11756;5781;32397;31168;25604;29201;18;4486;16115;5309;11994;11524;12343;17398;11618;19729;15452;7398;25532;15053;17426;2378;12604;17028;25474;29048;26229;5589;23522;20384;7011;6419;15175;2130;13802;8171;14011;11328;13439;23879;27280;1862;4390;2675;29940;
8359;20636;2430;7877;4250;4565;1764;1702;20229;12713;24169;594;24456;22218;18248;10800;32445;31225;2957;17192;13502;15993;20160;31414;28904;11972;10179;10556;4831;12670;4605;3741;1234;19111;31161;15623;19201;32020;26568;9744;11388;24608;4206;32261;22829;15775;18812;27006;12568;19475;11193;10550;4322;22819;25478;14362;18320;30792;29890;4000;6546;2506;30188;1626;29952;11755;1671;31947;15139;30817;1219;19577;17207;30730;18009;11587;31343;26332;22711;1269;17722;5659;3165;21786;1477;27342;20359;15122;27585;32371;7180;13924;29030;14322;31878;10581;10680;28880;27827;18361;
17417;31397;6427;26633;26815;6352;16883;27318;21335;17001;17730;11197;19882;16503;5186;12924;28783;31843;6153;5059;19714;4781;18792;14895;25700;32222;20;2227;3970;28094;15619;2936;15546;7878;29721;10983;9883;17880;6404;5380;26604;25646;29541;20733;4336;6033;32304;12546;8681;15051;22101;5720;3803;27230;31904;15273;12434;16758;28381;31135;18150;25373;23617;14769;28734;9134;30981;2876;14931;26252;13652;3797;12343;1043;23399;11230;2453;19407;22767;17495;24378;30444;14259;23287;2260;7918;2426;24443;2042;3235;19243;5439;9325;29525;819;18443;7582;27715;7975;17199;
5488;18003;21674;16082;6206;32257;2450;14215;26144;29083;1862;25633;24938;9648;32106;15817;18038;11718;6079;20045;4260;3403;11076;14523;12446;9422;16034;12335;30689;32623;29126;20713;23929;5268;2256;4002;11;20958;7724;13088;2329;348;16382;3081;21890;24574;31940;24309;1864;30796;9015;13510;25750;5463;14705;1340;10242;25072;28501;28612;9743;2073;4140;30353;27638;25785;14220;28654;15270;9108;19838;8659;2313;22393;3551;15286;23689;25277;7943;8867;16083;17385;31657;17295;4570;6832;13306;24554;31519;31012;18966;2163;17201;21801;11679;14928;20079;11817;6823;21086;
4885;15113;24528;19142;12407;13404;20401;30417;2951;3799;24956;12541;5277;14853;17630;12112;6776;14140;27943;29164;20096;7376;22443;32740;24141;22918;4456;26190;18029;19532;16361;11673;16994;1063;12650;14625;32235;15468;14396;17665;27525;26931;21867;30248;25648;26633;30367;12464;29814;10469;19264;10347;31402;25438;29917;24510;31342;11290;5839;2226;18807;32394;2329;31816;31125;3796;12947;15373;9197;30737;20040;12783;31113;6841;8220;8783;15636;16219;23730;1111;2526;20882;18572;13454;3111;18228;21108;13737;3737;1996;11547;29605;278;26699;11265;15634;23732;3834;26516;26290;
2310;21427;27804;19778;9886;28753;31446;10648;25295;5477;5855;27374;14520;14123;29524;2942;17277;9916;30008;4943;1496;19332;22422;15694;19153;4343;12903;29344;969;23680;26805;4151;18365;8122;16897;10915;22473;23267;13027;17451;19691;9102;6384;10525;21258;919;28128;26210;5431;17500;13809;3669;16178;31274;11654;16342;14384;25590;31252;9113;31451;29518;25150;21444;11931;4239;20799;25018;26132;28503;10633;28209;9968;1853;10923;1931;7902;1216;28280;16995;10714;18046;16742;16486;3504;15015;23092;6500;3771;12464;13520;23206;16883;29516;5239;4227;16423;16024;28958;3630;
7814;26261;21521;26578;20580;16860;26586;21217;22075;11405;16228;24745;24048;14217;6240;18216;14424;22497;7400;11297;18427;10894;26722;9839;19736;8290;21416;27034;13033;9790;19558;20392;16935;7558;15299;13621;23761;14546;16451;23494;10026;4326;16107;18011;16897;1509;4007;17475;31284;16577;18666;7732;4471;26870;28308;6555;1106;25208;2072;17969;29033;10217;25054;18895;1536;5392;32230;7811;5054;13703;30639;30435;13233;27571;24407;15521;6803;1017;20483;23904;588;2095;17793;22982;19639;26449;29996;19155;17321;17782;11792;20849;6704;2050;1103;9292;4888;29212;19396;12259;
28852;25955;9701;31968;4571;6876;9966;20644;24624;26671;22076;15399;29606;25876;3574;3327;3908;1288;32243;21694;23334;31044;21976;31361;32709;28399;23169;2758;1656;32147;27299;14718;9018;22990;13999;19044;19373;8266;12281;21388;16223;19694;29465;3647;25932;12886;12689;10758;8869;1409;24241;22021;3792;20938;9144;29834;10416;26906;24380;11494;28966;9307;13260;20348;3800;2096;27091;16407;24369;8675;10431;23169;6313;12447;19299;1361;25158;28383;21402;26372;1122;4134;16686;29007;5808;18161;20472;14004;20346;26345;24904;15956;22572;30558;5255;18948;19222;18929;21274;17058;
15982;27024;21386;16042;148;30120;22498;22276;27034;15765;11097;15904;26116;12382;9009;19781;7884;29855;9951;31782;25258;15558;876;30391;13458;11138;3611;17726;9085;23673;23116;15021;20332;25914;1696;7471;16298;25202;25950;15617;28242;25954;1046;28035;11538;21904;22148;5263;18222;6845;2230;17417;1224;8984;15473;4535;29534;6577;13778;8531;6036;24880;15153;5343;27700;9927;11338;22329;21107;8549;5279;29935;22390;20781;15640;30548;29460;21286;237;30164;9182;7476;27077;20868;3164;13895;22304;20221;30106;16082;13554;619;23267;23935;1424;16865;25293;25633;17104;4592;
26998;16617;23148;16503;12;4062;18856;8636;1427;24711;7221;9148;15586;1002;21076;11200;1007;30395;29247;29233;4173;15309;18628;20653;21747;15052;7475;13914;30015;30510;23674;13947;26939;13159;32655;25921;14110;21596;12558;30435;26134;6427;30244;21745;3652;31433;24235;7653;10760;18651;150;17147;3200;21898;17040;14402;8523;18048;14816;27379;22931;24024;8080;29186;27210;20293;8398;11508;16307;30097;3730;17648;18981;31818;12417;17432;2060;20920;16146;14106;28976;29969;18671;3329;10042;29936;1950;10578;3956;12804;26464;23636;14800;14853;18009;13743;14636;20205;12018;25912;
20692;28260;4476;7692;6984;28028;16662;12252;3648;31902;14288;19079;32750;10181;26128;8174;4483;9961;4405;22532;8948;4799;1403;2852;13310;20895;7966;13992;22120;20677;28355;24503;5512;23997;32019;22622;30472;13337;29097;23266;30954;4965;8494;28501;12490;29021;18114;20328;28771;7261;27806;15488;4949;25112;18424;31756;23078;3725;3111;28181;30342;22327;30984;29206;11479;1668;10400;3599;12012;31625;24579;3029;5137;20980;26484;172;4684;17986;11725;29463;23779;10802;15138;4847;19486;32121;13985;14259;12878;32439;956;6431;526;18602;14987;30208;10697;20385;32619;7494;
18557;21300;32236;3419;8126;6195;2794;7603;26365;32476;12793;26277;25610;18769;12807;23417;27864;9801;11580;19138;13953;21509;4133;14574;5513;28550;29714;18715;4967;17405;188;10284;32065;11907;4395;11804;20472;27146;8151;10643;9572;22419;15886;2487;1761;5794;6805;23109;18698;495;23442;17888;21700;25695;20393;4777;383;31282;14950;19727;25784;4734;16347;5353;15042;25820;13194;16578;19655;28513;20101;19315;30730;28880;4307;16376;14958;21261;21014;6012;26684;6613;17771;15798;28449;10669;29842;12152;19062;31512;30287;26501;3268;3597;25615;3492;8840;12712;21199;7154;
12851;29728;21306;28284;15733;20217;15633;28941;26555;25467;18896;24389;1527;23394;17039;19179;23455;16855;17702;23684;10488;26783;25748;549;28308;11667;10402;133;2585;13392;12483;6742;4165;26671;32319;16854;2095;23160;10640;2209;27600;20690;1804;16841;4545;6142;32453;2600;25670;28357;7086;10997;2444;7471;5631;2710;24879;3062;23770;8117;31487;28730;25390;6806;27396;24438;13276;14504;7872;24499;4376;30298;6067;18428;8978;4911;12069;1297;31190;7189;18207;5728;26225;28659;3259;22320;28502;29313;12189;26656;25600;24924;12994;19664;21464;32602;14969;4574;27736;2586;
31662;3860;625;11744;12398;6623;19242;27552;13736;15363;1931;9561;13873;17038;10169;17573;1803;14602;10594;12173;6375;9463;13659;32673;8936;5497;16520;12105;27306;23373;13309;12630;19843;32001;24674;9948;28425;15205;16540;10052;12500;14909;20394;20125;22405;8504;30156;1587;262;18726;20715;15203;20500;18789;23605;30893;28923;31132;15112;5387;23457;15276;11025;28033;30406;8676;25013;23798;138;17781;22703;26178;24624;24869;19963;17544;17697;1095;31475;21958;14132;29162;18105;5034;31788;81;30676;3752;30339;3235;10526;8009;24934;22244;1501;16838;3584;23076;4400;20437;
1531;29942;31917;3267;14148;30244;21064;14275;3343;24993;30070;6278;6684;447;16275;14859;14392;6306;15233;18361;16646;17909;17555;16555;17407;29915;3241;30027;23992;26153;19868;802;5219;10962;10716;17134;23961;8867;87;23797;12631;21296;14237;30618;20038;11022;17474;13358;4927;1346;28292;28168;4622;250;6958;28632;16246;379;7101;4920;25718;27227;18880;32388;13515;27632;29061;29932;11958;29704;20465;27847;10239;5850;10160;24618;11322;1085;12687;3002;4169;23832;27685;4030;24354;32026;3769;10105;979;3243;9056;27318;21699;28450;3174;19876;25658;24888;30959;21220;
14883;23484;3294;9185;23313;3721;16374;864;16513;1974;14399;20056;9823;23308;9132;32515;20939;23997;21754;26165;13596;19026;10203;3821;5413;24806;28756;41;5048;22418;31076;20735;17257;12072;22246;17130;10388;16420;3768;22114;19362;5087;23837;3503;16519;24070;6240;20990;18319;10827;30651;11957;27483;4698;16758;22276;16422;4111;9299;10684;10318;16358;16426;10085;16911;10163;8657;3723;25233;21907;13886;4696;16933;27426;30960;24424;15819;26862;24971;25304;20985;20012;21698;1952;12951;24746;7289;24099;9294;12549;11051;25093;31490;12060;11914;21053;24989;25284;13670;20331;
20239;7358;27856;13419;19603;13286;14463;23850;28979;8876;10867;20408;13966;6344;7639;31647;2777;21802;31020;884;17444;23600;23460;17579;22750;24092;14796;4527;412;25029;11630;21043;10262;1933;31926;32194;18290;30866;7315;9374;8646;22057;12896;31431;28376;15752;22724;6490;26664;13250;11223;27164;22064;3577;24710;29015;746;10702;27448;27109;13715;2589;31154;26506;7087;11240;17463;29575;17229;10128;31220;22379;2700;29259;19612;2605;10334;21458;24400;29560;12940;25690;7361;31046;17658;9926;14488;2992;11821;4891;24598;8964;17674;9524;24055;25625;19424;17335;13725;24287;
1193;4935;31082;6970;23181;2555;24686;26641;17576;22287;24386;8354;17933;29402;18483;23576;12043;27392;13987;15199;943;16105;18861;18743;11145;24690;29192;8327;20147;11490;22318;19700;1040;29215;6077;6579;13522;21538;26909;17051;22847;9896;23139;15231;29364;3882;15989;442;26346;784;367;11275;8312;30242;27974;11428;6297;19775;8620;31101;11824;26961;17203;3822;28169;24192;9652;125;12386;11174;30194;3061;12202;1539;9851;25272;31880;3379;9167;7509;29471;31580;5060;3421;5521;9644;9257;24947;28609;24835;11434;20387;26718;7916;10227;14837;8989;22226;18457;321;
22597;3953;10805;31300;17777;7306;27986;14580;7057;25819;12425;9745;3635;17486;15466;4861;26625;24177;23454;16333;18570;29990;9931;1952;28485;6044;18360;10031;14290;15741;30642;20902;11140;8809;15662;1971;19485;30116;11439;25820;31704;12811;12522;22293;9901;12877;7720;29842;4304;21847;5357;25562;28283;18192;30679;2589;10477;16711;30920;29639;29875;22761;328;11093;7462;11128;31268;29287;10549;184;13915;4375;15716;13484;1339;12170;24341;32192;12232;28100;32006;25416;25949;11713;24860;30761;23446;17345;28511;11734;9580;227;22085;21375;1442;19445;5171;5509;16481;15499;
30273;4400;12319;27726;29758;20644;8645;29335;3572;17169;15376;15933;3500;1323;30263;16811;21493;3546;25039;9525;4258;4914;19436;29612;3346;15269;31114;29999;27572;28535;811;11333;201;24179;5057;10537;10348;3549;3789;10085;15824;679;25033;10658;6090;23527;1220;1983;11919;29065;28236;8992;20158;19265;32400;13641;32161;964;9670;27819;29360;27704;18891;19389;19030;1001;12041;32335;22008;6205;26782;6428;11572;8426;5051;30622;25702;11366;25161;11302;3185;28832;14547;13867;24508;21485;25504;29410;16506;581;10015;31760;27695;25263;12169;26909;2159;250;9153;9833;
27881;16302;24447;22243;20133;26178;6317;29655;12426;24463;29713;7943;15651;15493;19757;23294;28067;20253;13667;7585;8742;29070;28253;28935;3897;19908;25516;5770;9373;14606;26543;24606;20808;30743;14263;13282;18605;32535;2920;28149;11581;586;13155;5259;17454;27298;2850;4672;5755;697;16930;27308;9004;28681;16456;7479;1751;19551;10622;10798;15463;29581;17565;28183;23324;22879;18831;18242;30163;31697;23221;14753;32648;17791;11654;1241;22809;29789;9849;24729;27724;22696;27685;21291;30740;29;13735;22089;29200;8552;22597;15921;8533;23519;22609;5884;22125;8048;335;27691;
25759;20696;18778;11907;16497;32278;963;11291;26476;14112;9980;20147;29983;24276;10676;5191;2407;2097;15172;30180;25581;13255;23370;12475;22767;364;5267;9588;836;10801;24383;16836;22426;22165;28191;10306;32003;9464;27490;2678;3760;29778;26737;26931;11003;18212;1303;12071;29611;21167;4581;22961;25460;3685;12757;9202;7358;22429;16173;26663;5544;32138;30630;11062;17739;18798;13262;1670;13891;22283;11691;25620;8812;20826;6817;16580;31721;26496;7317;26869;1899;3582;20051;25431;27567;24616;28461;32257;23113;13784;29157;12734;13729;16739;29390;20392;22587;18892;22829;11513;
24891;21816;10213;16669;10792;22434;16724;27148;18928;14800;8824;19158;18732;19590;22870;30847;27558;31737;15004;26894;13080;22406;6789;22753;32567;16804;3325;6723;28400;23576;28934;833;26354;1128;19290;28089;24940;29841;13393;32179;27416;23548;23814;8692;29048;1199;28597;721;18016;22721;20328;21314;31924;23568;31443;14391;627;28214;5756;14895;7156;26808;25119;29958;9328;28033;7504;31246;14273;31119;8034;6242;10601;4077;9864;32631;27862;4321;8762;28660;21221;4454;31962;28356;16548;18140;10392;11881;17244;23295;29587;8851;9679;15382;26432;29169;27326;15724;14096;14919;
20654;7172;589;23233;17132;15241;27973;14471;23503;12164;21931;12689;23613;25810;9786;12733;15472;32596;3483;7710;14842;16360;7305;2711;1799;1688;3891;28073;32483;17682;17890;18058;956;30040;12507;26999;27048;26809;13191;26186;4842;768;17105;15695;8561;13803;17104;22100;24993;20703;26534;28159;21078;30937;7592;28005;28198;23720;15551;24535;6631;31066;2829;31487;23665;756;21204;27949;17317;17766;3988;26091;6831;4541;30324;3287;21895;2971;24035;23218;21950;27364;18559;2228;27767;1467;5942;2594;15796;13997;9899;17443;26835;29483;23515;30672;6744;9790;25600;4746;
27372;9078;11190;22672;12198;17956;20828;7632;8074;4296;5821;254;29263;24781;5615;23780;23654;2676;15740;25593;3127;28943;22464;6708;3246;28527;8594;8482;12534;9375;13351;2615;28036;30931;17970;9058;16984;28315;2128;29155;6783;5212;8356;20321;17629;10753;2494;23863;27177;20206;22722;16912;9273;19509;11974;26035;6784;20237;22907;7968;18389;10112;26384;2267;19829;24419;12627;28552;30540;15755;9242;3768;21872;2366;17121;4099;3823;8680;12724;87;20938;16143;17744;12175;1089;27785;24197;11847;6993;5869;5342;24047;14972;15431;29828;18207;200;5392;21344;10794;
9994;18781;384;32246;21348;1622;22716;20747;17933;2026;28569;16617;17232;27329;29549;31647;24280;23154;28100;32665;3114;28663;30979;3514;6259;21598;10315;427;29060;31680;9888;1138;24091;3191;20811;19782;2916;18060;20860;25761;5055;32623;31028;7576;25284;1515;26466;14696;6788;600;14157;26961;24082;10003;16177;8871;9539;17707;8749;31014;32177;6493;14684;29574;23814;25923;6211;3663;26743;10440;12395;24815;21902;4063;22606;6409;18477;26741;14712;16401;20944;13475;27110;32534;30226;11561;13490;21726;22643;18456;22002;29240;30552;6094;11741;12430;6227;5671;12079;22202;
18853;12274;3279;8218;7425;9378;27311;14823;32659;3654;5620;10946;21313;9660;2136;22672;11569;5921;15052;8328;23947;31371;2913;13706;9344;17659;14952;14515;14475;17805;17112;16430;502;754;4593;16461;12193;3360;25119;2776;2303;5960;15649;22693;8545;28169;26986;4456;20599;7651;18120;17869;5139;24046;24131;4036;16177;4812;10568;19740;6709;32220;21511;26708;22643;27824;32537;9134;1780;31938;17510;6788;22647;18274;838;27871;29367;2547;14310;18758;8428;7767;25070;18644;3988;22440;15968;20878;30067;5929;22723;29427;19929;11644;14210;28884;2083;23573;10127;28773;
20612;2798;27467;31637;22022;1660;20650;20123;12747;23011;29330;9169;21401;6502;10629;29126;6038;12577;28544;20366;26959;3066;15139;29533;6143;9941;5649;32597;16399;25607;29338;4251;28121;13069;1176;17584;23985;24703;8598;10495;32038;8767;27704;18610;4485;13302;20183;19658;10143;6081;2411;25199;12492;20263;22190;23428;28976;8271;27774;15743;9021;15215;23427;12920;29817;21640;4627;4223;16258;1361;1618;27443;10063;2928;19358;25489;30648;14064;5930;10761;28473;7408;30696;26327;22003;25240;17837;31888;1523;13394;2960;22779;18615;15670;29075;18467;11758;12997;27013;32170;
16256;18651;8998;18528;14030;8671;2957;9236;5947;3901;23495;7595;20971;13846;31425;15727;22219;27702;13927;27561;14033;24902;6158;881;15237;26690;22543;1989;6080;29998;13493;11993;5555;8965;12378;14254;26156;22003;31436;15846;29973;19907;2550;32727;26429;15515;9660;19166;9564;13799;27430;501;6225;2451;2753;29320;31405;24445;17986;27525;25461;10026;29037;19123;28196;12216;31285;29764;9200;31763;15397;26797;2638;10092;8958;27829;31416;28135;24738;30668;10158;11668;14896;23711;29435;29601;12401;24553;31033;27086;1907;12684;30359;14368;29043;31712;26842;11994;24832;32075;
4770;19625;18014;24594;17391;29983;15401;17518;3043;27490;26426;12515;14282;25894;3535;23757;17239;18904;10725;2364;7728;29212;31465;23553;27310;31610;23184;28937;6621;1108;22788;5610;2251;25628;25664;25532;767;13252;32445;11050;20039;14965;18766;26312;9143;4739;25672;10152;14830;6817;27623;12328;17563;1873;5101;12557;3392;10399;9868;23766;2358;14351;27270;17738;4338;17108;13459;14164;7302;1090;10243;2320;10602;17542;27300;3622;11645;3989;20454;9815;15175;22626;16189;6741;15233;23636;22983;15064;24535;23287;9007;30190;13036;30194;12753;22162;27039;19769;10783;8833;
22925;11139;2371;2633;14550;22271;774;8099;2853;23106;30448;1538;24554;22916;16560;4460;17898;18445;26559;18313;6138;4586;29249;30458;1799;3556;24364;22763;1370;19379;2987;28908;30490;4718;1989;7932;19475;9030;7738;6119;26293;5236;5037;14291;29792;22640;24840;25365;6879;17764;27933;26953;7986;12512;2441;7841;27024;29647;14046;8061;2732;27306;29697;29244;9784;17899;7376;31570;26279;16069;7176;30619;24120;1042;29798;28912;31024;29581;25869;24823;25958;29505;11560;30271;4869;32577;13008;12172;12942;16282;4400;16751;21532;14982;20967;31258;3052;30434;21933;6003;
16412;8930;12346;17255;947;4868;31588;10881;8930;11586;25991;24763;17546;5260;32553;2196;17661;10357;3038;28770;11785;11565;23146;6634;28723;12207;26662;24622;16704;31291;21413;12166;17402;11527;25238;1010;23856;20274;7916;8623;23039;27641;20285;15368;19280;4141;20072;32367;15010;15332;1659;11212;7178;7280;4820;18453;8567;8845;19846;31;21307;18654;19454;17332;4551;7835;3814;17893;25782;27268;26953;22433;15118;31257;25336;20615;194;28940;6701;31225;11643;11511;26735;12402;12439;4427;20149;12057;24178;20360;27854;14742;17125;32692;2048;6180;32013;7430;25840;6631;
2126;15074;30913;4481;5783;1546;13696;32736;24551;26130;30144;24921;2832;21268;19329;20731;5051;13222;13911;30237;20908;22281;1224;28730;1351;24483;25845;13567;3411;12719;26749;5281;10751;14900;32670;22644;28962;8755;12189;12218;22471;16933;2152;24248;29929;27045;7547;25616;24955;20329;1536;2122;22956;15734;10298;2996;872;19860;21539;26220;32290;18944;29012;20155;8145;1634;17446;31140;824;17662;3607;18877;19307;31790;3439;24638;16527;4112;8227;17496;10721;21628;3577;5320;2298;27449;15853;30635;6737;21104;23251;15508;16129;14176;11071;25820;13260;24916;8354;1593;
14688;18642;25013;15250;4570;12054;21531;6162;30601;18879;26946;20604;28916;22215;12938;3774;9758;11448;169;9160;6920;6941;4686;2974;29560;12087;5636;30636;9209;12530;857;21339;13347;27671;3904;30433;30236;6595;16309;31837;22367;32280;25247;27427;11964;3634;27642;11604;11168;12893;32565;947;19095;30853;10201;27571;29455;19182;1388;11221;8799;32549;28309;31280;18440;20790;20353;29009;14138;7967;18308;18246;20890;30853;18948;31478;20290;22182;18067;27572;18441;4239;7259;3859;25093;24462;23743;14587;18767;2027;8511;10748;21766;31187;30876;22499;32151;32405;12093;9355;
2107;17937;30418;30454;3009;26732;12599;27292;12941;12297;25243;2307;24033;16309;3809;16784;3675;26914;1606;5021;13759;18327;25925;7884;22007;29413;19384;3482;4440;24221;3903;3639;4135;14720;27877;19861;24412;24887;32257;10430;11429;15941;29787;2156;942;7225;24976;6867;28832;21032;3512;24514;11240;20314;8517;15082;13113;24644;9774;125;29652;16310;9294;12284;27143;18518;23815;20810;23027;23117;27178;10244;1427;18752;17435;12565;1018;26242;29488;7812;7644;31624;28763;17809;21328;18589;30985;13057;28372;23510;23113;22966;18834;21577;30513;3970;9442;25978;3709;19517;
15631;12054;890;24341;31070;15588;11811;3622;23884;17144;30345;21579;7960;27178;16248;12595;1921;16582;25687;16311;32465;9093;20048;1642;27418;12988;25777;13938;17344;10196;23698;19607;32311;7930;11193;18586;14350;10519;8890;28360;16941;14851;29282;18382;29019;18166;8278;21199;22531;10559;12024;7604;19767;6456;31882;14276;25845;21881;7574;12916;15785;19020;13965;9344;18164;19809;6318;25402;26028;16835;9769;26146;6436;14347;16773;2232;1453;24276;19519;7822;2140;22382;30900;3489;14350;17111;29504;25321;30634;6886;9896;5423;32166;11210;8117;27167;29901;16819;21538;12702;
6719;24271;20665;19294;31929;3448;4792;10927;16662;8876;4217;19608;4118;1213;13650;21542;4447;19017;21691;16644;6081;17773;22702;29772;25278;20278;12116;30621;6474;26456;15325;14958;25039;31779;20143;14753;15220;28338;26820;17755;31903;10086;20045;22804;6840;20115;11420;14826;7985;32120;22336;20283;28099;31605;24690;26994;16378;23416;4272;27425;31219;3513;423;2129;15461;14759;24662;4118;22494;29729;6769;29798;1359;9706;31491;1066;1995;13911;31320;2966;7052;20043;17690;20150;22071;18277;16058;4682;23648;7032;785;9940;4177;26684;11080;10735;7687;23363;23029;29154;
