HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
2174;6702;21126;22389;7215;31520;8163;20996;27350;8563;3663;6609;13432;21162;31887;17566;24997;6055;18511;4220;29435;32287;22977;20702;2539;3658;4743;12785;28352;18655;9171;17968;14300;16703;4045;4659;30277;10224;23093;2759;2913;22862;11337;14660;3070;17533;28649;31259;21653;16034;9721;2479;13008;5715;31751;21350;18505;31564;25901;14079;2709;3683;14905;14374;1153;11710;9484;19525;15515;20803;23360;15006;25845;2896;27662;17047;14373;428;9582;31828;10128;29374;21631;10123;16105;6909;25898;23700;24820;3752;9474;21440;16784;23479;11631;14060;16628;2065;14604;12630;
3129;16383;26701;12719;10009;18657;14693;4721;17142;3104;14183;7282;1821;20067;9387;6074;11853;26374;9331;24209;7539;3016;10190;9949;22456;1219;8637;30123;29629;23714;18069;28940;30245;24846;23204;1058;13653;1897;21527;2426;10871;2495;21531;28572;21445;20473;15171;3041;3076;31060;23850;3973;31566;6674;5977;21245;1301;368;20331;27531;22373;7127;7279;16143;32617;17750;8077;2592;10033;8272;20461;3163;24754;17522;15828;20219;8719;23016;4368;14763;22295;29905;18071;27032;11278;17648;29035;32457;30128;28068;704;21427;23155;6682;23905;21256;8461;8641;14416;24529;
18486;20734;5292;956;19375;10786;19160;22455;14979;12953;29402;23229;653;8291;11265;10992;5434;31689;1995;21737;18832;2376;7173;11596;8047;4050;52;26783;18455;20278;14900;25948;6123;15068;24095;23620;17781;19637;25969;27383;6569;1138;361;11458;30062;26356;27826;21944;20570;4612;66;1028;5309;14405;3971;15229;31970;6502;20400;16251;21905;19100;20098;16105;18904;25424;15373;1692;7180;25109;3044;11747;28682;24028;12676;29024;2754;22379;31728;12310;10999;16139;21656;16066;24384;641;25983;1391;32083;14144;27293;6981;7810;13533;12931;21666;17798;13251;4669;30572;
4476;17448;20604;2469;8749;12608;19445;28223;4498;9392;24836;17458;9880;7749;21141;15309;9504;5094;14916;22089;24394;19911;17347;17316;27635;21216;14204;21165;9852;31134;6264;10075;23501;28888;22912;11106;18586;21764;28034;27912;19685;9643;14134;24629;30917;12058;7168;13770;22117;15451;15897;15668;5455;9571;8682;1089;31467;3469;17080;10546;15426;26183;23174;4881;9480;2571;24887;1093;12250;914;1780;15203;29636;21828;11725;5703;2822;21746;9891;27492;22296;28615;13637;3416;17899;27260;8153;11459;31858;29132;19838;3162;2657;3880;14383;15159;2869;21931;13802;18803;
22644;23376;23826;10999;12598;21091;2067;15503;31460;22325;15428;8001;32576;17940;30737;24028;19365;11642;11353;4307;5520;12421;25877;29772;18528;28071;25915;9333;8282;15775;14818;29719;30448;24232;2214;4461;9283;24560;7502;27958;6630;24907;31404;6153;6885;31529;29381;2537;13574;25286;2610;2073;24398;7840;10950;7473;25031;24366;26993;22386;27265;20431;25444;16727;29655;29697;30326;18540;24563;25811;22727;1635;28053;669;21411;8293;27151;28398;9641;12454;17557;25286;20524;28220;26291;13573;21465;1841;30239;9508;8346;24791;25521;15907;15547;12891;27568;26050;26444;11677;
27471;27636;14790;10815;12151;11921;3313;1789;8391;9547;9476;13628;28890;27107;26894;8933;11464;4253;10646;30323;22767;25841;14974;20811;31219;24195;25646;3148;12035;25173;28654;8872;16734;9275;21394;16114;19734;15504;16477;7800;26388;17960;6432;16082;25693;6277;5026;2491;9876;29262;2372;29472;4543;10236;15077;15735;3918;10967;3076;22610;16985;31777;31012;3380;20777;24721;19829;28323;26618;26627;23472;15742;22783;7533;15939;14481;32167;29461;25262;2663;15647;16129;25645;18783;23576;23471;31127;15874;31178;16647;31366;25492;24120;10638;16312;22249;32182;6108;25269;10107;
21929;20560;8370;16057;1679;6914;25782;20897;20287;25081;15611;4240;19825;32671;16279;2393;10112;20849;8795;28565;879;25339;2556;16187;28459;17668;21616;28017;7695;25862;25243;7073;8109;30945;9515;206;29644;21199;28865;32041;8109;12699;23889;3039;10387;24846;13515;1846;6017;16043;13563;29400;27206;30364;10414;16494;5559;3307;7190;17009;32060;1781;12399;16701;910;18716;21219;26216;6334;31933;23211;29265;27002;4706;21112;28668;5004;13368;28945;23325;931;15555;1341;27762;24662;1488;22755;86;9830;9131;20336;19348;23107;24723;17273;21113;29394;3179;26530;22061;
24942;29874;11966;11331;23341;6325;32567;13454;18276;28163;13744;24886;30573;18722;15082;1292;2983;16000;12516;23579;10687;4012;31559;639;26670;30918;9984;19835;4867;29237;29999;15045;11747;14999;3392;27172;22350;15614;6743;21821;28963;10073;22514;14762;12903;17712;20938;26957;1602;29333;23290;29924;23626;15191;98;25821;19973;31352;31310;29803;15784;3553;24915;729;21029;29269;10874;12063;29797;23460;11937;20915;12754;7457;16669;18593;10265;30293;6564;18910;24110;6133;5483;12249;11920;29970;5003;29780;9934;13456;28841;19826;74;22233;26070;8465;5693;25554;20148;16985;
31995;13583;6874;11669;7801;12355;28282;13890;12;1530;13889;23398;5491;18570;12927;13860;17688;28486;15752;13964;403;6646;20826;8888;7280;10372;4224;3092;13874;31480;22070;12029;28567;28070;4557;28814;16414;26022;29009;28342;5575;389;8042;22158;8730;16954;6272;29930;30826;16476;23330;13615;24923;16786;30633;612;1954;16970;17176;16011;25100;18350;12615;17457;32450;3539;6721;9796;5067;26164;28394;8741;30930;23136;8421;30718;28202;26351;16820;7510;21775;25274;7457;32226;15663;26188;21213;16030;27497;18323;13160;14109;15828;32219;25648;5405;4355;510;3837;24159;
2695;32468;8332;17590;27830;26097;23162;93;22443;15504;15461;9357;7054;13514;2125;8783;22;26380;26176;28048;9547;16327;27446;30835;24977;30057;1850;30955;16610;6797;7882;11400;2395;8302;21377;3729;26874;23970;16371;13396;12454;27909;10969;17338;16495;30963;30062;14366;2328;18106;18712;26975;18130;5710;18507;2356;22859;10815;18090;2752;23783;3049;19568;10343;26957;24555;26895;31711;6438;24282;6423;23690;16161;17974;17240;30723;27707;21916;4427;22775;11069;11326;9902;20534;5510;6801;31855;29705;9482;15429;25291;10695;26523;28282;28343;28067;30568;30257;22143;19656;
23747;27392;429;17832;15655;14859;20524;656;31609;21807;23725;8832;11662;25216;15946;1083;2798;32758;3433;18330;14551;28515;12260;31013;6021;16040;12391;7140;29873;16425;9497;1395;18264;26494;27006;16469;22717;24172;12188;26762;32433;26131;11356;13924;19218;22632;25396;11158;21650;24038;21763;5774;31929;11137;5692;24581;22318;23772;4167;22228;5682;16059;29220;28169;8301;7611;5202;8506;13293;27969;21487;29465;14956;23216;10528;14921;13009;8415;31923;12400;21498;12234;259;30606;19641;31879;4636;2445;17692;3452;24864;17945;1266;5840;28394;4785;25482;15135;6640;16638;
25790;17522;17262;12132;10032;26990;20417;22488;2004;29387;1552;16625;7855;21768;4914;1345;30942;4701;13260;25829;13273;30962;18874;5467;24057;4430;24753;17300;16440;20754;26146;31818;30009;26087;6241;28308;29064;11445;28934;15544;24866;10518;3732;20288;32312;4362;24920;24144;17712;16620;8084;9526;10733;11172;17629;29763;12880;6943;8386;5337;6654;21756;14510;13254;25444;30600;272;17872;31225;8941;12728;6801;18883;17062;14724;4486;28701;2870;5437;9570;27063;26;3516;16808;25054;5628;8529;5752;1790;17705;7269;24233;2149;8261;9565;19481;8521;17214;16322;3649;
21773;11902;2719;9997;16576;25189;15915;490;9703;20214;11432;288;4732;27600;19083;30050;18998;3168;477;13219;21771;17494;21729;15660;22260;28757;5111;11756;5360;14063;10944;25871;19275;5584;18563;7122;14624;20281;26576;24213;1309;19377;31075;7217;24454;17399;13898;16269;1404;18234;23883;1900;2432;29068;24448;4233;1331;26261;16452;17894;6239;25732;11347;11105;22843;843;3116;13960;6635;29708;5562;10670;10055;21710;8500;9535;25821;27765;17730;25424;27193;25329;32353;20858;1380;18869;25992;31977;18090;2155;14860;1200;31136;486;17089;1631;12134;1368;19042;14552;
15914;24517;15154;10590;23021;8631;7652;20207;10890;27956;32696;26580;756;24557;1000;21878;7615;28088;9282;27251;738;16192;25878;24305;31419;26875;82;24371;12883;3677;19436;26730;29924;17740;24448;26573;7832;19923;15675;20459;11412;29210;503;6208;3637;8854;24743;23303;7065;8829;27894;1360;21858;22653;31019;19794;20918;6061;2896;25346;31370;29892;11667;3813;289;31625;7660;13090;10959;22666;8448;25307;23299;19217;31814;957;32389;29524;23400;11734;15355;20716;9452;15783;3506;1416;531;19579;10395;12259;7681;759;21652;29427;24607;31217;6633;32100;9662;7558;
26651;9540;16125;18022;6624;27648;13036;32115;31338;32399;3825;7563;12268;1517;17771;18337;12123;23499;24470;23827;7538;30597;1711;29751;16632;10068;10328;31543;27205;27077;14909;32032;29699;31593;24824;15669;16690;27854;32306;7305;23662;21679;27147;32205;7285;29288;23484;7014;29156;21676;17787;963;16961;22650;10144;12269;29758;5197;7941;26719;4412;916;12978;27673;8207;1633;9402;3568;7425;2405;19040;15400;13081;27164;12158;9796;6813;27461;2344;29981;16597;19861;15244;18738;7442;24748;30492;29503;22255;8264;12528;6929;8663;12729;31333;18584;29127;21909;31755;830;
27989;8620;6078;31607;16626;5950;30226;29337;14188;26988;757;21743;15287;2029;7567;14856;10220;16898;32621;16213;1426;5548;7903;28916;8989;32540;4254;13510;8884;23659;11442;27591;26167;14731;31379;15775;31873;6270;10383;17012;29674;2501;4715;32515;13840;10524;6989;26351;20696;21092;24282;22872;20655;8929;32155;19376;4118;6821;2213;5834;8285;29260;20601;6708;12206;30954;6953;10695;4174;3650;1468;31100;17696;3385;5332;31618;14187;14986;14478;25741;31196;3002;18346;19056;15567;23119;13804;4334;22474;22333;2497;6349;3146;21153;21798;25901;26051;11185;13766;11032;
23266;31987;8290;32602;5141;22702;31606;5779;31565;10655;19738;19338;30979;3052;38;24516;633;12894;1177;10838;23874;11210;20284;10487;15364;7376;31874;10073;6269;16840;6835;28858;28356;19706;24393;16310;15825;29965;19355;24671;28992;18371;1208;14479;6226;5347;25238;10877;3637;1398;31340;1423;30597;13109;10332;31087;14610;21571;23637;16225;19428;20248;11832;28116;4732;19133;32057;10806;4957;3903;7817;11533;15563;19038;24370;19524;5587;3205;23874;32706;139;4607;31787;5186;29083;11367;30826;94;16636;24672;24167;4076;30720;2951;26780;22926;16531;9894;2298;12933;
22976;30763;8584;5318;13687;19160;12366;11088;9101;31931;29297;30908;11780;31329;17055;19478;2701;31303;13997;30699;17739;3217;16511;32675;2266;21246;22057;12049;10128;29980;25939;20553;18946;9400;5602;29618;26314;18073;8149;32348;26504;4974;14444;29331;7975;17668;23184;9908;30050;9148;28271;24127;27526;2109;5223;31022;24185;9574;5925;11653;10747;11910;18702;32555;4396;11728;20701;27128;4174;7945;10638;29199;31693;8836;22908;3694;4220;23632;9414;8643;22818;21424;16118;30081;3381;26315;16357;27444;19685;9893;24537;22546;24157;12110;16113;16082;20549;20570;15299;23489;
9611;6544;7491;14098;28259;8167;5095;12661;29324;3758;22024;16108;20693;22794;23436;17370;14305;8101;31938;18525;7207;7845;30861;30174;3900;14299;9669;4839;7253;27965;21466;28980;19976;24471;7866;524;16722;9597;14837;1234;27102;3716;30495;983;27524;9906;2935;4978;11537;3634;22725;1875;2118;31052;15753;4628;15139;27797;12369;785;32357;2403;10859;5754;25933;32388;9660;2982;27299;28976;12784;30122;20219;29243;25812;31275;11319;21391;10751;29296;25165;29146;13752;8891;16714;18052;7956;31706;5271;21988;25951;6905;29563;19891;25789;31674;31458;26561;32273;4232;
21597;25830;30238;13608;11881;13372;20461;12176;2548;6795;9838;13053;285;28165;18785;6464;27452;14900;8567;18008;546;24624;8117;27206;27810;1813;15386;5405;21072;28852;18305;20825;23688;1673;5321;14449;18610;13038;15666;13744;28613;23181;1034;27456;26378;2587;7562;28040;7715;11332;23803;18616;7755;23521;3612;1185;20191;9841;32200;6859;25374;21191;30164;4801;21805;0;12343;14512;4701;12472;1389;8752;15537;5758;23069;30050;9627;12676;4089;9787;26119;6299;32229;7711;14234;32095;13148;434;29500;16559;2832;2283;22740;11105;20689;7530;1106;7987;32432;13067;
13299;21508;21860;3771;17344;30020;21485;28554;601;13225;21111;19970;17136;7971;17536;9655;20632;23827;26173;32032;9920;3768;22842;8101;4858;31721;29762;15865;9218;22026;19070;26794;2555;10041;11744;6391;19451;16840;12483;15329;30410;17392;27339;29573;10471;963;1299;680;8140;30563;20871;5780;10867;28018;29070;25379;9497;10697;20461;17689;25154;14957;29160;24246;9469;6334;25513;25228;4201;27378;17382;143;12408;31170;12991;10603;32755;11875;10213;7194;4031;11448;29697;29109;13150;24006;29012;7050;22200;32360;10138;1904;24860;1604;26421;24151;18818;31485;8071;4387;
16403;939;29856;10171;4331;20616;22553;1628;9245;10987;10559;7476;16119;16763;8309;13868;27272;1180;2515;21765;9056;10030;4883;23974;13975;6007;12462;29876;28689;1117;24130;20068;32255;17113;15927;24461;11689;10152;23714;9474;25964;10564;6505;29982;32766;24082;32169;4000;27898;10973;84;24505;15000;13699;32287;9316;27835;28654;26779;29430;17714;20294;28833;18422;24887;869;12276;6702;20540;17036;5666;9218;2024;32084;7339;22273;22876;3815;1637;11706;19386;15727;11807;20433;32744;7887;10373;15442;401;13714;15684;28228;10605;23072;31598;12162;29891;17464;27935;3526;
30252;18586;11873;9735;17305;7940;27469;14853;1431;17504;2419;17442;3026;19772;124;32115;2776;15482;9742;2583;26400;12873;28912;16327;12619;1876;30575;15023;14249;10297;11520;13436;20735;17724;8998;20919;17544;10813;20886;22865;29497;21223;10650;2687;9801;3883;30899;1224;9969;19436;24194;30299;881;21500;23016;1191;9555;7496;12653;8998;7411;30287;15070;19577;17983;10201;17978;20922;10940;24293;12240;13326;17610;29411;23969;15481;2088;23587;11275;17911;21434;28302;3497;28104;12426;11412;25205;7691;526;18021;18991;9870;2985;6500;30211;22501;28531;17368;15718;21689;
2621;8421;31297;3427;20688;16572;28753;6585;4726;12558;17357;25896;17596;10694;17226;24836;15477;29175;2269;12571;30722;4371;13951;1680;24273;8287;20917;7399;6692;20643;624;3420;27412;30758;14641;27769;8661;15577;114;26087;6715;11987;32066;19077;24957;26365;25391;17591;26938;32271;24424;9985;27577;28603;16163;2260;25973;15911;21821;9639;18393;27041;25376;12874;18760;4239;2282;7287;30304;19364;204;26795;26752;6746;10671;8755;17799;29596;9502;4490;27871;20162;3168;11490;30139;14531;228;30465;25244;18854;7139;16462;11802;3642;320;32300;5345;14855;6579;11398;
16634;13700;14374;28075;14924;23691;11871;23645;16482;265;5344;17444;29038;1530;18955;13289;25230;9877;27786;7871;3407;15811;21742;32516;13936;8662;21142;12201;12776;26744;12243;28622;10281;9953;16713;17554;16551;590;1177;11561;21908;9390;4669;23855;5358;27038;26291;28987;12988;22423;18141;20920;4245;14694;17320;14320;32353;27613;8428;2410;30820;13257;9107;32118;1656;12324;2814;16646;8345;15499;14756;3263;15527;22514;20732;24912;26984;25494;17566;24067;6861;20019;10405;26001;2934;32631;16215;1339;22391;6071;2568;21014;13405;22498;24891;12455;27244;17843;22539;15023;
29483;24618;28361;14152;24867;30780;22759;22833;29923;458;23060;14183;839;28880;32425;13301;4346;30431;13124;17676;18234;13517;32690;21590;9691;13483;26899;10376;5775;16375;16184;3383;17764;26131;22864;11500;25230;18166;1476;20858;12647;30242;12639;32399;2228;2517;2482;6794;10282;10884;7863;6540;1841;13957;18356;24274;231;19980;20322;18498;360;23384;11087;6211;6221;27438;17025;12754;5234;27015;1884;23251;3325;5766;26822;30884;31643;18348;24200;31480;19469;18767;5367;26851;1252;29768;31701;17457;28040;19437;15474;14076;21887;14399;23318;16254;24812;12388;1955;20003;
32342;26967;24951;2530;27051;23774;12944;11982;24709;15548;26099;15080;27563;9768;15694;23864;25051;10623;2524;23324;1991;31286;27785;24543;29021;23314;24919;27277;2123;6811;6656;19974;23491;13262;27613;30546;7547;26386;21766;28212;28665;24429;23739;17410;27149;14328;21250;25779;29599;30096;13202;32314;24490;18639;12272;29203;26505;11322;9432;1307;27506;12988;32478;16804;7232;6740;21077;16329;29301;30474;10864;18431;5759;2599;21415;1005;7738;6565;9564;12670;17335;23525;3775;3124;31036;19360;27375;24767;32395;30752;24674;32462;23399;9648;20358;32037;25429;21073;5288;1007;
9888;29358;8470;4438;29855;31570;12160;27730;21306;2585;6052;14782;4011;17380;1323;26545;19586;14993;5581;25355;12524;28459;8892;19278;7476;17501;14656;6320;2186;29997;1694;26734;27652;25575;15167;25442;24290;21846;10510;29400;18454;27706;8482;14238;18692;30967;21661;30554;17798;29067;15572;29728;11571;9666;20144;25156;27105;941;32084;28781;5992;80;20479;5611;26793;30875;3892;6987;24015;7836;19737;4392;12245;18162;19742;10564;5449;10885;3806;9687;17487;28788;74;21286;21992;5199;6916;16216;28276;31879;28937;9349;20342;21794;27795;14609;13976;691;18238;23096;
11759;16778;31849;17641;12671;17704;15071;20696;19970;27638;6583;25039;7397;23350;5240;836;16788;5945;4737;25137;19447;27602;32168;6432;9276;14604;11298;645;25560;30744;8611;1361;16328;3209;27589;4036;26653;13764;7598;13443;183;13489;12013;7658;5969;31159;16806;19363;15038;28392;5103;20088;6001;12920;8313;30309;15683;21876;12915;9970;29297;29360;28843;17856;14308;12802;9207;30561;25270;2989;15571;7788;28401;24608;23627;20689;28570;14305;25628;14187;16366;16324;21014;3028;23019;21856;27332;10365;30226;14275;30543;24318;22636;12389;6816;2218;28363;18523;453;1383;
9298;24013;29590;7357;3639;11690;920;29996;21960;9626;27681;5571;940;4661;21437;9710;4204;32114;465;24464;24114;20834;18046;26449;32720;4894;6600;32570;28931;18942;13816;18303;9209;26379;12606;411;2066;16567;23195;2466;28132;30412;24062;31187;27777;21155;29614;11373;11260;30614;7911;4037;14633;30647;16328;148;18085;8387;31853;7829;32534;5457;17752;20304;19636;1615;30997;25392;14857;8367;27421;4316;20468;862;20988;15044;5364;20854;24751;13050;4515;13492;3920;28996;32385;25644;22261;28527;32499;827;25813;8166;3468;27838;2220;12931;32138;16001;25185;7076;
13732;14587;4838;4482;2051;18232;29793;29630;19342;17174;7561;20797;6762;18868;13394;54;22977;13352;21452;31881;28355;2160;2376;83;17643;30379;11454;2751;2436;13962;6251;18719;16491;22785;958;5691;5654;25154;1397;1000;4821;16363;260;8925;4952;28542;822;31939;10866;26899;21014;29835;20508;8777;13328;260;445;15746;12884;30125;14249;14672;23163;19912;21479;13354;17261;11695;28215;6244;22914;3691;8531;17502;13799;18307;15734;763;1348;27410;1051;26708;16795;10268;20743;26286;17268;10018;21641;12202;28215;5364;17153;13756;31705;20423;7583;25054;11194;27271;
30829;20870;22734;31343;24976;12501;15100;25302;19915;1297;22467;4940;11844;31573;26147;27621;5003;3975;10683;15317;472;8075;2351;3645;23188;16054;25548;14661;32539;23942;27247;25451;4289;6544;32674;29467;29203;18873;25353;7295;27999;6825;11261;408;9334;20349;22390;6286;11696;31420;27950;19524;561;17293;3;2864;8555;2855;3485;14442;3556;1672;338;13058;1849;8298;24134;26519;9572;14195;21719;8229;14650;3244;18232;1567;5687;30260;347;2750;10622;10806;10261;10648;540;13848;9085;14708;11917;30197;2197;16221;4993;8270;17964;30709;8160;14844;6402;2828;
523;1641;2862;7537;16997;18432;701;13576;26386;25826;9116;8989;1278;17371;2232;26872;25121;30100;6243;19122;3330;32266;30714;1095;3450;21054;25284;21739;4795;24111;26654;21666;17040;9989;21717;18443;3559;23951;19412;26236;11916;29935;20991;18004;12855;4500;20830;25485;14025;25705;22398;29841;15315;17996;4884;335;11608;10178;21732;28813;3028;10473;6113;32640;21884;28078;21654;22426;5320;575;9156;13987;14383;25540;29773;23819;5937;330;22608;13951;18587;18687;11670;28858;11783;5541;9517;29854;22690;4161;28242;30083;11058;23059;2197;2767;23895;4811;311;1990;
17424;3834;8151;1444;898;21191;17997;21481;3573;9443;2007;17141;5152;19903;15219;31956;19110;22268;3467;24667;10464;24355;21719;4724;1245;21910;11904;14774;12455;12998;9601;6201;31944;167;26963;30632;17421;18273;22473;7063;25738;12873;24121;11799;18910;271;30172;23176;27833;6456;16247;2735;27547;19407;571;31241;8414;9048;4586;4958;23030;19974;24636;19608;5112;30766;15745;29910;24921;11002;3207;10429;23800;866;28094;24846;20063;21848;9626;20350;25414;3907;16953;32194;8793;29103;17478;25321;31548;28483;20253;25326;6091;18675;9264;27790;21158;14967;28073;10583;
30445;19195;7249;29698;11592;5656;23728;2306;14891;8451;26486;9565;29016;4100;12569;1979;677;20522;15552;1980;1023;2366;5728;14223;23727;27637;14372;17345;30172;12393;24339;1362;21585;22730;4845;31246;32641;3153;25941;5914;22984;7798;11317;10702;19956;5731;15199;15042;30212;19112;24944;10028;7984;25904;11258;25705;20265;25460;14050;8665;11937;26350;2822;15600;32014;27089;20515;15242;29099;11255;22007;16511;11712;27675;14498;11896;9252;16712;9298;27905;6656;10385;31775;991;9429;6915;26676;163;18881;16344;3888;23167;8702;3821;32460;18521;10411;30583;1981;15646;
5583;24305;4316;32345;27291;3161;9604;2308;4847;21403;17211;14493;16416;5454;10901;25725;24825;26270;14166;26470;23295;30089;983;17755;26873;32079;23467;25524;17072;24355;16769;1905;29172;13095;3148;3535;30943;26007;24482;4889;11614;13380;866;31681;28140;8261;24218;5039;5025;10217;6568;14297;17772;23792;11167;15892;4253;11002;22252;3881;27302;25151;22841;10028;34;23169;21137;28681;29974;16959;10181;10848;31351;28204;25615;22675;23789;15583;24054;24605;28887;25292;9073;21797;32655;12915;29007;9298;6639;13527;14806;3810;29716;9778;32427;11510;11873;10983;498;27184;
12231;20664;4789;12416;30020;12345;30858;13627;31402;17028;17008;7278;8354;16175;31995;26225;13296;5755;5041;23487;31225;23502;25011;27396;26242;13412;13728;11640;24250;7745;19638;1388;11643;9066;2362;2850;3277;19796;26650;15330;26796;27805;31186;8010;16139;2298;25228;22246;16664;3441;9611;19457;6594;1224;16329;28602;32120;31293;21983;16730;26420;21111;31014;3812;9913;12477;18460;9198;9241;15462;28169;23216;31865;23184;17890;17243;23576;12309;9325;21932;14734;32699;3494;24768;22098;14507;22882;11562;10367;18725;2866;1347;4568;2417;24970;6081;2057;21273;24610;26763;
4656;6229;22941;17356;16283;4039;15465;26438;31699;18536;9958;21994;25562;14787;1738;2469;178;9313;18372;30588;2846;22148;21855;6619;7341;10520;29738;29994;29171;18662;13846;19106;8730;8203;3615;27999;28570;29608;18222;28086;5700;2524;25150;3784;14981;27631;8126;14935;24041;6352;14391;26329;31966;15298;2095;9163;14779;15186;13133;16456;14592;13452;702;16346;4831;13934;726;4496;32252;20893;9211;15697;6002;20567;25279;31599;27670;10921;15180;27263;9983;2786;27653;22377;2374;30279;19306;19387;3850;28168;13628;22083;26039;7283;21218;16860;6024;25192;17164;11912;
4171;22797;25750;16575;24421;7106;18607;23303;23317;28248;4154;5573;2301;4989;14452;26963;28638;26491;6872;15954;13987;4899;9280;22594;13473;27395;1868;20048;22301;20192;28167;1646;14;7520;28360;26281;16933;4102;18519;12471;7691;4963;10577;15312;9450;28555;1742;192;9262;21703;17984;11321;16013;8329;16031;11117;5700;28325;21699;26332;27812;19133;14097;8043;23246;5629;31833;8631;1979;29961;10751;17320;32639;23092;25945;24649;4046;32755;21593;17879;19903;26513;29036;18968;10448;12324;22177;30957;12074;22975;17422;4395;26407;18665;25968;17319;25106;7758;6929;26768;
27694;14005;18927;7938;32249;26418;30490;2775;21169;18845;12894;9409;18456;11586;5154;20630;27509;32730;21136;11754;22491;17083;12790;22243;18861;24651;21612;329;2914;30138;11448;13789;8070;25841;6254;4588;19457;17093;25948;18211;27292;30065;17956;19877;8897;5955;31275;31835;28802;29077;11442;31627;7390;9215;20291;17837;2879;19403;29519;10874;70;16297;26389;2117;17867;13220;6597;12174;20512;22869;2790;9429;18582;20567;18677;13484;8515;31483;17231;3600;5634;2876;29521;22265;16058;23541;8381;28464;5860;27217;17759;21857;7751;899;21489;25201;30470;31416;26173;20241;
9437;31562;5761;14228;20904;19255;2071;4605;15141;4561;25429;19037;11770;30391;18611;31068;12794;11523;32555;26901;19364;16069;25062;23591;30444;11441;20756;19208;16191;13844;10780;2973;6337;23821;2805;5896;24281;31481;25811;25026;7151;31023;8711;31209;32372;494;25376;24539;7971;15763;5975;19715;31879;28687;29738;23795;20414;2713;4166;19635;7804;1440;9642;17497;11859;5892;16138;24282;15665;6277;21617;25632;9002;12924;6955;26973;16759;7881;3298;19358;25279;6156;27143;14499;28822;18712;15220;14830;8772;20644;5967;30234;2247;11588;11569;7278;7195;9624;23943;11954;
11704;195;24633;7489;25693;8991;16010;26976;9484;25392;9280;16846;3413;10966;19460;19869;25304;14534;2827;6463;7174;5690;16374;23012;26151;5352;10487;31492;19617;26929;25910;10807;25975;13468;9587;21837;10000;5250;20460;20123;19258;2315;7041;2963;25454;18521;26134;12696;598;20994;19001;25872;7820;22212;14340;3770;4773;18548;5445;2881;24174;9784;10461;30994;3445;22774;21862;6251;26315;13324;26393;29109;18953;28226;30958;13844;23953;9980;13572;3644;29206;19381;29764;19334;16223;29096;322;12099;24135;30672;611;15440;9225;1299;20293;18155;17082;14011;13659;14020;
21271;4901;28632;12119;11137;5309;22223;4730;10310;24874;2456;4402;18722;197;6261;16075;18438;10832;29045;23080;3351;30437;5273;16727;9210;4652;21302;17256;5711;15057;7834;17536;20347;10037;10738;26665;28075;8804;25452;13804;9238;30024;2200;27682;4738;28700;23060;29959;13833;10274;12904;12816;22301;15769;1071;4479;6346;15850;888;8756;3387;30242;32363;6598;29568;18852;10544;210;654;24864;24844;31123;25991;17855;10957;21683;19772;15520;28777;26721;15089;30344;16866;23972;26720;26581;7532;26607;28928;23732;722;6901;8326;7572;22038;21182;2732;14299;21848;25083;
20530;16087;9720;31383;13603;6391;15615;1166;27738;11579;9915;22274;15428;1257;29098;1932;24808;13698;16538;17360;20260;9972;18445;26964;15673;2577;15074;20370;5258;4928;27186;30795;12448;19826;7289;6687;3954;6488;24566;14683;22243;11476;23636;17170;21389;9901;26505;24175;21693;2694;25087;26697;2494;14609;7665;19704;17499;14464;22041;13415;17567;24892;30600;13419;29151;17114;17109;32083;9467;21835;2169;13505;26592;19026;1146;29368;20049;4923;7495;5365;19432;28363;2531;23683;11095;4979;9030;2442;2804;18888;25857;26984;629;2872;24864;2818;22007;30965;11092;3420;
