HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
23110;16182;32594;15464;28248;14495;9846;28700;11802;26109;24748;25031;17008;3639;21648;27557;29302;6786;19156;26289;23053;723;14562;6842;27027;24218;24259;29881;4849;28077;31808;30562;18395;11650;24903;6649;11603;20130;23952;2407;10351;7770;21375;32653;10333;14516;29261;9432;20900;5798;23395;12310;28332;19592;14086;14472;18817;3275;31801;28216;21204;17129;28639;11404;14915;23192;7969;6940;23514;1859;22799;20673;9945;8122;27530;11502;25015;25129;10081;23364;28520;13383;28602;13664;31196;13263;22708;30456;9672;11060;6474;30758;13224;16017;21627;25091;12805;25822;32167;4472;
9459;362;23613;7249;18143;12677;29331;11411;18055;8829;19477;9744;9802;973;30370;19000;8354;27024;11059;20018;13807;13116;27070;5932;18294;19084;3162;4335;25513;20158;5539;21174;10153;32767;15968;1600;23049;32548;1635;17700;8917;13722;19633;24677;1234;31136;13027;17990;31752;17075;20428;31327;25982;586;30044;21489;5189;29892;3524;30327;14263;32415;21467;14461;30465;27114;27329;27829;26079;6141;6338;16712;13991;31591;10621;10602;19849;28200;15173;1329;6421;14369;31687;31655;21501;22984;6125;15134;5149;28448;25347;5059;19128;16105;31001;8310;6661;18963;24744;29145;
9194;28537;28536;28583;13831;30668;30400;25672;30454;7629;31376;26274;30929;26304;30828;5681;21749;24349;313;23898;13574;3976;10846;11772;27956;15875;6691;27721;3004;20323;13148;31700;433;23808;9292;8938;18684;21169;23748;14374;11170;10488;12171;20032;4165;3961;8962;21030;28654;7089;13576;20302;22793;20452;5660;20042;9137;3671;8129;413;15150;19648;2599;13517;8380;7163;9479;12729;2958;22526;6095;4141;18963;5135;27903;9140;18552;5941;27859;31661;24686;31980;2850;10657;22061;19996;27782;16852;9913;9804;18109;18970;2916;14611;8271;2796;22164;19408;13169;30395;
3526;30619;30762;7044;25811;18300;6580;21157;32370;1754;23333;8943;5631;21558;12111;2300;30331;19481;2020;6595;25299;24650;8158;13161;21349;12101;17693;12379;11456;28649;25938;20633;21419;17777;25117;19797;17002;4005;28786;19132;828;2897;1857;7188;13352;22263;8534;3591;30713;12225;22142;11070;30856;31417;4075;12082;24121;28220;23513;6975;24776;28588;9330;8699;21830;31078;19951;23749;23902;7412;1;32673;7133;30083;7791;32579;4722;7831;13568;23913;3249;765;23195;3950;15454;6146;20397;13084;27369;22754;23499;1475;25653;5763;11929;20871;32413;28515;18410;17662;
25657;975;11048;26875;349;14935;25079;10404;15459;10366;4629;8139;23211;29622;10884;9083;14047;16011;27628;14544;11388;30238;20539;28172;23694;5077;5518;18920;12219;10065;28756;17704;14722;15520;10416;626;24773;29364;10016;14432;29061;22036;13405;468;31726;21458;28802;2188;9363;22717;17775;15862;18938;28887;22640;5701;9051;31498;16154;31172;15525;17686;31606;24682;29634;9166;866;19375;23324;23428;22323;4767;9568;27842;27551;13357;32386;6459;27355;9161;30209;13568;4352;17461;24172;6135;10163;1172;17957;17290;25861;21444;28005;4252;12696;24045;23936;31169;6660;18522;
1386;21934;28536;24456;32634;5614;23461;27517;25711;24023;27607;7771;20401;1469;22373;20789;30937;24165;1356;801;1650;18620;5399;20111;32257;30153;28418;18649;30020;25313;8030;27;26808;26138;311;2884;23389;24322;31797;24685;9149;24464;22976;25962;2603;24922;30055;28319;7241;23305;19587;8213;22989;18954;12567;25806;7812;1159;9211;28757;28055;26518;6714;32408;525;13744;12728;17914;18577;14692;6424;20389;9845;76;11996;10781;12792;16961;7118;10779;16324;18635;27807;11672;27067;27355;28367;5416;29427;28861;21708;26505;11519;29768;25950;21372;17009;4440;14914;979;
2716;31358;21014;31180;19103;17909;31093;24989;1951;1752;20322;5456;20051;1683;26858;16849;5062;12952;22533;25158;4952;4691;6590;1438;19974;22879;12179;4717;3820;27130;26655;31991;6408;23478;6902;9098;25153;23154;23505;17682;32680;29065;26859;17895;9981;5961;22698;14057;26997;3239;19074;21199;3002;25904;7959;26044;7988;19267;31649;21267;16519;21630;7317;11661;8029;31350;15234;5513;13157;2987;3128;20899;17052;10427;5424;21895;7371;8661;26408;11016;12368;18545;30734;29036;23586;2366;9503;26378;8976;25180;8272;12568;9289;2508;19693;21950;32033;22565;20352;7278;
30738;19336;21748;18552;11521;14037;21754;25049;30403;28959;21420;84;25056;6494;26224;19653;30871;16996;32;11441;4130;6931;18536;19489;31547;26316;623;31153;17886;23082;18105;2276;24145;12273;5196;11962;20322;2625;32017;3205;28656;29712;29054;23800;11180;5847;28530;30593;18721;30858;6240;7641;20722;21966;29360;18393;31331;27751;23138;24975;16667;18927;25845;12177;2089;29390;15495;19857;28228;30054;13885;31538;14167;15758;10213;11034;28477;15426;16602;2120;10696;14232;27176;26024;1033;22262;29169;19429;19147;16259;1552;6527;27233;21723;16891;26909;2978;29191;21486;12836;
561;11948;32070;22408;28674;1154;29227;6371;16921;26888;23665;6596;27285;12151;1472;29513;31726;18164;27891;1008;2427;10505;19135;29098;28983;3158;18837;4657;29380;12164;29897;11676;14256;20603;8947;20273;12536;9173;24470;6266;28106;24722;6143;19099;20367;13325;3952;31202;16169;12846;24190;8096;18297;5602;440;32311;14629;26056;15241;2933;15256;20782;19808;21792;28490;22843;19469;5074;1345;6765;4975;24583;28632;19015;7500;15733;4287;15683;16256;28828;2115;2318;5466;21149;2511;5876;6211;5967;22963;15001;11168;14736;22565;8427;8186;473;15749;11092;29020;23318;
27622;2868;17661;27060;31177;12686;27167;6395;23083;26370;25143;4766;17859;8187;13390;21648;18821;24873;4007;22810;7786;18482;418;1323;11891;3236;17120;20719;27372;3375;24488;24226;22510;15633;16266;29607;28967;1489;20546;2004;19421;28976;22495;24337;6705;12125;12836;24865;29601;19816;32046;9151;1745;12281;31063;23277;6283;9794;8283;9097;29700;10546;14265;23585;12385;6891;25180;8;28537;6775;30075;14505;31197;16310;5310;6428;23574;21403;22946;14327;26925;22680;2590;7015;18033;30551;8839;11135;25716;9131;14001;7887;2391;3526;28247;5433;20551;13228;8380;21760;
16968;9960;21395;24098;27697;23165;8476;18408;5624;3359;18833;7355;32560;9123;29632;10297;17616;1973;24825;27528;21558;24265;6186;11242;3948;11604;19529;20370;1705;14907;498;31927;27419;18059;14418;12006;7907;28012;6467;13980;1634;16464;29880;22292;32435;29552;2908;30302;7544;11897;27766;5041;7642;21890;27408;30722;7883;24130;28248;21717;5774;1408;8518;17748;8058;30922;17791;26014;507;18538;11642;29793;8153;13718;8673;12971;9405;12519;13882;30205;8177;7437;20678;8354;27495;10688;27049;29758;1021;23289;17740;29354;14079;4195;11776;16639;18669;8460;28900;16625;
31103;24417;8712;21599;2279;6489;27602;32551;8790;26864;28065;23359;20417;26839;28081;4866;23269;8554;25151;21959;16265;16866;5613;31416;4867;31180;27495;17890;1277;1722;1095;904;23929;19000;20278;28093;7187;31745;16724;4146;7302;19571;16091;7756;25714;2881;30463;28537;32349;9832;14104;5573;1527;5476;30978;17064;18850;1187;12484;28194;9521;21818;7537;29706;31216;17623;8524;7076;26597;20982;25903;15729;11350;12376;19246;31563;18828;25009;29815;16049;23510;18082;24188;29023;16336;15334;23381;9249;28132;6096;26975;6122;12050;7157;11818;23840;3821;12070;6290;32059;
12006;29601;28203;25230;24269;3463;18403;29284;7829;11665;16866;3407;27992;13311;25269;27069;2458;32722;32172;31948;1746;15931;5248;25952;23591;20051;31801;3442;20599;3340;18767;30123;26525;7528;18192;24369;13556;233;32321;18369;14103;5192;3848;27646;8427;17514;25098;17416;13280;3983;29904;11857;3955;9933;17775;15532;6648;17341;8552;22439;26262;1652;23501;11291;15507;28596;11941;5889;9169;19300;19346;903;6809;7998;24497;28516;22680;29128;3778;2408;17191;32133;10633;7767;30416;9324;9075;18423;2573;14233;2941;4712;27986;26435;3154;2996;3150;28398;14259;29095;
5231;20961;8476;29153;1188;15323;2981;12329;27238;23042;12070;1796;28665;16412;22686;13958;8175;11777;27094;30057;495;18768;31809;6236;29876;8034;11047;17309;26968;892;18690;23242;25555;7497;1065;8949;25791;15239;16043;19190;8286;16128;7550;19973;9949;12732;4825;25736;25050;24181;26590;30505;2853;31819;2428;18476;195;17081;7316;18175;6713;31176;7514;16915;25351;23170;3583;27371;24178;21418;30861;24691;14470;1706;18450;13202;2140;4301;15616;6658;1945;29870;212;17248;25399;14321;7414;1151;2440;2352;22752;19714;6519;568;17283;6954;22290;23158;27622;25068;
18757;7596;3345;5447;25832;15080;12585;20692;26877;32695;4060;19615;20530;21398;11264;5173;31662;18345;29814;13310;31497;20144;27733;20685;5532;12598;7748;23990;30972;4619;24360;25632;12481;5877;9216;4634;19340;2467;28428;755;20808;1250;6197;30212;28335;532;29865;26577;31248;23261;8646;16721;13648;4895;30521;4489;28976;32553;25703;1376;30157;6699;15628;4526;21613;8429;14625;918;1656;17601;11268;27414;32197;2743;14035;5084;2583;11023;31256;91;14312;1268;2732;6943;3173;31335;11733;4701;17081;18553;8370;4559;28302;12221;28377;20158;10193;253;7230;6753;
9142;25132;9815;28261;24317;24476;8317;10189;15731;7537;28566;25596;17083;15702;26865;13328;18510;19566;22641;6770;21697;19853;12782;1707;30791;13225;29144;17274;21110;24715;28957;2851;9550;31690;12365;13833;6519;13818;24061;14207;6090;19489;7273;23772;23571;24426;19037;717;9493;29982;21333;13552;9679;13007;19171;27550;7166;10967;22353;23560;12259;19713;12167;3717;326;20357;12336;12074;1467;9274;19481;19612;7204;19975;23513;31010;31095;10906;4279;510;21186;1117;3784;12542;26732;166;29272;19534;22205;15919;17547;18576;20384;14277;9028;24878;8616;16196;8262;2799;
12370;9410;7066;29897;16778;24075;7472;2807;17520;16974;29129;12363;30043;11797;3859;8644;798;9082;790;14435;6539;15000;29392;32059;30006;30273;27676;17352;25724;20719;3801;16001;22979;5628;20807;16816;29442;23317;25524;10370;6789;11756;30553;4186;9450;18989;27775;24171;4208;27572;11238;17286;18801;4349;12134;12848;6188;16859;32215;31480;7112;11885;7727;776;30358;14926;17898;18681;3991;18445;18095;11244;3390;22749;32560;10454;28022;21645;21330;539;24295;3514;28558;1375;16245;22083;23446;25496;25610;14333;8252;20328;3478;9640;1168;21931;12116;14370;9801;9292;
27214;19419;29031;13148;25123;4745;15126;1125;20232;27933;980;27643;28941;8693;9430;6549;18594;17235;27816;20891;14425;23054;28437;3520;29677;10375;3142;30610;24708;6623;29486;29007;18993;12647;8997;8443;4797;3672;12498;12719;15783;22469;21071;16180;32105;9421;30344;8145;9725;13589;27620;96;10400;3446;23080;1703;31958;19698;5016;28134;6830;19949;351;20909;27207;26521;12080;6896;19603;25523;14894;17245;8539;31853;9993;25325;28291;30379;25450;15290;3216;11377;30354;14352;31847;7068;9534;3782;19031;19665;3277;463;8794;9908;31140;27404;31128;346;31954;2916;
28973;3584;1264;20503;22060;26365;32331;591;25316;23541;15942;5369;9570;20048;15865;1234;12087;12778;26654;32453;29307;1548;32302;16500;28689;23196;22727;26389;6957;13712;1873;8319;5652;27816;4833;29316;11299;18269;26717;3202;11539;32021;11746;22325;3451;25496;1890;14031;28822;25031;3730;13131;32583;31372;515;31486;12378;1037;28558;29551;26125;24357;24054;19560;1231;17172;14793;18765;26439;29045;2439;13485;21400;26225;11526;12823;21988;22835;11285;25135;9231;8347;22624;3328;28357;20535;18068;18068;17342;8559;25283;16834;25920;31999;9225;17736;15078;14507;9072;30490;
16289;23853;6673;29177;4348;2163;2684;22854;932;16391;6490;24345;24871;18383;22865;28814;13052;20726;3624;31839;16068;5418;11052;1976;6095;12808;4306;1350;27106;22740;19869;8850;24887;9838;26178;32653;21446;14209;26891;1131;4035;19710;20601;18869;29544;5321;31021;18074;12788;27314;12040;14727;27124;9638;5522;32503;28865;17702;28568;19083;30538;4857;2586;30301;27667;3358;20068;23698;15998;11269;16250;28462;26442;22783;26297;556;23129;10482;29628;31695;17846;12113;4989;24371;16854;32075;17084;25895;22302;8515;8101;5951;31910;14977;32429;8484;29757;29991;18109;19503;
10157;614;22674;22838;27456;24817;1380;11430;18818;2482;22725;210;15433;21693;14797;4747;30451;10882;10100;31729;9711;21830;5183;12680;18303;1748;9503;21903;443;26223;22422;21901;6618;15116;21275;1580;28845;1470;27072;12618;10348;8306;3090;19022;22453;13532;13376;15544;28114;8113;3200;2301;11323;5143;21679;9105;22875;4954;19255;19013;4247;3296;7478;17363;21389;14943;8669;15799;16537;3149;25878;15425;4766;15000;17769;20713;19971;19864;10528;2786;16123;13122;3753;22002;11530;13470;31805;15232;26565;24443;4799;14831;4313;14433;18407;9770;18254;18631;2975;19328;
6157;23942;23725;15795;22432;2446;4243;4427;18746;16599;21171;28208;14071;8091;7863;12408;24420;12739;14896;2942;23618;20127;29053;25396;26247;23769;7151;20410;7078;4780;11051;32559;10256;1617;18895;27079;31483;8890;19800;3101;26466;21635;32579;7115;22093;806;370;27193;28242;10862;20946;27058;21596;10286;12603;2237;27051;4658;29079;22442;11036;10358;28487;11371;5547;14230;14786;14501;13366;32646;12159;17927;14980;29315;4374;3291;20869;24649;20386;22746;30939;24967;6761;28741;8602;6032;28607;28977;26188;5203;13607;6435;1081;32397;6844;10972;31205;17981;19919;26230;
28377;32089;16082;18352;18598;10431;32372;32391;4392;7534;30222;22022;4616;15862;32574;32094;18820;11309;7889;26425;7283;17188;26343;13132;27011;27993;17489;22059;25030;11054;15166;29538;19053;23962;22295;7617;3027;10527;20903;29175;12733;1276;13695;16227;16608;19107;32665;13094;1443;22893;1083;14717;16423;8845;6942;2382;20868;12611;22224;3584;20054;850;19287;9104;6777;17843;10263;22753;29200;18827;10486;11348;972;17755;8893;30361;107;13942;11969;30661;17278;30393;14788;15012;31088;23158;31254;16976;26308;27313;4351;13826;13470;3983;23394;32553;26245;16139;13722;3513;
23911;1003;13992;14022;3037;28914;9872;24913;16305;21592;13312;30050;9374;16247;11571;16727;25686;14023;16405;18811;1994;7692;1448;13786;32165;13518;23718;21076;27161;14090;22376;21745;9183;30247;16646;24180;633;32299;32192;26931;25019;6959;19100;6693;32393;21265;8273;10301;4322;10088;15716;19958;18206;13245;7057;31024;1651;31736;21612;11578;5310;32536;14664;19248;3968;25127;8792;13447;21543;18285;14612;31718;15760;9701;16862;6199;23241;13549;10470;19967;795;16449;22091;17130;27464;30762;3459;28587;8209;4595;23548;25602;2555;19613;23299;4382;24147;11732;18662;3622;
8560;2849;15701;2835;7736;13152;32014;26048;30438;19573;12474;5444;13066;14651;785;24447;28368;7101;27205;3315;3974;18345;8350;3797;8537;14593;4193;19300;16991;25364;14071;1146;16091;27565;17227;3169;17084;9866;29556;15591;17510;25871;30100;25781;3253;28220;20480;7900;63;13021;5281;18609;3546;4608;25498;2523;26207;16812;298;8874;25005;12240;724;29867;13552;28538;22462;31097;24099;1609;12376;7125;26835;11813;2365;9977;28710;24365;23902;16426;541;13809;17245;7821;18454;2530;31287;30011;6293;18439;10534;17303;22083;26097;22214;32736;16439;240;23414;20482;
6005;32135;21249;17586;15796;15134;20862;19129;12645;12279;24436;18064;2800;355;322;3630;24385;27702;19902;13598;11139;4472;22557;24276;11819;31581;28947;2881;20793;28279;826;4517;2490;23339;3768;15781;20626;866;2077;17053;6264;10368;7818;31031;25922;21914;11544;6973;26723;6628;23415;29099;18098;18280;12758;10505;27501;2558;9219;16375;3197;27256;22484;17418;17403;4637;10949;20694;25332;25177;15074;1356;24937;13490;30440;25415;3994;22270;31143;19809;27781;6099;13482;5899;17833;30528;11802;23261;1039;20410;21984;2858;19083;2905;13834;28888;18752;14661;624;3182;
27234;5995;19351;3439;15424;25716;22741;21479;15489;3575;28086;12355;26797;3821;32415;21861;14320;4710;6321;12536;25115;11899;240;7681;6124;19332;20133;9655;4239;2955;1281;17045;4196;17920;28674;22957;19715;27565;18587;24127;21118;26349;25615;21386;19942;19481;29342;8418;24848;28228;4451;27651;25496;11304;13181;28069;13607;2399;9837;29777;1266;26583;13759;2418;12931;30080;12781;27823;11196;8775;24192;22904;27673;12872;2936;19167;309;16447;24046;12714;14480;17472;3064;20646;23183;29353;4045;13118;5828;1876;5673;29259;1392;20753;11251;15150;25158;4435;28446;19741;
25714;1065;18125;24762;22490;9328;26298;11754;23460;72;8664;996;27128;12740;20535;10120;3335;20454;19496;27635;25932;27594;19107;14672;25873;28193;4837;30192;25910;26849;22877;1438;30510;12603;16841;21292;6218;21966;19613;6226;10810;17690;13220;22457;21713;14391;31209;15698;13576;13766;13016;22764;32070;16681;17569;26374;27358;2543;10717;7137;13529;12178;30324;9434;22519;28005;9150;21495;25584;17096;26600;10688;11775;27550;7322;12624;3233;15617;30934;25259;155;14900;8740;32594;28474;30168;22764;7445;20958;4963;17443;21289;32442;31951;8233;15738;28373;8335;21746;19010;
9556;19399;14181;1499;7164;29884;31233;22738;22771;2442;4294;27708;4550;5909;3155;10317;32688;23617;12364;294;18714;7526;18686;1519;9310;19454;1094;26150;6096;22177;20910;24886;31487;13620;3546;21580;7480;1373;32035;23142;13644;19257;22913;12973;32403;10834;30638;24836;10033;10955;18312;15585;29592;24286;13240;25179;15183;31881;9361;14725;8945;16259;10810;2043;14200;10101;4624;16570;20155;26215;27462;1589;20790;4984;16078;4773;20746;30163;32381;31392;4676;31710;28522;32237;26722;12981;5015;23191;3348;20950;22227;22080;21567;12062;734;29112;24903;12020;16079;31438;
16782;1220;7603;28774;4152;22447;119;27852;1842;8064;20232;2632;8562;19938;19640;30195;12928;6097;3044;9416;5941;29519;17619;24318;25538;7512;5090;5526;13045;15383;25310;13872;31416;29018;434;28962;2523;28996;12866;9675;4883;28993;11158;26917;26946;831;22587;23194;20728;12572;21478;15129;2874;27738;27739;31336;32131;9754;10637;11964;6921;9032;8455;10887;29505;24851;6282;9361;2469;7584;15352;9802;23221;22783;27248;13407;12860;25182;24251;25995;14036;17788;14055;23472;20140;11361;7985;21286;16777;2381;9257;15442;15371;7406;28688;4987;6194;11477;30597;27354;
3872;32299;22881;23280;14369;26784;30175;19741;30952;5541;256;21613;19228;16347;5165;2229;31507;1739;798;6111;17373;10967;30716;386;27780;17776;6850;12470;19090;20874;18409;26662;19924;6221;6724;13414;31070;22030;19497;22663;28111;11133;13265;26857;26838;12064;24321;2129;24053;13056;4586;31547;3205;4770;11599;1394;14075;7480;16357;17885;24425;28697;18175;1180;11592;21871;25194;10068;24692;31535;32662;16326;30072;5711;16375;26791;24332;17971;7851;25771;30940;19560;6493;13284;6027;27796;24681;4938;23032;2221;21057;6811;8128;19818;17935;27749;18692;759;27036;11360;
9068;21997;13936;12290;10347;11393;16955;7502;28869;23548;28275;27629;335;21099;15167;31871;21750;2199;16788;14899;18435;20535;6301;31381;18590;21093;10849;4008;28816;21071;15264;16437;27725;2095;11005;6754;21297;10365;11107;21638;21770;27490;32161;12348;24791;10353;27991;5047;10447;23186;5398;19797;10149;8254;11715;13686;2827;3058;27964;8846;10101;22749;14398;25465;22815;22492;11143;13327;30289;10409;16439;24569;14050;4944;3964;1987;13563;5602;31086;15409;27421;31340;13112;25559;21349;2346;121;7908;3087;11001;7146;7487;9530;4107;4928;6869;31722;11998;6740;30257;
18003;12143;6529;5453;13653;5803;31565;3239;20291;17958;32076;15512;26600;9231;2114;22753;22988;32612;21384;3719;25779;1122;22449;15330;21863;21824;21612;28400;23223;6940;28076;7663;11200;9014;9223;20010;25451;23644;11356;7443;13623;18597;27321;24466;24377;14178;5244;19357;32097;23378;15800;24585;8702;4373;21978;32415;22404;27107;22412;27763;28557;20094;12249;11377;17183;20069;8338;26681;18477;28491;8689;23341;8288;4295;1917;29639;1303;14413;27693;7985;13484;22877;10704;29455;17657;28154;24492;10655;32538;29534;19558;9221;10357;7916;32546;26336;23800;24422;9194;17697;
24226;32352;28500;11549;32325;30197;27999;19425;394;20152;14239;31429;10805;6637;22170;11076;17066;23546;21105;17674;21424;31512;14019;10831;26486;1614;3534;22116;32212;26784;5847;19083;5586;23684;15308;15628;28782;13205;2601;16005;28826;18059;13080;18818;15493;8555;22236;28749;1051;16379;8047;7432;4303;28281;28266;6136;664;8844;8742;18468;24121;24699;13857;25119;20678;157;17059;31010;19556;26897;8097;9821;25168;4014;12001;14991;32291;22589;4447;11733;26196;8934;19440;16831;9726;7913;7973;2473;17379;13711;5746;19785;27314;8543;4751;31108;26245;1428;21279;4998;
7086;6607;17296;25105;23219;15882;3906;16661;13719;2765;16619;21378;14939;12708;28986;1882;14021;16848;18618;8202;26976;9533;22778;15098;17348;27060;4331;611;8727;10834;20617;609;7124;11577;24509;21577;20939;2437;19586;5180;23914;27010;29768;21756;17722;15644;15509;1535;6828;28822;16114;32706;9494;31615;27653;10848;15865;23522;27131;29283;17029;20926;12841;32730;15967;28341;12786;25516;13217;19976;29419;12075;9251;2243;3645;10732;16377;14901;28491;6615;23868;10403;10645;20858;7438;26174;26076;30882;25048;32337;10888;17197;31446;703;838;2586;10454;3501;19445;31458;
24636;2940;8899;20747;27722;24826;17811;19962;22430;16857;24227;25353;15868;19296;1131;16857;27470;14176;28872;18154;27625;15210;13145;29288;29202;26687;25385;25416;13505;7560;5007;2196;11173;26055;4179;32003;19559;20110;9490;16589;11571;4335;29668;17853;12405;7731;7995;392;7648;25806;19215;31325;19637;24979;14648;445;17218;20773;1307;4493;28585;5550;17032;32618;24034;9427;995;31292;3843;4583;2946;1550;21951;2142;11351;27165;23597;19077;7631;17710;14027;2161;18169;15397;10435;9013;17643;30420;32109;12377;12386;24337;6932;20871;26280;22027;13053;13446;22971;21470;
12965;20333;11179;9572;23115;11536;6468;15438;7342;23999;30701;17780;11288;24624;19152;31082;22683;5817;13115;23380;9115;7362;16454;23035;11405;4219;25015;1824;23293;9418;546;22800;27094;3976;3157;10872;14302;10220;24563;27771;384;18759;31070;16130;26574;19954;20698;25427;26822;13957;13552;15590;11476;20810;9233;21619;19865;30194;27004;4432;31211;10630;354;7418;6941;16032;2119;9458;24448;17882;14763;28362;20009;25223;16874;29311;18421;22433;26465;28425;6603;24835;20178;11569;1057;11480;24329;25763;23490;2388;1984;30532;10190;6818;28609;30405;24834;11549;20042;10361;
13881;30658;29621;31587;31283;25317;17752;9364;7830;10020;12459;21940;24626;22682;22952;16862;2185;12885;2168;25777;26767;13833;6731;16291;28846;29701;31112;409;2573;3943;24870;19637;5394;21132;28505;3695;12582;26571;19314;7656;12728;2659;25344;5242;25732;17329;572;5268;3349;2215;19364;29381;14728;19321;21221;29974;21652;21913;24318;7325;6343;32230;6051;11599;18706;3873;8671;26646;21128;29344;28670;11044;15203;29510;18602;27782;840;11442;18772;17148;22732;31415;26582;28936;18486;32012;14166;9797;18310;837;29805;27386;17335;29954;7304;27119;4930;2663;5263;3199;
29155;26828;8901;7407;27039;30645;16368;25342;19718;516;953;28349;9910;30573;12373;1441;16928;25131;8549;26071;12687;25841;8731;21463;30054;21796;28319;9788;10408;17735;25777;17363;22206;5047;10127;18418;24181;20888;15129;16651;1607;5647;23091;15744;9691;4529;3179;6841;2255;30268;16092;19061;28340;1669;25681;605;19546;25266;24750;2527;12878;25769;17292;6713;31906;8393;5668;1236;12268;24279;16494;5076;10129;7995;18826;22765;31044;108;30558;24184;12745;6313;4481;28358;20223;6122;19287;26036;6941;17942;6526;16511;19772;12662;30313;24538;4886;8554;23115;12350;
26637;8538;27191;11394;23919;14320;8837;28331;14328;7812;119;17157;1688;3288;28445;29043;5751;27910;31605;12547;26679;2998;5079;31173;2681;6292;22160;10462;32162;2818;13262;10968;1247;16137;26300;8252;2150;24214;2541;12387;27903;27363;19198;32393;1219;31283;375;29987;32036;32194;11507;23410;28206;9212;7809;26969;28429;10989;20809;19820;21454;14073;13939;22857;30826;461;30788;18475;15616;30101;30858;21436;5986;2159;3643;2859;24019;27680;18009;8319;12047;26119;11288;8235;7052;25423;23619;18146;29696;7528;26588;27052;24867;25271;18947;9274;10422;22412;29976;16758;
17348;17237;15140;4703;10792;15890;5493;10004;30543;21001;3977;7726;19519;26043;22830;32339;4824;534;17382;19977;1626;18668;12176;24007;9512;12196;10821;30802;28620;21040;18305;27975;6458;29247;29315;10739;3161;30387;16374;21611;27327;32597;720;7385;26812;24775;10363;14613;10907;7355;8243;15989;1828;10851;20911;19941;21350;9000;26371;17978;7091;10143;28101;28867;28139;4281;4974;23585;6398;16698;260;22873;1452;11116;6646;20264;3215;24340;8776;22423;27996;13221;4079;23502;19302;25268;2943;8749;21347;9900;25603;665;28275;12739;31276;13588;9822;4396;26287;28305;
7965;20622;24552;16390;18845;29110;8899;27586;13247;3209;25308;9473;6563;11068;1509;28094;7206;14023;11849;1736;16553;1942;22798;9752;7701;28290;4864;26466;23323;18945;2316;10986;25025;31641;30698;22169;27674;20891;16127;11600;20052;14605;6785;12412;8697;19432;18652;16363;13934;3972;8020;27614;27328;30544;20972;11615;21663;32710;29319;30932;22699;30110;27470;24277;6127;15682;30801;12091;22187;11907;25713;21113;16471;22666;3453;19760;11492;16913;29595;8701;19269;31187;22506;1430;21806;2880;11877;6421;12316;11126;26379;7827;8085;12909;21053;23545;27825;13425;9319;8211;
9945;20438;23778;7654;25039;743;5145;4676;5358;7711;29931;26525;32692;9884;25937;19480;14205;15568;8769;28130;17041;23418;21202;20934;25697;724;22176;30719;32526;9230;21362;17226;11819;24828;17946;22079;32452;29708;6813;23264;26783;21626;3988;26739;27841;27335;26834;31629;32052;26983;13639;13424;4616;7610;11300;20374;3992;19773;25920;3214;25103;29442;28859;30471;29226;29021;4577;17963;22335;3041;8529;17966;27262;15754;23134;38;8055;16188;6069;5149;17884;21100;17216;31076;6280;9245;32075;6443;15809;23567;16102;30543;7354;11315;31626;23923;11356;29793;1535;15442;
8006;20045;15484;14163;4371;5560;16401;3679;6363;16611;15170;23023;25852;7497;31733;19817;17434;17549;25742;29612;16228;23986;30808;6633;10777;32394;1831;23734;19019;16753;15419;2909;32484;25403;5224;21882;1766;32106;32628;30405;19959;12452;12481;21804;25116;21349;25387;17701;30405;30962;5172;26690;6410;25742;31327;23045;31028;15599;15065;7927;28031;5107;8798;2548;4638;5776;25947;3017;10880;30985;11088;8449;10194;29544;27001;20987;30917;25128;20653;31040;1681;24370;21126;17428;826;26379;450;8523;27921;24139;20969;4702;27519;2897;31280;4798;26878;22581;32670;2408;
