HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
3688;28926;10861;30906;884;4629;27315;24709;6269;6906;28738;1635;15750;14646;31180;6219;27260;16273;8011;23906;23738;32132;7071;26900;19923;10993;22905;1124;1931;15378;18297;16768;31014;12720;14227;28057;12774;14741;19895;21745;25807;13123;16817;3382;22957;27878;30798;14862;28504;11400;14272;32755;4919;22916;31555;6465;20995;23101;10753;16781;26061;31247;13619;27449;25923;27526;24970;29509;30767;15054;16333;18280;13632;17515;6339;12896;3341;1066;20563;17030;26199;20568;1002;32421;20366;21809;26653;23820;27031;25755;10640;12514;28621;28181;21782;442;326;13034;2841;359;
3927;2730;573;5138;5466;19418;7488;7818;32174;11499;6181;3802;22528;12649;4241;21281;17609;30581;28021;12958;14872;31093;27117;15627;1426;6154;18280;17452;12215;67;27402;5031;9319;16912;27214;23318;17572;11001;19184;32347;17817;14607;31242;16435;219;14883;15997;31503;6640;27447;10898;23583;7438;11314;20705;21679;31524;7128;16498;13750;1823;12280;3107;10668;22630;7655;24905;157;13990;10030;29082;636;29397;7808;13387;15289;20849;14575;17013;30741;27145;32607;21181;24502;8191;29754;6196;27254;6284;16741;2172;7553;20996;627;19757;18207;16476;32537;25718;11470;
4841;27106;13576;24468;1898;30500;6447;10899;28233;24627;9538;20446;17438;9940;11582;1931;1141;11509;19886;29962;6609;29851;31694;1717;3825;7195;24815;29607;25937;27277;1309;19410;13556;126;3328;20044;31073;229;3840;31210;12268;18008;17324;3088;11062;30848;5469;25031;16375;5579;21270;28432;12027;17760;2735;16505;28779;1368;20019;15085;17486;2347;26758;3536;11343;23656;17739;2892;12993;7594;4100;23269;8928;26055;20091;14932;5722;12106;31330;16530;31758;21028;24118;22323;31763;26526;14697;24053;23804;10898;28607;11417;20058;10203;18425;26353;15491;21258;32177;22331;
4498;21338;10885;17069;1967;7399;19063;27729;28817;10778;24468;14867;5696;26984;30932;12313;6432;13116;8258;13906;28459;23601;29788;23634;26750;14213;28861;3933;23831;7627;10745;30401;26589;19423;201;27241;21216;11807;4200;14256;6371;27608;23612;10355;8216;18175;185;106;4650;9250;27523;25784;30080;20125;24274;25024;27585;19729;17435;827;14739;23058;4589;12935;31657;21792;18713;20290;11516;16345;19733;13848;25176;7020;7074;10713;24347;14929;10157;21199;26426;23096;23411;18510;29316;6719;1513;22668;9515;8551;14171;691;12672;2377;20819;22325;1790;24837;19900;12896;
29322;23676;327;1330;5113;959;23822;8302;19667;30406;29560;13807;3158;6502;17500;1085;7358;15229;5225;24670;21956;4464;21445;4591;22629;4311;22516;13683;14308;1398;27900;6378;13330;29296;454;18086;26829;5047;29640;12890;5831;5063;15841;15476;27017;18836;3716;32684;24247;4800;2329;7389;12949;7698;13984;30996;30154;14884;27032;8679;12388;31835;6431;19465;13853;21532;30554;8219;4060;24125;18199;18884;7807;3258;13489;32003;23256;30378;13876;26052;22261;25713;14018;13746;25765;27702;4406;17485;1335;12952;7686;30012;1669;9116;22638;22756;28978;14314;24267;15161;
11311;6714;21061;5332;31108;16649;22960;4679;12365;20624;19380;9645;22530;22774;17452;22149;2300;17605;10445;17344;13877;2971;24840;3096;17488;32034;17713;4260;4569;14401;2272;17833;21709;8852;9368;1460;29021;29722;678;6885;11759;11054;29516;29326;26726;31929;11295;12029;12451;5285;22190;2965;27723;14997;29284;18212;26571;11987;3504;2160;30874;21385;6754;28947;5310;30261;24921;21129;914;19799;22875;14728;3014;32364;25924;17295;17063;16416;15715;29378;24737;27840;2081;29685;16130;6382;26083;2823;25344;664;29746;6513;14846;27691;3098;29470;27403;14339;16335;30078;
25004;22567;23447;5334;30171;26163;28131;21466;21839;30613;6847;22909;4606;508;15981;6408;31201;25614;9037;16489;7159;26202;20225;24782;7820;18573;10957;1395;19131;12008;2884;11448;28978;1009;23329;22391;3125;8809;28019;8852;17126;23423;15101;7894;12739;11587;3804;23285;7280;15709;26218;21492;27831;27647;2147;16304;8909;4888;5958;26042;6870;17867;8958;31330;19372;9247;32194;12308;25308;5880;22586;29416;25074;2118;26851;628;8439;27516;8884;24037;23095;10820;16130;13902;9032;18800;7841;23359;30535;23092;17996;21914;13925;2963;31302;9378;16034;28696;15682;20821;
473;19398;13953;19452;15613;32337;17210;18432;13474;23951;14142;2559;6847;5161;4316;23583;434;22678;9218;7330;132;4170;166;6843;27759;13098;6244;13728;19357;836;26473;29153;25907;27837;9359;30968;4750;8714;15561;14113;13772;18531;7618;2924;31119;18549;5057;15888;15869;5976;16080;12546;22284;3008;25373;32454;32764;4983;6304;31622;10277;23819;7678;19553;31986;18884;21166;2309;21806;15320;7258;7040;24958;5346;15240;21075;17967;30865;21369;22728;562;10141;10577;2438;18277;1792;24185;20323;10261;10082;10818;2169;15808;24789;22219;8060;11551;22210;1316;20299;
11107;30755;31923;17604;26816;20467;2519;4829;1064;14819;12236;11504;27737;20303;12751;23383;21017;8304;14210;24121;4032;3539;4241;12963;10744;22026;23446;11739;19905;11169;5178;25329;28600;26452;19613;1686;28824;10878;5625;17713;27393;1493;23682;16176;3704;30805;14992;8092;11184;23162;1791;241;22023;2482;8918;5164;15956;26642;18984;15909;10976;1096;27704;7967;12466;32209;20192;14494;4624;31084;308;9593;26178;14798;24930;6191;28313;12439;14813;4990;15536;7045;14778;4402;3570;487;19546;2876;92;9813;5193;6915;1156;16543;3430;8959;12507;5123;6724;13955;
23087;13731;209;13274;5492;5942;6709;17558;1731;10749;14845;14373;8611;11768;4217;27813;16008;347;3170;14841;10649;1084;32704;4893;3766;25742;3083;20918;26298;26194;6545;24558;18941;31756;24087;13438;19486;17268;14019;21772;17663;14959;22842;21176;11024;16445;8197;29938;25297;14068;30265;1678;10130;22829;9815;31002;29053;6141;4209;21103;31959;5415;2958;6278;22147;3471;30288;12173;4552;18418;15060;24122;2900;23509;18906;27744;23936;25787;20774;4032;27093;30107;12582;6945;7119;24721;30164;9123;18658;9940;22238;4176;20923;9448;772;18420;26824;20245;15042;28974;
8698;4631;32304;30920;12234;11287;21030;21060;29050;4570;24739;9911;13981;13369;30832;26075;23513;14801;12288;27999;9452;251;12187;14977;30701;32255;26300;23007;24020;18820;12471;2442;27709;29515;11422;16733;31849;27933;19558;5517;21382;8706;24390;10112;8240;3508;7008;6371;28983;26707;27299;13559;2467;14938;32496;17451;13813;27858;29051;15856;1712;10694;29045;19657;5144;8438;17896;22689;12090;1231;9954;2914;9260;21403;12757;963;29078;16630;32062;10850;6513;21377;3973;23826;28431;2778;15652;25718;1628;8651;12812;26575;10339;16577;10820;21266;28948;13440;7636;25406;
31300;32022;25569;19692;14325;18701;4377;12583;27096;12517;5458;21631;17936;18114;23661;19545;16697;20065;30337;5769;6057;12624;2870;20259;31733;863;7278;30861;3767;11090;23595;2521;911;984;6573;14162;5992;2241;2522;10581;15357;25707;28387;5475;7323;29053;25381;28019;24616;1240;19277;6541;19556;5067;13248;28564;11887;2694;7482;23908;11404;26322;31924;31005;25892;27391;29324;27581;32526;32029;31968;27125;3853;1647;10554;12085;30362;26396;2419;12042;8164;21032;28625;28841;15126;9635;13939;18636;24792;4896;5615;26044;15896;11369;20281;25007;11530;10353;11463;20309;
24429;29834;7922;29870;32273;26072;30624;10270;24982;7942;2336;963;18550;32311;11349;25350;11846;10048;29207;24176;10296;32276;982;14784;27365;9599;30592;30778;23881;22040;6821;2881;23823;8561;30938;20264;6159;30096;8539;19014;7958;29859;28660;25160;5605;29935;23841;31691;9340;15626;6516;14379;3480;20554;30775;17813;3706;24445;27987;30052;27626;12762;8816;3242;20604;6712;26462;780;24594;19582;435;9172;9378;10075;8118;17729;14393;17975;29308;2593;20544;28521;13137;24994;3583;12970;6234;14694;14431;19401;31864;5589;17140;7585;15982;1207;17978;22857;6983;7682;
19743;9610;2034;1776;7106;23190;20016;11093;21371;9718;28848;8496;6171;10949;6775;27264;6773;29212;7558;2393;11293;16333;17591;6710;16495;8020;31977;26769;32467;15626;6492;12721;19008;24476;14174;2500;25087;5564;1320;5933;32690;27670;28675;6175;5780;16262;32175;26219;6146;32648;21764;28054;24891;29936;14810;18223;13924;24795;39;29023;28367;2021;14951;21442;13948;32156;10049;1653;2272;17461;8807;3953;18662;5246;7358;2583;6708;25108;24511;27915;24495;28630;8221;25158;833;2201;9127;25959;27354;12318;32369;7242;16052;24641;11054;7644;25820;9842;737;6958;
21998;13673;22453;7880;12063;16150;14120;22079;9601;10967;5999;6666;16003;31726;29718;10129;29111;31794;7656;16775;6105;32516;16910;10874;19212;20613;27771;11688;7270;9479;2439;10773;17071;7361;10969;21466;9830;12230;5003;8128;28421;5688;20361;3341;30087;184;23098;16798;16422;13602;6243;11318;27497;25463;10568;8470;9310;18203;21268;9422;6180;26689;3706;22866;31917;4515;30109;16720;5826;20086;6701;19905;24904;1181;1747;27071;14785;32541;28624;30870;13846;31953;22241;31261;1939;5983;9829;18759;3891;5738;1985;10485;1822;777;30980;4878;25968;3960;26055;32210;
23612;9998;18264;2923;6865;14959;4119;22469;13371;7171;26143;22688;20237;167;28969;996;606;30882;16302;12340;1042;29914;1868;25541;3163;11336;17515;1393;4734;30121;32032;9223;18139;26998;11090;18406;28200;24599;4635;714;509;8276;624;12773;14997;21004;21253;9778;26067;2345;3947;9990;12163;31955;8827;744;16099;16100;32760;8866;19809;1948;4464;21144;6823;27031;27235;13913;25045;507;1960;6772;13325;30966;7691;6285;23605;26216;15419;16815;12280;28380;17380;17124;29198;11453;32280;14339;10686;14791;20211;8394;5025;27835;19583;11308;4008;8023;15573;19948;
12384;4229;16261;21099;20341;14035;9784;25791;19318;5923;16532;15108;21207;29603;8032;23799;24636;26368;4841;14529;19445;16343;26788;31248;5828;12397;11284;22380;20967;9887;28398;18889;18514;24604;23676;25176;19773;3793;7231;12963;21470;8613;18392;31449;13432;1383;30761;4710;17044;29188;11703;16071;6286;6142;6226;27805;15444;16921;505;32512;363;16216;24824;10517;19507;10535;21843;1507;6763;23002;5479;25186;29943;10070;3535;28117;12001;13838;14469;17498;5535;30770;28489;1984;30356;11554;15687;31384;7641;29993;29684;20879;12860;19816;1849;12027;4745;2064;29907;31923;
6153;5333;15098;6180;25161;11679;8768;1185;4124;15234;24253;6139;2531;2032;19561;21842;16652;3629;19145;27178;2265;260;31694;449;27747;22713;27130;25249;9694;32062;22980;2673;6942;24745;19006;15376;858;7654;26869;13285;6705;28585;32024;30320;1002;5031;3549;27941;18176;28166;18465;17787;32478;274;26447;17984;11239;3377;9602;3887;17593;27929;30446;30404;27827;576;5244;31311;29621;17812;6580;29768;806;20589;14816;3298;7228;29120;20590;6370;19319;9109;20631;23218;13679;29883;22590;22961;24784;15034;27163;17358;24995;8201;4888;3413;18895;25217;32507;17160;
735;22034;16454;17010;29957;32693;20315;19576;8031;23713;1252;9777;1402;10690;4978;15352;5653;16231;17508;31423;28455;21819;31755;21414;8995;17014;18700;7628;25466;3668;773;19044;13409;25799;15475;7948;3542;17256;3027;27227;3549;29364;28679;26297;8208;8053;21500;16244;15958;10366;30090;27664;12019;29851;13211;21982;25537;25800;1936;31696;24252;13985;11744;2187;16324;27418;16898;3774;24479;1392;20878;24498;7230;13920;10911;12323;14913;18326;27003;32591;32701;23400;2422;29772;27708;21700;32019;9630;12805;31591;4461;32521;21662;12368;8405;14756;4240;18037;22717;6703;
28778;21428;5845;27046;13064;3596;8563;23574;26389;2317;16184;22960;24527;26509;29169;24092;26378;21917;22715;25104;20600;24252;32107;800;21031;29770;4396;24024;17995;14399;23658;19976;14910;24604;26095;2399;28357;17442;5452;18491;11669;28354;21627;28864;6166;16470;29890;30760;21350;31502;23258;28249;13729;19245;13905;26557;22624;8053;18477;14670;13439;26079;31954;15088;11044;144;23846;1028;8188;1801;6898;22074;2248;10142;15500;10918;5657;15657;11187;5399;22871;27903;11194;29092;3080;24867;31465;4231;23631;29370;8992;21551;25267;22719;15805;30096;9506;12024;11968;25278;
19254;26921;6957;27578;26551;1671;7858;12683;31584;6511;1162;2961;5350;30552;1953;22295;12854;9479;24057;25895;18174;21250;4940;31394;3184;32326;30451;5776;32323;2364;8454;29364;10490;24810;21189;29283;11624;614;13878;29591;7540;29841;16656;13888;5658;2561;16088;19930;15026;32575;17994;20804;30069;18739;7674;15568;8509;10204;21563;14999;140;20805;3648;17679;9680;18612;21121;22495;12517;13860;21088;8945;1500;20981;30477;29641;24827;14563;13735;18710;27652;15413;28324;17543;14523;566;23666;28384;17570;2793;21854;589;27143;27897;25782;12022;25152;24303;32554;3539;
15670;24743;22136;13762;29216;6405;4169;9943;28049;15332;25685;32755;16565;3151;26062;12952;21975;20212;31740;10491;20007;16597;20005;4699;27835;26177;9903;18834;13011;17923;4488;2538;4449;25817;14790;26161;21449;5416;19083;13840;10213;28397;22316;28056;26444;1015;3730;4894;1492;9300;15840;18249;18773;18185;26197;4969;11952;27398;27253;29194;8208;1112;5731;17866;24688;18849;1938;12903;20574;30149;14236;3100;28670;20967;11890;20782;16977;7060;8118;25026;30135;6973;30565;27121;30131;32491;6585;12830;18927;19758;23118;18823;26240;1110;28291;16155;20842;14822;24355;23692;
16743;20038;15685;6052;6628;2232;7792;11740;26701;12173;9219;7723;18058;28825;4564;29980;18122;11748;14360;7971;19583;674;13443;13617;30377;5222;20144;30598;32600;1170;29634;27335;13420;5650;5452;19280;28064;23370;28526;19147;9159;76;31297;19457;3413;1359;2677;4337;25632;32093;25913;3871;14440;9547;19291;24111;29973;26350;16305;29874;31041;7308;3255;10048;27382;10385;19833;7623;10041;13699;32180;13090;29511;12856;21816;29422;21278;24135;29328;10649;10559;31420;6373;15035;947;29456;1312;12714;14924;4696;7759;16457;16941;6332;1354;8224;23180;17707;18326;2482;
30391;10061;14729;13834;2389;19897;15279;7832;5359;9321;28525;28475;9647;5994;7908;24223;6247;19928;23576;24777;21204;4362;6994;26608;20773;13322;19651;10127;11447;3912;14697;3512;35;25743;10039;26283;19578;16183;2160;24231;17359;9373;14932;22016;7414;10448;5886;15218;21644;15245;24205;24757;32567;16750;15234;32081;4399;19806;26217;21428;16126;3664;11452;11394;23428;17713;24324;7212;22333;22298;27201;18116;17607;20427;8332;5648;1694;26709;29947;5597;2603;26134;11973;27285;13309;26090;22438;5652;24918;26528;27013;32440;8937;11691;32597;27831;5346;17690;3385;29110;
30759;18891;25579;28311;28893;15067;862;11154;3631;29536;162;13959;32586;7003;777;31634;6572;9448;7304;19425;5279;10680;351;18114;7680;15553;25340;22784;11333;1076;29213;18032;12735;12208;19510;29127;5403;7861;22546;22190;4911;19291;21948;27161;28148;19780;9632;21716;3278;2255;2798;15454;29204;24206;27967;3579;10700;28411;23931;5;5558;18022;25082;15747;14989;1330;19945;28669;29321;22593;10224;7054;10536;21933;25617;314;1070;4537;29908;31618;7658;7;30625;2358;13500;29963;109;31371;29652;23487;18585;29805;14652;29592;17686;15894;32025;10937;26574;3296;
15918;26728;4159;16983;6049;23486;28521;20627;25602;8866;25323;14533;4489;23800;2921;22543;2975;21;8752;30361;23968;32374;21021;19681;29408;6066;6075;29522;6124;25774;27819;28697;8466;29712;16969;22324;23075;2806;3980;12491;9079;24039;30254;6596;24626;22026;17165;21138;6598;13973;19922;12365;31929;13961;31696;9224;4777;25245;27183;19551;23949;23415;841;17743;14397;17442;852;10827;8245;29885;12354;32395;19605;17776;18661;28584;13933;1445;28503;9830;30264;29556;4761;6608;6822;18270;7034;6283;23711;10303;24762;31844;21636;7038;9840;15403;5304;17799;11433;20420;
19807;3707;4434;6779;23909;32549;2392;20376;29890;27185;13581;1331;11261;13720;5070;26954;13551;22623;23267;19729;2250;24705;13222;31369;14170;5418;9447;2132;15242;2341;11152;8136;31017;12696;18053;26946;18414;21743;31182;4797;12218;26134;3320;9379;14878;8171;2232;6370;32029;29939;14290;26691;17203;10059;12089;504;29846;7394;8568;24947;9659;17382;336;13951;28444;7036;14243;21385;29241;13492;28817;22078;12252;16316;17376;15964;5026;31060;15521;26305;22711;3201;1040;5321;11233;15494;13245;4566;11968;27408;4841;816;16468;20145;17203;29712;11967;28047;8308;17911;
13900;12382;22503;31556;29105;8587;31373;4102;8081;11450;3791;21775;24901;29299;25958;330;22236;1048;13688;27982;15456;7195;17411;11570;27739;9837;6783;31907;27546;11578;4287;12597;25137;32211;11801;9975;9664;6636;9670;23370;14580;18695;29323;10739;25680;24112;21913;24686;19501;1515;15539;7045;10239;12395;21390;8994;32475;27652;17533;14434;3382;17379;27726;2538;14320;30461;1390;17022;12433;6981;3668;26064;11986;290;28445;28565;25439;27424;8820;26846;2011;28134;26037;26534;12324;3176;13394;11431;16601;25693;4725;21363;12058;32500;27367;18623;28047;6594;1072;31490;
10924;31743;20736;31039;17459;11251;8141;29726;5114;6315;28094;21826;31214;3056;24776;24791;18264;30842;11543;5482;28511;30816;27055;15870;8398;4051;6227;27228;11544;2060;25765;16810;24730;30339;24208;25407;12319;17506;13283;18870;24489;19001;11582;25665;1647;21491;29234;23104;5154;8457;22692;11539;15220;13557;17266;11308;26075;3050;21594;28520;5266;1986;29975;19359;21218;10552;31692;30074;7583;26967;28326;18052;25589;18226;10941;22660;1381;24022;29244;27403;28938;5757;9666;18249;18977;19204;11528;5668;13768;27807;21187;23692;13830;716;6092;4616;13836;5765;16766;1429;
11194;23994;10079;1201;29285;15102;1027;30899;17112;25985;19758;28253;27800;19774;22329;15284;13421;3957;18359;14351;31773;3932;7000;14959;6011;1810;17165;21006;29344;9428;7276;27963;28025;2163;18775;25188;4226;13573;10968;3957;32464;19163;848;865;18773;7604;977;26109;1888;31536;18632;4629;22627;13704;2527;5562;13049;18043;289;3289;9511;7820;19807;2578;27106;29802;21459;454;30674;10416;25860;27506;27990;4558;10473;3388;32200;17479;5713;9676;17410;11038;31107;26717;7713;1162;20001;32532;30345;5873;28754;1936;7721;12820;26911;15810;7168;20616;23070;18687;
5599;28005;19534;24403;13937;25154;26179;13081;13434;24928;19843;24264;24412;24613;14127;17168;21727;1484;27622;2854;17457;29276;17126;19292;25132;29142;22644;28148;29400;28595;895;25142;3121;16013;20096;16832;30250;2077;30628;24606;19441;31077;15405;30874;17013;32558;29461;28245;14374;9909;15093;21143;29179;30370;16166;9572;10682;21561;22566;1104;20852;18644;2877;15252;12366;15249;11616;28000;15496;29512;11605;17267;22199;29888;18712;24298;19029;4386;12926;31317;14204;14509;26392;29200;18927;26028;16218;9937;24922;13221;30972;28285;3803;30420;16545;1856;3008;26583;32439;16604;
3475;14251;27550;20545;6996;8151;12044;351;18437;17127;3760;15160;30316;28956;28693;2617;2580;9570;12746;9418;10645;20098;8128;7716;30229;14489;1779;15202;23567;10953;11340;7899;24915;3374;10950;15792;5198;11028;31953;21409;140;25959;13556;18725;19579;26986;10677;16313;25714;16300;6333;14456;22257;18233;1336;2284;17963;28941;21883;4644;4801;20430;29673;28166;9169;20410;30487;1767;28719;10974;5422;19801;11506;28040;26257;68;17715;7936;15296;15161;32529;25203;2685;16130;29176;9264;13869;10366;12836;10007;14208;2476;21856;1613;26452;6405;13588;32565;28887;27407;
4478;6044;12012;27183;31296;29748;30929;190;8219;29508;8702;10592;29690;24477;12624;22929;14130;20432;4966;31361;24840;1438;19532;25634;32116;25008;27734;3711;26916;16265;19535;27983;3780;19896;21715;10698;2429;13906;21754;11963;20667;11167;11319;15063;20788;11540;19327;27981;5926;6273;20909;158;28127;23436;18213;10159;6275;22878;15543;16669;2058;22684;20935;21712;12936;3481;26027;4051;28593;5322;30805;12898;32412;29050;32306;9285;6343;25790;11089;9053;13916;12460;31176;16509;26546;7112;28500;7803;26647;18623;26175;10118;19917;13912;23943;11449;31570;31655;5180;9201;
13796;5252;29738;30684;1349;21051;4024;7763;16572;17541;14096;26858;27996;11959;26752;17349;20872;23866;8224;22189;25015;28475;19126;15458;27253;26787;24534;17459;7083;8266;26446;29133;22815;24167;28097;12113;29758;16204;11409;26025;13082;11856;26882;28443;18607;3340;20125;6174;8810;23242;18643;8813;12012;28730;8163;32347;523;9063;23806;11878;31257;26602;14760;2318;19049;16221;7777;19688;3856;3603;29829;15086;19945;10246;20337;11033;2268;10769;12519;20274;17759;29536;27828;6117;11580;21284;28559;28695;11413;16011;27973;17017;12582;8943;14867;32093;28363;10318;21331;2249;
19778;30714;23388;25290;25393;23441;3235;22027;8811;18480;26662;32422;6511;10724;8970;4410;28210;865;6018;6206;30238;13815;15604;7061;3930;1473;27479;26210;8012;11808;28128;24349;23132;6759;10461;9703;14587;5848;22241;27930;15844;3536;8481;16421;29090;9534;5918;11415;14163;20569;18820;377;24235;10643;3154;6369;5948;10440;9276;24516;10484;2492;25422;4108;5607;30404;30929;20714;2382;19395;30834;12654;14288;1368;23713;12629;5377;12374;2104;19490;553;28021;2909;14960;23110;23879;12201;23942;32596;2157;3978;2348;19659;6154;15589;8125;4970;29304;15104;13438;
563;4154;20384;10286;8375;7474;28526;29662;16019;14868;18847;5635;31803;29211;14036;21962;20726;14587;3903;20651;12842;1302;11272;1601;16346;23026;6127;22105;6765;22251;13106;9545;17841;7717;20145;6787;15647;10181;592;11625;7521;21857;17053;29795;1809;22964;31155;27183;7876;18583;10078;7545;20039;25389;19583;32428;11048;29789;9650;16391;9848;20869;31023;31731;27088;21356;31726;5524;1426;23417;4623;1950;21617;14627;28280;5482;14388;937;21952;4681;5046;15363;2124;13080;9778;19224;6071;7700;11197;12337;11127;11504;26388;29614;30910;5413;30872;12792;29087;27274;
9879;21174;28530;12324;31437;16452;23673;27455;22827;13152;8388;27837;29655;26407;22097;17583;16499;18753;2168;5154;21154;31320;646;12603;16328;13006;29097;20871;28690;24495;24076;11916;183;3044;16194;22692;7037;27050;12264;11275;26494;4163;1158;7222;30508;16875;18871;18790;22419;19982;28042;5246;9438;25528;6183;9489;18461;26701;30646;5568;16965;9850;892;15043;10360;26987;31303;14021;13703;22591;8205;20981;5302;9657;32464;18266;18879;26680;11972;31846;23065;11753;27060;22223;7033;8507;28066;9370;19354;20883;29358;19065;21818;29762;14393;11350;26213;12724;27977;1072;
15349;21225;30767;6950;18010;25385;24936;6353;2967;6644;26050;23767;27277;8505;29631;5821;9084;3016;6206;4093;18887;4104;7768;23641;759;23277;26249;25710;14083;3877;14608;32396;5583;17554;6040;2501;5618;7165;21015;16196;20668;15113;25335;11745;24440;17509;22132;5106;7662;8262;16709;2915;30252;10517;2686;15369;6534;4196;3253;2099;19164;4135;21091;26498;7707;15393;29070;25595;20742;1948;19109;27995;8503;21341;11948;30378;17248;6103;12440;4627;24535;32671;9725;32499;14418;1568;6886;24112;23279;28304;15620;204;1655;10019;524;1210;9187;27774;3418;13296;
31007;16750;6362;22973;30991;3802;25896;605;21712;32758;29942;22731;12864;28346;6063;5846;11200;29843;1881;15223;32056;29528;7616;31586;604;10879;25809;8155;27182;11409;1604;18379;17348;18651;24190;16147;18508;15719;14005;24608;1613;17706;27221;13247;21040;22143;31650;17203;8190;9684;23455;20614;10859;16547;26927;26908;2836;21669;27515;1678;10245;30530;2963;12725;6782;331;4440;23556;29431;21227;26521;25371;32353;5083;11132;29338;28847;17366;19232;14387;6293;12109;30592;7684;143;7259;28059;32547;8486;17403;23250;2682;2159;27513;24721;18389;6868;12838;31537;29497;
20758;26448;20509;8824;6035;31857;10036;26882;12997;26535;4975;28158;19724;2660;3780;10393;4525;28775;3402;13982;31002;31467;19357;328;10868;19486;23684;9300;5710;1748;14801;19289;11956;13949;23689;31068;24683;29524;8261;28319;12667;5850;30168;8379;10475;5251;10546;30958;25548;19119;16005;19638;31609;24539;10918;17567;8476;25;27317;9561;4724;3773;16128;12045;19414;8282;3365;1777;7026;20717;11639;24347;31192;19031;10147;20627;19387;3857;8852;7083;28916;23835;2963;17043;17609;15669;14515;12840;29552;4690;2668;27917;18639;15690;20614;27901;23686;10447;30264;11871;
16175;20898;14738;6683;3300;7942;29208;16813;2306;8054;10928;8568;10029;32147;4798;23900;9621;16736;2701;11146;7287;12721;20209;24983;9958;27105;2090;22480;2251;30660;16396;5838;30251;5596;861;842;24488;21968;12927;31794;26699;20249;17742;7931;26752;9727;1612;9786;8802;32452;2300;5742;2873;12575;24459;11552;20033;20460;21429;17967;27822;22817;9959;11109;7916;8708;7585;589;23339;21403;23071;19529;9499;2916;19000;11487;2804;29767;11398;27220;29626;27593;28871;23676;8895;1922;30595;15824;5225;3793;29936;4801;6197;15566;31506;6988;19452;24192;28454;719;
23670;8529;28225;16923;12028;9662;25909;26570;22674;10835;24500;15059;1572;25303;21176;27483;14864;20420;26145;17870;741;10746;416;7215;3946;14003;8405;22956;17379;6074;12980;29814;13455;27608;2093;12751;10613;21391;5644;28773;3937;11787;3614;27870;31273;8790;5013;13492;7220;18635;3757;15171;22333;2253;25488;17696;19029;32441;4215;7597;295;32280;30483;19178;10368;1050;21803;13198;27663;11840;12422;27479;24937;2392;14859;6558;9295;19630;27687;11822;2100;21889;26735;22614;762;30388;22663;29757;13565;28870;22082;25206;12882;9732;7946;32212;29009;24317;5763;9088;
592;13111;23659;328;29874;27168;31173;7738;3361;26695;26934;20850;12567;31948;32431;6960;11171;8982;29260;5166;12138;3267;4732;26416;14828;2021;24931;2268;15368;5483;8572;8652;11202;17373;5507;24290;25413;8781;30610;7131;28964;24458;27530;7207;15845;27030;28852;17912;10944;8538;5800;5018;3492;30361;31086;12034;11899;35;18660;27561;10671;25675;24415;4763;23533;9626;11157;13514;15145;10181;29115;30633;16610;221;10218;4086;18855;27334;29127;24279;3546;26858;32611;25897;6068;30254;21344;277;23177;20262;13398;10724;20301;11396;19828;7700;14936;471;17003;14251;
32358;5234;14983;23243;8418;32425;10015;12935;25444;29508;18736;12277;5752;21805;14917;32644;2465;30572;31898;26768;15517;6485;22144;19252;13803;29440;32003;12384;8843;26106;20939;8235;8965;9786;14400;12906;27052;28503;17906;3457;3620;6648;21047;18297;14882;9611;10518;23891;4979;2618;25955;13468;1856;26394;13868;23362;23184;24742;4948;31142;9230;17261;9598;10994;4877;16135;25900;12205;10185;19789;13608;11917;16623;6602;31780;30604;8800;32108;413;32061;22834;25215;4613;30817;8440;9436;11808;27062;11844;16990;18863;28175;618;28566;23884;6313;11398;25792;20373;18365;
