HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
7104;30453;31116;10066;26318;20898;19006;22101;11451;25656;19875;25067;29415;22565;6854;2822;9296;8964;27941;2615;5647;2320;27995;17859;13606;9183;27900;11768;16760;16717;6593;13249;14873;11958;27621;3449;24264;17512;21454;15869;27322;17751;27376;4613;27802;26387;11247;1972;24525;5624;30211;21613;27386;18852;24481;31977;26570;32175;7256;13190;6124;8854;31225;28898;11101;6903;14586;31401;31718;6404;17436;19627;8678;28722;2892;6194;18001;12081;1479;19858;22009;5665;8066;25601;31244;15619;5577;21417;31198;32365;1830;30204;27113;31362;14980;16456;19475;17954;24980;3211;
1327;6750;23152;25736;19397;6191;13439;794;29718;29799;31896;32713;15707;8167;5226;22683;1102;16403;6427;20012;32491;2947;7471;17921;25976;24315;14764;10010;11459;7838;14971;25798;13739;14174;27154;11196;5601;21687;16464;25958;24048;7837;30888;1408;123;5043;21378;21986;16070;21437;1758;13466;15993;28248;8763;30782;11424;2537;27063;28289;4597;30419;27767;10499;15458;749;23113;3182;25026;8499;23688;21950;24552;14779;30273;2528;15842;13803;12179;895;21118;7402;4188;4891;13326;21588;11794;25947;21865;22834;20718;9124;29746;1321;29776;746;15453;13297;9823;13510;
17646;23817;2799;28361;18948;30121;1449;31761;18455;12025;20325;3353;23678;25728;31451;14805;3892;20191;11387;27135;27099;20159;2457;6060;1;25608;8909;8226;19619;9555;23962;5869;2287;19363;8525;20272;24654;9807;19240;3898;9634;2883;11712;8793;28108;5993;8100;15603;13170;21345;23871;26322;26623;4216;16896;24512;5611;4568;7352;12884;30780;22012;9027;26891;11085;5223;18794;6554;23246;17302;32520;14979;4364;15155;6508;30439;2930;18059;27647;29851;14416;15170;21542;16510;16860;26693;15466;21769;19063;28929;23255;28455;15921;26835;11937;9543;23950;17087;270;29872;
25995;26980;28047;14613;30940;4911;13616;17002;11896;9936;24883;31990;26967;17386;30968;24488;23930;17423;20257;5294;26157;18411;10739;4164;4489;9407;19198;2506;1340;17938;6656;2842;8333;22435;30471;2584;32666;19361;30678;16523;17380;4382;5258;13867;17934;3778;1917;12538;5346;13756;25707;32728;26005;16638;10963;21330;22860;29866;22432;6332;15326;29127;14857;2943;8156;29241;4022;28851;31695;240;11300;12529;11456;607;12106;17506;510;8496;3965;9500;13851;29494;31377;15279;31032;27299;21057;31226;28802;26491;18384;6212;20221;32072;23281;10376;27521;16656;16357;29711;
30722;13188;28899;22340;15892;7034;28348;4037;1197;25757;29887;12470;813;22115;9178;12634;1437;14144;26883;18916;9780;12314;8918;4746;16416;1020;19072;6364;32643;28686;9179;24404;12987;18373;14554;31534;16614;8535;9256;17529;27045;9842;28428;19567;12833;23853;1680;3586;9036;32063;3042;3255;15722;9582;1018;21943;17615;1355;10877;5924;19434;20253;27618;16809;7810;1563;19155;26709;29248;31966;13526;21161;110;6165;2604;29935;27902;10619;23801;17102;7886;30470;11174;4124;27946;16993;6788;29683;18067;25757;28850;25095;13502;21028;23616;28214;25056;6894;16788;28257;
809;15095;6669;28283;19598;20208;9703;10975;20940;308;30047;1255;30890;17151;3351;9658;24702;9690;10683;17253;25330;26970;26341;15406;4616;4362;19774;31780;22364;5798;3047;24827;6314;3210;24855;4119;1423;17513;30213;29415;29332;20034;12808;19828;25960;25488;18684;9018;13933;4802;2281;24118;27510;16106;10975;27712;12240;18361;11044;18075;3455;28075;27794;6091;19401;18047;11066;29606;5881;21994;589;21934;21853;7820;2365;22942;19857;16163;19487;25155;511;28671;9044;8845;26023;29878;11880;15590;19996;22040;30266;27842;18127;30821;31325;28280;10640;25022;11711;6480;
8274;17626;9864;24541;29743;9210;1349;10893;19884;8223;22342;16510;19005;18554;30788;12947;2828;32292;14152;31944;8438;16399;17095;20930;31190;29501;8210;17579;13063;31535;12782;17724;29988;13985;4734;8731;15634;13428;17514;1384;13889;13548;32570;8082;2606;19227;6915;29808;18733;12957;24390;32397;20581;11654;14613;7363;20764;32409;7287;32267;23861;21435;5390;32659;7414;13479;18935;12561;4623;18914;30962;29528;3032;4082;11459;25896;12507;19147;13016;4683;16786;19850;5163;6365;30834;27237;5482;14572;11048;7906;598;577;4386;20552;18537;5244;21329;11347;9403;9575;
18733;556;26918;16772;1786;10136;7336;31464;8522;15984;31498;31308;18884;28241;6079;9826;10531;26260;10255;21861;6786;15489;14453;15604;11222;31167;20805;5152;1980;28431;20113;7108;11381;7995;28494;277;5166;22088;24499;20089;12933;16627;17122;24221;27466;6236;32714;1473;26242;13820;21836;25943;26034;9180;31132;7629;32346;32009;18667;21159;23999;12867;18243;13520;31213;1781;31154;1842;21501;23146;23210;20868;12180;4413;28072;13667;25516;13073;13844;6565;10391;4227;5480;8170;1856;1373;21653;6259;19893;11020;23715;26680;11490;3925;25239;5428;25503;17219;2713;27908;
6894;22116;18006;31152;22397;4661;29348;14537;9331;2522;30820;18612;23401;21010;29869;69;11701;30059;11303;9360;21231;30898;19892;12539;174;942;18518;26008;3987;526;14413;4018;29065;20639;12159;16550;23882;19138;23837;26356;21286;19486;22660;32150;24320;31378;4961;17809;15257;27757;14105;15817;15121;32482;29032;19737;6314;28854;29768;21155;6096;5436;11540;4197;5206;13187;30445;9230;26627;26062;19549;527;18765;3396;15418;9972;1892;11753;9677;29429;18290;18125;52;25544;10017;31364;12549;8378;26719;7125;13876;3326;2654;29366;10039;21573;29662;19833;20839;9615;
4782;12864;29610;4160;5232;17590;23887;14198;7326;13313;29753;20378;7114;17650;26176;6709;11306;19583;2516;21509;5971;11892;12771;18769;26949;13413;30973;1145;13480;20711;18359;19153;27733;8960;6733;23471;30232;19931;18827;9667;23220;30912;23277;26279;14120;2884;7173;26807;21297;31165;3357;21283;272;13817;24350;16451;10893;6192;2224;3626;12092;21558;13987;7549;30719;20213;7054;29318;25548;26651;25269;27780;29105;3088;18992;1861;19477;8747;10314;23287;6464;11045;24616;20028;13598;9166;2475;11900;14399;32766;20630;8831;28707;20943;20212;11067;11445;28937;26292;9962;
1813;14046;24215;2656;1434;8664;17996;17564;16664;30223;26073;157;28510;11679;15420;14711;30467;19801;20818;21669;28771;29113;24313;13985;14308;10264;5489;1458;30078;26659;32521;3845;15738;16780;18167;512;11897;4608;26503;30163;12473;22360;888;27984;14996;29203;28322;19708;15945;27652;10717;30566;9471;5960;22047;951;31495;6523;25316;17035;12642;14123;31699;1279;6275;29581;31134;23051;30805;22639;23082;13843;27008;31342;1008;14520;21481;3433;22691;1268;13943;7478;23314;24422;7197;16019;27729;1770;25109;19551;25619;31597;13161;1290;2139;9984;23992;7242;10324;7466;
25399;5391;24188;25731;28150;30650;15880;32382;2149;14473;28549;8583;16150;25174;187;22862;4036;22914;27606;354;18837;19244;6600;19969;17052;7334;25577;22319;1698;28457;22752;23045;25382;3015;18631;9292;29858;19362;23690;24138;6416;20572;15504;9948;27565;8398;2718;13765;11773;32253;13048;30790;16911;1097;22729;23535;6658;27880;25028;15284;16584;915;25868;9027;24618;9343;337;23701;26636;22159;24124;31683;15091;21960;23822;23836;964;8709;15492;18804;6351;26092;13309;13502;4107;18976;18910;19166;26787;2232;26934;16056;28082;21745;31390;3981;13899;27423;1124;14471;
26301;23786;5608;32402;5909;28086;581;20590;740;4963;11828;27906;26178;28471;29998;17396;11282;21272;27089;17526;20872;9983;30085;3683;8937;17065;7007;14730;13714;3984;25158;10058;17212;1817;10836;4703;19070;24847;29054;20731;6291;1616;19320;32024;8286;7110;4307;30477;17067;14745;2409;30304;27576;8867;5626;7388;10740;4133;7447;16355;8710;26040;16191;23557;1041;24966;5705;26321;26167;7353;1025;29418;10332;28724;21526;23134;17708;4481;13620;25396;13407;31755;19821;4676;16955;31374;28125;8268;91;25803;10638;17727;13232;25984;21401;19936;25541;23703;10382;12176;
28487;12702;10006;3684;18884;10871;23511;27003;18099;6737;9368;24975;5557;31959;11942;19913;21530;20902;13430;4826;22439;19461;16011;28743;5782;10960;27546;14340;20703;19638;1005;9285;24246;21669;23557;16273;18517;29313;19075;4888;2811;9244;13641;3910;12085;611;31196;25240;5212;28373;13580;12975;5471;13626;11736;27555;27330;30097;26508;6553;28135;27210;7980;152;8589;24245;14357;26264;9110;27067;23522;17372;27661;16588;20877;19842;32103;14104;20438;3673;27145;15618;20201;498;21259;29649;7483;26106;17468;10665;15285;13766;4454;20923;17684;1072;6355;19640;25744;10146;
3855;5515;8123;27760;14320;9799;30637;16747;12500;10590;9566;4787;12330;19221;30035;18124;24116;16180;1661;4596;11018;20226;28766;5044;17891;880;5229;29366;6544;16277;7868;27350;29257;24410;31192;379;12460;11895;14832;21544;11779;19358;17210;13646;13766;19445;12179;2917;14433;13002;14182;9786;6966;4483;8654;32395;18918;25555;32767;5073;27852;31796;14306;23645;26827;5265;8703;31654;3146;22338;16032;13026;3452;29758;17971;16339;15845;5772;6385;7652;5914;19963;20925;23924;1224;16659;79;1394;4087;15179;20113;13098;20368;27517;5449;27742;16925;26262;9209;22425;
29905;17042;16387;20160;7112;23976;7953;32746;32655;9665;24756;4209;25575;29743;19276;30282;19398;20892;20519;31633;16031;13888;6893;8296;29411;6744;12347;20226;456;27347;24462;5627;2121;13902;3171;23787;22894;9794;4764;18234;9677;6268;18982;14646;15441;27854;28121;13154;18490;23301;27039;30737;12389;25882;21465;12084;31694;14765;5630;31857;24403;6830;2181;15221;22715;7262;1542;22154;31478;20598;14748;27500;20390;12709;11405;12888;29151;25408;22317;23399;17963;6454;14591;22042;29650;15426;15390;14134;856;7780;26587;12498;17990;21393;9896;20654;27694;682;9013;30918;
26857;17067;216;17959;4131;22565;29490;23042;2586;26350;30992;14591;1442;27670;16015;13523;19309;5150;27268;5141;5769;16741;23322;27725;22058;22243;5565;25167;15530;6937;28215;17607;16334;18248;10521;13588;28235;5858;7517;21082;16008;27454;6473;6866;15014;22415;3735;30565;11710;10519;18898;9594;13929;16280;14595;29452;25222;18956;1421;255;14391;15253;1366;32692;20525;3255;18215;6619;25894;7365;15958;392;31923;18329;20898;21385;3391;904;20830;17656;17741;7062;6354;20236;22529;23013;24286;19764;29410;13940;31200;16743;16606;24070;6872;12981;7823;9567;17354;23075;
25532;15542;32100;4533;26147;14184;4065;14796;6517;15338;17197;2226;28835;28673;27210;30836;25688;30005;15858;18160;17094;2435;19070;15406;11430;8274;29958;10996;25466;1960;23498;24468;19734;28062;5584;28937;20574;23057;5583;10306;28497;28827;13388;29118;16967;3777;9475;3417;14454;6766;23432;28774;16827;5281;9006;3581;17816;17506;28200;31126;2937;3578;8174;6103;30779;19043;22243;20907;17646;13054;31028;32148;4826;13700;2307;29506;193;17471;965;32100;9572;30330;20712;7614;4936;3382;953;22396;18874;12318;29830;29638;14097;30397;29951;29844;12339;4591;9186;10692;
347;10645;9176;7274;31769;17037;14746;17511;9882;16610;5463;15421;28713;23103;19290;26401;3830;3242;16360;15698;27414;28014;2663;12970;15052;25689;5062;27506;13319;10024;29720;13179;30507;2368;21378;27498;5908;29599;21080;24660;25177;6417;15491;16779;20941;15015;3110;10423;16460;4197;32641;26664;20404;10811;17941;4970;7985;23863;2312;30234;14014;4344;21196;27897;19432;358;6652;21823;17365;18592;29574;1586;5766;17718;12303;2294;30553;12441;26771;679;26322;31183;15948;1189;4506;14443;20950;14127;8392;19389;13712;4660;24416;31302;24389;6245;22809;9582;23820;18575;
22116;25978;20844;14632;22953;8632;31428;4648;468;30972;18922;22810;30224;3664;19475;17266;16082;3560;27635;801;12314;32340;20005;16743;18678;12793;19660;15336;11335;27842;22139;14339;5831;4627;13394;16479;30283;28415;31594;24774;1606;29882;11636;21559;5519;30545;19612;22838;22884;17560;26292;8295;29102;10084;23438;2395;646;11003;25257;8618;1785;13001;5136;6722;16648;14933;30848;9982;27379;20851;25801;31867;3512;10426;9334;24615;8406;16952;14256;32410;22358;6757;10336;31786;15884;23894;14996;29625;3867;31795;31780;22482;24247;14059;30613;27125;1327;28198;3645;15406;
27178;20860;15784;28908;5424;15844;21563;11537;10093;24687;22807;28742;8882;28982;11073;18321;8637;6800;7167;3625;26042;24713;2181;12425;23818;7312;14032;9667;1858;24944;31187;4887;23159;23426;24785;19908;3513;288;30218;12062;27869;10076;20633;28385;6528;20210;32157;30661;23880;15740;1175;27218;29037;14053;2835;16886;24440;27424;23435;20565;24395;27674;21384;736;22114;16365;32010;9897;23640;25430;22314;7797;26797;20585;4606;16147;3526;23939;16829;17901;25909;2177;19747;7645;4411;559;6935;26178;30603;3587;17292;28754;6481;2572;18341;9906;11379;13093;5404;4932;
23063;31086;22756;30528;18021;30973;25869;10630;17806;27344;11753;12082;25101;8710;8813;17009;6189;26959;25561;15252;27339;21666;8348;4195;13661;23342;5745;23988;24371;19858;32719;12092;21501;31824;28800;31140;25998;8831;25999;31455;31455;26817;3176;29884;12375;5237;1339;30135;19785;14126;9377;9237;12991;29283;30850;16176;10102;9064;5174;19215;9513;2972;26602;6713;2834;18661;10054;10699;22959;12889;845;969;23490;27966;15236;7090;24731;20021;19030;22871;27545;23218;12471;17900;31983;32431;9480;3936;22436;19106;10554;21994;26846;19884;19511;30693;13407;24595;6781;20445;
27216;29170;524;6378;2621;12847;11651;27964;14178;8622;6790;4856;8741;26308;28514;2883;10979;29935;21492;6043;8687;23748;20935;10606;18648;22568;32636;28645;30955;26307;31599;30721;4857;3762;31127;4842;7259;5500;26798;30340;11570;17736;29330;19522;5107;4685;23532;8767;21028;13449;1807;29323;22112;2486;7715;13506;6049;21370;10370;11748;30143;9694;3938;29280;819;6657;21941;20082;7201;6414;1869;2223;28310;21355;9028;13023;22542;14387;1435;32010;15417;231;5153;16086;14590;9568;12950;11024;23489;19464;16913;24968;15329;2634;12191;21282;7813;2375;22061;11306;
1945;25291;14248;14568;23571;19071;20834;30836;31099;22368;4024;20940;26282;367;9458;7972;466;10154;18282;893;20414;12860;6897;15993;20571;9457;18798;29294;31864;13804;3784;4281;20682;15516;15366;24661;2611;3308;30133;21164;30531;4794;12682;6828;768;16779;14153;14878;23778;11389;10469;31027;25122;23165;21993;31840;11317;10937;24086;27756;26771;23896;26446;25800;23996;5225;27313;7198;16765;24858;23813;31532;17519;12587;13915;5587;30402;12450;7407;14955;27192;29631;14161;2906;13684;32050;27074;22245;15477;29836;737;8518;25182;8436;7047;5374;2168;31771;11759;19820;
32377;29042;10266;12191;18439;7578;32113;17769;23416;8731;31661;20148;15836;24922;26356;32025;8253;14021;8516;3503;25125;32593;24853;13601;7521;1574;15162;4612;7941;10648;1033;6503;29104;19546;19387;12715;23825;26350;31254;28565;32426;19808;19785;10657;24532;32052;16407;21913;11524;1949;6967;25703;29260;27632;13819;4136;293;30295;10801;20609;25451;30410;32583;26934;32681;25659;4274;18168;21143;16401;13199;7807;25057;19928;24459;473;19498;29495;24321;24578;6737;21538;19043;8884;13811;32592;21211;24192;10545;16112;8242;18718;2995;24984;17904;27138;16620;3966;5061;14639;
27552;32746;17703;8272;15012;8939;21565;4613;29414;4938;29692;11131;23213;25788;30096;5183;27169;8795;7421;4180;25869;4439;10502;30851;16868;3049;4686;3314;514;2185;17853;22008;24373;8545;24101;1840;29308;12289;8485;6348;14350;20820;17230;2860;5278;26067;14213;2224;16350;25080;3496;22986;14402;758;9333;24407;9222;15271;12967;1839;17266;28102;27489;28410;22621;17246;16848;10566;9968;15490;4109;22743;29612;17727;9536;5694;8878;26575;32523;21422;23602;28431;12838;13066;23127;3380;17990;578;17442;23225;2372;20960;14788;16795;7547;23006;30240;10441;18290;8379;
10632;29654;16059;6350;29127;10994;1562;10201;4965;24344;3818;19681;22566;7817;11197;22589;14036;3448;5699;27118;10302;30471;3181;10798;19841;27250;18641;28747;19334;14474;23121;19382;32716;25958;7927;9047;29288;25173;26148;24356;10570;9238;32234;20466;16577;26956;12214;18827;27970;17708;28722;8960;19045;17017;18025;4417;6960;12978;11821;4074;24472;32138;31157;19552;25413;1176;30347;18205;10646;28496;22950;8008;23269;29490;14034;15497;5900;27713;1881;19227;20775;22967;988;15907;6300;4855;21890;19520;29529;18627;25173;6755;11613;9903;14568;2273;16762;10453;24381;22214;
16217;31179;2279;3949;21182;27858;30828;30285;20493;26704;4077;25878;27150;21633;21769;20477;29933;25193;27646;25683;23173;16141;19985;30045;9181;1762;16177;11104;15347;3462;18135;10491;20409;19886;12336;6841;28510;5472;21886;25831;21710;16994;15036;25507;29564;8946;15232;28982;13663;20151;20518;9892;2362;3064;11819;2689;9761;5388;18391;8709;10297;21009;28447;6243;27327;23265;8137;28759;17228;21826;13521;29694;599;861;3340;22251;23803;5746;25355;15991;9210;6601;23618;9304;27651;2540;4969;18294;2864;27667;8739;7930;4051;31200;28126;935;5234;13644;15354;877;
5392;30946;20781;4923;10670;22571;8230;4886;18962;25705;19312;22632;32455;10631;32410;12954;9061;30545;25237;7652;7699;19169;12637;6244;12361;27737;11483;19822;17627;5336;32011;2852;24371;12454;14682;13894;4061;4530;8530;12363;4682;9791;18552;25520;30669;2010;14709;27280;1002;30351;21621;885;7632;5212;27853;18542;31524;29926;27104;23649;26624;21867;28483;675;20540;4344;20511;21702;28140;9436;20951;2738;16681;22876;491;2295;13589;25256;8989;10594;5657;3598;30162;29135;15729;20334;24506;11581;5611;17134;14003;6952;24043;30446;13035;10515;19123;4671;19525;27236;
28897;10895;1791;17012;5689;24360;29585;29927;20645;3035;26072;4153;5754;10294;10099;26266;9213;9982;10606;2300;23078;27097;31005;30826;31396;7498;31819;411;25888;4322;14485;30407;14790;24501;10768;15289;1282;32012;27954;22566;22663;31065;16367;1085;30102;4976;7714;25471;27773;27123;32047;25041;21854;24846;27366;26319;1585;4197;5035;21348;27148;19787;29652;32151;23970;9525;14419;7848;13579;23662;4757;26460;20163;17676;938;11925;22516;546;25253;28197;9720;2871;8774;484;18713;1015;6614;23809;15516;15401;21843;10645;22527;27617;12493;1662;25982;32759;17168;22378;
476;2743;23427;23346;10591;11482;5968;31850;5661;2742;20933;4150;21366;8625;29691;30558;10978;4603;26549;21925;19949;12413;12682;21335;24959;29964;30279;7458;20065;6371;28559;5670;31485;31056;5060;28751;21093;4781;29995;7907;15511;10130;7242;22359;27648;26697;24981;5223;9278;11906;2634;20326;24106;8520;11418;25554;27926;21812;7945;20779;2387;15585;30487;20229;25591;32159;23328;26461;10204;31852;11137;2857;3052;14112;18172;21810;23196;15847;28254;28454;4791;24820;2910;19689;1373;26228;24265;12845;5451;23745;23004;13890;31581;23769;9969;14895;13392;20750;9567;1281;
31693;5119;23707;31331;30883;31686;10915;8047;32341;9587;12700;25028;2004;5306;18617;21721;20365;31720;29792;22929;10406;16411;10632;25615;32133;3507;24678;21451;6035;4356;14920;4581;5183;10061;16065;27066;11077;7150;29702;20406;10800;17877;22168;2665;18717;6458;29731;29148;15555;396;11686;14629;10672;6059;25813;30265;23765;2135;6332;23554;27973;16105;13732;23217;11066;10304;7226;6742;89;8703;9198;941;9527;27126;7322;19259;20507;8669;4964;12954;16646;15176;24293;29714;20208;24535;13963;3177;23125;10669;22843;22267;18672;16420;1851;12301;28359;11455;21328;4446;
2151;31841;3875;23807;10865;188;22249;19045;19029;17931;67;10685;17502;4356;28771;29055;751;30984;7537;19014;11020;29342;16173;3295;29211;24095;29397;26271;236;28339;22089;6138;2040;32123;24173;338;26854;7440;27855;29197;6484;301;26762;28138;8915;3752;24170;23701;25651;10151;27728;22393;30722;2064;31704;2517;25679;17985;4154;22290;30643;19458;11118;15188;30611;23479;3732;6735;927;30171;22930;28764;21150;12969;19967;6603;11374;25628;14656;9339;17734;5146;18928;24489;24127;13036;21638;7686;20243;2546;19249;24076;23844;18069;27911;19601;960;12668;28767;21917;
4515;26115;11387;14201;16317;7657;1643;19464;9526;25928;9517;31834;11440;19147;12569;4735;28364;24603;8829;23961;5615;7834;25476;23605;12102;1108;18780;24796;3335;32051;10391;25828;7674;27762;2258;32140;24121;27219;15253;10057;17716;2581;23163;23386;21751;15392;28819;9122;11952;8324;21253;8375;20587;23969;27897;13879;24609;20263;692;20827;10225;8514;12292;32206;10157;11278;9695;15551;24472;9041;27463;21045;14446;28265;9584;31906;11429;15491;11045;19132;5875;10510;26472;904;18960;1136;20313;21687;21949;5367;28505;15158;7429;25618;21358;23041;8643;27585;20201;13112;
10596;14410;26439;30580;7918;21038;26198;24411;22081;1115;22425;17266;5278;21155;29932;26163;613;13421;18027;9312;27171;26538;31121;32662;26827;28683;13213;14117;29508;5745;25402;25375;21796;31910;21854;17839;3260;6474;4467;18092;10324;12304;16565;19822;2231;6698;9435;27873;11507;29441;25081;5591;27482;32042;8101;17315;15308;21397;17753;22243;30521;15112;22040;4765;12385;10188;12116;28558;2526;19367;12048;14782;11621;16394;1346;11352;18505;8330;13435;32697;12608;10644;1481;7623;7018;12125;29661;28804;31375;281;20841;32483;31913;3181;11980;19418;15522;21798;17137;11192;
4702;5419;23412;953;9212;6320;6151;10199;7257;10925;29973;19172;10966;9615;27045;13526;12380;31789;7296;13154;15773;20221;29846;30924;18076;24968;2206;23805;12143;1051;12797;13526;5699;17856;18153;13252;32418;620;16334;2964;16881;8570;19440;16009;26941;6232;6483;22444;21559;1409;21464;32100;20860;30635;8104;4678;3098;13633;4821;22574;29264;6163;29247;18831;31126;20813;13749;7431;25565;10661;5981;10039;27160;4569;12886;3793;28667;5977;29851;1778;9475;4416;26667;947;14006;6537;5991;7419;30764;9856;4283;5015;8910;22646;19840;11404;5214;20409;33;22187;
11832;7876;3453;20071;14807;11442;13709;13284;30362;7161;12103;18256;13512;2388;15298;16246;8659;14081;29850;28304;10713;30765;22934;10589;4720;28845;24968;9332;12963;31982;4725;15320;27704;22063;25846;22732;18997;18157;30430;27113;26786;927;20765;8557;2447;31652;17637;28118;31577;13946;9227;24752;13354;4400;22703;30635;18111;28702;8223;31728;5230;14547;27897;27573;24679;10319;13456;8719;10298;22899;11153;12552;26009;4021;13799;8690;7519;6680;3547;4091;24530;25180;26240;20737;7717;31857;3406;8359;31042;18994;20237;424;28102;1872;9205;18795;332;20876;26387;2520;
21742;298;7406;19819;16649;26018;3435;22918;24129;15000;13550;27404;8133;26894;20674;8491;25300;26841;2747;2681;6017;22097;2073;2115;26291;4173;24496;31777;31087;29263;15174;29646;17754;32507;10301;18231;633;3790;23410;23762;11836;22284;27748;2097;16315;23802;19353;14039;28991;10574;30781;24394;17156;20452;14605;26218;6973;8114;23667;28416;10073;3838;17394;18330;25221;14286;16069;27287;25970;30881;30659;17534;25432;3420;31366;13460;30779;13447;5068;31661;11373;13497;4381;3394;20820;22097;9135;30404;7021;9575;27270;20784;7569;4099;26591;28900;2423;13452;26063;18353;
22907;29827;3624;11569;18333;8049;14748;346;13773;18973;14885;23892;27494;9731;9380;18056;19448;27906;24008;6138;27466;13653;28209;5592;8863;16836;25045;24403;2873;8731;13987;12973;540;14300;7783;14227;6420;29489;6126;17326;6393;23588;9066;19829;31026;15378;5655;325;28792;31581;20767;11443;732;1890;24508;29729;12556;21675;16540;1679;11474;20837;24201;17332;14045;23572;31817;2125;2500;4741;6083;5302;30280;3332;2148;16823;5338;22992;23745;30624;12381;19660;15230;7064;20012;30583;19310;26418;30559;23838;26363;24129;10058;14161;7881;22254;839;24211;20374;18439;
16310;11093;20325;20890;22081;25382;30171;13251;29029;1572;1001;10178;12589;4278;11947;20304;11585;1405;20880;11828;22560;21383;3004;25105;10154;27846;19626;3202;9953;8385;5142;9064;21744;3978;26906;7043;30061;18672;19607;8512;13787;27637;10966;21458;19571;23171;4207;13956;29732;21850;9834;19534;27096;5197;14757;4518;20217;11950;20853;18584;5427;26631;6544;19225;22396;13578;9003;22425;17490;3275;16735;3031;32068;23085;1233;505;4020;8602;6802;17372;27355;12024;4676;2217;30478;24536;20351;28841;12863;24048;10867;13146;30150;24011;974;29634;18786;13759;20448;12035;
26490;24864;23804;31024;22185;17331;22818;31839;15482;16741;23260;28159;19824;32317;29030;28268;32330;23184;17;1729;23172;32628;26857;14574;9249;3958;19094;22026;8360;20368;21888;3818;14189;23637;31799;29426;17681;16239;785;20779;18508;31051;13077;12182;19434;21267;13335;19648;12820;3293;21029;24471;17617;15394;12834;2428;12237;28273;14769;11929;18264;25700;11861;10357;16561;30932;20438;1733;16261;2121;29158;21126;23731;27828;22788;1864;2642;24929;24225;14029;30965;25383;8321;2770;25133;24802;16229;6445;23632;20515;28903;15896;7033;31269;26789;28877;17360;5379;23713;18003;
12556;32041;10472;5783;22326;8968;22130;30654;8367;271;2378;954;28020;11734;6638;7195;6049;24220;24057;8232;8500;28147;25599;18735;28436;15034;9913;8473;13650;29516;31586;18241;30894;8439;16224;30599;18781;1968;2343;1952;6921;11780;24667;20144;24090;8530;16692;11034;15924;19000;28455;6806;10752;25931;23235;6277;2096;29707;7897;13954;15805;14870;22751;9018;26995;6811;24726;4989;30896;27154;8939;16789;31081;2090;9243;30422;19821;22019;27931;21366;8942;23710;26679;18591;22077;14226;28921;30915;8405;6144;6988;29232;14747;29640;30177;30692;19044;13565;19410;19618;
24248;32151;10630;13381;12246;21352;10452;8021;29175;18514;18539;13528;1751;29366;21105;11882;14706;18991;5738;14992;26379;15489;31324;22858;14707;3788;10032;26343;22152;24326;21596;18717;10492;22951;30399;29273;9816;30630;22220;12116;13888;22693;20971;29415;7928;3433;19228;5152;6951;26252;3806;12949;31963;7030;11855;13560;462;23945;5524;5612;15592;11164;24955;29463;14596;31147;14431;4729;14583;204;10829;20988;14542;19301;23652;13644;5208;20893;898;1512;30437;14864;29213;14714;30796;4807;15726;4708;2867;5735;15829;11931;8330;20904;28281;30904;9305;15625;28719;12108;
14268;7875;13213;30324;19499;18683;3743;10158;1023;2107;16617;21483;31794;22051;11246;11238;25447;9308;16897;17075;554;21454;28858;24219;6264;11283;2716;19495;13442;26411;29684;26491;26286;9585;5892;20453;30431;24013;25441;31158;32502;7724;23706;4689;3737;12333;31770;27265;15411;30237;27216;23312;18235;5158;21261;22421;12218;14787;22829;9101;26375;8055;28025;23981;32213;3263;3276;21879;29552;31301;10613;24332;2628;9302;17373;6465;17823;8598;30314;23028;29880;20979;30882;13473;28399;14807;23956;20272;25942;7586;4467;30993;28017;29015;23173;14475;10554;28821;24891;16977;
