HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
12392;29386;930;3927;7921;20387;30714;1251;27854;26567;675;25319;29438;9668;17217;27790;16845;2889;23832;32533;11350;7831;32440;2780;11591;19506;3295;8893;2276;4316;29851;5532;20559;32707;26799;17983;10758;30970;3640;13664;941;9254;23696;29185;4366;890;13427;25600;15454;13029;29280;9451;27585;10121;66;23317;16401;880;10832;19178;12507;20858;15154;4735;10667;15770;9061;17262;3210;7490;12256;20192;15812;23580;5112;30699;7407;8443;19073;16415;3880;16145;4662;603;32416;18274;2395;12261;29528;20088;11424;25530;10536;14937;15689;16419;18182;11446;21132;19081;
7045;23909;6714;14730;668;30994;3234;26957;22697;22577;6067;27154;7861;8758;1376;23821;13306;12553;8521;4980;18594;18612;24983;9175;28114;30559;5927;27056;26343;12671;26860;9019;8192;32330;7822;8583;28092;18542;32343;16077;31301;9986;16976;3842;909;12989;26791;32424;20183;15206;25428;21481;30074;29067;27388;17894;28385;22646;30998;7757;31703;5213;11596;6441;22273;26841;8740;30463;20140;31641;29919;29974;11210;12120;1186;8214;2614;11020;11475;13525;1600;24929;32454;877;25445;11365;16025;2194;4190;20869;10076;12578;11357;440;14965;31742;29075;10746;7747;28185;
10485;10236;20482;3278;2880;14106;11503;21111;13114;10637;5804;20795;1339;16866;14053;30759;12269;16554;9780;11904;10832;31348;31298;14680;21249;2552;32560;8032;5307;29333;8245;32509;13342;18174;17288;2718;10927;10288;7552;8012;13089;12455;16121;10627;27347;8145;25339;19520;11417;22979;16278;32347;2239;3883;24080;4631;32331;8581;15939;23288;22915;6034;18752;26068;23471;13830;22328;30509;4128;4225;19613;17342;29297;9921;4740;5972;18957;25110;28238;24031;24305;1814;31879;17097;27572;28561;21262;23174;28868;8392;3702;2669;19698;4569;20141;8902;16177;13950;26331;24356;
13722;8695;17549;16629;3508;22085;21011;30807;10739;5017;22566;20269;126;15372;8911;19058;1845;8080;28036;30158;8435;17447;23187;3431;28688;32339;31172;31226;12843;28109;8761;21290;2342;12921;9114;23576;21873;28058;4719;11827;1420;25411;13261;1618;32455;20494;19509;26624;845;18191;21945;2838;14688;11275;24928;18320;14310;7654;10188;29593;15397;25947;3354;26600;27851;15344;7178;7759;20017;32552;15456;7825;19424;9210;10378;11637;31573;32386;26242;29208;31745;12791;18422;1415;6292;23773;13735;8333;3451;21883;18959;23498;6311;2704;32582;13829;13969;23618;29734;21700;
12411;343;3246;13081;24568;19623;29092;12990;19374;26321;13182;17252;347;20526;5251;5193;20758;16131;15918;1033;19928;11771;26067;17078;14138;11988;9348;23082;12416;21848;1590;4252;26839;20111;5152;22898;6363;30771;24164;18518;31068;3172;18673;14988;5986;13725;8104;10883;10606;7911;13758;25002;18947;21580;5217;31876;15205;1935;31902;29951;6305;3354;16514;9986;6093;9528;14207;837;16785;25988;21010;25701;16871;22178;4259;14904;13854;6700;25005;32606;7205;11503;11038;11544;18182;6488;769;8541;31921;11817;23386;11051;8443;3440;9553;12572;4582;10170;12179;9785;
6435;30596;17398;16658;5845;4338;18524;10511;18840;22980;26329;3585;22466;32133;280;24060;32233;29189;29434;3433;1701;8202;26753;9559;28566;1091;19181;3090;24489;23677;2340;15351;21144;13593;16215;23686;7600;27326;483;29113;12759;29771;20341;5524;16077;2320;28274;28670;7090;30525;14742;24783;6345;16026;8155;4138;7803;17273;23452;22797;15775;11754;9466;16934;5368;18733;25471;30953;12287;30573;8961;735;17123;3499;20425;6465;26575;11256;32245;25285;16747;26087;16411;32696;9893;20290;20783;7245;15281;16636;5543;32053;7246;27239;14300;14959;31564;679;25524;7266;
23371;11879;25982;20265;17605;28106;12317;24622;7503;9892;3689;14842;1051;7915;978;4683;22466;31592;8263;32359;18752;5810;19286;8625;8256;17501;19092;10874;5275;21615;1855;4377;24859;27411;22306;19774;29572;146;19641;30083;24021;7550;21142;32068;27851;10033;5635;1201;1959;20598;1257;28449;15665;645;25328;13226;8701;21045;14824;7150;25581;21869;10600;25911;14071;27867;22964;30663;32552;21993;5604;10345;23529;6381;20803;14412;30850;10144;7158;1809;17884;16338;19166;11043;395;26204;22207;25671;11787;3669;13985;7284;24650;16521;14710;27364;1639;22310;8958;19819;
3002;8633;4072;3080;32276;1369;25914;31418;6216;27938;20210;3476;21994;7910;4589;29460;29782;18462;13577;10417;1268;22311;17799;15795;29883;29867;15027;14407;11508;12637;15558;20691;12609;15337;21259;30599;24285;13098;15681;22581;12581;26782;31809;20578;12120;10008;19936;2973;26523;20917;8215;14863;6976;28433;16225;5460;71;29883;17509;10121;15397;26342;1237;2214;31685;8289;2966;1550;19661;22217;23585;26725;7202;12029;1321;19362;32174;30162;18046;15717;8545;20744;20017;5514;6517;31869;20729;15614;22007;26529;469;22225;31107;18218;11507;32653;27471;28425;31185;5831;
19050;2204;6306;18163;9798;31013;24307;16253;8309;3195;6030;21781;23472;14335;2462;31818;23581;2514;31509;21082;15570;6213;12875;10312;24213;1425;15079;17456;29669;27593;29187;19672;3647;17676;7563;4999;4250;9215;4838;12314;11060;20602;12505;9044;17552;7298;12456;29558;29631;1400;4734;30479;28640;30095;10510;16918;6371;14724;2171;26934;32146;32393;23669;3945;721;27778;27046;29128;4132;12403;15948;26018;25971;2873;22055;31947;32266;14457;13717;17462;9444;16855;16380;20678;7721;4712;19816;3682;2549;24169;17269;1352;25691;13105;13680;2467;18090;17252;20409;2399;
19950;17258;4715;27708;19130;27167;7999;14881;7717;27084;7854;31668;26643;30039;86;2343;27318;9654;6815;15188;18260;21417;28062;13069;30794;14761;3386;10925;11345;29211;30349;1523;26368;9674;21645;5137;2706;32404;30699;14335;12010;12900;1595;27413;27092;14944;9302;19929;27790;2659;8188;15126;6791;23725;23742;4398;32102;26073;2075;9648;14926;1296;22762;5933;27744;17533;24056;29000;2178;15872;8177;22285;11871;14375;6788;10116;2735;3930;20674;20613;11961;16213;199;17357;278;8412;15005;16978;11191;12201;24157;29140;11050;27818;17815;28853;25368;12393;7156;23562;
23571;460;11034;31730;3726;17662;7632;2599;24365;22189;32355;18130;12352;26486;29768;20388;11402;11165;1282;27938;12102;13058;23623;19008;28012;32080;24414;18994;17456;7800;4043;28799;20683;1886;302;3927;13695;18129;26217;12326;12245;22209;31233;27241;25642;18860;17863;7361;617;27738;3511;15429;10266;12234;25120;11805;9116;28524;7429;24397;31918;26513;20163;3790;26165;28703;24053;32227;32057;20361;24213;31402;31024;14846;25700;30961;12671;20705;21643;11596;7230;13946;31362;24164;10811;2539;25649;24722;9282;24421;18773;28589;28060;2203;550;23328;20438;16759;20791;14399;
13252;5388;1181;3803;27588;3789;12883;13331;29511;3068;5085;18286;18318;16741;17708;1575;15794;18763;27330;26824;31207;19875;790;16122;27649;8832;26426;15772;30008;25807;16059;13074;6952;28996;27337;21984;27676;18324;11415;24951;30859;11749;2821;30030;1507;10370;15229;27189;24198;6612;4634;4583;25362;7822;15632;5342;16614;31271;20296;25195;29154;10125;24138;26373;26989;25112;14176;31970;4797;15036;28664;19140;1107;3460;21835;1302;3268;27451;32572;17719;31935;19308;2691;27414;21068;6798;15882;15615;10578;30840;8087;14772;5468;15131;15276;20672;18588;2415;9388;29960;
11313;8878;27966;15779;19877;9665;8694;2283;17850;27895;1587;21972;31846;20989;6211;18301;28188;28171;8398;1797;22093;10843;20849;30624;25391;13535;13993;28906;22205;11571;243;29563;14591;7633;26929;3003;32651;5508;13392;22263;20044;29983;6696;24245;13698;17774;5027;15941;4362;10605;21538;18073;27872;16568;29212;5207;4834;3651;776;19499;9686;14155;11902;29026;28079;11916;31897;2741;14604;8117;25503;2402;30722;12057;22756;9858;29723;24999;26859;10902;18846;16668;6863;21347;1553;4215;8929;19456;4093;9389;10387;27437;15345;13727;9109;11238;13001;15177;5181;5176;
3376;11068;6956;32340;18532;10830;13359;30690;30778;1680;6243;11159;23137;3456;2973;2314;12010;4736;6408;7875;31240;14727;784;23189;4885;23063;27263;9263;9430;3695;28902;1517;768;17153;23103;22516;30971;23078;29136;8573;30181;14353;13907;9329;14810;19201;4435;18231;26739;25531;7641;20681;9356;29240;16968;11022;6475;31387;8582;8036;5214;22118;10076;16763;5507;5612;13344;31850;30542;5642;11153;30204;5415;7698;27394;15435;4754;6664;27323;29073;10163;17681;3740;27194;5905;22568;27139;28990;12442;4371;31472;9901;1511;9621;8295;11404;13250;30438;20502;5599;
25829;6496;20280;19463;29189;1147;29369;24142;17167;32507;10907;28609;21938;7016;23704;14142;3357;22719;21001;17869;12042;15207;15622;1843;12795;29286;6351;12485;16579;23765;26986;4731;5961;913;7822;32325;7305;23348;7616;14754;24027;25156;14268;11630;20344;28586;3350;18427;30266;17765;9761;17764;24227;15231;16912;21022;1313;5952;8539;15312;5008;25251;20325;9317;6145;22534;12123;27487;6330;13861;20575;16750;10622;4169;19686;6721;26126;28349;14686;28828;30191;21378;26133;4267;32110;30531;30806;23702;8162;21131;7893;16213;30513;18230;25932;16838;9365;32294;27495;30204;
24224;19767;734;11482;8318;14708;30944;10721;24187;27019;3768;18759;25540;7294;26027;19529;15730;30876;25119;16322;22212;18096;18947;12539;10924;28024;8810;9413;11918;16728;4217;1221;23108;31824;16772;30480;29029;29228;7796;21496;29127;21754;20076;11813;19266;7617;19628;8423;17591;28016;5557;22730;12881;31253;12205;2667;24843;23631;4614;19339;23411;20742;12379;610;27565;17241;11418;24373;32442;13016;29800;5163;19707;18932;19905;16221;27632;14515;5855;15148;11590;10153;15710;18647;28433;22307;12445;18765;16726;16037;21351;30783;1228;16535;12499;23930;26339;17979;30824;26740;
24326;22498;1413;27172;4381;1376;30208;24855;14679;12989;5134;19393;1318;7469;5987;29969;32139;11330;410;28488;26259;25441;6614;12554;14370;1907;19370;2229;5103;19676;27958;23027;23760;8625;12435;22923;21304;26661;17522;15229;23293;13637;26623;1869;20063;26598;30220;1695;583;11227;11115;516;24524;15723;11419;16404;14075;258;3752;31421;11992;17190;26444;16090;30368;13485;10330;27143;7249;30509;19036;15028;11372;19893;2683;9849;32506;17850;16288;27305;21965;27732;2777;2858;12296;25515;26366;13188;30434;27819;23444;11831;26534;14592;22257;26194;24318;6462;29601;10049;
26994;23391;11529;3815;15660;28019;18250;26093;254;6291;28265;21081;1190;26647;20652;6242;20048;4361;14407;23938;8540;28121;26679;8654;25186;25169;16495;25475;31859;15308;27954;8417;11170;24995;9664;11324;20675;27113;15924;1616;12915;26200;4269;13013;20313;32138;428;15187;9643;9325;9149;21560;5107;3057;15962;22568;14099;5891;15372;3476;27014;27839;17363;27278;18410;31457;456;19163;24251;31869;25345;19530;25954;22769;18613;17733;10862;28439;30368;2470;5409;8383;16553;29132;24622;12892;15299;22509;29121;21245;30225;32685;29888;24703;31309;7152;5968;15361;8810;26349;
4764;17049;32120;133;24530;15941;19657;1746;15981;25381;23634;7426;28602;11495;14931;21606;19349;12418;4667;11206;4724;13863;11974;6392;8360;12148;26472;20656;26335;24044;31982;16538;19436;15780;10595;28582;23499;2110;26416;14500;26591;25627;13192;4880;31871;5069;20483;24111;20401;14795;18313;25179;3381;1129;14962;31898;9158;22023;13803;10358;30620;15752;6812;23561;7733;21254;22152;27224;1877;19651;30260;24546;14156;24675;20747;3448;30327;17497;21761;13646;6665;26016;13687;3667;18955;9643;350;4542;26786;13470;25760;18153;32401;23486;6331;355;20734;19494;18607;17729;
1145;17853;27675;17844;28986;10852;23971;12769;3242;20852;12436;17388;3110;12135;2507;18006;9471;9685;32723;906;3525;4003;17997;21426;9413;23927;10389;15567;24528;22126;6050;22793;26942;20754;20270;30531;3635;30854;22039;10739;25121;29188;24070;14385;15246;30346;17998;9486;28184;13519;17943;16678;26038;3964;443;31353;1856;2969;3952;24182;31282;837;12072;601;16301;28843;14773;17847;15038;25905;2865;9047;3555;242;27805;1092;29131;32367;16584;18720;26974;9857;30834;32187;30461;16531;4530;27365;14091;21261;9877;31360;940;18451;20232;8665;1484;19056;23032;17976;
22372;28365;8631;20405;6904;32039;32674;24142;11365;28288;8961;21815;20185;29396;20270;12401;31779;4942;17658;22686;14637;17596;23372;26900;5062;32321;2827;7216;11685;10313;29246;20972;30891;30658;4722;25780;2153;2442;20060;16502;7394;21027;27328;28665;19090;13742;5778;5231;25519;23575;15962;31565;1710;5517;11997;18010;30217;25397;19193;23046;7488;30751;22737;1534;26398;18041;10794;7165;18749;27906;9237;26853;10444;6338;27087;17422;31888;12025;12005;10462;20521;21333;29851;3738;3223;7783;13967;29307;10748;6232;19098;18437;11939;19416;30711;17300;8002;1368;2471;13112;
17532;4729;24595;22978;27050;5572;17908;31;30939;17051;3184;12517;6169;5487;12933;21036;11247;23604;7083;4511;25384;8978;6581;22227;12248;22878;19961;12247;20897;17096;9648;27660;21807;2262;30112;22838;11525;145;30968;22228;18300;30846;14203;13229;17928;8911;5856;2476;14782;28635;7033;3053;2323;27852;7188;31512;25319;31383;27935;13294;25282;28978;18191;3105;19037;769;27650;29033;29796;29841;20642;32468;25722;31880;19533;31838;6270;24540;5236;31937;32524;7748;1857;3470;14151;17132;2429;11645;32214;11629;31664;32001;27437;26364;2698;23840;26382;22497;24193;28802;
30031;28972;28348;13000;16349;7843;31536;6687;513;5374;29193;30484;14562;20567;17483;1706;15692;22236;28089;27305;10927;5063;13302;31802;14187;24208;24810;11441;25162;608;31847;26794;6478;22986;18700;12631;15790;21174;2154;24600;10523;28317;19046;18508;6215;4860;19422;11112;7848;15874;10384;13126;1914;29580;25655;26303;18435;30292;3830;19579;26394;8549;2298;12296;32234;30163;10588;15658;13812;12456;19524;25970;26707;32033;3156;17426;16964;5915;11076;29680;4837;29128;28105;3065;9789;13990;28348;13752;20861;12466;11640;4647;5253;30681;23428;24773;29866;28847;11634;7400;
29879;29795;13062;1365;20017;13555;31387;16910;20448;12700;963;7275;1418;20373;17710;32108;3330;27388;18893;9806;15458;29713;10550;22364;32148;27810;24395;22792;791;22982;18198;6970;14847;32206;15608;24296;7486;28281;11267;7655;20003;23399;2724;9473;5664;6352;2693;5191;13776;17014;32689;14760;9528;2776;17146;31171;10574;2729;5016;15098;25271;9344;15378;1736;14805;20689;32354;21844;19457;26140;2900;14150;15893;12644;2351;20953;6190;29411;28055;24881;3760;4860;11954;13552;23690;9073;3978;23300;4795;214;2994;27842;277;10310;9773;12857;7232;5460;8075;4032;
1283;15428;22357;29138;5311;29820;23723;11036;4924;26421;29228;30931;31144;22134;2326;8523;26333;20547;30638;24774;10467;8722;28387;6282;32694;8318;29486;29750;32073;5951;23740;31061;9930;30042;8911;13620;15144;2453;30306;31985;17107;25390;28684;29653;19651;10956;21798;19427;31931;1974;14384;29873;20175;25923;30833;11383;13348;11410;25822;10086;27895;18042;1597;16699;17376;31172;21642;27923;3672;31128;23450;22401;5754;14390;4862;28382;20998;20967;27946;17888;2731;9266;25047;1134;23430;25938;30629;23219;10214;20456;4357;10866;28498;14062;86;23193;8909;5612;10062;2328;
24408;29038;9628;3827;12729;7093;23243;2710;18299;12717;16234;25706;12598;25631;22890;421;6672;24872;20423;6502;6276;29162;24939;24577;31842;8321;17231;31895;15895;31288;10723;31979;29487;16893;432;15216;27672;10003;6971;27559;24361;21511;20013;16551;17634;27109;22450;25085;18806;15275;30751;8887;30598;24062;5079;11964;48;24348;23407;8799;17480;15122;16144;16435;741;24623;12573;14624;20768;22456;31766;15030;16152;26333;12221;14274;20026;15340;26999;7967;7359;31685;31732;29903;27253;17294;14866;330;23235;29352;26879;2838;6119;20705;7582;20120;15235;25835;2349;10282;
8280;3853;31012;9326;337;15384;3680;27361;2499;17565;28544;14003;15091;19549;31376;20950;19161;13825;14821;18005;24611;32523;8263;14823;20349;6157;20566;10180;15888;3352;29478;27831;19784;4728;25133;22900;13275;18846;10335;16173;26631;21086;7831;10848;16155;31835;10041;16371;9784;11455;19733;28802;22617;19503;18831;30200;13713;20734;13821;20316;8084;14752;27729;12014;32633;2914;23288;3699;22718;10585;20482;24013;3469;6040;32642;32718;14397;32422;18744;2382;15900;816;365;30331;32620;17914;16671;19057;18603;8219;350;19723;26904;28522;1526;23288;4722;1844;23374;31761;
26115;6448;27536;13289;21213;10932;28426;16550;10596;27176;15317;15376;2060;30908;14516;21224;1380;31830;30526;1659;15188;3534;14656;11383;6050;22366;25949;8444;5563;30548;12023;24310;17841;31498;30035;29355;17536;1560;7671;31376;2453;31176;28247;10849;11665;12491;10417;1136;3658;9002;28726;15678;29714;1663;14442;32072;7229;15972;17357;29987;19677;12588;30139;30667;21968;21713;31633;3897;8957;2094;4369;16179;17370;3182;25608;27240;3122;12997;23341;3516;12837;4702;17485;17889;3440;23188;11685;21287;23534;5476;28304;3989;12127;28194;9058;2872;26729;20588;8339;17083;
25308;29533;8480;9272;14138;9474;13358;22094;13687;27154;11760;30068;31997;17881;8140;15244;22003;15990;7097;17852;12223;28998;18156;27769;26825;19360;32691;25060;17282;15299;6817;2650;11430;28172;31467;17222;14014;27245;2578;3130;28392;9754;21186;17983;28378;23941;17147;32105;20517;19085;22894;28846;25783;2802;16938;19447;22692;19213;9847;18552;8486;2238;13314;10045;23778;677;7995;14854;2412;10133;9468;28245;12814;6725;20331;3781;31685;7497;545;11933;12941;31553;4492;29605;15326;16209;27025;12857;4727;20945;1910;3995;12122;19781;19200;7822;1048;8079;25304;10784;
27214;19299;22579;8903;11376;24060;32178;25007;3013;27917;17799;13907;26547;12539;17114;29259;27197;3913;23147;26468;24010;10580;26232;3062;4136;17216;20961;14706;26320;5938;28298;14651;2156;26815;2817;5047;16278;27813;2913;21925;31459;22713;2422;16305;3616;12321;16417;5189;6363;8131;17918;30627;13862;32509;23365;5681;22935;18583;20206;1299;32147;8182;16153;4351;1740;13970;14508;28493;265;9642;31294;1358;6438;4150;24116;14815;30811;8477;12329;1342;25793;14760;29076;13084;19217;25654;20900;2803;5551;24370;23663;21145;29928;21571;9548;24342;31864;4034;28797;10163;
14928;19569;8210;3923;10902;26474;26633;22534;11500;4181;3514;29916;24309;18910;13939;11767;21;20071;2399;19172;17017;11513;10412;14124;11608;12929;17900;21797;29816;29497;21948;29454;26867;2148;9892;5723;26427;22078;24383;4430;26204;28211;10140;5831;3201;24911;483;16477;27834;5878;5692;15021;20988;31701;30188;3058;15210;7448;6593;10455;28114;989;8113;19337;15995;25833;3006;16655;31518;30874;4125;8414;4914;3869;8342;8872;26220;13537;21806;1654;23687;31564;24580;17142;10817;14764;6777;28182;26534;23152;28051;5073;23440;2200;6564;28489;8303;20842;8486;14871;
1606;3687;23274;1503;22006;11133;28530;21543;22975;7550;17819;24681;20228;7377;8830;20582;9550;30824;153;16062;11924;5361;25130;21438;9402;27729;8924;24697;10327;8526;3237;12314;7355;31627;13295;888;1329;24506;24310;27371;18305;6157;31857;29279;30649;237;28020;21414;4397;28143;9877;8979;16573;23300;27726;10820;9302;15856;11938;25919;9148;3069;18435;21953;18054;18416;9076;8402;11114;11324;3563;10909;1210;17782;14073;9343;15919;4361;9388;16734;12262;29739;7861;1084;680;7951;21702;23819;10606;12380;17470;1987;5156;11487;8456;25011;32686;8060;17856;10516;
1833;30059;28440;23268;23155;27297;18043;8946;15853;6795;32752;4661;14207;2306;3904;3937;3293;14204;14427;13756;30473;6783;32504;5678;12058;860;14716;3736;14395;21017;19229;11111;2806;943;18759;18281;1459;28790;4158;24031;18043;20189;2822;17107;20994;20062;12928;13740;11237;24241;2005;511;17456;30528;3607;8872;24099;29404;1830;6938;21558;21422;30673;31475;23898;880;14142;16340;14210;25565;3468;2415;23394;17253;9654;21473;7542;2598;22203;11331;24647;13080;2044;4987;15338;25991;13541;856;16073;17095;21455;18911;11174;15395;9253;11999;22748;1302;10182;6092;
5352;30142;19371;7625;13353;29069;970;18951;11236;9794;24122;27726;24203;14103;20887;16345;32063;10300;19112;21095;8851;7813;15679;24975;2707;18272;15457;8788;3077;32009;23975;9977;14062;31489;27620;22295;15448;14012;11528;11756;851;12441;16197;13046;3898;20760;20848;24768;6967;9800;15017;28157;3849;5502;13630;11475;12549;21836;16589;29817;14683;17329;28585;18692;10907;27790;9087;13694;4984;21593;32058;3129;7627;23317;1059;354;3803;19330;18509;21465;7387;27281;1072;30784;15796;6938;404;31315;21253;27089;17841;2167;22376;5495;18580;23957;28920;26445;15300;32040;
3344;28622;9254;30101;26965;31645;19230;7356;11766;21693;19191;31436;32050;9216;14981;22363;7195;1730;15368;7350;6298;11478;29524;1397;4276;4801;10031;18515;32523;11302;4603;13885;12456;4738;9621;32425;18423;3098;18044;3625;28947;32561;16950;15168;11076;9597;1263;13684;19399;5084;21092;27300;7629;27204;1535;22172;17349;16376;7747;28903;15838;8194;5995;11492;14792;10717;22862;16413;4027;10866;15494;8915;4283;16710;27345;32478;2586;26097;7863;180;8766;25042;1646;16071;29349;4609;19962;11028;805;1413;5272;17144;2681;19399;20829;28998;6137;1863;27419;22168;
2729;6286;1924;27618;31093;30052;21906;13133;28859;66;22310;27458;10506;29706;28143;30660;6954;14326;12173;30212;5468;12238;17654;11823;13794;23647;22809;22411;28354;24616;23234;25282;30408;15446;5566;15998;19402;23027;26431;18997;10799;13146;4482;27463;7602;12782;29358;30790;3940;5131;8960;28308;29936;28477;15909;9780;1315;8880;23527;30682;5548;19944;31756;2372;1568;8114;27003;13261;23617;4443;22689;14656;30079;25119;17683;15082;29119;26340;21109;9971;15196;553;13466;4078;20587;22585;25324;8878;12612;5028;6927;11867;6206;19951;30401;29382;24249;28811;6405;10490;
13154;8708;13952;31252;1458;4987;32035;22612;19128;16982;7946;28275;32537;566;1188;6455;2645;25385;27157;8006;26443;18466;27608;6968;13824;16806;18089;19439;6812;199;20130;16171;3509;30294;24996;2649;464;29269;22776;1452;549;22443;15926;15727;11939;14363;18278;3482;14644;27767;24166;7075;18498;32017;14220;8854;25210;28275;15243;17768;18384;18000;18587;23433;23491;23738;3796;27576;1250;19860;3035;18715;9615;7755;27073;1679;4611;27585;17704;13373;10130;13450;7848;7022;26928;4955;31601;27808;17717;32191;31025;5080;26717;23308;22840;10043;16915;1942;18138;9176;
7663;6178;23828;27849;30333;29086;12147;16506;25920;2319;23090;6216;21494;24522;23970;9806;21278;4071;18639;25979;14776;31987;30561;28648;29260;31973;26304;3945;6445;3411;26236;15459;20479;26854;10219;32477;27255;4364;28948;26073;22626;8172;30411;2276;28905;30367;8734;18412;787;7069;17648;15698;20363;23925;484;5696;20388;3522;27517;17725;28058;26714;7811;17150;4635;31432;23464;20863;11013;8189;25707;30035;3954;25666;7997;6457;25842;25969;18146;4079;27159;869;10523;26699;18999;29871;14466;18311;24173;5002;30133;15837;32737;30482;29622;18771;20297;11440;31634;31449;
5552;9689;4929;29073;8822;11768;27598;8302;19097;31912;31416;4608;27954;14375;17047;7822;8515;31751;3842;18534;28847;14375;10161;12913;17546;31714;16095;25866;26259;390;7922;21776;15359;3592;23390;24890;7545;30966;2247;14763;28774;28844;16486;26055;25965;20171;29357;23620;55;4327;19758;24964;19571;18816;14265;8226;25630;7476;11460;12235;11009;8242;28944;32335;25467;10226;28298;20215;128;25892;13936;17434;22754;23014;28340;9963;8143;57;11941;24981;18076;13494;3788;24458;11200;14717;28692;18455;15140;25967;15919;18237;25498;21405;12596;22716;1450;9983;21133;18800;
16277;13930;18704;25312;14996;13500;12396;29973;23905;10586;32711;12968;2040;19676;17317;4895;15519;7686;12044;12154;23076;17146;18406;19720;19302;2733;12966;2687;20502;8856;24878;25420;17087;21680;10480;32040;4;24983;1108;29676;21290;19220;858;6054;3030;8897;12161;20716;8471;12547;26343;8048;1446;2111;29361;26325;4461;22603;23725;32193;9287;5667;18486;13108;26119;19422;21081;15896;18363;9440;15670;19225;10802;2640;27304;7350;19899;25549;27176;29080;28464;20572;7662;9507;13875;27557;15194;15948;22712;29536;10899;24746;6084;24842;2414;21455;31091;19420;21905;5336;
25664;9981;472;9795;32641;12279;31479;4609;32049;8552;24417;20940;12530;32250;28265;4539;6226;1940;29351;276;14414;14034;11166;9569;29717;18099;31387;25542;16654;10386;22240;13457;23579;29784;19714;13587;25632;10479;3472;2991;32191;20730;20213;21040;25702;24515;1696;31327;3212;23156;15714;24790;15159;8587;791;527;14018;28296;17800;1472;29917;23016;3728;5227;27093;32087;28030;11056;23830;1570;4027;25063;26350;19435;19629;22379;31635;16288;10458;14392;10088;18094;5201;4921;24700;22129;26694;28891;4435;25583;26620;24678;16618;31687;18664;28557;31733;5732;1555;16452;
25451;31862;704;12497;1092;20387;16463;18982;23682;2937;11105;26734;12654;4776;17469;20966;6948;7278;9842;12270;26961;5714;13246;7776;17724;19989;26159;17696;13571;30694;3464;12276;25639;25813;31718;22678;21835;32138;26019;5896;24889;21815;30843;27688;10022;26827;28141;23172;21047;24169;7396;16751;22596;22808;20119;28245;5595;13500;23214;22603;27528;15941;20134;14826;16467;15398;9334;32094;3467;23304;19571;11962;22466;21184;3697;26766;14617;22399;1579;28348;24766;11081;16101;27527;11186;25513;12879;749;15056;14242;11949;12343;10763;27112;26677;8654;19703;9041;14776;1872;
5259;20870;22661;1507;549;24062;32651;18122;19406;20781;21949;21558;5567;13816;5051;14430;25893;20845;11438;4817;12322;689;32371;6155;12052;24377;19709;12103;21273;24381;3316;8853;1491;11882;16802;5420;5736;29912;29200;13313;30669;11323;31084;21657;13381;21853;13998;30235;14884;8652;24444;22697;26073;26063;31306;7920;27947;26271;17349;11774;4035;22740;882;16212;12523;8990;5010;22845;16021;14645;8266;8542;2463;8979;25088;15757;29525;1120;22280;14055;5176;14382;16512;4892;16382;21734;26232;6158;2777;11394;26455;28059;13308;7421;5753;4534;6492;17672;11805;21181;
6323;28927;22655;17414;459;21531;21569;24764;32249;25065;14351;20713;4327;23547;6531;1235;5783;26589;6982;6796;25253;16714;9849;16837;25805;23712;21331;4579;30380;3474;17675;1621;14027;1565;31992;5412;5337;16829;26871;5067;29496;12512;12557;24138;444;14491;2125;29814;13743;23196;1276;403;792;6496;17396;548;15164;27814;23366;31746;13414;23075;24611;31916;7908;1655;1021;20958;11090;21088;3305;12389;26139;22573;11592;15665;27708;23926;32422;11436;23883;3339;9186;27722;11960;3370;22159;2657;17492;17909;25499;20540;29199;27682;23342;17003;19206;9205;30677;31580;
