HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
25021;20587;224;5168;23976;25273;11273;4039;2545;15860;16982;31773;16757;786;3136;15834;23568;22801;18708;14884;282;1398;13722;21176;817;26873;26101;26681;10553;13439;30410;22215;2210;27208;22948;8404;21737;32618;16535;15411;18530;12670;27940;13682;2612;25753;26205;7530;13733;7550;23113;29972;26264;27665;11914;2975;28499;23055;1085;703;7046;12797;13090;27975;9353;12894;32765;15354;15078;297;4668;27806;18711;29562;27865;12115;21393;32136;28290;30243;6657;24279;7416;8922;24021;24239;16309;18200;29182;11468;3537;10916;30708;14935;29478;3075;28155;7957;12467;20298;
29350;24287;23614;3888;24985;9042;829;17511;11666;15815;29943;30509;7083;1413;30695;12062;17369;26166;28257;5452;31417;12952;11896;31889;2188;3957;4382;17444;20863;2773;31885;18539;21297;13170;28134;22032;7023;17516;17944;21335;7234;14654;24068;5039;299;24049;9695;2439;27053;12176;21463;19042;11532;8411;26105;6446;2901;5951;31570;27345;28574;13318;18516;6406;10127;15820;10876;14183;13345;15922;7986;16074;6054;10198;8689;721;17674;6274;13735;9661;5208;2979;7519;32387;24703;4349;2077;9506;12887;23454;13321;6451;7391;15632;19664;14018;11977;24787;2376;27996;
7480;23562;19539;28009;3016;25973;19717;16317;5583;18847;2569;31593;31970;28505;3136;3543;8347;102;15532;18710;9114;2680;20877;11378;25034;11356;5833;6984;7141;9073;5521;30232;31803;19806;24386;18908;22703;29188;32649;2456;22018;27058;22987;1587;20564;29592;30148;6277;11495;20607;32622;12721;31015;30135;32292;17845;31463;27728;1799;17471;5614;12429;28321;5059;10930;9621;15816;17098;21091;29036;28101;25485;7211;21794;12214;17858;12213;21834;17201;694;30956;18094;8234;3996;16645;4929;30743;18980;22719;19285;21073;13136;14313;22286;18366;19588;13861;23575;8621;19164;
16621;11155;24577;5313;13011;19543;27282;15807;12301;30038;29136;29841;11312;3164;17066;6014;32060;32000;4526;25321;8153;31700;369;28195;4320;2526;26673;27267;24605;19532;6329;22713;24660;3171;12933;10335;6273;29625;15655;30161;23140;22692;4841;23103;8765;12018;24244;512;9173;28890;12592;32041;10429;5171;28973;32351;9178;24548;11074;31721;7714;13724;1203;26377;24736;9155;21912;28045;32702;21424;11836;31137;11203;10268;19396;25575;27291;8150;16401;3018;7895;20665;20711;18959;32756;3804;21070;29100;26592;5128;56;21214;6586;15215;7013;29814;26073;9626;19844;30579;
20241;22692;6299;22742;5425;12454;21928;1458;18640;13426;1673;30083;19530;8836;32537;16064;26117;18997;10652;22964;18425;1330;27229;1417;12399;25901;26261;934;2056;27090;12943;7483;8450;21245;11018;10009;31671;25386;32223;30664;13414;9773;9699;979;32310;4131;24079;5223;20344;2216;20446;19484;9005;13898;247;28179;29640;7742;17420;6977;21301;27730;12546;31242;17433;30499;26706;31762;14428;21648;9647;13904;22757;4718;26089;32612;31396;26493;9233;18474;25814;28827;29150;25231;19588;20024;28495;10915;10573;13834;26002;17904;18278;19714;2341;27915;15071;23934;10043;29544;
6184;15808;16993;370;5587;31391;25185;13531;31643;6780;7014;6961;678;3192;4194;15027;2823;6116;29869;7522;19079;24570;20719;4699;22693;20426;3903;6499;15323;630;4748;11460;23587;31650;23868;23896;32442;17447;2836;29923;12068;16135;8792;4773;14704;19110;51;30256;6589;567;25688;27768;1277;13172;24554;4905;28409;23698;11162;26173;12694;18036;10511;19405;14678;3871;5002;4647;23329;14446;9162;5154;14150;3846;11053;30638;19901;32141;27161;15023;10159;8215;9626;524;14903;11233;16460;24322;26219;32578;23164;32447;14998;28126;15754;30764;22728;7453;5777;11274;
9873;1244;17482;27456;10761;26722;15406;22387;14355;23445;19163;12760;22499;10349;13241;3142;32702;10410;29661;4240;3841;26562;11310;21009;10597;8478;30406;23944;22401;28293;11163;31527;4241;15065;22622;22246;4469;19713;28579;797;9469;32550;29507;2386;16739;30242;7678;32079;7961;27957;20581;18040;11461;27130;17656;4956;1163;27802;20363;11146;18058;28736;11246;5030;31913;20429;8140;14268;27539;25292;29652;4051;29952;26280;2071;29382;28471;2076;1969;2895;5584;8428;32684;9061;30655;32211;23841;14792;1678;16572;5792;5594;10986;13109;1234;19888;609;7456;11869;29289;
10858;29611;2824;22206;15526;29827;544;9179;24677;325;10266;12397;5484;20278;32633;19965;7158;16179;16627;124;7672;29163;28367;21535;32169;27723;14225;17773;27970;24634;27609;28566;13314;28039;2953;29958;17526;28447;11814;22074;2039;10372;19073;10962;884;26490;8598;28904;14706;28164;20660;26273;27984;14478;20190;8705;11216;29804;22898;23300;15571;14979;5128;7146;25188;25158;24477;19410;2296;229;11505;18314;19700;26816;20013;31910;31088;15650;3017;15055;25659;28204;173;12126;19231;12559;406;16170;5734;18559;5052;12957;9372;12644;14002;26638;919;2002;1421;74;
15029;14395;29512;14708;2661;20707;9831;27664;17641;1941;14299;24154;9306;18325;22822;25052;16876;23509;9663;28479;4723;2411;9144;13410;3110;11843;14238;18601;22947;14353;4001;31640;15924;1930;18932;29088;3921;5076;23159;824;26470;25147;29588;4656;30166;9765;30310;18754;4159;7496;11809;31211;26880;31770;23214;3193;3832;32393;20117;13924;6801;28909;9248;27361;11261;17723;19902;14773;7872;2171;1445;4167;5743;19580;24763;4346;18615;22982;2231;29881;10400;15824;24963;10964;22291;2419;7653;11018;31899;21407;1887;11751;28776;21581;32084;16208;20633;11188;28523;24412;
28603;10688;22329;9573;15244;10688;29978;6495;261;22111;21599;14185;12696;27093;23215;20898;3511;15966;26279;17470;22677;17131;16836;12249;31024;10264;27011;11786;11407;22879;29638;13372;11592;5771;4730;6329;29766;16751;31351;28168;30409;13271;12711;10361;1454;12735;2155;16894;12785;19395;16954;20540;23152;17879;12684;16610;18162;22072;19190;12346;29799;20643;29590;3582;30322;4548;3761;1132;4644;16113;3739;21916;30219;11800;3287;8978;13163;2550;11648;21392;23755;1674;20967;2861;28083;14794;24190;27051;24501;27796;6133;774;4266;30695;23458;17993;24126;595;14118;18085;
6831;12718;9038;6852;16081;9481;26167;18011;32086;19170;24758;25087;6988;26524;19190;30009;12775;24620;9315;14044;15745;7444;23239;10134;7647;6549;27827;15046;27574;29472;2849;397;18285;3343;32343;3112;1317;7314;21007;30077;23031;12524;3284;19699;28284;3039;30383;21127;31379;24164;13059;14621;20062;15776;12726;25363;27790;25620;15249;19740;6625;4884;7658;6988;1512;10362;14720;31855;28942;15515;30886;22431;29654;23674;28836;30742;19300;13372;12890;11072;20287;15836;3622;1300;29781;18464;20232;16037;320;27084;12548;25332;22471;13589;5832;15881;30632;16216;17039;16962;
7829;20748;5701;22506;10620;20982;7916;19213;6923;17819;28478;19339;27508;27643;3476;13164;1389;23164;30982;1907;5243;8485;2516;26102;2161;20492;12549;22509;29235;28946;23373;14408;7616;18893;31540;9606;3440;31174;32373;12675;14970;18661;12964;17297;16056;14889;23828;24779;19375;13980;2552;20134;4810;25735;22216;17353;742;32482;15335;6943;32531;16654;6530;15658;29337;15047;3003;13210;26170;8276;18951;6942;31415;27392;5588;26490;27798;24014;31856;11738;1313;17001;28710;26981;7346;29274;31914;28182;4654;125;6839;32199;23504;5814;26358;13199;5416;23520;16418;14670;
11875;30214;4202;31622;8396;31958;17942;20333;19603;28754;16238;16192;25549;1993;11735;28889;1725;27910;13376;23172;30034;14279;17596;14863;31216;15729;368;544;29044;2305;9392;12747;5234;3910;13413;19044;26048;29518;1202;22418;27193;28446;19927;15781;3515;13477;22869;16938;22898;23283;2643;700;24409;11175;17728;19997;32509;25766;31418;4997;26501;16915;22958;23609;31471;25723;27841;864;30364;26447;9967;8210;1295;15256;9074;21939;7410;6886;7398;32383;20825;9865;24490;25701;30539;1796;15241;31769;17535;8127;14490;22117;19299;11004;4964;15296;30818;21004;17478;9761;
29799;5571;5655;3349;4253;6953;4105;14352;8058;12402;14035;2816;24315;7729;26895;296;22577;6344;23264;18988;22524;26147;29913;15720;25879;2982;6682;6022;22356;6243;6588;13904;29737;24465;20336;18114;13420;14137;14178;6500;5979;3891;31076;4311;9951;29777;12104;24237;4370;21466;27277;638;31486;4922;15679;16183;28840;20471;18968;31414;5709;23527;8171;15252;32491;18849;25667;14658;19459;7473;4423;12888;31389;29968;19168;32041;398;16211;3870;1691;9462;20258;17880;13110;8972;26220;29587;22138;7710;2009;5029;13430;26579;9472;23963;16790;4532;31963;31191;5309;
26346;15991;27006;16275;13129;17392;9617;289;31630;31133;14681;1691;2789;17800;23561;11900;31151;801;19871;472;4481;26419;31499;22510;12912;24598;11667;22526;7564;17959;18806;19802;18602;28789;24527;446;8039;445;6077;4580;21865;409;12993;28756;11752;5620;12391;2682;23661;28865;21801;17402;25306;17900;6288;15432;4267;23953;16028;4723;1915;5741;8294;6977;26826;27794;26628;15745;4349;22622;17325;26781;934;6573;21533;22895;27910;17230;23099;8533;23761;6836;26618;9096;7728;8174;6269;31913;20748;20954;4990;2205;10378;661;24560;31387;29394;20533;18915;15235;
19989;5563;24489;626;11982;26691;18999;23443;6984;29822;1229;4408;16480;20578;14298;11049;17292;5408;15130;30779;30236;21847;769;22053;19904;17287;32092;11152;17995;7368;8502;18541;4278;11196;13816;8331;13160;30658;5589;5225;32692;29804;28517;15433;164;17716;19088;27013;18165;26986;21678;21030;13922;25713;14316;6835;14374;13867;498;12871;30396;14258;24003;13542;1769;12361;9444;18449;8700;13970;3008;9624;21845;12801;27979;18608;19236;4240;31206;28997;4211;1204;19843;29074;31847;24464;12553;31214;7362;23401;2810;22249;19373;27227;17235;21911;21173;23882;7859;16940;
16147;30491;21696;13513;19248;16419;26054;8342;360;11743;29602;22801;31758;29414;8671;422;26289;2845;16670;7039;9374;22570;18875;9629;16550;25131;27053;808;2594;4263;10670;7171;820;28612;28061;27556;1103;21947;21536;29219;14585;31882;14733;15248;22991;25577;25099;29066;18378;3966;3828;11021;27842;30036;894;28300;1328;12426;15515;6720;14136;19528;24605;9919;6887;15095;10014;30672;6073;19890;18335;12158;15198;16375;8559;14187;28093;11171;12879;29799;9786;31005;5459;22593;1588;8145;4491;17885;31954;19168;31715;31623;22528;13845;28744;30599;26292;22300;9740;2806;
4214;9966;25484;3792;1567;8080;21776;28490;28641;16893;19186;357;15495;14433;8963;22211;30206;26759;24874;953;16149;2709;15182;2983;24193;6135;7286;26500;31524;9881;25391;23229;28047;1113;24367;2624;19141;9916;21047;2515;3137;17119;30782;21419;31035;8625;23243;24122;13608;1120;29603;17480;6016;11537;25252;13125;12483;24532;15089;5086;8382;28631;11087;8398;8715;11482;1487;24567;28375;17634;27310;12721;25319;28210;6777;27234;32477;28023;13172;10831;12472;19523;24125;26545;1435;21436;11693;24332;10447;8086;13823;23996;21514;23870;7988;6864;5362;2904;14005;4636;
3037;19820;17467;5514;2011;10204;9708;2225;9206;14362;30663;31401;18872;15639;19009;4637;15598;1023;11312;32673;5292;3363;3049;27206;17809;32055;13221;2668;8524;11965;25898;26328;28511;30657;22695;26631;803;30663;8927;13761;29453;514;18057;4849;21807;30662;29943;11187;9474;10048;16887;2479;13922;613;20215;8870;23002;16936;12652;13642;5666;18928;6260;26707;6886;24393;30137;24527;20681;2521;11673;15545;10922;12183;4741;15054;7206;16695;12199;24732;22878;2792;9928;30172;17402;32066;9584;13313;10606;634;13647;25873;13947;13273;27611;25780;17401;876;15675;14219;
24789;11772;30308;11458;15702;2368;8834;15849;23460;594;24473;8447;10634;24672;26220;16592;26491;8100;18846;3970;211;30870;12311;26474;14688;26464;3753;28196;21537;18322;9459;11746;5965;22551;16774;22788;20887;15208;4423;27625;17585;18431;32277;8453;6415;15631;24747;27444;16109;12146;2503;27214;24723;17122;26252;3580;18904;877;17444;23242;26853;29475;30379;1405;19515;8210;26440;22694;16888;22132;19869;6263;31829;17190;6242;22742;24436;6748;18764;31152;23641;5780;18484;15760;32054;25544;29045;11888;1771;19176;25494;17615;21453;12679;20521;1283;19366;16853;21490;1745;
7422;20173;6732;6971;7065;18607;20425;1177;26689;21937;10265;29931;17862;25329;31533;18030;16194;16815;15771;8813;929;9401;22597;2650;6753;4646;9014;30493;21911;7495;1996;684;9523;31963;3612;20444;12164;20866;22930;9335;21247;12405;22744;27022;30012;18035;11513;1552;17217;9983;3015;18332;18179;7112;8570;19860;30250;2153;13721;10867;7701;13906;5918;12128;20766;7430;5077;5635;14623;31368;32517;31895;29493;20495;2898;26688;22723;5889;31714;16799;22970;16927;28863;32676;19480;24317;21116;29860;21679;27574;8476;29100;19752;13533;10799;13332;19271;20407;27198;20823;
11633;1191;7529;5410;20587;15849;17231;1450;21092;20099;6702;579;1846;9593;21835;12335;489;16705;4757;10675;22392;30582;21381;9072;32472;25809;32072;31729;29239;6484;9248;27009;30082;21704;9736;14911;9769;26474;22679;23156;14374;2786;20006;5411;1084;18292;30261;17122;19324;14714;7435;23273;21518;19218;3741;6761;17198;13844;24753;13855;22645;25159;10307;18984;28250;29652;7720;31767;25592;7674;30449;837;21522;3588;29202;2920;15700;632;25668;9575;32731;25234;16679;14957;21496;27120;26668;13629;7729;15503;14514;21957;17545;30454;12655;25333;26882;3761;7954;11985;
11615;5889;7718;8389;25646;15826;29754;14905;21254;5357;1087;18790;27150;31599;25137;15976;5310;15226;18938;22164;2026;12330;32147;4619;12540;1995;20076;10127;10881;30281;22030;27286;23015;27623;8703;22429;6788;9268;22245;15039;6619;8508;3823;9350;18715;26363;30577;8449;2025;2839;29134;25879;27743;27854;15259;26138;19541;10540;25089;4000;27615;8066;1123;2958;29974;6677;10817;20597;7452;28435;12381;27170;6746;11723;4380;12400;20492;11292;3118;24673;21248;2094;29041;19309;11162;29281;4883;4378;31004;21379;8952;5837;23076;9030;32603;12768;15991;753;12983;14324;
1532;28757;10984;27017;4364;9475;27533;27340;9705;30140;16306;16047;20363;17961;11948;30783;6563;25804;14403;5683;19930;25399;7191;15552;5721;15996;12348;16821;10639;27620;2856;16067;25390;7652;1231;7708;28279;21836;21260;21825;26040;4802;17731;16916;2835;15471;25413;24117;32384;3064;29555;15499;5397;6320;11303;1313;13702;21004;5199;25396;24040;32343;22363;6538;14010;4518;4186;12549;22309;28943;20575;30071;7811;30230;25642;13496;18207;18024;7428;29686;5691;21452;8427;3917;19800;6230;1519;30615;16561;25309;15580;646;14089;18352;3865;240;30374;2437;13264;3945;
9118;3762;16463;21783;21329;13984;30639;9410;31031;9084;15795;13355;4316;19503;12530;23967;10536;27281;12345;8139;13540;6617;20267;20434;17530;14681;32298;12701;3324;26472;27003;27251;24680;10399;21412;457;31531;3912;28441;25691;19171;30483;31512;7547;4713;10507;10194;15017;3855;31689;1483;3429;806;17383;1155;16193;18884;10424;17494;27706;22468;12598;16289;14152;19981;7484;3878;3380;280;24310;19890;2474;6572;18581;24317;12943;13036;16967;7633;32148;6548;7270;13678;21516;4224;20975;10798;2299;15982;20279;21861;30063;10500;4313;22667;12051;24853;12019;19357;3329;
17440;10386;10944;28376;30489;874;18216;31246;32364;5067;16184;16776;5952;208;16874;2920;13816;22746;8562;10535;19968;19004;31006;5603;18118;21560;27265;20218;16902;1067;13776;6871;5963;4868;12684;12812;10419;30458;25953;32417;29938;15743;19535;26028;2713;16751;519;20258;16537;4494;24472;24557;22530;6961;19274;6719;27409;27963;16330;22565;19818;10059;20104;21599;16802;26932;8542;13679;10240;22190;16242;20208;2693;843;6493;3369;10793;23212;8333;16098;29032;22772;28135;12662;28669;10109;15281;21290;17390;29130;14000;20413;5064;1725;27277;23361;32300;6666;19838;7977;
8842;14828;12066;32162;10029;19735;3756;7975;24696;11501;7235;32335;32111;12276;27049;26090;23929;14472;3611;5453;29539;7117;16761;32490;22953;29928;12967;21796;31729;14447;7475;22881;31193;7197;25144;8544;9970;9931;10370;18125;19468;31899;18418;13586;3509;15223;1060;2417;7164;31674;23120;14671;3963;18732;26222;29395;6036;10292;9118;27568;24058;31561;3014;4671;17267;23722;23165;21713;23005;16463;30504;29507;16239;29215;19042;3795;16194;17507;674;27697;23312;635;3095;7130;8763;31695;16343;31905;31249;15113;3641;19598;15182;15746;10367;15340;18658;16121;28089;13982;
1013;28043;7910;22450;16681;6623;7771;15161;8991;14242;15977;8789;32316;16947;25402;7571;10669;22943;31740;12667;25000;11215;5953;10598;7925;32256;5798;3216;1966;27252;17843;26990;23875;9831;22531;27458;3008;25669;4773;28140;15955;9754;9409;1027;7433;5194;29567;8996;6104;11394;23844;27274;25314;23790;14207;14303;2040;24493;3459;32338;12637;27266;24629;5098;4557;1740;28361;26906;3518;9656;18951;24213;2534;17589;14068;11619;765;13864;9391;5429;21188;25185;14745;17654;17990;5326;15288;12706;26974;10607;22622;20315;11129;11914;3845;24762;16797;20128;17278;20579;
27051;5791;15179;18652;29409;27737;2633;32415;12194;18741;12946;24685;13434;3365;31649;8678;2141;32216;17591;21591;10799;17968;22142;467;3978;2550;30700;32389;187;25037;19051;25668;30221;21348;12599;27752;23115;6640;18439;7132;22144;21210;11503;30069;2817;25268;8581;9858;22957;9842;18243;24997;9588;17623;31532;23521;11030;13357;5298;8179;22317;18489;3032;11238;15726;23662;19092;3298;5420;28257;11639;27973;24349;15485;30607;18676;6241;15608;15757;15348;7872;261;3107;7988;10804;22604;19888;26541;32679;18583;13087;31661;16637;11726;9228;29296;32341;5669;31273;29169;
27788;11924;3041;7935;25859;21384;19003;21395;4771;6616;30208;3937;28702;25594;12320;22189;31607;22391;26962;29536;17092;18076;29947;19547;11827;25202;17233;18187;11083;18673;1728;26430;7540;17265;18573;8501;14266;18785;12473;4602;9166;6971;1320;4596;6733;2487;9218;21944;20549;15680;32090;4386;24054;4516;20493;20645;725;23055;11757;31967;27351;8506;2847;15472;22763;14816;23746;10253;23240;13170;2769;1232;27114;1803;14667;30930;7639;4262;11409;28156;21415;10383;19727;5914;28355;28951;3614;19249;5869;11404;15401;11027;6017;12136;30223;17712;17402;17097;21961;11183;
1463;2849;3149;12478;30464;18223;29874;15654;12100;31534;25236;29986;9380;23628;12218;8049;18102;4189;19702;682;13954;5585;23117;11472;16337;26595;2648;22822;30632;13076;21738;26692;9231;11736;15604;7787;20758;27023;11685;7190;14106;12214;13013;17617;22085;16223;4259;2126;27476;32478;32349;16822;8605;30150;2209;8509;9808;8980;24258;21497;253;937;3949;24052;21846;23806;30861;23168;29239;8211;28267;5834;20963;30888;24090;15026;28561;23728;28434;29658;5671;12291;26651;22269;3141;20563;23405;27523;16773;7521;24085;5458;24833;20848;20122;20710;27926;15866;28385;30116;
18536;16547;21838;29291;20518;1131;31020;14445;27536;25383;24143;18493;13494;31538;9207;5416;7810;19808;31480;13001;15352;30515;18200;216;3261;23890;28601;18755;29398;23094;9144;1152;13747;17703;5268;14369;13932;25959;27859;9129;14666;9645;1441;12190;26761;7124;8123;21215;29788;14549;9099;25144;29746;13555;11412;32308;27960;3125;25617;4914;8735;7961;28377;8123;4127;19335;29318;13587;15676;4612;30166;26126;15304;6952;8274;6181;1833;12626;7469;27337;7644;666;9582;10488;31930;16135;30034;30989;24442;26371;12523;16092;27256;24075;31758;25598;8628;5547;18796;31338;
20766;25770;9471;27973;18961;24194;32168;13308;6685;16146;12822;15247;7945;16023;25833;31280;7192;25049;23575;24844;13452;6818;28559;8297;28521;19572;19229;29169;10363;2427;1934;23885;4762;7105;24340;10998;12077;11937;236;31048;24301;11390;18493;10201;28652;9397;23108;3336;19669;19919;28590;10713;12661;30716;19781;20480;2170;957;12239;28219;22139;12512;12083;30437;22073;22961;23774;5321;10789;28271;8549;8756;18210;17661;7532;5710;31883;4314;4550;23721;15736;5971;4830;19227;3901;29687;2901;10697;16692;332;20972;389;20925;14784;22181;9306;9346;9442;11045;9316;
28160;9426;27229;11493;30787;14326;17257;29078;9456;751;11192;10299;20617;14028;31854;16506;31469;10109;32518;19949;22814;9866;11580;22646;13383;30213;10282;1747;14846;26557;10929;22386;8646;31924;31514;23430;19416;6355;8189;10330;15651;7901;23650;29413;7313;2210;14119;2464;5516;20341;4514;8340;17345;14559;4486;9143;3107;23445;25099;888;1843;28840;4169;12185;24703;17660;1765;13373;20329;24315;27888;11586;3370;11402;27660;976;27671;19772;8657;10802;29730;19654;16495;18917;10403;25012;8852;6127;23385;1114;22160;17266;12459;29196;25783;12929;14644;28818;21766;306;
17535;26070;14346;30453;20751;6112;14078;26148;15779;10500;28468;10715;8120;9306;7350;13833;25422;11887;22572;28103;6127;11834;27648;13289;3822;594;1217;27091;12013;5726;16581;20623;8353;27852;25363;28;14554;28870;11647;26888;17341;9313;9751;5185;5460;32536;19390;5416;842;4218;32279;25063;11247;15135;7333;1540;11906;7136;8496;25399;14512;28999;14698;29817;3416;5957;9170;18270;26769;27427;21465;8100;25838;11195;8515;30988;17921;10728;1745;23400;19485;23867;13341;13558;30048;12528;30405;12012;20465;7456;16075;12372;16775;24632;16956;794;26667;27817;1040;20324;
30782;24289;16978;24865;15293;3963;3969;27621;5828;5554;6965;16628;13649;19996;28165;11165;17995;14741;7337;26569;26563;18552;13916;26323;10361;26134;29316;22170;17058;22624;24981;7893;29672;18407;9523;18599;5811;1031;29591;1140;24743;22366;27187;16882;27246;131;29593;3715;25783;8949;17561;11714;7806;17490;13481;8283;16526;10698;30091;3361;25157;10706;28201;16474;23448;17949;15556;13661;30806;8648;9293;24160;28849;10197;26899;7819;19194;30170;24735;10833;2732;24314;14556;16895;20652;6933;14972;31381;20687;30268;2710;2262;16541;5224;12180;17051;9045;7531;23884;19052;
5937;25894;19565;6481;2026;25597;8477;23270;27263;5000;9440;20398;26163;907;22460;10665;3796;15145;7323;5929;5187;14932;1264;28641;2865;12168;32669;14399;13095;13753;28437;28412;24009;11914;27325;22769;23387;3263;12185;16172;4228;8949;1060;21315;6482;19088;4991;11752;7551;30454;974;7102;14835;2299;19424;11371;9097;30363;3086;14319;26390;6895;28261;20020;27304;16986;20999;17637;5131;18180;17870;22404;14482;20873;5683;3511;14867;4594;29294;23523;30004;1252;27871;12796;25829;6423;23213;27804;7982;18698;22189;23634;3883;31989;27525;22332;4181;18688;10513;2264;
20226;23474;10501;29719;4656;12460;18132;23475;21118;23447;3793;1219;17019;32603;10388;1933;11299;17809;16544;8859;18343;27196;13635;17425;28525;12211;2749;15677;21848;20194;27300;21616;7497;14258;12934;10508;230;13766;21969;7647;24730;19816;5872;15791;26076;25795;23479;19990;6837;3410;8449;1169;6780;408;20887;4563;16357;11026;1108;30559;29754;17514;25991;23381;999;27629;20377;20108;7228;14911;22256;14562;22127;12621;19730;24528;29664;6020;32526;15170;12193;4929;13080;3237;18742;6792;10611;27713;11417;2808;9364;16585;23426;32254;15492;21808;31716;11594;390;191;
12219;31615;12794;5477;6661;29999;1921;2126;13582;24070;24418;2230;24049;7749;16940;30976;14684;9330;3741;32258;21907;3918;19395;6308;11704;13320;26209;32169;29257;21680;23956;8140;15082;6894;8886;8207;1381;10996;12419;6224;9711;25265;7546;29725;3245;6472;11654;19401;1142;29376;9950;30143;20187;7165;28202;16919;16740;751;11751;5223;18461;24329;3340;20444;29009;7669;14574;18825;26262;2182;18017;13566;30473;13294;11808;16157;5851;4913;26735;19241;30733;15577;27646;1568;8311;14572;5137;17483;8463;27419;12766;23827;21096;27964;19766;30998;14969;28154;22632;1658;
32672;26571;23395;18305;3303;17443;23066;12126;19333;16104;31277;328;5544;7717;11205;26060;18033;4610;22975;27239;2880;20724;25870;8020;23091;17457;28506;18339;12777;22631;14573;20363;1676;18093;5584;32001;14;27066;15921;3721;28082;29524;32264;15437;4815;5644;2043;20332;12497;30505;28542;17300;29312;31970;3646;9939;7301;19664;22720;11178;10025;3746;26181;8548;9569;18195;12274;18085;7432;24345;19245;10822;13419;11103;9034;3680;22794;2038;30311;423;17309;23624;6548;8954;32086;6989;18488;17208;19046;5121;688;22868;7618;9749;16440;31916;31271;12004;30735;22934;
25691;17066;17878;21564;19127;1520;11577;19883;1506;15179;16594;16166;22239;22854;12362;8128;1610;15517;450;18474;2270;19116;31345;18633;19771;6182;31374;26123;5862;26634;20592;12028;2706;5843;18164;25108;20382;17904;29471;5203;27358;23411;1284;20113;13982;10765;8168;5391;7140;21818;32165;3409;28918;17849;24908;13872;8476;16959;7438;26155;423;108;12125;1022;30770;16894;15182;11638;22056;21061;24642;16515;3463;30679;13509;31375;8931;11908;26806;8718;173;15756;21161;28246;4021;32272;27785;8625;14574;26055;898;2481;13425;10738;7965;22980;18885;3730;25517;5128;
25950;13784;29675;29793;10083;989;5597;4552;20405;27283;7932;10726;11052;12796;27541;19169;26148;4249;25968;20342;26680;10278;23984;24904;7501;14980;15866;30071;20435;10999;21721;30581;30791;8081;16737;5653;9724;22254;16915;26341;25884;1570;27393;21438;17897;21232;1843;1689;26953;15933;10568;18340;13954;4803;12128;406;7746;11274;15930;24639;3810;10644;30618;15715;32235;25176;28654;20424;10970;11379;10032;20622;32544;19737;2318;2751;12141;9425;14409;2343;558;27618;10587;22118;24405;4872;20572;835;3416;7276;26150;26435;16252;211;2232;20347;22867;29974;15064;4002;
2947;9170;1789;10602;11722;12128;18795;32272;31295;4104;26016;15922;3547;8817;27375;3042;21047;31324;27755;760;13463;19858;4102;7084;20008;2843;6394;7012;24966;29361;29032;1994;20865;16501;30527;20514;29985;16608;4192;8411;27880;24827;18944;5475;23894;3795;1869;15424;12979;32295;852;8541;21000;9573;10786;21153;23407;1749;3369;4806;24972;6675;30438;11881;14940;27074;25025;10077;19757;14719;22069;10821;494;18452;29744;610;13737;494;11197;32681;22606;14290;26848;793;6066;11723;14017;9547;15319;5735;7693;11083;6254;20002;17050;15782;14234;27427;1098;5572;
8695;29990;10033;5496;26587;22970;18170;31958;20444;28844;6534;12869;20114;9411;17623;20693;11166;5293;19501;28882;30698;16442;22638;24217;14643;5576;24523;13226;28357;29695;28833;1535;21382;29630;9117;8604;310;3668;31012;104;22773;29684;9714;29755;21766;9827;4865;14136;10194;11252;5292;22109;19504;28342;7444;10840;27363;7148;28099;21148;14692;6077;3215;26293;13795;22829;32705;20952;25736;16972;5495;3263;29182;18605;14919;10676;24370;538;8997;26347;6744;27014;20103;15124;10544;28739;8391;4145;18567;12150;8136;8357;9472;19911;4572;10894;4372;27997;997;27989;
