HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
23640;13833;31419;9604;12286;20417;21454;31447;5279;24913;6413;5269;1336;26445;19462;18464;13170;30538;27726;5579;24870;17229;15651;26605;29472;29060;3664;18484;8483;7220;3153;32571;26414;3571;23480;21086;7166;3607;975;21453;20692;20846;27775;30943;24184;25392;29552;27305;17278;6705;23666;17616;14280;28251;8476;13979;6476;16988;25522;14924;5655;30108;2380;22193;14226;21106;16181;7926;13061;11415;28562;25789;9049;17371;26948;20592;4130;16150;16143;21462;26077;21346;8699;10981;17269;27527;15098;24280;16653;25527;18380;32641;5113;11644;32544;1759;13325;28654;32764;6899;
26139;30761;20574;8656;20407;3582;12068;23538;30781;233;15657;30928;23318;323;16817;22964;28470;6585;3591;30411;18409;23805;17508;6776;13008;7099;1555;26350;30502;14031;19667;23038;6728;25013;29565;17197;19829;26945;12774;24586;26834;21136;4103;4799;6065;26174;5211;26341;6674;31705;12681;22685;16234;6550;14147;4572;32420;15427;19054;4614;20326;23421;10371;29631;10389;32291;14901;17662;18459;29451;14676;9570;10216;499;28145;7882;17462;10426;18115;27680;5906;14544;20681;8821;27928;26859;21041;28755;30590;12027;3193;26446;16212;30305;27092;989;24073;1627;6607;26472;
7986;11459;24884;30882;28551;250;8494;24089;15662;21279;22959;1804;11581;7044;11023;13948;19066;32354;6902;17541;4453;14283;8315;2543;32120;993;15245;10753;31661;22342;7058;11925;26177;31699;6479;10866;28087;25997;2056;21973;4897;21460;8680;22865;6043;4830;5027;15065;1304;29028;27481;8476;13409;16027;28350;24849;29786;25702;7288;2514;13959;29130;23752;25261;25808;10658;9581;3960;17537;27028;5317;20262;2709;32067;18486;2200;1332;12742;29132;6581;32378;15706;28963;7357;15482;20307;29576;6106;17027;23641;24411;19193;14242;31440;3767;4055;5735;25496;7510;95;
2540;27383;19886;22323;7188;1491;18784;16009;6417;12069;16595;312;19497;16810;11804;21010;31161;6620;16162;7541;14970;5152;11007;6429;7171;15169;30377;1596;10895;15133;27857;22989;18433;27550;19723;16165;29733;2028;30256;10443;27193;26081;4096;25481;14252;16830;30732;24515;12325;29212;30164;9480;25287;6181;31276;9191;29876;8195;28132;23044;1231;9625;21415;31851;31943;4465;16676;7203;29521;502;29548;30983;948;21732;667;30417;16011;25852;30907;26744;6086;20476;20453;9660;30195;22734;7081;7934;18108;14848;25009;25430;15536;31860;26016;19680;6726;9817;27712;18262;
11806;22105;14813;25828;25739;7956;20460;13623;4687;14030;11761;4824;23717;20324;6559;23224;25221;10885;12864;16908;2851;15902;21335;15962;7609;32022;2692;13268;1670;6204;9385;24038;27926;19326;5707;9739;32709;2907;17211;23780;6271;9883;26997;2443;7881;12349;13128;17189;19205;17841;13495;18614;12017;1351;22560;19258;10098;18664;32283;7665;7056;30980;21669;16634;11457;3019;10622;31267;15466;1184;15311;28672;27299;1994;20752;31546;29243;22125;4393;8746;1531;18105;28119;29350;4911;3170;6482;11803;3427;25936;20525;31708;10091;32407;31357;5562;7590;9641;26685;8917;
30083;6603;11505;13490;22083;4549;24202;6797;24321;18910;15242;32496;7664;11783;31848;900;3301;29783;21558;20264;14101;15287;25729;16960;27679;735;10361;17743;9293;2945;6993;26057;31254;32195;7657;13602;23784;24563;24491;7723;24869;13942;20147;9374;20844;24578;21298;17143;25881;526;23060;23174;16399;6534;29408;27075;8117;962;1248;31969;22846;5049;24451;3238;3374;1906;10751;16249;13337;29116;30266;16573;26798;27679;31467;8797;4853;9490;14588;31912;22741;7790;4148;16480;30681;12323;1810;28429;27700;9002;18940;11671;2306;30907;9625;25876;26064;12735;123;26079;
17759;10888;6145;16618;22949;24256;1147;19285;2325;10655;18576;63;6432;22113;28637;13532;25084;5368;223;21191;28580;9982;17939;3226;13344;22765;12891;16573;12038;7058;25764;32379;11841;20927;3782;24923;3089;9793;17323;13997;3667;32273;28852;8547;19203;23247;1624;12322;13823;16747;5135;6553;15373;31014;23406;4882;3872;14009;7827;30022;2007;2003;11715;9078;16455;4809;30802;26807;19450;32393;9411;16270;12599;5841;29745;14268;1924;158;29934;28251;24426;4838;18537;19498;22392;10121;85;32294;651;30854;22279;23642;844;23914;18208;13047;249;32015;18029;8615;
22889;18306;10251;1311;13386;19525;27087;7923;23470;16567;28900;28591;32198;19152;31158;30499;15340;25617;16143;20222;10983;26811;7296;21407;10347;10048;12291;20263;10720;1015;16094;23251;26724;1299;25035;27273;3603;23254;15445;14000;18566;14338;17285;30789;25753;3729;22462;11051;22386;1189;13798;19139;22719;13762;966;15549;29246;5179;31668;24110;10371;32490;31599;26338;8438;24356;31306;5875;26907;25324;10893;25242;17174;10087;18968;4166;7022;26513;26185;31979;3089;813;5920;31389;4248;29186;30113;32093;20429;30532;20858;2611;7786;10577;27110;7293;7972;8606;11729;30086;
9192;26864;18237;2650;13413;29647;30180;985;24010;17207;32031;1291;12241;32146;10502;11187;2812;5091;11993;32551;9246;18244;27807;16734;24862;8850;19468;22091;29432;15463;19624;13673;20740;21832;31022;6552;31099;9760;19506;25383;6967;29421;18439;24626;3258;13754;17888;28462;13426;30157;16437;12226;17980;7969;7273;13784;31270;28183;14249;29429;8313;17256;15127;18885;14071;29790;31528;32763;25441;27460;26186;600;30524;11291;18123;12040;24789;4494;23542;6709;11651;22056;3711;215;300;15813;17441;24009;9994;29510;5765;21794;8111;28297;29030;27074;20551;30361;23539;12587;
14110;5153;29044;31123;18786;2087;19761;5687;24105;6902;28047;17905;19125;22364;21117;26637;5111;1558;23310;29529;22867;32137;9831;25467;23715;6579;31708;4231;19326;28768;32342;9425;11706;5537;12024;9472;7471;1146;770;15972;10942;32731;4341;20362;5267;32721;6392;24333;12710;32510;27770;29870;13960;15431;31001;2215;14172;17612;31426;32061;2851;23069;6426;22165;29758;2219;29725;9416;12845;636;25605;21561;24733;4643;28782;22567;18338;14832;17079;25470;321;21348;6059;9203;6193;17127;29793;13135;994;5053;8800;13067;9663;4151;14087;17950;11185;10790;10797;23827;
31716;18325;16388;2142;3533;18360;19011;17648;21612;21535;1156;30473;7630;21039;4074;1870;3031;2259;21000;22043;2622;20079;15102;31002;26073;21270;14053;30485;26907;23292;20078;30216;8667;32046;15045;3963;13398;14976;28860;16142;24440;199;26405;8022;5719;28233;7295;26855;21249;26994;8150;26546;1655;24777;8420;23186;18937;18210;19324;28961;13700;8212;29225;23504;32666;12461;19474;8759;19009;10341;18976;13225;16718;22097;18275;26124;28131;16025;6322;22247;25399;9260;16274;25277;10389;23218;17498;9882;1192;29891;31636;16363;3573;8790;15013;16018;9385;21372;16305;32058;
14741;29518;20665;21480;1655;20259;22022;22739;7035;32263;29643;9078;26113;23657;26374;17891;5281;28692;10663;28762;31852;18529;8692;29466;25461;11946;24876;4727;21649;15105;13674;24877;24666;8482;4813;5364;28538;18855;6102;2389;2598;2939;12561;25787;14568;6545;8184;5069;25250;30934;26900;3835;19408;4708;28005;7767;6925;13816;13060;4007;1753;8358;8455;4792;4249;23499;12965;12277;28895;2116;26011;3383;6380;27101;26573;29919;28019;18188;18481;21283;7840;28896;12009;7589;16729;1844;24751;22858;3524;19752;4470;12873;26377;8658;19022;23170;4185;28976;26249;8722;
13103;12641;27676;32292;6869;16405;17224;29193;18731;13379;4473;3724;18596;30746;15214;31615;24465;16185;21146;16282;2210;11554;29130;14982;21673;16364;19721;1332;6562;21305;30912;11379;4849;20328;11298;31170;22250;22796;711;15970;17814;5276;407;21680;21684;21100;25322;19378;23807;14043;28142;28912;19631;13006;23880;11397;25410;24670;6398;25461;23164;6094;18324;21569;8365;20672;31349;8633;2098;9128;31125;18;4158;32640;29269;14392;10971;26558;3495;30053;9259;20099;12658;4339;3828;24341;28984;20591;23131;19599;29174;18926;29936;30935;17739;25252;8427;2001;32733;7090;
23989;13010;3833;8512;2731;28760;4473;20428;10014;17400;14315;9153;21406;19095;28655;18252;30840;22237;24289;12907;13693;12775;28600;4423;32517;21564;30766;25795;3124;11011;14626;4437;31356;15731;15930;20501;19043;18058;24780;13843;6535;5890;29183;17902;15839;21377;20525;16290;9795;25360;27532;8866;9263;8654;32270;5671;708;11237;31365;11207;3855;21694;30475;12361;30094;7793;5793;32440;6384;17792;13846;2486;17949;13508;24619;3859;26998;30119;19700;10654;10590;28820;28801;13627;2553;4524;23742;14646;32307;9659;31384;19671;2565;874;24161;10807;23028;21686;15222;25425;
29658;5280;15135;27996;25832;5414;15030;30297;4332;8563;13580;14568;1744;4179;23304;16991;32355;23273;8081;24349;25437;2980;15022;8476;4509;6511;26604;13510;9908;808;25601;30730;3239;16212;28078;1966;8689;21521;19946;14055;8904;11083;11068;9511;14241;30515;11369;26166;19702;15085;11855;28804;6215;19337;4369;17854;28255;23861;24692;2463;20184;28849;23433;31497;18657;13571;8077;852;7487;12651;31245;20454;16786;19353;9805;10755;10458;32286;31211;231;30009;21281;17600;23058;30459;30547;26631;7140;7379;31013;26817;26217;14695;2104;344;28278;16911;18708;30338;3829;
27354;4382;13160;1149;17363;7876;28936;1830;15234;8699;27863;13979;10933;10475;29355;3184;19840;17640;15833;18614;19842;31653;30106;3277;16746;22692;18612;6266;17850;13041;27734;23865;4811;31504;579;23509;13329;9524;10802;53;17569;946;17013;28537;21744;9652;7130;31814;24030;3634;9423;13661;25843;22302;20425;17011;13800;5343;14566;829;21865;3585;20177;9418;4377;6955;742;8469;20695;17233;17558;23771;3392;26666;19469;22442;3956;5861;30739;8763;24093;20760;17200;3841;31662;25081;5140;20738;23017;5072;27957;31974;9892;22956;16314;8269;21964;16725;26008;25446;
3242;16771;1787;26814;21093;14413;28391;24405;10697;11748;4895;31479;30790;12161;21318;18121;24124;22172;13124;1571;25718;20575;5355;6045;8948;31066;13531;3693;17645;24952;28322;30192;3604;19506;3112;29574;17691;258;9291;15011;10101;27;19654;1827;19041;28503;9047;4574;3364;21361;29217;13181;149;26996;29519;10636;26591;13427;30714;12752;13955;4987;30284;28634;12188;29638;17126;20700;2663;29489;31104;25020;16386;1776;22735;19303;26228;31361;5548;26984;15598;23262;26994;11961;19793;8695;24488;19672;18159;13919;9952;20766;30358;4934;26846;11341;32715;11431;28157;22632;
15187;25538;4047;4295;24312;8141;16132;20586;21129;24295;8333;2702;22051;21325;1537;20862;23983;24784;17727;24492;17836;3719;13141;14080;17711;16577;18080;19056;16679;20285;9269;26065;25830;19358;7296;18412;9181;3097;23339;8917;2215;20081;20033;30328;30026;1829;2196;31093;14521;12520;9052;1070;7581;12369;25376;12829;22100;8148;9178;11628;27194;6129;20566;22719;2088;18347;26843;19285;25147;28988;23821;21327;30423;7943;15634;29263;27371;9422;1524;2117;22902;16677;3398;8326;15434;29478;20491;5407;21008;22631;10451;31848;9612;10025;12583;5340;6690;6354;21031;8999;
8601;22686;18546;30337;32544;19089;8006;1851;15246;16048;26345;25495;12014;25712;10823;24285;17211;4719;26588;13995;21608;13922;4564;8845;20899;334;22897;461;987;9212;18862;7053;7552;12199;29986;9490;30602;28407;15142;611;8124;19251;26682;29971;7210;4530;13733;11611;2041;11666;27740;29036;28006;10669;12069;20226;265;3785;12284;2877;8795;29199;21686;17581;17783;18367;3812;31659;10781;20001;27386;29936;1020;9407;6833;10848;30769;25553;32425;15911;5131;18425;29523;9223;8465;17968;25870;29936;31302;7168;28560;8402;18091;12277;3208;29359;15622;22094;5505;6900;
21730;19959;7434;13321;2263;2492;25364;29991;3595;6583;26779;1898;9465;18698;26249;12583;26481;17364;11223;19327;14304;22877;9973;13876;13778;11924;7788;15804;23477;29884;23746;10132;10720;30818;21405;22743;724;7314;31276;19215;7361;5706;27331;17227;11340;31791;965;32626;11407;32383;4039;19926;26721;23367;14578;17164;10456;25302;19369;508;11533;8305;3180;18996;20255;31560;9469;16514;31355;25513;27841;9665;22362;24692;4200;28659;20363;4303;23761;31120;20594;30234;12583;15134;28241;6694;23633;17154;19654;26017;27017;24470;28821;15061;8266;12155;24232;10387;15216;3121;
11348;18793;7067;740;25822;8987;30932;20361;26686;6737;22387;3626;10018;20110;17471;5758;24630;29281;7128;13757;17059;29663;24914;15026;6613;2384;26659;2066;26242;30249;21823;8460;2280;7227;15233;25633;24662;11561;22349;26678;1005;4127;11636;12264;30888;20417;4439;10015;2202;9314;22096;7910;8055;28279;12365;15226;20566;13643;1982;2208;26805;32244;17586;10300;13502;3717;21820;20256;22729;29061;29468;1058;25633;19872;27803;21873;267;26013;29879;30761;26116;21648;16000;1572;27723;23121;26562;19988;28575;19500;30436;27086;23370;32218;28688;3817;2142;14000;17813;19848;
20799;1815;10121;12660;32353;4668;30386;31086;28755;8201;24231;22723;11005;2899;23346;30496;9766;24661;11513;8872;1849;16221;349;26692;10312;22469;20899;1594;4177;3877;15697;27906;16576;10439;25563;16981;31798;347;383;6790;27273;13036;21358;23573;15884;13587;1836;386;15888;19819;14649;11615;23210;25668;18161;17577;11703;4508;30641;856;3358;30283;16699;16181;4693;13693;11100;19692;15143;8805;5836;15202;1972;30256;27477;22856;14777;8760;28983;14577;6417;4731;22988;9824;24956;29771;15208;17318;15776;21831;1155;16235;29517;11913;10778;22986;9477;12321;5458;11106;
19644;24770;5215;25257;21468;26044;21156;27524;27788;1834;7195;13589;4146;17517;28664;2516;18230;3289;9865;11746;7690;28845;11873;14234;27495;24137;9397;22120;19417;16283;19718;31710;30333;3035;11264;6916;20233;8568;18851;29168;22798;31826;24224;4503;28794;7209;28934;6115;27489;12117;9245;20486;2301;21944;16274;11533;20979;4082;12757;21176;19927;11987;4544;8329;12787;22294;25465;29467;27972;27980;9369;4021;13766;32278;25486;28191;31474;30359;26174;21684;24964;16681;9196;31417;11393;6735;5728;9453;14201;12780;9794;28769;26121;27826;14024;16266;11429;23004;5265;32149;
5780;12576;19408;11258;27964;27871;10668;28244;25760;21664;27879;2160;28967;3004;27070;676;10911;30810;9489;26722;24705;5790;10948;21772;17271;3102;9061;17162;18459;3990;27919;20763;9986;30940;15246;29160;7673;3350;963;14815;22158;23338;13898;16190;5587;15478;3419;16494;6494;19906;29166;1171;17812;29810;15395;10849;2344;17408;21216;22833;6622;22442;28348;2132;28309;29800;1052;20647;6788;1825;6299;31847;28100;21278;1968;18759;32526;25791;31371;4288;711;7277;5951;19113;4921;26063;11046;7687;20004;28481;21633;29734;27509;30082;28512;16873;12629;30636;18882;31582;
26981;26474;25340;26005;15176;10597;14943;15027;4195;31231;28949;21570;25824;2628;17228;20427;10745;26909;7319;24999;7539;3271;19344;18962;14952;4228;6339;8321;10058;31377;17607;26934;17701;7767;12718;10513;17444;28389;15264;27561;24919;21918;1218;28571;12723;24879;14428;27938;7771;24773;2364;10984;30238;16252;28501;21788;14400;13338;26796;19141;31869;6397;16757;21846;7243;82;10104;32386;352;22664;3258;30801;15732;13572;7514;19316;20296;3863;19641;16342;14567;4909;15837;13171;19243;20039;2840;21357;19076;20395;12516;27484;20725;4825;8210;16102;4447;17858;15140;8593;
24578;16181;17143;16596;9281;14746;30373;21620;6053;9698;27305;10510;30245;10942;23364;14575;933;9231;32288;18220;2748;13982;5940;12528;14522;19470;21735;26896;31466;2831;14200;20965;16660;8148;1949;26970;18758;26822;8298;31556;22740;23418;4213;19954;1694;13792;22072;32005;31377;20414;15286;30338;18033;8285;5474;20006;15317;19587;26684;23290;25459;20640;15165;21287;31133;6988;6133;23050;5132;11249;32371;13451;21725;2501;20581;6059;20185;9980;30592;17757;32505;1083;19234;27543;32553;10319;31030;31144;22093;16415;30297;24524;2434;31455;14650;27902;21158;30343;17735;16141;
8218;20612;18566;30962;16838;11949;20672;13153;26462;21624;23525;23454;21476;6254;18348;29842;27247;19932;25722;28190;30762;30412;12165;1711;24479;21043;30777;27411;2358;6764;29915;2187;15608;2021;2668;17697;18841;27673;19408;4667;7350;30910;29743;3441;12379;1855;24732;9116;29128;29804;19700;27183;1397;25713;22537;8907;3155;772;4864;7437;20053;5091;8184;27307;28207;26494;9197;6591;2654;2032;4059;26978;28520;12852;1318;11389;16229;28566;22841;20188;12990;25447;31853;12420;22069;8437;18477;19271;27173;7611;30809;22165;18187;5076;21479;23957;27462;26806;18640;31604;
5659;27676;32554;12798;5116;836;10129;3691;8202;5211;2252;4219;32472;17974;4270;1989;13938;26690;27705;23371;1950;5822;27402;28499;3169;28455;12785;7538;8133;26868;223;29418;29402;9860;4101;10550;29435;21077;18490;3298;25938;23670;23197;18080;23455;11327;31612;15001;26164;6719;17525;29185;10052;18038;475;17134;11102;7876;28508;10858;11061;10658;10208;3270;6818;26896;19635;20530;10476;27086;10215;1419;5702;21199;19956;4980;665;2283;674;6056;6532;15060;25897;29327;16290;26955;10134;12559;9483;16276;21872;18596;24861;20519;28060;22963;31612;2472;21374;27675;
1623;30745;23393;23054;11757;9807;30233;23839;24912;13218;16358;29083;30825;29161;30364;1053;31549;8102;6913;7517;28270;4733;16759;73;18693;26091;21979;28247;30574;564;22188;1561;4036;3997;19312;28690;6992;10716;31315;19912;6476;26573;8466;7962;7916;2918;13591;4564;14495;28141;28390;28545;28818;31848;9399;7552;7797;22614;14436;25434;25731;28828;7302;27475;32188;9922;13531;12607;16757;21599;5612;21399;19;17618;26604;31436;7444;30515;28898;19163;2639;15498;2571;4898;2172;1598;1145;12402;20726;30928;16641;21861;3264;5832;32596;11506;15558;6128;10348;2878;
30566;16577;6186;8373;7983;19995;10813;25434;30441;18745;3653;8795;14037;22499;10040;30697;1846;23781;31237;3398;1039;31937;28536;25888;11823;23201;27998;8221;28011;8591;2793;28599;2091;11752;25686;11082;13352;27406;20940;15211;9331;14686;1416;20348;14522;28770;21815;4477;12743;20807;12963;19493;3913;32145;6034;14130;31447;17933;26859;24061;25650;26119;5403;21585;13002;32446;29111;11645;12420;26389;7267;27048;4539;9099;25330;19813;16005;6765;30415;22408;16695;22603;28571;18743;32299;30888;24855;29764;6336;1781;2117;17338;10659;27585;21450;12981;10829;14890;19351;9591;
14797;29079;7112;22713;7880;1961;18124;23359;10942;20078;17095;17839;25230;2776;1588;9379;4157;20334;18383;18685;8691;28482;30130;29307;31302;7459;10174;2187;5563;2835;4412;21856;10634;7676;13764;30533;8098;2462;25950;31793;5101;26828;17384;23452;14037;9688;24504;17042;14599;18252;7042;26118;9335;29914;28539;20328;18084;18582;17854;22394;4125;16483;30191;17247;3396;25515;9247;14324;23634;29012;1776;30564;17563;10735;22778;7415;21268;2610;31085;19243;8210;2472;32759;6;8788;12711;18408;938;13124;8323;13972;9514;10362;19713;16632;14748;9858;7694;29857;4464;
4319;10929;1994;22528;15183;13887;13509;4455;16465;15566;25756;10903;8421;9195;27895;20390;4499;25488;25920;31849;6318;15184;22278;31556;25050;18389;19871;17984;27340;3212;2322;32350;27985;17823;22580;27948;10898;5668;24080;17557;31638;26260;18060;4349;19208;1918;11850;4494;23611;27772;16845;27340;875;4967;22493;26480;13126;27591;2860;15219;938;21133;5945;32105;5553;30213;31861;18960;30955;13830;12197;17961;30186;21612;22663;29318;25092;2503;25528;1637;24660;21077;27605;17404;13314;1838;15840;31573;1988;6079;31974;12124;20133;30585;10463;4407;8710;5066;3286;17877;
16610;26189;22602;10698;5206;30526;26579;1882;23904;25648;265;29395;28647;16130;1441;16673;7931;22799;25049;19612;15967;20133;14871;31780;23876;26297;7116;16496;7768;6872;13727;31651;20735;23393;23240;1824;12256;25586;21945;19360;26788;13344;19972;8066;20730;107;17785;24418;27871;12144;28814;29932;10780;14177;28165;16370;29968;28595;8648;5565;2735;11030;14104;19105;11211;11690;3558;31188;5523;21360;6017;32641;25433;31487;26226;22807;15768;2168;30116;24551;31285;5307;27337;4590;4613;7387;22520;23791;3984;17872;16539;8134;23316;2156;25992;22008;1997;22929;7278;8590;
1652;8864;13939;10020;24838;7732;14875;28733;25542;27921;29804;18393;22405;30551;9552;17738;12577;28156;19258;31043;23116;120;21004;28978;30606;6850;10553;1231;20365;16252;1318;8693;14221;21098;20439;2738;10547;26409;3271;14746;25998;26654;13335;24672;18776;10668;18667;13479;13944;15786;12050;32533;14028;6932;997;8361;15398;28160;32369;591;8596;9172;6872;8882;20965;1975;5364;13906;14184;837;30270;3542;22775;22407;15086;13987;18484;25122;21092;2477;17683;17102;32455;7309;15001;29962;22508;18645;30947;12815;30073;15776;20585;12034;1098;20333;29316;2925;19219;31277;
15150;1008;25159;18842;18441;15668;9017;7115;164;15137;4738;29189;29689;22609;18850;17365;12090;20932;9194;2139;29133;15061;12953;27113;25237;28012;15429;22477;10867;19062;19324;27242;6156;24210;4268;19854;12493;16141;6976;9471;21293;13073;11788;8023;20018;32025;13035;11026;4663;22696;4518;486;24300;59;28184;32339;4766;20348;4496;28538;32441;21944;887;24370;25995;27795;5427;32345;1354;9979;25930;11112;21593;11354;7627;18250;21191;21520;29162;19567;5401;5408;7914;23580;27721;7721;29760;13829;20238;10649;9973;19997;26718;25117;29772;29869;28465;27484;22437;17571;
11145;25316;22433;19501;19631;28004;11911;9095;29887;9245;20966;26130;7526;30355;7548;16805;14827;21640;9559;4135;14956;13354;29498;12126;21611;18572;13122;2818;13449;31827;5065;3350;32144;1202;23691;26744;14519;8344;263;29110;6946;22567;12841;31267;17577;20585;13093;24874;23514;1854;30118;20451;11073;2969;16680;21220;9191;1516;27042;18010;26904;9441;22889;18520;18793;16971;29265;9582;18682;21596;2581;29566;8441;32536;1529;20171;22631;23049;22957;27987;23071;15925;28021;31839;11284;12365;12167;31832;11226;15143;21684;3804;29800;20078;3147;27409;20764;30105;11067;27705;
25087;31513;4727;28295;21835;19415;21663;28209;23082;11997;24284;7367;12481;9555;10508;24771;31597;1710;12575;29537;13644;11556;17856;4273;29184;18019;25656;28138;19119;7298;11664;27137;7246;27448;14070;11386;31520;5452;14691;9855;32633;20044;25722;10799;20424;3202;22706;3128;3028;22308;3255;936;32070;17611;8718;15360;12648;15910;27896;19850;24620;22768;13210;4077;17520;24351;26714;31487;18816;22111;25484;2522;12765;7102;24654;21554;6973;26537;16560;20966;978;19991;23833;31956;13519;3844;25318;17650;13865;19233;1619;2715;12186;28874;2975;4902;23276;30008;27499;11197;
27508;11768;5732;28268;3805;24219;7201;23929;27431;20144;14670;18676;15854;31727;4363;12942;240;15543;5519;9135;14282;26299;25617;10690;19202;19960;6120;27860;5194;12266;22769;5213;3;24319;10545;28253;26625;16972;13755;3243;2958;32126;11988;19594;18609;21780;27478;31870;31408;8908;23378;5214;8659;28251;3577;13225;14443;32353;20157;23069;22803;30108;7603;3718;6710;20572;1852;26581;17105;22071;7908;11377;15482;21501;8586;31698;26274;12783;706;13899;12055;14891;26999;5927;5068;9067;24533;13560;29149;13295;14949;23596;17870;4280;31354;30689;16660;3319;12237;31995;
22742;3525;7524;2931;12788;22036;9656;14833;3657;20198;16918;16286;7981;8125;2374;28723;24894;11090;2411;15959;25953;17545;31018;14375;11011;12197;1038;12822;28581;17336;13867;5111;6039;16478;19202;31832;5123;11179;25509;11794;27182;19554;26652;31774;16379;5224;6150;10154;4529;3960;3715;25708;29949;10775;15698;30519;3387;25803;9015;8908;5361;18312;16800;22258;8348;10603;5511;21961;32432;8363;6042;17243;22746;11980;1946;21364;31368;32021;1793;2484;24747;15685;18151;16354;30395;642;19750;26243;9468;9874;5309;13227;5121;3917;3442;13332;18798;26706;16060;29293;
514;9466;4575;10484;27860;24202;1881;12615;11228;25261;23421;9847;15798;1569;24158;27999;13475;4016;750;5940;24273;20322;26983;21085;17372;13809;26858;23940;7060;125;23654;12525;8705;19585;14012;20998;27812;10246;8737;1344;9472;29206;11971;21022;19545;8052;21679;3467;27836;14218;19698;24177;23359;7587;1534;28807;28554;31322;14160;18795;21654;22866;22608;29680;22197;20264;32377;30137;21203;15270;26297;17159;11003;31802;11803;9423;25629;8870;32163;17680;20750;1016;11641;21859;28368;13245;9035;980;22036;16242;28652;12784;26109;15931;28737;8735;3111;2264;30045;3892;
19944;11732;14315;25155;30421;30207;6860;31410;4232;3359;258;15507;1953;8931;15053;22833;8715;6168;19987;1513;10881;3103;7685;5436;30032;24223;13824;9762;8798;31095;15281;23968;16491;30455;19581;24220;13719;30799;18976;29681;4388;16455;23188;8383;10878;26161;7988;2820;12664;13596;26401;29809;5081;2891;24805;13686;23575;19942;3926;28320;28002;17646;1469;25636;16612;29558;12088;14268;2120;16401;9565;29873;22905;391;23072;8761;18348;17356;6391;20484;3488;22834;9020;20754;11556;3037;27602;6343;10203;887;13835;28225;13628;13094;7113;27113;6620;25531;16100;29000;
1008;11821;10700;9501;4365;31301;9072;30124;24883;21914;31326;20824;23306;14016;2859;8564;1387;189;1557;2391;6690;23228;14311;7086;13811;12294;23069;31255;18907;27693;11849;4843;12695;18314;26805;29018;4971;14314;11850;21438;27932;22917;10672;31785;29246;25648;31671;28480;8118;211;2806;5453;10359;4892;30386;29071;8079;19317;12545;25557;871;5428;1070;10315;3654;13586;1888;2451;28696;11231;18039;30999;21870;12660;8503;414;24517;23528;9640;18462;29451;18183;27068;3793;31839;20479;10291;28299;5657;14685;9404;14923;11530;19256;7005;16656;2821;17324;16148;25070;
27293;11147;3007;9824;30769;25422;28473;22240;25638;31826;3526;15797;27252;12865;9649;3085;29540;6349;22067;5451;12696;20901;19863;21666;24907;24225;8860;28899;3290;25664;23835;12947;31363;28757;29161;8257;10093;6397;13823;13590;29673;2004;3288;26030;25848;17769;22043;26406;7949;22767;24186;27767;32276;4149;22490;19970;28338;984;7348;20332;27855;11191;17083;30635;19282;6055;16575;12129;10539;8296;11217;6505;14231;9432;20392;22960;13727;10087;9795;15943;17634;24523;29392;32438;31637;5365;973;1426;22472;21315;24685;30802;30699;21239;25917;29022;15504;8936;5127;8297;
14195;27511;6902;17665;2999;24005;22268;14180;9074;8995;21873;29590;24172;24778;6397;23216;7716;9165;9655;7803;21268;18763;6286;2877;28470;14057;19945;9171;25031;30591;23434;17408;75;4114;25016;15621;209;8451;30621;8306;27000;10117;14061;11579;6450;29524;10952;4878;19912;9381;9698;32740;19231;18008;17377;11223;1977;22645;6662;22323;638;24278;23312;28367;9661;18465;29277;19102;23406;16634;23123;14977;14010;18294;12798;21855;22205;4818;22010;15992;26250;9061;148;21750;24175;3795;13612;453;27259;23684;31454;6053;6718;1620;10849;31102;15824;29068;21294;31475;
