HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
5141;29714;31717;12089;11838;14812;16877;6698;11411;7850;7259;30613;14448;20469;17942;3289;24462;19234;4920;14514;13444;3068;13751;13650;22670;32609;13636;16564;21132;3643;7795;7981;22350;21683;11549;11332;26382;22945;30211;28099;25662;23110;21427;23822;1925;32317;6832;23220;21764;1967;22733;68;30429;21447;9178;17506;8438;16229;15234;9497;25082;17431;628;19571;1441;24901;4801;25415;27698;9643;29061;1619;31558;27916;9674;4490;3022;9765;13993;13743;31063;13537;21682;3107;13965;17611;12943;7420;2814;8136;20707;2902;24097;23814;16760;23534;13207;31792;9626;2541;
15536;16612;27582;24065;9009;25190;4200;15282;29013;25494;26187;22772;15121;10015;10673;5112;27804;5106;25373;23368;25135;24051;23855;23571;11530;18161;12745;27333;10679;27612;12912;23003;19346;29234;12277;13046;16777;10683;25940;1582;22561;30326;2524;17320;15545;5843;20112;21355;1555;6690;19150;24431;9744;6988;7214;1015;10427;5057;15789;23073;25737;23217;23051;4284;32736;9343;7537;1881;28629;5747;19031;8101;21562;17071;5541;14582;21720;8292;3608;2595;25593;21573;4840;19865;2602;23868;7592;29611;7998;31068;25453;20266;5270;22296;4402;28726;13472;26290;10107;8531;
31646;24566;14649;15040;28073;20519;4590;16388;3573;17466;1809;31689;23382;25410;30900;3565;30211;3372;17764;8151;21147;20908;13649;13063;7781;21367;8367;15857;14556;27571;21851;2828;26219;8619;32706;3622;8309;19144;6911;9210;9880;26301;11331;28676;13619;3073;19834;19604;1317;30850;19243;290;30936;6808;22944;13025;6783;9783;9544;17302;20379;2666;16985;4779;26052;23292;16313;21631;23718;632;24863;29697;4426;20565;17526;12925;11927;14186;30338;31158;1816;20648;15045;5172;15359;30215;2724;16351;21866;2497;4038;20173;12262;15807;7613;19033;25393;28496;28392;19573;
1605;27425;10391;833;29841;11626;27249;4828;30858;29285;27923;18809;32610;11012;29690;22966;14871;10723;5795;3882;20400;7292;9456;12605;1220;9370;10958;2109;31803;9744;22293;14510;30040;7338;18864;26849;11000;3684;3325;25800;14356;28122;15990;13320;9613;256;10898;22096;1321;8211;24550;6633;15832;24783;32144;16527;27965;483;16597;26240;617;10914;5641;24530;30186;21243;12463;9;17156;26539;28386;32745;1598;32433;3060;30089;25889;12290;26196;4777;9020;26239;23733;7493;2155;15652;1644;22123;31833;15490;19226;17225;31556;3183;7564;3210;18432;28156;24031;26595;
32575;4519;9960;16360;28687;7634;2771;3621;23972;31092;777;7018;3672;12047;5976;6758;19440;31714;78;20599;14625;24415;18661;16577;8275;16095;13158;3454;8100;29077;25991;916;22064;18624;8150;1133;30352;26661;1115;16899;25248;701;12409;314;13445;20395;11798;22131;22767;19312;32764;4190;7836;6498;19838;17679;24350;6491;29022;13653;9437;1454;28654;31303;29279;11615;6262;12575;3783;7827;21974;6476;31644;21829;29292;22722;30668;16955;21304;23189;13297;15928;28222;31686;7122;15732;44;31325;22829;22345;17725;23223;29620;30255;14685;14114;12885;17386;9102;11687;
8638;9730;28810;24615;25633;24180;8362;15018;11828;9383;19718;29683;5501;19105;2014;31832;5068;17019;7225;20176;25609;6162;28875;22606;7215;13056;4636;26957;10393;29899;10215;26028;3197;1883;22976;9917;2998;28594;26362;17305;8646;14551;30152;13238;27163;19219;23970;32699;23953;17248;28907;29842;2361;24351;2512;3263;8793;20489;24179;1009;7091;3176;24649;18647;8202;28551;10944;16693;5603;15975;17702;5175;4233;25779;15302;28421;21075;32246;21588;30615;17449;32524;24971;25035;1605;5079;31252;23221;32311;1331;5802;15926;1580;15147;23420;19152;8559;12141;4306;18360;
23088;25595;3828;20781;11397;12836;8520;16137;8878;1459;9402;22934;1693;22630;25952;20642;19638;417;32606;10454;7123;11876;18184;4931;5771;5499;31815;25406;18868;15348;19774;5742;25638;24022;27693;8995;7106;20240;15509;233;25523;26800;23453;8030;22516;22101;1972;16192;530;22503;11128;25034;23348;19333;4054;16961;12120;5055;31091;3530;17887;11782;13643;19838;29516;3424;22681;14016;30793;3425;14326;21966;20971;4438;22980;18071;24374;9155;26573;28621;32740;10768;25640;29754;4194;127;9565;20055;26396;4705;24008;18971;14074;17034;12867;20753;31530;14338;9215;15533;
20513;25341;20915;8928;24028;19981;21497;20714;14188;3991;14580;26736;21425;28548;25399;21198;870;5432;20450;32430;2141;20936;2062;7130;12812;23143;16748;18766;9033;1826;29224;27026;9554;27086;23572;4422;11280;20798;21250;17406;28573;3257;17009;29521;16131;938;13933;29741;28743;30106;27568;24173;4518;30300;11021;2734;16414;31367;29711;8798;18224;2090;15069;30229;28133;24506;15712;3625;5391;12623;13224;10621;2769;12816;24460;7833;14177;9708;16273;21248;1805;12684;26894;15549;13692;2181;19853;8768;24119;19409;28531;3176;30311;11392;18916;7905;5089;9899;28641;19120;
9567;26794;9907;3852;16;14982;32653;15472;26196;31153;13421;28142;27584;31989;19523;11462;23145;29867;19029;29239;32095;6957;27874;31637;29815;18830;16133;9372;30030;17544;477;15364;7562;21941;12523;1621;14947;1282;9659;25341;10595;1634;7879;18336;13929;12223;11672;1455;6900;2870;20526;3644;670;22915;14754;10253;14567;6330;3594;19439;25652;25401;5533;6988;29208;15066;11032;9472;6353;5229;26976;27753;4630;14181;23656;26301;29456;17873;14677;25249;17830;142;25056;3575;18173;7099;14076;3575;28479;14190;32441;23937;9884;20645;24937;26033;19343;16000;16897;1205;
28259;4013;30146;30427;26101;23587;7960;21998;8635;24339;12226;8899;23813;27931;22067;3343;6019;6846;23096;28027;30472;10001;11484;9723;30349;32438;12169;23643;1657;27406;30319;17179;544;16811;2601;25724;7817;10244;27806;9179;13940;16237;25894;26942;6043;19782;22511;11053;13625;13170;11422;19139;25545;19723;2105;30212;528;851;24132;1137;13149;12014;7466;474;3856;6479;31199;23412;26969;12913;7876;25387;6466;20167;16843;7481;24560;373;26075;3064;21797;26304;19318;28148;32010;29379;21657;8773;27436;6244;24547;10012;5828;23687;24314;26267;17467;10626;11307;17898;
10221;30416;25424;10887;9774;6409;16887;27101;21642;19985;21184;22297;8273;22928;26631;25401;15956;17827;10691;869;18409;7122;15022;20867;10549;10817;14503;6918;17578;10538;7252;20998;28622;21642;15371;5270;11582;19995;30195;15954;18419;23427;17766;14391;13253;21707;18330;31416;22317;22290;29569;30221;8783;3971;2285;21711;5944;12932;31480;19650;10084;29488;22947;29170;2691;3848;32445;16385;29308;16869;519;19903;16563;13874;14485;24315;8328;17751;17271;18585;11040;7288;29081;23269;30823;6496;30952;17959;16725;29624;19126;11640;30577;1661;1888;23507;30100;19889;21806;20335;
11760;27728;7802;3916;31056;20101;31509;32524;27553;15390;18662;9477;20914;28478;14292;5780;15416;849;19687;32436;15381;20549;8361;29391;13274;1528;23763;2516;25226;7148;15653;27017;2977;26946;6038;15907;24660;30950;12205;20500;3611;28167;22831;11300;5741;3274;11770;4547;21450;15167;23345;7069;20479;3732;18841;22128;20390;14472;9539;14874;14060;26915;2156;14583;11159;30884;19873;22889;6215;28092;19751;3512;29947;13305;2457;15901;30936;5765;4051;14617;6438;21264;3599;32267;31132;22795;26190;5634;12765;2327;16378;28368;3138;2237;23753;27744;8666;32351;13540;9289;
30639;18798;7753;30626;331;2782;877;32537;11387;4567;27942;32063;23123;174;25545;19238;26994;15891;27535;29486;13704;1676;8254;28188;12309;12834;13317;13932;30323;601;21927;9705;2326;3174;16860;20858;2067;5021;1012;22335;6367;26665;10685;21212;22873;7679;28327;27669;1035;12309;8742;13212;10669;25550;19800;16934;9195;185;23528;19908;9577;12412;19506;10609;2819;6923;10919;25319;21081;4894;23667;29368;22923;26337;32094;12953;19521;10477;21744;3585;25071;1399;9945;8435;20823;30663;25232;14615;7503;29676;30265;27920;7876;22703;18636;15882;28671;15813;8052;30610;
7463;29257;29237;16811;15879;16233;29650;6430;23826;17247;20718;8721;20388;30883;27249;2267;25483;15710;3885;25879;1478;28450;30914;21239;18060;28377;4030;14044;24209;8444;15113;24355;6532;15878;16001;30785;18908;1831;27873;1810;10708;13116;12519;23918;19892;10239;12726;15614;2899;21371;5753;7245;31450;14788;11593;16930;29898;2788;31057;11022;12609;21784;27695;27969;27769;10045;20126;3745;13457;14213;7250;286;17552;25198;22308;14655;4263;5621;5487;4865;26550;32006;20410;30946;19986;32568;12695;313;30086;26807;29130;30152;30359;20097;30126;31124;12044;726;17365;16629;
27054;11753;2543;4073;13133;24284;14829;29357;259;10475;614;25743;3005;8424;9785;22782;1270;20199;30580;23267;2246;26682;31092;13876;28956;26016;28238;24517;28231;18873;21358;3938;2236;11197;4478;16412;28691;23150;25482;2784;15186;11083;14689;3918;32366;18951;6462;24263;22799;7225;17575;7624;25236;3413;9366;20343;5975;22235;16599;32636;11058;6350;18097;15890;25922;22120;25288;8798;26858;11020;29250;18175;4123;19324;20265;29926;15059;10060;15376;28776;14308;16023;13050;7313;10999;32752;7031;26812;5072;17051;11280;15456;23252;12542;31461;21805;1736;14162;405;19288;
32731;19102;6238;12339;999;7142;11398;31488;12276;2975;13817;14343;17150;29031;12339;11750;32248;3059;6752;27945;17680;11593;17090;32282;26165;30511;24916;8410;10454;15331;17837;21425;2797;22284;7206;5027;20285;4849;3647;2884;16599;28137;16959;9165;20451;21522;32283;11374;27549;8518;29081;3046;15774;32587;27573;12370;10845;29770;32580;12610;15093;13699;23255;22546;21545;4670;22498;632;24229;2821;1310;4953;17542;26896;12331;26081;26653;27137;12922;30418;30704;21458;1386;14364;17410;1291;25009;17071;30805;21816;28158;23181;24748;22938;16605;31011;6549;25117;14810;20953;
21159;17034;30185;1256;1545;15358;25349;29803;18740;6811;14104;28602;6905;23421;19995;10483;21189;28399;13182;10457;5412;27359;23242;13538;29060;16784;19333;23435;3388;20623;17494;6895;32716;23528;6505;21912;17510;18841;21013;2453;25774;12615;18876;32204;16575;5168;22515;22930;6254;20833;17379;23161;14802;10793;1775;7273;30980;27341;8856;10227;21795;2941;3485;15073;28315;23943;31846;32530;12967;6347;2210;9093;24597;23919;31792;2995;18762;32212;17211;2338;30597;9416;18858;21303;4968;11261;18359;12620;14004;14009;16861;2818;2900;25808;16376;21208;23453;12752;32680;32509;
30676;21627;9718;1123;5360;12922;13370;2069;2210;15439;17468;15050;1683;17804;20377;4794;17133;11586;1640;22448;7708;27325;31006;13665;15830;21102;6575;18428;14168;10025;22518;22274;12019;19345;23895;12888;4296;10192;11171;26011;18128;6027;9019;13747;4127;29716;13433;7339;23913;3810;16459;14271;22213;12351;27681;23479;28337;28225;27914;17268;9814;28667;3609;3273;26382;28916;30222;30604;5412;6361;28722;6892;16347;31598;15491;1284;4785;21706;11025;30897;27620;21956;1704;15777;15414;5289;4783;13997;5101;30256;8272;12905;287;8879;32474;10745;9004;23438;19299;25126;
6028;17660;25521;8881;9163;30690;91;30694;16593;28693;14891;12917;27495;10960;32455;6526;24055;2401;14480;747;6035;19490;11723;17922;21561;14763;23295;15418;23126;17990;19613;17486;16776;20388;15334;31633;5800;16590;29450;8577;264;12893;15501;22942;19705;23278;25071;16253;32657;25553;32140;280;22443;30209;9153;29544;24622;4953;10064;21814;30611;4100;32006;13358;28833;16438;667;10293;12411;11801;11481;22780;28125;27659;24832;469;30115;22278;32106;26566;6283;23903;21867;30172;9787;7604;9339;29634;6534;29216;15511;2706;23019;15280;29668;3051;13918;539;5526;12100;
32076;15277;23056;14720;21977;20869;10828;17090;15980;13312;12926;3714;21613;4981;2036;10721;18765;4387;26177;17465;10439;31847;18330;30201;21606;28723;23680;27056;22600;25787;9888;7015;32033;2417;15095;8756;15234;31540;28473;14348;29788;10948;30324;29657;4800;1914;12528;27084;31464;16950;13147;9717;27259;15512;18722;13585;11789;30835;30242;12195;20453;7038;15232;31558;9220;23373;9173;13889;21859;25984;23183;348;22651;6203;21140;7154;26378;7894;16424;1608;26901;18133;27152;7709;28457;8474;5623;27010;8679;17241;5138;1004;19136;15821;11776;24968;23036;6441;31988;23758;
3585;28882;27413;16985;8146;32075;25637;20214;6358;8944;31073;21499;13787;22760;31913;30170;31578;31829;22241;14581;24316;25549;7575;20660;10846;18190;11238;25813;31505;20205;17050;16644;998;24976;29588;8876;29544;32477;23665;6412;9129;16690;29798;11149;30530;22103;29038;14931;1941;1201;2216;19730;2133;4280;3578;17443;1097;5803;14075;8151;22348;11394;1296;21003;2457;24612;6869;19964;28741;26074;190;19037;14093;2819;7422;27047;14162;16650;25255;15537;16482;21654;31763;21376;13561;9472;29828;20576;8712;28682;9479;12595;12980;1486;26782;17162;9634;30964;23453;29682;
10098;7976;10837;30481;13961;30155;13040;28401;29716;16105;32412;4635;1609;27244;21996;32232;28656;8079;29818;11156;291;31381;8146;15252;17746;21178;9611;2857;4746;7274;1207;18486;7670;15281;18046;30543;14758;23283;18949;8210;8079;6621;1941;5050;28115;10395;3833;497;14403;9035;17703;20454;21282;16818;9507;26016;15148;12078;2081;26002;16087;7916;14570;623;19673;28763;22144;26431;3050;30689;18949;26035;8139;16332;21465;24245;16263;21899;29699;6468;249;30494;12754;31615;32142;13515;1731;23039;13389;23315;28838;20842;19732;14564;28413;24133;8484;5648;28581;9994;
11487;28158;28344;11387;20177;17056;19889;21557;30702;7076;9681;392;12570;1519;6594;12422;6639;10055;27259;18266;17594;14927;21347;4572;5062;1721;29113;7010;31710;10679;15155;23256;20493;17074;18405;25875;31400;22591;29541;6498;18318;2383;6445;31846;9135;24229;28736;13604;30155;20622;18961;24665;29820;21708;14496;11789;7543;2259;24550;32107;12815;19512;30323;27344;23803;24422;14678;1058;25944;23187;22333;5987;4850;4338;5853;20358;10175;13354;15508;4993;4780;19464;29517;23459;16284;22128;15525;28968;10414;9114;11340;19467;3263;17019;29357;795;28465;4480;31441;593;
17642;18306;8064;31585;29343;2295;15274;17551;82;23909;6662;6596;9753;6429;2041;29665;5666;3877;4025;27219;10228;8054;7602;21224;18679;30055;5417;5088;22071;2666;6175;23624;17253;16630;1656;13955;13087;11204;30812;10538;25712;21822;14302;23062;6555;6965;32219;26554;23572;29394;30245;27830;16848;10447;20193;25002;6078;29158;22318;20808;5526;24458;28936;4782;32465;3286;23147;32242;21752;6083;4539;20222;32546;15005;22883;10910;2745;6584;7869;31191;27004;6495;18482;3963;20682;20493;11938;19450;7709;26848;17925;13179;25813;2634;14675;10795;2359;5386;32162;19157;
3253;20314;8334;2996;28527;20586;21982;9605;19195;16398;2149;28895;2657;16051;29221;11719;25450;2456;32699;27008;29979;12091;759;30368;12156;26641;30922;11113;26782;26489;26213;23125;17115;14579;4511;14579;18528;32141;6295;10482;24553;7583;11419;6011;32460;17080;29769;26309;15417;11736;22772;5603;10688;15840;17226;6880;5395;14918;2867;8973;5902;13837;7932;11674;5108;7925;9652;13412;4348;19695;8406;22286;780;9683;20777;15443;31428;10581;25317;7578;20926;31030;9495;12491;15636;12727;20550;25698;26915;9811;8279;8642;655;22189;17838;2507;20616;12232;29078;24494;
17483;28022;483;5632;8683;12307;4054;12814;9809;6770;26176;31089;20097;3096;8938;7650;9248;19368;1845;23375;13107;13727;15358;15406;3370;17217;3268;30737;32029;32212;24077;8314;20821;12811;25349;4081;24078;30661;22121;20309;7547;25080;15011;25968;4363;27367;25911;17613;18411;28828;22877;19406;11980;21906;13807;2809;3302;6578;14982;17811;21053;32640;10209;24688;6947;4503;32646;13065;3326;7251;26283;28367;28747;28621;12374;4287;11235;32268;21188;4407;1405;10617;19464;17928;19317;22420;14836;10956;19404;7142;10556;890;15471;3894;24537;3383;30908;9984;9900;12655;
14402;8483;22116;28453;8904;22490;11169;28295;26001;4589;9817;29382;11743;9001;30844;7716;11446;28941;18387;15439;2018;12230;18222;1773;23612;27486;27326;6264;13608;12592;15296;332;7522;28063;3931;13054;11515;20999;9420;13808;14494;22260;28352;23842;1560;11922;3073;27723;10775;15205;13141;25641;29490;24378;5796;26901;1578;13918;344;30682;3952;4877;13833;23751;11751;19757;20314;8451;31466;14909;10270;25121;21393;24968;3776;18420;18224;16542;18401;3237;20257;13316;9282;19202;13252;22571;11749;1817;17091;30367;12399;9478;15003;21377;8401;16905;3928;28471;10279;9180;
27807;4194;21984;12867;6386;10768;15648;12004;7728;29236;354;8025;23387;15443;5730;7556;25502;27775;14138;546;20111;5769;22731;7587;23985;7539;7006;29498;6973;26404;32651;10800;22050;30815;25179;10621;8010;3318;1193;4505;11295;59;8654;2192;16974;6584;22909;3157;4298;4640;28907;16216;6677;25733;12083;25434;5051;16330;22778;30336;24351;11356;3918;9895;32633;14877;5588;3832;12576;19105;17443;29628;1541;19357;9835;28785;11136;30108;4442;19485;15696;25332;11584;26594;18909;4857;15473;31699;27583;11632;8427;5638;7300;6727;25912;4074;9390;16771;19606;28123;
19708;1913;11862;23796;13547;22849;8322;17189;29307;23912;13762;5509;24374;7397;21120;26857;13935;14414;23883;28853;26824;32076;20089;24562;18679;28749;25361;24737;30153;7800;30440;5455;9574;19430;18953;22762;13784;21007;13658;12499;9927;17026;4733;9524;24710;8666;23285;29588;27732;20205;17034;20393;475;27206;20718;9837;3581;20950;16032;6004;5840;1254;6417;6268;8423;1104;29190;30534;31188;751;7741;11684;3050;31316;18259;15316;8008;30650;21733;32012;11283;13628;28918;10838;8706;21318;11152;32670;18720;17994;430;14089;8141;19636;19290;20105;23046;287;21779;19375;
26087;23753;10353;29120;6510;15940;18444;7690;28034;18543;25241;15992;27188;11685;16726;5733;10308;15156;30121;17838;3047;14609;2563;17931;7367;29130;14859;21151;8012;30395;30201;28109;21274;29829;13631;31054;31451;11196;23663;5248;4414;25056;14937;13569;20287;24207;24691;11645;26538;18680;23167;5828;7130;31123;2407;20256;3527;5136;9580;997;29504;32141;11135;31049;3700;779;14831;1142;4023;17443;8261;27614;17539;13813;9837;8655;14269;21090;20246;3399;10042;18299;6490;21769;29314;15160;1442;24816;26324;30574;25028;1412;3178;4603;8303;3531;22781;25923;16329;5986;
27532;27873;854;29899;13658;23190;1308;2569;13366;30597;25093;22378;8702;9635;1412;9893;15718;5481;22651;3620;4086;972;22365;16035;21842;5230;21392;20218;26558;7190;25621;31287;21985;28510;18794;1008;1481;2475;18607;14040;2352;8290;16905;12687;1790;30297;1604;30143;24079;908;12220;28004;25909;17682;637;23147;27777;18767;6057;25727;25534;19562;22554;14624;19007;30977;2633;29173;19419;8476;30574;13667;12085;864;27625;17758;31041;28806;5857;28799;27139;25867;3371;6487;13978;27432;29549;18436;9342;22788;4995;31233;27142;16169;24865;9283;30765;6964;12730;7041;
4501;8913;11169;22227;21196;15079;12399;16510;4047;28432;18084;2318;10956;32076;18065;12454;18476;18934;20085;14997;977;20471;16870;16169;2972;24889;22642;20424;17203;19295;32647;24892;21761;13491;5008;12367;21630;17759;13409;21656;21936;28897;14549;30100;7666;29625;1461;22009;20980;22884;19420;10566;17667;7822;29081;26527;19850;17284;11093;5080;17113;25320;1910;10192;2086;8360;29059;6912;18641;1328;28808;14163;18925;6367;9404;12344;29947;21432;18529;12278;32760;13659;14316;20289;22171;6451;17766;11018;10456;6896;23314;3227;17064;7992;12624;22498;4364;21657;7105;13325;
30799;16579;12716;8792;24460;11764;21920;30499;5489;3251;24667;26952;29250;7617;29419;11179;23329;30797;13331;17683;2700;16487;31984;6712;16935;8631;14556;24093;18876;25199;31891;23711;24448;8830;6293;21326;32152;6919;10955;19581;6363;29201;29548;12437;15578;30336;28962;431;10525;22596;2153;30049;21424;12496;14904;24791;29919;28621;11748;11046;61;16;4673;14814;12011;14538;6666;3038;32534;28415;6019;30317;19650;15162;31580;14470;26566;18302;15065;22642;19224;14719;24880;32669;22859;3346;20531;18594;16982;29411;29742;13224;30359;1894;28435;13553;19224;30224;32468;4528;
13072;23750;8977;32539;12973;918;17907;14274;28432;15525;27736;31519;32666;104;12592;11118;25702;6679;4134;32191;17942;30815;17284;28745;25299;30296;14672;31489;19599;12470;25531;11883;23693;15171;26813;13488;36;19085;29945;26866;17088;9691;13798;30940;14633;30054;16176;17533;12808;16582;24412;28758;20391;12715;10156;23985;28408;28365;11074;32053;32729;8998;14727;12216;12950;1374;6094;10580;7855;29575;32309;2749;18140;30474;23500;9425;7759;17633;9722;6769;29497;3591;14108;21648;25231;13357;110;31881;14606;13999;4911;28854;25981;27590;17664;26430;24626;23039;29582;13102;
11223;17900;11120;24524;21358;18457;13907;5672;2451;32577;21588;243;19713;12994;9389;8852;13912;31055;404;20857;21278;14309;21344;20139;12803;3328;7918;10918;1129;31758;21315;27751;31011;27940;6770;11974;13437;21744;12736;10246;2429;6383;3335;20395;22633;991;18776;5771;13961;24184;13028;25896;17198;87;25117;21565;19956;27963;13336;21399;12867;21107;8758;13094;3100;30871;15619;16980;10770;32119;20062;31125;24726;27217;26331;25152;8824;31303;23141;12445;683;9487;28712;17471;841;16877;18862;660;21974;22238;17735;16314;28873;26646;24495;10644;7752;23469;22763;26910;
26676;17814;8308;28157;1381;12240;19607;6235;11319;13024;8476;13553;28229;29310;26918;32613;372;21135;10330;7895;6708;30803;26435;20663;15106;27616;7925;13785;7473;28111;2033;30155;5867;21813;20553;11366;8819;2517;32005;21923;27308;28307;31428;11184;223;20524;8615;11075;8121;11301;12394;12847;8083;25601;724;27701;32759;12471;1874;540;10847;27235;14303;16131;21055;30780;6694;8183;5702;31942;2795;449;18145;4681;22695;24833;30210;11137;29042;24705;13343;27799;10278;2499;7805;4176;21698;31708;8878;11653;21516;31877;7001;28883;10875;8048;10809;7827;20051;30680;
29544;28940;23826;2140;7646;9960;16395;25869;15668;21989;1105;15302;2222;21965;27094;14012;889;22440;28116;27989;31281;32048;21612;22334;31143;1157;30094;30136;8928;23586;20760;10034;97;13072;11842;22813;16553;22873;19001;3068;31232;1216;23050;23994;23407;19887;25538;3649;28432;30833;13011;12872;20872;24225;27578;2156;721;3299;735;9347;13373;26834;6845;25901;14263;29497;3394;26539;29772;31365;9337;28149;1003;20858;18022;27398;24169;24102;6194;10619;13768;5395;23688;16476;26553;13505;4414;19002;10335;21843;4152;4730;19030;8329;14217;11504;18420;17902;23772;11184;
29135;32595;4115;26400;26239;14715;28973;3154;14245;13592;7533;26001;24620;13302;30648;4410;28622;1655;20544;6862;4058;3391;12127;10820;17717;816;18373;15780;5023;9113;21462;8401;26168;170;25166;6054;24899;7724;22055;28229;297;9327;7612;25516;10945;16259;25902;8842;4302;32426;18439;15440;4810;18446;17949;23178;30946;13488;32698;6768;12609;26785;31993;18104;29329;15220;1139;25519;26559;17651;17691;16776;18687;8721;22375;2292;1553;1568;22961;30195;26050;27716;11228;13545;16053;32040;3642;5620;11619;31983;10157;2685;27489;21870;14093;8461;11234;4248;29642;29538;
8572;22329;25043;15043;4399;18408;7350;32400;5795;14902;24072;4381;32177;16940;17159;20160;21797;2037;5502;21289;7874;18391;7145;6386;16519;3688;13530;14199;6961;1278;16795;13032;27137;25191;9237;4765;20415;21466;21488;12713;13567;29230;20220;32177;23459;5962;26832;6143;19361;10205;15793;3282;32007;9551;19637;5368;25404;7159;32039;5535;15752;16782;4910;21097;20694;22499;22442;1470;28345;10193;30559;21350;28078;10350;23893;18775;30369;9862;3198;25291;19378;72;15514;16790;27704;18750;15960;4535;14854;27267;27326;19245;1006;4912;8650;17932;6532;3351;7258;21711;
19492;18868;5449;22768;311;15200;3547;1462;14769;20168;12635;17743;13022;6302;7170;29726;1119;2958;2331;26198;24432;19060;11365;27592;21356;27340;15033;17913;15250;15209;26092;17528;14857;25451;20471;31598;25634;28011;14677;18551;990;4856;28333;6576;4784;23623;14769;11026;20867;26662;22854;11774;8703;28722;17637;3864;1288;23882;16193;20057;25224;67;31786;7520;32367;17117;23985;14345;16120;25846;3213;11073;10285;6654;28605;32281;12461;6827;18287;28953;21421;32494;28449;18390;1085;29733;2822;20678;26060;9106;9387;8020;28143;23820;31450;11312;21342;23028;2239;20457;
28223;11371;2121;19389;28072;11970;29651;21680;1631;1842;19204;21723;32484;5070;7923;22279;15537;21173;10639;20602;14016;6796;29759;15633;29006;14124;20933;16783;26335;16023;12136;18485;642;12849;338;19347;3926;16429;20023;17309;16717;14661;7735;26881;15152;3758;20742;17080;13795;27723;8010;12763;11499;17185;19268;28601;13357;22539;17587;12838;23288;10926;17397;27158;16454;18608;8304;20586;15423;24869;26160;13577;17151;11338;28369;17459;25753;31606;416;13842;3676;1357;16125;7314;29013;16951;23300;17267;12820;27921;27500;22173;17843;31778;19630;17075;8213;9808;25194;1002;
5996;18579;14087;22300;8446;16299;16027;280;19240;2574;16650;8253;6307;17957;12145;15431;8454;24759;26821;2152;6796;1958;12727;2971;12568;13529;25563;9013;20086;25977;6154;5052;14308;20832;20485;7165;9425;14030;25434;15961;13028;3678;13196;13408;23360;15161;27502;16545;19719;2954;19920;21183;20764;7474;22365;12744;6958;31420;14276;8387;11250;1171;26134;12680;10415;31346;21615;14805;19456;14621;1753;7837;21462;79;4461;27043;4284;21747;16828;23880;31327;21398;30573;31393;27981;1821;28711;11725;30205;6067;2737;5254;19728;26118;17751;4853;26838;26291;31632;10955;
18452;20990;9951;18573;23044;31687;9975;31535;10142;26554;21794;18917;8726;28101;26339;7222;15014;719;25562;26706;10125;31143;13033;7077;31320;20538;661;29100;27488;23818;4271;11528;32404;28891;5427;26321;25976;16559;21616;26668;17006;11253;7273;16928;12597;13054;12668;6053;14511;12720;28225;19966;2535;12926;6837;5961;12370;28056;16024;2901;5973;18526;29459;17075;2312;26907;30622;10256;2618;13040;3617;29634;14261;15886;25177;1440;2242;8232;126;4375;6896;6441;7971;20346;27410;30754;16477;11418;8071;19590;28199;8599;18366;14233;5637;12789;13560;29222;18408;16114;
20560;23152;23634;9495;4601;7788;17850;22542;32200;22061;4402;28851;18674;8864;23111;24941;3350;9337;13865;17599;11390;24429;23052;31258;19362;23970;205;1270;1005;10084;21465;25121;13252;25369;23371;18262;4037;12663;14676;273;22860;6644;13536;25250;24124;7038;22390;31872;9724;13677;8800;3297;28607;31926;7949;24199;26121;4449;20147;2525;11119;2109;15672;19522;9374;7378;15187;27045;9118;16279;1007;19538;22616;21605;20688;22283;10838;13612;8824;7515;24523;19685;16204;30247;13779;24263;11763;7302;19963;19902;12031;21203;5380;30745;31183;15360;1764;31618;16563;24364;
