HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
29710;30004;16466;2424;11251;4712;24137;535;12489;1296;6933;17573;22667;12488;23347;13754;32577;9226;19333;1470;11905;12705;25848;13823;24118;15968;21348;29696;12960;5907;17332;16149;23452;25270;23878;3116;31014;1253;27285;23534;10524;1172;29973;30471;8772;19200;22622;17601;145;20197;4237;28632;9890;32754;18407;19850;22668;1658;26560;15085;29657;11116;12444;25733;26833;31877;7571;11286;22776;196;5882;8375;32471;4383;14399;15656;17151;10612;11541;24677;8780;17858;27089;13435;18791;8089;17172;30619;2446;24527;10411;23405;2712;6261;1971;28326;24115;6921;6145;17629;
22641;32493;6337;20635;20867;27672;16476;9137;13508;32268;25504;2510;249;21256;6171;12624;7638;7038;21959;22107;10949;15815;23533;9256;10980;25110;23875;16544;12876;31403;14167;13866;30873;7241;14641;12225;29863;15081;15668;15177;26009;7856;6726;1571;27936;9503;12337;18431;7930;8842;4936;20465;10680;30667;6989;26568;31941;12343;22930;411;4004;15313;14943;25508;11897;6590;21908;18001;28619;1785;12943;6297;14216;1352;848;24205;27465;20079;6875;24111;15320;1955;8926;3718;10224;18753;21652;31986;7235;20160;14569;7358;21697;25317;13279;13556;25368;23605;24368;24693;
32375;15792;30773;21576;152;20412;25862;24627;13309;17760;5347;23944;22394;16818;16339;66;31475;20883;18826;15952;6503;11673;19344;16689;5165;22605;2720;5569;29566;27799;23375;3667;4148;12406;14830;2815;2769;16372;6576;7230;13251;25690;12048;13236;18663;27552;14701;22348;11339;5159;4087;2698;30776;24747;30159;25117;5232;26739;31082;30132;12468;30666;25399;9235;18569;5299;30593;23910;5180;15321;3990;26581;2852;27077;20009;21080;23335;17491;29429;2509;31103;30823;4515;17480;12478;8156;12270;13994;20496;17341;3845;18549;24513;20152;9264;14814;32511;975;1207;28708;
20192;19793;18688;23585;3751;30729;10999;12063;19779;11957;25522;20972;21528;18874;3158;21041;12034;18197;1588;14847;30103;32405;11832;1451;14765;26183;24452;11228;16157;31538;2392;27618;24774;8773;23605;22089;18132;5518;21058;17326;21058;12717;5870;11730;24989;14215;4567;7917;21259;22079;6379;11077;26509;4450;3532;10494;27521;22369;27257;6708;18539;23621;300;32071;25588;3230;29566;30582;28723;11452;9425;3504;4396;30754;11247;24486;31638;21816;2031;6437;28898;28992;7257;3491;15480;22667;14474;12824;5700;24301;11865;26895;3697;27758;15354;21756;26228;578;19747;9424;
31565;3068;22382;3787;9481;20734;22015;28049;12172;6708;10342;13185;20621;24578;22726;10306;16098;5242;3383;9374;20222;24019;10346;16532;14520;21782;23948;10152;27214;7451;15212;1918;3241;26036;29407;19623;7394;12072;23652;8635;16134;25059;260;25768;11798;3691;10876;1609;27986;27030;16030;2107;7863;22779;27125;3308;8903;9126;23976;11764;25992;6928;9376;3241;31951;20558;21485;20717;31678;10632;6758;2635;8076;27565;29584;10051;14724;3173;450;30433;31313;24647;21382;26773;632;31053;6209;32318;23590;18820;2071;9352;16940;24072;777;25976;22600;17968;11104;10565;
14502;31494;32591;31082;31398;23290;13780;31225;5856;3543;25311;3378;19558;25845;9910;21844;27464;2993;27800;2227;10334;7194;31904;19467;24129;27629;25837;1812;24475;9668;32256;26454;16033;650;3685;1343;11741;14130;20886;24435;24113;27304;26140;8291;32281;18440;26359;25121;15920;271;13376;25715;32502;21711;12045;26918;3024;28326;27797;10916;1872;12656;9365;8393;27831;17148;24306;2035;19128;27581;9375;24152;7039;7874;14273;19357;24050;15848;5905;9892;21559;28239;20610;3493;2934;4362;26405;17536;4320;13339;20553;19793;30704;3998;19430;28485;5616;25412;7228;8109;
5824;18435;24759;337;20179;18956;6166;28167;28282;24318;3532;16004;31333;3161;13990;17521;11622;21045;16559;10946;10105;11828;23121;12355;3586;19125;29884;28787;341;11850;1420;11926;2939;32621;2981;22278;27700;12398;23394;10954;26168;10160;30192;18793;29122;14357;28660;3328;30799;32183;11124;27795;32163;29401;26868;22689;23054;20765;29663;17915;27117;4855;28201;23254;22131;10593;32563;29214;23466;14800;27119;26893;12212;30823;20036;27389;28503;29291;6580;12154;13241;23800;27452;24220;13671;15346;28283;3987;8348;30013;29207;5508;32449;9265;15709;3732;22832;16712;26919;26946;
31037;29210;16387;21497;26999;5516;27025;19173;7211;24644;25901;14343;23338;7520;6094;22916;25804;26471;28974;25155;23093;28031;27692;2230;25303;6369;28270;30712;10552;9867;19274;22297;5366;2356;28135;23222;26120;10117;28319;5324;5446;19078;6056;30413;7724;20567;7412;14836;5595;30496;2901;8662;13152;21578;13029;19771;11577;19440;4261;2347;4117;7312;31588;23116;29404;21255;6115;12395;11247;15036;22582;30808;27569;7707;2669;32759;24646;27461;14964;24724;18075;4357;27448;25463;3238;10247;27403;5304;26863;15428;18250;30805;2895;19137;9021;5506;19191;18297;30270;19520;
30133;16279;29982;10545;9331;27625;10948;11179;14593;18322;1047;12811;26900;32511;21279;76;31374;19228;3430;5336;5375;3271;18853;16285;19564;15493;16540;12132;18768;627;21826;26974;12769;2688;26654;24320;14484;26842;31221;5649;29667;8870;24997;5890;25422;12020;6481;5501;17824;1010;26302;1856;9331;1119;25341;7468;14582;24899;9547;21145;3566;17374;5429;1773;763;21470;10240;21869;5405;28117;3399;8019;4214;7657;3814;31776;3922;13006;10263;1075;27236;31985;6107;10651;32338;3574;29340;4906;27253;3173;30480;11722;11482;28576;10848;26644;16268;14361;32650;19487;
6933;30657;3588;27542;16962;16068;7074;21006;15143;16499;32185;29078;6499;17537;5509;15759;32165;14451;27592;26558;11887;30034;12212;29599;11802;3491;7435;5116;29211;14233;3461;1727;8068;10120;14706;25349;28878;28317;27552;3443;10453;12749;11391;18125;14116;19723;10371;2244;29043;14014;21962;9488;1646;14194;7423;23231;3512;18893;2430;21965;22832;14021;17592;19700;27507;16913;24793;12741;14242;31453;13993;9976;3685;1218;23216;12545;23599;27893;28062;21732;7364;24511;19434;6473;10233;21037;24760;7635;15291;29704;8192;15534;26451;32263;27629;27239;15336;12356;27011;18433;
26182;5357;2181;6981;5598;23356;17046;8537;21773;24233;21918;28564;13985;11870;32111;22161;31897;10475;28841;31618;7212;59;9434;7111;17165;14790;7658;11968;16878;32521;19639;23007;67;21043;16636;27393;23880;31522;12919;19710;8773;16525;9547;10878;27152;16771;11683;13071;8660;788;5784;13941;1810;1614;28757;2625;18149;31339;18808;28070;8842;24392;6076;24455;15647;11289;5077;6868;30379;20060;3228;11543;30815;5387;30060;23370;22044;23574;13260;18668;26933;3088;28750;5460;18549;16936;28343;25412;356;13404;12639;32449;30406;9705;27611;5410;2149;6;2266;13160;
26640;25297;18253;32461;16356;17034;13003;23456;3530;25855;31539;30287;22593;21319;28563;25286;8286;5043;8264;17911;13584;16386;27751;15802;19369;19412;32348;31448;410;3938;31697;16738;11134;27243;27858;17224;5467;4978;7726;2342;6180;26406;800;23905;10370;19490;23086;28019;17107;32470;6482;5507;22644;22981;25944;2617;8763;28146;6279;21712;31816;32660;7299;21869;12030;15121;7026;16303;18764;13866;19550;17799;28721;4467;24282;25674;18303;19975;18921;2052;22495;11129;539;30992;5653;8718;23289;18405;28549;19753;6051;11059;32758;23046;28344;1071;21655;20139;1398;32042;
24639;15644;9763;30313;1273;14031;13739;13617;22208;5215;11402;2337;31623;25988;5868;23493;19581;7491;24595;24167;7310;20066;27898;18984;18477;3103;19000;26192;29265;17186;28966;18659;4797;7855;26692;1397;14725;20000;17113;15934;11214;16019;17370;19313;15829;7392;10253;27850;3635;13262;23406;14694;1631;31366;7634;16856;17524;26439;23242;6265;21044;23132;14538;13311;19789;13643;9099;24658;25820;29264;21933;12699;20528;20489;9633;11677;8912;25971;6598;8008;8639;12821;2002;18571;32254;32379;17268;26219;6227;8422;8248;15186;12873;31298;19114;5033;12408;16216;15550;30888;
20998;25157;20847;1389;366;12331;15271;4684;8832;30502;25695;10855;426;18562;29703;32638;18549;11051;2856;20488;6994;21092;28232;29570;17559;11452;10510;263;4293;24382;27814;17441;16396;233;11623;29663;12561;10848;17331;24615;10478;11746;5151;2382;23674;2939;724;21990;7884;30076;13878;23255;22778;31018;27843;27058;12070;8115;27197;22849;30396;7014;16395;15459;25077;21794;29917;31510;1184;28175;20367;470;5665;2445;18768;31526;5306;29546;27395;18284;11785;30296;6629;9985;4306;30366;6000;19081;3071;9485;14464;15744;7909;24118;6069;24342;24265;2522;18200;23869;
21923;3746;17665;26112;15905;11792;14392;790;16623;23734;14170;21431;5942;27302;8062;6318;13923;4137;15897;18096;26921;12980;21023;4844;31177;30231;10347;11747;20881;28152;22369;8314;12706;896;24018;32589;26871;25428;10527;26695;11171;1991;18082;32368;28506;13134;17481;22533;28979;28468;1156;4814;18604;25230;2402;684;11247;5490;31479;11890;18772;29796;27904;3829;23078;10257;10186;17511;21162;5440;30799;13792;21341;6405;19362;20286;16254;21815;6542;20783;7372;8485;25210;26508;8337;29317;17552;31209;3551;21165;27679;27242;18714;13318;25405;14040;17590;15293;1200;12275;
11074;21435;5647;15114;27302;6360;19748;20938;1193;31051;17557;13396;18614;5989;9155;402;23263;17536;32243;10698;11298;10290;11436;28531;18411;26566;10591;27208;6875;25068;10830;16540;5832;21167;1702;2797;22533;29608;9710;5563;12259;27761;32421;30106;14455;10077;26663;8583;21918;24166;17361;1912;18239;29799;16741;20279;12496;28300;17072;16239;14876;8710;8810;30983;11587;27139;25181;31920;13826;31197;1226;11962;9780;8081;5384;19756;25497;2676;9070;3091;25303;27169;14451;19482;21438;31158;788;8027;25296;19264;18038;4213;13313;26483;19149;24543;31419;5535;21884;11132;
21285;24543;27774;13423;16549;10132;26884;14128;30116;24081;7519;2527;18577;13720;4641;29913;31272;24198;7807;31114;12532;9418;24570;31618;19986;411;21823;32714;32569;30059;8267;30328;12791;15894;13266;17025;19517;15712;28642;29647;19998;9118;29124;26515;16596;12979;6947;17117;5892;11582;5231;31594;25155;17938;20100;25276;472;9191;18311;26480;11971;19791;5905;205;2303;4331;1424;30873;2565;15838;13034;1840;145;16514;4195;30167;31144;30554;12736;15181;15066;21576;14764;18083;12741;7680;25948;27726;31962;26045;31599;10619;29028;1331;8728;12706;17093;14532;24702;31326;
12035;10742;20323;14716;21636;32293;15620;2385;5398;15733;18497;10065;10803;9739;14078;222;20098;16253;3017;606;8352;17030;7869;23696;8993;10495;15782;13344;32210;31242;5990;28537;25665;9873;30359;5850;17792;2543;3953;31404;10533;25324;25838;5139;23957;22767;2349;21443;23427;24943;15636;21269;691;6571;13114;7001;5124;26779;31236;30574;3245;32038;20750;913;18119;31893;28108;28531;780;30024;29553;9870;16350;27047;8719;21176;395;1884;256;27897;28623;24256;2182;20634;27802;11922;3758;1150;2068;6127;31610;11958;30174;20094;2110;26191;26523;6380;3659;22382;
28848;13720;10443;28064;22343;30607;11756;30827;30362;12218;17217;32297;5742;13910;4453;12566;23517;10405;23265;15015;14169;12003;31311;20765;29678;24188;3008;19291;19399;3196;17756;9972;9716;9287;17224;13449;24939;22154;19149;24146;20812;13425;18614;15610;20073;2843;3833;28336;517;4939;5530;25723;19932;18784;17101;6605;30052;391;32347;27228;27731;3119;5190;31277;28257;32445;10928;25585;17487;29825;20217;8597;23080;23529;24104;25365;2759;9205;19596;18321;17561;24043;4259;11426;27556;10060;13626;2030;7368;28678;22230;32506;13893;28907;4179;12608;18814;26210;6859;26754;
23037;25437;9401;9053;3510;20619;9310;11809;12944;27598;10596;15840;15649;23535;29122;16837;9401;11409;17887;24231;16547;18019;24570;18654;2727;14234;25289;28758;27347;24735;9056;13026;28796;22788;19029;2258;7295;8381;4130;24519;8396;29069;6346;6086;14630;17598;12992;22156;292;24853;32004;9505;27516;1285;14479;2992;16000;291;18673;8086;14825;22234;10297;14265;18900;12128;21013;15131;27402;16104;27194;15791;9348;26650;8710;24427;14895;13248;8548;8606;31980;28866;30449;9860;23515;4180;21341;3863;6873;4718;5139;27433;21063;5756;24860;28592;7182;25688;25152;26465;
4575;373;20335;4480;192;9821;24672;25334;30148;10333;24440;23972;2073;11134;25581;29175;1096;12472;30507;7868;23737;21603;10615;17206;886;20718;22994;22382;4400;6611;13600;32459;23943;8906;12425;10466;27782;10046;800;13455;21869;1533;25282;18757;1716;1331;2113;23202;2892;4761;16066;2631;13608;21482;612;23526;20732;7063;29219;28572;18245;5563;6395;13954;20105;16721;21072;21887;4832;2469;19853;10848;30387;5128;29964;10026;20676;5576;15414;30638;19310;18015;6379;9567;18735;16875;11300;11617;29283;28638;24022;15586;20562;16887;28698;1965;6509;24433;19852;27900;
4821;4218;5872;24206;11037;32230;13340;15866;12881;6437;27666;9283;21303;16498;18540;18348;12756;29518;18429;29646;21298;11053;9397;18407;12897;11375;12485;12149;9916;25489;3844;18692;32621;8869;19089;12100;30772;21247;4538;22622;27492;28466;6173;32648;25902;22843;25613;19672;31777;24827;2872;12117;4850;3819;8838;7508;26489;1803;25924;12034;4861;6171;22401;18237;24497;19214;26552;16040;6014;1724;21424;17662;12291;7127;21665;27814;30683;19744;22168;5256;10526;10202;16156;9248;1322;16511;1810;19920;23971;10163;11230;19323;11960;11126;15307;18767;11944;14493;429;29410;
30341;28803;5061;22145;10297;18172;18916;4805;13766;15498;24275;614;11730;2260;16627;23124;12642;18771;22049;28164;30438;2127;14044;3592;32374;12298;9386;13539;23387;15931;16311;30235;14033;19389;16320;25488;28683;15497;13359;23819;32120;11234;3976;32282;29509;26831;515;7708;21283;5838;26491;5784;2378;18119;19590;17363;15037;7231;20198;29601;18640;21198;23840;13947;11752;14291;6506;18130;6019;27750;25546;31395;24952;910;20349;29516;22143;20660;1942;32670;23027;31320;26343;25651;24279;9475;18212;32257;20504;19069;19270;29488;19985;4415;10542;26153;25940;14379;13963;24304;
8872;27259;15613;24243;10318;4088;22907;20899;10377;28012;27378;21250;26973;10585;21550;30589;13718;2283;5374;4541;24332;31020;32403;9529;13862;14455;1834;31566;6813;13359;235;3729;2434;28336;14352;16484;19587;390;15433;3271;11882;4062;22879;12401;22758;15673;792;29984;16270;31848;14428;6189;15395;19124;8597;32611;16405;11101;28252;12305;16201;30534;13905;15454;14362;21742;24906;6877;31902;27810;23217;7265;8490;11505;5159;29715;13336;13153;7021;1473;8903;11616;18309;28281;28644;17789;16660;31575;7912;28888;27147;667;30946;12503;26758;21246;3703;7451;22773;11591;
6951;18867;27513;31769;11730;23951;28817;15887;14970;27959;6389;22027;31050;28093;27842;13770;14039;21487;15832;5820;31143;13266;6528;13587;8432;29772;32083;16666;24737;27425;21335;31433;16038;29985;31082;11158;30056;24223;22500;29325;24468;12324;19320;5795;20766;13157;26203;21320;389;17523;19624;21307;27480;17202;12292;19874;17657;14604;11902;31066;30369;1766;6328;19084;12708;12115;25420;11905;3319;4360;18281;14775;19183;9617;22205;31796;11339;6210;1688;28698;29813;18799;30286;13948;773;4576;29917;5744;9863;23167;2511;29285;3198;23636;1378;10167;29353;7347;23527;3201;
32132;31156;20584;32691;22546;23268;12941;16228;218;23098;13248;31081;26671;31053;6032;18982;17333;14019;17235;7588;15137;6157;28944;9956;21056;31570;2460;24947;13371;17832;27138;20799;17433;16778;6184;29865;5765;16775;10928;7387;14546;23351;26653;8284;26940;20083;24887;7137;9329;27845;2736;13671;11344;5406;6663;5502;27632;6087;10669;2792;23780;5786;26727;3170;20925;13682;22515;3266;18897;12000;24302;21826;12859;8480;12789;23068;14371;10059;22539;15703;4160;4813;20026;29664;22426;22810;3709;16604;29077;2461;32222;31549;1835;24561;1500;20883;2937;18004;23823;37;
27005;23641;17167;11585;16158;21981;13201;24528;18796;17979;21715;17453;26154;11204;9531;13112;20106;20329;11323;12198;28471;19643;12919;19867;408;22038;17706;14458;19028;2328;2245;19196;8465;26456;7898;28031;9602;18261;9017;11937;17824;20909;1113;18958;31031;24208;15097;4502;22181;18291;9478;27779;25822;265;1984;24873;20148;4463;32025;23742;23382;13991;20573;11628;20502;20807;3608;25253;8047;26482;19253;1975;2374;21512;26467;27808;4208;30234;20157;28963;26997;29857;32425;1563;18067;27247;20992;22800;9478;3685;22640;24072;32647;11239;15647;11167;2579;32653;145;23898;
23277;19483;2508;28729;9446;15284;21178;19851;26332;24906;13262;30726;13441;28249;4842;3863;31837;28885;31105;7287;28439;11617;22009;24575;27632;27073;27731;3517;5776;15250;14861;12871;31237;12088;20807;12623;23817;23321;28454;4728;11139;13065;20854;4200;6481;12292;3987;7711;25157;8227;31369;22151;19309;13001;18554;2636;18840;5405;3904;24557;28949;12990;21076;14868;4798;28338;10222;22563;10806;26783;14702;25871;366;8765;8955;26737;11630;6411;30314;19930;18514;10305;25953;30311;3218;18182;22204;2198;13703;30436;27439;29272;18731;30329;13613;20840;12065;3183;10249;13786;
14581;32430;604;29431;32676;2511;14246;29256;14943;27860;7480;15601;29324;23831;24145;12097;14606;30337;31623;2694;16582;31740;22888;22822;601;31787;8802;22763;19764;11864;32736;24479;27086;7086;28342;28121;12589;26792;12991;25622;15788;21193;11716;3595;6395;13966;7584;30778;2919;12705;1442;17348;28764;13647;18227;27774;13352;7484;11705;13638;24321;7765;29115;11928;20810;8711;30533;2908;5394;25006;19342;14338;26846;22097;9688;26577;26536;20620;28568;3196;29223;19661;6103;27639;15697;22468;13784;18568;10783;5908;16123;20257;19088;19023;21473;16365;14320;22561;26833;1321;
7770;15307;19802;11317;8572;26323;22330;29931;32410;27386;13439;27439;4053;111;10476;16071;5294;15426;15006;19822;25542;2843;4592;4899;27111;17452;4251;29895;6728;26724;25634;6375;13325;25062;5997;17111;270;22457;26547;25600;29145;27073;24734;22394;15098;26862;938;31710;22394;24499;32463;8021;5285;32442;13919;29173;2832;16854;9777;29262;10459;24889;24063;2111;12596;25319;7437;16911;21788;24682;20747;26552;18798;21703;31805;22662;32285;1714;18137;26337;23229;25342;16305;9831;9285;23383;4113;24639;28691;7475;9963;8617;18480;13574;7985;6361;25814;29109;25987;13317;
7983;7246;24842;14013;352;22518;9124;14715;6086;15907;25921;18299;26495;2827;20109;3788;11821;28252;22223;22184;20214;21549;14608;12289;4304;14900;17537;5212;4603;25914;3095;26338;5326;2765;14712;2996;2487;17205;1818;2432;31358;22441;9641;26962;15049;16578;4266;18604;485;26927;5727;20952;20931;2219;5866;3709;20289;11052;16052;18545;28587;14429;16400;27854;8066;3919;20508;9544;18044;2667;27368;7101;19659;32684;8923;7182;1442;4363;32594;2094;8950;24890;11913;21112;5762;148;3775;29254;1037;9813;21141;1727;10479;2566;17592;7152;23762;28988;28351;17951;
4022;17794;10071;1883;26936;18068;19357;13144;27923;11470;10187;17786;18663;20451;21271;23856;12089;9682;728;21635;25531;11798;6379;9455;23758;7453;29013;3697;7750;23548;13097;13537;12653;12385;10413;10114;24138;8393;25272;1752;2595;26867;11102;15545;24384;4756;3023;31399;8690;1612;27005;29277;22228;10457;32381;31912;7761;22667;12592;8824;26982;24311;3874;15415;27561;10992;28466;7001;28299;26291;32500;29237;27098;15970;16211;28179;1418;27316;13435;14214;26804;21482;19702;19708;31199;24837;17428;27539;29823;18230;913;31278;30651;28054;18546;10953;29299;14615;3888;17929;
4226;21690;2840;21783;3392;18947;11506;7599;3915;32171;31969;9332;29064;25748;19338;10631;7524;1282;32376;21335;23136;6151;31679;31675;14028;24383;30944;21310;28114;702;12525;20153;28343;2887;17902;4904;26974;19646;20866;21430;1038;21728;26826;22042;7796;12850;6018;4390;17900;10039;5745;6557;16124;7654;16644;20806;18465;28507;3638;3134;31183;21453;4274;8338;26547;3776;16956;5133;26427;11132;7757;23631;8024;23997;20477;25887;17795;23212;30502;20739;11262;15886;18631;10253;1372;20412;3750;26871;323;15699;19002;12403;9841;7212;32455;27324;3581;18319;26315;17265;
25567;28451;6297;18339;20659;27049;24132;28205;12474;8170;17598;31299;15394;9198;9793;27726;1159;18543;13294;29943;27577;19597;17077;7810;30656;28612;24436;8286;10269;538;28259;4346;12371;17565;22959;27098;15270;11788;4965;4585;7715;26581;28306;25105;5856;5951;5033;22537;1925;18153;5156;27502;17675;1139;24942;14614;26052;1659;11009;30881;12444;28363;26571;28752;4510;31952;3799;23323;14266;17487;17193;29949;16325;15443;30442;8595;4289;14954;18885;24805;19807;11792;9872;1668;32450;12396;25647;26325;23686;15418;28085;28332;22017;8713;13773;22812;16584;3238;31065;30606;
20597;10712;5464;16401;15272;19277;29709;5617;12876;5077;21854;139;2332;1230;30330;17503;15973;32735;23742;4711;15373;4330;18394;16808;31444;5179;3887;18182;27354;3334;28284;24412;17762;16400;1466;8140;11221;26284;4164;24660;14346;3561;5947;13474;25028;30218;9001;26410;23932;1590;12516;10869;22625;10353;28086;29884;13726;8651;32442;14773;12507;15063;22409;30381;2566;19551;25622;17623;7763;1110;2519;26084;4737;30478;17446;32467;29280;20652;24550;29963;27024;15064;6761;8615;31115;19129;10129;20241;20709;2848;25398;13522;10195;30467;12744;26024;17899;30766;21558;25561;
5418;15925;13070;20424;26171;429;25829;25798;18934;1947;29689;14378;9256;31021;10005;28324;23442;25512;20917;23502;19252;29858;28523;16388;22731;18033;3713;6262;21656;20707;19936;13691;1635;21040;29232;2857;3008;17452;22081;28706;27537;12737;15018;16048;716;157;14512;3093;11902;808;23657;27164;22288;26297;10785;26356;16585;21001;4860;16190;17813;18408;7389;30309;23557;8750;16775;18734;3990;14581;18690;11920;20022;2565;9025;23237;12036;29840;1281;30881;5720;23840;19444;3363;23299;19917;28191;14666;20696;26291;30848;20009;23659;12963;24821;26430;29720;13337;12121;32512;
12871;15982;16880;12727;23791;28495;12549;8848;1625;23662;5585;14065;11047;18807;14495;7178;29076;31302;27182;19117;28157;30039;3159;32095;4257;19070;3567;19631;8357;12760;24047;26054;26715;5889;6610;3904;30403;25735;31551;28730;6738;9119;18664;19884;30963;17431;20146;12794;26956;8332;8470;12997;28994;4829;12231;18695;3519;11487;27541;28511;10162;26963;913;31401;23128;26901;32114;24786;28347;4246;11575;25066;12408;6539;20494;18299;32708;27879;20085;11802;17585;22791;27039;3387;10158;30765;22553;29002;13133;23344;5549;7159;17226;19570;27271;32465;25800;16145;28054;17430;
3037;15970;1589;22985;16977;29083;12555;13062;13219;1999;3119;13203;14925;8224;28304;31159;21065;560;3733;31311;5332;15064;31744;8990;8562;28957;28952;30565;6194;1887;16135;23219;2355;23764;22913;32255;32103;17205;17830;8948;31895;31927;28714;10636;13480;22077;11955;7136;9756;12748;28802;11327;31196;5439;25174;22909;25652;4412;2445;11661;14623;5222;6797;19026;5573;32468;3682;14515;17218;2499;15272;11758;13993;22407;30380;15150;21064;16328;31950;7007;19502;11242;12074;4929;24043;6093;24695;6075;8599;2743;14894;11891;16406;7310;31983;15515;21657;23371;8226;14350;
10600;9387;5338;28315;12768;18471;12286;22432;26039;1319;32682;9179;24968;14707;4051;32638;28811;21482;25130;14977;25507;24438;7491;19260;22943;14911;14071;24373;23737;19743;7687;28215;31075;22359;9985;932;12868;8832;16488;12811;30077;12996;12815;25853;30512;18253;27590;1309;5443;16126;10040;8823;10337;13665;24852;6419;26178;27617;28011;25545;14637;21306;11098;4438;12475;18733;7144;4016;28637;24184;24625;16791;15392;14597;25285;4717;4656;26210;12363;31815;25499;12913;17258;13380;25048;22113;18409;28958;31368;5084;6420;32766;26875;4226;32610;7061;246;1431;29014;14696;
5812;6136;23459;16747;10282;27732;13459;25554;11152;19352;24233;292;10012;27563;7814;22673;30225;12380;10249;28805;24312;30873;1722;28029;24365;19425;25961;19226;20382;31739;30994;11123;18128;3817;4868;12464;23587;1304;7746;5333;12374;20441;3114;29659;24397;3093;29780;31749;16146;21819;27581;30833;4123;17534;22309;27118;715;28734;15541;8717;13882;32707;22757;5243;5177;10033;31389;21133;11921;8120;27290;25885;396;28684;25108;30869;16311;6421;21662;3913;2789;31463;4429;11786;15991;1524;32540;14071;11995;3200;30863;26263;595;18518;2711;10021;1784;26810;6838;11819;
10750;15518;14435;6227;29753;19737;7600;30585;12256;31764;9002;1796;7058;31559;11009;31351;20118;12132;18281;6723;12903;21393;8255;8928;13680;28956;23536;6683;6932;32618;3991;3762;3313;16433;31333;30238;20838;11239;4166;7344;19282;635;6081;23519;10015;21570;24352;2785;22784;5940;19666;23928;20598;7256;20237;9487;1305;31101;28344;10245;16533;15147;2439;841;18931;29401;30568;18983;22042;30048;7966;22625;24981;23984;15915;2690;22422;10178;26612;20591;10811;30670;32;20031;16401;25021;13377;32588;23255;17633;14518;3978;23428;4068;19664;24344;1931;254;18995;25621;
13149;13931;17279;24245;30255;8989;30256;5012;19198;15278;5059;74;17105;28568;9755;15935;11327;17064;4898;1985;21552;6832;947;4947;17384;5501;12728;14664;8257;31496;24975;6033;3639;8176;2739;10196;16554;19496;29592;31678;4960;31213;17622;5017;22346;252;22410;801;13320;513;17145;22675;17070;9810;28023;31240;17865;2013;9352;27905;8861;21856;68;15427;32689;1752;5632;28645;11406;13883;15914;19367;14019;28777;29045;18309;20524;4704;310;30348;27252;1712;12046;20461;11225;30512;26570;3664;8495;18158;9607;6506;20776;26732;15642;11730;5330;25609;6831;14096;
22881;8893;12719;4087;12079;20745;9192;7478;18945;28206;25576;30249;22156;23454;22185;4085;18744;176;14452;7891;2595;22167;18687;8620;8809;28821;729;19431;20131;21612;25095;16767;6829;14102;32240;22872;27309;29109;31350;22995;5456;17101;5222;25504;29527;12209;19730;32467;2131;6715;31036;32314;10412;24256;14134;11502;16616;3651;4168;31273;8746;6377;18770;5975;30713;31917;9906;15472;19267;19541;10088;1668;13986;8869;31608;9368;12253;21970;14736;18096;2738;32570;6123;813;6355;11089;11381;9817;2862;17887;30768;8257;30833;5737;16854;1219;11470;24812;960;20967;
9980;32466;28934;28787;26238;1054;21992;8889;28455;17642;22381;21940;9694;20243;22089;2131;27295;11315;30980;15637;5058;32719;8537;10710;11904;21970;20701;6633;10419;13626;16609;13926;18397;19218;12696;10437;4460;16800;13437;19372;2108;6111;30191;24070;25438;3376;18974;27733;8728;30028;299;25673;8492;2173;18059;1681;5469;1038;4013;10993;3888;12031;24028;2709;27632;5886;22374;1189;22516;6547;31742;4377;17957;3483;30815;21967;186;8439;23858;4570;14150;16005;15666;21278;11765;4175;30350;10778;29202;29187;11150;20484;14285;26532;11898;29467;17724;27774;25784;7481;
