HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
19811;3778;6398;19821;15400;31631;19330;24157;22052;29822;1109;24655;1360;6446;3041;17426;22803;22017;3414;30501;31680;5001;22608;11978;8545;31293;26036;26971;21427;7793;9178;6625;16241;10373;19954;12771;26325;19804;21152;32124;23901;11023;3562;1456;28875;24035;23124;27904;25455;24953;15689;31292;7080;4677;12989;17817;27817;25409;23569;15364;23673;7139;5687;27829;2877;12876;15126;21766;8122;5570;4656;7814;23830;32096;13442;841;17886;3852;26539;19587;28750;29354;13393;8021;28620;9615;15297;3047;30645;8761;4309;4791;7004;12349;6171;5169;20304;28800;13107;24191;
4062;31146;15225;19874;20695;6360;4069;12738;6804;2706;14895;28610;30774;16380;28470;4120;6962;1104;28322;12252;22542;5771;1480;2078;24677;2919;14799;32637;24113;2954;23825;31221;21578;16893;5060;23289;26665;3807;3034;28098;30962;21083;27685;10214;10162;25559;16063;31276;13540;2414;23209;9119;22331;929;4274;15073;28571;329;8091;25026;15976;4048;13176;22289;32260;23457;29785;23219;1683;21725;26666;6129;24322;3152;11224;2582;24391;23715;18358;3898;18410;13267;8990;7513;29380;4322;23387;19880;263;2508;454;12840;10878;28092;1328;10619;4630;22400;19072;9463;
17310;17466;14493;5369;16075;601;15247;28539;13183;3272;737;1257;21322;9829;32585;5937;23602;18869;25483;26394;16559;16598;11418;11222;4346;31157;29952;10458;2439;27265;6017;21997;27344;6751;25851;19839;32341;8799;29073;30013;27873;15022;15624;5346;18958;10254;14961;20304;30987;7556;31497;12767;20125;26192;93;19957;5220;27682;31154;4311;20832;28043;28835;19902;31668;30898;10508;11822;30633;32328;14375;31875;2037;4286;5877;31949;4926;9141;13280;18397;25306;24502;18334;23712;16089;24099;29016;23468;2885;24941;24076;8473;19112;23944;32560;12434;10703;25756;5272;10155;
30926;19454;3481;10869;13636;7518;1391;32337;2528;10306;24284;18177;26404;18355;17170;6661;6505;12341;2003;23588;36;23037;16599;7497;19047;23391;110;26256;23723;18310;2918;11937;17356;25959;1071;26685;22869;21239;20797;24342;31998;26780;17070;22244;1907;28898;15149;8373;23127;2160;24598;6788;12681;14906;5338;19726;6566;11256;17830;7137;12239;28374;17727;15286;3756;18541;16945;25344;3248;2034;5928;26821;12191;15277;31390;17837;31054;23213;20918;11097;29099;14011;10856;9717;4604;19084;8415;31761;30060;14395;13343;16556;29379;3062;19947;19346;885;5879;486;3049;
7134;30389;18424;26886;22732;7260;13811;9605;9790;26747;31863;30872;17259;12029;11027;20895;18438;14171;32684;31225;3777;3344;17699;2330;10512;13388;1330;24286;16431;5868;4503;6173;1894;15786;10357;12672;9100;10641;14327;19603;11210;25013;1334;19227;10145;2336;14941;13481;11822;4367;8203;6767;2733;23391;1528;27987;2621;24898;7900;31298;22242;12854;21388;199;976;24376;20838;6108;12007;9780;22512;21760;23418;29121;2492;27017;27220;267;17551;10812;21245;19472;17601;13595;569;30736;6119;10622;466;28734;8880;9829;19863;30396;15885;781;31141;16838;12181;30145;
3557;31022;295;7411;15062;10248;31697;7819;19341;30374;18928;20863;30970;16583;1177;9636;620;23563;12344;15812;12119;8874;27767;28656;7766;5734;23394;8215;1388;12222;968;10456;18319;11621;13028;18069;871;30706;8508;14537;32595;28121;24266;3483;5805;11162;19034;19379;3151;9272;6195;28236;26197;7661;11257;26506;14117;26396;18898;7438;30637;22407;25288;4809;22252;29122;111;14349;8884;14568;5063;2794;11694;3724;11107;1463;22174;11506;21707;2799;5352;4479;11552;17215;11860;27503;25854;8668;31246;25286;15270;794;21745;19337;13661;6459;11012;6445;4367;7044;
14917;9808;16696;27543;29350;9383;27653;9468;5974;18744;14006;19201;1345;2249;24646;2244;17114;30872;28494;14222;15640;10060;30503;8034;21950;556;14414;9686;9952;6799;8205;24354;8099;24467;27480;13687;24132;8210;28918;6802;27484;26834;22241;30608;14946;4860;14062;20228;4977;5840;30384;17735;19019;30358;22170;783;26271;21976;31845;9795;8583;4302;31921;13582;23637;26650;10223;18227;29839;5302;7806;22944;6456;22570;28692;69;1361;23810;19040;27174;17312;31615;31470;27567;24496;13965;18506;840;10265;1269;26216;3114;26113;15060;2627;4977;11747;10060;24773;882;
11664;14969;27879;6478;7027;18342;4377;22728;11032;14273;18404;29267;10992;16397;20430;20335;12110;28951;20094;14646;28342;12779;12064;19762;13143;31623;16395;13426;1494;26768;21409;20701;30029;27972;26743;21702;8340;19376;7351;30912;25791;6179;28866;17331;21735;25058;7449;6447;24366;21533;32637;513;17149;25378;25429;25348;15504;22993;10577;5690;2485;23376;4685;6683;11216;11520;12664;19245;2851;23727;18869;23509;24396;5903;6721;32365;271;16998;24214;30102;2390;12680;1424;32464;24950;771;25551;19272;10420;153;25948;31472;4872;4851;655;19925;9505;7571;31792;32686;
29096;22283;8924;432;15305;29036;11690;1706;8944;9986;25615;5453;15312;32574;7935;5323;15018;24564;25941;1957;4812;16071;10101;26813;12120;1761;24112;24243;10566;1767;4328;14702;7852;31531;1780;28153;3901;2084;10309;1169;25104;14620;20810;11516;30884;22313;7698;27932;29472;11358;28849;7619;2527;1858;14052;10697;8235;4737;13048;17244;29769;21730;19431;920;4279;28025;10437;10327;25265;24606;7002;25675;6649;1566;7697;30026;13784;30512;26897;29928;25440;32426;25257;5963;4341;28916;28401;19515;23308;30013;25262;30329;13873;5998;7543;11602;31311;13916;3862;15475;
13100;8770;11313;22015;23091;32622;5674;10975;23926;16698;31299;23898;6131;20798;27654;485;7958;14020;16100;8764;2432;21116;8988;30385;4871;626;2526;18884;16894;16956;5296;14837;29110;7032;5138;19926;26180;31350;22877;3684;19845;15153;24561;7063;20832;644;4495;28472;8011;14234;10756;16883;2321;12711;32264;18093;8914;28117;10597;12312;587;24962;26716;13444;855;15528;8260;1016;13750;12444;23412;25729;22542;3836;15459;26826;1071;21730;11278;29933;28827;30302;18330;1417;27462;32292;20795;27925;29082;21889;10324;31603;2494;18580;3296;17352;16664;6842;12816;29836;
29713;16202;25653;30173;17176;2691;17889;16921;22761;28354;26697;11435;26127;6648;17134;2853;30119;1884;20093;29840;32616;22877;18163;2815;23264;4059;22788;875;30720;28310;16062;24506;219;10215;3946;3873;18603;8110;18099;26796;11285;23179;18186;13339;18094;27985;23368;13552;8637;183;31637;27590;16451;15697;22921;484;11320;13247;30610;4882;26904;5413;20374;18860;28574;20443;19673;244;5839;25701;7456;25004;3643;1701;7447;11493;19840;24399;25584;10514;7439;414;12877;25952;7219;26949;18528;18250;26703;5289;26448;5735;18791;3917;479;31367;2017;141;24651;8191;
20365;4752;15217;30273;17380;17784;4920;15536;10637;731;17453;20914;18726;1399;8299;30726;28480;26913;4030;1624;11691;30463;31496;13586;16885;503;1763;32374;17709;26471;24967;17642;2284;2071;10223;13202;17815;19820;9783;3364;32222;3806;30537;23800;15240;27563;18360;15967;2419;27853;16364;11830;20182;810;22912;6843;28618;13836;9192;9631;22281;5584;15447;19548;19701;18146;31967;27336;16348;14569;9947;19434;24954;24126;3210;15629;15807;30627;32252;22292;11987;18482;32050;29197;21080;17811;32129;30473;25583;6258;12855;1066;8445;304;12417;5885;6575;29913;26764;12554;
4923;1623;14827;10922;24425;28645;10041;10265;19795;20678;27903;25804;5992;29494;32727;18693;29367;11937;13778;32164;9067;14867;7960;29248;14993;752;20942;2422;24866;23525;11581;24449;21565;6174;22576;24331;30388;26297;32413;6211;7114;635;4744;3632;28475;2498;5157;28229;7805;4795;9533;26165;10054;20437;27602;3081;28494;22646;2054;3183;2390;27116;8505;4949;19305;13478;20082;8886;6754;2468;24064;19380;3758;31788;16481;32232;22099;19391;6754;24822;30769;10827;17032;27748;23688;12962;11695;12716;16059;9003;3825;3215;27732;12503;11977;11693;30023;1623;15736;13139;
12667;17293;9384;17556;16262;4416;7248;25243;24761;7443;1751;25663;22108;4536;22652;20440;9274;24417;3573;1873;23649;26743;30294;31359;22563;26255;21557;21425;608;7066;6668;21129;5896;9051;17886;18698;31707;31007;8222;28401;5747;1448;25036;32585;17285;18794;1505;21562;21348;30458;18925;29986;12230;4547;8703;19175;3787;25851;9157;28299;22331;26325;11508;17920;6671;23544;18666;25406;17716;20273;6547;22932;29579;12644;18313;32059;32308;13769;15743;16689;13068;15956;13023;10052;21620;27765;18866;30317;18005;10754;17345;11104;3169;15986;4857;22369;32155;17483;18708;24921;
20761;4829;10870;23849;26632;28721;26709;27966;30962;7997;17949;25190;60;7769;11795;3554;6643;10743;31032;31164;10440;22414;28272;31579;28248;23767;15587;21588;30897;22332;30116;21891;2322;10126;18577;14427;22515;13814;2170;8826;23109;12846;14981;1920;27643;9200;13520;23842;969;24495;4185;21882;21548;13190;29211;5025;32170;24686;28538;3712;13915;13235;4577;5603;2728;21673;15786;11727;6995;6811;62;13334;31928;32516;2429;1064;6994;1;21600;3372;18816;1799;17116;3664;23177;10193;12554;27997;28382;19357;17286;23438;21920;7320;29973;15522;10082;17815;10122;1072;
32304;23047;15338;32059;28368;31271;30158;12294;10055;1909;11785;23081;22176;32101;6283;11493;16872;16985;8581;17845;10877;1230;9678;5413;27017;30931;2694;10215;25801;2496;30713;1572;16531;21540;15301;7440;29463;31743;5696;26305;7397;13106;30484;17473;19119;1075;27948;15842;1104;13573;19924;7633;19726;22120;22299;6382;31004;21325;20860;31195;31843;5260;29886;595;5763;3289;5145;30398;20;16629;21914;2050;32049;8225;30921;3995;31031;16600;28808;20974;4042;21949;21566;15066;10009;28371;27701;18577;32611;23276;23873;6310;23483;15716;14243;19303;10248;11278;27948;12652;
16463;26991;29350;30576;15669;3882;4207;17504;27071;15548;9831;32178;18013;7785;26380;9720;15655;24694;19940;2485;27494;25241;21788;11887;9302;16302;11886;14341;4394;32171;840;14403;4689;31190;42;7348;17912;25910;12111;11959;22480;25927;26257;22997;32273;11506;19591;11346;18367;8635;14576;17922;8236;24893;29780;10590;11198;15059;6888;8919;25074;29081;9907;14955;2209;23187;25839;25461;29826;11051;23218;24265;13041;3041;23757;768;238;17214;24308;24337;13161;3337;15904;27426;29885;29118;2610;15261;31610;12860;4825;27269;7783;7102;15285;11019;27079;22540;23485;15196;
6620;3571;11230;10430;7850;26098;2276;6619;3325;18230;3230;4956;8365;24777;16957;27322;13345;21254;31230;23377;20754;3408;9;29111;16017;13315;15000;16715;12364;8875;29531;6161;31501;24180;20508;9405;29315;3298;16031;17165;21573;17090;22476;25180;25620;16225;32271;14965;7520;26619;15104;17061;7694;6006;8255;7956;11897;5712;12194;30804;2743;20183;3731;28987;20765;4504;2227;12014;14853;32281;9668;10047;31950;25547;22213;10553;1573;12090;32350;21496;25475;14215;22655;28607;2039;24;1349;23876;20006;17038;15133;3918;23440;21751;25643;17026;18709;16453;10989;26490;
13495;6912;14875;29464;8353;31799;13266;2330;17257;6844;9202;13550;11666;27793;29125;9415;26709;23197;5345;6896;29088;23715;4431;2401;14688;4469;32492;2960;1020;10085;8208;12937;22049;10493;19310;22337;19909;496;11579;26407;3174;20559;9107;24317;5779;22016;14872;26598;19630;7789;2268;19136;24816;11385;31361;11699;28333;17592;15774;20490;5850;10207;25957;14402;17868;20857;32131;2145;1602;3804;5448;27786;1446;604;1544;22477;11664;26302;30913;835;30348;9968;28413;25435;22557;7671;21242;1903;31234;4904;21257;6043;2743;18075;3124;25806;24383;8669;18467;16161;
16417;24805;21057;1640;1969;18249;10266;10503;30096;13746;2311;1288;23414;13198;10510;24426;1839;16644;2820;26043;3556;1325;17908;28137;23708;11393;14789;26709;12802;2959;30486;14377;25961;23026;24173;26092;7949;6528;14993;24659;26012;32196;23092;16218;9461;26543;27861;15764;4655;18826;9957;23487;4317;1839;28969;25244;32144;9849;10079;14078;414;25593;10788;13344;21538;32746;18453;59;3140;22375;16949;3928;26811;7644;28559;18531;12432;19131;17436;130;4388;3952;16102;16549;7540;27030;878;2397;21148;9579;8779;2289;17818;25729;21781;30639;24149;31927;12673;3712;
17374;17256;6093;19391;24053;6370;24671;31307;4047;18458;3241;11995;4118;3742;32591;12178;562;24778;32652;31188;13511;15935;3026;23127;10622;10897;16304;19325;18953;7744;20729;3553;28257;1002;26659;12079;6226;5566;22509;29498;2106;12084;30788;21320;3854;26363;10344;1968;16797;1331;15435;20392;28953;10717;22842;27480;3283;14224;1470;31795;20806;22125;28869;16262;26711;9045;13309;22353;24283;24409;5505;5463;4954;13169;3255;31857;530;23665;3704;27687;4671;21306;25714;10881;18586;17709;5067;16411;800;28902;5895;23160;8724;15142;28460;10392;16967;4112;20516;26061;
27799;25753;27746;1738;24246;27706;9161;15613;20781;22247;6601;17439;24224;11077;30411;11785;28755;4376;22735;8393;21485;8186;14163;15093;24188;1619;15991;4671;16570;7301;25952;74;28815;14439;17370;12732;19414;21749;27457;11157;22628;25158;18081;15039;17734;20926;17948;485;4427;12932;22924;6537;31427;29238;32362;30289;7301;5596;25839;2466;23607;32539;28792;20592;3529;4524;5935;17493;28739;19724;25832;25312;26561;11892;9545;16175;6331;28427;31022;20928;18570;29275;23371;31364;10024;30977;22548;26933;26168;27561;31961;24554;16710;21050;16950;1001;23375;19278;30122;12476;
5508;6117;26246;391;17227;3930;23049;1176;24455;3990;2761;19776;10009;15747;14164;22497;15527;10691;1048;29769;14747;11683;13440;10814;20591;5194;32608;19546;25641;25655;659;11546;14625;23786;6627;10801;8970;31968;7464;546;21552;9157;18868;10253;12799;9446;23279;2505;21189;24037;5695;31796;2233;9648;20011;16839;7739;10163;8383;24430;10077;32589;30002;13206;3235;10113;31942;903;13063;4847;15088;29428;25920;2;22713;6608;25156;23914;18276;11364;13580;21197;30289;27039;14743;16825;8225;17325;29489;21214;29467;30411;6133;25466;6350;601;30097;26388;24824;14384;
4937;4461;5031;22071;13631;23732;11934;24113;9457;16377;4602;8153;25347;10724;24598;10545;9791;5031;5291;4375;19418;16433;5948;20505;7416;31652;19633;7050;3443;28426;27714;30421;22488;23620;7062;28434;6835;22082;5676;13527;23309;18810;25595;2129;4146;26770;25429;11155;7352;20832;10769;20269;22716;32277;489;11521;4463;22197;1057;17746;8658;30411;6250;29214;2237;31578;23301;17582;8230;27926;11819;24939;22944;6868;31405;19955;9250;30784;25560;25964;24330;21710;29339;26393;32353;32499;31724;21290;17505;10132;18023;2521;13364;6591;13112;24754;8703;6809;28220;8754;
1055;1431;26979;11156;27059;30961;10073;7400;14938;9812;6501;20325;9022;7128;5265;1536;21841;6449;8715;3134;30934;17705;11979;14150;31268;22350;24182;32058;5030;2535;1410;5831;14631;26669;3740;24315;18508;19640;20294;25943;8802;9272;4037;26150;4954;18533;19002;7437;10770;1849;25871;9698;26071;10844;27796;24513;23847;4832;4074;1629;16827;15662;25889;30101;26053;16704;14493;19272;9846;8977;27582;23401;24515;1874;9920;10838;19817;8287;25055;24933;32046;26481;2495;29120;13930;30229;17164;22900;31431;5085;4445;16068;1093;19541;25951;21955;25729;8504;22063;17442;
10550;11492;2567;30534;10756;18700;4637;8349;25456;3501;15816;19507;813;15427;10469;17792;2458;27452;2425;16005;9355;1453;152;27927;10060;29508;29317;4730;17379;31870;10778;8497;27030;16153;19306;29973;27821;18125;22950;20901;23417;7735;21565;6813;9365;27670;12103;31434;29292;28857;11044;27932;24571;30648;20320;23549;27353;4579;3290;19169;18036;11128;19238;15902;29853;21145;25903;21759;18247;16892;22817;18963;12171;997;12166;19915;32240;16721;23983;28484;30698;4468;10069;1890;26272;23910;17280;23070;754;11290;18600;25121;25275;27279;9242;31377;19283;1098;8350;23339;
3417;24579;16471;6802;19887;5279;28138;10982;24517;27230;18659;1177;5403;31830;4436;29566;9729;3616;30398;14883;6050;27089;20021;32609;17216;23083;29632;14897;25281;5397;23295;4033;18027;10825;4880;22472;6124;19021;16818;15126;20125;31140;22955;8303;14599;1093;4200;23449;16295;17740;22244;21172;17646;5872;22987;3530;18060;32437;19678;25767;9198;27106;1433;16107;11781;3638;10515;6749;25674;17111;28967;19330;767;25995;19665;11375;18103;8234;24538;11739;2328;8788;9656;32376;6880;9055;15280;15492;32550;16531;5693;26010;27619;2970;9653;30927;13232;23858;11818;32506;
31953;16421;22158;27987;26995;2171;13083;5696;5426;27374;20210;7275;3038;10398;30979;7192;7551;8966;22572;32438;13206;27695;2725;11443;2982;10019;21659;4501;31475;19621;8731;9799;8074;10271;24626;30128;8833;8412;29011;20362;28544;9079;16632;7538;1409;16276;14988;3643;17619;19917;10121;2952;24165;12784;14558;11674;18497;3431;16275;8550;23383;30199;22703;13547;32380;1198;4186;32194;690;20758;16447;19959;5290;11439;11572;27415;26503;12956;10269;15242;31973;32669;13837;24099;11802;9789;943;24566;23227;13133;10213;1130;24675;22160;31150;21391;16303;952;32077;25265;
4749;8081;11432;2861;14263;3453;7918;899;22394;12576;21372;3757;9660;14428;9218;13743;1341;16768;8673;16240;28701;12732;25304;23240;18847;20441;224;11994;32044;30502;20820;17828;3739;30390;5973;1236;32687;28872;13677;10461;12001;20103;8818;30283;4960;7156;9646;5459;31319;24608;7740;19375;10606;17822;22965;2217;2707;10040;15885;30581;17658;21729;19127;3011;26466;9451;13584;15509;1947;9594;9210;24910;31557;569;20167;25868;3546;29259;858;17464;22511;17029;22408;2140;7094;20442;2500;13876;19144;1558;21756;25095;6433;14032;15294;24119;16748;23705;3743;14360;
24194;7802;12765;30462;32301;10142;26179;20890;20785;10059;6477;19846;7309;3351;141;32030;20478;21848;1101;20370;26053;31196;15734;10041;28586;23258;2737;10792;30017;13353;203;260;1900;29360;14942;30740;11553;32286;19118;13978;3437;19163;22481;100;31417;18494;8211;13726;17229;32512;28312;1258;27410;29680;17219;947;12956;8937;12759;8381;3943;9729;15452;9473;31073;23812;11461;14009;12713;10529;12751;4791;26263;4322;17196;28666;22780;24674;4321;16771;26283;6586;493;19045;7736;18876;1579;14364;16383;5348;16249;14111;20584;4235;17946;13753;8042;15454;3161;18708;
26958;12303;9583;26775;29878;20810;29607;29553;20957;9707;448;13430;7968;5742;2963;22571;30398;13478;31222;2332;27100;23218;21983;9846;11468;13870;30413;18641;22670;5030;28771;2382;26007;32336;854;16098;17362;2042;5514;9713;13285;19777;30072;9759;17845;2564;27859;10851;8236;21016;26219;16221;30266;16957;11089;27625;19737;15697;31548;30708;30678;2500;1067;5518;27661;25420;32076;8257;21492;21722;26909;26273;410;28364;17105;12837;10097;11620;6901;309;31243;9081;26451;10116;7969;15724;2583;18592;3545;12382;21552;24776;17480;27040;1785;20477;30262;4715;6425;7003;
6434;31698;17064;22698;29062;1780;5267;30769;1373;23926;8001;24778;6113;3633;27766;4668;4761;25127;20600;16836;32659;32188;22129;9461;30959;8739;19477;24259;12701;8982;12420;17114;31590;25802;2674;25396;28209;30242;27013;7146;5247;6947;5886;4426;16697;23464;14748;21547;29355;27222;28861;8317;26320;30675;10951;27172;17616;17971;15046;11271;32711;4275;29015;11619;22216;7082;15556;12646;5666;188;5232;17657;32225;2897;13174;7901;29080;14661;26253;17913;21854;13282;28975;29170;15383;21771;19962;23037;19189;3257;20054;26097;30270;15020;23896;30113;31567;20570;27110;12904;
15329;20268;15388;7941;24203;30441;14831;22953;22664;14450;24336;17487;17595;16561;27667;1868;11248;12236;4305;8743;8805;20638;5643;32426;24201;25703;19024;14905;11523;22210;13856;6499;26102;28120;23377;22967;18307;19156;946;21977;22928;20119;25327;12245;16072;13996;4020;30130;5859;1662;6165;29771;22056;4296;13614;11354;13872;13646;25094;7638;9196;9931;22970;23935;20202;19754;16599;10423;15827;6136;32263;27539;3129;21786;1520;27954;13711;24507;7769;5709;4473;15241;23694;1552;25927;28705;25350;26920;11963;14535;8772;18206;3091;23643;8443;14819;25923;16776;3957;17324;
14979;4927;10805;14079;15369;2404;12252;25870;3864;10695;28233;1605;25657;5461;11012;4383;17097;13712;27357;29501;11699;24124;23760;24761;1407;14171;27692;11704;19340;860;15861;26174;10905;5520;7558;6215;26762;3293;7290;1043;9577;9910;27085;9921;2988;15946;9279;21279;21942;19452;11257;19649;19616;30996;14195;6480;9272;7092;12181;31781;22602;12045;5917;20502;28447;7122;320;13200;17732;25837;23444;15079;18060;3186;3885;7401;14424;17617;15622;3513;30998;16975;6563;15323;22792;16567;11253;9099;28743;4428;29566;11347;5639;17667;14774;17628;23836;18159;4780;28933;
14782;31485;20720;32306;13449;13537;28849;20966;20167;6992;15907;1685;31730;19312;15139;19123;21621;20621;2078;13841;26035;17421;21551;2409;17226;10662;6279;3128;15769;23502;8978;31947;24960;7283;13400;18077;9574;7661;13473;29408;26497;6193;17500;1882;8529;15943;11201;18290;29806;10238;28086;2955;29828;990;495;8848;21148;9566;31322;29136;19869;17239;6074;18189;3090;31417;4497;4303;17197;27005;5444;28926;20236;30170;16506;23984;8252;5564;6853;17472;8828;10866;21124;25248;195;17574;16648;19184;27268;25747;31221;17743;15920;2674;27115;1009;15613;11061;18534;23921;
11238;23928;24803;361;1522;21173;30533;23361;9146;28855;19318;5956;31781;8017;81;32249;25207;7759;27072;6576;25994;30637;1569;23131;13402;25095;9967;11167;11208;10065;3230;12587;29079;25544;31174;7497;16571;12584;388;21938;19155;4640;5406;23207;21236;12803;5349;9277;26024;19648;26720;27129;21046;21268;24998;2204;18724;7934;28684;31296;17403;19572;26112;5284;6730;2644;22069;453;26605;30621;19457;9902;10383;24799;25347;27792;11374;29168;520;8213;19038;12257;15663;23282;29457;20272;9036;11196;2453;14911;31371;28668;9502;23557;12374;5253;8198;772;120;12293;
6162;28795;6018;11227;17399;26588;13421;28456;16925;21120;3458;16425;17570;19354;31863;20420;16034;10346;13787;9056;30390;20659;4020;20730;8890;31598;7014;16757;28884;9152;5846;27954;8625;18986;30928;18145;6162;22016;7334;18583;392;11036;20762;22304;31867;18387;20094;28566;24433;32552;22554;21298;1421;9024;3278;9571;17494;13334;11001;12317;28347;26224;19353;17012;2387;5906;22707;23913;5097;32305;17141;8964;3127;14122;15002;15267;3570;28788;28558;9617;13319;22483;7378;8922;7973;5839;25379;14686;17787;29541;14038;31013;28611;26876;25863;31986;1919;19867;29682;22811;
6786;22360;25249;27799;14259;5652;3016;18521;2318;13669;12269;8412;20203;6868;27339;32256;8323;13385;6137;7444;5552;2755;27335;14644;15860;27980;15721;11733;2237;18477;23383;10142;743;31838;19187;22394;3459;19264;23148;23531;29143;10894;29667;21665;30373;5265;31949;21579;23217;10388;17561;9389;22653;12184;18066;4338;5975;22857;17158;10820;11669;17712;29608;15003;6176;11305;24371;22994;19247;15896;4176;22784;16469;2008;13242;30725;9662;30068;24992;6499;4790;17562;5707;26704;25962;31564;7680;9481;11763;14041;30760;2920;19088;26380;30126;1977;6451;18851;5801;11722;
25152;14850;27451;9793;24721;10537;31672;1586;2749;20964;31755;17649;410;32065;20054;17445;18432;27463;6361;7710;10192;13285;29461;11881;26677;13353;28209;2209;14634;23475;31900;20871;30781;28264;31988;11861;12946;3691;27687;15952;2090;8777;728;21149;21605;27507;16900;22613;16326;24818;13029;10460;7927;8790;24086;13422;17165;5871;15865;15098;7948;3392;12374;1844;26286;28337;11076;24550;2656;23428;14669;9094;13454;17162;205;16910;11296;19479;23195;2312;16453;8627;15339;30184;8559;30738;30579;671;19359;24007;6605;8301;26082;11572;25885;21751;15131;12869;12275;11673;
12292;22622;11123;31997;23152;29841;21683;5869;7635;21;5476;32357;28931;22259;22453;14829;12608;20227;4468;16933;9843;15127;2678;16034;7347;11894;25146;1272;14093;5260;6345;3608;24453;28895;7904;21981;30808;23365;12625;22753;12932;3157;935;9365;11658;3611;32265;11665;17523;25872;4705;24616;11281;17736;27837;8000;18055;10222;757;9568;20492;21742;18318;31755;18667;13553;990;32077;16590;32654;7537;5011;26429;6590;19116;11200;1378;14481;31408;3452;17679;7200;29825;3535;26882;30403;29032;20464;23143;21636;13973;2135;12190;5843;29193;30233;4159;22651;24243;1653;
6747;19924;29657;22186;11525;30010;9146;2060;15377;11199;28018;6743;4380;31261;17949;16451;7629;11759;7487;25177;17241;4896;100;17412;13133;24995;8707;32491;19848;13156;18344;18558;8070;5759;25426;13775;26853;4017;23578;29092;18721;8459;18966;6346;31395;10478;10621;12460;16122;11571;18700;27684;24680;26282;30632;12944;27808;8390;13636;7465;3278;16790;27397;24208;7896;3575;28324;18602;29667;32265;21781;25774;22554;13791;22630;20860;18346;30331;21737;23601;29969;6905;8597;1784;1177;30218;18346;29219;8479;9124;23956;23418;19993;8952;2322;10194;6872;19621;27799;10978;
6922;31019;1009;8531;18562;27554;13352;4374;12860;21676;4777;1018;7323;424;10147;20606;30454;3112;12210;25827;19027;7589;8379;18566;1394;7026;30231;18285;18958;20207;2035;31776;8031;24063;29174;11194;11747;10172;19749;10303;26718;22889;16644;11568;17952;20391;12286;27229;29318;6124;775;12539;5571;9778;22656;30454;6880;4844;6747;9353;5890;30014;16255;24587;13804;11629;15470;19468;20420;13205;26405;27552;3098;16026;21060;8443;13862;22368;25454;31294;9809;11327;10483;16529;25848;14513;12972;32114;27244;5454;29223;27212;8253;1019;26116;32332;1976;3166;5279;3696;
10670;15509;6640;13281;13175;25127;19631;27778;25911;20282;16059;10697;13664;7;7356;16846;19832;13452;12551;30369;17437;21120;3523;2017;14406;9100;8778;650;12747;17336;16338;17167;27432;21540;20813;23977;26750;17912;19086;24814;32730;20893;4780;9893;14010;28206;28075;9945;6349;23849;10585;300;27643;7787;4471;12398;26021;24667;28441;7278;17710;16485;5968;32272;30650;28586;19717;18848;10549;4085;31272;4966;26264;23793;1035;8827;13671;30106;16136;9691;17534;23026;17770;16314;6670;28917;13707;23324;25315;10958;6969;32672;18152;4939;2142;6044;26348;26767;8416;23663;
26534;2567;7623;23827;11767;21407;2974;21234;12400;14645;18459;14587;532;13901;770;22772;31327;26119;17990;17170;7815;22351;18801;25543;12289;29012;5191;11227;1095;31803;13478;32446;2521;8724;2993;23325;7809;31757;30254;29107;6876;32741;21547;7778;14102;24996;13288;30594;11509;15754;9201;26489;15129;7749;28811;1163;28034;13159;20561;6900;20306;19478;17439;7476;27092;27141;11823;28331;13502;164;25730;15461;23475;13460;17026;22583;32012;12126;32229;18955;17880;23396;17108;2936;3873;7192;23373;8598;24690;22123;26054;2320;31637;23945;24339;10362;21921;6083;905;15589;
