HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
8501;28620;19300;29873;19966;26153;1638;11427;8575;22243;23233;823;19729;18303;11063;13880;9512;20783;10368;32397;24025;31562;4588;24150;28825;6650;26953;5432;3912;1333;7687;12020;18542;15342;29594;24639;16580;18316;10016;9678;9718;29595;6212;22960;16039;11713;31074;13024;15285;8692;19180;25371;11967;26347;9740;18159;18917;20178;6794;23573;19663;12354;9201;29184;17137;15216;31213;18614;30477;12197;16376;4575;16377;1262;22581;2075;2722;24084;23964;4249;17745;22222;2392;6886;4141;566;1901;13058;22274;11642;32414;31161;14400;15060;20366;30512;23879;10428;20261;31679;
10209;6492;53;766;22800;28228;4190;19747;5387;19551;7215;8843;26755;7205;32397;30102;13098;23059;12121;22200;7030;19288;30029;28365;28578;27346;28455;29613;6135;8760;14346;19201;32329;9113;11041;20309;3780;30469;2693;27502;13801;4234;3425;32733;32723;610;6484;18132;15551;8042;11030;10809;20171;8662;12895;16377;1278;10787;25860;24735;10121;10830;19811;3109;6476;4420;6146;4361;12956;19097;25715;10660;14660;26236;7547;952;6601;32235;7283;26184;17907;10019;7149;27052;23688;3675;15771;30180;32347;1713;10093;31533;29829;10085;31738;6354;3059;18757;12833;9797;
18977;30824;4080;21102;24356;11807;19652;19779;30958;26409;7858;12185;23502;27174;14118;5433;25654;21070;29386;7479;21953;12899;16554;17535;7028;25572;1173;20145;23877;22148;30918;12591;3801;29659;21188;13428;23442;27482;12166;16295;5065;31364;2779;623;32600;1371;17929;28938;14684;4889;436;18073;31033;801;20226;446;27870;3637;31741;3945;2122;26601;32569;6127;28238;5208;18102;8797;22165;17941;28167;523;5347;22629;8116;17012;9626;14763;9694;1348;25474;23075;28193;1715;19145;29395;1215;15378;27977;14527;19194;16547;31754;20573;27841;1198;2568;5448;22927;29393;
27702;2616;17553;32664;23234;1330;28679;22350;14235;27644;18412;7698;7729;5332;4057;30253;8316;8033;10279;16546;21823;23018;11860;19463;7054;1734;31911;26004;14222;5652;19735;122;11388;10156;874;26485;30704;26965;25242;11429;4707;9528;12668;19354;22767;5268;4771;12718;17495;19124;4995;8343;4423;19486;14034;7996;15837;9742;32308;27848;103;6690;14102;10749;7023;12887;3802;11468;13045;20788;12853;12834;1787;4677;31702;25092;14151;3787;30281;23006;29796;23218;13594;12568;16874;19907;18749;11243;11775;27931;21677;4211;8734;2268;340;20997;12567;25122;24363;1730;
1623;27961;28066;23404;23146;1037;21570;31097;4286;7393;3729;4966;25258;22852;3894;2894;15278;321;7773;26555;11005;16087;30557;2748;3640;11689;27032;24376;22909;4853;163;28801;8352;20938;30632;8236;17848;28534;31752;28193;28894;15422;836;1774;13617;29779;14365;3169;1822;27905;17146;19541;26590;8744;29067;22988;27199;14320;428;15422;29864;17593;5004;10545;25687;30545;1806;31754;30190;28010;18543;24611;5934;20043;20522;24861;1538;32197;23064;21880;24767;31593;6108;22368;2986;16888;25214;16330;4027;15131;12118;22464;22176;6996;19500;13305;26629;14901;9885;28333;
3091;15056;8896;13223;30518;6254;17674;21148;25380;27524;13167;19387;14619;31458;20938;2693;12649;27950;32127;17119;3122;11921;11359;9318;18286;24240;29388;22530;30257;23262;13597;31678;7471;14479;2116;4311;14463;17424;1453;4114;20127;22390;5738;6227;13497;7637;31118;27500;26660;5810;2518;11571;8494;28090;1679;6359;793;31412;25523;8308;3427;32180;25942;10980;12875;27537;2624;25561;13968;24218;2524;21032;15996;32645;26961;10344;11297;31400;27630;956;13027;21868;25291;3309;17462;14334;8109;12220;14761;32583;3883;23670;24612;11039;15887;1992;18541;31933;19967;23765;
241;22898;7517;21894;7362;17816;9835;11553;11228;3013;22963;24862;2220;25668;30630;13366;7891;12485;11651;26556;3879;8275;31098;7984;21754;20359;6674;8722;20640;14587;3272;28660;23339;2562;24568;23251;18297;12182;23553;7079;29809;12178;18341;5433;21641;8738;19374;14645;3723;24439;14807;17280;7066;13759;15081;16331;1648;15188;10277;3433;12265;4403;5090;21853;15557;10673;17783;9912;4265;26473;11355;11554;31336;10361;3723;13750;30081;4590;30252;30227;9449;12156;8818;18863;27402;15219;32704;22895;17163;8942;27409;24949;16210;6733;17558;2362;20807;21990;5536;476;
15963;15096;19905;24249;26186;7392;23342;23612;16028;23184;8808;2295;10098;28732;6428;1266;32127;20822;2119;19267;3413;7869;14749;14815;19426;3378;5164;19376;30778;4107;27709;14568;2711;7211;2683;29076;5277;5937;11863;9844;30435;18160;4010;21514;4016;21792;9116;1009;18178;15186;10438;14448;7125;11050;16019;13903;5793;18120;3052;8425;17701;15751;14612;7299;9059;8426;16592;27356;5612;1491;23756;13829;22877;17910;4410;32115;2858;30094;7100;22867;12186;24910;18820;2077;22803;10395;30905;31340;21656;18424;18717;20749;32656;10178;16366;342;10953;797;25354;5049;
11964;15150;3926;12441;5395;27275;3679;28507;31592;19695;12098;7105;4944;20275;26314;25971;25496;23417;15065;11743;11982;13739;32009;26691;8963;31780;6290;16392;14032;8364;30575;31058;22423;28074;17084;16341;19723;27541;611;22506;30195;15020;24567;26082;16939;13543;4320;16282;3563;27693;11193;31823;16971;22727;27894;14004;24327;19477;11978;13634;20864;31615;6216;27856;15620;14255;18376;4451;6223;9213;31884;10567;17490;555;931;22111;51;26195;27662;18873;24212;26397;17954;5477;8216;7733;29229;20616;5923;3325;16988;16812;30946;14719;29660;858;16268;6053;17216;22251;
487;4780;8227;6555;25613;19158;17422;4063;1392;23391;12444;31481;4124;15539;22747;11465;19772;5854;31222;3558;25312;6212;26385;18925;7933;9362;19573;5657;29621;28660;11757;17940;2265;23177;9327;8973;1709;8212;7935;14603;32235;12276;10961;3713;4362;16726;1710;31266;17087;30633;1432;2806;3525;11090;1201;13998;10714;10913;30809;16949;8714;1796;21655;6279;8239;17019;21690;966;4537;29004;26176;31883;2475;9208;15094;890;998;11629;18017;14617;28074;6525;10845;10210;5978;26511;22276;29846;29567;23957;25041;26837;18192;1854;22533;3052;12017;13676;4170;15854;
7865;4584;16279;2310;15544;6997;21843;7435;16185;7522;25277;10581;12036;31044;4491;2255;13095;21092;28113;29774;18934;29524;1829;12065;4945;32520;11521;25066;4133;16963;19049;6060;31541;14671;9421;4388;7963;7665;560;25181;19849;4508;31370;3711;23509;14309;30827;5607;18613;21815;11490;10877;28487;17864;31389;32322;27476;24779;7249;24617;4821;7144;2653;6952;10422;745;25514;19342;11483;22454;24021;7831;28001;28291;144;12350;15654;6728;12357;31570;29579;15729;19453;4044;6520;21207;25217;864;26529;752;17086;20562;31240;6466;27502;5771;23747;28190;7669;29420;
22016;6282;6281;24802;4422;31871;15254;23099;4094;2389;7777;10552;817;15483;22251;8419;29331;15467;31000;12194;21697;8157;4368;13;31943;13627;7398;7165;229;24150;18808;17893;32403;21591;30358;31846;24514;26616;18022;23581;1381;4596;15366;21440;31536;26555;11636;24169;6303;18539;3243;14385;13115;22012;19471;16641;17945;3770;25099;421;12963;6905;12281;1826;32410;8964;20546;2122;13148;16726;4038;2445;16995;25869;5758;29458;4879;14491;863;19719;7589;24767;32642;5685;14231;10164;3203;26839;29958;26792;4647;25004;17285;20335;28481;32075;8736;16505;4566;24503;
6813;32001;23167;14899;24577;22408;20239;17239;13910;3202;24694;30052;1964;4943;18405;1749;19038;31596;16179;20790;7318;10731;6272;6713;14611;2848;31000;29447;10538;3230;15257;8660;22539;29538;15705;18870;27462;25165;6914;17591;1166;9432;8319;25641;20668;4611;28700;2873;2071;7054;9448;22471;17362;23916;29790;19829;19670;16757;4933;14078;18370;2907;25045;12746;25136;24799;8987;6079;25915;8772;17311;15193;20798;9988;29507;10749;26333;12995;5742;26762;16714;13953;21098;24114;26049;12819;14603;24968;27733;18900;22418;7129;9711;25752;11472;14016;25492;26081;19087;2037;
17126;22614;9773;12134;9198;7280;23690;23433;11288;28535;27941;10224;31359;24237;12417;18974;29035;31433;3534;153;14616;24486;13253;30784;24506;25661;22740;7135;15037;1745;18043;513;27985;26985;13302;27909;14374;29315;13340;4468;30324;26119;14983;5778;27711;2682;31733;1331;18905;11892;11758;6352;2216;8788;27047;9946;1321;31282;13863;4174;31285;11285;32168;29066;16772;24166;29248;1119;32111;31397;9664;26727;4090;22619;22749;17817;785;5200;17805;32026;17938;26621;26804;23638;25740;5444;3840;1616;6727;14943;10513;1846;26756;8727;10974;17977;4229;25654;31316;18844;
5968;27198;12608;266;14001;11355;13934;2604;24446;14999;29202;9083;12574;26189;8552;16723;2636;8160;3480;31049;5913;23724;10716;14271;48;6461;23780;29622;8030;19391;31098;21731;23890;23222;10850;4;7329;27632;21892;32116;22029;8119;14925;28157;18950;3147;20306;494;27505;3471;9014;26222;26537;15618;17614;7440;28611;9713;30340;29096;10007;2539;12537;604;23291;18806;14575;3582;26578;17664;19557;31897;28486;18968;11011;22089;17361;24798;32185;7248;11650;3512;24996;14439;27646;23367;6705;30290;6597;16538;11908;15287;21686;14241;30235;29232;20438;6116;22702;22431;
12877;2420;17754;10434;26545;9250;9471;23047;17799;3824;19431;21153;10759;13253;11944;24027;30752;23397;24139;18092;5308;17823;4013;20876;18757;4553;12838;2183;12136;2921;22889;3472;2585;12085;32427;26391;12247;31806;23816;31454;27185;25960;27938;11016;28297;30493;17419;18803;21528;1346;22885;21831;11058;30058;30919;14031;6603;31050;25187;28040;8507;19822;24294;25720;28990;20522;19104;24769;27711;1234;23525;15990;16598;22317;10419;28589;15503;13096;12180;29142;15341;17608;26566;11595;23470;29794;7322;29480;20305;29454;6170;3420;214;27481;24814;5376;24005;10810;3969;744;
30065;21576;32351;11896;19582;31529;23010;11961;2465;10062;21261;20908;24487;10717;31160;7647;22713;19183;493;4669;26334;10236;30867;6186;24001;22163;11081;23504;14773;8015;18325;32435;22518;25862;30014;22668;1073;3139;28662;14932;32583;30455;25660;26527;25423;26731;4993;14891;2266;25977;906;9145;20858;25852;15637;539;31621;25733;23999;31119;25366;13648;293;18763;21589;5494;17738;20057;21240;26979;28217;10405;31498;10635;27883;13909;24299;22617;19818;22872;1689;5224;20535;15170;29741;6902;13033;855;20905;20118;27672;13029;11248;5668;24185;7128;24342;10238;18250;9608;
6106;5489;27633;21461;3697;10866;19168;17526;24198;30095;21435;5774;8318;3109;27325;28800;10240;24274;15192;6149;2997;12845;7707;20604;23116;4021;5593;29569;8386;17160;10248;30656;9696;14166;5223;23051;32517;18708;12260;7339;25125;24565;26300;20724;22802;25878;10724;24349;14842;27000;19368;78;2353;4276;3986;7929;10289;5098;29069;4462;30176;28923;26698;25258;17425;6648;9955;7536;17996;14554;8638;19868;24018;23411;23221;11187;26332;7076;14451;9918;27428;6097;27937;16473;23974;20370;12355;28423;17320;14507;20444;31432;28408;8255;23769;2030;11637;11328;30380;17452;
4560;4394;31288;27120;14740;20465;6125;3570;13412;4151;5428;27405;28804;27331;15629;8271;20636;14383;17398;5452;20152;14304;8976;30903;20626;9020;11901;3379;4372;278;27404;14438;17177;19821;26392;2127;20852;18775;6829;8922;24627;1848;4845;21426;29477;1847;27826;11351;23961;30707;25205;27248;24425;28529;29039;6242;4919;12378;23037;7201;4599;20323;32585;10311;28589;19724;27175;17251;30072;30605;29501;22931;15568;10509;22631;3157;4108;13846;16730;13466;13351;8262;30599;19228;32707;24903;21826;10994;25454;25089;12323;25185;18213;29197;17068;1526;24854;21357;22829;14801;
27050;11899;17893;25924;20675;544;24682;17565;22595;25670;5195;19775;14285;9872;17139;6136;11727;13128;31952;17806;8640;13977;21941;4507;15270;26622;22653;1947;5340;2042;24050;3652;26130;26122;19181;15638;22165;728;31166;12338;20689;8881;21197;20079;20;25657;22658;13739;23444;12125;10851;16735;25268;4234;17276;24438;28291;21532;30724;10080;15493;30234;30269;26466;5815;14880;20124;7216;15565;32668;18218;1725;29374;9789;32298;21586;22658;5801;8188;3294;28442;17263;13377;15245;28370;13884;17984;1435;21187;32081;27785;9067;15771;3380;29655;28627;7073;27302;12603;442;
9715;12502;16247;998;11026;18388;11176;16143;16545;24392;21801;2616;17002;356;1203;5439;17058;21015;32457;16818;20334;20100;5459;32228;12710;8370;31881;22080;2264;23429;26386;12510;26768;13037;11629;26452;23254;1117;1169;13007;27641;17279;2000;7778;9099;7974;6657;29597;3757;29316;25054;21858;16269;22173;26027;31988;26156;26619;2585;19793;26213;5283;30825;12482;3883;1609;12244;29872;22290;31936;17963;6073;16912;11444;7099;15875;21637;30363;1651;16336;14202;2537;14409;1619;29222;18563;25817;10947;23735;32375;27215;2989;12367;16874;392;19598;22604;3922;14708;29601;
26828;30181;16831;6646;24176;26704;18608;25028;2913;1453;28753;9984;21905;28335;7888;7726;10820;31520;11813;21880;19150;25486;16117;19453;22174;13121;12982;4971;13947;5744;4373;12240;19726;22708;23700;10669;4257;10172;6776;1613;29222;28227;4578;6740;13691;23359;1596;27291;7916;26971;28886;3899;6650;31400;32209;19688;15706;23695;20541;22657;20545;18443;20862;30948;13535;12821;4084;31495;23593;95;28891;11333;9948;30276;14703;20213;22463;28159;13140;15681;31528;12828;28726;11830;26561;2861;28845;20759;15500;21950;12899;13047;37;13451;27000;8838;17736;13040;26917;1580;
30866;27552;32672;22612;15244;1946;18752;15883;28901;10585;16098;27593;24063;6219;907;19598;1454;16517;13647;7985;8252;23221;17777;32245;21680;20568;7115;1118;5967;12333;2416;1859;20836;18153;20113;4899;13885;12332;14237;9405;26998;29620;5548;20442;23162;721;5662;18542;31046;10776;15743;479;10352;19292;2478;22693;4200;29658;32575;31251;14335;8884;9757;32372;1573;21409;14708;26970;4343;8674;3790;1075;24057;6008;30844;18205;30623;31892;10039;17404;31763;15183;20231;18377;2354;11163;4964;9773;10711;23417;32411;25422;10333;10093;2164;12265;27231;14127;28690;27553;
14786;12964;27930;8598;7926;17164;31768;13114;12408;13437;18974;9568;31644;19344;942;17302;27273;9050;2777;3509;19333;10142;22697;9142;23923;32576;3517;9159;1433;31485;30259;11934;4775;23642;1227;1550;12533;2266;2376;31192;29709;32116;9754;5827;6505;5700;18747;19439;26750;32385;11351;31334;21497;23727;8239;8948;16456;3862;10047;9785;4956;3186;9118;19196;29101;15596;7207;32450;19583;24393;23766;1183;9572;20066;30324;1613;11011;15060;24951;15227;4887;11512;18468;7015;21947;25366;15350;19631;11748;24533;23107;18277;815;15606;9245;23905;8413;5698;3447;7387;
24091;8385;1928;16697;7047;16941;2677;9765;14833;15526;25130;28899;28254;17063;17032;25569;5971;1849;26310;4240;30544;7783;16401;23411;30874;16881;30582;1654;24125;20037;18178;13696;1618;2986;28200;8523;8574;6079;17762;27764;955;804;13595;20174;29275;30583;5069;2812;4938;31106;12135;25151;24979;7090;1521;31372;19237;13515;29042;27362;23512;28379;19218;25050;6571;17005;18812;6784;30287;12798;7814;4961;31210;22965;6164;15333;2837;10062;18489;3039;30758;20056;30880;14691;9653;19616;27947;216;1625;4845;14809;13133;16307;9709;12269;32529;8366;19312;9805;9853;
19716;6100;8488;6421;16901;28608;7387;8912;6292;21014;22;9651;10354;32290;31034;4516;28863;18968;19206;3710;27069;15805;19571;3169;9176;17764;8156;11852;22499;4380;25954;17133;19621;29736;27791;16311;13716;22703;10554;29238;28384;7093;28586;23455;15027;25930;15358;27308;25528;20737;2251;1958;26842;31396;30984;9923;5710;17190;22823;21683;12243;25049;15237;29046;4152;5601;13316;3440;25119;3049;30454;7359;22018;19477;24382;29900;31091;17463;8113;18464;5032;16965;9155;5242;11062;29451;25439;14110;6429;14621;11798;7023;19717;28688;12668;14272;9927;28649;16079;19560;
2351;25814;5082;6420;2561;20252;11033;31842;25401;16209;22302;12715;2455;8907;11571;8479;3163;13400;833;30232;8782;25903;1265;28584;2049;21031;9232;8052;4953;6439;26680;2758;8267;8926;25005;25053;15077;13492;17285;16776;10894;24320;26892;13043;17038;7035;19046;24000;7121;12277;9334;8281;7143;10566;22527;645;27984;648;17417;13882;19703;19587;8071;6835;20732;26985;5686;30145;3254;12484;11464;22374;13817;4012;12354;23456;12180;31037;13475;16003;7454;15176;26310;30346;25587;2889;13705;18735;15737;24473;5679;3513;16040;26853;26627;4694;30921;16351;15166;22377;
6013;6963;32555;5413;8194;8637;23433;16219;13746;11513;14641;31632;1996;4027;15865;15699;19575;13600;16343;31950;27908;11204;29514;15258;18292;28981;22773;19416;10554;4520;11917;3453;26434;28651;26358;5613;14129;18843;28073;30156;11759;19351;14681;4368;1891;19124;29142;15707;7037;29875;11569;6793;9338;3440;2081;22916;14947;3163;7589;25952;10199;11820;8683;8868;31755;20179;9329;14565;32271;8110;15722;6810;25939;3583;10851;16171;31593;28061;7718;17227;2828;15338;18399;25480;16482;3844;21885;1312;24190;1344;30043;16663;28201;18644;6944;9606;18914;31699;3044;8502;
11043;8287;30100;19821;7398;20762;5527;2568;30568;24029;12977;8138;18733;8365;28200;23796;20804;7914;12326;24598;28364;19146;13151;1316;10679;30982;29683;10444;14542;24275;1430;13831;10485;11284;5358;12783;2481;5582;6204;14800;17127;25820;29503;10113;30695;23780;4694;20469;7080;3977;16612;4109;6741;28642;16120;7088;15369;14891;23086;17182;9432;955;3536;8833;5646;1846;28225;28614;21691;260;25500;23210;22895;12290;30616;13080;11586;20087;15023;18866;6167;5961;1151;16046;1058;11121;4976;13027;15016;27564;20375;3875;24070;6771;13530;21964;17653;23086;10325;12954;
6924;23461;15613;15551;27271;20663;11139;7990;29510;30542;380;6996;29465;20626;19390;6560;17210;22621;16397;15588;28443;20719;10743;11140;10338;30436;7932;783;15410;12643;15858;10772;28077;4759;32168;29751;22967;15459;20170;19587;18428;32081;5380;23042;3380;14796;15210;21131;25254;30096;26648;28636;22250;4446;4885;15081;15348;4340;1150;8563;13902;32060;32224;2523;20901;14020;4837;22841;16007;19566;30003;8105;7531;10857;14225;24293;31474;13663;19531;7961;24940;9712;17112;17906;9118;14432;2235;25592;17603;1164;12711;27679;8656;4643;2790;2456;16380;32018;32252;2029;
25728;15936;1671;333;22939;27772;16233;18213;1242;2484;19241;14576;12950;12391;7063;32079;15038;13660;23727;20828;25303;4501;1728;25147;8512;10367;23502;25843;9659;15979;21556;24700;19241;13121;16013;24090;22165;21875;5845;29673;10100;24881;22732;23992;15659;32732;20891;6170;13778;23484;13498;12731;10808;7157;30737;18161;2855;23735;15198;23443;25577;30646;16086;1806;9738;12506;11535;9909;25184;6967;15389;2649;4937;19007;27132;20250;23604;9014;22574;23676;25187;25319;2724;14270;8943;11158;3554;8551;27148;12085;18527;12577;20366;18907;31530;25546;23724;8305;13779;20425;
16132;6063;16777;29598;11488;14151;18304;21181;24248;19807;13974;21661;16888;26181;11317;6668;18690;27742;25723;15557;31863;1120;30104;11588;12723;31169;23160;8921;2710;20336;4259;20988;8842;18626;19809;23776;3265;32431;3617;12875;1983;21822;2075;20132;2585;25918;15157;4942;3196;11831;11299;10292;13552;9376;2515;7077;18270;28754;16904;13411;32592;28477;18757;10742;14073;20570;6636;14150;32629;23264;11943;15209;3666;13755;31751;23738;9294;17210;11627;25131;20834;25864;10532;14044;14848;15453;8150;19436;16794;14965;11041;19599;15971;5442;16257;22624;6745;29790;30067;14329;
1411;27203;28122;16321;7543;3518;21920;21766;11808;18337;19616;18764;28606;10425;13252;32740;26158;23551;9834;4544;17772;2322;8973;25477;32598;15077;10017;25058;24243;7861;16958;22561;21363;12095;25729;5371;21560;8239;27696;20913;30998;7643;13980;3928;13207;13617;14412;24180;18435;30702;24663;17609;27614;12562;19218;13678;11697;15760;2027;20259;2574;23881;30357;21732;20942;4155;32614;5311;17821;21494;11005;12514;2745;21840;23847;32504;23798;27226;14084;29110;8710;26771;25701;16560;16887;11099;22649;17010;26877;24234;15785;11468;5746;25089;7360;12141;7451;22433;32591;7347;
30893;13308;4432;5314;7311;24937;1545;26324;8162;19483;17459;7376;27327;27220;7516;25885;18623;5334;5258;20152;1217;17307;30753;2948;29159;709;21254;11490;1506;13272;30981;3714;26736;28455;12912;25465;7202;6540;19209;6547;9315;604;2082;1770;19638;7578;18947;5559;30015;11883;23692;25193;2181;30154;15132;32756;32374;14717;19377;22124;4268;14152;21840;20434;1006;22624;13735;18222;11002;14626;6641;28125;1665;22789;16154;6957;9844;1742;32035;14887;12414;23811;8649;18860;12242;25249;24161;8900;4646;9233;19719;31026;30207;22617;20727;19020;11824;26256;22075;11785;
7837;24468;13447;15964;22085;16383;14689;2240;2688;3670;7556;15892;22404;10628;27015;5290;27182;23431;3514;4251;30464;1130;12625;9821;8806;29043;31940;27543;15933;13469;25461;18995;149;4168;12436;27061;6070;19248;23359;17100;16226;156;26094;4391;15194;16600;19727;6026;23332;5604;18669;27169;27402;16494;26326;13076;13926;16638;15741;9563;32541;369;16541;4564;3690;12968;30687;21139;17117;12929;7422;121;16291;3590;25897;9992;8455;29669;31145;27253;23097;11041;25539;21503;8270;25094;28640;14464;1673;26978;19435;27970;12249;12274;25851;16147;14754;4635;18482;24476;
17344;20954;2789;15598;14794;19198;32252;30558;16787;14229;12444;27027;29431;6308;1540;30429;15572;5915;25269;5064;6998;28935;13526;15602;888;18186;23510;20505;10183;24072;13139;31608;31337;10532;17723;14164;4191;12267;26417;32210;18951;9422;18226;13579;25829;16342;11128;32610;23202;12691;27038;26134;12629;16982;22790;4627;8450;29088;17528;1806;12896;10713;7947;5328;15072;23621;73;29394;23018;6453;11150;14859;23402;30842;9905;12550;9099;26143;9190;7735;1986;10072;17123;5263;14607;11189;27970;28238;9088;32411;21031;27161;26358;27893;17698;7756;19755;13095;1111;13969;
24820;18243;10716;12210;2756;4992;19554;1451;22130;13544;4888;2052;17980;4688;16588;18525;22283;24461;31315;22347;6649;24805;19500;17250;1808;708;13152;3731;27988;6576;11692;3513;9220;24191;5346;26222;24862;31432;18829;7971;22817;14743;28884;30064;3094;12389;18849;28328;25553;29767;23810;22193;1909;12133;3535;8466;2102;10926;19341;24654;19299;8138;27794;18289;21923;26448;29546;27112;23423;22330;17274;11669;15136;26006;2275;8995;17242;25470;22441;14487;27626;25673;17941;31272;25340;9475;1623;21841;5105;2075;17264;4644;2910;31068;17743;30433;23640;19998;8250;18887;
27375;30142;29552;9514;16376;3659;31501;20934;18960;12674;31021;6995;12253;3581;14932;21338;6039;8359;14606;30278;1991;8819;9426;9918;17743;32334;20524;29490;21163;25426;18972;6580;29814;18236;9913;15882;24368;27936;15129;17921;29246;17499;20597;20484;9266;13258;4745;30700;1101;9529;15674;24090;30018;25886;19835;9411;1341;10888;14705;22412;1828;23378;29653;29015;20765;24732;16027;29788;17488;8059;4305;18555;494;27120;5065;21456;29042;31767;31610;393;31783;22945;15908;10996;8682;8068;28467;5852;19249;7665;16742;790;31820;20103;29744;27735;19947;31430;12383;2121;
20193;9926;6139;9693;13095;5161;3441;26594;29732;29006;30192;3543;17963;2247;31508;16125;1862;1294;4034;2993;2866;7283;15443;6393;26794;14681;30196;10845;11241;29346;1356;32248;4714;26728;16480;11982;13298;22766;7092;4448;15568;470;22195;15998;7523;8596;18257;16477;21214;11554;2287;5609;11592;3573;4735;92;14023;31793;30696;20240;8221;18713;23212;7569;22131;11721;19912;14327;9814;29223;12508;6515;4095;23;18059;14631;12503;14062;2597;6459;26170;4906;2179;19501;3451;32352;16435;25704;1321;23413;19670;537;21393;8977;25029;29502;5764;9297;22523;6655;
8283;15804;21295;3394;26167;8825;16960;10106;9102;32703;16086;30655;22243;5772;4167;18724;31700;7578;21943;13381;9818;32655;7044;28447;25421;18803;24545;20261;550;23912;19136;12688;11273;15765;7414;15862;27651;868;6809;14110;3216;22253;29869;19987;28256;31410;30208;11127;15450;16268;30547;8986;8418;29925;24250;17867;24663;10536;11846;17774;31968;20086;26080;24399;18281;6043;15480;16566;488;8512;29792;6588;30437;15201;20210;21084;10809;26370;25465;5581;1814;23582;23887;10255;12103;11233;25922;14789;20409;21271;14908;11842;7739;20707;15652;2022;25730;5556;29695;28331;
15472;24181;18523;1275;24982;20484;1261;32453;15351;26342;22137;11983;2062;3897;21490;32334;16403;30953;20963;692;10875;31783;1293;9673;12734;8727;14417;5117;26972;9673;6609;25852;25634;363;25427;12932;16297;23485;25062;4467;2337;27077;8391;8485;24396;6339;15237;9468;30157;5223;7012;23616;23971;32066;9215;3114;14065;25467;4914;28731;12288;22979;6199;1234;30086;13450;26127;24574;30761;18803;17700;3217;11071;17158;26668;7030;8408;23718;2128;24388;9982;6850;3214;1554;19003;21327;16476;1422;24924;6773;23950;3401;1653;26504;28025;29525;8485;1595;17753;20242;
26139;10256;8688;13893;28633;10771;9840;20586;21688;25288;17051;13388;24109;3170;17449;17362;17738;7989;5994;31260;6280;12398;31532;24526;11971;10498;11231;6572;19334;26852;18935;17768;22665;10875;32658;6327;22648;14931;10587;30378;30454;22291;1710;28476;23010;19887;13565;23848;6105;9694;31346;5629;30716;29391;9173;24691;24307;7191;31153;9472;3378;13039;4274;3239;4730;10140;31058;529;6819;29486;4788;18654;30618;2413;1232;7997;3238;10001;9681;7610;32495;20529;20155;18776;20288;4862;25425;3040;16652;25265;4406;1656;12975;7874;2642;29303;19191;6747;15991;1144;
8163;14348;22597;1454;15018;28096;331;6007;7423;17648;12654;21811;11156;11030;3471;18518;8669;9829;6504;25276;29462;17079;16567;29501;15495;19143;31647;18562;11527;8608;4683;30230;1471;20565;17364;28608;6192;7155;21605;28433;25976;14260;18077;22329;17104;26485;17460;2847;10074;9834;31202;27056;1818;9745;27260;25718;24385;14692;32097;25709;22450;83;19476;28947;7615;26481;29482;19903;23603;20462;27239;307;29846;29637;10276;31604;23980;23094;5107;19930;19263;28791;3206;10595;798;6823;1229;5964;870;20739;31839;8163;24064;7516;22299;21399;28011;3273;22543;27217;
18108;27033;17305;27911;3299;20875;27851;7566;2351;31810;12820;4271;11541;17907;11549;11902;24877;21089;6642;3303;17789;23563;14690;22666;18170;931;12968;16329;11852;13251;14411;5150;3026;27868;29762;5554;9446;3439;32604;7468;18018;27263;26591;6087;8290;19526;2927;2472;3916;8999;18482;2670;30222;2276;18738;28682;3495;25105;29187;7121;19945;13256;11685;7631;21373;415;9387;8799;26407;18391;7837;24057;2635;26070;4764;27466;11441;3287;11076;20362;28549;1761;16855;6410;6562;27125;5271;19468;8464;2956;15475;4568;28106;18497;9702;24076;14789;29642;4381;32308;
