HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
12847;1324;23896;18330;15860;21295;9106;22368;3463;29968;25700;6347;22495;7031;19751;1506;26816;30120;22617;22072;25659;30461;19777;4102;25464;4244;25302;12156;20147;13125;2526;22617;6277;11735;8787;17850;15973;15219;8202;27695;12910;22104;25239;532;4707;8913;17515;25119;20464;1636;9535;31797;11826;16205;29622;18562;14458;4139;31293;28872;5710;21496;29494;9207;24753;3646;10327;18431;23717;19336;8524;32226;16109;26135;9636;11277;23831;727;5610;744;28602;23186;24594;12204;18941;9058;4888;12661;10840;11884;21987;1176;2207;3531;17775;6198;1340;22219;32299;16913;
23995;21592;21664;9375;2701;15798;340;15197;27141;17778;17390;358;7335;5272;16794;26180;30370;1574;8879;1286;10907;14017;13200;20882;4524;15527;3280;12349;13485;7141;1689;11161;31410;19146;31566;15502;8404;23195;7535;22701;24373;6280;25789;15040;24382;15071;22175;6566;26411;28288;11717;16734;24266;22673;9483;16993;4479;24690;27040;11061;20876;22003;30823;63;24719;18373;27293;26073;16716;7727;30141;12452;22189;19970;8864;20511;29703;14287;32745;18297;17055;1879;21408;10404;8301;10051;4125;17835;23584;7446;4136;3141;29282;24927;24158;16298;12380;2099;3031;1189;
24445;19930;23045;29675;24183;23497;15327;9899;19339;22992;29247;29030;9223;8085;18313;16641;32013;6721;11918;19993;14741;14969;18608;6806;25013;32400;5958;28035;32545;27899;23618;16669;8942;4869;28177;22313;30875;23492;706;26507;2641;21323;13931;7445;6762;10785;20680;21661;13873;3314;3622;21074;26088;9349;28543;24912;7696;20974;21991;4465;21988;31493;27942;1894;26407;31510;10663;4871;6943;3034;23953;32744;2274;15014;10547;21549;10448;15843;19109;29087;16737;16062;4268;19711;4385;27424;29919;12186;23032;25569;8456;14109;12719;23353;25549;1963;15280;30583;22672;25645;
12301;19957;18067;8425;21444;2635;31584;9303;17986;5571;9320;27183;18469;21261;27626;15559;24390;16948;23830;6300;31735;8401;21363;28206;905;23167;31102;13842;25618;23950;6804;2882;5484;10236;19473;16311;11137;8352;12730;7994;24006;4265;24920;21623;10246;20807;10662;9299;26721;424;16493;29567;7828;22822;7150;19021;12411;27071;31616;19139;22484;26309;25466;19695;7493;17366;4179;5497;1185;16399;9480;23167;20071;12669;6334;2716;29323;9428;10153;2634;14457;9572;19244;23403;4184;16712;32066;25378;4491;7649;19228;16871;17022;12419;31500;29147;3487;28525;18849;8024;
1962;3839;532;28621;27434;7975;30178;10953;27965;7453;6075;31061;20375;19792;15771;12167;21449;29088;20023;21588;29635;12237;23962;23462;920;15407;32016;18094;8322;7336;16963;7804;4390;6104;18852;31949;31513;9359;14348;5924;4514;28040;32675;28;8642;15700;27650;4860;8049;26260;14740;15756;6187;31851;15426;7207;11947;28467;22863;7186;1015;24943;22656;6156;12700;18689;20609;8998;14651;12446;12932;30165;3396;11646;14635;12614;5890;23896;16040;27889;24024;141;15907;17009;13258;1188;1115;19347;2878;4854;21393;18093;23044;30634;32418;21809;11669;29924;16243;2177;
21656;22074;19601;12549;16811;22632;29209;9084;2911;14660;12758;26767;11652;1012;11946;2732;28584;27998;26415;30225;5338;21728;925;7975;14516;15681;15087;25362;32152;20968;4929;22150;28729;19532;381;30428;17501;19884;11318;29029;20194;256;21972;29950;24831;6447;12786;16868;26829;32642;10756;27594;31494;18009;21821;553;10764;13341;10160;4824;20013;31349;7349;15068;8997;28093;24718;14721;24292;20660;15690;14762;9618;2164;20202;17765;32465;19624;17091;6082;12354;10233;9763;16614;8522;23753;2103;20571;11286;548;29484;31146;32732;27891;149;26412;30820;14707;3341;12061;
3784;2278;20253;7922;18296;18313;21856;20716;16768;3781;12260;16366;19214;30633;18644;19852;7982;29080;12372;28260;12505;28991;24493;28849;10030;3018;14250;4381;28415;21080;15938;20951;1423;428;24438;18406;24730;23077;13693;21181;6038;13296;7199;29199;12857;9084;4959;11748;16443;16942;13660;17645;7773;28503;17273;5396;3242;7523;3772;29272;31229;32595;16244;24536;10435;10861;16415;24365;4354;49;20362;18941;9115;29840;32314;27085;21196;1113;6923;16919;1016;28660;21271;16541;20139;3666;2265;18428;11481;19492;9875;18564;102;11083;28652;23367;4587;22160;5854;4976;
27832;7574;6095;31191;15381;27916;8446;26322;3534;5927;2337;11853;7662;80;6477;21021;4042;1050;11797;11921;14401;9846;29686;21834;23875;25898;17139;2637;3728;15743;23932;5975;31682;14906;5780;26993;27534;7630;9011;11459;14407;31952;6889;23213;30115;23723;27589;28180;9154;10901;17781;12794;4972;7874;16302;24146;24475;24535;16335;30482;8249;31393;25025;8585;14890;519;26657;25587;28813;27453;30625;843;6975;31291;8619;29536;9889;21102;584;3371;16540;32685;30017;32608;22242;2926;9860;11587;19062;29242;456;28605;31854;3422;17780;27823;6136;17636;15549;30854;
15771;7617;25871;13840;29631;30800;687;26766;112;4863;26782;11274;4191;9545;30656;2026;20265;9956;6461;4038;21724;5947;14376;1655;3256;22814;32351;14192;31026;30392;22706;31314;31039;25026;1607;5306;29390;1015;14140;28253;1686;13256;32399;19288;12563;24912;6971;193;31947;3978;23716;22402;10710;28098;9781;4455;28317;9545;22088;17525;13794;12141;5190;126;32257;18344;18959;29426;15733;19992;19612;31992;28829;11823;30691;28605;13504;7596;16890;25356;5200;18378;2432;23072;26731;14519;9017;10934;29607;7495;27384;23142;6671;10986;23490;26162;23145;17372;29488;10336;
27835;11163;25621;20613;10765;24478;23649;8675;8559;26692;25157;27636;32318;13835;3224;28999;9124;24322;6778;12427;8542;20609;11831;17386;26050;18711;12142;19096;20736;11972;6258;4267;3496;5480;13040;26925;21100;2428;2002;28271;28968;29440;1636;7329;22303;9396;9909;31392;25223;27531;2881;17679;12617;12893;26060;20393;19714;3548;9105;4309;22605;17609;9372;2939;8516;10344;629;2839;15684;20785;10750;26124;4593;5064;19614;14906;28538;16943;27807;22482;8223;3387;2261;20073;4336;6724;11137;20556;30679;8481;24692;24596;6872;9811;22136;31866;7320;9601;12267;15980;
29212;16421;18093;7520;26068;17540;26429;19944;19416;8419;18206;28294;19313;5880;14976;30402;25051;17311;27932;7291;585;20174;8800;9083;30506;22475;16588;19278;26795;29084;11420;20307;11389;17344;13735;11539;17112;8988;7303;9426;9408;14136;29434;10340;18311;32683;23432;11330;31123;19924;27750;3805;31841;1739;14747;2610;32714;16791;19041;25503;25221;5538;32206;19957;23534;11626;8883;12750;29445;29048;18117;20513;26298;24470;250;29459;27496;25149;15158;8464;24991;15437;16167;1563;27174;23808;2669;1890;31552;12321;11775;13590;23343;15993;15562;3705;9207;12939;3483;19513;
13412;5505;21566;9468;12878;22629;21992;16444;540;32148;15570;19285;22407;30320;20263;25820;17313;2390;3360;21043;25621;21456;31341;13146;6064;15627;5848;10504;23584;27787;18981;8443;14588;6429;18236;15500;23557;17421;10890;1414;19116;13466;22436;25912;19668;18343;23085;4553;29912;26547;19963;26060;26832;16651;4725;22036;20752;1598;19775;31178;4082;22738;26;22716;9942;10805;13829;29688;27750;10486;2984;15514;30751;3637;5875;27874;26381;24409;29187;30602;24021;30721;27973;342;27641;28732;11485;6380;13400;13052;13641;8422;32500;22728;11073;8230;6136;6834;19170;27753;
8186;29065;23052;25375;12669;13647;6665;9339;32698;20717;31855;1222;21152;24102;8007;10232;1049;15818;21614;31625;25231;44;14396;645;7343;12757;7012;10207;6764;24698;17435;2823;26439;27692;19069;31422;4558;30927;5164;4650;9315;5069;13114;11301;6975;25100;11337;8411;31671;27165;26608;404;28861;20150;21345;18126;4265;3426;29769;9359;12346;5495;29688;30969;26327;19272;26050;2335;10267;19357;19621;23;5777;864;9260;25681;29628;28569;28818;30502;20827;6557;6699;12980;26602;9089;6144;23018;13932;30933;11705;20191;20328;30607;16577;9064;30514;9542;2212;6121;
30571;17569;7868;31851;19403;24334;12556;10223;3102;5815;23660;31234;14221;21682;29159;6802;17695;10103;11105;27648;7552;26008;4988;25462;25088;26796;9405;15227;9438;29836;25579;13509;30407;7875;31160;22862;28058;19007;4004;30122;2158;2893;29725;15511;5334;1988;18923;18646;31076;10111;18123;28985;2411;10513;17754;8958;17929;28341;11829;13915;12389;6020;31839;29018;4406;14571;24803;11495;22917;19547;18874;20519;179;9538;20462;5644;957;827;20736;20775;27071;5249;14216;8637;29111;31914;14107;21020;19852;13202;32625;19759;3663;20629;10951;25425;9664;5633;27523;20831;
8468;20682;15639;15889;245;24704;7207;8586;21195;31615;2542;19245;28474;870;24286;31155;491;32202;12422;14714;16016;1323;20153;32032;26402;17958;7149;9297;1901;23789;17633;25821;2511;9973;7043;18958;2365;23790;6416;15928;1158;2296;19325;21137;22236;11540;12822;14659;6544;11736;19813;9664;21277;21864;26197;1878;5992;673;20631;20995;32070;22679;11333;18826;3391;578;27333;710;3474;24180;6897;3903;20344;10254;16500;1787;25005;28276;14967;25751;19501;29246;32126;26518;14651;14897;9356;28920;12200;29805;7566;3598;16978;30695;29942;9614;22763;31258;1191;31459;
30204;19706;2577;31686;7721;14634;26525;3090;17590;18542;5451;17364;24906;5219;1177;21410;4851;28014;31656;815;29803;28146;11162;32284;1434;19910;1598;25360;20059;2534;5871;18698;7811;13416;25273;12022;3872;178;5054;2431;10494;24555;29656;25381;21616;16815;31360;17039;30284;19719;29167;19234;24120;9624;30594;19410;27172;4378;23395;12344;792;4364;9062;2021;22320;17574;13617;6135;29925;10000;27552;10986;11149;32209;7016;4784;21797;2954;19194;4355;27983;23268;8618;6650;6551;13767;21008;9434;1786;7373;942;32559;16553;21238;32724;22044;25610;20893;9665;27120;
22016;14506;27147;8185;23916;3850;25921;26269;18164;26460;13774;8102;30211;15597;14624;1246;1808;7399;24586;15068;26404;28613;8807;1565;1174;30474;22017;22103;32025;21299;27825;7177;27898;9706;24007;7255;17314;9340;16043;14101;16738;11917;20165;21282;624;15627;31387;25847;15148;15712;6713;17279;2472;11500;28374;16170;104;2226;9140;12093;20070;25937;22088;26988;10329;17207;27035;22442;22327;29457;10480;8256;4089;7813;32167;5148;30878;18724;15457;22380;32370;23962;19813;30828;24976;6952;13379;26748;6566;30549;15031;2934;30712;18400;17103;20798;10920;18680;1104;3483;
1332;21423;14679;581;12864;22701;32316;20287;12950;29473;26811;15718;19819;10238;6742;5963;21988;9571;20981;1086;27096;5722;16592;6571;3544;24262;9870;5802;19052;21399;30894;32209;11936;17216;6439;332;23487;25195;24651;30000;32351;28907;32241;15373;22685;10994;30163;25027;16810;23172;15157;22678;16007;7467;12232;3204;6156;12781;2509;16597;4655;25467;25981;27637;10371;25259;1449;1407;29695;9512;1950;31386;7681;7272;3659;15496;1170;22751;10406;7548;29676;28019;30539;28588;6458;10031;21862;6824;4766;27963;2260;6890;16504;23820;15749;8110;15334;30424;20517;15108;
5767;28237;11259;22563;18309;29570;16401;27648;27090;2094;20373;5151;12209;13592;8575;6057;12153;13262;21364;32448;28053;24730;21482;13327;18384;2226;18318;25765;9680;26799;24034;4611;4831;28480;22827;2675;9458;6176;19850;15260;21731;29509;23401;4948;11266;11355;26904;25269;27340;9840;8120;30579;3322;32753;12121;24428;20158;4821;7775;2689;5961;17688;10282;16037;27792;15723;28406;4659;21584;20522;1279;24709;17999;14478;4329;27842;5094;29220;4448;9975;26812;18045;1020;18282;18644;25383;29543;13355;12234;3037;12481;25835;13657;15611;15427;14609;23329;21045;8483;29707;
26535;1415;18616;21474;29342;23151;2271;30226;1637;18779;29085;32408;31440;16221;7686;13644;27947;17958;3165;3441;31100;26674;16764;19339;6409;9536;15222;15728;18970;2821;30588;14498;25856;17953;3837;21212;16982;16210;12305;2283;5767;6376;29976;18367;9873;8313;24478;3010;14856;2261;31363;2665;28253;60;26456;6664;20320;30415;23307;19434;22788;10565;19911;27809;18018;17375;25110;24219;20993;12702;18249;758;19285;27571;6937;9365;9605;23863;3726;6516;25458;12060;21024;3640;1268;4196;3357;12299;22886;20112;25674;10406;23398;21084;21453;8367;31190;21673;24650;15430;
29222;24507;25421;17883;8150;28836;30440;31554;25910;19712;17565;12553;4465;24803;15229;16393;26569;14608;29074;28987;11300;28012;13435;23501;22728;4018;3414;26997;24931;29287;15331;29958;10062;23569;27877;14145;786;31396;12236;30189;1836;11069;28562;10538;24589;27154;29411;2818;30053;32425;10112;17729;12449;14409;15589;12678;3250;20143;21034;24475;21265;15105;15143;22018;10752;7432;8411;16592;22546;153;271;703;24813;5972;20790;23678;24399;14994;18584;7755;16463;18840;5551;6084;17382;14353;721;14842;26285;24763;19984;8136;6376;28768;14431;28771;26308;32008;4086;20529;
30173;7533;14839;21471;31747;5295;32593;10670;4926;26185;8420;27917;3855;26180;30439;22637;14073;6570;8071;18769;2624;31550;209;19108;28913;30826;8658;6480;32290;14969;7933;22284;10107;4102;15821;24437;5622;2740;25515;29537;29666;9504;29713;11888;23598;1300;23024;31460;20196;11774;16463;30642;20212;14240;15925;1240;3379;23816;31178;27122;17571;30659;1721;19208;11253;15182;984;24491;8268;17613;15371;8256;27972;21247;20070;23963;22067;14962;8593;30416;17583;27123;9841;8517;16464;4937;11780;30476;5046;19491;22157;16240;17102;15182;21490;9678;13906;9771;5986;21159;
16527;29281;6714;6898;24427;28623;20522;14775;24486;32453;1172;18393;17760;26227;10036;26164;7644;28577;19462;19943;7811;6049;25188;15091;13612;28546;26479;25862;28058;31623;6065;31377;20550;9943;25601;21024;7775;8054;11686;17899;3856;11892;3519;28072;29185;24677;11234;10916;23328;4625;26627;14866;15265;13676;23447;16803;3139;25288;30202;2647;27862;2633;14350;23954;23802;22937;21286;14450;29225;10718;12066;18784;12024;2537;7131;27621;24473;14512;12737;5823;8101;9215;9666;28725;27928;16234;5230;31911;27806;18310;2137;7017;17165;17753;16321;17874;10290;26126;30065;17551;
5840;31469;12517;20285;15846;13707;25007;19000;5937;29758;18970;5805;18162;13012;32012;10487;10481;29573;29489;22824;11970;13349;31573;8677;29511;17311;2578;16760;10102;2974;11436;28960;15452;8845;9017;9899;28258;14786;26117;5191;5584;15350;6708;23190;24719;12281;14761;8448;22835;13219;29223;2125;24377;8974;32694;11123;29836;16386;1609;8876;1102;28081;11933;15564;1750;21669;2660;25298;9973;758;931;22973;19582;23744;23385;22177;12293;28884;31585;6393;23526;1454;8089;32575;16010;29352;6724;18874;12773;6509;14253;32664;7235;5039;1294;10812;3653;26909;32431;23257;
550;24975;26962;11840;8259;18308;23247;17142;11483;11983;13820;21898;787;5005;7631;30501;16701;25946;9159;4707;2649;21189;13703;12897;220;26881;3525;16408;24241;23517;11362;10729;20094;2549;6618;10616;27176;4394;31199;7102;665;1873;12609;8026;5313;11048;8977;27944;4058;8590;18694;7957;20721;4851;11039;22834;30626;15629;31370;2311;30755;19660;21445;12073;3716;5265;27651;26383;30516;29339;11729;8481;4296;31681;2297;17170;19192;15975;31143;8816;1770;12715;2762;3449;19636;9439;22461;22065;31260;17212;20775;5041;20129;32724;18720;3522;30912;32201;2709;1706;
2160;18621;32749;22342;27375;29065;11500;4441;21440;25394;32728;7204;14069;1049;15835;32567;14506;30577;3753;20358;13778;4854;27490;29375;18998;23772;29882;11483;30650;9734;29783;11252;21218;5241;3451;1622;22678;12816;24802;24280;20770;21361;10222;9069;25729;27455;2817;6646;17371;7570;14122;12122;3148;10148;30469;15577;18151;28621;21212;14237;10747;20913;31762;32402;32660;31416;1986;14968;21829;27326;15523;1079;22821;27916;30767;17778;2072;7559;28420;1886;4432;20008;19594;9173;4883;24748;30166;3238;5310;26765;29646;7472;25098;10544;18574;10799;11150;17504;13323;17365;
4229;11515;11254;24093;30162;12779;2788;21340;20033;13656;15019;29976;14352;25628;24079;7966;5038;376;15774;207;30658;6917;31704;4283;9839;14573;21651;24177;26582;24154;27550;13972;28125;28207;28325;19762;9519;18423;3668;25170;6021;12570;4799;5324;17187;24151;3842;22366;2981;12654;30756;15355;10235;32541;9026;2406;12723;29006;28393;20224;14710;22927;7107;27359;1238;1986;6262;13855;22855;30998;17609;19325;30826;29494;28681;7201;12690;24512;5803;18108;11393;31736;9010;25811;20850;12478;13907;16987;29277;9917;14935;13189;6518;27366;17858;31963;8438;14109;4402;396;
30751;13105;1161;11268;14714;16914;8014;17600;30308;12094;16465;11105;23496;20605;4238;9727;5166;28622;5460;15039;2805;4513;11687;18344;29916;27462;32482;19634;16840;7590;5281;7200;23489;2097;14301;25872;22333;18455;16729;19537;30881;14267;27453;1908;13061;613;26113;11814;1079;8246;13453;13757;20995;20066;5023;19216;11442;22425;28780;32396;6865;16582;12938;30340;21044;11772;23821;7113;570;5037;19185;29819;4945;2078;2744;8478;32701;18711;7507;12272;10646;18911;7238;14970;21008;23912;2824;358;5632;20678;22440;31376;5019;2533;20150;1376;7552;32380;1633;14678;
7929;5949;1245;742;5501;21327;9736;647;17274;16381;1100;25095;82;6320;26823;5153;18851;8986;1705;12881;31180;7093;1502;27879;18349;18028;8430;16731;29614;30615;23073;27360;17922;10541;3046;16699;16941;28725;22645;31190;13251;26238;15540;32528;30835;23696;19031;20952;11077;26594;19788;10618;5408;8526;24662;17848;1679;10177;13560;10013;32452;15159;4756;8590;17374;999;20692;32034;20583;22970;20809;6452;14881;8194;15442;17846;30210;2409;1344;18119;7549;22567;31159;13960;6403;28281;24663;14636;21450;17230;27292;14159;23757;3907;32259;4745;6420;17873;6255;2114;
27445;11973;21450;14024;29723;13297;19695;30878;20742;14114;29128;2584;31443;1106;31411;11556;10878;13342;4907;16235;26341;4730;30116;30361;8142;23971;32438;14072;31276;29013;31614;14404;12702;12863;14146;27835;13113;19892;3155;24179;21895;8611;31800;30448;20943;24777;4872;25846;25239;18213;6680;5276;11112;29356;24022;28066;19921;13375;2805;19460;20398;27866;26315;26319;13995;19214;26359;6452;32003;31921;27718;16859;17294;10452;9432;11386;25850;17909;22910;14757;20056;8310;10855;14568;16603;9550;32508;10515;24797;17663;11528;21205;13859;712;6940;29068;354;1051;25138;24156;
2818;13393;12944;29054;20257;20637;32751;3547;10971;28734;14557;2778;28361;23801;3424;28790;31431;20423;2268;14739;18171;26059;822;4242;32275;24966;11578;14883;3277;3150;15418;8794;19133;19452;30968;16390;8267;16614;13767;16958;19963;13;28652;15420;14577;15767;8266;17263;24756;31615;32575;13259;25138;4235;16329;3684;11268;7038;1517;9787;18420;13967;7257;3927;23996;32539;11592;1048;21265;17815;678;13513;11488;31176;4468;13684;5592;10038;21615;32250;11816;5598;14828;12386;2186;25383;10503;6514;30848;10007;25084;8060;5597;31175;15829;4987;6536;27924;4422;6239;
30589;20120;14037;5284;23060;17881;1085;25129;25222;8895;12053;12352;21165;28748;25773;19457;1035;8071;6457;17125;20494;24249;21041;5008;19858;28892;28663;24813;1960;6481;15035;23424;4502;28625;13980;21752;7199;12454;783;12804;28676;23835;18821;11880;29130;16433;32584;10064;4798;11155;32422;24548;21303;204;15186;29724;14875;23224;5639;28118;26020;27448;4974;12326;6500;24874;31298;11501;28039;27289;7346;6317;857;10032;20743;4251;25352;7925;23942;26358;26282;4404;23448;2456;22145;12216;22056;14027;6782;6721;10061;29789;9477;11827;22825;31991;31472;32396;3601;6058;
31958;2072;13293;3531;21901;30184;1762;13057;12781;2560;10031;13212;9687;32336;18005;7464;25206;29158;12155;21826;8645;13921;12048;29355;27474;4521;7602;11419;5697;18397;4687;21592;11411;397;32650;3334;5033;25130;16480;13761;7683;25274;22539;14825;27214;17616;26918;15293;13214;12732;10259;19756;30456;23039;19610;10983;4627;10498;18130;11707;16223;24839;15173;26142;4935;13151;2639;5640;24243;10461;26311;32004;6866;28300;16353;10886;16918;23197;595;19071;14976;15779;29879;8239;13597;21507;13105;9018;9937;27557;3665;29439;15955;4592;20795;5157;31609;24054;13061;11382;
19382;10987;30560;12529;20449;22236;635;14874;12087;22941;25636;29333;7076;18436;7729;21491;27454;5972;10782;9676;27410;13564;503;29454;20260;18050;12408;27028;25521;9658;11380;22523;25527;27963;883;15793;6328;10515;6047;8526;10170;32698;29921;8488;12178;26437;327;29217;7266;15068;3241;16580;21601;17518;908;10385;8666;3747;18758;13716;32376;4883;32099;9277;9152;6325;12360;21355;1247;22170;19222;7370;5542;11995;11985;1887;723;5584;20162;2145;16274;31106;18969;17995;3139;15715;18647;4655;23166;7741;8171;2893;12884;4713;155;8420;31960;31297;14118;26184;
22495;13527;15528;27957;22275;27880;8253;6755;21998;12811;2921;10330;16341;12846;26040;19592;28738;10051;23457;12945;4375;19767;19632;16870;6608;29732;25829;24985;21512;711;25943;11888;2366;32052;24604;22328;15834;25544;27501;4955;7531;32352;4102;26549;31795;26568;30412;11684;4581;28023;6578;4190;20909;6009;31709;29832;881;27820;11527;32260;599;18223;7201;10250;17543;19736;32060;9082;4146;24933;18089;28528;467;8502;2399;24601;18356;16697;10398;1990;14004;24421;13522;13887;7241;7403;28090;602;29121;5225;12233;4556;21709;97;20685;4926;26943;9707;12238;7844;
2067;22438;31801;28618;24492;9460;30782;12079;26977;2407;14966;15639;22584;12406;13001;13020;25841;8565;30351;3717;6983;26564;6133;15513;3186;2886;3234;29750;2800;27924;26523;6493;21381;23667;27236;6544;18305;30724;12649;30367;7233;12091;32668;29631;9208;30738;27998;6364;5040;3327;32419;48;27275;18211;25681;8725;24143;26820;27882;4887;28961;27645;26731;26702;5265;10676;884;13803;32215;27853;23976;23568;3932;17821;24407;5605;31613;12706;4699;32488;1163;27505;575;644;32278;30447;26535;27110;29547;15812;8939;31756;5979;20493;18950;25630;24894;7505;19887;20994;
31544;14775;31173;2347;26043;886;21744;20913;29773;15500;9094;32679;1932;27827;4523;1193;10351;8081;18621;16308;26830;21295;29679;32570;11557;10924;30771;26998;17301;14643;25438;16126;27691;31018;22150;11159;13925;17324;28591;6476;22514;23610;30375;14786;24762;25773;20783;14790;28702;19823;603;21288;20353;5611;14652;12492;5639;28994;12988;22782;14748;9024;29384;4614;12601;10638;6325;29948;3170;1321;21212;8926;9204;14354;13704;20448;18461;19272;30995;6403;4012;28915;25419;22505;11403;5858;24602;26856;27017;32055;3431;5981;13661;9569;15927;9283;24296;11595;14616;6916;
26299;27347;13759;26766;2521;23422;24048;26794;27070;15466;21918;23945;30112;24196;3668;1440;30964;2810;27091;17335;29492;3060;28669;3388;7392;11647;7153;4828;15811;19145;1144;22357;14455;15252;25504;10373;28459;13797;16806;11975;26020;30716;18201;1664;17538;20105;31293;6133;8645;19229;27566;8544;12943;16095;5701;10050;18987;19840;30271;16122;19023;11377;7068;26519;26782;25171;15302;25835;28017;6831;1651;20704;20439;25063;16844;22288;21211;23916;29135;20111;2053;21554;3826;9739;23331;7009;4105;22040;2888;15182;19305;19909;13590;24745;29518;3443;21049;28152;12666;25575;
21044;16707;9759;413;12384;529;19967;22111;11057;2964;5074;27927;188;18209;4328;14818;21622;2787;16655;3685;8767;20687;11703;10340;25247;23002;21588;3728;17487;4458;19460;12193;7931;17675;28274;30629;838;1124;2042;20376;3087;15721;21262;15156;21746;26834;17112;2314;14866;23243;24864;18642;17686;3053;17265;31744;27506;28269;23415;13464;488;9107;9900;5698;2382;9582;308;28065;14481;14535;8196;20961;26618;15187;30282;1167;16816;8748;2569;942;23423;15490;31748;519;7639;3726;18142;14784;7192;22728;31103;19760;16908;8026;28858;10738;31413;17876;21548;8760;
13386;4897;23143;12386;25980;12730;6224;6352;30717;25;24517;24052;15427;17777;29059;15019;19082;7836;1607;5837;29976;14165;29492;10754;12228;9127;28021;16600;4281;28069;12579;22547;20088;11100;3945;581;24348;12550;10214;19358;7394;13185;20818;4100;5096;28415;30053;30566;23861;9726;25588;3150;11002;3195;24926;8374;27159;29538;29734;29981;7393;18506;13793;21978;21283;15711;11091;8879;25443;11679;26581;29857;18790;4426;32761;22023;19958;5779;3953;16610;23522;12956;22061;22380;9799;16033;12484;2804;1038;30068;28693;9448;9398;25897;21550;26164;595;10514;11885;12490;
13527;32750;28388;28546;2705;4701;8450;12325;2547;32151;7024;9156;16536;30302;26426;31055;902;6193;8751;18019;1200;13507;24714;29282;25023;14251;20946;22473;4113;29277;11518;4030;18946;25689;10205;7145;24939;21410;32181;25221;7017;18802;18731;12471;31072;18220;13666;14110;4927;18322;19047;13483;26373;24632;22733;17331;16772;5944;18580;32066;9316;16680;20304;26291;19820;31561;20870;23933;17149;5633;29530;30032;2527;908;7271;31841;26689;7918;29423;6658;23034;24364;4660;15221;6677;19131;37;17154;25997;16185;9789;11591;23381;24923;20905;8400;7579;18727;32425;7143;
6222;15971;29496;13485;4318;6477;27887;8042;25411;7052;26151;28450;4160;21863;13918;17513;233;27445;4572;24183;9059;20244;11413;17023;17643;17118;1106;27965;19737;13913;5644;17103;15974;21934;664;12485;8173;23581;26250;13947;13422;32494;26963;18343;8856;1195;18348;15662;29320;23692;23864;18492;1165;18995;29028;7059;25902;31129;19347;16163;8814;3913;21112;16859;1614;2252;15042;15808;23188;356;2303;25148;6603;12029;27322;30904;12683;11104;10983;5997;14842;23978;17794;30326;18067;6140;24178;6954;13350;15733;8115;19882;6176;1117;17076;3254;13581;10403;18686;29637;
6235;8842;10263;18260;17761;13727;27814;7038;4512;27630;6359;18637;5704;20853;16897;9040;23294;985;12679;10221;7644;27224;3324;5113;23737;10751;18826;6918;939;10781;28308;12028;25803;15607;27546;3692;23864;16573;1373;3360;19295;19645;7748;19191;14969;16087;24063;19696;26452;15665;31850;11396;599;44;13236;20793;21185;30870;7616;26740;7985;9761;203;3982;32619;12819;20304;25643;31577;8768;24360;28359;6992;14389;7158;7058;19861;20663;14530;13694;17696;22380;9444;6038;13727;8919;18468;2193;4286;19594;18975;29863;10406;22934;26861;31139;23491;18247;8960;31034;
11723;20494;14415;9627;29180;31935;18100;15431;27301;22012;1427;25379;487;18929;25789;23499;32701;6723;4756;298;24890;26178;11631;17224;13586;9574;9280;5474;8540;9721;2676;576;30358;25617;25370;23235;29674;19649;10056;12990;8367;16784;3002;8198;24371;28714;18877;28621;7352;21078;28491;17963;17084;27176;31352;23550;19838;3704;17421;20212;11197;23443;32114;14310;19395;7215;17873;31592;31138;16037;6776;2206;29374;10842;9855;31313;21131;2430;13739;20033;15512;23290;20115;9917;26573;24739;14337;19058;28401;15796;28059;22145;2670;22907;18371;22228;5977;23122;23227;14513;
