HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
4013;19665;20749;19343;22487;19266;17706;17449;1400;14677;24145;30162;870;26646;13490;13832;14068;13851;16596;7755;2675;2;23092;8240;248;29979;2351;8113;14176;9313;12321;1991;30354;21935;20431;3387;15108;816;27394;5048;21889;1816;19829;26918;2345;20881;14833;19251;19129;15096;17335;27442;1292;17994;22302;25641;1762;26585;13693;22309;32225;9284;26699;8657;8921;7077;28549;25415;31564;21772;12112;17190;21550;24109;24800;12005;23017;4949;2712;359;29092;9123;17267;18639;14277;9588;17826;7829;18356;20255;5239;17882;12514;10211;14721;1016;15627;17693;23801;26462;
27576;26558;15708;28827;18183;3581;19034;20920;30126;19785;26351;14283;11838;2178;5840;21193;28581;22120;6920;3996;8951;11348;16867;14453;2670;8486;28171;28516;8623;23678;6385;14118;21326;1583;21614;32318;10133;18928;4011;24647;20609;17237;9022;4488;14094;26110;26773;10441;28084;13839;24728;15205;11314;25823;11658;32673;14474;9717;25648;26940;24909;20528;30774;29767;27928;8005;18382;4663;9055;10607;2714;27961;21097;23905;10188;30149;30364;7296;14220;28278;26363;17743;13210;27161;10989;16938;6964;28676;23872;28728;3642;15017;16493;29339;9104;17514;26654;17897;32452;5807;
7149;10208;26864;3894;22383;10069;28898;4011;2929;28782;22139;19321;1153;10513;17749;10207;6833;29084;8872;25158;3735;24023;29295;28882;14232;31271;6086;20791;26471;12548;29847;14798;9928;9388;11381;24808;12186;20761;3784;20066;18452;2609;27691;27513;25423;10814;23314;17632;11012;1181;12208;13072;22168;28858;11032;23776;29525;316;9634;18517;507;15228;14480;28091;3447;25404;10993;244;7922;11926;9670;25873;13069;30258;29540;32287;5227;13756;19993;21827;16241;28821;530;17162;13129;20169;26236;5114;21549;1602;29162;23405;17122;25659;28151;26783;19842;2807;3628;4613;
23935;14258;28196;19168;1765;9432;15085;14099;7391;23669;2994;12593;28541;3820;11671;30427;5812;16877;26341;28489;28327;27553;30055;16422;10532;20007;19476;9377;6258;10052;21485;15041;5962;2134;13353;15096;12835;27274;26000;19964;30131;21327;5413;29906;1714;7435;6663;14123;26337;14348;665;3060;2891;30657;31969;12329;10186;16426;7726;24554;21454;10125;19966;9680;27738;24683;22558;13441;22351;32690;27155;32386;3053;29492;32697;77;1175;15448;810;28836;32214;17167;9185;19236;9889;21770;10528;26909;9692;9515;17294;7329;6430;24377;8741;475;28855;9175;20043;31394;
19698;183;4927;2126;16535;14603;29879;30667;7348;29244;30920;5100;10653;6367;18693;20993;28978;4581;28395;11435;32352;3089;12157;8431;13803;1456;18987;394;11370;23172;7928;5252;7571;28161;32732;12040;26808;17852;12647;17267;13970;10272;24232;5547;11326;4962;1101;2482;20357;8376;5899;16507;96;10182;26945;30460;11195;13913;5080;23428;7034;12376;26221;19791;1978;11256;8882;14936;19801;24110;1809;3950;28088;11114;27795;28298;15295;12418;31745;8032;23074;22508;15945;28212;28387;20273;3106;27887;12313;28830;8435;19058;11759;30013;21745;13354;32239;772;17032;30180;
11137;27467;23293;19427;4526;11652;11857;6960;554;4646;27240;1074;23954;29162;21867;894;242;32058;18282;5360;11402;6118;26438;3323;18386;7450;11982;7229;9915;8077;31272;12631;13368;31226;9843;11515;9725;17364;938;7239;7558;32310;7627;27985;23132;3353;8505;20995;24980;20681;24159;17705;16024;29594;12439;26056;16682;16342;19530;7345;23717;4603;14424;16471;3206;15139;30394;10974;25132;26564;8294;30324;8156;24217;30834;21476;1288;11232;14973;12136;12241;3270;10315;6079;14282;12064;6831;7040;26111;6491;6574;4270;11830;20150;16353;31372;19828;942;27931;435;
12739;30394;3148;12897;3891;16697;28837;29972;17951;13481;3581;30040;32433;6169;4212;27357;7592;23009;5974;30924;30297;2448;5954;5979;24052;11814;10123;15264;1033;19588;16094;12706;13387;12832;8997;23734;26003;22525;4268;21001;14888;29147;23682;377;21821;32171;5667;24745;10683;26437;27731;19540;9793;5213;22861;5089;25193;27827;23069;25400;12622;12939;13643;32469;15691;16221;5305;1562;4357;30925;30414;12266;12715;4573;15060;13683;11900;27746;19615;24395;18826;11957;13168;26815;7614;25002;2073;11624;26141;10950;5729;21759;19017;30380;11689;29041;21579;10201;25808;17206;
29583;7569;21845;6111;12592;10009;4539;30447;31095;14119;23346;4332;7838;27543;23155;9398;30937;15711;24556;20247;18327;27845;28445;30874;14340;32208;6466;21921;13523;22780;27442;11442;25404;25649;29319;22290;28992;10230;7679;12181;6452;21731;32034;25524;32381;15700;8997;23264;18329;5989;12559;10262;6495;6938;19226;14772;22407;20701;32092;15243;20076;9262;21414;24373;10769;3734;10413;32424;24162;28380;28775;19724;25789;24700;440;2506;29361;10069;9038;27110;3590;930;24522;11150;8701;555;25888;2035;31192;7357;29504;30551;17565;16087;7670;31591;1560;678;26126;25548;
6431;14899;28093;16637;10010;6364;19516;31063;14530;4353;17590;13423;17448;14847;25700;4263;23545;21090;19447;22271;25601;12886;10294;8494;28399;16991;7656;9714;10584;19018;11508;8100;30206;11364;20167;271;8017;24809;21494;27778;16950;17855;17700;8484;22024;5732;19239;21128;30172;8230;25190;7809;20234;1682;23941;5432;22761;11310;31557;1915;14809;4971;5029;3928;32135;19413;8270;1771;108;16269;9261;24948;13463;29945;13922;6828;9133;6330;13401;12378;21038;25566;24374;23073;26617;12887;26743;29596;16915;23980;12756;19629;20900;12271;17514;21521;27714;751;17177;20536;
29042;24494;23595;6740;26988;12822;32310;4017;287;25831;21571;11588;1909;31220;19759;2438;20440;29327;12882;8323;7669;7234;4447;9773;32448;5568;32139;21239;12984;8218;27634;24223;3436;4150;12086;7499;28222;29822;22121;29400;13927;17109;29485;4207;24635;8911;2841;12377;7086;10273;14431;17428;5144;4438;15788;18598;17205;24260;4432;13617;30064;21951;9119;14280;25441;17420;25751;13441;1172;6040;19651;15051;32652;7786;27998;25858;23303;727;19388;22081;21636;22517;3046;19064;3;19026;11909;27838;5388;18661;26113;26600;3314;14916;18153;25946;30297;4632;22422;28189;
8694;23246;17163;25138;3222;1936;13088;31270;10850;8820;5600;1767;30561;10995;21039;25558;28990;14492;12208;20253;24140;13833;30181;7235;1479;18451;1688;29950;15709;13634;30586;7240;28652;24967;28427;26548;398;12846;18617;25347;13523;28174;17484;20978;30029;28163;17537;1111;11090;12702;24821;12396;31997;11290;20293;18283;8310;23954;26484;30811;9075;3186;18317;21801;19455;13100;23177;19962;30331;30252;18034;30400;5346;13837;1481;19211;13137;4621;12326;25635;9670;28350;13854;21843;17191;21759;5225;8839;20871;15659;16964;1306;1958;6800;24341;29417;18358;15139;25422;7084;
30565;20337;22675;20614;6423;11993;23839;2522;2675;11257;30308;32609;3106;3430;30449;1657;30419;32416;31641;10944;16771;3397;17362;13538;15611;1668;26971;5039;10394;18645;15138;23409;1108;24039;16228;20348;17403;28890;8470;10758;18365;29871;3204;5689;15855;3837;16184;4231;21001;6885;20253;8510;19697;22599;27876;9564;2684;6966;9639;6564;26674;4010;26572;7153;4433;25973;20269;5835;19477;30841;31861;19256;11319;18711;31693;11476;20147;22763;32441;17444;719;16310;27964;2856;1113;3227;4675;30767;11056;18319;26433;10991;13318;9995;17174;28629;1635;19971;28725;3482;
7149;9756;28166;4375;27880;10778;24969;2906;1529;13463;31037;30201;11055;9979;18496;12710;11331;31912;23735;21252;19999;7797;5488;12730;28062;2654;31430;28101;16275;9082;7877;24338;21004;15917;18575;9036;13016;15518;28414;15859;24390;20331;18059;32430;24880;11932;26223;8674;15672;24278;18696;24451;5714;22225;11133;23594;10883;6412;4261;12392;3304;5568;27429;31323;16633;26898;13017;11646;6927;18828;26998;5317;2596;15054;21101;15082;11994;22657;25106;11521;25535;19853;10237;19283;6864;19340;14512;7273;13372;5758;23163;22119;12906;30910;31133;4764;28476;13109;10156;24406;
13974;15821;10807;9211;27162;27688;23721;2901;4662;19091;26992;26670;97;18229;7775;18461;26273;31628;24657;10399;2129;10779;528;617;26657;17500;629;7933;5982;3324;30160;27772;2676;10823;7817;17339;5809;15586;30984;21656;32075;20152;16083;11407;10149;11830;9462;2952;30926;2491;22952;31475;22602;24394;1323;23319;23062;5251;20980;23207;10214;19153;16396;3223;4017;17380;18358;4141;23407;27234;3922;32603;22050;21209;14465;5964;8723;18681;2186;20285;17502;15616;28669;20878;2480;9589;13718;2841;10320;10521;18531;17602;17244;9499;32041;31567;13142;25483;15109;27003;
14303;5649;23375;30789;30401;26847;16579;2446;27699;16868;27107;20707;12377;66;663;11928;13835;20483;14615;16662;26327;26119;23050;8309;16457;14401;30704;30798;22121;1572;8637;29642;24454;17751;27846;12287;11570;18096;21985;10365;13966;10080;15816;21027;6088;25195;1215;22584;10977;5724;2423;12215;7604;21302;3889;29929;10548;1197;20262;18233;19957;19606;14631;5957;14830;24989;10113;6961;15229;17974;2595;23872;26027;27606;19715;6309;18866;5730;32189;22678;27068;5096;29821;3491;18670;7309;1056;3398;15525;28358;30102;12219;25343;31691;21131;17;25246;14409;17222;12930;
22440;25943;977;21760;4626;26028;13402;28176;2335;29455;2265;32219;10275;18446;7155;5506;22669;4595;26910;30899;27940;16116;12807;32122;21137;31914;21297;7769;10526;31429;19422;29338;11197;17917;32050;228;2124;20300;25750;8205;3351;29530;21851;23087;20383;5689;30111;1534;12442;10066;629;2648;24890;8607;8000;30;19890;23579;13408;9795;4343;15991;8465;23586;21955;11791;17551;5653;18656;18204;8831;67;163;13867;9866;17337;32183;17870;19275;8637;10523;29841;10347;22878;29550;10031;11274;2896;31083;19206;865;4087;20912;31945;30374;29634;26563;1909;15408;3514;
2134;20358;1756;25691;714;32362;21423;21666;1011;566;15037;12135;3611;13720;18249;16621;12873;17420;6957;30392;28355;7763;24957;6046;22225;4898;21607;16929;26564;24599;23133;9468;12087;20208;32375;9724;9877;13055;18450;27409;26587;23257;13758;31141;8095;19023;24407;24620;24658;20639;881;7677;15042;20203;1017;15712;16354;17129;5658;21480;20430;27101;10590;23811;23050;4036;18966;8911;29450;24274;763;10543;25336;17183;533;20255;4529;13982;1244;6724;29713;2382;20382;24775;24176;31156;13344;17764;24684;12680;27528;14782;3561;31407;18298;31478;22871;16489;32386;15483;
25396;12492;6066;29988;25297;4721;14732;636;3160;8813;24610;5725;6158;3714;15995;8896;20182;24471;20281;14291;16375;26726;22649;2124;1054;3189;26363;2045;12711;29511;1155;22697;26136;31699;11646;30999;2286;1077;18921;27236;11165;22948;11631;16285;10962;25764;25297;19342;29947;25980;18059;24788;6665;21739;13493;22586;2164;15639;20007;20802;7040;7878;6368;24833;24256;14032;32681;9008;10968;14293;29941;24961;32646;19499;15628;17711;16100;29722;9064;18137;11751;5196;8031;20624;24108;18559;11267;17967;25844;20093;22343;26602;877;7502;19555;17194;9267;31916;23929;9625;
21014;12471;20600;18040;3102;3562;29505;6713;6860;2382;15112;1098;19107;6381;29437;23343;12263;30858;15916;29395;22437;9871;28834;8480;2547;11591;978;28877;377;3149;10807;30327;15408;22085;17978;31732;18794;22217;18517;30180;14611;21670;14457;30600;4150;17481;28333;6360;26306;32372;16121;719;4751;20278;7298;5642;924;28953;30710;24465;13723;18589;23850;20469;23215;29669;5122;26779;9076;689;18578;21335;18496;27276;32386;6204;14248;2887;21431;26035;3654;22437;22063;7883;15290;30296;28973;9168;30959;28460;13719;2335;29600;14467;412;12344;21274;14593;19353;30485;
31299;4488;5182;29115;10971;17255;17389;25102;28162;1742;30562;25065;26106;25990;32665;29550;27951;28126;6380;27547;9844;4585;7549;27422;25232;1766;14035;22891;32505;14592;21192;5643;8671;10040;24482;21559;30572;15263;4992;21669;21579;29640;17144;29090;24935;28029;2814;12641;13557;11185;20999;21139;31924;10166;25711;1847;7539;688;12312;20916;27605;27466;25429;14373;25169;2983;29446;16884;30844;5020;19460;29610;32651;13084;13247;15621;10259;6387;7205;3404;5396;18871;28358;479;8246;25340;4918;25362;13138;7880;13491;25403;23348;11079;2824;21514;30624;10943;10929;17945;
11410;28613;8256;18116;30922;18866;23296;12347;5512;30033;10967;16341;917;1498;21873;26280;27010;23076;1690;2134;10036;29206;8172;7209;17057;14431;11179;25699;4564;5222;30445;12239;17975;22660;5886;22940;15633;24690;24066;31595;14670;29693;732;1447;27263;16897;79;12821;25889;1940;28515;1196;28706;14210;24843;20134;19361;13818;31492;26583;21750;31878;23552;4670;11250;14912;2820;15322;15719;17476;30223;4798;22251;27233;17404;8040;10202;1044;32169;22863;21402;18870;21081;27067;31011;19956;31575;4313;21438;11136;733;24847;22796;15110;29235;17549;30795;25954;11035;293;
24277;26128;28781;11868;26089;4579;25087;20929;3502;30202;28615;5501;10613;25329;2116;19756;8511;14420;1561;15595;27775;1113;8444;22194;10785;19406;26062;25061;31178;3664;31243;16677;31330;23230;11877;19052;4560;2029;9388;25945;25092;26013;3313;25544;3899;31148;15851;18598;15230;7562;11418;28932;23404;4077;1833;21353;18490;20166;30489;18797;13048;19827;20124;6019;23830;23350;9535;10007;14886;19942;10188;9945;24291;17636;8047;1368;24947;6225;29719;31186;3817;18558;11807;3914;6670;420;15150;26076;10081;2006;31324;7758;23132;7987;21398;9191;18425;17504;24131;18564;
29301;18742;23335;26344;12884;10679;1416;32596;12453;11591;32656;599;22151;10265;24051;15848;21996;28903;5842;8370;12189;24294;22494;18351;23167;25593;1984;2552;28692;5924;30393;30428;580;17220;645;31279;32350;19966;12678;6884;16730;2806;2334;2015;16737;20289;9053;26372;28815;22812;18396;6804;15607;24542;3048;28857;20967;24619;15843;29023;32366;30827;8168;15942;25884;27002;13742;14677;22793;4001;10671;25906;3096;26566;3465;13327;29309;29919;31140;14535;32637;6573;20501;28201;8053;15014;9922;2195;4894;15411;7367;1476;4111;12571;7961;28395;19076;19775;24681;259;
19549;28809;2124;12131;15722;24095;23960;13457;229;29660;28689;9560;19520;30208;1349;14874;6946;17190;19636;16999;9388;1143;7988;30413;13824;11806;19860;7410;5636;25595;17024;12769;22115;5788;31652;3746;13781;27753;7701;15117;30625;19230;10732;25311;21600;5503;4404;8462;26627;28999;13830;5466;16663;10593;5106;30757;30024;90;6305;8324;24356;1815;28601;12438;26914;19395;17921;23573;2531;29964;18374;32042;21943;7567;24189;27526;18787;912;29097;18862;12834;24815;12031;15510;22249;32599;7624;16754;18159;23737;392;5577;29037;29689;20445;26059;27298;32231;15785;13540;
539;15984;10099;13457;3633;12822;22795;32115;4307;12189;30829;24226;6534;20999;6120;14147;2217;16067;13184;3677;6142;7202;7568;23784;19558;19466;7860;15911;13548;16110;19685;31288;6917;29437;24038;7914;2070;29594;30944;6862;17463;27917;19273;3729;12855;10360;25865;18568;11488;1036;8160;7821;18812;15228;5634;6666;9112;5298;27653;10835;5639;17602;29181;20793;1322;8476;24550;32220;7791;28933;12610;2496;12568;29512;25602;3107;1086;27688;7850;30606;19989;20378;433;13739;12401;23473;10278;13654;24201;14170;7066;7926;20475;26953;16185;8974;9489;15155;30266;5903;
8259;23870;2426;21617;22781;23990;4195;3585;2978;18689;24851;3965;10960;1493;19386;7006;5606;16808;9540;23285;6339;360;25913;5305;6353;10861;23265;7392;4931;6060;15787;13356;20634;3885;7375;18696;29038;11199;29235;20179;14443;3818;23692;8060;13722;28453;17605;6991;14049;22089;29348;31502;8654;9286;21675;2116;6800;10772;32572;12246;7238;28909;9985;8923;26237;442;6795;31149;25587;16587;32569;3392;28321;12746;21852;31411;5369;14322;1944;1317;17517;9852;2446;18890;32048;13658;18871;31294;29504;11816;31379;4377;16548;25952;30468;13507;3314;21453;17908;15498;
19989;25666;318;3057;1613;18827;9164;14411;9079;28836;765;11401;25487;25385;30537;16209;25203;11790;30759;28496;13546;8336;12078;14800;13540;30571;18043;16269;25348;18510;30292;11204;347;16780;5642;4494;19319;4628;13348;13164;28572;3491;31161;26915;11601;24888;23838;6090;15646;27593;26562;28705;26005;3892;4949;26404;24975;3448;560;7392;31672;17957;5873;9606;846;26641;12133;26814;32293;27469;1708;2877;15343;26455;663;5786;11962;6545;28757;21341;11450;12274;29775;2394;32585;11260;12624;6717;25388;29166;27369;10853;24088;22586;10004;19446;3444;19257;4887;24617;
21089;22814;12203;8935;32504;14889;2142;5271;26834;10525;31286;13876;1230;8179;19863;19362;28686;19664;10086;6210;2627;21301;5487;18884;1323;11637;14852;1340;3416;17005;23271;19064;28722;879;22379;8593;25407;9855;18901;18113;20642;20674;22536;18548;19682;17715;30562;19362;6637;27544;10209;27227;23389;17333;27274;24740;24569;6335;30475;31617;9343;2323;29855;32339;29601;13864;14898;29284;18253;12482;22982;5313;20273;30057;31509;22088;16511;3354;18807;8705;21229;9788;30983;23986;3841;14805;9985;22701;20875;4350;6511;7405;10355;16021;8709;22113;27828;24881;10313;17544;
15785;16731;7927;27198;16776;8187;26787;28630;20268;18704;28576;27496;25879;16036;29985;876;4535;4096;23454;8072;12520;12572;28793;7079;8891;26201;30946;12619;24437;6258;1528;2852;3291;9392;21552;14049;30893;32094;14843;26950;7281;11901;27043;18559;3697;6841;2678;12468;1031;1179;27943;9949;18712;14335;24433;28120;20703;26569;25341;29112;17388;5076;19334;32097;12140;2859;2107;28242;14762;24188;7269;23233;32726;22217;2889;24045;262;17505;15184;32432;14970;14863;5221;25683;22820;2193;23967;19879;9319;3659;7712;32337;1568;12093;1341;5734;21475;2355;7647;2104;
15751;14395;20776;8303;1252;16220;31834;21595;25307;27013;7669;19080;15767;14020;24096;20883;5139;10680;30282;14653;17116;2377;15377;16830;1561;27286;21347;5468;23752;5935;19427;59;12618;9093;11662;23159;27426;18847;14494;22640;19962;23566;23726;13669;18918;25890;11040;27717;8429;18014;18620;29377;1478;27690;8857;10918;6111;27080;27201;32106;24740;4489;7440;22020;13821;23873;6877;27905;9752;15096;4061;6869;20586;4578;13763;9327;20464;5010;12332;13840;6843;11626;2107;92;31403;11862;2944;11186;891;29882;4639;5561;10749;14504;28718;3387;24743;18007;5726;55;
23887;15568;9694;20529;27699;9451;31612;16589;29756;29818;30222;13468;4228;20932;31760;11318;25365;11061;1166;15241;1268;30547;10053;26992;14174;12532;30725;11656;14929;25518;12633;63;27726;23696;29290;12589;5982;21263;5153;30632;3923;7747;22924;29074;1360;19028;32643;1142;13451;8751;28555;21715;19538;381;6650;18360;15180;725;15196;17041;16386;24112;4374;7489;25245;2974;16713;31345;15345;32312;31225;31271;11707;2902;2927;31386;28711;20994;475;23365;6294;13996;574;30266;32157;18207;28295;17337;7249;6835;5372;23553;25282;708;28380;19302;965;8036;12867;27812;
14327;11341;15181;15731;4094;6681;4222;24923;15378;18358;1634;18122;27837;28692;18032;8804;12510;8224;15668;13466;29940;18678;13230;3454;1945;16978;6133;17109;18253;20808;14623;19566;23925;1846;31333;31411;10915;3318;16771;15230;18456;11864;9310;8494;17032;14799;6633;24569;29213;2154;12873;13700;5054;16902;6712;28336;1936;12739;28071;32695;22717;16052;7591;25209;29301;23771;28041;12048;9779;2644;19268;8874;26434;11472;1816;2200;24447;25413;11889;14754;16736;8164;3598;9630;31541;7756;8034;6977;12206;2557;25915;16948;6046;26895;31649;31594;12542;7972;24321;7090;
24373;7323;11915;13448;24727;3590;28120;24369;15659;8158;2512;15879;4785;10870;9419;10257;25059;23086;28150;13014;16636;10217;2041;3699;6007;13761;17110;26604;18201;25593;11540;17856;26161;12850;16414;4800;28447;16610;11238;19232;2323;1795;1485;32719;19991;4104;24263;9220;12880;22037;1210;22810;28800;3183;29480;11421;8144;28210;14094;31909;22221;25922;18956;30306;32688;7555;10437;25337;16866;22605;10377;13966;9407;5146;20530;5538;20379;23682;14411;17568;2818;22122;13944;13746;26436;23672;22545;10457;11313;16330;28689;4669;30242;231;15407;15042;9273;5365;25930;20187;
31721;2861;24330;20387;9656;9869;27333;6698;26435;16332;16799;30988;16003;915;10742;29769;16976;24810;31741;21328;27683;15345;22950;1373;12064;14544;7622;25605;84;13040;18036;1040;13371;13420;24241;2182;21893;450;11087;11276;22809;3535;7947;29809;21339;27130;23037;17541;4778;1711;14386;16426;17197;22543;13207;13997;32720;13029;7448;1878;29833;30172;28938;13373;30176;21232;19142;5984;12718;19747;15255;28147;23845;15985;2263;11767;1040;31237;5460;23054;23900;24237;31225;18318;18648;28044;4522;2772;23097;14607;31855;32219;5473;16418;24021;5389;16353;2467;23185;30296;
27580;5142;6503;1669;8046;28059;19274;24773;16172;2078;32453;27789;7022;7630;17049;1444;18603;14800;23464;27259;9315;14644;4625;25788;11107;22568;22941;24613;1349;8043;22874;25495;26934;17925;5765;8298;16380;23350;18093;3076;10039;19628;3350;14250;14822;7416;10076;23189;16942;24131;19800;16969;14423;17725;18503;7458;13080;26711;1321;21296;11540;32562;9832;24901;17316;13911;22714;27211;21207;27432;28488;29403;4791;25623;2832;31500;6606;22805;20872;27273;26857;24653;30340;743;25628;4883;7513;19509;23814;32535;21827;12244;4694;14303;13572;13705;18574;7284;22990;5840;
24584;9563;19811;7283;3126;20166;6011;31324;4141;29452;32358;7591;9317;10583;15090;8444;27066;31900;9103;23324;3511;3793;4785;15289;1044;31834;3190;27275;31101;5060;26505;23712;25494;13749;32070;21492;21051;28963;9503;32065;26124;12229;32574;8216;4137;1735;21099;5425;32570;32706;305;30464;23987;28139;23100;16520;17750;9099;18438;20084;3065;7087;9139;30308;19849;27680;12089;10373;22351;5013;31427;20324;22642;30760;14680;25092;31677;10759;18615;23598;20131;15980;28806;4360;6528;22223;7340;3049;3362;10330;5884;29548;27016;6045;1043;8899;489;15491;10115;27982;
16889;25220;13105;16492;6247;22813;9723;6034;27306;10365;32158;30362;30205;32386;16343;24157;16808;26595;7881;28547;1666;10671;15519;12186;12212;20214;21106;9318;22719;16069;15981;14712;27841;28248;15663;9218;19188;908;21104;14570;5239;31635;9448;26909;1873;10731;20844;22566;2739;9105;31067;16639;20605;27250;4152;7463;12292;27938;11416;16884;7698;11984;24639;26667;26159;11130;23430;20942;2335;19549;24576;565;25772;176;18012;15456;2214;20113;7053;15244;23847;28736;6441;23044;32283;20875;32015;6714;28672;393;1101;17942;4587;27787;3393;6286;28876;29264;9470;9591;
24562;11384;1008;29595;31442;31035;15812;32011;29700;7771;10370;2487;21902;6231;16124;6203;5733;27106;620;18684;10545;32659;8025;32628;26705;31710;22970;11722;799;32579;1118;32422;20597;16581;1931;20803;10864;2718;15078;15302;14195;28465;5778;1998;17519;19008;32668;23884;5218;25183;13207;3989;18718;16041;6019;16565;18764;1201;28148;20230;18352;29372;14448;16642;20399;18989;18456;9046;31502;15936;16778;3383;13564;15099;6151;16121;11859;6242;17361;3806;26395;3563;14295;6188;29008;31281;23188;24706;20708;21228;1589;26475;7432;20769;21498;21556;18088;11670;14046;13819;
10292;393;10618;2569;17062;8097;29479;31842;19393;31013;18531;5785;29078;25452;19062;20713;30541;20885;10837;14722;3874;22136;29382;9761;5550;731;15813;9187;4712;29674;22822;6491;8555;9697;7805;20194;10874;24332;571;20782;2369;18161;7705;25127;2781;32204;15034;27637;25759;18491;7307;10846;2061;9019;6127;32335;30762;21587;12441;8120;1016;18959;18488;8605;2618;24752;8282;31851;10878;24354;13194;4744;1883;16430;10684;25389;32248;7153;27628;24440;30413;17805;6913;5565;13230;28958;28151;10014;16133;30192;15165;15195;24671;239;12636;26347;14890;19294;730;14155;
29884;10700;2398;22934;6808;1860;9236;3926;2541;8389;21843;26009;8032;5361;25470;25160;32267;7177;296;7093;6342;31769;16507;28275;24741;3440;21978;17770;15554;25427;28101;10282;12092;27891;6653;896;19327;8860;6633;24647;25030;4910;569;31873;991;26065;1993;31399;18222;9189;29128;6973;26613;24376;30489;13480;12755;2172;2809;23876;20874;2552;23779;31666;29701;31357;4016;12655;22169;31900;27651;21419;11403;7702;4580;26200;32210;19348;28075;19841;25375;11416;29728;10461;17179;31668;27104;3492;29935;12026;14851;4769;27658;1203;8187;25225;20766;18516;10431;18571;
11372;25517;20266;27432;1346;4196;14237;10565;6850;15778;20204;19838;6628;32268;20600;3006;29887;4597;30616;32012;16132;25041;24638;3496;13259;31981;23255;4439;18578;28766;14194;29179;29058;2616;19493;11366;31477;23808;15020;3952;7222;5987;14676;28999;10119;1063;25368;20231;31593;18019;21257;2699;6423;9707;3827;14978;1108;15;1341;16581;20582;12421;8721;6888;32355;1699;16317;8462;4267;6865;30297;9986;30646;6207;3754;13188;15376;20179;7239;16865;2465;8550;762;16839;50;9263;27497;18774;27949;32639;27382;11642;21156;27311;25315;29817;24469;21335;23226;22216;
15725;1217;23020;16931;22218;25502;1208;4828;31621;4599;78;30580;1520;3942;25141;12904;25948;10629;12010;11853;12767;20647;11210;6175;11604;9414;2097;29655;21922;20157;8676;24379;27714;31159;26796;30458;5883;232;9540;4600;32240;9595;10101;18151;2781;24779;8064;28695;11678;9941;9916;8591;18929;11502;15232;17756;12924;2225;13379;21033;21778;15164;28162;20496;31794;31900;14819;8112;18896;23429;19991;14208;20312;1350;15876;19298;26353;18941;15780;4732;12799;12551;13352;8003;24811;12731;25058;32216;10278;25688;7521;3224;1643;16187;27614;17135;16453;13398;30935;23148;
13522;17117;12537;3611;28614;20802;1091;25615;7346;25444;4969;13630;16263;260;19574;26514;22102;24696;15030;3644;18521;10659;3539;25676;17975;25892;7230;21886;32644;27598;25808;2391;20871;27224;21426;9329;21313;19798;20090;13332;25258;10600;19350;30725;5950;29618;30958;32419;15800;7820;13765;18223;16670;28282;25568;24172;9469;7006;21483;10600;29942;4588;20760;21145;19833;26975;4105;3371;25041;24938;1264;8857;9057;31858;25845;32379;28205;2554;22232;11423;24220;13663;5847;32090;13436;27845;4562;17440;26438;13393;15277;25683;20387;14745;9462;8281;2608;15192;5063;24305;
30590;6503;9198;23239;32094;8424;12876;28742;27995;26820;6011;32173;13447;21081;30132;2405;14459;620;7663;8850;1433;26213;20555;12264;12948;6587;23473;8383;7475;16301;24756;13418;25681;9523;15292;19397;17193;16180;23140;30990;12752;22777;32;16886;28419;1762;15907;18423;22307;12631;8832;19175;11390;19458;25231;14798;13520;3387;1170;17909;20490;14788;19608;11327;27729;22711;28834;10428;31562;25532;22533;18556;19605;18303;27151;3489;29079;18530;12269;6584;3709;8047;19916;21066;15485;25488;5951;13229;24927;4866;17121;17952;8253;20743;315;26904;18311;11227;31464;26836;
