HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
24649;32490;31222;4663;17073;17728;17040;14551;21452;28737;24282;25426;20624;5786;25117;4577;18975;3959;26404;21295;14154;19959;19942;7019;16212;4316;31845;4507;8697;14984;9941;18228;24751;25893;25345;3560;3372;1827;2795;24512;24872;15335;12978;3434;868;1217;13753;9940;7659;5663;7942;20986;10648;1281;28904;1020;4824;26797;4061;20595;7089;17572;21682;17157;7940;20180;2540;30519;6415;26127;22631;25219;6453;19644;26429;1195;258;31693;13033;29260;13418;8689;24493;28086;8017;8970;2865;507;13393;11233;24940;21574;18615;11800;30919;8046;29134;22625;14720;3531;
18273;24302;21581;25929;12155;10281;3139;14778;6001;12708;22517;6513;15906;16723;7648;26636;29566;14073;4103;23441;28997;4576;27354;20413;12561;32461;7004;25496;25495;563;4229;5453;27946;4775;15333;20537;2945;14228;1419;8514;2233;48;14117;1386;8093;26286;8809;1699;29990;29622;1715;6886;19262;13842;31215;31103;20681;25258;22713;23211;13030;12466;451;21860;21362;17954;24695;20348;18639;18534;2782;13289;2787;25943;30401;25440;29027;26731;2574;4901;26449;12328;2684;3617;30659;6111;12402;3125;6119;10646;24870;5070;21060;11334;21506;6585;14146;25159;10059;21305;
14061;3080;10244;28247;18422;771;20752;9338;32762;240;17816;23351;263;26425;19116;18282;24669;6831;1069;18054;27249;18299;30954;25129;26680;8535;8713;12788;18849;29694;2473;3993;22884;6112;15557;20789;24058;7963;5211;32225;19436;20135;6606;12419;27985;14288;2698;7403;8850;1514;16102;27419;8305;21568;30798;23781;20298;8269;23201;29116;12184;11311;5336;31940;26554;25944;31977;24875;24312;9095;8938;26812;2497;21494;8058;26801;19254;25813;8541;10441;4077;1272;32358;16539;1518;3021;19354;24362;5634;7568;16530;12473;558;24514;27169;22241;19834;20951;28727;9952;
20726;7727;29445;8756;8703;30535;17250;23913;11711;21809;31342;18735;11763;10049;13429;4527;23281;19978;29462;2079;32489;29064;27300;19092;20075;1951;16076;7704;10793;7876;29304;12029;11775;16635;3828;11121;12592;769;17999;27730;7155;5066;5381;8259;13870;24622;9946;11519;21377;7903;777;15085;134;22686;17310;7925;5463;16558;23585;5779;20817;29065;13172;2601;25624;25043;5374;18842;2011;9612;15626;30484;4314;20361;1129;5165;5669;1829;28511;25906;6054;9780;9149;7867;17761;29496;2634;4483;19451;19416;8039;18551;19065;21389;14067;19725;21835;31391;14189;1495;
10889;29008;4184;25432;31612;23382;28644;20246;28512;22415;31690;4336;17256;12273;4472;7858;11267;17856;20846;2535;23390;3587;31208;32751;20778;12856;21693;4177;22431;10567;15495;11602;20929;23733;32004;6854;16098;11802;4796;16166;5992;28885;3556;2787;26320;11262;7299;27130;18163;14492;32723;29641;8328;4120;28906;19744;21739;24306;14489;28828;13597;12211;32405;20784;27147;16931;5076;2821;12819;25275;15418;5764;6084;22109;15221;12721;1509;11843;10534;29626;23737;6198;20545;16079;27778;32512;7606;1077;31044;3875;25169;3734;11211;29643;27614;18076;5103;24578;14738;9662;
8215;14371;20390;19289;11772;28561;28229;26626;6320;28328;12200;29467;26590;5364;20864;24228;1107;11169;11668;15700;5565;23603;9643;3816;28083;32632;1708;9916;9206;22714;9988;24728;18423;4408;17480;6092;19353;2008;25627;5247;2871;18710;15443;25412;5865;17216;26199;19182;8451;2789;25035;21670;13791;17291;10864;6714;8413;160;25925;20152;8871;12979;26867;13628;23738;29924;9575;31238;5666;20121;11969;8655;15748;15731;28525;861;19554;7041;17807;32598;28571;13747;4005;27218;6449;9873;27752;23859;24399;18732;12786;24505;19595;22613;24614;8529;1384;3598;4685;13358;
26399;22334;13309;32411;927;28585;32063;22160;7890;31262;31216;31619;4386;26866;8296;25216;13116;19118;15194;2172;14099;20229;11003;16103;4648;6153;16743;9856;23818;11166;15936;19565;19480;6446;11672;7563;9614;10142;11793;9219;22720;8065;25154;17182;6816;1420;4445;25946;11142;22858;15119;20669;10801;11281;8872;5481;6153;9269;5500;19057;29350;16507;28809;3307;1686;28625;10586;30022;24411;20796;24107;30430;30900;12305;12621;24014;5406;4200;29644;24325;23961;24526;25424;28317;11951;7738;32577;20584;14003;4931;14638;5835;18759;25487;1136;975;3104;6799;2314;117;
24846;31849;32212;7754;12598;13366;28121;22332;32162;12910;27901;32684;22781;20384;32739;7876;11927;1895;15117;8459;31408;24473;23877;6454;22514;20417;26940;834;1599;15568;626;15807;20141;23823;4437;11631;26831;6232;29357;16143;17719;14470;13879;15221;24888;32298;12432;8667;2033;28032;25685;31867;9350;26529;1673;25436;2481;25593;8759;8555;21114;24060;8024;12237;16450;19221;12534;31604;14854;11487;28306;10480;20706;5016;7364;19080;28116;9427;26913;15498;3267;31340;7521;7135;10432;28097;3522;2786;15755;8991;18087;14451;601;27003;15749;23878;16852;16995;2303;9089;
29540;9780;25680;11399;31149;22668;490;10510;10841;24834;29020;14200;791;31765;7289;31840;12259;6243;8119;10611;18057;13340;469;26241;23396;11957;3777;20691;21356;25313;22968;1216;6000;7357;10927;25979;3231;16458;23282;5935;30285;13345;25867;24398;9460;25698;11237;24358;5753;29166;15665;23733;27569;25046;4873;3518;22308;24851;6355;6428;26897;28791;30569;16983;23730;3299;27767;29557;19136;10171;12580;6418;25914;919;13300;1203;8291;18747;10732;18776;27914;26826;15096;18000;26637;6966;19851;21585;8992;6139;13701;18632;27339;21261;19033;17262;11698;22286;10351;31260;
26905;4037;8647;30432;16039;6348;8672;31824;5994;25736;2264;1054;30748;20318;16852;3053;27301;29476;6306;9315;8416;20182;4765;30336;13474;5771;20177;13102;10489;16295;12640;8473;4273;7505;24101;15552;32285;8488;18070;7885;8212;5169;20207;7329;12345;23572;20109;22324;5759;8329;28567;11292;26093;25869;12772;15595;5791;27353;5401;190;8462;28436;11794;5139;24209;6472;11140;15067;21283;11795;3552;18641;17510;23071;5754;25609;16872;10579;12778;21964;677;32331;25010;23971;15310;7686;26914;15026;21705;9183;16761;24391;7289;29119;6477;691;25535;28816;25389;1369;
8513;13557;14212;23300;618;23608;3520;28542;3506;13700;4276;14686;14879;2900;4667;28449;8203;8491;25119;4732;10025;14726;3129;17905;21955;14350;16857;8353;9541;13331;29288;29793;32767;3894;22347;14863;19495;25701;30475;6183;10269;25357;25523;14225;15347;27274;14458;23229;17453;31203;6818;27378;14789;18356;16800;28643;15219;5739;19069;9604;7211;6327;23164;9243;15078;31294;21757;20122;1957;24719;10401;31532;22963;30807;30639;2574;31531;25303;8119;24224;3515;6037;25717;28348;11431;3666;16887;23622;28689;17725;10754;19716;13687;30566;12467;29872;20861;6005;27746;1356;
3821;25244;3275;31158;7932;8138;28016;28284;24271;24354;10041;31985;5693;19883;25950;19585;5079;29001;390;20033;18981;24812;11057;22218;21043;19719;7763;2632;30540;27716;11585;20174;12294;8310;8657;14573;10367;26574;14781;9860;16869;28243;16969;31705;11068;21388;5926;14057;30555;30847;2197;19709;21560;27104;27856;1662;18278;14978;24741;19722;5084;25105;31588;8135;11512;29699;31227;8696;23236;17100;9568;30670;29559;17233;30767;25984;20031;17568;18325;25758;21309;20446;29548;9122;19665;17536;24999;9160;24089;1215;18673;26911;17076;17989;3729;28896;15308;23341;15249;25087;
20051;1834;19743;11265;13964;13574;25651;2061;13518;8271;6258;4165;6021;18253;29267;24919;9849;14646;20608;31310;21331;5285;15487;20143;21341;19017;29329;16065;1673;30682;8410;27180;20405;28498;8643;4293;16941;15961;13725;30121;18545;18945;32647;30857;10297;21171;18833;22852;1975;29802;21537;22971;22556;30494;13462;12769;18781;900;1836;2577;11063;4084;30751;28581;24433;6570;26644;30660;16737;32306;12212;1147;9905;2334;18074;24591;23907;2554;20847;8850;19219;1666;23379;5557;4476;23826;15999;2781;23614;27485;41;22393;15327;3426;9128;27538;12815;2204;14553;13987;
21296;14201;10689;20140;8469;2318;2932;3458;778;10505;30261;6249;32533;25575;10462;1508;6268;7015;31619;5580;30599;24382;25938;12192;16007;32268;6589;6940;12311;8847;220;9997;2722;20758;3852;12899;15654;22841;16349;19336;22839;4040;14379;23024;26182;25857;21386;1522;31267;11014;8424;21206;15041;8334;4717;7983;11578;5082;25766;32619;30226;12779;227;9896;28352;22002;24285;20937;13418;27912;10652;26825;5105;16927;11160;19024;30509;17976;17951;30084;14202;10455;30710;1570;31091;21684;14147;14029;30205;9396;8874;23974;21640;25879;19895;5916;31377;29939;11388;4870;
29803;7137;25211;14319;23360;26614;30918;4272;23635;10229;16228;14405;17799;21954;24055;14297;15141;1306;22428;2851;31450;10882;1555;16117;20479;20093;20512;24082;7453;258;7984;8257;7857;8493;22592;3999;19244;19765;23547;6201;29758;3742;21026;13786;3412;5808;17457;13346;15200;7975;19264;13528;4568;17196;21799;28801;8449;25732;17637;25906;14701;28936;29251;26530;2242;7253;19636;19075;29630;25028;9600;4115;20856;25245;25889;23022;27625;29831;12269;2854;27050;29763;15862;20629;1279;12442;27183;882;13333;404;15568;6691;9864;24555;29947;6994;15400;4287;21919;18243;
22781;14731;14749;27493;14985;28760;13097;5159;12876;7217;14963;4364;27022;14806;12167;32514;4696;22709;13170;19696;10692;25621;7335;28302;12150;3221;2721;12665;30315;26069;23753;26759;29426;3187;4249;24919;10743;26681;19202;22573;9607;24212;4363;24061;4753;2376;29628;25798;27626;17763;13114;26146;22164;11887;7475;22554;4928;23020;10876;25662;10513;26366;8185;5366;11683;13922;14014;27923;20044;24230;3955;7593;32418;12442;29949;20001;28733;24578;12891;10890;14270;9357;32717;11312;17167;26379;19260;20592;1261;20186;24534;12746;31140;17313;12537;14136;26906;14145;19538;19902;
2575;19465;14150;24643;27299;11050;15248;415;16921;8042;26412;31989;4058;18460;17268;16451;11197;30799;1930;21815;11141;5702;18933;23621;16812;3880;30095;15862;31071;13049;1438;1667;29641;3273;19777;8098;2708;2859;19982;23712;31661;3305;25081;3248;584;9718;15479;1923;293;12452;1764;26648;8721;32535;7202;27094;3759;16634;10116;7128;9848;29040;10986;24200;22017;24910;12333;24431;29564;12679;10685;1867;17538;20968;18056;3682;4368;22533;15646;11031;26575;17011;21011;3771;30616;31799;7589;9381;8759;13439;21663;18309;11375;24208;6270;24821;12095;28160;4817;10065;
11876;8997;24550;28105;30751;31693;3234;15028;12856;7215;11185;6183;14403;17442;17888;21191;12066;9357;10694;6875;29131;10527;24234;15270;15180;2624;16033;23795;12812;15175;31735;753;14419;2285;5584;16449;9740;31745;15;20046;20426;21598;631;32733;32522;12315;4880;16869;16312;13057;12237;7840;9972;16962;31595;30434;30485;10343;8604;26026;17646;13707;18021;502;593;12231;1221;29404;4562;10221;16535;2519;18381;1657;20409;22367;31915;25796;15982;28092;5216;1659;13057;17947;7992;1872;13484;31714;30676;4335;22967;21057;623;11572;8420;14345;29031;2203;31243;15810;
13048;14584;16898;12792;27722;23656;13759;22485;9646;9351;8385;27637;3108;8675;19116;27509;27682;25521;26675;20813;18832;16319;4922;15840;14615;22186;3644;15570;24219;10321;22251;7450;13574;19593;19479;3928;840;9235;27345;32360;8860;5579;26320;22071;31244;11297;8724;11477;21303;9933;18376;460;27730;21695;3693;1969;27501;19029;25909;11256;5879;18385;4269;20748;30597;25610;31391;28320;18127;20322;14647;3135;20475;17143;4452;18987;9503;28702;30849;27748;19969;1037;22837;7175;21537;5079;8088;21209;20473;1182;20631;9508;23427;17411;12441;24002;3580;25826;15715;8311;
25832;29757;32568;1668;15958;6773;30021;27000;18533;23744;8509;20554;2567;4823;30273;12965;26885;25839;12034;1667;20803;26091;20265;19453;24902;7632;21495;2913;16371;6265;22568;31110;32665;19596;12062;13916;12850;28332;15163;22983;4838;1264;911;17070;26833;20116;19635;23631;1798;21487;14580;19925;3540;12965;13236;18476;20808;31262;11278;26132;2290;11319;25273;21108;11500;13879;20271;10481;9241;30212;24590;17600;10155;8087;6846;29112;32744;5805;24148;13228;32301;4287;19894;6135;22579;4917;9472;17752;18577;8663;32295;15873;6274;12676;18653;2026;30441;13094;31156;12139;
16530;19173;13445;22538;7611;1947;30227;20370;6355;11912;236;22373;4737;28488;4496;6162;14056;5121;7637;29482;22570;481;9098;10064;21034;7624;19035;31376;23447;26945;23796;24306;26662;27575;23914;17742;30;15334;14550;4705;12570;15759;24131;27169;31754;26480;15562;17742;25724;9587;27899;1354;1306;11046;2431;31274;19827;19051;31484;3853;19710;8817;15161;4268;12123;15074;21379;16947;19933;24414;6735;13392;31302;20265;29728;4745;26321;5408;7083;23250;20342;7154;13625;13151;18537;21132;12622;21175;21988;29909;17032;11786;12582;19612;27337;25028;24252;32462;25497;2146;
31231;14573;26053;29572;23006;21181;5196;31556;29405;14401;3708;22471;6750;12261;27993;14609;3871;20733;12350;4382;27397;15982;23751;17454;25112;31147;21997;13152;29390;25060;11891;21890;27532;13178;31362;21032;26986;7093;25744;21243;13367;13497;2438;32596;7101;32182;24609;22026;14917;9056;12184;22920;16478;11423;22912;16930;11739;24455;31469;10921;7195;29322;10459;27452;32141;24044;19404;5730;30322;24952;24242;19542;13029;4722;5390;22690;24089;1484;11354;19951;7907;27292;27813;5148;15736;10446;7293;7309;22135;22550;27665;12486;16170;9001;7063;3896;32521;27437;24812;19034;
639;16238;20602;7676;27377;32082;19807;11993;8189;11407;17612;26731;1535;27547;14506;27907;32218;101;23940;19480;4597;24898;20385;29407;29827;18986;9072;2845;13064;12836;21802;15418;17176;13567;23474;662;19554;17731;25280;4384;21486;14951;28734;28964;11427;3908;30962;21604;20748;25802;10334;19819;2652;7410;24548;25118;2223;8691;12590;11412;20626;11705;22477;32295;8646;9619;30240;14539;15169;24108;6520;21151;8310;23484;18809;14274;17366;25215;9924;32360;14999;27495;23763;8493;23988;20750;27427;13225;31797;18670;2457;17732;688;31956;11295;26187;15376;22674;27022;836;
3989;24564;18896;2687;24604;8438;16198;4078;28833;5684;20327;25398;29186;3490;11946;19462;7685;26493;21414;24744;925;16770;17784;10966;26729;25181;10598;3790;25470;31076;21442;10409;5478;1669;24592;5096;8552;32381;5227;20816;19466;32587;5156;16120;25301;10469;9645;22176;20824;28201;4021;9796;1904;29206;20885;14065;5318;17724;15083;21976;7576;6001;9860;29601;3261;12742;23680;3585;9955;19642;24496;22415;25372;5805;10819;4563;11417;32407;7586;19872;29108;5881;10648;1444;9268;9492;28342;18238;3789;12378;24566;23951;9191;9762;10142;13012;10657;26015;21351;23539;
26388;18451;3039;595;14044;31040;23308;8177;8917;13343;18002;16817;27938;14293;16278;17394;10868;2275;12708;15716;20872;21149;11214;3102;25586;31965;28886;14571;5146;18936;27919;9445;3204;4337;22462;13638;15444;26605;966;29050;19729;21223;9093;18297;9641;19109;1017;27219;7861;12267;807;32524;19455;32494;17853;2987;32577;22283;28662;23694;26672;10937;26046;21504;30137;11197;22039;22542;23691;18333;5563;21142;26325;18518;3330;30624;29009;27985;15623;17905;14721;4244;8198;30174;24889;11318;26889;19039;19293;21525;26308;30820;13804;30667;3517;6252;13629;221;28080;22099;
29833;8502;5681;21355;24490;26068;11923;28367;6690;25026;17673;26612;26463;1350;6411;3969;26686;30043;25851;31329;20941;30561;27401;27414;341;17684;18772;25936;4504;23739;22865;8126;21847;8609;7793;18468;23319;24777;2046;19886;24101;3550;2630;9604;18648;19561;21244;15774;11286;6471;7387;4570;20505;10329;26252;5963;17011;19069;4298;29140;1360;28605;10180;10230;17404;6599;23491;18663;12453;21149;27916;14564;28513;31630;3848;6087;12915;2149;1698;30172;27594;31456;2033;19185;14282;12900;5911;25516;25935;25582;28777;14626;16111;20045;15312;26276;31104;32399;3950;12764;
27610;14521;1413;22810;29662;22715;27029;7144;11448;16290;16581;12772;23136;8464;12676;9167;11879;17641;3696;15073;18928;4432;2167;31327;8445;28882;19516;22384;8940;26848;3772;9005;19521;29827;19761;23287;1445;30539;17463;21261;29743;23689;25133;28509;7907;14013;14558;24219;3448;29522;12896;2961;17503;30345;3389;14518;16896;13236;25553;31233;24903;5540;17139;255;17759;19300;5080;28452;12989;19752;23859;8799;31073;11648;8097;12272;21592;2769;20805;382;25222;13574;15535;18532;7330;23427;18179;15181;27778;22362;24919;20992;18841;26050;10588;29565;32446;26309;32065;19016;
32046;29752;1748;13061;24789;25840;491;31045;2505;4147;16898;22176;28440;25965;15141;26628;3779;11300;4625;3404;7946;46;30614;26388;25834;24098;21311;26316;21477;21516;309;9484;23297;10853;10081;29223;787;6466;26065;21763;16957;24011;26205;27688;10422;17391;3978;25878;19145;30806;24238;32220;3105;13975;11605;17638;12355;10156;26084;2839;21596;1187;27516;15384;13885;20885;14625;4335;27812;17628;31772;20691;29885;11905;11677;5182;14568;29684;28581;15941;29885;29696;12579;8229;6733;26365;23902;31518;7339;3912;6802;21636;17324;19952;23518;20499;27882;28594;19037;1155;
24079;17960;18836;32348;3152;24893;6924;25868;32055;31972;25919;30262;9382;30474;8633;19278;25625;25032;13943;7523;3883;1502;16019;31547;6492;26973;17955;9637;20753;11939;32094;1547;19420;24460;9984;29511;26622;30951;17904;14519;1834;18983;20000;5012;26252;32091;23733;6783;14346;23393;15209;17245;24778;8278;13101;31589;244;29776;29202;1399;10425;23632;2153;4784;24212;14194;16681;18747;23247;7271;22930;11626;7242;11045;23568;8453;14968;9949;8802;27874;6314;27694;17147;2229;24208;6040;28073;5418;23036;28723;31604;15409;11754;27297;13769;27545;29374;22593;6360;7649;
11212;5797;5434;9547;13853;21319;5335;11569;5232;14199;18183;26012;15488;4248;30711;3347;18821;18572;30543;19633;14333;17005;21009;6779;3756;28542;25540;5616;6370;12385;723;4833;5628;22154;19504;18050;557;23027;21052;19138;23679;5905;13035;27608;3604;10504;22819;29726;22194;13339;28006;27171;25215;13414;14769;29947;27912;9423;1188;23258;5512;4666;10210;19938;18536;28412;26043;31544;25090;14994;16905;4189;28330;20884;25175;10940;11247;31204;14665;25983;12062;32555;312;31143;21768;29574;18972;9308;24325;26748;7855;18305;24889;13364;1231;30860;26134;5860;23844;29077;
27426;21645;26116;6316;6907;5862;26003;4464;26776;11157;16175;3294;28625;29349;30731;19302;16162;4405;28441;1348;28332;15469;19502;11533;10364;12471;27233;16520;1552;10539;16820;7104;26391;27466;5110;599;9593;15088;24807;21277;19095;19076;26014;6625;10708;31602;11048;29576;1108;731;26738;30812;6660;18059;15208;8358;19418;1579;32095;22398;13150;9399;14000;12258;21353;9779;30118;28678;17964;13722;3227;26347;3189;18200;31581;16435;25134;10872;2007;18996;15398;8672;18925;25163;21269;20668;11943;31602;24538;5880;13970;29461;27910;11378;29539;10274;24990;4271;2270;2144;
10525;8909;13558;2049;7353;30136;9014;14202;4583;13473;3935;27538;12833;11180;31571;11193;32743;18665;31793;23196;11524;10630;25282;19702;9746;1859;17172;17065;30528;6693;8036;30221;28243;17007;14913;13704;7659;3790;21487;15199;9736;29396;22282;14283;26060;16807;14443;16720;31363;16635;3664;8010;12256;26685;8886;8905;17801;8209;1290;414;11735;5631;24321;26550;10710;30825;4293;12967;26260;11969;22609;2953;32664;25081;2078;21255;2736;26938;4351;5045;4336;28376;25417;28325;6391;24966;27448;13877;9844;1478;11406;11050;21225;15268;16765;4099;25519;19620;16583;1671;
315;22009;20260;27553;29599;8951;24548;9581;2131;3019;26837;6035;1334;11370;3431;12756;19664;1991;1294;19682;6106;27465;16616;18805;26624;9852;5280;9627;6117;27399;26258;31823;11368;26846;11056;9038;19238;31416;12196;23334;31295;30404;30647;17808;3422;30615;13041;5631;25587;12649;3329;12409;23747;10114;23904;10918;8867;21999;31282;25383;13952;9081;12909;9000;23203;12248;13116;32313;17203;21027;23718;25689;12284;23435;18795;6740;21358;29257;3630;3152;10985;6357;29657;11938;11320;13657;12606;24806;27739;11621;26618;1870;9097;27108;26783;20026;12917;22351;530;19465;
3281;13856;24625;29999;11536;20362;15801;5768;30065;25191;28007;18925;8761;23666;32350;6404;12607;13238;32713;16988;25262;29766;10177;21689;14087;22063;24945;5292;3685;28587;1656;24679;19717;22423;18318;1488;10501;19495;2155;16084;1388;12761;13029;18430;32363;32423;17752;17736;2787;25985;8266;26929;22310;22010;22351;4623;15618;9282;2347;20903;31996;27988;823;4859;7385;2928;13318;21091;3939;11980;12615;7135;2409;28295;21741;17324;10248;26078;13710;3349;19497;12706;32265;13196;20299;25065;26732;2553;30083;13317;24597;9298;16576;10418;3863;16236;2388;19091;23263;23313;
32688;14560;5143;14930;31599;19033;24010;15902;15255;23678;4041;19988;31771;8961;6222;17302;1188;2940;8416;2847;5264;2400;31350;28630;20539;24109;5343;17763;4990;12777;1377;25601;19830;4043;24737;10964;18823;6967;27586;31870;2464;4335;26833;27117;5568;26759;609;32630;25785;10777;6770;26664;16948;19515;152;23386;22005;11822;21337;2183;12384;600;4310;30044;60;15604;6830;526;21944;23305;12575;2033;5803;5528;10606;17991;2080;21786;25481;4437;4370;31018;17132;30653;6772;18558;11969;20999;12405;7451;23883;28801;18689;8393;28292;23369;21387;11717;6661;22696;
30218;10167;29735;11681;6977;24803;3688;19658;13892;24483;30480;26459;24376;6165;23572;5253;11610;28177;21818;773;29251;4958;6526;26872;14954;5669;9140;9713;14058;13221;2672;19273;29829;17193;3875;32438;1001;19767;10374;27423;30515;8971;3132;13231;22706;2628;31667;7465;32493;20700;22603;24955;25063;23901;17082;24981;21921;3922;18863;10619;19937;1020;27573;31385;3890;4935;28762;20568;28972;6396;23697;4846;5621;24120;1622;27770;15112;14109;2960;29776;1845;10439;12347;9361;31209;11138;26566;19968;24496;23866;3514;32272;28664;14387;4509;2882;30744;8698;6678;15277;
14225;26267;25426;14814;20883;29716;23717;19427;30659;27146;18805;163;12859;20923;26964;18289;26834;4660;27500;9696;4510;29891;12576;32728;10424;19888;9200;9705;21823;7464;8861;7648;24480;15482;18830;22936;23828;27526;6771;20499;13418;21105;18216;11465;24582;19358;9180;2368;4394;2522;1138;25821;6260;28375;2343;20218;14248;9692;7798;30521;16560;22202;13369;6167;9697;1282;28688;28612;24448;28533;24326;15154;19077;956;27250;26475;25758;14938;5148;27945;2423;28382;15777;2720;5433;2141;32537;20383;4177;1567;20726;12247;18546;17561;3375;3962;31453;3739;2975;32265;
29664;20171;23976;4967;18332;30034;27931;9009;2060;26069;604;14930;7235;423;30145;6865;7413;8765;4156;10734;23097;6114;24378;1134;28301;171;32714;11571;795;2990;9474;2575;10555;31855;23966;8922;27960;667;23787;22210;1623;14841;19172;31715;18453;26269;24474;7448;14513;16735;19929;18960;28906;26763;16648;11684;10506;18650;29265;24167;5923;4769;6402;7551;665;3913;14899;30644;12512;27391;7082;31943;3975;18092;24059;261;16246;9768;499;7451;25972;3755;23863;24620;25580;27012;16937;26657;25072;32525;24331;21569;17278;7646;6247;17921;30466;16961;25262;25629;
15389;20966;24351;5095;18341;16344;16362;23775;26861;11440;14230;10885;5190;22281;30624;24683;30405;28723;613;29838;30535;10540;21569;998;18611;3019;10233;5436;29055;29759;23126;32316;27766;16056;12563;7883;18104;32100;2298;26267;24322;19101;12105;22780;10799;2913;27226;757;8447;13826;30083;6035;15128;28958;29756;9857;6986;7890;8319;8409;20759;10283;14453;8250;21363;7389;28494;9243;6344;31544;25968;14686;28733;13399;27605;16424;56;16539;5806;17393;3617;22616;25421;6615;29546;9421;30017;14648;25548;32090;11971;639;26835;1261;10321;26686;13980;15294;19352;11902;
15838;22844;5527;13395;7975;582;17410;31667;25448;12191;29156;25479;7604;22684;26505;18435;23109;13856;8603;32051;32448;12746;21387;22487;32697;21869;26930;14449;3962;20161;19385;19612;10752;23384;28086;31391;8775;12499;25239;11074;5320;13653;1348;26081;25407;7224;29184;29374;7601;15103;22416;30619;31918;10892;25504;17033;20692;2196;20066;14075;2964;27983;18808;4382;17721;26996;22036;29549;25637;8292;18014;29312;18782;21157;28182;4900;9802;27795;18042;28337;24503;27986;2410;29080;8734;14855;1994;26684;2857;12616;16168;19971;3186;4817;29342;4780;27534;3960;19194;18915;
842;5475;16925;30994;10804;11384;23969;30587;25182;30485;31935;5252;13918;11009;15727;30801;26521;5795;15568;29336;20930;1650;14027;11185;10141;7853;18675;27629;27913;32076;23728;27945;21053;14390;31901;27299;21586;2996;6446;25356;18178;19750;150;16606;11183;30197;3560;23791;31142;23240;21372;3911;15270;25339;17556;16942;9884;21581;8767;15242;3505;1752;12158;4200;22406;5447;28838;30425;22718;23875;31237;27135;14270;25646;4552;21607;15792;29716;10524;13465;14542;1246;28820;28654;21469;17865;3019;18338;1783;23319;10314;9258;1422;9221;31660;10952;19886;7420;27904;20828;
15490;12811;28014;25725;19482;5525;17438;13256;24171;28487;20821;22648;14744;30541;3297;19000;6512;20934;17336;13877;31287;15989;22748;19574;169;28857;3457;30576;9020;9151;5234;12757;30886;16118;29873;28334;20383;7875;32605;18345;29672;21879;23769;26036;17548;30846;29995;22474;32614;19928;14242;19469;26083;28110;1468;24342;7945;11485;17734;30089;31416;25079;24005;21484;31280;23787;9493;26809;16852;8481;32592;31921;22574;14474;13810;15732;22066;13015;19002;22095;27847;9449;18131;2901;25475;15497;21683;2737;29878;15450;5956;26682;10923;29707;5057;30536;8746;2257;10211;30406;
22081;8725;21438;17289;22853;20074;23269;1248;7955;13505;213;1901;15515;26080;25745;14899;16544;25104;16265;495;2489;10006;3008;22188;15772;23141;21806;24466;17819;25490;14948;255;29807;2824;24686;4313;14645;28925;24061;9506;950;28837;25030;12492;15851;17317;6181;25295;32449;31178;5126;31610;23065;6395;16133;3078;29203;31084;5332;21617;11660;12821;11741;13194;14309;10595;23849;23880;11782;7725;25985;19295;7331;15593;2515;7189;13246;5408;31959;21330;21358;799;29681;12791;21982;25072;24922;6001;15000;6536;6523;8590;5892;23874;26521;32399;28715;11916;21943;9598;
25025;30688;11192;26818;13923;21495;27077;5872;21789;21817;16878;7652;10287;24951;21780;25617;24849;30172;14086;19477;15796;26401;32234;5776;13067;29185;24799;5687;8394;12269;10720;27172;29294;17408;32491;12912;20861;21557;18019;29444;19727;8920;10932;6316;6797;23610;309;21614;21433;27817;6226;16665;21998;29343;12522;1824;9897;8506;9974;29353;329;9964;3436;12258;29203;27764;16739;8596;8825;16397;14455;1530;15004;16613;3695;24019;31759;7888;5661;18870;31198;574;29062;20902;4559;12395;30019;19174;2791;16341;23335;20494;32048;28915;2082;32607;26298;32548;26981;29524;
