HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
2443;18035;28531;2940;4021;25017;22676;21116;6601;29575;11088;31002;9147;19856;25052;710;3338;21477;2129;25154;30789;28268;14420;5809;17358;11919;30710;7921;32734;32049;32729;14122;1481;25830;11413;5287;5251;19555;8025;5093;5731;13619;20950;3306;29736;21164;8536;16856;6458;3362;5430;7106;3378;17754;25709;10686;18075;27713;32392;5692;6906;17118;7107;1686;28685;22150;6255;6376;4689;3407;8088;29729;21702;22215;26854;7770;24054;21733;3521;3431;17972;4415;14776;9644;27426;4734;14884;6962;7286;26127;12552;26875;1533;29212;28476;21138;31456;9147;14795;9189;
1574;19813;32409;9047;25722;18857;15433;27154;19246;13857;8541;5786;8321;23206;9887;3496;2333;4288;10432;15669;28388;16224;17728;5589;25836;16082;32397;11846;3272;14573;27503;17737;24842;22925;30115;5552;2309;25411;27591;12473;6616;31818;27254;21146;26792;18365;24755;25949;21036;7944;13195;9710;7023;32669;17654;8051;20433;232;25087;28891;16463;26244;23588;4282;2053;8879;20992;852;14833;23803;27431;14071;7162;20807;2898;31375;4913;6894;16572;17012;9558;16446;29131;12166;13214;4652;3571;3196;21171;13381;17880;13689;25597;24808;3762;7648;21536;15795;29942;26730;
8902;21563;563;17782;6046;768;14905;2976;18597;31392;29569;16020;21924;6986;3785;30757;31993;18038;20991;26521;28059;30931;27232;23367;31321;16513;23009;2149;4706;25473;21454;1307;8970;19050;19633;10459;18123;861;16757;18165;25994;28986;31179;30566;10780;31508;18893;25073;28937;20451;5857;16242;5264;4729;9185;1390;14827;440;26745;28654;980;28929;30672;23950;20039;9455;14954;12753;22410;26694;32589;12727;31339;27942;10338;3730;24009;20101;30239;4885;15701;17884;13923;9902;12186;26911;23201;6934;3387;1267;14657;30758;23932;26396;32323;14828;27652;11572;3878;13566;
27618;27555;26120;5390;19405;16587;10254;10687;8112;10371;31494;30135;17254;9159;24139;13301;6849;2221;2793;18277;4818;3739;7938;18610;18532;27320;6257;9820;30666;4256;25260;2826;6619;27484;31727;32289;21050;8849;30103;29333;4827;16375;21452;14336;6338;18701;4194;497;9742;8460;17665;31110;7479;18201;16516;3389;24980;17598;2976;29447;8480;24731;8390;4254;27517;26969;23370;15897;14905;11488;25028;5822;20049;28618;4023;19479;1779;30999;8816;12104;5512;1570;11569;25759;13042;15059;6287;30061;14866;25111;12569;13332;19342;4749;2362;9826;24273;2947;12897;27165;
25683;24096;4446;18399;23834;14050;21008;26660;2945;23372;15933;24226;8504;12248;31681;32729;3724;23091;30187;13546;22248;21417;30244;16812;3740;32734;12241;12541;26078;7104;17275;23382;25870;6329;32045;15267;15935;14377;21022;1617;22514;31507;24976;13992;29988;14871;31992;1627;7820;31136;31583;861;12574;20062;23560;14327;13779;26103;31827;6424;26284;2041;25825;12012;1269;8980;29177;11183;25799;14982;23339;25796;20944;18390;24115;25089;12630;25797;4384;30542;1402;20866;8117;7278;13754;11037;30735;30492;16570;26174;10888;19290;15172;25111;220;17926;16525;10135;4234;21934;
14266;10464;19581;1445;4770;5372;23020;3926;27094;5067;11391;5593;6623;32320;11699;16324;17862;26317;29567;9028;25306;1564;19000;14444;12717;24576;5554;17868;18528;13483;19880;31558;4640;4641;6493;12061;26609;6637;20100;29007;9898;20242;22365;26917;26177;68;17442;12552;13897;8792;2977;9366;953;12026;16170;21749;3055;23454;13739;5991;245;15545;29210;25119;17154;10544;18707;27476;21316;29200;2499;16019;25564;17025;11780;15449;10539;15349;21961;14305;20556;8869;4541;10043;16097;11838;16679;6558;19;21207;1809;26623;724;5671;6825;21474;3431;17653;30439;2161;
2595;7375;11632;12747;4468;15871;24763;7838;21794;31163;10610;8184;20694;20636;27419;7002;25562;13650;23543;783;14368;26517;17450;10427;6790;31582;14365;7735;10328;24664;21025;6300;30230;32145;12117;2462;4984;13686;13257;25372;4272;26110;23011;14580;26863;14629;4354;13596;30250;22940;28514;4591;21022;24511;15168;3780;18578;2759;3902;4805;16092;6721;7688;29183;13478;23487;22840;2229;16882;16589;32631;8442;13916;4390;21989;22143;15775;3368;4284;27817;11611;5254;12080;19174;24598;9533;20121;4930;16768;18121;14547;1845;28667;13720;12773;11967;5978;25279;18658;30135;
26857;7148;12301;13153;21678;28571;24640;20542;26607;8589;2959;32296;29941;17270;9000;13982;26639;17911;29821;29532;28121;5579;8614;21806;20157;6469;30976;11527;9147;8698;28699;6989;18534;9915;17875;14712;11823;22982;4028;475;29926;28476;14020;27073;27774;10198;10003;25020;25617;29652;14134;12346;27171;16951;2685;23129;25131;20528;29345;3837;4944;3288;5290;18463;5232;25889;21776;5736;14694;3085;20257;19198;25997;4894;23458;29598;26496;26381;27321;23787;16932;1215;13579;3845;1769;31348;2081;30814;9548;2370;12816;15049;21409;31426;20569;20180;29967;32521;1550;29016;
8412;9945;23862;3918;12010;19993;22387;9188;28034;2691;29154;15569;25681;29341;8259;6373;18608;20714;858;5348;1833;5985;24212;23188;1590;10014;4334;1557;1611;16472;5395;13681;17175;11923;19652;13940;14856;1302;7037;18110;14861;32672;5206;6678;8351;23383;16167;6913;26626;15361;14575;6547;27336;29046;13175;23686;152;12629;6194;18569;22573;6391;21096;4570;12961;2977;1171;11287;25580;16638;11530;27730;15528;6092;32220;4451;16663;213;27647;9858;20838;5665;14762;29717;10035;12906;32767;29382;19534;7376;31725;29913;28348;7374;8789;31164;13826;2669;16235;24544;
32160;11959;9568;26824;6363;2159;11838;17248;959;18687;5395;4239;9573;7602;27217;5647;1906;6435;10101;4989;9952;20726;9703;28076;16897;965;32033;9279;18368;23389;3092;17783;19499;7979;12743;21577;9774;27377;31042;21684;6817;15805;15530;29265;14470;29980;941;29996;19083;2187;8481;30930;471;6446;21479;6571;15874;10693;28438;3210;5733;4827;19797;21635;2197;1856;5001;2813;28714;15546;1713;28167;11205;3320;30989;10480;4945;8903;4742;2833;9096;1929;30794;8430;697;9442;6071;25470;17097;3764;6266;29126;1145;10574;14840;2221;24550;32736;8173;11531;
13910;24370;21074;15363;20785;2198;29829;21907;29262;4380;30628;21865;14704;16644;19513;19960;785;1913;22301;14796;9310;22140;11670;22298;10370;31518;23747;24988;29479;17906;16442;7835;27706;6082;11247;28494;6383;9857;27992;23906;17926;3713;26574;21978;10060;998;20535;1561;4196;14427;19426;3901;10951;18691;30386;943;19722;18610;5247;25336;22368;14942;29113;2007;14687;4048;14158;15504;1287;159;13774;27014;13056;19807;27598;4620;31779;17174;19338;4985;27708;4847;974;23162;4622;21043;20502;685;28824;13940;5108;5227;5527;25100;17842;21733;31052;21702;27704;23666;
2943;21722;13361;26407;4548;25631;24682;5033;15101;5500;6522;1087;3104;22175;24744;5675;2619;498;10761;9019;17845;19659;25065;411;10966;26084;24940;13805;15241;22538;5749;2971;5729;1305;25287;1900;28379;19751;30315;26710;23267;13824;10577;10900;6553;9939;6202;16632;14164;3114;2260;30849;13031;30751;22823;14896;2084;4813;32305;7960;17311;28422;21965;2741;949;5956;20442;16254;2764;26337;12952;8637;18139;906;32341;7327;29230;2801;13386;23943;12643;18626;1216;22952;21177;2265;10359;20947;4746;22962;26951;18573;2325;21280;7688;7781;9601;13634;7600;18565;
23071;29619;28091;21894;24048;258;12240;13449;10087;28258;4769;29315;1135;13218;18963;25048;29616;13151;21151;24620;8974;20344;1015;11893;14195;8642;14061;3925;16847;11517;657;8104;1373;6663;21658;7513;29479;21840;26888;4217;32460;8334;25863;2706;12417;27826;6421;28728;6230;4122;11879;226;1723;11528;17289;4344;11842;23635;15430;10797;4774;28764;18631;1551;26893;25668;26623;5852;19850;19292;26950;4760;29158;21725;12611;13404;10656;14298;17936;10225;30514;7026;26265;21406;32406;20298;12613;29757;265;26683;7641;16276;17935;5447;20121;227;5559;16594;31920;25530;
10272;21006;977;24845;11836;8888;20767;650;22484;32002;14666;28714;31436;13776;31227;31751;16297;14118;27251;8301;30544;3809;8047;9267;32272;21926;1614;22860;20451;537;15221;10649;12785;31823;8179;26113;5462;1413;29281;3012;5925;18450;28428;29708;16813;9114;15191;8646;29435;2437;8282;8623;3232;32175;22735;12466;20660;3937;30255;7281;4122;24193;8472;4642;3590;261;14578;20380;15549;23725;5842;27313;14236;18674;30622;8895;7772;3386;20851;28802;13716;3917;6211;18476;28799;17932;13763;16824;18432;17505;14468;7035;739;28786;32351;19196;21350;15130;24087;4101;
28152;27545;5178;15866;32064;21386;30536;12138;5985;32534;14103;6116;6269;13672;11126;10252;1656;23904;30225;14317;25086;6796;31637;27537;2247;13908;30740;1487;3353;10612;12970;23909;9871;22960;5217;10311;8218;24514;9810;4406;26437;27032;15117;19347;8381;3260;18235;6518;26128;7444;11650;30715;4277;23499;425;26076;13901;4751;1789;30789;14888;28413;28147;12771;6155;12889;5390;20543;19504;2435;20739;842;31887;8486;28;17208;18268;18995;27866;14482;23249;17038;17374;27271;14893;30215;8457;10116;21501;19339;30691;23556;19866;21147;23353;19368;10227;25854;26635;24714;
8588;4275;22437;1231;31175;24106;32011;14971;31075;18100;12698;25993;25666;28471;29933;31804;14447;31526;17406;4528;24159;2992;27533;28340;11895;16184;22982;11484;28623;17670;13086;2001;13366;22844;11902;22764;13686;15627;31907;28931;6105;32550;16069;17539;13803;10359;20598;7615;22914;8466;26830;18824;1532;24935;22213;29182;14280;17339;23776;7077;15656;2521;28688;30908;3124;27396;24023;1738;14883;15921;7596;10873;30662;5235;20897;15783;14165;22455;14915;17339;24430;16817;8641;14389;12123;16150;593;11146;14484;4876;27600;8750;4484;20191;27816;27122;9616;29173;503;22928;
18006;17924;21230;11908;25138;19330;15223;32030;1031;19037;27162;26326;60;23277;5409;2783;29444;31527;2810;25855;29667;1043;8670;3741;8814;4992;19120;5660;28754;15862;19240;24679;19607;7404;25392;18637;5158;3387;24974;29456;27529;12755;27588;952;26099;3756;32052;12973;7552;20480;24968;27653;8381;4536;11857;29467;22891;15140;32750;15329;20608;17134;32176;28279;29551;28497;26940;18684;16041;26246;15664;21412;29028;9087;7945;6922;11931;8920;10308;25800;12118;23563;19139;4678;27179;23267;21619;9679;21509;3379;22060;7658;7716;6343;29144;6887;5477;19867;21464;696;
1732;2123;23459;5890;19743;6347;14256;12660;27709;344;30871;6744;23822;8622;24435;11623;28468;8828;27530;16610;25539;13589;27440;734;9541;31592;5096;16608;16642;11314;26061;19881;1406;18290;24112;31059;27202;28446;15747;20381;9439;14356;25717;4228;3889;1875;3167;5907;17121;20331;24287;8827;3629;16946;12482;13670;9708;19129;25640;32649;14540;25470;13794;1400;18399;7395;31263;31423;26710;26591;3144;558;21132;30964;30248;18548;25158;22369;4688;11504;27705;27800;11706;27843;3276;10226;27820;1066;21536;2722;30431;14859;29517;12264;12001;2509;20207;9607;30904;24429;
6882;10360;21448;22990;25417;6624;19447;1873;9941;16448;1550;20646;26180;10475;27490;1506;19751;15806;14517;16849;22505;25355;29783;6029;6925;12758;3984;15951;4023;8772;14147;12166;2414;14928;6091;27430;14624;5312;6185;22083;24934;21591;20577;26590;8202;22349;16161;6143;28871;16124;676;17668;19791;8156;6358;824;3731;28081;27321;2727;29502;30723;9991;14129;28546;2767;12313;20190;10776;1916;8455;625;19074;2576;11793;23616;31892;28324;25661;4418;19762;19222;3138;26730;17499;12541;13477;11315;24679;19426;10018;23165;22156;12205;19789;1687;15527;27485;18553;8605;
57;13308;16601;7428;20144;15314;12261;7027;21225;2522;10751;9172;27634;25970;27479;2732;16660;10838;11276;1447;22289;6351;32660;7544;2730;30248;17245;29151;5220;4450;24756;1035;31116;41;26087;31523;3705;10246;15014;5920;28177;26581;29615;17885;2703;30074;2475;3697;15235;17360;30546;18108;27929;1250;726;18240;21663;7262;13951;4402;20034;5702;19602;6865;18456;30185;4728;13815;24164;28946;1820;17646;3349;27519;14485;12676;6799;18068;9477;23138;8110;22865;8897;27289;20744;9346;5042;20350;28019;5941;26619;16568;30152;30577;13275;3735;4582;17189;23765;10920;
18169;7519;8719;7814;25340;7102;1017;25842;16764;2090;20270;22822;19871;27330;20127;12391;25958;28694;26862;12762;559;32663;11544;8344;19070;5708;4695;3076;28924;14790;28487;31325;1216;5973;27719;8591;5838;9084;29986;8783;22749;19875;28143;31078;6494;7180;12085;6989;16569;17416;3411;28155;13274;4715;28447;5371;16364;14397;14286;17345;29540;20402;2068;2622;2114;11612;6795;20402;17299;20896;16217;28610;28219;3687;15118;11722;19185;13589;3275;29300;11659;24767;24489;1930;6012;12441;11096;17928;32155;1709;18439;27254;6950;7891;31108;884;30214;4573;13733;11927;
30804;6418;10726;6003;17181;9694;17491;27897;7778;8647;17321;16644;10851;27299;4792;1582;13854;24328;29451;8168;24338;3845;15051;14538;24136;25871;10721;21287;9876;23358;6747;18405;14361;4282;4113;10123;19723;21360;27528;12700;17337;29193;17430;22052;27082;27164;11591;30096;3270;18082;27520;21186;29657;17067;23522;27493;9940;1104;4977;10878;9845;1001;31094;10564;31208;29568;24866;29234;13709;14981;26227;31322;24316;22978;4700;17660;21063;19346;2592;25943;3199;13390;19967;21183;32633;30473;19220;17136;21201;637;17534;32418;13872;27204;22462;25694;10443;8268;8288;3471;
23084;25221;16094;18908;2101;12508;18113;25781;32354;24429;22537;26924;6734;6388;26575;22535;31097;25989;31785;1043;13384;2430;24398;2235;19021;20665;3578;3800;9161;6662;25876;21451;19567;14040;21135;9930;19307;29502;3470;20599;15523;23061;6603;6327;3901;2429;6713;24257;3425;11145;14056;30581;4416;26427;6697;17904;2901;23983;18676;16989;15850;1942;23174;25357;20959;1766;21326;7115;10407;16592;9994;26473;3987;21491;9774;3999;14419;16079;23173;10006;6842;19068;5914;27071;9153;3483;16217;30569;21967;7054;2418;7315;15927;13284;16382;7550;25602;1559;18149;14215;
5104;23930;26495;19636;11705;18797;10233;28045;22168;5587;12795;13613;13578;10182;3207;11160;6612;4745;11557;8783;14915;30909;9277;16162;24503;3544;26820;10566;12387;19412;1818;3239;30030;12580;14131;26495;413;6892;7670;22056;7957;3953;15842;20783;9180;3279;23287;4521;5503;12266;21972;4042;32057;18342;16925;20403;20851;10331;15391;28812;6279;21379;16823;12755;10441;18358;4719;25331;10696;3289;23275;28953;15057;20626;12164;1859;25269;9982;6706;29850;11468;17319;16303;19713;5946;16048;24537;30702;13937;14931;13657;8568;12792;31886;30850;16818;32362;20760;2427;11832;
30913;18330;1441;27143;18132;8732;19495;10130;8479;1981;13823;12562;27075;20392;1278;11037;13517;30787;20027;25978;9659;7850;25528;11828;17981;2651;324;23277;14904;8499;16543;31861;29968;22425;6368;28827;21543;28921;27924;17987;17057;9332;28200;10169;19051;31189;21513;16197;13947;29383;12809;18944;10841;21574;27269;19685;21214;9300;1476;8235;5179;12269;28707;17619;22846;11580;25455;14461;26577;19983;32659;15231;24260;22153;22131;15672;16588;3094;28439;25250;12491;4260;1036;23335;17233;32273;263;30646;2403;21983;972;14357;14460;6447;25678;17017;5074;7405;2072;31060;
31450;28232;1259;9070;16654;23397;22185;23095;13038;29780;11377;12892;27717;6211;4364;21144;25517;25329;29320;27853;20309;3686;19746;19795;18178;7394;32106;29839;18260;24339;32161;28360;31307;10890;4710;24119;26889;21616;10898;27485;31450;17525;30304;3994;25969;13322;31185;28154;29301;28112;7758;11858;15932;8528;1935;3724;21462;7916;12221;7743;19021;4117;3795;22659;18219;32703;20810;4099;2621;18194;25077;24915;26263;12899;19242;8068;19672;29282;13090;28406;19119;11669;30626;622;9118;17925;11483;11880;26366;10039;912;18095;10052;12381;23158;31274;13954;3790;32480;8441;
3121;7348;24731;12481;14381;6148;15639;19267;1793;17844;1480;6964;15205;21800;1484;29512;261;6125;2766;25489;31876;25001;5418;14599;7361;9298;21330;7016;4441;7327;27760;15682;2669;8892;24141;21069;9637;29506;29297;16383;11380;1126;3724;15451;1950;15217;25620;20234;3064;5744;17200;26796;1135;7724;5333;1136;7500;13404;16430;2018;5303;4634;32578;21765;21625;2708;26321;17058;22790;26116;9598;28383;2490;26850;15924;8211;26211;23383;16834;10201;11776;9462;19400;31844;25288;20647;18135;31762;20334;3299;15316;3907;29092;31783;12445;7275;28126;27042;23023;614;
28760;13873;9352;3340;8026;4494;22920;6150;699;21445;25117;21472;1188;2791;28255;24926;28566;4353;889;14100;3502;15951;13578;1329;19752;2990;3531;2972;3619;14672;27505;5698;32163;19891;20949;5038;8668;212;31058;31194;31662;26528;7278;27972;24940;29611;18621;24133;30433;6948;14083;4254;26261;15625;28313;16724;16460;5527;14354;24255;8400;22277;8989;1757;1776;14961;9133;16364;31177;7451;2648;7991;25668;32209;23549;21040;18912;28330;19626;15807;14514;20215;25021;10202;7338;24951;32585;8022;22551;4810;25787;5628;17773;1064;23741;24800;1606;11859;9306;4846;
17320;12490;19811;26054;17286;8512;8210;9418;30601;28492;16366;20084;26896;12386;6126;24558;9845;26626;20961;32476;5522;8239;23821;30076;20355;26147;18455;13554;27054;32577;29219;20957;20481;27211;22331;12078;5243;213;31733;19258;22510;19706;15440;25358;12291;26445;480;24578;11902;28946;9515;17297;28099;32431;32338;1383;18073;1629;26868;6076;4911;10019;16207;1505;9053;23557;4264;24856;17963;28537;5869;28585;3223;17178;12186;21042;10643;16288;23513;4927;4942;272;3053;21786;18868;4912;14800;4581;26168;21054;5915;8677;22737;17377;21031;31777;30274;31840;13938;25900;
15263;25618;11332;63;27405;28950;23442;30346;26057;10563;30242;10444;26476;98;27888;7970;1645;26267;5329;11036;7655;6958;32342;28694;1180;5988;1267;17862;13627;9668;22880;10513;19422;31113;2880;12067;31959;23124;22017;11966;26796;14367;13571;5074;29024;15218;764;4431;29940;9689;10395;9527;4398;5781;7787;8951;21657;1938;17915;14327;205;5785;24124;7792;16880;28359;5930;29310;32637;26174;2222;23926;10820;9242;4291;2937;11187;25255;23769;8009;23123;8657;8822;6236;6037;24027;19235;24367;31439;7764;6022;27613;11650;28999;32204;15088;23774;9907;18250;1143;
25736;24634;12643;26969;5786;18717;5548;2792;17644;2664;23886;16569;28562;20330;17324;24756;15525;28264;11334;19815;7495;2451;4061;16031;17377;15414;17625;30778;20399;10292;9959;25399;20863;30642;25062;15631;3509;10001;25604;20808;8083;11039;15140;28999;25015;18318;24964;7782;16357;10661;15772;6726;22023;6965;22857;20839;114;25039;5162;21493;16747;7732;21834;20709;8170;16397;0;18241;25502;25052;12308;25024;21040;8499;291;12442;20940;18212;25925;13722;5342;21752;20204;30325;13081;18723;12816;2394;21438;12408;8329;20426;19739;22426;1468;21418;23890;12467;17785;31383;
24667;16744;16932;889;10060;11532;3603;603;21720;12051;19512;20090;25366;6602;1024;5787;13956;11590;27770;4002;25164;23194;29372;29025;454;18254;32643;13742;19261;9484;16409;19896;16374;12699;30332;16795;7534;29458;5308;28209;29668;1093;10149;21803;1559;1412;21662;13153;22097;1413;28369;20839;1188;30366;26508;16993;25204;1079;7655;1304;24374;23680;20904;15181;12918;16991;15715;27469;26399;31661;7142;32709;11255;28577;7380;31192;3433;2444;3215;2415;31879;13255;13147;32720;18255;32490;12225;20595;26157;18751;20530;5136;17090;31351;12269;16893;23524;10139;6947;5047;
27366;13125;32344;18111;28185;15887;25868;12455;15506;31564;19355;22892;1838;15862;18530;4102;27348;20968;20515;11582;30714;30029;6570;30912;21355;1625;25777;25713;21575;14647;10242;4610;17227;27202;27355;22214;8018;24695;19862;12736;2844;5162;1417;26625;18511;19961;20524;15153;25531;12799;8569;28267;30434;2890;4505;3406;8888;27534;19900;10576;10151;29466;4169;342;16086;21772;25655;18306;6315;27585;14266;31052;9359;29072;547;32213;1521;12728;257;32375;23181;17814;20621;11681;13806;12828;25413;28642;30257;31102;7382;6979;22029;29998;5183;16602;24592;3083;16692;13468;
10027;6358;6336;18291;26737;5349;23855;26513;31260;23323;9515;6915;11217;5911;24101;2185;31781;13484;19959;677;18271;25489;22471;18674;21375;858;2094;29623;23936;2983;11417;15804;3035;17564;31216;8284;27212;25489;1654;30172;21208;24586;6897;5627;26639;5353;7946;8394;1167;482;9462;27582;17353;16688;22614;17668;2056;1414;21596;276;8623;13385;9520;1673;31681;28668;30866;19504;29095;9980;16832;32095;12846;31341;21658;14472;21456;4468;15364;7181;32308;11430;20364;5462;19704;3521;19533;9762;20397;1946;29970;5146;19235;19031;32191;13996;8167;16350;17901;22294;
31243;3214;9941;22209;11813;2092;22639;4049;26522;17184;12763;9210;3101;27617;18687;11669;30834;10414;13682;1779;31352;14719;31384;7153;11366;30267;23823;31180;5461;32043;10058;4407;13055;9647;8572;24235;20678;2863;16568;27903;20472;17493;20822;26168;17745;6777;8344;9890;4033;21853;27022;1568;19568;28443;2358;19392;19456;17499;15848;32658;27922;5321;30193;3771;11;26567;29055;30149;6168;10590;15293;25913;28015;4987;16190;5232;13528;14168;31135;13990;4204;15160;4712;18000;32157;8279;22836;6831;25719;9505;28434;31654;11302;6050;7978;10185;30903;11326;10916;182;
30243;11426;3013;20904;21641;4858;29787;25673;22971;25956;2908;22472;11260;26021;11722;28204;14856;26908;14041;17384;25685;27892;4948;9647;19353;15005;9277;30857;26764;12412;13492;26663;20719;737;1817;20339;19917;2362;15733;3948;9985;27527;8470;18481;18424;17422;3450;10331;8632;2384;623;18064;28193;21563;8567;14678;14451;22177;6769;24868;20241;5609;19318;6335;645;15877;6146;16324;21955;8356;15188;21376;946;13480;6679;2568;32232;10714;22337;9094;18613;25820;12348;26066;22628;30560;25668;30274;21437;26776;11024;1474;24527;25069;32436;807;22764;5108;15558;18368;
7412;26526;25279;29230;19159;20399;27045;25462;6997;20081;1255;4693;14088;937;18569;10452;11685;22218;31360;8219;29311;4457;4960;20106;588;32241;12852;7174;5676;24216;1965;20625;2023;20625;31872;12574;19318;28547;5897;24227;8646;19771;25652;11119;26808;4510;26525;23230;11372;22241;22262;32395;23999;5628;9386;26533;21010;14171;7615;23557;28750;7127;7937;1887;12068;12774;9565;23031;18586;27406;15755;18870;18115;9632;5872;10621;19917;24226;15810;2745;18242;16397;16493;23864;21127;24377;17461;16699;7849;16277;19741;16332;4440;28059;15624;23889;24372;17923;19999;14946;
31048;15671;3186;14040;29652;15112;4834;19238;19024;24223;3902;3053;9389;16054;20908;3018;478;31240;27467;3955;27543;11269;8214;18434;5973;6603;12300;1936;6302;11090;15246;9222;2186;1254;18184;31792;18050;21723;8659;21267;13896;10620;13402;30081;7991;25412;31100;24042;4301;5969;10034;19061;28774;30229;19058;31055;5194;2639;23123;32579;4074;25657;1649;27788;5479;1283;17555;13287;4180;7809;24971;2028;23997;31521;6494;8861;17768;8735;31397;11072;6234;3068;6451;11882;6301;31532;21496;23645;3649;19727;12837;403;11681;22306;7057;28059;13032;9335;28764;15396;
22227;10082;17362;13400;184;13174;16018;12907;22983;21423;27631;20339;9616;20721;30358;15226;965;31921;6257;32209;32577;5106;16844;4008;3658;20084;15287;1244;26643;28200;18859;14096;21381;25318;3696;9983;21311;22114;14397;2064;21212;13405;14370;10796;14708;792;2211;13772;1381;8206;18342;28246;21843;13538;10127;28329;621;30871;31657;5110;12274;4351;25544;2771;29684;10358;23340;12938;32093;3024;11945;19127;23343;25743;7685;7954;18704;25433;11426;9609;9477;28330;25948;17042;29310;10695;5557;10175;3731;26611;17456;146;31117;24548;26106;24980;22952;13176;6095;11681;
6935;8101;24092;25990;20809;26798;12385;5582;15723;22173;21466;22232;7726;21997;18782;4909;11466;4231;21127;2065;27459;4848;21011;13400;10218;20928;2954;10619;23080;9046;1569;29419;15479;458;5855;1957;18353;10531;22014;31239;29581;26058;916;23010;24678;10047;8051;31952;20031;11019;14413;8392;1285;21494;13852;7407;4627;377;9152;5297;32508;31606;15338;24849;25988;17959;15674;9277;1263;29269;18852;15206;15487;15818;21784;718;3896;6152;26466;8227;5350;24379;13647;18187;31841;26989;21777;11264;784;11769;4580;6494;1452;9026;8946;23226;3654;9380;18804;29302;
908;29867;6683;19858;23880;12163;30126;27077;553;16816;29940;8653;12998;14079;19412;5123;9696;30141;26555;22322;14823;14886;19774;29097;24512;26144;30977;18063;8902;31018;18391;28023;29199;17551;10794;10292;3824;12255;9886;27375;17603;8607;28657;10871;19943;24640;4646;25815;2569;32590;31458;6190;27042;11498;24854;7099;12993;29562;20446;3896;779;17311;22697;21609;13056;23144;12443;18164;32384;22469;15663;9843;5773;6462;21537;26312;82;11492;12939;23216;25956;28808;28494;27804;14665;12588;27827;22972;22583;24247;3410;9052;797;10221;12339;10867;23784;4765;14388;10617;
19711;25628;8874;122;27407;28147;29003;1897;22542;4821;27468;23222;10362;6100;31174;22050;17378;5588;9054;12755;23976;7999;27429;30115;27397;28154;5821;14014;14925;11672;8126;21356;3957;13774;21591;8491;27090;18727;27449;16641;22307;11257;3760;3600;30674;10136;8979;23147;6263;19913;19551;28200;1182;4218;30495;31927;30410;432;26767;1138;18874;20416;6656;19572;20202;20930;25470;29871;28253;14403;14769;19513;29594;13882;769;25063;11253;13885;18429;797;14863;28661;17150;7396;17056;29136;4871;13117;22132;29429;5616;25270;15796;381;11716;8250;2151;24800;30055;11053;
2104;11437;10364;26041;6010;4991;17029;1890;20841;15916;6476;24033;8115;14143;30339;4143;16695;26281;29863;6112;11788;30131;9002;25778;31941;12087;13776;24166;11507;12304;17242;14542;31468;31695;22370;20008;8395;18863;23430;29610;10424;7628;7112;31838;13418;655;27189;24112;24041;30317;9669;11590;5529;25041;10371;24975;8564;10582;24813;6815;8599;12346;6814;21946;15872;24336;14890;18990;24982;692;28746;24550;9833;6020;10297;29757;22332;21709;13661;24848;10817;3204;1066;31255;6435;13111;21060;29813;31305;9282;12771;27789;16218;30278;23676;32280;31996;29655;6302;8820;
8162;3189;14106;18751;29445;20926;27494;24357;23345;21729;835;14070;27588;30806;16798;2300;14515;2509;24756;31883;2509;14436;32634;28633;21316;15132;32316;29200;5993;15246;3716;9122;5559;22746;31293;28893;27411;22241;26136;23231;1874;19892;4911;16907;7164;27979;25577;26780;26703;10619;10269;7418;1671;25122;29818;17451;7773;23461;2342;13772;8398;7068;2981;7776;28957;32203;6141;23527;7963;5461;27927;2227;5798;11820;14441;10359;26736;716;17618;11169;4098;31273;4293;15593;23296;485;4010;3370;21934;22727;6785;4465;24755;23913;21449;26452;21533;13616;672;21382;
