HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
21414;24449;10539;3752;14389;2354;23096;21601;12968;13375;4642;26800;3025;1983;5877;1921;9662;23574;9171;29311;8766;22379;25495;4394;21152;11869;32439;22313;21694;23793;16495;25825;315;27599;5916;5702;3848;5551;29670;29681;4141;24846;19873;14964;11206;549;19189;27626;14667;6427;22461;8146;8469;8314;10670;1309;9758;8160;30777;19077;32009;30455;27570;24865;21602;21670;1969;19766;12838;11913;5305;31057;19078;19615;19735;16274;13288;15683;20749;7499;7215;17758;9776;17610;25404;8410;17935;370;16052;10074;21;8721;19204;10536;12977;23917;11683;6254;8115;25888;
11415;21162;24570;6822;24379;7772;14924;6837;23615;12545;24965;4812;2288;20805;24052;5391;28090;26997;9730;24146;13291;7731;10772;17012;12473;15725;22451;13038;8583;6544;22507;5035;32100;9464;3312;21019;32725;25004;4872;29315;20692;31048;18596;1943;28184;4410;8656;18506;14743;12081;19150;14309;20810;16851;24062;5206;5168;8623;12546;32459;30869;7794;32030;4736;6036;27741;26341;24021;4571;1526;10514;29092;12718;22014;26292;31441;28207;15780;26766;6691;13276;19192;18877;28242;5721;13218;22427;1121;20336;26580;10468;8749;12118;20861;12311;8007;25135;5056;19743;16383;
11989;24228;8755;18113;4821;11021;12283;12197;24507;29419;31988;19009;15760;14769;19477;9666;13984;30985;9907;827;12417;17861;15778;16956;30288;16665;26013;31655;14398;10760;13031;16063;9291;8989;30771;9346;31826;91;11458;11577;19782;12662;32203;7245;11195;7236;3871;18012;6568;31598;12045;1420;31083;5483;387;18463;12813;24495;26231;27976;26824;25119;8069;25661;29638;28361;30938;16782;27180;466;31056;16053;30039;23983;24026;22510;18277;14232;25635;31817;23288;2106;10354;1021;24630;21677;6865;24831;31509;933;20334;15827;14037;4844;11841;32419;21198;16656;17903;22670;
19563;32601;17903;29506;19063;16381;25579;18637;19863;29847;12393;14256;18968;20694;7850;31541;3819;9586;17362;32259;7662;26469;4426;15088;22894;14167;3683;8214;10985;32090;21820;10281;1816;27863;22245;7688;29484;1224;10948;16017;28505;24616;27960;11450;27281;27304;29053;27613;9106;19876;19152;21588;6946;10581;28883;13894;31641;28232;818;7872;6561;27407;28807;29448;29242;25142;1147;22062;18945;15481;8494;3299;20913;11059;10202;21390;29674;20250;21683;23197;12337;14122;4625;23833;10041;19423;1744;1406;15456;31399;25591;5321;28797;13719;13721;32722;23001;7005;15097;30428;
23931;23414;2545;2923;3497;10913;405;26710;20907;23443;20499;20508;15058;28652;4062;21883;10937;13674;16395;575;11979;17244;7163;24665;13573;27738;5690;6448;32253;30772;31399;7996;28708;14888;31701;5584;12360;22360;12210;27447;9053;20859;16230;22787;15740;10706;20094;16034;16940;12381;23882;2610;23009;21328;10883;9110;8386;705;22577;3530;4783;31907;22476;12915;30851;5367;24994;3003;14998;20033;31608;8283;15495;22073;21108;1529;9784;15044;27707;23989;15897;27426;29526;32511;14506;22889;8922;17579;8507;20530;5448;12359;16374;20626;31410;22444;8480;3148;31263;20691;
8604;20548;16945;4074;9393;29495;3333;27559;22285;7338;7003;15325;8969;30752;27383;17997;14894;10384;11335;28094;22520;4118;15173;22352;8667;16361;8095;31245;18564;9357;22549;19649;20065;16970;29987;1547;5987;5596;18145;8885;9731;28012;8743;9793;10627;19903;244;18884;16758;14254;529;3320;6786;25046;3057;23948;18533;14992;5852;18622;310;17956;25165;27436;7661;11577;6552;4839;1062;3984;11215;18378;23842;28402;23271;11786;15887;18023;17943;30477;9609;8617;29569;21632;29280;18648;7444;8612;14236;21615;17585;14056;4542;15735;21388;7101;24905;15867;18646;2726;
3713;5563;15257;31630;14963;1828;13283;10335;309;8320;7974;16336;12655;9579;25567;14975;7450;11398;22646;1599;26504;17775;8549;31667;29861;15088;15005;21020;23932;17782;12325;1391;3581;16837;18949;25259;28669;16363;12130;11881;18302;32370;17642;6580;9265;9690;19059;31004;3129;22599;31710;29190;17458;26998;14658;4678;22642;21237;31303;1520;19342;14484;4303;24426;3616;4375;32476;9670;9160;18221;25518;7503;6513;26278;17451;32354;12502;10720;12932;3712;25924;31618;6422;20384;11681;16493;11406;14794;8109;32240;18769;13025;22664;12347;16411;14529;20085;25879;21989;29066;
28637;28372;31501;5690;13207;17282;32177;27522;32358;23652;15195;15570;451;10657;5604;3511;30685;28221;12178;30054;24799;6216;12932;22681;9585;26965;10064;30105;17025;814;7914;30364;25155;11462;13256;32338;1654;25455;9795;25275;10218;3149;6209;2619;28479;23051;11281;7920;27375;15052;2710;3139;26255;25189;5288;31421;18257;17609;17335;15901;4558;5316;32177;27047;32002;6893;24614;32446;13976;30934;18091;27061;15464;11397;4220;16611;28479;26664;26981;31221;17118;4612;6626;2440;12101;175;8837;8440;18225;18303;9880;32370;6115;10050;27140;849;13859;30511;26225;1191;
7301;6685;15279;2585;16107;21491;32596;28401;30539;4960;12199;6510;12210;972;19901;15454;28041;31630;25314;22255;8728;6751;30011;26307;25672;11278;12201;66;30637;9078;16623;16692;17603;16814;13848;20879;9848;15743;21523;26253;12523;32539;13473;31746;21876;17419;10865;14317;2020;16234;12424;11341;18702;2641;26855;27446;14982;30866;28264;8483;8104;9641;32234;10638;28636;19951;15021;20926;24089;18449;4607;15841;31144;12993;537;9306;19499;10923;18500;21340;6365;7339;14912;13496;8475;2109;20197;17395;4644;17973;6667;10908;29;10160;16296;30428;4696;330;8760;8271;
17621;30353;20578;20242;25353;6586;30168;6430;8159;13203;21375;10708;28413;18361;720;2008;840;10507;2174;27939;5802;12894;31320;25940;24339;30579;15474;9799;21693;550;6527;22249;11701;28647;14978;14411;12951;878;16806;25845;20632;32427;3177;6780;3274;22780;24832;16727;15516;9635;2807;9966;10144;15991;11033;7668;30354;1753;16015;30967;5013;23274;8524;4917;24511;32508;4008;23474;25048;9030;27466;5767;21087;20443;18252;18557;10446;19677;32666;218;3616;23277;24475;30075;22671;20455;7188;9507;29858;27596;9289;29715;24423;31232;3685;30427;5629;4790;8987;24431;
7766;4264;19598;16509;3387;3851;27758;6910;11665;962;23908;27148;11482;18898;9137;8435;28927;12310;4370;20362;31564;24628;24550;24772;31932;12751;2450;10114;32631;15870;23589;11691;18841;18173;4920;31103;23861;18467;30745;15656;14746;16916;19752;9362;16852;5944;2176;13693;27766;3180;8666;30161;8343;16887;30639;19505;25627;14527;3997;20178;16180;14269;13836;29838;31015;9646;16657;23604;4692;11019;31379;7715;8049;12348;30124;23575;27158;3081;21329;834;31358;30289;14902;29855;28300;4862;1516;1923;16908;10552;29004;6773;27708;23257;16409;9791;30346;28705;11233;1861;
28832;2988;6180;28950;26014;23200;20921;16449;13990;5419;23916;7786;32414;25389;6636;11420;25393;31025;14565;10209;30487;418;21353;15376;4503;9788;7572;30951;16202;19904;32112;7513;12321;25068;2326;11561;18089;12714;12310;1208;11406;17288;5145;24348;4191;11368;21701;625;28816;15992;21217;1652;6085;9317;11962;26958;11854;15564;1477;26285;1261;18930;13189;17689;31968;18868;6575;3462;12571;2497;13197;24869;17622;19462;30880;24960;31559;3946;21129;24262;31921;20668;10794;16483;27805;22505;20488;23508;13671;25971;17395;11706;11517;21534;8170;10541;30436;749;10809;4434;
18300;6988;21220;4400;27780;1935;8264;1471;16096;11675;20224;11842;24986;16867;10502;14039;29224;18071;22554;20813;3565;2839;14184;20533;20738;16302;26725;30780;12853;29053;12026;31672;24658;693;22756;21632;1186;29450;13403;28673;3762;3172;23025;24974;27989;18391;19902;3832;22764;32469;15290;2911;4837;15522;21354;5191;16002;17417;1727;25838;14044;7502;12347;21470;1575;16483;25685;28350;25143;12126;29215;2157;21059;5419;22310;27986;25066;15486;10905;12781;1395;29452;17326;20402;4953;11515;8002;1048;30471;31895;18624;9709;224;12870;19011;25836;30594;14526;26623;10129;
20044;373;10973;31532;9502;5465;32357;18997;30047;7618;26081;19679;4165;31141;3263;26607;21072;13066;13880;28111;12312;26816;20527;30174;73;79;11612;15883;9964;13358;10921;19106;1512;21046;17372;14437;22216;15959;23415;29919;20926;3466;14812;20725;17896;19718;1973;8638;1747;18871;18323;25493;21310;27628;4821;4972;6432;31568;7628;12899;15084;24347;18205;10137;14867;11913;13926;29761;27338;9612;20004;28153;5391;20925;29908;29528;9958;2969;31064;20166;23529;4074;5789;15249;32255;19843;23163;16701;9068;15152;29660;22811;3594;18925;11297;4637;4053;18262;4033;9960;
6317;17503;2611;14891;20824;21573;30991;11567;26567;14277;31344;17584;28826;18571;31388;4076;486;14573;17639;17913;27445;31705;7124;3419;11982;26892;7294;25046;8247;29061;28982;3201;19449;30778;5998;25116;3235;8969;15574;15267;28945;14321;30660;23843;22510;23170;24281;16077;25720;15762;17378;27721;12419;7474;5628;28237;24513;5345;12028;29293;30784;9727;4109;9525;9268;644;20891;29301;16631;28657;19056;8156;24398;22151;12829;30152;6382;20663;17052;27229;24383;20187;7475;725;10079;8995;30363;24342;5994;2514;20066;9098;6393;426;13710;13611;29928;2212;26755;31709;
23645;4325;16423;7937;773;16878;15939;28743;11937;23059;14637;30915;24514;17454;27300;23620;30672;13716;26107;1761;81;26696;14714;22740;30568;17775;16129;17548;17820;5124;24558;4861;16603;32717;20545;16955;24767;3214;1278;12871;2064;18812;27091;5160;1929;22772;6651;20286;15839;8301;8290;20692;30975;13484;778;31220;31895;22071;7597;8063;20953;4619;4004;20605;17532;23185;16647;22193;12547;11471;17174;9584;2113;5595;4055;10932;11293;11414;27905;13933;2451;21398;30233;27671;5115;22372;4571;29329;1422;15592;22235;22061;2342;21537;9068;20740;12613;25370;27841;28044;
24665;32025;2386;14188;1598;23065;31361;28302;22277;17018;31102;28790;24308;25336;19304;19411;6093;7386;8373;12884;25428;9835;979;15549;3851;4014;6927;13626;17728;32590;16823;23539;3913;15316;15483;23008;19727;21788;3353;21983;17865;522;10554;24580;13834;1657;6294;10032;32510;13684;15967;11493;23280;25513;20957;27480;15120;24090;19030;8648;12916;14614;16944;15119;4700;2920;5465;631;7098;27086;16103;6862;27122;13997;14844;27581;31454;6658;27117;31061;30741;13724;19875;23019;9581;27017;577;15910;6334;15566;22790;16214;7913;15963;1142;26631;29209;29245;8372;10967;
9545;7958;6963;15236;26887;4042;15757;32329;3447;7548;24499;363;26010;5561;1351;13583;28624;20722;27206;21838;26524;3376;17130;14987;9384;24835;13007;1028;27401;23227;16212;20648;4291;8155;16708;31273;7312;8395;6582;1617;16861;13517;11825;17049;24086;12850;28692;15864;23331;22222;29493;5369;6963;5289;22473;17424;20920;5879;2948;29742;28082;4939;9729;30099;31025;15111;25699;23780;4629;24855;2109;30333;24601;10207;7599;1032;11280;19313;27858;30798;31854;23556;6742;9550;23305;31906;15210;4236;10273;31264;24796;25004;7838;20051;23938;7999;28058;25473;19416;11741;
2847;11286;5866;17780;9266;25240;2677;20703;19984;1501;11849;27579;23735;25980;28913;29302;680;21121;26006;22696;7660;18533;6433;14759;22101;8765;17056;22358;28934;12337;21227;31549;32053;16688;10119;28127;15920;29922;25802;30791;30366;27102;15168;9189;30984;7198;7246;11416;8600;1967;8725;22796;7456;25517;11929;11590;8541;2415;1571;11133;31358;23551;26852;5932;4576;17357;28634;28261;21020;4772;12536;3432;3139;25564;28289;12404;17000;19666;21941;18397;31583;29077;4271;21087;965;20962;12174;12722;16448;25171;11475;11614;29960;17875;4362;6097;9895;15189;31149;18863;
30717;5062;1861;26473;10630;17471;30418;9489;7648;26752;27245;31853;1927;18842;9516;2378;9188;15595;15942;18;10118;28495;3959;29345;16303;28821;25254;22357;19730;4912;8902;1636;15323;29743;5114;8563;7408;16240;22268;6500;25718;1040;15295;18031;29080;11557;10067;18036;17283;29360;4362;5519;32693;22221;23257;5358;11640;813;2304;29663;19113;6854;7405;12077;7614;21449;5982;6829;26888;28117;26055;10516;25396;22634;16115;26123;6424;7584;13037;22150;7341;25881;29217;13137;9559;9012;4031;12779;1389;18563;17248;20376;6389;1408;28140;21170;4527;30331;26043;30272;
17494;19415;19962;29642;23330;17014;32081;24427;4497;114;14274;2599;23911;10766;16341;24191;10483;17132;754;27459;661;12160;25870;4264;25981;27332;28554;922;32693;17453;26455;6995;6498;14814;3679;7469;327;17181;5152;31412;8842;7939;31130;13824;10171;31607;27756;24642;20242;2141;23866;26268;21496;19210;21841;8502;4553;17915;20366;22670;17369;18631;6268;13583;1717;31827;31164;19686;32427;32581;13482;17425;18316;9915;4157;12984;4528;14140;32303;17857;4155;10735;7006;19871;7327;21002;3955;12138;13154;30350;4033;27701;11810;13362;2416;12956;24278;15260;14042;11932;
28758;16343;9269;2984;12318;10498;26483;23800;9550;24389;3942;24613;6390;16906;3624;19955;29585;8041;8890;11629;5071;16355;1515;23864;664;23124;24187;18209;10317;1059;16513;29176;26449;29116;15370;26017;16328;6976;16131;5480;24734;6522;20057;17557;18891;20246;23134;6464;25558;12813;12911;20839;12440;18788;23508;20030;31043;13078;20455;27078;7587;17999;25976;19105;26787;9690;26993;10789;3602;22237;10934;16559;13735;12228;32079;19514;14147;13179;30921;25904;27767;11488;30169;5503;15174;7800;3907;26096;15916;23136;10746;21941;11615;22151;18569;28736;27988;4379;11697;30044;
26245;6465;4692;18294;2674;4105;29330;5179;10725;13729;13873;27497;123;22217;14402;14302;6496;11910;29185;20214;29018;4123;19710;2579;31241;27957;24698;7805;25197;3174;7700;10093;18600;980;12709;5732;14597;19507;6248;32193;7738;32752;13150;27027;1770;6831;22768;15020;25710;19704;10711;14327;9941;14381;11577;18955;23081;9920;30740;5375;10484;5282;25568;25728;26627;7167;6256;7714;3946;6696;27930;11764;17609;8401;25879;8535;23245;1916;19244;25616;27129;12597;12426;21403;26278;23168;21236;7362;22600;912;11807;5999;5620;19129;15454;5311;11295;19240;10879;21335;
20393;21458;751;3579;538;2730;5157;22621;19243;20503;5694;15922;11144;30373;21477;22667;11476;8955;23158;19811;13037;26637;30051;28020;29298;29586;30934;25680;12419;24249;8088;11948;12232;30487;49;19199;28341;5092;23889;22604;6924;19304;21870;5947;24227;7344;13743;367;26983;24965;29705;27412;23713;7327;5288;25271;31608;30741;32400;17243;17591;2072;900;11465;22993;9697;7974;22055;22307;30440;12641;28364;376;29783;14340;339;27858;1726;19375;3310;104;2568;25587;18685;31723;19886;9909;18144;25101;25898;18131;26121;27716;23727;13835;20053;27595;9751;11800;25756;
15339;21021;21789;28039;10616;27084;327;21153;29598;31799;24494;15793;18910;13419;637;32328;27475;2978;6739;28054;19258;27577;24297;17537;24241;21988;27380;6137;30655;24993;3917;28549;20885;10218;24911;10786;12819;28335;2176;9550;17550;10371;3956;23136;4561;7318;15343;26138;14689;19171;12874;11905;20486;24746;26648;6892;1926;20769;10761;4700;948;26215;14606;13323;169;24249;17085;32328;11858;27112;14584;22401;25899;6922;19657;11682;6217;8816;4241;8094;10398;25561;1378;25930;32121;15589;6057;26994;1612;4045;20240;18983;2482;26192;13730;13142;26032;16625;14896;18335;
9531;26207;4596;2915;3835;18229;23925;1567;4431;18915;5290;3577;12177;4844;32354;29081;21659;7507;14052;29754;11914;14159;2514;20481;30658;14150;9043;12941;20786;31993;23664;26575;4569;4861;9919;10012;12168;1130;23359;13952;9450;15063;28804;22614;30915;30853;23572;14101;19061;17114;8976;17261;1992;20753;24087;14483;12266;21297;13415;15065;18357;9531;4677;17537;25393;17064;7840;21715;26714;3602;13297;5485;28451;16690;24677;27099;25274;6410;12606;7527;18446;4707;19830;9010;19855;19066;9126;7300;2100;22519;12071;6497;451;12318;6263;18269;31821;27721;13534;689;
3831;918;10577;32141;1;19677;13462;29104;0;23781;25769;4151;10862;5335;15199;9138;28517;29938;1609;6269;19112;1921;28123;24398;27619;30730;32717;24074;13364;10953;14530;25309;11497;26716;20776;19849;23436;29120;20831;25342;5917;4220;12573;32556;17054;30492;1553;6421;4309;1505;1478;19750;13645;18359;24267;25031;9886;15207;11537;31281;21998;15630;3476;27519;32696;9166;5437;26632;31180;26563;12039;29933;8855;25657;9570;24046;21925;2588;23253;7042;2404;5807;30182;24358;31275;8833;1086;14837;1658;7326;22793;4473;8324;1538;10908;22209;30954;339;13146;13235;
18122;2767;23000;8868;20728;27779;9279;9254;7307;17085;31474;1825;25756;9413;32369;30502;16202;17864;29822;17663;5121;8725;4222;7563;18173;3212;6945;8905;15881;12370;15685;6962;8845;23242;29208;11084;1223;8641;25725;19836;17497;14825;15282;31771;25092;4489;6959;16845;7859;882;22993;9230;3003;13877;13367;7182;28769;31635;32365;4543;10397;17461;6343;3372;24861;31646;11280;4620;21645;24669;28900;22935;28182;11399;1627;24216;29988;8804;7144;28612;9837;20841;29312;15434;24111;10086;30974;3755;14264;8705;1990;10700;17964;13411;32680;31818;19075;13617;20488;7693;
2769;26814;10300;19488;11978;31615;22582;22207;17797;191;9315;13746;22656;18835;4306;14042;12261;10257;26521;31498;11275;29373;32373;13592;22592;23620;32688;24371;6854;29549;14920;23158;9755;24396;15693;11454;3965;11193;17035;20665;11950;14848;11369;19520;10997;10714;6929;231;22885;20124;23761;27346;20577;1199;15809;16842;21600;31552;31399;12431;494;17976;23319;5744;22772;19567;14047;1818;3384;26140;27298;31918;16423;16273;32706;28694;2003;21541;2947;19352;26424;5489;2414;27563;7107;4799;13556;8714;25621;13503;9812;28424;9220;24956;14015;25891;2530;7311;28601;27355;
6402;30610;2498;20165;15737;26328;15926;25051;19746;20059;28786;3094;6629;23286;29240;3903;31032;31701;26453;27650;25829;4137;3200;7492;6414;7456;25990;7606;21359;8212;5796;27562;6116;20739;27956;32550;7723;26943;23437;26167;19690;16998;27684;31624;26100;24981;28663;27443;18376;17113;27691;31191;26715;30950;2803;16875;27927;29964;5045;23378;1059;2918;11880;8495;25317;1877;30273;2554;3525;25644;8078;17876;19764;32301;13538;5911;29677;20405;12146;6450;23163;3763;28351;27060;13308;15966;21365;26534;8228;2344;403;32030;7813;30445;3533;10001;18189;21361;6703;12137;
27600;22793;9730;19799;2055;29592;5363;8171;8281;12221;12658;14050;30810;10827;11865;7615;16722;5114;27598;7453;9791;7516;874;9795;22813;24338;24475;7417;1380;4671;25158;29594;19411;11581;24241;19819;11116;14479;27297;6955;31680;28695;19135;26091;23660;1161;32320;15392;15844;4384;11717;29943;26479;6544;384;15848;7795;9275;8857;9870;21235;17575;27600;7862;30038;10800;3427;6838;22890;1786;10290;20992;19112;25386;9249;19446;13754;12374;17854;12032;2874;12601;18212;1500;16317;2476;30751;28470;3344;2770;10640;27513;22721;3986;26643;15588;25569;32074;18912;3552;
10249;15553;21487;20881;1435;16222;14944;4779;10058;25752;25;9351;16093;21422;14769;27254;32559;7576;30605;10581;30587;15165;6984;5985;13270;15334;7256;7757;18173;14323;32751;914;8529;23501;2080;27399;22816;7963;24131;26545;18470;31801;15514;3804;8788;15333;23349;16746;27088;10556;9234;8044;25660;16870;29321;23023;30011;13965;25063;22296;561;20371;28506;23668;17227;2564;29453;13193;9664;201;13459;31921;9046;30239;7817;9256;13095;4424;21879;11619;14245;9344;13816;18595;3548;3891;32283;26315;8695;4205;9736;16238;11526;7570;11239;32045;32766;4431;22269;1088;
1;18128;13848;1874;14304;30004;23854;24210;8927;24382;9793;21767;5304;11085;31109;24611;25314;30606;24773;30108;13074;32368;27139;29559;4867;24408;7519;20070;15731;24471;2618;31315;12398;14233;12186;16701;30926;16478;17360;31811;22275;5422;8025;25342;8464;32137;20227;25876;1494;13150;4432;16906;5525;22909;17183;21338;13232;13901;32649;15558;21936;1730;30474;30443;13196;32138;16865;26649;19752;17031;12729;32610;26907;1666;26248;1521;28853;32542;10936;6814;19777;24330;23173;3007;10887;7803;23206;832;17045;10202;25135;14582;5823;15545;7094;7984;14821;9996;25012;15759;
4084;2710;6703;11800;9903;27297;30102;28808;2992;14322;5357;2023;17321;31484;23337;5728;18160;28244;28126;27472;10043;7525;10519;14237;17064;23397;2693;23625;10240;9864;22493;1863;4156;19315;1147;4749;4424;23795;6731;22890;28168;21487;10729;30746;10137;27547;1543;10648;13273;3567;19984;14259;32041;25688;3082;12644;3953;24749;27073;23391;5733;21092;16674;3816;4359;23558;3045;31464;24173;23776;30319;31552;1989;8956;6646;31325;27542;31055;8678;4364;11849;26164;24707;22672;5095;11801;5840;8947;10020;28280;29616;3481;20893;25866;3660;8731;18782;14135;24500;31058;
30631;19920;32713;5297;15600;6400;10586;25048;13866;20608;18829;7271;26440;1035;7809;528;28414;4114;10545;3313;10184;19120;30364;10272;23087;31968;1059;4743;25672;31726;17202;25586;31357;30507;34;26726;25999;19941;12382;17845;25052;406;27589;8015;990;6236;5456;11355;17909;937;30453;29702;9062;24380;21707;9243;25763;7248;15214;13781;205;27923;3493;21745;14455;1113;5442;15622;19885;32146;6986;281;32052;249;19286;29036;7444;30735;26169;5016;1108;26184;2019;24795;8197;14852;1158;16051;22914;10688;8439;26028;12789;29070;10838;10870;14109;1218;12529;23866;
13647;2031;27238;13102;19131;10002;32520;28264;16369;7180;18052;14320;18852;31062;14277;24600;6061;3312;4116;30992;21842;28570;30084;32693;32457;5191;6285;1706;12280;27599;6391;6058;20607;28900;12793;16156;16632;12359;29091;30184;28029;8507;32633;23946;26987;25147;13921;613;30822;11752;5567;6233;10398;7237;19934;26007;25168;1062;27538;20404;4239;4326;26395;16125;18244;24665;6733;19467;2676;15617;25070;27543;6849;18565;28256;3215;27444;10846;1919;23656;9273;5844;18381;9655;22507;16937;4813;31995;19346;5140;19116;12221;31338;12145;2342;10716;13735;8758;24488;17698;
1461;20905;25266;14106;12484;30416;1152;4390;2692;16169;745;1740;28973;26012;27783;28241;7107;22446;280;12169;7576;15095;28964;5357;17170;26326;16609;13038;11182;9827;21075;22921;17733;22181;23223;17436;3215;13574;18210;31608;14053;29187;21606;7735;10571;23592;24117;848;24749;14140;10633;27368;12137;5049;11842;12651;29710;14975;9233;14556;11619;200;22166;31849;4012;6239;1221;579;32552;12301;20366;8108;5086;30804;31677;17234;2714;24672;2847;14811;18226;7995;28902;8385;19469;23872;25934;31584;19174;4562;7297;7757;13006;26958;25784;25834;24432;18237;28580;25911;
19865;14543;19212;5611;30968;27525;19639;6852;18210;31789;30092;11035;9176;12819;4088;18107;12941;31350;3472;11507;14627;14393;26616;18922;10230;15323;2307;3635;25371;30633;32283;25761;12522;17458;31460;14941;29113;18684;28444;19765;1259;23925;13254;13367;32554;30252;4999;22143;5616;29249;12880;17485;25676;23835;6205;9819;27875;30808;25533;14189;32053;8714;26356;31785;22049;27424;13405;11561;15787;29218;24244;1871;24062;22050;28691;30296;5549;21999;23643;19892;7486;28555;29397;917;9705;5087;4889;8775;21917;17070;10543;25535;17476;8904;13557;11126;24136;27264;24768;21112;
20566;11359;27462;31159;24674;23578;26812;22182;22507;8130;7995;11779;25472;16699;616;28916;2947;21487;4692;12374;10797;25283;8609;23122;722;14923;18151;30257;24166;9017;32085;21105;20801;8476;14492;22808;3615;2375;28680;32328;27243;1550;25840;32020;30653;23097;10321;22162;22177;30898;9142;18225;9882;17537;10587;9805;14182;3322;20369;25601;24452;6709;7012;6461;7156;23999;15996;24088;23870;7055;27713;23143;9653;7996;2627;17550;23805;20845;16344;17046;31947;16784;10503;24960;31468;30671;12452;5849;5257;9023;21949;143;24233;30811;24629;22275;16375;21426;18607;17759;
14278;29916;22445;7210;5714;26034;16377;4634;2632;25023;14405;1833;10121;20977;22542;32234;19243;12436;15302;16158;193;27009;13361;23427;19677;2707;1296;32748;211;22619;30461;20374;31679;6933;16534;14522;31945;14298;2781;30559;27303;27159;5343;14962;13412;12605;14996;7960;12128;18106;25351;30275;5785;12329;6582;2180;3880;16837;22332;19488;22031;9508;15661;16741;31537;14370;18754;26942;19874;22555;17334;2566;23841;27997;27887;13978;13539;19164;11873;19378;13203;13864;21168;22385;9366;11165;2324;7994;32403;13017;14338;14278;27443;22388;25353;25459;31781;6635;10234;10975;
12646;27868;5963;25526;13503;4729;27581;6600;28303;28215;25917;3679;22474;7878;19208;16847;11586;29766;22803;15182;26661;5816;7338;774;8135;28850;1111;617;14498;12887;9989;16069;1180;135;1637;8728;14472;9299;20625;17957;23278;20148;25840;30151;4111;17532;8281;22662;26404;1676;13435;31848;3303;19016;3708;12809;1876;22088;4320;28398;24241;5968;9389;10775;22476;387;26060;26323;9092;4563;28339;25049;10122;956;1857;5267;17513;3890;15081;701;15556;17112;6675;1583;8671;20082;10943;3319;26978;20893;19564;32171;4185;702;4920;13822;28542;16952;24136;22416;
9403;28130;11626;22283;13803;2232;31225;363;20705;2768;5890;27549;19627;28048;23716;76;20503;18463;8893;8184;16759;4121;20163;1864;25506;21127;30959;28577;17467;30990;27809;7671;24374;28518;2048;21475;7063;15630;16096;22262;1405;26430;17642;590;26976;12062;8950;5734;13463;53;15292;15154;16157;8996;940;26732;25236;2196;28698;10281;650;16493;24990;26543;27132;29000;3515;19082;8728;25640;11198;13277;9799;30820;26857;31223;6507;5096;26577;30758;24677;25502;20229;29392;17883;38;10992;447;2872;19149;9985;29885;2804;5821;25097;26209;20501;29297;25060;28968;
18166;9580;27227;15047;27463;13867;15177;18880;5973;3160;31229;22836;22667;832;18912;7928;27961;135;22615;14315;20373;25370;24555;11910;29184;24166;26280;20404;4234;5576;15298;16868;15287;3140;30847;4701;132;15481;2128;11474;20901;27860;31809;28983;5649;5125;11668;23507;192;25007;29609;29589;5555;16228;28962;29355;54;24016;15428;23889;7778;8756;26271;31463;26085;2071;10225;25927;1542;19256;12360;8789;27363;28102;25959;31704;1533;28371;3947;2440;32759;17671;14510;8551;14235;29073;17644;8789;12830;16227;932;19679;24741;671;16833;7769;24327;27724;7802;25132;
4053;17998;10103;28016;14744;11157;53;14526;2393;4244;6315;19519;7783;12277;14126;12809;852;12171;22930;25260;14401;4488;12690;24583;12891;17904;16497;29281;29862;28749;21986;15285;9722;13733;30246;5452;18507;9897;27508;27537;29997;6703;1693;3106;17302;3042;21232;6691;15078;21304;16731;7383;30502;18085;3796;23665;25229;7951;27127;295;10313;12161;7153;10377;17532;17699;14492;25873;21892;17258;6635;23547;4735;20620;10889;30038;2830;9783;17341;21084;5210;23170;8849;32255;1877;13604;14387;3012;13379;25827;22939;6356;12152;10576;4718;25425;23395;17586;7971;27622;
