HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
21451;19008;21092;21922;7769;7315;27063;30726;17495;12378;5469;22364;14775;26448;14202;30539;13655;5995;7799;15273;24195;4694;16037;19344;29628;16674;12067;10932;20151;10297;28161;31987;27049;26515;12197;10286;18882;2860;15726;18520;29431;16309;10136;10700;18693;16265;20064;15844;435;3044;1640;15815;3159;17999;23644;28546;4763;15967;15318;16731;30337;1951;32127;12129;29093;11211;8312;10056;14787;19775;13048;24180;20088;19886;11830;20052;21581;19735;18825;19185;8433;5365;2253;26567;23750;17335;2570;7891;23967;19567;22096;28141;7881;7886;14821;24152;31304;2896;26531;10904;
1890;14260;27547;30339;16994;14255;12542;19867;24982;7649;7998;23451;31642;6408;4720;4944;25304;29044;13045;14250;23120;31419;28761;31507;1941;19885;9083;10495;17944;24202;7150;3525;16297;17267;7328;4269;28219;16159;3001;13386;27368;25551;22982;28938;11829;25220;25623;7691;9622;23151;22117;23600;16949;15529;20409;14197;25839;6180;20104;29311;19359;25058;10275;12408;25504;3428;3919;28953;9613;2406;28207;4872;24139;29897;5995;20581;2378;8145;4747;27039;8199;11664;1956;29325;726;27042;3639;30138;24286;9755;25430;25088;13669;13758;19208;30296;26702;22128;8431;8176;
28639;8172;23592;32382;7624;19127;2675;725;4449;25431;1684;23477;16692;15808;28153;9448;15803;15631;6556;3210;4459;17274;7723;25257;25073;24199;5991;18190;14011;893;17098;26969;2234;28696;11628;3924;32614;897;31015;21889;32515;9085;31993;24053;27683;485;17579;24937;18541;22102;13232;22159;3228;24617;20304;9122;25547;17574;29702;3649;11247;7540;31270;23933;24485;19284;3522;25137;19758;24848;15823;22930;16055;15021;1668;24070;30686;5352;23299;23098;11379;14561;29243;12910;21627;4113;23309;6164;379;13441;7085;15258;6387;20798;24652;20612;6184;26376;31988;6077;
17702;18762;18099;25647;28934;26447;2043;19857;12141;13746;5193;1408;10069;19478;16133;722;24848;2840;14761;30503;13705;24194;7462;17088;17102;28609;8836;23189;2507;23706;20168;21665;6488;17944;5658;3713;27255;19401;14887;8765;20950;18218;26565;7526;10908;23391;22485;11873;7778;11559;30574;15362;11902;22288;23352;7005;25224;28135;533;22488;16407;10611;11015;16773;28620;1379;16974;13743;13202;28292;10704;21939;4643;20535;24766;8209;23503;5667;20085;8131;27769;30247;13474;9678;20194;5778;3242;16662;9514;25751;21577;26742;31379;12027;3449;2832;25225;22801;30101;31458;
2271;14824;14270;26011;5980;31683;7806;20396;5238;4041;2219;17825;8029;2558;9614;14258;11579;31090;15429;13205;11194;4281;614;28823;11464;12954;17893;25067;32663;14091;28216;17218;23271;31838;6328;21404;31879;6325;21579;12893;25113;16315;16448;4771;32535;12438;4730;14551;5139;16407;18641;30338;2883;21300;2485;6242;32316;23993;30740;31422;18686;14650;32382;14326;20017;26700;21896;9566;20654;6645;18798;4684;1601;352;764;32112;18349;21973;22446;13412;497;3817;25878;4484;19658;12530;31614;19456;19065;15806;7119;3632;13510;7557;3249;17959;15173;5147;19188;25738;
5848;5738;22831;32163;30325;5152;12966;177;10538;2469;25969;31106;10590;28240;6107;4164;27993;21210;32009;15257;8455;17427;31964;22761;11512;17875;4887;7932;11948;31284;10693;7880;17934;18686;29397;18055;23614;7011;1288;6925;18323;32749;16397;7001;28897;19124;15338;618;24055;1492;18333;23380;17772;17950;15107;7058;3996;14350;8186;14238;26861;30973;30402;26047;18775;4248;6570;802;5411;7825;1000;20269;15090;4245;32712;28944;29442;29821;9;31645;941;15048;10371;25433;12082;32073;18958;6867;11960;7709;21920;18740;24208;21216;2741;20248;32699;28704;25844;3484;
12972;2322;3343;9144;3918;14212;20715;5584;32329;8211;26369;4997;14210;1694;260;20433;2528;1787;29123;8019;20566;17896;27218;20711;14366;11844;4708;29818;15426;3711;32764;1053;31329;10831;21061;9047;17584;5284;29629;26816;5439;26079;18329;26059;18046;8766;18022;24804;13567;25755;19948;30139;11901;8535;10327;4063;21022;5521;3737;29582;17909;13979;10762;18636;26059;13742;22865;23730;20255;27612;15496;3337;28267;16967;19611;4631;29097;27281;497;6841;17430;31635;20047;28338;30518;18002;28153;2883;15640;30510;21530;28156;22491;22365;13925;465;8817;17048;31741;25200;
5795;9492;5010;27090;29781;5556;29901;15376;28172;24701;20719;17785;32429;5450;14005;24289;19592;28353;11646;3131;15764;9605;2991;2411;8444;941;3159;6485;4571;19574;26639;19258;30532;19508;29989;10820;17798;9359;4857;2911;25774;10475;25766;27979;24653;24360;7909;7919;17531;30860;27951;8177;19483;22269;12834;28547;17505;29300;10022;15744;18834;12974;8016;12727;16651;4389;29063;15751;13445;5950;19941;11180;29335;3268;607;25176;6268;27285;29353;2949;26903;26011;18260;6026;5428;9726;6202;19949;22801;32408;5659;24697;4893;14506;30600;13456;14335;18381;11520;22210;
18394;31275;8282;19614;10448;30958;866;14535;2757;11513;29127;1355;14437;23510;27189;2097;31080;4336;25278;22097;27156;9987;31870;14441;27652;1488;6783;30316;5161;26645;24538;27933;14862;15804;22815;8669;3168;32339;21751;18625;20141;32700;12296;28904;9324;9510;6169;19212;3390;31292;2679;15958;30323;3739;4503;16247;1488;9610;1532;7668;399;3557;22107;15297;31144;13915;6910;25362;5711;20954;30822;11886;12222;8262;5428;14085;4916;12145;10058;32067;6462;10312;23597;16293;28981;31818;8365;13260;17928;1855;3017;21968;8251;31014;28877;16854;10544;7279;23741;19429;
13222;19562;758;18933;11647;12288;23827;17481;24262;3233;526;32767;6640;17789;30887;6118;16738;23287;2314;6031;17972;32342;20908;19623;1077;3518;9078;17027;7983;3168;26917;7165;17772;27373;7665;16255;31608;13392;5996;2397;21801;29340;9902;30824;16349;24643;21679;2240;16899;14730;15860;12521;21469;16953;20846;13601;13699;21399;30367;17649;26156;1685;24318;5891;8361;20042;1693;30515;306;5791;10249;31464;14437;15180;10097;20389;28556;27395;14603;22491;16927;19178;18100;2562;28810;28239;22743;17895;12335;30360;1679;5192;15535;28536;12560;1182;3685;15209;3651;7482;
23092;9302;18096;4499;16003;25751;10913;13023;16773;15395;17028;20192;1214;26113;16018;28929;20931;512;2478;14753;25665;18088;912;16303;5440;3952;9762;12407;19369;6962;6698;8635;22022;3803;32554;18950;4490;4199;27268;4925;593;3597;25058;15223;16616;1462;21717;30734;24848;24756;22973;20215;13759;14257;12776;6734;5736;4837;22782;27189;2428;31373;9116;14559;30769;27544;12607;9448;20354;1187;13668;9704;12919;32551;23533;28487;8614;18673;19655;30035;15354;20947;4810;18575;31923;24986;27104;15182;6830;2623;14442;1409;27879;2658;14303;23246;30780;13299;4278;9954;
2676;11059;28039;25607;1663;4571;18797;16377;17919;29338;32174;757;13320;197;21150;27924;1316;75;6080;32215;12443;27111;1839;23043;3825;8089;30780;17327;16815;17750;9561;22683;18535;4607;2358;2755;26354;11408;5929;1844;16636;27034;21203;32543;20163;31987;2817;1836;3867;29611;15312;272;6838;2627;23573;17250;31906;13082;6651;29610;29715;24872;19182;18108;867;27374;4792;6980;28759;6573;1514;8865;6564;14551;19326;3063;17841;14787;442;25983;20127;16292;27224;10274;20359;10172;8675;8519;14082;25037;26212;12009;25327;11473;12606;492;10608;3050;10327;23217;
29494;1948;10872;29672;19199;3898;31479;4005;1628;3742;20627;23222;27576;3101;19359;6709;31126;25275;5987;22361;13082;27802;15039;32145;5579;12729;23569;7892;7319;28379;31833;21042;29720;2244;28059;24752;17429;16299;2181;13394;12876;14061;25938;15737;622;9471;7150;17007;30572;16294;20315;19777;23025;14442;2131;11213;18479;23880;9007;13851;13023;12711;21767;20209;11139;5005;3099;21153;26607;16659;12145;26662;7943;21014;448;26735;8906;31280;11149;20475;23440;9958;12436;28326;2191;20003;21609;18883;27044;230;12895;25706;13905;5687;3241;25107;1538;607;5823;14180;
3476;11864;16132;23880;22039;25475;15269;14913;20691;8089;24260;13823;27786;25828;30166;11057;4093;23215;14409;11163;7601;20987;2410;19049;25843;627;4487;24771;9242;5026;29264;161;12;18020;6787;2529;5380;21146;31945;5527;1170;19746;11739;11172;9443;10759;11752;30346;13634;12020;24891;27006;15327;27119;31769;3263;28879;67;26088;25639;23125;27070;22423;9215;32352;27677;14649;10264;19796;27333;755;24855;10765;24244;9497;11281;13090;2742;15252;18520;12646;16348;4231;24468;20405;17962;12850;21525;32749;15760;8214;18791;12602;2844;21337;6951;15255;9837;9837;13846;
9361;23403;24557;1900;8526;21557;25799;30319;31183;32603;21920;7235;12658;9806;7028;11780;6331;18452;10109;19730;11347;3136;27223;12716;25937;25122;18017;25537;24249;8251;358;30210;29762;14323;31101;30524;15965;20879;8493;3557;3954;25693;1749;29173;22125;7985;27467;14583;2681;13589;11204;10335;1035;25149;756;542;26403;15673;25974;32628;719;10350;32109;28165;18928;30663;2412;9008;18752;7848;8851;14748;16020;31268;11771;19731;13663;2927;32085;10388;19576;13974;25293;6819;2333;22893;15413;25572;23351;20169;14687;29672;14047;12784;25034;26695;26402;30286;7553;495;
32257;10090;17729;1211;1468;25880;32218;13640;22353;28655;25303;26884;14911;23037;17505;23687;12687;12218;31841;17447;6677;11579;7909;19142;32244;21416;2501;29423;16736;29424;6022;3618;3240;31675;31102;15979;6003;11681;32057;13881;14665;30105;16668;10862;25430;4276;7240;10931;26475;18187;15810;21518;12358;21237;18128;4534;20243;18558;25766;24614;563;4373;11585;18032;6459;20357;17300;31188;23104;16423;1762;24465;19538;26965;20843;24827;2886;12321;2634;17870;2233;9543;3742;2242;24145;7777;13800;23135;5446;28506;30132;17939;1825;22565;26748;11650;15300;31407;15305;3613;
26795;27922;18843;17654;30065;15371;24843;17618;10646;29102;559;29312;26495;29784;4414;7018;6334;20966;17652;14954;12180;19236;21560;32479;25012;13192;9981;18943;74;31009;3686;5743;4412;26826;18477;32273;3504;675;20805;21021;27086;29378;19390;31091;18887;549;31722;2351;2070;5099;8382;19326;28934;708;11130;10417;22388;29351;6797;9872;26326;27331;31666;29169;22140;19383;22880;9865;25110;30213;5985;18689;11127;13508;704;10060;27032;16534;6377;4921;2272;28378;18956;11076;8354;24867;15042;9650;25064;18664;18675;20957;25455;4989;22519;17356;28402;4673;10235;24070;
13227;29466;15527;11688;536;7454;5886;19638;29947;17811;18053;16047;11172;20762;5543;31588;31090;21799;21848;7177;11928;19892;3065;24205;24093;23351;2939;29479;17703;7377;13000;18482;14200;31432;24158;18490;13625;30007;19517;15959;3574;19204;30468;21689;13547;3347;11351;24965;10878;29113;25219;30176;7948;31860;4453;25416;13032;19929;4744;11051;30625;12237;19597;3250;5764;12792;11728;9438;16482;27255;14920;21719;19092;11985;12463;25217;7483;22829;2787;1871;22220;28098;23949;24924;18637;13454;23296;31416;12761;6987;32100;23295;22762;29599;7187;22321;28120;24979;28739;5053;
21276;3654;19686;27871;13530;29411;3534;14636;4383;20432;533;6764;5479;9256;21948;20647;30050;14700;16018;17283;7927;6005;28759;13773;28554;29869;7202;22357;20090;30335;32512;10495;20718;22028;17374;26391;19154;15648;15529;28133;28956;28516;14003;19585;29012;5077;28249;31209;8787;12916;26083;24657;12875;14911;9131;12986;30215;9057;7042;16582;15732;422;18255;15563;20833;6961;13049;10278;32387;22385;32647;22994;20924;6737;8582;21305;27036;24495;24235;22345;297;11024;20154;30667;6107;8082;25510;3312;23275;21538;15610;19245;13262;14318;19063;27465;8188;6941;511;6325;
13813;12222;11442;6683;31622;5887;3926;26681;29000;20128;29180;9968;30571;4775;19168;13464;28593;1876;4242;17303;16573;16215;30547;12850;7822;29249;7618;5283;15431;30521;27832;9579;19249;22512;11888;4073;27394;4055;8427;18732;28512;19343;1938;27398;7841;15520;30;17761;19925;21871;7861;6614;32262;362;5461;13692;24254;11654;27254;23806;22986;13547;747;16113;3134;1517;778;24676;20665;4927;19212;14264;16106;25955;4791;27058;17491;24677;26682;23758;14925;4553;5720;5846;7501;6850;13768;6324;18789;2725;28124;11397;24590;15772;10338;23022;15140;5023;15560;29875;
4402;5024;22147;31109;12016;20230;6832;11548;27146;6493;20732;12678;12579;26700;5058;1471;23834;28615;19316;9089;10124;20101;31036;12125;27290;24245;5347;28427;3564;32493;497;31231;17653;26467;24598;22588;633;24415;15048;877;17741;26352;23598;32306;8799;10463;18237;30136;12278;18657;7457;8588;13882;25104;29150;21937;18678;18844;21559;31472;11933;27070;3279;24943;14475;18670;22670;8581;28814;4438;8774;32461;16293;11398;32662;377;29191;18281;29967;14825;15463;21112;17814;25213;9847;21037;20745;21415;32427;5051;17958;32324;15167;6652;11176;24620;27771;22187;1202;9991;
9270;979;5233;30051;30361;12679;1278;32260;30757;23508;30081;27003;23799;7412;13212;14843;7499;20420;9223;8551;17216;13945;7799;32175;17883;31118;16581;28509;5453;4864;32076;15979;15481;31166;26771;344;15281;8539;2604;14971;192;8711;13531;24470;8238;7357;10747;32686;13247;12222;3102;31514;573;3901;25844;475;21623;5724;17006;19499;7050;25687;12066;16728;19551;23039;2546;211;5237;2923;232;388;19425;31210;13157;15201;18579;10811;16251;3903;30426;27393;16023;24808;23339;24433;30051;5997;24862;8782;15082;30654;7097;5399;23294;3447;23281;12159;30678;5629;
14958;25373;12028;8650;3471;26469;1383;24581;19630;471;24291;18518;26533;7798;1210;5880;8592;19580;32653;20240;22997;29516;18563;14141;26210;21416;5542;1136;25398;10532;17801;9982;6947;32730;11822;28147;28114;4704;21288;29866;22279;17399;18173;3738;31526;2821;15310;9587;23799;24518;1850;15722;8358;830;7551;5072;14;12914;18402;3050;21558;6615;6738;24061;22556;7435;27720;15528;2226;18115;22769;25718;17959;29957;2703;18868;6759;5527;21789;22656;18661;1719;25649;31523;2968;28684;39;23201;8515;10205;11900;3470;4346;30849;12664;10530;18146;23062;11024;26768;
28216;29814;26378;24212;11413;32103;4194;25931;8816;18194;21997;16456;21732;4791;16956;9444;25779;31646;19139;7381;13964;3665;23098;30467;28809;24584;23108;14999;28924;14949;79;20564;8811;12129;25019;22058;20697;10631;4926;20744;25671;19552;22407;12531;9339;14638;8481;23381;27136;3036;27547;12183;24686;9270;12262;14833;15852;3926;30718;2177;5106;9566;21964;22171;7508;12141;16716;609;11644;10699;8683;147;9462;30311;1843;17064;3891;4996;21673;17181;19846;10927;25846;11277;29555;3060;26694;19458;14377;26961;494;19723;8525;26219;26961;25102;19193;20608;4612;24160;
28933;4765;7984;27539;7557;14865;9784;20879;8338;7969;1180;1252;13646;1533;19742;28511;30754;19443;4131;9948;4682;29923;859;1626;16020;11507;19620;23893;2916;4739;29740;10576;32252;23652;16854;3505;31482;12356;2528;32209;6178;15725;11458;19796;15198;28592;20057;6838;11011;20123;2116;18471;29526;23795;7055;30361;17743;3166;25998;14103;12957;6495;7180;26200;27369;25479;5286;26260;24159;5610;7025;11158;26987;13265;7395;19731;28096;23982;9968;4922;31903;25173;1395;12684;30294;28776;32208;9198;17159;31763;28119;25084;2218;11514;20972;23713;597;26736;30309;31204;
23739;19434;22580;773;15348;11187;30918;14537;20092;27105;10539;530;4477;14727;4214;26802;10833;8748;29031;22657;31042;22396;29511;21678;18837;14654;29204;5970;17096;3974;6622;20299;32535;22316;20849;28743;27461;12924;14388;18719;21400;21039;15185;21607;16934;27291;1558;30531;4687;2342;20892;8827;23947;24064;22438;2514;9574;19986;27851;26004;24264;24881;1496;29295;17018;24728;11376;9091;1766;14741;9973;15036;26398;30850;22444;15200;6944;28663;5915;27364;9561;24638;3510;21508;6503;13063;20667;19;16419;8029;18011;23183;15583;18905;5402;29432;6124;13590;8824;4322;
21088;5732;25809;20042;26389;25281;3202;11302;23797;10245;18509;21823;20085;1628;10495;835;2656;24057;26703;14870;12758;1289;5898;19818;30612;6630;30317;25743;25718;17806;210;28812;17721;595;26000;18542;9606;15060;31772;24544;31788;21803;29300;19452;27822;32360;15037;2657;16893;19007;31786;16006;1670;31485;2849;22862;23919;1472;11417;24284;286;9960;10439;16040;2812;6857;28921;29138;26744;20130;23746;21431;8526;7635;16983;26819;21257;28490;28217;1926;1478;18239;15892;6153;15932;8481;25319;23906;28921;9680;3686;32134;15086;4620;3997;15199;814;24878;8917;5918;
27123;4117;30907;18643;10466;3172;14527;18746;18576;9195;699;23768;20292;2146;13269;21831;19711;15197;29350;31951;26809;30332;18076;24630;21230;25570;16028;27352;16729;15081;27372;2298;22528;5396;11857;17499;9072;3910;10868;3852;2122;2865;19338;12418;19454;9488;14132;2282;6871;12697;8868;7868;12088;22573;21506;10899;32293;7507;21262;5436;3332;29028;3334;7180;21669;6024;28618;3959;21889;30944;16446;24543;16703;14341;12272;27818;23933;6322;30203;18839;972;4029;28459;28242;25340;3916;2401;1094;26011;25413;32313;18098;25016;12806;8427;10495;30188;30039;17263;14161;
14236;32668;30437;25948;5752;24912;11059;16249;6471;17070;29168;12792;22503;1457;26753;23224;22159;17471;3457;6390;9816;32417;1383;20323;28412;3639;4706;3193;17885;12394;17288;3342;30281;15841;7984;19754;7932;25080;19612;6934;18662;26222;220;24757;23343;26461;13038;5911;4217;880;23338;6220;20837;23632;16862;17270;6232;31583;8501;10018;17023;28329;7773;9689;29200;12824;24040;18673;26067;14567;14195;13737;27106;11096;19590;30838;17837;11434;1724;6807;19264;15685;16676;13807;27593;3385;8422;31508;30036;21222;24874;23972;24026;31228;5685;23256;16250;16039;11221;3675;
27142;2307;8960;2396;11713;7382;21176;8162;17255;29054;12337;8287;30062;17960;25142;10633;28300;17987;9161;4709;20857;21045;14858;6308;32246;16460;346;18739;9998;10743;21951;22286;7836;6454;23178;21589;31245;10831;25912;417;29799;30147;3991;10136;12682;22144;13610;11967;18103;24664;24525;27024;11342;6834;26524;17613;31964;21375;18962;21011;9556;7792;31854;24754;27293;21606;15707;6332;26701;10027;10703;19548;27829;7519;6452;29545;22045;2741;1222;1339;21840;22623;32316;9406;14684;12742;31146;21188;10387;27007;28326;6816;27349;10874;5290;27888;10514;18813;16057;7354;
17930;19153;6725;12987;13399;28732;21841;2811;28078;25391;28627;28837;28514;20287;15452;11286;24617;217;21498;14132;17187;23602;350;3073;23576;16510;26426;16752;10498;11106;26093;27255;5323;12459;1122;27493;18263;6720;24629;14710;14021;17493;26904;14500;24050;2530;27510;11201;15423;21844;11862;27331;661;10626;10369;21343;4518;14050;4327;10201;11637;20733;20031;20506;2584;22560;2542;12547;5564;27477;27178;3585;9195;30353;14175;10465;24074;28975;28881;5094;7462;24733;5252;27161;4336;29526;7769;25057;22533;18448;633;28115;28019;13622;9974;24523;3961;9368;8368;16956;
911;22370;14198;23492;23462;9802;30062;4356;8369;4622;17847;6318;1636;14366;26188;13791;3132;32661;12588;27824;12223;4718;184;25864;5125;30453;13148;28596;17015;23931;4721;25017;26839;30286;8290;14824;14465;25577;4622;17588;19184;7527;30574;12865;12163;21822;22392;21181;1665;14377;17219;27891;19804;6246;9323;25373;16434;22818;19127;6650;29849;11826;31993;22049;4508;1027;4406;917;18689;9172;20487;7065;30158;26658;10047;7366;1035;5476;28622;18778;1480;11001;19174;8147;6498;16479;23132;16829;1283;17061;22608;15560;11112;9763;21008;27165;15847;24680;2618;22514;
20400;15988;17953;29020;11859;27432;2674;22629;9090;14842;2840;9823;1048;2541;21084;1656;12379;21697;25425;24206;27006;15974;23407;31300;8299;14519;22398;27733;8639;3941;8118;6696;17173;28721;24356;9637;30087;17247;27215;10568;24946;26727;22812;31347;28538;10989;30703;26121;25294;1011;21523;6968;26797;31566;26460;14486;16682;15702;9994;12144;25900;14562;31217;29022;19896;22900;22999;7195;16499;12720;9246;6036;17762;10771;23971;23103;10741;2017;28133;18350;13636;24671;5482;23908;29080;19523;9054;8679;12077;28521;11902;2583;9270;10439;21812;18621;20002;32419;18691;15463;
30750;6915;10534;28532;2779;27750;28788;24171;2449;16049;31367;30865;24644;24684;25629;3770;26438;10286;19134;9311;16381;28246;12192;22257;28390;20220;455;20333;22234;18472;4976;29233;31120;2113;32432;16654;8548;200;15705;9118;22614;4422;30749;2519;20566;24194;20726;7393;8383;10744;11461;29221;32033;15751;16441;29863;18755;16234;25586;30869;11880;617;29670;11552;5586;9808;15876;24714;11397;7329;17432;19072;21581;25990;21743;20651;9730;6409;16571;31106;26891;4231;11448;354;9249;17506;18960;17888;11093;12791;29693;31582;20309;24016;31021;24796;4587;17946;5226;26129;
966;22873;22650;30650;12157;17754;4932;26163;13777;12905;27701;6724;32563;16069;16866;3133;9862;20049;2799;12613;293;652;15919;21231;26664;28355;1548;1294;9955;23686;17194;11723;12976;13400;8775;21492;4079;24234;18790;10135;2122;12555;24620;30928;5694;15257;30602;4319;10710;2747;5276;8573;10938;12562;25297;15985;23401;11692;20813;5470;451;635;8075;22495;30922;3846;7495;3029;4009;863;8603;13824;23030;32597;32104;4813;21812;12778;27895;20847;1948;3336;19680;1329;31773;24943;5675;16651;16289;30450;26038;4467;17298;29923;4822;18549;18844;11980;6465;20486;
15541;10591;23084;30358;7003;27568;30896;27108;22301;28834;21874;21526;19805;19615;28035;20233;15700;23437;8325;8678;24407;2813;8720;31990;344;5285;6740;10167;19631;15632;14847;21807;6427;27284;17761;4736;28931;10373;23245;957;11010;27304;30787;25340;15523;9450;1101;30124;10857;2898;24103;27689;14611;3637;14626;24462;17437;26281;18250;25035;23946;18235;30535;21495;6881;1253;18817;30439;13174;19514;136;27135;21482;14052;12466;3144;19189;21840;29446;29635;29539;168;16216;28413;32605;2306;12726;17636;2282;5079;16131;9945;2998;16054;7394;2310;11281;23097;24790;21746;
28474;20793;6823;10834;18654;4158;28167;8739;8668;313;28533;18421;15435;28534;18530;15754;6334;26572;26258;15519;16582;26903;15046;27402;6841;30952;19096;13573;10930;28794;6566;8650;25817;5608;11762;22112;29925;21918;13193;15028;7903;12301;867;29931;7464;12196;4491;12023;8125;31483;1663;23144;20666;22353;2010;26245;541;12088;29744;7324;26829;29071;5690;5782;2267;23729;4915;974;14087;2540;6273;12324;21382;19765;3224;333;8706;15641;18204;24173;25315;30455;5189;13799;4557;29549;1928;5491;28009;32528;24948;2162;11369;11104;3290;12415;966;19451;30512;19527;
25164;21520;18487;8346;1369;10263;15580;30658;19170;14271;10588;11027;25782;29736;26284;27331;20743;30291;12056;14332;15398;27095;11818;17712;12174;4053;18381;12461;12836;28205;23218;19825;15805;32498;499;28223;11745;29724;6647;26354;3023;25469;3221;14354;23488;28407;10364;6309;20336;15595;2002;21063;475;21748;18971;9085;8260;13526;9565;7239;9340;12721;4737;10484;1121;31099;6397;16186;31397;18604;32176;24966;19665;10299;22797;27793;12937;18378;22652;25396;16913;18462;12029;11389;1552;2513;30991;30722;8340;21579;6096;15477;8023;26862;18277;1145;25921;22161;29852;32180;
19757;8496;5584;32294;27120;4577;2830;29625;1943;17162;18805;29209;20977;15570;21987;21189;17486;13781;21198;7015;18053;19484;9583;7777;6972;19020;30246;2472;867;19741;4122;22485;15106;23822;25632;22393;13109;20568;13022;15537;11636;2336;8752;28923;7192;25584;16842;5448;27675;27240;17183;27219;7200;7729;26754;4912;17587;28723;28555;26152;30161;14344;31421;16324;3499;16304;15973;3112;27815;14214;29893;31394;10920;9842;23922;3971;12687;10849;19451;2094;24834;7410;2507;17774;8044;28786;3921;12301;31812;22795;22622;19362;18323;5688;22478;27562;17072;28796;20074;16090;
20046;16212;2317;9396;14777;2922;18950;345;5981;8459;25022;926;14984;9947;15003;4449;17009;3272;23587;19998;22136;26428;10597;28605;30639;2711;24212;21934;2970;31452;4598;5688;1075;938;15356;30222;18737;3183;2739;32292;18058;31960;1115;9152;17463;17804;15700;14036;27447;24857;9538;2699;7126;24878;12137;3106;31023;23564;23129;15353;19952;20023;23248;15594;11869;17521;28124;28121;31640;25064;5696;16780;11295;5807;18713;18621;32150;6763;19905;8814;29639;32591;21748;18045;18663;29002;2865;24184;13082;30078;10851;8370;9018;15861;20161;24983;24788;25999;4851;20284;
10100;10303;14198;2875;10531;27511;22849;5821;6701;10977;31657;17624;10792;7504;27010;10012;3633;9718;12679;10344;121;26071;16892;18946;22785;381;26513;14055;9121;28398;13194;8544;22351;24539;3357;7894;4766;7194;29211;30183;389;24663;10963;4794;20578;5382;30004;5519;20542;29083;27441;12186;12371;24574;10346;16913;28875;13369;29448;29572;29387;3188;27624;12141;18864;27940;2557;17416;12697;28031;25839;4708;20261;2099;4872;1210;7294;25687;7761;16127;10134;10914;21752;15797;1456;15067;30965;22278;8227;21904;4845;21011;15962;3595;27735;2186;28960;6274;29917;18038;
17178;18574;5893;23644;21141;21470;16400;6019;14467;11565;7971;5267;24767;2929;24484;8290;14233;29014;25319;6922;20622;18666;15626;4415;27223;26522;31005;32735;29734;3677;26758;30155;30764;14895;420;2038;3934;22721;4531;19387;17017;13679;17904;19316;31811;12914;20477;10568;28948;8791;10630;25668;8086;21935;15141;29613;20169;12553;27267;11413;11594;24349;21441;9645;30164;29514;12822;3418;15623;4163;15289;9739;19560;26373;29953;23753;11946;8716;16074;11792;20780;4294;9244;19677;24258;10056;11015;16392;14264;9792;11473;27092;11028;32554;31060;11717;21788;18631;18849;10417;
18200;22475;17897;12058;23641;20438;8862;1467;24698;16550;6357;2145;27366;9099;15855;13052;5018;19739;32376;16630;25901;10022;16463;22211;12301;18157;28679;27066;8971;13198;32142;23075;19738;28867;3084;29585;27731;8652;22798;18290;11837;22698;7908;5604;17740;25998;30279;14538;30631;14993;31552;17695;2862;14245;14661;22155;12988;29388;8868;14644;24745;20616;5925;26071;8852;146;15850;1047;27231;13006;13979;26389;26746;6271;26048;14400;23397;1464;24686;17519;30832;18195;15142;7981;20934;32676;16378;4179;23977;9008;20465;32733;767;24731;29613;21494;20238;4256;24395;30037;
14468;31941;28043;28108;5050;4749;22065;21790;7225;22255;9131;18;14206;11783;11251;9669;21754;19212;4279;28484;3933;23682;2744;9562;29460;18608;1136;28839;3600;3669;18423;24562;11466;7575;17447;10433;26756;15676;11519;22054;27345;20508;31557;23003;2647;3798;3951;13201;9428;2499;31684;8838;23135;1832;14783;5462;3569;4528;20148;19475;20259;19225;9141;24727;4409;22317;5303;10521;21344;29428;31473;10495;7732;3112;13957;1011;31365;27881;31586;10041;17755;20402;25961;7488;1335;28556;6095;16247;9372;26753;27586;14945;13774;31828;29263;6124;9178;3951;19843;17407;
