HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
29910;29213;9424;16210;362;18937;14515;29826;17808;12199;22932;25445;11927;21697;17902;5787;2670;17940;13231;5989;31775;7693;2274;21434;6554;15214;1931;10904;5812;20549;28882;4761;8559;23839;25444;3782;21372;27769;30999;26031;23806;8823;26573;20156;19601;29913;10650;2494;6283;7978;28713;5321;19842;10042;26459;29766;1550;1487;2866;16708;4047;18328;5358;29199;25010;14946;17269;4356;18289;31374;760;21923;26201;29891;14292;21478;32592;12256;12470;13777;4630;29493;1027;13131;17867;7410;23671;15404;15026;15583;30988;2199;10548;18254;25629;906;29224;29775;9675;17331;
1105;7970;30112;1670;15144;14834;12146;24972;6876;10688;3978;7678;3480;7837;31238;29330;1540;15388;20860;3989;11022;9735;8416;12602;28906;17745;7336;11314;17239;22860;16173;10364;9509;10524;1109;32383;26868;26988;2159;27222;26430;10847;3678;2411;21912;25033;12538;22087;9012;26016;17331;5800;32427;27309;9848;28628;26873;23431;4311;5422;31177;7106;6245;17671;14580;2916;30304;1974;12612;24216;20627;25835;8317;7591;2426;832;26782;24867;23463;26129;9828;7782;17508;15758;4368;6203;410;32014;1898;18394;9969;11175;28166;21018;3641;8955;17094;23778;9993;12372;
2464;22752;27045;19444;30369;4990;28965;23206;31026;9490;212;11673;3227;3925;30935;13422;29125;8215;32271;5520;13892;27697;22848;8388;11412;30394;20850;20481;14755;22654;1431;19073;7056;31659;2415;7704;3507;16334;18857;8901;28125;6654;31563;15495;18145;1367;6739;28529;25683;22443;15262;31233;21391;20083;13834;27054;30205;26636;26328;24000;2196;23840;5460;27748;17565;20066;14775;24064;32186;31358;11084;12996;24870;4175;31186;9858;14910;29011;30242;9919;24641;30813;11793;28426;12628;6282;24472;16268;16073;26742;10034;25057;3744;28080;28038;28710;5710;15467;22598;4691;
21182;16246;16983;9675;8598;15470;32562;818;16315;26674;28042;22143;4375;8087;7471;15698;5530;6237;3122;8071;12158;7778;16202;30219;7888;12566;14710;29678;22060;5423;5860;17850;3272;11934;20242;23300;12723;14017;25139;28224;9311;8922;30164;16090;22110;20160;9407;12674;14953;16340;1567;19143;9382;5175;12262;14311;43;29242;14444;23013;32190;3094;31576;1757;8158;3038;9668;30101;18440;31665;19868;1876;10547;32308;6215;25591;17309;27455;13450;7233;19913;9431;11177;18035;11976;14429;19919;18716;28089;8196;15791;18483;14988;14473;24428;26723;29707;16158;11958;23718;
20250;27559;16439;29205;829;31528;29229;3583;8284;15998;4184;21048;29123;334;28438;23475;4717;23868;16845;20307;5762;19805;12425;10495;28190;5614;28902;245;25940;21574;26161;15200;25971;19209;3274;22060;23431;16031;13516;18713;26659;30180;20464;11278;15454;13089;22191;6065;18460;14652;2215;29748;7567;12587;3136;10865;11773;942;12687;27450;17347;31550;23675;234;23962;16960;23070;24384;20249;4479;9582;25966;19067;8921;24348;1644;14243;15417;31932;19346;31837;26309;29479;25958;6631;9816;24605;16051;17328;17714;30511;17883;21343;2030;13788;24685;15895;23989;8955;15610;
28409;24754;7513;30501;10987;15045;32162;16890;24984;17020;3973;3201;4024;25663;9747;21650;5778;11210;20328;7146;11455;481;27534;13183;19504;29246;10910;20753;16755;3535;13864;8962;16433;15646;2517;22119;8444;5905;16203;17247;11335;4051;20817;13220;5814;5138;6708;30559;4761;25707;4457;15425;6835;17698;3187;23247;23103;22039;1800;3581;22069;9973;13935;18687;15305;23469;27692;8028;30772;29987;3039;29508;32184;4646;6250;24099;23006;15526;7250;1910;259;5921;29032;24030;29458;32351;11176;26226;7571;29535;11105;5722;7909;24977;6806;27290;20167;5446;22948;12843;
12318;30308;7974;15952;12274;23390;20246;27943;21945;2147;19765;17022;18648;11990;20140;745;20327;255;28403;1297;10804;11776;3058;11599;29195;23050;11622;18298;23093;26320;31623;13053;31807;8252;2280;5420;4349;8545;29598;1496;15053;1458;8612;27168;17696;14961;7294;29067;32055;1130;20509;26964;2091;3552;12547;23045;23088;4296;3495;9031;13082;28981;3867;2553;17441;23572;11500;27775;25313;15897;6218;4445;28069;9977;25192;17412;17636;27866;25126;13291;32268;9223;7406;18914;13183;16105;14043;26532;5595;27187;11809;17835;8831;31068;26025;25416;9035;30546;17147;15602;
23462;12141;25441;15583;1734;17057;11337;6609;2860;7417;15084;6195;1901;24384;30509;24932;7224;4353;19908;25939;6037;11955;21915;31308;25963;26669;25720;12049;26949;9056;22237;813;9557;5956;3885;31109;21178;4883;28687;14640;20222;17846;22039;12424;739;6524;21668;28289;9823;30738;14852;9786;1509;2736;7903;4306;11494;19088;1234;8573;6552;30116;18522;16343;24054;15240;27124;31864;21000;14006;29314;29640;15204;1529;30449;21268;3573;6692;32537;13282;10747;3075;21476;16770;15187;3730;30899;23782;7673;20845;21501;12980;27595;26504;19257;30616;6031;1568;22015;16095;
14648;12273;19562;8002;28517;8362;29888;6655;31275;3230;5205;30767;29460;2236;1964;4691;18023;11969;9696;13872;20906;20908;29506;7901;19302;22130;26436;13082;22570;1268;18838;32227;28882;25902;27278;5445;32265;31921;15053;25457;19725;83;1568;1551;16819;20005;21924;14292;27050;17317;15662;30807;21763;17461;6121;26144;22513;972;30785;32514;6606;27116;20224;15020;5471;8404;3511;13178;28249;9462;18528;20881;16420;26795;6721;11306;18910;24614;21012;5422;7075;2470;10596;772;10508;17904;2874;19622;25845;5373;11769;27643;19076;2800;1159;14945;30567;4427;19117;23432;
15196;18529;12481;19079;16631;7439;27266;15657;13216;26279;9539;20872;1755;8493;10572;14814;17100;6086;10877;23191;31226;4973;3124;3755;19539;25064;7281;1578;7024;18682;2616;29465;21531;14811;6967;30844;28942;22757;25769;4020;6910;11664;2938;22539;2520;3744;20396;1166;2891;7837;26361;23579;21126;27780;27322;32698;30019;3260;23815;27440;14852;15947;2336;25554;7068;28746;17163;18840;9714;15254;19071;32370;4098;9417;21761;22495;14116;14953;845;20155;24465;25439;17911;24920;24099;29098;30034;23505;3932;19796;8337;31387;16298;19365;22572;7005;26857;1688;30598;28674;
26922;18571;12748;26636;5811;24634;26144;17451;21831;28910;32503;2062;4263;4850;24767;15993;16472;22599;11206;17304;22695;2456;21847;2451;19691;12144;23590;2914;1802;15275;7149;25059;30782;26411;1112;12073;10009;6092;14111;21527;24263;25241;20849;9262;25492;32320;25753;2980;20653;14787;25052;23478;811;19313;32160;12607;13901;3093;19924;10632;13573;29293;10123;22882;17591;25309;32746;14962;11581;10085;21573;717;558;9169;23941;6853;4448;6703;4813;9474;6827;4998;16221;19668;13552;16581;12214;20167;1114;26618;14846;28536;9700;12740;9639;21672;29724;27403;13900;29839;
2342;3822;24027;3954;8707;11517;23033;26488;18196;32681;16546;10938;24025;18168;16400;17305;2047;15230;5599;852;29594;11656;366;23258;175;9370;13704;5596;24565;4892;3396;19495;3804;29264;2089;32049;21711;23175;20886;2545;9654;27541;22369;244;3520;6530;13247;28846;2655;12674;28260;13326;29844;11047;22763;27989;24684;6614;2679;8999;5579;21112;16027;13282;1640;6513;7031;4912;25881;27862;8996;1496;16977;16090;21587;20442;20966;13450;15920;2234;15896;15547;2957;2588;11216;4928;18748;11409;21541;1120;27580;18097;22308;1159;22553;8810;11217;28731;29709;23703;
20841;2130;363;25300;9706;32354;18621;913;1493;9594;22316;17510;6451;6927;21409;29350;29142;31801;12074;8759;24289;31520;13471;3745;6539;26800;15237;4708;12063;1685;562;10383;19527;13667;29490;11406;19851;21268;23018;19524;14613;23992;19067;24666;1463;11880;16618;7894;21295;24700;15229;23535;30633;14590;21608;19743;1669;8798;7848;635;13403;4198;18992;2624;15420;24689;21315;29358;10811;2520;16673;7705;12076;12974;14309;7485;25004;31917;25006;978;4194;7791;29437;27488;2436;7394;20062;6229;31644;14582;2891;30037;21388;26008;25677;22737;15311;23012;20580;18651;
8451;5014;19369;12600;24484;24002;4914;16311;32539;12230;22582;23234;7671;30844;11889;26163;29562;10676;14794;19049;2647;6113;24372;29082;6330;530;31954;12138;6537;22052;27998;18109;2793;1334;23243;458;30213;31838;9257;4210;9227;5530;23242;8399;9334;5386;6819;26127;2195;1628;16884;387;30782;3719;19500;499;1005;1468;21511;27957;22513;28057;249;2045;13560;6049;25551;20471;20949;4073;1684;23571;2692;8211;13233;5921;104;32384;14425;2205;4056;32194;9764;8140;16090;20560;22522;13576;2350;13438;15923;13655;11663;7340;13820;11331;24629;10173;28669;8166;
1694;32203;10809;29509;24718;25880;16693;17119;16981;9032;23644;28549;17488;32462;14754;19307;2994;29861;23656;7552;4228;30272;9119;28411;1259;17347;2865;22326;16810;13939;7324;14784;23527;3947;21216;10926;18482;7826;30108;27953;11971;21961;12148;16494;21763;7273;25525;28297;16463;30444;1852;20995;30200;22250;148;17735;31886;10056;21342;12415;606;26796;6902;10668;19769;29235;6227;23286;22391;10855;22319;9024;15932;19563;11880;9472;25850;3449;8103;14158;29239;13967;23103;27963;2449;1636;25944;10083;26367;28577;13644;25542;16217;1870;12369;16339;2587;14218;26201;24774;
6246;2688;54;13876;7495;8598;10754;19172;2876;11495;31934;6113;27380;30452;11065;3533;3927;22678;30259;18552;19142;10552;11203;8370;2468;32578;13814;4189;30229;21720;31929;7366;2309;25797;7929;15157;11373;21426;18184;25538;21201;31132;7747;18027;10254;24453;9202;22116;16210;17769;27503;8110;25196;17523;1419;6891;26182;24945;6445;29553;10415;9094;28476;29597;7006;798;30143;2921;52;17703;32323;9537;15042;5759;15229;15635;23307;31656;16945;28070;17803;26819;4435;26668;7288;5564;25963;2586;20039;25282;23358;1335;28018;24826;9642;19955;13689;21364;23250;17403;
24871;15454;7291;18698;13846;19063;8118;14850;26997;15047;22464;32315;16905;654;18470;8475;7026;21882;16940;10727;11952;23580;4464;9688;17381;11933;23499;6258;12636;26541;14456;17937;19403;25533;17016;3269;11221;110;10804;16223;27859;28745;2661;14028;18644;30384;1073;3490;13794;8212;26262;14841;26760;19049;25868;31100;24465;4567;8550;17344;23825;30131;3322;14036;28842;18861;25857;12825;30472;18251;20033;4947;12974;21398;21481;18945;25077;19731;19900;13546;30289;30196;29041;32249;20695;20112;4954;26698;10236;29713;23109;17541;31392;22380;27296;32619;13387;24727;19680;32430;
26294;20982;4899;16390;15501;22;531;28289;2419;12701;16654;25115;6983;15233;21893;15758;12453;11641;28066;7787;14512;8881;15918;4970;16399;2754;30641;19710;12086;32481;5851;15405;15847;30550;5154;5023;16376;30001;13997;24309;12118;29752;3697;9308;5962;14627;22938;17505;17659;20492;22828;3079;24885;20257;22762;11542;22376;12700;28279;4279;11764;24309;13243;14398;13219;12885;136;8263;9847;5711;26493;23044;14247;2251;31275;20181;4324;6978;6263;25113;16096;17201;20287;25925;9489;3783;2625;4659;24243;4577;7480;32700;12556;7993;26695;17544;29427;8666;7067;15397;
3475;10968;24141;8791;31341;1853;23685;30895;25244;29254;229;27231;17245;14288;23845;8781;15310;23309;1530;18278;26614;5499;26173;4917;27910;16919;19785;14004;6878;2254;15525;354;18131;24116;14563;32405;17328;11128;8647;32018;6906;12952;21932;13531;27513;721;9252;32584;4339;4442;21471;21849;31035;19025;16334;2123;19051;11766;20359;26729;15981;19991;20204;20005;22464;16331;26887;14695;21368;21859;19001;31525;31879;13470;11668;7476;17468;7452;22917;31838;17417;29461;20406;18612;3209;25163;13362;24613;26049;11581;12235;14160;25767;31902;20921;17559;31200;17157;13443;8565;
24014;2278;27171;22033;32202;13505;29541;787;20142;9113;18064;23990;10391;9640;10568;12830;4073;13137;25011;24557;3987;28246;731;1297;2196;17227;22611;19167;6846;16203;13598;2406;2745;28137;10700;13565;18764;21353;26086;18975;32728;22321;18572;11129;17957;12922;25693;9792;25953;14155;31383;4296;19558;936;12671;14163;6460;29959;2564;2855;23519;28675;22687;18403;30274;20564;17789;786;15763;5375;6112;23041;16577;7370;20675;12750;22588;1779;22717;15810;25340;3105;17703;16352;21700;25499;30849;14270;31144;2232;8722;29588;4813;29847;24783;14227;12400;8207;3454;28536;
27945;25065;28699;7776;28273;32077;25723;222;20067;29819;12847;5451;21183;29628;7083;32349;5428;26775;26792;29691;223;6471;28614;13904;18703;20589;25462;14111;15691;28931;26135;27990;7830;1681;10591;1765;23025;9635;7421;27856;19490;12410;28796;19843;29364;21506;27755;8551;11839;20740;26299;23986;31209;26013;22120;18819;15405;27375;19036;10542;5339;31510;18320;13268;19552;13149;21108;1848;18504;26290;10129;3533;10497;21592;26476;2836;29922;14044;14766;16932;29803;16202;11139;27274;9167;20640;19776;26452;23983;3971;21320;29801;9001;6705;15920;15900;9489;31927;20001;5888;
29310;13668;17790;16381;28809;23933;16071;30371;32593;18994;6590;15807;28739;14801;17352;5164;12696;24890;24469;3564;21278;28051;4099;887;18492;20029;27200;19283;2864;23302;21295;12773;1436;10912;19470;9095;25153;11602;29269;15579;11274;24557;14049;13662;24140;11010;4177;22592;19020;16978;11441;32627;30210;6278;26198;17666;22556;15136;8;24228;5446;10930;27751;22417;8873;845;9351;7316;29105;2365;20958;3681;2324;28147;20320;3626;12048;24899;17896;14445;2292;17104;26586;16912;21473;1988;4102;11183;6866;10436;18384;16181;3546;11299;30862;2985;24237;8277;19506;21323;
18018;6823;297;8160;6263;3630;13699;29002;1814;3837;27987;14939;31894;21915;22617;8171;11845;5813;6878;11816;19557;783;7648;30766;29556;960;10863;21976;17073;1695;21591;13269;15323;28409;30719;10750;20540;32389;20369;19430;16102;19097;25435;26547;10301;4509;22902;10029;31413;1217;26789;18197;7389;23019;29311;22712;30877;14835;2257;16836;19387;24339;25150;28249;24996;30617;552;26979;6762;8415;6100;20264;25353;3709;22728;19997;750;12733;23160;10750;25274;30032;12066;29981;12355;24895;18935;29691;987;15140;28283;24341;27350;30361;12078;30464;31558;2545;16236;7864;
21769;31526;7314;28726;13318;14611;21090;32576;30643;5347;24233;16005;17371;28618;30750;15081;7838;28915;15502;8478;12217;22457;2614;16756;1287;15897;2161;1522;72;24423;9107;3749;21026;14145;20;26680;9829;3266;10481;4293;26003;15863;32079;16107;12192;24471;8545;7969;29686;1262;30349;31561;19132;17435;24266;137;29528;19067;20301;5974;7218;5477;30308;465;22459;8984;30882;13399;25263;12273;2364;7251;8087;21474;25011;18775;27537;5151;23731;11372;12371;15642;14396;24998;22382;6322;17151;14331;720;21671;30987;27476;11917;11602;21416;17637;8159;12435;20611;5562;
17771;11530;29708;16275;27845;8586;19229;16370;28983;16586;12252;29042;18366;23902;21986;30554;3158;20966;24989;1906;29815;14726;3826;1558;19168;3222;11047;10376;22675;30106;26113;4491;24353;29300;15913;7213;2087;5592;3284;18660;28185;32001;29859;220;8766;19874;14280;9104;21500;20512;14699;4760;32086;31230;11852;12225;14515;31897;16553;355;9185;11285;11106;28911;29785;21143;4187;22472;8389;17332;3618;20052;17343;17450;22738;29010;7132;6606;23095;4462;19689;22470;7474;274;18036;15096;2143;29824;29583;10946;11254;10270;6096;12780;9967;16656;32156;987;26474;7180;
22949;25095;19021;32362;1970;30127;24111;23931;1183;29131;19829;12316;18852;4418;13242;32395;27866;17757;25205;9337;11002;10363;22741;31072;15976;2311;29424;21270;10097;8360;5149;5795;18897;19383;20638;19280;889;21750;23171;25600;8335;10623;13770;12995;20661;2298;30667;15017;398;1555;5588;21460;17022;27436;1808;21969;5554;22350;15789;15401;21089;10086;15165;31026;31825;32686;17501;27435;13468;2409;30613;10120;10164;14547;19328;4235;7333;12120;14381;26900;2458;3588;4036;23226;20899;19515;19053;8730;4021;26282;18797;21871;4851;31357;21906;31076;28715;8402;23762;22566;
19620;7790;13103;20156;17943;15279;23262;1179;7163;22722;6055;16757;32261;4630;20879;21843;9200;2321;2741;18147;4730;9473;27770;15379;12719;24661;12260;20702;6249;30221;25925;20582;12568;879;24343;1092;7103;29180;17451;3612;28991;15778;3331;32628;19416;27443;28796;9158;14573;17174;943;12499;30727;9277;4378;20795;11037;854;27387;15691;23571;27206;15613;22038;31616;3027;8470;30407;15540;16288;31664;28725;29434;31327;25351;25272;21530;5698;5586;27196;17442;32690;17701;20627;3686;6724;13718;14864;12230;29161;31647;81;5679;3173;22339;12124;31077;28418;29428;22766;
12543;11397;2485;12815;11187;3937;14460;12010;27603;13355;32474;4316;11544;10318;13021;6859;6047;24832;27702;24505;9265;7796;10903;24472;5575;3921;15199;26208;11341;18532;8825;24928;29863;25745;2689;7889;23026;24848;41;11185;23564;2518;31964;17359;3926;2640;1185;2082;18872;30295;23361;28510;8422;24417;5292;9417;7650;18932;1177;18763;18883;5985;20845;19141;30644;14254;11870;17828;28735;14292;216;9398;25036;43;29983;29500;14948;22306;17975;5440;20155;31795;15617;23081;29294;28438;10918;7564;25993;14133;25144;27205;15180;16225;30103;21447;7727;6595;14738;31152;
5411;16405;21839;27041;11803;9234;24813;21324;12747;9258;22375;17102;17583;14459;24508;21824;6480;27645;12621;7048;6083;30204;6022;8053;7794;1996;22720;16140;16415;8888;1126;21020;8997;2619;27735;19993;26113;9843;19852;23590;11538;27346;27643;5492;15773;5399;9659;22987;18964;22652;16744;29798;21400;18737;31689;772;17596;7178;6320;21308;10636;3701;31522;10769;10446;2734;2232;10694;8839;23606;23621;18932;6081;2177;3001;5593;16268;8174;1350;9459;27971;6909;18369;461;11280;6077;31306;29466;13234;2947;10031;23296;6782;15585;7694;8374;26788;6614;16698;22609;
28852;15939;16992;7387;4449;16030;4715;20646;17540;2794;2212;14303;8036;32231;1310;8550;10292;27782;4689;4573;9437;18847;18949;9472;18174;12774;370;6452;22833;29724;165;14690;20881;27010;18725;6405;28025;12947;12247;22146;14990;11250;19999;22457;12543;12194;3656;13529;17163;30325;22310;17784;1476;11719;6905;995;22291;5483;19861;15026;9469;14822;1472;12448;14884;7899;19932;18074;13201;28103;26566;15382;944;31983;2045;3494;9884;17046;19463;8653;27549;2162;28688;14353;30704;29537;2005;20049;26310;13145;16064;28761;10894;28573;25428;9652;4983;17207;16844;29121;
7985;23970;4607;6666;30196;7111;31879;9936;14532;11563;31522;20971;1267;6502;6232;22481;20711;14807;21087;24308;1566;31638;9531;26961;31854;32170;41;1093;14994;24444;10814;10915;8162;21388;23116;3333;23394;19043;1541;13407;21502;18889;11363;13018;26132;17463;8007;22239;6707;1167;4192;5233;14627;523;25934;6337;24869;12403;5895;15356;123;8340;8314;17768;22827;1261;16499;13743;29185;28331;4799;2939;6355;22232;17552;13890;23048;18383;26659;11108;4443;15091;11167;20851;30685;32416;30529;13777;21305;14434;14006;16513;10812;22373;20936;23095;8853;2861;6205;14513;
27609;4743;9468;17738;23498;30400;31858;20941;8152;1812;27188;3975;10216;10345;25062;31904;11861;19774;26459;15275;308;10718;16893;2427;28893;30937;32624;17720;1959;25524;2418;16051;28402;25568;21254;16119;9579;12265;24785;32545;27275;2288;12484;369;865;31835;17659;160;15506;28107;21989;26996;19870;32078;28582;4755;356;7639;32441;9877;18409;28651;4058;29788;5461;13468;18211;6568;12862;27835;21109;15334;24873;30794;23321;17225;32078;18992;15015;19484;30364;1072;30503;16983;20221;3868;19063;23408;31963;838;14573;25203;22243;30008;31548;2645;27913;31397;16284;14982;
29388;31647;1573;2501;7867;9225;7292;23352;9016;2384;31922;20924;9340;22614;4969;3450;20443;8111;12601;26555;30793;2576;11090;8445;23582;7428;28514;13637;30742;20449;3769;19128;2972;3835;1195;28261;12872;32535;15413;4966;13990;5411;6372;2087;569;22052;1779;22021;20159;21359;22195;16155;31927;14108;26416;20056;13089;29880;25618;11733;11397;29242;6849;14182;21814;15672;10957;29552;7896;8283;5516;31226;11552;11537;28933;27142;16347;3457;16908;27425;32306;12996;16815;27961;1836;13138;4561;6831;27508;28090;9493;12461;29789;17303;24062;12730;23587;191;10580;9867;
23412;17085;6089;24860;12334;29826;15068;30208;363;12887;18686;24566;17595;10774;19699;444;2224;19354;25724;31272;18592;23924;21043;32372;11686;18911;26294;11994;24810;14327;1287;6496;21282;17701;17971;24310;7513;29406;50;11966;24303;7309;13327;2987;15586;2509;10057;4173;26187;28892;11384;9451;16940;32076;24371;23507;10856;12028;22322;26606;22547;9543;5808;24983;25836;10875;14355;19885;1576;5005;7887;6887;25714;18443;12168;2408;13615;1617;21367;12436;30982;14336;19214;5921;928;27308;5087;4465;12460;16597;26042;23071;27175;28441;2837;6360;25562;6567;6321;19308;
12324;9719;18555;17700;4601;21689;31665;14423;12331;14347;10309;32312;3560;23022;13702;4338;27781;9979;3069;27639;31353;29010;23701;18068;29613;8148;25344;23754;5875;23954;10069;14937;5331;23940;766;15389;23438;1663;27857;15261;25693;7009;20605;6370;26106;13199;29992;5765;4193;6049;14166;15372;13784;22107;6669;12919;1325;9695;29495;20245;14655;25890;14151;16540;25023;20893;10271;4729;10552;17733;27441;31333;15437;4284;19173;9273;13891;17865;10043;28675;14015;1542;22962;22105;1232;10712;4200;26349;25391;21412;25730;5474;31174;17216;12238;18526;30832;32168;26023;24289;
22272;7411;29466;8149;22148;23685;27207;18406;10187;13701;32009;10643;23332;8082;2777;4997;32105;18865;17903;28960;1596;24458;13227;22873;31633;11989;3124;32711;28269;16655;15711;15356;13548;15729;5330;6933;1417;10018;21865;12176;22426;19372;15320;4958;11546;30125;13970;20537;10667;14287;21738;8760;6875;25593;12664;18593;21927;711;23487;22782;3390;24376;1292;18547;1799;31399;29857;8014;20452;31997;1811;2784;22201;29988;15601;16780;4136;32191;7334;27933;1951;6680;27553;3932;405;24409;691;5347;4880;15872;16824;2604;21099;32653;26233;9965;1366;19581;19153;9128;
28702;20092;19983;3453;10799;17111;28060;3140;7127;4400;20702;20184;2380;14965;19547;4533;20209;13331;8226;29638;13013;870;30055;3448;28540;11636;24429;32275;23523;20188;25513;25418;21694;28681;19748;28433;19204;27051;20257;4014;7085;28008;15104;24083;5307;1742;19810;18027;19319;10381;22158;7923;10237;6627;16915;8459;18938;22615;16815;30861;10933;16810;8048;23901;8268;6667;31513;27457;9792;17034;30407;11251;3892;13263;5844;1909;1010;4364;22780;3749;29615;26416;18110;21521;22928;27742;1797;18188;31597;21405;13064;17666;1492;2257;29295;21768;10577;26858;8887;16823;
7404;19035;3543;1339;10740;27085;29732;15271;9467;3861;28018;3979;30754;32356;25980;21705;8855;2494;14214;17828;20827;22190;11584;5658;30025;11319;25838;20852;31316;23821;25286;13851;1040;8710;20889;941;21364;30923;14006;28496;14814;23251;7436;12871;15703;24722;31630;26307;21016;9453;23260;9979;19790;31986;32287;8830;29979;22470;4916;7624;20957;23262;11790;4116;9394;3698;4949;21362;10044;11823;5715;6937;30881;29229;3601;9214;23510;25632;9661;21414;11038;5330;3151;14648;9421;17873;18285;9430;30034;23396;11659;18733;8820;10948;19286;6987;15324;30857;14419;25777;
29908;15203;7875;15274;2894;30474;31435;21979;8232;17272;21713;26906;25774;21589;31529;3716;16737;5299;32497;23497;23031;11003;30777;9931;4770;31015;21864;10088;31381;27954;14810;27539;16325;13773;12238;20906;4076;12116;12672;32003;2772;7424;19858;30921;10706;606;27312;32006;16528;12544;28276;2560;31504;24178;19335;19913;31982;22127;15114;2066;1510;7509;9524;24640;16277;5847;32060;25026;6276;1266;5241;4769;20578;29474;10440;22616;6545;25045;12846;7911;29669;17952;13246;30243;9384;12721;5053;6480;28641;14085;16133;5361;30421;24027;7079;32479;24527;15336;3796;29849;
11037;1484;6654;21467;22875;11333;21306;24946;18164;22946;15593;21070;24805;25467;16535;27353;5828;1184;20771;10375;11777;29519;30752;10670;23149;10154;21116;18329;16376;26215;16479;5848;16831;25546;19542;16857;16966;4816;3505;29117;14593;29870;2602;14692;16666;31865;23239;14026;1390;23335;6145;24215;11737;18358;20773;9713;12723;6059;4859;32405;13210;15294;16806;22822;19058;29908;18891;8644;23467;21805;27893;27361;27330;25055;11576;14928;523;26755;7189;11423;6317;23854;4254;25255;6638;21667;2266;28001;29105;28358;14955;11260;16956;17748;5742;20524;10047;13010;17571;31940;
10770;1475;22990;12935;19263;29726;19805;32571;17728;25343;29258;8960;27786;22173;30531;8160;20682;7804;12809;26535;878;4580;14870;7157;10087;28817;5762;5265;11821;15276;807;8192;26116;6906;4356;12887;15743;8788;9695;30285;24642;2903;7982;29844;4363;14172;7224;17770;25844;3498;13176;107;17394;2539;5954;24233;21154;3805;28073;17150;10565;20810;24479;7329;31752;28474;9054;22520;6282;1895;1543;20909;23704;25841;14473;4;2619;4947;25541;18028;7412;28310;18416;10068;1094;965;27448;18495;26485;21920;7082;31771;22158;22932;18515;18382;3239;16619;30117;5395;
10088;25153;20765;1924;30666;22327;10275;10231;20511;8811;17970;23054;29523;29095;32312;20490;2417;20568;25408;28896;15720;24130;29774;25743;26640;24179;16266;15024;27752;12917;16545;24399;10530;5576;32361;20985;9057;11663;11204;21270;20161;16522;20422;31610;5784;11076;14618;29238;3195;25742;16545;13492;24580;9771;8029;9475;979;3533;23438;21103;9171;19009;4378;12373;20670;10470;6450;12085;1252;5987;21811;27657;26152;28057;8394;27093;26955;5079;12124;2432;14957;22861;22693;13282;3792;3780;6303;27166;17376;14732;18085;12338;28528;29365;18392;1484;17735;18050;16578;24928;
30171;10266;2617;24951;27228;19841;28038;10314;500;1991;27591;5519;13390;27519;5266;21139;15701;23923;12251;25737;13886;22422;16152;14625;16328;31290;6562;24925;8642;15747;10335;28321;974;22300;1182;9737;9062;10280;32322;32254;11036;18300;19747;6668;3878;31755;29105;14574;4889;15265;2267;18667;23797;469;5935;5734;14690;4921;3906;18608;30009;211;5970;8480;28742;32721;21034;12390;19789;27000;12102;30236;25418;30558;1592;7838;21501;4057;330;21276;27558;14007;7013;20461;11790;30255;13617;13606;13510;21528;1406;17772;17075;10073;26851;1798;12491;24993;21668;31542;
6169;8536;28889;24522;23815;8149;7629;12014;32732;20433;26789;20804;22148;16411;13122;13879;5008;5774;4968;18060;15997;14145;11551;25913;313;27645;3161;29307;28387;8180;16854;1315;10194;943;18245;20016;32474;11593;28332;23203;970;2267;24841;10127;5945;11575;28730;15472;27523;26841;16410;16317;5902;6938;2797;14785;7122;11687;1278;31142;2072;16946;9094;20691;5249;26727;19152;6264;25419;28706;10139;13670;17616;11231;14272;3621;9551;14194;17940;10048;2031;5880;23952;23012;13057;16909;30639;22697;29062;28479;27160;30384;3569;13251;22397;25838;27182;19303;10179;22983;
