HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
22754;7368;19299;22239;7157;19909;19984;301;11342;31795;31898;16209;11997;28370;8722;4647;15071;21120;8239;23452;21853;22445;26352;1984;17910;17423;3971;19485;10463;19607;7782;29000;25128;19363;12492;23221;22081;10101;6466;16591;3004;31972;12178;20808;6740;25169;22503;10670;2863;22237;1331;24640;3680;12761;15054;3839;10672;9855;20832;5384;17566;12255;768;544;13732;31003;669;24721;13500;5591;8861;20789;22307;7916;20165;11728;30813;1884;23897;9634;13433;15755;31620;2109;22422;27820;14585;12949;26278;29305;30427;21078;9586;23847;15835;29562;15839;1433;16288;3098;
27759;6612;1899;31364;22026;11187;7675;10639;27391;6107;9390;20267;31558;22770;11242;31036;24584;6924;18619;23721;24160;9062;11709;6831;10084;24663;19261;28796;6495;13699;15003;1273;9825;22610;30962;18663;1018;20641;13563;7469;2114;29111;13359;13168;22556;24442;4908;23781;19132;29666;25946;15203;9831;6319;30670;2237;6778;26967;15215;26702;6830;12611;6743;30421;32666;6714;15484;3204;4218;7966;32655;25939;23086;5846;9764;9114;30598;27531;532;24799;11964;21015;7711;16620;2114;5562;10966;15141;17086;19471;12985;3609;18516;1343;22940;4439;2339;19573;11087;22915;
24338;3218;15741;25257;24268;11553;10453;13520;14857;31629;7528;14035;5904;13457;5714;9068;377;16881;28829;21650;22584;104;26978;22789;23767;8673;18225;2087;18435;32746;12979;2061;1866;29285;654;31190;2083;32384;32393;16443;13359;29160;24049;5224;702;15930;1339;23818;17301;10427;18154;31658;1775;8776;11188;1081;18113;23440;1504;4844;13634;27008;21490;13386;21675;3583;13962;4995;15419;30940;32138;25347;11903;5380;4215;13127;25808;13817;13858;11247;13341;14719;32647;23317;28395;29081;23029;3806;10393;27315;3183;27982;15849;25121;9299;15969;18108;200;5433;7255;
21789;11803;4126;32335;9601;3914;21954;20759;9293;1717;2126;4675;27801;18343;16442;8572;9268;21057;26734;15387;22760;27572;9639;22263;17151;26292;19741;19066;4357;20521;11875;1275;8400;21543;13454;14151;18878;28448;8857;12161;7230;16216;28424;22061;14994;2714;716;391;11987;19498;24423;4889;25141;24314;28752;5004;6540;6176;2969;16575;6927;25992;26063;16918;24924;17638;32034;30485;32701;9967;16325;5165;7082;4809;29080;469;8079;7616;5381;12765;2767;2874;23335;24319;776;10477;24370;27320;2713;15183;12559;19798;97;3662;29510;19537;19658;32322;4129;27358;
24582;3360;18959;18626;26009;22512;11078;25444;20760;129;6316;27943;10288;24411;3064;12022;11753;4597;14612;10273;21292;14632;8902;24679;4228;31716;25232;8276;3361;8738;10197;973;14114;23577;12860;6889;12564;2485;19290;3330;14517;5701;907;29196;27390;15476;13856;22054;2401;18042;6336;7023;9296;7827;23048;11803;20222;17328;4981;16070;16489;30317;4740;30471;1432;12868;15639;23625;10529;18176;5403;21718;29679;9844;8040;821;11074;14956;12776;27574;28663;22244;27900;6219;8970;7288;25627;11929;29529;24348;14781;11343;30891;25869;12919;15799;32752;4616;871;25227;
27851;21177;24530;21769;21581;23670;2572;26441;13572;5421;27544;19151;28724;14235;30865;30301;26724;1983;25160;7690;26908;11151;23855;29080;15342;31721;32246;5379;3763;25036;29171;1878;3863;5064;5831;27586;24408;18355;13631;26865;18506;11422;25464;4760;19615;16647;21063;4428;357;22865;2519;31894;20432;27249;22932;6985;1082;27881;32584;32275;20072;27642;18820;10323;5903;5397;14658;15146;20118;23444;26312;22229;6430;1191;11728;9786;31680;12177;25829;18624;28437;11796;9232;3684;31484;16681;24244;14858;16279;3573;21687;15888;3991;24313;7906;10025;32698;1417;23179;10601;
3985;28543;14449;924;20359;17712;29415;11484;10271;9119;28469;99;9853;18161;3643;23453;29224;14625;28759;25217;20494;22773;12425;24098;22217;19761;23253;27009;14368;14346;8681;24742;17361;16093;6144;17903;1934;14881;28422;4519;12357;8603;1021;8154;4260;2256;14751;12392;28893;16320;26181;11609;2982;27601;22791;11120;23684;11530;14885;22787;9034;9089;19110;20234;16604;26903;18238;30837;20793;21346;29301;963;9913;4587;2566;4816;2707;31898;11141;7406;26273;9838;27717;14136;15464;2161;10361;14115;3411;22764;19865;25430;6207;25303;9224;9916;4156;29075;23539;31191;
12434;9436;24956;30295;20995;16633;15384;18667;25936;20277;32053;30039;30463;8851;545;8391;8282;5310;3367;22114;2491;3903;31227;31267;25095;13554;4440;24036;28537;16315;16359;11452;7585;26229;13411;8331;11436;24363;10491;13779;26085;20875;23543;20938;31100;19863;31647;3757;27014;6814;2392;8790;9798;29291;30737;4881;16299;31932;2525;11948;20505;7926;12513;30669;1133;29718;30577;32136;25915;235;13174;20785;17753;30851;2323;3695;31138;9443;136;10642;15860;18426;13142;30759;27515;2264;21668;10185;25650;16668;6369;5946;22438;16043;16555;17842;17662;19880;19183;19574;
24120;7840;4690;5805;12469;23812;22992;19311;14072;2525;3235;7712;14251;28347;13671;30972;5602;15598;28795;13810;30372;11513;23978;22966;24488;12868;21771;1298;13148;5905;25381;4221;11819;5297;20567;1518;18688;15352;14200;27890;9478;16878;28602;7421;25779;1223;19924;2557;5636;23830;96;16181;4618;3901;2945;31817;30117;28968;10186;10389;6032;6203;2139;4291;8093;9096;19533;8861;9026;30278;8017;6943;27477;30334;19859;23249;18196;9224;20197;21588;4200;7094;3353;18746;17771;23247;27054;18715;23335;22207;18096;9956;11681;15628;5849;22643;12566;28556;14588;29793;
18564;4310;8868;16927;25964;13558;7672;4165;21718;2661;7905;17702;23959;3896;29551;23976;5071;9879;21369;20051;1461;8817;4996;31399;9623;5486;32486;14003;5404;293;7468;1763;13773;13456;26296;4634;8915;28348;11439;31232;30722;6597;14354;3486;2583;12802;25642;2600;29758;11645;14378;24089;7896;30630;17424;8837;9082;21832;17612;16043;12857;17595;21412;27083;23589;11868;9431;32567;26387;31034;6528;22699;3744;22546;10430;8929;22130;25214;25618;24673;20929;20073;6920;3735;1046;24006;25114;8487;16211;21633;209;18309;8948;2742;2861;12480;8340;28450;10823;16798;
10675;3543;22581;28910;27318;28467;4910;15898;14127;25362;19438;30204;2911;3139;4956;14834;18170;16441;19307;32053;1321;3843;24382;27750;13781;1919;18063;29546;23587;3018;22609;21880;5691;18938;12436;2928;21070;11536;11690;23663;21719;23080;18568;25760;29729;3571;19566;32341;11529;28263;12747;16726;29957;9397;8283;3192;28005;21372;23698;19826;23513;15676;9277;31469;3124;12045;15975;29914;32623;913;17017;16136;3057;21031;23206;18934;21261;7777;1414;15846;12237;7097;6913;31794;750;22911;6255;19171;43;27414;30717;24192;24767;24672;5971;13860;7973;8823;29044;32211;
8226;2206;12261;27406;27909;14711;22289;18341;25390;11382;4588;7885;31949;24469;24791;16498;5868;5449;12228;3791;22704;11957;6042;19003;8155;30238;20187;20294;5782;28064;3460;31492;22126;30239;26676;10665;15516;25216;26257;854;21385;19224;22759;2867;30097;13668;12563;9406;3335;25595;25248;867;5498;25282;3631;14412;16951;9055;31772;21114;28175;15856;10846;17685;14427;10748;29103;2048;29501;937;1518;9905;18216;12592;21953;12608;12194;31887;3454;17341;13640;30078;16716;6087;2323;12195;645;21594;25819;12553;25695;4073;21785;9423;13260;14509;20465;9757;26270;22332;
15728;14172;1519;24413;21778;14759;6080;795;29831;30844;19424;15384;21430;7608;28688;32548;14851;8642;28516;19982;6349;3078;24812;7098;12091;6053;27028;13940;6969;4202;30025;11396;31677;31745;2909;24323;2127;25443;16941;14061;16840;20629;5633;12407;8282;21650;10035;12450;25296;10630;9108;22800;25367;17724;24331;19990;5118;28634;24447;8980;3130;13004;24567;24833;17069;13310;3840;23370;24552;20814;3152;18141;18670;4161;27048;18304;18234;13812;13055;26472;29188;6998;16860;11527;15553;4501;24580;17189;20201;27350;32085;26418;2300;31529;31986;4571;23239;9660;23968;3547;
20196;19023;16752;28948;28544;9959;6303;11230;26720;455;29626;8863;2598;12188;16645;1436;4817;18936;31006;23310;24452;10753;32478;28537;27528;31595;13952;8249;16531;31651;6149;13405;15435;14669;16598;14265;20230;26609;18604;3127;6100;7153;23981;9582;447;703;27608;8822;18001;27468;21410;14842;31063;12996;29665;11406;485;27000;2794;12611;9370;17436;13046;4217;805;11570;32203;24821;13576;2758;29592;6964;23964;3164;31008;30462;25430;5415;24858;18238;11336;5755;11480;18448;1003;28293;16424;4892;3611;7994;3192;11811;27491;29069;30525;26583;29307;22757;32661;30448;
8975;10958;26410;3964;13762;32494;25178;25206;28019;19260;5014;15259;3519;4204;22024;12665;6855;10925;7033;7113;17971;6807;24945;17406;11639;23135;416;1054;19796;4942;24956;18385;20130;18289;17708;9144;4174;17297;18853;30463;4767;28005;18963;19254;10173;16903;13434;26204;3443;6309;4509;17213;21556;32121;17439;25599;14172;14587;17128;13047;19129;22357;21194;26049;8522;17431;868;5775;20806;20012;29511;1985;31072;10253;8024;17846;11082;14388;16758;6882;24440;19924;604;2593;22054;3527;712;17227;2460;11207;32733;17929;5553;17378;5829;9959;14478;26664;27548;10922;
20660;13991;14217;11235;31809;2969;558;32452;15726;9179;2627;18227;18525;17313;8573;29981;24082;13673;32693;23309;22719;13613;20806;4861;19780;7133;1207;9580;26102;24332;7066;9904;23199;14570;691;16014;10695;3186;13661;19976;30514;23012;12330;10102;13226;22390;30410;3288;29183;582;12590;26731;3403;15252;9196;29562;1146;17966;2022;16247;12042;14379;1319;21834;12048;13532;21773;24297;17532;768;20397;3881;26013;21303;26739;15316;16616;19130;24073;24059;3061;9800;8570;27789;17354;2404;14488;17705;16988;19901;8091;5937;19795;26350;28170;1312;526;11879;17119;28701;
17127;11179;15334;8656;2488;11453;31846;18548;17310;17108;1795;31021;6652;30550;28387;11420;19651;19716;9232;27057;497;24946;24349;4801;11864;17083;28685;2265;31649;19826;29808;6481;20368;9948;14543;27044;22666;10076;18762;21887;17236;18734;30080;29463;32285;28504;19375;12736;11455;6366;20252;18108;12866;21558;28086;23632;29601;1787;30966;14109;14289;24038;9737;17838;18688;30969;22833;20046;15131;10237;16489;12060;31634;19247;328;25697;3679;11319;32295;18720;7237;25433;30342;17903;13909;7407;1708;25094;29367;21271;19086;27286;18087;20393;10226;9308;16830;2668;980;15221;
3699;14217;26377;25972;23521;6719;22050;27058;5323;28633;24723;997;2013;1757;11029;21748;25908;22151;31048;22026;13601;10869;31389;490;11306;13988;24179;10370;82;10139;29568;8386;9115;742;22131;19630;1992;27590;29655;9138;20327;8231;24891;14134;4111;16850;20880;25971;2535;16356;10450;11909;30823;29823;29419;24513;24675;19135;16852;2376;32581;240;14077;29148;16282;23294;15343;31987;22224;22828;11824;14090;28733;18185;614;31804;2404;13985;8896;27923;25460;15344;3218;9630;11794;31900;28991;27332;20312;26595;24156;16855;27934;10961;12562;9837;7032;13495;22724;21099;
21631;24538;11506;19554;7509;4712;23134;12319;31843;27568;11117;25981;9445;20881;12239;14718;31657;29235;1890;3482;22803;3574;21588;4439;11365;7592;6281;14874;25661;10491;572;27965;16480;24886;27624;4193;28853;21546;4969;29702;9621;19304;19550;19545;30018;11185;12755;11340;15028;26798;6941;14060;20892;24801;22532;31472;21411;13788;30760;11405;15090;29873;8605;12690;3576;8873;15065;13232;30823;569;27600;11545;30080;9265;14941;9038;28561;6455;17892;1073;30908;22388;26166;22882;249;10381;12724;17864;11614;13269;11960;366;13471;30913;13360;18321;25809;19868;15756;27383;
13939;13947;13787;1154;4270;10356;32304;28676;8924;3339;13131;2901;30536;6637;30325;27555;9012;20705;15788;32010;14369;15355;28416;16484;23114;14866;19261;7011;8306;28533;27594;28381;8415;11994;22481;26470;20391;28311;29856;15396;4650;7701;21840;20447;11232;28545;11684;26712;26709;27076;27699;28636;9841;22198;16330;29976;10493;24974;3084;23855;20579;31134;4443;31754;8629;19773;19452;1776;16113;28932;20085;5462;13444;1853;6970;9208;16396;31640;16777;20008;29794;10016;16787;12646;24280;28782;31708;12082;4543;15388;12260;286;14381;16765;19975;21287;5885;6027;8354;22597;
7958;3617;4215;3393;29937;10091;2131;7623;4437;17818;15342;8124;24421;24796;22034;6353;31709;22923;20991;601;31129;15012;1039;16216;20311;124;5526;14556;21181;14254;30732;5264;25758;2136;4974;14734;12921;391;13281;6005;12610;14575;31385;25531;13669;4832;22009;16709;19465;18037;17659;1589;14737;29199;27091;5124;16745;21505;12239;30160;6911;31629;2178;14583;14351;1552;1057;13284;16420;15481;18733;12073;25948;9471;12114;9422;30315;23828;400;2537;20962;20372;11160;22127;7858;6979;22137;16202;28139;15734;14459;22188;10698;21776;7243;1698;30195;4528;25433;6636;
25851;9001;1919;18188;10025;15667;24547;29085;5758;864;11550;5606;17394;29009;12446;4783;27137;4905;21320;17747;26726;8770;8034;11287;11559;23071;4529;698;11985;6562;1502;3406;23557;9343;16927;1350;9267;6385;26131;23759;32166;28076;16621;19556;3265;3090;21204;24220;20616;23209;32138;28231;30818;19405;10316;19130;18204;17570;23290;30311;10034;28749;5240;13233;21578;21348;24660;21502;15874;13218;28585;32013;2027;10208;14659;22666;19157;25664;25859;25055;31566;5804;1669;17998;6501;26495;27393;2876;3508;29313;32367;28368;22429;19481;3055;14013;28883;26302;23911;24924;
2588;27823;32366;27902;1366;25060;9833;10624;20664;8772;3571;18464;1883;4120;13187;7566;31481;1728;21320;19015;2804;26020;5720;15646;27802;18286;15626;17435;18599;14711;18592;8073;21003;1918;26666;19275;14830;28576;11431;29295;9458;21124;18540;16646;1464;13271;24010;2098;165;7928;8427;26752;15590;17396;20733;30328;18097;24756;19602;3443;26318;19061;17735;17581;4951;11129;22180;15003;23996;18684;1092;10879;521;25962;25398;57;31596;4815;29346;24160;16882;2447;26544;19089;5521;22359;28837;29703;31339;31315;13136;18540;19025;15522;2724;19183;32646;25607;18342;24983;
7366;2529;31114;3287;22151;12125;280;15714;24959;25066;29525;15424;2662;1005;3936;22818;31485;3510;19354;21235;20559;23219;15881;11951;26167;22244;25599;28792;31778;8335;3318;27367;5910;29237;27839;6304;17652;26820;6364;13353;9466;31246;29994;508;22923;12154;21443;218;18227;30970;19490;29795;17638;11325;3464;32228;8584;1061;12447;14192;8883;13435;19549;1330;24756;26082;21036;4353;9174;11785;30024;9269;9956;22565;8552;21433;25321;4511;17568;12898;18490;20233;28806;32127;2230;32087;5780;30642;22349;21324;25549;26110;16575;22322;32675;25376;422;27854;12825;32035;
32183;32659;13605;20783;15429;7446;13656;6562;3590;5058;17856;25185;16410;27085;19214;22385;73;16490;8692;25025;22157;30529;1233;1610;22480;9244;29840;15194;30198;13027;10445;10285;4382;16842;19258;702;11813;3529;578;32732;30316;845;3820;2432;25820;18221;513;12126;17447;19423;19569;1466;25168;18156;12019;26237;7533;6817;19692;18568;11692;2055;26258;8520;20628;15638;32337;1163;14733;4902;28014;30354;27555;4518;11242;9319;24711;2320;20393;30321;8406;23068;1747;12613;12702;15669;4475;6335;31519;7721;32382;18770;3278;24612;12206;15260;25248;7647;26928;9789;
3972;14869;28707;12778;28977;21559;31874;13245;20771;30048;588;25039;5856;2443;5602;13833;28544;30980;28592;29495;3692;30236;21263;94;27494;21281;23658;3664;8650;29837;31392;15229;21779;13182;6058;10764;16032;17510;13438;15403;18617;30212;31795;27299;23245;23699;4709;27055;15101;15681;8411;4110;10463;19938;26727;13399;5499;7398;22798;29837;7322;13704;30057;7155;9025;21577;1355;6945;16248;16285;23461;18008;19791;6372;13222;19987;21795;14747;26918;9694;10014;28884;4164;19819;20477;13539;12366;12259;19222;7515;9698;3450;5529;14649;28755;9030;1814;5470;28238;1361;
4927;1859;19902;24301;22768;4072;13036;3399;8812;27405;23275;18495;15082;7845;15667;19831;15696;7816;28812;16810;16446;22632;22318;15424;846;15366;22054;12575;410;5029;7163;11459;3455;16575;14994;5777;22945;12536;6223;28008;4911;8016;31869;12922;29033;30108;15088;30298;24159;25143;17128;15445;7419;30197;5433;10246;4161;24152;26025;10533;2006;4103;27546;6560;13759;30075;9705;493;12652;30204;5653;30622;11253;26828;13988;18998;14755;18594;12482;29243;21682;15193;5420;30348;32085;16874;7244;15349;6907;9368;12709;29441;721;28522;20082;6159;18312;4830;26506;14760;
13912;31964;29319;30992;9541;15849;17959;31003;30369;3741;23027;12098;30162;18775;10526;19190;29013;11311;15535;10037;13827;30508;8419;31322;20371;15032;18892;14393;12897;27216;11071;23147;12909;1920;2029;743;27559;30991;15312;11474;32618;25207;1481;24473;19270;3991;5255;6204;32002;18604;23210;23789;10209;8830;28200;11993;16165;7895;30448;20038;6610;12601;28878;1246;25524;31696;17551;27210;8099;22694;31845;22275;7942;790;6029;31077;4758;30083;16686;16646;6245;20298;28293;5189;27422;22260;10303;1062;5774;27825;806;29277;21859;258;3072;23976;31796;25525;10932;18530;
5570;32534;16559;27990;5246;21348;1670;14033;15691;18050;27869;11259;12164;7151;1159;18534;11841;10488;12783;29160;3798;6444;12214;166;28829;22289;9373;3442;8694;27925;20646;31319;22155;29383;5494;26993;4825;23111;24062;5634;28908;12795;10586;17347;8809;11908;15609;14456;21458;4337;16895;29639;21766;15666;20967;6474;11015;5327;13933;16611;28416;27098;24747;8528;7815;7714;23426;18687;16671;17065;15675;22819;1793;19288;23662;30471;17692;10994;19491;26530;29274;27463;25400;2413;2597;5546;21251;8305;30762;32676;4407;10404;29020;20458;6412;8821;24124;20365;18330;3494;
14936;23409;22406;1626;3346;2560;16353;14447;24483;22815;31309;7437;21600;30817;29794;13951;17211;891;12368;15938;32652;16633;22725;31068;11026;14639;19473;9967;14900;14705;25224;15630;3469;6023;29735;26575;17576;18779;24955;32418;11784;9461;9151;25569;30828;23721;10309;680;2385;2959;31511;24294;7351;26164;1245;27572;4648;25487;24577;7142;2807;29239;2322;24800;15814;3539;28262;2988;9034;18641;8964;17481;24659;7771;14528;2885;4358;8326;1448;31118;22893;22221;22687;12933;24371;24767;24904;15444;4264;12532;20262;12929;23819;29765;27649;1732;16905;31036;13707;17430;
21121;11210;14915;2059;6794;31032;15770;9825;1207;12384;26452;10969;9370;12829;562;11589;2694;1536;3534;11235;1177;10053;10182;24553;28922;7685;4124;16481;1376;14509;19677;10039;12244;31150;12545;19601;29879;3446;19091;3166;28166;23712;31762;10802;20445;3687;17686;1873;5690;3937;32310;32522;16388;28778;3114;23878;15180;12765;20013;9056;26322;20235;19365;3895;19659;7653;25862;6274;31457;22268;3060;22628;7036;22956;18088;3905;13376;147;660;15567;11735;6728;31306;32368;2288;23114;12954;10175;25735;22071;21242;18792;14695;25407;23852;6718;28398;26583;2074;30343;
11537;30130;16901;27034;3999;16365;7646;30125;7882;16778;12276;3560;12515;10271;7632;30398;6501;22223;25949;124;18741;5498;8013;20514;17448;16433;16567;10867;4038;2797;8197;30024;32590;11648;16653;25385;250;3019;11390;32030;20611;11826;22142;32451;13032;7757;22673;14491;8044;31712;701;27814;31197;24078;2028;22838;16924;21705;18833;26110;23770;7821;1678;10092;22944;26190;29014;11321;23058;7599;29006;18750;32372;18292;4986;22409;31597;17978;28245;6320;15627;869;32000;13669;15112;603;13727;2635;25164;13296;24321;14088;14258;7712;27007;9116;6159;11268;20262;28657;
14705;14847;16152;434;20900;12857;6191;9313;1531;19790;30436;28580;2124;19271;23151;26592;1341;14537;9520;3337;18366;5260;31822;19385;13783;26895;19102;1151;2724;11914;27334;7545;29086;2341;15522;21029;26395;14183;10726;13684;537;17649;24069;6688;2871;21868;13650;21824;1284;7104;10085;3866;2428;20870;12481;5688;8400;17089;32692;26814;30054;16840;26750;26618;2337;6023;25781;27197;20450;17383;8679;7913;21327;8843;25474;30924;17363;18365;15345;4780;6885;10664;24840;16931;12942;27079;8098;19630;30245;21149;12936;29440;4190;23975;149;18076;14979;21903;1560;32162;
4352;26786;28026;14569;4389;16260;6945;28751;9256;27682;12435;31053;23401;17641;19167;23503;16890;54;57;26946;26463;9229;24804;18926;1938;7693;32597;29830;29771;6051;17301;17405;9085;23167;3559;8092;1828;22852;27819;26962;4670;12420;27010;9803;3863;13291;12723;5571;10954;23482;7629;10781;23045;9847;23694;6191;31500;17123;17668;28897;22785;5677;5106;30966;29794;29285;6261;13097;13523;4403;5095;20604;26654;9929;20740;31437;12920;8470;13899;11690;21510;26429;22439;4454;26527;11589;19279;3180;32468;12306;17899;32468;16173;28052;16888;23604;25782;11582;13933;6073;
19898;27834;8351;5750;29647;1243;25954;7163;30226;6867;19825;25898;6324;12710;8464;25926;23990;28638;9967;22861;6896;28033;2642;9608;12632;7744;27759;12640;18817;11249;9495;13683;14690;21823;30361;12263;30553;9376;14564;29438;15984;5000;16363;491;18398;28125;334;12261;15825;2474;15670;13689;19306;10007;11904;12324;28169;3225;1567;16417;27596;13158;13755;14464;4946;6188;19870;5496;10437;1026;29137;11518;9239;24991;10882;19862;9355;29385;5033;16234;15736;31249;12268;23449;74;11454;25279;11729;26569;263;21967;21536;2206;11397;19873;4359;11026;26343;12662;17361;
12826;17640;19059;15138;29585;16254;32254;5587;26052;15188;1899;9725;17971;9339;29912;2644;7574;29277;27477;29111;17695;10226;30281;15621;20735;9270;26129;29489;1067;22234;489;15257;12640;11577;4368;21139;11620;19343;32551;11337;13968;26213;8154;14792;30091;20560;21955;1107;31576;4059;8331;4861;24723;4546;22099;20087;27127;19297;3154;22310;22052;24939;29375;376;14495;9951;10225;27769;1563;2104;18117;26273;13815;14053;13376;5360;7431;10488;28789;4158;26007;16674;28329;27852;18605;13023;14518;24606;27791;30446;25005;30989;3205;25604;3007;7704;19936;16321;1374;17915;
26171;23523;16799;7811;30465;5050;12259;5536;16944;15836;14006;30908;7260;26137;22007;7755;16374;25521;13370;19875;26062;8133;7018;22798;18135;8204;10419;7710;27434;10695;13214;24641;27214;4343;12414;12693;183;1997;4620;24062;7820;610;28238;3189;21422;680;27325;2723;15605;24737;13222;30382;22205;25294;721;15187;22689;15083;31073;4661;32390;15065;20731;116;25308;21980;10282;386;20000;16902;28162;21554;8101;19955;12548;7698;13205;16055;21826;22779;27186;18965;30148;16102;13410;242;29993;10241;18795;15880;401;3843;27131;27871;4027;12220;21611;15609;4459;29680;
20036;5453;27407;8805;26371;23544;27809;1083;22553;26158;20943;29820;9782;9334;3418;3572;26567;24343;25532;27459;21694;5837;6413;11568;913;24001;13863;15168;30597;15544;10505;29320;25644;30859;17529;14015;18988;19415;25326;6551;20803;26869;12460;3149;904;22573;24881;20351;19956;1574;21456;5439;27168;5793;27548;2405;5456;20327;7815;13353;14513;12160;32715;27377;26335;1702;18825;17255;21162;8442;10672;15567;8986;23285;22049;5016;18609;12704;11281;29488;14319;8968;24238;31261;11548;29420;30981;17482;23873;10170;14115;28574;14456;21434;31354;20179;8549;32392;23943;16006;
15877;17095;10930;20618;17830;29716;14966;16770;28727;24889;31937;27823;27330;1699;12702;12806;30007;17687;5393;646;3435;28832;578;1736;19296;19404;20958;5080;21191;17175;30651;25155;32195;31912;9147;15217;9456;4155;27122;4405;10404;31583;13835;13219;8053;9697;3559;6434;19963;2696;26504;27842;19415;22530;5678;22223;31219;7711;4799;13222;11788;23357;9068;11463;14190;32260;9874;26668;8447;12115;1246;16857;21631;30841;3765;17333;782;6569;18643;20376;30447;9384;27698;12197;12939;12233;7469;218;185;13595;7653;11237;23100;29153;32740;24633;17549;23106;6400;17762;
3548;30018;16258;22165;2641;13553;4488;7308;13975;7906;19368;14737;25499;22751;29398;31704;20369;28123;21896;27153;20537;24360;10264;32318;29280;21995;16489;706;12969;2252;13517;17851;13197;10738;25126;5778;5281;28974;7500;16849;20247;5750;5039;32564;15240;20630;7998;1538;9457;11298;4487;15261;3323;20143;14879;12376;1407;31298;11332;24202;17225;25865;1985;24545;19996;14665;18706;3320;29175;20888;25801;15147;21911;1356;12848;3242;23101;6451;26928;1740;10417;10373;14193;25254;3975;6678;12483;19421;5793;30160;7869;440;27637;11873;29603;3705;3472;13105;25741;2286;
21723;24215;28358;5187;18206;5196;19571;4634;20290;9248;7285;15069;17627;17643;16784;4179;25702;15303;15564;24178;7374;892;1819;15989;22070;2108;11837;20526;5618;19345;14561;7580;9174;1171;5645;23744;5300;4190;7103;941;24096;18115;22741;25311;22390;1854;15914;14797;19487;4648;25346;31169;783;558;26792;10984;24466;31234;16725;10149;32585;23120;24148;8747;31087;5108;2404;10315;9057;27242;27998;6538;32350;14982;4631;17271;12939;6501;20360;6204;15162;24483;31788;13170;10347;29902;23210;8506;6547;28443;2740;7049;21917;23384;303;12739;9263;16674;19348;3724;
19502;14168;8854;20443;23428;7376;4101;9551;7201;18760;11250;10439;23103;19103;13588;9517;24555;581;2154;16274;18881;14064;15394;13952;6391;28304;25018;11147;9885;9350;13157;11050;23586;12304;12464;26309;21787;28424;28261;21775;20032;2255;7599;11414;1463;23940;3712;27801;28822;30073;12592;26649;27043;1255;23399;1842;15710;22496;21564;12972;14145;14982;27550;7630;5190;12667;8435;25202;32426;5784;7424;9055;30448;28130;777;10450;20010;1721;23865;11102;5492;15699;10308;16630;9921;28777;16970;8265;10970;32560;16639;11854;16547;25483;29449;2591;10656;15487;4265;2826;
8121;23783;24478;25829;14394;12905;20038;26275;30750;6312;18951;1829;32141;27835;21741;13394;25251;29919;7828;6250;15731;28776;9289;18839;24908;25598;7276;6086;17723;30213;12568;27828;13264;28509;19975;29260;10277;13388;1455;29488;31773;18872;20913;10646;19434;15002;12916;28757;13010;29103;29197;2623;17714;23409;3683;29618;27587;25669;3728;29290;1052;9974;18314;22425;27256;24418;21506;10298;20666;30067;17292;8098;1710;13393;17665;16472;6034;470;20513;26406;24789;10819;4733;5232;1566;5169;9109;24517;26256;28874;17469;18868;30541;15416;11589;24545;10040;8798;12632;26456;
12288;7110;13861;288;30810;22235;18621;32020;27533;16729;20796;20206;27188;17921;10668;22949;14399;4753;7206;1273;3132;31219;3130;20811;9173;18101;20370;23987;409;4537;31185;5197;14335;28974;8129;28883;26023;5054;21934;5489;18148;7177;27917;8660;120;20563;13666;133;1950;29305;17504;7797;19278;21546;2385;16601;700;31571;12216;27959;17698;27355;5429;6081;20159;25489;22186;3043;5919;12643;14492;17176;7326;22736;28380;7681;2344;14496;1894;13240;5186;29650;31881;11106;17998;14294;12872;21507;266;13052;25345;28311;29019;20269;16204;24158;20041;1241;17702;13175;
