HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
2378;23088;4687;17328;21443;25237;13808;17821;7628;21071;17793;8679;29236;31362;14570;28391;21444;16734;20968;19059;32712;27287;4787;1528;14796;17429;2014;22729;1188;2796;27006;3255;27823;7310;22414;22754;18268;18496;13714;24271;3052;21706;27003;32186;10618;3699;459;28717;32313;28972;1785;26577;21502;17164;31767;7045;1534;13052;21170;31661;13272;20404;22010;204;9686;27366;20770;18518;18031;15544;29962;29631;21777;23416;16668;32216;13854;23435;29556;31323;1077;11175;17475;29636;18098;323;28789;23395;29048;26955;22417;16304;4590;20759;12513;15582;19783;7070;7124;23475;
5127;5863;4000;21142;11970;26049;28203;23786;2087;12724;15916;7322;22590;14647;20621;14837;5358;3619;21781;13757;19394;6248;8771;8570;18669;12543;13437;12820;12171;26912;10346;24737;26409;20916;13468;3452;648;22285;26226;22935;926;1237;9788;10770;8414;17988;18081;2572;28601;30358;9022;24249;6245;21949;4752;8628;30429;13651;12052;5527;19753;29138;15276;10442;27359;3079;10053;31384;28138;30404;29623;13960;138;27862;1004;14826;14492;25398;5445;14256;31772;27524;26681;20095;3816;6832;23616;17670;11718;18427;751;24719;23209;14366;28260;2515;15920;2248;16100;13331;
17008;28750;13251;14948;19187;9630;17284;10059;11776;1142;32578;6793;21277;16851;17743;16696;6867;17579;1818;5143;29617;30430;9814;20515;16532;8811;11608;23911;29733;11999;26305;6164;1442;21268;6238;12244;8930;3863;25932;4444;17299;618;7008;3648;455;29292;28613;14092;23471;5397;28391;7056;17061;29670;9104;25979;7024;31520;14673;300;5060;2357;7716;18628;28937;4732;26447;25984;15453;11560;32140;23366;28636;6523;21606;29309;2335;6711;12518;29730;9474;12630;17263;27672;2219;5370;6375;26048;15304;28839;10007;22218;6167;18096;30805;11339;29228;1519;14944;11791;
16239;10169;13451;11312;23908;27153;26910;10983;24111;31260;26105;163;32343;8918;2170;6744;10186;21506;14497;23066;9761;5479;24434;17386;28710;14905;7323;27856;10899;26838;32599;24618;18461;19123;18066;28483;27313;30869;27726;7975;27134;30468;69;10422;9011;22268;5584;16120;30218;20199;18695;4016;4869;24520;7978;12852;32503;23225;17984;30843;28615;23191;30717;22136;26225;1532;1001;21414;10829;11629;17599;15077;2452;6613;1299;31876;800;7986;5944;30367;15731;18319;9313;6059;28411;10802;30470;3919;7061;17174;17546;373;19279;24220;14874;28578;7794;28029;20696;19586;
25280;21763;11577;28104;3578;3961;3499;20533;16805;12512;3196;25077;15374;9187;14583;18226;23180;13069;19408;19684;4357;12858;31426;32230;31411;23627;12150;3663;26664;14622;9639;4351;3728;8126;13444;11128;15415;10454;18261;15344;13899;9580;18786;9636;9186;28107;2320;14190;10814;7361;22094;24730;7760;2827;24623;10230;28540;7950;5592;6440;12188;17608;3741;7236;23623;8709;15719;27550;19795;23254;29529;7133;27800;31295;30131;27217;6903;21296;10998;17799;26268;28086;9033;17434;30335;21619;27;32203;20273;22092;32522;31444;21717;4193;11267;11642;11884;21570;32427;10722;
28247;15968;26366;4133;9238;4289;3382;23718;15190;9720;18671;4772;19499;4181;5000;29963;16538;14681;31180;16784;29530;5484;20690;8700;11227;16338;12833;18376;7048;4828;792;26091;16458;4187;2958;31984;20557;11866;24501;11595;4870;23565;8516;1005;19317;21252;23509;29974;6055;2212;139;31083;27008;21464;17657;328;31927;6916;26943;12887;28194;7739;10614;9058;22580;12721;24143;2661;6340;31859;4342;4328;9231;3925;1597;17035;2305;26668;1270;18915;2736;13630;23456;28548;29482;27895;26951;3935;880;3550;11685;30799;9410;6855;9357;27118;16157;10057;28810;9389;
22787;2162;6339;16420;25722;32186;24097;15270;23895;26166;27572;32025;7356;22030;26195;12804;1504;8241;8067;18154;28686;10311;28571;26839;29169;4328;31525;17720;29198;6667;26502;31727;8338;17345;17122;30631;15950;2339;9018;8293;21760;18312;16599;7264;17620;9724;4076;4883;19242;4334;7543;9872;26266;7721;13160;5911;15413;27910;2053;17639;25102;22239;31885;1108;13050;966;12059;30746;3987;14199;25550;26097;12419;27276;2343;14690;28159;1008;23474;10456;8337;18070;27881;12538;32539;18283;4437;23096;7705;32649;31222;31908;29734;20141;31973;30212;1986;491;20792;1573;
10834;12960;16934;17778;25704;4521;7532;27076;30533;29394;24814;19836;6044;11409;27554;27856;17817;8181;13738;19810;26146;31961;21440;1047;349;5725;18903;19750;19058;23447;28927;27247;21650;18565;29834;15375;6456;25414;10861;18225;13230;6538;19177;7974;30164;4680;19306;25785;14877;18351;24751;20412;5850;32094;27691;30439;22203;26327;22699;18915;23186;4657;10810;29089;18523;27406;17729;2800;11130;27085;12531;28495;27203;17153;22760;32767;13503;11041;4616;10077;20653;641;26283;1135;26312;32128;28159;29885;13640;7427;12969;28770;19371;2851;27823;27746;13237;12323;4757;14142;
11190;5029;1478;966;22027;24093;24118;5679;487;3717;6470;18277;29012;14419;12264;21154;16500;23976;22531;8512;21005;14794;29977;2252;25924;4052;31783;12123;14505;20908;20172;2593;24180;13110;20910;10815;9742;32199;16922;19421;16084;14301;3818;23417;30743;29965;14508;25982;16999;25148;32000;9241;22033;25106;20802;8008;8934;19884;28777;4916;27966;11665;47;4288;15421;32488;4467;3170;32085;22760;32731;20274;268;1679;29885;32320;13568;26775;4416;11307;16168;13222;958;10479;24156;24261;3181;1023;13336;22035;13631;29844;23421;17850;16646;7236;29080;4387;5596;22486;
29415;19046;9922;4693;4633;15877;8327;20067;27670;26329;24044;22992;15679;24140;26373;24427;31735;7369;32738;19224;31842;7793;2671;13347;364;16400;16281;16852;24334;26703;946;15940;4557;20779;23063;19310;28547;1445;15376;28297;21857;26555;22263;26006;30517;21144;30109;31541;13289;11528;6377;19644;4940;46;962;13962;20758;26233;15919;23193;6438;26324;21437;30035;22797;4125;20770;29863;19152;26841;17695;1371;7402;1830;18603;2724;23441;25840;21069;13300;32570;17512;22730;9491;17503;14514;2304;25713;12416;9950;4882;955;26728;21274;21189;13996;15281;20006;22314;19494;
2442;22280;3454;15745;25272;1280;4942;18467;3291;19902;29662;17744;19187;15315;21708;13380;3874;26982;22001;10879;31156;4904;10376;7777;18780;22410;8594;16374;8384;30253;19321;21523;17720;9113;15091;17826;15059;17715;11049;24890;24988;10601;9497;28403;30747;4144;13880;7800;10014;6064;31324;31069;31417;24893;31962;20403;27787;650;13547;21210;25411;5913;8533;21143;19299;1526;18247;20582;11588;20389;6276;23826;25690;30809;1219;29826;23482;25191;14934;19414;29657;11513;23051;17843;30103;27399;8784;218;13948;18051;21914;13568;21057;25556;24583;20954;7570;6534;66;5239;
13842;20544;30631;1746;21408;7926;1447;7592;16089;30559;12910;26759;4317;30378;11460;2088;8278;11885;16177;24318;16311;31198;8293;12303;12482;13125;8918;8195;29005;23985;1963;19578;17733;5866;30937;28067;8691;26024;28300;13835;24190;14338;968;25778;19890;9769;32336;15716;9471;19798;3527;23366;21701;22273;1557;4528;13775;84;6412;20282;12317;13791;21324;14106;16102;6029;24675;25773;30173;30935;23097;3411;27572;12599;10156;29824;11742;20704;11895;26128;8602;3500;23640;10971;30253;31830;19314;11146;3182;27113;1520;13737;30600;27000;11499;5885;31484;27152;1677;791;
10725;26859;14199;30505;2944;5094;11105;4121;26859;28725;28928;1748;10285;22870;3373;18149;22647;27715;2371;21318;21418;13036;16585;28021;6424;9188;12881;13003;17807;19035;22431;9226;19604;10828;18702;19253;22252;13559;12336;29604;27233;24978;19893;10327;16066;15932;5774;27787;25644;3378;11346;25227;7816;16965;13536;21705;6741;29836;21830;21805;24232;6230;21473;26285;8304;5474;9670;25886;23295;3411;27489;8009;20934;26206;8284;22338;24416;28230;706;7413;13779;10634;30053;14082;29714;8925;24957;3531;13510;20182;23441;19658;31309;22505;3995;11817;7171;26262;14439;9356;
6337;14816;9788;22322;29348;9217;6334;9276;30736;16220;28691;7500;7668;28595;31045;12882;20303;922;23015;32419;22003;2603;24316;27724;16521;12540;13076;8613;27093;15950;16312;27945;1339;31623;15880;9092;21634;9187;15011;9198;27353;11110;4295;30392;8471;29205;8378;14884;8007;14181;17768;20858;8036;25076;19789;2648;19809;28535;31381;11338;26732;8435;20098;9882;2420;14129;9231;20586;13033;21356;24019;28415;3523;20556;11047;30304;30661;10008;10379;14368;18179;13607;24390;29816;26274;30103;26701;409;12511;834;13926;32063;10834;30446;19341;15498;628;30148;23959;28170;
32096;1028;11797;8728;10966;28662;6523;11629;3717;26916;8578;6637;7562;6086;30410;6596;13620;18558;17860;12468;28426;69;19151;1965;30223;3237;29089;7839;16708;25642;1001;20620;22383;27411;11058;24033;27;28748;18955;28934;1504;30369;28773;20788;28132;7724;28476;14215;18594;16911;20346;31316;32746;7785;12312;700;17961;4738;20358;16513;2795;21321;17485;4121;6302;8705;10483;18177;16281;23351;16158;23124;12893;29175;19965;21404;30490;11071;16356;2024;4725;11700;17206;17695;20360;14740;29320;27027;18730;7404;18435;6617;6257;14347;24586;2265;19574;9782;20253;1569;
3928;24221;3838;18047;7300;24974;18194;6862;27699;17897;29705;2320;14388;15060;12994;31677;15851;20911;12904;31579;24986;9291;4578;9807;5855;11094;11370;23283;12926;22810;6523;18408;2401;19560;25585;22190;221;12238;15468;9329;29751;6416;10997;32038;4967;31958;996;3287;7963;2723;9216;15163;9727;1286;14313;25994;10044;27156;4787;27279;15934;21;22484;15615;15291;6782;31808;28681;20465;11040;25298;29230;10799;29598;6126;27219;12694;27428;28773;27413;15137;11350;3992;28764;24803;32647;6369;23347;24208;21804;4142;24535;5951;17552;11759;6669;10350;25289;10803;15289;
11847;1514;17165;2477;7458;18554;573;6847;21578;24869;1548;3358;19972;8882;20856;9702;4301;14389;26513;3825;17892;29062;13859;9969;6408;13297;5013;6075;17795;25391;21521;9958;29799;22165;14822;29845;20504;11916;17706;7313;28938;7745;9891;28059;1996;32158;23016;11008;26694;14200;10947;3181;23103;26634;10714;28677;21282;16290;21646;29361;32001;32154;29732;25271;11994;6026;30754;16527;14873;24764;20476;16882;12639;17888;2032;2867;3202;28929;11567;4818;19925;27064;15677;25423;3241;1440;9370;12092;2323;15625;4258;27542;11504;14321;6322;25685;7719;10032;652;32578;
17966;15858;9725;8457;29392;24426;13245;26767;29741;21701;25494;13445;23554;8029;19912;10046;16938;15152;29613;7357;12901;26000;15257;18195;10073;15388;25604;25832;14038;18414;12779;18007;21342;18710;24179;5119;18149;22087;2000;3158;19157;9425;10597;11073;24917;3279;24364;28642;21451;7586;30809;13489;31391;22174;7482;19919;12867;22530;3170;24983;8560;8238;13062;12149;13490;10512;9383;14587;29478;31200;13809;305;4226;269;16100;22061;24663;19063;18481;22756;3731;26078;10215;14144;16714;4506;20814;19571;1974;32141;23571;7050;14972;14935;1702;22597;12592;10440;14305;29222;
28956;32155;17386;21960;14653;11617;30810;22642;3983;21691;13215;492;13195;28876;2975;10385;6637;31726;18333;5030;21946;17060;12641;6122;4738;1233;403;25198;994;14119;27497;26023;28238;30945;2946;7362;11533;4533;15889;6455;22917;3076;8253;3745;30649;16213;16584;20685;19472;24321;17391;30737;15960;24879;32402;8159;28170;20995;19605;29593;23504;26387;9862;32167;19524;26395;14976;27848;18427;14833;3151;17317;23746;13499;24788;9900;1063;30303;30891;15387;21308;26683;24076;21083;22423;14103;18927;16528;17821;22615;25716;13678;23553;28533;25729;26702;8327;10159;21165;24705;
23054;22013;29533;18148;27597;30534;7212;30132;30173;24275;30865;15012;24311;10500;444;32557;11136;17986;11712;19238;17858;12852;6647;21908;7037;11062;13474;6083;13470;32263;10705;5782;10062;14785;6019;22043;3374;24591;19725;11106;24033;26010;6592;24720;21196;5828;28358;24367;14361;13465;22605;21704;20226;24066;4584;1460;9548;6460;14897;16943;1553;4489;27060;12718;26563;23846;12552;26739;31598;24444;16959;31582;16701;7066;18817;1542;17984;2787;14579;22280;28524;19460;3037;13983;30180;15914;17677;31605;30839;23665;11382;25017;18025;28063;4125;22642;18294;23570;3126;14611;
9492;18935;7817;7503;6393;13757;2331;18222;1245;17097;18443;20321;14209;31340;7866;3539;752;6418;46;28800;2052;15292;22201;13450;23341;432;28373;13705;26222;30318;2387;18211;11432;22503;22709;19678;21019;3306;28120;1073;3626;24543;22486;13537;27230;20919;31530;15243;29358;6435;25621;8828;15102;8708;6209;15561;24037;8483;11173;30621;22707;4131;7336;21965;26803;9652;15241;18866;19885;7689;8446;24887;5551;26507;30747;30769;22029;1999;8054;25839;30119;19653;25993;21266;27754;7731;25687;16543;7194;866;16467;20819;9806;12568;20093;27703;25532;13253;26062;22388;
24758;2561;24534;18023;757;17206;3236;3576;15510;30362;7654;29480;28770;9825;19793;18410;27474;25392;16963;18996;5970;17364;31399;31061;19270;1332;15130;21897;23627;26244;19019;15819;21567;5564;31656;24554;29059;16457;19767;28383;21503;7170;7361;4958;31591;31837;14390;19115;31421;18403;19789;10159;1304;25057;31851;10827;14243;23649;4806;8428;17640;1624;12234;18528;25935;10785;22972;7656;12513;4138;17821;6030;18002;6638;22097;14008;25407;2339;5888;10494;20916;18228;13501;27449;20209;16625;15205;8924;20334;10886;6602;8584;17436;16297;12561;18138;17646;21528;29529;13448;
17560;18499;21918;2220;12695;13893;6364;4703;10353;27417;11895;13450;6974;11;15322;27385;4711;10348;350;9649;27310;1930;10350;28292;13422;8928;15594;3298;6180;17545;21960;7154;25647;25083;12545;18145;10196;23281;18091;8059;32645;9385;5986;17144;30307;13648;14829;16664;8449;17339;27679;31090;21867;12119;11002;25352;9319;9315;5659;29216;30714;20572;8786;4175;31534;15033;24464;23255;12051;5593;22022;6963;20740;7226;16011;11759;30251;19947;6718;19389;72;8772;28013;26822;20397;468;8630;7742;22157;7323;21356;21051;29047;28793;3645;4551;10526;5095;15633;20787;
16731;6373;20788;1711;14709;7219;25784;21272;8607;21700;23573;11537;27074;14192;19219;16981;3453;745;8426;844;16747;18416;24487;3292;1444;16841;25297;25729;16774;4844;31053;15008;19637;14845;22143;10008;2400;21246;7858;5147;29638;30916;4794;19260;19193;23207;7895;22728;14050;23166;20701;14682;3974;18123;31122;1450;10631;1330;32088;4262;19438;16688;6156;11204;13095;29449;6189;1430;17741;21250;21825;22175;23465;3281;25972;20581;17781;18258;22147;711;26597;21627;28120;11153;8040;7570;13303;9294;17963;8093;20248;25181;990;3099;28949;15687;19132;25073;23687;28496;
9669;4775;17708;1100;15438;2004;3981;10932;11964;7383;13277;6905;12429;24776;18467;2328;920;13487;30108;21615;14485;6643;23898;27087;22751;17685;12338;3026;23929;18589;32213;30063;5967;27733;32573;2763;27839;1206;24651;3154;4184;24224;19630;7;5346;4942;17414;17688;670;22664;31049;1462;20943;8474;16742;31523;28280;8582;21801;14349;10600;3318;27231;27930;14964;7796;26682;23492;14340;16989;15095;27495;10193;29715;2749;5272;3308;9203;22985;5817;5891;14727;19912;11210;22240;1532;10372;11906;7218;15062;13251;26271;24720;14562;9324;28538;25531;19308;14572;27870;
23843;9139;5848;538;26285;10394;11220;16213;1204;28320;5555;31010;28494;27666;21984;15957;208;15744;21500;24596;28052;3693;29640;16433;10489;31306;16966;22967;7084;31142;32283;14274;3878;12191;32568;20116;29302;11164;16825;27366;23617;29502;6157;11132;28167;26771;18520;14588;31911;24717;6421;12288;8742;32179;4352;29034;7340;8983;28211;19704;7887;5000;6287;14872;29972;4360;4957;4861;9395;4225;12853;1522;26523;21939;5407;12526;10678;2929;12281;7017;27502;11277;24857;623;11632;19985;23347;10995;18864;10543;26236;11877;23981;26491;15631;30087;10742;5848;1680;21884;
2797;20144;14096;801;28363;24041;21809;20641;27876;5396;27531;26948;25133;231;10574;32648;14075;10477;30248;8563;12813;9852;32105;10023;31949;10216;29797;28599;15571;13302;8217;24633;26283;16787;24082;22813;11736;30662;13451;5565;13848;10724;11734;10804;27114;25603;765;4980;6734;7088;22952;3475;19404;22757;6465;9318;21687;27445;6999;12881;12467;32586;15168;16733;11637;10385;2307;651;21706;13108;9077;20329;14299;21065;32161;27106;32687;32329;4973;28250;26353;6083;20859;11259;244;8785;13390;22345;29172;11212;25262;19197;31903;13244;18253;19216;2259;10002;28074;32278;
1962;17434;9782;4301;22708;31403;13750;14326;5251;7329;5096;1123;24685;29324;32105;15698;12173;2218;23766;13561;5387;18451;20273;19298;2973;12340;18311;4985;22094;17534;5584;20068;24191;607;21783;12562;13099;29554;1243;10263;3439;12275;20916;3511;32329;25973;20794;1600;10656;13783;13602;30366;12932;628;14762;18729;15544;30618;21304;29889;10093;27710;24381;31261;25937;27117;23648;19296;5576;28934;28121;20973;17273;19751;11802;1661;27661;3557;5301;20335;13619;30656;29562;6495;29416;341;20191;24057;25333;12502;5542;3343;16825;28088;31673;3050;7208;6827;31833;16094;
788;3023;18295;20769;940;11557;7778;11998;2370;27972;25507;25988;3153;16461;25125;24164;12990;20256;3994;10107;17758;9936;19993;16012;7865;31829;28940;4723;30477;22657;2377;11957;12694;16438;15487;17755;3853;11477;11220;2817;26991;26873;11724;6442;23807;9574;24429;19158;654;23100;20641;18263;7930;18545;20443;12128;27637;12157;6397;8287;24071;2903;27514;524;3030;28321;19383;21058;6822;19743;29624;25359;21532;19054;14072;16135;18759;24819;23960;10205;9953;29969;15036;25396;7889;10399;563;18866;2805;665;8534;19542;11551;16149;7986;25612;12381;23417;18409;8063;
20350;13036;10069;17199;17617;16138;5871;12227;26416;20700;25327;672;6205;22023;19125;9402;26604;32323;24680;15274;4418;21775;3037;12546;13404;9124;13498;17373;29106;12071;22491;22714;19101;10018;3060;31626;27415;22581;14712;18439;16578;30473;2490;11336;813;6022;20819;14738;4434;9286;31171;30578;18531;27209;11867;27912;14278;3306;20570;21670;22110;30225;30294;11674;7436;5803;31453;8263;10869;2903;24157;26747;21510;31074;65;14844;18486;14326;29533;21348;9739;6542;29068;13103;11744;27053;12951;8979;28517;29392;10841;3472;6375;8353;29217;20935;19410;4717;24920;2447;
6772;12760;6500;30150;4867;8656;2251;1253;31714;6591;10652;10199;9504;261;32523;26892;29506;24229;5723;31177;1858;28990;3841;10690;10199;830;28166;31978;20471;20306;16557;21386;1690;2337;21078;22672;25538;24121;31138;10794;26296;841;16600;28820;408;8594;28039;22319;32271;14488;11117;7122;8036;18461;24216;10340;9653;22095;24779;27307;5764;9793;11811;24159;28274;12952;17658;32131;8265;16519;15628;2805;1344;7933;23000;27459;8827;26140;7242;32704;26578;19182;6038;14295;19411;23379;3431;19616;26890;13886;5433;23217;128;5153;21251;20023;1409;13222;282;21829;
5794;32416;20818;19563;2051;31553;26982;22923;25298;23949;32410;10472;32272;19726;21662;128;5272;13002;9142;7580;31837;9074;10776;4261;25331;14812;27797;2873;13137;30131;27260;21630;2261;29294;18620;22454;21384;2686;14408;276;4516;15052;7104;23758;16979;23138;12365;11380;30138;31336;15821;26240;7734;595;4656;21550;1765;23641;19489;16782;4969;17960;14569;29655;11496;6615;18833;23038;87;8989;25415;11143;29177;21697;3844;27036;27170;29265;19563;30300;24385;535;3059;13941;16669;6985;5192;28917;10591;25728;22255;24925;30033;22123;30761;12279;11493;5829;3611;17514;
23289;32644;23339;9868;15065;9812;1965;24951;24326;30787;7871;7391;13622;15806;21105;24739;2971;6844;19242;13985;31592;24377;1607;7887;23698;15334;2052;2440;9939;12063;25760;19491;25589;15901;25788;17354;5965;20077;18693;6793;16006;13216;28946;25254;20384;17733;27023;31793;22583;4372;9628;30939;8713;32108;26480;29196;179;28672;7234;1327;11451;19661;12137;27217;20435;24911;6338;22762;9820;4084;10834;12026;23082;20433;24876;3672;31367;21651;15765;25671;13690;29369;26215;3915;13897;5121;7091;5947;19772;20512;15530;11158;17572;32182;25790;23578;1820;20353;25604;16275;
31503;20945;5853;31986;14202;23612;24789;27294;30195;19346;20171;14351;26091;6164;9299;21912;17712;7136;22616;3716;25013;7600;17670;2405;26774;29636;3814;8873;9815;21277;1867;21870;7277;7916;3566;9880;4095;19530;13781;17952;30189;11817;12665;23214;24594;15755;18983;11115;20422;12786;26279;7184;4519;32279;25884;12100;1690;1246;19499;804;32268;6794;5983;31779;1406;9773;8908;4628;20800;30563;31219;29573;8828;9280;3558;29519;20087;903;5805;29803;19220;5917;9191;18439;25754;31421;8372;12761;182;10988;20179;1716;4804;14384;32008;6489;9546;14973;31937;27023;
7365;6384;6904;18806;6057;31168;8283;27928;4003;28273;7339;6209;8225;12362;354;24209;5652;266;20376;10703;11508;983;23847;31360;7429;8823;29966;5816;24282;21186;22291;6961;18455;20567;23213;8858;25979;7823;14624;30513;13853;26287;17130;660;11253;1634;1118;28628;5535;25190;7567;13260;21852;20869;20847;28593;2394;13255;4152;25066;2357;2534;267;22817;23741;8450;20183;23962;4090;9878;15485;1219;2157;14507;17458;8973;16281;17995;17956;20475;1730;21561;2656;28792;14325;31199;6643;15214;30792;10888;13135;27796;28515;7887;24049;6536;6207;29271;24897;23837;
3886;18877;8890;19702;284;5323;12106;27988;8212;16623;29692;5932;16646;28651;27092;1149;1735;1741;14586;30432;15961;10530;5916;11361;20589;29799;25869;5773;27686;4032;20402;1996;20256;25581;30750;19185;20145;3961;26364;22800;1646;27444;20269;8591;20465;13028;25523;6272;26586;9784;17614;32558;25620;13821;18532;6902;24410;4500;8614;20057;32249;10404;11249;18511;12247;29964;23794;15837;21428;8476;8718;25065;8112;24068;11521;3918;29453;32396;29637;22828;30007;10758;26549;30081;9729;15233;10226;13822;17202;8512;13062;787;10048;20587;23495;3405;1371;8451;1406;10465;
9901;9755;27465;1929;3297;22086;30398;17550;7650;6220;27089;30502;15589;2081;24568;16129;29865;2071;27277;32543;5885;29266;19571;15076;30084;32380;6396;18798;6069;12219;14858;21286;4645;24288;8565;19861;25353;13538;10669;27002;30710;10634;27041;10009;16620;23151;32735;1237;29843;20005;6396;31745;27076;30642;13622;16372;10827;3649;29016;29531;8940;3355;22238;18388;5284;28626;30554;15288;11056;32447;22294;27191;23764;16303;27387;8619;30549;24282;11697;13350;32327;9237;4104;13901;16015;18504;18583;8298;15136;16161;18083;1468;22280;18698;19522;22034;24752;24921;29631;23960;
25183;23751;9281;30448;23553;19492;14760;9092;18983;30537;25528;32283;7758;1101;121;15275;3172;7932;30173;11886;20872;13444;20132;32568;22546;6002;7805;4360;23763;8157;29038;17117;31134;7137;19061;971;14598;9296;30064;27981;5994;10659;12346;22493;5423;19767;28439;7618;15949;23222;16466;42;19213;30162;4900;25208;15889;20538;26072;20447;9108;31686;7981;32560;22003;11509;5884;18672;27500;410;4634;17326;12582;8146;13696;31379;22386;16697;13481;29243;13137;32350;16188;28611;14646;28276;29163;13860;5389;28490;20123;11711;891;10621;32709;10809;20584;9452;27420;17032;
7867;364;22384;28494;23908;10173;10706;25446;3488;1725;32249;21181;15992;12508;7652;7012;24971;28112;7361;1251;23822;5258;6414;2511;32529;16744;27134;24479;13828;15532;15390;12475;12921;9517;24888;15574;22060;13132;22391;21374;5184;10282;19405;23793;9931;15640;7058;25907;15765;10063;6510;23901;2589;994;6520;1848;19677;16368;2207;16138;18383;20766;4938;6064;14896;21060;7995;31981;18820;22631;7353;20482;31706;5096;29422;12927;10065;4602;2958;29528;31451;12889;16825;21051;1089;9530;14371;3361;22376;1405;23154;27684;15058;25386;3559;16272;32103;21019;21825;1084;
22902;20726;27614;8731;2295;7263;7204;30990;28435;17003;21791;12284;31462;2647;17259;31269;10115;1146;29013;18099;15672;22136;12861;3730;14356;6073;23871;13442;30631;21017;6930;11115;7177;31457;19247;22256;13342;30711;17462;23110;8471;1361;29582;18759;21308;3759;8268;28610;17385;20874;21847;8982;20695;23367;14025;20991;23709;14257;18072;18095;22647;25510;23669;20257;6981;22544;21748;16298;10711;16664;15342;977;21607;13718;30244;12640;19815;715;11812;20923;7550;24658;2161;21873;6349;8276;25310;26129;14710;12284;9019;2623;863;31786;22835;20486;21811;3692;14197;29040;
19114;30250;10258;10068;5131;21024;38;7792;26351;3601;5819;17079;27719;10426;17130;21740;20384;5638;1347;32368;21414;4480;24688;22361;4071;29965;9492;4803;15322;26587;13561;17771;11040;31125;363;31354;24329;32217;18655;2718;20826;15339;22489;26975;23630;18091;20748;23729;25562;4292;16578;21189;9269;4391;32638;18981;18840;3000;10208;0;13635;21062;9162;22722;5056;4545;5313;14056;10347;32679;7062;13331;29234;31680;17221;28763;3482;31243;4893;27621;30722;18680;3105;7864;6188;2007;5551;17100;12281;24977;7519;1124;7028;24470;28206;3230;274;26902;732;6729;
22329;17012;22418;7414;25342;8440;32456;1618;5171;9924;32102;17843;25249;23305;12841;8688;4242;29306;19529;25974;30355;31745;5465;4248;15479;17841;4718;1575;9119;3581;16515;26179;18041;21799;28700;2928;28999;25339;1066;24045;30754;21692;6191;28993;11838;18271;20898;8214;25199;29175;24725;6730;1260;17521;29589;6468;23124;24193;8914;11908;24558;29404;5760;24702;17717;27304;27772;2473;7828;23856;8499;11731;13678;12253;32704;14775;6497;29282;23892;24785;22220;19254;9179;3441;30350;2119;28636;5903;11025;10221;17825;13022;20104;28188;8601;21155;5748;23007;26618;26056;
8301;3841;30634;12460;15391;2061;25696;11838;5779;9338;7175;12234;10928;26399;31587;12051;6913;30957;5622;1697;22712;17372;13605;1116;15347;14886;21143;2650;28991;7604;4574;12790;24666;23509;32089;9506;28734;20790;2648;8702;19546;2575;10370;23721;3875;21146;24692;13142;30155;11209;17835;26787;336;30776;16292;22567;10425;30049;28225;22858;157;21775;11631;17498;31716;2837;31750;19931;10705;9023;18929;11294;5441;13193;29070;15125;10541;16015;24663;4709;15990;6725;12995;16829;14050;12008;18279;10086;18785;8756;3425;5404;25494;17112;4598;14109;17554;18471;4474;29055;
13539;14864;3952;10182;32717;5456;14835;8886;4567;32742;7253;2150;24714;8647;25861;6806;32629;30164;17078;12098;1652;9993;7357;6008;11570;19959;10939;26726;16365;8820;12157;23223;20857;30097;23328;13344;20104;1996;6265;28469;22056;3975;18868;5506;31629;953;14394;32727;21777;32484;15321;28899;31865;20039;23839;15876;25722;340;30470;31326;10108;3428;7127;22571;13213;22954;16712;13393;30713;18277;30695;58;30505;2650;12732;32224;25353;25986;23594;551;9662;8192;20759;12656;31736;18005;25421;27243;1141;3031;2591;21292;26823;24672;28751;15490;854;3651;27183;20356;
