HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
9896;29828;5895;14700;27104;12616;12727;18857;7813;20618;21661;13871;21381;21264;13497;31250;2426;8605;6159;595;31787;16489;2893;7418;9558;22222;6830;24164;23725;24388;4638;28895;14622;5007;2207;628;5975;26935;15083;17668;27018;12857;31067;13463;13421;13820;11527;6128;23942;22150;14383;28517;11941;5616;13786;17901;12978;4119;23740;6267;20392;15509;2397;18314;16866;3312;13176;18169;23702;15120;21153;26;13215;23543;30251;6662;4735;2732;5193;7219;25764;16248;21619;8008;29418;10069;22796;47;6754;4004;19521;18796;24658;14878;13364;18094;1916;11533;21082;30372;
2723;21436;4641;20242;8268;812;19159;1828;11202;14088;22727;23554;16220;6875;20901;932;5122;13185;22572;16872;6638;15580;21253;21474;1712;4040;2795;9587;1141;9296;29709;1309;26248;1058;9907;18965;1817;16704;19237;8346;12862;17657;31945;28806;16951;2840;26763;4643;20726;7515;10881;17727;8927;25382;11983;7811;11980;6521;6601;24320;26452;1824;31576;27147;10573;16681;20895;19787;29583;5019;7902;3856;19451;25189;5782;14054;30140;5781;9710;17515;23757;27594;23381;2141;23227;12780;29033;5111;14509;22298;279;12926;4769;19940;7940;8471;32760;9147;26668;30939;
9525;23461;16842;32557;4866;24886;20599;20555;5748;10171;27285;6180;24207;18872;2542;19818;6925;15509;153;8935;30811;27796;29982;8980;7397;21766;27097;10728;2963;26815;21412;12526;3987;24263;944;8602;5466;14162;26804;8669;5349;3314;27466;3831;28997;1548;27029;6797;29018;31369;5672;15867;13791;8653;15907;30699;20646;23789;15007;2087;24869;28956;4429;7595;23090;18023;2137;11007;21771;32419;12693;21699;5529;30883;12499;11915;9206;5038;16786;14830;7980;18223;16350;23514;11584;25263;14449;15402;11375;2561;17438;17275;2487;16828;12912;11067;24729;8175;18318;21506;
18462;29967;4449;22054;28952;308;6137;138;31146;2437;27949;14774;6666;25073;24450;30509;3718;16161;21583;16122;25285;25770;3358;26509;592;902;23636;2501;12880;23749;3349;22862;22682;31872;610;22317;13288;8463;20868;4761;26985;8827;23470;27661;2941;28214;10974;3739;32185;27402;5636;4995;23090;22864;28774;1028;15352;866;18499;11634;4832;21075;30902;31625;25735;6877;4830;19713;7827;13978;25148;30306;24124;15735;4188;26394;20748;29543;11192;9421;4834;15956;5593;4332;11581;14427;7359;11401;7095;12856;17283;20074;31184;14847;32315;32604;15853;31246;25886;28873;
9633;1087;8937;16781;14122;23906;8833;1286;31807;23786;16345;16490;23049;13542;22;21086;10863;13875;5361;30916;31382;9456;12125;26836;4776;12595;25962;11630;10965;26618;12138;16302;29080;12389;16466;3522;18236;10530;15715;25592;21150;31272;6409;27675;21300;28328;5379;14080;21582;27456;12228;1116;9628;5235;281;15576;15601;14678;18957;21096;25926;22155;15370;31448;24322;17779;15168;30888;21881;27552;8266;26137;19890;32393;15631;13960;29293;12162;10471;25083;24932;21483;6144;28410;24018;23975;16895;20128;3122;14288;7146;16113;6985;23464;26949;10094;32358;12755;26747;9191;
7401;5060;7808;12689;6914;374;1461;12888;8123;24412;9228;14966;15417;20634;19564;23621;22590;373;3927;26193;18419;30216;7882;18354;28389;12601;10596;3737;5197;18412;28875;13608;19604;13431;8012;12423;7190;32341;8385;30260;14119;2590;696;27546;851;9654;8145;29670;15850;9413;6760;4118;27581;8552;27252;17746;30242;13607;687;15744;6462;15910;20728;22035;1923;1183;7669;4387;26231;21647;4092;7363;2231;24496;21812;25743;2364;31656;14583;24964;11230;4224;10363;7189;10006;19287;27314;5242;15112;26968;3950;1356;14785;12009;22985;13391;25789;24357;10692;17807;
17324;18317;10542;17582;22645;13306;16328;22652;21628;24279;4774;21704;13089;12684;4824;7798;23945;26941;24394;5586;15264;29621;32233;31524;22110;6301;12295;389;28490;17138;26113;1008;12605;32438;5663;4252;24169;32485;31419;16009;8089;16298;31654;345;22714;6355;18119;28514;9883;21635;23557;11777;27121;7718;4200;30769;926;23978;19578;29532;9779;21229;2548;18033;24755;1393;21654;10038;18074;23639;21079;20960;22813;29323;5822;7905;5556;31548;17808;11009;19926;19087;18603;17840;11267;22164;7474;6554;2568;17529;31722;17277;31871;22013;24804;19255;14229;19240;13917;13092;
12560;3129;9954;4518;9104;12257;23224;26885;22292;12718;9338;12666;21185;27850;24836;18822;23519;12005;3728;16520;26149;30576;24351;12175;22838;14092;18971;5229;20331;9026;24890;25357;12755;29300;27813;16646;21880;5139;4698;8047;32228;14611;3278;9974;26852;16540;13527;10796;18316;23811;25290;4643;18555;1272;27360;31035;5985;1281;14559;26681;30142;17703;20214;27033;20716;5870;11240;26406;31071;8075;23661;1479;24364;12882;15317;29596;30664;12142;10222;23625;12562;15060;11304;30610;5524;24442;26615;26153;1542;29379;13433;20675;11284;19518;19801;32113;2658;9617;243;20270;
19916;14000;11192;25524;17394;25171;724;17301;6900;1702;29199;22662;20090;17986;4337;7678;26104;23900;29482;16384;26672;22332;22577;7220;10232;14321;32298;22845;20029;28228;7181;2119;17736;8682;18181;1247;26944;12798;18198;1800;8688;30638;7939;7051;18891;8500;19311;30350;1581;14600;32066;21608;29924;11603;21326;23732;21231;27559;22323;15268;133;25838;16767;26009;1626;3489;18714;14576;29;11835;482;29214;4165;6124;3730;9727;16653;4497;10728;13931;30397;4324;19207;29963;22316;5104;26906;26730;19075;11977;8762;26447;31043;8569;18834;32331;27530;2621;8384;21390;
11666;2034;16511;31998;7546;24778;29827;31883;17993;323;3749;22204;27696;26458;30016;30606;11791;19963;28891;22911;24635;11453;32008;8934;1151;24524;8331;11653;864;3110;4287;11361;2725;5131;9270;25554;13591;12206;22688;10198;24454;32305;28654;5290;20236;8912;26807;13724;3222;16989;21978;3611;6559;29932;22885;14608;25151;32719;18101;4721;4197;27589;12255;7954;9312;19310;25167;9919;30373;17922;5807;13449;1740;14915;22539;29021;15323;3504;26162;3291;31175;31740;5983;10340;12344;31422;32024;30837;18061;1386;20567;4148;2336;25984;26856;2889;31691;19203;17426;2543;
13739;18733;24185;13131;10787;2913;25923;12796;804;22113;634;24307;28844;10689;18609;3717;4493;5532;491;13246;22896;6277;26040;19961;6169;6592;31393;21677;1517;21427;9926;5514;31153;17047;13254;14533;11156;27507;18911;24496;10608;3915;9815;4493;24653;7828;4378;27300;24359;236;21924;16787;14065;1288;17185;14054;7129;3310;30675;25319;11214;19044;31669;5559;32319;8104;28254;23966;24870;30817;19495;18336;26438;11990;3728;3665;11184;20830;11232;10986;28300;23575;14860;31899;28438;15067;14554;31267;9959;10096;18246;8607;19062;14335;18469;6815;13022;12744;14856;15999;
5346;29715;18019;31477;10542;3946;19439;17126;10719;23813;26700;382;18758;10886;17643;17279;1513;19943;11051;2777;32715;13744;9154;124;13038;18797;9567;30826;15125;11871;5774;31760;1230;17522;9947;20182;4016;28527;17210;8437;9698;115;10662;25736;11485;21408;24585;30951;29554;30226;4700;8240;8462;26644;7183;29478;10813;20372;16555;18239;28269;11989;22454;15096;25333;29540;28631;23660;28501;29005;11578;7717;24255;7822;26422;3634;2775;8908;18733;889;9144;3909;31412;13647;14647;21254;4852;28998;26987;16222;23376;25414;22637;12434;9545;9184;21852;11986;14238;222;
20644;7020;5815;13343;1920;15936;11331;31906;2238;18292;4641;19936;30403;6505;1148;2399;10958;28397;16187;30340;7553;12722;19096;27817;14493;5374;31502;25455;30221;18597;10361;23893;28710;22581;24697;24714;18221;2672;6167;29184;25;21759;8363;18114;16539;14436;25597;8071;3164;6193;11178;647;26502;25463;30665;18317;645;8578;10447;10830;21263;14019;176;22265;15969;30222;16199;9487;14540;20998;24056;29813;32369;17109;11924;24776;18761;13344;24956;16112;10344;3897;14090;6392;23682;13719;24620;7196;23982;32644;21074;11556;28266;4886;4747;5873;24543;10080;15338;1878;
27495;2025;17711;20009;17741;27742;18851;4761;19668;30851;22852;29377;32122;30831;5154;16766;1405;11513;5385;22142;9631;15470;28512;9370;15910;7045;17489;2662;11560;660;13099;4358;25093;17155;10500;3395;18997;4353;21410;22238;31556;5495;15260;2595;15898;23610;18876;1986;24448;29317;15272;9947;27104;18854;19393;19800;11340;12791;4172;25215;12994;528;21968;20423;5039;15931;30910;1003;14001;21545;599;11326;30881;16099;3275;6206;20689;9986;12958;31595;23442;21283;3408;346;28154;31894;1853;26629;5860;23638;1218;5221;12599;1086;10401;21827;27500;22649;14247;18507;
26698;15675;24460;5474;23796;19630;25882;29753;20518;10544;32145;12322;24252;16315;22347;7715;10612;3748;5532;14665;20468;17545;17404;22847;7439;19333;1128;14111;18500;5285;32005;13448;28807;14240;18695;6385;13381;15042;28881;14653;2722;5930;11613;15759;16901;19765;31455;31071;18390;7482;16037;2510;7558;14456;1090;11830;7888;32332;5611;3846;32063;6568;29729;26317;5361;4800;28817;16788;32410;10502;28728;18033;715;2393;6346;16217;21109;13433;27989;21302;10409;10687;7713;9785;14753;10763;4060;21618;4868;9981;24051;31390;20838;12904;23619;16704;20238;515;23537;7667;
12285;23394;14230;16126;28460;31781;27296;21801;20756;21104;14325;12239;24435;6555;9177;24373;21070;12074;17681;20762;2610;13311;12616;7055;32704;19918;2227;27145;19561;7378;25841;16565;12405;14782;12085;2571;14922;20471;8614;8870;29419;10240;30726;22355;13247;13877;5010;2408;2452;445;5674;27991;18659;30650;14514;6018;14165;32450;24760;19281;28295;24211;14679;16514;23562;20482;21339;21185;687;18741;4261;20345;24833;23058;24274;21993;8466;11511;1303;32122;30075;32684;2415;13904;18334;10390;28921;6175;6958;31789;24475;4928;19186;9904;23276;14340;709;19991;13393;2120;
6882;4169;24166;1865;14430;12687;12703;31674;22262;3912;25647;6164;8203;10975;14632;32046;13035;24827;10980;19213;16978;8437;5285;13309;11057;14479;8056;17888;26797;2019;30303;24007;2411;12697;1454;31167;2571;7005;18870;23790;14578;21136;28833;14814;1869;10558;21405;22296;27474;8017;2877;25077;14281;27652;8987;25521;3276;15258;12483;3265;17867;30031;20940;19046;2259;7567;21832;23171;23311;10342;5215;20908;24207;20536;15926;18303;7496;17586;6934;7479;1372;17920;2762;4734;31388;64;16968;7299;8523;15159;3220;13133;17957;12867;4834;2383;1952;10385;28667;24892;
9330;3472;4833;30236;4947;17830;13494;10656;18436;27425;26074;27826;18832;7024;30292;5713;32210;9363;15731;7324;20023;9936;1204;25644;2502;32424;6631;6567;10333;2825;19598;18834;21309;9157;23174;10855;22216;21571;4073;19688;24970;11893;7730;9906;13431;18953;28322;11029;10355;17380;29667;26147;11544;20940;16108;19975;9395;15972;23332;16025;16783;24926;13770;21295;18551;26604;5268;4789;23670;375;24470;8704;14305;17556;16998;28767;30359;24628;26750;4723;21896;27930;22753;16193;2932;29587;13570;9094;7925;31073;24289;32586;24000;11256;19063;16824;22824;31469;32340;5933;
3044;13995;1927;7567;3345;1896;25790;13024;29819;20567;11438;4627;21528;21279;29621;12830;27349;10125;13502;6992;29845;23429;16742;9957;15223;20287;32093;23768;20056;8624;26894;25592;154;16709;16258;14398;5923;29911;11137;7006;18088;28892;22523;29596;26411;19674;24487;3297;194;27938;24554;28686;5531;13498;13050;17552;19773;5019;5443;28725;25872;17692;14858;26941;2592;21167;4944;28341;30;11979;20729;6912;14760;31785;23341;1207;17865;21811;19455;25011;14020;10170;11340;24679;26125;30951;30694;11123;14745;9588;11506;19319;20055;29211;27279;23333;11263;79;25273;16795;
26122;31531;9068;26351;19969;4264;31500;5899;6907;2834;31748;1723;10850;7869;25518;12036;15861;16372;26739;29368;23315;5426;13107;16967;12086;22933;2022;12760;7614;17295;24964;13720;23280;17375;1315;30802;14398;12479;20575;65;1480;12639;18175;5666;11556;32147;9174;8844;26970;17864;28902;30084;16435;22333;27340;11341;8372;20592;13144;10621;19173;31190;6011;21334;25815;5838;27750;3154;24804;17112;18416;6656;6457;12034;6200;28175;17554;21412;24204;1448;10309;27213;4490;21250;11138;17405;27269;25904;12249;20373;8747;16957;21244;25739;24676;10106;32199;9698;25469;9239;
25725;4442;8837;16881;23637;3812;28407;12459;10805;5208;22938;9984;11965;12650;24230;28247;4999;6107;7464;19608;23981;29676;7591;16447;2444;10520;27656;17071;5064;18178;2223;1224;5009;19117;29927;22971;18980;32747;24196;17437;19348;5912;11975;22843;9418;17159;129;28334;8906;29501;16763;17967;7993;32349;790;11180;30236;20708;15919;14747;2275;29718;3653;14222;29350;313;10206;18183;20910;21760;3622;21134;18999;5962;19418;29442;9844;27405;13156;16173;14292;23180;27208;14746;23940;21457;17342;20651;21557;18775;11936;9446;13087;19207;14983;2448;14918;11109;30770;29565;
22012;1292;14631;18982;31655;13400;29340;20220;17348;6498;18327;3836;25900;13873;32341;4740;30102;32046;25833;16229;4958;25561;26917;8505;23685;3515;26557;3063;22264;9115;30378;19652;11797;10997;11981;23820;26987;29096;14549;19410;193;25071;8546;20804;29018;21138;14442;16531;14456;10078;32733;19457;22303;21970;28036;20284;17179;8731;1071;5098;26949;10307;2063;17541;9473;1445;21089;361;20747;13988;2124;19499;21876;31900;14605;15661;22247;24601;10065;14191;27441;9031;16866;3752;30464;14506;3974;21398;6379;4623;4645;14994;17843;23491;25897;20583;31177;30722;6954;29028;
9232;20146;7883;14000;11747;17746;6879;19934;17498;29485;11729;28353;18121;26067;27714;25474;32394;2505;30451;22255;1021;2944;10214;23830;29900;17540;6848;27155;24436;2294;5234;11046;2049;26940;3608;30217;27160;15351;26401;17024;7227;1077;689;25137;30793;2025;21571;27318;11588;10904;8083;1521;7767;24660;28603;7327;13080;19694;2460;3888;32010;25448;23935;28887;22118;6569;15356;30941;24091;1140;21020;7738;29971;28571;12474;4454;8376;18032;25391;2157;30391;24701;22830;4418;30211;1653;10220;24149;28958;17258;26244;16743;28052;22079;10651;18589;7368;22369;25151;12756;
20978;26290;9237;10293;6505;30150;5812;9;21790;594;5708;25806;617;21729;18315;11658;3337;6089;8897;19295;21350;23134;14914;1632;16408;21605;16396;31907;7341;32204;3753;6039;423;20120;14679;27544;1989;15134;26471;13761;7812;16502;32483;27650;11236;5421;25203;4978;22895;21050;18049;20710;12920;10291;24988;26562;30625;29889;31770;6927;19360;19538;8962;9422;7490;19469;553;14220;29359;18443;10650;15927;31217;10692;16955;20016;688;4807;30126;32673;17727;6063;3446;8209;6877;10066;3419;29494;2868;29243;19727;30218;21286;26203;21777;22561;18633;4859;722;7993;
16560;2293;14359;10515;22637;2852;6558;32641;19027;8985;8452;12993;11905;28175;1510;11785;19740;13857;16967;14947;26075;11195;13873;9147;4297;21327;11935;13366;7238;31561;21403;31174;3151;20036;16804;2556;7936;21886;21074;14365;31319;32649;22589;29047;26427;32580;21018;13301;15805;5898;22823;21234;26269;9257;20170;32331;5648;32406;3444;16312;9152;223;8396;25180;9237;19552;18698;30874;9907;7610;19872;29739;15940;17793;25376;1133;13687;6453;10330;12030;5448;28788;32452;22154;24707;621;16928;9185;10371;14232;9048;1357;24384;17317;10925;14370;2697;7090;9488;4246;
15501;7360;208;29651;30112;30312;23926;14411;21308;11722;21230;24652;12358;19655;13287;25300;6803;4464;20347;30374;16811;12733;30227;5021;17101;1923;17797;7745;30259;14496;128;29080;8598;12152;29994;15167;13301;30630;14087;23992;28307;21227;12317;19718;7999;6762;19798;6519;20439;16408;18981;7362;3855;1134;24428;32081;13935;13409;22942;31712;20891;915;23073;16199;2775;22219;18422;4756;16586;4771;13211;18781;10626;17024;12848;15957;9913;11207;29658;8220;12119;8526;6501;92;29240;11025;3373;22801;5678;22055;25406;31784;15178;16628;1210;8524;8535;14239;10875;1533;
6056;29894;27386;21474;6676;23153;24431;16736;16190;14149;9274;8299;23578;27643;14466;20380;172;1296;284;16772;12819;7357;29358;3649;1479;6441;10004;17230;543;6878;25090;26016;26646;12153;18667;23022;19022;7334;21026;10064;5461;22348;12096;18443;27944;31493;14021;31915;1013;21969;4354;21843;20005;23563;11318;25938;14234;6300;15351;21750;15925;28014;18387;17829;5532;14372;3384;15401;14394;12040;14481;1356;2439;2628;14770;18597;28041;19798;14198;15793;31131;17598;26278;14118;8813;3065;18461;30851;2892;12211;4650;2540;23203;16441;18742;32309;14274;26669;19367;24381;
21983;23421;21764;13437;12378;12949;15449;22496;23622;1492;29149;3285;4900;23869;32722;3491;23281;18544;4781;766;28516;13016;19575;6615;20593;18469;26483;11128;6673;31997;27649;11215;2373;4078;32194;21002;21080;5800;1021;12133;11365;27497;12609;10304;13850;3768;11852;885;6075;20822;27692;1000;1642;23154;24996;16480;3237;24092;14289;11669;15376;6140;10765;3722;11381;24132;7444;16156;27657;24803;12646;3291;17649;26876;21740;4634;31748;11414;6109;18242;27859;2709;18659;15980;9958;17129;7290;15662;28745;32517;25497;10420;20808;16018;5525;30739;3446;31845;12610;8411;
11764;8111;14683;12779;239;3444;20516;4234;12907;28223;13901;2995;25151;31763;12570;14767;23393;27812;7105;21482;20580;19399;10260;1279;16703;23080;4703;23829;28240;17467;19604;24686;31905;17781;25765;25661;12137;3003;10802;11704;23254;28443;22372;1903;29705;20922;16665;16604;25187;15373;21057;19515;30207;2380;22151;28316;10111;14372;22581;13878;1292;13229;5457;11006;28824;10395;20492;28024;4966;15032;32350;14285;10957;11922;7402;29983;4665;23408;10535;25369;11890;31115;1729;29130;7713;8315;21565;21939;21392;2544;29405;30;31665;27810;17859;29106;22114;907;27736;6981;
25583;5459;31727;16625;3032;4108;31910;4970;8405;3359;11661;29582;26136;20870;21515;5182;31186;7740;6781;28269;18680;25842;16927;15222;28743;13572;11312;27059;11910;29867;32337;16203;19467;14964;26159;8011;7040;23281;16481;9465;30695;32430;9876;2405;25564;21606;10469;1856;11802;13175;13966;12529;16193;17044;31173;27878;29911;30394;10977;3112;11660;32357;7871;12083;27330;27907;5220;27908;11084;15017;1507;28787;25462;27653;129;32707;13894;30356;18456;8824;21506;13588;18873;22888;8690;61;8597;7445;3943;16300;14366;5690;15357;1824;14953;17572;21276;5096;29143;2115;
16581;16028;16116;16513;9099;13580;15263;30162;8159;4214;18540;16781;30865;7164;2374;26618;4244;24404;5465;22700;14850;16834;24111;2321;30303;22851;4632;23879;3106;14859;32208;4913;5489;23090;12636;25547;27693;23979;27701;20154;5934;24181;5288;17448;7376;1301;15997;8398;24238;1347;1239;12370;25261;21220;15195;10708;11581;9016;14996;23236;4315;3669;19350;29686;5850;25812;30434;11512;25956;3530;14986;12707;18108;250;27542;3568;13765;12616;18085;3085;5064;31601;29656;14512;27506;27898;491;428;25884;30566;7333;8898;20560;25516;627;21689;26248;6632;32080;29360;
11064;4433;25319;2484;3343;31851;24572;1678;11386;1406;4872;30174;27499;12102;14883;2670;10840;11756;30759;24000;22150;19509;29971;7913;11655;12538;23981;9122;23042;6360;1644;3997;19890;22568;13716;1557;31921;14641;22691;6569;24055;2717;10476;28266;21789;29226;898;16947;26983;22434;30807;20281;28162;31757;21669;15586;32650;4389;11405;4827;31440;25866;10239;25189;20697;30263;5849;6639;23594;949;4179;14058;6978;28046;8602;18905;29801;31109;20411;167;26280;20484;28867;11070;19481;17750;8228;28245;4449;17174;21083;6281;1658;26088;19408;19888;11446;9063;32510;31850;
9728;3166;5587;20984;10597;32570;10842;8274;8404;24255;29335;27251;21538;8443;25523;2808;17745;19064;4185;10473;8722;10678;18015;28375;28296;26328;12201;14375;19791;15262;31306;10413;2237;26515;19437;25213;16744;13448;1140;19965;26088;8000;5086;10303;22494;30829;26478;19342;25141;4571;12809;26183;25767;19436;5089;5099;22659;5956;25936;3185;4782;16069;10502;24033;26344;3518;26983;25630;4177;9823;1327;29443;812;7281;12120;26290;3042;10308;9789;3625;24394;1512;26111;9239;39;21663;23080;18925;7667;2707;21134;14647;20699;20677;16251;7981;22282;23366;30986;22149;
14122;4521;5588;29580;27688;7096;5324;22133;32312;9830;24168;14321;11546;29957;24834;25600;3995;4793;19581;5894;19550;14381;12587;12577;20444;14724;1518;13242;9130;4243;22942;15706;19195;22349;13227;30655;18533;18046;26628;11312;12520;3261;25143;29197;28716;4507;11225;11178;8714;31009;12840;17757;9550;31610;3823;27350;19387;25836;22698;9903;19280;21005;15851;8260;21706;31795;28668;27589;29546;10796;8390;8330;6648;6447;6129;10662;264;29203;9037;1214;14972;7871;26225;25372;7754;5090;19874;24831;29824;25316;10230;18229;133;10268;11448;2796;20897;10563;28687;32710;
31935;14376;2779;28715;9074;11686;31200;4067;27703;4307;30758;31972;20474;15995;22687;17000;24795;9421;8971;4675;28209;26451;30745;10356;10703;32552;207;3322;12935;11109;27947;10217;10221;17884;17931;23484;11101;20489;5706;6637;29248;19525;12076;9667;19850;14141;3068;31084;19079;13731;6387;331;20696;18979;24924;8595;25017;10137;26870;14869;23685;29569;13466;7254;27771;3246;17949;10213;962;10816;3960;235;1963;26320;8486;5380;4663;3053;6094;25165;27865;12748;3362;13503;10364;1851;4103;19899;30408;21975;26614;10725;10401;5759;10146;22838;30193;10760;21211;7501;
29352;2610;7090;16902;21761;1755;31454;25678;28934;25459;10078;6966;3414;26800;12640;14150;29990;16003;17506;3091;27526;8778;21655;30739;25573;19783;15244;7857;9176;8017;2059;2205;12823;25033;1344;7782;14024;14032;15642;12618;12545;2231;31220;1613;9608;3511;2933;6024;10973;13283;21172;32708;30330;2394;22944;17479;20313;29889;31136;28910;2487;20977;21878;14972;28696;18156;10857;6962;15755;25878;15523;7584;3375;27298;25304;18874;25334;14410;29992;26670;12713;20291;9031;4085;556;27504;30171;12840;8196;3542;32549;6166;28438;2896;32484;1939;20145;29571;32118;403;
11727;25621;8769;20215;13464;7194;18769;20390;10024;25551;7234;16352;26002;7307;12897;26575;11557;3314;31758;26975;32494;15724;32101;8272;20349;30934;7197;18570;25580;17783;1199;24240;30;27189;27323;28407;19013;21512;10408;17977;1959;28592;652;14661;5793;19363;4171;30330;18924;5706;4866;5524;2335;19564;14758;22981;23157;11243;6376;23048;14801;16046;23132;946;24831;4574;26331;11081;25917;27989;4134;8090;19962;8019;32203;29446;2269;12403;24909;28445;24329;5086;13695;26222;20384;10175;3377;22684;29573;6647;13582;7349;20071;1297;11461;1472;12539;22904;15207;13717;
4232;26343;8976;4594;30633;6690;14282;4042;29775;17124;23982;18656;9989;30232;12877;3989;22392;24651;25934;29950;12854;7266;1112;30010;5046;25224;15922;15875;1177;9067;24872;17282;19247;25512;6321;5992;13885;27523;11856;13882;1277;7900;20920;16108;4199;4447;11315;18610;6575;11002;17220;19219;25103;28820;28299;19519;28614;17660;25834;18850;9313;13855;9446;3769;2105;10879;15440;28197;28477;736;13092;4350;23281;1092;7601;20585;15799;7706;6650;19821;846;24755;15453;15106;664;14325;12146;3691;15520;15955;2870;2502;3291;15357;10089;21730;11950;9811;27956;6224;
15409;13216;27663;20157;2611;22277;13794;16511;1406;14515;18026;23917;30043;32349;31199;26868;18265;30702;22228;11367;18507;1143;12126;9111;28304;17259;23928;22436;6551;26126;7846;23570;27297;13611;21209;8735;6857;7941;8851;5716;29250;24977;20555;15451;17633;9442;14611;15632;6107;6629;18552;6874;21711;29006;25514;60;11783;16082;4061;23719;6139;7319;22510;17299;31766;8937;13642;16846;2237;2094;12;7443;17038;32028;10853;12766;15077;6441;19265;25471;4005;27459;15399;21101;6197;706;20065;19678;25544;1179;23390;11668;27874;8406;13396;7418;9752;31810;13609;26735;
17431;25191;32404;25570;26855;21436;7040;2463;5233;17434;5553;19560;32319;7537;15785;20424;15492;23226;10701;31396;23644;20268;12484;6163;20308;28083;25376;31344;21037;9374;18496;21677;12509;8599;25204;15849;3031;4569;15971;4933;652;12957;4522;11252;26418;17877;11462;5010;24516;16157;17460;16055;6218;15599;21718;28107;27226;8726;10137;12828;7647;25445;14421;18733;10009;23976;1013;16978;1509;18395;471;8825;10815;5530;19574;31307;517;24025;15686;8820;5117;6613;32735;4670;19482;20554;24670;1125;23803;231;22792;24103;23221;25599;9009;3226;29394;21121;20317;19522;
26010;27178;10404;3811;9361;16889;26459;29588;14912;17124;30448;1301;24376;30921;21270;12898;24661;28583;16418;13704;14912;28942;25269;23736;3639;13780;31388;27034;21521;24586;17652;31459;28028;20782;18834;13354;32394;12450;6050;6136;12140;13917;13709;18462;15229;3553;18465;8267;29058;25965;13548;24285;2351;32115;17384;20472;29166;19532;1118;11989;32477;2603;30980;12637;5141;14672;20328;29175;14642;32382;9874;11166;13584;23982;10469;31798;5842;12037;32071;8480;20521;24580;21378;25100;17619;21759;4073;7694;29537;32464;23102;12021;6974;30924;5075;5848;1005;17142;30960;11249;
18834;27763;29045;13998;21172;16958;21696;13830;21313;22045;9425;15882;210;29140;1196;9404;23601;19096;28159;28963;13337;2246;27141;16543;17724;30677;20906;5755;7050;29322;22768;18881;6321;24426;27025;1362;17376;20853;4326;3637;18129;8465;1287;17456;15366;4421;1332;4245;12883;21799;6516;14175;2460;2456;30075;15997;3296;30510;721;24430;28022;12402;22065;14094;919;24652;5168;10160;30749;23739;2335;8556;15242;20937;30769;17595;28236;6335;26081;4929;7744;3989;24974;8937;32116;1196;4712;1847;30257;2752;2960;25818;16441;18712;11131;25473;23373;7167;2712;29168;
4850;6520;15666;4179;28533;20014;27799;5330;14381;18090;2938;7781;27392;14536;10646;10730;19752;24940;10900;32117;31031;27249;25647;24039;3673;27874;26518;17090;25818;25453;31249;31803;27624;8468;232;32657;5273;8230;25729;19870;28208;15726;11976;10156;22428;13226;26835;1673;27201;27455;31687;2014;507;29226;6389;17852;1632;12346;27977;19576;22854;11132;9189;8889;3718;28919;31753;6095;20735;30106;30262;19526;6365;883;23699;10427;5915;1826;10895;14063;31302;20876;6088;4378;28804;8660;18988;23426;2774;2951;29533;31819;26010;3350;23898;1425;14932;27274;10845;1460;
16045;8307;19455;12787;29884;801;30114;7997;20613;24087;3600;32067;22207;10173;25696;2002;6363;7509;11290;8800;12865;23344;1179;20965;10973;17698;4026;2284;25306;21299;23467;31209;27565;5783;9252;25549;29270;2785;11967;3288;7906;1907;18080;24494;3381;25913;6999;24238;17158;11415;1799;24959;18219;24479;32712;20715;15895;13448;14411;21745;12193;21595;13245;10517;23047;29168;20717;2811;13874;19737;4272;30516;4411;30237;7045;10328;24367;25960;19061;3157;11023;15232;14141;9222;18459;15675;6063;264;10320;24624;26710;21961;31792;31595;10841;19425;32705;28773;14497;5286;
