HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
6360;24627;30782;26618;10903;16637;26631;25960;16949;26546;21377;2928;253;23034;11523;14622;26522;31852;21271;28130;26257;28930;17698;15259;22543;14793;2888;7925;18149;29661;21898;12789;9937;16021;5681;27858;25087;8955;7024;26887;24527;3967;27717;23206;26841;15340;27808;13295;3119;2458;3271;10017;27105;13286;2041;31376;1735;25823;30289;25336;3450;578;13806;22545;8356;18089;28497;5987;8826;31487;14598;18780;5510;25655;7815;31904;31402;14653;3677;27552;20578;13613;29576;16494;5961;6596;32289;19152;32735;13844;24382;23699;9609;17787;31766;16417;31449;15061;23654;32086;
19216;19441;22547;24720;29921;20802;18448;30725;17016;19927;16002;31578;699;13197;2594;20849;18384;14212;2275;10370;28383;19151;3542;21613;21785;2928;24138;26446;24057;16771;2615;14418;11977;15545;9181;19658;17257;9736;6824;22398;16460;6561;15703;16964;9667;7459;10077;30161;18558;17934;7559;21454;13135;9338;7648;5935;22066;17929;9938;3776;9867;25882;31117;26112;5294;6207;23469;28723;31396;5618;7190;10675;26669;24707;24355;25479;28673;28245;30209;19766;23131;8778;17749;20701;24760;10364;32549;30080;22236;2862;13301;15262;25879;5122;32560;10248;14278;19820;21194;28915;
18460;14438;9764;331;8739;2661;3120;17994;19453;1932;29909;31562;12912;19744;7573;26583;16034;8253;30061;17417;31008;5319;30716;14096;24101;8354;17384;9233;18202;28454;28798;14641;3417;2253;26264;29935;18998;9007;16580;5558;22592;11569;30370;10162;31172;27513;22414;9444;18579;14629;6271;23409;21253;16572;31023;3648;2622;16740;17533;963;26032;13398;12303;30485;24545;26256;24379;8006;12399;23241;3368;16627;26449;1962;8752;32281;19807;17979;14473;22570;11797;1180;21541;6241;28308;4341;20950;4691;5609;4271;20918;29896;10898;30693;8390;7368;2366;5397;26069;7929;
6357;1308;5540;31528;32696;9057;29255;11813;15946;19024;6606;5588;21167;30730;26661;23425;18900;11098;12345;22644;25007;3308;4188;10437;8392;14521;26091;24690;1784;15302;9262;5807;15216;6670;4735;15229;23550;28860;13743;27518;20876;2206;26789;13832;19946;27863;26696;2424;22221;22996;22176;14793;535;6273;31031;21861;18264;6588;14022;15418;2709;26122;6157;11537;17481;13704;20483;15643;27306;17445;3887;28109;45;13839;9814;21742;27468;8299;15446;2799;31623;2633;6994;21370;16297;31191;22799;13389;4428;25044;24222;28233;31135;840;4924;3270;21351;6003;11894;32554;
20036;22019;30097;28858;14134;11146;26664;21168;10847;13358;8215;19597;4619;20131;26776;1712;5869;23382;20652;808;26027;31723;15549;30919;28062;26346;15233;25719;31955;9141;8737;17617;23893;17086;13211;13292;22446;26102;22373;21363;16043;11657;9043;16123;26720;23752;15546;30867;14444;19302;21718;924;8062;30440;17513;8667;13336;18519;2725;26316;18579;25144;13132;5433;8804;2750;26646;31500;13981;1597;12627;16226;4023;30178;10705;22240;16526;3746;10752;4682;2221;15472;11860;31569;3532;1459;31979;29613;20119;17143;20080;19052;12977;32482;32319;15242;23545;4714;1481;3521;
7436;20806;18234;17058;14603;23202;27482;3301;20638;25111;22193;254;8248;1242;31215;13297;29597;32564;395;15462;29346;22066;10409;18944;11060;18845;13121;18155;31900;8748;21374;14260;18433;12281;32356;19806;2607;3378;29622;23986;17047;30993;32023;13782;19350;24334;10351;31521;2042;24147;400;3630;2498;25968;3866;9263;5669;13904;5787;2692;10966;26219;27643;18573;26759;12094;20504;5052;1708;8952;8877;18926;13441;6519;27512;26107;2894;26994;32412;8843;30185;16888;16452;16172;12669;14361;19337;7074;19339;23779;150;7550;16686;28560;15881;5107;9123;32765;18845;3556;
26120;5470;11270;22081;14436;11569;1053;2708;5096;9840;5437;32727;23669;27915;5357;27017;15198;31125;31679;30465;5998;31037;23928;23297;20013;12801;3184;29070;4703;30494;3132;30719;5070;16843;6027;2901;21577;16934;15694;24778;19949;31855;22812;27821;20131;18036;27348;27500;11498;14668;4484;243;14807;27464;11657;25140;5209;1575;28152;15623;16834;3465;19773;21045;12163;27047;16642;30159;567;2624;8531;27077;21988;13783;2815;18099;21373;22811;16705;26366;16299;27303;21151;2080;26316;14059;1299;5696;2621;10346;19817;22022;13012;24615;21992;24749;3249;12889;22580;9818;
12343;23398;20083;27308;31829;271;16303;28564;26122;21480;11131;16999;24872;25868;22746;24369;18008;1038;3164;7757;23134;14643;27018;8242;23198;12254;900;11152;13023;9547;24809;12700;16464;12160;30455;27815;17864;28801;24564;19702;30034;2500;20684;10190;13033;25572;4603;23758;29824;7833;32685;25986;25414;15592;21796;820;8743;24983;18267;32517;23958;12260;13033;12349;2186;9335;24871;15584;27334;31380;10389;18562;25694;29077;27770;1371;2679;1688;16331;23454;334;30325;12110;6919;14204;7155;30463;27315;26232;32315;9907;27445;31837;9100;31227;16102;21229;31793;26443;27772;
22486;31152;10844;20447;2613;9797;19918;3384;29017;20622;30738;14922;28873;8072;32647;12805;7560;8890;2531;18008;30871;12976;15061;17480;12988;13739;13801;32319;23938;7319;30635;20646;11649;11325;18959;21685;12767;26298;22544;13706;9495;10544;9368;23417;15097;20923;26784;24996;4083;423;7320;2507;7566;20448;12553;8805;22587;32681;14969;4847;23120;3985;5263;644;16462;13475;16503;19630;6757;5598;648;14460;5946;23525;804;9684;19431;26871;30432;9483;15683;19744;4581;11443;3685;19121;19095;25012;30819;32495;12148;9631;28511;776;21566;24382;6341;6475;6748;12656;
30414;14999;22654;5171;27977;6164;9600;1027;922;25890;19089;15203;2051;32143;8340;10937;30754;15373;23750;8798;21179;5347;4257;25334;14008;18658;24833;2045;29550;17563;14470;163;28194;32719;31033;2778;204;28967;29042;25773;13850;27173;6137;10195;1720;28507;21355;900;31695;24795;20703;18571;23244;1774;11722;31645;15970;22281;31008;25065;16594;1276;20412;15344;7018;13421;6146;8855;24395;24197;8387;14970;11120;16361;10080;12676;1004;25324;2355;15037;11891;6659;9258;31842;14364;32377;10933;9275;2149;18275;28387;5673;9592;3287;26824;26879;3501;19289;31777;9618;
19023;15254;16699;31764;8099;21077;21776;25501;32294;31914;29875;22539;6423;27756;26607;10764;17973;2282;32555;5497;2762;22490;10385;4582;31208;29330;24688;4471;18419;23419;222;8693;14175;18370;13473;9248;17083;12624;4432;3399;10223;17661;7349;26391;14530;256;16758;433;5279;6058;30452;3071;12184;27221;8308;1607;19115;12439;26493;17152;16708;8123;5504;27109;20484;9841;12479;12617;14529;4292;24679;16810;26574;10317;23551;30600;32380;9382;27142;30583;26336;34;12760;18548;21719;1211;25810;26741;22600;9548;694;3908;25769;30465;15697;5004;29125;24331;16219;9780;
6588;18584;23198;22509;22603;30466;24923;7431;20301;18502;12009;17289;13442;31673;9119;3968;19600;20726;6132;29079;5959;4891;2789;3048;4393;25653;3991;30994;11818;23800;15934;2444;29108;21684;11325;27449;18414;25988;12175;28476;1086;201;29029;25101;10509;10198;5136;10700;23754;7405;28706;7894;12337;8299;11472;21143;6605;3647;14235;14495;19131;28576;24368;26103;16562;21760;5516;23221;14656;3131;7523;2510;27222;1813;9923;4908;9223;1507;7925;25600;16269;23176;14244;12634;32653;22435;26944;247;17820;16391;29861;13401;16641;19052;10232;18973;31420;3428;27346;18826;
25288;26512;21921;3174;17054;14355;22603;23309;14586;31559;13332;3780;8929;8111;19649;11850;5603;10029;5373;14512;20382;26741;6653;4715;16003;1218;29280;18600;2013;26056;5209;7903;12046;22505;22287;6827;16924;5291;9028;473;12141;20842;5941;32446;10447;9802;8642;24270;14268;24944;22735;8043;26331;6770;3818;15611;9417;6667;27694;30781;17434;27156;3687;1501;15515;8623;29815;23622;4570;16838;14584;5047;745;13748;24610;3225;26462;19521;15599;20496;23966;15572;12670;24272;11868;3300;20149;25138;2396;27056;5931;29574;32637;18992;26949;28075;24054;27979;21663;31966;
20192;2122;24237;24784;25333;14733;31394;5371;26775;4988;14480;21301;13332;21441;28625;9350;15656;6837;26791;29751;13763;14103;18719;22827;32269;23044;18747;2419;6567;18211;29263;11292;2612;21793;28076;32075;13081;21085;9852;30861;10880;8676;17133;32104;7075;9375;14482;8758;7751;17099;6;10547;10118;10666;11218;19412;30674;4472;26256;20570;10807;8097;7249;7592;18656;14641;21309;16721;2781;22924;30585;7158;7972;16735;7758;10191;10453;4566;1159;3463;20674;10256;19482;31565;4142;19664;15627;29224;6357;3189;3470;32138;32301;19244;30060;2345;1004;26980;4263;18698;
13770;3202;21857;26590;11400;24534;8442;28562;9265;25038;8313;8226;18336;4458;6189;10414;21826;4080;20116;30415;285;2785;7803;4139;14353;555;29799;10823;10334;16032;15156;29853;13159;3239;31740;18671;11446;3890;13626;13786;2623;16112;11567;6062;27113;27075;17285;13181;4170;18036;1587;2162;17586;28838;3488;19300;11884;24840;25611;16555;5952;13775;31786;26675;14140;24420;31505;12239;28085;1369;22870;8143;2952;14242;8051;13780;4773;16386;16747;25059;3791;10179;23985;22969;27549;17834;25413;13918;27589;26666;25376;4093;9625;28632;4306;3059;10450;28191;13930;4390;
12685;7221;8086;5784;3219;15949;16395;16444;4317;18191;6439;15880;21080;20293;8917;8523;29157;13783;15282;7233;11940;31737;25710;24548;7282;12707;19060;3078;9136;1601;26061;26013;11847;20909;11841;18270;9704;10586;11200;141;10137;21970;26113;5651;4205;15458;30569;6609;18322;4371;18222;3124;27025;25821;11964;31753;14546;25624;3672;22675;30559;22835;5379;10715;3561;18344;16289;9032;9232;13103;21338;17519;3551;26419;22337;31788;12950;21122;20787;498;20653;19272;18946;22879;17173;20286;23763;13332;11201;5151;21957;9667;10085;31836;9172;24201;28286;17424;8700;24447;
1938;31286;31649;23948;28345;6682;12334;18045;22108;22797;31229;7255;25917;31837;7287;6891;5559;19332;23932;23468;6728;29344;11781;27582;27468;26915;17927;2127;25099;12492;14235;29994;1270;214;15709;8585;26926;12655;18449;3883;19782;31595;3981;12199;20810;24634;10963;11264;28672;19991;29565;19065;7533;21635;14430;26283;11931;31986;870;12244;28314;7108;30406;8562;1221;11638;1365;27153;4166;5146;2610;13409;7389;18692;939;1675;21725;22215;30046;11205;5239;12128;13726;23589;16954;12976;10777;5810;4315;31024;14263;25025;3634;14048;27077;25983;9094;19072;5202;5322;
27402;19715;30169;22597;32423;13633;7201;28587;9212;25580;4194;32099;31140;11205;3753;28757;2487;10767;19581;16381;26003;836;4803;11965;11996;22536;11999;1656;12737;1627;32540;860;29825;2834;7758;24831;24622;6024;29366;15790;26290;12177;9253;18434;18959;25519;15716;27315;26859;31625;31956;27313;13387;9368;6226;11121;12959;31012;30813;3461;13311;29551;11899;7024;7092;8496;10968;30904;25338;11074;30001;18237;14596;1438;27888;30408;25665;23431;21657;13031;18654;3076;11364;25337;14476;19091;8236;28805;28547;14364;3207;18384;25286;2084;24375;18094;17321;1603;22209;3480;
23697;4056;25947;26367;11004;22011;15115;14560;23233;31667;15118;13465;1688;25705;24695;14587;25052;18077;22040;6816;12176;22232;17829;18046;10913;7906;8727;29373;17258;21812;29007;20934;22141;18608;22780;31645;16545;13456;29374;368;29719;4253;11148;24432;29474;12705;12883;16607;21446;19998;14815;19050;12495;15168;4607;24250;11285;30225;23524;4422;26111;19692;24011;15211;3654;15668;14812;26558;29179;22853;3153;1953;10956;19115;13530;10004;21379;17555;20288;4814;26063;31358;8009;9357;9543;28477;29661;10666;15276;12313;17766;6128;27246;20562;4989;1198;30066;14539;17858;4619;
11027;8195;5131;18074;11623;15943;14786;814;24771;4646;30856;2800;9089;18726;11806;20910;13056;8373;390;1142;25069;21346;27493;100;961;26189;7596;11192;12683;27356;3703;25899;19440;2224;10806;32132;24176;25560;28938;28518;18411;13124;882;18796;19555;7036;25126;32376;29699;8594;25923;4167;23392;19028;11945;18505;22784;14791;7073;29360;7193;26321;31172;20423;10394;14134;792;12166;21615;6086;25979;27491;10753;25812;22853;12906;21501;14057;2857;23440;30295;26554;23900;12869;6286;25432;17401;29000;1329;6567;16549;24511;17058;9233;16751;17543;2330;29563;26361;9161;
23021;6776;30173;31438;7184;1981;30538;28180;25048;17622;19694;7585;15364;3351;15385;5015;15870;20692;13343;265;5982;30933;21502;15629;26288;32260;29504;14866;10615;10601;12835;25972;28018;4184;21752;9550;10013;8425;28361;26768;20859;21161;7998;32081;15123;20367;26561;8550;9272;10546;23521;307;4750;28216;12532;6337;32202;13330;28929;11025;14777;26855;21725;17328;16772;461;2451;30348;18482;22847;25865;20998;12910;20940;19937;14152;23947;4364;23198;3289;22469;26328;27656;32622;28106;13498;18129;17668;12665;27043;28792;5675;24041;26076;21358;20901;15533;23359;28280;32303;
28758;32167;4948;7839;18490;6053;30879;3119;372;22389;8950;19225;6444;26672;26972;3428;5145;11074;6363;22525;24387;9759;31598;32265;11790;30770;17951;26234;31092;27926;12909;20448;1170;32521;18160;1666;2662;23966;4928;16558;30935;19634;25362;5453;23797;28576;11428;16570;25731;21689;15964;11221;6323;21742;28588;26963;13872;7120;22840;7512;18017;27579;22587;839;24045;29261;24870;1497;9338;16669;25995;7532;2491;16042;20794;26782;19369;9106;25258;13083;12816;22533;25242;24243;9038;17784;32503;25264;30295;28830;19713;21862;9725;28564;13994;13323;18799;4188;22334;23753;
30207;17292;2889;28434;28200;8007;14262;1588;16847;3693;3124;557;17353;15;17630;21184;30878;11046;12058;30920;25228;14980;30145;12749;20175;29962;30849;469;2080;13852;12928;3964;4732;19026;29762;1607;21542;1136;29901;29494;20463;7833;32267;20376;21685;15295;14447;11811;17962;7518;23003;15940;25302;24938;15298;6580;11104;23686;7306;4172;20233;25718;4148;26138;16761;7895;25662;14260;23998;10253;31432;30924;14994;9854;24823;16645;5084;7678;9367;23301;28026;6025;11524;18892;21310;28984;6986;14404;23094;27246;30091;1817;18225;16466;8609;27850;32382;28291;29445;23553;
8439;26631;20463;9248;31295;23684;12735;28;9287;23986;1180;1934;1047;30992;10843;13831;971;6614;9378;31908;11739;18219;10829;4579;3488;4761;11280;29621;30996;19134;3166;20437;10202;17988;3722;18007;15230;23315;16685;14980;7421;21956;26567;9701;21384;1369;10153;8606;14469;12076;31762;6654;11479;32550;13720;24659;13151;18481;2249;3843;5314;10480;28691;29656;28781;26797;25825;29852;24279;8339;13319;8678;2310;1309;29024;27699;22869;25550;20149;12088;10612;10531;23009;1911;4528;710;26163;9745;15733;29188;9492;5851;26897;25217;12778;11443;27834;6442;5436;2069;
30931;3948;790;27625;26475;3747;22703;21663;18183;8150;7497;1406;673;9121;2649;57;19184;9842;24296;6852;9450;17657;569;10085;16776;13529;14764;25358;713;17828;30178;7658;20985;28166;31522;21046;11059;14656;26875;7506;549;10456;25899;20248;25619;24207;28096;876;31518;8852;5757;31252;22215;6647;13695;8395;7599;16736;17185;912;3232;1;28956;5956;26321;26313;15603;4724;15206;28635;398;18548;9271;21054;19492;15021;25042;15830;30815;21559;30915;5011;22459;939;13331;28136;26672;10034;12558;3455;24080;32482;22601;32299;1330;6475;26596;2078;15696;28236;
29453;16732;5550;7212;31429;21359;19452;31461;999;18780;12926;31171;20070;31191;16746;31534;4566;25011;22418;8900;25390;668;28226;18860;10188;6664;17516;3366;14777;17515;17666;11110;8495;24746;11428;8866;1880;18387;12923;18026;18009;11531;14437;16184;14991;14792;18002;10312;14616;14912;21742;16297;20374;28193;11136;23701;12591;20866;21777;8190;29913;29209;28882;4969;2260;9391;25016;10751;32631;11986;8553;22497;6448;14538;14939;13245;12231;7118;11578;22175;26338;24695;17803;28169;17870;372;8592;13381;7804;18048;29035;17146;26058;19345;12677;29694;24836;2130;25649;17515;
19627;27604;3725;28149;24693;24704;31913;10874;21652;19537;4332;21979;19515;24896;8883;25099;18783;20991;12346;20837;3515;16105;26560;11075;3350;28474;19430;7884;21704;10875;30553;18445;3195;17985;17328;19276;29743;15383;22424;15000;897;23481;24622;31141;3628;28035;31148;5079;4560;22824;2888;14493;4338;9383;6745;20992;8004;24443;22716;27004;807;19986;29302;20238;4207;27009;24218;13966;8294;1910;14190;16191;19219;15982;24009;6565;17852;23080;27583;16278;2729;29785;14976;29332;11819;1441;32638;29786;1245;702;17614;11701;32554;23040;16593;14229;24079;25852;20755;31332;
9506;8837;7283;22422;28116;19672;8325;4482;32755;8215;11828;25968;21363;25849;6572;3059;24429;5055;8567;4985;23144;9066;20709;18720;20440;22827;25010;9163;12004;11291;24803;25974;13932;4396;6897;26310;25163;17247;4905;16612;15833;23608;2643;18828;16308;20592;22674;5473;4801;9449;7819;29828;28781;28647;4553;7524;28729;31356;26720;31192;28789;5700;10193;19051;31819;31571;23342;5110;21248;17004;29823;2933;29815;20339;23907;29715;22263;16421;31483;9095;10797;13063;10499;8355;19317;31388;28738;4138;20309;4315;31781;25571;17482;24288;5031;32747;4808;11490;6515;19023;
7804;20069;22349;22746;3284;24241;6318;12588;21697;8578;22702;20236;31676;23553;1831;25856;9223;14835;10520;2842;20533;4913;22599;20500;32748;9560;26155;24736;2538;5569;9736;14585;22342;20404;8796;5310;25592;4824;16762;4352;10396;17902;7541;13466;20851;25023;4927;21184;26283;2131;19730;31707;18912;7268;19471;28820;11490;27922;13606;19247;26041;18905;25909;21275;17382;4799;4212;11975;19180;6354;28944;26551;30223;25297;18710;29910;26972;10794;15251;16142;13289;9252;16634;21526;1886;27486;15045;15243;2228;7544;27231;8771;7741;272;20290;20446;24293;18416;12380;6813;
1719;16773;21688;19832;5283;4500;12122;13418;30078;16168;619;17168;24650;12239;15766;2418;18360;25349;7089;27425;1259;497;17312;19586;8063;5967;28790;10857;22218;942;25822;20457;20577;475;11706;7787;4062;20381;30729;7166;7137;20130;32270;15342;29781;12730;20399;5528;15861;2627;31259;32124;18190;18916;21167;13460;18822;3199;26907;8677;3613;15968;25792;19027;21747;29371;20829;31417;10059;32341;7915;22585;30350;10881;22725;19153;11411;5198;22540;30255;4381;3071;30026;13511;10405;2235;32085;18722;28762;1158;28023;14713;7015;21616;15051;2434;13684;20748;10474;18058;
20079;25380;29639;6596;5004;18603;20696;21729;31114;9715;2935;11488;23609;14113;16519;5928;14137;13789;32090;31956;23556;18254;17874;14414;18734;1605;17863;4383;1772;32184;12713;10757;11476;10099;6759;5446;29923;17162;14479;837;32708;6418;29366;16211;11855;32400;8986;28359;13393;11442;24710;18001;18571;16573;20086;10635;5629;30791;14460;26833;21092;32166;31970;4435;7681;22696;2705;872;4252;22405;30257;17190;6089;1041;27282;14127;2666;31030;30795;18893;5493;11426;2209;8258;26103;189;30634;23641;13401;13022;6578;7233;5346;31166;12253;11419;12670;26669;4110;8402;
20670;26627;1032;17835;19999;24922;9171;8733;26511;25082;12130;31330;1069;22805;11122;2382;22609;15157;17845;25568;2764;8818;17456;15127;16241;16104;993;28678;10964;11112;19110;11819;4945;31342;28762;32765;25424;3923;9025;4548;12488;6084;19366;5805;24066;14707;21186;1054;14240;18444;20704;5959;13277;5995;26303;22778;14102;15884;17976;5052;394;23491;11808;28700;10846;14509;23920;11075;19428;20582;16803;7117;17692;7548;25696;30935;13435;14628;23641;5977;4076;9004;17779;4535;32277;17969;1063;3474;21723;3090;22568;5092;24872;5796;582;12108;23531;28840;402;17574;
12385;19194;11203;23007;30612;6667;9432;16135;19745;10128;31231;19880;24893;27772;25526;12887;27642;18220;29488;29832;26055;25058;12026;12455;10550;23925;25310;14436;25091;5191;9992;3406;27985;2422;25191;27043;3894;22615;19542;19302;8570;14368;12668;13747;8092;26596;32752;7248;13334;5829;24225;11652;10978;7269;21494;28204;27965;5533;16305;23563;27307;14706;11289;2658;4923;31300;14936;27840;18188;18249;11810;17436;24336;570;23703;25121;13072;32076;619;14025;16625;5474;17732;23597;22837;15489;25699;5276;29893;2180;23687;28394;6125;6673;782;1290;26280;28619;23646;2271;
19998;31177;12675;4944;26475;328;10521;27035;30626;14492;26477;11499;12561;1901;31199;10284;6599;26399;4491;12318;15188;25490;20776;18856;32720;5132;12847;2672;24607;8307;17728;26536;18290;9920;20931;26411;20497;5296;6347;26312;15705;18876;16191;28125;22272;5452;9019;15656;2465;25896;8372;4315;28788;14383;2395;18670;11356;10571;21444;27577;11304;9892;17864;14018;18962;10516;7720;12756;25228;32732;370;30801;18493;1173;11817;11464;14662;19305;15392;19146;14793;9090;27431;19194;30636;31683;17641;19812;7066;32694;5653;15888;11083;198;700;10198;24838;32687;14843;10611;
7268;27186;3289;16605;20566;24845;27762;24788;4713;6698;4950;1210;12105;13079;24108;13988;26756;1974;6043;15281;16273;24886;15210;23195;29201;4417;29925;28811;2900;19831;23683;18482;12063;24348;14535;26389;429;31501;18020;17704;20723;22009;19364;8863;25385;18637;31498;28673;3717;6512;26935;31870;32330;15281;6666;24194;18689;7806;26891;19082;15366;22870;20746;19511;71;19968;22275;5536;31817;4734;7237;22765;5996;14141;23507;24610;17007;15758;22283;22328;26934;21082;30085;31858;12747;8464;7230;10990;11428;21219;32758;29563;23076;3635;30422;14250;10595;2632;3414;31528;
21554;2886;25182;24394;15450;23133;3755;31978;11813;3649;7029;4210;11296;14298;19535;11318;10270;18236;16462;25863;19840;15577;11885;11524;16564;31477;16688;20660;30716;19291;21896;19026;4465;27983;8439;24424;19015;16323;756;15520;31570;23502;1425;982;16073;13145;20827;113;9035;2076;6274;30196;4127;20169;15674;15568;16064;21126;14176;8573;28057;11425;32097;14792;12301;25727;29784;9327;32698;19414;11126;26347;29439;27420;26279;23949;15547;4672;15474;29132;22872;24983;19233;2782;3337;24345;18723;27781;5967;27597;29870;30764;16322;11650;9897;1074;8206;16576;3272;15750;
20284;18174;20217;18292;21043;9493;9215;3518;30078;1525;6492;31983;29775;30103;4725;5356;4292;10291;17137;2508;362;16818;10338;26345;22528;12646;18215;26679;17789;30201;11921;32213;24404;23971;2116;11746;18934;5792;14048;18578;27800;9186;18401;8833;4663;2563;15556;18759;7130;18557;28524;26188;10264;29469;5571;17374;21465;32693;10404;10368;30817;7186;12793;31877;2698;8237;17952;28126;32592;28837;11412;1585;22931;25965;31689;26411;17689;2242;11351;8470;25299;16993;26459;22446;10849;17142;5146;10544;1239;17367;26856;2997;1218;28402;841;5310;24422;773;19285;24336;
2890;2061;9825;706;10231;10240;15579;21396;4860;32702;22390;22914;20021;31813;6023;14233;6989;6181;3759;29962;28802;3381;31163;23677;10920;20099;8904;26023;8305;24209;11947;23839;31467;21950;22928;15981;30538;11522;26336;29796;30184;8414;18537;29619;31370;16531;16569;25526;485;32147;1226;18834;20577;20277;8421;27008;7708;16044;9408;21097;17458;28474;23274;18356;20284;30369;3944;32092;6934;6619;10657;23109;23526;16906;7543;13520;14425;15794;30647;15789;22832;8742;2483;3312;4604;24896;30765;1383;1829;26453;12663;555;30001;21864;3801;630;32067;11166;9523;18356;
6882;30706;2275;6621;9980;23850;2281;9729;3115;1546;9545;11045;4150;22727;17585;26957;22235;32447;27996;1754;460;5222;1334;24598;4599;5508;23873;29966;28170;22942;3127;27040;12855;13489;23665;19412;11573;4135;20743;5232;11911;4099;1593;5574;2560;6239;28942;19665;29831;18200;16954;18560;7704;13768;28741;6994;11531;6132;11498;2851;32409;2439;18878;29510;20636;8575;20498;3283;14486;7399;20505;4418;3061;13829;11086;27449;7573;31700;24080;27043;29831;15797;3215;10498;24593;24417;22252;9990;3317;10530;14492;13406;32758;26691;30478;14542;6553;29636;25485;32130;
1833;26963;29799;29090;17661;13944;31055;7462;5630;16912;28416;13804;5219;18940;13859;2823;16319;18714;12659;14939;11326;31092;3871;25703;14123;18104;16751;21089;25782;17641;27307;17032;19189;32595;16441;20150;11816;13252;10501;8500;12865;19961;6950;27603;17828;14167;31934;21816;10539;20188;3105;20600;14701;7508;4922;4837;23872;6608;27179;7207;15740;4692;3380;1166;10754;3280;18902;1446;20477;13393;18232;28940;9576;9849;28105;2433;11729;13613;29223;29245;31836;28813;1856;10373;5898;3369;31671;15232;7995;31345;18057;13895;25458;15726;18160;28731;15961;25520;15239;14235;
26373;8840;13487;2646;5754;30327;1586;20765;9842;22245;31783;20669;3418;21014;22294;17836;23454;9563;21340;24033;7718;9605;16336;1257;18977;2975;26534;13880;5633;31197;21396;18877;25542;19663;9780;28345;8320;3290;6058;18640;15631;5097;21638;25441;9262;15200;17388;28435;20912;9810;30962;32176;28424;31731;21321;12343;6415;9808;4896;2860;13058;26941;25669;25907;27338;25999;9357;9181;21121;23692;26999;15042;13105;18336;2316;8400;31967;6226;10761;12258;30664;13429;8000;8852;6890;675;4668;9302;11206;6887;16676;10176;2917;28602;21473;30502;21657;817;3203;13163;
12165;31860;22241;13594;32351;12658;31616;946;18293;30931;31159;22338;110;22574;19728;22582;7891;25213;8688;4465;4558;23246;15739;18588;2353;28475;7346;12477;11705;8219;3806;11019;11925;10106;20274;2561;18466;29895;25004;2737;10233;4301;14140;30811;21035;32229;23848;11838;27595;26729;15279;27566;3757;15211;10221;11879;2670;28071;19710;1825;14004;6839;12390;7268;15031;15494;21936;20382;28161;6407;17750;14451;13938;14375;31457;27220;1926;30208;32337;14419;26331;1359;11455;27445;6637;30248;29761;7625;24868;5352;1806;13177;25618;13676;18915;7455;13045;16000;421;24602;
388;2458;1095;5024;32488;27337;28910;18517;28424;29928;13139;3613;26889;19991;22121;3119;24341;10348;27201;24428;21340;13029;298;13038;24153;5793;2076;18147;27223;21584;32343;22940;18483;5609;20551;9953;355;18587;22955;29064;2871;4869;21238;19270;16223;31657;11765;3780;15790;21406;9651;16373;6942;14726;1434;18088;531;18624;27610;14169;10212;18655;2831;7757;15255;29018;12062;222;12780;5508;2399;2323;4766;19647;2050;3955;10981;27373;15531;30491;18751;23848;5728;4111;26224;16051;29349;29646;24519;14896;18917;4137;9892;2835;31508;21588;2359;13142;31379;13374;
30858;14703;26708;30238;28610;639;20798;32334;24738;7372;8147;3421;18768;3697;16;9312;22364;31828;14996;904;15358;15705;19205;30458;5535;11733;13744;26074;4763;22342;24687;22441;12614;16449;29392;25554;16685;30891;371;16255;2462;13868;2228;23985;14698;5345;31370;21904;1001;20561;25519;768;3903;2211;27650;5492;6110;26638;13865;263;27980;15504;25210;1481;11303;23011;14620;16726;22886;22445;16233;32430;17121;32759;15511;14400;18708;480;29080;72;30239;15506;2110;17243;1554;13942;32163;6464;17512;5284;3016;6146;25297;9886;22140;23875;11573;23101;24448;16851;
