HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
16117;11243;1512;27522;7540;26387;5316;12594;23510;19158;9472;1328;11271;26368;22153;22980;255;17722;9393;13318;9797;12929;22997;24820;28850;15574;26173;194;27768;14647;7747;23665;11363;26063;9144;14755;7774;31850;32387;8366;2360;18731;10379;18671;6056;6529;4312;8033;5263;5975;23029;7021;15486;25739;22424;22020;18552;2722;3972;5868;5625;4794;16815;19543;4150;22975;15264;8378;16039;29922;31516;8924;7363;14919;25601;13358;7947;16894;3442;12634;2377;29493;27188;2334;31258;29100;20568;13659;20394;32617;9243;19049;18879;9900;10762;4270;3321;16421;17514;23663;
27480;10597;8150;6117;5630;16275;4906;13204;7222;29280;13984;28888;23478;828;30265;15041;17953;17611;9055;288;8144;28306;18888;18914;7122;22775;19357;27805;31025;13672;2268;11369;1399;5850;5627;9201;10353;24181;17870;14282;23859;24717;2730;771;15452;21973;29387;29181;31644;27855;17395;32636;1651;3975;31316;18431;5179;12673;11952;26445;24424;14832;10175;21585;25103;24104;6865;12071;15269;86;24500;13687;9226;26223;7128;20738;4037;23910;10417;29818;27026;7330;14685;14999;1306;32175;903;31591;12033;23604;28555;19430;32293;12837;5082;7118;18981;17465;32673;26032;
27425;29343;6309;9540;9921;493;4209;2046;28281;28761;13492;3041;21259;11051;7909;152;20813;14450;1832;7875;23596;10486;15989;10639;18417;26223;5111;20105;31427;12788;10674;14260;1645;26294;31849;984;3938;21742;8895;6430;9470;18708;1948;1498;28431;4946;9170;25512;21652;9016;31489;28858;32709;2993;24504;21360;25427;822;17116;15401;9456;13377;4686;22874;4370;29189;27336;20957;31732;9564;8456;14731;13278;1537;26161;13324;26791;29695;2926;14830;11384;1385;10456;13301;29138;7244;11162;24754;10963;6370;3922;14423;28085;31752;18107;17098;17047;3570;6026;5112;
32384;23838;28053;25196;20385;10630;26938;27680;24282;4122;11519;7571;10880;2669;11894;12059;32350;5807;3684;11389;11513;7131;15393;6843;28185;24113;26690;12333;1668;6119;2678;21203;7437;2588;32430;20714;24781;6669;32129;1981;25777;20107;29646;27838;21557;16813;32163;11477;25966;23234;2141;22008;11342;25737;24593;16124;13092;21413;11307;8619;31842;20811;8021;6934;20899;24126;24219;1581;1004;8701;25548;25740;306;14906;24355;18840;25373;7823;23590;31691;23308;27757;11727;16460;8025;12117;26090;1219;15838;31050;23486;23403;30648;24454;1519;32105;2634;12140;11171;18268;
2437;28606;12516;25653;12135;528;582;6729;17602;30844;25545;28324;1855;29592;9984;4768;12450;7333;3187;20407;848;4105;21571;26006;14;19456;16908;3698;10507;30606;6159;7583;30241;5560;19857;27743;24152;30963;1150;2296;6828;2781;594;23561;1552;15403;12345;14365;16050;12514;26229;1921;27777;31947;1793;3155;20717;1056;11124;26332;1005;21644;27175;22048;583;2643;30362;26290;28940;5580;8468;973;14945;29976;31114;7841;26501;13838;6594;24555;23568;21621;23225;6088;22137;18550;31041;24523;23003;22864;28142;9037;25849;2126;31795;516;6783;10231;15561;16600;
16011;29572;10064;15601;11627;14999;24377;5397;12201;29993;18403;32049;20292;21444;9220;28725;4673;8179;17483;13349;15970;248;2372;25709;2614;30908;15483;30326;24402;11532;1252;27766;4573;20737;31354;10892;12626;17088;7463;8716;22145;12644;13028;18200;4823;24377;20769;1136;25824;21547;5479;8586;22026;5246;20796;20198;9644;12223;11591;19612;9542;15354;1972;24375;10763;4397;4570;1733;14236;22781;28955;11311;18455;18088;26380;14535;21840;2875;17622;19488;1886;23045;11741;1058;11354;4427;28063;2909;23907;23357;25822;24990;29925;23337;20993;4800;14875;15087;30904;20421;
26067;11445;27871;7718;25714;13531;1189;4454;31031;20529;13805;17133;9924;19048;25332;31764;218;22727;23092;18045;19300;19743;3465;22181;2743;29953;17555;1212;26904;31022;20059;18356;5502;20815;30265;26264;32666;8167;16373;21535;5397;2693;12076;26753;25625;25150;7669;28041;18194;12378;26309;12523;32182;31566;26000;4313;22339;22507;5169;14033;20999;6868;17932;29881;21542;15925;18162;30765;24984;20402;24901;18456;29553;31390;3932;16513;21605;622;23592;168;9867;16749;14104;32594;30305;32689;16187;14689;32529;13901;18853;11943;1010;4808;10003;8444;25426;20174;27858;18830;
18035;12326;17628;30841;4819;17636;2373;21144;176;12256;11989;8602;31436;6502;17143;27224;11118;6191;209;15717;23209;9872;16821;30183;480;30706;19640;23206;14474;17026;18848;21859;24115;20778;23300;13419;9667;29119;9134;10860;26115;4988;15172;134;21341;10671;22056;11941;1764;9906;9372;19983;30356;8989;11562;6713;17114;1338;9795;29663;32087;15545;4902;6739;19681;26277;10243;3862;4810;28055;14688;22437;30053;31274;15037;4501;29639;18350;4211;3298;26315;12577;14562;24709;4953;2651;4299;11588;12775;6536;14075;718;3903;17627;21290;6919;10883;18561;17442;24481;
29807;2260;31012;28140;5087;21714;31367;3311;21393;11469;26018;18871;7467;24931;24556;11759;9600;7857;17762;17585;11791;14276;5673;24988;32716;18000;26485;24103;804;29349;23465;16692;6459;30686;26048;1257;6776;14428;23531;28347;7747;30323;7547;11723;28685;1378;20482;13174;21905;1673;30645;31271;2650;1750;28437;11888;5254;4225;463;28250;22217;1273;12000;4857;949;21278;22012;14403;22072;23984;21553;30498;13158;9735;21448;1479;6520;3845;21356;12866;21;19530;10382;27471;3537;20902;263;19315;18164;22228;10239;23112;6524;17253;4622;30741;27237;5882;29858;10146;
2087;8630;27809;10827;9857;8435;30799;8786;18293;5172;18545;12154;13716;24155;11443;14801;29563;1821;8007;24269;17566;12466;13263;13466;13124;5585;28029;22451;14291;9179;16504;30384;25934;1367;17026;20574;16156;12446;20185;22549;7179;20183;8538;29766;14996;3878;11500;2900;27233;14881;12572;21157;28428;6532;21253;5112;42;2085;15731;23801;2696;15914;3144;19730;5812;11641;1822;30085;30911;624;28461;32696;11586;7383;25711;3535;1951;5394;9731;2432;5513;8603;12752;21795;23495;28848;1898;4873;20532;19017;4665;30479;13579;3661;32472;22131;14689;25349;32699;27110;
755;10193;17685;30178;1314;26;11256;19773;18748;2695;26814;25087;3069;6260;12457;22641;21590;31136;9926;20598;26476;12325;4119;22814;15844;8366;4848;17017;24158;4836;1442;16809;16703;5673;4183;6971;8628;7817;9789;18360;24564;28141;6631;18038;22725;7570;20720;4788;22081;23482;23265;28390;32218;12706;28500;31310;24476;26035;5978;17612;2738;19964;1563;21751;19244;9952;25788;21612;29951;16908;5510;22119;24653;8621;12868;27792;31463;21471;18924;32279;4881;8808;8578;5378;16261;27302;31802;5574;2234;12742;11997;5397;14181;18743;621;16376;27713;5982;10764;2589;
25867;22668;20506;5746;4817;27693;32414;3571;25965;578;26343;22719;28749;15633;19571;28018;19573;6938;5903;10927;23494;15694;20544;28412;20864;23932;4066;25299;9222;2316;7183;10485;19425;29679;16450;26882;29704;30678;8124;26695;32606;5026;1831;9431;1917;32540;378;9949;14514;9959;13340;31792;12104;9395;17996;4648;14858;1970;22464;25009;9731;336;19084;8605;30600;18975;25670;29503;13433;21264;2664;15669;9155;5865;7669;10373;9769;8179;14944;29676;3141;5619;23465;4466;3529;26716;12233;16962;17931;26819;5968;9401;22977;27027;6477;26813;10760;13570;20078;7760;
14508;28740;1896;21092;8611;16126;12953;28145;19930;15101;17644;2886;17205;5160;10750;13725;13777;27827;32639;18161;16012;17814;8154;22548;23239;3902;16408;30460;6506;12930;9473;5981;6441;9688;13189;29054;15366;25289;24667;17221;13335;20386;17128;10131;19850;29037;20322;30680;6630;31263;31797;27614;24723;1811;22182;27625;30877;9143;19126;18690;28597;25734;8777;20368;8825;11830;32647;26664;10741;32050;22147;15014;17001;16714;10778;1917;3916;8617;4127;11083;24722;15624;16565;177;23851;14882;13563;5217;14028;15464;6383;24440;19185;4341;5260;31759;21795;10180;12342;2060;
5750;11553;22616;10814;5719;22365;17484;28074;24708;15558;17531;26399;25692;17878;15301;22801;22873;4011;18467;18852;19675;21175;24202;16134;15655;8633;24083;5634;26031;5356;24154;9938;8340;13694;15651;11317;361;15683;12100;8386;3386;32427;22719;1660;13260;2290;12334;19622;28199;23702;12644;18393;9810;17422;9041;28755;19550;9401;29990;23186;15525;23573;30394;7714;23380;32049;28716;7859;2343;613;23755;27502;21876;18240;19762;10377;4459;24258;13495;14105;10396;6603;9735;3880;25274;20948;17162;8;29342;19421;25613;19174;30350;18342;14879;19362;19904;3874;28859;9183;
26394;6697;4776;7254;27964;6765;13854;12399;29632;943;13354;30738;2496;25651;28499;25530;21913;8561;28030;32460;7663;27917;18703;11304;25586;1545;15697;4349;29407;6714;21016;8673;2249;23544;27301;1569;31897;8218;15305;17749;1364;6178;27982;29496;1692;31924;27282;19895;1658;15437;9845;328;12378;561;22133;1917;2391;10661;26904;21465;14777;29023;15243;17122;4028;827;21128;32631;8084;9263;6780;21092;9389;8321;29418;4148;2103;18487;2314;6471;12514;4048;17847;8228;32742;10545;21128;10767;8007;10466;31292;32223;1367;2938;26715;29962;20860;12120;3098;25346;
26163;5780;8831;1732;25685;1333;11207;15021;27546;20389;20485;22160;17499;28002;30475;30727;22172;9205;6029;9478;4681;24104;388;31926;11456;884;10193;27264;22416;25529;11555;3943;21632;2866;14362;21916;2772;4775;21165;25164;459;16356;22729;22973;25708;2667;14906;10649;29314;22630;5071;19850;742;2015;25529;16902;31484;6195;23861;6509;24448;1988;8043;26449;25219;14831;21397;30228;4784;31038;30307;31417;4052;27102;20638;15092;26782;83;25357;22915;1443;20586;18837;15553;17828;18543;22947;17273;12052;11425;32719;15352;23253;26339;8377;20838;31811;32436;311;25430;
10867;19809;31155;31643;20156;17017;30926;22109;23671;19586;6473;12397;13828;14826;20262;20438;25358;9793;28682;31413;31759;18341;6886;20554;28438;12413;17110;14414;456;22890;24906;23687;13476;1914;4963;24731;27532;25247;9888;19490;32641;20576;22713;23294;7599;26319;20171;10223;6057;3003;1974;25954;2293;5158;19907;6282;30155;30713;27531;2738;18202;28151;10260;25810;18380;1008;20028;10592;1867;1847;17243;104;17732;20822;28964;2527;19115;19711;1740;10805;21503;18246;21871;1321;28879;24846;19375;6881;31869;13505;21662;15162;5186;1093;7646;17245;11890;811;2310;22931;
14081;4393;19528;7002;21831;30922;1617;29112;16128;1636;18801;32719;15511;2891;25084;24498;17060;8516;23536;8567;17587;16956;3031;16525;9543;2106;7919;848;26398;10643;30345;30939;951;1373;21167;2333;2834;21541;4105;19248;28855;20709;32002;5605;10745;28208;2598;32420;380;27568;22990;14963;17397;24530;29440;5460;10801;2496;7057;29652;9305;32656;7564;4833;27252;3258;31704;31196;30253;21712;23060;21231;18902;3689;7110;7585;10414;27231;32437;28583;9311;31546;13459;14333;9163;12523;16351;14390;18184;15550;6154;10257;19625;29066;22745;14156;23616;29738;266;25021;
23073;20529;1082;18846;10344;17626;13318;3113;31037;24126;17521;17509;5718;11978;28549;12351;16830;15599;31806;11228;5077;31003;11427;30510;31385;20457;22326;31173;15907;11413;12174;30952;11892;32690;579;29669;24178;7711;26634;6821;4142;3127;13345;4739;13928;2376;8686;32094;12117;28486;1507;30445;7328;15041;1444;31827;31918;20245;7020;29172;26918;19169;26797;15238;7857;186;7158;6763;12798;26656;28186;17982;5642;6832;31375;29612;22430;12700;30484;15749;12825;5977;3734;9234;24943;8599;25429;5802;21874;1910;31811;15232;10832;2039;8620;27071;2653;21680;27932;2521;
23827;5317;4222;20507;26455;5139;6273;1414;16638;29358;11840;21210;17296;26766;7201;16883;22092;29061;6653;26968;15212;30068;9346;30226;17066;16575;25558;1978;1282;24830;25981;4822;3514;14838;11645;15718;5280;26311;25280;27065;11667;15206;6841;25477;4420;31310;2123;25399;25406;4723;4582;23432;6436;31096;4851;17745;26426;30241;19570;23968;22055;28427;18657;2571;26106;4507;14176;22340;25194;25908;532;17902;19554;7853;9161;22959;31933;18434;219;7815;25678;4169;18262;6240;3363;22504;6748;20710;16650;19718;3271;30616;31061;11327;12048;18463;31707;31132;13424;10975;
18751;17858;29508;17357;16501;21353;17590;25472;7041;12560;1946;3722;10626;6895;19094;3848;27120;14638;24966;17528;27938;3668;27166;9675;7699;10754;977;10683;22885;29665;16114;2399;30118;8921;1818;4349;8403;13444;3273;29471;14106;30946;29264;20969;30436;1614;16366;29353;13843;10672;25401;20400;31880;9973;15807;31841;10217;23996;1774;3975;31905;9810;1329;2028;18472;31457;25180;24359;30852;16612;8010;16053;19728;18142;27332;2891;1148;19020;24485;14955;11285;6616;28220;9782;29766;10191;29938;21377;11871;8405;19501;24106;22422;23256;18804;32684;21836;12354;32211;25586;
18065;7027;13185;16489;3817;9838;28352;24921;32336;722;30213;8565;14973;24077;9561;32689;19812;17868;4351;18259;31998;12469;15191;32333;20556;32601;25090;3530;26010;2404;9799;22791;32257;2839;5301;13924;25135;1785;20490;32443;1131;28617;25428;9968;979;11958;32598;6089;29928;22995;10029;14336;4941;11973;4148;23703;16588;9662;14628;4972;30106;12464;31872;31757;1500;31418;8752;8909;24681;15335;13419;4632;10962;29975;7131;3587;24224;10301;18172;11815;19420;24779;24774;18864;9429;8299;23179;27057;30493;1008;19746;13755;13781;13452;30021;3757;14634;31043;20280;19405;
22304;31903;5547;19992;31119;6822;10210;24023;21866;19209;6931;1651;10055;31646;31504;25738;6428;28432;32293;6722;13639;29654;12356;24030;2770;1889;22879;22159;26356;14746;8982;15244;18395;25739;16786;26980;27816;3164;9137;24979;9916;31618;28259;26708;20530;28467;18260;13495;2988;26653;13003;26355;12627;29527;2258;14589;3353;32664;17815;7514;21058;4775;14610;16433;26658;29458;23016;7844;29736;6691;16271;10336;17691;528;1971;8051;932;9330;10969;10847;19469;15608;1091;19564;5448;9309;4371;14402;2355;22423;10931;12470;12826;32594;16499;27621;8573;2972;21620;11391;
29716;14306;16326;1382;22289;2843;461;31608;29349;10307;7913;31144;24005;779;21077;19284;32558;19663;5968;4307;32679;11720;19835;25165;12678;7811;31875;5327;4469;30097;31487;21918;17526;32129;31900;4044;14117;9995;19319;20490;16957;11150;12490;6845;30814;13245;20683;26708;270;22164;32209;15320;9469;1170;18105;1988;28557;13090;17544;21784;2449;23642;27473;24745;12629;9959;25178;8891;29664;19016;10106;29905;2933;827;453;18884;1888;11381;1900;11283;8431;20374;15070;30330;25022;16988;819;31430;32567;9239;971;2791;3930;20317;5938;6215;31418;5118;28999;23898;
20424;19770;11422;17783;23380;10290;18210;1766;10833;11933;20991;9018;22745;27068;22719;16864;21105;12688;17330;6393;26509;31818;14740;22629;23639;16899;17514;19232;21676;18605;15789;8914;16743;27722;17834;8609;13027;14172;18985;5706;13499;24476;24653;24176;5844;31470;30139;25396;18334;149;7422;17413;9110;27299;31019;9145;24080;2996;3264;19421;26419;27868;28626;6730;29509;18398;12648;27897;1833;29087;26658;25;11813;18650;13854;29278;15593;32020;17435;25499;17869;16851;30687;24979;8795;16907;27095;5901;13837;26585;24062;28966;20055;19571;17407;12011;17384;25696;670;3879;
16686;15332;4692;4218;21016;22463;11065;30635;8479;3607;2600;4159;1415;27570;4381;23371;18146;31080;18145;8326;14807;30168;31210;5538;6689;22363;2684;4061;17882;10806;8213;29651;15866;7956;19976;22422;4123;23987;27496;2816;3455;28637;8743;31304;29523;22682;31103;7892;26677;11172;24465;29262;29429;14619;30285;6138;20120;8570;10129;12359;16291;26058;17557;2724;20118;18453;13446;10644;2998;4126;30321;19717;16399;2127;31331;30430;12218;18163;5583;7639;20828;6053;5935;653;7919;6408;15598;23254;25541;25273;4998;18257;11209;18306;32486;18242;14345;2001;29462;7837;
7281;2152;8221;25185;27353;24917;5411;7975;3907;22821;7891;19963;16733;8277;25859;2922;12110;24841;2967;17628;17838;30464;23202;20517;14550;25544;12751;8534;13147;21294;19200;4825;19925;17401;4148;29629;13285;10456;2222;20558;6774;5528;8532;10473;27458;19610;21589;2830;18840;16517;29710;16567;21597;24120;7471;2536;18770;13059;5145;5256;28052;17174;4491;9839;24425;9273;17022;11712;13625;12478;32589;11129;3547;26292;32281;11336;30227;18270;1132;17313;18264;19172;23580;15629;25562;15431;3955;30661;29635;4506;12428;8319;1981;5232;12288;15752;17589;28305;1731;16659;
31967;28401;14152;5585;23035;6882;27116;22977;31958;24456;10385;15178;13843;30605;32137;11399;15403;22807;31159;24802;691;16375;26096;18660;5854;10276;9127;75;9538;19559;202;25181;3295;32087;743;14461;9053;25736;28051;14076;3733;2048;2060;15409;22355;8682;26141;1484;6490;8335;14402;20583;29865;25217;26381;5470;9213;793;32200;23265;23703;19236;10332;19015;23359;6618;18546;165;17033;23056;26071;19872;11863;22446;32293;21631;8351;2402;30624;17285;11119;8854;15198;5501;31790;416;15019;4502;11300;20025;25515;32113;31293;23601;18753;13689;21001;9825;560;8051;
17416;30176;896;11093;21285;2426;31268;22108;15232;20829;26585;25689;5744;4886;1873;17228;32713;2492;15249;19763;8282;22123;3736;23588;16826;21748;833;25754;20293;10451;15978;2573;26721;5730;19286;25029;26630;31820;32592;22511;1405;323;16529;27377;29287;18934;13412;12539;6658;19261;6280;23518;26024;3223;19414;12066;10904;28375;18979;7250;9465;19226;8040;31131;9244;32252;5665;1686;19458;13068;9458;13153;4126;1149;24464;24052;19291;17182;28383;31154;6497;31372;21592;21823;21780;1445;31918;29330;24670;18241;26033;9547;6447;23325;23410;27462;8130;21272;4264;13168;
21025;21666;5714;1753;8427;10865;30366;18443;8533;7797;30474;31899;111;12303;17865;21757;15273;31358;5736;26268;17045;24474;29105;19498;26094;19140;15568;8245;14298;8221;15284;1532;16748;11254;4792;13440;12653;9864;2947;14302;26716;8165;8492;23771;1459;26671;6050;31425;23148;18440;8780;3946;25796;7497;24044;24986;14655;12279;8649;7570;31980;21363;27661;8161;21738;10224;28012;25214;28459;4138;30726;16404;2168;12118;21903;413;5045;852;18605;27186;26215;28460;15777;13601;3699;18872;28202;14913;13608;17566;31910;11394;13184;16258;19067;9928;15267;23417;3509;31482;
15277;25280;27121;30549;23985;22702;4217;5639;18686;17895;11184;19193;2209;5331;6577;25580;15147;4686;14899;11975;28596;26273;21424;23087;21535;6833;21446;17497;6304;32119;28381;11292;11388;32176;25354;30795;14352;19414;25139;2369;30741;22606;26484;18621;24098;483;31682;27633;6770;2163;11726;7125;29416;6120;16684;30657;2896;32618;22709;9787;744;26836;8234;26638;2847;9316;14618;24988;23452;23734;28421;3700;10114;18163;30401;4903;30707;9030;15645;24920;4051;8591;2245;25107;15566;32348;29541;6752;14748;27669;32273;32279;1411;7286;17637;25845;21790;32322;5608;22000;
94;822;28470;7368;4558;572;10335;24031;23323;2530;19210;7242;13011;14090;24286;26152;16237;25571;11426;6962;29578;17176;15522;404;8058;15175;5205;7420;15362;5812;30526;31728;21084;23359;12048;28516;9600;24211;7957;24716;162;27297;9936;14575;20220;1613;6114;4285;24781;13926;17194;5986;418;19164;24880;27227;17364;3117;22980;20040;9554;23841;12002;32323;29088;9399;3801;1393;1312;5215;20908;22230;21905;7785;26041;5998;25557;12478;28568;20089;31479;1998;8518;28694;24684;11721;3203;30227;22937;31250;29816;31492;10902;9457;25245;2962;29234;17288;730;8726;
1847;16392;2797;103;15087;8740;12555;23535;9446;15302;30154;4101;23538;3585;17726;19063;16497;31304;13154;26213;15314;5085;22458;26966;6487;9611;3127;22149;23576;16280;4955;19580;13900;25078;27037;8420;1476;5817;17935;28316;31160;4302;3646;18952;17862;8937;16730;4012;1592;8895;7831;249;14726;3190;2770;9062;29467;31321;31096;5571;11100;17617;23716;20426;20711;24208;24711;32760;32536;16656;30221;31643;32210;32060;28861;29995;28284;17517;15330;27869;19017;32151;27368;3958;5565;15045;10504;30557;28013;8898;19496;1013;20486;8985;3836;15145;18832;32320;13938;26953;
25588;2577;9805;29460;188;12921;10511;3606;27;5236;28445;21300;22829;17721;2334;24453;1919;6577;24996;30563;29138;558;31246;24514;11804;20058;28333;25025;18128;28014;1573;11391;25951;32420;20502;2352;1535;17902;5884;5488;6315;22760;10580;30678;13163;6155;15873;17101;14805;18468;30701;31135;7636;24581;19699;27603;7592;24187;21501;23225;9006;15488;15977;7491;10338;20401;178;13846;17698;12546;28236;4065;18997;31664;19663;21486;3467;30839;8792;3831;19398;2310;17196;6202;17146;26544;25247;28367;27313;3940;11061;314;27955;24543;8710;4925;17924;21024;22887;13808;
10669;20764;14022;1555;6847;2740;20438;9378;20502;19684;8941;7594;20571;17213;11946;12636;26316;10389;11482;13151;21824;16637;29852;29803;26469;12275;18372;27156;19277;32473;3966;2275;21289;26534;19508;1195;1108;14300;15537;27418;6035;24506;134;19599;20123;434;14764;26411;17107;5661;29036;2091;4444;30510;17532;6005;2127;26916;6763;368;14661;29380;27710;29465;5405;6663;24156;7252;29945;22800;12711;27775;13450;24416;20460;32077;16782;29517;30589;8146;17558;1968;18972;16346;18189;23007;17179;4479;31350;11227;22722;15611;1269;28362;19697;31930;30481;29095;28934;25012;
20152;26680;24833;12793;11139;24128;31207;5517;6204;27383;3940;1399;3486;14519;9395;12565;4699;13560;11459;19890;7268;31870;5522;1114;5988;22481;8925;29165;13453;23534;23548;28019;26520;828;4360;2223;13575;21185;15166;32503;13742;24470;15528;1603;29553;18584;17146;13955;847;30817;20922;31542;160;17271;14243;17208;19866;14018;29516;25307;15642;10820;19205;23610;2466;27652;7169;458;15773;5963;9403;10034;28907;27667;20114;21597;32665;15037;15030;11981;7664;14338;5704;3378;28082;19756;31165;26939;30880;14470;22404;9132;13375;4625;15848;20145;29404;2168;28727;29297;
26062;27206;6948;32743;5371;20311;10346;26093;28574;30348;30130;31898;23111;11203;29367;15054;24099;18951;27304;27147;23933;11779;31950;19591;29061;11453;2158;27007;21840;25217;4081;29645;545;28186;22338;32445;24807;27721;16760;29981;13574;18287;12725;1683;9306;12173;29517;32564;121;20078;27947;15697;13625;3107;9329;14740;115;30640;21087;21836;22278;10245;4470;25350;6942;10544;26077;7517;1974;18896;9475;19;30043;23757;134;14176;23603;17222;14420;6537;14143;21195;14352;24245;11485;27597;9143;2813;8337;21586;6019;16066;4612;10989;7951;24899;27981;1518;10173;22894;
12400;4822;29269;18679;2596;18958;18414;32168;21978;2776;30226;3320;6394;13189;22045;19934;25968;2537;25574;9447;17767;2060;10145;22151;5204;24866;30468;21420;26935;21181;20905;13465;30238;5698;23732;22002;234;1689;16821;19475;22869;20009;29904;8358;28724;12548;9755;3701;29690;18270;25159;12156;5758;15428;9859;20803;24574;25739;27549;25451;13155;16902;27754;13446;26566;18172;11113;28972;6964;28120;31651;6475;8878;31011;4309;24510;15220;28592;23249;10273;24964;10518;12322;5860;28509;32355;3055;26527;27400;29455;25378;32165;9305;27183;21704;25308;2163;15339;14779;10444;
20106;16178;22399;24565;25069;7085;14955;6502;11587;30705;31497;9867;11028;22520;29375;2887;24460;16338;9134;22082;8060;28312;22490;21381;18594;17826;15243;19780;20266;12281;30452;20218;17524;7695;2835;7868;15128;27054;30168;24774;11304;13871;24969;6491;16821;8428;25445;204;10900;22008;3464;24022;23393;23821;22542;23088;24773;12997;9595;1381;9973;525;26203;31200;23163;4567;8229;22597;17977;15120;23397;3336;21163;31442;15642;5176;2668;29914;20317;12187;18428;31292;15684;17152;28864;26709;1542;19153;24906;29698;27488;8424;28379;13583;7991;931;8742;1523;29822;4923;
3927;3002;5978;14673;28500;31298;4228;11978;24131;26794;6128;5085;25420;18952;31404;20074;9632;24154;6154;8846;29370;12224;14849;14708;31205;28648;19665;2670;24830;18889;14822;23108;5755;31636;27135;17612;1196;19687;12943;1210;2625;13636;12899;28090;23565;18115;24966;19644;13321;12547;22626;8847;29084;28774;4647;27826;3865;32126;11889;28775;4234;4290;30245;15368;20396;20102;10139;21150;18746;28458;19971;13744;20334;14225;10241;16729;17862;21972;24987;3741;18948;30264;9557;20477;28280;9310;18586;23625;27009;19642;5982;23478;24146;29254;770;19249;8946;27768;14456;18930;
10118;16753;24999;25939;25299;28791;5649;22243;26623;16549;16051;26806;2455;26593;28972;29696;11735;7695;1570;11746;14373;28804;28386;13956;11230;27070;3654;7780;27733;24914;6364;21998;15897;2085;16452;15180;28023;1247;11738;14975;15936;13469;4246;13231;2253;25575;16944;7103;10303;5089;18311;2853;7691;8133;12355;12025;3767;22160;6585;20555;31710;23804;22800;26042;24442;27567;4258;25410;3171;15794;13477;15446;30738;17188;17163;19503;20907;27696;12966;6243;2619;8252;23952;8633;12861;13667;27338;14140;20580;31782;31523;32654;5524;13150;7516;11391;4657;30837;19849;3294;
20637;2006;954;28816;30972;24994;5595;4830;25147;9893;28889;32531;13392;16776;27911;9031;32707;12360;16831;1398;28269;487;23628;20181;29056;23649;7687;8549;4295;7905;17857;27592;16175;29749;2145;12116;22663;27007;7374;27750;11396;23854;16144;10488;15112;23085;28338;17782;1443;13146;27754;5070;6747;29498;15100;25799;15272;29675;10075;32659;18883;13146;7185;14247;20768;14262;17378;5322;25145;6180;16300;16748;5774;32180;29586;13114;26346;12435;12121;16879;14055;1411;13842;8301;14772;16265;26874;27660;5142;14821;6558;17970;24493;28231;18243;11300;29561;11072;19332;283;
5533;3831;14909;32411;31330;6685;30888;32512;13438;28451;20422;22106;31383;4522;32257;11642;26115;14907;3087;4941;3794;4664;26905;14441;10510;27666;4637;2278;1857;19389;18577;6255;9784;21345;7241;5272;9735;26707;19610;12658;21581;9283;17600;17502;11193;26295;14205;286;27853;6840;7683;3378;13282;1226;7700;23905;12397;11554;7016;4502;24960;14868;30799;17133;31636;20171;18839;30734;23429;16956;432;13242;10974;16988;22286;20899;6487;14225;27087;9601;20380;31847;27806;4194;32592;15749;21719;65;13394;5599;21995;3547;19263;15149;11271;11454;12600;20123;31216;8611;
20709;9666;15922;13053;20665;8151;9081;18386;1656;23330;12351;26826;17399;24242;6567;22406;24868;3152;15785;12338;10053;28337;2160;18782;389;14320;18688;17929;5804;1083;14620;3583;12334;13516;15463;8294;4711;30490;6857;29843;10789;19537;14868;23842;13159;9472;6888;8517;15716;25874;7380;16476;12239;25600;19901;5062;13658;15685;18564;17143;12153;1297;26339;15819;5992;13633;19096;12570;28783;26255;454;10637;12133;10758;19096;22704;15219;5818;14887;12360;27674;24501;19102;18406;10359;1588;5276;16572;3014;31764;14297;7088;13094;19079;14093;13743;6299;4363;19213;24132;
