HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
8025;28829;28983;15465;13632;14121;14609;30109;11683;24390;5421;19254;14669;14368;13136;8697;8134;18869;8146;10216;7634;18757;14408;3163;3387;12803;12641;32338;14800;22033;13326;25866;1966;31659;21990;1742;20158;23203;28872;4624;3967;3597;7618;15544;25862;20027;22321;28092;22595;1772;1578;9457;30853;7616;32537;5409;23872;31983;12712;9309;29967;13883;4067;18068;17909;21027;28825;26213;744;8026;28933;20530;6800;5751;6573;21366;9036;9710;19083;3672;18550;31295;12907;6016;7400;5741;21908;31273;30398;20658;26538;14455;14430;1905;31955;18443;10934;8812;22041;15574;
19653;13367;19728;5674;15453;20461;8888;25111;7207;26401;13732;10996;6887;17431;25436;25404;1;29748;6401;17308;24893;14004;22319;20297;26055;17307;11559;29335;14970;32494;28462;28616;7005;27682;11312;3617;5742;30165;9897;16196;27551;23996;21702;11961;11807;26845;11207;28622;2778;7166;15015;15777;22595;7261;22527;379;21329;2209;26408;4959;11719;24081;30879;26851;20921;15876;18862;9791;32332;10136;26441;17828;8637;31143;30775;18639;5285;20727;29298;10461;6779;5809;16335;30817;19290;21269;5601;27572;19204;6251;1307;15244;28968;6717;822;5584;18144;17603;29906;4267;
32126;26783;31328;21472;17032;20171;1087;27741;5377;18639;29221;32274;32746;4407;16833;18435;24073;4164;4255;11932;2793;22754;30027;16453;9506;29146;29625;26679;17882;16201;4324;17294;20876;8273;18870;19615;17929;5390;28968;20619;10684;203;14762;25365;49;23670;28101;17584;26585;27986;7167;28380;17671;21484;14847;15027;7743;1872;753;21951;3504;4220;5420;30991;27647;6677;4882;5770;6214;10329;19256;28803;349;3413;11208;20365;21592;27992;1315;19088;29776;26535;24522;21788;8039;14194;27006;2046;25862;24839;15782;22545;20841;16198;3314;12119;29278;1365;26686;7240;
6473;2197;12985;2922;32364;26324;32582;16162;10597;23748;23842;31178;17144;24747;22471;3587;13327;21853;11793;18765;13823;26984;1184;27861;14349;30350;6013;10381;15921;30072;12032;19586;7450;22952;23537;9323;14193;27056;16109;12669;8290;26529;24331;13959;18265;7623;21440;19002;4361;9107;17920;25544;435;28377;3238;5554;23717;1340;26646;27354;23809;25062;8481;6624;27583;25468;3881;683;30453;22096;18821;10822;20054;28377;2086;10478;10489;18529;30587;15977;14429;15358;915;153;27817;9155;24194;22608;20024;24119;17925;16486;4180;9734;19561;31497;16706;4599;10408;12629;
15232;20766;20950;12580;15434;30547;27067;15656;17250;28131;15042;9015;8209;23685;19730;3301;20329;7823;22266;15960;4046;6249;3218;14168;19893;322;4767;27302;19882;29955;6328;32655;14232;25217;24231;20928;26437;10743;10514;9052;9756;32691;26971;13644;12847;26383;7364;14807;13948;22947;9943;21874;6255;28345;11013;8665;16041;5889;10637;26462;13568;16519;25503;129;20935;30433;19137;7106;16463;21421;32627;20403;5293;21307;8974;13649;19646;24966;242;31892;25193;13161;21216;12101;21284;16399;9381;5648;16570;28332;6905;29658;3915;19562;8614;2901;9364;24231;17645;8913;
11376;25949;14885;31317;1695;8673;23461;26606;16839;30161;7140;3655;18360;28231;13279;24954;7924;3923;4283;28198;25967;29609;17580;5826;26771;5270;32533;15152;32391;20025;20465;32405;1201;29679;14961;8041;10106;2319;23270;5578;22353;29144;9186;27670;3826;12455;30362;1464;20200;877;6799;18498;29264;30049;22638;23229;16609;14578;15412;28476;25129;24064;17045;19128;5657;14411;30111;32535;22212;2604;15515;2958;18276;18307;25396;22313;5278;1264;7131;14760;10759;26438;361;1677;24806;10044;23558;20083;3132;32102;11594;19105;1537;2660;18339;9951;8625;3930;29943;7561;
10247;2720;28810;6625;16392;3258;14369;21673;26948;22922;30824;7922;27481;10692;6289;20271;24248;8355;10558;1165;12972;18906;15009;13447;21656;13262;24033;14004;23680;31234;21952;17124;25290;21458;14972;5484;25414;31589;5362;11710;20845;221;13577;23357;16870;24016;18254;3151;19791;23804;28124;5043;4153;10806;24703;22549;27764;7844;22553;8671;28558;7468;18756;31571;662;4908;12856;22231;18213;29036;32752;28559;17824;12625;20104;6193;20663;14931;2282;27669;16945;15280;11177;5772;29932;20066;12077;9331;8223;29519;23825;5128;30691;16833;5321;5884;14066;23061;17288;15049;
30126;28855;4960;27461;29285;1358;5548;887;11987;6707;27819;24746;1768;40;14445;11201;9420;2631;19187;19658;30241;15928;26514;15574;1672;21671;4504;10759;25446;7669;11826;8682;27880;7982;32141;13831;14404;31548;12092;20151;26434;31834;5594;8246;6396;20939;15856;30201;22497;21963;27672;18498;10496;28614;18019;20465;8324;26312;11513;3229;8058;14389;1535;28899;7899;18106;190;10494;11206;30083;5121;12184;30989;942;15294;9440;10739;15360;14841;7133;14900;19671;24294;20994;10054;23648;7246;1282;16095;11530;26675;23270;14007;26171;12983;4188;29071;21825;29498;24914;
5490;14987;4291;24515;22331;30489;10657;11473;8023;11825;32338;18453;27596;12116;931;26931;4986;15472;24601;6065;20129;87;22672;29961;10404;18800;28706;27900;16141;23724;16202;16426;29136;29884;17993;7392;26836;16770;16073;14897;4783;31685;12481;10568;178;24872;20120;20732;17445;11357;23693;18341;12499;23958;10070;32558;10442;26428;19975;30572;21852;4836;25398;27310;29033;12927;10589;10390;2273;29136;28287;4903;20868;23588;19215;29214;236;27197;18445;4230;17358;11407;12402;22663;14973;26031;4558;24959;7855;10504;12336;9300;30340;20944;28998;18952;30916;26170;709;18573;
1640;15085;16395;16859;23901;27318;6916;22849;26756;30329;3146;29432;20733;8558;20112;4606;13477;23945;26944;18465;9693;23610;20067;27738;22670;5975;4034;2909;8298;26199;28490;18030;9332;29632;20149;5238;27586;9954;16999;6486;10113;21958;19350;1915;24123;21346;32174;16307;23637;11790;4852;9023;3548;12860;13417;19497;9601;1379;30961;8152;13537;27964;24500;28641;6666;5937;18885;7456;26171;29715;14082;28936;8684;31755;19003;8503;4622;28371;22678;12621;25236;25637;2097;9983;23090;16500;16906;17511;31589;25051;31516;15518;14003;6483;6347;5773;4660;17448;29826;12800;
27217;6574;17051;8956;12236;304;24703;22355;18177;1065;19982;14965;27755;12470;22081;19337;17001;76;11021;22973;27714;5798;30859;23258;23143;27906;13143;4123;11257;15757;9782;27967;18827;17180;763;30173;7465;8476;31403;1272;2969;1996;8415;13011;4832;26794;7786;19718;12809;20266;30524;5330;32289;12718;26502;14258;2182;20147;7199;13874;31330;27208;18983;11524;2418;32709;27114;13393;10764;15289;6406;18765;8800;21028;26577;30222;25342;1255;5621;11166;18584;28280;605;591;11017;25818;21077;21582;23959;2253;5100;26235;1141;21826;24477;4984;25484;17169;15663;11520;
2684;21742;20442;1915;477;8090;3499;25551;24010;8790;1578;11128;22944;925;31801;13019;24835;1554;22335;30167;10786;18872;12166;670;17724;11617;31202;1731;17764;25705;5780;12948;26241;5283;18285;26281;21656;4244;20791;24509;30798;479;19536;21693;27816;6145;26776;15135;534;3902;10381;9589;29360;9179;22453;28738;11199;17806;16445;12556;20607;7987;25567;7090;23075;18112;15369;20992;31002;10619;17723;20865;7057;2155;22960;29588;15673;6412;8002;13250;25674;7751;3208;12367;28616;3488;18753;6415;6917;5298;28149;123;23143;4824;26329;17156;30059;23342;32244;30888;
490;21176;20608;9410;9371;16096;13203;6182;15066;22566;19454;14701;20903;29971;23925;10126;3570;24942;5361;27311;27158;13747;21075;10042;27811;17089;13642;1842;15456;26067;29046;19912;13712;22705;11726;18729;25717;21032;29503;5787;2323;2743;28309;27848;2102;31115;2463;24665;28086;23982;8078;22215;25594;26491;20639;7022;17595;5717;14586;19172;9994;7832;3801;2184;3733;27600;27628;12894;8230;4905;17917;1818;32620;18983;23248;29306;14846;13719;4941;29657;25501;9414;8672;21250;18361;3312;24609;5954;21559;22779;12208;29889;8562;24933;25187;9233;15232;8316;28068;22536;
4278;30413;27924;17867;10606;5086;14453;29484;3335;22304;4294;16182;30766;15647;10415;22789;18524;11516;3104;6364;16544;14877;11062;28529;2975;11811;3166;24459;7897;28444;27068;13775;25390;5626;15822;29399;18080;18757;844;7045;7002;12300;11347;25495;26610;4385;5315;26235;3307;29318;29670;25188;25470;19746;4434;10653;14745;10424;16656;15902;20265;13338;27389;19293;14485;11674;8561;29286;19082;12226;2847;7214;29438;13893;9276;17956;9071;28468;6884;32010;12396;11381;19129;31235;19031;2418;7117;5613;29545;6414;18626;1776;5878;12253;20527;7255;9715;7828;5446;27807;
23733;28862;29620;10702;5627;945;19145;4103;20271;2497;17369;8794;16873;19891;22498;10720;14005;19061;22638;11016;29974;27404;32699;17708;29899;1741;19482;12392;13392;28112;10901;19883;22696;6562;13524;32014;31322;22074;1602;11877;17338;30510;27755;24596;17513;27943;30376;37;7711;20371;10495;25495;28328;11929;22085;18424;6957;16722;25989;4918;24757;17462;1702;17842;19947;7124;6727;21142;2594;4039;20718;21097;3478;12773;17762;17376;12021;17849;5717;20215;10782;15412;17222;15937;1064;6047;20646;8828;28838;19412;30522;21609;7209;28334;25280;18651;7;19646;17365;27405;
9051;13887;14614;28984;27981;6220;21382;24421;27796;13905;14896;11392;14393;6080;12557;15791;19869;32261;1831;11234;4029;30395;12287;1962;19381;24096;3116;3918;26243;26054;9542;2844;6158;29580;24834;17405;22375;27853;28574;18508;23630;16855;31104;29416;23032;19871;20506;26760;22287;23987;9744;32591;18171;30319;4765;17569;18528;10100;25651;5428;11495;1110;1633;31594;11842;5525;32506;18398;29802;21967;18036;6204;20779;3891;32654;16471;21731;11577;21045;18805;8327;22160;28073;31725;6374;25432;30172;9973;24370;914;24603;6837;12988;10709;751;2208;8191;3650;23878;15875;
8416;23994;22734;27870;4660;26958;2978;30452;8835;27126;15656;28446;7691;11398;12857;17636;15368;14815;1155;20046;20787;20322;2348;9208;2953;15275;2744;869;6989;29563;23085;11157;27984;29429;31605;26586;23152;16142;28931;15591;28767;6975;27322;27690;14246;18300;23562;16732;6889;23146;15708;24150;21356;3021;31920;31014;32470;831;24964;16482;16949;32552;26616;22972;7747;26602;22321;11991;22760;9052;5883;31833;8191;15482;2226;22338;18781;13147;26466;7292;21519;2403;29485;32434;3812;23993;27629;9830;2092;11771;7963;6206;10942;3889;3312;21919;11328;29440;26825;27517;
12450;19745;30928;25458;18156;11537;6361;19213;9018;8201;25738;17772;14852;28464;19647;23309;8355;3600;7212;31713;22289;19782;12101;26530;24305;9598;25434;28775;17359;11935;263;19318;30888;5955;9675;25689;11949;12394;28919;26164;2372;24943;30666;28501;21328;6203;17626;8973;6578;2488;26293;3518;20240;22152;20937;3894;23764;26616;6529;16187;17784;6447;17585;103;15362;172;16692;13623;21706;28143;15060;19294;13187;28533;22889;4447;23161;29930;10821;2650;32536;24987;14544;13350;1966;9002;6768;29601;5746;8325;29100;6980;17860;5400;11408;16379;31158;11330;595;20531;
27340;28934;29751;8500;19968;26116;21937;26289;15881;22951;8138;18589;18909;19103;5061;2881;19573;28818;28930;32140;29136;15630;16930;8618;3386;26819;1388;17368;9422;24815;13423;29558;22074;10521;28393;4701;30914;1282;19688;28276;8328;32473;7215;6526;26378;7598;3291;29494;7404;24617;4423;6558;18680;20348;29996;13204;6243;16022;28685;18854;9297;2457;14034;8487;12444;27023;20659;19842;18385;12377;13143;27599;22652;231;27197;15524;14246;22447;19804;4142;11419;30551;2822;14464;27121;3509;2322;30250;6085;9466;24890;4878;21320;13610;31938;8047;18299;27088;4955;1355;
17206;28655;4422;26091;28783;24635;10428;30136;4281;6537;4750;19024;25355;8069;16905;20185;5827;20899;4124;21142;28650;3672;8637;26039;186;5769;3464;30838;7261;17732;1193;28767;26360;28590;765;10223;9960;316;19060;3169;15180;10278;11706;19909;23491;9753;28182;21842;1399;6445;12434;30205;14682;20758;20060;2891;28591;1182;1132;31331;25805;31571;18023;18791;8991;32636;14531;16644;28272;11346;5677;19528;29797;27757;1063;2740;26187;15485;6902;18579;24595;1594;9403;20874;16539;10142;22496;20847;22320;31313;4277;14174;2640;28517;20059;20234;23476;4931;30434;1106;
28046;3557;9902;1301;27919;29510;3871;13638;1580;30743;10353;10563;17570;24244;15072;6754;1591;12374;784;2509;25155;5770;30125;1425;10864;26850;26190;17393;26814;17130;5536;2304;32458;13917;27328;2671;19023;28057;23528;17827;29421;21073;19022;31754;17705;3202;21833;18864;16054;28072;26806;2573;12275;7217;2714;32546;5812;4914;11273;28356;5701;19033;326;10807;12460;6691;9515;13310;9519;12366;3019;30706;6166;10386;2135;18834;26546;7564;27198;7322;21150;17915;30104;11223;21317;29230;15045;569;21668;32189;4433;6698;9298;2424;14875;1822;17853;4509;27831;23915;
2742;13390;21520;19548;5424;15425;15954;7808;9796;17338;1031;5192;24185;950;27264;19665;21315;9065;1398;12543;7625;7147;23537;5323;18155;1071;21609;734;13444;22836;11307;26206;31724;5759;32255;1800;15810;13000;7176;2943;28392;21748;16619;30179;13006;21827;23604;20134;10996;24267;32245;29083;24490;17701;9647;12624;9755;25190;30838;17566;10121;4432;8785;12926;28122;6090;26336;12318;6484;5518;9537;9525;9125;19234;21299;19091;21542;19721;13180;5884;18784;30522;19337;28214;15312;13521;23637;18017;24039;28677;25228;14215;32085;15962;25071;10612;18823;7447;32762;5064;
25454;20987;12740;1098;6787;17452;296;24447;31496;24944;11554;3964;4496;25503;10619;5368;1985;2649;16809;11941;32345;7412;25329;2753;18543;18616;20942;14055;27644;12111;20118;16940;2969;14711;27995;17767;7562;506;9487;17872;5116;27872;23020;9677;23179;16099;26387;6152;19719;18723;27508;18629;2936;32027;24045;12659;20319;31956;11446;19072;9791;31576;27644;3954;13660;362;22476;2356;27331;27252;11571;21165;16266;11713;7844;19351;28505;18412;26521;28047;18730;22681;17277;30568;32076;18530;19402;25285;3246;2837;367;22503;15706;21020;1396;5059;14400;17212;17632;29784;
13365;1923;7131;7999;21051;18043;13328;30340;3843;24996;8789;20404;28080;1057;1934;8503;16350;23218;14542;6624;12003;2018;12992;22211;27220;10370;23622;11079;8140;31829;23647;12156;8168;1805;1870;2222;21654;15734;9977;8250;27792;4850;8847;15520;24611;31525;18797;12506;13109;13297;17731;5612;6278;27557;30578;17085;23094;6001;17849;30245;11144;3614;6673;26439;18405;15099;6613;12321;804;32027;22566;18017;12040;1725;1934;30330;31242;20748;28387;5368;11097;30729;9583;23056;24608;4805;23117;7036;11783;23507;11030;22662;20220;15869;19902;19554;14899;6454;4536;31424;
20075;21456;31841;27298;29044;3055;1179;875;18670;32062;12728;16441;28755;28384;8603;11637;20536;15786;14873;25769;31439;22159;2469;31377;12721;13659;6957;4980;30938;15269;16703;4532;23285;29694;7280;4773;17115;5487;24830;11675;3670;23331;8116;10567;15914;1120;5646;6979;26454;4284;18846;9707;18839;3213;29358;18543;12078;417;31271;29990;31203;24623;3762;25125;330;29710;5404;18449;9797;14885;30719;817;16330;10787;6815;19143;17638;18544;29458;29345;22530;5219;4004;27371;5990;9909;2937;29255;22267;5173;13940;11808;10069;26814;29784;7482;19952;20070;5933;6286;
4794;13561;14566;22102;1746;3494;22592;9060;10384;28407;15597;18103;2245;13575;26354;17232;21828;29167;3406;27714;27809;17025;28636;32521;24376;23353;122;14364;369;24944;10091;5574;29507;25811;9978;15665;16631;3348;25184;13764;303;20447;3048;28334;5158;17168;32337;17091;26681;24355;17780;28296;26535;17899;6695;11401;29589;24967;21856;27635;4181;28563;7838;21854;9959;19611;22916;4587;32704;5077;5831;2191;23243;26383;3147;1454;18606;29414;22665;236;10574;825;5428;30016;29589;15325;32028;32586;10867;18834;10578;13798;8994;7990;10637;28929;175;4921;31692;29355;
2230;29009;10045;9838;13677;21615;32350;27358;10467;23793;19554;6514;25994;5913;29142;16530;28660;9662;13444;17393;15834;1345;18072;22301;5730;31427;18689;1621;18337;917;19738;16794;21855;22768;6538;7688;1307;23527;13929;16743;27471;32153;1188;11262;24054;30635;25762;21671;28746;26870;12327;19241;23506;10876;2937;21697;31388;28833;20930;14082;14024;3224;8374;9440;4934;25115;18293;519;12767;25951;7347;28785;31354;13639;22;23607;18328;9688;2783;31143;15394;20205;13261;27032;9828;29483;27198;30714;5209;21304;27800;10417;32041;16680;24039;1700;9200;2104;24264;26896;
6081;31935;11653;8995;29931;18529;4481;20934;19322;18054;5591;15290;20225;1290;22334;30694;13207;15671;26928;19951;23584;22768;5707;1290;15822;22574;32759;5390;7399;10929;24905;28110;1736;20975;31015;18597;11562;24401;24493;14418;1700;8862;19152;27398;22641;7351;1601;21180;3444;2694;8852;10185;32377;7217;8098;31156;4030;11411;5676;16967;18354;3308;9409;12006;17148;14551;9185;5152;10687;1661;25954;16260;2588;9993;787;7094;15353;2908;160;23234;12801;257;17589;6831;23532;7011;11622;14424;32257;15677;17359;17527;8665;22099;21239;20227;1125;10592;26107;31932;
9523;11855;29032;6916;23276;25773;11240;9712;4386;10847;23073;29855;4936;27280;4570;32714;2306;14574;14431;30365;1952;11542;16423;5573;23780;4684;27061;29899;30476;16240;3004;15776;3596;11053;9862;633;29212;4212;18070;9692;9074;14121;31373;2299;5969;13596;24650;29762;20034;15162;3413;28204;8098;17157;22142;29786;24156;12353;15041;19174;15096;15088;30061;22005;1749;13697;31622;12683;15538;837;26727;31652;29299;21282;7595;1152;6178;29323;6734;22846;10293;19631;19728;23724;11535;27121;26138;25182;16329;921;27620;32765;25649;32713;5974;2274;26131;27058;15150;26595;
7096;14855;15009;19309;12717;946;21317;22484;25541;22727;15918;21478;18273;31670;27735;966;2799;12484;25156;9720;20145;17340;30438;18104;31424;5601;31167;23952;13904;18472;1095;26921;25653;21924;31373;32098;18599;12866;32545;30623;15426;16822;24114;19811;4176;15029;13300;10530;2123;19045;21060;18768;3230;3090;10639;21950;31404;10530;14576;7974;13843;13643;18840;32005;24370;6915;31091;15784;21225;11320;22793;23690;22431;11074;8354;29405;7050;24598;16557;5735;26666;3516;20834;6799;12055;23555;9639;26552;21501;2419;1328;23757;22501;31107;20971;28445;18870;29452;7323;31850;
8187;8958;27842;828;24550;14162;16325;13691;13717;9791;843;6461;24981;30129;3814;11229;8101;5879;24821;15181;27324;10939;8905;27053;16973;16696;14342;3868;21705;27303;23884;28110;13158;11258;6679;27742;29471;11213;2532;19046;24315;11162;16534;846;8083;8492;19991;21345;31694;1110;9538;4902;5872;9444;27137;23789;20435;7378;27314;12456;9587;12988;18640;2556;17585;16534;5327;7320;9040;29341;24903;10950;19524;29325;4437;10815;16684;21269;26175;11076;5405;20360;4182;13802;9377;13269;18209;4534;3839;185;11447;11113;21693;8243;109;3357;16228;15929;25777;7313;
30339;6569;15414;5058;26102;24962;25170;26555;22888;29268;17060;4525;28951;2037;5113;28226;21463;14198;14960;10031;16986;17749;5341;23305;28590;11252;14700;30553;17159;26186;25991;30962;26303;21209;9465;1666;18587;17120;29779;6504;28496;2513;25230;10437;18758;8453;30195;2774;22683;13231;22584;129;24683;9999;3564;7981;30543;29416;15637;3287;8995;24115;18199;16994;25101;29717;14807;18479;17594;17679;23585;8430;32235;18549;22855;22196;2865;29217;20491;24141;23284;20584;18623;17619;5050;17997;22187;23423;24742;13813;26799;21952;26431;12123;3370;3466;19060;30533;11546;25073;
24284;31351;644;25590;29762;294;19990;17825;22624;13999;4107;16208;30443;22921;18511;24398;15056;10104;483;30631;5310;23044;11652;7739;19172;18218;3975;29458;30204;31313;17672;8431;20360;22912;9283;19496;13659;10957;31810;25524;1628;3609;30649;2182;15495;16122;10030;32537;26676;13049;30300;24397;28828;26622;4314;30321;15769;30472;31224;4001;11949;16161;23530;5714;838;15506;21032;18219;6208;24659;13076;25367;7852;31685;7389;6296;12240;5283;18852;5982;25198;13622;28382;536;17738;3273;11258;12938;25318;29789;19523;991;12944;11166;24583;5953;6814;25109;28921;18088;
26617;24734;21972;14831;24280;26397;26945;21037;18638;4717;10235;24386;9223;24217;31281;21424;22479;6479;11308;27309;4691;22673;23089;29814;13228;18862;21417;15589;27161;27761;14719;16454;25484;3736;23498;8807;14441;7047;6828;7150;29578;5182;20089;20975;23430;17289;31516;19390;24883;630;21175;31490;22377;8460;19338;2571;22537;18234;19734;25702;31294;25102;14466;11694;15875;28968;20541;6820;20710;18541;17125;24706;4107;6656;23912;11917;27507;23662;10345;26090;3710;24872;29925;946;29103;12087;7190;29001;14768;30251;30359;12011;1942;11604;20170;3207;7781;13109;21111;25809;
471;310;18357;3731;29273;18329;2318;30787;27223;1455;3294;8667;185;29260;31740;26853;21678;18552;7068;23253;26280;19559;3700;412;680;7340;12574;24186;8123;9129;5566;1812;22724;15690;25316;6342;25213;25843;6580;30266;8889;32694;1860;826;19692;5834;25925;21186;10220;5688;28134;31578;24825;25560;26357;1442;4092;25212;26695;10543;20748;13675;24923;19349;5942;22545;8762;30149;7294;24052;27553;13210;4897;28394;19042;4526;31773;21386;16904;11634;18163;9696;2746;2942;7852;31333;26210;10277;2074;5421;20750;30285;13664;32611;4246;16509;12981;4339;26495;8248;
20580;17030;28447;32650;28183;23475;23810;22752;2902;20851;14221;10525;16715;26838;15841;18409;2504;29173;1794;6732;30603;12072;7225;21373;17344;15481;4790;14324;21703;2904;26746;5830;8760;18064;10356;27954;6692;12921;6634;26743;27550;23919;32539;14825;23162;13444;10019;28996;85;20594;22302;20800;7894;3796;20112;21094;26418;19349;27397;18465;23286;20136;12020;23576;10753;16889;12265;21435;12751;17316;12259;21532;510;26726;26107;6145;2570;16976;14919;19511;21596;16323;30974;1577;29315;30360;16605;2225;32449;12191;12489;19245;22217;17995;6325;30422;29639;12459;12742;20045;
929;17308;8629;13175;10108;1854;19830;16267;31619;12196;16151;8553;19427;3536;8938;13870;6938;3294;8166;4101;23922;3967;3915;24384;3528;16809;22405;29095;32658;12941;28243;15375;4641;19146;17960;8751;10531;29408;10962;28848;3691;32231;20825;15747;8437;11393;7978;8823;29988;23565;27764;1547;19023;13853;17875;26240;31100;29738;28972;23347;16747;2951;14808;16426;5079;21908;18436;16365;18424;2100;1879;12183;22092;4737;24790;28972;407;12734;19461;20525;4393;21132;31567;3178;95;4705;10152;1816;18284;30007;16241;17955;8537;9089;31900;16838;29515;17507;9744;12376;
14597;18466;79;17513;6829;14042;12630;4365;4051;22383;7109;2168;13231;17093;30015;18635;11946;14132;7188;11054;22817;16438;28701;18719;31589;1635;13032;27657;20230;23456;13077;6937;9553;22419;18176;15181;22295;6234;23201;30158;25008;31612;5296;22655;21824;25375;22284;25814;30777;23420;7773;235;17441;13457;1272;32462;8086;25621;27908;11806;31119;17329;5595;11223;10724;32621;8371;25708;15121;18537;18558;31766;311;8141;20751;4459;8803;19970;29053;3634;29715;23075;15820;31350;20982;5550;21450;1497;20980;4224;20280;15147;31086;2304;18730;4667;22471;11418;26289;21485;
10787;15471;15030;1165;27758;27210;32553;18531;31649;470;26972;30344;11584;12815;7593;19960;39;2807;1627;231;19079;906;4556;2649;2348;7155;7114;493;13313;28672;1599;25081;15317;19924;17681;29660;5471;9436;24904;22160;30080;24836;14191;21375;8905;1578;30012;30104;61;8146;6771;5793;13656;22812;263;22223;5968;20724;12418;12948;14234;32393;168;10936;15280;14848;20311;12971;25106;15721;19890;22810;22666;12786;10367;24256;18357;7514;4044;12159;14271;17321;25049;29103;12910;20767;32050;8118;18018;24682;32284;24536;20379;12572;27442;3665;10555;8795;5456;11681;
11405;17882;11952;12584;8519;7945;23891;22002;780;25225;19619;32212;16437;18915;598;16568;21969;20345;31381;10293;27882;26301;20318;18787;23819;1184;28455;12525;14334;3150;9924;21863;17114;29720;650;994;62;14001;19125;31422;12247;25758;7943;9920;26408;27112;30130;13924;10122;23572;376;30581;5489;25684;17169;13018;13554;6655;18893;31411;20354;24895;26490;7845;26369;8714;23432;14961;23031;27475;14699;4812;7453;22145;3649;13419;11807;16160;2485;2397;9120;8918;11811;22685;32382;15769;19453;25576;8280;13856;19565;6092;2894;28311;3899;514;20232;19863;24562;509;
18170;4949;17982;26563;3558;3866;13721;29948;19106;18675;24614;29768;14875;29609;12509;23254;6810;15091;12521;10291;23622;16875;23630;30815;15083;26047;10703;31782;9465;6313;18959;19373;5072;26913;25078;18252;14650;2385;17494;31387;9785;27337;28367;13776;20228;17012;19952;20808;4172;2250;3230;20323;6595;19016;29370;20629;25055;23581;5886;3514;1755;18727;26664;19626;16640;2845;20827;782;18978;25614;32194;7026;24173;27658;32630;4251;14946;10015;23970;21274;14876;14215;19941;11553;32216;31;7415;6294;14260;19227;2704;15206;1719;18680;7301;32284;786;31667;11572;28850;
24485;25145;14627;29094;17605;30750;12260;19281;18493;23953;19516;15221;9874;15248;14212;6421;8588;14424;31822;3209;10225;4128;3148;3537;10900;9734;23918;7466;17038;8522;25163;27103;3276;27322;25026;23394;24266;7789;29153;12443;14493;17844;6661;10624;6199;27982;24643;28390;4583;27611;17927;11414;21023;27795;30715;4516;27770;4664;13611;11004;7165;17993;12646;19518;22686;2169;30439;31436;26114;21088;2869;3873;16267;25455;23367;100;1426;2345;13036;3644;20465;14224;17258;15591;2501;1502;32101;22406;14962;25462;16899;27835;24551;6426;12110;31094;15907;27230;3034;13836;
18423;27485;5543;14730;1294;24234;14408;26440;6444;12170;28229;23233;20659;23648;20927;17825;22123;25960;8274;29728;30338;5032;13888;27535;4818;11300;17611;22320;11363;25426;18402;14155;9777;9421;32512;1662;9519;845;27986;18773;12683;25815;9496;15387;32052;16177;25165;4847;29594;30873;14474;26;30389;16566;22568;29855;27976;30159;11941;20244;1639;27195;26184;27825;22071;7705;2312;20647;12277;16705;19115;21938;24889;4474;15915;7666;12924;26861;31325;13559;20696;4313;29140;6171;1296;11401;516;6420;23504;20611;32163;20169;9014;6659;13909;2149;24976;23207;18823;30378;
10600;11372;13467;32649;28350;473;29766;28655;16788;1658;13111;32737;4528;25488;19450;23755;24477;15623;8731;11797;32499;31400;5774;18424;19928;12688;6990;144;1479;16865;10821;23346;2448;31927;9068;32255;21664;26206;22067;9657;28547;26818;14883;3030;3495;2598;6850;29395;14435;31769;15031;19659;11063;5798;12846;12360;17750;5068;3198;3929;13409;7982;26889;25829;15478;3594;9060;19518;16745;21359;18105;14073;30033;1195;20585;13566;20551;515;1525;731;13674;6056;25118;21086;26919;10982;23883;354;15543;18333;5420;13033;4840;8693;6045;32363;8737;24654;21709;10606;
