HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
6048;16758;31903;8023;7;29471;19280;7040;6423;11408;2395;14730;28859;24986;17049;24565;30024;8654;30893;14573;23299;30701;21663;11623;31460;23968;7111;5741;3737;5993;27629;6326;28110;3290;686;24186;12460;28933;5153;9092;23455;20275;29883;18313;30813;20441;6768;23224;16420;18887;14619;22674;15170;29603;32288;1276;31195;18838;12112;8083;18919;31557;12557;24895;3706;30211;14254;30731;7240;24388;10277;30004;16232;4949;27614;24959;20056;31819;15339;27600;28226;21818;10079;26105;27773;11687;22775;976;20823;16703;24576;4228;4114;30665;116;3633;30764;8537;20071;29617;
19428;17094;6305;31926;8185;1631;26253;16405;26805;9434;3410;101;22570;23181;8255;27337;29116;15585;16492;14346;30431;1027;3998;25577;4386;7388;19052;28339;23917;5956;19872;23829;15494;17522;2784;27186;3290;6583;12430;8179;12667;11117;2284;18846;2661;21546;21636;29867;16901;23609;9159;29651;5116;13642;29684;6249;28960;7784;4923;5613;9411;17452;4131;17375;24377;12592;14377;12753;18836;8903;27049;16832;1714;5611;15618;15524;17786;8311;18678;5446;18530;27287;1615;19794;1588;23676;5832;12461;18451;21588;29482;23304;26809;30841;17590;15286;6402;31208;28099;3002;
19886;23286;1448;27173;14946;3646;19420;4767;32241;478;22108;25155;25562;27363;32589;7856;24338;25857;21987;13148;8707;14984;5761;22828;30676;26771;28194;23618;17131;13186;3319;29719;17584;24491;19537;25033;4756;25165;27586;18614;23635;7877;10623;30025;26485;1029;14857;1556;25627;7745;25357;11039;32504;28907;15752;28544;21662;11490;25390;16684;10747;5863;2829;11021;3619;12880;22894;30037;18768;1024;26364;8209;15654;406;17192;27649;6716;229;30155;26023;3801;15269;17421;9886;21243;15207;15495;16685;13726;16847;20132;2588;3898;253;29005;13510;15758;14412;7365;30064;
3228;2367;7121;7641;12533;6328;30749;26642;14134;20587;1499;25488;3283;21651;21165;14464;1555;483;31685;13658;1372;1984;12106;23225;10161;29357;23806;22890;6777;15111;23071;14019;32386;11250;31883;2870;31813;13971;28967;3878;28012;1408;20864;27128;16273;25716;15539;30574;29769;20552;30603;30512;25185;17182;22506;23212;7271;4320;32618;9504;8300;26601;10563;4597;13577;18945;3952;30031;6048;4495;11021;2786;24548;22282;21508;9991;15516;19121;1000;32271;28068;22140;16417;30167;7988;7250;28490;13724;2660;9340;7639;26641;32496;20570;30203;25519;14905;25940;28361;11597;
12173;17428;30361;2288;9640;8178;7341;3300;19835;19120;32276;27404;13868;26728;31183;25718;16989;8130;28723;6962;689;6762;4494;13925;6540;27074;13;3225;3099;9172;18653;18519;9365;19594;30865;15096;18880;24353;20164;20920;28598;3035;21759;24844;1513;32244;23773;14902;1637;15832;10604;16150;2645;915;18391;26691;1993;3465;23362;29018;7350;20327;24566;8086;2878;3417;10686;22177;19250;14206;8592;28586;21718;6553;1648;1720;2276;13065;13714;12862;22995;19195;15807;22767;6744;5342;16889;6611;5422;30999;28514;31387;21011;22006;2650;20530;11283;19689;22248;5524;
7432;28656;24667;9443;25186;25425;25649;1720;24356;18317;25655;19383;24367;32658;9202;9318;8131;10034;5438;11071;16707;19924;30773;5379;1592;18794;12882;15186;921;13731;8406;13689;9802;29537;27243;29579;12770;15469;5128;4019;7345;8042;23828;18888;27906;30727;9934;24866;31645;14201;27372;16556;16272;4393;1410;12603;1839;24489;22054;1566;16986;21997;31826;30711;16894;20664;13066;8649;4318;23636;4030;21585;18836;17030;10353;13210;3538;13505;25883;21196;750;26266;76;16964;30622;11388;31507;17386;5888;29341;2078;6591;19677;8240;12834;8886;16174;15069;16766;14789;
223;24174;9499;2875;25044;23755;25238;21588;42;6696;20897;16651;32447;31101;9894;23599;1268;27958;4270;17849;27569;44;28290;9053;15274;27349;24335;32607;24801;2231;12559;2472;14188;16931;30182;28441;21881;15903;15306;15135;13967;28836;13095;30600;11287;22794;17218;32405;14106;1216;21020;13136;12108;10816;17305;5151;23370;28738;29665;23450;24096;13616;12551;9114;7694;27355;30697;16018;2188;23148;30807;15139;22411;25757;9335;17898;15358;4649;20327;23965;4505;2176;7973;3414;32728;14016;21932;8494;11332;20193;13664;2318;25074;24367;1196;24002;21068;8190;29930;15439;
21267;18841;28803;27527;15781;1659;5207;32730;21372;21954;22623;29039;19448;29152;11152;22644;28510;3988;1795;17330;25376;2329;15444;23908;2911;18845;840;21065;9646;3316;2738;12024;281;18318;4247;10100;30566;19110;17808;32000;2970;30909;32624;30260;20927;7751;32551;7505;997;17060;19942;14546;26727;1361;30084;12867;28015;23392;6177;24406;7612;16677;11017;24884;21155;13363;22746;3601;18260;2439;20202;6403;29023;29698;31203;27668;17015;20253;30128;26774;14197;472;13469;438;22688;3571;8633;25940;3883;8033;17023;10002;29695;12282;7094;8619;31675;4976;23958;647;
9209;32644;6956;13196;1492;25721;4352;5942;29095;10697;16116;19178;30742;8984;22895;25479;1107;20838;21947;22591;27546;17544;5548;4005;5630;12505;30339;17158;9320;3373;18193;11261;14301;19718;26912;12354;15871;2827;8718;32707;26327;14261;24251;22774;10193;8268;28326;26477;28680;25106;31314;28843;29124;7614;14575;17206;9537;32555;10550;7149;26803;27986;20885;30108;24966;30326;19340;30414;746;19614;7767;29154;23951;26184;11469;11105;7341;5980;14984;23183;21576;13919;19526;6208;1202;8681;26511;12269;30545;14937;30104;1799;22690;9159;19816;3723;13182;25658;10553;29399;
12701;12827;2849;32188;17752;1770;21745;24276;8371;18992;5982;19990;7578;10421;23646;15527;31595;27634;28885;2035;5557;26057;29041;25341;30784;17524;7890;27123;29773;25276;15599;5126;6942;26731;437;30585;16825;20227;22257;5111;29162;7856;29551;5929;27783;30588;3939;20360;8439;15042;14345;16752;15861;26853;1673;4726;16274;1857;15901;16124;7801;8802;5493;19971;1143;16500;12123;30528;10811;22523;1683;28529;16986;7877;20741;20209;5526;17692;7710;18058;13407;28992;13427;5771;24986;3860;29351;31771;6818;18455;14223;2253;24716;14230;5525;6261;9904;12064;21850;22841;
2660;7995;2976;6635;14347;30805;18022;21142;8527;6141;5460;6998;26794;5715;29018;1389;9771;1981;18325;2708;26999;1756;11122;1679;7438;6847;29717;28420;11983;19798;18684;15757;8639;1577;25055;16396;27910;32073;32219;17215;19514;23175;21968;19348;25824;21733;3592;20542;25904;26186;27417;11400;25;26490;19980;15209;27269;10308;15294;20825;15838;22526;29575;2148;25553;21038;22810;4733;28498;9098;13740;1556;1760;23331;5209;22763;17418;31709;15811;32037;11314;8738;5884;21664;9873;12759;26534;28292;4987;8335;19288;17180;26852;12287;21060;25061;30756;11443;5399;17893;
16631;1279;16417;17470;30152;19511;22966;18691;5423;32290;18388;22090;15544;5805;22789;31107;6374;20957;21639;11016;5751;10247;21931;19445;14570;23107;30331;13881;14911;8990;3487;4845;22526;24463;898;27365;29050;17453;688;9605;23383;29342;1923;27094;3146;851;4862;5593;1824;22386;1273;16412;9730;18196;24958;30602;10999;32689;1396;13703;14762;9944;3706;13885;7790;5412;31254;11056;1663;15723;16399;31769;3466;5176;27671;2545;17520;2940;31405;10316;5448;30336;32066;16616;10403;27166;18843;21894;12307;27953;14454;21496;14830;3402;14192;28796;29263;11173;12838;31304;
30046;5723;5787;24166;5841;16856;30938;19650;17075;13968;6620;13186;23396;1774;21931;1173;14562;24973;15560;31119;11590;5035;23754;18868;12946;4059;31817;1618;9641;19705;19962;4437;12959;4451;24347;25109;22067;32358;17682;3186;6298;28663;20049;15907;25983;1188;14972;9803;9543;25034;15822;31565;31641;2055;21433;4834;20254;19442;9420;16489;32389;18186;986;28030;26315;21741;18009;8397;7865;28875;31752;26408;2990;1817;18901;21208;13214;3978;27645;1329;28763;827;9077;30314;26643;813;4745;28587;28442;17145;19651;27494;14058;3007;7694;20459;28265;27488;19739;14391;
14186;25581;23812;16141;5493;12127;4655;73;14795;27528;15990;17520;20645;16969;6276;2699;13245;25094;8834;25654;9743;23127;25588;22516;31969;12544;31453;15813;23041;17188;18474;18939;23374;18101;15181;14921;25465;47;297;22813;24589;134;6702;19247;12461;32604;7109;23386;5021;9592;8430;14508;15237;23412;11815;23225;29297;28853;3217;52;28187;11937;24654;31680;14701;11275;32301;17155;22338;29938;17545;29692;621;23148;31598;17559;12028;32477;32766;4223;12478;29292;16147;31028;11010;29624;17190;19549;11682;10438;22896;9311;9024;25663;4686;30510;29904;19160;8426;1892;
1622;27921;24088;27536;28913;10530;29310;8144;7705;26930;27640;21922;10277;4555;16955;30199;9232;13451;3768;2441;14460;23324;31683;31599;9719;32358;12020;27118;9342;32258;13005;31123;14911;11250;9118;24190;28579;16528;9126;4097;1164;19141;23163;23146;2780;28795;940;17180;2614;4949;20644;29413;4360;11677;8657;6795;22217;31614;23302;1448;21375;17523;22302;20408;28805;22783;16099;28529;13963;6303;18222;3155;7390;5117;6735;21119;24042;8038;28846;14540;29949;27006;7347;27928;10573;27186;3556;23260;19005;15855;3917;3;220;16657;17701;1021;23214;32671;11694;17679;
29104;19765;10589;20461;21910;6465;20027;30090;6743;21362;2699;29487;12267;29806;23213;24779;26451;32452;5698;22922;18651;3105;6289;4776;8092;15046;18474;21640;24132;3897;16840;2560;16666;7739;10876;23031;20796;4859;27912;32563;11563;25993;26249;21100;14986;21901;18010;15013;9507;32057;9524;30652;20267;4220;6042;31551;5831;7289;16244;17281;5327;23351;8442;27885;14545;28570;16083;28059;26201;7570;16766;12065;30575;21138;11762;31404;18530;4676;28545;27471;12484;7035;14594;23194;3510;22889;303;31599;16742;29970;7756;5905;19413;6912;17674;8318;24798;18744;28330;4607;
8052;14702;27237;18685;20011;15221;7692;21526;16633;5113;14828;26480;19518;13168;25588;27469;26883;22862;7706;22752;28287;30584;27642;22880;1248;27132;31680;23386;13640;22271;22089;4683;15125;19191;23173;5230;31333;25882;2080;2771;16345;10261;23905;10161;11674;17154;19538;22269;31130;26260;2849;23867;24861;31381;17350;22677;30071;18323;26342;22570;9751;26838;9719;32168;11204;6805;22694;23837;14631;14441;20853;3850;5258;1;26025;10426;32479;27672;11363;3793;3076;15268;14605;22056;20549;31056;21751;9944;1827;5933;31810;21909;5971;29348;8702;10046;6154;21680;32655;29361;
15224;16970;29525;5348;17042;12580;12940;27442;24085;29849;21104;18418;8392;30436;27813;5454;26369;4753;25303;6739;22378;8242;1438;5700;24837;3155;8868;9780;23150;2480;15881;10451;9825;13221;31494;5257;379;13541;30673;29633;23877;18031;8385;31624;27758;6846;16051;28758;17496;2368;17580;19755;14295;3594;8384;24798;20277;29130;5170;21938;377;11773;22236;22315;4840;24930;2513;18976;15565;26798;15682;19216;630;28545;3486;26298;22399;3481;7165;16615;31571;17478;26047;7563;11759;28701;16240;12;8681;753;30447;21730;20401;6655;24784;22880;3608;17513;21758;13777;
5134;3558;24229;32199;18352;8631;9039;2736;32386;6621;17741;25770;4856;20105;17752;11673;29500;14804;10104;17014;3371;17328;24357;1770;15264;2590;18092;3867;6390;31138;9685;7110;23240;18932;3011;7310;6907;13049;27;11411;12799;28145;20329;15687;1617;22258;30399;25469;30021;17045;29343;31427;14594;23535;29978;4850;28622;7875;18234;23555;10380;16885;22942;1060;6274;9794;18532;15371;24160;7471;22092;21899;30334;7231;8985;12389;17510;12393;8507;26976;21906;17865;3756;32668;16759;6038;29976;25635;19138;23636;30016;10177;9697;587;24992;15126;2245;4151;27727;29929;
26598;32321;27688;21183;1160;6958;32039;10156;12349;20951;21;11626;27052;25305;15720;11176;13968;26253;12133;10660;24324;11067;14215;24060;28157;17290;17188;20674;6936;22843;9038;25550;406;6167;7160;13656;18596;17702;28249;4294;8416;22050;25238;25026;15130;7467;5275;23952;7255;23740;2121;22174;29468;22494;18647;28253;20969;12956;6002;6480;29443;14006;27943;10595;26998;20634;21507;21117;25435;22671;23417;23896;24919;31796;11267;31889;1892;23593;32268;30715;27348;12812;30734;8761;403;4775;14328;19596;5804;8295;3026;11497;26638;16912;7587;27215;20881;12720;5779;17239;
10548;30674;32077;781;12456;9971;21415;14334;16403;27450;14213;24978;3598;16995;2810;1948;14575;28669;26545;28720;30030;469;24972;26549;1474;30898;23690;20282;24556;26946;31214;25870;8887;10581;24734;31626;16861;23881;25801;4658;2734;31173;21196;1277;26125;3499;24919;17904;31675;26695;3787;21745;6872;28621;28135;27099;2982;15362;9636;1230;11921;18745;10333;22729;3180;22401;26163;17530;15358;18973;32432;19796;16573;6964;13739;20707;18137;14282;12139;24668;24700;22511;14351;31353;10321;10038;6700;6019;27971;20841;18617;15280;19335;18299;24616;944;22236;20670;17110;24451;
14865;15446;21669;28557;28616;18158;6631;14316;30843;2218;15743;7689;12732;32604;16962;25709;12993;2298;25508;6359;21023;25168;27024;10379;14550;32242;29591;3820;9870;18293;32589;21069;19232;9950;11760;17157;22872;22619;3403;12481;14074;27697;26586;2591;28162;758;24623;6776;17200;6656;23444;23036;5572;31773;32754;1029;27783;10884;18674;26533;21514;21004;30817;9857;29234;8348;26073;21987;29428;3811;29086;13834;12894;29257;7878;29637;18391;27429;6301;10304;22183;816;10055;2845;18362;4154;22439;2758;20640;12059;23168;16130;27609;27373;24282;27079;9808;25720;27560;31312;
26149;3566;31911;18030;3759;20185;26249;28195;9666;9297;18003;7533;24109;4466;4;8288;11143;29709;4215;32119;17196;4510;13962;2604;11906;28798;14208;11718;21121;20826;17060;18035;4210;23780;14383;25750;25590;22984;22380;20578;8779;32482;6170;3496;16075;13742;13074;20973;14517;24832;7722;8384;5680;31733;32600;587;4237;9513;23323;2087;21965;27178;534;5237;867;26413;510;5930;15931;3840;7607;13738;3066;12096;4282;4249;20872;1228;8634;7149;6860;29817;18567;15688;4022;15368;27442;9350;14979;12117;30322;4753;828;21968;21830;637;1152;31793;3036;26833;
7556;3688;31154;32034;25944;19923;1787;16871;25452;14260;16708;16008;12626;12258;11095;8120;27077;17343;17504;12805;2283;6505;2638;27309;8663;24373;31612;29364;3410;20313;23441;26675;30171;7144;16293;18931;25836;22276;9637;16698;13695;11087;6904;15845;4049;30882;13922;6327;21094;10498;26921;12273;3149;20943;27511;12835;27813;30015;18432;2881;19296;30731;19172;10233;12103;8040;22487;836;30014;11065;27519;12860;31946;24707;19485;25133;32208;6177;11632;31982;27552;9657;19415;26482;2353;10990;17077;3738;4782;10967;8729;13901;8242;29104;1951;16075;9681;9424;16017;21566;
13527;3803;11090;15507;25172;31801;1533;14215;30424;15303;10313;9477;19323;6092;29360;26031;30752;23342;3280;10683;14075;14054;1297;8704;8529;7089;5000;18256;10623;23560;1051;11273;30270;10835;3046;3047;805;18266;3550;3612;10864;29948;4788;28067;31743;291;30717;31697;1442;31991;6799;12589;28819;29778;46;16513;6212;14708;17512;24625;32347;6393;19645;15820;16379;2568;2051;20449;28742;11980;15625;31252;31776;14632;11387;14192;31541;1958;2565;16127;4669;3761;4283;22168;19071;25093;14009;18425;659;29283;17414;11286;23661;21385;20671;176;19607;7777;28273;15400;
11966;17273;198;21398;880;25011;2404;26390;15140;30014;27410;2146;12923;29380;26652;20390;17349;8933;24569;12943;4551;20965;4140;20901;28604;10145;23656;12252;2713;15304;25079;2149;14229;14919;23133;14026;3049;11269;4408;25914;8660;14289;29034;29986;12003;28569;28026;22013;20335;32220;18232;15980;11111;18273;31392;31625;22608;21802;20481;19064;7305;6820;22879;28736;30676;27680;24341;985;5394;14726;32702;7815;2382;24904;1878;26214;1021;12182;16797;10053;21636;24017;19388;28087;26875;9793;10539;22632;10801;16394;8146;5038;22768;22364;8047;13152;20610;21995;14391;24299;
21107;3999;25792;930;16281;10124;11038;342;25170;16676;22861;1319;11789;20907;24783;1689;6156;9708;5525;6891;28008;28715;21539;4772;19029;29274;21232;5486;5799;6288;8971;12327;11157;6070;9220;2358;1725;25732;28426;12059;11881;5804;32081;13642;11025;3156;3511;4922;14881;25034;3494;31161;7675;4467;2364;4738;12096;20485;26281;24081;4940;30966;28889;9142;15359;7989;30036;10217;5315;5655;31074;7389;202;1684;19058;344;3736;25779;28092;25025;1218;22851;13094;12155;11253;29644;28516;8817;31289;14533;8548;22770;887;24583;1769;10688;21305;22402;25718;23651;
5042;24111;1133;15299;9726;19269;12664;14070;4011;21936;12328;1111;24951;28607;31708;31448;31579;2845;19173;5529;20937;22786;7655;21945;6195;23210;24194;30316;29900;22023;20786;10061;8594;691;24180;16630;7820;808;30507;10190;22864;32307;6209;20771;28105;27814;12689;7801;25655;28494;29701;801;4215;16676;19195;10253;30341;6599;1262;482;22591;5162;28498;3407;20588;28042;27071;9630;7932;12452;13394;10632;2705;8484;32081;25166;31551;31584;29197;24837;12944;23622;22285;17969;17612;26003;27496;10134;14199;29255;7027;2123;26906;28501;18076;5904;9799;11422;7318;9953;
4055;14880;21943;5580;13942;9579;19102;5631;3938;11093;12056;3365;9839;12783;29765;32243;12623;7864;5622;12285;26640;23824;22362;2511;18150;10479;13018;20793;7467;29142;321;17898;3492;27142;7200;19008;25606;5617;32625;3679;25528;28654;11898;29057;29659;29744;24564;3469;19592;10489;13677;8426;2392;30475;491;19093;17706;26208;25554;19569;8992;4890;13831;18399;26859;28349;7254;10383;3657;8604;12049;12694;26059;8337;2554;24768;17116;19185;16995;7207;16639;9407;2196;24068;4184;288;30829;21190;27502;12559;23885;7521;6703;2642;27954;13801;9781;23213;16161;5727;
9287;6997;200;10699;14115;30887;12130;12682;12154;538;22491;5354;27965;5747;8756;20212;26135;24632;11306;28297;30011;30310;30482;23729;22623;30054;27912;23855;32264;9278;16712;32089;2313;31237;12252;25894;11590;6041;24696;16009;18878;2452;28834;9981;25545;26235;26901;24417;26525;7481;8808;11783;21015;1996;23787;9992;10169;5695;4050;20186;23791;9688;13205;19236;5014;22674;2966;5584;20926;205;13061;26210;5551;30021;28928;17801;27435;24897;6143;32500;26099;25869;29808;25959;9613;6825;3742;7438;17987;21187;17367;24593;25455;7651;31438;29032;3830;30182;30526;12785;
25107;7085;4304;3008;2902;32022;20799;10166;32236;14123;15802;8533;9760;2202;20362;11474;18210;18534;24564;25452;26119;13531;2913;10749;26130;11975;20412;26063;14898;13543;27164;29616;20427;13216;14243;5449;5817;31983;7590;18603;19091;31907;15629;15915;24876;31946;29949;24688;16992;3689;30901;8906;11533;27248;31926;2501;27999;24300;16167;8703;18513;7295;28535;22838;16496;30733;14660;28069;6114;29881;30332;26513;13224;10768;19650;20767;17440;23171;14867;8296;22222;19995;21673;1999;13659;17768;16927;8339;13790;6331;10711;9120;24667;22421;9881;9387;3465;31838;31612;893;
25305;2138;4106;1935;20403;7130;30623;23000;28675;24239;2066;20707;30708;19684;17303;17188;3323;15277;6628;21388;12312;10906;17555;27739;7513;13584;17096;23606;17567;14330;14355;18809;16292;32700;12952;28622;26941;4712;7277;23551;31197;27189;23619;6664;19803;13357;26953;2417;13813;26405;22093;19418;148;18162;6180;472;3666;10202;2893;18943;10041;1609;31953;13888;27213;18117;14957;11126;32461;12836;28147;24379;27319;509;18414;26624;12938;4444;15749;4957;9807;1466;23970;30373;32730;1068;339;28094;13902;18138;23408;31791;10975;9907;11134;17531;4828;27999;6099;2478;
17132;885;29435;28469;16280;20207;28763;27378;14089;21979;3092;7568;18451;31059;10794;1300;14963;23726;12518;15797;3157;19704;8824;17646;31002;15520;31201;29393;23895;10097;20240;7582;7201;29379;1611;7060;27016;7667;3793;5895;7777;22288;29886;26803;31049;18391;18990;27728;28902;12002;11173;871;31600;6428;25519;14947;28528;20344;29123;17387;25032;19683;30829;15983;9460;20599;22189;30721;19855;24561;28826;9319;24601;20069;27466;14702;3063;6960;24566;25985;6075;15663;19034;21625;25254;11822;13915;14007;8043;19107;28908;15984;11318;22941;16434;1865;11245;20727;26342;7204;
17590;10705;30460;3897;10169;22848;14210;22632;17959;16709;8650;28109;22395;11772;14795;19094;5376;13078;17861;22545;20115;32137;10532;27913;15530;28038;26279;22355;13205;3244;3521;9124;7172;13435;5952;6054;21706;30987;29996;4682;25056;11262;23026;18015;3245;2995;31425;868;22916;29372;20789;154;30319;7059;8243;24158;1835;19592;16404;20918;29299;32766;30213;11818;5250;23767;23213;16853;31443;4909;5137;14267;3371;28995;26293;29789;18393;17595;25092;8331;27452;23561;11250;22138;17543;15399;12256;9494;29633;24202;13504;23961;21264;2902;7801;24413;25398;9166;24205;21998;
24924;28942;22521;7524;27151;19196;14941;16624;19848;11132;6236;18356;31024;483;15686;17368;6755;23215;1524;22490;24180;12149;16628;9765;29682;29466;23015;24294;12586;11846;21542;24603;1005;16406;22700;7148;3732;5905;23344;14655;5696;30302;6801;8839;9831;6964;119;30428;3468;22161;9272;4433;5965;28463;29944;6786;10147;24500;20245;22636;7014;17704;194;12418;4623;4525;497;4093;1218;22378;25463;11891;20108;16329;14698;24235;2537;738;1230;25008;26505;29495;24689;28708;25171;29089;29972;28119;29867;23946;30923;31640;13040;21853;15783;23371;28489;23355;5009;23100;
19106;12784;377;13747;22257;1573;6577;11721;11966;14294;28051;14969;9698;22535;25706;5882;30607;11955;31120;5964;5520;23814;9683;31762;31954;28620;30749;14495;13092;30248;8533;24403;21051;28809;30592;10280;17401;11226;13356;17800;5103;23801;29198;31586;31264;4203;11754;11388;775;16974;20147;21003;30940;12942;30964;4481;29204;18780;12654;25766;10535;8156;4866;2026;405;286;7122;8953;24107;30544;21924;24465;11394;14642;23943;25232;18890;3018;3768;23378;9413;27736;21702;7481;16662;5772;26869;30605;32700;15095;32480;16263;20698;31168;9315;16552;12985;30104;22712;1871;
8719;4847;7904;14731;24450;14184;3909;29230;11880;7563;11421;21027;28881;4283;17;15361;17607;9575;16543;28127;1748;16772;2493;28011;24005;2362;25919;31286;13230;989;11386;31314;16430;3360;1194;5407;2036;26245;31377;28770;30082;32024;353;17303;28465;14173;22748;13705;3702;24455;7866;14367;23651;32234;3915;22137;14193;14259;14685;10555;18044;1495;10592;25897;7439;22601;20424;14325;29922;31088;9907;26452;8353;17880;23244;26199;7151;3112;31599;21753;23723;10580;30222;7669;18802;13587;24787;9946;31077;21140;22662;18016;8492;31084;30130;29949;20795;19156;7427;27572;
26963;18193;12019;9518;25932;30515;23205;29963;26387;24322;6161;10618;8687;19254;3426;27399;2824;20454;25500;20149;29481;2883;20098;20045;28101;134;19383;6901;10552;7975;23843;32260;7248;19024;17048;15381;11532;29841;30390;11867;13475;9173;29452;1588;1224;29077;32639;28416;21037;23371;4336;563;10310;30506;31513;16809;19023;24844;31160;3130;9616;29612;21744;16527;14560;8725;9452;563;5480;1370;30917;21741;23721;29320;25766;590;24513;11481;15150;32134;17385;2090;30229;14716;20547;4015;4627;9501;18643;1254;25085;16883;31434;19145;7474;2298;24075;4424;11573;4528;
28648;21750;32411;12140;11052;1795;22824;30960;16735;29034;821;28225;31045;11115;13396;12471;22184;12860;6967;336;28503;31228;31438;31049;4463;2792;8880;12528;7897;32465;18108;18612;16916;29390;31232;2174;24629;16686;20698;2372;27692;6064;28252;7387;32584;15863;245;26636;23294;8248;29262;25323;14310;29238;20083;13156;1542;32368;9779;5655;595;30104;28873;18790;17781;21064;12476;11979;12235;9457;24579;5743;22191;23572;26477;26873;22267;23732;9536;9124;12491;32523;18208;23189;4229;17276;31539;13675;10519;21449;15491;6679;896;9350;16036;31214;26514;19149;15510;29948;
16886;23092;12012;18332;11120;24316;11566;13894;30052;18571;32381;27559;24474;22556;7541;31991;23358;26550;13144;2183;32555;7514;20072;8857;4457;24193;22420;1141;18931;6086;2903;12729;12990;11487;31198;2033;18680;9425;21097;27751;17293;26212;32243;3133;8944;6357;19733;25272;28184;31948;15656;31199;16585;20877;6314;6469;3860;6770;30434;22307;16929;22681;24263;16297;4652;3290;4383;1686;16846;5628;15844;30471;7806;16168;10475;5516;27223;4765;456;10369;4892;17574;29420;6812;23161;19145;11280;27586;21387;29506;27607;9247;22947;4272;19630;32117;25671;3597;22775;14004;
23674;32483;10856;17868;22334;32701;6317;23487;22870;31452;15189;28410;2128;9516;17131;16357;27843;18295;28003;3001;10710;10199;6585;24978;19969;10097;16084;19909;8472;26720;18864;20339;4997;4080;9916;19550;13012;30989;31361;30460;18294;27387;19845;23242;32702;10311;12143;739;19504;27133;5483;28369;20731;6939;30672;18851;4292;26694;29441;5951;13477;30652;28561;19450;5494;23946;5546;614;27211;8191;4015;17259;16445;24672;24608;5274;8046;31709;20158;16573;327;14532;12528;3763;31748;21493;4454;23163;18291;662;31484;17550;32504;15367;27361;27506;17621;24600;11768;25484;
10920;3450;11646;24886;821;15476;28398;18705;358;29143;19233;6812;18576;7732;8378;26886;20984;32076;1473;22081;19350;2504;15502;17496;21529;22827;28649;12546;14379;29700;31343;28535;5365;32360;15672;13442;998;17567;18870;10456;13232;30;25312;30120;4756;26805;6544;32627;28128;26122;2090;17182;10934;30022;29055;2374;31758;5902;18161;25555;14846;22965;22999;10704;15930;21424;15395;25978;27095;8778;5186;26774;14420;16537;26691;31496;986;19120;9276;22434;24259;278;24553;27450;9818;8311;10135;2559;13025;24986;19520;3853;18649;13715;32504;6718;12157;4666;15239;24643;
4240;25307;18008;16628;1368;28975;16786;6117;29931;23179;7556;31546;10153;25944;26694;23740;13322;19139;16541;16684;10394;18613;28704;471;5953;4102;28825;19562;26056;25326;24750;21768;1945;30652;11201;28314;1222;29642;26900;32102;29261;4784;13873;30692;16283;19896;4233;27084;32078;6034;29275;11636;319;73;14039;20313;3008;21878;2436;20475;21026;4788;25823;14319;4731;13907;25669;12847;5285;20049;27922;8372;15498;20869;29451;24391;4511;6430;23545;10388;24495;3660;18071;20864;21722;24637;14510;20156;16605;22091;30847;14490;22932;4724;5473;16672;10429;22538;25515;20572;
1790;10923;28628;15094;18474;22900;11481;18188;31936;19058;25055;29497;27828;6745;6938;13303;12146;25721;8685;6952;1313;18157;16467;7663;21796;30486;21373;27844;30183;31304;29117;4552;8664;22210;10146;18773;15795;20708;4197;18650;21507;2204;19843;26598;27110;2850;8620;24450;4368;11493;13020;5060;23314;16325;14280;7073;4572;31106;5243;31491;22913;7796;10817;17179;7995;17533;24260;3321;31151;16957;7797;602;24178;7812;24109;26817;20683;5133;24596;25289;28091;32105;16323;23481;31034;15673;2469;20825;20676;30368;24995;28676;26388;10744;32000;13567;11568;2500;29569;2825;
