HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
3237;7142;11218;5427;22292;31507;26405;7154;20205;19587;12316;20595;11643;15853;12521;23086;18977;8114;13492;25278;18147;28505;22588;5104;26151;26171;11714;15386;28093;24703;22563;3246;15134;12361;24900;9998;27889;12591;20402;27554;17876;12269;16266;16169;11352;31321;663;14924;27725;11161;3003;30585;7489;2195;10640;29422;21059;165;21582;12564;30445;9878;4848;7951;32161;13773;15250;24979;17170;30657;4894;1529;19206;7601;4135;18834;14939;25237;17685;27451;12872;2388;13699;15153;28902;2871;6885;23847;23279;2718;23662;28822;21189;24050;15921;4949;182;18138;2950;29289;
28798;10674;16559;23838;10253;22841;30651;3671;7051;19081;7339;8226;8858;17741;11476;23951;21211;25646;1412;26307;25523;31118;1512;23368;32591;11385;2093;32423;9445;25048;30182;2873;61;17896;31662;10042;23153;2539;8206;12319;2033;10782;16801;20521;30665;20458;16501;4667;18471;9310;22197;26601;1047;9949;25733;21969;28306;23572;13102;14894;32439;26927;29563;25002;29016;28493;31587;24180;5048;15153;1767;21907;11155;7482;62;13946;8287;32149;4912;4316;18898;177;4032;31937;1956;20467;24589;18650;1686;23212;5498;25361;22195;9032;20749;12133;14038;27848;2837;16629;
14700;23666;32272;10586;9851;25542;14539;21050;16100;1717;7115;5402;17637;21006;17900;1396;28129;5689;13384;8458;8548;14887;6490;23161;10594;14985;12132;12817;14271;10560;2573;20708;25876;16661;11087;23069;3249;25003;24464;26260;10718;1969;9487;24223;6759;5468;8834;9770;27223;32533;28926;20234;3331;12399;15638;17806;10058;15707;839;11095;20252;13215;27540;21610;25657;8324;2157;6788;26171;7887;31957;31406;27607;243;19908;12560;8032;27525;25290;18186;25740;29680;31222;18305;2939;5994;4854;3447;13557;7719;5503;24799;19444;16076;14064;21935;14434;5670;25394;8502;
12067;18204;11490;22960;17238;22242;2226;21528;7384;6512;22540;5181;30730;16947;1785;792;21205;27906;16706;24413;27371;13139;725;7248;29007;8623;1897;8922;5911;8547;23909;10460;22385;10873;8190;4803;8932;20966;7328;4957;20440;2053;26512;32235;29785;6980;9167;32375;3352;21278;577;11367;5554;14153;15374;11091;30261;22320;3145;19988;27105;9635;27856;28701;17195;15565;6771;30991;12552;7783;9304;16007;26983;17452;2717;14394;23807;5261;12352;14917;22604;4005;9276;10686;13780;18543;1525;24463;1455;32311;2262;11652;20038;27214;23353;14754;19035;5634;29831;9147;
18506;19661;3744;10559;3726;32461;20093;15189;27014;10100;24596;15146;18041;3201;2427;20617;32729;26927;31057;3757;16068;22956;21594;23379;5584;6860;18025;19475;14600;29183;6787;28143;30514;20865;7745;11053;22612;3280;21622;17250;1398;12643;15122;2512;23976;22425;10310;24049;23623;32752;745;4692;13437;20599;23067;13736;17927;18054;8232;29207;20283;12460;3247;30421;73;1257;27139;8184;21441;26397;20945;20618;20565;29633;7427;13020;6113;8917;2789;21278;26536;22297;25478;18477;28128;28032;6498;24236;6258;24802;11837;31318;16635;22001;24402;8594;23062;9070;23725;26440;
477;10909;4054;9972;7597;5110;13743;18169;25386;17437;20383;30007;29315;7444;12272;4575;26104;24496;9590;15494;31385;16713;2674;14201;13904;2486;15029;5457;12065;19832;13577;25799;22449;6198;27596;20169;29957;7018;2270;23245;8589;13657;10430;19813;353;25672;20719;21779;3018;31213;9633;31071;3588;8996;8845;40;19266;6115;23329;15672;24051;1904;1501;27;15940;5329;22269;5168;4582;30597;28248;1792;10513;5233;23688;10447;19657;8989;843;31601;16992;13088;21801;863;10300;9689;14423;12042;4058;28768;4316;18543;30995;14780;13810;9452;4766;10583;22191;1874;
25559;31151;4580;26683;17342;9037;17734;6302;16707;13307;22475;29344;24769;9778;855;3245;21192;19666;24984;8904;2079;10005;16430;10783;18185;12486;16;17123;9672;686;1067;31830;3680;22352;29516;7974;12189;18390;20799;29177;32599;21834;13113;11337;12789;4617;4979;2930;19248;32629;2072;15881;11290;29675;24929;6512;16990;7413;29438;19879;15561;29120;3257;2917;26889;10704;26198;20584;7861;3058;701;19977;23438;10610;20059;7699;29957;22927;31941;14805;765;2348;27038;26486;26577;13000;188;4489;6553;4784;29062;15585;4265;27507;12704;4263;32603;28311;4811;9385;
14095;7562;28678;2549;24175;14043;13817;16807;23800;938;19092;5631;8118;6494;6132;2487;6990;25494;16006;20883;12098;2657;12910;3129;20081;2225;18474;11331;4317;1805;29810;18579;4785;20103;17251;18150;17539;26606;19165;5292;4310;15172;7210;25112;31459;17266;30944;4979;6809;10811;20232;23733;6626;24687;16511;15190;5928;1633;14749;16994;4376;14490;23317;27852;16293;5327;15132;27140;32336;2833;16846;6347;11175;20292;9421;9287;8716;32466;17963;30546;11704;20129;31370;31256;9216;21826;31361;19937;32726;17771;834;31531;10130;11431;27258;17916;16371;2636;10617;7286;
12384;21165;9107;21420;15476;12946;11206;9908;22202;9957;3485;11262;4277;15534;7507;13539;19492;3394;4924;19329;4483;19126;13921;17095;12245;28826;6762;3276;2465;27876;29890;19301;13115;21803;19701;20214;17988;31766;3165;30600;3700;31507;12541;11292;29591;1100;10157;23615;17622;4311;4472;16351;18744;16172;30786;18781;14697;30173;13997;32227;1721;7809;5950;10232;4967;3313;28348;6226;16416;26296;13785;26859;29379;7876;26133;30295;31335;22882;7646;852;29855;19561;20476;15011;6141;28596;556;790;2004;4566;24331;23019;5442;9482;7990;10072;4462;22633;3504;16743;
5391;20832;11140;4356;24878;6496;13995;3412;15660;5079;6191;329;30214;4192;32145;20340;25304;19766;8553;10266;4768;32239;1868;25993;1861;10855;12018;684;8664;31226;664;24542;9241;16118;1188;18940;27453;22095;136;30654;18414;12181;17128;28999;6036;4388;7423;5626;723;27803;14143;13456;1364;22415;30519;26983;8905;31872;31930;14109;27947;6155;31294;3422;16454;22114;27778;12794;22136;9466;30068;16443;6838;19587;24145;12917;23503;26397;1294;10718;17653;1737;14583;26784;16249;8221;19094;12845;8662;3389;21206;1491;20465;15622;30056;26512;12447;25228;8806;11047;
7272;14535;6966;30067;10635;11913;16050;26620;31041;3763;24709;10952;27206;30889;12248;18548;21654;15619;28975;4227;12916;29318;3981;29685;23217;22354;18655;4123;12331;21084;31127;23467;27284;10527;19352;10768;23669;15759;19538;30979;23154;26703;11822;15455;10191;17187;14636;7217;3123;30632;11978;22799;30380;26179;9513;19116;20980;14679;7531;11433;28147;14523;22879;11693;8836;29035;13408;29879;3964;1405;890;4275;7657;14423;16591;1612;9879;2848;1593;28674;25049;32116;6961;25724;1157;18012;6640;5919;11841;6525;28627;26335;3325;19599;15620;20309;22977;28945;22359;28690;
4777;13883;29810;7732;5678;10037;16177;13367;934;6534;23625;5133;1294;24527;8747;3952;26120;5305;2091;10871;7200;4652;4321;27751;9299;26818;13263;13004;22994;27515;2629;15049;10755;9138;17282;21677;18889;16719;9244;30150;20485;23359;5282;7290;22877;5153;895;14995;6460;30530;7713;6619;31769;8652;9563;28393;16125;3130;24840;3642;8255;2063;30450;30596;3474;17864;10482;11078;29507;30479;15960;32420;4283;24881;7308;24946;30283;29650;21238;19087;4137;14304;7708;15988;25269;10949;9738;9228;23553;23009;31735;23495;24209;21047;6949;19690;26975;14438;28937;23849;
290;7388;12460;1655;16080;24646;30033;32541;10082;15434;30808;10249;12503;17529;24162;13673;6267;29567;24502;17785;28265;6301;20452;22937;31311;14682;18600;26019;23921;15221;31760;27003;5617;27421;29153;18664;18253;12644;13368;21922;27689;3826;12141;16300;21839;12022;18748;24547;6644;9827;29479;4312;23869;13144;15382;2523;3329;4319;9537;28760;32209;13019;15951;4967;2101;32316;19647;1438;2873;20853;648;2345;30760;28976;2044;541;19352;11584;23794;25354;6054;20951;21796;18384;899;14585;13270;12979;25648;4144;10937;8113;21125;9858;16398;25106;25208;22176;24590;66;
24476;24928;7562;476;13032;19565;26063;25607;21946;6461;11212;10245;30235;26692;20087;12297;12357;23656;15980;24137;355;21172;9943;10837;22423;16976;7573;8359;25409;22705;7830;123;3455;9741;22150;27617;14320;28178;172;24080;10686;28887;23570;23549;19931;16403;31718;4908;9866;29837;30496;23238;6690;22483;15205;19181;32014;22063;1835;24140;32025;19671;20255;20978;20969;2148;4803;14176;22216;1925;25692;27872;29099;22005;10251;28697;27500;5034;20026;16097;7515;31824;3385;14930;6133;757;24105;16416;9971;22022;16666;28201;22151;24442;3184;17486;24034;5453;19339;6274;
4857;11824;28839;4384;19337;3711;24064;6530;20312;371;2618;1231;16319;4761;17409;21268;6245;7042;22765;19607;11597;22972;9128;26472;18963;8450;17746;11064;22130;32176;3620;1902;9226;23418;22868;20344;18784;1116;24633;20831;11815;3028;18608;15007;11454;31312;29374;16181;27897;19682;18807;14073;23588;7483;6942;9518;26181;1495;15501;24152;21666;5749;31703;16461;30083;27850;9773;12431;28985;17782;9470;21721;28767;6455;30306;14840;30560;6749;1209;23772;6970;9854;8591;18927;29569;106;10180;18086;28070;26209;2281;14677;25977;22660;18924;17223;9965;9098;13048;16654;
15643;948;13975;9496;12938;29699;21530;24707;9902;32168;31034;20018;23726;7100;9983;21537;10091;1841;24033;12021;22205;32521;5422;7128;2559;24773;16811;21635;3023;9505;12158;4508;6927;5374;13131;1859;17711;19104;30366;4072;13743;21273;25481;31071;7903;1029;29582;10294;8170;22904;26046;1350;19474;28725;8227;27016;14141;28705;16476;31786;11185;31479;8071;14050;27932;29500;19812;1155;11479;12150;18102;11726;4971;28057;27373;2186;853;6850;29955;7383;30982;17191;31652;13503;11310;15950;15505;2574;22074;27518;14150;1635;16923;4724;23259;18824;2378;15446;19240;27135;
8713;6381;300;9181;8939;17422;19120;27100;24470;32601;27943;3243;17096;13351;28633;27784;2456;20925;20800;26897;17407;23494;11186;855;16022;15616;3393;26165;14753;12853;1760;18656;4429;24941;14023;24510;15158;29026;21016;20348;15660;13620;29122;22107;311;16478;9893;8138;10968;30441;6392;30266;20882;28127;14056;18222;17577;12291;13954;11665;15402;15039;28371;30285;6955;18270;19534;21273;10068;13435;25710;12178;22943;9145;27804;23694;11355;8117;6226;1453;2679;24121;8833;9521;17405;29363;1584;27151;11229;1253;10854;17477;17132;24541;1355;2927;5164;27944;31370;29589;
9806;28739;30969;17480;9845;5714;7036;1517;12349;11796;20775;6488;22268;7191;20642;28061;21576;24360;23250;18466;32697;14606;4277;21241;29679;20344;24718;25965;1239;22835;20035;15067;27435;11168;6915;3012;18744;15462;4139;15647;27876;27492;29035;6644;29423;10474;23077;19238;12153;19496;2581;401;32709;11750;25911;1620;26940;23414;10981;9584;10677;30183;10304;9875;7411;4476;27090;18478;7023;10588;12402;28877;13912;31627;11623;2728;29913;24857;18896;15733;30362;30362;32067;31361;8073;10454;30644;3839;12506;31169;8856;12448;29516;4525;15691;14436;22191;28862;6319;32687;
10915;21662;13847;5023;21666;9843;19811;12957;10049;1294;32364;18482;16050;16229;12706;23324;1678;21316;27635;8610;19665;17471;6639;12324;1575;24299;5674;30198;10086;15438;28386;31855;14427;6547;12002;7228;969;22530;11686;7418;2223;14640;10944;29445;4298;11123;14459;3978;4187;15001;14781;30436;13098;30938;30514;4389;15051;29706;4006;26866;4640;2836;18355;19605;14879;14243;31901;1357;29653;8226;15994;6376;19371;1511;21910;18836;27113;25515;14101;18419;19576;20542;11482;19309;19948;31096;13480;1226;7618;19315;23175;7936;3557;6135;4714;16969;22903;21046;21774;19833;
18639;12986;1061;14735;22206;22427;22964;23434;15127;13557;26298;30846;32366;27033;25874;24550;31519;19459;24730;60;28563;17293;31637;10695;1470;16866;21070;29621;29676;28852;16895;30569;6846;26546;5872;22038;17519;32436;26083;15501;26972;4153;5296;22867;7620;16404;22061;30967;3276;6754;7504;15522;9414;7871;19352;7920;22706;3002;7848;15102;6917;32390;8502;2501;30122;15090;8995;2470;25415;12186;31979;1093;19905;2655;8768;26267;22018;28950;18418;24391;18682;12925;8466;14117;26083;883;30551;6178;22986;7272;8896;13903;5195;19218;9339;3892;22940;19553;26886;13158;
13773;694;30100;20060;13645;23632;1202;24702;1713;32262;22058;24447;27057;1596;13864;12525;3955;31760;32667;13062;20493;16084;7646;18382;22853;2497;20888;5726;15002;24553;15585;30335;29321;29806;31398;14967;24841;25330;17742;19235;17240;19534;28829;19014;7417;11143;15065;12065;12798;30462;14636;4420;30339;25062;25418;5539;6011;20987;595;12780;175;23921;1787;14872;1027;25899;2792;27713;1531;7982;348;28339;21375;9557;23315;29765;1243;23622;8559;31466;4618;18084;19666;22659;31796;6279;23115;2551;12405;7977;25718;30854;2016;20706;17309;10586;2244;6486;31011;2911;
19757;13805;27171;22357;12974;13955;11604;13860;14174;30305;28720;8559;10273;8556;14165;12907;1065;6557;32299;21234;14780;20657;31175;1235;8247;27170;783;13165;21331;14677;27679;17276;21415;28693;17644;21810;4206;4416;21287;27786;16011;31680;16741;29657;8394;8637;18812;19621;9577;16401;24112;25275;31959;10749;6159;30076;3515;32026;27033;2936;27192;20882;24228;17470;10863;14991;27391;31857;20550;10996;3158;30751;6248;4684;17237;1871;23694;17919;10256;22745;27388;2764;7587;28539;30542;21107;26901;27944;2164;434;12163;10403;2044;21107;8058;16717;22159;9796;18852;9532;
2495;23815;27815;15756;14080;1003;14410;13562;28659;28827;19418;3246;21483;7349;29644;29529;23210;21885;27299;4736;15467;5075;8468;17944;6950;4194;20840;29266;20751;26651;25123;27576;2143;25826;23523;9593;88;16006;30346;6657;9091;26615;415;8653;21309;15539;11250;11390;3185;8834;28287;4140;18855;29539;7829;25340;17982;17350;27448;4853;1781;22779;18883;12303;19377;25579;5586;7309;20090;21510;26718;6029;29638;22140;27178;21982;20474;21936;9566;7441;9774;3306;6770;5331;17456;1099;7246;17018;24524;2311;14256;25309;22859;30158;10701;5737;1850;24459;10811;4977;
28525;31313;3086;21190;4419;19090;31298;27272;9514;30355;21337;2875;30054;19484;26692;21277;13327;20084;8839;27575;29273;24717;21913;9651;7449;24443;16265;1773;8836;16682;31975;32461;9529;2897;29666;13523;24706;13986;31406;9587;8662;21060;15657;292;31651;31618;9661;436;5451;32197;19848;10718;15468;11967;14266;8990;7013;23274;23615;11716;14614;22065;17823;22344;9703;1260;17954;27357;31243;28946;2103;20552;2310;16298;32278;19699;28268;6787;29861;23357;22508;25125;19864;3093;12430;15367;9437;9927;4409;20739;25911;31509;6776;20486;4137;6538;7037;2316;15637;26123;
10855;13388;5029;14511;4544;14767;17770;209;14154;3207;19139;7779;24571;28542;26369;25988;30022;13516;14280;85;12188;20142;21432;8969;18995;17427;15437;17980;9222;23960;9988;23430;29213;7862;25024;12367;26382;24378;22123;29413;29636;6390;29152;3531;1407;15799;29193;19797;25884;10615;24388;881;7063;1235;13580;7624;32718;11199;32213;25094;20871;27768;26167;17525;1461;12986;2895;3281;10231;29492;2147;15704;30050;27449;1988;28704;5248;2232;23289;7853;3736;3694;24089;1987;28208;18522;10873;10105;9937;25713;23687;30095;10762;17300;28918;24065;19895;22207;32028;10204;
26500;23683;18072;15953;16812;4790;32311;4104;19719;12393;8729;30903;13379;15386;19215;26866;13425;4651;26952;16453;24260;12179;13357;3456;10134;5332;20873;10578;26284;21805;30701;24345;11451;9744;4179;6137;4651;726;6913;15403;25370;14514;23472;16024;19620;28387;4334;1703;28514;32558;15041;11347;31536;12940;13453;14976;14388;13856;9783;27535;8476;23659;4235;5168;29350;32451;30939;12407;21606;4865;30697;18227;32452;18811;12296;6011;580;18226;28285;17545;5130;20556;31787;29644;925;30404;24944;4408;15851;8544;8522;11745;397;32483;12222;11464;10317;14724;10106;12788;
10725;32416;697;1989;15370;11948;23399;28294;13225;18797;30341;2625;2929;27243;7888;25303;13201;27043;4765;10831;3779;29820;2312;15727;16521;13052;4685;4745;12470;19772;22390;2712;26673;25881;32055;22668;10998;22573;11798;29409;29533;24062;4046;17270;12959;22132;10230;2461;31382;23697;29662;8814;29892;29020;14266;11106;19095;21278;18690;13085;25323;21713;22552;27786;6353;18902;32044;6189;20367;23014;3165;6069;2024;20811;29984;24529;23197;16720;12518;15429;31795;1270;1273;6717;11767;32232;7079;19681;16448;7601;14499;41;2548;3885;3240;19955;31053;5181;27743;10579;
8669;27583;28291;5162;27600;21438;13635;21242;18546;31717;26344;4856;4081;31802;6583;13923;27747;9225;14105;15125;30218;13597;6649;28504;25815;24374;27758;26874;31534;4024;2202;29348;3561;27041;24786;25447;19871;31165;13054;5272;13606;31517;2883;27102;16726;16325;23008;8073;22032;4517;8278;21285;29823;8139;31180;31311;9886;19414;689;15304;17403;27566;25507;24264;29626;21362;912;17557;4060;15282;9499;8275;19906;22495;29505;24862;20460;12543;16700;598;1287;6309;423;13882;30759;18465;14564;7865;30289;32756;28347;2180;11580;15239;25411;23656;10072;19740;2822;15067;
18704;30212;5728;30165;13132;20242;2088;23777;12091;5457;8082;3955;1871;12018;6484;18812;29065;31880;3080;24124;28406;19064;25554;21847;17530;30378;16706;24108;28876;7813;16252;3426;17346;26907;26006;6339;31439;16800;18241;1358;1738;5665;6316;31623;24304;28274;14757;13842;1325;28521;31746;16000;8087;7753;10559;27753;19259;30849;2920;23227;3101;13207;32057;18257;32378;14687;17797;4296;11600;13424;16852;18062;12833;16600;9296;32571;499;5391;18658;26917;2971;14122;26008;18734;2875;4689;6730;23521;14090;115;9085;19646;10579;7224;13447;14289;11201;28472;15604;27018;
18393;20586;7465;20680;16584;1759;3655;22327;23135;1200;16722;5084;4444;20021;31123;3054;10475;24951;9786;30184;12652;12776;16200;13020;27767;3154;27052;29194;12829;30478;9900;12977;15217;25206;4743;6181;30280;15772;30297;17442;17980;17213;12606;11104;22263;4848;15546;6247;25518;27299;20569;20645;6123;5192;26770;4030;28048;23500;13553;19747;11289;8521;12662;32742;27937;23420;28472;21709;18983;7801;20557;2725;6035;31389;15086;26840;20724;18373;2007;1090;6796;12477;12269;17985;31758;4860;32035;27147;14502;1678;17054;25669;26682;8785;24600;26833;13808;20580;5250;743;
26608;18141;25581;29543;5227;30906;5290;18797;10204;4891;1968;26918;8333;23214;28735;29923;9053;32106;11971;19564;19906;11392;21243;5783;26890;4750;2394;2329;25318;31254;30638;25243;12072;14384;19711;19217;30412;12155;2234;3655;14389;32601;15631;25788;15546;13148;20631;16052;1889;1787;826;17801;8426;4490;14928;1858;25872;28265;22534;102;13579;13691;8707;30739;13145;22489;31564;25162;27838;13512;30053;15501;4746;31465;31930;6316;10778;10672;9277;18908;21921;18199;21583;26633;6697;7572;24804;7533;18132;5704;19170;29282;24936;889;12491;2932;15370;28482;12956;3515;
6218;17033;19701;7528;31584;22578;28537;10909;6069;20626;21112;130;28582;14631;20428;19093;5508;23686;17152;1089;11487;20116;13496;1715;4356;2297;21836;10473;17604;11218;2743;9739;3959;13990;5552;15871;27457;19868;4630;17464;10388;24299;22161;4302;27382;15505;30583;2004;25349;32328;28908;10982;27064;16310;15438;26881;24807;3812;21712;8343;32014;7921;28516;2019;23630;4872;27103;28539;3764;30095;13655;4900;29630;12193;16336;27881;4379;5311;8472;15983;18099;22210;3824;17539;999;30228;23660;18677;25114;544;2205;1705;18544;15879;8301;5099;31957;32149;30665;18179;
17986;20083;32262;18697;1083;16798;12669;19195;24477;26903;30329;4365;30870;24029;21844;18496;13813;25112;25564;23094;6564;29591;24059;13125;15986;25212;12696;11978;25366;16438;440;7616;9841;15024;25833;7057;22804;14280;25312;9515;2050;17667;30049;9815;9399;12159;4191;28998;28265;22569;30053;21613;141;6191;22068;17044;10909;18873;2734;16681;29977;18644;24050;4313;30668;174;14025;17506;25936;22793;8001;14754;28628;6122;28567;10484;27421;2961;8282;16061;20427;4270;1998;29506;990;18642;1679;5309;3192;5412;26486;14255;3300;10581;30400;375;14040;19158;5229;292;
4087;4168;17895;2696;12442;13620;2788;18317;24528;22012;31117;29645;12452;10257;26080;30300;1182;615;6227;19944;6028;18982;22458;773;30849;6051;19050;5314;5151;10126;29343;4992;13330;27757;18971;24068;6109;21576;16656;13514;2777;5798;9280;6044;7034;7865;11875;8548;22485;26070;18633;22079;13151;21032;16192;6098;31224;28068;27448;13281;29736;2367;6693;16669;8360;8287;13093;15934;10020;4240;24547;10066;26687;31097;15547;30037;20184;22798;21535;15361;18059;14343;26937;23015;31611;31376;21969;28351;18255;10562;32626;3069;28539;18002;10184;21413;6337;776;7245;31071;
5111;26995;2341;22990;26634;20060;29509;7198;15683;8056;7643;4572;3529;25057;24298;18699;16232;29895;10037;1140;2704;27747;16735;3645;21153;6445;3152;6333;21349;3919;13531;8591;18398;16985;12957;2789;28227;2358;3112;24351;3397;7775;9825;29341;24214;28750;8998;22481;684;22070;4916;22936;25027;31985;32584;28618;7713;8250;3205;25103;31645;25628;16406;3317;24674;25258;9748;32064;21233;16881;24490;21890;6501;26155;23671;12779;24059;5174;17203;32353;31953;6212;19862;29395;24302;17619;7029;10699;1667;24032;16687;1347;12400;17495;5447;21946;12042;30159;338;30599;
25116;13428;23060;23148;28716;27460;742;10094;9471;8831;24666;30948;6495;6232;24098;22735;2075;20977;3118;31081;29776;14470;5909;23553;1255;5865;8118;23045;14687;2862;13855;17505;23500;16551;31662;3335;21536;1555;12405;11983;16554;5138;12259;18306;30684;6108;8353;6193;22353;22067;23483;24524;1039;31382;20224;17392;9;26296;24235;15359;14568;5680;2627;12918;29706;27250;22719;20603;15307;29438;20462;10166;12804;1495;31510;11874;27602;15415;17628;16804;15001;10113;10339;8731;1608;21111;32184;7864;7390;25261;25966;25040;6957;28221;6021;5231;21213;22973;6545;19440;
20917;21102;8215;30154;28182;14518;7995;13741;31944;3793;20120;27086;5114;16323;9328;18815;32643;21137;3077;20994;19054;23984;23366;30111;438;20158;19374;16628;5198;23152;31338;27277;29796;10444;13242;180;24039;4504;3481;10634;26183;32018;5536;10583;14716;15585;5672;8991;10313;29004;13999;18294;27586;20138;31613;26004;16908;22297;26758;4780;18532;23667;19347;23418;13922;24190;29085;13340;24191;6499;19321;6690;6102;22626;17851;7400;29991;24771;22484;16420;27937;2320;3709;27835;22497;20609;5465;25561;26038;2744;981;26688;29479;29614;29012;4576;24119;16366;5257;32680;
16615;32001;29219;23453;13565;22057;24240;25897;1284;4434;22459;30133;28308;22597;30776;13178;22995;8735;3107;26259;10812;20737;1891;9303;3231;22538;25588;17639;26217;32130;11077;22275;18982;3416;11999;1570;5444;4047;13384;9921;6938;22644;6183;23803;297;339;11432;4442;12449;9834;22306;10221;295;30046;12536;11674;213;25965;12221;28598;32130;11172;6299;12755;13124;16210;17141;30169;17460;700;28235;2649;23921;25618;12126;21277;11624;2722;14485;4;3922;25676;416;9741;4093;10038;4699;28337;12240;7105;29941;20854;1546;17083;4945;3009;10570;11222;940;19179;
340;4184;2177;15512;26130;1557;18345;31044;12249;24218;31943;32031;7406;1708;10979;8987;12361;31217;4437;22083;28056;7916;26597;27982;5767;7983;9776;25716;19775;4043;23118;27008;16428;32268;21169;28199;17156;13411;8016;13464;30981;19364;11781;2644;29822;23665;1588;9536;28560;25846;26542;22264;566;14040;20693;2663;31107;359;12288;16277;13355;19483;17441;31167;10309;30014;28837;21421;30287;2278;2203;11840;11635;1062;21785;11595;9480;22661;23259;30371;3932;17327;9006;26490;10673;20331;3084;13288;11653;3533;25481;9419;26391;26029;21102;26577;5414;856;23075;9683;
30204;16772;27090;21349;9643;7818;20169;28587;12695;4559;1056;9582;1332;21891;9628;622;5137;30863;2516;14586;25878;19656;18322;8127;25354;1385;10876;25566;5719;6592;23284;8513;11282;16423;15676;21806;28214;5430;19422;24348;4400;17207;29003;966;31393;15834;9410;9855;25951;26155;20083;11461;1725;10944;14053;16408;6412;30775;1429;25101;28513;3552;4832;1694;30361;2742;4386;10436;18331;18068;20768;3400;11997;19365;9635;10197;19754;1053;10854;22099;13730;28710;29234;26224;11522;30749;24648;6527;28197;12031;12543;6790;6091;6430;30126;6802;10138;19225;1996;1870;
9826;29962;14166;4052;27045;11777;14449;27587;3671;5042;5201;6290;4322;4714;8537;292;9837;26952;18052;17308;15198;16041;3587;2418;15133;22756;19240;9671;1307;20280;22402;28149;13076;18178;11082;107;5265;4403;21757;28088;944;15362;5195;30693;30503;27870;7216;23560;30087;5799;16481;23062;19902;24605;4585;28409;14560;20121;12052;29922;18727;2299;19084;7649;19000;18147;11714;31923;30375;16420;14991;4059;9918;12405;12316;756;23674;17258;14079;6725;20695;31907;30886;31894;26189;28740;17913;20290;9371;24484;4411;22670;8643;3658;16177;7225;31830;25365;4999;9812;
19185;10682;15471;30804;9480;2164;16779;19558;10466;32246;23053;8962;8933;31653;28189;20163;14868;28676;18299;29302;17878;21871;13669;9585;12537;6413;10171;12838;3574;28160;1377;8951;16503;24798;16869;4428;24598;16229;30305;27363;14440;10346;419;8552;2618;22547;29580;30790;29210;1094;18358;25788;6170;23905;13145;13363;3280;1836;2672;27855;30625;7692;23;7236;31296;7289;17976;2283;28017;13489;20582;30997;23315;29358;15881;1183;22877;14934;12220;9414;11112;30195;3059;30269;19181;2274;30433;24957;16209;23183;409;7517;26078;3489;21619;16354;3924;14193;22705;20824;
5792;11201;9570;5537;21739;12459;13191;32718;5846;11991;7541;1004;30468;12785;28026;15136;16858;19802;16323;3575;18050;14622;15229;22775;14646;15143;10043;16250;2747;12464;7320;8380;22827;19452;7965;25394;24056;23111;6757;2589;32046;9725;2942;18784;23032;18730;22931;2958;5222;1073;8648;7752;5229;27842;31334;30918;1584;2310;28984;20659;27517;11036;18741;28990;26267;8393;15198;2158;8771;2923;16106;24245;31468;29743;7329;11465;19788;28804;20870;943;3611;27344;1208;31512;3866;25441;5274;6641;5460;15782;32562;11574;9379;28063;10703;263;9335;6546;19439;12285;
16851;1024;351;31934;12952;20951;18340;27087;15878;233;27290;938;11904;8861;9307;4369;4239;12004;29794;7585;25386;879;29169;4778;7477;25376;7599;21054;11335;2494;30358;2184;20656;10220;22028;10079;31419;23388;22352;16411;3376;30528;19992;12200;10525;12545;4217;20697;26326;1332;6150;10494;8251;26826;15932;17080;12345;6790;6174;11020;19348;10421;13596;17591;22243;32537;17721;26049;24028;4390;27245;29525;4049;29809;14664;28624;25979;32613;11481;12056;21495;16439;4558;9519;12558;24605;11484;776;11449;18107;8290;5529;996;4574;21833;6961;20595;13677;27438;780;
