HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
6787;22429;29635;19237;3826;15715;32114;28747;32545;23343;12612;9335;3576;24023;2050;16221;11819;16337;23194;7489;21948;16038;20931;24588;2754;17571;30948;18079;11624;6866;30770;3687;9016;30505;14873;4913;18330;15104;32734;8512;17815;30153;10626;11677;16099;32763;13545;26799;25627;16975;14396;24331;25163;32047;23435;7309;18867;9323;5559;1448;20939;9007;12431;23290;7812;7218;22585;6948;27345;31279;14804;14040;15462;25753;30043;19252;1215;27787;26316;22094;21349;1534;2698;6672;32109;8510;256;8518;24129;30879;30088;6901;5539;26219;27787;32750;26350;22304;15593;13988;
7583;11224;14491;10555;6933;8457;18583;481;29077;3438;32755;353;12433;3397;27214;9205;17962;28091;6508;2140;6643;27813;13856;19757;17656;8304;6255;22635;2815;7259;10994;15705;30989;9443;7548;13456;19756;2175;11005;23118;2924;28814;30374;10001;25640;16014;17486;22117;20362;18830;4117;12282;593;4070;18759;26361;8146;12581;13443;920;19773;17483;14620;2797;2594;24121;7615;22783;29236;23653;30806;24867;19532;18386;21805;18566;2737;25664;22867;3846;8342;16288;25668;14918;20708;21962;29892;14081;23098;7282;21774;25758;9266;2904;21038;32517;20967;29888;684;23218;
23988;16930;24682;9991;8766;26914;14799;10983;29876;11458;15909;12160;13397;32471;10560;3432;29491;5562;21089;4076;7223;2623;8794;8869;14950;4587;13554;32076;17762;10593;10634;16846;5940;17182;26369;16547;28488;20070;22230;22364;9913;10878;23436;7548;31184;23068;1619;21385;2759;2844;20452;18531;466;18036;22701;10452;28256;23658;29742;28007;19869;24837;931;23166;23100;19649;25571;18079;2421;5510;29320;6927;22857;21467;28240;17058;21517;18520;14019;31441;27942;21849;12054;15117;6930;16634;18512;9811;21160;21311;30379;15105;18336;9362;5693;13544;5717;12403;727;21922;
15050;107;26414;1829;30955;833;1848;3225;6678;25713;2521;13671;9178;30682;1471;18067;27647;3511;21899;3659;11718;17104;30513;21952;1137;8434;31393;9524;28422;9116;17319;3668;16721;29947;8975;28873;9768;30488;2830;27914;5875;27985;25309;31092;27755;23046;15783;19868;27809;25748;30885;6116;31298;23431;1160;12620;18714;9995;24087;17291;15320;16292;31257;5471;20241;32031;10357;28961;13703;20937;12952;22940;2474;17886;14615;287;14431;18244;5269;14033;2305;8569;15848;15941;26277;12747;375;17742;20131;11207;486;27669;2130;499;19958;4968;2578;18112;3494;25941;
12176;6586;2719;19448;9541;29954;6094;19089;11584;28414;7251;27865;8486;17487;17818;16535;21879;15875;9415;3438;16914;18444;15192;16121;5116;19441;15109;13594;3165;9156;31979;28302;20683;14676;29674;16837;4299;9635;7756;6129;9365;25755;15015;24158;2328;28924;17412;8705;23870;23705;31040;2387;17521;14532;29619;8288;21086;25351;4368;11034;25593;2581;13452;29172;2497;32511;9027;15532;26437;9899;32727;28520;11239;8067;10586;32261;2272;28522;366;10668;18564;19956;23978;15526;27335;24278;10304;14449;27393;28827;29661;10771;4846;5017;1745;6318;32505;7460;8560;16981;
14266;27393;952;6942;1213;31517;30260;17016;23685;11135;23071;25279;5584;13948;1229;12046;15901;16170;27207;29525;14700;535;23350;27307;3909;32314;23042;20453;2299;10793;19258;23655;1330;2445;1335;10554;9375;14035;764;9823;13327;13605;15969;7267;30635;7833;30065;27700;15226;680;24336;307;19751;2273;4833;10634;17157;11230;10342;18624;13392;8312;20841;6283;18102;15671;29595;27621;13589;30220;1404;10337;13191;16451;12922;27072;21660;29363;2653;959;21478;30264;16354;22068;27067;23139;15014;10073;3126;8815;70;30824;16767;24183;14533;2152;26444;25831;21038;31046;
5032;16433;1914;19239;29428;9409;20147;8701;18219;818;29274;2392;27754;2754;23047;10880;1711;12291;17999;10432;15584;3028;1002;6148;9488;9872;23061;16807;17919;901;14390;11142;20959;168;26303;5465;32350;24198;16212;24643;7648;1150;12336;5287;24076;21806;3781;31294;20363;10027;32162;30310;6924;13813;27034;9405;1932;7978;25123;24047;13780;16377;20732;8396;13635;1754;21779;4510;21965;3452;17573;953;23364;3839;6823;16723;30166;3684;21349;1430;9176;16706;31849;23796;24770;4794;31646;24507;17786;21164;20917;31465;32213;25899;23496;15169;14171;1583;22589;20126;
27978;30090;13038;12168;13790;7966;23686;12037;29904;4940;12590;20657;5916;25520;12906;11537;15368;14347;6205;20005;28514;12160;32148;14908;22793;25092;11234;8460;1455;5648;18951;24322;11484;32408;29302;19159;6198;5441;29847;356;4097;25807;17770;9143;28898;22492;25454;15206;20200;24528;12737;14627;18892;2061;3720;16785;30328;18794;10385;15447;455;12771;22583;22898;28812;13455;32646;207;8405;13778;13728;24601;28785;10195;16735;2768;11439;19248;10044;24731;12137;26609;20080;11743;19777;4795;345;14992;31019;21062;19742;15175;16684;14609;1174;22677;2145;18261;27238;16536;
8770;10551;18026;30411;13096;9537;27223;22050;31245;20243;27038;31063;26515;21078;2195;32126;9800;27122;9934;21216;30761;22401;10449;4102;3429;28419;9452;31508;14435;2771;22366;15705;8965;31706;8637;29987;26927;18946;6552;6616;15491;22765;27226;26178;30063;17640;3697;15659;13674;3098;9136;15402;32378;22529;24306;28860;25594;31520;25345;25494;14490;30449;32438;28218;23975;7713;5729;3785;6029;9980;15466;11800;2970;16935;15673;3077;19204;2445;8788;17932;3886;23451;28871;11285;2855;30384;9929;22416;30323;26831;15516;14532;13583;10136;11445;3684;16559;25718;18205;31588;
14154;28953;21527;12042;13016;18471;18947;21320;20059;3630;6786;13641;31772;7902;23259;23626;4407;31349;19358;683;10841;10106;903;9542;19913;23726;16804;7423;28325;1856;10938;30364;13679;320;30182;31960;12744;3158;19584;10418;22906;25780;24900;27659;30908;73;692;2672;30642;20023;11448;29749;6452;2696;23944;22467;5840;31260;12747;23858;15890;8934;3073;16411;29442;21593;19230;15271;15343;5148;21623;31980;14955;17157;29922;3962;13719;3653;23833;30768;6561;224;15712;29269;4234;18785;17512;740;6189;1995;1394;22054;14717;14290;2487;7046;17678;2891;4360;21410;
14551;18658;17842;17566;13110;779;26532;2237;5940;15163;13012;27442;17931;17751;1246;1843;4581;32621;1518;23888;19943;12706;22753;21251;8046;10859;5799;20616;29848;27392;6380;28910;17415;30734;22519;30831;31201;8876;24530;1277;13851;23953;8363;11549;16376;29316;7802;248;21196;11283;17380;8623;10246;18312;23647;25328;25197;17177;31128;10951;16042;23647;18450;950;11527;21258;5903;5383;14454;17362;6067;30049;24277;12209;5991;2970;15984;847;14716;29132;15560;12990;29712;3755;2707;15719;21558;22805;10499;11844;19793;31211;21579;27728;6081;16416;30560;28476;25282;6927;
3324;11364;23952;3858;4585;20481;23504;22608;27772;5792;6443;12246;28000;23251;24636;26346;19860;11046;6316;19611;19895;31828;155;4509;23172;19387;5442;7764;23193;17934;28375;3887;2428;17994;5041;19255;991;16619;1709;26856;26915;28511;5328;21823;13852;20411;9774;28948;15636;19629;5642;6314;24338;8625;22078;18821;27228;20360;25054;23163;16954;13543;17176;31246;13309;8044;12382;26361;7488;26837;1224;5897;18286;29812;6067;16430;7300;8414;14255;30674;6424;484;19608;23657;8091;30404;25858;32074;4315;28832;13018;29885;19915;32046;15179;26709;1671;27058;15839;25472;
31379;4649;5863;16476;3683;12487;8476;4812;23073;16804;23174;18892;5546;20147;20637;31489;1498;14323;6063;3220;20233;19433;20865;12609;20693;17485;1849;27307;28450;31492;23163;1523;27744;27470;20947;18056;14605;21313;17491;13121;23674;2422;10365;14761;23249;23298;19043;7066;15447;1447;11532;23309;6639;8780;6938;6192;21216;5035;10922;5561;20439;19786;14460;22394;30512;1708;7764;3894;13937;11976;10399;19380;17687;13242;3930;7697;1174;29369;30256;10586;8603;25673;14306;20571;23188;22705;236;30129;3954;22704;32102;551;32429;32364;7720;9535;21385;23211;14641;1038;
27033;14917;2378;19021;27009;24538;20710;20910;8959;1472;9293;21356;18477;15423;7929;22566;28160;30721;2112;23021;30229;25796;11060;19612;17837;20562;26056;103;28150;16819;13108;4791;10636;4257;13722;24886;21311;4412;745;13093;14871;10239;14594;3318;30357;23027;7449;25111;9532;11554;19038;6412;10832;27983;13277;5568;25310;10468;32163;15901;26364;31276;28963;11482;16722;28866;4312;1684;16345;12106;3883;9505;16867;4446;11414;3361;10076;28107;16650;25045;17743;18686;29838;19253;939;3001;27434;572;2120;4619;26627;30599;4901;9854;11207;18462;28660;15762;4683;29842;
8408;1386;13171;3656;9837;7622;2899;20244;2313;3121;28051;20233;1857;16508;18456;19600;3503;15722;30944;15032;23539;14765;15150;2509;31480;19729;28648;24108;26745;32248;17725;10581;7107;17158;394;22850;18364;19741;30079;4600;32292;11660;22910;9563;6171;11395;6723;15686;2019;25547;22730;27611;30696;29107;8557;5656;23293;22606;7758;27819;20969;23771;18676;26376;2594;31621;24377;29880;31192;17229;8035;22772;7477;11844;3985;25714;6372;18941;21593;383;26064;17474;23215;17998;27182;12294;22792;400;9149;5787;27584;30020;18252;10533;20665;13265;31102;9807;1606;21330;
1226;18492;20807;27441;12485;20161;28309;4087;7844;31185;29600;16738;20220;2104;8790;32441;13517;3724;13383;30044;31167;14945;24839;32159;22443;21949;9172;23000;11101;7884;1145;27575;9369;18388;26482;21462;14171;13162;10577;12177;12899;16615;2401;26904;7921;15638;10120;19906;19918;19247;6514;24229;13707;23049;23275;3939;1549;31115;7565;26438;5450;9316;15260;14480;2381;20987;21038;25100;25472;25769;18063;20201;20778;18471;15075;10440;25911;21570;13837;28692;7992;18390;720;28306;25514;28665;2612;14393;18811;20343;11564;11843;24778;23167;24949;14468;22255;6811;5569;10491;
7099;20197;8469;32167;27648;23673;16752;29851;25940;8998;28077;9813;1811;2665;32426;6732;17571;23195;29610;2504;3324;13929;22008;17654;27495;18565;32718;28220;9605;31131;19060;32714;31380;17031;26540;20338;26606;28357;27214;1209;5842;25384;16944;13614;22375;15567;12104;6906;19710;23638;28693;6585;12184;12617;12090;1416;18088;23006;29805;24671;282;27363;7311;418;20115;29685;7452;23538;7675;5107;5830;21833;9529;12722;31581;25926;22077;11506;19186;28101;9540;7057;11324;435;1111;26367;25659;3617;14357;24050;28954;6550;27059;3675;19546;3498;6721;31640;6189;16080;
23343;1259;15392;9844;28687;4139;13565;838;15772;19641;7152;21461;10748;8886;10472;24415;21058;8819;13376;16615;14647;2089;31647;10377;21338;10219;11805;18187;5157;21976;935;6068;24722;7829;25508;31841;2782;25595;24280;24533;15245;12812;137;21073;27566;24620;15073;21604;21600;21134;29332;17413;30613;28652;28099;8159;9750;8059;10783;5356;9928;25374;24145;2629;25389;25049;10906;7993;15661;30345;15542;20380;29207;5843;27399;12897;12003;9819;2799;1644;14778;2614;1662;417;21688;4257;30029;5697;15856;243;15529;8822;28848;26576;31476;15916;3079;29600;16969;6947;
645;30015;26207;11074;30530;22774;25008;303;27681;11179;5594;7964;9558;84;27461;10212;26150;18866;5126;9814;27374;31803;30211;24272;17511;3160;88;24337;30760;7376;28666;16456;2669;29060;18330;20336;21782;31326;32461;4064;20467;2692;11369;19486;11838;4049;12338;10485;30057;24197;8118;28359;28955;25915;31349;32036;10357;23836;26949;7322;14489;19027;3317;8911;14445;24768;8241;7374;2460;8433;28837;29599;15070;16718;29542;16154;24442;14227;30861;15100;9;30340;16933;4667;2172;13276;583;29847;22368;19078;1155;10866;21089;3343;1666;6881;9229;7260;1002;30723;
1755;5784;31106;1426;16748;12913;25495;11703;14352;6788;31646;22563;14220;7445;31002;14171;23835;1028;22976;83;16306;10492;29913;16447;16008;6638;24041;17574;6358;25022;23182;18872;13019;18748;28586;25313;11300;9301;18884;20894;11018;32651;1196;16016;380;16802;5726;2255;3839;5532;24873;8064;1010;12520;12561;6570;27159;18903;10353;69;5711;21071;24549;32404;26533;19139;15718;27829;30606;16738;18103;26743;8047;20879;29441;28779;30560;14226;16314;13630;12848;19597;3274;5445;31401;32433;1009;30298;13845;6577;3939;29159;20481;29559;9142;1856;29504;20759;24830;18486;
21555;6145;20279;13289;28744;8058;14819;13277;26305;13901;28403;28496;20151;12477;25835;26827;11870;4799;3138;6648;30602;10854;20487;435;11634;11935;2507;22627;6068;13854;27834;24203;9882;6808;11275;31132;27804;7219;24731;4878;20774;22843;29140;28078;24731;28182;1492;25914;23961;20858;15563;19499;30591;16605;15269;23506;18988;20781;18922;27302;2826;30658;1762;23773;1868;8081;31228;825;22387;7842;624;23589;27671;8132;27172;27392;22500;21631;8141;6585;31459;842;23638;22684;29434;17918;14213;28779;30135;3211;28636;15025;30537;14313;27069;13395;17103;24914;10706;7784;
26582;8623;20140;8522;8476;27984;19882;9709;6298;22495;30493;22896;11458;21655;1449;3826;6918;18097;15599;29607;13209;30239;23400;18731;31353;15485;25492;6678;22957;32325;85;7376;18635;17474;2197;14503;3518;2375;26159;24862;31430;4128;25613;15240;19904;21961;10126;17110;5288;29662;22826;23982;15196;1875;16472;6845;9891;28517;22191;1869;109;30928;5708;21530;6493;18755;1909;15457;900;7953;20859;25403;19056;14633;21221;6953;27749;31560;1226;19440;30954;8813;11647;27303;30855;7566;9843;14350;462;24201;14678;14625;8088;14173;22657;7661;27793;6042;13970;2723;
2039;15894;342;30443;18334;13026;17389;6010;19256;7548;13352;1511;21715;19270;28470;6842;2723;31287;27008;11719;1538;15313;5585;12474;21429;1107;1978;22514;18801;14895;5429;17811;21661;22974;15240;27350;9818;307;19308;5028;24769;30926;8303;20580;10603;2898;26519;12817;17719;17080;14664;3215;8519;23845;2663;13119;27980;3610;14528;25553;11012;24554;13989;21337;22273;18802;6616;4517;3755;19460;4524;14030;22408;11684;2150;3854;27579;9079;29673;14545;12235;120;6547;26895;13734;15469;18786;18904;28902;26394;21595;10033;82;23476;16940;24094;12456;18584;2576;16896;
7322;24381;21235;27681;3606;16487;32471;10638;1226;30878;1398;31525;1512;8415;25128;23534;6438;30609;6408;16815;5898;1466;5970;3002;11364;9331;29456;21514;14108;30362;19958;22158;24621;10950;24458;25285;5874;6528;27272;2955;20897;5040;8580;2355;14101;30037;16081;469;5584;20601;21410;11241;19520;17509;4719;32533;1601;21777;6298;26436;29668;22238;31571;11768;23918;17031;7097;3553;14500;1365;1601;9390;9030;8595;24924;14115;26330;13122;12116;31596;27050;11534;26487;23985;12560;24960;10872;29418;22769;11380;5650;3573;9352;20686;31726;10981;3173;24169;32711;9374;
28085;13392;24780;26783;16067;29489;29254;7454;27839;29710;1914;27994;18111;5942;22225;28717;6659;32628;6198;23776;25469;3462;25280;580;14992;12240;3473;13310;22809;23122;6142;8739;25772;15064;23792;20229;23840;32112;5513;5964;21581;13601;28427;72;21268;15578;14326;16517;4000;9385;26737;13984;22764;32557;2539;16986;23429;9038;16898;13291;9106;13867;1188;17817;17;4436;12660;21384;11107;22842;8303;17876;23819;22500;25039;24797;10419;28643;13615;28642;20079;15239;31729;32210;24646;11347;10973;4190;24815;16047;32522;6483;16344;5597;31234;4647;22125;5166;26913;30161;
19094;17270;31806;3294;31361;8637;12174;16322;21923;9783;3268;25452;18169;4727;1917;13341;5268;25567;30940;29305;22612;31067;32369;22239;30196;16719;16480;20214;12870;973;25279;14728;20416;7436;9791;5268;21560;15381;31759;20894;23532;31168;4349;17482;7621;23519;5087;24361;1245;6329;15153;13011;830;11962;19967;25398;493;9320;13318;1837;4647;1177;20758;9813;17386;27363;12218;18716;17847;13397;16155;20250;12695;10340;10274;32677;11100;11816;32221;2207;13353;25033;19748;24467;22324;7732;20348;14592;5067;20242;17723;2549;10389;7930;15085;18398;9243;21989;15863;23198;
24198;31715;17530;29918;16554;5133;19578;18084;31812;955;30272;15911;6528;31223;7676;19170;32191;27441;14511;22247;20374;30004;30792;27254;23578;16216;31501;11726;24923;11001;2621;15683;25134;26665;11252;913;26416;17058;3150;3696;20743;15102;463;4456;8171;16427;12547;2791;21606;7449;4961;16273;19799;28341;25973;32727;18237;13851;16447;27595;24754;23303;25046;10546;18486;12941;26960;16347;30510;24075;2534;4144;7724;5723;31060;6155;9841;14157;7551;31179;27825;8020;15706;31142;6422;14207;14602;25921;14471;14251;3401;6525;31529;31480;9736;6804;15398;30841;17496;29286;
13998;13360;31626;18701;3132;15417;2453;27575;27;1605;3769;13749;3112;16714;26722;4047;13017;28537;13135;31195;12926;23665;14579;21134;32199;17330;19484;20881;7559;15188;22738;26583;24503;14073;11138;31279;30654;14080;13148;10773;29680;30715;17401;8398;11348;13923;6721;4276;3754;23179;10380;24782;27564;8403;28167;13987;10645;4638;23898;21072;32736;24710;5767;28889;8274;31822;30741;10429;28986;29975;19311;29901;15608;31575;4231;24893;31420;5640;11454;3836;5264;24733;264;321;20121;25914;11083;26983;13209;26404;30473;25850;10937;12663;16703;25106;6790;15895;21389;7647;
15673;18664;31382;29062;2619;9026;23466;24875;22760;23455;19875;8527;8340;3479;14604;1629;31179;28175;17289;4735;17629;26541;19058;5558;6554;23439;28866;5162;25691;23100;17456;26303;21570;26842;15771;18920;32450;9890;8363;20160;23649;26258;32438;25175;700;4449;24800;24393;16332;25528;23943;23958;31337;23711;7390;13485;31756;28726;4311;25546;2009;21157;25671;21634;25309;28501;25925;11165;12692;24673;28370;7203;20142;31303;5568;28857;32530;16356;7372;16174;10020;21151;29710;31314;25923;13028;18323;22023;13718;25812;24904;12698;777;19770;25113;31827;18834;23233;5723;18506;
11705;20325;26983;32637;11607;15912;15496;28448;19870;4358;9496;7476;27225;11050;21989;7259;2677;31586;14298;20971;24001;4817;30171;25153;18418;5092;32752;14168;7402;3463;18854;21914;29242;5784;18354;29429;10725;15771;28888;1074;6759;8368;17931;13442;30709;16835;9686;31578;25351;27395;28410;17537;16404;14229;13913;24168;15516;5257;5138;8889;9580;19981;19438;3378;29214;31968;21755;13492;10719;26634;1142;23191;1397;11979;24558;1089;29312;20177;23207;21239;23551;23213;573;3570;23575;29832;24201;4790;15120;24850;2248;8095;24481;18108;15866;11453;5229;27943;28809;18146;
18125;4316;7467;8440;8912;7997;26377;20376;12416;28348;16161;25305;22119;18250;6889;21094;25938;20242;32309;28628;4437;12136;23642;21298;31759;1532;5268;30177;13359;30292;3493;28582;20023;28537;13503;2557;31361;31216;25508;7600;15487;8683;29196;28329;10054;20929;30279;31236;17230;12444;31011;27241;371;22897;8464;9881;24384;32310;6274;11846;8301;19279;13207;14632;16806;8009;6394;19533;2191;27338;29191;14769;21764;19656;26160;15886;6053;16122;26015;12533;4498;26252;1820;31518;16755;23831;32050;18173;8636;1488;26253;8085;7215;17152;32167;29073;22178;8116;27556;8849;
15618;16821;17018;12994;27800;14266;25172;7345;25739;30685;20025;26465;8102;8780;13288;7835;31580;23617;11015;9605;4105;22324;28541;6006;24187;22607;6941;11017;30385;21538;8836;19312;31714;29336;6468;23563;10690;3881;322;23097;16128;2386;10588;20847;28947;31042;24399;21895;19766;7383;30936;30554;10929;4296;30746;26512;4699;10788;20288;15287;16221;1019;1891;2451;7480;5466;20142;19637;26378;25469;12736;19023;19469;9281;1105;26439;15712;25816;15641;9354;18698;2240;18669;13731;9788;13558;6444;25996;22230;31591;29017;15812;557;23207;14345;9121;27915;26085;20224;24552;
13048;10527;13975;17563;9400;7570;97;25874;28693;17013;21773;5197;29919;11750;4494;7561;27440;10789;16250;27409;16116;13056;27824;3927;17577;26510;9790;25667;11108;17440;6786;13515;20501;14453;9871;9412;22027;28205;21201;19192;10427;21376;757;12664;19133;15920;23811;12340;5655;15036;11213;21960;20926;23511;16525;21145;16474;7704;6090;6689;3146;13299;17787;11911;13544;19944;27759;19059;24846;13050;17644;23840;15065;15715;30359;3251;14508;3974;18835;13003;30584;5413;29421;1881;2619;9428;56;28082;25287;21934;9844;6114;14277;23878;30773;29763;3065;2529;18177;6479;
15048;11490;13305;9139;11767;2437;13243;15012;8373;7120;2440;11894;5084;19399;32162;25963;22388;24800;21240;2761;19833;18870;16389;13359;18909;3073;28406;28968;13265;28870;18699;30977;19521;16587;4415;27352;15773;9550;4651;21494;22751;246;25384;28767;9162;21770;2228;22950;7279;1761;29719;6150;22006;6554;9798;18863;21147;12301;31239;21598;16119;27392;22870;21808;29313;30623;25095;17080;22868;25126;15790;30031;11059;225;12476;2475;5066;2902;9450;20916;12342;12737;13019;18322;1480;18624;28412;14091;22022;23888;32176;4364;29683;17656;12970;7557;32401;32324;16281;32634;
9379;30069;13835;16216;21943;375;24715;20357;1124;11539;14093;16186;24017;8294;29325;3989;6774;16018;1010;24298;19495;19379;29240;24155;19790;12053;25550;17832;13688;9636;22333;14664;30483;30883;20235;22200;2677;3233;29919;23315;18977;23721;30693;6115;25670;13754;10868;10806;1417;18038;8943;10229;8452;22302;25577;14194;31119;15806;20364;17728;20542;25253;27195;19527;23595;26904;12406;25623;28533;20552;1022;2429;28040;8321;29754;21844;30367;30883;26074;5534;27784;4054;23994;31956;13479;32634;29449;23418;23358;26973;11434;6133;31724;20017;19930;22689;4979;10301;22036;5151;
7870;7762;14385;31724;11042;25345;3284;30008;15332;5131;17413;5109;10491;11801;6684;19502;23320;26797;21473;19866;2276;3673;1521;15729;22920;9519;27492;17022;4211;31608;4012;6006;9815;27817;20416;6024;29557;29330;30331;31029;20251;22233;30782;11106;18539;6311;4573;2219;23645;23201;20153;21755;19720;27930;14889;14681;32285;18566;16415;12805;31412;3122;264;8900;2123;21811;7411;1400;27403;413;14838;26355;16206;13301;18893;9741;3167;10984;21189;10484;29824;16700;16345;31940;9778;10760;31770;4952;29360;15648;23892;4959;11709;26580;8686;28338;15007;5594;1554;13029;
27244;9864;13326;18459;3972;16966;5114;4639;27231;9284;16027;10161;21385;11368;6024;5150;18154;19851;21131;22292;13387;11236;26698;5811;14614;32708;15911;14311;10077;4228;1380;20726;32286;23484;5515;10837;14022;15542;17933;16832;3059;10275;2857;905;7550;20492;23055;11825;5561;17419;6214;5173;13301;25018;6731;12330;24648;10604;30075;16140;11405;19227;10546;21716;26283;32674;25397;8008;8219;556;25421;19223;20132;15853;16949;16165;27241;1040;8118;8740;11558;24048;31761;24164;22199;20362;16541;6124;6874;7731;15281;18633;7221;28550;5060;30630;6299;21665;30163;15517;
10891;5521;772;2125;17401;20746;16776;24877;18001;17499;5317;2847;23482;20386;181;19785;30104;2620;15497;18976;5204;31616;22675;7621;15455;19373;31586;13973;15476;288;31279;7164;10526;7627;20600;6025;12667;12514;15082;29768;12607;12503;31108;18508;9211;12681;31994;31883;23968;19129;855;1775;11327;17085;26599;2729;18194;20856;10836;21193;11968;3977;28943;23307;25309;26051;2801;23284;4272;4317;13347;1822;7994;3435;8763;31953;15475;13;7079;3026;20439;28135;7759;21120;30241;22865;22902;24604;27223;5839;32481;20841;6;28227;12092;7029;4815;23649;1465;30902;
3874;2148;1786;11352;30794;16895;30513;4054;4010;7063;23430;7880;326;29871;10937;29948;14725;2212;28936;29383;18485;21914;27475;31645;29903;28598;23934;736;26620;5262;10263;23286;3673;4829;24888;31390;6263;23164;29871;11396;15399;18573;3933;23827;6900;1017;23004;31370;29168;32286;18021;6994;30388;27585;30192;24207;1442;19018;30876;15093;1389;17712;27986;12252;9180;4018;17573;3223;20426;1736;11005;16898;5234;12121;24053;29275;14825;25774;28929;13139;20204;19239;17748;13924;32732;23340;14593;19300;24327;6247;20832;29019;553;18736;25779;27026;6451;16969;1801;236;
25162;6860;15971;889;7955;23649;16918;3657;28462;948;18800;13182;13312;25895;11678;9381;25014;18884;25293;22343;24966;22645;3216;22458;26936;8055;12674;15933;27622;21004;21036;31301;2048;3696;26409;26641;5778;16399;2695;25732;16330;29173;20593;21300;14517;9606;4875;19135;3657;367;13726;23390;8616;27868;8949;9148;14755;27372;2823;10248;19837;19041;9174;8008;27890;32157;29078;10993;27000;11978;23058;11445;9413;25688;1868;11933;10385;18860;23907;4439;27549;28694;1978;29905;26612;7172;24919;3847;26225;29302;15497;25881;9089;6834;19918;6816;12586;10297;15859;19266;
14925;24825;10109;8836;2856;13252;840;9696;798;29441;18542;25880;21435;10146;17258;1225;12531;4182;26750;22339;22186;8447;9554;30616;1914;5734;30173;6899;26800;29229;16520;3115;24471;29446;15761;1432;21498;23843;28078;23846;31716;9966;25588;13991;5290;24057;26358;12398;11563;22584;11569;15897;25943;1390;14504;9646;18158;29925;5579;21226;7050;25442;413;29909;25568;25944;15126;6554;21571;348;966;15510;31338;20185;5052;31407;28786;27909;1190;24807;16678;26131;30778;2352;24959;21163;32212;31107;25447;20887;31584;31020;17858;10175;7546;20584;1455;7255;4820;9777;
21771;25943;5848;28761;6712;14379;3983;10710;7452;21164;17090;17245;1388;4176;26207;562;3626;24477;4125;16702;4716;11236;18531;18530;22368;3883;17511;11787;14221;24683;2963;30470;4955;29180;3116;26774;10966;5197;25397;16580;17583;12504;23441;18679;18051;4437;26729;30404;8800;10030;7885;3847;15750;26420;29342;32563;13418;3472;15019;24806;8193;24060;16410;23489;16442;13363;23818;22902;12237;30885;28278;16418;1331;19824;7516;9950;1269;1932;17183;14480;18730;18501;27947;14600;571;19183;17367;24648;13546;15061;22671;34;6547;9586;7986;10249;177;23780;5817;15137;
24739;24221;25882;11416;28849;4700;27243;22073;30026;30043;3915;7486;8591;1482;21118;22886;12822;637;22999;12872;9447;21218;2651;26343;13003;11061;27555;13190;28103;16631;23170;18878;10467;9116;20200;3789;3375;3460;14598;5169;8;16684;14771;32374;16024;18086;14863;20044;21148;7494;9830;16348;17514;13727;20567;13404;11826;18349;15413;23009;5252;22868;23981;1397;10258;2313;1961;29546;21688;28880;4981;25070;16825;13670;800;14815;10060;5567;8998;14816;7511;3763;28491;22444;18298;26356;16074;19370;591;14147;31663;31426;30192;17123;27010;12912;12730;13390;16165;27414;
13649;4648;6143;1175;2788;113;91;12577;22195;8702;8458;586;32718;11818;20048;19551;22047;3785;32254;21496;22954;6749;26843;31184;1812;16013;23368;22740;19810;11986;31012;2682;4356;27508;30958;1364;24594;13493;6697;18917;15317;15947;23301;20915;7049;14100;12603;29853;3169;30982;19001;14447;4812;30053;5759;16052;12535;12600;9289;17612;13971;26109;3438;27198;15832;6812;31880;12623;31178;18586;3413;28115;14779;24975;3165;5699;17937;18650;22997;11024;31305;5523;29636;10295;16444;12481;27492;13590;20641;9165;18891;1661;23764;11063;10186;9993;1494;24968;32022;6573;
