HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
17556;5768;27301;2706;10092;9904;1115;545;2285;26338;24038;20062;9182;30808;24295;5751;10370;6363;8786;19612;14107;17205;25879;29202;25517;13288;18434;24963;9988;9760;26847;5017;24824;23783;5859;4555;20464;19608;9799;2934;8613;30870;10038;16687;297;22845;1001;14936;17959;24089;18961;30961;10604;24662;9077;8113;8870;6520;16860;15957;21356;29261;16941;14393;9087;15903;19157;31013;29264;13869;26985;27753;450;18781;29580;27180;32304;5163;28436;3841;18354;5349;17768;12731;24732;28698;17964;27523;9544;22864;15649;26151;12566;29685;8006;25781;5296;16536;4932;14921;
16787;27225;22792;8995;20171;2206;21682;13308;31485;10504;16558;21402;4011;13734;19232;29347;2484;2920;8838;30127;11034;21718;13721;1440;23048;32001;10867;14902;28948;20154;20727;21214;25793;5123;5230;29131;25160;18883;12398;3400;19352;15294;11520;2893;13467;7363;26113;15184;17851;28455;8649;8797;10149;20851;31499;19817;23628;858;8700;7652;10545;14062;14520;17549;30435;531;20193;24202;18881;1075;16521;26808;14343;5171;31826;32064;265;2726;29907;3947;10681;31809;16702;6583;17007;30863;12608;29226;14826;8422;22569;14566;24978;11162;21325;5374;1791;10096;20394;13192;
18111;4950;4811;15603;31828;7761;2796;13467;29565;9142;10846;30363;16055;14237;4653;18402;22274;22419;20481;11402;26856;5007;13122;30821;29372;17192;32127;19928;6176;6916;29201;32492;20169;13972;2299;1186;18567;27134;18709;135;15999;28763;3434;31881;443;18979;14814;23817;29926;24549;8980;14641;21328;15676;11662;3464;26937;30718;26646;31939;8523;6070;9565;4831;2920;4437;22755;15980;16550;11044;15126;29740;18584;23805;30910;12508;25552;187;29080;19794;24481;26351;19009;22728;22314;9173;21846;28024;1423;10374;6106;13161;3466;31854;27864;1416;23075;11009;3145;27898;
31931;14762;31031;26289;11343;14852;6947;10045;18939;19533;1701;20709;3773;9752;14674;20471;18044;28993;19682;20828;15433;5926;26003;1903;15332;19476;24520;12560;19586;28416;246;5875;2253;4472;12224;29502;14381;15321;30561;30548;3398;16833;23115;25579;11714;15047;14349;26469;26448;29546;19066;13917;13804;27208;32264;4736;32610;11665;10614;13214;10253;11450;26802;18176;25829;21110;7929;30973;28345;31458;25664;15560;31416;6655;25043;18060;7222;9830;25148;27579;29613;7223;6246;23971;20226;11347;25090;29250;7946;27595;2346;28507;26189;6040;18756;3017;1290;16524;6954;6932;
1659;29576;3208;5954;21337;12784;9861;31983;28067;20060;10149;11680;6556;400;5357;19541;6163;19375;26185;18525;21990;30123;21036;2670;13513;18176;31862;30709;20804;17314;3226;16555;27131;1587;28416;10857;19506;2682;17832;20285;27024;31761;19473;445;31523;23901;12889;19355;21925;6851;13221;14970;21246;24089;27587;28416;29961;13915;12302;8749;9627;26528;28562;5355;14274;30540;24177;7654;3658;18566;28806;18845;2950;23789;26439;16570;11853;3462;30448;26782;66;20473;18142;29249;14680;23550;20792;19257;15510;17682;26069;9496;21016;23662;21594;1787;16983;28473;419;7520;
13994;13565;27749;15416;780;600;25873;18238;15647;5108;31995;29830;17521;1464;28859;7513;8190;19008;4563;4416;21751;13963;29587;8031;6850;30196;24378;18948;4162;31332;21342;22656;22104;15557;4750;15158;13226;25018;1333;30193;9635;5773;29377;1147;699;14953;22021;28011;4600;10185;20700;30526;15284;12848;784;13225;14242;11291;18554;21806;23564;2355;8810;750;29278;28872;20553;7870;13544;21627;23420;12668;23008;24378;6796;29092;20390;20594;28548;6174;3660;6015;17819;30554;8790;17256;4627;2207;21694;6857;23649;25504;5180;28688;4494;21585;964;1516;9949;760;
21071;6147;20398;25223;16350;23524;19106;22825;29628;3644;2560;22299;2052;24652;15192;20413;28260;22938;29286;18665;4640;487;31544;29827;23386;26466;6035;2129;30608;21787;11156;18445;2918;19898;7571;30137;12710;7793;27980;7219;27525;7727;17985;26633;26152;27927;4442;654;14694;18480;18895;9006;976;17758;6471;19198;2030;2961;32578;24215;11980;23356;1972;4645;5045;31497;21746;23483;32063;23755;210;24554;26504;3763;6414;3217;958;19656;15082;22006;20709;18065;4631;18966;12756;27924;16086;28218;9345;23813;26465;6859;32383;14647;30854;18791;21189;2390;22933;2356;
25777;28888;6012;3445;19533;21041;19249;2651;12240;12870;16208;21533;13928;28709;6406;29771;6198;9459;2093;10591;28570;16421;17080;1173;12210;13300;20306;6652;25629;17930;25410;30413;7685;22658;22418;20988;12892;16143;31088;11022;11621;29819;14804;19242;8055;17492;99;23666;9982;15586;9620;2964;23490;32091;22545;26523;32620;13402;29024;29708;5958;25230;32194;8494;21314;13743;31579;7849;26174;4023;5268;15442;13190;3662;22974;19782;30106;9862;15864;16694;16946;10440;23378;26625;3968;16655;16946;5000;7861;18259;22519;3006;28614;29769;2269;2302;8816;20041;20768;10402;
26746;25231;24933;4049;27962;7847;25173;12440;22106;24099;7051;25916;16860;143;432;21967;25948;7079;28644;23554;12949;7623;4192;22842;9511;29858;14426;13030;7576;3127;15145;26895;28056;14849;30890;31536;31113;26734;10978;3913;4926;5779;14053;3887;29187;30;1270;12326;27614;396;9199;6321;21525;3228;15332;6313;8944;16643;5123;10125;19136;32097;12222;7449;24096;31860;18221;22554;27515;21131;7853;18304;12751;24382;462;2485;4784;1885;25964;5677;25999;19238;29979;9535;4156;3259;4041;18995;2218;6867;30622;29596;9203;21423;14631;17896;22171;29776;3508;1077;
18969;26599;15614;31590;27539;11149;16909;9078;22506;6708;14169;27405;18678;13533;20016;24913;26643;15116;21847;12799;10716;10105;4852;10170;5942;25865;30123;10403;10129;20476;24840;24873;4202;22376;6429;4387;11796;21222;4460;12060;27065;24715;8967;21997;16540;24346;28149;12434;20640;22647;27096;22582;3598;28767;27085;22672;1683;11095;6036;20082;21896;8674;10737;21663;11638;29687;23121;13022;6874;4274;23985;844;25637;9802;25788;16886;11015;20035;26419;31399;13037;18917;16018;2303;28873;25324;21489;7877;18449;17537;25896;1150;6410;24681;9526;18495;1094;13437;15332;20159;
1899;1114;26789;31408;22327;23385;19649;24144;6849;27330;8370;11067;27650;6204;22734;21635;16787;20616;32039;5890;9656;29295;14512;23535;24222;26105;25505;10672;27617;13280;3356;5871;32081;12612;18448;29680;18166;5024;16222;7714;22098;253;21818;12788;19685;28774;20948;3817;9207;28315;25912;25071;23953;6922;115;10733;18125;28922;18936;27291;12111;12554;12610;406;14868;32474;26042;20916;11115;1800;13530;14484;22592;16734;5011;634;6816;9033;22252;20570;28538;22157;24557;9267;8611;18488;16059;1951;9757;9172;4356;167;3481;3809;8093;18651;12090;14467;32618;31395;
28828;4471;14719;10448;20245;16459;16004;5238;3643;9679;10590;29950;12198;1479;5388;1655;6135;10210;2510;21037;1304;1264;17805;25981;14790;21583;25463;27367;589;3494;9962;22885;30355;13014;28051;11771;7512;30254;3287;25488;21692;4319;7793;7420;9218;23983;93;13666;23187;3057;3061;10944;8262;32436;18523;5828;23262;11323;7190;10722;3285;4525;16896;23715;4440;3854;1375;19264;22930;16238;2386;28527;3885;8544;8047;11389;16406;9134;29098;24989;30593;27211;888;30336;26670;24457;20021;5669;3050;25996;31939;3059;23640;15359;2677;30469;2289;28165;18731;18373;
20042;23667;4798;15292;21141;14396;10654;19368;11115;301;3257;16335;28873;23770;17055;24212;344;23000;24548;26952;23537;29484;19654;23362;12896;26628;3600;7986;6504;15269;5439;11954;31240;29093;23522;20510;10237;23130;20039;26278;16776;914;18771;2209;15473;8580;12210;20516;17484;1031;23089;6612;19963;27650;26471;9720;1140;21796;11931;20435;29381;2005;23010;20272;3925;1900;27528;14398;3180;12450;12977;11678;4597;7238;29504;30907;17539;6707;17656;31834;15763;22656;28129;13682;22801;2806;15342;15933;31773;9927;8668;1935;14606;1660;7005;15463;29879;2608;7286;963;
28906;2044;4134;5305;24635;8370;10824;20676;26374;19662;4282;22620;11700;13737;8127;19913;26681;12016;19874;14904;30433;25685;29085;18703;1101;3972;29176;19838;17592;19033;7541;18006;14976;20816;13292;21535;9185;19005;25139;21861;30211;25405;13632;7506;2359;24044;18578;30850;23165;23256;13261;29714;1611;31030;31652;6906;24713;7892;2555;7581;19936;31823;29005;6047;16948;8582;32588;26615;2159;13902;25288;20293;14209;11112;26834;18533;30885;30640;5409;20292;741;13718;6581;2546;28640;13522;29113;2041;19915;21588;9134;3054;4790;14458;28358;4933;21776;12678;26510;4201;
28014;26191;18384;2829;25992;5943;30136;6844;22660;3420;1589;28600;10360;2579;16034;24065;11562;19090;22950;7860;16410;29676;4953;15254;18882;31555;16552;22769;13340;24120;30202;20895;26213;16295;276;22884;11809;15506;14905;6529;14687;3418;28822;31621;1598;18229;30174;5735;27568;20956;3378;29138;8062;25988;16707;5056;23948;9488;26042;3146;5215;10373;18392;29630;15068;3006;21081;3827;13138;21857;10399;3545;24507;18961;32012;6228;19263;32741;9904;7499;3322;17945;14884;6140;18431;13572;10677;16274;27805;31306;12485;21753;7905;13651;3695;753;26203;30716;21354;1121;
2853;16268;18224;1262;17442;31209;10335;28621;6788;27404;19551;8405;9873;1714;25157;11225;2470;4692;23799;11828;18812;9050;18577;24229;28842;19852;3848;20318;6251;5577;28686;5719;16290;31995;12341;20456;4891;14154;17238;12183;2836;25488;30260;4911;508;22285;23389;19474;10362;20829;32593;4815;31409;11430;10214;22775;6851;24086;8939;27949;13459;23181;26636;9597;20176;13206;4597;1007;11567;156;29371;2395;10231;26715;18295;10878;7363;24212;20276;6990;23683;27141;18699;25739;15045;1688;7564;30615;8755;30683;14176;13447;21084;8112;20269;5754;10935;11590;11962;31273;
9956;14407;12116;12992;28726;7251;30576;24813;10351;10414;15249;16438;20938;30773;1644;24207;30783;1431;19530;29228;2;20417;19887;16788;15693;8858;3385;20983;14687;22513;23754;20417;18629;9395;17898;25967;22232;18018;20838;29857;2695;9410;29245;25969;10326;15318;6077;4;21927;25098;10986;1118;8504;16050;31519;29819;29934;1203;24056;17563;21713;17792;1646;26077;3927;28745;22340;24335;17125;20847;13475;26565;23699;9786;6401;14760;29744;6350;28999;3089;10630;14427;1074;28119;26334;16789;26873;29029;11463;19300;20785;24335;19220;11228;10734;24998;11044;10607;22572;24905;
3942;19553;5229;127;27675;25725;10659;28547;15710;5895;6991;2527;32354;2289;30443;29244;9724;31057;21638;8313;19553;24595;19118;5626;24112;25835;22930;11331;179;17038;4456;12741;2914;27170;30733;18679;15016;31475;29163;15785;32746;25191;12832;17558;4806;14388;30173;22840;10136;10960;3851;11744;28483;4138;565;25093;17454;28311;15266;29404;10380;4623;8129;6698;31201;409;31435;3927;32193;26884;5027;24259;11227;19160;26113;19293;22839;3724;18383;28273;10428;16121;32211;2497;25845;3343;911;16344;10005;27335;2661;9883;28472;21080;29695;26657;4587;3502;19438;26052;
7919;4632;1169;4472;9530;17473;31545;29020;30783;14433;1930;399;23151;17076;6693;26693;12544;27692;11908;12314;9453;8035;5156;31910;21822;8659;21226;27985;32393;11593;11968;8808;15289;15767;3711;6257;17422;26249;18961;19900;19045;17947;9175;26171;25018;26345;29000;16787;2795;9959;14043;14195;20414;30290;15143;28197;3878;743;21833;32611;24258;9042;31367;24427;9639;5865;20275;14934;21599;28058;16081;15269;24113;11298;24444;29725;22435;128;9349;20949;24126;6826;9310;24205;11665;32126;30134;14401;1401;23547;26598;30718;17823;22193;6796;31477;25153;11638;14453;16846;
5686;14683;22977;23102;30252;17119;20801;1756;18741;2146;26916;6448;19074;2268;21203;12813;14445;26318;19993;23585;21693;30585;19335;13515;14886;21071;3607;5932;11024;29863;4111;32129;15770;19892;12072;3248;2269;18104;25584;32288;14197;7029;2157;23502;9022;5860;29187;17054;24155;2090;25239;7919;19837;968;5365;6001;14177;17682;26735;6715;28059;17378;28615;16408;29331;21133;26448;31266;16589;22550;22095;15763;5997;31394;24487;8663;28666;20012;1462;9446;354;23418;25978;2512;29758;4944;11512;1433;11352;483;20702;11848;19306;22160;17767;24635;20777;5070;15999;3517;
31874;31586;15144;11483;21028;2770;24604;14195;27710;7195;26035;29069;30602;32422;7432;27118;394;7289;20567;26859;31762;32683;682;16764;6662;19482;21173;14481;26981;352;1278;30377;20102;6402;31041;14240;17570;21739;3858;11464;1939;21017;15812;17724;2779;13207;25482;20593;25064;31147;4060;12046;32151;22864;19740;1534;25334;10214;11642;10179;16206;12073;7957;10253;32097;32096;19298;19851;16368;1494;1490;22017;25984;9614;3503;16539;31070;24627;10055;4737;13793;26958;20557;18859;31727;19900;4988;29175;25538;20830;16253;4216;19180;21778;1291;22801;921;22754;16469;25155;
2325;28284;29092;19268;23950;12258;10557;2129;29978;3683;27273;18756;20988;3530;19059;11881;13859;16341;19730;16270;3571;5097;18056;22873;30792;20227;17194;1247;4024;16370;15073;28017;22809;964;5071;26809;31555;28286;14390;17671;9239;27664;17302;20965;16065;28039;2838;22257;24377;13957;1317;27884;1808;7918;21601;27918;10089;7397;31160;27292;1094;10999;29133;27325;23813;24213;16797;20106;32298;17096;13922;9060;8286;19232;23736;19850;14520;29422;29438;16618;7740;23730;23295;15416;10401;1495;20177;14910;11352;25246;23806;3443;30665;30297;28642;22990;13792;15321;25684;24796;
22984;29225;29577;21521;30710;8573;29748;8540;12394;27749;14066;28157;3633;326;486;13211;47;16395;28576;13201;20251;26648;13636;13450;13515;25215;5096;15949;30898;31863;31037;18394;13735;9738;4978;2997;11495;2317;23637;30338;19038;3157;24508;25554;15906;5928;16675;7485;20289;10482;17558;20401;19388;6457;24274;27401;14803;5075;4263;8161;11907;9559;4512;28585;27982;27601;3558;761;13626;16314;31586;14884;24348;26919;18978;11280;12566;13632;29694;1861;2911;32756;12155;2371;21058;1515;18927;25;14698;4796;27878;2611;21596;24417;21189;2164;4165;13544;11949;30341;
31478;10090;19362;7532;31533;32065;9965;21600;24086;5750;2494;17371;24081;26745;26134;24306;1718;25109;31460;1762;6678;19362;879;3307;23364;30589;30195;1633;25109;22197;5519;9984;23587;17927;23390;5504;24344;9997;31461;28265;12329;6578;1453;26921;9440;27113;29232;21347;287;1439;2554;22155;30306;3821;776;15280;10308;24211;18548;8600;23109;2722;13908;22802;10954;17784;19679;23432;32613;10481;7889;4052;1623;16860;32529;20820;29011;28588;12689;27969;19845;27760;9078;2620;7379;4358;28282;11818;5219;10635;11150;22082;9309;28181;22723;21860;11506;29605;22122;27821;
1181;10583;16250;21064;13224;13788;8499;6791;2291;18730;22017;14130;27633;13938;1955;287;4083;27219;7308;2;27817;4429;5258;25735;8165;632;6309;26782;7331;17014;16970;2582;19271;12966;23977;21358;32549;16538;11099;9960;25926;10700;25928;16350;20585;10124;2760;24153;1609;5949;14344;20704;29214;29377;3248;20622;24678;11570;26050;25448;10213;18387;28357;14573;25579;13126;20004;13550;9173;20735;28881;7327;13270;10488;14637;6639;25336;10150;5420;2325;27229;30765;16308;17515;22987;20176;12615;25216;11624;14251;994;6760;28865;15780;20005;16983;4881;32159;14771;7279;
20673;31217;22748;26069;22059;16919;32634;23562;32675;17065;8984;11385;23224;20873;1626;588;19639;19040;13209;9860;625;20299;2765;26185;3390;465;26288;13182;20802;18457;7456;13209;10479;29273;24261;12466;25035;21650;14837;8409;30324;10363;17620;14253;10721;19386;12992;13867;26602;11866;22764;27843;3851;1402;26186;9137;1893;5698;21167;23946;19205;11548;18738;10261;17257;5408;4565;28509;8256;9167;15975;1796;2930;11525;7848;24026;24160;29481;16303;4014;15469;26535;31369;18789;14013;20384;22051;13129;23869;8416;16489;21923;24803;11024;25264;11147;11063;24876;5457;22527;
3858;22328;13975;12595;30373;18479;26844;5672;12990;14397;31726;17024;20295;1837;1464;5265;4367;1829;28190;31160;206;27537;29224;29935;10083;9309;25187;29602;24415;31079;8324;25791;24519;31284;8271;17933;25622;5602;28599;7102;5506;28509;2631;1607;6528;16854;31680;27247;27018;26993;5636;24486;22560;25662;15922;22681;26381;24427;5395;14851;21227;9400;32437;21446;30697;31786;19797;28730;29644;22020;4994;28101;10548;20723;24960;5804;2081;28809;29163;11048;16309;6124;2460;20925;15676;7376;3793;25031;7273;1698;7047;15446;27874;19974;3883;10043;28928;12420;25458;24163;
14799;27774;18566;20324;17501;31078;19554;13142;31793;4142;4479;31460;18201;6143;22704;16546;32297;19245;25162;13730;30720;10347;27273;15426;2125;1083;17711;9543;6290;20137;23662;17200;15912;24889;5896;18372;29060;26910;27061;8174;19128;16812;6085;16842;26428;21264;26374;8448;23791;18751;19176;15697;24153;14124;19167;32623;29747;31294;10249;22546;28713;29185;1553;21832;31966;24604;6995;8716;28465;1155;11329;9243;15551;18925;22021;11267;15272;5769;27752;27517;3991;5356;28402;9724;26620;2382;22866;20358;29596;1783;21249;3523;11596;6644;547;20308;26105;14606;1454;28005;
12268;5117;23245;2950;3916;4568;12679;10678;5093;5072;29852;7361;16423;20510;2223;24781;24946;22842;1706;31279;15761;9550;30047;22659;14724;10730;18027;28667;23938;24569;6752;31991;23102;17396;4131;9686;29546;9813;9106;28428;29561;24655;24426;13685;3242;16572;26216;8938;19266;17751;6063;20753;32024;29739;21098;3705;12887;26955;7346;31206;15232;27844;12722;26601;18606;9424;15113;18100;3614;14412;14703;29741;4590;30060;24732;14913;1829;20654;27238;25979;23028;20492;9513;10709;20796;13942;16747;18894;26959;895;8896;13244;19451;6999;14316;2404;2501;11001;7752;17864;
30834;7333;5223;30016;23244;12433;32760;13260;13730;3548;2798;26025;30225;24515;7135;24098;19714;21271;11690;26793;25588;2030;19037;26662;20220;19354;11606;143;24585;11991;20648;32441;16237;19528;27072;29294;28057;21285;6472;11967;4648;10798;21067;9371;15392;16099;15514;19361;30580;21750;5743;3379;23501;27137;22865;26060;30857;373;9783;12435;16900;27858;15600;20784;25623;25630;706;12254;7647;656;23634;15297;2752;31628;24259;26491;31913;7124;7202;21498;19353;27388;3842;7571;15970;286;26979;32597;28845;25808;19161;16535;23102;1363;8682;8404;23417;9485;15543;13753;
29477;18489;19679;28539;369;31710;25248;14190;15412;2301;9023;23764;14457;26639;16042;17394;11579;2223;26717;2922;21357;16787;22402;7108;1854;31936;4700;21838;3738;29694;2277;20518;10484;4490;17078;25237;19523;18700;9256;24990;13130;31944;3769;20439;8477;17176;24753;28280;32225;8218;6149;25778;12499;1958;7291;28994;23436;15235;29967;23109;23171;23002;27797;3918;11987;12266;27041;12726;13630;9470;32164;30515;20082;20892;28503;6828;23692;5888;17501;20300;14811;19145;3620;27094;3302;19185;32268;13368;7600;3586;1227;8034;4154;903;272;18264;10314;22721;16742;32134;
31339;30108;23899;19797;11829;17889;10722;12027;13774;8877;19703;23703;7857;28706;13441;32125;24494;17244;29820;7118;18482;9383;20567;6221;29897;16879;29595;4205;27873;9592;7630;27311;19921;17615;17815;32042;10010;31744;30499;619;27628;18697;29126;20608;7660;23439;18662;1616;5428;19664;3093;9006;2459;5081;14973;15533;16695;2552;1409;18101;2081;4981;9889;8662;21880;16509;19614;25565;16809;31327;25567;3749;12781;4347;15892;10544;23827;15478;23833;28406;3455;26419;25885;2429;17523;21503;31235;2090;8845;29836;3080;2647;14737;1057;22439;20390;11113;14991;7354;8852;
14954;11111;20705;20817;11993;9578;20775;10447;13742;9793;22243;9752;7319;13935;13277;20966;3904;16771;6578;31341;14802;16018;28794;16252;29882;15588;167;9412;23979;10478;29744;7799;486;23936;29424;19478;32185;21824;24137;21892;13637;4183;28684;7774;2693;618;16541;17295;13452;7372;30802;5918;7182;18674;12317;3659;24866;26407;17771;21979;28230;9600;9547;176;15524;17171;21203;1180;11668;4964;11455;31095;7521;22048;13916;20079;4944;14094;26533;27040;13022;2626;18603;26085;21066;6292;23610;25325;23123;4176;7609;7057;21315;28207;5714;13924;17196;29318;19795;1164;
16754;30398;6100;8913;25481;14084;2971;12532;26368;25665;6460;4930;15551;4685;4484;29288;22925;22112;6680;28041;28629;10697;21850;12942;30377;25826;16780;28862;8711;26179;4920;22926;12379;14902;3791;9146;12614;22123;9616;17556;10654;15853;22955;21404;14518;8533;11687;19538;8927;20286;8961;8776;25902;2296;3094;23419;13952;3969;13634;9443;6588;31920;10570;5449;25944;15540;5367;4697;25631;15293;3588;3064;29489;7161;16699;472;16715;1986;19418;1865;4936;29718;17467;14674;12776;26439;13748;23296;25809;6131;5053;3070;7891;30775;26704;19814;16240;288;16790;18647;
3484;21090;8895;3528;20417;31309;31793;14619;9478;31228;28390;15093;977;22992;24335;11982;394;25117;6654;31172;18339;19490;4930;9013;22997;32575;32020;7052;4524;11874;16370;25947;29509;27075;5513;21675;16215;30929;19160;22672;26224;4203;28051;768;16769;14676;26821;17124;13213;31457;21690;1136;6398;7669;32284;11184;10057;7215;26716;7524;8978;3938;20307;18958;3747;13638;27690;28489;13817;23405;375;860;15376;18296;29352;32527;3425;28554;27301;31166;23464;5885;21937;19371;1770;9044;12945;10904;6071;15729;32497;29846;11949;4873;17155;7448;3389;19540;105;28747;
7090;2569;2133;8362;4206;32649;31983;21197;7287;32090;503;7041;16691;32728;24747;9246;13168;5671;8939;26901;28583;13676;27035;18121;25474;19517;585;18592;20635;10838;15;28249;19591;4237;23483;23456;531;32008;24366;9695;6093;1965;24578;13400;24519;25306;3440;26225;13463;21590;21872;29774;10146;14984;9505;15781;25755;29159;2156;31438;28230;11954;27876;1050;6274;7905;3057;9062;25478;26715;16430;9200;7275;22377;18959;5225;26347;20843;18375;28491;5224;24522;25705;7532;27695;26413;589;1748;18687;24304;25781;9675;12229;7378;7344;20535;17322;2285;15679;11045;
15183;19948;6839;31910;15191;22904;6502;20444;14887;16627;20345;8020;20713;24169;32285;31126;7639;14787;9701;21499;7094;4670;14956;32703;4768;7196;14651;30039;1543;18074;10221;27141;17399;7713;15761;25513;31131;7872;15183;16090;28931;2778;14415;23349;23588;6684;25814;25077;20769;5298;2226;23237;23497;11963;16601;722;18528;14330;16461;6691;2978;29646;6210;6957;27653;11620;19331;4258;20543;23595;12562;32139;22280;27784;27150;2966;7201;204;28378;29617;20117;15971;30588;21719;31807;31565;17219;27946;13964;24531;941;26947;29826;20594;28295;15814;22017;13340;15190;16185;
11337;27296;4086;27670;27581;1894;8321;7454;27367;9311;1651;4081;4795;24892;4875;32732;25632;25310;8436;16626;30380;26382;10532;4446;21679;16495;7941;5367;22644;20144;22482;12053;28355;18182;324;11939;25258;24794;27503;118;5758;15039;10726;23517;19996;2982;20518;7546;28276;29781;19762;17488;22089;1301;10874;17692;13362;19371;12801;10217;32229;32138;16319;9183;27828;4679;16965;11612;9048;25165;11935;10822;24814;7634;27518;16543;25919;12298;30615;29529;27204;25242;20294;364;22250;21839;21879;15143;3858;7696;17350;16835;1244;9489;26085;25918;28453;4426;9278;5223;
18766;22824;8666;4917;63;19330;29058;27484;28844;9422;9764;19234;6807;1173;17016;18031;11799;22308;19426;11812;21847;1925;1179;29102;24545;3501;4364;16091;13085;11511;3194;21484;9236;30417;20712;14315;7802;26037;30265;19775;15596;9308;19606;29309;13942;21806;22031;9601;17752;28156;901;23742;27402;31729;14535;2770;13693;25542;23547;93;27044;29238;29760;8212;14131;20658;7057;6417;22951;12885;18412;7021;19078;19738;12212;15121;26856;29517;19797;29897;14902;24895;17958;2459;10290;4926;14483;9302;24631;14276;13691;32109;14274;4591;26839;28934;14898;24625;13725;15183;
17356;6985;18660;20241;19970;8562;26696;31367;20725;8666;32656;20080;24120;23637;12686;31587;22743;2387;28743;6499;28312;32272;24660;3507;13952;24842;2952;747;6297;696;9939;10060;25331;11897;28518;9553;12265;1995;25368;2694;421;18365;22537;4253;14055;28327;14213;31935;15617;15896;24619;2336;8999;3856;29518;3286;29413;22639;4507;21995;29169;31150;19196;27057;12579;7629;17853;8021;3266;19084;24814;18615;513;28638;22024;23929;32201;2971;7635;23639;2233;13685;7302;22198;29804;10029;22832;23167;28154;5383;17496;11821;6593;27259;20960;4901;7269;16173;27184;582;
13589;6175;30352;5826;19728;18725;3284;6956;8296;2714;32319;27858;25606;5970;19874;10572;3311;26319;20676;23125;7366;22456;262;5082;6033;24198;16199;14417;1728;3201;3846;22348;11627;747;3270;23118;20955;9851;9143;29661;16460;9997;18066;1240;27377;12183;12229;27659;19257;21087;27856;29697;26705;1387;14575;21273;9962;17209;27385;29148;17980;9137;31368;27534;11850;344;24666;32003;29544;32454;22007;21941;13051;90;14484;32531;11649;28204;4920;19995;16849;21059;5149;4906;11683;9993;29017;31763;14162;27131;189;23663;9441;18085;1790;20533;9277;28110;530;27787;
2241;27888;29405;29403;511;6635;27149;14888;12222;26361;23619;17059;14143;13029;371;10105;15813;27000;17293;25328;27731;2101;93;6322;24760;23366;8880;23144;12233;1717;22200;6795;23790;12255;23985;16759;27360;23334;17605;6338;27056;20967;813;203;9740;9388;17306;9366;23998;7586;23763;8151;7541;14157;15775;19276;11208;27514;20453;9040;9592;28277;5906;31918;12021;10877;3515;31667;24356;3957;1668;391;18272;2780;5184;957;15551;15359;15705;552;18070;14445;32370;3824;22079;29868;24652;7398;11289;9514;9446;2069;3537;11126;20457;3225;12768;25520;3650;8117;
1109;26175;16657;24351;10453;4545;12226;2718;24032;29000;9593;15319;9557;21187;32180;20580;22073;8634;25644;14887;31668;23103;19452;10718;9564;10273;25092;18423;3255;1634;32400;28581;13306;29419;23093;8243;25111;2687;2556;6297;8183;8430;1731;20813;6916;10635;17375;18523;4331;991;6406;21432;10400;159;877;28115;23714;13020;557;12398;23168;24954;4587;29100;31644;11491;3000;14187;15151;15612;27446;29907;19853;2905;16380;17967;15531;7597;20028;7932;11742;17540;8867;7744;13541;12852;7553;32030;22570;32272;14634;19366;10821;26592;3996;28658;7362;28558;25442;7022;
28708;5410;12216;10871;25897;21744;1007;8744;4944;13328;11795;16496;2201;28943;30924;21096;5772;11492;130;17636;28796;8230;25540;9033;32525;12412;21227;30878;3316;31316;17146;18149;12542;8920;18377;2219;6484;1565;22883;28894;7165;5534;2220;23775;12452;31466;26439;11480;14236;21145;9910;30288;12833;4996;12995;17660;20449;30262;19231;24024;30139;28829;24650;14455;8646;6661;14258;8855;20629;2888;6943;16889;18361;3902;5966;26736;27016;14203;3548;28215;30237;10554;7783;1671;23968;13972;10991;17001;1992;6134;31618;13770;13469;22993;17688;29389;23171;21139;6076;20325;
