HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
9588;13527;30700;10530;31629;4568;10051;6987;10956;24620;24661;23342;9240;23215;2523;11956;26497;19389;9488;12600;1482;6308;31578;23193;23332;8536;20269;31886;26429;18537;5164;10810;26233;14131;29330;15873;4223;12885;6609;29081;8184;4708;9849;15460;1939;13536;8026;27645;30797;31078;19949;11025;7407;7976;30192;27248;11992;5787;12369;24675;18428;7023;27981;4673;5677;10948;25049;7229;21402;10651;25665;11138;10389;20362;31759;24194;23193;10677;10542;32650;27787;18937;9807;19866;5184;30314;10892;18293;10560;27904;28235;11508;28873;3981;30566;10911;27415;3058;28809;25470;
1507;21651;4059;19757;22570;32008;20704;4655;19247;20246;1438;28292;21699;11229;766;14974;9924;3410;27766;6096;30692;15344;25317;29928;18859;3243;6846;23167;20416;15142;7529;14190;23652;13349;14822;7875;30271;25669;26804;11284;31583;24299;9969;531;30078;29050;3266;5987;899;30409;8949;17834;31820;32468;15333;20200;11947;7857;21406;19719;25262;31942;15170;16307;36;27962;5036;11371;32348;12969;23378;1240;304;14108;4976;18270;18242;20792;16483;3570;19846;27061;18770;32555;19457;5394;31508;21915;28624;30087;12878;29023;30315;31036;28892;10229;3627;18616;25203;17998;
8202;31132;5252;31012;26283;22929;25955;3982;30362;25983;28328;19410;7124;16640;28374;13946;12426;16916;30266;10154;20770;25878;23318;31408;4479;15598;14591;8157;6018;13193;32644;147;16080;11910;21520;27040;10710;27698;19218;28618;25611;11447;15450;683;31093;31632;14022;8640;10095;11584;22303;26556;2729;25924;1598;24610;28272;14406;25203;23314;8496;16019;22567;13155;29239;10959;11711;15091;15547;14568;1732;16699;9247;2376;8769;26663;25970;15439;22637;15140;25145;25088;7050;15482;18542;4602;13;23772;31688;16298;4095;4413;9277;7872;28067;31462;1478;11231;2393;21958;
1378;11673;28354;8457;32605;16794;27941;13804;21202;18979;7954;16591;18031;20411;5445;20619;10872;11041;10444;28679;23566;2948;14445;32262;3506;11510;21826;14147;30981;21279;8870;9920;24017;23598;27989;28763;29261;21;15822;10658;10397;4086;27132;13544;28057;18904;27158;21145;17615;5279;29892;23754;26059;14395;9859;24852;16022;26143;14410;3235;32636;9717;2414;7818;5138;31376;195;21593;11640;21282;2308;1266;16860;7343;11380;23960;9535;1985;5062;30025;8060;22110;27706;10830;9094;17975;30986;32272;3057;27426;21508;25389;180;3530;8568;12747;27181;25253;15188;13869;
5477;11559;6030;3460;28054;9014;28098;17671;28394;9437;24605;28485;13958;7236;11129;9146;21447;6624;8905;7329;16075;231;31160;26378;6196;22535;8845;22828;5672;4695;17234;17148;17052;25742;1589;3327;28371;31347;18734;14684;33;8340;28898;31541;31221;13883;25288;22583;26903;31646;27274;2160;5165;4182;3758;2145;5508;13842;6261;4437;16909;11149;21251;27633;422;13245;17857;20747;31899;7502;28160;19648;17005;24142;15327;22464;19922;6186;22126;6893;2556;6105;27411;4389;15646;9815;3117;31579;31789;15701;25336;23277;3044;29743;14513;26161;21258;14622;6906;11089;
16887;10927;8063;21850;21333;9587;2778;18319;2596;23032;24244;771;4352;32505;4909;2663;24231;29650;32638;14368;950;26422;13789;15005;1459;22052;22178;10983;27472;30487;7847;29049;24046;25982;13556;27987;1121;8555;31644;4426;31475;14223;26594;27554;3243;9574;9632;19422;4559;19887;2538;31447;6055;4383;6382;14604;13700;24406;8990;30521;13057;21522;15762;32043;25481;13475;6567;29394;23321;24991;32749;32664;24647;4310;29248;29681;16260;25480;14644;12595;25502;11478;24759;17321;22409;31863;26609;25314;5470;16812;10351;19535;18084;6774;14465;11278;22991;8966;19680;2048;
4358;22901;23956;24865;28201;27061;4629;32537;8211;30152;14513;6670;21788;11823;19757;22205;5858;20134;21167;18633;4938;21262;1244;28498;30401;30891;9277;24522;15304;24463;25063;4868;5039;24662;11867;2190;19616;27156;28587;13377;22752;31884;25310;27158;23378;4771;11414;15420;23869;4372;23792;32615;4430;3428;27308;26986;18401;281;27022;32264;30844;15655;3;15879;1180;12715;24584;19591;6069;24027;18248;32402;18548;31805;19076;2292;24391;16152;28728;16461;26143;12585;24188;8036;25973;3734;8232;1982;29323;10792;17723;28784;29428;12980;25214;30513;14678;27866;13412;1971;
24431;13554;26933;3380;342;23876;22123;25168;15875;15479;7517;29465;8466;77;794;17769;22980;6285;32664;23415;25415;20032;18446;9385;567;23327;22686;28841;15204;5453;16695;6331;10198;834;14778;21326;18958;27655;16731;26064;18575;14249;19787;10439;12701;13288;19092;4638;11333;4399;30532;14780;15005;11209;22221;3164;29005;30033;17836;8344;18510;4714;28745;25158;26866;177;12574;2056;7461;22768;6684;1823;17394;405;11594;31104;28489;25954;2224;10794;3839;613;2419;15286;19734;25899;10817;7472;32575;25649;8431;16677;20893;12187;32609;19197;3788;2344;23467;9867;
10530;14438;17269;15843;26932;3874;32420;16748;26012;4643;25911;13878;10234;6680;19566;16013;9017;206;20274;20686;24340;11942;30129;20601;31960;7239;73;15752;31083;7312;22951;28159;20621;720;29744;1477;25950;31034;5791;8370;21536;7059;23536;25321;4415;10798;27262;25448;31118;26906;9832;9437;14292;32666;25400;4283;9095;27605;22727;10382;31959;24271;24411;24972;10735;5272;14099;24172;22903;31940;24197;31611;11869;18202;15525;24812;22741;10385;8681;3951;16542;27768;25770;6918;9351;9716;7374;2068;21299;5551;17060;32439;24857;6095;13583;18520;32718;11813;27367;19329;
23175;31399;21404;31214;7130;15905;11036;25830;196;12071;17655;27596;7408;15694;4801;14577;13366;5276;27065;172;19811;30012;19367;13997;25144;13174;14091;11662;20661;29663;17011;21675;29079;30669;1837;2100;30751;3598;7966;10112;32533;31706;14834;26020;26381;29189;3446;2117;27113;25209;9537;2218;1951;18916;21914;19221;12348;16814;21910;24660;20265;28206;17537;1427;7085;7453;7807;22132;21172;10315;25715;25954;15823;28816;31520;11810;11131;1286;1423;5802;15526;19061;16048;29239;11119;14095;5699;15002;28462;30302;5369;29650;25012;2426;19415;28128;18900;14207;21212;22743;
28450;25150;6883;24371;6906;4915;5835;14955;10948;21688;32724;30154;6007;11127;14668;21370;5724;17445;5996;2018;14101;10606;3453;16178;8925;5675;1854;8507;24849;14299;29066;18309;17648;30033;13878;22939;26783;3498;12089;17322;22895;9090;21775;15178;22883;2152;11359;1692;23021;23694;14043;14741;5113;22213;27495;23961;24876;18601;31102;14156;14958;13081;23506;7845;32678;32491;32307;7492;27844;11741;31410;18181;24581;6094;12806;213;21874;2094;17199;10692;15275;20403;9817;23132;1506;7757;28418;11825;7978;14685;31071;19386;8946;25122;1788;7775;32460;115;3748;30419;
24948;26036;17280;1444;6925;15363;6018;25617;21165;30130;15621;7963;13596;20730;27565;30943;217;17389;27797;21538;4958;25773;12713;32302;23461;8668;31824;19165;21995;24403;22351;14067;29876;19223;26602;1200;6927;32392;23115;1702;3099;16348;27944;3273;29642;30668;24737;10181;27877;12173;19559;13972;10321;11010;8483;29263;6544;29488;22806;27716;19594;25842;7164;12874;18574;6126;23095;3409;9364;12743;9001;3645;12485;31125;15074;23797;22845;16274;13051;32182;9743;27925;2753;174;31881;20677;6807;20422;1466;31494;20117;3775;24114;16056;29813;16768;29449;10785;8368;11438;
12323;3111;28388;9342;25521;22979;8569;15815;31483;1970;25732;5468;31838;11374;14315;8600;25232;32348;17611;16954;15660;583;8726;627;14954;32269;19585;16702;32301;920;21917;13296;27204;10256;3651;30480;15337;15183;12342;8552;8846;5014;19204;3420;13274;16766;30765;19579;24814;16433;6791;31060;20716;30169;11489;23435;17594;6233;25575;4652;26627;19004;10054;14398;13183;1002;9744;14236;17525;7458;2657;15872;19838;2724;4163;2145;1163;9262;975;30847;12841;1706;27285;10428;17924;26278;23614;29229;5290;26372;20080;6385;8850;18419;22514;4801;8285;542;12049;7113;
31835;8739;26434;3510;11601;30790;12808;11537;6778;28775;10008;24779;17611;9777;22460;2073;5499;2453;12661;25218;30147;10102;29668;15925;5091;27302;15850;24737;31077;26898;30223;23872;22181;4409;4640;20147;10129;19427;540;9748;5550;26127;16978;1160;15196;22317;22723;21267;11354;14221;16845;3249;26508;31512;4107;28322;5628;17470;17271;773;15136;25391;7121;14760;14939;21838;27205;799;21957;22754;9800;8723;2607;26895;18883;9949;27746;13830;14451;18771;27560;28024;13967;5346;7566;26448;12972;6878;30439;2721;26335;7957;5652;32477;5409;29354;643;32073;25335;28961;
1398;22189;6226;21430;6;336;17843;20211;25191;17187;5524;11905;10349;19517;19716;25407;32591;21895;16273;14225;30892;6073;14954;7675;28363;11909;10949;19950;32295;15377;895;8929;14379;24747;9730;29092;29498;23225;21100;18417;23538;25326;25326;19013;11186;6340;22129;9197;10329;4902;28288;15716;20817;26988;25698;11484;24013;18573;31110;5403;28750;26768;26405;26248;9068;30276;28962;13958;21459;17713;8245;8448;19340;24014;26440;26693;12926;15349;14369;18199;26676;20883;19266;10494;10976;8612;7949;15587;12192;1887;29228;5593;4097;32173;15664;20030;12482;31456;28536;24835;
1498;13474;29525;11592;22459;24619;15723;22572;28121;17080;27483;227;16998;9784;13727;31497;9056;1608;14517;821;25806;2401;22911;8658;2119;6736;18666;12330;32179;13799;27342;13252;24918;16627;9237;1008;23306;31342;21536;28064;715;24053;32102;18809;28281;2684;24926;14378;19674;320;5024;30973;12767;20733;18503;3755;30760;353;24985;9845;23497;21185;234;30064;12879;9740;7869;33;25598;8445;28205;73;2653;25236;3979;23810;22517;23494;22089;26891;11605;8308;9750;23393;32601;17562;11083;13839;29356;6601;29318;3910;20620;24791;9108;28848;14541;17365;25493;16642;
13601;11329;8794;27601;4502;18813;22290;15270;7776;23424;28710;6740;16089;5580;31329;11145;27078;11935;17236;30116;32476;28270;31481;3270;5507;21391;6294;29740;10457;7734;1764;10684;17658;22690;23409;4061;6527;12184;7491;10636;5444;12049;24254;23725;28527;14128;11976;11934;16813;15734;9514;12050;6079;11833;3641;1309;6198;594;31159;21131;10874;23831;12532;24950;15889;18057;22584;20504;5918;21966;16229;11997;17448;24545;9689;17596;8477;32392;30098;28104;2967;902;14741;18434;11357;11282;21392;8818;31277;10377;13502;25206;22969;19552;7691;21337;32495;31324;11129;5159;
29565;8453;11970;6080;26261;23384;7487;27436;10733;2492;5384;13870;11;30519;15709;10780;8127;24290;1604;21229;4337;26010;2932;32404;18076;23545;7794;11917;6683;23684;15354;18357;2980;6694;28832;29790;27666;29406;28855;27811;21479;6836;26482;6393;2961;29425;16713;17159;18668;24975;30110;18616;26121;15599;5025;1422;29998;8138;5745;26169;22045;14698;17540;23144;12441;28186;7752;6367;30759;23515;8202;27081;23826;5976;23320;27472;20145;13596;10786;1132;29420;29443;1254;31224;14077;5614;14093;23051;23924;20411;32335;12677;11646;16757;21470;16360;10086;28103;25858;7530;
25180;12215;32512;1864;30582;2449;29249;18012;7668;24608;12464;25586;23752;30244;11108;8408;30038;15361;13183;25268;27512;18357;25174;2970;20165;2316;19666;28638;10515;3607;1558;24103;13882;27610;13665;28101;18715;8005;17206;1861;481;31334;25019;23362;14727;29148;29792;15230;18075;24207;6848;2609;32577;1950;25292;13216;7290;2201;26150;26098;25254;26609;22219;31551;13128;29100;16117;18923;27658;10845;30784;20274;14081;28244;7691;26627;12337;4370;32545;3090;1108;4352;21145;16169;27863;13152;13306;11454;11558;7299;10915;8651;29993;14396;16490;22746;19726;1686;27524;19551;
28234;8386;20389;843;11738;2643;6759;3038;23503;8878;32496;6333;15369;19131;5327;29764;31811;4833;7720;15901;19280;1330;30993;10002;30115;24546;16443;7967;11029;21502;24277;10700;20963;7258;7085;19642;2806;204;24473;19579;19304;6551;15125;11174;12099;26410;28461;8235;27020;4619;32158;29413;30080;26382;1080;32110;27933;25546;26502;14903;10468;26445;4273;6872;3294;23311;17058;6308;9949;26661;19047;13185;516;3255;3800;21239;21385;9652;17274;15750;25786;16580;17059;6717;24126;19071;21215;12424;22686;27868;23443;23114;22020;12780;19680;23595;2370;16072;16074;6196;
3605;15048;2970;20121;30379;14069;27008;24789;21092;10689;18301;19196;4566;21238;29056;18253;27667;7149;16336;20487;10542;18432;21929;29567;30203;2369;13098;11886;9495;19821;7791;16527;296;22299;10234;12138;5222;30521;20055;27498;2395;31417;1279;19254;2278;8328;8830;20798;14726;11200;31185;28564;17365;26142;8978;15870;83;9910;14167;22089;12901;12517;983;19168;29854;32648;30798;27549;14908;20587;21667;19678;2550;1029;22984;17628;22005;9570;483;21304;5408;11872;939;9943;412;23582;9492;13808;8339;10162;8494;7267;30517;14106;9546;13389;4349;23157;10592;7385;
15158;26996;10157;9049;6589;5387;30624;17045;30984;364;20471;11362;359;15413;13350;4471;12170;25320;20728;7037;13892;3485;3192;19813;11662;20979;19730;15870;13007;29260;15350;24775;24155;3386;1725;20738;12857;24884;25679;21257;26153;30862;24836;32741;13541;20904;13833;20253;3752;22373;12294;29388;21741;15838;26877;14838;889;5976;22902;27932;27291;13684;1241;22798;24243;10918;17691;31745;241;32744;31132;2273;1375;29360;7504;13545;6690;20255;2078;880;21501;14971;24453;1030;17430;479;31365;14015;6909;16689;15549;2767;31978;30293;11473;11095;27462;21664;18958;3711;
26477;27792;25937;31429;12979;31674;292;30357;20389;30979;32043;22041;10385;12563;4287;23378;32584;1799;22744;7272;2594;11622;32048;9278;25155;27479;12453;330;10013;16913;4319;13988;31542;1682;10548;17244;15915;17300;7368;13329;10230;30653;15353;29375;10604;1046;2298;18649;13833;24254;28605;18328;23280;24032;13591;2706;18222;12002;24863;2190;10559;19935;10455;26263;1491;4440;6926;335;27602;7718;5252;8326;10653;22451;16208;2315;26519;8298;8575;24770;19428;32364;32510;6391;2928;30853;4794;21234;3123;16222;25349;29388;31924;30452;13628;21633;1228;13384;25766;22341;
29613;857;8352;13084;3874;2383;22007;19621;26649;5881;18326;31542;22622;16249;6753;29998;3497;18238;22624;22151;17883;32563;12064;30123;8325;24630;27990;31369;10666;31436;966;27623;454;3859;3427;9978;18190;24824;8888;30004;9210;7337;31878;13405;9985;24398;10671;17637;18339;14324;23634;12921;15533;13513;4664;19156;1977;20623;7279;5848;23028;21579;18996;27101;13860;317;15127;31561;29673;5909;7257;15968;2114;2660;21913;27742;14164;32593;26799;29891;4967;23693;2265;18415;27954;2697;11541;12270;6488;13030;8653;11157;12082;5165;23993;32718;9423;15808;7682;29488;
27705;18448;3491;26579;30202;23825;31765;18274;15583;9451;26411;30065;16124;27379;23611;15377;2032;3801;29822;26274;12395;5666;28857;32489;30445;29145;14365;24675;21968;19586;15980;5592;14984;29776;5470;13618;16938;13720;11587;11664;7979;14724;2281;15255;3178;15628;26816;30728;29041;13346;12604;13464;7160;11565;4219;6908;12971;2233;10024;16963;17710;22893;14495;11880;7517;61;9810;28200;13784;22753;14955;19217;31167;2693;1459;16348;12730;20674;21682;10492;16957;20685;24;25463;7946;20206;7259;19957;6135;22580;19618;24598;25329;13416;15586;19465;1857;13375;1862;24155;
3598;12243;2261;4108;7203;18772;26959;32488;22771;18427;23127;16404;18138;8000;20951;16616;28838;30285;17313;10748;4182;17330;7762;30854;4898;20826;3964;16867;7867;15550;21252;21875;31699;18264;4552;12458;2528;2907;4997;31076;8221;26785;18425;29305;32722;15845;27460;7826;15318;16946;18836;1339;14674;4763;26113;20025;11719;18477;2230;10013;15955;10786;30802;10009;9264;20567;25230;9491;31357;18945;14367;13304;6465;7323;32734;14675;8621;12067;25894;21022;8097;30085;1405;31191;25714;28760;16759;10199;32491;21704;5336;22240;29841;28883;14841;10997;8235;8121;7277;10606;
22914;25261;24291;14155;19046;29137;30798;20937;5361;22881;11332;13619;12048;30510;25252;26107;5950;27727;8828;20489;18067;22291;13354;28755;1022;26938;11969;15534;31951;11876;29870;15843;18040;5833;25499;4102;11668;6699;15251;15619;30248;1801;359;9594;28969;21014;24657;27597;2879;31209;20184;5495;14537;21238;31475;22175;25377;20413;16753;15340;15137;6465;13464;9884;5350;3004;30221;20176;12499;27537;26612;16426;5593;26242;31063;1178;24822;13603;4556;29045;11772;28814;24658;19144;32148;28761;4477;12523;15490;17605;12499;3161;20523;8504;14709;27582;19540;19182;6658;2130;
13868;24555;12216;25702;30861;2612;31964;14396;28031;29502;7772;8476;8446;2983;17588;18084;12541;31524;13326;27232;28330;19643;4013;5531;9460;11058;29835;22900;10314;16839;10049;21812;5030;5409;22824;30430;22219;26759;18622;10760;31179;848;16715;26858;14795;27290;15812;25525;25354;25407;13039;12838;3104;20485;17608;17242;5764;16405;27428;32740;6225;16815;18836;21021;4938;19739;16012;2235;7451;23523;28100;18341;23778;63;18911;31494;493;4305;24907;160;6085;15506;29288;31588;23404;6925;2796;1343;30180;3275;13958;13110;16368;14;193;8117;29471;28098;20012;28452;
27653;8880;20664;700;25036;10485;7009;19865;14060;26034;6416;16;18230;16134;27328;32066;22295;24121;28896;20209;2075;25146;1017;2963;30384;5708;8337;25253;25901;252;2639;17218;6162;24406;10848;20724;18321;24664;11544;6858;19022;13479;8925;18603;23908;18049;10305;13033;11688;11763;22894;6169;1585;13644;5319;25891;18456;465;20684;17301;3964;13490;2366;25149;10697;6205;1924;11254;16698;11602;2638;24770;24989;11543;4216;17689;14935;21228;19249;23425;16807;674;31580;23647;7471;7911;15926;24589;29616;9221;3386;28460;3093;23245;30018;27964;23987;14285;18670;4458;
30159;15050;21065;25000;22112;25194;18346;25603;12823;2096;2009;31281;10653;14509;24947;7018;28188;23541;27024;24698;27904;16977;9634;5651;26879;26931;3233;18791;9302;3183;9061;758;86;22439;14419;9125;13856;19463;571;6161;3245;11827;9857;22050;12305;4222;27259;22755;3584;19805;5147;3729;23441;1563;15822;27890;10306;31182;8611;8167;8764;18569;8112;1605;28633;30419;946;28897;16996;17752;19955;22506;1568;12511;881;31356;21387;11900;18748;7281;1507;30727;20256;22139;6890;31948;19844;11376;16359;19076;6802;24036;12269;645;6808;9469;18271;12085;4014;22403;
28852;3524;3226;7735;20088;8219;3824;13926;18067;6927;1150;29117;21198;1243;16358;26719;14995;6093;8333;4405;6644;15679;29108;13445;23024;13513;17637;27847;32241;15285;19345;10676;27288;18611;29687;27039;2493;12238;19783;7432;28594;17055;30472;26735;26056;16577;8119;14438;32277;11397;22193;23530;5236;22502;13651;6387;24780;15807;9055;28490;32406;31547;15009;32155;3481;32141;3539;15563;20472;14306;22207;1419;26991;30100;20387;5166;9178;7329;15321;32439;23799;29787;25527;20791;364;17505;1973;17494;14604;24525;3789;16943;10326;28847;29736;11617;27454;6075;14326;7778;
11569;13374;22430;2839;595;26711;4375;3234;26123;11619;30101;14204;705;3257;3945;14787;9958;20632;7970;13269;2869;16733;13305;32541;20025;17145;9068;22317;18704;26275;9256;6413;8558;17610;4140;3283;15589;13134;4652;28020;31075;11247;16947;8922;20220;30470;30093;25143;16105;28275;17892;10392;13265;27862;5033;17341;14152;15618;1974;23848;8342;7598;22577;15220;8377;11630;21683;11752;20397;21218;32169;22092;7914;29997;11003;17659;21807;6313;1516;6970;30590;13274;23106;10184;17255;20640;678;12727;7818;19888;29773;25977;8024;21572;11736;6206;4889;22034;3449;21886;
9523;10107;21080;27345;2985;2566;19765;26119;23778;15116;1102;14709;29356;23221;20099;31373;32384;16163;10680;28338;13064;2028;20603;23114;9950;1486;21222;17940;21655;19102;14023;11963;23552;30082;25343;21164;26791;3936;23080;4645;24989;2966;2171;5519;18043;16620;10480;11790;23971;28358;1446;9302;6088;8863;6022;27072;19633;4530;18724;24477;13625;15098;24805;10442;18075;25949;22119;14725;21228;20005;5917;6526;4841;7087;32314;3121;31987;26727;977;4980;3416;31220;26426;76;25556;30895;22711;1541;23128;15194;26199;898;30985;31503;12315;30417;27532;886;10072;20226;
23425;13115;23900;4154;21581;24767;9556;32259;5149;30478;3438;16358;28200;24338;29498;13372;8756;2310;14166;25921;19803;10796;21578;21610;22543;707;23729;4089;1372;16436;9370;18126;1901;20364;6701;20096;15698;13358;4498;20396;32256;14026;2062;3213;5273;137;8815;30157;20974;30346;27307;411;22339;27026;4292;30974;32338;28159;13038;12137;658;28670;28916;22671;20408;22526;20184;28792;6526;21349;10938;27093;8356;5505;18938;5777;18741;9409;16801;32424;26124;2085;15869;6460;23958;26867;28044;7142;3034;31916;4892;21578;1462;19262;815;16366;8555;9595;4260;22092;
26716;24522;11412;14629;22034;9500;15739;16153;2180;30242;29080;3189;17813;10430;4246;11852;31199;31671;4203;27593;5295;4784;29057;16835;25936;28251;9747;15506;23949;13546;2267;9249;23921;24262;9962;11845;27729;7044;24791;11085;781;789;10011;24795;19346;26428;21948;1778;31139;22853;29481;6991;8410;14325;22117;32509;11241;22973;30824;4644;22822;10034;29891;16930;24647;14786;32130;15836;9577;21151;18006;17494;7512;15872;10996;16770;18186;30345;5304;11606;24172;7431;25486;24865;11362;6241;24082;22303;6152;29132;27894;2123;23871;16701;9636;23668;3173;15908;26661;24723;
14179;18519;5186;14172;28653;32076;6633;30739;31493;11660;26834;28577;24001;18020;865;30695;10063;990;14543;22866;7222;32496;19077;27312;9950;27634;200;25410;12627;7509;29339;4882;19526;7827;1249;30086;18261;31586;25795;21046;7820;1837;337;24571;24875;14532;18540;7752;30121;28243;10979;22718;24314;11665;11228;2298;26382;13369;32630;2738;21146;27838;31916;22016;538;6971;26237;13309;9239;22184;20553;8594;23717;8788;8575;21643;1585;15247;31861;5869;28537;28583;3223;27786;15068;3607;32708;14034;17108;19194;12021;19180;10177;9670;14880;11782;27368;10294;7004;27625;
15035;4488;30021;15312;21595;16873;8354;26490;7771;31278;15685;10366;24775;17348;18995;28639;15972;5354;2309;19424;21306;1309;12430;24601;7248;9684;12990;9163;3255;21358;6598;23153;29641;4713;16509;31383;6323;19668;27139;30447;12081;1031;31908;7586;2457;19089;25599;484;11291;6770;24167;9163;9543;23435;14729;19041;20431;11858;16975;17400;24975;20170;27653;189;27594;9139;29371;15248;12471;19965;31978;9491;29244;19587;90;17665;7673;2038;28226;1474;31368;23319;27314;7740;14851;27434;4910;19947;5575;25767;6299;7988;22392;28722;12384;9206;29510;29645;8389;24675;
5998;29773;27806;22542;21763;11018;25134;28996;17902;9179;4422;8864;21556;30530;27821;7898;1655;29923;6852;29408;30144;21051;14698;18984;20603;12686;6430;19780;3779;5409;13155;20151;15328;4778;24681;14855;30990;23301;4073;30995;7552;27176;2385;17319;6053;29529;30497;3406;29610;23967;16789;1383;11072;25718;31876;23931;8863;12486;27784;18894;30411;32278;26463;28724;278;8189;5009;14630;13286;31706;19283;14101;13496;19141;9900;6142;22373;14278;28886;21823;24228;11844;3303;5545;9681;27840;3505;30166;6125;12227;1254;10941;6117;2324;19840;12931;15895;14127;21855;1941;
3858;4339;10804;2547;3997;22939;19871;4815;23036;4335;5268;26198;6254;5051;5635;30670;2298;8321;27832;13281;28267;5227;20608;17720;4762;29827;19085;1868;15851;5926;2331;7033;18458;438;5716;21589;9784;20112;30321;27455;6640;12094;28963;13371;26127;24301;2609;17405;11332;6433;28002;15427;22563;26791;20893;12904;15216;25292;5967;25654;16283;8908;9741;12029;20615;6541;19835;31969;25743;1421;11628;7288;17867;10009;26954;13973;143;1217;10937;22110;6965;21512;14199;14245;31517;23136;7814;20341;6897;23125;16526;17130;30254;24840;14205;16454;19936;2015;24944;28226;
10925;32379;4822;26018;16404;28906;13266;26892;5367;7710;19682;20250;5463;12958;18111;21166;29024;15228;24964;15750;28069;17799;10001;8464;2220;31937;23730;4479;6573;24596;14332;5918;19607;23872;23288;18916;8020;26904;23428;19273;17486;26606;23029;4697;3634;31308;27393;15879;18676;485;22749;25027;9235;29386;32674;79;4638;17633;18677;10446;16759;6548;2791;27166;4695;27078;19994;4199;11794;20491;16166;24820;9116;17176;20282;18498;11596;21624;18439;11863;993;18305;22233;25941;25283;5255;21255;26191;8587;11343;17294;20571;1732;4038;26617;24041;14323;4083;18564;17491;
27350;18987;4480;12725;15338;13444;15865;23806;20015;20108;21911;23623;6191;19002;16834;13668;573;16676;32265;23737;14843;18931;10181;5711;24351;532;12537;27944;28022;24497;14973;13519;2089;24544;22876;18738;2623;25882;19322;180;99;23022;24442;1151;28647;27638;5086;791;3850;29451;12656;28981;21110;22709;25825;19666;29709;5093;7089;5762;22245;3303;10318;29955;27793;32146;29056;14102;32675;8642;12548;10125;1902;19464;1400;26534;26897;12959;23415;17303;18865;2210;29188;13674;22021;14205;32300;2571;8984;19618;12775;23712;3146;28541;10816;23576;12952;29609;2229;3847;
286;23396;15329;2481;23258;24128;15192;19044;21939;18460;15059;12300;9914;17491;6285;16129;9135;26931;2796;10275;32199;6065;20836;17961;6572;858;27801;1334;10438;30349;8643;26797;26553;9960;19799;9031;9775;11776;18660;30051;31703;31317;26682;17821;20142;19589;20946;10145;3709;5311;13930;17730;18850;17531;11248;24006;32532;26728;12193;20356;20898;7846;4978;24498;123;15670;23215;13432;18675;15535;18914;13640;5508;15154;11766;17778;7699;11167;7836;3315;23925;1289;16366;17294;50;1640;18258;12831;12425;25230;18338;24107;25524;26717;2186;5051;3181;31542;27953;16747;
22192;28596;11803;23230;20675;8347;27214;13492;9588;20491;21427;4255;19362;10490;31424;18738;20222;29921;32084;21979;5651;22964;7394;6227;18820;13336;32722;10355;16533;25041;8740;4681;5869;4217;14679;14955;20379;25720;3977;23691;10582;3120;6623;22604;2057;4984;20007;16468;6031;2892;31676;24482;3002;22978;11178;10530;8603;17984;19475;17791;17917;5613;10962;13113;1331;19557;861;11511;10260;25777;9200;18974;8771;5750;28136;3490;13748;31596;13677;22301;28523;10514;17491;27166;24967;4769;1090;32707;16000;18238;5141;5770;14765;24691;19585;29796;20745;13536;30711;3851;
25654;9006;16843;20118;15554;2373;8341;24139;27562;15295;16344;32692;8220;4508;11489;5109;23425;22583;19186;20316;9915;17272;21152;19258;11435;11852;24698;27121;24055;16210;22251;16719;522;17880;5986;32538;22876;25349;22191;31724;13555;21335;4273;28737;10026;27729;24366;32719;12721;8813;14338;3862;5333;11096;22140;5943;9217;4190;21509;27657;17285;17699;13314;10346;29591;5781;26364;13523;3223;1566;2302;7216;4248;25886;24383;8942;13851;17560;22785;21589;4125;3372;6073;31256;30549;21317;17008;12842;6327;15251;10345;5844;19772;956;30468;11525;7909;846;1762;3305;
