HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
7934;14585;1098;30908;29088;14331;30412;21985;12921;2523;27684;15406;5839;22618;19041;3979;28867;29607;3398;22459;30675;2258;29424;19065;31395;7299;23481;15303;24061;7660;24925;26755;3350;9724;26971;20283;16147;14037;13982;2882;13771;3969;15965;26115;22991;26592;17472;4758;22440;10469;452;18321;8799;29954;23776;11041;32579;5345;29161;17753;32486;7253;29875;27849;1897;23440;11513;24915;21497;28822;4606;2362;3482;3314;18805;1148;24867;17319;3486;2658;13962;29545;16051;17749;28002;8461;9090;8435;17058;22079;7515;15970;17320;22643;21292;740;29310;19486;6123;29868;
32603;6181;4148;23025;15213;7573;23348;20032;10453;6038;17093;16918;19444;14234;14042;6318;8677;20954;6174;22552;24650;11779;5592;8075;25164;20524;8978;22524;26333;19980;18170;21231;1088;1130;19592;19342;29900;16596;5473;32248;8429;13204;5116;18651;2667;15840;12547;3397;31983;28753;8188;16567;10179;19863;26408;25980;1241;9578;7851;23864;12559;7107;10990;18884;6577;12365;30274;28729;9023;23062;28102;21067;11633;2955;17802;29145;6265;12963;18420;29377;12168;2394;13411;3833;7315;19041;28947;4316;18775;7700;5185;18369;20891;21420;2191;10962;27317;15030;20649;7708;
25679;12484;11817;3554;9835;14178;12216;21559;20645;9803;27254;7372;24248;19933;25245;15110;30276;7627;26465;9811;16847;9234;26138;4287;32009;30766;30884;19394;5716;26253;13062;28508;2435;28740;29779;30564;22498;29441;16078;19230;16759;3392;23377;25355;9096;4802;19440;261;8286;9531;20953;11915;29768;17740;2686;30041;7138;28592;26615;1595;12182;6842;2209;16932;6244;10239;12812;22906;479;7760;29460;30133;11640;16363;12621;8488;2815;20721;9637;24862;14951;8731;3140;13865;23242;13225;2999;30391;19116;1180;5966;14310;15748;25125;20674;14490;19065;19293;11547;716;
22633;15670;24785;14117;2863;31410;22322;14027;5670;9555;14595;8059;6121;14802;18026;19928;25437;17684;2060;23042;23026;25945;7026;17003;15141;27575;7857;14566;3402;12743;32586;17921;904;30622;12367;13973;1317;24062;3015;1947;14851;20686;25428;17473;16491;30152;1043;2622;28682;29554;12740;10338;20025;9295;23851;2929;6018;2646;6581;27953;607;5795;5727;31170;8004;6509;7636;24366;31200;28216;25045;31553;24481;14411;5598;7067;28534;17253;7431;1027;22232;23724;20264;12030;24587;14310;6464;31904;13729;13547;32024;17315;32577;6490;13347;30902;15270;4748;31145;24599;
31722;5062;16420;32100;25605;25779;21995;13743;5265;29713;15629;22480;25040;17066;14976;32511;31727;31366;24699;930;27788;1631;6176;28259;3447;15701;28254;8582;23733;30435;10262;11385;20939;6930;24956;32173;6201;748;15553;26277;21316;15668;25583;9805;20216;2900;25108;28044;17006;10903;6050;4636;1867;15768;19990;25498;27273;27131;11992;22233;31354;32346;8546;31612;30217;13442;21669;28612;16708;25568;30632;18086;791;14390;25971;5153;20570;16530;18475;5070;2063;27265;30590;7609;17636;15744;5698;23919;2048;27315;13144;32600;251;1242;29143;18503;5934;29824;31846;19280;
6190;31861;18410;12762;12179;25215;26978;18932;3070;4173;782;20205;21850;16556;3287;8222;22625;3326;31723;23051;2914;28391;3496;1451;20546;2633;14779;20995;6082;21363;3977;3066;18943;26005;718;18536;6207;7543;27523;29808;7146;19563;15622;16400;26327;6017;14453;5878;26825;22265;7770;7061;20026;2558;9102;22649;15447;12945;11607;7127;3659;11715;6356;12649;30656;23591;4507;28280;12451;11911;15264;17467;3624;27350;13401;19551;11535;15718;12063;999;4389;27227;12504;10294;24077;13152;11987;27242;3392;17816;5363;27884;17747;17367;30480;16197;13945;16659;29082;19508;
8264;16149;32127;28157;25792;1396;15183;7427;19593;25796;31135;27801;24700;14859;31403;18966;31845;18036;15679;12839;32519;12104;19671;20586;15201;14873;23813;15672;3888;6465;13331;19906;17077;23691;10473;10847;5560;23087;14386;7972;7629;9220;29883;23222;22998;23793;22299;3932;7881;676;12441;10840;16820;32647;17738;5496;8958;6384;20858;14056;32495;3481;32333;9034;10098;30799;2470;13832;2842;19182;9544;1001;11620;30092;20796;23523;29756;3573;13682;18993;28354;2904;16043;20901;31053;27199;661;20286;25264;19652;12088;15357;30397;27394;2450;16629;4616;26571;16254;20898;
8942;23961;4315;16507;15317;14278;5097;458;6836;11263;6390;4284;18903;26614;28987;10932;15836;18263;7425;21733;5378;9726;9480;24608;23459;8807;9000;24298;31230;25701;15929;16850;12090;15383;7473;3586;15784;11544;5516;25107;11337;14839;6385;15654;16784;999;9746;15408;7016;4791;16596;16789;2169;22788;13744;15097;1703;18605;11352;31058;2780;2951;19870;20290;30216;13394;146;27045;23398;31724;747;5734;31744;24261;24745;28054;7029;11923;3832;4287;4602;27719;11862;29813;16287;32319;14328;26671;17620;5821;6762;20565;9259;24216;2423;18074;12639;14385;1352;5260;
29078;11945;23760;15465;20707;25937;12135;1077;20751;7010;12724;14089;5529;6127;14801;4270;28923;4631;22186;1899;22319;27007;30374;26650;22898;17152;24970;30849;3912;23964;2458;5088;4288;13239;30721;30151;26105;15491;22642;10026;4069;25021;26640;16823;3661;32151;19339;32103;1813;29941;4236;15444;29378;16859;24148;2250;29241;550;6560;14752;12745;24187;32719;12489;32108;23934;32070;26662;27210;30532;17172;16542;14719;32010;24530;18289;22558;10535;24525;26057;8310;27455;14440;11923;16532;17594;699;16012;27145;18804;18816;25247;12013;6326;28208;30830;12323;25190;26985;15663;
223;19578;27283;32441;25446;19634;6851;25310;17173;19079;1759;14588;4005;7519;29956;2511;23981;15106;10532;22921;28776;10833;23796;20517;4281;3638;28421;15352;21868;23767;3376;8841;16575;5903;24120;21410;22305;5150;28331;12967;4921;13727;25865;10791;23338;6075;16680;32177;23318;4509;10967;28137;26849;6693;5058;25306;21815;25825;12438;4238;19920;19257;3429;18908;13554;21993;16715;30082;4664;31413;1362;22900;147;25175;12947;12403;15758;19133;27550;15840;15830;22897;29980;21459;27385;29273;435;32616;28270;26272;29994;20313;11734;4084;25294;26834;23681;11250;19220;24192;
17972;3038;23679;32236;14121;27800;15300;1799;9560;2763;5933;517;32501;18280;2363;10095;16954;28755;3727;3700;16998;348;4874;5505;15878;29040;23092;14609;10867;24592;18138;19653;22684;14083;17916;19127;22277;5192;24806;11532;13584;4175;15004;1480;2940;13417;31867;18662;28203;13692;30238;31913;11048;18171;29823;17453;31464;6677;5214;30785;1488;23853;5095;17017;25336;20363;26511;28286;29743;15697;5695;26025;17215;30640;8372;2256;17522;7515;30758;23648;8788;18236;18471;15020;30395;28007;6095;133;5381;6220;1558;26635;18849;12848;9601;1474;13009;3294;15105;7145;
5805;28569;25624;14343;23148;16726;26685;20166;32479;9000;14722;18948;17982;3836;26740;15656;26407;20102;3906;13234;28900;24187;30754;19991;17645;4609;753;8395;18861;2660;3609;2463;14985;22282;26296;28493;14623;20905;1023;8017;971;2743;4568;15867;30064;23074;3787;31939;12917;26690;290;2780;9997;17164;1867;29708;15036;21384;18303;25018;23831;18309;673;29257;20427;17291;20073;6820;20960;28945;15041;17946;4159;15600;26223;10349;32626;23064;18165;30245;684;23681;10165;30506;1033;101;9305;10130;25110;29101;8818;23224;22164;10153;3679;5262;14969;10499;24433;3380;
19256;19446;10061;4809;21826;18107;12433;15745;26573;9284;28858;10743;30164;28973;20805;11717;2143;13552;5140;14931;26116;2904;22292;25068;21422;29240;31517;13079;21149;8028;29209;24100;32686;29376;14441;22789;30685;22784;32132;30047;26120;12816;16353;7393;7670;4141;24600;10197;26775;25363;28484;500;25997;25457;15531;4479;9708;21146;26273;5259;25662;25213;29353;26781;32203;22999;12510;28790;4375;18599;28305;3120;26027;24803;15412;22410;280;18281;19062;8833;3386;28984;8880;22560;29626;24800;16000;18328;21206;22583;17075;915;12133;21070;24937;19398;2069;22947;10099;13509;
11768;3736;14592;540;1599;29220;16761;26267;6469;18633;6825;7921;4815;10694;28449;6781;6034;3725;23515;9824;5109;30327;21789;20183;26649;29367;21152;27336;5398;11917;1778;1434;20360;18364;9753;6986;6987;2877;32633;23227;21634;27189;28408;25166;18910;15141;26975;10931;19485;7008;10243;5119;22224;1219;14246;18686;13922;27552;28312;27850;20310;30971;3617;18076;27344;13561;4900;24547;11351;13717;31228;18579;5337;9621;31146;30144;14063;14268;31282;28267;99;23106;19010;15004;15600;16001;22549;18609;13896;2289;29079;15605;5468;15702;20426;24436;26839;15160;29032;7182;
29931;24212;2250;18635;12369;6353;264;9838;4747;5621;24162;20301;5997;16921;32222;2143;7131;17179;30771;10391;30676;14994;11238;2672;31152;25607;12979;15306;9893;25442;17966;24564;25744;22434;22442;30730;28914;1489;24410;1409;18745;12343;9910;15104;26690;28111;4640;12145;32027;5623;11720;18265;32525;5227;461;18532;17114;14708;29093;19269;30019;23133;10942;32700;7885;22055;26213;30456;5317;21118;744;26656;31618;17643;14327;9005;15850;7242;27216;9722;7736;7807;25244;1950;17404;20069;27539;11769;27490;28167;7015;397;6584;28947;19552;5007;31531;29579;2243;27198;
19921;2238;28153;26484;32237;30327;19181;32123;22382;12404;32182;9761;28856;10265;21622;20495;12967;17510;30082;13910;8657;5671;4803;22091;19724;7274;27740;30613;1329;11574;26252;31364;16927;22138;14038;24741;22786;19268;27744;17299;26581;12595;22426;11791;6693;25135;5407;2899;11032;30295;16352;8356;18607;10811;3711;17703;15432;30028;24569;19445;31847;25745;31624;21617;2997;3483;1992;29914;18761;11706;32024;29468;5671;18801;5955;32748;29702;24616;2656;10259;343;2081;32502;28682;30338;1709;6500;19912;2163;14496;4224;29912;21589;24322;6015;10414;14493;9223;7957;2363;
16203;27713;12764;3519;32108;18453;28666;8671;3044;6508;28159;6391;32106;16810;31500;27569;30164;27620;4666;29655;18069;18254;31545;6757;13444;17906;24120;11235;19167;13224;20229;18161;24463;14658;4982;6436;11437;8199;10503;24080;9030;26979;19908;21670;23387;3804;4202;7873;17708;32328;11209;16123;32695;9789;12652;10437;30843;9930;18300;5815;14465;31332;32226;6948;669;11043;32428;7922;9970;26671;7602;17064;12212;3957;2937;21961;19250;32670;12119;22625;5907;17985;27864;15069;12511;32343;22625;20511;12226;29424;7955;9682;27533;23077;9714;14075;13566;15438;9287;11473;
25409;23413;15683;8655;23222;12042;23780;6919;28917;18391;23581;11193;21008;12343;12337;30500;19224;7299;10592;1180;7650;32718;1221;6621;16906;22738;21887;3999;14137;19241;2319;21611;19620;22721;2817;4524;469;20362;19407;9993;25774;16241;12034;28658;4267;3218;9370;1913;13159;29097;29104;32356;14946;1738;27738;14208;3585;8275;11983;24120;32214;6686;1483;11109;16930;25339;7733;27752;13976;23645;13824;119;12900;25171;21583;16436;8556;4026;19676;900;17110;4786;4762;14750;12490;9550;7577;18274;5497;32400;26666;8173;12638;20372;18245;19306;5827;8459;8743;20522;
16008;9451;19775;12792;23072;20581;3147;31654;1756;21016;32703;1772;18028;14468;358;30323;24739;23745;13387;5676;4730;25968;19418;5606;11864;30195;20035;21024;4496;24025;22047;7963;4907;23708;5974;18996;20457;19855;11072;17777;30594;20498;26634;12634;32561;16392;18268;14602;23923;4747;8248;29829;13069;27358;14374;17740;1356;31650;28558;24879;28048;2125;3429;32611;25100;6873;28171;23508;31687;16825;6516;1212;24038;27153;1159;9845;8750;10790;451;18828;28357;4116;9512;14102;6456;18623;8021;30535;31426;13067;21486;7744;22988;13136;12096;23337;3248;23304;32552;32128;
14786;14539;21296;25776;22673;25726;10236;3558;22634;7111;25061;13344;4126;707;23267;13959;23301;23804;1968;14590;1859;21141;30762;13051;31050;5576;14074;24725;10401;31891;19571;18911;23011;25261;26812;21621;14858;26559;31026;4948;16109;24017;11528;18671;28936;31746;11568;20351;636;10621;2943;23450;22358;29864;11532;19719;25364;2719;13273;465;32614;17120;11189;24474;8241;4936;32352;1842;2265;62;29425;26216;26304;23854;15477;7200;29962;28985;23513;25254;3492;21546;22794;29762;19332;6060;5978;7693;8754;4283;18726;29954;3719;21849;18101;24920;17588;17026;19556;29712;
32647;7777;25600;15050;21738;10948;32116;1500;13229;15310;31396;21669;28293;9963;12952;23583;30804;7689;12253;23476;13738;19206;11816;13395;1932;16228;6973;30146;29557;3140;7951;22070;3227;5778;28457;18465;627;31613;29004;8779;30839;6442;29018;3620;2855;4009;28274;12377;9806;20008;17245;16293;4230;102;11817;32234;20478;28779;31507;18304;19579;12407;22187;11468;21149;8504;2866;18965;23652;10303;11591;20884;17138;10933;31683;31690;15763;8266;30433;21015;20986;21103;29346;1927;6606;7109;10351;21487;357;15317;3072;1337;25551;4865;26494;15100;10262;23226;740;80;
17348;11764;23211;14304;18086;30167;10662;3648;21456;3768;18987;26241;11233;14663;12915;29955;11400;11274;4163;31883;26951;22794;18380;24981;16759;15308;22993;2028;6029;17282;29959;11895;3483;11651;14017;15702;27418;25593;24268;14894;4070;13529;31384;22208;6282;29977;19353;19905;6078;25629;27885;485;2350;25458;31807;4926;24957;22206;18923;24260;24458;16375;21603;7221;754;27604;4817;3615;19414;17025;21246;30778;10206;4247;11890;20476;12413;23627;23261;23400;7799;6886;22965;12839;5793;23157;19233;21721;13288;13249;26646;20141;29333;6273;26559;5423;24784;20943;21539;6754;
14434;17113;4610;17679;17855;17369;8191;17244;16451;10567;20741;27552;30652;19276;1507;8054;31529;8571;10809;25873;7361;18108;30872;10959;30519;31112;18917;26896;22589;27740;29694;5704;13383;31335;31648;8531;1937;5254;7561;26121;18531;31347;29401;20499;20116;5178;13502;8189;21581;32748;25424;1675;29711;10134;21434;2641;18423;29556;27035;27518;3649;27747;32684;31225;30476;25237;17314;4527;32604;27784;2390;12587;32101;21049;22819;24167;16903;14485;15759;19937;29589;8496;5166;32754;1498;4665;26052;18523;29534;31406;2474;29729;7141;9932;6259;412;27705;22730;29134;7882;
13097;22982;22958;25065;18386;5888;28841;28740;25885;8006;2974;1869;24201;5295;11931;7148;4651;26252;12030;1047;15347;26524;16602;24227;3632;5247;29596;11609;13142;7789;25070;21837;7423;3624;6363;31083;17457;4911;31284;25427;16095;21301;7731;28263;20146;19921;30815;10529;19721;10359;17327;8363;6206;30375;31218;2729;26155;21092;23150;16729;8172;22760;17352;17887;10983;24470;25892;15578;17162;30000;2700;6459;19028;842;2198;26967;12695;9215;2881;31291;24188;32738;19489;17727;12999;18487;29628;23518;6364;8548;10803;17860;14722;4514;6949;1321;16104;18424;28880;13662;
18662;20330;2681;30629;30340;622;29198;8774;10432;21151;21771;26079;25228;14517;1178;23804;27159;24757;16638;14823;3917;26213;21553;1730;15265;13827;16332;11218;12042;25910;552;12318;3659;6213;14019;26681;9848;18311;5605;1884;2486;31003;6019;18103;26946;17112;15715;5897;20661;10375;18561;4207;9862;10832;23986;5241;5584;6003;23943;22147;17749;31033;29556;15939;32708;10793;8241;22686;12599;28030;17249;19136;24064;6873;26738;31595;30373;12852;23236;26255;11561;27671;17677;20252;12173;6670;24572;17172;27543;27482;29724;9700;16338;27111;13052;13556;15830;17278;11149;14973;
25033;13116;24011;25243;25382;8003;12703;26275;701;16047;21764;694;31228;23500;17770;27030;28524;1670;2135;10937;5246;19232;22356;16028;20616;16681;17159;11610;7435;1708;4509;893;30519;31656;23659;2324;2737;20927;12500;28422;31123;17458;14445;26277;26037;3085;11359;22406;7979;25759;6157;10129;7182;13357;12023;18772;7552;11496;14814;1180;9706;31259;24362;11591;9352;19881;19080;15444;31272;25015;30679;32572;15150;17062;9541;20869;21212;30020;12469;5268;27600;19779;25701;22979;16846;2026;30413;29363;16576;32522;16842;23524;5371;2100;29947;13698;4292;21545;18283;16002;
2835;25234;27761;1518;7063;24049;20437;18045;22521;29656;23860;8295;30309;32089;22182;9591;31047;3005;32413;27490;18514;11640;6417;6231;23239;32605;2010;7639;22260;24079;1629;5575;19195;19384;18538;30148;25300;24061;101;3254;16277;18481;4260;32424;21489;21960;27673;13015;27135;26895;27185;26632;13885;21019;4603;25375;7125;4607;8333;27630;1567;24131;20132;3147;31590;30865;6538;17765;19695;11952;4925;12120;2103;5815;32205;14078;3453;23418;13830;28168;28544;11593;12623;8526;138;10970;4818;10596;12461;22147;7133;10606;8525;27564;31624;12341;4575;10373;16793;28538;
2543;24564;30884;32138;25704;26578;11127;21778;8208;14166;22965;1845;6482;18897;8128;21468;4416;6556;5596;7245;9688;18255;10898;25600;8070;16692;31827;21421;14315;32508;30302;29354;15837;9648;13540;2676;15023;10218;29801;26764;31922;13892;4205;29316;11003;5137;21836;16473;18023;9291;10595;12547;15325;17101;20852;11595;27603;15810;21579;3293;19220;862;16802;20894;192;22476;24643;11583;9620;10087;1900;1299;2155;18732;10103;26653;7173;17775;17850;11118;29192;29902;28589;8366;26436;2916;26954;6904;25915;25663;6842;13803;23777;8467;301;4861;24224;29231;9994;275;
29599;6833;26440;16975;7236;1270;27;25641;6136;31573;14548;24002;23082;22797;7938;26740;20630;18299;7902;18094;24263;23441;31462;27903;13018;10115;26311;16752;22406;5315;18816;25879;10073;6704;27333;15337;1348;8843;4001;9936;32346;14122;19040;9214;14549;17136;428;18816;21594;380;29430;19990;8062;28321;13336;5186;18056;18966;30776;27551;24440;879;7151;31860;30537;8780;15530;4489;1140;32465;24401;13369;25269;24150;27175;20169;15377;18527;30194;18680;792;10190;14939;21207;25192;3159;6551;20955;17778;8245;3911;9265;24193;9755;1693;11857;19960;4974;23489;26326;
20186;6833;3187;21645;3216;14913;23537;13004;1511;9026;28187;12293;8537;3289;7637;31386;22157;18331;4781;4083;4385;9542;22974;463;12454;2223;1491;9687;18924;12796;6864;25465;3456;6931;18510;5107;30580;30803;14214;10414;11358;12673;28784;3022;10147;26373;6700;28423;7926;22358;6816;31922;16155;14515;22883;7968;9713;23316;10713;21038;15791;9824;8352;13081;23918;18656;22571;17044;21224;10740;26797;3352;14719;29956;5945;11644;17025;20666;39;24005;21162;5742;16569;2623;6378;7650;25599;6861;617;28976;5879;26237;12233;32000;26617;1375;20395;4350;5458;29848;
628;17548;12080;16562;11089;5043;4286;10806;21112;18528;29839;30845;31921;973;10304;28355;7189;31805;9049;6013;32278;17132;1397;23020;23232;9798;16291;3571;26943;1111;27915;550;7584;8579;7893;10275;29660;22391;8006;23333;27666;12383;28716;29910;7188;16985;2173;9317;31269;24362;5435;15321;17665;27697;16794;26533;11550;30361;19045;1148;9010;22482;24734;1894;28661;32321;8037;11284;31016;11830;6426;23920;22486;20255;16326;3193;9178;6396;11447;26958;6305;13843;2923;12936;30513;11493;11184;3789;18794;9824;32520;9379;27276;25686;1362;25729;30970;31790;27815;14636;
5438;10714;26755;4673;4684;20233;1061;32013;31499;29341;29752;16293;4369;21599;11186;10803;10414;26865;14333;4751;1581;20997;10325;11791;8278;9933;1137;15775;27704;8370;5733;16404;5669;73;3015;7869;19453;16003;12816;2107;31920;24100;21062;28051;12542;29046;28632;21890;24961;10302;28362;31249;28142;31215;25873;25704;6552;16414;6977;31463;12597;21814;101;13683;15845;2925;5422;27662;26992;4086;4689;29611;30671;3704;20010;32064;31215;10432;9637;27420;7601;5811;27742;4219;16181;646;10247;3928;8024;30001;6923;18562;25467;26400;25200;4594;17031;18732;11010;10076;
813;6603;16814;2308;12147;23171;812;15571;8556;31141;28385;9642;19782;1079;24835;25846;27787;13362;14334;31365;28320;12014;26902;5784;21138;2010;18510;21049;19985;23408;1929;16846;26045;5736;12528;5615;23201;15660;8339;15989;4349;18317;16723;17363;21577;25780;4351;19114;7286;15195;12221;30103;14455;31293;32428;6480;512;19658;4551;30447;32398;2080;30989;28813;4519;9271;9439;27667;9315;21851;27049;22605;26155;23008;26308;2112;2753;20497;21659;22718;10624;10345;32269;21559;8678;2054;26899;18642;10575;12122;29347;1212;26115;14628;25044;11456;15219;17822;13890;24857;
11200;26104;13748;9348;29309;23558;31996;14745;15542;566;6175;27226;8753;28612;26038;28173;17395;11569;18836;24903;13318;3313;29353;1098;2682;31844;14374;13200;19370;24839;20962;20136;961;21996;28669;321;15228;23911;30147;8837;10801;23307;23507;7848;18704;27092;32128;7872;11177;25254;21879;25303;16814;9974;28066;574;26106;967;1613;1573;24275;16601;14472;4713;13164;12317;6092;4269;31406;20843;5857;4524;1848;24183;13310;22733;5285;21250;12339;17913;23053;17741;22020;4521;9678;8915;4951;3907;26252;9527;27280;27046;17782;4988;32506;3587;13771;9076;16489;14576;
7581;3963;31261;22967;31702;13413;18666;16372;12152;19380;15510;18271;17449;5646;10371;30182;26606;2543;26509;16383;28215;23196;5942;26428;1052;27480;3585;10015;31206;729;4379;9265;17873;21245;3392;20814;9232;10426;22237;16195;30738;22611;13682;2715;21252;14802;15931;23477;17303;18866;16911;11546;21251;16860;21128;19470;21324;16085;8804;18277;25283;17717;17707;16536;18641;15195;4626;21272;4080;11103;11808;1506;250;24904;399;31572;25510;14719;7285;21311;10319;13188;20132;29501;24312;7392;30414;10565;8078;26715;19693;23676;18284;1390;11233;16462;12325;19451;7771;15806;
17277;20540;13051;1786;4280;13050;23477;2355;18200;16895;23673;12459;14753;31949;3347;13072;20511;20880;29264;21512;2410;9810;29282;22541;29417;622;10373;6523;14677;27719;7139;29671;14015;20281;23989;31155;8661;32208;21164;10207;16993;9272;11151;3106;20242;16117;20773;4410;22655;27092;18261;25984;25961;6946;19340;12223;9280;7963;12895;1606;21993;26533;18546;23612;21951;1087;15000;22836;25304;22068;18747;20225;3721;21780;19199;16844;29740;30564;17058;13924;7712;5013;3111;15060;15378;19763;25907;23867;3707;25183;21687;1240;11114;28031;13775;24933;132;28468;27114;25766;
13897;13453;30252;31297;22681;28026;4112;29136;26742;1923;23890;20277;15115;8377;27404;29997;18925;9965;8223;24105;22690;30497;11988;22361;4960;4412;18883;29193;2838;13314;8180;7984;12977;30018;25669;10566;16792;10833;25611;87;8056;13496;28924;3158;15687;1834;8781;31155;32643;30393;12567;13359;7611;11337;29695;1008;6993;19012;15894;208;15742;6799;9470;20475;8854;22717;29263;24505;24206;27779;17464;5512;16571;10348;8554;8814;9948;24782;1073;29069;347;28413;8420;25848;27856;29886;27520;21701;1223;29695;8336;1124;21443;3781;21840;559;1155;869;21265;9537;
14467;14583;16863;7564;10182;28680;26210;18982;28115;27535;30466;18916;10238;9762;19534;31274;18664;26474;28831;22529;17737;19925;21240;30570;32237;8330;8497;1267;2813;32162;3413;1415;19584;14485;584;18570;25633;31986;2989;16422;31795;2388;29958;13279;32754;5777;25629;366;10508;16180;29348;24524;1632;31534;2840;22669;24581;968;3307;27503;7310;13276;31713;4147;2956;14405;16059;2731;14677;9364;12563;17685;12292;16388;3207;9383;18881;7857;27929;3179;30787;23300;29910;589;9618;882;21174;10867;4626;4198;12484;3276;21437;30331;19838;22764;23216;10479;17535;7191;
7913;8277;19035;7579;23375;14729;24523;21859;31218;233;16394;12490;5525;15810;3710;6573;13418;21001;1947;29636;8220;16972;14597;1074;32530;31207;1268;30554;4851;8059;29917;30965;16485;3484;8015;4705;17435;17354;9499;17212;14606;25507;2487;2098;21514;3670;27364;17427;30829;13915;23439;16169;2604;14690;26101;12488;8470;22153;30987;1830;349;21713;17693;24941;32082;28115;19381;28687;9328;20655;9918;12122;25500;20806;19177;12364;31403;6057;18768;25512;27429;25552;21594;6985;17480;14736;3038;13751;28752;2247;21643;10232;26358;9690;16007;22953;26935;9825;16214;1869;
10838;30240;17150;7908;2596;14394;22632;19136;17535;18593;32010;7828;14873;29137;19395;6862;13947;10942;4870;31270;22345;28938;5691;32119;30919;4988;32354;10702;19356;174;15866;11457;30678;28165;27681;23299;28975;27366;23292;32053;24718;13351;27993;24318;18129;23492;28563;21597;15562;6356;30646;10558;29831;21435;4324;12108;24535;17056;13816;24071;8201;10786;24424;14614;8951;5702;10352;28894;4420;8116;20333;29011;29153;4388;5511;21262;9942;275;16786;25249;10047;13242;18998;12839;6804;22848;27470;26911;14638;31791;10895;18042;5639;13349;3946;2290;13762;28876;4659;12702;
5867;28939;1666;21699;3967;14974;1242;27886;9135;9508;6024;25663;14817;20312;11982;18440;20472;3587;8257;23191;5589;11535;13680;30543;4381;5151;3526;31998;11837;9085;22450;12906;25260;23891;9476;22829;17520;12063;24219;25283;15076;28513;6973;31714;11448;25494;24006;25097;20281;25194;32389;14172;31443;26154;17379;18607;10452;9080;28229;31201;32370;30786;15156;19563;2320;18165;9148;13368;4029;4589;23057;11960;7678;27441;19065;20528;11213;3165;9061;15188;1761;10975;10465;14103;24880;23654;22319;22210;10419;8088;6319;26691;3177;23812;4867;7368;21150;29783;20335;8077;
25709;10706;17030;3826;12932;2043;30467;3025;22311;2451;24565;21262;6520;8137;5663;5488;13813;26797;1182;431;4162;10727;18636;13518;12841;25513;18789;1194;15327;4066;18664;22740;10632;25013;30528;1436;4606;6441;18084;23918;17102;16162;1980;27746;23940;23952;4357;4622;23081;2022;30070;28063;4873;18382;3684;20520;15802;16922;23715;10553;30041;10238;1262;8628;14871;18557;27528;22748;2548;22050;13092;30639;30411;13552;8963;3702;23951;25755;14428;28826;8916;23289;26368;697;6289;25267;19774;12025;28964;21056;24324;29596;25494;12052;19528;16341;25889;4372;9894;4826;
7151;23118;2635;4411;28453;5863;19985;1138;22560;6484;32491;30907;22782;9933;10884;27942;15457;18431;15651;18922;623;4610;30418;4348;7966;31626;15295;31968;28078;4705;17378;448;32119;9493;28128;25787;7140;13550;14640;23935;16320;17442;11132;30234;14768;21580;9546;7437;19969;10523;27099;7586;7076;9031;24147;29312;29815;18378;17435;9853;2759;18252;29316;14259;6162;6623;21421;12502;24849;748;10406;27845;15093;4461;22741;14430;30194;28765;20633;18071;20730;7021;13102;10954;23243;19449;25553;19793;25643;12858;10788;3667;26482;20157;30163;2781;2378;20;1400;14389;
5811;6347;29884;18795;9290;4510;30143;4912;13002;11240;14779;25067;31955;6239;19684;30218;20970;30207;27026;6806;8898;15684;1697;2571;8889;27548;9496;5478;8870;796;8458;16767;2258;12914;2490;20121;2628;14619;17666;24120;2370;23510;502;11059;15636;32088;16068;2057;1803;12097;26079;6008;6338;20303;18012;29516;20388;1233;27548;13686;27054;12895;6187;5981;30582;12233;26600;7033;12141;24653;23910;29981;1633;30989;24211;8852;12614;3008;25751;28016;29749;10663;25343;17695;25269;12994;10779;10175;30010;9541;18596;3379;6123;326;12450;2167;5800;5304;9101;4912;
