HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
2636;17308;10675;14216;11055;8310;6361;3128;11504;26878;28197;14054;1905;15129;32572;26802;20770;5639;18087;2316;3715;31710;20347;712;6884;18231;1081;26484;3695;2343;25843;23785;17769;881;26800;2336;27829;4857;3602;28743;14234;7804;24374;30996;8902;23935;27868;2906;26770;2949;1224;31962;2695;23429;10088;16475;5153;16283;182;2813;31444;22782;26720;25546;16205;9266;11558;20878;13306;13695;12164;6888;3276;6561;3986;19618;7228;11969;29224;31294;24972;2468;8517;27857;19535;15139;2994;13333;22827;2523;26594;19897;27614;29733;32285;22267;2687;3657;24030;31865;
24070;4334;633;7236;7183;11221;11008;20023;15835;28871;26984;18055;10392;27340;11496;18074;10978;13726;19362;4125;29577;10589;20357;3665;26005;28292;2674;10661;28039;3612;13725;31114;15330;21040;8247;18563;2282;2688;12618;7803;17836;2425;16612;17756;24126;28005;3191;31709;29000;2528;19072;19100;8387;1419;8551;12140;24577;4;1446;4848;25326;21525;17198;15465;4757;18987;13830;14284;10982;20234;30262;25112;26038;704;31459;4070;22279;13271;30907;577;24202;6863;32660;7609;21090;27084;6991;6067;18219;1163;31747;3587;6459;29850;26968;15549;6951;28105;1328;17991;
3465;30428;8589;16819;17409;2690;11695;844;7034;17547;32380;21359;9647;28501;30245;1949;11757;1415;20231;12749;31514;31746;3535;23047;29430;26645;24290;30254;673;22000;25340;5150;28766;25436;12054;27127;31382;29353;910;16567;26656;2535;32386;27919;28095;12889;19836;19055;3308;27686;8789;27748;20438;2642;28499;31267;1704;2797;11925;26726;27146;16266;14513;1398;18154;23027;28315;2953;6012;12571;15049;11599;11647;21076;11668;20680;20931;12994;14562;27736;31976;5392;20226;14877;3432;30561;26839;13696;7896;7562;14137;5898;26218;2942;920;17018;14519;1033;994;23316;
7355;24514;9639;29243;4129;20539;5244;1090;24769;25466;32669;14208;16232;23469;25302;4514;28631;12057;22179;5957;14862;17492;11158;2501;202;16052;21753;14159;8524;28423;26293;4414;92;15492;10866;31908;26766;6658;4096;4390;7620;23400;31989;14862;18932;32613;16280;28059;10027;16737;10494;28315;2770;1971;4723;19516;13873;532;21020;5152;4145;3155;25306;27311;11366;10571;17264;32177;17228;10771;20713;1308;32721;21876;8244;17962;17940;9120;6930;19631;22381;25120;25650;20138;30637;21519;18073;28186;30631;8838;13384;19731;18671;12631;6169;10256;32481;11262;32491;27275;
24805;24276;23550;29131;29170;12422;27808;29182;4433;20422;32522;12679;6308;26944;8325;3737;6950;31184;30417;773;10804;4338;18630;6736;17165;6010;31292;3593;18902;28293;32553;31833;13793;31407;2569;27868;21294;28550;31107;6063;15666;28479;18761;8907;30424;21160;2624;18833;17350;11614;9697;8869;9953;25152;28895;30720;10771;23587;20745;25921;21324;16072;31347;12356;27334;9227;2000;4086;30350;14684;29219;21864;3904;20851;11159;11042;29201;15936;25002;24249;29715;1825;10897;26788;15029;20312;8664;9803;23945;188;14410;31329;21835;3758;15120;18292;23582;25935;22045;30914;
8984;22769;5577;3407;257;10699;11195;22836;32344;28656;31501;28986;25239;898;12203;29863;9913;13602;25852;10584;28920;27308;8133;7696;32219;29729;8010;18192;6768;11493;18870;18664;5078;15659;14268;25996;16383;4013;9087;16298;948;20384;16047;26683;31194;743;13301;27225;8179;5255;22418;18768;11240;25435;19267;9463;28421;10505;6503;30785;27205;19764;2915;9743;30672;30963;16198;18504;11714;32386;16553;29996;24110;26936;10458;28389;22627;18873;2617;29023;20333;4717;10977;4698;2527;6193;21131;26558;16080;2892;12208;26670;17444;31908;6126;14815;29197;17202;10157;25515;
24528;21939;1282;5217;24013;27808;18900;29792;20666;97;22845;13668;21039;30654;9266;21663;14951;6806;8551;17164;30533;7379;31853;26624;21653;21917;16413;12802;6549;30414;58;10716;8115;22694;18002;15346;18073;11713;17893;11219;26983;13125;7114;26126;14655;12640;7373;9287;8455;24562;30621;6025;5738;902;11750;3294;31776;22151;10426;16413;31088;4785;27701;20740;27379;11973;11873;3718;20634;9345;21847;3174;23794;21199;8359;14085;2471;20541;506;22905;21832;16813;26870;18910;3657;2381;1634;12273;20302;25034;19083;6619;4263;14785;8934;21322;29462;25463;15094;12998;
10201;27849;17520;20803;6628;13158;2718;24562;15471;2363;21761;4189;8880;32047;23866;17075;17642;7185;23595;28256;5798;15822;29273;30945;21056;13032;28564;28375;7590;26147;15835;21338;27741;18050;29562;31119;17093;3441;20597;7293;16029;13636;11049;10524;2249;13280;4145;28335;5203;19896;6535;10580;20145;5372;16619;6874;9542;26892;12681;9682;1067;2611;23766;7913;12846;5522;22203;18549;11803;32090;15605;11341;28987;20799;11708;18398;15131;27433;4514;15995;19086;21548;15551;1525;10229;30138;11019;16748;25790;27415;23563;15972;29739;1806;4528;18459;341;25059;30332;17691;
26224;904;28390;21259;10576;32275;6656;21706;8492;3184;17751;9919;10659;2387;22554;28010;1788;21105;31103;12863;24498;27632;30307;17077;28464;30748;10801;1434;21977;22363;28420;15017;10827;1123;22800;22622;12261;170;16702;31753;22151;25886;25366;8226;26520;27415;4578;3292;1102;394;18704;14076;22825;17023;7129;236;10945;23749;18464;4619;8130;17892;28829;14408;27701;18515;16954;2031;16897;16875;2237;11714;10929;9884;30376;10060;11895;7007;9309;21874;27761;15723;2694;7499;2092;27052;31668;2866;4199;6257;24902;11289;17177;8549;16269;4384;21173;31680;17710;12646;
4268;20158;27079;7710;8499;26193;24533;15590;7240;24594;24021;31829;16367;9342;681;14035;6082;95;22846;14254;15784;29320;16236;5738;6117;453;13341;23640;14419;12050;20658;10346;16622;22539;29090;17733;29078;7588;21092;26008;17169;8986;8336;31404;13136;14634;19009;22845;9971;18816;3005;8329;1039;5746;88;6054;27182;8942;14997;29976;11159;22193;10127;17571;27600;12986;16791;24414;1890;10751;22047;10761;10460;29278;25303;3488;12058;25046;19989;24112;18631;11255;32378;9194;26913;5015;5587;31350;31228;25799;21309;31370;28426;19206;24717;25018;7769;22452;3822;27794;
541;19657;18124;5858;18352;32710;12017;13913;20439;26860;20206;9045;1095;12972;12477;25594;9832;23904;17828;3458;31576;19256;4700;20435;31027;18551;26227;24407;22930;25567;8943;12552;13649;11113;21556;15562;3478;8506;9000;14846;26126;31955;24980;2644;21626;3208;13774;18144;10603;19251;10645;9073;5705;32297;8252;7198;29850;28525;30731;8481;4737;6180;23266;13545;10373;20297;543;12394;23700;20642;29122;8632;30280;12275;28367;30932;10345;3185;13556;30405;5042;6265;12140;4843;26328;18818;14627;19089;16328;17489;10267;3777;12848;22892;10254;17500;5954;9680;10325;2666;
2741;11238;24840;15022;14604;30900;13159;22653;25370;10576;27000;25041;15046;25755;6386;13978;32012;7467;11610;2644;27972;12169;23916;5086;5543;12445;4028;28554;28943;102;29341;26481;25086;29935;19266;5641;6882;12670;16419;5881;23447;32270;8866;14891;10286;13055;31727;27939;23789;3341;24873;20112;17302;32127;21190;8225;3565;19104;11060;2714;22900;5235;24768;26663;8313;4515;7864;2288;15442;6329;31180;9709;23784;18833;17338;30204;6514;27407;16939;6449;32387;20750;19671;20077;15687;24217;5872;10034;24585;30814;10174;11701;10233;31583;18055;12597;30765;3051;23985;11404;
29157;20685;6442;31492;9747;28355;17416;20331;27;22578;10605;8554;19927;17687;31918;1298;2270;26433;3252;8376;17670;11966;18082;13571;26663;12947;19383;27459;3874;4528;7799;24068;17442;24610;11013;4068;27170;29835;11988;17569;432;10703;17278;28790;10992;26897;4340;12712;2275;4062;27352;2140;27113;1703;23847;16555;22917;7029;27675;17144;32609;29912;2896;16001;28562;12576;4133;25141;20508;1488;9061;6086;30649;29520;30247;29950;27094;24802;15858;22358;21471;13527;15397;24005;28604;15619;21654;13526;28572;31598;30586;26877;22257;11084;25221;13099;25787;4656;32082;29600;
29450;29052;21764;20225;28606;11292;31534;8618;21138;29812;19440;15685;13401;5782;24419;9371;27527;12985;10807;14763;20978;31719;4507;4601;6106;20213;30301;25897;18471;13752;31571;18892;25075;10870;2809;13434;11080;12187;24667;27937;8491;4013;5942;28316;10457;22914;1882;25736;26192;27825;28498;15187;23569;10822;12871;30357;14373;7610;11554;16804;29278;12834;26353;28259;8159;18342;8332;22106;8158;15669;1912;21004;1449;17015;4107;14980;25575;1539;15057;10546;23841;5075;18735;27125;7553;30708;9542;21369;8665;31106;282;31171;28646;468;28916;28426;9175;1012;1285;1737;
30473;30802;9803;20242;9237;16569;15033;13349;19468;2177;21650;577;16641;29959;28950;14778;22984;14938;2656;26956;13054;26679;143;687;329;824;7716;23915;22753;15944;15275;23534;3664;26714;18078;26332;5238;25179;12166;12966;31695;12644;867;862;30457;309;13390;25290;2160;10975;21853;31927;15773;5056;19911;5519;6927;30900;18248;20270;7688;31114;23495;12274;30523;30901;17975;8209;25300;9028;6843;20784;16825;13589;18957;17457;22543;19781;29728;24908;21761;26346;19972;22113;1980;18949;7947;12172;26046;2226;6442;24059;18001;23714;4257;8444;30546;30923;22238;1370;
3895;9054;15519;28394;8273;11258;32600;24673;12621;4639;9684;30056;7937;28645;4126;17139;19302;31982;16034;4558;15840;15769;5264;10104;6342;12920;6529;4405;2078;7173;32349;9567;3496;9872;27004;12029;19999;4732;19979;30615;17339;11435;21170;9032;31226;11063;2931;4884;13984;16995;2774;16764;13308;1489;3651;19792;20590;27125;18863;9925;22310;31177;5755;4807;17966;5314;2456;30864;13739;18691;13552;11642;17504;7634;6145;13073;11635;25160;971;7021;27508;21580;30189;1983;3227;13250;12043;29993;7249;5631;2162;19411;17906;3456;19711;25659;5330;31196;6461;30412;
30078;5112;1741;10675;23620;2682;9995;12526;13557;17024;4334;13477;32745;4241;1584;29118;16452;32212;29615;18604;8056;28031;20756;11911;27147;13971;9138;13410;18843;1479;10417;6361;24607;7105;27243;6121;10351;15244;17686;27909;16391;23879;7844;15205;32263;31002;21991;20642;31615;32367;11513;30080;28906;19294;13019;16650;3320;14440;28764;8677;10385;3177;23612;4574;31766;27848;23186;10181;14826;7665;19307;31614;12849;10245;27828;4181;25559;13263;4954;14738;7892;13307;32687;11597;7087;11906;20752;14724;11329;14953;23749;20331;27068;1451;27688;22787;1004;30580;9737;3310;
5564;17039;10066;13442;8955;31778;3815;6172;9056;2713;208;1463;16076;224;25754;9661;7888;14805;25338;4636;31087;18429;26292;25501;14629;3445;9403;10610;26152;4140;28570;32525;13549;24144;23058;13369;24046;5894;27909;15203;8875;27486;29843;21048;9198;11142;10370;6262;27988;13374;13283;2299;23049;20619;24562;2339;14035;25520;26175;592;17746;28506;11787;14794;1158;18971;30965;23242;25233;6681;17110;26321;15294;26632;22761;62;19139;24149;27695;17184;28227;2212;8977;8265;26519;10109;28232;28324;30414;27714;9466;9928;30706;12645;11301;31948;25997;727;11585;19549;
25708;2756;8225;2831;15523;13949;11291;13553;25554;10166;9320;26468;31910;17905;9165;7725;28578;1082;2939;18120;287;12053;26933;7679;2193;22197;2224;3004;11533;10606;13375;28956;19208;21101;26800;7364;26466;12455;112;22904;21411;31247;6646;19178;26500;7948;15711;3279;29617;554;1366;18488;20941;22544;20279;13088;13750;17330;13940;11841;9227;711;24375;29997;12780;15998;21577;5273;29185;21612;31794;6908;12990;11209;27042;14169;29157;27357;2831;14936;10572;8373;32160;11676;22752;14106;1866;30033;29162;16580;31801;12292;1937;30666;4977;18616;26784;93;28341;28470;
1674;17334;22951;27300;19884;30541;1074;31321;21201;9292;15397;14576;31227;17219;27168;13723;31329;16413;21940;14266;25524;31315;29894;24749;2214;5471;18996;8166;29357;11636;6076;11586;17156;17516;26393;32153;9460;31490;11886;26004;13649;27201;5096;24254;839;12604;5279;8926;3671;2816;4798;4485;26012;199;3812;5091;19539;3182;4298;29406;1946;16169;805;21350;14712;16502;1742;19714;27934;14671;288;20143;14444;32676;27041;17899;5815;5640;6885;15373;24778;21419;10928;24023;1578;18568;3419;8526;27551;12767;2169;32201;4847;4838;14522;27209;28653;17852;12047;5640;
3762;6302;26894;3925;28459;19293;10393;19614;14804;271;28346;19407;12738;31237;7634;15323;2023;10750;1779;25751;29586;32410;26250;16591;13365;27154;5185;32404;24683;1573;27171;22995;9785;25430;9985;1324;24724;22612;20501;5376;9764;26042;21990;8396;13640;504;107;3766;24922;24977;26227;15718;25908;3976;29765;23;16115;27156;17795;8430;30971;22427;22100;23946;1083;18398;20417;4572;1970;21874;29536;1337;18737;7023;27184;3501;4963;4972;31429;32147;15628;4010;27301;3938;13710;9615;3825;17354;15025;7254;20552;26112;7075;13318;9704;10838;11582;22688;19478;6926;
21386;5533;14785;18288;17539;23959;6498;26906;26652;31303;18726;29592;31107;14511;9807;16948;19879;9624;10199;22543;25336;28223;3159;26225;7789;14668;7976;3422;22988;3075;22728;2666;10022;4030;24191;18894;28064;19355;9538;3514;17274;9842;15319;8173;10569;17674;58;16772;2695;6284;17472;19727;10062;12599;9594;16106;19297;10582;7260;6091;30316;15471;1694;19863;22925;24254;12515;15994;19986;26849;9113;23094;10629;11221;14112;30139;4838;289;13102;31993;15671;11089;32114;30450;11070;6822;7031;4115;24710;27148;3020;7876;9127;10316;14946;22078;13767;16771;5173;7068;
9057;7379;32302;12597;4677;16984;13128;11306;12512;7518;19955;26683;10942;11985;182;28127;17997;17396;16919;32403;4068;1366;28607;15218;13827;29187;11482;6662;31453;6903;32701;7006;24339;13016;29387;31072;27075;17892;15513;15969;12737;11816;13136;31475;3108;6130;3923;3582;1029;10890;16674;13075;32643;10525;24191;19196;13834;8186;27343;4760;23510;29185;32450;15334;9906;23127;4918;7519;4102;13919;29529;27529;30736;11238;6670;12489;3698;32670;32403;30584;9197;12238;5216;23098;18796;10055;594;28299;24644;7322;21768;15771;32698;29064;12430;16220;21446;9914;17720;3033;
22806;14259;3025;14025;6742;29442;3317;2404;21167;8892;14268;3701;6541;6441;2969;9393;31654;30142;6529;2887;9528;13899;8271;7352;401;26742;18535;11241;29653;3944;17049;14199;3324;4550;20041;26442;25370;17379;27341;2157;28131;25140;14359;31516;3182;4100;19092;18207;6201;11880;30291;19031;10606;8054;21866;13719;28772;18866;3478;19381;18537;28617;6433;5856;26559;12418;5897;2099;20708;17137;26206;13707;26902;17134;4332;10646;22551;8645;18714;31277;5422;3887;32530;6372;17774;28289;20770;4575;20282;11300;23394;11495;18185;1861;10904;9404;6503;9165;22104;26797;
5693;30868;1648;7271;16721;28113;26499;18955;3088;16342;21235;31363;23692;31226;11780;10261;1473;7638;17471;16184;5404;19124;8469;8615;6462;31044;11461;24501;17917;8081;4224;7136;6571;20788;9674;19624;26523;12231;29987;20642;27618;16285;2023;2248;19547;29872;4467;27923;10990;3035;13193;20300;11537;1098;25078;16415;7310;19758;10609;19057;1415;31669;24007;30963;30136;7481;29493;23031;16637;31160;1813;30083;28436;23172;23486;27044;13987;10555;19365;8453;10621;31482;30664;22464;30241;23502;13644;25204;25220;28267;32356;27544;25616;13345;27254;6927;30956;4363;29049;23548;
9854;24714;32418;13527;16686;11761;5695;26049;24941;25986;4835;16660;10742;4506;15811;29247;17236;30760;18016;9937;12453;11363;23910;19923;24989;26813;30420;24923;9678;17682;30558;28254;25894;7462;20752;20166;16825;15182;21299;18884;1728;7021;12660;3688;2274;23074;1603;15471;23475;9280;21626;28508;123;14975;19519;32714;29240;23921;22315;28416;13030;13751;12204;12486;15869;3188;1959;18295;1084;26626;610;26200;21669;24804;1442;3624;22217;17148;9744;22520;31301;20222;13025;25149;32653;12325;9398;5156;32232;31269;29633;11045;2748;17248;6442;18139;26124;12124;16305;26387;
20543;32117;26516;4131;27939;28623;435;2429;22577;7823;17906;27267;19987;2891;18655;27037;3939;2238;5269;8585;24758;19137;18656;16627;19417;12919;1697;22598;1626;10951;10868;14785;8522;10511;6801;8141;26178;9750;11248;3470;1444;9027;25265;7608;31267;4109;4538;13220;17798;9139;7586;17059;27304;32557;26318;8082;18628;11106;7897;4270;15343;18331;3385;4010;9958;31800;1824;29183;18954;1442;7841;27524;2985;27520;19732;7998;5503;14382;7355;12921;27517;17514;5542;5655;24521;27473;29139;31273;2053;14987;23706;8124;6100;29378;16712;31989;17562;27736;27915;26465;
5764;13401;2062;14470;19145;30126;10724;8382;11055;660;3370;7237;32464;4685;9832;16016;30750;1813;8761;18400;17445;20568;3756;14616;7952;15650;13289;22987;4591;21207;24600;25754;15799;31780;10878;19901;22410;9269;29161;22495;14905;4649;6735;27439;12552;6339;19890;25268;24497;28258;17478;17376;27563;16691;22486;5225;19115;23461;26212;16980;23148;27933;18448;21075;9644;19180;23611;18512;31351;15742;29163;32330;13735;11731;3953;23904;26540;18227;23882;11563;13961;24862;14404;27985;8479;17795;12001;27991;1966;10034;28160;5815;7577;23698;24762;7475;10345;12951;1931;2408;
12309;27631;19122;20902;1153;16508;19418;29951;15428;28935;31481;19614;4270;17203;29305;1883;15114;31151;24214;908;14112;7344;29703;31517;3838;9887;14816;13795;5112;26894;10935;13869;10478;15857;28933;5020;461;22795;17104;30773;31832;19878;8327;29621;30249;7303;31534;6436;17394;24097;1466;6829;11785;23817;13759;22445;5668;13482;14152;4362;10849;18490;22534;14278;18825;9709;11694;2516;31893;10856;31644;28970;10609;30840;7100;22807;25345;6404;28330;28119;31330;22336;5912;31333;13682;11556;1137;22672;20114;21533;4283;10065;8618;19970;13762;15196;10862;31305;7539;32245;
14304;2939;4486;11781;30998;28901;3680;14189;18238;2193;32055;5274;20703;11636;22903;28249;2658;30185;17764;28141;2000;13918;20993;30048;9181;7245;32305;12822;6182;30063;12573;15784;27319;30508;13269;16623;21712;6741;28218;19806;1769;24341;27419;24725;28147;3365;26526;17972;24033;17472;29154;19437;17767;28887;23266;31710;20225;30981;32669;20765;4920;13765;11636;6804;16417;3171;9683;15;23078;15408;1299;23955;31240;13434;4255;26866;11301;1723;12374;21916;21751;18705;5937;27320;16094;31982;24358;16243;13599;19985;7244;4504;20524;15797;11071;27234;22310;3592;16070;1422;
23200;478;28851;11955;27814;17575;23051;2262;6653;3742;30311;29753;2221;22852;22170;1653;24509;14349;26260;18632;23614;10585;19079;12464;14219;29605;5960;1721;17102;25347;27127;12179;23494;31431;8930;2919;7880;28548;18343;24427;31236;32055;20633;32181;1546;28097;25957;8013;18317;25499;19702;9349;15974;15557;5269;12173;26075;8703;12885;19778;2594;5692;9902;8263;5921;6740;24936;16983;17528;14585;28090;20441;17089;3820;10676;20917;19990;9072;3290;31079;18900;9472;16914;25426;18847;24125;6336;21334;11175;30506;4399;8100;10281;22171;2099;15825;31288;14315;17932;9770;
1469;18670;29838;328;7869;25638;16511;21476;21978;15162;10817;7404;28189;1443;18864;6613;24562;1961;2382;9524;3444;1422;7326;25480;3051;30473;13773;12890;9875;3830;16023;3465;32416;27467;6249;24287;27774;334;10179;27623;1629;6661;12001;22019;28653;29422;15258;24761;22374;22257;11400;29262;17356;17299;4457;662;6257;28268;27333;27658;29115;16091;3282;21275;16167;4088;10644;6086;16014;20170;17992;1385;15528;18619;8195;13525;16078;15944;17303;21668;31236;3581;23734;19405;15158;2977;90;27253;9410;22446;30307;7432;25911;19204;18050;21897;19292;19165;3159;7974;
23413;6404;22230;4112;18881;29762;5871;3465;32327;7449;24942;5695;1491;4789;2080;1752;5179;7200;20023;3278;31718;29109;15343;15229;16015;6871;21874;30586;6983;21475;14585;11303;15801;4194;26677;32644;29362;28036;16621;30792;1505;10442;26856;18993;11483;28418;12557;15512;9057;6008;13257;24392;23782;8043;12977;400;28492;31166;30569;8087;6895;1776;15300;14832;5092;18766;23852;19310;28803;10599;24389;20794;24866;24257;461;6434;5412;20682;28103;18996;28979;1041;15832;23436;31433;26550;26097;28010;7413;5920;15918;14472;10844;25581;13566;1962;16510;15407;27781;28534;
28730;16597;18238;14470;20372;8295;10213;12220;22711;2551;26772;20693;14902;19540;19756;32577;31895;30080;29942;16690;8466;1636;3978;12532;7574;3779;22768;6268;23053;17773;8454;27459;4833;28853;25121;4693;17599;13092;10999;16036;1435;4207;24509;13731;28404;16039;5772;19472;32089;6064;4873;785;2348;16116;9541;31619;15526;20312;28642;13199;11035;9584;22904;17022;28031;6638;11574;1742;26666;16481;11981;31365;7640;32284;9609;8645;13300;3443;8897;18337;3094;16686;1906;32047;5834;7223;3367;3806;17299;4502;22044;25610;12847;159;18594;31950;2333;16746;14789;538;
5469;21892;11053;7173;6007;4324;8258;612;25022;20257;20116;31643;11222;2274;11641;15795;16244;23957;10488;26029;25189;25956;31717;30998;8658;24420;30030;9692;25282;4112;11542;13408;23520;25591;27616;24524;23679;10929;18990;2215;1243;32279;19146;30119;21409;10676;29798;5830;11442;9846;11903;32407;15652;32425;25991;1499;24714;11814;14914;19792;27510;21192;16497;4553;32572;16672;4270;1667;19192;20842;12695;10679;24018;30911;7214;18284;28288;652;24448;7823;15373;32322;10117;23621;27609;13647;11080;24960;2274;15694;17991;1745;2113;31354;16669;21117;30456;9833;3422;21714;
13546;12023;30915;7867;24875;384;7047;1683;23418;5714;1552;12087;32524;20577;29138;1375;31372;1341;31089;10030;26975;16706;7205;27143;4652;7182;4195;29347;28316;12601;10682;4960;24670;4416;22011;25820;14191;16065;30108;19651;28056;3054;4958;26341;15160;27708;16174;1164;26947;3675;4169;13836;1163;21099;4772;4763;22078;28781;9099;12899;17840;25335;392;3798;1883;27180;4998;15682;15653;15084;11062;14245;27617;11848;18098;10178;27159;1337;5473;26740;11272;5265;17434;12611;4333;27953;21644;8245;5504;21629;989;5606;4029;8461;1169;6107;22506;20389;4014;11540;
725;25704;4381;26848;4445;27720;29524;6134;14643;12993;20018;17344;10978;32711;32042;32762;30989;29181;24740;13948;1272;18727;20128;25940;5195;13538;30365;792;29714;31635;15545;32123;19719;3485;20505;1565;3348;22743;139;8616;2580;28733;5994;11544;16858;23525;14275;19802;23412;9525;2485;32025;19888;29524;13598;11477;20192;19422;28532;10549;29147;19420;8432;15262;5188;27891;25842;14596;527;10971;27041;29440;29248;7443;29393;16163;16630;22739;1067;2187;2729;12099;30343;8115;3248;7146;31901;15503;28422;30569;23261;26329;23373;17001;22171;14502;1299;7378;8303;12092;
1877;15677;15836;32295;15169;31917;13871;6282;27712;19065;1706;25780;3380;7309;8674;19955;21246;12243;32358;10413;22596;11499;30881;7340;11889;1314;3074;2490;32765;7074;10074;6766;10222;3814;8325;31045;25247;13937;2892;23540;31680;10432;30602;22781;7582;23933;23182;15233;9636;16373;10177;18773;8738;17868;23688;12120;23886;24047;876;2051;6537;19403;29305;12353;25315;17085;18659;24193;6624;21961;28656;12298;7037;3982;8977;8335;10862;18041;17234;8196;32170;314;31221;15024;6185;32628;28250;1922;19948;15033;4899;20648;6719;29621;20117;10846;11067;8105;576;27652;
18062;18972;13794;16244;27519;16077;27017;14994;22060;4075;21240;14117;18454;19592;2636;23781;14816;31564;27103;4564;23124;11622;9581;17618;32423;15816;23669;18028;26622;4244;11234;9206;560;26321;747;14553;32718;6755;16184;27181;30561;22074;21574;16523;26098;7881;524;21532;15056;16058;24287;16118;20621;27616;14483;2473;30538;14445;4323;17940;29748;9317;14610;19582;6735;25426;20691;20194;24691;10810;11367;13961;6292;6606;26117;32734;11334;6372;7806;2175;639;13095;12577;912;29343;20493;24284;2132;26799;22026;13477;28414;7910;3588;12568;28612;4210;23302;28002;14390;
2421;6712;19805;27342;30797;16143;31484;15560;25624;32705;12522;9779;11383;9724;6254;22601;30355;22487;16018;28156;27486;27913;25732;2769;11036;9304;12092;23537;6689;19797;31327;12158;27356;14919;21092;5667;2324;3685;23029;17135;19058;15432;7832;7523;2112;18591;8334;14793;1648;9509;4603;11208;19424;14288;4424;26422;20444;25163;25286;9005;8421;7591;28052;29537;26800;32334;32706;2992;29042;13368;7606;25083;4187;23393;24783;8757;6496;12410;10569;10425;16446;32222;10081;30433;2748;21705;32697;21972;14384;26308;3837;7071;16964;4964;4295;18056;23290;32308;11712;25246;
3054;16624;13577;28053;23260;3572;1241;11473;5985;22259;26215;10689;13830;19436;24842;18542;23674;18010;18590;11348;799;29868;2859;24432;20424;23028;449;28570;3522;30179;18598;30229;26385;10485;25268;15717;17147;10473;11260;31072;28107;6516;24495;17800;28111;7478;13631;23960;10659;29421;22721;17501;17329;29417;17046;19655;20217;192;12874;14656;16654;17730;20668;25916;17761;17583;15743;11538;21954;9512;2945;2058;15396;14692;28906;2231;24993;9124;11847;14215;3774;9449;28904;31640;239;27748;13446;1485;31070;31534;26666;29218;10472;28729;23113;4924;7528;20615;12340;7237;
5177;8089;27824;7414;22006;23595;18912;1013;32644;13598;27244;7010;23635;2742;9692;13228;13792;4101;29765;28842;15487;8359;15656;27879;27991;7856;3479;10045;6574;27875;31129;28325;29543;22821;11472;16461;17096;2865;28249;19435;10625;19340;7156;4690;5866;14012;24677;21058;20877;12469;10522;14213;14820;11412;7949;55;10852;7311;9964;3174;6330;7724;11384;3035;23636;14002;15659;15926;15907;13277;13853;31041;13727;1238;2344;27006;30476;8034;23882;16642;14076;17754;3660;18566;18198;15963;20385;1724;28693;22974;30353;29151;11540;19659;12183;24462;11272;16681;8967;9946;
14222;10137;19699;10398;28135;8933;3152;12815;26944;7954;11605;28051;15671;26845;29476;21975;28060;22886;25772;24347;17012;27174;24782;19153;7492;17702;15806;22887;13196;9587;30637;20065;21137;7117;12965;31402;4191;2975;5044;16684;3599;29748;13644;18846;12102;23079;15082;21917;27390;25883;18422;27647;6537;1453;24042;20068;25554;14247;26039;27917;14311;13430;26725;19698;26292;10719;15097;5134;20241;18669;8603;12286;14848;16686;11768;19146;19503;31775;23782;515;12485;11492;14150;5134;24923;2108;31279;30655;12103;14517;2633;4650;29217;25372;13942;32437;32640;20280;3512;7538;
20485;2232;19535;23468;30107;3177;9249;27328;18172;21932;25695;22830;25720;24616;17510;16880;31218;29116;21987;1547;25131;16567;25147;17507;3907;19020;14122;979;23676;27968;9898;17277;11586;7398;15894;25951;32104;16461;30863;10024;18101;4536;28831;7497;24479;4686;21788;25678;14166;26131;9551;31855;4868;11287;30806;866;12371;9966;21447;16500;28977;18783;21910;14040;29904;31584;13625;12863;16880;11075;24585;425;26208;32554;13548;21626;12226;15040;9009;28112;24976;11563;12475;8724;3164;15164;11106;21199;27228;23017;2454;23743;25893;3326;15941;11307;10423;15887;1023;27507;
