HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
26554;32689;25433;32747;13575;4330;30863;18665;5738;13541;15469;21789;13478;13034;21615;545;19642;4750;11815;14929;18019;26663;27103;17629;5090;17795;22656;23581;16127;8922;4274;32292;18254;21504;24389;11159;13745;24031;5840;2240;2334;16421;663;5342;24739;1850;178;27583;1703;14965;1900;17809;16754;31375;6634;10486;3312;25688;28685;854;8625;2984;21912;7033;27957;8857;1174;4693;24423;8435;32502;26148;12647;32744;11129;11194;2444;24066;14798;29206;8362;8025;4603;1079;19600;24073;21246;32049;5077;16099;9396;25215;11989;32355;24827;14491;6646;18914;22547;17868;
7472;14605;13387;30527;27852;31638;16601;7258;18283;3882;6153;27725;13643;4514;31898;2538;19654;893;25188;31158;8219;3726;27199;15936;14449;9458;21793;3761;16921;3141;12934;23461;19988;10517;19989;5689;19669;7831;8320;28005;9799;5785;18348;30093;4882;17848;18962;28242;6939;32723;10597;6830;23881;28864;2164;24384;1167;19773;26707;6884;3623;4137;16565;28039;17691;6132;30621;24890;5898;14420;31798;10628;9769;5177;2302;27901;15496;21508;20778;19736;1175;3059;7495;8257;10984;26336;6941;4648;19766;26924;25816;7772;23207;24566;874;6427;18766;20624;28715;14953;
17652;31795;22978;24415;15128;19441;12361;30150;26676;14572;15532;17892;19010;1222;18258;3734;7295;22104;4608;10143;16495;3751;10490;7744;14369;27155;20331;9;5556;16850;2822;18414;1050;413;4846;8605;19740;9641;9683;30479;158;21721;2910;31837;8485;27442;17616;11734;31126;2191;12518;29774;65;30614;9983;25528;27421;234;19840;18424;22869;32418;12152;29682;13828;17403;21888;1767;14397;11593;26086;7169;9295;27700;4106;6188;12871;25632;18183;2600;15798;10989;3990;20700;8884;481;25904;31726;27684;23266;31347;6800;14138;15849;22727;27805;28731;8883;9025;10724;
19588;4794;200;21444;9678;10083;29046;17657;6832;14457;4928;29621;6245;20186;6618;6642;12752;12144;32213;14343;26557;4707;9995;9594;18026;23181;5692;9238;31814;24879;20985;10557;19960;10722;6849;20863;2979;4816;10859;12907;27497;21795;707;32420;27950;27070;3960;12344;11166;9771;7990;11566;15985;9685;30735;6750;4589;21368;2847;20614;22445;9941;2928;10137;29858;27306;27675;3162;4183;7905;2480;5162;10617;19208;728;798;21398;21761;1081;30805;549;12283;2970;13449;1223;30625;26184;12003;6348;19344;28344;27668;13305;32527;19821;19361;27784;28922;16668;16254;
8817;8192;12815;8671;19944;20239;5319;7499;5927;19979;24549;23282;7021;15046;6475;27456;839;20013;15998;7346;19982;2495;3150;13545;30385;22852;27066;16381;21940;31931;31246;27155;25721;20116;6734;5938;17855;14879;19927;11602;14184;30277;24132;17590;20863;22646;12943;12924;13945;21474;8568;8563;6331;30956;17195;11564;14685;2267;1565;13140;17454;29139;2871;20288;11512;18181;3382;13258;29189;2338;22354;22364;26593;21269;3869;9802;29282;16113;21935;12133;20198;5928;1024;32461;21468;10239;1685;6918;18822;17726;7263;22606;16380;22572;31968;30254;1653;2490;10639;15184;
10178;23807;28286;912;4123;19940;22074;29781;16414;18465;5362;19234;12565;2664;11996;31336;20088;18911;24021;2207;10419;10708;31304;26004;17704;23469;27472;10757;12152;31517;25121;30059;12286;31390;25764;24087;19357;13339;27489;10112;28860;29164;5794;13020;30094;1032;16085;24045;19351;13686;25651;17438;3180;13829;16799;5582;17338;19517;1745;31212;6793;25493;32179;11716;18370;19175;7947;22296;27119;14112;23131;15475;11843;24124;5381;22458;26842;15986;9395;30468;577;26027;18678;24491;24121;19769;26670;10148;8120;7622;5033;14603;28209;28554;5903;13314;8213;23234;5885;8892;
28314;27741;752;13269;5819;21240;24165;28389;2944;22540;9534;5972;7551;31078;20328;12656;15267;14040;14267;23996;12588;26671;27169;32395;1271;12132;7419;23502;24064;23319;22976;14635;4389;19768;6375;4687;15405;14856;21768;29060;4616;21312;22846;5254;15448;13199;20175;21394;30257;7754;19983;32449;17437;26464;30337;9620;28004;6028;21056;31952;6794;8398;2205;22156;15640;14107;9226;24712;9376;8532;28471;7360;25851;5749;11642;18497;29141;31503;12916;9276;4972;4856;7410;21849;6292;31552;14609;19789;27135;104;19878;29359;25275;9423;22748;31495;4604;27501;31;11049;
18972;15043;14137;29121;8416;27666;25275;4142;17661;23244;31135;17812;19674;2120;27179;12332;25240;10169;17945;22751;29008;9825;31220;7444;14235;1026;5061;27334;25432;3990;23791;729;6825;23615;19288;13742;5695;641;3529;19957;12504;431;14232;7618;4101;21923;20356;25059;18993;5298;17888;28530;11743;10720;5620;24486;3635;32591;5792;11758;14516;11518;15938;31809;30800;32688;24026;29103;18849;27689;5996;26429;9326;17056;5030;22255;32373;13938;15043;16678;27495;3604;29871;31788;32309;3915;13420;8718;20362;31647;21172;4266;19864;12557;31712;12296;14616;17148;13576;29422;
29580;8050;15468;17838;712;5256;18706;24387;28080;18971;28081;10396;22083;965;8910;11832;29913;16139;15397;20467;22696;472;19786;8992;4493;27947;16784;15063;9994;26636;11050;19088;139;30404;3472;22257;8941;4685;10021;26853;26432;5128;32278;30446;3788;2478;13445;30908;22611;1417;26599;22782;31382;16100;8106;14712;10266;5824;3867;15702;44;21704;11912;19904;4387;12423;28577;3246;20453;31449;4388;27134;10413;31647;21946;3780;3339;22455;8732;4833;9004;4908;18041;12503;31323;937;30492;27611;26824;18228;14410;23596;30344;4888;16745;5540;31198;28451;7016;23692;
18617;12562;32346;7349;9085;19530;12900;22212;15622;18889;30682;30670;1003;31835;15013;20261;4351;17681;5352;5745;24350;31727;25827;16386;12326;20709;31255;32612;17219;14593;7594;16436;16496;15330;31246;32563;32058;13680;9694;14745;32455;24522;22024;26284;23832;14720;31537;12176;27531;7171;20053;22881;19108;5721;4270;5503;18188;24597;728;11305;10714;30855;22322;13646;24082;17968;9095;21407;3947;19064;5614;9705;9814;15780;28910;25250;17723;9986;4838;20930;11014;17766;3244;6356;7906;23514;2933;3404;18756;13970;6645;283;7724;31774;31943;15745;15528;7907;11790;8226;
26521;716;15453;3677;31673;11069;4308;13017;1757;1353;24716;14688;25720;8740;19766;31985;865;30171;30974;23568;14550;28226;4534;10081;17600;30254;5936;24181;27448;14565;24811;12004;18251;14803;9970;27036;15098;5247;4610;25208;8325;30909;5867;28181;8426;14116;8504;29153;21416;29122;20754;14964;3016;17679;20578;3108;30238;32032;822;8659;27853;11037;5990;3596;9225;12021;14199;12879;5153;2384;25791;16552;17596;2502;15562;31622;23906;11598;11773;10187;7999;16633;24441;25888;11300;7392;20547;24715;16079;2906;29089;5443;14444;12403;16583;4035;10076;1434;9138;26397;
11060;15770;3413;24721;23049;9420;11507;29022;2795;20874;11468;4824;10671;14566;17403;7355;30706;31644;8095;6591;24410;32582;26425;19052;14623;10191;24661;18992;11978;17706;30061;2735;6205;2372;9226;6490;31476;6711;5676;25411;3722;5312;27372;27439;27263;4851;29280;9709;16696;2861;24767;28903;19527;6987;15557;22263;19949;5145;3417;6012;19421;22797;2670;9132;26435;26678;21799;1580;30213;7791;31550;26846;16713;3032;18854;11514;3383;27783;12911;18784;19968;6522;18923;25388;11807;1488;7951;21643;18911;7225;29467;5582;17437;4268;5246;15549;6223;31320;24819;1582;
19909;18908;13041;7638;28719;28602;15938;6238;29024;18185;8177;21433;22609;6251;9578;12726;24937;18751;3805;24785;29691;2840;20707;10063;4369;8045;6500;25738;8040;914;7096;15497;14523;6374;26636;8659;23620;7503;21000;12677;10881;2019;10927;5539;3636;7656;20870;25004;30381;21503;24824;7537;1867;20380;31225;29222;24641;7353;29418;11706;25750;27596;28092;4196;8560;27638;6489;6271;14993;5501;8767;16535;34;30844;5742;25540;4527;25561;16517;15414;12916;30840;15912;12306;13015;31918;21924;24701;4917;1017;20182;12021;17377;16110;21321;11496;9834;1906;6558;10623;
13341;32045;24625;20923;28107;17980;31481;5828;30925;18470;30896;20094;3396;27922;9012;16988;6565;18743;24366;8313;16246;13459;12017;741;3410;11488;23717;316;6707;5060;4004;126;26097;7496;20772;13594;8965;651;17431;2892;19859;19640;5199;27049;13224;19509;24806;505;21184;4125;9693;9284;11915;29169;26883;18480;1264;2442;11800;16522;851;7506;30259;19746;24851;25268;20065;32476;855;8913;12687;8708;3595;6005;16810;8930;1573;5193;7172;8334;26925;20554;19706;8710;24060;25465;9940;8574;25284;19668;32748;25079;7248;5254;7187;17171;10893;24155;17712;1832;
9802;118;22314;16275;11324;29254;17160;21327;6469;10166;19799;21446;23541;11428;3020;5094;32594;5269;26155;13688;21204;4775;7783;8365;21428;19911;9227;6650;15207;17699;14040;27174;22373;22754;7344;19618;3630;19219;28339;6168;13711;19684;16807;21830;7713;27669;11677;14349;30740;29868;30929;11973;29994;6889;27091;31700;19462;380;1252;3455;167;28662;14499;2048;5680;19838;15849;13784;3562;13253;12017;21094;22411;11836;6588;25273;5817;31108;4531;4259;25034;22309;1167;15374;24014;18820;22134;13971;23503;19471;2406;23881;23383;23483;29655;1243;5683;25520;19100;27614;
31095;25154;523;10081;12226;23076;19037;15813;8387;25560;11096;25551;2556;29546;811;4091;5318;9822;27801;22547;3478;11751;20569;19713;8318;10586;9661;18658;16119;1249;9875;25435;4829;12404;31305;48;8891;17157;7252;11282;2889;24059;465;15289;29235;25826;17005;24883;5660;23905;18563;11132;8163;2924;19589;9294;6437;7610;8093;58;11267;32378;2452;5368;4133;7234;15858;2556;18686;16200;11367;30537;6482;16084;12393;26250;20470;10997;25631;27231;20952;15988;6782;16373;1343;11526;17586;11993;595;8645;18111;6926;11487;481;32616;32093;6998;18323;1872;13804;
28436;2387;27487;27922;487;331;26215;30314;3278;10507;24071;27174;11264;15742;9936;26790;25648;16157;21415;15434;3344;16994;5226;19844;17684;9344;26583;7473;21112;30801;9385;14633;5508;16272;7683;24340;28687;17480;26386;16768;17986;9868;31215;9009;31902;29289;17858;15544;5952;21017;26669;8264;24164;12409;5608;4036;11305;24510;30376;31004;18324;6243;30790;3290;28886;25701;23837;8952;722;19123;2484;25077;19930;20192;21917;23592;4025;6428;25500;5971;11511;23138;17676;12923;3928;16627;27775;7671;19878;4354;13221;6600;176;13745;30831;28200;27027;24124;5491;4709;
19768;31604;14739;13808;10526;12656;25305;24497;9562;4479;166;6046;26588;12384;268;20108;11507;27830;19832;30789;18708;31158;31380;3034;30679;547;12139;24123;7234;30588;1999;2820;22090;24948;30199;24474;4503;16802;26477;31863;29064;24442;12584;8386;15991;4220;1780;21539;14398;20651;539;25301;29177;16193;31550;24573;6926;21409;15236;8762;22891;24205;18679;28285;6415;11161;21034;17691;29900;22239;32031;1312;7243;10997;7529;23015;23376;6940;5518;9959;9791;11706;26543;26064;20448;27403;14699;10967;19551;9235;20224;17229;9623;9687;16819;8823;1167;11468;30067;4250;
29765;11408;4537;20565;16811;16344;434;11827;7408;21674;16288;11905;24576;26828;28542;19805;7758;27260;3298;1296;25041;4449;12328;3742;14668;17346;11981;4251;31699;23542;6937;12351;25995;25115;26369;14525;29105;3595;11851;19665;5598;9612;27635;22168;17033;2759;7886;10661;19661;3836;8557;2897;9580;23923;14660;5458;277;4790;8459;9872;21986;21501;4709;22068;21029;31466;4800;7425;12388;10614;1916;10471;3234;23084;21839;3797;7904;16533;3816;20176;32484;3571;30418;24130;21817;28209;22684;11412;7543;20763;32055;22014;24005;21451;16031;30878;30619;24163;32445;24520;
30157;18946;1421;31134;31685;8944;2684;19168;14863;23324;27924;21765;3100;201;24794;8842;9023;19844;4215;28042;25340;8537;31767;5263;21122;15942;5903;20904;18294;22512;26818;26555;11762;19349;13509;14877;4558;5186;28225;608;19742;20294;31385;6252;32763;25830;1869;209;13703;10578;30495;13660;23083;2520;10868;23529;26403;6744;9980;24439;26429;5880;25237;8066;14557;11800;13677;10637;12613;9865;14183;12542;1299;13817;3265;14638;6667;7090;26099;9665;9751;21381;14042;9523;16268;29952;26901;10676;17071;4840;3504;25654;12408;12003;20991;30148;27286;5492;15309;19221;
28850;13868;28855;22113;760;19487;3282;7027;19924;27286;19604;16896;761;16899;3569;8759;936;12602;27844;32665;47;30429;32369;26123;12464;5912;28872;23849;2851;18831;4141;26078;6814;917;30966;30257;23508;29343;30741;26466;17117;31480;24311;2614;20021;3766;20140;21903;19206;28908;15943;25407;11946;14625;16520;12062;10603;11009;19640;19547;22158;13907;3797;1295;11665;13099;751;6168;6320;11873;24530;2340;21678;23105;5349;14092;32209;30596;24402;11364;28207;19072;14951;24144;20776;28827;12093;19864;4148;10757;18327;15871;31967;27559;10252;30673;23569;19798;5481;18364;
13971;10317;26961;12512;4815;31194;14886;1321;31703;24151;14893;22493;31145;14428;4588;32369;24242;22579;14807;5025;3728;14220;5932;12480;8732;7538;24604;20812;3240;15998;2859;5317;9861;11595;19929;21183;16585;12073;28290;13623;9806;18710;28035;19747;11774;6378;18846;21836;16974;20177;25504;5984;521;23294;17728;10051;24143;9118;20299;26791;23005;22283;4862;4828;19855;11843;23219;9961;22050;13208;9665;3035;20287;25001;7069;17757;32693;11920;14917;30857;23303;22365;17374;13054;31782;32708;12187;10291;15743;31250;8674;22795;4664;19301;12202;22953;1207;16413;28968;10629;
32357;9358;10154;20927;15537;30199;31427;15796;5975;8120;4264;464;31714;6335;1498;1187;17007;30020;2053;15926;16309;16566;6184;415;14402;13301;14327;1235;6407;7105;1662;6844;6423;883;4102;21387;10412;30698;21820;30544;20843;30409;19856;3783;27625;24032;26844;28277;20077;28391;21574;30708;22776;15218;1639;1420;642;3361;22189;13315;19335;7703;9213;32437;14786;13742;20125;25063;16697;32105;2386;30552;15993;8747;17861;16665;26147;5542;16427;5791;19879;1045;28197;26647;29008;21038;21733;19449;23425;14162;2707;2784;20798;18440;26351;7577;10221;1193;10039;20857;
10334;16477;2379;1780;8970;29765;8719;15980;6552;21242;29457;26439;8614;12343;876;9540;25797;4306;32748;15;25029;30449;9842;12563;21300;15994;154;911;24353;7627;12700;31468;29733;7852;23408;13134;30629;9089;24374;12393;10577;19653;31956;3734;24560;21171;5601;18981;864;10054;6082;4341;26584;29796;20754;21059;28273;19030;13896;192;3813;4732;22931;15078;11926;6719;6665;19851;26834;19014;19969;17591;11349;24045;27837;32435;21007;12019;31565;30050;4392;26994;16559;12756;29762;15381;1339;7705;13310;22661;24895;10579;6849;22564;24294;29199;21944;22782;29534;27350;
22297;26365;4921;11518;11692;1372;26132;28102;30091;27741;23927;18851;17958;20287;13053;22996;16777;15978;4533;18492;10466;31214;28359;21873;6717;18475;21851;1297;23443;9425;10678;25685;22275;23564;10150;7912;11359;26104;8225;22009;31722;5723;14889;28047;20064;29843;15090;17436;15927;20429;6471;2134;17957;25464;24618;8514;22754;8186;9403;23697;9775;27553;4955;22320;12567;28636;22544;21531;7029;18091;26155;30066;19126;7252;25385;3022;18912;6488;14552;28629;3283;10405;4795;6668;30928;28173;19118;27885;22071;247;2253;25914;3989;16212;6803;9360;25053;19669;17727;2623;
25078;4699;6012;20057;31606;20912;32320;21257;19630;8564;8437;8230;998;25946;18647;15624;8681;5780;22429;23707;17861;28811;4443;4017;26060;21972;15783;29085;6622;351;25595;765;23275;22514;10074;9943;23475;28118;1334;30184;24272;5329;31634;23608;11767;1620;23140;13554;5755;32244;17469;22643;3858;22558;8747;20641;27356;2311;3807;10110;15777;32739;32011;1021;21851;19031;7438;2324;27892;3120;17875;11026;31824;8021;25846;28467;18830;28666;14889;18801;8075;26903;25047;3230;19880;1305;29447;8368;21710;22231;13442;29532;26031;7879;11576;22246;5198;16498;5088;17207;
25793;11301;25055;11568;5429;4330;3435;26686;18740;27318;12016;17966;31267;16612;5554;26947;20751;10466;4021;31878;19881;24875;26842;18014;24206;6261;25930;18784;20172;13611;15127;26472;11426;12573;20257;15081;3464;23927;14647;6785;21359;8943;21375;31441;22346;4675;22808;8843;7373;22755;22525;25804;29557;28138;31277;21933;10440;2899;27145;11541;12254;18282;22013;19409;25120;25216;22370;5862;15696;7395;16547;7461;17098;10510;5791;15105;23561;3612;14671;12446;26732;3715;32681;24106;22586;26366;19140;6768;30949;31179;21564;22442;22155;14871;15320;2711;22210;27575;6250;1998;
28821;2840;4087;19282;9674;29049;15128;24166;8551;2391;22432;20387;8052;10025;3711;28999;513;23118;20711;20944;14187;19012;4269;8906;21980;29722;22513;485;4113;23592;1025;22602;26464;2045;10107;17455;16121;21657;22450;16553;13420;31965;26963;32706;24939;25663;24649;10956;27345;31170;5853;31989;228;18214;24610;27675;13527;91;10640;21473;18324;10044;24559;22274;21944;6010;7031;27365;1246;3798;22325;16754;5664;1428;14256;1317;475;27436;9421;7008;179;6978;15088;24838;9687;7896;22372;5445;28294;3523;17405;26291;27347;9307;17915;22173;25509;24951;5170;26267;
8705;16537;30824;17512;15244;25701;8191;26609;2123;17752;24532;22444;9646;14518;28518;1835;10957;25540;24379;1009;29169;28472;20095;25732;6998;3822;9199;11716;11567;12764;19957;8826;29931;28232;19988;12596;3511;32312;4999;29777;12356;24619;26917;30808;12234;28678;31368;15502;18509;3153;13422;8647;8735;7075;1119;15228;11942;1627;15249;14110;16991;30865;6408;19882;4131;77;16129;29566;27049;23542;6033;14955;26957;3341;27786;6667;26895;795;13982;4692;27359;29415;26567;23662;22040;11757;13542;7618;11850;3596;8874;20820;10044;18815;22963;23378;14897;17166;1527;31469;
8299;10885;17765;3687;22254;358;27081;23917;3974;22491;4592;23976;13067;21998;24076;9615;22756;25852;17241;383;22474;3431;17153;24333;21454;23692;2110;667;28062;26357;12734;15145;30468;15055;19019;2158;20655;22174;13483;26407;21814;30767;3781;14256;30042;22478;20486;29393;27020;9146;9987;8410;7343;20438;23136;18162;13342;3489;12528;16044;22769;104;9501;11227;9852;443;26507;1192;25113;2589;29944;24545;24616;4607;17255;32148;14931;32496;19069;15837;15127;28942;27435;31228;8831;1216;31373;29610;10291;23719;29714;20142;24242;2001;5854;18603;23516;6192;29292;9020;
19123;32075;9848;29762;19042;30516;23068;20605;15999;13754;11833;1114;29837;30687;12056;20236;17093;16269;2385;21470;1046;28036;1516;13768;5482;22935;4551;4416;14379;15128;21559;18514;32261;30097;6386;21747;8686;7604;4397;5523;29284;19093;12289;18417;12534;1815;9747;9779;2822;30628;16500;23094;4045;2082;11974;15139;18336;13858;29857;2371;20593;19290;2613;7188;9112;7253;28720;13980;26836;8041;15074;30205;31372;28650;22686;3658;32603;4509;5988;18841;15564;2159;11710;32089;1890;6247;19176;27110;29660;16858;29235;14427;11702;19934;9643;2728;5875;32512;9208;20964;
5402;14906;15746;24292;12159;15391;1241;24844;25283;11865;24147;18277;19870;12629;13047;14320;6876;11837;19097;4410;19622;1319;4423;10801;19715;27532;19428;17462;26527;3835;19;25459;4298;20494;4951;367;7619;10654;25976;19935;21047;6195;27176;29120;26373;5566;1510;2210;28228;32139;12835;17479;14471;27761;11427;28268;8031;29004;13863;15591;22818;8621;9289;11250;14827;26319;19111;21191;1506;5837;32579;26221;14526;11795;15914;24273;26248;15634;12372;29208;6561;24121;6604;23092;20998;18464;29456;6325;2515;20486;12731;11490;25350;28797;1121;28681;25222;10340;1467;3091;
23652;17942;11012;16475;30048;29409;29090;26817;23983;4794;4105;31482;10491;19502;11741;28202;26540;19612;26454;16564;25958;7330;8169;4176;12498;6357;26661;30815;20642;25269;31451;10876;18895;24032;5505;30036;23333;3461;12248;11703;4610;26140;22221;11759;7259;26452;11933;24400;31743;4685;24637;528;32544;4104;30201;10073;8719;7196;27483;4509;15943;1962;29774;28458;10925;26770;16259;8958;12566;18663;14356;4060;32010;27297;2664;6559;26568;29586;28758;20687;17801;5532;2189;31858;6153;1824;15667;30244;19012;24505;32204;3178;22909;11563;20574;24388;3973;21654;32210;27393;
12858;5104;23966;13655;19534;14257;1185;20659;29514;22736;23374;10702;11986;14063;24333;21377;25898;723;4830;17626;28921;11542;25408;15727;17485;3360;337;17394;15584;29779;31030;29446;3482;390;1981;2129;24918;18613;29505;27091;6889;8950;27599;5494;22112;15023;13958;12006;3978;10247;10308;8098;4535;12698;13183;32084;5310;1393;3440;10846;11077;32305;11895;25781;26172;18578;12731;14066;20907;32019;22545;32678;11950;493;12831;750;3773;18757;13761;14920;13361;16293;17067;22181;23556;32429;23120;10432;21721;6150;3843;25517;1852;3224;28252;28085;21290;17405;27358;13153;
26324;6197;2262;12501;29344;18843;21126;9567;24177;28439;22403;9552;25640;13974;15196;32267;13163;2487;6012;8283;677;27335;13394;1290;12621;7664;23983;16303;24428;29357;22127;13255;7769;16769;12123;8199;7879;29161;1358;29681;2;7311;27287;9126;9334;7616;32671;28155;12145;11296;32460;18638;4138;18333;16292;26523;15873;5281;30006;4170;2568;30604;11189;12875;10691;1121;18791;29669;24364;5823;5821;10699;25082;9748;4548;27889;28195;10765;4284;17053;7072;9041;30725;2753;25456;7278;1859;10376;30175;14099;442;6447;17928;6529;13818;27926;28313;20540;10433;22295;
21462;30726;26397;17942;9953;17421;17361;15577;11832;13412;1018;23578;30591;4272;16114;21211;22144;31524;30069;10490;21872;12207;9218;6149;31347;17267;21636;26191;1635;30842;29490;30788;4301;31140;27316;3065;9533;4836;19335;21256;17852;14764;674;24218;30358;31142;25434;4549;14177;6565;2179;3609;3386;3291;20696;20085;594;1100;31389;25631;16042;13442;8834;2580;7706;9091;10699;669;26520;4864;18350;29475;2487;23247;18940;12868;110;18332;18692;15399;18459;20955;21173;16652;455;16640;20738;551;11436;3827;12171;28846;6388;8126;1145;17201;30660;8585;16553;29994;
11385;10441;11022;25813;17202;23732;11088;833;12430;18424;10169;19111;16055;8620;31314;28412;19359;8839;16713;31938;15497;14928;3734;23075;19148;14741;15070;24128;3539;17312;24472;29383;26217;7335;15470;29635;12083;10307;3046;16825;22142;11299;2881;14832;17724;11010;14756;2320;14152;27606;4725;3055;26866;331;18184;12967;15799;25967;15227;6636;17488;32175;19166;20124;15343;6914;5783;28568;32453;19044;25861;8659;30151;2438;21348;2728;31154;13252;24305;17521;17740;15191;2382;341;23789;716;7207;20577;3903;27316;20502;14554;29506;26526;23236;8146;1939;13378;10322;11258;
22253;29695;17399;7095;17904;22920;13290;16760;28193;9690;19586;6726;10803;4977;16027;12957;14213;443;25917;19834;4331;29901;5752;437;26289;15701;31634;16785;22493;23759;13413;146;20661;31228;18946;27534;12929;31120;13466;26375;10386;3883;30879;18360;20099;23179;7974;31086;3007;25856;3472;2073;18499;4896;105;16163;24230;24251;11664;21248;28502;27922;20888;18695;31012;21827;11375;4480;23299;11016;12605;2046;8972;8609;28047;19951;20166;23311;27573;13169;24741;14211;5224;8807;28368;14614;21425;16332;3879;20410;1286;14152;17541;8561;27317;25857;20802;8893;13446;20916;
4861;4951;22939;13572;19352;13091;18844;29202;31619;17252;14609;16973;12606;10285;3343;652;29209;15896;10775;22106;8255;14393;10811;5520;498;6741;16002;14378;19992;9040;16270;13395;25079;15333;12668;706;1085;15770;16140;15689;22851;9714;28674;2987;27794;2532;7884;21167;29607;23948;29028;22898;11763;25633;22904;22785;1574;23591;24521;10791;22701;15333;16081;1412;889;4634;4264;2527;8963;24300;5160;31934;8333;31009;19792;31027;30122;21393;1254;248;18688;14043;27488;9150;18509;17240;25349;12483;25512;20301;13648;9891;19978;30053;14229;21872;26380;26462;8934;26372;
29170;22786;9016;16790;15849;5977;25026;30860;9101;8221;3750;16272;31662;19822;11731;5094;29524;27079;11050;4093;24832;16433;31200;7492;32565;31926;17187;30782;12343;28953;26624;15065;12051;4548;23172;24828;20959;16130;4641;31583;16707;11886;8020;1183;18745;2220;8837;3218;10000;3926;10799;11736;30903;24377;15424;434;12600;8898;3779;1559;13955;18611;13244;10757;3181;4890;15443;29718;12536;4740;5941;30547;3541;24942;11832;2636;8999;13308;1854;29801;20362;4078;27739;1403;22868;16591;24378;19350;7451;23663;23484;23331;1399;27540;11747;23857;12296;2797;24303;22540;
25531;6215;32198;26129;15434;16387;18073;20160;12034;32456;28101;13843;19657;27509;4599;22030;25951;23898;6548;30360;28644;17063;32600;6025;23707;15140;21053;260;13293;19235;27806;11783;9905;15028;9884;17728;29610;29975;1985;5155;18001;31863;15331;16441;29397;17877;20299;8891;13153;4418;30231;607;19101;4689;25309;8050;12151;31948;28817;17959;9763;18854;9129;23343;27232;18481;18046;5769;20222;20369;9462;24732;30365;9329;11104;1411;2487;26356;27807;12968;3553;7406;21387;29332;16973;11349;916;6917;9620;23026;11433;24897;2226;8284;22104;2219;21330;29479;26166;24468;
23885;16985;25985;32339;365;21021;18948;31896;19830;15036;17979;4349;29543;9416;25784;20190;24573;5531;29381;30315;6777;24576;32331;2811;20899;3375;27378;9124;14863;20991;25226;10760;8607;25687;9386;31601;23625;17637;31126;8225;28186;20755;19558;3299;5755;12599;12389;8934;8372;30474;21944;25035;7598;92;12608;32765;27389;29190;23489;23873;11037;24351;27715;910;4860;28787;20920;10782;12473;8240;28640;28357;4012;24035;874;14722;23974;11939;4444;32340;30074;7564;26036;20814;29372;4208;25935;238;13000;21704;14091;10923;26374;30961;2089;32205;7277;17813;28661;8321;
23622;27495;13992;27437;18995;14611;909;28161;25455;28020;13923;29903;17239;31240;28675;32028;4394;18850;3650;21111;31501;24415;7961;17673;25170;25051;3843;11886;7417;26277;5799;14531;28791;4592;11191;7168;10679;24203;31000;17800;30303;8723;8771;7679;25428;8551;21995;24924;9344;18780;29664;15679;2515;24498;18995;10628;17799;16455;11675;12056;26537;31371;28951;4363;13013;25396;213;3047;11841;28211;9299;8001;6396;25830;11204;5517;8824;19599;3253;15927;3143;4357;12784;3567;6434;18345;672;6468;27951;7836;25783;7540;17284;19503;16013;2946;7399;4763;15305;18826;
19415;11251;22917;7762;465;12886;32173;31521;16844;22633;7592;6100;23558;1540;14395;5422;22274;11564;9898;6512;27089;27458;2336;6953;27538;19065;21072;20048;23605;14222;13917;26512;27268;32691;247;10723;7011;27340;5832;29282;30294;17885;9742;13916;23365;29123;19081;10149;25980;18979;10391;29488;32758;30881;17310;19936;3803;2130;5034;17308;21063;19827;7767;31906;26189;30043;5874;27933;1084;21166;18907;8953;26912;14804;22317;9718;1420;425;161;7675;23191;31862;3760;13230;10277;32033;4344;24385;20584;15520;32225;6542;5286;13235;30080;9063;3900;15571;11196;22311;
