HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
3811;4709;15791;14477;14130;32052;30287;14027;2660;18206;17997;21721;16476;17934;29501;11279;3814;4906;16888;31987;18240;16973;8254;16976;27865;11703;4512;31368;10584;10755;25501;6954;16864;13914;27916;25287;29074;31975;23738;32002;19796;14218;23379;11495;5329;19665;1158;29054;5313;14628;31588;22687;32363;6207;7689;29703;22632;25318;7295;9388;27817;13523;30431;12366;22460;12020;9913;21839;7498;18899;30646;20676;26085;11350;21372;2764;18944;23208;1234;23841;20031;20855;13829;10220;29938;24928;11914;10462;2268;24231;5092;18556;1336;31020;12745;20922;16126;20634;3456;18380;
13154;6370;18573;20025;8093;25320;5776;22321;17905;23931;19051;3104;999;8843;16035;9347;7644;25750;7433;7931;25531;4196;18841;4255;4876;14068;29858;32407;6702;21430;6183;30183;8416;17147;25733;21896;31239;31913;24663;32445;25259;26419;16279;24484;12866;22216;13830;3083;24625;3275;18637;22662;656;19332;25444;11198;10797;21013;13235;31244;16340;21679;4471;8007;18126;17669;29928;2778;10408;32513;16537;29209;28214;11702;25247;31957;2518;31895;4341;8237;5881;26854;9503;7080;13024;18287;23310;19585;21156;21109;30532;19266;14969;21485;6200;1940;31283;16362;14076;22102;
4874;21337;6941;9708;10906;2798;17867;19674;28462;1630;6201;9873;4413;11215;14663;29320;30261;8076;32351;10639;2168;25598;23452;15713;18596;13784;7986;30328;1048;30865;31754;25637;21684;18199;10156;4831;19935;31938;3938;31964;31439;19078;26778;26846;4613;11374;8333;11088;534;21317;28446;32145;15281;22166;4357;24464;23774;17112;27948;14233;8580;22498;10585;9326;15662;2981;29198;13722;526;9497;31150;32258;31043;888;29408;13501;20567;26027;2616;22565;16396;17921;8981;1838;20568;7719;23493;1271;7598;10069;7408;6815;895;27333;14387;19290;20481;13929;23051;3780;
25903;18909;21237;1397;27409;20379;31699;23509;30525;30318;14738;20273;19870;16169;25610;2319;7796;21144;5157;17599;26012;29623;7492;29491;20242;25122;13790;20753;17588;16589;4970;8965;2376;21749;32128;3164;1217;12630;7227;13263;9662;8607;1505;10908;31828;27171;20422;18908;29197;12241;9837;31248;17200;7270;12529;6397;7491;4833;17315;29114;1743;2103;9717;31495;29795;21577;28567;20448;11995;3859;16607;5714;28386;20006;23150;18574;20918;22104;22545;5180;2860;5562;4837;17425;30963;31178;28351;26532;31516;30186;5834;11645;13786;19985;28018;9071;8327;31169;13185;20777;
1512;13113;10888;24839;22962;1771;13953;19246;1869;30512;17074;14039;7639;2107;28117;1515;32108;18507;16757;16081;27045;10277;30875;18563;9566;14274;6570;11496;31677;6981;26504;21854;23152;19504;28158;30101;24885;31446;11618;6308;2720;9236;10611;1110;21017;12092;24452;26309;31524;10322;26589;555;24037;27259;18014;19188;23779;20146;11877;11288;26636;12989;15858;26023;12537;27743;29705;14758;29812;31952;26200;23321;32055;6250;31258;21345;17399;22181;9275;20936;20641;7749;29885;6491;16612;8658;29018;248;6127;73;875;14759;15228;24081;32008;20269;16909;2608;31089;5855;
30325;959;7340;181;13467;29595;30320;32415;891;28254;3138;30236;4205;4750;20190;28680;28586;22292;32472;31413;17932;7663;17539;29246;16405;24361;32530;8984;31283;10;3837;31466;15938;10893;8103;15263;14931;14608;13373;25785;5292;2639;31713;18152;272;20883;12552;30171;15168;14119;2080;3158;2753;23820;29047;30341;13280;7149;12888;13968;31220;3157;6519;22383;5859;12320;21134;512;19431;20528;7497;26710;28562;25185;27488;31572;7440;3006;10754;7803;26797;4853;14970;19969;15766;22280;24077;27427;18660;7750;6433;8892;5590;20858;20901;8725;16222;30562;11436;3583;
23264;1122;28507;28703;54;21114;26374;3722;4855;21878;7318;24978;12537;24420;22318;7135;27156;2379;12814;30913;9513;5146;18871;17604;22115;21983;17487;21637;27325;1849;14664;24005;3269;1296;15421;26300;9887;23171;3868;16303;17740;10018;16266;15045;16685;13662;13187;5655;20418;21821;26945;19462;25272;20307;28256;15825;30755;1005;21055;27751;16392;2703;6057;13177;15134;26017;27061;15060;14037;7781;6122;4590;19096;23852;7591;10686;14927;20938;14530;8401;25129;71;21360;5531;3992;17879;17765;29451;27549;10764;12348;27490;23109;20555;31512;5444;29556;7549;12684;24335;
30945;26118;18872;19565;28002;14331;5557;12837;12650;5519;25652;25655;18639;13263;5217;2599;11729;4496;8462;3481;21849;31397;26381;22302;18558;19285;10973;19790;30541;2060;8586;18967;10442;7504;206;31316;11314;23543;23164;23457;12163;1431;18206;19566;24382;32063;9181;25171;13164;28772;26530;31395;3551;3102;21371;14660;3514;4757;576;27070;15412;25781;7030;30353;30360;21546;11635;27340;14736;20872;29379;12763;12708;19145;1739;2465;13566;19965;19884;23239;2672;17469;4971;27475;8632;22753;9806;8060;8450;24819;28809;15548;27566;22243;21785;25384;1620;15995;21489;12541;
31749;1302;14676;17531;10452;12813;23682;4086;3477;31603;12694;13354;4325;4866;12975;21711;20843;16212;25678;7021;27997;5463;30975;23666;25413;26107;22588;4738;28677;13357;3214;9230;3608;18185;23797;10024;31260;11339;5514;6037;24717;16135;17251;13092;6356;1691;26551;28735;4480;481;26178;17088;20947;12969;13035;8966;13440;32102;677;2887;16307;12583;915;24359;15954;19401;24687;29066;32386;20075;4908;7335;22894;13859;19162;8287;26692;27887;26827;15052;2687;18159;22772;12060;8556;24529;18837;11936;9447;27788;1565;22560;30054;21841;31048;16754;3898;11198;6794;16202;
785;20822;19120;24404;22462;25134;25541;18560;14653;14312;50;30110;6385;6373;15658;32298;9009;26551;31813;24937;11779;26325;26731;1973;1319;25747;16884;28180;14168;25425;13837;12304;18638;4594;17758;25539;28423;10384;32234;31794;14791;32109;3126;9692;19806;26157;26541;20882;4649;14659;7747;24968;32091;938;857;11437;22269;18133;17888;19512;8500;21224;12738;26499;1219;4392;8317;29213;26320;21168;23825;4123;3051;30567;32541;5294;27724;302;325;20219;7516;26462;5846;6438;29816;15985;1197;23984;18161;2047;341;1796;27479;16109;24687;3404;24567;29665;3415;5769;
15010;3576;6404;23779;17840;956;24368;20285;28229;8272;1721;8205;26579;10478;24904;13931;10464;30356;28208;13672;9482;22521;1177;3488;26696;20422;26845;19731;30578;771;20786;8496;6660;27599;7562;16179;28959;9301;18103;9905;32720;24059;18643;29297;2197;22748;3295;11134;25629;28537;5546;21114;13648;2731;29684;4917;7823;4573;17876;22143;23613;11127;17751;9786;26750;24989;10858;6067;3134;32538;25594;12338;374;14487;27737;30671;2730;30225;15588;11912;9143;20618;9443;22417;12235;6142;1968;3819;18613;30104;17948;23864;4959;32294;22286;32206;15768;18635;21357;19210;
2327;24051;31040;17638;1981;4748;27156;26062;27931;9076;10398;14768;6452;9517;6562;27475;16516;7128;3092;15337;21825;20321;3196;6375;5600;12279;1951;17428;25819;24255;91;16864;19890;11977;23763;504;23344;12867;3788;30231;8943;10220;6999;2847;10782;23756;17841;14440;1922;22051;24935;6488;26299;22431;4029;17716;20681;6609;27729;22837;24014;17634;27900;26847;13333;898;30969;18574;30804;16930;31561;26194;4910;28259;29781;9468;28668;19150;20182;28025;6349;10949;31730;27231;21419;10937;6823;8646;9505;14494;11885;24921;23546;156;10519;12461;2634;4616;19451;15825;
4019;20626;9298;30758;6369;1472;9954;19824;14423;9883;11994;15662;31854;8616;25597;13863;9882;18713;19458;29254;26608;11589;2875;17575;18149;31574;6262;3570;4697;13377;26657;19176;1492;20476;21169;28987;783;8427;14916;3747;1206;2971;13188;24110;11884;26290;13775;18392;7696;5926;5782;32347;25150;15534;21507;12104;14873;630;29407;31063;584;26647;29618;7419;29503;5830;9004;6970;5312;5835;18883;14012;2721;31030;32414;2850;7887;18893;8626;11929;11411;23880;16683;4526;20756;20417;28173;4452;1310;18278;17435;28547;1057;20337;10488;9524;9341;24410;1676;17355;
1276;25162;1193;22500;13216;21204;1518;689;12704;16096;27628;15762;30893;18407;26248;31718;25977;29542;21152;7970;11130;24460;27634;28960;13804;12342;22073;6329;6677;18462;16792;15509;32460;8783;11836;18498;7484;24541;4926;1924;16102;24018;27846;3052;23781;26475;30070;4268;17526;22661;3846;20650;25783;17490;7723;723;10671;29776;23998;28850;2191;21372;27930;23361;8503;6595;7622;8703;6396;19385;17492;24642;4777;25229;4232;29903;26563;12349;12477;10152;1810;21510;17541;25125;7260;21279;25232;11590;25972;10662;13775;27208;22644;26587;30168;31094;32582;12172;16013;17218;
11369;9680;2808;22420;27889;11512;22394;5986;23504;31427;12069;7297;14933;24273;10342;21435;29170;19802;5351;32033;25410;544;26803;1698;9802;20386;7324;29917;8192;28307;4058;20020;4361;24970;11508;15394;455;16635;21988;22222;12179;870;23414;20192;24391;5582;1009;27027;14592;22637;25849;779;4386;21414;5300;2794;17052;14651;30252;12062;32365;1472;9460;10492;13415;22096;17423;24723;31026;18046;13325;23098;3477;27278;29815;8812;27377;14822;13421;11222;30990;32191;22158;21421;20762;6176;27672;69;12783;14093;27472;3552;2453;18428;9509;32196;14344;16264;15888;7056;
28475;2409;11838;3279;21596;13476;3313;32462;18010;12287;11044;26283;28069;10936;16750;1967;31029;28022;13608;13277;11469;16256;14546;31435;9345;11309;19379;15025;29046;15516;23744;18368;29673;31140;5311;7605;5746;18958;2988;20397;20106;258;27996;10811;1612;12480;20832;15288;21368;5521;18988;14042;8125;11516;28537;25480;9784;19772;26599;4589;27192;20722;13799;17356;2884;11032;19416;19;6751;30518;11120;1202;21642;23000;5214;19117;26251;17727;1581;4208;7661;30295;6508;24164;11080;15849;29708;14783;22978;27154;23817;31136;24534;25588;13133;29275;11604;21931;19409;27409;
23209;27778;31493;4485;7521;2919;19826;24618;26090;413;13213;10881;2715;6577;9519;17313;9204;5295;32596;29463;32296;26005;8801;11249;17368;16648;4793;14870;17954;21830;8433;23001;1498;15964;23858;28109;25111;2713;23007;18138;4082;25410;376;12944;16266;11655;959;17340;4684;14262;7705;2361;18033;18095;17206;9993;15303;6040;26100;1444;13749;10706;27521;2960;32377;25899;2240;5426;20405;28757;3823;7908;9258;19351;27526;21832;22211;962;24418;32731;13013;4455;12578;31181;22949;14407;24274;11536;8491;31499;4807;17327;20501;30517;24521;865;23311;15703;2168;1886;
1858;31106;21992;19569;5658;2;16783;17230;24141;4680;30305;23847;30233;28712;27961;18042;21197;2373;10363;17453;394;25289;21239;26332;23883;1369;17937;2162;26147;1864;15135;18422;7622;1802;11283;30632;3403;10732;10074;12621;22576;29443;6916;1223;159;1634;23332;29928;16623;11408;26490;13960;7790;10810;13391;26069;6494;16420;31393;9707;7741;26469;21376;24229;7242;7636;8888;3250;25924;22206;5296;22507;14965;25562;13202;25571;10991;27262;22444;3776;10006;14610;30487;4682;27998;4294;6294;15170;13398;14208;28096;10997;13798;26136;22626;22289;32724;26312;24351;15286;
11661;30686;21849;29648;28451;18100;14933;11173;402;5858;5017;8618;31815;27058;18073;10651;6115;14805;13715;26058;21052;8020;9144;10936;5028;28617;9356;16610;14703;11982;6799;30941;10671;25270;2333;17829;21570;8571;15763;20787;17679;27128;5043;16205;11148;7512;22858;4770;31620;11471;5391;26646;2839;20360;13519;31835;20994;21726;26311;12225;11808;26318;8786;31823;20785;20652;9156;4626;15323;7702;24469;3509;27118;9767;12482;32082;5100;22252;18032;10120;10697;21788;5330;18638;27375;17411;19790;15110;16261;18880;8667;15190;14065;9136;22446;16947;20379;24362;27925;8638;
27636;2669;22179;24148;6328;29142;6029;30048;2160;15703;14676;1652;26682;548;26276;4761;29132;7343;11645;17891;24247;26327;11408;32584;8425;7772;12268;2737;1142;3991;217;16722;7832;22632;27908;1079;11764;22383;18653;17696;20510;7039;28990;4495;12384;26447;4173;21535;5047;7539;10659;16407;26143;10379;12718;6975;11536;13243;13395;23027;841;18267;20184;16757;460;7663;258;1160;14890;17753;6522;3642;9728;24653;16757;28417;12226;7174;27540;8201;14519;11831;10761;4301;16453;28485;12284;13029;4207;25779;557;30750;5020;20446;6874;30416;14234;5354;1251;10348;
482;3580;12844;30293;14622;7849;4419;2289;18408;7087;9795;3327;15573;23267;11000;25387;2994;32619;31299;28127;29709;22061;19136;29021;12536;22151;31911;14859;22025;6977;32496;32013;32165;26560;4027;10009;11390;3452;23534;3463;3675;17844;16928;13736;28696;21344;15542;9817;6893;359;14155;30680;29939;20754;21334;5590;2787;27840;24582;26573;26401;13020;2417;21395;23034;27917;750;20016;5930;1964;12479;28397;19618;23931;5364;14509;5768;27540;907;3456;29822;415;25052;118;9255;16968;30005;31153;1255;2033;1217;24766;26859;419;21166;16678;30570;7243;12430;7487;
1066;3107;13054;25416;69;2670;18566;14517;26669;7016;14273;4040;21230;28797;18622;15201;1715;15033;7589;29975;13964;384;32414;2439;19822;20863;7406;7916;27260;22498;4451;18929;29316;15815;6643;25795;23245;22515;23200;23657;4368;32452;9631;26712;9412;8807;3768;24642;5534;28491;19952;9264;27481;5846;13670;19152;31411;4182;15995;2576;31672;26170;29237;3563;21826;25474;12518;12675;16833;13684;7432;20081;12600;21905;11628;5721;3208;20423;10900;10945;15857;14568;7005;26403;8918;26971;25824;4416;19136;20498;8603;25528;10150;29115;29644;9944;4972;26683;22302;19379;
20137;30296;13703;15732;23725;949;17265;23794;24771;5380;26392;23173;24755;5239;12083;25113;4235;32375;7382;19840;2975;18073;17559;20749;7887;2254;2800;22110;2056;23258;32740;31097;20238;20999;7653;23579;7032;4378;28662;17228;11260;29318;25357;13111;21228;8928;18107;32057;7169;16275;16654;29752;32600;19925;14775;15158;17850;7641;104;25125;544;28230;12928;17661;17526;25577;9194;24845;27040;10662;20290;5262;11451;19637;4410;31870;23973;10507;13117;25772;24767;31253;2386;32271;23537;25516;10050;20315;13551;1862;28925;5078;17595;31081;2618;31848;25708;11110;26974;1778;
14125;7491;4511;24545;21896;27641;14441;515;15845;4064;23040;2201;11853;24423;360;26541;19316;10760;18306;32422;14583;32635;19831;14617;1762;30506;13913;12770;6261;3046;25608;3188;26664;24536;31571;30829;19692;31930;29536;4974;9396;25671;13390;7465;2100;1263;2328;12731;27624;26320;26813;32317;21081;9442;23198;9109;29596;1649;31271;15250;32283;19665;23985;13369;21656;2381;25767;30041;28014;3936;12520;1126;14106;22312;20333;6787;9723;25623;21548;24801;20310;1004;27964;18248;13725;31201;12601;10483;10737;27174;11498;13217;26341;6543;29729;17641;18565;21898;14819;12750;
17815;6227;13257;11411;3616;15723;19622;15569;29482;23110;27242;32198;31685;3907;19271;5872;19276;25826;15890;8922;15593;2354;14827;30775;22619;392;6432;2349;1015;9334;31567;19699;6125;28667;4811;26526;14029;4088;24897;1080;3914;10467;10140;5395;27453;15039;3365;28252;12269;12364;16879;28403;13197;28283;8306;11130;3078;30756;4726;20397;15095;31227;15667;10737;23290;21185;14518;5423;12842;27575;22150;13538;19938;30040;15240;14191;3015;23623;20768;4790;13320;2695;20889;28390;2276;18666;29639;13205;28525;21708;31210;27408;5516;32256;10198;28655;14662;24843;25681;6381;
30013;4496;2493;22263;13946;18700;10743;31107;16233;28100;18814;3363;23589;1531;21976;2138;11254;27495;23345;15022;9241;21222;15686;12798;12223;31854;30593;2582;4439;8002;10341;23169;26896;26220;27693;13982;1178;4455;19120;29687;23597;3356;15496;10957;24781;6416;2931;9464;32716;19675;4601;12014;32656;4572;7760;32545;6551;25899;31868;10126;30135;30159;27578;17810;27307;29489;799;25600;10187;8145;18813;17266;11291;31800;1158;31964;11911;7726;820;12903;23405;2092;26472;17020;2908;5396;13009;12574;22300;19488;6927;15230;11502;12568;26904;18889;19220;25801;26587;13125;
17300;10674;9764;2204;27962;8448;4032;22648;26076;21437;8673;8783;2529;23620;16068;27521;1284;17400;25744;10912;24662;26933;19330;32014;12674;391;12103;23246;20309;3098;18345;15508;12158;18546;13422;26654;20882;1372;24701;22215;23379;23589;8259;27226;18993;11273;3925;25636;24081;27118;29015;21069;8526;6227;6684;26472;12797;31619;8462;28744;12406;24078;25553;23573;30480;31097;7203;2720;32555;22325;3335;21748;6004;15822;2850;1070;20324;32357;25701;10894;15370;13920;27372;4813;31243;22880;10022;14769;4327;6003;30007;1504;7037;29580;4506;12786;22994;7728;22795;7369;
4110;26737;16292;29733;22215;25376;17222;28019;16514;32319;23866;230;30839;15541;14104;23241;16021;20549;9960;30484;25798;12737;13960;6973;12660;2427;14926;8784;19276;31741;15085;20290;4674;12026;13981;6531;2517;6788;32118;10194;14484;31358;11549;27989;8417;29781;4003;7401;14069;17643;25002;26295;30756;2772;17354;13320;1890;197;23347;21850;29447;15433;26003;22194;1999;17590;17466;28213;21797;5728;17020;14578;18081;26124;6998;14851;30415;14504;597;20436;7986;9017;13236;5058;18824;18196;20420;22504;9808;24145;1425;14133;11402;27773;20675;27586;26302;26511;20162;24419;
4415;27933;28446;10877;28081;22480;813;29975;28617;18710;28918;28211;10068;31510;3405;19806;2939;28393;24896;4742;2885;19207;24242;30732;1885;32255;18502;19226;6422;31084;20607;7735;19116;6436;13349;2584;9421;2738;21482;28857;13655;18695;4429;30381;29540;108;29375;9907;9348;28347;21252;29577;10057;5071;8157;3077;18185;17977;27620;13665;31967;52;22455;8151;16883;30940;5720;26989;22267;23962;4308;17171;9474;16355;27939;27627;7016;2850;31824;30440;12075;5874;21466;3738;24420;10641;5721;11080;25365;32401;12132;28480;25633;9681;1715;7531;27548;20140;28289;24100;
25413;21360;20788;17994;20561;6418;25152;21652;11115;5920;22089;22821;31224;7158;26248;31585;3231;8501;9071;20990;1801;17521;23184;16734;5349;14378;5051;5148;28720;16638;26982;485;7347;4892;16466;6281;31949;9212;8812;15185;9074;17486;16626;11412;1908;5680;25046;21893;31745;13219;15463;16463;4718;6464;2350;30820;18738;10535;18710;17681;11318;23097;2001;29271;19020;26503;7542;7158;9212;5129;13167;11978;30599;22164;4242;5210;3622;518;28814;15535;28307;15812;27273;31330;6346;25190;11015;25849;12049;3760;1294;13684;12342;2244;7816;20770;10008;16279;15336;30393;
29544;162;28432;16806;4017;13786;11634;30626;30870;16353;4470;21638;6492;16510;19228;18528;25000;26955;995;23494;26761;8877;14825;11882;16568;7945;22099;17391;25119;11829;751;4859;19609;25901;792;2702;18425;28168;5083;402;25933;5162;5976;17587;9572;24762;3946;13936;26765;23383;11146;13682;2978;17158;28144;15645;22085;21359;11260;29798;7786;27210;28117;7908;17686;8468;29008;9257;28773;12038;21523;8530;9938;10055;10490;14557;12211;26465;31929;5307;23811;18930;3523;20134;8804;29092;15211;12981;7524;16478;28745;4142;29440;20156;3040;3227;9831;30653;3965;11552;
19712;19644;4706;2571;17325;1442;16676;24749;18770;16729;27730;30569;8849;10884;27223;2058;10968;21613;20642;9305;30366;25662;18436;18672;27369;23157;89;4681;28180;4242;1898;18458;5583;16146;1810;13029;30311;8097;11936;28618;30536;32652;19325;13985;20672;22133;21775;17989;5893;13642;28636;27442;30330;8568;11251;21587;1326;12379;648;10773;19877;30457;22238;7104;30428;8689;32362;22279;11655;18862;5173;7646;12957;22240;7042;28299;13078;2861;13745;29184;19700;547;28515;9320;25984;15986;26847;27648;13526;5976;23988;4648;10915;6748;20384;21178;4142;13631;22705;30106;
2965;15408;26794;9870;26713;8255;29096;32592;18717;27156;18437;30690;9899;19681;14717;12578;16440;26005;8079;19870;24809;31315;28966;19625;7830;20002;6009;7087;30157;23782;2608;20933;26394;5007;30408;18820;31109;22672;30520;3352;18013;30866;7125;18580;29236;19306;19571;13960;14123;9545;17613;15062;25712;26675;12327;8129;30468;18867;10289;10567;12226;8396;6959;29361;19101;20530;23895;19048;15145;8379;27002;10;4701;8208;5351;22717;29079;22440;14989;7620;12000;28663;8543;31056;3697;5090;8701;5528;13687;10359;20368;12843;14868;11483;10229;9093;29862;22147;3871;28897;
30283;15783;6582;1103;18597;11764;27396;8454;23258;28546;10770;5115;16351;7173;21006;21171;8695;21575;25072;31829;3958;27094;12126;28931;1227;20729;24780;29546;22461;28393;21223;2200;26613;6206;27956;2574;14525;21416;10740;7703;22535;13535;21836;2648;14001;25565;18338;5287;22023;9290;8010;26145;28298;28984;15714;9334;29680;272;2554;13704;6763;17868;17273;24885;16686;15719;23867;17776;26158;9874;12671;20631;1829;28073;2689;13824;5085;26085;18147;4310;21931;8915;7505;10531;28729;1541;17253;3885;24457;21767;31688;262;5943;27540;20379;20063;9983;24074;30485;11933;
2174;8220;13677;15663;31293;967;11258;4126;3051;9351;26777;7397;16362;4810;13135;24452;26126;21413;24367;30672;5025;2246;8830;12557;23722;21674;14870;10174;12910;20240;23560;444;2872;7597;15749;27782;14166;1313;12287;21976;1892;1578;6539;4735;10189;23319;19594;26475;21902;27008;648;10502;20541;31797;32356;25796;11594;22900;6577;18683;28806;2399;16733;16118;3553;24748;9616;27461;14456;9119;8407;2134;8911;21813;6786;20298;5210;1699;26699;25345;30787;15102;29496;29047;18791;13116;9154;32596;32674;13915;22838;4542;25164;10720;28764;10866;25603;3715;7511;18963;
27563;13609;7372;27841;11956;16402;70;13550;155;17492;6617;14445;15284;8072;19206;9164;10022;21955;15071;10212;32311;3016;14187;26030;31946;29051;17996;19545;5413;12441;10399;7577;13048;13223;22052;3137;12187;22824;13215;10516;23448;26387;2174;4568;16745;21124;30651;5805;1411;12210;4;18845;1939;24097;18202;11380;10503;17689;13431;28882;23760;13398;7987;32382;25702;15617;4904;13309;24077;5855;29013;5476;2136;26057;28544;23914;24299;29532;15135;9409;29828;12529;17273;5031;11837;5583;28425;20920;17419;11680;16419;10246;10891;27426;11482;2411;18942;4895;11808;29982;
9873;21407;18991;26501;24035;23388;7720;19786;7617;1398;11002;11441;30772;28008;27014;31017;14525;32571;27137;17697;7903;22522;665;17948;8670;2661;20827;24328;8647;7145;5460;9419;10672;19920;8950;4384;10049;1718;30654;22433;15219;28732;12564;4388;2200;7424;27251;12619;8604;19148;18121;31319;32394;5389;10529;25405;6737;11143;24703;9212;7625;24904;19211;23597;15345;10202;13426;2012;9083;19133;29578;13974;10634;32532;2869;14531;4538;7071;21127;14135;5985;3305;26667;26883;7188;22979;29954;23441;8045;19440;526;240;25612;4386;25999;30828;26076;26662;2923;17762;
1431;11867;7379;26706;3469;24936;19236;3638;29601;26926;16907;18962;31892;15868;1261;3277;9350;16130;15238;20287;28857;19721;12752;8843;3737;32097;3878;6831;25593;31002;2217;18265;29856;23671;4835;12029;16644;10911;22186;36;597;10646;27975;27911;26557;14956;10200;25948;14567;436;26099;8816;446;29752;16268;14710;11127;7147;1561;10270;9937;10527;24819;3946;2971;9208;2304;4286;20855;21025;26511;310;1503;9405;7299;26427;9061;17057;12212;30297;28223;704;29074;32075;31234;27366;20236;31320;15534;1706;7344;18915;21227;10910;7443;9021;22930;30664;18035;22461;
111;13142;2971;2067;14918;18061;11271;17369;11795;31491;20297;18283;19862;18190;28587;19449;13583;15996;22550;7642;14407;31620;14642;27939;16591;5117;6607;3193;24972;28366;9860;4643;17268;3494;9365;3939;20370;7917;3098;20999;14928;27642;3422;25659;21493;30598;1414;16033;17005;24672;9843;24740;2121;23651;21993;17161;32006;24486;2032;22726;6802;17394;6266;4632;17420;1145;26695;5584;27083;25028;16646;9453;11939;494;17597;23664;29283;24848;27754;18796;26018;9724;23019;861;2748;12078;283;16570;18455;27647;27710;6606;28587;22044;8095;28099;24513;7991;24695;7680;
8442;26364;25361;5045;9620;3399;9260;17331;3561;29844;29089;9346;5688;18615;26181;19117;4520;7629;23825;8033;5770;31602;8064;25910;16351;10292;21305;32589;10266;18760;27374;11931;295;10876;7812;14724;28075;17005;11892;12716;32654;18170;30321;19466;32695;26104;4939;32574;25366;30247;8211;23588;4328;13413;20096;21673;24118;24866;24209;25821;25247;21012;14708;21066;2648;19500;13223;30085;2417;14792;14941;16898;5210;4394;28707;44;421;32553;31939;28085;14605;10790;5224;14379;5048;8514;31236;1485;4537;19406;239;156;2265;27908;20945;6069;12439;4084;30401;27357;
12141;28608;29358;5214;3413;12300;26622;17682;12172;31153;4726;26301;16790;20401;6234;14495;12162;12400;30421;6730;5487;22305;3482;30898;18511;12670;3532;4483;23531;23996;20508;183;18984;17598;22065;19559;8072;9353;31564;25313;20723;7928;6188;16124;7864;8368;7727;9896;10447;13399;28091;14281;6241;5633;27612;14150;649;6891;6958;22108;26717;16748;15358;25145;30760;32040;14252;4550;29690;4999;23379;26052;24931;7270;9644;20250;26235;31500;11312;3949;30757;25439;23421;2034;15765;16215;5883;27264;19728;2228;31679;234;9715;27372;19120;32395;3063;16744;15848;4130;
10163;17903;19805;7649;4195;867;9920;29632;8935;24747;23717;17431;18959;22512;4325;14444;7189;11788;7744;1161;29035;15935;1351;12242;22711;11812;8314;2262;3101;7652;25517;30500;19388;10410;10928;8032;16763;18775;23342;3478;20997;30582;24022;22989;32530;4210;12985;31456;16105;24838;9459;15241;27938;25334;24974;1471;14513;765;30115;30786;13088;774;30658;31348;25884;19615;24724;17002;3123;18346;22207;323;26076;2389;29194;10680;11192;28493;14786;1269;9495;31535;25180;2471;29118;576;3675;10583;29160;1373;5749;2038;28554;17717;7409;20921;27867;26293;28755;8999;
15380;15300;315;14192;17524;1073;28555;20736;6280;15081;29384;4180;16809;17262;8643;11532;25798;2948;23928;17730;9316;29998;25398;14107;25570;7384;18944;14491;20482;20438;28468;8638;20645;18189;5738;7364;18390;31216;16543;12492;16906;7599;32403;23204;31654;9386;17007;10208;24514;21036;29867;2089;25645;13910;20527;18648;26289;9817;18872;28356;28568;1257;1662;25175;32110;28398;9748;8680;15881;8316;25487;28228;22727;9733;20970;9614;11799;11725;14249;16458;12347;3487;19901;9396;14668;20671;26024;17494;638;25119;15073;14297;8357;9941;29562;19740;10744;7373;5120;15235;
26901;20923;27299;29330;16710;18004;13718;14010;10243;4542;2233;114;22456;22853;13942;20874;8136;28751;16360;29884;30161;13458;4163;23429;11314;31364;1904;3635;29130;7699;6135;25150;32515;2967;31778;27355;5135;21765;18016;22479;11378;10085;20711;13953;3009;13446;20637;18772;1961;25840;3897;26931;13106;26138;4261;9582;20293;26845;10151;5572;9325;9257;15809;4801;10714;28663;21078;18506;7595;3198;29965;22134;29293;27050;16251;29855;13790;714;4604;19129;21751;8841;6113;29923;24874;8991;22225;25916;15081;32456;19817;6136;17767;17525;25894;19891;1954;17602;15237;16388;
