HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
24225;2857;1640;1110;9466;30581;6076;4339;29592;2937;17497;6242;24507;16641;12841;12019;23104;31753;20877;28312;5155;27949;1532;3318;3138;30817;16878;6076;10852;29666;6648;19252;2937;21357;4920;14104;25380;5038;12531;9638;5750;31227;1405;30966;29693;31810;19033;29324;11517;25920;17314;6442;29693;2292;29353;12519;25733;7508;23520;31109;6183;2878;25591;9984;3260;19377;2116;18531;16368;9533;30312;4319;9217;23992;18224;14110;20931;13363;24761;24277;7144;14124;17368;16537;26494;19206;18616;1011;28089;29878;3781;32694;19187;15550;9161;21648;32497;15967;9813;5600;
17000;14090;26467;29895;21951;10777;20281;8578;11543;27836;2449;22263;7561;11830;15606;17549;28590;20553;20849;19009;31589;9198;2661;15095;12496;24138;30648;6413;12960;23006;563;310;26003;30718;5932;14214;6458;13956;14178;2761;11776;19909;27944;537;23656;27332;28102;2224;406;22950;27164;3066;5393;13414;21128;16366;11207;27082;4618;32159;11346;12438;1190;28686;6265;15103;11530;835;4090;15970;28017;18844;28807;9014;18375;19300;14094;28992;26894;29863;1597;19461;1024;5445;30278;4997;16118;10054;4575;32038;14600;20333;9357;14575;27254;19472;15907;30454;25671;17959;
3973;24860;13103;14498;1202;23799;27062;25088;16386;10768;5527;29725;23212;12367;9318;30283;3722;4787;31606;3493;11553;23110;18170;8096;2012;19793;17514;739;11672;18124;3113;12889;8549;8728;7780;13956;28299;3825;14141;14612;15820;24990;11817;30392;20457;13162;25750;820;360;26456;2002;5044;15251;26387;10792;17247;30404;11300;30540;1584;12768;26983;2041;15873;802;26816;6360;9705;9754;28938;10404;1992;10997;18512;16780;28704;11006;9792;29144;21543;9829;10972;14288;24090;28479;11635;25817;21459;17871;30672;15330;19358;2564;16817;20222;9033;9794;123;24658;28026;
5990;24363;18994;18757;13828;29328;12935;22526;9458;32184;3444;17740;2315;23208;13113;5503;28205;23375;3415;11812;32132;14013;7925;19670;26891;22161;27778;24663;12367;6320;1692;30687;8823;22845;15408;15539;16769;22725;14307;10746;27342;21177;3249;30412;26849;22562;30164;26253;21092;17040;19944;29561;23147;21331;332;1919;30205;21230;32715;14163;31441;17609;29052;13247;6997;806;13030;25914;25588;22358;23656;26043;7577;25133;22745;19663;14703;26803;20331;490;10732;22812;25813;2298;19725;7163;6065;32066;19427;1458;15394;11878;4942;31789;23227;5058;18953;9424;30364;2560;
26598;11949;32478;3818;21083;3323;28466;28540;8766;13763;25540;7230;30413;14557;9318;6097;31217;17179;27370;13255;31172;25028;26831;4024;15184;6724;20513;3729;27290;10785;25498;13872;19423;817;21005;11566;4637;22539;24837;19196;32469;19643;10921;28210;12047;8122;29410;3363;14752;24349;22464;13493;680;32268;24858;26992;26718;24182;13173;7892;11536;8963;27175;14576;16997;23882;23741;19504;23014;27717;21401;3959;24252;7937;28640;13421;15547;28570;19091;6683;6304;27239;3835;3509;23959;5490;5195;3510;17409;27691;14977;17202;13683;17245;3725;9576;12802;10592;31157;31640;
6846;5777;56;12564;1404;511;21297;12184;32217;11879;14783;13278;22395;17251;5475;20590;30106;1758;1449;4788;11199;19147;28427;32340;7116;25366;26898;21186;13629;14299;22462;20237;14765;18391;13352;26619;27292;12060;18534;9307;17519;1544;25263;5015;27320;11383;17343;4745;10680;21816;19581;21135;12579;26046;11996;22242;27682;32280;9727;23587;6814;15652;31136;24119;4028;5375;20658;12373;14756;17343;5957;23389;22151;17509;31659;13932;31456;19469;18137;28077;19706;10088;5135;27506;6578;3180;11196;22403;9854;13386;1436;8373;25774;20897;13859;17599;27122;14065;19230;19018;
21021;16722;23448;8519;28200;23398;20218;23941;25722;11404;8055;32643;9830;18518;7079;16259;24310;29246;27506;3807;16103;18836;23600;17312;18932;29115;14350;8781;2392;2709;11444;14849;18318;3388;1317;18112;14683;24819;15078;3595;14350;15452;8802;27058;28935;9963;13965;29930;11894;11930;18376;3999;7525;9694;4613;11276;13561;32218;32299;6792;8948;4307;4796;18339;24959;28901;22453;8305;23079;3828;12725;4390;14885;19941;30818;20963;23522;22029;19464;30160;27066;15593;28292;28779;7680;21776;9057;1312;17475;14951;23360;21785;24528;28308;11901;32599;7032;6581;27407;1794;
26260;17233;14768;29693;25414;6030;7743;25022;2561;3237;22370;28765;9803;31892;24943;19434;4289;1811;8333;15876;19036;20424;30230;32167;23796;27838;17728;12614;9474;6420;11005;22298;26794;32754;27935;1977;24569;13249;25792;18154;4715;9628;26593;22200;11696;12545;30289;16581;14767;4045;11729;2529;19916;19047;18805;17371;11110;30779;12365;29079;24996;25706;22341;29025;24178;27327;31306;24961;4294;8422;28846;13072;40;8152;8398;24330;32113;410;22258;29092;20691;26407;884;24543;2329;6827;9253;23389;20528;8689;23788;6259;26855;21791;944;14977;14835;19873;9080;23166;
2614;16739;15057;23511;21057;7747;14705;890;18199;31174;281;1325;563;10505;28096;31525;27341;5371;10477;31700;17498;7882;19557;16898;1618;10395;6150;6943;24885;5758;16115;4056;5328;23457;4081;31464;31677;26564;32017;561;28713;2284;18064;9739;28121;5468;19707;23260;5487;29121;20118;24809;29930;18349;5119;20075;14701;70;20495;32742;11841;22336;14081;25270;11548;6664;4310;19946;25508;26434;19191;23894;4655;630;19741;740;10189;4102;5486;16939;24456;19812;24553;19011;17130;6529;23811;25047;13760;24969;15250;22907;28446;17869;2539;30784;931;2817;12871;5766;
25854;11175;5740;23314;31409;7627;3721;20065;14357;8433;20321;14395;21407;10316;31659;31627;865;13616;25785;25709;25300;13770;15961;7305;26068;15375;18937;14752;31980;8434;15630;6756;20180;26586;26294;1421;11064;30291;22683;16169;6843;29699;5915;2099;12348;26337;5287;15464;32600;24481;31849;598;23600;19058;4138;16822;18540;14316;7538;21499;12672;12868;19953;9003;25645;29379;22301;10990;22859;2934;19741;4069;16327;22822;7398;16700;26600;20874;29092;22659;29654;444;2395;11193;29020;20714;15566;17834;16621;23374;16032;14460;28133;31072;21945;32388;23570;18250;5867;23902;
28275;16540;25045;32572;2879;17473;9480;13950;8489;5298;11625;8067;4579;10345;1239;5311;9697;24217;9229;10510;27999;27676;31689;7240;12965;5292;6446;32278;24970;1111;26982;29444;2103;23853;24717;20439;21805;19772;1994;32544;13962;16574;14015;25873;32391;1168;31780;13712;12614;27878;31150;28810;24523;21566;14134;30858;13384;1682;12567;30602;5021;27858;9688;1545;30751;3217;26379;18525;27032;12287;12660;30283;13968;18967;20590;213;21195;27417;4235;19027;32531;22843;17787;9413;7736;8603;26415;2664;23380;13689;2621;17543;1363;26531;14215;29844;17331;24112;26392;13175;
2185;19569;8782;15142;25541;2341;4414;20086;7094;21740;30548;21297;11985;25855;25402;21096;8878;1565;5627;21258;17491;27593;25961;17078;15797;32690;7612;24782;9340;17779;9851;24525;26119;9852;28320;12506;13488;14928;25591;11677;23121;24306;31175;5201;5127;13721;692;2586;23349;22443;25060;6041;16332;22505;22369;21438;14282;25575;27582;12510;2049;6592;16126;8198;10778;26119;16049;32398;21465;32257;1888;497;931;18961;29995;5596;13885;21619;10161;24708;10710;4141;32048;24893;21064;3139;18669;23881;25243;26411;18647;3821;4042;5760;7783;19146;28874;22267;20170;3947;
8137;22686;3650;13083;180;31538;23242;9209;20731;12020;10745;28238;25752;19852;11816;32029;13390;32574;30423;18684;8494;100;28749;26915;4448;23324;1663;15043;18976;26942;28467;4761;11015;12945;24421;11458;11916;31550;12266;20177;21450;5764;13651;20511;21892;20910;20244;31842;21094;2882;29158;1153;19085;19068;12649;29095;5706;27386;3342;20119;14883;12473;1076;31551;15387;22592;13713;24207;24116;30491;3540;27275;25137;16523;18824;9887;15008;636;20028;13363;19736;28343;7905;384;10688;1113;28531;7842;23568;11652;7132;26862;14556;25940;1557;133;19854;31253;8078;15401;
21683;16307;8656;3920;21433;18033;14945;5751;17910;27102;11751;15801;30957;19462;13969;13728;32205;4325;8627;10811;21563;28193;28848;28785;12881;25336;285;7572;3559;11382;35;15674;19217;18924;11557;6472;13288;9631;12195;18511;7566;13757;1119;30236;24172;10645;17854;6794;31166;30470;21360;4763;9298;23608;7507;20423;1676;10635;5525;4500;24494;26573;3610;23911;28246;11952;1309;10394;16969;16251;9497;26830;23406;14335;31722;32387;14878;29133;11567;11750;17563;24998;9204;6633;9693;2867;1934;30105;2453;23798;30661;24493;22892;2177;21561;7258;24459;10982;4862;8559;
29281;22894;27274;10397;3488;26254;21201;15382;31881;29462;8622;29019;31082;8108;18053;17998;26213;29305;26919;21647;882;17698;28661;20229;17831;20218;12617;32187;13240;8054;21521;11246;27578;7393;9149;15460;13868;23376;23388;22527;18999;24537;11265;27281;10037;9216;620;25074;10097;28018;20454;25424;12333;19958;23149;27335;8938;24480;22545;2353;29667;4423;22942;13376;2523;5946;18555;23754;19224;21551;31698;16227;31664;20092;10481;9009;20739;1418;13041;31484;24201;15238;7573;7301;16334;1881;10100;537;9146;17115;20315;19045;7446;10563;18669;27276;23628;14819;9356;18039;
13934;13074;11901;9069;7546;14697;18758;10467;28125;32562;18267;25493;13621;29;2042;32469;22107;9525;23380;10275;11937;25875;29165;20735;8280;13393;23365;17147;9878;23106;22456;14868;22070;32224;419;31042;28703;32518;4552;3406;26826;28640;17140;12772;2302;17055;6367;3305;3038;32625;3667;13326;24102;5808;28304;12454;25266;9049;24048;30133;24640;12737;21959;31817;31862;24195;6029;31245;26663;25021;23359;26139;8402;23164;15618;16402;27499;28276;11786;19816;27742;4597;27834;16642;210;3098;18444;258;15658;2884;12852;32481;13522;24006;26240;21949;28472;8930;9859;8948;
11800;2037;21106;19697;26877;26094;24782;11334;8709;21252;31043;19195;30692;31913;14033;11814;6443;23993;21801;23996;31947;9464;19802;7847;980;24507;9644;4889;26755;15589;30924;13599;7804;31765;30762;24441;2132;23838;28064;22697;9810;9144;84;5194;8823;885;16607;7843;23995;2038;16559;26236;25242;19806;14505;22832;24783;7431;787;1284;5728;17012;27826;13751;18906;11399;8495;16219;14814;12020;14016;27491;9692;30710;7428;15356;21535;3649;29486;31137;14602;27447;2405;16105;9121;1374;4459;30372;4939;24338;17021;39;6869;28023;29819;28132;29883;27570;30281;4670;
11427;28249;9077;20123;555;19239;32026;22714;26852;10485;18948;27207;18846;19429;532;3756;26855;29153;2278;811;5838;21316;31666;23849;3053;7126;5744;27341;6054;28670;29760;458;940;21043;12040;12409;20677;31924;8799;1323;12495;889;21930;24509;25089;21097;20868;365;20340;23501;25700;20203;6882;2821;6777;30900;29613;20345;27865;32155;24355;21459;27611;15272;22016;13676;26817;806;23348;20483;25243;24568;28647;29109;14952;3372;2235;2857;29309;18131;26705;12300;32043;28175;782;31677;24220;13165;20511;11849;9726;15221;11194;5529;483;29056;11943;5866;29672;31946;
7936;27774;26517;3016;24117;27537;12421;27068;30802;26255;13255;4742;14469;32644;16515;14525;26331;32468;23521;29182;4938;556;1062;32132;4596;6072;12065;22777;3242;6551;1989;6028;19887;23948;12055;12100;10175;3318;1099;12436;8016;14594;14377;7215;14616;32543;12214;19229;4559;20914;31249;7439;9014;14603;23963;24816;23128;8344;16474;11196;25360;1113;28576;4501;19659;4756;2791;29972;27791;5578;5632;24797;8253;15081;30317;8054;22291;1987;24587;1369;884;5567;29940;8519;23020;25807;7331;18144;367;23202;22105;10097;6369;16922;2752;27917;13788;24320;8398;3039;
16557;27127;23021;15806;20895;2222;14681;23554;29565;5722;31433;2966;28498;20580;23633;28495;1395;15198;16263;21628;14271;21564;26085;3519;2342;25025;19566;28699;22120;31287;27284;9805;11295;4451;22618;20064;15872;8888;8118;5500;25438;19403;15673;17919;15599;27399;5105;31694;26579;5794;22671;29422;25042;32719;14277;9294;742;5686;15346;9447;12281;32673;13825;31495;10991;14328;11662;24042;9191;28015;7243;5003;28606;27902;30883;24761;2005;13074;21405;16237;14101;29826;3586;20315;6192;13252;26818;13511;18729;13921;29844;22938;30742;28326;9437;17589;11557;11676;2515;31621;
30173;12603;30178;8664;21926;25307;4687;19439;8076;23019;10011;14036;7488;30437;6698;23278;10079;10881;27044;3282;4855;15658;9628;8284;6216;10926;11503;16895;5831;26169;12655;31321;23145;6788;18241;4106;17949;14922;900;15303;1946;29948;28211;25258;14428;25525;19277;19148;4073;624;32563;32278;2905;18809;4689;20308;11797;31521;6144;13707;16351;31158;31915;29069;11283;14770;32561;12746;26156;9267;22923;10345;30601;32171;23727;18328;6770;9433;948;6176;1622;15864;16950;24124;20822;7734;4604;171;2824;2919;984;26116;29812;9211;22479;15434;31075;813;24698;24256;
20186;30078;13740;19966;23265;20834;31318;28229;18824;18489;14759;16;29484;17280;8055;1771;30711;8777;4069;4744;13478;27368;25151;7696;29839;17648;17187;31159;1250;20318;484;29331;3375;10003;19759;11438;20776;12680;8943;25434;16297;32701;30573;964;29429;23922;22460;21964;1603;24730;2900;10004;25721;3341;30973;11351;29751;24701;21231;3325;17687;23211;20023;19692;8755;21978;26972;2208;11752;17284;1603;14206;27354;8525;23376;26725;22072;14901;32718;11399;30530;2065;6033;9335;2056;18748;25049;25474;7028;7818;12154;7491;25738;17789;1082;20850;751;17084;26491;27133;
30888;4288;10266;32602;11557;9937;6038;14107;8574;27697;117;28867;14844;27543;23523;13528;16603;23262;2717;6713;1614;19199;5389;5554;16836;5181;14006;26574;6250;21151;14547;7404;27889;1699;24635;21397;23697;11825;29320;15629;3406;27086;5752;3112;12666;530;5012;18015;25723;24924;13583;11043;17614;21956;21488;9586;28492;12113;19572;31655;16300;3693;25261;12694;31306;30357;23152;20696;17190;31061;18030;2916;1584;3444;21153;27743;13507;26220;3562;2870;31855;24604;30456;29929;23291;21185;20587;16298;13226;25379;57;31910;18878;8972;32337;31779;17467;5630;5759;6091;
7917;28197;400;30535;11436;5515;6582;784;3807;22411;11822;31106;17983;16008;14879;23091;16606;31199;710;7042;2407;24601;24784;24179;31655;24934;14599;5306;8780;32327;26673;19733;8685;5770;9781;6623;21835;9339;9344;17891;32471;14425;27559;19310;13172;18439;15438;16808;25213;9988;30536;13347;7946;15005;20736;6325;3695;15969;21527;22403;8198;11478;30542;6495;29231;8298;19111;20564;2196;16556;32711;11902;14258;4028;20895;32543;27029;11264;3915;5616;8162;23065;20026;18613;22299;27414;1936;10004;12063;21223;9416;25767;31984;788;16286;10576;10681;23983;6444;15309;
784;21639;3155;14988;24696;2206;32604;22208;16938;32221;6367;17844;19733;14087;15332;23647;18467;19948;3913;2362;32446;23519;5220;8270;11411;18025;4328;11665;22165;17471;20493;16754;13637;11890;32491;27571;5169;29158;10279;22647;19131;13573;4818;17308;12828;1460;2190;13898;15529;9094;18163;17100;4692;14896;8241;12959;22133;8254;3830;23241;31435;28164;16786;2668;17341;214;24665;18331;25062;15996;4936;20076;17617;11488;2796;1615;2817;12810;4224;24990;13109;4174;24918;23413;29418;29380;22904;1987;22048;7673;12686;27041;3169;6372;21506;995;1792;25116;3427;22509;
19615;1352;7175;18121;9715;9430;25333;2166;1996;19440;17409;11650;24143;7339;25913;24283;7558;11906;25984;20450;15132;12548;17529;5825;30049;9929;423;24318;2964;19626;14034;10833;19298;305;12716;5043;6058;16463;20660;18616;19587;1869;10075;11550;9344;13573;11621;23718;819;14930;32147;32546;18671;11973;26495;8912;5074;7578;22727;4326;4611;7914;24941;20590;18745;4386;22398;19284;30589;1715;24050;18878;28976;15371;21204;14235;8271;10693;26787;26751;2294;1820;28407;19886;30499;20646;3687;21111;14781;10047;31659;21187;3797;6978;26110;24557;9515;14336;9414;18388;
22260;25450;26743;4655;474;26129;29365;26657;8261;12113;6585;6670;2009;10696;6901;14252;28992;13325;251;28253;11561;4511;8347;8636;10896;26652;29003;29301;12864;7348;17613;10075;31639;9692;8715;11444;32394;9543;18246;7639;9960;24082;5999;3322;19683;23359;30421;32069;5836;23140;23297;17195;10270;20132;4574;16121;16830;4063;1054;9647;14209;2598;30424;19472;24303;370;4214;10229;23367;15765;9422;31718;27331;12912;3215;24811;6428;30823;3039;8864;31569;10514;3138;8584;22693;29749;11710;12195;25830;243;29501;6979;28661;28478;3634;23579;11907;3474;3455;5785;
25;5859;29591;26998;22107;3284;30687;14731;8589;553;30555;28646;26198;27007;22662;24093;24772;15418;26241;15586;22673;3520;26480;30936;2725;24293;29218;16805;19419;17829;18160;3913;18696;15641;12263;4526;2106;12708;11305;15999;3901;7534;27280;28990;21348;18707;22421;20881;22149;1180;17008;29661;5446;27822;23937;26646;10903;4097;7663;10966;19584;2324;16015;11436;1565;24607;27143;25526;21223;18762;20531;7026;32564;4892;10951;30417;29186;22838;30006;22669;17392;20289;23507;9661;18317;14373;9782;5799;26325;23931;8418;2517;31225;6982;18981;3435;31583;21469;17983;4791;
15594;24620;24262;10;635;20508;4424;5318;9656;3920;28979;21433;9996;16914;24818;26537;20462;28301;26201;13872;19047;17980;7747;5323;20942;9122;4985;21549;24791;4156;31958;5593;204;26292;9897;8175;7705;25943;2907;9030;1550;17609;24402;10172;29153;9975;5140;4810;17138;29262;5808;31836;21587;27947;19802;17887;1416;11666;6229;10139;25227;12578;23062;10307;3348;12616;19110;13002;19222;1972;6728;15993;24205;14089;10076;15679;2679;27609;19331;17480;26912;2512;1028;8912;30627;6447;31086;23354;31406;10364;10879;12892;8325;30328;15941;18718;1098;30802;16771;29763;
30331;4122;21334;18054;11964;1912;1304;233;19159;8862;29061;23882;16129;24443;20252;26423;7007;13618;456;22275;19144;26570;28608;8985;11981;17447;7596;15249;15606;22585;22025;9217;335;31603;24526;24470;10787;15231;2128;25443;264;304;1123;760;29979;440;27842;2871;6797;20507;22961;32611;17247;8931;25056;11386;5481;8726;147;1733;16801;20837;9984;1453;16538;27302;31992;29136;14411;15492;5322;22868;28434;24949;5733;7803;28665;25325;9660;21624;17463;7378;2159;24194;26106;29999;20135;1318;20579;15404;833;30177;20690;18494;10032;24814;32101;8859;31772;10589;
29883;22513;25167;23397;19198;16727;19922;23803;18464;22916;5843;3235;23396;29246;10570;17031;26657;24086;22493;26566;20419;25171;22016;6158;23826;1324;7520;365;29879;3130;17026;30308;12027;16172;31911;26174;16083;17085;25844;12191;18970;8163;12495;352;5917;19273;27532;15770;13148;16640;29513;4865;30607;2162;15638;16500;3304;13463;9306;14034;22424;13419;18802;3342;27284;1951;17306;31366;26777;11150;10769;19344;30317;21620;14456;1110;8809;18138;4731;9701;25908;25941;27316;18816;8145;18032;4300;1594;15068;26343;10980;21700;19216;19478;7731;25987;24333;10928;27376;7397;
23128;26036;32626;10742;420;31133;18070;27438;7248;10202;30049;5517;20272;30333;23526;20971;5264;22583;15722;17545;30070;4228;29639;13035;26664;10275;25102;15338;30702;1481;31344;22021;6681;32534;23391;2040;21572;30152;18416;3984;6106;21807;32644;27325;30425;993;14503;30441;5589;7598;17208;6792;32575;2518;5579;11504;15335;16762;19019;4203;21696;23121;19940;12939;8675;10652;18463;26302;2775;4956;32079;20258;7184;22978;12333;18331;5557;231;18111;1826;22439;6845;13950;27488;20158;3910;31671;8827;18262;13571;8242;10032;18698;19888;5394;17186;24511;15150;25596;2929;
30181;193;31611;2959;9209;25723;6819;4687;6478;17656;8181;21823;526;30540;16259;24120;3707;16698;25685;30515;32635;17319;16650;2142;23636;26957;21442;7280;13748;11700;24892;32569;6644;20574;11068;10877;7837;18498;26160;29954;9004;2941;12818;14312;12562;32579;6800;24121;7423;9243;25195;4801;19808;21068;7709;32;18983;6802;25022;22301;31178;7958;1576;3901;12174;30877;18778;5525;28421;31744;19994;24028;2261;29660;16095;2500;29884;8842;6125;6794;3281;8274;23746;24780;3597;27099;15537;7836;521;13030;27341;4050;30217;20796;11528;19622;9018;21477;26268;14974;
27704;6811;8618;32516;21459;383;23585;10620;20755;29962;7138;1621;9338;581;3618;20733;4744;14141;13839;14330;10117;26545;28342;26423;26746;10767;17444;3227;5505;8351;26571;2784;24894;25341;17448;20131;16814;7116;29603;31159;15903;11945;7863;22719;24192;31326;1362;22268;8155;2904;14207;25699;4640;21084;16706;499;804;13173;19907;26693;23273;305;1455;31845;3360;14348;11484;1760;17388;3629;17196;24862;10217;11088;11443;3314;26989;7428;9500;27248;28430;23318;584;32767;19812;28749;2617;2223;27664;6999;24623;15564;31740;31748;19728;2227;8933;8370;26381;9700;
23;2057;23683;19033;28280;27368;26143;25110;10184;25246;9286;1794;11559;16222;27572;10997;6360;8941;17763;10258;15684;13214;9646;11095;13634;31616;7862;11634;18837;18390;4613;28118;20406;7367;9585;9231;26069;4439;32579;23378;12314;10134;3481;11353;31536;29975;23817;18798;26628;12196;17031;4293;1226;29232;23689;6414;30530;19981;12137;27723;7225;31840;24842;25823;16466;17361;22462;24808;22022;26247;16487;16335;19690;11347;16349;24094;28208;23851;21392;913;25201;16347;9583;30575;17578;28919;22280;12058;26244;9748;2032;19173;10712;12599;7013;21799;4978;22670;306;30606;
31509;22110;1491;6837;31936;5437;28122;9208;3888;31873;24721;17799;25510;24824;26081;5305;29418;28122;31602;23203;23440;6651;1300;21226;30074;32069;7262;19669;16030;6758;916;25254;1289;28870;16334;15147;29220;27324;7767;2448;23351;31745;10580;16247;31531;1125;20390;9546;31124;19136;17425;19664;25327;9260;22429;4607;30247;7025;21308;7698;27487;11457;5294;8411;6123;27046;29346;13401;5023;6456;11294;7821;17229;10387;26400;25994;27785;32648;646;27084;13999;3475;16171;31434;15656;8973;1107;6606;5864;27299;17225;24325;30523;5895;15942;13522;19394;6373;13973;23912;
31672;28953;17909;30360;11386;29471;26431;28647;12103;3019;29256;9956;31812;24634;3849;7609;24259;22792;25597;32767;14020;28099;971;27095;29628;17568;24101;9526;11414;31341;14320;20864;30968;9927;28325;10585;28615;28813;2807;23224;28397;18069;26294;9532;4186;4253;27123;12996;28744;27780;9061;24122;10436;19386;16395;23727;9834;1269;9747;31917;14960;11813;14075;28616;3558;21163;31990;21111;23099;22981;18321;26146;2820;12621;31638;12668;11513;4260;6704;31507;20032;26601;17233;21030;13295;20334;14161;6582;2252;2924;7128;18911;26967;30709;2045;23401;28938;28971;7087;4507;
11487;2992;9812;5711;5907;12637;8369;7244;41;30263;32266;31695;2355;14750;6282;32107;4941;26568;15589;18195;18538;28526;6459;8054;8531;16325;4928;31627;3308;25264;18842;2668;7353;1844;17546;13159;23202;4140;6607;14930;11251;31550;1991;32288;26023;13325;19416;1458;30182;10160;14350;20207;18124;11364;19461;5143;15980;4477;21770;31572;21;27555;22909;25747;21204;28986;21369;18833;20793;31522;32440;25657;18014;32161;15792;3885;23590;3485;23042;5283;32451;17935;9237;24434;6523;8628;13822;17004;4267;7430;23972;18927;7436;13418;29217;19383;27701;4779;6251;10486;
10849;935;15155;30375;22899;32584;14861;31;6455;24758;5074;22501;17643;7627;4162;27331;2558;4808;11502;18717;23575;13894;20822;6786;27225;18799;3662;28545;31206;22637;27814;26046;18849;7971;3849;21061;25401;9755;11046;26141;32099;11200;7694;289;21350;11726;8157;9995;5597;9990;23197;19154;22712;21798;26727;25654;8837;6936;31947;920;238;21354;15731;22544;18050;9982;3586;23482;21944;15363;21314;6736;7472;20771;29055;17918;10557;6398;2606;3697;28321;27096;15571;28210;12951;5518;28449;25138;13335;32207;24674;16294;31317;14472;3097;7188;27787;22688;8166;31662;
5880;12006;2219;14816;16680;5960;23277;24613;14711;9797;6781;24350;31185;19109;9559;24037;2491;14183;17866;5023;16791;10747;12249;24400;21283;24753;28130;4596;15172;21874;125;7883;258;4270;13735;9716;26067;10389;31520;3389;27420;16522;12305;6970;20725;7380;14834;18580;29229;7831;24747;15268;8589;15363;13817;8768;27745;18636;3092;24021;26165;8922;16271;13750;25053;5953;22655;948;15288;4979;18143;3823;6453;30389;15923;2284;16789;6095;29804;24807;29683;21256;18444;24938;24194;13393;4490;19486;6935;4545;9208;26594;21735;10817;16611;13594;31633;7305;891;15433;
10079;19019;1779;10979;4808;31661;19499;12892;19770;22269;8845;23941;2839;160;6197;20504;14078;30540;13652;9361;10315;120;1750;23616;8929;14608;15426;5533;1063;7788;23778;31963;16720;9091;22565;10944;6880;9820;30017;26035;10603;22982;26140;30999;10144;30537;365;5847;7559;19804;26654;30530;20743;32216;6646;11034;8107;173;15732;21479;9638;16084;7934;13969;22036;22917;11067;23598;26754;29097;26813;13593;16305;914;13539;29252;11671;10986;18429;2255;14503;25321;17586;5081;18002;5835;22175;2198;20174;5762;9281;28833;32278;17320;6165;7828;26162;2743;17661;4311;
9912;31868;27110;30389;11667;7113;22696;2997;29955;13163;17453;15655;25317;18523;14806;19965;11573;31801;18970;27868;26577;29685;9329;28787;8063;5840;10864;11788;9778;14723;15925;7776;29833;2493;20485;17584;17561;19923;28468;3089;18924;19635;25157;3848;10953;29211;2643;32086;7862;776;5552;5141;22076;30320;17867;23556;4074;17971;19543;8736;32413;19536;937;24180;25854;84;1634;32049;2635;10521;27215;15873;27739;22188;8845;7577;21212;14479;19697;32141;10208;9249;28326;32361;14744;24410;25624;16381;18782;955;2065;31736;3065;3461;22050;11961;32541;27434;3141;16993;
14386;8449;4032;28717;4182;21821;6477;19459;20901;22560;27767;11850;18872;31852;7751;28671;25963;21531;12064;11525;14820;9551;31720;189;7889;11148;19048;28887;15856;31013;29942;31336;15317;3316;31057;30012;24040;28750;28364;16749;20909;28982;10159;29492;31048;19665;474;28928;24896;24091;10923;14277;17283;9431;23074;14743;15274;14540;18755;2679;4223;32046;26556;20333;14012;10331;5320;9175;28950;29640;24403;26880;12666;2106;4447;13300;8087;31289;2726;19859;26780;27329;11905;30949;15427;8252;26888;29613;6926;11181;3963;25921;22992;28206;8161;12184;32368;4764;9198;22181;
23018;20369;15146;29155;918;1426;4176;23602;6573;3466;15860;5601;27401;19319;26217;3340;28204;22884;738;16424;10628;24215;11735;28380;28910;26379;27819;19730;7288;20257;15499;27727;7275;6034;26265;20287;3721;13736;24394;23445;14483;13230;13580;7698;3086;13733;21037;5346;5959;13880;5624;29743;1941;4082;2337;6385;8414;9903;12643;7683;20060;17744;18535;18300;12449;947;23016;14396;19673;18659;3349;9669;16720;15755;7478;32333;9012;17073;17811;13585;27035;16544;9361;10475;2503;25126;23071;22823;10409;4096;25936;23699;1445;16531;1353;20181;661;28637;8542;10241;
